https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GO,Volume USDT
1650369600,2022-04-19 12:00:00,GO/USDT,0.023085,0.023199,0.022998,0.023002,49090.0038,1129.3324365814
1650366000,2022-04-19 11:00:00,GO/USDT,0.022847,0.023086,0.022845,0.023085,1258.5278,28.7768134862
1650362400,2022-04-19 10:00:00,GO/USDT,0.022954,0.022954,0.022844,0.022844,47.1113,1.0796914109
1650358800,2022-04-19 09:00:00,GO/USDT,0.02296,0.023074,0.02296,0.023074,437.03354248,10.04250204354104
1650355200,2022-04-19 08:00:00,GO/USDT,0.022954,0.02296,0.022835,0.022835,13418.7052,306.5570914185
1650351600,2022-04-19 07:00:00,GO/USDT,0.022843,0.022843,0.0228,0.0228,4720.4924,107.6433281368
1650348000,2022-04-19 06:00:00,GO/USDT,0.022954,0.023046,0.022954,0.023046,319.4234,7.3554330568
1650344400,2022-04-19 05:00:00,GO/USDT,0.02282,0.02282,0.02282,0.02282,0,0
1650340800,2022-04-19 04:00:00,GO/USDT,0.022954,0.023058,0.02282,0.02282,937.68364126,21.53341737537308
1650337200,2022-04-19 03:00:00,GO/USDT,0.022801,0.022801,0.022801,0.022801,9.2309,0.2104737509
1650333600,2022-04-19 02:00:00,GO/USDT,0.022954,0.022954,0.022801,0.022801,23.3428,0.533993848
1650330000,2022-04-19 01:00:00,GO/USDT,0.02296,0.02296,0.0228,0.0228,6945.9071,158.4027497446
1650326400,2022-04-19 00:00:00,GO/USDT,0.022624,0.023097,0.022623,0.023097,71385.2748,1629.1891189312
1650322800,2022-04-18 23:00:00,GO/USDT,0.0228,0.0228,0.022598,0.022724,23917.74230043,541.42499238840357
1650319200,2022-04-18 22:00:00,GO/USDT,0.022849,0.022999,0.022526,0.0228,57010.2906292,1296.15568298970617
1650315600,2022-04-18 21:00:00,GO/USDT,0.022601,0.022852,0.022601,0.022844,1461.1315,33.2564031141
1650312000,2022-04-18 20:00:00,GO/USDT,0.0226,0.0226,0.0226,0.0226,31.974,0.7226124
1650308400,2022-04-18 19:00:00,GO/USDT,0.022769,0.022769,0.0226,0.0226,92756.3066,2102.6091325876
1650304800,2022-04-18 18:00:00,GO/USDT,0.02254,0.022815,0.022401,0.022779,42409.55677495,963.96162996989505
1650301200,2022-04-18 17:00:00,GO/USDT,0.022455,0.02254,0.022407,0.022452,6848.1221235,154.0041383997665
1650297600,2022-04-18 16:00:00,GO/USDT,0.022455,0.022455,0.022276,0.022277,882.3614,19.68127631
1650294000,2022-04-18 15:00:00,GO/USDT,0.0224,0.022586,0.022275,0.022359,11717.24148047,263.61945971174936
1650290400,2022-04-18 14:00:00,GO/USDT,0.022314,0.0224,0.022314,0.0224,14837.96372012,332.177151999688
1650286800,2022-04-18 13:00:00,GO/USDT,0.022134,0.022354,0.022134,0.022328,19427.01709421,431.41137006182088
1650283200,2022-04-18 12:00:00,GO/USDT,0.022016,0.022016,0.021982,0.021982,178.1817,3.9185266826
1650279600,2022-04-18 11:00:00,GO/USDT,0.022176,0.022179,0.022176,0.022179,449.19305485,9.96258974761815
1650276000,2022-04-18 10:00:00,GO/USDT,0.022134,0.022134,0.022134,0.022134,24.3168,0.5382280512
1650272400,2022-04-18 09:00:00,GO/USDT,0.022121,0.022176,0.02198,0.022176,17413.7523,383.2561818853
1650268800,2022-04-18 08:00:00,GO/USDT,0.02226,0.02226,0.022121,0.022121,7356.029,163.2373828908
1650265200,2022-04-18 07:00:00,GO/USDT,0.022395,0.022757,0.02226,0.02226,46648.19156332,1051.30516056317324
1650261600,2022-04-18 06:00:00,GO/USDT,0.0222,0.022375,0.0222,0.022252,1079.5973,24.0232478906
1650258000,2022-04-18 05:00:00,GO/USDT,0.0222,0.022356,0.0222,0.0222,3575.0098,79.3932633456
1650254400,2022-04-18 04:00:00,GO/USDT,0.022817,0.022817,0.0222,0.0222,29949.3217,671.0021468691
1650250800,2022-04-18 03:00:00,GO/USDT,0.022724,0.022818,0.022724,0.022818,73.8182,1.6816789024
1650247200,2022-04-18 02:00:00,GO/USDT,0.022724,0.022999,0.0226,0.0226,23848.21227592,540.91500910388408
1650243600,2022-04-18 01:00:00,GO/USDT,0.02264,0.02264,0.0226,0.0226,4892.545,110.5734657764
1650240000,2022-04-18 00:00:00,GO/USDT,0.0228,0.02282,0.02264,0.022641,2599.2473,59.0014977044
1650236400,2022-04-17 23:00:00,GO/USDT,0.023002,0.023002,0.0228,0.0228,26739.3639,612.2714977482
1650232800,2022-04-17 22:00:00,GO/USDT,0.023127,0.023161,0.023,0.023161,8758.344,201.7737843429
1650229200,2022-04-17 21:00:00,GO/USDT,0.023137,0.023303,0.023126,0.023128,382.9361,8.8866245327
1650225600,2022-04-17 20:00:00,GO/USDT,0.023241,0.023399,0.023121,0.023121,10047.9409,234.0010199441
1650222000,2022-04-17 19:00:00,GO/USDT,0.023223,0.0234,0.023073,0.023241,22951.57926932,534.259480703588
1650218400,2022-04-17 18:00:00,GO/USDT,0.0232,0.023339,0.023073,0.023078,18686.9245,433.22985498842564
1650214800,2022-04-17 17:00:00,GO/USDT,0.023779,0.023779,0.023201,0.023201,65796.24056419,1534.08064765187401
1650211200,2022-04-17 16:00:00,GO/USDT,0.0236,0.0236,0.0236,0.0236,35.0263,0.82662068
1650207600,2022-04-17 15:00:00,GO/USDT,0.023786,0.02386,0.0236,0.0236,15210.2171,362.2541812391
1650204000,2022-04-17 14:00:00,GO/USDT,0.02366,0.023929,0.0236,0.023664,25045.2276,591.9780049819
1650200400,2022-04-17 13:00:00,GO/USDT,0.023122,0.024001,0.023122,0.02368,521457.71771493,12318.25970539421532
1650196800,2022-04-17 12:00:00,GO/USDT,0.022478,0.023199,0.022261,0.023199,248548.52042137,5715.51759303088935
1650193200,2022-04-17 11:00:00,GO/USDT,0.022478,0.022478,0.022478,0.022478,19.4901,0.4380984678
1650189600,2022-04-17 10:00:00,GO/USDT,0.022601,0.022601,0.022276,0.022276,47941.9647,1078.3425924978
1650186000,2022-04-17 09:00:00,GO/USDT,0.022897,0.022897,0.0226,0.0226,6032.7731,136.526817952
1650182400,2022-04-17 08:00:00,GO/USDT,0.022544,0.022903,0.022401,0.022903,30288.13714558,689.42502663136428
1650178800,2022-04-17 07:00:00,GO/USDT,0.022716,0.022798,0.022542,0.022542,2864.30889476,64.69738871683848
1650175200,2022-04-17 06:00:00,GO/USDT,0.022799,0.0228,0.022541,0.022549,9993.49249498,226.78152204865906
1650171600,2022-04-17 05:00:00,GO/USDT,0.022541,0.022799,0.022435,0.022799,11134.3988657,251.9243021734103
1650168000,2022-04-17 04:00:00,GO/USDT,0.022666,0.022666,0.022541,0.022563,3199.6032,72.1418562489
1650164400,2022-04-17 03:00:00,GO/USDT,0.022667,0.022716,0.022666,0.022716,14725.9081,334.2418830392
1650160800,2022-04-17 02:00:00,GO/USDT,0.022591,0.022667,0.022539,0.022667,18652.6602,421.9683874834
1650157200,2022-04-17 01:00:00,GO/USDT,0.022509,0.022591,0.022409,0.022591,3200.6129,71.9431376257
1650153600,2022-04-17 00:00:00,GO/USDT,0.022401,0.022663,0.0224,0.022648,6366.36877931,143.32834632886809
1650150000,2022-04-16 23:00:00,GO/USDT,0.022401,0.022539,0.0224,0.0224,3234.5778,72.4615834446
1650146400,2022-04-16 22:00:00,GO/USDT,0.0228,0.0228,0.022267,0.0224,190391.3056,4257.9089026285
1650142800,2022-04-16 21:00:00,GO/USDT,0.022591,0.022799,0.022128,0.022799,90405.3762,2029.5917258676
1650139200,2022-04-16 20:00:00,GO/USDT,0.022509,0.0228,0.022509,0.022591,33184.89,751.6394707085
1650135600,2022-04-16 19:00:00,GO/USDT,0.022488,0.022492,0.0222,0.022492,6605.5461,147.7580486773
1650132000,2022-04-16 18:00:00,GO/USDT,0.0226,0.0226,0.0222,0.022487,49625.2585,1111.7742395478
1650128400,2022-04-16 17:00:00,GO/USDT,0.0227,0.0227,0.0226,0.0226,24315.7874,549.8107352786
1650124800,2022-04-16 16:00:00,GO/USDT,0.022716,0.022716,0.022682,0.0227,7162.7216,162.5681841455
1650121200,2022-04-16 15:00:00,GO/USDT,0.0229,0.0229,0.022681,0.022839,15149.97886623,345.61046815140493
1650117600,2022-04-16 14:00:00,GO/USDT,0.022758,0.022758,0.022758,0.022758,4359.1007,99.2044137306
1650114000,2022-04-16 13:00:00,GO/USDT,0.022759,0.022759,0.022758,0.022758,6578.97,149.72643926
1650110400,2022-04-16 12:00:00,GO/USDT,0.022759,0.02276,0.022758,0.022758,4883.3544,111.1396295863
1650106800,2022-04-16 11:00:00,GO/USDT,0.022787,0.022787,0.022759,0.022759,3153.35,71.7803672918
1650103200,2022-04-16 10:00:00,GO/USDT,0.022787,0.022904,0.022787,0.022787,4421.9136,100.7626867026
1650099600,2022-04-16 09:00:00,GO/USDT,0.022787,0.022787,0.022787,0.022787,1616.2282,36.8289919934
1650096000,2022-04-16 08:00:00,GO/USDT,0.022787,0.022787,0.022787,0.022787,2815.3647,64.1537154189
1650092400,2022-04-16 07:00:00,GO/USDT,0.022874,0.022904,0.022787,0.022904,16705.7134,381.1351441692
1650088800,2022-04-16 06:00:00,GO/USDT,0.022904,0.022904,0.022904,0.022904,8024.7592,183.7990847168
1650085200,2022-04-16 05:00:00,GO/USDT,0.022917,0.022997,0.022722,0.022904,9310.3976,213.506992704
1650081600,2022-04-16 04:00:00,GO/USDT,0.02268,0.022953,0.02268,0.022917,6236.48376393,142.449339676961
1650078000,2022-04-16 03:00:00,GO/USDT,0.022702,0.02282,0.0226,0.02282,18509.8944,419.0372313475
1650074400,2022-04-16 02:00:00,GO/USDT,0.022816,0.022816,0.02269,0.02269,3999.5197,90.962500882
1650070800,2022-04-16 01:00:00,GO/USDT,0.02266,0.02282,0.02266,0.022818,27809.26838247,632.5530715997654
1650067200,2022-04-16 00:00:00,GO/USDT,0.02265,0.022814,0.022631,0.022814,34584.9466,788.4793633994
1650063600,2022-04-15 23:00:00,GO/USDT,0.022753,0.022813,0.022615,0.022813,29766.9162,676.3387326256
1650060000,2022-04-15 22:00:00,GO/USDT,0.022957,0.022957,0.022753,0.022753,4797.47,109.1803806495
1650056400,2022-04-15 21:00:00,GO/USDT,0.022938,0.022999,0.022753,0.022957,9665.48794917,220.8095195501001
1650052800,2022-04-15 20:00:00,GO/USDT,0.022754,0.022754,0.022754,0.022754,3147.7601,71.6241333154
1650049200,2022-04-15 19:00:00,GO/USDT,0.022835,0.02296,0.022754,0.022754,2328.40309238,53.1197544781559
1650045600,2022-04-15 18:00:00,GO/USDT,0.022843,0.023,0.02268,0.02268,10416.29578656,237.38473064608
1650042000,2022-04-15 17:00:00,GO/USDT,0.022842,0.022843,0.022605,0.022843,4269.6319,96.9830962043
1650038400,2022-04-15 16:00:00,GO/USDT,0.022966,0.023,0.022815,0.023,12253.2476,281.4078174516
1650034800,2022-04-15 15:00:00,GO/USDT,0.022842,0.02299,0.022816,0.02296,5969.771,136.4700371019
1650031200,2022-04-15 14:00:00,GO/USDT,0.0228,0.02296,0.0226,0.02296,16303.5983,371.739481598
1650027600,2022-04-15 13:00:00,GO/USDT,0.02296,0.02296,0.0228,0.0228,6700.577,152.8407822057
1650024000,2022-04-15 12:00:00,GO/USDT,0.023002,0.023002,0.02296,0.02296,5171.6554,118.7525784294
1650020400,2022-04-15 11:00:00,GO/USDT,0.022744,0.0232,0.022502,0.023183,57125.90975607,1309.9618039923774
1650016800,2022-04-15 10:00:00,GO/USDT,0.022555,0.022724,0.02254,0.022724,3263.014,73.5967749648
1650013200,2022-04-15 09:00:00,GO/USDT,0.022606,0.022716,0.022548,0.022548,3215.3636,72.5643450266
1650009600,2022-04-15 08:00:00,GO/USDT,0.022898,0.022959,0.022441,0.022799,55196.192,1243.5434489243
1650006000,2022-04-15 07:00:00,GO/USDT,0.022501,0.022959,0.0224,0.022959,36285.3147,824.5115780572
1650002400,2022-04-15 06:00:00,GO/USDT,0.022606,0.022678,0.022435,0.022501,4861.5239,109.4051330217
1649998800,2022-04-15 05:00:00,GO/USDT,0.02296,0.023021,0.022443,0.022799,89730.48269017,2025.49647439570357
1649995200,2022-04-15 04:00:00,GO/USDT,0.023002,0.02314,0.022886,0.023098,2966.50233589,68.2420914443946
1649991600,2022-04-15 03:00:00,GO/USDT,0.02296,0.023,0.0228,0.022941,14787.55786985,339.1513876894369
1649988000,2022-04-15 02:00:00,GO/USDT,0.022857,0.022857,0.022836,0.022836,3109.27,71.0370808536
1649984400,2022-04-15 01:00:00,GO/USDT,0.022821,0.02296,0.022816,0.022843,9635.3146,220.8406055436
1649980800,2022-04-15 00:00:00,GO/USDT,0.022875,0.023,0.022831,0.022952,11492.78974325,263.44535138825
1649977200,2022-04-14 23:00:00,GO/USDT,0.022663,0.022945,0.0223,0.022843,98152.801,2213.5614942471
1649973600,2022-04-14 22:00:00,GO/USDT,0.022663,0.02282,0.0226,0.02282,8682.8645,197.0041709057
1649970000,2022-04-14 21:00:00,GO/USDT,0.022662,0.02282,0.022601,0.02282,3345.2876,75.7017721065
1649966400,2022-04-14 20:00:00,GO/USDT,0.022842,0.022979,0.02268,0.02268,10535.8791,240.3147556988
1649962800,2022-04-14 19:00:00,GO/USDT,0.023064,0.023064,0.022799,0.023,37323.8943,853.1645533969
1649959200,2022-04-14 18:00:00,GO/USDT,0.023039,0.023192,0.022911,0.02307,9133.6735,210.2191033681
1649955600,2022-04-14 17:00:00,GO/USDT,0.023116,0.023192,0.022914,0.023192,34977.7348,805.8181693315
1649952000,2022-04-14 16:00:00,GO/USDT,0.023274,0.023378,0.023117,0.023117,3996.37395477,92.62852306321306
1649948400,2022-04-14 15:00:00,GO/USDT,0.023024,0.02338,0.023001,0.023101,57843.3884,1346.0215711284
1649944800,2022-04-14 14:00:00,GO/USDT,0.0238,0.023924,0.023003,0.023003,202277.7342,4731.8350960168
1649941200,2022-04-14 13:00:00,GO/USDT,0.023986,0.0242,0.0238,0.0238,19256.9041469,460.82682158015228
1649937600,2022-04-14 12:00:00,GO/USDT,0.024039,0.024205,0.023801,0.023801,15918.6839,381.9766520986
1649934000,2022-04-14 11:00:00,GO/USDT,0.024144,0.024263,0.024001,0.024052,18130.1988,437.5137392159
1649930400,2022-04-14 10:00:00,GO/USDT,0.024271,0.024271,0.024192,0.024192,5697.9786,138.2744347666
1649926800,2022-04-14 09:00:00,GO/USDT,0.0242,0.02436,0.024002,0.02436,26300.0019,637.8965068995
1649923200,2022-04-14 08:00:00,GO/USDT,0.024221,0.024482,0.0242,0.0242,11226.43557577,272.03322507450114
1649919600,2022-04-14 07:00:00,GO/USDT,0.024204,0.02436,0.0242,0.02436,15610.8736,378.1999112477
1649916000,2022-04-14 06:00:00,GO/USDT,0.024361,0.024361,0.024201,0.024203,7273.2872,176.5682691678
1649912400,2022-04-14 05:00:00,GO/USDT,0.024274,0.0246,0.024031,0.024361,61735.49614091,1503.51102524237437
1649908800,2022-04-14 04:00:00,GO/USDT,0.024401,0.024578,0.0242,0.024276,20945.08827712,510.62388518069608
1649905200,2022-04-14 03:00:00,GO/USDT,0.024401,0.024715,0.024401,0.024401,50900.06167038,1251.06160410732296
1649901600,2022-04-14 02:00:00,GO/USDT,0.024461,0.024642,0.024408,0.024408,25033.4726,614.93221727268994
1649898000,2022-04-14 01:00:00,GO/USDT,0.024587,0.0246,0.024361,0.024462,53451.44194483,1312.96138281864997
1649894400,2022-04-14 00:00:00,GO/USDT,0.024433,0.024599,0.024292,0.024591,25452.2964,621.9950368041
1649890800,2022-04-13 23:00:00,GO/USDT,0.024724,0.0248,0.0244,0.024524,56382.54619903,1388.40528143252663
1649887200,2022-04-13 22:00:00,GO/USDT,0.024039,0.0247,0.0236,0.0247,127446.92066408,3068.4911934914927
1649883600,2022-04-13 21:00:00,GO/USDT,0.02414,0.02436,0.0238,0.024219,134072.3521841,3238.07921671961234
1649880000,2022-04-13 20:00:00,GO/USDT,0.0243,0.0243,0.024,0.024,18158.17765162,438.251563099485
1649876400,2022-04-13 19:00:00,GO/USDT,0.024501,0.024502,0.0242,0.024202,89711.18208293,2184.21354421005086
1649872800,2022-04-13 18:00:00,GO/USDT,0.024751,0.024794,0.0244,0.024452,194223.249,4782.8473919477
1649869200,2022-04-13 17:00:00,GO/USDT,0.024751,0.024799,0.024751,0.024751,101865.0987,2521.4436136005
1649865600,2022-04-13 16:00:00,GO/USDT,0.024751,0.024799,0.024751,0.024799,442518.61027011,10958.56796288485789
1649862000,2022-04-13 15:00:00,GO/USDT,0.023241,0.024791,0.023241,0.024751,765051.19162636,18361.3923455786482
1649858400,2022-04-13 14:00:00,GO/USDT,0.022961,0.0234,0.022961,0.023241,22157.45394261,516.080902315352
1649854800,2022-04-13 13:00:00,GO/USDT,0.02282,0.0232,0.0228,0.022967,42589.0247,978.338169541778
1649851200,2022-04-13 12:00:00,GO/USDT,0.02282,0.023,0.022709,0.022821,10935.8968,249.0873392327
1649847600,2022-04-13 11:00:00,GO/USDT,0.022787,0.022999,0.022724,0.022821,5142.81493839,117.53497108223161
1649844000,2022-04-13 10:00:00,GO/USDT,0.022591,0.023,0.022591,0.022741,30341.63989379,693.90129241372019
1649840400,2022-04-13 09:00:00,GO/USDT,0.022478,0.022721,0.022401,0.022401,8247.72073549,185.45867115699613
1649836800,2022-04-13 08:00:00,GO/USDT,0.02227,0.0226,0.022267,0.0226,22001.42179817,495.72595957927807
1649833200,2022-04-13 07:00:00,GO/USDT,0.022432,0.022432,0.022262,0.02227,4269.99906946,95.18684718322672
1649829600,2022-04-13 06:00:00,GO/USDT,0.022272,0.022272,0.022261,0.022261,3209.03,71.45379098
1649826000,2022-04-13 05:00:00,GO/USDT,0.022202,0.022477,0.0222,0.022273,12640.6814,282.1929522014
1649822400,2022-04-13 04:00:00,GO/USDT,0.022398,0.022413,0.0222,0.0222,9425.3601,210.4553650332
1649818800,2022-04-13 03:00:00,GO/USDT,0.022261,0.022398,0.022261,0.022261,3215.9807,71.5918021606
1649815200,2022-04-13 02:00:00,GO/USDT,0.022252,0.0224,0.022001,0.0224,62538.4995,1391.2717204353
1649811600,2022-04-13 01:00:00,GO/USDT,0.0222,0.022396,0.0222,0.022396,2347.0538305,52.237388553078
1649808000,2022-04-13 00:00:00,GO/USDT,0.022356,0.022399,0.022201,0.022201,5309.9055299,118.31740038728522
1649804400,2022-04-12 23:00:00,GO/USDT,0.022258,0.022478,0.022201,0.022201,17636.5995,394.220606323
1649800800,2022-04-12 22:00:00,GO/USDT,0.022356,0.022398,0.0222,0.022398,3882.7611,86.377664094
1649797200,2022-04-12 21:00:00,GO/USDT,0.0224,0.0224,0.02224,0.02224,5787.6369,129.4583262354
1649793600,2022-04-12 20:00:00,GO/USDT,0.0224,0.022476,0.0224,0.0224,5260.44897216,117.84348066186816
1649790000,2022-04-12 19:00:00,GO/USDT,0.022601,0.022601,0.0224,0.022455,16452.41555733,370.40423180344515
1649786400,2022-04-12 18:00:00,GO/USDT,0.0226,0.022601,0.0226,0.022601,4109.9551,92.8855509056
1649782800,2022-04-12 17:00:00,GO/USDT,0.022601,0.022601,0.0226,0.0226,3184.86,71.9808436657
1649779200,2022-04-12 16:00:00,GO/USDT,0.022662,0.022662,0.0226,0.0226,5745.5339,129.857523061
1649775600,2022-04-12 15:00:00,GO/USDT,0.022601,0.02282,0.022601,0.02282,11967.4179257,271.39759156226578
1649772000,2022-04-12 14:00:00,GO/USDT,0.022601,0.02272,0.022601,0.02272,1700.7206845,38.44322586644
1649768400,2022-04-12 13:00:00,GO/USDT,0.022926,0.023,0.022601,0.022601,8958.18921007,203.84430941441
1649764800,2022-04-12 12:00:00,GO/USDT,0.02254,0.022921,0.0224,0.022921,45715.2255,1035.1117681221
1649761200,2022-04-12 11:00:00,GO/USDT,0.022134,0.02254,0.022019,0.02254,34525.84434336,773.3960107714604
1649757600,2022-04-12 10:00:00,GO/USDT,0.022123,0.02233,0.022015,0.02233,10662.5349,235.2882366752932
1649754000,2022-04-12 09:00:00,GO/USDT,0.02231,0.022356,0.021952,0.022123,83597.9925258,1843.3696259402208
1649750400,2022-04-12 08:00:00,GO/USDT,0.02226,0.02231,0.022079,0.022147,4381.503,97.0276018249
1649746800,2022-04-12 07:00:00,GO/USDT,0.022134,0.02226,0.022078,0.02226,10376.6171,229.3943376334
1649743200,2022-04-12 06:00:00,GO/USDT,0.022176,0.022276,0.022038,0.022252,11370.9287,252.4372945518
1649739600,2022-04-12 05:00:00,GO/USDT,0.02198,0.022135,0.021952,0.022037,11790.4521,260.3317183378
1649736000,2022-04-12 04:00:00,GO/USDT,0.021898,0.02198,0.021803,0.02198,3263.9757,71.4693551616
1649732400,2022-04-12 03:00:00,GO/USDT,0.022115,0.022119,0.021853,0.022119,3953.68623974,87.01278977740906
1649728800,2022-04-12 02:00:00,GO/USDT,0.021981,0.021981,0.021943,0.021943,3280.61,72.0678299112
1649725200,2022-04-12 01:00:00,GO/USDT,0.022016,0.022165,0.021981,0.021981,16764.93036685,370.73068900243025
1649721600,2022-04-12 00:00:00,GO/USDT,0.021898,0.0222,0.021801,0.0222,44085.3601,967.4897013244
1649718000,2022-04-11 23:00:00,GO/USDT,0.021905,0.021905,0.021903,0.021903,1638.61,35.89147483
1649714400,2022-04-11 22:00:00,GO/USDT,0.022401,0.022401,0.021903,0.021903,61055.5194,1355.0628031528
1649710800,2022-04-11 21:00:00,GO/USDT,0.0224,0.022539,0.0224,0.022401,6434.55622871,144.54278409669469
1649707200,2022-04-11 20:00:00,GO/USDT,0.022597,0.022953,0.0224,0.0224,49200.32797861,1114.49190376738875
1649703600,2022-04-11 19:00:00,GO/USDT,0.022724,0.022819,0.022447,0.022447,3778.6097,85.400129359
1649700000,2022-04-11 18:00:00,GO/USDT,0.022662,0.022815,0.0226,0.0226,11924.6256,269.5139362841
1649696400,2022-04-11 17:00:00,GO/USDT,0.022602,0.022815,0.0226,0.022662,6043.7954,136.955853752
1649692800,2022-04-11 16:00:00,GO/USDT,0.022801,0.022904,0.0226,0.022608,9012.6911,205.162698656
1649689200,2022-04-11 15:00:00,GO/USDT,0.022954,0.023139,0.0228,0.0228,11041.38694293,252.55207305457404
1649685600,2022-04-11 14:00:00,GO/USDT,0.022842,0.0231,0.022821,0.022822,12289.11488679,282.376058918313
1649682000,2022-04-11 13:00:00,GO/USDT,0.022842,0.023,0.022565,0.023,55710.74636452,1267.24010964386
1649678400,2022-04-11 12:00:00,GO/USDT,0.02296,0.023,0.022509,0.023,54914.25564912,1245.67224682726
1649674800,2022-04-11 11:00:00,GO/USDT,0.023274,0.023379,0.0228,0.02296,59748.54397437,1376.97398378129623
1649671200,2022-04-11 10:00:00,GO/USDT,0.02343,0.023538,0.023268,0.023302,20014.8585,469.3354149327
1649667600,2022-04-11 09:00:00,GO/USDT,0.023996,0.024003,0.0234,0.02343,63418.65211135,1496.45240030071877
1649664000,2022-04-11 08:00:00,GO/USDT,0.024022,0.024045,0.0238,0.0238,9831.2268,234.8776434834
1649660400,2022-04-11 07:00:00,GO/USDT,0.023877,0.024046,0.023801,0.023841,57583.70103976,1382.44757595946896
1649656800,2022-04-11 06:00:00,GO/USDT,0.024,0.024087,0.023877,0.023877,6157.68321096,147.71076909229352
1649653200,2022-04-11 05:00:00,GO/USDT,0.024,0.024095,0.024,0.024095,1530.5716,36.734372152
1649649600,2022-04-11 04:00:00,GO/USDT,0.024,0.024001,0.024,0.024,3042.815,73.0275813694
1649646000,2022-04-11 03:00:00,GO/USDT,0.024001,0.024049,0.024,0.024,9403.38565517,225.88501063268333
1649642400,2022-04-11 02:00:00,GO/USDT,0.024144,0.024144,0.024,0.024,4443.7474,106.7346994796
1649638800,2022-04-11 01:00:00,GO/USDT,0.024091,0.024144,0.024028,0.024029,34782.7502,837.9406294514
1649635200,2022-04-11 00:00:00,GO/USDT,0.02425,0.024381,0.024022,0.024095,36219.79895791,876.97534332530371
1649631600,2022-04-10 23:00:00,GO/USDT,0.024461,0.024533,0.02425,0.02425,49951.53235449,1213.62806810564929
1649628000,2022-04-10 22:00:00,GO/USDT,0.0248,0.024801,0.024464,0.024464,49894.74993253,1233.9271529355312
1649624400,2022-04-10 21:00:00,GO/USDT,0.024801,0.024801,0.0248,0.0248,2881.44,71.4602368931
1649620800,2022-04-10 20:00:00,GO/USDT,0.024901,0.024901,0.024803,0.024803,4864.19,120.7831600204
1649617200,2022-04-10 19:00:00,GO/USDT,0.024804,0.024999,0.0248,0.024999,9585.44502605,238.32031284179431
1649613600,2022-04-10 18:00:00,GO/USDT,0.02468,0.024801,0.02468,0.024801,21439.18185915,531.249003113222
1649610000,2022-04-10 17:00:00,GO/USDT,0.024387,0.02468,0.024387,0.024537,26863.02984581,659.24213542888904
