https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume EUR
1562284800,2019-07-05 00:00:00,LTC/EUR,105.64,107.42,104.05,105.69,11868.30179950,1254360.817189155
1562198400,2019-07-04 00:00:00,LTC/EUR,107.85,113.07,105.16,106.18,13399.31724372,1422739.5049381896
1562112000,2019-07-03 00:00:00,LTC/EUR,105.38,108.94,103.79,107.78,12608.93550524,1358991.0687547673
1562025600,2019-07-02 00:00:00,LTC/EUR,108.62,109.24,99.18,105.11,16586.47872558,1743404.7788457137
1561939200,2019-07-01 00:00:00,LTC/EUR,106.98,110.93,100.30,108.66,15785.19840044,1715219.6581918104
1561852800,2019-06-30 00:00:00,LTC/EUR,116.90,120.00,105.00,107.00,23088.31124335,2470449.30303845
1561766400,2019-06-29 00:00:00,LTC/EUR,104.70,119.75,101.00,117.55,17640.91470969,2073689.5241240596
1561680000,2019-06-28 00:00:00,LTC/EUR,99.95,106.60,98.84,105.02,12751.19781327,1339130.7943496155
1561593600,2019-06-27 00:00:00,LTC/EUR,114.56,116.01,96.18,99.88,46252.20572817,4619670.30812962
1561507200,2019-06-26 00:00:00,LTC/EUR,118.96,121.50,110.05,114.99,38346.39857671,4409452.372335883
1561420800,2019-06-25 00:00:00,LTC/EUR,119.00,121.74,113.12,119.36,16113.01304848,1923249.2374665728
1561334400,2019-06-24 00:00:00,LTC/EUR,119.72,119.90,116.17,118.96,13869.67733991,1649936.8163556936
1561248000,2019-06-23 00:00:00,LTC/EUR,124.49,125.20,119.35,119.67,9305.98899762,1113647.7033451854
1561161600,2019-06-22 00:00:00,LTC/EUR,122.06,128.63,120.56,124.22,25595.79502122,3179509.6575359483
1561075200,2019-06-21 00:00:00,LTC/EUR,120.86,125.18,119.67,122.26,15952.87366877,1950398.3347438204
1560988800,2019-06-20 00:00:00,LTC/EUR,121.94,121.94,118.04,120.52,13126.07222832,1581954.2249571262
1560902400,2019-06-19 00:00:00,LTC/EUR,121.00,124.85,119.20,121.78,11731.33793757,1428642.3340372746
1560816000,2019-06-18 00:00:00,LTC/EUR,119.33,122.33,114.40,120.78,10756.26957700,1299142.2395100598
1560729600,2019-06-17 00:00:00,LTC/EUR,121.86,122.36,116.83,119.33,13222.70632342,1577865.5455737086
1560643200,2019-06-16 00:00:00,LTC/EUR,122.80,123.60,119.20,122.26,13347.68280337,1631887.6995400162
1560556800,2019-06-15 00:00:00,LTC/EUR,118.75,124.91,118.75,123.35,10588.79660660,1306128.06142411
1560470400,2019-06-14 00:00:00,LTC/EUR,116.48,118.72,112.25,118.72,12536.88261058,1488378.7035280576
1560384000,2019-06-13 00:00:00,LTC/EUR,120.34,121.47,113.56,116.48,27279.56697594,3177523.9613574916
1560297600,2019-06-12 00:00:00,LTC/EUR,120.64,127.46,115.77,120.67,29456.45621859,3554510.5718972553
1560211200,2019-06-11 00:00:00,LTC/EUR,114.96,122.82,110.65,120.40,33939.79001223,4086350.717472492
1560124800,2019-06-10 00:00:00,LTC/EUR,101.63,115.30,99.85,114.48,23946.52561659,2741398.2525872234
1560038400,2019-06-09 00:00:00,LTC/EUR,104.92,105.22,99.03,102.00,11800.80885789,1203682.5035047801
1559952000,2019-06-08 00:00:00,LTC/EUR,103.50,106.29,100.90,104.57,11438.04632768,1196076.5044854975
1559865600,2019-06-07 00:00:00,LTC/EUR,98.81,107.00,97.43,103.71,26963.61984885,2796397.0145242335
1559779200,2019-06-06 00:00:00,LTC/EUR,92.25,99.50,89.53,98.68,13074.51902525,1290193.53741167
1559692800,2019-06-05 00:00:00,LTC/EUR,90.70,93.58,89.11,92.76,8411.46653876,780247.6361353776
1559606400,2019-06-04 00:00:00,LTC/EUR,93.79,94.60,86.61,90.59,38517.45532456,3489296.2778518903
1559520000,2019-06-03 00:00:00,LTC/EUR,102.79,103.88,93.16,94.00,20955.79045959,1969844.30320146
1559433600,2019-06-02 00:00:00,LTC/EUR,100.96,104.85,100.04,102.99,6502.99710206,669743.6715411593
1559347200,2019-06-01 00:00:00,LTC/EUR,102.92,104.16,99.38,100.27,6869.10575775,688765.2343295924
1559260800,2019-05-31 00:00:00,LTC/EUR,96.84,102.92,93.92,102.54,14000.91933001,1435654.2680992254
1559174400,2019-05-30 00:00:00,LTC/EUR,103.48,108.49,91.52,97.00,27687.73194294,2685709.99846518
1559088000,2019-05-29 00:00:00,LTC/EUR,102.80,106.43,97.11,103.50,13204.92016508,1366709.2370857801
1559001600,2019-05-28 00:00:00,LTC/EUR,104.66,105.49,99.40,102.93,16565.43132890,1705079.846683677
1558915200,2019-05-27 00:00:00,LTC/EUR,100.50,109.26,99.09,104.20,30419.61291225,3169723.66545645
1558828800,2019-05-26 00:00:00,LTC/EUR,92.40,102.59,89.16,100.50,16637.68239357,1672087.0805537852
1558742400,2019-05-25 00:00:00,LTC/EUR,89.96,93.60,89.02,91.59,8813.30103240,807210.241557516
1558656000,2019-05-24 00:00:00,LTC/EUR,79.63,92.89,79.07,89.57,31887.54029333,2856166.9840735677
1558569600,2019-05-23 00:00:00,LTC/EUR,78.56,80.39,76.20,79.60,8722.09141417,694278.4765679319
1558483200,2019-05-22 00:00:00,LTC/EUR,81.79,82.77,76.70,79.07,13394.94001103,1059137.906672142
1558396800,2019-05-21 00:00:00,LTC/EUR,82.25,83.77,80.15,82.04,7494.22291483,614826.0479326532
1558310400,2019-05-20 00:00:00,LTC/EUR,85.13,85.13,78.25,82.25,13142.48382251,1080969.2944014475
1558224000,2019-05-19 00:00:00,LTC/EUR,78.02,87.15,77.68,85.17,22150.38146812,1886547.9896397803
1558137600,2019-05-18 00:00:00,LTC/EUR,80.39,81.15,76.82,78.21,6699.36407664,523957.2644340144
1558051200,2019-05-17 00:00:00,LTC/EUR,85.64,87.15,75.00,80.56,29645.27814628,2388223.6074643168
1557964800,2019-05-16 00:00:00,LTC/EUR,91.06,95.70,80.90,85.83,44590.88106918,3827235.3221677197
1557878400,2019-05-15 00:00:00,LTC/EUR,81.90,93.21,81.09,91.63,42128.28533162,3860214.78493634
1557792000,2019-05-14 00:00:00,LTC/EUR,77.81,84.32,77.02,81.73,41659.31773406,3404816.038404724
1557705600,2019-05-13 00:00:00,LTC/EUR,75.40,83.22,75.14,78.35,36337.81051137,2847067.453565839
1557619200,2019-05-12 00:00:00,LTC/EUR,78.43,83.88,74.12,75.61,52422.84096276,3963691.0051942836
1557532800,2019-05-11 00:00:00,LTC/EUR,68.58,84.89,68.58,77.97,44529.20163136,3471941.8511971394
1557446400,2019-05-10 00:00:00,LTC/EUR,65.85,70.42,64.50,68.54,22180.69647961,1520264.9367124694
1557360000,2019-05-09 00:00:00,LTC/EUR,66.02,67.45,64.39,65.85,13335.34906631,878132.7360165134
1557273600,2019-05-08 00:00:00,LTC/EUR,65.09,66.89,63.82,65.96,16378.76586934,1080343.3967416664
1557187200,2019-05-07 00:00:00,LTC/EUR,66.37,69.59,64.95,65.35,23214.23443995,1517050.2206507323
1557100800,2019-05-06 00:00:00,LTC/EUR,66.63,68.00,63.38,66.38,19823.80060235,1315903.8839839927
1557014400,2019-05-05 00:00:00,LTC/EUR,68.80,68.97,66.13,66.95,7495.20287983,501803.8328046185
1556928000,2019-05-04 00:00:00,LTC/EUR,69.46,72.60,65.42,68.95,13311.55104974,917831.444879573
1556841600,2019-05-03 00:00:00,LTC/EUR,64.52,71.55,61.60,69.63,43333.72988651,3017327.6119976914
1556755200,2019-05-02 00:00:00,LTC/EUR,64.88,65.60,63.92,64.64,5622.90930356,363464.8573821184
1556668800,2019-05-01 00:00:00,LTC/EUR,65.47,66.83,63.34,64.64,9378.08971896,606199.7194335744
1556582400,2019-04-30 00:00:00,LTC/EUR,59.52,68.86,59.52,65.51,35235.11284040,2308252.242174604
1556496000,2019-04-29 00:00:00,LTC/EUR,60.67,61.26,58.21,59.60,7804.20044951,465130.34679079603
1556409600,2019-04-28 00:00:00,LTC/EUR,63.57,63.79,60.03,60.79,7981.27152902,485181.4962491258
1556323200,2019-04-27 00:00:00,LTC/EUR,64.46,64.46,63.11,63.54,5256.81057470,334017.743916438
1556236800,2019-04-26 00:00:00,LTC/EUR,63.50,65.76,62.00,64.25,20506.92008965,1317569.6157600125
1556150400,2019-04-25 00:00:00,LTC/EUR,65.80,67.00,62.39,63.37,11184.18985087,708742.1108496318
1556064000,2019-04-24 00:00:00,LTC/EUR,66.16,67.06,62.60,65.54,17486.07017941,1146037.0395585315
1555977600,2019-04-23 00:00:00,LTC/EUR,68.20,70.78,65.94,66.20,13430.33000073,889087.8460483261
1555891200,2019-04-22 00:00:00,LTC/EUR,69.02,69.53,67.30,68.42,13663.77234387,934875.3037675854
1555804800,2019-04-21 00:00:00,LTC/EUR,72.78,73.29,65.51,68.86,15843.27257602,1090967.7495847372
1555718400,2019-04-20 00:00:00,LTC/EUR,73.72,74.08,71.09,72.79,6205.87392125,451725.5627277876
1555632000,2019-04-19 00:00:00,LTC/EUR,72.67,74.30,71.32,73.64,6167.30349231,454160.2291737084
1555545600,2019-04-18 00:00:00,LTC/EUR,70.02,74.84,70.02,73.10,13565.29943867,991623.3889667769
1555459200,2019-04-17 00:00:00,LTC/EUR,71.81,72.69,69.69,70.19,9881.55163313,693586.1091293948
1555372800,2019-04-16 00:00:00,LTC/EUR,69.00,72.63,68.30,71.81,6130.38706081,440223.0948367661
1555286400,2019-04-15 00:00:00,LTC/EUR,74.27,74.92,66.38,69.60,13656.83419680,950515.6600972799
1555200000,2019-04-14 00:00:00,LTC/EUR,69.49,74.30,67.87,74.30,5337.82549405,396600.434207915
1555113600,2019-04-13 00:00:00,LTC/EUR,69.99,72.02,67.77,69.32,5124.16551631,355207.1535906092
1555027200,2019-04-12 00:00:00,LTC/EUR,70.39,71.73,66.93,70.28,9404.80969798,660970.0255740343
1554940800,2019-04-11 00:00:00,LTC/EUR,78.64,78.73,66.84,70.82,26945.39160764,1908272.6336530645
1554854400,2019-04-10 00:00:00,LTC/EUR,77.38,81.66,76.73,78.64,14109.55671855,1109575.540346772
1554768000,2019-04-09 00:00:00,LTC/EUR,79.57,79.66,74.58,77.37,8720.50892343,674705.7754057791
1554681600,2019-04-08 00:00:00,LTC/EUR,82.06,83.80,77.25,79.70,17663.02373813,1407742.991928961
1554595200,2019-04-07 00:00:00,LTC/EUR,82.25,85.11,79.54,81.55,10785.45112917,879553.5395838135
1554508800,2019-04-06 00:00:00,LTC/EUR,78.90,87.14,76.00,83.07,17838.94622827,1481881.2631823889
1554422400,2019-04-05 00:00:00,LTC/EUR,75.92,80.45,75.22,79.05,12757.83715778,1008507.027322509
1554336000,2019-04-04 00:00:00,LTC/EUR,75.66,80.26,71.72,75.96,26978.63710870,2049297.274776852
1554249600,2019-04-03 00:00:00,LTC/EUR,69.30,88.51,67.52,76.13,69088.65824160,5259719.551933008
1554163200,2019-04-02 00:00:00,LTC/EUR,53.91,70.51,53.84,69.06,32308.77620325,2231244.084596445
1554076800,2019-04-01 00:00:00,LTC/EUR,53.76,54.20,53.34,53.95,7572.25623115,408523.2236705425
1553990400,2019-03-31 00:00:00,LTC/EUR,53.86,54.12,53.27,53.80,3521.73796373,189469.502448674
1553904000,2019-03-30 00:00:00,LTC/EUR,54.55,54.79,53.30,53.84,6701.74309745,360821.848366708
1553817600,2019-03-29 00:00:00,LTC/EUR,53.79,54.71,53.20,54.68,6403.60820731,350149.29677571077
1553731200,2019-03-28 00:00:00,LTC/EUR,54.30,54.42,53.35,53.64,6429.78738554,344893.7953603656
1553644800,2019-03-27 00:00:00,LTC/EUR,51.77,54.74,51.76,54.54,10208.68665590,556781.7702127859
1553558400,2019-03-26 00:00:00,LTC/EUR,52.01,52.01,50.60,51.89,6548.18172025,339785.1494637725
1553472000,2019-03-25 00:00:00,LTC/EUR,52.66,53.34,51.20,52.01,6313.73493666,328377.3540556866
1553385600,2019-03-24 00:00:00,LTC/EUR,53.38,53.38,51.96,52.56,3720.24569808,195536.1138910848
1553299200,2019-03-23 00:00:00,LTC/EUR,52.14,54.20,52.14,53.62,5350.64202222,286901.4252314364
1553212800,2019-03-22 00:00:00,LTC/EUR,51.23,52.74,50.87,52.30,4091.47373295,213984.07623328498
1553126400,2019-03-21 00:00:00,LTC/EUR,52.80,53.00,50.25,51.50,6378.21494128,328478.06947592
1553040000,2019-03-20 00:00:00,LTC/EUR,52.14,53.11,50.06,52.73,8565.56576817,451662.282955604
1552953600,2019-03-19 00:00:00,LTC/EUR,52.31,52.66,51.35,52.37,6810.35510247,356658.29671635386
1552867200,2019-03-18 00:00:00,LTC/EUR,53.29,54.87,51.11,51.94,10331.76013575,536631.621450855
1552780800,2019-03-17 00:00:00,LTC/EUR,53.75,53.75,52.55,53.29,4573.16562442,243703.9961253418
1552694400,2019-03-16 00:00:00,LTC/EUR,51.26,54.25,51.26,53.81,9362.13742113,503776.6146310054
1552608000,2019-03-15 00:00:00,LTC/EUR,49.20,51.90,49.20,51.12,9040.83012446,462167.2359623952
1552521600,2019-03-14 00:00:00,LTC/EUR,48.65,51.20,47.01,49.12,11435.06103121,561690.1978530352
1552435200,2019-03-13 00:00:00,LTC/EUR,49.80,50.00,48.00,48.62,7763.20579535,377447.065769917
1552348800,2019-03-12 00:00:00,LTC/EUR,48.48,50.30,46.45,49.87,17417.36777607,868604.1309926109
1552262400,2019-03-11 00:00:00,LTC/EUR,50.40,50.72,47.67,48.57,9691.52794297,470717.51219005295
1552176000,2019-03-10 00:00:00,LTC/EUR,51.04,51.33,49.58,50.19,5410.23989031,271539.9400946589
1552089600,2019-03-09 00:00:00,LTC/EUR,49.20,52.77,49.20,51.19,13140.44871261,672659.5695985059
1552003200,2019-03-08 00:00:00,LTC/EUR,50.67,51.12,47.89,49.28,20572.88313003,1013831.6806478784
1551916800,2019-03-07 00:00:00,LTC/EUR,48.99,52.35,47.51,50.40,39963.43261307,2014157.0036987278
1551830400,2019-03-06 00:00:00,LTC/EUR,46.26,50.00,45.36,48.74,32827.82712713,1600028.2941763161
1551744000,2019-03-05 00:00:00,LTC/EUR,40.42,47.77,40.00,46.38,29741.79911553,1379424.6429782815
1551657600,2019-03-04 00:00:00,LTC/EUR,42.03,42.23,39.41,40.27,8934.51907008,359793.0829521216
1551571200,2019-03-03 00:00:00,LTC/EUR,42.70,42.89,41.35,41.87,2322.14406892,97228.17216568039
1551484800,2019-03-02 00:00:00,LTC/EUR,41.31,43.23,40.96,42.64,4688.68941229,199925.71654004563
1551398400,2019-03-01 00:00:00,LTC/EUR,40.00,42.80,39.86,41.33,8793.16456184,363421.49134084716
1551312000,2019-02-28 00:00:00,LTC/EUR,39.60,40.96,39.18,40.00,7482.34092833,299293.6371332
1551225600,2019-02-27 00:00:00,LTC/EUR,39.05,39.82,37.19,39.55,10802.81820846,427251.460144593
1551139200,2019-02-26 00:00:00,LTC/EUR,39.95,40.29,38.66,39.27,8812.88344422,346081.93285451946
1551052800,2019-02-25 00:00:00,LTC/EUR,38.53,41.24,38.30,40.09,19259.69292311,772121.08928748
1550966400,2019-02-24 00:00:00,LTC/EUR,45.23,47.30,37.53,38.44,36972.12955199,1421208.6599784957
1550880000,2019-02-23 00:00:00,LTC/EUR,43.21,45.75,42.09,45.32,11934.84954324,540887.3812996368
1550793600,2019-02-22 00:00:00,LTC/EUR,42.66,43.67,42.07,43.18,19016.94787258,821151.8091380044
1550707200,2019-02-21 00:00:00,LTC/EUR,45.10,45.18,41.90,42.48,15024.10475763,638223.9701041224
1550620800,2019-02-20 00:00:00,LTC/EUR,41.33,45.74,40.71,45.08,26762.55055547,1206455.7790405876
1550534400,2019-02-19 00:00:00,LTC/EUR,42.10,43.20,41.10,41.37,12883.53823050,532991.976595785
1550448000,2019-02-18 00:00:00,LTC/EUR,38.43,43.15,38.33,41.85,22638.25794027,947411.0948002995
1550361600,2019-02-17 00:00:00,LTC/EUR,38.10,39.62,37.37,38.52,10891.34746141,419534.70421351324
1550275200,2019-02-16 00:00:00,LTC/EUR,37.43,38.90,37.20,38.10,6352.57421485,242033.077585785
1550188800,2019-02-15 00:00:00,LTC/EUR,36.30,39.31,36.19,37.40,16395.14576063,613178.451447562
1550102400,2019-02-14 00:00:00,LTC/EUR,36.62,37.30,35.44,36.30,8172.98249495,296679.26456668496
1550016000,2019-02-13 00:00:00,LTC/EUR,38.40,38.93,35.53,36.70,22112.52058993,811529.5056504312
1549929600,2019-02-12 00:00:00,LTC/EUR,37.60,39.00,36.79,38.48,19789.99770792,761519.1118007615
1549843200,2019-02-11 00:00:00,LTC/EUR,41.10,41.11,36.64,37.69,23976.72268544,903682.6780142335
1549756800,2019-02-10 00:00:00,LTC/EUR,39.14,41.69,36.89,41.04,20653.70546311,847628.0722060343
1549670400,2019-02-09 00:00:00,LTC/EUR,37.49,40.70,36.98,39.15,27966.17895598,1094875.906126617
1549584000,2019-02-08 00:00:00,LTC/EUR,28.89,39.18,28.75,37.86,42785.08996387,1619843.506032118
1549497600,2019-02-07 00:00:00,LTC/EUR,28.63,29.34,28.54,29.02,4043.77474281,117350.3430363462
1549411200,2019-02-06 00:00:00,LTC/EUR,29.84,29.91,28.11,28.63,8636.31272007,247257.6331756041
1549324800,2019-02-05 00:00:00,LTC/EUR,29.31,29.86,29.17,29.68,9338.99747072,277181.4449309696
1549238400,2019-02-04 00:00:00,LTC/EUR,28.93,29.80,28.93,29.51,6824.69594430,201396.777316293
1549152000,2019-02-03 00:00:00,LTC/EUR,29.86,30.12,28.31,28.95,9220.89438473,266944.8924379335
1549065600,2019-02-02 00:00:00,LTC/EUR,28.21,30.17,28.16,29.91,6722.91033995,201082.2482679045
1548979200,2019-02-01 00:00:00,LTC/EUR,27.30,29.09,26.72,28.31,10690.71314254,302654.0890653074
1548892800,2019-01-31 00:00:00,LTC/EUR,27.54,28.00,26.97,27.23,5809.86711174,158202.6814526802
1548806400,2019-01-30 00:00:00,LTC/EUR,26.87,27.85,26.70,27.51,8087.90627491,222498.30162277413
1548720000,2019-01-29 00:00:00,LTC/EUR,27.22,27.28,26.20,26.91,7959.30319460,214184.848966686
1548633600,2019-01-28 00:00:00,LTC/EUR,28.00,28.37,26.21,27.14,15031.13616309,407945.0354662626
1548547200,2019-01-27 00:00:00,LTC/EUR,28.70,28.99,27.48,28.09,5852.14996847,164386.8926143223
1548460800,2019-01-26 00:00:00,LTC/EUR,28.77,29.72,28.60,28.68,5863.54817413,168166.5616340484
1548374400,2019-01-25 00:00:00,LTC/EUR,28.85,29.16,28.00,28.78,5902.02556995,169860.29590316102
1548288000,2019-01-24 00:00:00,LTC/EUR,27.86,29.35,27.21,28.83,8915.59896354,257036.71811885817
1548201600,2019-01-23 00:00:00,LTC/EUR,27.69,28.40,27.59,27.79,6449.12267439,179221.11912129808
1548115200,2019-01-22 00:00:00,LTC/EUR,27.20,28.18,26.01,27.79,8391.51432410,233200.183066739
1548028800,2019-01-21 00:00:00,LTC/EUR,26.99,27.61,26.78,27.28,7102.51361060,193756.571297168
1547942400,2019-01-20 00:00:00,LTC/EUR,28.32,29.18,26.66,27.00,10020.24263248,270546.55107696
1547856000,2019-01-19 00:00:00,LTC/EUR,27.38,29.19,27.24,28.43,7988.90408097,227124.5430219771
1547769600,2019-01-18 00:00:00,LTC/EUR,27.75,27.78,26.93,27.34,3452.57391794,94393.37091647959
1547683200,2019-01-17 00:00:00,LTC/EUR,27.66,27.96,26.33,27.75,13261.85015073,368016.34168275754
1547596800,2019-01-16 00:00:00,LTC/EUR,27.19,28.27,27.02,27.66,8287.36603779,229228.5446052714
1547510400,2019-01-15 00:00:00,LTC/EUR,28.06,28.44,26.70,27.28,9249.95539306,252338.7831226768
1547424000,2019-01-14 00:00:00,LTC/EUR,26.12,28.63,26.03,27.98,31341.53494127,876936.1476567347
1547337600,2019-01-13 00:00:00,LTC/EUR,28.07,28.79,25.81,26.17,13682.25328306,358064.5684176802
1547251200,2019-01-12 00:00:00,LTC/EUR,27.88,28.25,27.54,27.80,5091.70911009,141549.513260502
1547164800,2019-01-11 00:00:00,LTC/EUR,29.02,29.30,27.23,27.85,36598.77615588,1019275.915941258
1547078400,2019-01-10 00:00:00,LTC/EUR,33.53,34.00,27.92,29.06,40580.46879038,1179268.4230484427
1546992000,2019-01-09 00:00:00,LTC/EUR,34.14,35.00,33.29,33.42,19142.50643109,639742.5649270279
1546905600,2019-01-08 00:00:00,LTC/EUR,32.84,36.00,32.82,34.24,27338.24731009,936061.5878974816
1546819200,2019-01-07 00:00:00,LTC/EUR,34.21,34.62,32.50,32.73,24181.26913021,791452.9386317732
1546732800,2019-01-06 00:00:00,LTC/EUR,30.48,35.29,30.04,34.20,22891.46209176,782888.0035381921
1546646400,2019-01-05 00:00:00,LTC/EUR,28.30,31.78,28.29,30.48,10363.71519105,315886.039023204
1546560000,2019-01-04 00:00:00,LTC/EUR,27.62,28.71,27.39,28.29,13447.38718741,380426.5835318289
1546473600,2019-01-03 00:00:00,LTC/EUR,29.15,29.15,27.25,27.83,19964.25970031,555605.3474596273
1546387200,2019-01-02 00:00:00,LTC/EUR,27.69,29.52,27.40,29.20,13565.23574100,396104.8836372
1546300800,2019-01-01 00:00:00,LTC/EUR,26.22,28.02,25.98,27.77,5714.84627075,158701.28093872752
1546214400,2018-12-31 00:00:00,LTC/EUR,27.74,27.81,25.85,26.22,8339.32204495,218657.024018589
1546128000,2018-12-30 00:00:00,LTC/EUR,26.76,28.20,26.23,27.77,4646.55428170,129034.81240280898
1546041600,2018-12-29 00:00:00,LTC/EUR,28.39,29.08,26.62,26.76,8889.82394296,237891.68871360962
1545955200,2018-12-28 00:00:00,LTC/EUR,24.43,29.35,24.35,28.34,23558.70399113,667653.6711086242
1545868800,2018-12-27 00:00:00,LTC/EUR,26.95,27.29,24.18,24.43,8528.19239437,208343.7401944591
1545782400,2018-12-26 00:00:00,LTC/EUR,27.03,28.02,25.57,26.97,4838.65800023,130498.60626620309
1545696000,2018-12-25 00:00:00,LTC/EUR,29.05,29.06,26.27,27.10,16422.00364618,445036.2988114781
1545609600,2018-12-24 00:00:00,LTC/EUR,29.20,32.29,28.62,28.94,29038.78495131,840382.4364909114
1545523200,2018-12-23 00:00:00,LTC/EUR,28.00,29.97,27.85,29.21,9087.62531358,265449.5354096718
1545436800,2018-12-22 00:00:00,LTC/EUR,26.76,27.90,26.30,27.89,4129.20626320,115163.562680648
1545350400,2018-12-21 00:00:00,LTC/EUR,28.22,28.94,26.20,26.76,18218.29712543,487521.6310765068
1545264000,2018-12-20 00:00:00,LTC/EUR,25.51,29.00,25.24,28.36,21683.65433002,614948.4367993672
1545177600,2018-12-19 00:00:00,LTC/EUR,26.52,27.69,25.19,25.44,25965.83162621,660570.7565707825
1545091200,2018-12-18 00:00:00,LTC/EUR,25.52,26.60,24.40,26.42,24704.35796123,652689.1373356966
1545004800,2018-12-17 00:00:00,LTC/EUR,22.36,26.80,22.36,25.60,36908.55486671,944859.004587776
1544918400,2018-12-16 00:00:00,LTC/EUR,20.82,23.63,20.82,22.36,12210.88042428,273035.2862869008
1544832000,2018-12-15 00:00:00,LTC/EUR,20.45,21.11,20.32,20.80,2592.82955736,53930.854793088
1544745600,2018-12-14 00:00:00,LTC/EUR,20.13,20.76,19.40,20.52,27198.77391571,558118.8407503692
1544659200,2018-12-13 00:00:00,LTC/EUR,21.16,21.27,20.01,20.14,10624.80860348,213983.6452740872
1544572800,2018-12-12 00:00:00,LTC/EUR,20.51,21.95,20.36,21.09,26520.86437312,559325.0296291008
1544486400,2018-12-11 00:00:00,LTC/EUR,21.17,21.43,20.05,20.58,7919.07322013,162974.52687027538
1544400000,2018-12-10 00:00:00,LTC/EUR,22.46,22.46,20.63,21.12,7976.40493072,168461.67213680642
1544313600,2018-12-09 00:00:00,LTC/EUR,21.35,23.39,21.31,22.25,12946.47040063,288058.9664140175
1544227200,2018-12-08 00:00:00,LTC/EUR,21.90,23.26,20.14,21.30,13683.39346699,291456.28084688704
1544140800,2018-12-07 00:00:00,LTC/EUR,23.17,23.26,19.54,21.96,41648.11161887,914592.5311503853
1544054400,2018-12-06 00:00:00,LTC/EUR,25.31,26.55,22.81,23.26,19386.67059600,450933.95806296
1543968000,2018-12-05 00:00:00,LTC/EUR,27.23,27.23,25.35,25.35,9759.37927590,247400.26464406503
1543881600,2018-12-04 00:00:00,LTC/EUR,26.90,28.05,26.15,27.18,8823.30257100,239817.36387978
1543795200,2018-12-03 00:00:00,LTC/EUR,29.47,29.48,26.02,26.94,14225.31651563,383230.02693107224
1543708800,2018-12-02 00:00:00,LTC/EUR,29.92,30.65,28.98,29.39,5632.06552746,165526.4058520494
1543622400,2018-12-01 00:00:00,LTC/EUR,27.97,30.88,27.50,29.93,8046.65646059,240836.4278654587
1543536000,2018-11-30 00:00:00,LTC/EUR,29.49,29.90,27.05,27.99,16969.18631629,474967.5249929571
1543449600,2018-11-29 00:00:00,LTC/EUR,30.20,31.31,28.84,29.50,20624.70356128,608428.7550577599
1543363200,2018-11-28 00:00:00,LTC/EUR,27.35,31.66,27.23,30.29,40604.21145541,1229901.5649843689
1543276800,2018-11-27 00:00:00,LTC/EUR,25.77,27.76,24.88,27.19,17463.27417393,474826.4247891567
1543190400,2018-11-26 00:00:00,LTC/EUR,26.75,28.06,24.27,25.71,25107.23906858,645507.1164531917
1543104000,2018-11-25 00:00:00,LTC/EUR,25.27,28.31,23.18,27.01,28156.99429126,760520.4158069327
1543017600,2018-11-24 00:00:00,LTC/EUR,28.06,29.11,24.53,25.34,14313.99716179,362716.6880797586
1542931200,2018-11-23 00:00:00,LTC/EUR,27.49,28.88,26.63,28.03,19593.76977875,549213.3668983625
