https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume USDT
1660579200,2022-08-15 16:00:00,AVAX/USDT,28.106,28.136,27.88,28.098,8914.51326722,249915.93120906107
1660575600,2022-08-15 15:00:00,AVAX/USDT,27.803,28.132,27.672,28.107,12552.76255853,349743.59938558993
1660572000,2022-08-15 14:00:00,AVAX/USDT,27.936,27.964,27.726,27.806,15137.88404597,421366.07621421965
1660568400,2022-08-15 13:00:00,AVAX/USDT,27.461,27.977,27.418,27.926,22016.91846196,610231.45047489735
1660564800,2022-08-15 12:00:00,AVAX/USDT,27.593,27.825,27.34,27.455,17349.2381525,478808.8069026601
1660561200,2022-08-15 11:00:00,AVAX/USDT,27.827,27.907,27.562,27.596,9878.75680703,274213.01196559482
1660557600,2022-08-15 10:00:00,AVAX/USDT,27.838,27.85,27.654,27.824,9512.37481282,263817.00741774253
1660554000,2022-08-15 09:00:00,AVAX/USDT,27.829,27.896,27.579,27.838,9388.19482076,260495.18987927282
1660550400,2022-08-15 08:00:00,AVAX/USDT,27.717,27.893,27.362,27.826,15915.90155398,440193.46206837705
1660546800,2022-08-15 07:00:00,AVAX/USDT,27.462,27.808,27.407,27.721,26010.54578204,719780.7586047671
1660543200,2022-08-15 06:00:00,AVAX/USDT,28.628,28.687,27.382,27.472,46122.39290512,1282514.11592051013
1660539600,2022-08-15 05:00:00,AVAX/USDT,28.891,29.067,28.56,28.627,16957.94665941,488304.18381374581
1660536000,2022-08-15 04:00:00,AVAX/USDT,28.892,29.018,28.771,28.888,13942.7075612,402720.14035031876
1660532400,2022-08-15 03:00:00,AVAX/USDT,29.168,29.29,28.842,28.896,25899.06821316,753532.8286815954
1660528800,2022-08-15 02:00:00,AVAX/USDT,28.815,29.249,28.728,29.166,29169.9302593,846729.91574061803
1660525200,2022-08-15 01:00:00,AVAX/USDT,28.61,28.844,28.489,28.821,18750.67892462,537898.44471166561
1660521600,2022-08-15 00:00:00,AVAX/USDT,28.175,28.648,27.956,28.609,23591.01657648,668807.62795771445
1660518000,2022-08-14 23:00:00,AVAX/USDT,28.242,28.402,28.104,28.168,13661.88482158,386062.7049351857
1660514400,2022-08-14 22:00:00,AVAX/USDT,28.261,28.388,28.013,28.236,18684.62517125,526964.60401047106
1660510800,2022-08-14 21:00:00,AVAX/USDT,28.301,28.469,28.231,28.268,9051.14069764,256622.88776736706
1660507200,2022-08-14 20:00:00,AVAX/USDT,28.278,28.366,28.189,28.297,5906.67929384,167031.69315086851
1660503600,2022-08-14 19:00:00,AVAX/USDT,28.28,28.364,28.185,28.279,8105.45482094,229186.08401136033
1660500000,2022-08-14 18:00:00,AVAX/USDT,27.979,28.293,27.909,28.271,24039.47299713,675501.01411014159
1660496400,2022-08-14 17:00:00,AVAX/USDT,28.189,28.212,27.8,27.98,56424.9711116,1579177.18059646509
1660492800,2022-08-14 16:00:00,AVAX/USDT,28.883,28.915,28.185,28.189,27827.115493,795614.59779355078
1660489200,2022-08-14 15:00:00,AVAX/USDT,28.806,28.908,28.744,28.889,11377.21398839,327999.53099281798
1660485600,2022-08-14 14:00:00,AVAX/USDT,28.668,28.847,28.646,28.805,9336.83895971,268418.98767478034
1660482000,2022-08-14 13:00:00,AVAX/USDT,28.955,28.997,28.504,28.668,22630.71677718,650676.33556708744
1660478400,2022-08-14 12:00:00,AVAX/USDT,29.208,29.208,28.889,28.953,14339.1512711,415953.50620581033
1660474800,2022-08-14 11:00:00,AVAX/USDT,29.323,29.433,29.096,29.199,14208.38188062,416168.38300907828
1660471200,2022-08-14 10:00:00,AVAX/USDT,29.656,29.657,29.24,29.328,36122.08498544,1062520.53646977496
1660467600,2022-08-14 09:00:00,AVAX/USDT,29.535,29.655,29.48,29.652,6650.34394597,196588.4614762148
1660464000,2022-08-14 08:00:00,AVAX/USDT,29.687,29.718,29.363,29.536,14244.2840713,420224.44136667342
1660460400,2022-08-14 07:00:00,AVAX/USDT,29.48,29.852,29.444,29.674,29770.32944585,883047.70566323806
1660456800,2022-08-14 06:00:00,AVAX/USDT,29.441,29.5,29.385,29.481,9120.79974001,268624.64370469618
1660453200,2022-08-14 05:00:00,AVAX/USDT,29.393,29.513,29.326,29.447,11716.85136285,344956.27433228652
1660449600,2022-08-14 04:00:00,AVAX/USDT,29.306,29.59,29.263,29.384,23862.66497591,701314.15548639967
1660446000,2022-08-14 03:00:00,AVAX/USDT,29.287,29.47,29.213,29.303,23931.40403122,701683.31351140038
1660442400,2022-08-14 02:00:00,AVAX/USDT,29.056,29.303,29,29.293,15097.60311587,440601.93698154274
1660438800,2022-08-14 01:00:00,AVAX/USDT,28.997,29.148,28.702,29.055,13620.24036378,394093.32658185974
1660435200,2022-08-14 00:00:00,AVAX/USDT,29.162,29.323,28.932,28.997,28129.5000903,819535.40266590338
1660431600,2022-08-13 23:00:00,AVAX/USDT,29.046,29.247,29.002,29.162,11310.78750547,329225.05412737003
1660428000,2022-08-13 22:00:00,AVAX/USDT,29.193,29.254,29.035,29.045,9092.51264931,265055.59549471681
1660424400,2022-08-13 21:00:00,AVAX/USDT,29.266,29.335,29.18,29.2,4922.57212424,144036.01065144189
1660420800,2022-08-13 20:00:00,AVAX/USDT,29.028,29.312,28.961,29.265,13332.30611191,388636.73489403278
1660417200,2022-08-13 19:00:00,AVAX/USDT,29.144,29.176,28.868,29.033,37197.11905274,1081142.96501670303
1660413600,2022-08-13 18:00:00,AVAX/USDT,29.417,29.452,29.06,29.148,19985.91663439,583005.70121085707
1660410000,2022-08-13 17:00:00,AVAX/USDT,29.296,29.446,29.236,29.423,16166.55067281,474130.79006018198
1660406400,2022-08-13 16:00:00,AVAX/USDT,29.525,29.64,29.272,29.309,22023.31314238,649491.45164271784
1660402800,2022-08-13 15:00:00,AVAX/USDT,29.509,29.714,29.418,29.52,18369.54392156,543008.16796915833
1660399200,2022-08-13 14:00:00,AVAX/USDT,29.503,29.64,29.444,29.506,14672.77194371,433461.15556461365
1660395600,2022-08-13 13:00:00,AVAX/USDT,29.476,29.598,29.379,29.498,13577.05022403,400401.14713831133
1660392000,2022-08-13 12:00:00,AVAX/USDT,29.576,29.698,29.156,29.474,15344.42547816,451517.18554004108
1660388400,2022-08-13 11:00:00,AVAX/USDT,29.569,29.623,29.334,29.576,14069.65213931,415236.83575290054
1660384800,2022-08-13 10:00:00,AVAX/USDT,29.669,29.714,29.47,29.569,12530.3116638,370667.77768073058
1660381200,2022-08-13 09:00:00,AVAX/USDT,29.389,29.713,29.311,29.672,12616.93656219,372849.39029097646
1660377600,2022-08-13 08:00:00,AVAX/USDT,29.577,29.675,29.306,29.403,32320.22137942,952835.52638338822
1660374000,2022-08-13 07:00:00,AVAX/USDT,29.73,29.967,29.554,29.573,10837.71329879,322489.53122768688
1660370400,2022-08-13 06:00:00,AVAX/USDT,29.883,30.153,29.634,29.731,21011.83341091,629308.84664008671
1660366800,2022-08-13 05:00:00,AVAX/USDT,29.809,29.895,29.688,29.881,16539.45157366,493006.04657062041
1660363200,2022-08-13 04:00:00,AVAX/USDT,30.125,30.128,29.74,29.813,22295.46510192,666839.18276362118
1660359600,2022-08-13 03:00:00,AVAX/USDT,30.238,30.273,29.865,30.118,24041.72441825,722995.31160083697
1660356000,2022-08-13 02:00:00,AVAX/USDT,30.045,30.354,29.931,30.229,37408.34341661,1127671.87107183101
1660352400,2022-08-13 01:00:00,AVAX/USDT,29.433,30.246,29.365,30.042,50363.06888405,1505191.80945847028
1660348800,2022-08-13 00:00:00,AVAX/USDT,29.336,29.487,29.076,29.423,18924.15282734,553802.64866055478
1660345200,2022-08-12 23:00:00,AVAX/USDT,29.139,29.444,29.055,29.329,28075.21685819,823248.7547954613
1660341600,2022-08-12 22:00:00,AVAX/USDT,29.022,29.173,28.996,29.143,10044.66190839,292064.96490951865
1660338000,2022-08-12 21:00:00,AVAX/USDT,29.206,29.268,28.984,29.019,6467.98856128,188335.83419602705
1660334400,2022-08-12 20:00:00,AVAX/USDT,29.166,29.329,28.979,29.205,17412.38066955,506955.84060706729
1660330800,2022-08-12 19:00:00,AVAX/USDT,28.962,29.33,28.962,29.166,19499.12322645,568925.77392583657
1660327200,2022-08-12 18:00:00,AVAX/USDT,28.811,29.137,28.759,28.965,21794.40450827,630764.76998064946
1660323600,2022-08-12 17:00:00,AVAX/USDT,28.799,28.91,28.751,28.81,7468.33978165,215185.95092488417
1660320000,2022-08-12 16:00:00,AVAX/USDT,28.996,29.189,28.781,28.8,16821.89625813,487580.74490863847
1660316400,2022-08-12 15:00:00,AVAX/USDT,28.885,29.185,28.824,28.999,20081.91466313,583087.76557138968
1660312800,2022-08-12 14:00:00,AVAX/USDT,28.755,29.093,28.506,28.886,24594.47433985,709653.38364396661
1660309200,2022-08-12 13:00:00,AVAX/USDT,28.632,28.915,28.533,28.759,24386.20235936,700998.94168888561
1660305600,2022-08-12 12:00:00,AVAX/USDT,28.409,28.708,28.367,28.628,12409.18996478,354386.52060690479
1660302000,2022-08-12 11:00:00,AVAX/USDT,28.435,28.612,28.187,28.41,25395.11471972,720944.29608868773
1660298400,2022-08-12 10:00:00,AVAX/USDT,28.979,29.046,28.412,28.436,20213.88768889,579875.47528355929
1660294800,2022-08-12 09:00:00,AVAX/USDT,28.794,29.174,28.768,28.972,17817.65333985,517279.69133799578
1660291200,2022-08-12 08:00:00,AVAX/USDT,28.836,28.981,28.781,28.797,12427.85571357,359193.28804496709
1660287600,2022-08-12 07:00:00,AVAX/USDT,28.843,28.884,28.695,28.84,7439.08208345,214126.96349716003
1660284000,2022-08-12 06:00:00,AVAX/USDT,28.9,28.949,28.661,28.831,9458.35395617,272398.34824280828
1660280400,2022-08-12 05:00:00,AVAX/USDT,28.831,29.03,28.802,28.903,8873.93550631,256594.32047934652
1660276800,2022-08-12 04:00:00,AVAX/USDT,28.979,29.116,28.809,28.827,9367.85311776,270848.60207590715
1660273200,2022-08-12 03:00:00,AVAX/USDT,29.131,29.245,28.917,28.985,13604.43652502,395492.19931215383
1660269600,2022-08-12 02:00:00,AVAX/USDT,28.742,29.228,28.522,29.122,24765.23199376,717352.21076393791
1660266000,2022-08-12 01:00:00,AVAX/USDT,28.669,28.83,28.633,28.744,10569.04362714,303594.24766287906
1660262400,2022-08-12 00:00:00,AVAX/USDT,28.521,28.684,28.066,28.666,38918.53409034,1106119.19649567297
1660258800,2022-08-11 23:00:00,AVAX/USDT,28.652,28.919,28.309,28.524,30452.98265892,871036.85658859093
1660255200,2022-08-11 22:00:00,AVAX/USDT,29.057,29.275,28.651,28.651,22879.8413722,662556.04117685554
1660251600,2022-08-11 21:00:00,AVAX/USDT,28.967,29.063,28.721,29.058,9783.31161563,282920.71250405598
1660248000,2022-08-11 20:00:00,AVAX/USDT,28.902,28.972,28.757,28.968,14374.55613512,415110.8465069337
1660244400,2022-08-11 19:00:00,AVAX/USDT,28.842,28.922,28.689,28.892,13237.06332713,381413.44439016839
1660240800,2022-08-11 18:00:00,AVAX/USDT,28.932,28.932,28.574,28.848,26780.92551194,769956.02836166617
1660237200,2022-08-11 17:00:00,AVAX/USDT,28.973,29.055,28.813,28.934,13795.49770392,399477.4962484965
1660233600,2022-08-11 16:00:00,AVAX/USDT,28.803,29.004,28.736,28.974,19118.90234326,552074.38296850736
1660230000,2022-08-11 15:00:00,AVAX/USDT,29.249,29.341,28.756,28.799,35594.34409297,1032159.59061830224
1660226400,2022-08-11 14:00:00,AVAX/USDT,29.671,29.909,28.963,29.245,62824.89750601,1852493.13326282854
1660222800,2022-08-11 13:00:00,AVAX/USDT,29.931,29.939,29.462,29.646,42546.19556755,1262334.43503362427
1660219200,2022-08-11 12:00:00,AVAX/USDT,29.51,30.082,29.5,29.929,66911.04998488,1996359.76186848862
1660215600,2022-08-11 11:00:00,AVAX/USDT,29.455,29.681,29.416,29.512,16938.96976521,500153.86633344891
1660212000,2022-08-11 10:00:00,AVAX/USDT,29.578,29.624,29.428,29.454,16457.14689873,486330.85797586992
1660208400,2022-08-11 09:00:00,AVAX/USDT,29.675,29.681,29.289,29.577,16327.21045485,481617.16510571956
1660204800,2022-08-11 08:00:00,AVAX/USDT,29.617,29.743,29.483,29.677,15290.06817051,452151.35206022619
1660201200,2022-08-11 07:00:00,AVAX/USDT,29.86,29.948,29.398,29.616,37487.3806421,1111535.36455316399
1660197600,2022-08-11 06:00:00,AVAX/USDT,29.769,29.992,29.72,29.862,23653.76033341,706229.52535657506
1660194000,2022-08-11 05:00:00,AVAX/USDT,29.604,29.836,29.494,29.762,26185.65937148,777560.53970090947
1660190400,2022-08-11 04:00:00,AVAX/USDT,29.569,29.837,29.487,29.607,33709.61895704,999375.69104211492
1660186800,2022-08-11 03:00:00,AVAX/USDT,29.079,29.655,29.017,29.569,35830.64393271,1053446.32260595583
1660183200,2022-08-11 02:00:00,AVAX/USDT,29.405,29.438,28.91,29.081,26598.82375981,774411.08888965092
1660179600,2022-08-11 01:00:00,AVAX/USDT,29.241,29.544,29.192,29.405,44489.95448305,1308386.36457488581
1660176000,2022-08-11 00:00:00,AVAX/USDT,29.18,29.307,28.886,29.246,23870.02334918,694701.26209552337
1660172400,2022-08-10 23:00:00,AVAX/USDT,28.918,29.198,28.901,29.179,9048.96124922,262584.48751955148
1660168800,2022-08-10 22:00:00,AVAX/USDT,29.06,29.183,28.88,28.927,21704.84599379,631074.10711431437
1660165200,2022-08-10 21:00:00,AVAX/USDT,28.982,29.173,28.764,29.058,21773.60462347,630736.53812071452
1660161600,2022-08-10 20:00:00,AVAX/USDT,28.686,29.021,28.61,28.982,35521.32610032,1023512.8137638627
1660158000,2022-08-10 19:00:00,AVAX/USDT,28.621,28.866,28.617,28.689,40667.25422999,1168552.62574684134
1660154400,2022-08-10 18:00:00,AVAX/USDT,29.208,29.259,28.546,28.628,60331.51813516,1739760.38944352731
1660150800,2022-08-10 17:00:00,AVAX/USDT,29.173,29.32,29.101,29.213,29867.17689433,872911.73916168607
1660147200,2022-08-10 16:00:00,AVAX/USDT,29.529,29.63,29.092,29.171,42847.66016166,1260208.2971765578
1660143600,2022-08-10 15:00:00,AVAX/USDT,29.781,29.952,29.461,29.529,35564.72419024,1055266.57420102863
1660140000,2022-08-10 14:00:00,AVAX/USDT,29.737,30.002,29.48,29.779,51041.98485229,1517035.3446125434
1660136400,2022-08-10 13:00:00,AVAX/USDT,29.871,30.129,29.538,29.732,77717.41418085,2314934.98431358354
1660132800,2022-08-10 12:00:00,AVAX/USDT,28.068,30.2,28.045,29.871,119965.51556295,3509731.64500496973
1660129200,2022-08-10 11:00:00,AVAX/USDT,28.127,28.407,27.969,28.069,41745.54769403,1176899.99691765311
1660125600,2022-08-10 10:00:00,AVAX/USDT,28.123,28.225,27.952,28.125,15599.1978129,438063.13512895273
1660122000,2022-08-10 09:00:00,AVAX/USDT,28.19,28.432,28.025,28.123,53122.99279735,1500699.43847277679
1660118400,2022-08-10 08:00:00,AVAX/USDT,27.4,28.19,27.388,28.185,18891.07263531,523940.66331473418
1660114800,2022-08-10 07:00:00,AVAX/USDT,27.305,27.482,27.223,27.398,12390.22507116,338933.50020906069
1660111200,2022-08-10 06:00:00,AVAX/USDT,27.484,27.496,27.159,27.309,22276.24049219,608987.04883980072
1660107600,2022-08-10 05:00:00,AVAX/USDT,27.719,27.799,27.461,27.487,14841.83130998,409976.25490867752
1660104000,2022-08-10 04:00:00,AVAX/USDT,27.536,27.8,27.473,27.714,17339.31505405,479236.55016822276
1660100400,2022-08-10 03:00:00,AVAX/USDT,27.67,27.879,27.471,27.534,26597.13191527,735177.48206175337
1660096800,2022-08-10 02:00:00,AVAX/USDT,27.392,27.712,27.146,27.666,34803.33763889,953420.24371015436
1660093200,2022-08-10 01:00:00,AVAX/USDT,26.952,27.536,26.936,27.393,35081.27566327,956741.77891850199
1660089600,2022-08-10 00:00:00,AVAX/USDT,27.409,27.604,26.615,26.946,46981.17203911,1270508.18514797112
1660086000,2022-08-09 23:00:00,AVAX/USDT,27.501,27.652,27.325,27.411,16051.92922255,441028.77877958705
1660082400,2022-08-09 22:00:00,AVAX/USDT,27.68,27.819,27.281,27.5,24194.03638548,667149.77819730917
1660078800,2022-08-09 21:00:00,AVAX/USDT,27.537,27.784,27.509,27.679,15828.5036656,437536.28187712988
1660075200,2022-08-09 20:00:00,AVAX/USDT,27.348,27.6,27.315,27.54,11582.94905283,318285.78984225533
1660071600,2022-08-09 19:00:00,AVAX/USDT,27.381,27.49,27.281,27.347,11637.93497693,318577.55733589655
1660068000,2022-08-09 18:00:00,AVAX/USDT,27.422,27.494,27.29,27.399,19910.63701212,545543.47761754518
1660064400,2022-08-09 17:00:00,AVAX/USDT,27.294,27.561,27.253,27.424,26003.1289566,712453.93497315877
1660060800,2022-08-09 16:00:00,AVAX/USDT,27.136,27.404,27.055,27.297,25361.61301843,690834.75404139587
1660057200,2022-08-09 15:00:00,AVAX/USDT,27.472,27.707,27.134,27.134,32540.19181019,893184.70190997375
1660053600,2022-08-09 14:00:00,AVAX/USDT,27.592,27.684,26.951,27.472,77716.27978323,2125895.4090208903
1660050000,2022-08-09 13:00:00,AVAX/USDT,27.76,28.316,27.466,27.597,58307.1922895,1630196.47397950118
1660046400,2022-08-09 12:00:00,AVAX/USDT,27.385,27.936,27.327,27.763,48620.06905965,1346978.02287753491
1660042800,2022-08-09 11:00:00,AVAX/USDT,27.453,27.753,27.257,27.391,38638.58827285,1065666.23475563493
1660039200,2022-08-09 10:00:00,AVAX/USDT,27.256,27.602,27.243,27.452,42074.87548479,1153743.6566727285
1660035600,2022-08-09 09:00:00,AVAX/USDT,27.828,27.99,27.215,27.252,46221.98673115,1274417.77889235409
1660032000,2022-08-09 08:00:00,AVAX/USDT,28.48,28.487,27.759,27.841,20836.5939576,585056.63031184282
1660028400,2022-08-09 07:00:00,AVAX/USDT,28.351,28.562,28.231,28.478,20884.39661203,593945.53769317048
1660024800,2022-08-09 06:00:00,AVAX/USDT,28.775,28.79,28.129,28.349,35909.5840879,1018841.58204982725
1660021200,2022-08-09 05:00:00,AVAX/USDT,28.521,28.791,28.36,28.774,27286.74342412,779973.97724921304
1660017600,2022-08-09 04:00:00,AVAX/USDT,28.027,28.548,27.982,28.52,22545.06038569,636949.37003406624
1660014000,2022-08-09 03:00:00,AVAX/USDT,27.787,28.039,27.754,28.034,10567.69175275,295063.97779619299
1660010400,2022-08-09 02:00:00,AVAX/USDT,27.794,27.84,27.611,27.787,21977.54841052,609068.85776452282
1660006800,2022-08-09 01:00:00,AVAX/USDT,28.205,28.225,27.652,27.795,29167.41795934,814393.43655420501
1660003200,2022-08-09 00:00:00,AVAX/USDT,27.9,28.4,27.757,28.203,17410.38988134,489079.15703689211
1659999600,2022-08-08 23:00:00,AVAX/USDT,28.181,28.349,27.892,27.901,19832.88305078,555856.38059038551
1659996000,2022-08-08 22:00:00,AVAX/USDT,28.37,28.415,27.852,28.174,21179.84515983,596771.39960186191
1659992400,2022-08-08 21:00:00,AVAX/USDT,28.944,28.944,28.256,28.382,32094.34065148,915482.94337723159
1659988800,2022-08-08 20:00:00,AVAX/USDT,28.599,28.985,28.542,28.938,16934.34252368,486249.13704771134
1659985200,2022-08-08 19:00:00,AVAX/USDT,28.606,28.754,28.344,28.607,24286.52698865,694491.36211130147
1659981600,2022-08-08 18:00:00,AVAX/USDT,28.835,28.867,28.544,28.609,23039.72966382,661442.77419057523
1659978000,2022-08-08 17:00:00,AVAX/USDT,28.942,29.06,28.687,28.837,15294.45931378,442106.90663261551
1659974400,2022-08-08 16:00:00,AVAX/USDT,29.04,29.073,28.791,28.948,31303.85943622,905507.90281968412
1659970800,2022-08-08 15:00:00,AVAX/USDT,29.178,29.25,28.731,29.041,59165.14233376,1712959.43850303439
1659967200,2022-08-08 14:00:00,AVAX/USDT,29.703,29.763,29.105,29.18,34627.36464639,1018335.2615480604
1659963600,2022-08-08 13:00:00,AVAX/USDT,30.284,30.356,29.452,29.693,71616.43215917,2137372.5004412296
1659960000,2022-08-08 12:00:00,AVAX/USDT,29.759,30.873,29.57,30.299,64620.6142059,1943721.93790312605
1659956400,2022-08-08 11:00:00,AVAX/USDT,29.73,29.867,29.524,29.761,39683.40673692,1177288.07309264577
1659952800,2022-08-08 10:00:00,AVAX/USDT,29.85,30.168,29.689,29.73,42843.48486226,1279522.66439096653
1659949200,2022-08-08 09:00:00,AVAX/USDT,28.789,29.95,28.789,29.846,60604.38816302,1785049.44819354886
1659945600,2022-08-08 08:00:00,AVAX/USDT,28.399,28.861,28.223,28.779,37771.33743477,1078342.70756122783
1659942000,2022-08-08 07:00:00,AVAX/USDT,28.585,28.624,28.336,28.402,16408.94209101,466639.81073590217
1659938400,2022-08-08 06:00:00,AVAX/USDT,28.422,28.698,28.372,28.585,49340.30952088,1406198.40954109945
1659934800,2022-08-08 05:00:00,AVAX/USDT,28.145,28.482,28.138,28.417,27420.97601389,776406.54898369201
1659931200,2022-08-08 04:00:00,AVAX/USDT,28.197,28.213,28.03,28.146,12449.82193566,350006.33448869406
1659927600,2022-08-08 03:00:00,AVAX/USDT,27.829,28.291,27.744,28.192,19123.90306482,535212.97919327293
1659924000,2022-08-08 02:00:00,AVAX/USDT,27.702,27.868,27.639,27.829,16447.81655265,456459.19705405125
1659920400,2022-08-08 01:00:00,AVAX/USDT,27.852,27.858,27.575,27.702,17477.09459052,483699.16627907088
1659916800,2022-08-08 00:00:00,AVAX/USDT,27.887,28.199,27.783,27.851,17497.09742227,490064.66683992831
1659913200,2022-08-07 23:00:00,AVAX/USDT,27.822,27.92,27.639,27.894,20721.52468951,575391.44116319627
1659909600,2022-08-07 22:00:00,AVAX/USDT,28.233,28.282,27.791,27.825,41279.94577012,1154622.79235385926
1659906000,2022-08-07 21:00:00,AVAX/USDT,28.285,28.334,28.049,28.227,28250.12592316,796928.71410182404
1659902400,2022-08-07 20:00:00,AVAX/USDT,27.801,28.49,27.774,28.29,34334.66636191,966924.58450871012
1659898800,2022-08-07 19:00:00,AVAX/USDT,27.948,28.086,27.776,27.79,26052.6307965,728622.34533571347
1659895200,2022-08-07 18:00:00,AVAX/USDT,27.885,27.96,27.825,27.947,13739.72407007,383190.27308160492
1659891600,2022-08-07 17:00:00,AVAX/USDT,27.672,28.102,27.665,27.891,36007.72336857,1004971.74076121057
1659888000,2022-08-07 16:00:00,AVAX/USDT,28.006,28.069,27.653,27.676,36410.30930809,1015439.23353099479
1659884400,2022-08-07 15:00:00,AVAX/USDT,28.08,28.091,27.825,28.007,29856.19249758,835124.16551661565
1659880800,2022-08-07 14:00:00,AVAX/USDT,27.783,28.248,27.783,28.079,80202.58260459,2243250.04735120084
1659877200,2022-08-07 13:00:00,AVAX/USDT,27.373,27.9,27.372,27.784,80761.8299001,2234116.117452565
1659873600,2022-08-07 12:00:00,AVAX/USDT,26.451,27.502,26.45,27.381,78492.23538508,2121764.75062287485
1659870000,2022-08-07 11:00:00,AVAX/USDT,26.36,26.478,26.225,26.451,10919.886615,287812.71081697883
1659866400,2022-08-07 10:00:00,AVAX/USDT,26.116,26.444,26.054,26.36,14484.26762589,381226.19634639328
1659862800,2022-08-07 09:00:00,AVAX/USDT,25.914,26.158,25.819,26.12,14301.35655514,372446.64361144957
1659859200,2022-08-07 08:00:00,AVAX/USDT,26.109,26.109,25.837,25.914,13103.95676288,339850.98350658287
