https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BOLT,Volume BTC
1646352000,2022-03-04 00:00:00,BOLT/BTC,0.0000000877,0.0000000893,0.0000000839,0.0000000876,597852.4519,0.05228816081297
1646265600,2022-03-03 00:00:00,BOLT/BTC,0.0000000864,0.0000000896,0.0000000845,0.0000000877,4386375.7735,0.38333361439601
1646179200,2022-03-02 00:00:00,BOLT/BTC,0.0000000883,0.000000099,0.0000000856,0.0000000875,3645269.652,0.32427395933884
1646092800,2022-03-01 00:00:00,BOLT/BTC,0.0000000883,0.0000000975,0.0000000871,0.0000000876,424221.526,0.03826473968677
1646006400,2022-02-28 00:00:00,BOLT/BTC,0.0000000947,0.0000000951,0.0000000863,0.0000000885,2180294.8657961,0.20263885486685964
1645920000,2022-02-27 00:00:00,BOLT/BTC,0.0000000933,0.0000000971,0.0000000919,0.0000000941,139713.076661,0.0132207808147496
1645833600,2022-02-26 00:00:00,BOLT/BTC,0.0000000937,0.0000001004,0.0000000886,0.0000000932,2369194.3849,0.22459790801086
1645747200,2022-02-25 00:00:00,BOLT/BTC,0.000000086,0.0000001176,0.0000000856,0.0000000923,11112601.43903618,1.071577259577464404
1645660800,2022-02-24 00:00:00,BOLT/BTC,0.0000000904,0.0000000942,0.00000008,0.000000086,3767144.6584,0.32644654578326
1645574400,2022-02-23 00:00:00,BOLT/BTC,0.0000000882,0.0000000993,0.0000000864,0.0000000898,3524805.2479,0.32431903628523
1645488000,2022-02-22 00:00:00,BOLT/BTC,0.0000000943,0.0000000956,0.0000000882,0.0000000888,3111105.40867791,0.282908550693279159
1645401600,2022-02-21 00:00:00,BOLT/BTC,0.000000094,0.0000001444,0.000000092,0.0000000945,15092357.5617165,1.665706794228217082
1645315200,2022-02-20 00:00:00,BOLT/BTC,0.0000001052,0.000000108,0.0000000879,0.0000000931,1999451.65885823,0.188425839031149832
1645228800,2022-02-19 00:00:00,BOLT/BTC,0.0000001091,0.0000001091,0.0000001031,0.0000001059,776796.56063226,0.082137117046899238
1645142400,2022-02-18 00:00:00,BOLT/BTC,0.0000001067,0.0000001128,0.0000001059,0.0000001086,962848.2893,0.1036606887589
1645056000,2022-02-17 00:00:00,BOLT/BTC,0.0000001066,0.0000001139,0.0000001066,0.0000001075,242741.1685,0.02681786747812
1644969600,2022-02-16 00:00:00,BOLT/BTC,0.0000000994,0.0000001138,0.000000099,0.0000001059,1966681.4682,0.21076974546145
1644883200,2022-02-15 00:00:00,BOLT/BTC,0.0000001006,0.000000104,0.0000000981,0.0000000995,172245.0929,0.01766929748582
1644796800,2022-02-14 00:00:00,BOLT/BTC,0.0000001054,0.0000001073,0.0000000977,0.0000000992,624575.2731,0.06326851765556
1644710400,2022-02-13 00:00:00,BOLT/BTC,0.0000001049,0.0000001077,0.0000001003,0.0000001045,1710369.2091,0.17469845365997
1644624000,2022-02-12 00:00:00,BOLT/BTC,0.0000001049,0.0000001121,0.0000001019,0.0000001049,3176252.30564249,0.338119906114169691
1644537600,2022-02-11 00:00:00,BOLT/BTC,0.0000001086,0.0000001155,0.0000001041,0.0000001054,3362490.81188233,0.364381939662537748
1644451200,2022-02-10 00:00:00,BOLT/BTC,0.0000001044,0.0000001124,0.0000001039,0.0000001092,1862837.42583299,0.200164907191820033
1644364800,2022-02-09 00:00:00,BOLT/BTC,0.0000001064,0.0000001065,0.0000001029,0.0000001043,420401.61955389,0.044026419438317875
1644278400,2022-02-08 00:00:00,BOLT/BTC,0.000000106,0.0000001092,0.0000001019,0.0000001062,2452528.7936234,0.259728758906249112
1644192000,2022-02-07 00:00:00,BOLT/BTC,0.0000001051,0.0000001159,0.0000001016,0.0000001057,5207410.28715839,0.559784763719346871
1644105600,2022-02-06 00:00:00,BOLT/BTC,0.000000105,0.0000001088,0.0000001029,0.0000001047,1248811.23660869,0.132123757443663319
1644019200,2022-02-05 00:00:00,BOLT/BTC,0.0000001161,0.0000001184,0.0000001,0.0000001051,6085669.62809704,0.669201712822673539
1643932800,2022-02-04 00:00:00,BOLT/BTC,0.000000117,0.00000014,0.0000001126,0.0000001157,6383225.16513475,0.787356333049872181
1643846400,2022-02-03 00:00:00,BOLT/BTC,0.0000001123,0.0000001226,0.0000001118,0.0000001174,1377035.18769484,0.162961000667529376
1643760000,2022-02-02 00:00:00,BOLT/BTC,0.000000119,0.0000001193,0.0000001109,0.0000001125,1124763.67813136,0.128618701826908944
1643673600,2022-02-01 00:00:00,BOLT/BTC,0.000000119,0.000000121,0.0000001128,0.000000119,1253455.69315689,0.14542709333166924
1643587200,2022-01-31 00:00:00,BOLT/BTC,0.0000001214,0.0000001263,0.0000001174,0.000000119,1657279.9506,0.20076655550865533
1643500800,2022-01-30 00:00:00,BOLT/BTC,0.000000117,0.0000001259,0.000000113,0.0000001213,1484966.14174038,0.175690443580152084
1643414400,2022-01-29 00:00:00,BOLT/BTC,0.0000001155,0.0000001275,0.0000001136,0.0000001178,3070454.56191028,0.367733670051458832
1643328000,2022-01-28 00:00:00,BOLT/BTC,0.0000001212,0.0000001218,0.0000001146,0.0000001146,3026090.39617096,0.354094944413189175
1643241600,2022-01-27 00:00:00,BOLT/BTC,0.0000001249,0.0000001367,0.0000001204,0.0000001212,3516220.22,0.45853410109202
1643155200,2022-01-26 00:00:00,BOLT/BTC,0.0000001381,0.00000015,0.000000123,0.000000125,4849764.54562335,0.64352539177214037
1643068800,2022-01-25 00:00:00,BOLT/BTC,0.0000001185,0.00000015,0.0000001157,0.000000138,5922820.15257336,0.76651811554416853
1642982400,2022-01-24 00:00:00,BOLT/BTC,0.0000001459,0.0000001556,0.0000001176,0.0000001183,7242265.0654,0.92092810190231
1642896000,2022-01-23 00:00:00,BOLT/BTC,0.0000001357,0.0000001562,0.0000001346,0.0000001403,6520435.38174135,0.932345765278986874
1642809600,2022-01-22 00:00:00,BOLT/BTC,0.000000135,0.0000001357,0.0000001285,0.0000001339,1680663.62427354,0.222896899005456999
1642723200,2022-01-21 00:00:00,BOLT/BTC,0.000000168,0.0000001704,0.0000001285,0.0000001342,9403760.08589035,1.350093437658286584
1642636800,2022-01-20 00:00:00,BOLT/BTC,0.000000202,0.0000002081,0.0000001446,0.0000001664,24088716.05865976,4.062621028941425144
1642550400,2022-01-19 00:00:00,BOLT/BTC,0.0000001156,0.00000025,0.0000001104,0.0000002028,36437730.78343247,6.337244317702533085
1642464000,2022-01-18 00:00:00,BOLT/BTC,0.0000001102,0.0000001511,0.0000001066,0.0000001158,14990390.64782447,1.896003045399366509
1642377600,2022-01-17 00:00:00,BOLT/BTC,0.0000001099,0.0000001199,0.0000001092,0.0000001114,506382.6882,0.05791248903369
1642291200,2022-01-16 00:00:00,BOLT/BTC,0.0000001097,0.0000001119,0.0000001074,0.0000001096,901676.9829,0.0985976560324
1642204800,2022-01-15 00:00:00,BOLT/BTC,0.0000001117,0.0000001149,0.0000001086,0.0000001115,283500.08648679,0.031992293299239727
1642118400,2022-01-14 00:00:00,BOLT/BTC,0.0000001185,0.0000001193,0.0000001093,0.0000001117,2592452.0308,0.29242988209883
1642032000,2022-01-13 00:00:00,BOLT/BTC,0.0000001015,0.00000012,0.0000000998,0.0000001169,5204964.30172205,0.599050921640549228
1641945600,2022-01-12 00:00:00,BOLT/BTC,0.0000001019,0.0000001044,0.0000000981,0.000000101,679228.58078477,0.067918894040399988
1641859200,2022-01-11 00:00:00,BOLT/BTC,0.0000001016,0.0000001086,0.0000000985,0.0000001015,596075.91993488,0.060784013429029616
1641772800,2022-01-10 00:00:00,BOLT/BTC,0.0000001026,0.0000001067,0.000000098,0.0000001041,3176592.0833,0.32475043451533
1641686400,2022-01-09 00:00:00,BOLT/BTC,0.0000001022,0.0000001039,0.0000000994,0.0000001018,474523.86796679,0.04791363548962937
1641600000,2022-01-08 00:00:00,BOLT/BTC,0.0000001082,0.0000001101,0.0000001006,0.0000001027,3282617.29846171,0.345236736032099773
1641513600,2022-01-07 00:00:00,BOLT/BTC,0.0000001063,0.0000001333,0.0000000977,0.00000011,8667256.37440933,0.960087477999152242
1641427200,2022-01-06 00:00:00,BOLT/BTC,0.0000001062,0.0000001105,0.0000001023,0.000000107,2120994.08338377,0.225951918511604177
1641340800,2022-01-05 00:00:00,BOLT/BTC,0.0000001099,0.0000001172,0.0000001,0.0000001056,1341671.6571387,0.14239352597753889
1641254400,2022-01-04 00:00:00,BOLT/BTC,0.0000001125,0.0000001148,0.0000001072,0.0000001096,302953.0759,0.03356840408818
1641168000,2022-01-03 00:00:00,BOLT/BTC,0.0000001153,0.0000001181,0.00000011,0.0000001135,386563.69516596,0.043706932801907383
1641081600,2022-01-02 00:00:00,BOLT/BTC,0.0000001112,0.0000001185,0.0000001079,0.0000001166,115483.27967653,0.013353848915057326
1640995200,2022-01-01 00:00:00,BOLT/BTC,0.0000001105,0.0000001137,0.0000001057,0.0000001112,621753.6592053,0.06866035068006996
1640908800,2021-12-31 00:00:00,BOLT/BTC,0.0000001135,0.0000001181,0.0000001095,0.0000001098,1640461.2254,0.18502885129871
1640822400,2021-12-30 00:00:00,BOLT/BTC,0.0000001171,0.0000001178,0.0000001118,0.0000001135,505150.46424741,0.057032520456968576
1640736000,2021-12-29 00:00:00,BOLT/BTC,0.0000001137,0.0000001185,0.0000001125,0.0000001162,2008724.2949,0.23152041974089
1640649600,2021-12-28 00:00:00,BOLT/BTC,0.0000001236,0.0000001272,0.0000001146,0.0000001157,496576.6718,0.05969747079024
