https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UBXT,Volume USDT
1626134400000.0,2021-07-13 00:00:00,UBXT/USDT,0.028935,0.028935,0.028295,0.028355,3173576.430964556,89986.7597
1626048000000.0,2021-07-12 00:00:00,UBXT/USDT,0.02941,0.02985,0.028825,0.028935,3889134.045965094,112532.09362
1625961600000.0,2021-07-11 00:00:00,UBXT/USDT,0.029605,0.02962,0.029205,0.02941,2540332.05049303,74711.165605
1625875200000.0,2021-07-10 00:00:00,UBXT/USDT,0.029475,0.02965,0.0293,0.029605,3419338.844789732,101229.5265
1625788800000.0,2021-07-09 00:00:00,UBXT/USDT,0.029915,0.02999,0.02902,0.029475,4192820.4298558095,123583.38217
1625702400000.0,2021-07-08 00:00:00,UBXT/USDT,0.03054,0.03098,0.029725,0.029915,4350027.790406151,130131.08135
1625616000000.0,2021-07-07 00:00:00,UBXT/USDT,0.030095,0.030675,0.029915,0.03054,3959326.0600851336,120917.817875
1625529600000.0,2021-07-06 00:00:00,UBXT/USDT,0.02979,0.03014,0.02943,0.030095,4671615.92224622,140592.28118
1625443200000.0,2021-07-05 00:00:00,UBXT/USDT,0.03004,0.030055,0.02963,0.02979,3058285.9083585097,91106.33721
1625356800000.0,2021-07-04 00:00:00,UBXT/USDT,0.03006,0.03023,0.029555,0.03004,2647611.6221704395,79534.25313
1625270400000.0,2021-07-03 00:00:00,UBXT/USDT,0.029295,0.03035,0.02903,0.03006,3609463.523952096,108500.47353
1625184000000.0,2021-07-02 00:00:00,UBXT/USDT,0.029465,0.029655,0.02903,0.029295,2347331.2537975763,68765.06908
1625097600000.0,2021-07-01 00:00:00,UBXT/USDT,0.02989,0.03003,0.02922,0.029465,2775151.2433395553,81769.831385
1625011200000.0,2021-06-30 00:00:00,UBXT/USDT,0.02982,0.03003,0.02937,0.02989,2692832.3840749413,80488.75996
1624924800000.0,2021-06-29 00:00:00,UBXT/USDT,0.029275,0.030135,0.02846,0.02982,3312619.703722334,98782.319565
1624838400000.0,2021-06-28 00:00:00,UBXT/USDT,0.028775,0.029535,0.028,0.029275,4322988.44970111,126555.486865
1624752000000.0,2021-06-27 00:00:00,UBXT/USDT,0.028355,0.02962,0.028355,0.028775,4544727.105473502,130774.52246
1624665600000.0,2021-06-26 00:00:00,UBXT/USDT,0.029495,0.029495,0.028325,0.028355,4515354.916769529,128032.888665
1624579200000.0,2021-06-25 00:00:00,UBXT/USDT,0.02949,0.029975,0.028525,0.029495,4573292.439905069,134889.260515
1624492800000.0,2021-06-24 00:00:00,UBXT/USDT,0.02936,0.029675,0.0291,0.02949,4106227.5106815873,121092.64929
1624406400000.0,2021-06-23 00:00:00,UBXT/USDT,0.029235,0.02944,0.028005,0.02936,3944660.032527248,115815.218555
1624320000000.0,2021-06-22 00:00:00,UBXT/USDT,0.03154,0.0316,0.028975,0.029235,3993825.9471523855,116759.501565
1624233600000.0,2021-06-21 00:00:00,UBXT/USDT,0.033805,0.033935,0.031355,0.03154,4346086.26379201,137075.56076
1624147200000.0,2021-06-20 00:00:00,UBXT/USDT,0.034935,0.035035,0.033365,0.033805,2673785.625499186,90387.32307
1624060800000.0,2021-06-19 00:00:00,UBXT/USDT,0.03617,0.0362,0.03455,0.034935,1975122.125089452,69000.89144
1623974400000.0,2021-06-18 00:00:00,UBXT/USDT,0.036895,0.03695,0.03518,0.03617,2214488.936687863,80098.06484
1623888000000.0,2021-06-17 00:00:00,UBXT/USDT,0.036905,0.0375,0.03591,0.036895,3088473.2965171435,113949.222275
1623801600000.0,2021-06-16 00:00:00,UBXT/USDT,0.037595,0.03785,0.03634,0.036905,3074849.812627015,113477.332335
1623715200000.0,2021-06-15 00:00:00,UBXT/USDT,0.037645,0.03799,0.03702,0.037595,3767355.7737731077,141633.740315
1623628800000.0,2021-06-14 00:00:00,UBXT/USDT,0.038315,0.038375,0.036005,0.037645,3703514.1168813924,139418.78893
1623542400000.0,2021-06-13 00:00:00,UBXT/USDT,0.0381,0.03841,0.037,0.038315,3448137.0080908258,132115.369465
1623456000000.0,2021-06-12 00:00:00,UBXT/USDT,0.03763,0.038835,0.03761,0.0381,3425886.7671916005,130526.28583
1623369600000.0,2021-06-11 00:00:00,UBXT/USDT,0.04086,0.04091,0.036365,0.03763,3248036.836832315,122223.62617
1623283200000.0,2021-06-10 00:00:00,UBXT/USDT,0.04127,0.042375,0.0405,0.04086,1980056.1328928047,80905.09359
1623196800000.0,2021-06-09 00:00:00,UBXT/USDT,0.041735,0.043495,0.039865,0.04127,2556760.644051369,105517.51178
1623110400000.0,2021-06-08 00:00:00,UBXT/USDT,0.04249,0.0428,0.03994,0.041735,2910671.89864622,121476.89169
1623024000000.0,2021-06-07 00:00:00,UBXT/USDT,0.042365,0.043385,0.04,0.04249,2399333.287950106,101947.671405
1622937600000.0,2021-06-06 00:00:00,UBXT/USDT,0.041,0.043625,0.040945,0.042365,2894052.481293521,122606.53337
1622851200000.0,2021-06-05 00:00:00,UBXT/USDT,0.042035,0.042325,0.04059,0.041,2921895.057804878,119797.69737
1622764800000.0,2021-06-04 00:00:00,UBXT/USDT,0.043755,0.044395,0.04141,0.042035,3944390.118234804,165802.43862
1622678400000.0,2021-06-03 00:00:00,UBXT/USDT,0.043545,0.045495,0.042585,0.043755,3545865.608501885,155149.3497
1622592000000.0,2021-06-02 00:00:00,UBXT/USDT,0.041655,0.043815,0.041155,0.043545,3372971.9138821904,146876.06199
1622505600000.0,2021-06-01 00:00:00,UBXT/USDT,0.042305,0.04263,0.041635,0.041655,3050085.060376906,127051.29319
1622419200000.0,2021-05-31 00:00:00,UBXT/USDT,0.04107,0.04269,0.039845,0.042305,3749300.0325020677,158614.137875
1622332800000.0,2021-05-30 00:00:00,UBXT/USDT,0.041085,0.041795,0.03957,0.04107,3289287.302045288,135091.029495
1622246400000.0,2021-05-29 00:00:00,UBXT/USDT,0.04327,0.04576,0.040455,0.041085,2646156.4821711085,108717.33907
1622160000000.0,2021-05-28 00:00:00,UBXT/USDT,0.04576,0.04582,0.04091,0.04327,3735039.8800554657,161615.17561
1622073600000.0,2021-05-27 00:00:00,UBXT/USDT,0.046625,0.046665,0.044245,0.04576,2432646.2015952794,111317.890185
1621987200000.0,2021-05-26 00:00:00,UBXT/USDT,0.04539,0.047855,0.04539,0.046625,3772798.610509383,175906.735215
1621900800000.0,2021-05-25 00:00:00,UBXT/USDT,0.045155,0.04822,0.04409,0.04539,3820947.1391275614,173432.790645
1621814400000.0,2021-05-24 00:00:00,UBXT/USDT,0.04128,0.04656,0.04094,0.045155,4487165.140958919,202617.94194
1621728000000.0,2021-05-23 00:00:00,UBXT/USDT,0.045695,0.04934,0.035,0.04128,5486391.165334303,226478.227305
1621641600000.0,2021-05-22 00:00:00,UBXT/USDT,0.04876,0.049185,0.042845,0.045695,5219194.248823722,238491.0812
1621555200000.0,2021-05-21 00:00:00,UBXT/USDT,0.0588,0.05949,0.043485,0.04876,6030689.143970468,294056.40266
1621468800000.0,2021-05-20 00:00:00,UBXT/USDT,0.06008,0.06164,0.05685,0.0588,3755736.1670068027,220837.28662
1621382400000.0,2021-05-19 00:00:00,UBXT/USDT,0.0784,0.07851,0.05685,0.06008,8190039.014314247,492057.54398
1621296000000.0,2021-05-18 00:00:00,UBXT/USDT,0.07395,0.0792,0.07253,0.0784,3331941.442729592,261224.20911
1621209600000.0,2021-05-17 00:00:00,UBXT/USDT,0.063915,0.076,0.058185,0.07395,7396125.362001352,546943.47052
1621123200000.0,2021-05-16 00:00:00,UBXT/USDT,0.07113,0.07168,0.06276,0.063915,2699098.3292654306,172512.869715
1621036800000.0,2021-05-15 00:00:00,UBXT/USDT,0.0735,0.073625,0.069955,0.07113,1119396.451778434,79622.669615
1620950400000.0,2021-05-14 00:00:00,UBXT/USDT,0.071655,0.076655,0.0714,0.0735,1885874.5149659864,138611.77685
1620864000000.0,2021-05-13 00:00:00,UBXT/USDT,0.083585,0.08393,0.069955,0.071655,4901316.220570791,351203.813785
1620777600000.0,2021-05-12 00:00:00,UBXT/USDT,0.08331,0.08936,0.0768,0.083585,3245575.538015194,271281.431345
1620691200000.0,2021-05-11 00:00:00,UBXT/USDT,0.08436,0.0858,0.080185,0.08331,3871146.3141279556,322505.19943
1620604800000.0,2021-05-10 00:00:00,UBXT/USDT,0.08372,0.088415,0.08252,0.08436,3159495.4297652915,266535.034455
1620518400000.0,2021-05-09 00:00:00,UBXT/USDT,0.08286,0.08709,0.0807,0.08372,3428677.512482083,287048.881345
1620432000000.0,2021-05-08 00:00:00,UBXT/USDT,0.082815,0.08689,0.080565,0.08286,2540687.0570238954,210521.329545
1620345600000.0,2021-05-07 00:00:00,UBXT/USDT,0.09144,0.09144,0.08258,0.082815,2833034.3718529255,234617.741505
1620259200000.0,2021-05-06 00:00:00,UBXT/USDT,0.09209,0.094,0.08922,0.09144,3631283.191765092,332044.535055
1620172800000.0,2021-05-05 00:00:00,UBXT/USDT,0.08024,0.09282,0.077545,0.09209,3175092.6723857094,292394.2842
1620086400000.0,2021-05-04 00:00:00,UBXT/USDT,0.08117,0.081245,0.077295,0.08024,4031347.923915752,323475.357415
1620000000000.0,2021-05-03 00:00:00,UBXT/USDT,0.077945,0.08158,0.076495,0.08117,2854561.8338671923,231704.784055
1619913600000.0,2021-05-02 00:00:00,UBXT/USDT,0.079265,0.08099,0.077005,0.077945,1339091.512989929,104375.48798
1619827200000.0,2021-05-01 00:00:00,UBXT/USDT,0.078395,0.08247,0.077795,0.079265,1333819.0073803067,105725.16362
1619740800000.0,2021-04-30 00:00:00,UBXT/USDT,0.07719,0.08604,0.07651,0.078395,3058749.8416990875,239790.69384
1619654400000.0,2021-04-29 00:00:00,UBXT/USDT,0.079425,0.08028,0.07592,0.07719,2437746.5794792073,188169.65847
1619568000000.0,2021-04-28 00:00:00,UBXT/USDT,0.08312,0.087065,0.079,0.079425,2774106.3937677057,220333.400325
1619481600000.0,2021-04-27 00:00:00,UBXT/USDT,0.08577,0.08816,0.08184,0.08312,5227057.876203081,434473.05067
1619395200000.0,2021-04-26 00:00:00,UBXT/USDT,0.066025,0.08646,0.06501,0.08577,7700094.44835024,660437.100835
1619308800000.0,2021-04-25 00:00:00,UBXT/USDT,0.066025,0.067685,0.065005,0.066025,2541451.8335478986,167799.35731
1619222400000.0,2021-04-24 00:00:00,UBXT/USDT,0.068955,0.06965,0.06546,0.066025,1737558.940401363,114722.32904
1619136000000.0,2021-04-23 00:00:00,UBXT/USDT,0.074645,0.07485,0.06818,0.068955,2921954.3687912407,201483.3635
1619049600000.0,2021-04-22 00:00:00,UBXT/USDT,0.078015,0.082455,0.074,0.074645,4216343.097260365,314728.930495
1618963200000.0,2021-04-21 00:00:00,UBXT/USDT,0.07248,0.082745,0.07104,0.078015,4467691.201435621,348546.92908
1618876800000.0,2021-04-20 00:00:00,UBXT/USDT,0.0715,0.073165,0.06825,0.07248,2741243.343543046,198685.31754
1618790400000.0,2021-04-19 00:00:00,UBXT/USDT,0.078355,0.08122,0.071325,0.0715,3571597.2415384618,255369.20277
1618704000000.0,2021-04-18 00:00:00,UBXT/USDT,0.08222,0.08292,0.072,0.078355,4696583.164316253,368000.77384
1618617600000.0,2021-04-17 00:00:00,UBXT/USDT,0.08548,0.08796,0.08176,0.08222,3556635.902700073,292426.60392
1618531200000.0,2021-04-16 00:00:00,UBXT/USDT,0.097555,0.09806,0.081845,0.08548,5073340.9439635,433669.18389
1618444800000.0,2021-04-15 00:00:00,UBXT/USDT,0.097615,0.10277,0.093465,0.097555,5232797.626210855,510485.572425
1618358400000.0,2021-04-14 00:00:00,UBXT/USDT,0.090285,0.101625,0.087435,0.097615,5350214.706346361,522261.20856
1618272000000.0,2021-04-13 00:00:00,UBXT/USDT,0.08041,0.091,0.0759,0.090285,4122079.9398571188,372161.98737
1618185600000.0,2021-04-12 00:00:00,UBXT/USDT,0.080005,0.08311,0.078485,0.08041,1894741.3991418977,152356.155905
1618099200000.0,2021-04-11 00:00:00,UBXT/USDT,0.07871,0.08392,0.078285,0.080005,2448817.422911068,195917.63792
1618012800000.0,2021-04-10 00:00:00,UBXT/USDT,0.082755,0.085455,0.07532,0.07871,2762510.5141659253,217437.20257
1617926400000.0,2021-04-09 00:00:00,UBXT/USDT,0.077805,0.086835,0.077435,0.082755,2605215.468128814,215594.606065
1617840000000.0,2021-04-08 00:00:00,UBXT/USDT,0.074135,0.077805,0.071015,0.077805,2292920.1078336868,178400.64899
1617753600000.0,2021-04-07 00:00:00,UBXT/USDT,0.083955,0.0868,0.07,0.074135,4738692.790787077,351302.990045
1617667200000.0,2021-04-06 00:00:00,UBXT/USDT,0.08605,0.089875,0.082355,0.083955,2254133.814245727,189245.804375
1617580800000.0,2021-04-05 00:00:00,UBXT/USDT,0.081855,0.089,0.079845,0.08605,4045229.778094131,348092.022405
1617494400000.0,2021-04-04 00:00:00,UBXT/USDT,0.075385,0.08227,0.072075,0.081855,4008279.117280557,328097.687145
1617408000000.0,2021-04-03 00:00:00,UBXT/USDT,0.06973,0.085,0.067065,0.075385,4476340.177754195,337448.9043
1617321600000.0,2021-04-02 00:00:00,UBXT/USDT,0.06484,0.070475,0.06442,0.06973,2858884.316936756,199350.00342
1617235200000.0,2021-04-01 00:00:00,UBXT/USDT,0.06173,0.065435,0.06097,0.06484,3986846.033235657,258507.096795
1617148800000.0,2021-03-31 00:00:00,UBXT/USDT,0.061955,0.062255,0.05688,0.06173,3536167.9452454234,218287.64726
1617062400000.0,2021-03-30 00:00:00,UBXT/USDT,0.066955,0.067575,0.0612,0.061955,2777168.0652893228,172059.447485
1616976000000.0,2021-03-29 00:00:00,UBXT/USDT,0.064775,0.067555,0.061965,0.066955,2290029.385557464,153328.91751
1616889600000.0,2021-03-28 00:00:00,UBXT/USDT,0.064765,0.06521,0.061545,0.064775,2139039.418602856,138556.27834
1616803200000.0,2021-03-27 00:00:00,UBXT/USDT,0.059515,0.067205,0.059215,0.064765,2435182.7761908434,157714.6125
1616716800000.0,2021-03-26 00:00:00,UBXT/USDT,0.053905,0.0665,0.053765,0.059515,2406120.2419558093,143200.2462
1616630400000.0,2021-03-25 00:00:00,UBXT/USDT,0.057345,0.06028,0.05,0.053905,3593228.0443372596,193692.95773
1616544000000.0,2021-03-24 00:00:00,UBXT/USDT,0.06447,0.067315,0.05589,0.057345,4527138.575028338,259608.761585
1616457600000.0,2021-03-23 00:00:00,UBXT/USDT,0.063675,0.0683,0.06,0.06447,4228449.916705444,272608.16613
1616371200000.0,2021-03-22 00:00:00,UBXT/USDT,0.071105,0.075,0.06031,0.063675,5421279.243109541,345199.955805
1616284800000.0,2021-03-21 00:00:00,UBXT/USDT,0.070275,0.072705,0.06,0.071105,5373315.23064482,382069.579475
1616198400000.0,2021-03-20 00:00:00,UBXT/USDT,0.064745,0.088745,0.064395,0.070275,12945290.575453574,909730.29519
1616112000000.0,2021-03-19 00:00:00,UBXT/USDT,0.045055,0.07139,0.043085,0.064745,9886956.773496024,640131.0163
1616025600000.0,2021-03-18 00:00:00,UBXT/USDT,0.035385,0.04934,0.034045,0.045055,8568606.963267118,386058.58673
1615939200000.0,2021-03-17 00:00:00,UBXT/USDT,0.026185,0.035425,0.024815,0.035385,6645392.959870001,235147.229885
1615852800000.0,2021-03-16 00:00:00,UBXT/USDT,0.027565,0.02937,0.02305,0.026185,6529143.748902042,170965.629065
1615766400000.0,2021-03-15 00:00:00,UBXT/USDT,0.023315,0.028015,0.02283,0.027565,5984901.135497915,164973.7998
1615680000000.0,2021-03-14 00:00:00,UBXT/USDT,0.01949,0.02432,0.019,0.023315,10109319.126313534,235698.77543
1615593600000.0,2021-03-13 00:00:00,UBXT/USDT,0.019185,0.0209,0.019,0.01949,11307413.028476141,220381.479925
1615507200000.0,2021-03-12 00:00:00,UBXT/USDT,0.019375,0.01991,0.019,0.019185,4973639.175918686,95419.26759
1615420800000.0,2021-03-11 00:00:00,UBXT/USDT,0.01912,0.02,0.018975,0.019375,4904243.29083871,95019.71376
1615334400000.0,2021-03-10 00:00:00,UBXT/USDT,0.019705,0.01994,0.018635,0.01912,4775559.986140166,91308.706935
1615248000000.0,2021-03-09 00:00:00,UBXT/USDT,0.019825,0.019985,0.01892,0.019705,6539862.719106825,128867.99488
1615161600000.0,2021-03-08 00:00:00,UBXT/USDT,0.021665,0.02182,0.018995,0.019825,4881709.748802018,96779.89577
1615075200000.0,2021-03-07 00:00:00,UBXT/USDT,0.022005,0.02473,0.02086,0.021665,3205125.973690284,69439.05422
1614988800000.0,2021-03-06 00:00:00,UBXT/USDT,0.022335,0.02272,0.020975,0.022005,2513197.458986594,55302.910085
1614902400000.0,2021-03-05 00:00:00,UBXT/USDT,0.022935,0.02357,0.02173,0.022335,2863502.4907096485,63956.32813
1614816000000.0,2021-03-04 00:00:00,UBXT/USDT,0.02439,0.02473,0.0228,0.022935,12455311.315238718,285662.565015
1614729600000.0,2021-03-03 00:00:00,UBXT/USDT,0.024005,0.02473,0.02141,0.02439,5474886.9038540395,133532.491585
1614643200000.0,2021-03-02 00:00:00,UBXT/USDT,0.02461,0.02606,0.023815,0.024005,5064340.350968548,121569.490125
1614556800000.0,2021-03-01 00:00:00,UBXT/USDT,0.025605,0.028,0.02451,0.02461,6664103.621901666,164003.590135
1614470400000.0,2021-02-28 00:00:00,UBXT/USDT,0.030365,0.0307,0.02437,0.025605,4765542.589533295,122021.718005
1614384000000.0,2021-02-27 00:00:00,UBXT/USDT,0.02964,0.034095,0.029375,0.030365,2194810.8628355013,66645.43185
1614297600000.0,2021-02-26 00:00:00,UBXT/USDT,0.031255,0.036325,0.02732,0.02964,4762986.523110662,141174.920545
1614211200000.0,2021-02-25 00:00:00,UBXT/USDT,0.03002,0.0357,0.02992,0.031255,4246017.158054711,132709.266275
1614124800000.0,2021-02-24 00:00:00,UBXT/USDT,0.02656,0.03365,0.02542,0.03002,6163003.029980013,185013.35096
1614038400000.0,2021-02-23 00:00:00,UBXT/USDT,0.027625,0.028,0.022,0.02656,4000588.397966868,106255.62785
1613952000000.0,2021-02-22 00:00:00,UBXT/USDT,0.02805,0.029345,0.022225,0.027625,4698898.56959276,129807.072985
1613865600000.0,2021-02-21 00:00:00,UBXT/USDT,0.026095,0.031375,0.02601,0.02805,5232152.972549019,146761.89088
1613779200000.0,2021-02-20 00:00:00,UBXT/USDT,0.0227,0.027255,0.022125,0.026095,6693547.487066488,174668.121675
1613692800000.0,2021-02-19 00:00:00,UBXT/USDT,0.02137,0.02305,0.02052,0.0227,4300824.477092511,97628.71563
1613606400000.0,2021-02-18 00:00:00,UBXT/USDT,0.02103,0.021955,0.020775,0.02137,4664724.051708002,99685.152985
1613520000000.0,2021-02-17 00:00:00,UBXT/USDT,0.021135,0.02132,0.020655,0.02103,3583415.412505944,75359.226125
1613433600000.0,2021-02-16 00:00:00,UBXT/USDT,0.022935,0.02313,0.0202,0.021135,4382450.314643956,92623.0874
1613347200000.0,2021-02-15 00:00:00,UBXT/USDT,0.023315,0.02394,0.021835,0.022935,4759899.754087639,109168.30086
1613260800000.0,2021-02-14 00:00:00,UBXT/USDT,0.0223,0.02388,0.022,0.023315,3980748.1044392027,92811.142055
1613174400000.0,2021-02-13 00:00:00,UBXT/USDT,0.02248,0.023755,0.021725,0.0223,4554241.570627803,101559.587025
1613088000000.0,2021-02-12 00:00:00,UBXT/USDT,0.02232,0.02327,0.020625,0.02248,3487452.1249999995,78397.92377
1613001600000.0,2021-02-11 00:00:00,UBXT/USDT,0.023675,0.027575,0.021335,0.02232,5338522.387544803,119155.81969
1612915200000.0,2021-02-10 00:00:00,UBXT/USDT,0.01604,0.02487,0.016035,0.023675,12956378.868637802,306742.269715
1612828800000.0,2021-02-09 00:00:00,UBXT/USDT,0.0135,0.019,0.013385,0.01604,7174290.087281796,115075.613
1612742400000.0,2021-02-08 00:00:00,UBXT/USDT,0.012665,0.0139,0.012615,0.0135,3875045.9318518518,52313.12008
1612656000000.0,2021-02-07 00:00:00,UBXT/USDT,0.012735,0.0131,0.01242,0.012665,6057611.504540072,76719.649705
1612569600000.0,2021-02-06 00:00:00,UBXT/USDT,0.01192,0.01348,0.01178,0.012735,6303430.032979976,80274.18147
1612483200000.0,2021-02-05 00:00:00,UBXT/USDT,0.011205,0.01243,0.011045,0.01192,7327625.348993289,87345.29416
1612396800000.0,2021-02-04 00:00:00,UBXT/USDT,0.01103,0.01214,0.01074,0.011205,8769440.67157519,98261.582725
1612310400000.0,2021-02-03 00:00:00,UBXT/USDT,0.01086,0.01147,0.01083,0.01103,6907732.498186764,76192.289455
1612224000000.0,2021-02-02 00:00:00,UBXT/USDT,0.01005,0.01094,0.010035,0.01086,7203697.717771639,78232.157215
1612137600000.0,2021-02-01 00:00:00,UBXT/USDT,0.009855,0.010185,0.00975,0.01005,6218920.841791045,62500.15446
1612051200000.0,2021-01-31 00:00:00,UBXT/USDT,0.010415,0.010735,0.0097,0.009855,5945978.008625064,58597.613275
1611964800000.0,2021-01-30 00:00:00,UBXT/USDT,0.00998,0.010555,0.00998,0.010415,3824319.5424867976,39830.288035
1611878400000.0,2021-01-29 00:00:00,UBXT/USDT,0.010035,0.010125,0.009935,0.00998,3419516.798096193,34126.777645
1611792000000.0,2021-01-28 00:00:00,UBXT/USDT,0.00953,0.01019,0.009475,0.010035,3650642.5724962624,36634.198215
1611705600000.0,2021-01-27 00:00:00,UBXT/USDT,0.00984,0.010185,0.00945,0.00953,6985031.033578173,66567.34575
1611619200000.0,2021-01-26 00:00:00,UBXT/USDT,0.009855,0.0108,0.00908,0.00984,11867070.764735771,116771.976325
1611532800000.0,2021-01-25 00:00:00,UBXT/USDT,0.010405,0.01127,0.00929,0.009855,10942925.830542874,107842.53406
1611446400000.0,2021-01-24 00:00:00,UBXT/USDT,0.01008,0.010785,0.009895,0.010405,9319773.150408458,96972.23963
1611360000000.0,2021-01-23 00:00:00,UBXT/USDT,0.009965,0.01046,0.00982,0.01008,8613003.966765873,86819.079985
1611273600000.0,2021-01-22 00:00:00,UBXT/USDT,0.009565,0.01021,0.00893,0.009965,10918580.122930255,108803.650925
1611187200000.0,2021-01-21 00:00:00,UBXT/USDT,0.010165,0.01092,0.009355,0.009565,11456396.007841086,109580.427815
1611100800000.0,2021-01-20 00:00:00,UBXT/USDT,0.01062,0.010995,0.009885,0.010165,9143706.868666995,92945.78032
1611014400000.0,2021-01-19 00:00:00,UBXT/USDT,0.01057,0.0112,0.01001,0.01062,7857224.66054614,83443.725895
1610928000000.0,2021-01-18 00:00:00,UBXT/USDT,0.01079,0.01117,0.010345,0.01057,7085281.912488174,74891.429815
1610841600000.0,2021-01-17 00:00:00,UBXT/USDT,0.010345,0.011125,0.01014,0.01079,7803763.926320667,84202.612765
1610755200000.0,2021-01-16 00:00:00,UBXT/USDT,0.010055,0.010575,0.009535,0.010345,6912747.722087965,71512.375185
1610668800000.0,2021-01-15 00:00:00,UBXT/USDT,0.010265,0.01141,0.009515,0.010055,8283655.030830433,83292.151335
1610582400000.0,2021-01-14 00:00:00,UBXT/USDT,0.00988,0.01058,0.009665,0.010265,6540777.941548953,67141.08557
1610496000000.0,2021-01-13 00:00:00,UBXT/USDT,0.00949,0.00989,0.00934,0.00988,8545527.790991902,84429.814575
1610409600000.0,2021-01-12 00:00:00,UBXT/USDT,0.009405,0.010235,0.00896,0.00949,8215586.2107481565,77965.91314
1610323200000.0,2021-01-11 00:00:00,UBXT/USDT,0.01089,0.011175,0.008895,0.009405,12645249.730994152,118928.57372
1610236800000.0,2021-01-10 00:00:00,UBXT/USDT,0.01029,0.011175,0.01029,0.01089,9574655.49403122,104267.99833
1610150400000.0,2021-01-09 00:00:00,UBXT/USDT,0.01001,0.01052,0.009505,0.01029,7437124.264334304,76528.00868
1610064000000.0,2021-01-08 00:00:00,UBXT/USDT,0.010175,0.01034,0.009615,0.01001,7138463.66933067,71456.02133
1609977600000.0,2021-01-07 00:00:00,UBXT/USDT,0.009975,0.010685,0.00963,0.010175,5803864.462899263,59054.32091
1609891200000.0,2021-01-06 00:00:00,UBXT/USDT,0.009755,0.01011,0.009625,0.009975,5020927.985463659,50083.756655
1609804800000.0,2021-01-05 00:00:00,UBXT/USDT,0.009925,0.01033,0.009085,0.009755,5576922.543823681,54402.879415
1609718400000.0,2021-01-04 00:00:00,UBXT/USDT,0.009905,0.010505,0.00969,0.009925,5382925.57279597,53425.53631
1609632000000.0,2021-01-03 00:00:00,UBXT/USDT,0.00914,0.00997,0.00911,0.009905,5870144.162039374,58143.777925
1609545600000.0,2021-01-02 00:00:00,UBXT/USDT,0.009105,0.009235,0.009085,0.00914,6924868.969365426,63293.30238
1609459200000.0,2021-01-01 00:00:00,UBXT/USDT,0.00923,0.009405,0.008865,0.009105,7628766.629873696,69459.920165
1609372800000.0,2020-12-31 00:00:00,UBXT/USDT,0.00934,0.009365,0.00901,0.00923,7368780.550379198,68013.84448
1609286400000.0,2020-12-30 00:00:00,UBXT/USDT,0.00924,0.009385,0.00915,0.00934,8757518.19325482,81795.219925
1609200000000.0,2020-12-29 00:00:00,UBXT/USDT,0.009355,0.009355,0.00918,0.00924,8699936.20995671,80387.41058
1609113600000.0,2020-12-28 00:00:00,UBXT/USDT,0.009095,0.00942,0.00908,0.009355,6926841.613575628,64800.603295
1609027200000.0,2020-12-27 00:00:00,UBXT/USDT,0.009075,0.0094,0.008915,0.009095,8539680.286421109,77668.392205
1608940800000.0,2020-12-26 00:00:00,UBXT/USDT,0.009125,0.00929,0.0076,0.009075,6384930.14986226,57943.24111
1608854400000.0,2020-12-25 00:00:00,UBXT/USDT,0.00892,0.009175,0.008865,0.009125,4814667.595616438,43933.84181
1608768000000.0,2020-12-24 00:00:00,UBXT/USDT,0.008855,0.009075,0.008725,0.0089,4475983.064044944,39836.24927
1608681600000.0,2020-12-23 00:00:00,UBXT/USDT,0.009145,0.00929,0.008765,0.008855,5365715.343873518,47513.40937
1608595200000.0,2020-12-22 00:00:00,UBXT/USDT,0.009125,0.009395,0.008765,0.009145,6226432.286495352,56940.72326
1608508800000.0,2020-12-21 00:00:00,UBXT/USDT,0.009155,0.009365,0.00897,0.009125,6115945.169863014,55807.999675
1608422400000.0,2020-12-20 00:00:00,UBXT/USDT,0.00915,0.00936,0.00913,0.009155,6375505.905516112,58367.756565
1608336000000.0,2020-12-19 00:00:00,UBXT/USDT,0.00921,0.00931,0.00907,0.00915,9482583.315846995,86765.63734
1608249600000.0,2020-12-18 00:00:00,UBXT/USDT,0.009255,0.00934,0.00919,0.00921,8213334.588490772,75644.81156
1608163200000.0,2020-12-17 00:00:00,UBXT/USDT,0.009195,0.00935,0.00902,0.009255,8120984.091842247,75159.70777
1608076800000.0,2020-12-16 00:00:00,UBXT/USDT,0.009085,0.009245,0.00884,0.009195,8825688.7862969,81152.20839
1607990400000.0,2020-12-15 00:00:00,UBXT/USDT,0.00897,0.00921,0.008855,0.009085,8962880.241607046,81427.766995
1607904000000.0,2020-12-14 00:00:00,UBXT/USDT,0.00909,0.00911,0.0089,0.00897,6294706.125975474,56463.51395
1607817600000.0,2020-12-13 00:00:00,UBXT/USDT,0.00914,0.009265,0.00895,0.00909,5013323.5506050605,45571.111075
1607731200000.0,2020-12-12 00:00:00,UBXT/USDT,0.009035,0.009265,0.008945,0.00914,4706230.96608315,43014.95103
1607644800000.0,2020-12-11 00:00:00,UBXT/USDT,0.0091,0.009195,0.00898,0.009035,6006882.8328721635,54272.186395
1607558400000.0,2020-12-10 00:00:00,UBXT/USDT,0.00949,0.009645,0.009055,0.0091,5985193.852197802,54465.264055
1607472000000.0,2020-12-09 00:00:00,UBXT/USDT,0.009125,0.00959,0.009065,0.00949,7866204.076396206,74650.276685
