https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CELR,Volume USDT,tradecount
1612137600000,2021-02-01 00:00:00,CELR/USDT,0.00861000,0.00864000,0.00790000,0.00812000,282999807.30000000,2306430.14726800,9590
1612051200000,2021-01-31 00:00:00,CELR/USDT,0.00892000,0.00892000,0.00801000,0.00865000,160884283.20000000,1360818.28414800,8322
1611964800000,2021-01-30 00:00:00,CELR/USDT,0.00869000,0.00930000,0.00841000,0.00892000,301241430.60000000,2669405.98058000,14928
1611878400000,2021-01-29 00:00:00,CELR/USDT,0.00800000,0.00951000,0.00799000,0.00866000,739073750.20000000,6449109.47649600,29489
1611792000000,2021-01-28 00:00:00,CELR/USDT,0.00685000,0.00920000,0.00682000,0.00800000,710849385.20000000,5743063.85233300,27813
1611705600000,2021-01-27 00:00:00,CELR/USDT,0.00706000,0.00730000,0.00615000,0.00687000,416826959.30000000,2844991.05552800,14486
1611619200000,2021-01-26 00:00:00,CELR/USDT,0.00706000,0.00721000,0.00648000,0.00707000,208345939.30000000,1432377.65414600,7219
1611532800000,2021-01-25 00:00:00,CELR/USDT,0.00745000,0.00771000,0.00700000,0.00707000,178331177.30000000,1318072.22880900,8229
1611446400000,2021-01-24 00:00:00,CELR/USDT,0.00768000,0.00794000,0.00709000,0.00747000,193095368.70000000,1449657.15443000,8362
1611360000000,2021-01-23 00:00:00,CELR/USDT,0.00713000,0.00784000,0.00689000,0.00767000,219478868.40000000,1637899.69162200,9304
1611273600000,2021-01-22 00:00:00,CELR/USDT,0.00670000,0.00740000,0.00595000,0.00711000,240488617.10000000,1639030.95398600,10256
1611187200000,2021-01-21 00:00:00,CELR/USDT,0.00783000,0.00802000,0.00657000,0.00670000,270794880.40000000,1968867.69983800,11199
1611100800000,2021-01-20 00:00:00,CELR/USDT,0.00802000,0.00834000,0.00668000,0.00780000,440150403.90000000,3283139.51837100,15333
1611014400000,2021-01-19 00:00:00,CELR/USDT,0.00744000,0.00835000,0.00715000,0.00802000,561777421.80000000,4341835.04500700,20807
1610928000000,2021-01-18 00:00:00,CELR/USDT,0.00730000,0.00783000,0.00684000,0.00744000,444238736.80000000,3285658.69711900,18071
1610841600000,2021-01-17 00:00:00,CELR/USDT,0.00662000,0.00742000,0.00605000,0.00730000,458150553.60000000,3075547.34707900,15923
1610755200000,2021-01-16 00:00:00,CELR/USDT,0.00627000,0.00730000,0.00609000,0.00666000,877601600.90000000,5955852.74927400,23275
1610668800000,2021-01-15 00:00:00,CELR/USDT,0.00627000,0.00689000,0.00573000,0.00627000,451239815.10000000,2843392.51503200,13559
1610582400000,2021-01-14 00:00:00,CELR/USDT,0.00640000,0.00701000,0.00616000,0.00629000,163502106.60000000,1086036.66037900,6469
1610496000000,2021-01-13 00:00:00,CELR/USDT,0.00580000,0.00644000,0.00549000,0.00640000,109271351.60000000,650056.43436500,5133
1610409600000,2021-01-12 00:00:00,CELR/USDT,0.00613000,0.00632000,0.00552000,0.00585000,105819508.20000000,629547.82629600,4918
1610323200000,2021-01-11 00:00:00,CELR/USDT,0.00721000,0.00735000,0.00525000,0.00613000,209101586.30000000,1240682.93835000,7176
1610236800000,2021-01-10 00:00:00,CELR/USDT,0.00734000,0.00760000,0.00625000,0.00722000,206076449.40000000,1434388.47618300,8251
1610150400000,2021-01-09 00:00:00,CELR/USDT,0.00652000,0.00850000,0.00644000,0.00731000,330554756.50000000,2508737.88829600,13250
1610064000000,2021-01-08 00:00:00,CELR/USDT,0.00675000,0.00696000,0.00621000,0.00650000,133929402.10000000,871400.19849200,6408
1609977600000,2021-01-07 00:00:00,CELR/USDT,0.00704000,0.00754000,0.00646000,0.00675000,213721585.00000000,1497242.56080800,8699
1609891200000,2021-01-06 00:00:00,CELR/USDT,0.00593000,0.00730000,0.00572000,0.00704000,256906303.90000000,1657764.34301100,11342
1609804800000,2021-01-05 00:00:00,CELR/USDT,0.00570000,0.00639000,0.00552000,0.00592000,305481205.60000000,1833955.16175100,11997
1609718400000,2021-01-04 00:00:00,CELR/USDT,0.00542000,0.00590000,0.00491000,0.00566000,192371908.60000000,1048544.87095800,8516
1609632000000,2021-01-03 00:00:00,CELR/USDT,0.00480000,0.00583000,0.00469000,0.00538000,215382737.80000000,1139282.55748000,8018
1609545600000,2021-01-02 00:00:00,CELR/USDT,0.00478000,0.00518000,0.00450000,0.00480000,127490718.00000000,613111.29741200,4749
1609459200000,2021-01-01 00:00:00,CELR/USDT,0.00443000,0.00510000,0.00436000,0.00479000,86134779.60000000,406597.48974400,3760
1609372800000,2020-12-31 00:00:00,CELR/USDT,0.00428000,0.00473000,0.00414000,0.00443000,83933816.00000000,371156.28433300,3146
1609286400000,2020-12-30 00:00:00,CELR/USDT,0.00461000,0.00464000,0.00415000,0.00428000,127929105.50000000,551726.93417900,3938
1609200000000,2020-12-29 00:00:00,CELR/USDT,0.00503000,0.00504000,0.00438000,0.00461000,92703286.50000000,430574.54581600,3406
1609113600000,2020-12-28 00:00:00,CELR/USDT,0.00498000,0.00518000,0.00484000,0.00501000,79586873.20000000,398742.18454100,2726
1609027200000,2020-12-27 00:00:00,CELR/USDT,0.00480000,0.00536000,0.00457000,0.00497000,117437779.00000000,586634.58021600,4380
1608940800000,2020-12-26 00:00:00,CELR/USDT,0.00482000,0.00530000,0.00471000,0.00480000,148936686.70000000,742888.75222800,4018
1608854400000,2020-12-25 00:00:00,CELR/USDT,0.00476000,0.00500000,0.00464000,0.00480000,53623360.70000000,259236.29474400,2374
1608768000000,2020-12-24 00:00:00,CELR/USDT,0.00455000,0.00488000,0.00419000,0.00480000,134600245.40000000,598212.91840000,5337
1608681600000,2020-12-23 00:00:00,CELR/USDT,0.00557000,0.00561000,0.00413000,0.00455000,152252455.00000000,741573.65805500,7429
1608595200000,2020-12-22 00:00:00,CELR/USDT,0.00530000,0.00579000,0.00503000,0.00556000,56852509.00000000,306848.48346800,4306
1608508800000,2020-12-21 00:00:00,CELR/USDT,0.00574000,0.00595000,0.00509000,0.00530000,100483867.00000000,553898.17558200,6178
1608422400000,2020-12-20 00:00:00,CELR/USDT,0.00562000,0.00600000,0.00536000,0.00574000,127564783.30000000,725331.72139500,8327
1608336000000,2020-12-19 00:00:00,CELR/USDT,0.00572000,0.00587000,0.00548000,0.00562000,98010589.90000000,552228.18480800,6473
1608249600000,2020-12-18 00:00:00,CELR/USDT,0.00532000,0.00580000,0.00517000,0.00572000,82509727.00000000,458886.06417100,5278
1608163200000,2020-12-17 00:00:00,CELR/USDT,0.00566000,0.00570000,0.00521000,0.00535000,141042506.20000000,770901.18623700,7059
1608076800000,2020-12-16 00:00:00,CELR/USDT,0.00537000,0.00566000,0.00518000,0.00566000,175975309.30000000,958420.78938300,8571
1607990400000,2020-12-15 00:00:00,CELR/USDT,0.00500000,0.00539000,0.00497000,0.00536000,79569187.20000000,411311.56535700,4086
1607904000000,2020-12-14 00:00:00,CELR/USDT,0.00521000,0.00523000,0.00497000,0.00500000,79589271.70000000,404189.63886500,3389
1607817600000,2020-12-13 00:00:00,CELR/USDT,0.00517000,0.00540000,0.00503000,0.00522000,107595384.30000000,556596.12470800,4366
1607731200000,2020-12-12 00:00:00,CELR/USDT,0.00470000,0.00521000,0.00468000,0.00518000,59054496.20000000,297423.45751900,3214
1607644800000,2020-12-11 00:00:00,CELR/USDT,0.00499000,0.00500000,0.00464000,0.00471000,51978908.60000000,249843.70389100,3554
1607558400000,2020-12-10 00:00:00,CELR/USDT,0.00507000,0.00514000,0.00479000,0.00498000,48372788.80000000,241064.22427900,2708
1607472000000,2020-12-09 00:00:00,CELR/USDT,0.00470000,0.00510000,0.00460000,0.00505000,77238534.10000000,373196.38868100,4429
1607385600000,2020-12-08 00:00:00,CELR/USDT,0.00541000,0.00544000,0.00461000,0.00469000,147574633.90000000,746403.92225800,7161
1607299200000,2020-12-07 00:00:00,CELR/USDT,0.00512000,0.00560000,0.00503000,0.00540000,139972427.70000000,740914.15343900,7782
1607212800000,2020-12-06 00:00:00,CELR/USDT,0.00534000,0.00537000,0.00505000,0.00512000,67555181.90000000,350042.80911700,3526
1607126400000,2020-12-05 00:00:00,CELR/USDT,0.00528000,0.00540000,0.00512000,0.00533000,48927052.80000000,258396.17724000,2823
1607040000000,2020-12-04 00:00:00,CELR/USDT,0.00562000,0.00566000,0.00517000,0.00527000,65072272.50000000,353560.53974900,3812
1606953600000,2020-12-03 00:00:00,CELR/USDT,0.00567000,0.00587000,0.00556000,0.00562000,99046844.40000000,564010.61364300,5674
1606867200000,2020-12-02 00:00:00,CELR/USDT,0.00559000,0.00590000,0.00537000,0.00566000,120087506.70000000,679052.53355800,6528
1606780800000,2020-12-01 00:00:00,CELR/USDT,0.00575000,0.00610000,0.00505000,0.00563000,173532595.40000000,984978.62688000,7109
1606694400000,2020-11-30 00:00:00,CELR/USDT,0.00572000,0.00589000,0.00547000,0.00575000,128557473.10000000,735598.41039400,6583
1606608000000,2020-11-29 00:00:00,CELR/USDT,0.00569000,0.00607000,0.00551000,0.00571000,165837570.20000000,955072.76960700,8919
1606521600000,2020-11-28 00:00:00,CELR/USDT,0.00518000,0.00593000,0.00506000,0.00569000,90519935.50000000,504830.90430200,5173
1606435200000,2020-11-27 00:00:00,CELR/USDT,0.00540000,0.00558000,0.00489000,0.00519000,96752726.30000000,503377.90813400,4627
1606348800000,2020-11-26 00:00:00,CELR/USDT,0.00631000,0.00650000,0.00479000,0.00539000,329732416.50000000,1758712.07795000,11598
1606262400000,2020-11-25 00:00:00,CELR/USDT,0.00587000,0.00729000,0.00559000,0.00631000,376958396.50000000,2440321.56935300,18543
1606176000000,2020-11-24 00:00:00,CELR/USDT,0.00559000,0.00610000,0.00524000,0.00587000,280957377.60000000,1599981.75974300,12821
1606089600000,2020-11-23 00:00:00,CELR/USDT,0.00506000,0.00572000,0.00491000,0.00560000,225094102.80000000,1224704.97994100,10232
1606003200000,2020-11-22 00:00:00,CELR/USDT,0.00494000,0.00539000,0.00446000,0.00505000,218085822.70000000,1089750.05321500,9673
1605916800000,2020-11-21 00:00:00,CELR/USDT,0.00462000,0.00500000,0.00456000,0.00496000,122167680.70000000,590923.96733100,5326
1605830400000,2020-11-20 00:00:00,CELR/USDT,0.00441000,0.00478000,0.00430000,0.00462000,102641184.00000000,468053.83114300,4807
1605744000000,2020-11-19 00:00:00,CELR/USDT,0.00438000,0.00478000,0.00418000,0.00440000,85574155.90000000,379869.56727900,3466
1605657600000,2020-11-18 00:00:00,CELR/USDT,0.00457000,0.00469000,0.00414000,0.00438000,101147830.50000000,442158.30542100,4685
1605571200000,2020-11-17 00:00:00,CELR/USDT,0.00440000,0.00458000,0.00428000,0.00457000,109046223.30000000,484804.12949100,3952
1605484800000,2020-11-16 00:00:00,CELR/USDT,0.00425000,0.00458000,0.00420000,0.00439000,80627666.10000000,356840.30183100,2732
1605398400000,2020-11-15 00:00:00,CELR/USDT,0.00449000,0.00458000,0.00414000,0.00424000,59560571.30000000,258930.72398000,2373
1605312000000,2020-11-14 00:00:00,CELR/USDT,0.00460000,0.00465000,0.00431000,0.00450000,49806572.70000000,221345.34163500,1707
1605225600000,2020-11-13 00:00:00,CELR/USDT,0.00450000,0.00479000,0.00446000,0.00460000,78974798.10000000,365115.84738400,2291
1605139200000,2020-11-12 00:00:00,CELR/USDT,0.00481000,0.00482000,0.00444000,0.00451000,86137373.60000000,396534.17434400,2640
1605052800000,2020-11-11 00:00:00,CELR/USDT,0.00478000,0.00515000,0.00463000,0.00478000,136326290.40000000,665873.92350300,3818
1604966400000,2020-11-10 00:00:00,CELR/USDT,0.00455000,0.00520000,0.00451000,0.00477000,237752523.80000000,1166662.05656800,6508
1604880000000,2020-11-09 00:00:00,CELR/USDT,0.00415000,0.00464000,0.00397000,0.00454000,127558378.70000000,547493.10367000,4462
1604793600000,2020-11-08 00:00:00,CELR/USDT,0.00388000,0.00419000,0.00379000,0.00415000,75568336.80000000,305809.23968000,2542
1604707200000,2020-11-07 00:00:00,CELR/USDT,0.00425000,0.00438000,0.00370000,0.00388000,161646153.50000000,661257.72293700,4356
1604620800000,2020-11-06 00:00:00,CELR/USDT,0.00365000,0.00433000,0.00361000,0.00425000,170730549.40000000,679674.80425400,4691
1604534400000,2020-11-05 00:00:00,CELR/USDT,0.00368000,0.00375000,0.00336000,0.00367000,124171305.30000000,446561.65303900,2655
1604448000000,2020-11-04 00:00:00,CELR/USDT,0.00357000,0.00374000,0.00345000,0.00368000,42632005.90000000,153590.26946900,1536
1604361600000,2020-11-03 00:00:00,CELR/USDT,0.00363000,0.00367000,0.00334000,0.00357000,52219305.60000000,184288.46408400,1882
1604275200000,2020-11-02 00:00:00,CELR/USDT,0.00396000,0.00406000,0.00358000,0.00366000,95734562.10000000,366803.99118100,2703
1604188800000,2020-11-01 00:00:00,CELR/USDT,0.00341000,0.00430000,0.00341000,0.00395000,197724025.70000000,774722.48596200,4931
1604102400000,2020-10-31 00:00:00,CELR/USDT,0.00348000,0.00356000,0.00334000,0.00341000,38488284.90000000,133299.02904200,1134
1604016000000,2020-10-30 00:00:00,CELR/USDT,0.00362000,0.00365000,0.00324000,0.00346000,93114735.30000000,315686.95464200,2228
1603929600000,2020-10-29 00:00:00,CELR/USDT,0.00370000,0.00378000,0.00356000,0.00362000,55542849.60000000,203362.24394400,1350
1603843200000,2020-10-28 00:00:00,CELR/USDT,0.00402000,0.00406000,0.00364000,0.00370000,58520586.80000000,225402.74083000,1902
1603756800000,2020-10-27 00:00:00,CELR/USDT,0.00407000,0.00413000,0.00388000,0.00402000,63464939.60000000,253034.19709400,1782
1603670400000,2020-10-26 00:00:00,CELR/USDT,0.00432000,0.00439000,0.00386000,0.00408000,78251229.90000000,320241.47667300,1759
1603584000000,2020-10-25 00:00:00,CELR/USDT,0.00435000,0.00440000,0.00416000,0.00431000,36510714.30000000,156692.92611700,1242
1603497600000,2020-10-24 00:00:00,CELR/USDT,0.00429000,0.00445000,0.00429000,0.00435000,33203439.20000000,145139.20547500,962
1603411200000,2020-10-23 00:00:00,CELR/USDT,0.00433000,0.00462000,0.00420000,0.00426000,57308473.10000000,253942.08055900,1951
1603324800000,2020-10-22 00:00:00,CELR/USDT,0.00426000,0.00457000,0.00418000,0.00431000,54999364.70000000,241769.71759500,1972
1603238400000,2020-10-21 00:00:00,CELR/USDT,0.00406000,0.00433000,0.00405000,0.00425000,68496963.50000000,287012.96153200,2315
1603152000000,2020-10-20 00:00:00,CELR/USDT,0.00439000,0.00475000,0.00401000,0.00405000,92747287.80000000,396683.53452800,2435
1603065600000,2020-10-19 00:00:00,CELR/USDT,0.00462000,0.00466000,0.00433000,0.00438000,45761485.80000000,203780.94631400,1449
1602979200000,2020-10-18 00:00:00,CELR/USDT,0.00433000,0.00469000,0.00430000,0.00462000,36267234.50000000,163229.18294600,1293
1602892800000,2020-10-17 00:00:00,CELR/USDT,0.00413000,0.00440000,0.00409000,0.00433000,33167301.50000000,142643.98664300,1085
1602806400000,2020-10-16 00:00:00,CELR/USDT,0.00452000,0.00470000,0.00412000,0.00414000,59584871.50000000,258437.82605400,1968
1602720000000,2020-10-15 00:00:00,CELR/USDT,0.00479000,0.00486000,0.00442000,0.00452000,68368881.90000000,316347.16243700,1965
1602633600000,2020-10-14 00:00:00,CELR/USDT,0.00494000,0.00519000,0.00466000,0.00482000,100980829.00000000,496959.01528700,2523
1602547200000,2020-10-13 00:00:00,CELR/USDT,0.00461000,0.00508000,0.00457000,0.00492000,81783798.50000000,398152.98682200,2147
1602460800000,2020-10-12 00:00:00,CELR/USDT,0.00446000,0.00481000,0.00442000,0.00462000,64069433.10000000,296539.40299700,2374
1602374400000,2020-10-11 00:00:00,CELR/USDT,0.00436000,0.00466000,0.00434000,0.00445000,51643609.30000000,231183.17242600,1440
1602288000000,2020-10-10 00:00:00,CELR/USDT,0.00453000,0.00468000,0.00435000,0.00438000,48528953.00000000,219565.41027600,1451
1602201600000,2020-10-09 00:00:00,CELR/USDT,0.00431000,0.00460000,0.00425000,0.00451000,66881859.50000000,296463.64338000,1485
1602115200000,2020-10-08 00:00:00,CELR/USDT,0.00407000,0.00455000,0.00383000,0.00432000,71840003.20000000,299709.89385600,1970
1602028800000,2020-10-07 00:00:00,CELR/USDT,0.00396000,0.00417000,0.00377000,0.00405000,72277434.50000000,283589.12608400,1581
1601942400000,2020-10-06 00:00:00,CELR/USDT,0.00463000,0.00464000,0.00386000,0.00395000,103070634.30000000,429417.94398300,2320
1601856000000,2020-10-05 00:00:00,CELR/USDT,0.00469000,0.00475000,0.00455000,0.00463000,26937336.20000000,124927.10422700,910
1601769600000,2020-10-04 00:00:00,CELR/USDT,0.00474000,0.00476000,0.00439000,0.00469000,65353744.40000000,299159.00173100,1562
1601683200000,2020-10-03 00:00:00,CELR/USDT,0.00473000,0.00487000,0.00469000,0.00474000,26421061.70000000,126681.34758900,1145
1601596800000,2020-10-02 00:00:00,CELR/USDT,0.00480000,0.00487000,0.00447000,0.00478000,108786337.30000000,508449.87223100,3095
1601510400000,2020-10-01 00:00:00,CELR/USDT,0.00534000,0.00555000,0.00451000,0.00481000,176971168.50000000,888346.98037000,4702
1601424000000,2020-09-30 00:00:00,CELR/USDT,0.00500000,0.00550000,0.00495000,0.00533000,154453137.50000000,810524.56950800,4006
1601337600000,2020-09-29 00:00:00,CELR/USDT,0.00493000,0.00511000,0.00489000,0.00500000,47206621.80000000,235553.83080500,1622
1601251200000,2020-09-28 00:00:00,CELR/USDT,0.00511000,0.00525000,0.00490000,0.00493000,72688500.90000000,370967.26000500,2320
1601164800000,2020-09-27 00:00:00,CELR/USDT,0.00537000,0.00540000,0.00480000,0.00511000,88251142.90000000,447242.49018300,3007
1601078400000,2020-09-26 00:00:00,CELR/USDT,0.00512000,0.00558000,0.00498000,0.00536000,103074919.80000000,540908.39102900,3756
1600992000000,2020-09-25 00:00:00,CELR/USDT,0.00452000,0.00523000,0.00449000,0.00512000,145549027.30000000,699166.97617600,4779
1600905600000,2020-09-24 00:00:00,CELR/USDT,0.00412000,0.00468000,0.00406000,0.00452000,106736661.80000000,469139.61102900,3590
1600819200000,2020-09-23 00:00:00,CELR/USDT,0.00464000,0.00468000,0.00400000,0.00412000,118309969.80000000,513985.60274000,3842
1600732800000,2020-09-22 00:00:00,CELR/USDT,0.00456000,0.00472000,0.00438000,0.00465000,111922585.20000000,511645.80157000,3607
1600646400000,2020-09-21 00:00:00,CELR/USDT,0.00516000,0.00565000,0.00425000,0.00456000,204179591.20000000,999708.27516900,6269
1600560000000,2020-09-20 00:00:00,CELR/USDT,0.00554000,0.00561000,0.00502000,0.00517000,75378302.70000000,398071.05903800,2763
1600473600000,2020-09-19 00:00:00,CELR/USDT,0.00558000,0.00577000,0.00531000,0.00557000,94011637.10000000,518222.20363500,2947
1600387200000,2020-09-18 00:00:00,CELR/USDT,0.00585000,0.00600000,0.00541000,0.00558000,95864218.70000000,548761.53293300,3186
1600300800000,2020-09-17 00:00:00,CELR/USDT,0.00589000,0.00614000,0.00564000,0.00584000,61521618.60000000,360248.92286900,2705
1600214400000,2020-09-16 00:00:00,CELR/USDT,0.00596000,0.00605000,0.00554000,0.00586000,103965207.20000000,603651.46747700,3828
1600128000000,2020-09-15 00:00:00,CELR/USDT,0.00680000,0.00683000,0.00590000,0.00594000,113485906.40000000,725023.79943800,4217
1600041600000,2020-09-14 00:00:00,CELR/USDT,0.00687000,0.00710000,0.00665000,0.00680000,91975408.10000000,632545.58429600,3603
1599955200000,2020-09-13 00:00:00,CELR/USDT,0.00747000,0.00759000,0.00659000,0.00687000,109888724.90000000,774412.95679000,4323
1599868800000,2020-09-12 00:00:00,CELR/USDT,0.00713000,0.00757000,0.00692000,0.00745000,118981941.60000000,867945.05487000,4797
1599782400000,2020-09-11 00:00:00,CELR/USDT,0.00712000,0.00720000,0.00661000,0.00713000,79392227.70000000,549210.72301900,3238
1599696000000,2020-09-10 00:00:00,CELR/USDT,0.00691000,0.00750000,0.00690000,0.00711000,116305942.30000000,837882.73828100,4531
1599609600000,2020-09-09 00:00:00,CELR/USDT,0.00628000,0.00726000,0.00605000,0.00691000,137719836.20000000,916259.37531800,4955
1599523200000,2020-09-08 00:00:00,CELR/USDT,0.00641000,0.00665000,0.00590000,0.00625000,132805620.00000000,827126.23241000,4406
1599436800000,2020-09-07 00:00:00,CELR/USDT,0.00656000,0.00668000,0.00562000,0.00641000,148709573.00000000,912893.31438200,5242
1599350400000,2020-09-06 00:00:00,CELR/USDT,0.00600000,0.00690000,0.00549000,0.00654000,198586195.10000000,1244167.22158100,8342
1599264000000,2020-09-05 00:00:00,CELR/USDT,0.00754000,0.00820000,0.00563000,0.00600000,223390358.50000000,1485526.67863400,9652
1599177600000,2020-09-04 00:00:00,CELR/USDT,0.00778000,0.00799000,0.00667000,0.00754000,188360974.80000000,1410943.54669600,7939
1599091200000,2020-09-03 00:00:00,CELR/USDT,0.01005000,0.01026000,0.00748000,0.00777000,231658829.10000000,2002165.27211200,9740
1599004800000,2020-09-02 00:00:00,CELR/USDT,0.01031000,0.01072000,0.00888000,0.01000000,193556328.40000000,1878616.29884000,9875
1598918400000,2020-09-01 00:00:00,CELR/USDT,0.01099000,0.01112000,0.01018000,0.01031000,160768859.40000000,1713623.10741100,9005
1598832000000,2020-08-31 00:00:00,CELR/USDT,0.01149000,0.01168000,0.01093000,0.01098000,108791153.20000000,1227114.83844200,5122
1598745600000,2020-08-30 00:00:00,CELR/USDT,0.01183000,0.01202000,0.01127000,0.01146000,207304257.70000000,2397095.40214300,8448
1598659200000,2020-08-29 00:00:00,CELR/USDT,0.01226000,0.01260000,0.01172000,0.01179000,136756048.20000000,1647017.80271100,6724
1598572800000,2020-08-28 00:00:00,CELR/USDT,0.01201000,0.01274000,0.01186000,0.01226000,124149940.60000000,1518121.21450200,6813
1598486400000,2020-08-27 00:00:00,CELR/USDT,0.01243000,0.01375000,0.01134000,0.01200000,374653424.90000000,4736183.03028200,17732
1598400000000,2020-08-26 00:00:00,CELR/USDT,0.01167000,0.01250000,0.01118000,0.01244000,206003133.60000000,2449385.79747000,10342
1598313600000,2020-08-25 00:00:00,CELR/USDT,0.01270000,0.01290000,0.01070000,0.01168000,251380478.20000000,2971231.61918300,12856
1598227200000,2020-08-24 00:00:00,CELR/USDT,0.01070000,0.01304000,0.01047000,0.01273000,377247713.30000000,4504378.52981400,17960
1598140800000,2020-08-23 00:00:00,CELR/USDT,0.01036000,0.01100000,0.00980000,0.01073000,106922660.00000000,1090416.40682600,4694
1598054400000,2020-08-22 00:00:00,CELR/USDT,0.01032000,0.01080000,0.00957000,0.01035000,95432190.50000000,980481.00658400,5219
1597968000000,2020-08-21 00:00:00,CELR/USDT,0.01223000,0.01250000,0.01016000,0.01029000,167996065.60000000,1892196.20292100,9916
1597881600000,2020-08-20 00:00:00,CELR/USDT,0.01055000,0.01233000,0.01027000,0.01221000,137731570.10000000,1584325.19462300,8046
1597795200000,2020-08-19 00:00:00,CELR/USDT,0.01135000,0.01150000,0.00985000,0.01055000,174329204.70000000,1852856.90365200,8457
1597708800000,2020-08-18 00:00:00,CELR/USDT,0.01180000,0.01272000,0.01069000,0.01135000,217707042.90000000,2537765.66513900,12327
1597622400000,2020-08-17 00:00:00,CELR/USDT,0.01273000,0.01325000,0.01135000,0.01181000,298705036.40000000,3633928.79166600,23009
1597536000000,2020-08-16 00:00:00,CELR/USDT,0.01237000,0.01298000,0.01185000,0.01265000,161590021.70000000,2009932.75485800,10080
1597449600000,2020-08-15 00:00:00,CELR/USDT,0.01319000,0.01375000,0.01198000,0.01236000,310596200.20000000,3965735.33006600,17765
1597363200000,2020-08-14 00:00:00,CELR/USDT,0.01040000,0.01380000,0.01036000,0.01319000,546142532.90000000,6765020.30035600,30106
1597276800000,2020-08-13 00:00:00,CELR/USDT,0.01085000,0.01112000,0.00950000,0.01036000,243506288.60000000,2537505.91917100,12088
1597190400000,2020-08-12 00:00:00,CELR/USDT,0.01030000,0.01140000,0.00980000,0.01085000,209929790.70000000,2254451.47366400,9576
1597104000000,2020-08-11 00:00:00,CELR/USDT,0.01092000,0.01188000,0.00950000,0.01030000,364374943.50000000,3758618.21206100,17392
1597017600000,2020-08-10 00:00:00,CELR/USDT,0.01018000,0.01248000,0.00868000,0.01097000,758903675.80000000,8069861.04613700,37696
1596931200000,2020-08-09 00:00:00,CELR/USDT,0.00818000,0.01020000,0.00778000,0.01013000,305236033.50000000,2634260.03913100,15228
1596844800000,2020-08-08 00:00:00,CELR/USDT,0.00744000,0.00844000,0.00739000,0.00819000,193950210.10000000,1565324.07046800,8599
1596758400000,2020-08-07 00:00:00,CELR/USDT,0.00789000,0.00818000,0.00703000,0.00744000,199547310.60000000,1516351.60621000,6964
1596672000000,2020-08-06 00:00:00,CELR/USDT,0.00689000,0.00800000,0.00689000,0.00787000,295794665.70000000,2204582.06341700,11692
1596585600000,2020-08-05 00:00:00,CELR/USDT,0.00694000,0.00696000,0.00662000,0.00690000,146177861.40000000,995224.13100200,5345
1596499200000,2020-08-04 00:00:00,CELR/USDT,0.00667000,0.00720000,0.00652000,0.00694000,200657867.40000000,1366347.25616100,7835
1596412800000,2020-08-03 00:00:00,CELR/USDT,0.00605000,0.00670000,0.00601000,0.00668000,152864627.60000000,978832.08262200,5554
1596326400000,2020-08-02 00:00:00,CELR/USDT,0.00646000,0.00654000,0.00581000,0.00605000,215300105.40000000,1324444.13497000,7094
1596240000000,2020-08-01 00:00:00,CELR/USDT,0.00675000,0.00708000,0.00644000,0.00646000,177059715.90000000,1180761.34246200,5851
1596153600000,2020-07-31 00:00:00,CELR/USDT,0.00711000,0.00727000,0.00658000,0.00675000,156205037.00000000,1073745.25644600,4931
1596067200000,2020-07-30 00:00:00,CELR/USDT,0.00706000,0.00768000,0.00685000,0.00710000,219735306.70000000,1588512.88753200,8360
1595980800000,2020-07-29 00:00:00,CELR/USDT,0.00760000,0.00800000,0.00685000,0.00704000,252943805.30000000,1852181.00152100,9631
1595894400000,2020-07-28 00:00:00,CELR/USDT,0.00791000,0.00835000,0.00726000,0.00760000,314640370.00000000,2409018.89265600,11740
1595808000000,2020-07-27 00:00:00,CELR/USDT,0.00742000,0.00915000,0.00703000,0.00791000,881047395.60000000,7034351.30533400,34898
1595721600000,2020-07-26 00:00:00,CELR/USDT,0.00628000,0.00757000,0.00580000,0.00744000,359760241.80000000,2391883.23725500,12666
1595635200000,2020-07-25 00:00:00,CELR/USDT,0.00655000,0.00690000,0.00617000,0.00631000,228987002.20000000,1487173.87623800,7808
1595548800000,2020-07-24 00:00:00,CELR/USDT,0.00629000,0.00681000,0.00585000,0.00655000,237267726.30000000,1482027.61626600,8356
1595462400000,2020-07-23 00:00:00,CELR/USDT,0.00638000,0.00693000,0.00618000,0.00629000,278455052.30000000,1804798.80505800,8313
1595376000000,2020-07-22 00:00:00,CELR/USDT,0.00669000,0.00750000,0.00631000,0.00636000,386056972.00000000,2671357.03284400,13397
1595289600000,2020-07-21 00:00:00,CELR/USDT,0.00582000,0.00715000,0.00556000,0.00670000,675908896.70000000,4232758.02003400,20994
1595203200000,2020-07-20 00:00:00,CELR/USDT,0.00497000,0.00583000,0.00487000,0.00580000,392072129.90000000,2101013.78653700,12357
1595116800000,2020-07-19 00:00:00,CELR/USDT,0.00494000,0.00505000,0.00470000,0.00497000,150273214.00000000,729245.94993000,4263
1595030400000,2020-07-18 00:00:00,CELR/USDT,0.00467000,0.00498000,0.00452000,0.00495000,121845652.70000000,581710.24955100,4448
1594944000000,2020-07-17 00:00:00,CELR/USDT,0.00475000,0.00495000,0.00464000,0.00467000,139771659.40000000,663516.17052100,3954
1594857600000,2020-07-16 00:00:00,CELR/USDT,0.00459000,0.00485000,0.00422000,0.00479000,309994825.20000000,1391919.26115400,6697
