https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHZ,Volume USDT
1659535200,2022-08-03 14:00:00,CHZ/USDT,0.13816,0.13927,0.13605,0.13664,301649.87803093,41340.5675157287088
1659531600,2022-08-03 13:00:00,CHZ/USDT,0.1374,0.13844,0.13712,0.13817,264183.08271343,36411.4112313878873
1659528000,2022-08-03 12:00:00,CHZ/USDT,0.13998,0.14018,0.13672,0.13743,841047.0312703,116364.8859475947524
1659524400,2022-08-03 11:00:00,CHZ/USDT,0.13732,0.14052,0.13682,0.13996,1028922.73299621,142756.4864742544323
1659520800,2022-08-03 10:00:00,CHZ/USDT,0.13779,0.1382,0.13659,0.13741,387709.54441888,53245.6746280307014
1659517200,2022-08-03 09:00:00,CHZ/USDT,0.13565,0.13789,0.13517,0.13769,435418.14046511,59606.3499677201409
1659513600,2022-08-03 08:00:00,CHZ/USDT,0.13482,0.13568,0.13472,0.13568,209126.09681924,28269.2675213752797
1659510000,2022-08-03 07:00:00,CHZ/USDT,0.13506,0.13567,0.134,0.13478,345449.31760046,46546.6812000659252
1659506400,2022-08-03 06:00:00,CHZ/USDT,0.13597,0.13644,0.13435,0.1351,215109.19139641,29103.2048117851815
1659502800,2022-08-03 05:00:00,CHZ/USDT,0.13476,0.13609,0.13418,0.13583,118136.05743417,15996.0829372027066
1659499200,2022-08-03 04:00:00,CHZ/USDT,0.13496,0.1353,0.1342,0.13481,284597.62240877,38389.2791773463697
1659495600,2022-08-03 03:00:00,CHZ/USDT,0.13385,0.13505,0.13355,0.13488,185045.68920424,24905.2434996911356
1659492000,2022-08-03 02:00:00,CHZ/USDT,0.13347,0.13414,0.13283,0.13379,135163.66341453,18065.9967666677349
1659488400,2022-08-03 01:00:00,CHZ/USDT,0.13219,0.13395,0.13066,0.13344,439136.8835474,57926.8560476770281
1659484800,2022-08-03 00:00:00,CHZ/USDT,0.13573,0.13721,0.13116,0.13214,1689053.18645494,224353.1624395898212
1659481200,2022-08-02 23:00:00,CHZ/USDT,0.13772,0.1381,0.13526,0.1359,288690.5480007,39412.7581987314107
1659477600,2022-08-02 22:00:00,CHZ/USDT,0.13885,0.13905,0.1368,0.13776,243082.77757871,33551.5415039622739
1659474000,2022-08-02 21:00:00,CHZ/USDT,0.13877,0.13932,0.13773,0.13889,223354.61562352,30994.3758702837072
1659470400,2022-08-02 20:00:00,CHZ/USDT,0.13759,0.13907,0.13725,0.13882,267910.98832964,36992.9999884599183
1659466800,2022-08-02 19:00:00,CHZ/USDT,0.1376,0.13878,0.137,0.13756,200600.98180189,27687.4861673629848
1659463200,2022-08-02 18:00:00,CHZ/USDT,0.1393,0.13994,0.13761,0.13788,523572.97502004,72805.0551084814919
1659459600,2022-08-02 17:00:00,CHZ/USDT,0.14094,0.14106,0.13889,0.13929,688483.41984114,96384.6119324036372
1659456000,2022-08-02 16:00:00,CHZ/USDT,0.13775,0.14311,0.1374,0.14083,877853.68170991,123593.5860303121666
1659452400,2022-08-02 15:00:00,CHZ/USDT,0.13791,0.13895,0.13599,0.13782,439245.80225513,60398.6911813950005
1659448800,2022-08-02 14:00:00,CHZ/USDT,0.13528,0.13857,0.13376,0.13805,1950257.96610691,264584.4283020316449
1659445200,2022-08-02 13:00:00,CHZ/USDT,0.1352,0.13705,0.13466,0.13526,1178365.16004942,160419.2563415246561
1659441600,2022-08-02 12:00:00,CHZ/USDT,0.13862,0.13917,0.13355,0.13516,1182463.73839154,160954.4775988812324
1659438000,2022-08-02 11:00:00,CHZ/USDT,0.13858,0.14102,0.13776,0.13856,810986.71298688,113145.6789000498642
1659434400,2022-08-02 10:00:00,CHZ/USDT,0.1377,0.14052,0.13679,0.13874,1220542.86318148,169353.457334038386
1659430800,2022-08-02 09:00:00,CHZ/USDT,0.13762,0.13869,0.13612,0.1378,790493.40328792,108579.4294760965088
1659427200,2022-08-02 08:00:00,CHZ/USDT,0.13839,0.13923,0.13667,0.13771,596083.90911117,82356.492608275476
1659423600,2022-08-02 07:00:00,CHZ/USDT,0.14131,0.14153,0.13626,0.13854,1561546.39866463,216100.8418013050863
1659420000,2022-08-02 06:00:00,CHZ/USDT,0.14334,0.14471,0.13845,0.1412,2843213.70581593,401353.7967181246259
1659416400,2022-08-02 05:00:00,CHZ/USDT,0.1486,0.15096,0.14227,0.14335,2305505.9373027,338382.6573566196799
1659412800,2022-08-02 04:00:00,CHZ/USDT,0.15201,0.15931,0.14777,0.14864,4321251.22391432,663411.9020432007802
1659409200,2022-08-02 03:00:00,CHZ/USDT,0.15248,0.15586,0.14822,0.15242,4948282.48873281,753594.3545588144822
1659405600,2022-08-02 02:00:00,CHZ/USDT,0.145,0.15264,0.14457,0.15255,3092500.22435954,461413.7280269671652
1659402000,2022-08-02 01:00:00,CHZ/USDT,0.14674,0.14772,0.14444,0.14531,790282.6026325,115153.1151659491572
1659398400,2022-08-02 00:00:00,CHZ/USDT,0.14949,0.14997,0.14516,0.14664,1160732.07383149,170599.9467958499744
1659394800,2022-08-01 23:00:00,CHZ/USDT,0.15229,0.15475,0.14837,0.14935,2251496.71865221,339693.0739669688261
1659391200,2022-08-01 22:00:00,CHZ/USDT,0.14599,0.15353,0.14353,0.1522,1286030.26780675,189310.2580064629823
1659387600,2022-08-01 21:00:00,CHZ/USDT,0.14832,0.14906,0.14449,0.14604,932759.97487199,136499.7264308991898
1659384000,2022-08-01 20:00:00,CHZ/USDT,0.14542,0.14983,0.14414,0.14837,1466225.57375755,215873.3289816142296
1659380400,2022-08-01 19:00:00,CHZ/USDT,0.14391,0.14651,0.14264,0.14572,1130909.33754942,163336.2572516539197
1659376800,2022-08-01 18:00:00,CHZ/USDT,0.14873,0.14873,0.14233,0.14376,1657641.90384323,240221.11730583729
1659373200,2022-08-01 17:00:00,CHZ/USDT,0.14911,0.15455,0.14441,0.14896,3257519.88308898,482900.6487051617032
1659369600,2022-08-01 16:00:00,CHZ/USDT,0.14814,0.14976,0.14462,0.14909,3474211.18166278,511502.3671026031118
1659366000,2022-08-01 15:00:00,CHZ/USDT,0.1591,0.1602,0.14666,0.14811,5869306.86111504,894855.9638890254329
1659362400,2022-08-01 14:00:00,CHZ/USDT,0.14475,0.16291,0.14408,0.159,8866707.92136291,1370438.8736806038505
1659358800,2022-08-01 13:00:00,CHZ/USDT,0.12684,0.1485,0.12426,0.14494,6109631.89036621,848067.5817036366653
1659355200,2022-08-01 12:00:00,CHZ/USDT,0.1236,0.12884,0.12297,0.12698,871288.86155987,109763.7904552307872
1659351600,2022-08-01 11:00:00,CHZ/USDT,0.12273,0.12395,0.12189,0.1236,258266.13636286,31706.8397521214673
1659348000,2022-08-01 10:00:00,CHZ/USDT,0.12583,0.12585,0.12256,0.12279,346469.96232095,42915.5339600897233
1659344400,2022-08-01 09:00:00,CHZ/USDT,0.12501,0.12603,0.12481,0.12567,129039.96803244,16220.3261685090256
1659340800,2022-08-01 08:00:00,CHZ/USDT,0.1252,0.12597,0.12468,0.12507,99894.66328204,12514.2199694339514
1659337200,2022-08-01 07:00:00,CHZ/USDT,0.12452,0.12557,0.1233,0.1253,139519.96881705,17331.3401581328874
1659333600,2022-08-01 06:00:00,CHZ/USDT,0.1254,0.12545,0.12306,0.12452,89916.78171568,11150.8660687528259
1659330000,2022-08-01 05:00:00,CHZ/USDT,0.12671,0.12674,0.1252,0.12531,32176.4784695,4052.9293327662
1659326400,2022-08-01 04:00:00,CHZ/USDT,0.12595,0.12693,0.12566,0.12681,77923.05004695,9840.1158225240532
1659322800,2022-08-01 03:00:00,CHZ/USDT,0.12569,0.12611,0.12483,0.12603,23793.6227426,2982.8605200083476
1659319200,2022-08-01 02:00:00,CHZ/USDT,0.12558,0.12645,0.1246,0.12571,67782.77210212,8515.361438957418
1659315600,2022-08-01 01:00:00,CHZ/USDT,0.12401,0.12674,0.1233,0.12551,117674.08193005,14696.1682652200572
1659312000,2022-08-01 00:00:00,CHZ/USDT,0.12177,0.12408,0.12126,0.12371,112084.81202134,13759.013962293779
1659308400,2022-07-31 23:00:00,CHZ/USDT,0.12271,0.123,0.12148,0.122,48675.07793088,5957.1146911649828
1659304800,2022-07-31 22:00:00,CHZ/USDT,0.12679,0.12679,0.12125,0.1229,361330.89658592,44617.0151285056254
1659301200,2022-07-31 21:00:00,CHZ/USDT,0.1291,0.1293,0.12673,0.12691,106708.09632277,13637.7338042978016
1659297600,2022-07-31 20:00:00,CHZ/USDT,0.12875,0.12927,0.12815,0.12913,145937.47515908,18789.6424202405632
1659294000,2022-07-31 19:00:00,CHZ/USDT,0.12926,0.13059,0.12829,0.12829,195496.978545,25340.4519468460592
1659290400,2022-07-31 18:00:00,CHZ/USDT,0.12921,0.13225,0.12612,0.12909,517410.12929828,66809.48847041989
1659286800,2022-07-31 17:00:00,CHZ/USDT,0.12883,0.12969,0.1284,0.12926,161005.55961361,20824.3577405107001
1659283200,2022-07-31 16:00:00,CHZ/USDT,0.12824,0.12918,0.12714,0.1289,105280.77880737,13541.8489125587578
1659279600,2022-07-31 15:00:00,CHZ/USDT,0.12731,0.12842,0.12702,0.12822,31327.23884726,3995.5067825944786
1659276000,2022-07-31 14:00:00,CHZ/USDT,0.12747,0.12822,0.12633,0.12696,131092.73878487,16662.8642021121719
1659272400,2022-07-31 13:00:00,CHZ/USDT,0.12858,0.12876,0.1267,0.12759,91359.35752531,11672.1756810508027
1659268800,2022-07-31 12:00:00,CHZ/USDT,0.12798,0.12864,0.12717,0.12831,27936.01997778,3565.0523779820132
1659265200,2022-07-31 11:00:00,CHZ/USDT,0.1286,0.12881,0.12738,0.12817,55519.71576225,7111.512706358845
1659261600,2022-07-31 10:00:00,CHZ/USDT,0.12727,0.12894,0.12695,0.12843,85268.66633294,10894.7001653802929
1659258000,2022-07-31 09:00:00,CHZ/USDT,0.12624,0.12729,0.1254,0.12727,379846.14132487,48152.7097712612484
1659254400,2022-07-31 08:00:00,CHZ/USDT,0.12823,0.1285,0.12488,0.12648,208522.98253679,26313.6265781709053
1659250800,2022-07-31 07:00:00,CHZ/USDT,0.12863,0.12918,0.128,0.12819,79547.5341431,10232.253120487522
1659247200,2022-07-31 06:00:00,CHZ/USDT,0.12737,0.12864,0.12714,0.12856,168397.99214046,21534.8496446132616
1659243600,2022-07-31 05:00:00,CHZ/USDT,0.12929,0.12942,0.12723,0.12723,93156.04327158,11960.7179155077896
1659240000,2022-07-31 04:00:00,CHZ/USDT,0.12923,0.12986,0.1289,0.12941,38836.16180985,5015.434379729362
1659236400,2022-07-31 03:00:00,CHZ/USDT,0.12856,0.12932,0.12779,0.1291,76650.82170815,9849.7588015937655
1659232800,2022-07-31 02:00:00,CHZ/USDT,0.12704,0.12957,0.12704,0.12871,241942.33764191,31017.9186124140317
1659229200,2022-07-31 01:00:00,CHZ/USDT,0.12741,0.1279,0.1263,0.12697,97037.87874336,12345.7348153332676
1659225600,2022-07-31 00:00:00,CHZ/USDT,0.1267,0.12794,0.12564,0.12757,74766.77308417,9502.1663155062008
1659222000,2022-07-30 23:00:00,CHZ/USDT,0.12738,0.12759,0.12552,0.12655,88490.47934312,11182.8097338190666
1659218400,2022-07-30 22:00:00,CHZ/USDT,0.12732,0.12774,0.12578,0.12764,278304.30015077,35333.5813438066687
1659214800,2022-07-30 21:00:00,CHZ/USDT,0.12895,0.12911,0.12723,0.12723,133054.26344826,17066.2444039533898
1659211200,2022-07-30 20:00:00,CHZ/USDT,0.1283,0.1295,0.12774,0.12911,64472.2210082,8280.412590290578
1659207600,2022-07-30 19:00:00,CHZ/USDT,0.13126,0.13126,0.12778,0.12805,140465.76950201,18133.0992424703989
1659204000,2022-07-30 18:00:00,CHZ/USDT,0.13113,0.13152,0.13073,0.13144,52253.7862445,6856.3626673590194
1659200400,2022-07-30 17:00:00,CHZ/USDT,0.13179,0.13211,0.12985,0.1311,265820.54905191,34695.1729212433075
1659196800,2022-07-30 16:00:00,CHZ/USDT,0.13284,0.13312,0.13123,0.13187,229982.66212883,30355.2017067957458
1659193200,2022-07-30 15:00:00,CHZ/USDT,0.13133,0.13463,0.1312,0.13279,262453.94842061,34981.8050135501136
1659189600,2022-07-30 14:00:00,CHZ/USDT,0.13206,0.13308,0.13072,0.13093,394744.30633722,52116.1041417020612
1659186000,2022-07-30 13:00:00,CHZ/USDT,0.13273,0.1331,0.13123,0.13231,263607.7716949,34835.9290214504948
1659182400,2022-07-30 12:00:00,CHZ/USDT,0.13249,0.13355,0.13137,0.13278,700380.31343671,92758.6034683727903
1659178800,2022-07-30 11:00:00,CHZ/USDT,0.133,0.13522,0.1325,0.13269,371718.15994103,49739.0728953795178
1659175200,2022-07-30 10:00:00,CHZ/USDT,0.13112,0.13659,0.12895,0.13322,1832496.82710305,243786.5516388446737
1659171600,2022-07-30 09:00:00,CHZ/USDT,0.13144,0.13511,0.13008,0.13124,1135381.40162388,150244.6694307346448
1659168000,2022-07-30 08:00:00,CHZ/USDT,0.12896,0.13143,0.12852,0.13117,268892.38655044,34925.9721641400878
1659164400,2022-07-30 07:00:00,CHZ/USDT,0.12788,0.12949,0.12788,0.12877,144380.55133183,18567.725375083068
1659160800,2022-07-30 06:00:00,CHZ/USDT,0.12752,0.12918,0.12689,0.12789,257600.21994418,32978.5483097872335
1659157200,2022-07-30 05:00:00,CHZ/USDT,0.12685,0.12787,0.1265,0.12725,219154.75200385,27871.0716903126115
1659153600,2022-07-30 04:00:00,CHZ/USDT,0.12763,0.12788,0.12565,0.12689,331534.60558631,42032.7282519978798
1659150000,2022-07-30 03:00:00,CHZ/USDT,0.12835,0.12844,0.12677,0.12775,291546.3328,37243.972091823
1659146400,2022-07-30 02:00:00,CHZ/USDT,0.12865,0.12876,0.12693,0.12841,515087.62572807,65877.3482441076426
1659142800,2022-07-30 01:00:00,CHZ/USDT,0.13013,0.13013,0.12644,0.12879,255436.78056521,32797.4839193210125
1659139200,2022-07-30 00:00:00,CHZ/USDT,0.12922,0.13098,0.1284,0.13013,306094.70240098,39793.2362004977894
1659135600,2022-07-29 23:00:00,CHZ/USDT,0.13216,0.1323,0.12825,0.12924,702233.07262847,91668.9120925641583
1659132000,2022-07-29 22:00:00,CHZ/USDT,0.13219,0.13414,0.13151,0.1321,589656.97238101,78423.9420448516638
1659128400,2022-07-29 21:00:00,CHZ/USDT,0.13235,0.13286,0.13102,0.13217,290050.08487069,38246.9080066817399
1659124800,2022-07-29 20:00:00,CHZ/USDT,0.13154,0.13297,0.13077,0.13223,549486.25596249,72539.8508992939208
1659121200,2022-07-29 19:00:00,CHZ/USDT,0.13127,0.13292,0.13012,0.13134,544449.94209391,71715.8689630915316
1659117600,2022-07-29 18:00:00,CHZ/USDT,0.13022,0.13212,0.13002,0.13123,525583.67388608,68721.2071566685829
1659114000,2022-07-29 17:00:00,CHZ/USDT,0.12874,0.13024,0.127,0.13019,557203.213141,71805.0401952162351
1659110400,2022-07-29 16:00:00,CHZ/USDT,0.13537,0.13572,0.12832,0.12877,1228133.62912357,160436.1571600895337
1659106800,2022-07-29 15:00:00,CHZ/USDT,0.13298,0.13716,0.12939,0.13534,3243627.87110291,433963.0420201162218
1659103200,2022-07-29 14:00:00,CHZ/USDT,0.12414,0.13628,0.12297,0.13304,3649362.64350947,471804.4826227252772
1659099600,2022-07-29 13:00:00,CHZ/USDT,0.11584,0.12452,0.11561,0.12416,1172289.47177802,141041.260189156767
1659096000,2022-07-29 12:00:00,CHZ/USDT,0.1172,0.11773,0.11475,0.11578,239392.1596613,27898.2709447927464
1659092400,2022-07-29 11:00:00,CHZ/USDT,0.11956,0.1196,0.11605,0.11724,440724.69987687,51915.3862825857628
1659088800,2022-07-29 10:00:00,CHZ/USDT,0.1203,0.1204,0.11909,0.11967,74041.19794756,8863.7861499217858
1659085200,2022-07-29 09:00:00,CHZ/USDT,0.11918,0.12038,0.11834,0.12024,135401.86475311,16196.9788957370843
1659081600,2022-07-29 08:00:00,CHZ/USDT,0.11885,0.11948,0.11759,0.11918,167561.83614758,19918.832210713758
1659078000,2022-07-29 07:00:00,CHZ/USDT,0.119,0.11921,0.11764,0.1188,331773.9957,39341.364066949
1659074400,2022-07-29 06:00:00,CHZ/USDT,0.12072,0.12199,0.11852,0.11887,355192.12382457,42738.0652794126523
1659070800,2022-07-29 05:00:00,CHZ/USDT,0.12309,0.12311,0.12073,0.12073,332932.74071881,40617.5129728999675
1659067200,2022-07-29 04:00:00,CHZ/USDT,0.12287,0.12434,0.12272,0.12306,410163.8152,50559.837996774
1659063600,2022-07-29 03:00:00,CHZ/USDT,0.1202,0.12347,0.12016,0.12285,219242.82377926,26677.8577319922784
1659060000,2022-07-29 02:00:00,CHZ/USDT,0.12087,0.12164,0.11988,0.11994,116358.76511774,14053.3744653550962
1659056400,2022-07-29 01:00:00,CHZ/USDT,0.12164,0.12186,0.12007,0.12097,104199.35616806,12569.6242519677496
1659052800,2022-07-29 00:00:00,CHZ/USDT,0.12086,0.12241,0.11986,0.12164,290361.51738722,35226.2291144096426
1659049200,2022-07-28 23:00:00,CHZ/USDT,0.12112,0.12141,0.1201,0.1207,107803.74620119,13006.3343990717733
1659045600,2022-07-28 22:00:00,CHZ/USDT,0.12179,0.12193,0.12078,0.12111,253016.75107974,30721.473481122041
1659042000,2022-07-28 21:00:00,CHZ/USDT,0.12082,0.12352,0.12053,0.12193,616620.95414096,75192.7660316820675
1659038400,2022-07-28 20:00:00,CHZ/USDT,0.11949,0.12164,0.1194,0.12066,410282.78346533,49371.3129528261806
1659034800,2022-07-28 19:00:00,CHZ/USDT,0.11841,0.1197,0.11834,0.1195,278525.34192967,33226.9545218037498
1659031200,2022-07-28 18:00:00,CHZ/USDT,0.12079,0.12095,0.11754,0.11838,436625.04859805,51910.0155792107463
1659027600,2022-07-28 17:00:00,CHZ/USDT,0.11619,0.12338,0.11605,0.12091,1350985.69743562,162434.2798394985587
1659024000,2022-07-28 16:00:00,CHZ/USDT,0.1155,0.11818,0.11544,0.11596,463629.61957042,54211.2485492177994
1659020400,2022-07-28 15:00:00,CHZ/USDT,0.11496,0.11652,0.1143,0.11569,451709.51014804,52116.5807950086996
1659016800,2022-07-28 14:00:00,CHZ/USDT,0.11254,0.11516,0.11181,0.11507,366235.78992028,41576.1513246621093
1659013200,2022-07-28 13:00:00,CHZ/USDT,0.1128,0.11496,0.1115,0.11252,371590.61533965,42096.6900217789646
1659009600,2022-07-28 12:00:00,CHZ/USDT,0.11398,0.11398,0.1103,0.11271,260965.48464811,29303.0311610637265
1659006000,2022-07-28 11:00:00,CHZ/USDT,0.11266,0.11426,0.11258,0.11426,104127.27650132,11813.9684291285324
1659002400,2022-07-28 10:00:00,CHZ/USDT,0.11191,0.11313,0.11183,0.1124,38226.02635263,4307.736032088912
1658998800,2022-07-28 09:00:00,CHZ/USDT,0.11226,0.11258,0.1115,0.11169,36982.38374246,4141.9485064261623
1658995200,2022-07-28 08:00:00,CHZ/USDT,0.11179,0.11236,0.1114,0.11236,36173.18509753,4042.5151077326448
1658991600,2022-07-28 07:00:00,CHZ/USDT,0.11307,0.1132,0.11166,0.11176,48016.54299904,5402.6214807675063
1658988000,2022-07-28 06:00:00,CHZ/USDT,0.11317,0.1133,0.11246,0.11315,66084.6955063,7457.1669201299035
1658984400,2022-07-28 05:00:00,CHZ/USDT,0.11386,0.11393,0.1126,0.11318,157457.04943845,17837.7331218299703
1658980800,2022-07-28 04:00:00,CHZ/USDT,0.11357,0.11418,0.11311,0.11374,108170.32982318,12287.9821952328341
1658977200,2022-07-28 03:00:00,CHZ/USDT,0.1142,0.11479,0.11337,0.11349,74384.43407107,8493.762948935303
1658973600,2022-07-28 02:00:00,CHZ/USDT,0.11237,0.11496,0.11208,0.11416,139111.38016943,15865.0527057591783
1658970000,2022-07-28 01:00:00,CHZ/USDT,0.11264,0.11274,0.11192,0.11238,29498.82871168,3312.8867165318988
1658966400,2022-07-28 00:00:00,CHZ/USDT,0.1141,0.1143,0.11204,0.11263,100268.07429056,11309.3060710305627
1658962800,2022-07-27 23:00:00,CHZ/USDT,0.11141,0.11434,0.11136,0.11416,377335.52024719,42572.8812324542909
1658959200,2022-07-27 22:00:00,CHZ/USDT,0.11072,0.11183,0.11052,0.11146,129924.69707602,14465.2218348003796
1658955600,2022-07-27 21:00:00,CHZ/USDT,0.11084,0.11096,0.11003,0.11067,201489.3939043,22264.7149955896868
1658952000,2022-07-27 20:00:00,CHZ/USDT,0.10982,0.11121,0.1098,0.11082,301296.70755162,33286.322304096497
1658948400,2022-07-27 19:00:00,CHZ/USDT,0.10902,0.11066,0.10902,0.10956,363865.72233579,39981.9394213623446
1658944800,2022-07-27 18:00:00,CHZ/USDT,0.10408,0.10946,0.10408,0.1089,914079.64715802,98073.4249196345083
1658941200,2022-07-27 17:00:00,CHZ/USDT,0.10301,0.10441,0.10291,0.10385,67747.51791901,7000.2986250616367
1658937600,2022-07-27 16:00:00,CHZ/USDT,0.10423,0.10525,0.10282,0.10321,164529.80849746,17180.388711034211
1658934000,2022-07-27 15:00:00,CHZ/USDT,0.10414,0.10446,0.10382,0.1043,166036.94784242,17301.1615176102543
1658930400,2022-07-27 14:00:00,CHZ/USDT,0.10458,0.10477,0.10402,0.1042,108887.83116027,11385.6461841347377
1658926800,2022-07-27 13:00:00,CHZ/USDT,0.1042,0.10481,0.10364,0.10456,115507.40794527,12036.1431145358831
1658923200,2022-07-27 12:00:00,CHZ/USDT,0.10258,0.10418,0.1025,0.10417,54202.40713039,5600.1737738397209
1658919600,2022-07-27 11:00:00,CHZ/USDT,0.10297,0.10356,0.10235,0.10258,172595.33690778,17803.6525577637609
1658916000,2022-07-27 10:00:00,CHZ/USDT,0.10313,0.10335,0.10279,0.10297,10597.69384361,1092.85970270911
1658912400,2022-07-27 09:00:00,CHZ/USDT,0.1036,0.1036,0.10301,0.10313,33755.4466,3486.90205322
1658908800,2022-07-27 08:00:00,CHZ/USDT,0.10386,0.1044,0.10334,0.10338,139511.10042625,14466.7742744575552
1658905200,2022-07-27 07:00:00,CHZ/USDT,0.10414,0.10497,0.10346,0.10386,117278.57104819,12208.8195850712369
1658901600,2022-07-27 06:00:00,CHZ/USDT,0.10407,0.10433,0.10354,0.1042,48274.30972432,5015.8168812921172
1658898000,2022-07-27 05:00:00,CHZ/USDT,0.10305,0.10431,0.10289,0.10402,138105.29115493,14321.9432540290965
1658894400,2022-07-27 04:00:00,CHZ/USDT,0.10186,0.10314,0.10186,0.10314,51066.46044502,5241.2839467691041
1658890800,2022-07-27 03:00:00,CHZ/USDT,0.10233,0.10248,0.10166,0.10178,27885.45630652,2841.558304841808
1658887200,2022-07-27 02:00:00,CHZ/USDT,0.10241,0.10244,0.10193,0.10232,60235.70250318,6155.349578547551
1658883600,2022-07-27 01:00:00,CHZ/USDT,0.10312,0.1034,0.10232,0.10232,63838.45196263,6565.1164393017188
1658880000,2022-07-27 00:00:00,CHZ/USDT,0.10338,0.10392,0.10267,0.10313,89655.74874075,9252.6118286859225
1658876400,2022-07-26 23:00:00,CHZ/USDT,0.1027,0.1034,0.10211,0.1034,157503.25517431,16181.1077442942548
1658872800,2022-07-26 22:00:00,CHZ/USDT,0.10126,0.1028,0.10126,0.10265,71406.09123121,7318.4553153189288
1658869200,2022-07-26 21:00:00,CHZ/USDT,0.10099,0.10207,0.10098,0.10132,130366.90097293,13252.9377498472125
1658865600,2022-07-26 20:00:00,CHZ/USDT,0.10015,0.10102,0.09986,0.101,90151.6373,9075.798242643
1658862000,2022-07-26 19:00:00,CHZ/USDT,0.10017,0.10036,0.09961,0.10013,65883.7119256,6585.5044384204383
1658858400,2022-07-26 18:00:00,CHZ/USDT,0.10036,0.10084,0.09992,0.10009,39523.35668081,3958.1199575925321
1658854800,2022-07-26 17:00:00,CHZ/USDT,0.10084,0.1013,0.10036,0.10047,23064.81334904,2324.8947578290615
1658851200,2022-07-26 16:00:00,CHZ/USDT,0.10002,0.10086,0.09992,0.10082,105012.40666841,10518.4397750051414
1658847600,2022-07-26 15:00:00,CHZ/USDT,0.10077,0.1011,0.09946,0.1,34033.6135,3411.660792351
1658844000,2022-07-26 14:00:00,CHZ/USDT,0.10075,0.10136,0.10036,0.10091,123002.9499,12396.027161113
1658840400,2022-07-26 13:00:00,CHZ/USDT,0.1009,0.10112,0.09989,0.1008,156849.67226736,15774.2660037304515
1658836800,2022-07-26 12:00:00,CHZ/USDT,0.10131,0.10208,0.10068,0.1009,102046.19853336,10340.9214110847096
1658833200,2022-07-26 11:00:00,CHZ/USDT,0.1014,0.10175,0.10051,0.10134,111264.09181178,11274.3344693243696
1658829600,2022-07-26 10:00:00,CHZ/USDT,0.10209,0.10235,0.1013,0.10143,57973.29895838,5888.9195209491152
1658826000,2022-07-26 09:00:00,CHZ/USDT,0.10175,0.10283,0.10172,0.10223,148166.84251652,15156.8032225735045
1658822400,2022-07-26 08:00:00,CHZ/USDT,0.10136,0.10216,0.10112,0.10184,111392.33919655,11308.3206908900763
1658818800,2022-07-26 07:00:00,CHZ/USDT,0.10069,0.10184,0.10052,0.10136,222041.39482032,22540.3516334380698
