https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CIRUS,Volume USDT
1656342000,2022-06-27 15:00:00,CIRUS/USDT,0.11034,0.11042,0.11,0.11034,160980.7956,17756.135966532
1656338400,2022-06-27 14:00:00,CIRUS/USDT,0.11019,0.11039,0.10987,0.11031,163067.3319,17951.607666087
1656334800,2022-06-27 13:00:00,CIRUS/USDT,0.11024,0.11092,0.10986,0.11021,148033.7876,16330.115421647
1656331200,2022-06-27 12:00:00,CIRUS/USDT,0.11023,0.11085,0.11,0.11027,103051.1465,11379.385600389
1656327600,2022-06-27 11:00:00,CIRUS/USDT,0.11153,0.11161,0.11,0.11022,177401.9729,19699.037072654
1656324000,2022-06-27 10:00:00,CIRUS/USDT,0.114,0.11606,0.11112,0.1115,147631.8000559,16798.226110354163
1656320400,2022-06-27 09:00:00,CIRUS/USDT,0.1111,0.11448,0.11072,0.11398,93354.1366,10528.471020392
1656316800,2022-06-27 08:00:00,CIRUS/USDT,0.11119,0.11119,0.11014,0.11073,118917.7612,13154.383848519
1656313200,2022-06-27 07:00:00,CIRUS/USDT,0.11087,0.11432,0.11038,0.11082,172241.68740455,19230.467097763156
1656309600,2022-06-27 06:00:00,CIRUS/USDT,0.11068,0.11119,0.11029,0.11089,183474.0554,20310.308524684
1656306000,2022-06-27 05:00:00,CIRUS/USDT,0.111,0.11119,0.11029,0.11066,173795.5299,19229.925086776
1656302400,2022-06-27 04:00:00,CIRUS/USDT,0.11063,0.111,0.11,0.11055,103175.4685,11404.259967157
1656298800,2022-06-27 03:00:00,CIRUS/USDT,0.11023,0.11078,0.11022,0.11066,134281.0051,14847.428995815
1656295200,2022-06-27 02:00:00,CIRUS/USDT,0.11043,0.11072,0.10992,0.11021,93372.6203,10300.049558811
1656291600,2022-06-27 01:00:00,CIRUS/USDT,0.11029,0.11078,0.11,0.11029,87213.4966,9621.524930533
1656288000,2022-06-27 00:00:00,CIRUS/USDT,0.11029,0.11078,0.11029,0.11045,84328.3027,9317.104497342
1656284400,2022-06-26 23:00:00,CIRUS/USDT,0.11049,0.11077,0.11028,0.11039,159407.48226638,17602.3240813519126
1656280800,2022-06-26 22:00:00,CIRUS/USDT,0.11134,0.11145,0.10985,0.11049,105466.983,11707.83169142
1656277200,2022-06-26 21:00:00,CIRUS/USDT,0.11154,0.11194,0.11122,0.11144,186775.7295,20807.550407841
1656273600,2022-06-26 20:00:00,CIRUS/USDT,0.11146,0.11178,0.1113,0.11177,88279.7305,9841.510397336
1656270000,2022-06-26 19:00:00,CIRUS/USDT,0.11089,0.11173,0.1104,0.11148,93236.5475,10360.208188248
1656266400,2022-06-26 18:00:00,CIRUS/USDT,0.1134,0.11418,0.11051,0.11092,86379.87665318,9687.4670625310924
1656262800,2022-06-26 17:00:00,CIRUS/USDT,0.11057,0.11493,0.11026,0.11342,125060.68351469,13921.6953424473194
1656259200,2022-06-26 16:00:00,CIRUS/USDT,0.11027,0.11087,0.11014,0.11054,190477.361669,21051.82708034134
1656255600,2022-06-26 15:00:00,CIRUS/USDT,0.11052,0.11087,0.10993,0.11005,89862.17344247,9903.7329891066489
1656252000,2022-06-26 14:00:00,CIRUS/USDT,0.11005,0.11055,0.10993,0.11051,90760.82276241,10000.7303657869507
1656248400,2022-06-26 13:00:00,CIRUS/USDT,0.11005,0.11027,0.10993,0.11002,186085.58,20476.000627663
1656244800,2022-06-26 12:00:00,CIRUS/USDT,0.11017,0.11087,0.10993,0.11008,173956.171,19192.176781488
1656241200,2022-06-26 11:00:00,CIRUS/USDT,0.11058,0.11058,0.10994,0.11018,139313.638,15346.493409228
1656237600,2022-06-26 10:00:00,CIRUS/USDT,0.11047,0.11075,0.11018,0.1106,86288.6839,9544.064461025
1656234000,2022-06-26 09:00:00,CIRUS/USDT,0.11038,0.11133,0.11018,0.11044,187398.07659308,20696.8923982066032
1656230400,2022-06-26 08:00:00,CIRUS/USDT,0.11015,0.11037,0.11,0.11036,92320.2746,10168.554759675
1656226800,2022-06-26 07:00:00,CIRUS/USDT,0.11007,0.11027,0.10998,0.11017,139489.0815,15361.843683924
1656223200,2022-06-26 06:00:00,CIRUS/USDT,0.11024,0.11079,0.10992,0.11,146730.8517,16180.289610743
1656219600,2022-06-26 05:00:00,CIRUS/USDT,0.1101,0.11029,0.10993,0.11026,191575.4132,21090.355714116
1656216000,2022-06-26 04:00:00,CIRUS/USDT,0.11008,0.11027,0.10995,0.11008,138286.758,15231.118858997
1656212400,2022-06-26 03:00:00,CIRUS/USDT,0.10998,0.11022,0.10986,0.11005,96600.1781,10639.856546409
1656208800,2022-06-26 02:00:00,CIRUS/USDT,0.11009,0.11022,0.10989,0.11,106015.9535,11673.095421954
1656205200,2022-06-26 01:00:00,CIRUS/USDT,0.10962,0.11027,0.1096,0.1101,87813.7496,9647.098244896
1656201600,2022-06-26 00:00:00,CIRUS/USDT,0.10984,0.11,0.10944,0.10951,72535.5747,7963.35780054
1656198000,2022-06-25 23:00:00,CIRUS/USDT,0.10964,0.10991,0.10942,0.10987,92156.761,10111.248191263
1656194400,2022-06-25 22:00:00,CIRUS/USDT,0.10974,0.10974,0.10942,0.10963,112253.0517,12297.550136214
1656190800,2022-06-25 21:00:00,CIRUS/USDT,0.10974,0.10974,0.10887,0.10974,111896.2087,12253.708937148
1656187200,2022-06-25 20:00:00,CIRUS/USDT,0.11029,0.11031,0.10956,0.10974,28414.013,3125.652539706
1656183600,2022-06-25 19:00:00,CIRUS/USDT,0.11008,0.11032,0.10973,0.11031,171239.3171793,18862.332544708411
1656180000,2022-06-25 18:00:00,CIRUS/USDT,0.11,0.11036,0.10956,0.11004,123109.2008207,13549.227187756589
1656176400,2022-06-25 17:00:00,CIRUS/USDT,0.10907,0.1199,0.10869,0.10998,341555.60051325,38618.1668350633421
1656172800,2022-06-25 16:00:00,CIRUS/USDT,0.10884,0.1092,0.10864,0.10908,171729.00671685,18709.75196829302
1656169200,2022-06-25 15:00:00,CIRUS/USDT,0.10889,0.1092,0.10865,0.10885,124271.00358315,13529.16417332198
1656165600,2022-06-25 14:00:00,CIRUS/USDT,0.10894,0.1092,0.10856,0.10887,121600.5506,13236.764636156
1656162000,2022-06-25 13:00:00,CIRUS/USDT,0.10918,0.1095,0.10865,0.10896,102549.0358,11193.234279245
1656158400,2022-06-25 12:00:00,CIRUS/USDT,0.10962,0.11024,0.10878,0.10916,108673.18820847,11887.1274374587027
1656154800,2022-06-25 11:00:00,CIRUS/USDT,0.10996,0.11024,0.10942,0.10964,172824.1173,18976.844106735
1656151200,2022-06-25 10:00:00,CIRUS/USDT,0.11027,0.11027,0.10942,0.10993,85831.9125,9425.769737747
1656147600,2022-06-25 09:00:00,CIRUS/USDT,0.1098,0.11022,0.10942,0.10963,157017.3158,17241.103044099
1656144000,2022-06-25 08:00:00,CIRUS/USDT,0.11137,0.1118,0.10942,0.10981,71609.3034,7885.959633468
1656140400,2022-06-25 07:00:00,CIRUS/USDT,0.11222,0.11238,0.11096,0.11096,173837.2082,19392.135368102
1656136800,2022-06-25 06:00:00,CIRUS/USDT,0.11002,0.1126,0.10944,0.1122,187122.37854325,20725.9473238715323
1656133200,2022-06-25 05:00:00,CIRUS/USDT,0.11031,0.11034,0.10942,0.10944,148241.7831,16321.891275613
1656129600,2022-06-25 04:00:00,CIRUS/USDT,0.1093,0.11045,0.10911,0.11032,165292.8941,18157.102330836
1656126000,2022-06-25 03:00:00,CIRUS/USDT,0.10917,0.1095,0.10887,0.10931,97646.6327,10668.059299059
1656122400,2022-06-25 02:00:00,CIRUS/USDT,0.11019,0.11076,0.10868,0.1092,98382.6222,10771.476341188
1656118800,2022-06-25 01:00:00,CIRUS/USDT,0.10996,0.11093,0.10944,0.11076,199326.9923,21981.718487054
1656115200,2022-06-25 00:00:00,CIRUS/USDT,0.10984,0.11019,0.10942,0.10994,176385.3673,19369.937430728
1656111600,2022-06-24 23:00:00,CIRUS/USDT,0.10975,0.11019,0.10948,0.11011,126925.7343,13931.864058012
1656108000,2022-06-24 22:00:00,CIRUS/USDT,0.11045,0.11093,0.10942,0.10978,111429.0387,12256.613571525
1656104400,2022-06-24 21:00:00,CIRUS/USDT,0.10975,0.11083,0.10942,0.11045,188796.5173,20743.98988634
1656100800,2022-06-24 20:00:00,CIRUS/USDT,0.10921,0.11,0.10875,0.10973,148089.42217272,16227.6168166772
1656097200,2022-06-24 19:00:00,CIRUS/USDT,0.10849,0.10936,0.10802,0.10919,175492.0717,19057.189213557
1656093600,2022-06-24 18:00:00,CIRUS/USDT,0.10722,0.10874,0.10713,0.10848,96447.6605,10385.731880875
1656090000,2022-06-24 17:00:00,CIRUS/USDT,0.10722,0.10757,0.10713,0.10725,136472.3167,14643.562465017
1656086400,2022-06-24 16:00:00,CIRUS/USDT,0.10688,0.10723,0.10685,0.10699,136165.0689,14566.088370673
1656082800,2022-06-24 15:00:00,CIRUS/USDT,0.10524,0.10798,0.10489,0.10687,197345.9306,21013.573611043
1656079200,2022-06-24 14:00:00,CIRUS/USDT,0.10832,0.10896,0.10513,0.10513,248499.4179,26645.8352260067211
1656075600,2022-06-24 13:00:00,CIRUS/USDT,0.10683,0.10857,0.10624,0.10827,186120.2057,20013.106474399
1656072000,2022-06-24 12:00:00,CIRUS/USDT,0.10662,0.10723,0.10638,0.10682,94138.09873334,10054.6288536703812
1656068400,2022-06-24 11:00:00,CIRUS/USDT,0.10686,0.10718,0.10638,0.10659,155894.36536666,16654.6326946536188
1656064800,2022-06-24 10:00:00,CIRUS/USDT,0.10668,0.10718,0.10637,0.10688,150679.9042,16086.818561492
1656061200,2022-06-24 09:00:00,CIRUS/USDT,0.10656,0.10689,0.10637,0.10669,89525.6437,9541.509106868
1656057600,2022-06-24 08:00:00,CIRUS/USDT,0.10536,0.1068,0.10536,0.10655,168827.8699,17935.088420586
1656054000,2022-06-24 07:00:00,CIRUS/USDT,0.10544,0.10622,0.10326,0.10537,209269.45588837,22039.880896790709
1656050400,2022-06-24 06:00:00,CIRUS/USDT,0.10613,0.10656,0.10488,0.10541,158597.76241861,16761.4480206787602
1656046800,2022-06-24 05:00:00,CIRUS/USDT,0.1061,0.10644,0.10563,0.10623,159802.4127,16971.658597216
1656043200,2022-06-24 04:00:00,CIRUS/USDT,0.10522,0.1065,0.1052,0.10608,184661.52015388,19553.82282156822
1656039600,2022-06-24 03:00:00,CIRUS/USDT,0.10433,0.10602,0.10373,0.10521,193715.85523179,20336.4859091898789
1656036000,2022-06-24 02:00:00,CIRUS/USDT,0.10463,0.10497,0.10188,0.10415,172934.87846936,17862.740828290332
1656032400,2022-06-24 01:00:00,CIRUS/USDT,0.10219,0.10591,0.10198,0.10462,128595.08243209,13282.2915132966047
1656028800,2022-06-24 00:00:00,CIRUS/USDT,0.10211,0.10233,0.10198,0.10216,97558.8561,9966.944014153
1656025200,2022-06-23 23:00:00,CIRUS/USDT,0.10073,0.10221,0.09828,0.10213,134503.141,13509.35490553
1656021600,2022-06-23 22:00:00,CIRUS/USDT,0.10097,0.1013,0.10026,0.10071,159547.84421111,16076.398465888888
1656018000,2022-06-23 21:00:00,CIRUS/USDT,0.10114,0.1013,0.10087,0.101,194765.1425,19687.647736149
1656014400,2022-06-23 20:00:00,CIRUS/USDT,0.10161,0.10162,0.1009,0.10111,181924.73173168,18391.238122473184
1656010800,2022-06-23 19:00:00,CIRUS/USDT,0.1028,0.1028,0.10127,0.1016,59034.87418244,6028.0910869144752
1656007200,2022-06-23 18:00:00,CIRUS/USDT,0.10251,0.10279,0.10198,0.10279,166574.1343,17040.717599386
1656003600,2022-06-23 17:00:00,CIRUS/USDT,0.1023,0.10251,0.10198,0.10237,136499.73902439,13964.846123326975
1656000000,2022-06-23 16:00:00,CIRUS/USDT,0.10445,0.10446,0.10207,0.10233,147179.4348,15180.175355062
1655996400,2022-06-23 15:00:00,CIRUS/USDT,0.10447,0.10497,0.10415,0.10442,115395.96593612,12046.2979983795164
1655992800,2022-06-23 14:00:00,CIRUS/USDT,0.10447,0.10598,0.10373,0.10484,205592.83852875,21546.023022970799
1655989200,2022-06-23 13:00:00,CIRUS/USDT,0.10439,0.1045,0.10415,0.10439,128244.2483,13387.407150083
1655985600,2022-06-23 12:00:00,CIRUS/USDT,0.10497,0.10555,0.10428,0.10437,123165.00511393,12899.0243023817898
1655982000,2022-06-23 11:00:00,CIRUS/USDT,0.1057,0.1057,0.1044,0.1048,191869.10300616,20194.0960146856152
1655978400,2022-06-23 10:00:00,CIRUS/USDT,0.10389,0.10686,0.10389,0.1055,116503.1287,12262.296305801
1655974800,2022-06-23 09:00:00,CIRUS/USDT,0.10497,0.10497,0.10321,0.10384,160090.902,16650.321848436
1655971200,2022-06-23 08:00:00,CIRUS/USDT,0.10614,0.10636,0.10412,0.10455,105401.7489,11056.782707122
1655967600,2022-06-23 07:00:00,CIRUS/USDT,0.10636,0.10644,0.106,0.10611,184381.966,19581.371364302
1655964000,2022-06-23 06:00:00,CIRUS/USDT,0.10748,0.10749,0.106,0.10666,142250.378,15193.191791909
1655960400,2022-06-23 05:00:00,CIRUS/USDT,0.10763,0.10802,0.10726,0.10747,179078.60783678,19281.560407388367
1655956800,2022-06-23 04:00:00,CIRUS/USDT,0.10554,0.10786,0.10492,0.10765,139871.3894,14980.25985584
1655953200,2022-06-23 03:00:00,CIRUS/USDT,0.10585,0.10792,0.10426,0.10557,150541.05011936,15934.3518497113312
1655949600,2022-06-23 02:00:00,CIRUS/USDT,0.10503,0.10678,0.10325,0.10582,212854.9852,22435.52326388
1655946000,2022-06-23 01:00:00,CIRUS/USDT,0.10402,0.10549,0.103,0.105,214636.9274,22270.275361906
1655942400,2022-06-23 00:00:00,CIRUS/USDT,0.10364,0.10434,0.10344,0.10424,174421.832,18128.074282181
1655938800,2022-06-22 23:00:00,CIRUS/USDT,0.10415,0.10422,0.10342,0.10361,143731.5468,14904.494443672
1655935200,2022-06-22 22:00:00,CIRUS/USDT,0.10415,0.10424,0.10346,0.10376,150145.3807,15595.58290739
1655931600,2022-06-22 21:00:00,CIRUS/USDT,0.10363,0.10424,0.10342,0.10369,100690.5777,10437.73506078
1655928000,2022-06-22 20:00:00,CIRUS/USDT,0.10426,0.1045,0.10324,0.10364,176576.592,18358.183701793
1655924400,2022-06-22 19:00:00,CIRUS/USDT,0.10432,0.1045,0.10415,0.10423,91938.13980621,9587.560687902945
1655920800,2022-06-22 18:00:00,CIRUS/USDT,0.10424,0.10489,0.10398,0.1043,91240.4012,9526.43360866
1655917200,2022-06-22 17:00:00,CIRUS/USDT,0.10472,0.10489,0.10373,0.10412,95122.9884,9940.674015128
1655913600,2022-06-22 16:00:00,CIRUS/USDT,0.10493,0.10562,0.10438,0.10488,115066.8174,12094.836472834
1655910000,2022-06-22 15:00:00,CIRUS/USDT,0.10534,0.10561,0.10463,0.10506,87410.0421,9193.957537128
1655906400,2022-06-22 14:00:00,CIRUS/USDT,0.10486,0.10794,0.10481,0.10531,138750.76396022,14646.505814601254
1655902800,2022-06-22 13:00:00,CIRUS/USDT,0.10497,0.1057,0.10467,0.10497,103577.0099494,10885.4622991807142
1655899200,2022-06-22 12:00:00,CIRUS/USDT,0.10328,0.10595,0.1027,0.10497,203373.0887,21147.442242041
1655895600,2022-06-22 11:00:00,CIRUS/USDT,0.1029,0.10352,0.1025,0.10329,208199.3845,21463.701595484
1655892000,2022-06-22 10:00:00,CIRUS/USDT,0.10319,0.10345,0.10252,0.1027,134634.24991861,13870.1576120726215
1655888400,2022-06-22 09:00:00,CIRUS/USDT,0.10389,0.10423,0.10332,0.10332,94326.1487,9794.138056366
1655884800,2022-06-22 08:00:00,CIRUS/USDT,0.10269,0.10402,0.10266,0.10386,177035.7884,18260.953489116
1655881200,2022-06-22 07:00:00,CIRUS/USDT,0.10342,0.10366,0.1025,0.10271,152495.1998,15676.40487102
1655877600,2022-06-22 06:00:00,CIRUS/USDT,0.10538,0.10546,0.10342,0.10413,99406.4716,10398.38069484
1655874000,2022-06-22 05:00:00,CIRUS/USDT,0.10431,0.10595,0.10431,0.10541,186317.78441436,19577.159663580446
1655870400,2022-06-22 04:00:00,CIRUS/USDT,0.10481,0.10559,0.10415,0.10415,93297.5635,9789.883636576
1655866800,2022-06-22 03:00:00,CIRUS/USDT,0.10487,0.1056,0.10445,0.10484,147207.42580362,15454.0588777292128
1655863200,2022-06-22 02:00:00,CIRUS/USDT,0.10326,0.10558,0.10272,0.10486,128729.74512682,13358.8895719337046
1655859600,2022-06-22 01:00:00,CIRUS/USDT,0.10307,0.10352,0.10272,0.10326,181598.6244,18737.306301655
1655856000,2022-06-22 00:00:00,CIRUS/USDT,0.10367,0.10384,0.10251,0.10308,92684.0552,9561.76591918
1655852400,2022-06-21 23:00:00,CIRUS/USDT,0.10383,0.10408,0.10313,0.10369,166370.6771,17227.238612961
1655848800,2022-06-21 22:00:00,CIRUS/USDT,0.10335,0.10405,0.10326,0.1038,149368.7592,15477.768160119
1655845200,2022-06-21 21:00:00,CIRUS/USDT,0.10391,0.10488,0.10273,0.10352,196276.2702,20377.626697971
1655841600,2022-06-21 20:00:00,CIRUS/USDT,0.10323,0.10424,0.1027,0.10389,194796.47791353,20209.2367063979613
1655838000,2022-06-21 19:00:00,CIRUS/USDT,0.10451,0.10497,0.10251,0.10326,89219.3991,9327.261899136
1655834400,2022-06-21 18:00:00,CIRUS/USDT,0.10386,0.10488,0.10342,0.10453,157090.39626823,16356.4364258842952
1655830800,2022-06-21 17:00:00,CIRUS/USDT,0.10517,0.10561,0.10316,0.10384,95254.44172716,9948.1412380108427
1655827200,2022-06-21 16:00:00,CIRUS/USDT,0.10421,0.10559,0.10352,0.10516,159732.20902317,16669.15892612685
1655823600,2022-06-21 15:00:00,CIRUS/USDT,0.10542,0.1056,0.10354,0.10379,148272.6166,15540.7386859297578
1655820000,2022-06-21 14:00:00,CIRUS/USDT,0.10545,0.1056,0.105,0.10539,177380.3753,18676.999020827
1655816400,2022-06-21 13:00:00,CIRUS/USDT,0.10515,0.1056,0.105,0.10548,124826.1419,13144.607974889
1655812800,2022-06-21 12:00:00,CIRUS/USDT,0.10517,0.1053,0.105,0.10512,96768.1655,10176.76908405
1655809200,2022-06-21 11:00:00,CIRUS/USDT,0.10534,0.10561,0.105,0.105,165921.82617521,17482.8748065019281
1655805600,2022-06-21 10:00:00,CIRUS/USDT,0.10622,0.10622,0.10501,0.10561,107402.0107,11312.685501244
1655802000,2022-06-21 09:00:00,CIRUS/USDT,0.10594,0.1063,0.10562,0.10619,201162.9576,21332.587311151
1655798400,2022-06-21 08:00:00,CIRUS/USDT,0.10545,0.10625,0.10501,0.10596,98989.76488072,10471.3460051906928
1655794800,2022-06-21 07:00:00,CIRUS/USDT,0.105,0.10576,0.105,0.10546,101301.61940907,10660.83176952635
1655791200,2022-06-21 06:00:00,CIRUS/USDT,0.10493,0.105,0.10488,0.10488,41683.2164,4373.610114874
1655787600,2022-06-21 05:00:00,CIRUS/USDT,0.10497,0.105,0.10406,0.1049,180541.93259093,18917.26070850665
1655784000,2022-06-21 04:00:00,CIRUS/USDT,0.10424,0.10497,0.10406,0.10461,175666.5814,18337.545093751
1655780400,2022-06-21 03:00:00,CIRUS/USDT,0.1043,0.10445,0.10343,0.10424,174787.8465,18161.322164247
1655776800,2022-06-21 02:00:00,CIRUS/USDT,0.10445,0.1048,0.10372,0.10432,88287.9605,9197.940648026
1655773200,2022-06-21 01:00:00,CIRUS/USDT,0.104,0.10643,0.10379,0.1048,93625.76624615,9770.2672824757445
1655769600,2022-06-21 00:00:00,CIRUS/USDT,0.10681,0.10715,0.10387,0.104,130957.7846,13844.151336422
1655766000,2022-06-20 23:00:00,CIRUS/USDT,0.10718,0.10727,0.10639,0.10678,152917.98180606,16344.5264553999352
1655762400,2022-06-20 22:00:00,CIRUS/USDT,0.10444,0.10733,0.10415,0.10718,140107.4669,14870.164858724
1655758800,2022-06-20 21:00:00,CIRUS/USDT,0.1045,0.10457,0.10374,0.10437,145585.1759,15157.513596544
1655755200,2022-06-20 20:00:00,CIRUS/USDT,0.10423,0.10477,0.10393,0.10454,184476.3407,19218.850080434
1655751600,2022-06-20 19:00:00,CIRUS/USDT,0.10379,0.10424,0.10353,0.10406,166574.0477,17334.233842761
1655748000,2022-06-20 18:00:00,CIRUS/USDT,0.10451,0.1056,0.10344,0.10374,175544.6638,18330.688555847
1655744400,2022-06-20 17:00:00,CIRUS/USDT,0.10458,0.10718,0.10363,0.10451,123113.08988431,12894.2611606873458
1655740800,2022-06-20 16:00:00,CIRUS/USDT,0.10794,0.10836,0.10368,0.10457,112389.4809,11874.817116315
1655737200,2022-06-20 15:00:00,CIRUS/USDT,0.10816,0.10843,0.1077,0.10788,138379.2107,14958.874637346
1655733600,2022-06-20 14:00:00,CIRUS/USDT,0.10449,0.11,0.10449,0.10819,118491.62655686,12750.2802816701784
1655730000,2022-06-20 13:00:00,CIRUS/USDT,0.10564,0.10595,0.10377,0.10448,194391.6241,20412.221116898
1655726400,2022-06-20 12:00:00,CIRUS/USDT,0.10581,0.10593,0.10488,0.10566,155701.0515,16423.52902938
1655722800,2022-06-20 11:00:00,CIRUS/USDT,0.10607,0.10644,0.10562,0.10584,155098.20784314,16431.5373638978216
1655719200,2022-06-20 10:00:00,CIRUS/USDT,0.10526,0.10652,0.10491,0.10604,118217.8879,12467.346716221
1655715600,2022-06-20 09:00:00,CIRUS/USDT,0.10524,0.10624,0.10499,0.10528,88722.7727,9362.964048265
1655712000,2022-06-20 08:00:00,CIRUS/USDT,0.10546,0.10624,0.105,0.10513,91722.1809,9683.178103241
1655708400,2022-06-20 07:00:00,CIRUS/USDT,0.10616,0.10637,0.10508,0.10542,194218.4609,20550.669171306
1655704800,2022-06-20 06:00:00,CIRUS/USDT,0.10526,0.10644,0.10521,0.10617,104831.1155,11088.784409451
1655701200,2022-06-20 05:00:00,CIRUS/USDT,0.10711,0.10786,0.105,0.10538,102630.9434,10903.604396257
1655697600,2022-06-20 04:00:00,CIRUS/USDT,0.10671,0.10917,0.10667,0.10738,110243.4715,11905.892132497
1655694000,2022-06-20 03:00:00,CIRUS/USDT,0.1076,0.10787,0.10596,0.10668,101698.1506,10865.709077029
1655690400,2022-06-20 02:00:00,CIRUS/USDT,0.1089,0.1092,0.1072,0.1076,173565.55916976,18831.644007463176
1655686800,2022-06-20 01:00:00,CIRUS/USDT,0.1092,0.10932,0.10867,0.1089,166037.3922,18116.839208791
1655683200,2022-06-20 00:00:00,CIRUS/USDT,0.10957,0.11,0.10868,0.10922,98912.1005,10830.050287437
1655679600,2022-06-19 23:00:00,CIRUS/USDT,0.10892,0.11,0.10878,0.10954,163095.4915576,17861.505601465224
1655676000,2022-06-19 22:00:00,CIRUS/USDT,0.10892,0.10924,0.10863,0.10894,130741.3131,14236.667648591
1655672400,2022-06-19 21:00:00,CIRUS/USDT,0.10959,0.10962,0.10863,0.10889,165506.9058424,18044.981613723776
1655668800,2022-06-19 20:00:00,CIRUS/USDT,0.10807,0.11,0.10728,0.10958,137217.45876521,14815.6703919141
1655665200,2022-06-19 19:00:00,CIRUS/USDT,0.1049,0.10831,0.1049,0.10808,105647.6837,11309.012775344
1655661600,2022-06-19 18:00:00,CIRUS/USDT,0.10473,0.1063,0.10422,0.10468,176546.0529,18528.030096009
1655658000,2022-06-19 17:00:00,CIRUS/USDT,0.10522,0.10576,0.10422,0.10467,175872.63755792,18496.7456525790896
1655654400,2022-06-19 16:00:00,CIRUS/USDT,0.10506,0.10562,0.10488,0.10529,170705.0922,17964.294062041
1655650800,2022-06-19 15:00:00,CIRUS/USDT,0.10526,0.1057,0.10498,0.1051,107553.4549,11321.048671082
1655647200,2022-06-19 14:00:00,CIRUS/USDT,0.10636,0.10644,0.10475,0.10528,114918.3347,12109.129532261
1655643600,2022-06-19 13:00:00,CIRUS/USDT,0.10551,0.10644,0.1055,0.10603,120559.84849576,12775.4447088327368
1655640000,2022-06-19 12:00:00,CIRUS/USDT,0.10688,0.10794,0.10505,0.1057,188832.37776388,20181.3808459490861
1655636400,2022-06-19 11:00:00,CIRUS/USDT,0.10557,0.10718,0.10515,0.1069,116997.41150323,12433.9006171719291
1655632800,2022-06-19 10:00:00,CIRUS/USDT,0.10478,0.1057,0.10445,0.10566,76480.61271258,8027.062414201706
1655629200,2022-06-19 09:00:00,CIRUS/USDT,0.10432,0.10644,0.10427,0.10497,187926.26871058,19749.4910470720424
1655625600,2022-06-19 08:00:00,CIRUS/USDT,0.1038,0.10481,0.10355,0.10429,141207.4679,14705.089725143
1655622000,2022-06-19 07:00:00,CIRUS/USDT,0.10424,0.10424,0.10362,0.10383,203263.5422,21124.530578133
1655618400,2022-06-19 06:00:00,CIRUS/USDT,0.10534,0.1057,0.10343,0.1038,158239.1927656,16627.69619467992
1655614800,2022-06-19 05:00:00,CIRUS/USDT,0.10737,0.10737,0.10509,0.10531,89820.15448968,9536.809140551176
1655611200,2022-06-19 04:00:00,CIRUS/USDT,0.10476,0.10768,0.10459,0.10736,155021.46153053,16439.2645124384704
1655607600,2022-06-19 03:00:00,CIRUS/USDT,0.10453,0.10496,0.10423,0.10474,118746.1794,12420.798059734
1655604000,2022-06-19 02:00:00,CIRUS/USDT,0.10457,0.10491,0.10415,0.10451,146685.7785,15334.09332697
1655600400,2022-06-19 01:00:00,CIRUS/USDT,0.1044,0.10482,0.10418,0.10455,97761.6915,10218.621541729
1655596800,2022-06-19 00:00:00,CIRUS/USDT,0.10403,0.10468,0.1036,0.10437,89483.9601,9321.322454668
1655593200,2022-06-18 23:00:00,CIRUS/USDT,0.10415,0.10424,0.1036,0.104,158372.5733,16473.142120563
1655589600,2022-06-18 22:00:00,CIRUS/USDT,0.10171,0.10523,0.10147,0.10424,162013.41590955,16622.1290489179465
1655586000,2022-06-18 21:00:00,CIRUS/USDT,0.09873,0.10497,0.09809,0.10172,1263480.000082,127077.5010153572468
