https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UMB,Volume USDT
1650650400,2022-04-22 18:00:00,UMB/USDT,0.0884,0.0889,0.0863,0.0864,119420.59311176,10488.977251419584
1650646800,2022-04-22 17:00:00,UMB/USDT,0.0884,0.0892,0.0882,0.089,34438.2843436,3055.79706288912
1650643200,2022-04-22 16:00:00,UMB/USDT,0.0882,0.089,0.088,0.0889,29524.0291,2618.42538705
1650639600,2022-04-22 15:00:00,UMB/USDT,0.0892,0.0895,0.0882,0.0882,20892.8256,1856.1813624
1650636000,2022-04-22 14:00:00,UMB/USDT,0.0889,0.0897,0.0885,0.0891,31445.20497189,2797.061132547057
1650632400,2022-04-22 13:00:00,UMB/USDT,0.089,0.0899,0.0882,0.089,79204.60956373,7052.112351809327
1650628800,2022-04-22 12:00:00,UMB/USDT,0.0893,0.0895,0.0889,0.0889,9489.61542458,845.01140422991
1650625200,2022-04-22 11:00:00,UMB/USDT,0.0908,0.0908,0.0893,0.0893,44461.1509,3998.88217159
1650621600,2022-04-22 10:00:00,UMB/USDT,0.0907,0.0912,0.0907,0.0912,5095.17002631,462.722855149472
1650618000,2022-04-22 09:00:00,UMB/USDT,0.0908,0.0908,0.0907,0.0907,2443.5469,221.86801131
1650614400,2022-04-22 08:00:00,UMB/USDT,0.0909,0.0915,0.0907,0.0907,7707.35375628,700.37857970962
1650610800,2022-04-22 07:00:00,UMB/USDT,0.0912,0.0916,0.0909,0.0909,2278.9442,207.18655397
1650607200,2022-04-22 06:00:00,UMB/USDT,0.0912,0.0916,0.0909,0.0914,568.64701135,52.06543424966
1650603600,2022-04-22 05:00:00,UMB/USDT,0.0916,0.0916,0.0912,0.0916,3361.6955074,307.86322993784
1650600000,2022-04-22 04:00:00,UMB/USDT,0.0916,0.092,0.0908,0.091,42094.0497,3833.90858341
1650596400,2022-04-22 03:00:00,UMB/USDT,0.0922,0.0923,0.0916,0.0919,19964.55903731,1831.549895439982
1650592800,2022-04-22 02:00:00,UMB/USDT,0.092,0.0933,0.0915,0.0917,80783.11310292,7453.036875958991
1650589200,2022-04-22 01:00:00,UMB/USDT,0.0922,0.0927,0.0918,0.092,15874.78874724,1464.514405749148
1650585600,2022-04-22 00:00:00,UMB/USDT,0.0925,0.0933,0.0924,0.0924,28288.1531,2633.3045285
1650582000,2022-04-21 23:00:00,UMB/USDT,0.0939,0.0939,0.0925,0.0927,115618.90269635,10755.659631869455
1650578400,2022-04-21 22:00:00,UMB/USDT,0.0941,0.0941,0.0938,0.0938,94665.5167,8900.73344927
1650574800,2022-04-21 21:00:00,UMB/USDT,0.094,0.0949,0.094,0.094,45043.16018065,4249.099507129327
1650571200,2022-04-21 20:00:00,UMB/USDT,0.0941,0.0949,0.094,0.094,106227.81017218,9993.796875019882
1650567600,2022-04-21 19:00:00,UMB/USDT,0.0941,0.0949,0.094,0.0941,68554.66795864,6465.212647703816
1650564000,2022-04-21 18:00:00,UMB/USDT,0.0949,0.095,0.0942,0.0944,21907.77285466,2074.781655527717
1650560400,2022-04-21 17:00:00,UMB/USDT,0.0952,0.0952,0.0939,0.095,37869.42958335,3575.261428566718
1650556800,2022-04-21 16:00:00,UMB/USDT,0.0954,0.0958,0.0944,0.0952,11589.16056985,1102.455750647288
1650553200,2022-04-21 15:00:00,UMB/USDT,0.0972,0.0975,0.095,0.0958,95410.22555365,9140.40823527889
1650549600,2022-04-21 14:00:00,UMB/USDT,0.0944,0.0996,0.0941,0.0968,333489.30755379,32657.069592586595
1650546000,2022-04-21 13:00:00,UMB/USDT,0.0938,0.0951,0.0933,0.094,43037.45098062,4052.690349588872
1650542400,2022-04-21 12:00:00,UMB/USDT,0.0936,0.0938,0.0928,0.0936,19504.3229934,1821.545882147765
1650538800,2022-04-21 11:00:00,UMB/USDT,0.0928,0.0937,0.0923,0.0936,74984.66587088,6993.085601368276
1650535200,2022-04-21 10:00:00,UMB/USDT,0.0917,0.093,0.0917,0.0924,40945.94019752,3794.28086001936
1650531600,2022-04-21 09:00:00,UMB/USDT,0.092,0.0922,0.0913,0.0913,13211.7369,1212.483685497765
1650528000,2022-04-21 08:00:00,UMB/USDT,0.092,0.0924,0.0916,0.0917,12260.8872119,1128.22692687956
1650524400,2022-04-21 07:00:00,UMB/USDT,0.0921,0.0926,0.092,0.0921,11740.93378142,1081.640891399492
1650520800,2022-04-21 06:00:00,UMB/USDT,0.0926,0.0929,0.0917,0.0926,22787.45704285,2109.90872806031
1650517200,2022-04-21 05:00:00,UMB/USDT,0.0919,0.0928,0.091,0.0926,23133.94393394,2113.554684643106
1650513600,2022-04-21 04:00:00,UMB/USDT,0.0919,0.0926,0.091,0.0918,61959.62056204,5676.10326759736
1650510000,2022-04-21 03:00:00,UMB/USDT,0.092,0.0924,0.092,0.092,1936.7504,178.26851832
1650506400,2022-04-21 02:00:00,UMB/USDT,0.092,0.0923,0.0916,0.0917,620.0170352,57.136556869156
1650502800,2022-04-21 01:00:00,UMB/USDT,0.0913,0.0922,0.0908,0.0915,36466.58219889,3342.579641879215
1650499200,2022-04-21 00:00:00,UMB/USDT,0.0906,0.0913,0.0904,0.0913,12562.5206,1138.90820954
1650495600,2022-04-20 23:00:00,UMB/USDT,0.0916,0.0917,0.0907,0.0907,11371.09054949,1034.279022978233
1650492000,2022-04-20 22:00:00,UMB/USDT,0.0928,0.0929,0.0911,0.0911,61074.72320814,5588.049000908955
1650488400,2022-04-20 21:00:00,UMB/USDT,0.0926,0.0928,0.0919,0.0928,17987.10802897,1664.121721778416
1650484800,2022-04-20 20:00:00,UMB/USDT,0.0924,0.0926,0.0919,0.0926,11313.21432138,1045.171039939788
1650481200,2022-04-20 19:00:00,UMB/USDT,0.092,0.0927,0.0919,0.0919,6539.7388,604.03599327
1650477600,2022-04-20 18:00:00,UMB/USDT,0.0931,0.094,0.0899,0.0927,191032.30452284,17476.40162972768
1650474000,2022-04-20 17:00:00,UMB/USDT,0.0926,0.093,0.092,0.093,27081.10900275,2513.556150591386
1650470400,2022-04-20 16:00:00,UMB/USDT,0.092,0.0927,0.0913,0.0927,90448.01838794,8332.522562007534
1650466800,2022-04-20 15:00:00,UMB/USDT,0.0921,0.0928,0.0921,0.0921,23214.12001866,2140.441011979782
1650463200,2022-04-20 14:00:00,UMB/USDT,0.0913,0.0923,0.0912,0.0923,22167.24384532,2036.691150410376
1650459600,2022-04-20 13:00:00,UMB/USDT,0.0912,0.0929,0.0898,0.0913,115155.49765782,10564.237630028548
1650456000,2022-04-20 12:00:00,UMB/USDT,0.0904,0.0919,0.0897,0.0919,49466.47375876,4487.851949808496
1650452400,2022-04-20 11:00:00,UMB/USDT,0.0896,0.0905,0.0894,0.09,19486.03365613,1751.369774619765
1650448800,2022-04-20 10:00:00,UMB/USDT,0.0888,0.0898,0.0884,0.0896,3733.63997678,333.374453589127
1650445200,2022-04-20 09:00:00,UMB/USDT,0.0885,0.0893,0.0884,0.0885,50615.59096226,4494.364049169818
1650441600,2022-04-20 08:00:00,UMB/USDT,0.0878,0.0885,0.0878,0.0885,11412.73064535,1006.81679370987
1650438000,2022-04-20 07:00:00,UMB/USDT,0.0872,0.0882,0.0872,0.0878,5191.0429,456.62692902
1650434400,2022-04-20 06:00:00,UMB/USDT,0.0868,0.0872,0.0865,0.0869,11419.13565389,993.742512259208
1650430800,2022-04-20 05:00:00,UMB/USDT,0.0867,0.087,0.0863,0.087,15005.82490114,1302.74661760918
1650427200,2022-04-20 04:00:00,UMB/USDT,0.0867,0.0872,0.0863,0.0863,22615.63197431,1962.655684379832
1650423600,2022-04-20 03:00:00,UMB/USDT,0.087,0.0873,0.0866,0.0868,10254.25580642,890.416299509824
1650420000,2022-04-20 02:00:00,UMB/USDT,0.0869,0.0874,0.0869,0.087,1886.01946058,164.476776208634
1650416400,2022-04-20 01:00:00,UMB/USDT,0.0869,0.0875,0.0869,0.087,10324.4907,898.78497712
1650412800,2022-04-20 00:00:00,UMB/USDT,0.0865,0.0874,0.0865,0.0874,14374.3306574,1246.02654216676
1650409200,2022-04-19 23:00:00,UMB/USDT,0.0859,0.0873,0.0859,0.0868,40667.7519,3526.81224796
1650405600,2022-04-19 22:00:00,UMB/USDT,0.0863,0.0866,0.086,0.086,7131.9083553,615.712673508229
1650402000,2022-04-19 21:00:00,UMB/USDT,0.0871,0.0871,0.0852,0.0861,16795.77881185,1443.7118228991
1650398400,2022-04-19 20:00:00,UMB/USDT,0.0877,0.0883,0.0868,0.0871,71122.5465,6207.13959319
1650394800,2022-04-19 19:00:00,UMB/USDT,0.0884,0.0887,0.0875,0.0877,14758.40006704,1295.975673449632
1650391200,2022-04-19 18:00:00,UMB/USDT,0.0892,0.0892,0.0885,0.089,8617.86514269,766.27470192941
1650387600,2022-04-19 17:00:00,UMB/USDT,0.0886,0.0897,0.0885,0.0892,26148.5168108,2333.725677738413
1650384000,2022-04-19 16:00:00,UMB/USDT,0.0908,0.0913,0.0886,0.0887,43261.621645,3915.242973541992
1650380400,2022-04-19 15:00:00,UMB/USDT,0.0912,0.0915,0.0903,0.0904,19507.02414789,1776.459480707969
1650376800,2022-04-19 14:00:00,UMB/USDT,0.0876,0.0926,0.0876,0.0906,195181.56862828,17747.928119418678
1650373200,2022-04-19 13:00:00,UMB/USDT,0.0881,0.0881,0.0874,0.088,96989.67543015,8485.83344427915
1650369600,2022-04-19 12:00:00,UMB/USDT,0.0883,0.0883,0.0875,0.0882,8057.49763767,708.944813029153
1650366000,2022-04-19 11:00:00,UMB/USDT,0.0884,0.0884,0.0877,0.0877,11532.82996452,1016.709149059016
1650362400,2022-04-19 10:00:00,UMB/USDT,0.0876,0.0884,0.0876,0.0879,3734.81063877,329.894787189514
1650358800,2022-04-19 09:00:00,UMB/USDT,0.0873,0.0883,0.0867,0.0882,45440.71120984,3969.738674036482
1650355200,2022-04-19 08:00:00,UMB/USDT,0.0873,0.0877,0.0873,0.0873,557.4222,48.67468622
1650351600,2022-04-19 07:00:00,UMB/USDT,0.0876,0.0878,0.0868,0.0878,16656.06397585,1457.98951649963
1650348000,2022-04-19 06:00:00,UMB/USDT,0.0875,0.0876,0.0869,0.0869,5702.1781,496.15658838
1650344400,2022-04-19 05:00:00,UMB/USDT,0.0876,0.0877,0.087,0.087,6124.6798,533.33732375
1650340800,2022-04-19 04:00:00,UMB/USDT,0.0876,0.0881,0.0876,0.0879,759.37958967,66.856044079927
1650337200,2022-04-19 03:00:00,UMB/USDT,0.0873,0.0881,0.0873,0.0879,4959.35582099,434.784224999219
1650333600,2022-04-19 02:00:00,UMB/USDT,0.088,0.0885,0.0873,0.0875,11828.21353594,1039.034235658812
1650330000,2022-04-19 01:00:00,UMB/USDT,0.0875,0.0885,0.0868,0.0885,98912.39,8679.392138840306
1650326400,2022-04-19 00:00:00,UMB/USDT,0.0872,0.088,0.0858,0.0871,69724.86267431,6043.404355248552
1650322800,2022-04-18 23:00:00,UMB/USDT,0.0857,0.0872,0.0855,0.0871,23820.07964261,2061.180833997737
1650319200,2022-04-18 22:00:00,UMB/USDT,0.0864,0.0866,0.0858,0.0858,8646.0744601,747.53425912865
1650315600,2022-04-18 21:00:00,UMB/USDT,0.0868,0.0868,0.0856,0.0863,16152.6962557,1392.17234774919
1650312000,2022-04-18 20:00:00,UMB/USDT,0.0876,0.0876,0.0864,0.0868,29746.95465558,2589.52739121798
1650308400,2022-04-18 19:00:00,UMB/USDT,0.0876,0.0882,0.0875,0.0882,18816.30792433,1656.310088248155
1650304800,2022-04-18 18:00:00,UMB/USDT,0.086,0.0885,0.086,0.0879,109697.4661626,9607.74184351608
1650301200,2022-04-18 17:00:00,UMB/USDT,0.0844,0.0869,0.0843,0.0865,42466.89820987,3647.314985428169
1650297600,2022-04-18 16:00:00,UMB/USDT,0.0836,0.085,0.0836,0.0844,57951.81788227,4920.124052079064
1650294000,2022-04-18 15:00:00,UMB/USDT,0.0842,0.0844,0.0835,0.0844,4995.69850857,419.626381449193
1650290400,2022-04-18 14:00:00,UMB/USDT,0.084,0.0842,0.0833,0.0842,16295.64639395,1367.513213988212
1650286800,2022-04-18 13:00:00,UMB/USDT,0.0838,0.085,0.0831,0.084,69153.03824259,5813.250778689137
1650283200,2022-04-18 12:00:00,UMB/USDT,0.0836,0.0837,0.0826,0.0837,26585.73019926,2207.483113048284
1650279600,2022-04-18 11:00:00,UMB/USDT,0.0835,0.0838,0.0826,0.0832,52603.2441881,4367.33409427855
1650276000,2022-04-18 10:00:00,UMB/USDT,0.0836,0.0836,0.083,0.0835,22212.09480713,1847.878126817985
1650272400,2022-04-18 09:00:00,UMB/USDT,0.0844,0.0844,0.0829,0.0832,25651.25983649,2146.401433489756
1650268800,2022-04-18 08:00:00,UMB/USDT,0.0852,0.0856,0.0839,0.0839,73860.90831848,6232.976506889712
1650265200,2022-04-18 07:00:00,UMB/USDT,0.0849,0.0858,0.0849,0.0858,13088.59032712,1115.324252659739
1650261600,2022-04-18 06:00:00,UMB/USDT,0.0852,0.0852,0.0843,0.0848,5824.20676853,494.096921458756
1650258000,2022-04-18 05:00:00,UMB/USDT,0.0862,0.0866,0.0843,0.0847,144386.3566,12273.50747698
1650254400,2022-04-18 04:00:00,UMB/USDT,0.0884,0.0889,0.0863,0.0863,23861.72088158,2077.280216408768
1650250800,2022-04-18 03:00:00,UMB/USDT,0.0886,0.0886,0.088,0.088,37133.1211,3268.06714497
1650247200,2022-04-18 02:00:00,UMB/USDT,0.0884,0.0886,0.0884,0.0886,2420.7540781,214.47171857966
1650243600,2022-04-18 01:00:00,UMB/USDT,0.0882,0.0888,0.0879,0.0879,16831.9869099,1482.97546674912
1650240000,2022-04-18 00:00:00,UMB/USDT,0.0885,0.0892,0.0881,0.0882,12741.06232568,1129.099280649406
1650236400,2022-04-17 23:00:00,UMB/USDT,0.0913,0.0913,0.0885,0.0885,30682.55508015,2744.228477148745
1650232800,2022-04-17 22:00:00,UMB/USDT,0.0903,0.0912,0.0903,0.0912,13345.28486556,1210.450560479072
1650229200,2022-04-17 21:00:00,UMB/USDT,0.0903,0.0907,0.09,0.0907,2377.20345647,215.073740769241
1650225600,2022-04-17 20:00:00,UMB/USDT,0.09,0.0905,0.0873,0.0903,57171.12825643,5041.316250019275
1650222000,2022-04-17 19:00:00,UMB/USDT,0.091,0.091,0.09,0.09,4504.56963515,407.33459448865
1650218400,2022-04-17 18:00:00,UMB/USDT,0.0902,0.0917,0.0902,0.0911,7925.57080695,721.304642668169
1650214800,2022-04-17 17:00:00,UMB/USDT,0.0919,0.0927,0.0878,0.0902,92792.79742126,8357.397129204141
1650211200,2022-04-17 16:00:00,UMB/USDT,0.091,0.0927,0.091,0.0919,37270.75643033,3433.844941777695
1650207600,2022-04-17 15:00:00,UMB/USDT,0.0912,0.092,0.0909,0.0915,8173.73694605,748.669862028824
1650204000,2022-04-17 14:00:00,UMB/USDT,0.0915,0.0916,0.0909,0.0909,13337.76644367,1217.133652408861
1650200400,2022-04-17 13:00:00,UMB/USDT,0.0912,0.0915,0.0909,0.091,1230.5881,112.35502605
1650196800,2022-04-17 12:00:00,UMB/USDT,0.0908,0.092,0.0907,0.0917,18432.53513477,1685.271217608209
1650193200,2022-04-17 11:00:00,UMB/USDT,0.0911,0.0913,0.0903,0.0913,14118.89921477,1283.582354798501
1650189600,2022-04-17 10:00:00,UMB/USDT,0.0912,0.0912,0.0905,0.0905,5058.4567,457.83260383
1650186000,2022-04-17 09:00:00,UMB/USDT,0.091,0.0913,0.0907,0.0912,10004.3524665,908.937941268819
1650182400,2022-04-17 08:00:00,UMB/USDT,0.0907,0.091,0.0907,0.091,225.3947,20.47779929
1650178800,2022-04-17 07:00:00,UMB/USDT,0.0907,0.0912,0.0907,0.0911,68.1805,6.20419835
1650175200,2022-04-17 06:00:00,UMB/USDT,0.0921,0.0921,0.0907,0.0911,27097.5063,2463.17604685
1650171600,2022-04-17 05:00:00,UMB/USDT,0.0912,0.0925,0.0912,0.0916,27106.3083314,2496.555252969467
1650168000,2022-04-17 04:00:00,UMB/USDT,0.0911,0.0918,0.0911,0.0918,357.05707097,32.722553249414
1650164400,2022-04-17 03:00:00,UMB/USDT,0.0911,0.0916,0.091,0.0911,141.48164585,12.89585404986
1650160800,2022-04-17 02:00:00,UMB/USDT,0.0912,0.0916,0.0911,0.0911,433.533,39.50066955
1650157200,2022-04-17 01:00:00,UMB/USDT,0.0912,0.0917,0.0912,0.0912,4042.1216,369.74858272
1650153600,2022-04-17 00:00:00,UMB/USDT,0.0915,0.0917,0.0912,0.0917,5347.6526,489.15529975
1650150000,2022-04-16 23:00:00,UMB/USDT,0.0911,0.0915,0.0911,0.0911,775.7718,70.67330102
1650146400,2022-04-16 22:00:00,UMB/USDT,0.0915,0.0915,0.091,0.0915,1578.3279,144.00053877
1650142800,2022-04-16 21:00:00,UMB/USDT,0.0915,0.0915,0.091,0.0915,9464.6664,865.06972344
1650139200,2022-04-16 20:00:00,UMB/USDT,0.0915,0.0915,0.091,0.091,8374.96871748,764.00843979942
1650135600,2022-04-16 19:00:00,UMB/USDT,0.091,0.0915,0.091,0.091,1791.94141748,163.23252787942
1650132000,2022-04-16 18:00:00,UMB/USDT,0.0908,0.0913,0.0908,0.091,5583.3054,509.21301509
1650128400,2022-04-16 17:00:00,UMB/USDT,0.091,0.0912,0.0908,0.0909,537.52471978,48.87304711998
1650124800,2022-04-16 16:00:00,UMB/USDT,0.0909,0.091,0.0908,0.0908,1384.45868593,125.88327775963
1650121200,2022-04-16 15:00:00,UMB/USDT,0.092,0.0925,0.091,0.091,60321.85933926,5518.081313659095
1650117600,2022-04-16 14:00:00,UMB/USDT,0.0911,0.0935,0.0911,0.092,116087.0144674,10807.52822469411
1650114000,2022-04-16 13:00:00,UMB/USDT,0.0913,0.092,0.0907,0.0912,25670.4331,2341.0159974789
1650110400,2022-04-16 12:00:00,UMB/USDT,0.091,0.0919,0.091,0.0919,67478.50718478,6161.198257725716
1650106800,2022-04-16 11:00:00,UMB/USDT,0.0911,0.0911,0.0905,0.0905,452.0063,41.11441717
1650103200,2022-04-16 10:00:00,UMB/USDT,0.0912,0.0912,0.0905,0.0905,10006.618,906.58449489
1650099600,2022-04-16 09:00:00,UMB/USDT,0.0908,0.0913,0.0908,0.0908,364.8548,33.28881584
1650096000,2022-04-16 08:00:00,UMB/USDT,0.0907,0.0912,0.0907,0.0908,2197.48038771,200.382135039152
1650092400,2022-04-16 07:00:00,UMB/USDT,0.0907,0.0912,0.0907,0.0907,218.5795,19.831441
1650088800,2022-04-16 06:00:00,UMB/USDT,0.0912,0.0912,0.0907,0.0907,93.0522,8.44558339
1650085200,2022-04-16 05:00:00,UMB/USDT,0.0913,0.0913,0.0907,0.0907,539.8226,49.00153372
1650081600,2022-04-16 04:00:00,UMB/USDT,0.0908,0.0914,0.0908,0.0914,5530.95124857,504.833257599298
1650078000,2022-04-16 03:00:00,UMB/USDT,0.0908,0.0908,0.0905,0.0905,1141.3594,103.42056853
1650074400,2022-04-16 02:00:00,UMB/USDT,0.0912,0.0912,0.0912,0.0912,4242.9422,386.95632864
1650070800,2022-04-16 01:00:00,UMB/USDT,0.0912,0.0912,0.0905,0.0912,98.7236,8.99967316
1650067200,2022-04-16 00:00:00,UMB/USDT,0.0908,0.0916,0.0901,0.0905,100164.87376571,9074.871998459036
1650063600,2022-04-15 23:00:00,UMB/USDT,0.0912,0.0916,0.0908,0.0912,9382.5554,857.585166883437
1650060000,2022-04-15 22:00:00,UMB/USDT,0.0908,0.0913,0.0906,0.0906,3076.24534479,280.012230869327
1650056400,2022-04-15 21:00:00,UMB/USDT,0.0912,0.0912,0.0905,0.0912,8758.22262077,795.08344638811
1650052800,2022-04-15 20:00:00,UMB/USDT,0.0905,0.0915,0.0905,0.0905,11626.40504054,1058.60507120941
1650049200,2022-04-15 19:00:00,UMB/USDT,0.0912,0.0914,0.0905,0.0905,16871.07192967,1538.518849879593
1650045600,2022-04-15 18:00:00,UMB/USDT,0.0911,0.0916,0.0905,0.0907,130792.34604759,11902.227997889244
1650042000,2022-04-15 17:00:00,UMB/USDT,0.091,0.092,0.091,0.0911,25682.5796227,2355.57686530932
1650038400,2022-04-15 16:00:00,UMB/USDT,0.0906,0.0929,0.0905,0.0915,103392.13911539,9482.821560019731
1650034800,2022-04-15 15:00:00,UMB/USDT,0.0897,0.0909,0.0897,0.0905,41447.87508076,3758.333530187192
1650031200,2022-04-15 14:00:00,UMB/USDT,0.09,0.0904,0.0898,0.0898,599.2359,53.93380746
1650027600,2022-04-15 13:00:00,UMB/USDT,0.0905,0.0914,0.09,0.09,32165.45771061,2929.819061248163
1650024000,2022-04-15 12:00:00,UMB/USDT,0.0905,0.091,0.0903,0.091,2162.31921626,195.79525307966
1650020400,2022-04-15 11:00:00,UMB/USDT,0.0904,0.0913,0.0904,0.0907,5985.34859301,545.602053768829
1650016800,2022-04-15 10:00:00,UMB/USDT,0.09,0.0912,0.09,0.0912,17329.20126842,1576.440580279904
1650013200,2022-04-15 09:00:00,UMB/USDT,0.0903,0.0908,0.09,0.09,14024.27645341,1269.753819859508
1650009600,2022-04-15 08:00:00,UMB/USDT,0.0895,0.0903,0.0895,0.0897,2158.32394501,193.598554859902
1650006000,2022-04-15 07:00:00,UMB/USDT,0.0898,0.0899,0.0896,0.0896,1303.8699,116.88707916
1650002400,2022-04-15 06:00:00,UMB/USDT,0.0894,0.0905,0.0894,0.0898,12816.45410753,1156.374646401465
1649998800,2022-04-15 05:00:00,UMB/USDT,0.0893,0.0901,0.0891,0.0901,14528.17437228,1303.693280988568
1649995200,2022-04-15 04:00:00,UMB/USDT,0.0894,0.0897,0.089,0.0897,1057.80842246,94.640274390029
1649991600,2022-04-15 03:00:00,UMB/USDT,0.089,0.0894,0.089,0.0894,2295.72711789,205.216504579366
1649988000,2022-04-15 02:00:00,UMB/USDT,0.089,0.0895,0.0889,0.0895,2424.38156032,216.46183451864
1649984400,2022-04-15 01:00:00,UMB/USDT,0.0896,0.0896,0.089,0.089,7487.63860178,669.826648939488
1649980800,2022-04-15 00:00:00,UMB/USDT,0.0889,0.0895,0.0886,0.0895,7563.80967636,675.361950677241
1649977200,2022-04-14 23:00:00,UMB/USDT,0.0892,0.0894,0.0889,0.0889,2357.70489899,210.654124459706
1649973600,2022-04-14 22:00:00,UMB/USDT,0.0896,0.0896,0.0889,0.0894,1603.28193575,143.293808799625
1649970000,2022-04-14 21:00:00,UMB/USDT,0.0897,0.0898,0.0888,0.0888,14717.96019844,1315.687087739912
1649966400,2022-04-14 20:00:00,UMB/USDT,0.09,0.0904,0.088,0.0897,92166.23905526,8240.765565549348
1649962800,2022-04-14 19:00:00,UMB/USDT,0.0899,0.09,0.0893,0.0893,15184.42757777,1357.9589080093
1649959200,2022-04-14 18:00:00,UMB/USDT,0.0905,0.0905,0.0892,0.0896,47701.4959,4284.234706392008
1649955600,2022-04-14 17:00:00,UMB/USDT,0.09,0.0905,0.09,0.0905,3427.0171,308.50156989
1649952000,2022-04-14 16:00:00,UMB/USDT,0.0904,0.0911,0.0901,0.0901,21811.57287946,1975.175862098806
1649948400,2022-04-14 15:00:00,UMB/USDT,0.0901,0.0919,0.0901,0.0912,114476.05925073,10492.725000159905
1649944800,2022-04-14 14:00:00,UMB/USDT,0.09,0.0905,0.09,0.0905,64551.63890054,5810.09835038887
1649941200,2022-04-14 13:00:00,UMB/USDT,0.0902,0.0915,0.09,0.09,64460.90891933,5830.476786190369
1649937600,2022-04-14 12:00:00,UMB/USDT,0.0908,0.0911,0.0902,0.0902,23418.23158035,2118.001048259885
1649934000,2022-04-14 11:00:00,UMB/USDT,0.0902,0.0921,0.0902,0.0911,61458.28555206,5593.498070806726
1649930400,2022-04-14 10:00:00,UMB/USDT,0.0908,0.0908,0.0901,0.0902,4438.3493,401.03566133
1649926800,2022-04-14 09:00:00,UMB/USDT,0.0908,0.0909,0.0904,0.0907,28624.35967722,2593.423258099298
1649923200,2022-04-14 08:00:00,UMB/USDT,0.0916,0.0916,0.0907,0.0907,11621.51050918,1061.442335788784
1649919600,2022-04-14 07:00:00,UMB/USDT,0.0917,0.0917,0.0911,0.0916,8742.74236463,799.310002579017
1649916000,2022-04-14 06:00:00,UMB/USDT,0.0918,0.0918,0.0913,0.0913,8986.35300065,824.374692369605
1649912400,2022-04-14 05:00:00,UMB/USDT,0.0916,0.0919,0.0916,0.0919,10337.74944776,949.597763359144
1649908800,2022-04-14 04:00:00,UMB/USDT,0.0919,0.0919,0.0911,0.0916,8305.34202709,757.870169029571
1649905200,2022-04-14 03:00:00,UMB/USDT,0.0924,0.0924,0.0918,0.092,9523.89382954,875.88223489933
1649901600,2022-04-14 02:00:00,UMB/USDT,0.0922,0.0924,0.092,0.0924,8613.4655581,794.07920841844
1649898000,2022-04-14 01:00:00,UMB/USDT,0.0928,0.0928,0.0922,0.0923,20850.89945928,1925.74508380699
1649894400,2022-04-14 00:00:00,UMB/USDT,0.0927,0.093,0.0923,0.0923,20454.20135285,1896.886027549765
1649890800,2022-04-13 23:00:00,UMB/USDT,0.0924,0.0931,0.0923,0.0927,9269.4476,858.50169332
1649887200,2022-04-13 22:00:00,UMB/USDT,0.0925,0.093,0.0924,0.0924,10086.8299043,933.0429876899
1649883600,2022-04-13 21:00:00,UMB/USDT,0.0927,0.0932,0.0911,0.0931,60858.97096547,5646.009963069197
1649880000,2022-04-13 20:00:00,UMB/USDT,0.0923,0.0937,0.0919,0.0927,22354.95529492,2085.351647879084
1649876400,2022-04-13 19:00:00,UMB/USDT,0.0917,0.0928,0.0917,0.092,15898.224,1465.47906737
1649872800,2022-04-13 18:00:00,UMB/USDT,0.0915,0.0929,0.0876,0.0922,91102.92748938,8201.453053350018
1649869200,2022-04-13 17:00:00,UMB/USDT,0.0908,0.0917,0.0901,0.0917,36248.80618802,3286.396993548173
1649865600,2022-04-13 16:00:00,UMB/USDT,0.0905,0.0914,0.0905,0.0914,65015.9907,5922.61783061
1649862000,2022-04-13 15:00:00,UMB/USDT,0.0925,0.0929,0.0904,0.0908,78547.74901025,7169.400752119925
1649858400,2022-04-13 14:00:00,UMB/USDT,0.092,0.0938,0.0916,0.0928,66284.40164875,6137.081829558357
1649854800,2022-04-13 13:00:00,UMB/USDT,0.0893,0.092,0.0889,0.092,9584.195,861.43357951
1649851200,2022-04-13 12:00:00,UMB/USDT,0.0896,0.0903,0.0889,0.0899,55455.3893,4938.50831585
1649847600,2022-04-13 11:00:00,UMB/USDT,0.0908,0.0913,0.0894,0.0903,60003.44342585,5427.996909528761
1649844000,2022-04-13 10:00:00,UMB/USDT,0.0908,0.0912,0.0907,0.0907,6602.6371,600.4481737
1649840400,2022-04-13 09:00:00,UMB/USDT,0.0912,0.0913,0.0908,0.0908,3215.5649,293.21931903
1649836800,2022-04-13 08:00:00,UMB/USDT,0.0919,0.0926,0.0903,0.0906,80525.40486575,7334.520439569825
1649833200,2022-04-13 07:00:00,UMB/USDT,0.0922,0.0929,0.0919,0.0919,67639.4388,6220.06335451
1649829600,2022-04-13 06:00:00,UMB/USDT,0.0916,0.0932,0.0916,0.0922,41082.8647,3788.46749136
1649826000,2022-04-13 05:00:00,UMB/USDT,0.0908,0.0923,0.0906,0.092,78009.4646614,7173.04549133968
