https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume BTC
1656824400,2022-07-03 05:00:00,BNB/BTC,0.011321,0.0114342,0.0113135,0.0114143,234.5632027,2.673895886049573
1656820800,2022-07-03 04:00:00,BNB/BTC,0.011368,0.0114561,0.0113091,0.0113091,236.3740035,2.695323936230642
1656817200,2022-07-03 03:00:00,BNB/BTC,0.011327,0.0113754,0.011327,0.011368,92.99181234,1.055381865390207
1656813600,2022-07-03 02:00:00,BNB/BTC,0.0112844,0.0113424,0.0112844,0.0113373,25.78850266,0.291573866793478
1656810000,2022-07-03 01:00:00,BNB/BTC,0.0113038,0.0113106,0.0112811,0.0112911,72.9419232,0.823870123796567
1656806400,2022-07-03 00:00:00,BNB/BTC,0.0113354,0.0113417,0.0112905,0.0113177,58.04048378,0.656454511966715
1656802800,2022-07-02 23:00:00,BNB/BTC,0.0113212,0.0113372,0.0113101,0.0113296,75.58811621,0.856132961860817
1656799200,2022-07-02 22:00:00,BNB/BTC,0.0113344,0.011351,0.0113206,0.0113209,54.97944453,0.623278064862832
1656795600,2022-07-02 21:00:00,BNB/BTC,0.0113235,0.0113374,0.0113007,0.0113338,143.30813097,1.622481995395651
1656792000,2022-07-02 20:00:00,BNB/BTC,0.0113227,0.01134,0.0113105,0.0113288,17.96789162,0.20346834533136
1656788400,2022-07-02 19:00:00,BNB/BTC,0.0113126,0.0113383,0.011281,0.0113182,123.7487453,1.399537693753815
1656784800,2022-07-02 18:00:00,BNB/BTC,0.0112693,0.0113108,0.0112643,0.0113084,99.19235877,1.119698107077469
1656781200,2022-07-02 17:00:00,BNB/BTC,0.0112677,0.0112816,0.0112566,0.0112744,47.48934803,0.535373768854119
1656777600,2022-07-02 16:00:00,BNB/BTC,0.0112259,0.0112725,0.0112172,0.0112698,110.16452342,1.238810739804695
1656774000,2022-07-02 15:00:00,BNB/BTC,0.0112376,0.0112576,0.0112339,0.0112389,46.10517248,0.518604532756131
1656770400,2022-07-02 14:00:00,BNB/BTC,0.0112357,0.011255,0.0112277,0.011241,43.64523991,0.490574031769756
1656766800,2022-07-02 13:00:00,BNB/BTC,0.0112147,0.0112486,0.0111925,0.0112357,40.63640082,0.456504104437946
1656763200,2022-07-02 12:00:00,BNB/BTC,0.0112981,0.0113092,0.0111509,0.0112052,283.13364786,3.174137032948448
1656759600,2022-07-02 11:00:00,BNB/BTC,0.0113359,0.0113575,0.0112981,0.0112981,79.14802488,0.897438173559459
1656756000,2022-07-02 10:00:00,BNB/BTC,0.0112925,0.0113487,0.011275,0.011338,80.00633824,0.906306382671574
1656752400,2022-07-02 09:00:00,BNB/BTC,0.0112842,0.011338,0.0112741,0.0112974,114.40415506,1.29410118442028
1656748800,2022-07-02 08:00:00,BNB/BTC,0.0112599,0.0112839,0.0112553,0.0112839,29.69730887,0.334714782883076
1656745200,2022-07-02 07:00:00,BNB/BTC,0.0112399,0.0112658,0.0112311,0.0112493,83.3916672,0.938875491840216
1656741600,2022-07-02 06:00:00,BNB/BTC,0.0112277,0.0112543,0.0112277,0.0112411,34.09145083,0.383064556248797
1656738000,2022-07-02 05:00:00,BNB/BTC,0.0112539,0.0112671,0.0112287,0.011235,15.93502429,0.179356370468567
1656734400,2022-07-02 04:00:00,BNB/BTC,0.0112365,0.0112586,0.011229,0.0112486,73.39471513,0.825291833782863
1656730800,2022-07-02 03:00:00,BNB/BTC,0.0112031,0.0112509,0.011171,0.0112287,94.87322506,1.062960976617587
1656727200,2022-07-02 02:00:00,BNB/BTC,0.0111941,0.0112351,0.0111674,0.0111859,81.38718718,0.911116180830799
1656723600,2022-07-02 01:00:00,BNB/BTC,0.0112303,0.0112303,0.0111674,0.0111886,46.58106052,0.521438363164473
1656720000,2022-07-02 00:00:00,BNB/BTC,0.0112519,0.0113072,0.0111979,0.0112303,185.71664432,2.089005017877293
1656716400,2022-07-01 23:00:00,BNB/BTC,0.0112562,0.0112925,0.0111887,0.0112489,106.92766957,1.203594490170366
1656712800,2022-07-01 22:00:00,BNB/BTC,0.0112199,0.0112603,0.0112118,0.0112487,24.35479356,0.273699271912934
1656709200,2022-07-01 21:00:00,BNB/BTC,0.0112362,0.0112652,0.011208,0.011233,79.35779397,0.892436566683855
1656705600,2022-07-01 20:00:00,BNB/BTC,0.0112191,0.0112625,0.0112096,0.0112399,193.78324405,2.178639270977192
1656702000,2022-07-01 19:00:00,BNB/BTC,0.0111932,0.0112412,0.0111932,0.0112357,58.36920001,0.655171709105516
1656698400,2022-07-01 18:00:00,BNB/BTC,0.0112146,0.0112148,0.0111665,0.0111963,35.51947808,0.397358557679914
1656694800,2022-07-01 17:00:00,BNB/BTC,0.0111614,0.0112232,0.0111614,0.0112232,20.05995399,0.22441260316763
1656691200,2022-07-01 16:00:00,BNB/BTC,0.0111351,0.0111887,0.0111308,0.0111745,57.49848336,0.642239838483534
1656687600,2022-07-01 15:00:00,BNB/BTC,0.0111155,0.0111382,0.0110558,0.0111382,49.22047329,0.546224866618236
1656684000,2022-07-01 14:00:00,BNB/BTC,0.0112,0.0112004,0.0110571,0.0111117,102.31437007,1.137331922328047
1656680400,2022-07-01 13:00:00,BNB/BTC,0.0112515,0.0112554,0.0111263,0.0111895,168.455756,1.886842388285171
1656676800,2022-07-01 12:00:00,BNB/BTC,0.0113898,0.0113928,0.011252,0.011252,55.14049891,0.623373398766645
1656673200,2022-07-01 11:00:00,BNB/BTC,0.0114315,0.01144,0.0113906,0.0113928,22.10323352,0.252331257065359
1656669600,2022-07-01 10:00:00,BNB/BTC,0.0114008,0.01144,0.0113905,0.0114199,45.86834561,0.524112554407306
1656666000,2022-07-01 09:00:00,BNB/BTC,0.0114068,0.0114376,0.011398,0.0114053,39.49931807,0.4506714704822
1656662400,2022-07-01 08:00:00,BNB/BTC,0.0113822,0.0114325,0.0113378,0.0114153,96.50070356,1.10010460468725
1656658800,2022-07-01 07:00:00,BNB/BTC,0.0113179,0.0113931,0.0113146,0.0113931,64.36771561,0.73043964907374
1656655200,2022-07-01 06:00:00,BNB/BTC,0.0112536,0.011318,0.0112536,0.011318,18.9756578,0.214396701437394
1656651600,2022-07-01 05:00:00,BNB/BTC,0.0113045,0.0113371,0.0112354,0.0112647,64.47846625,0.726855208321125
1656648000,2022-07-01 04:00:00,BNB/BTC,0.0112158,0.0113042,0.0111787,0.0113042,97.0093009,1.091015426360494
1656644400,2022-07-01 03:00:00,BNB/BTC,0.0111331,0.0112185,0.0111279,0.0112015,48.46887257,0.540976861239915
1656640800,2022-07-01 02:00:00,BNB/BTC,0.0110689,0.0111634,0.0110344,0.0111283,153.51955705,1.704035342877661
1656637200,2022-07-01 01:00:00,BNB/BTC,0.0109873,0.011092,0.0109841,0.0110466,111.46404417,1.231836210886464
1656633600,2022-07-01 00:00:00,BNB/BTC,0.0110116,0.0111106,0.0107966,0.0109768,608.52463279,6.649021369875331
1656630000,2022-06-30 23:00:00,BNB/BTC,0.0112904,0.0112974,0.0110119,0.0110202,161.06717622,1.797298593930339
1656626400,2022-06-30 22:00:00,BNB/BTC,0.0112485,0.0113311,0.0112476,0.0112875,69.911309,0.789591532775724
1656622800,2022-06-30 21:00:00,BNB/BTC,0.0112521,0.0112738,0.0111826,0.0112495,175.55244886,1.969072604669052
1656619200,2022-06-30 20:00:00,BNB/BTC,0.01122,0.0112725,0.0111735,0.0112594,58.93383492,0.661324522459223
1656615600,2022-06-30 19:00:00,BNB/BTC,0.0112068,0.0112365,0.01115,0.0112195,86.1202803,0.964722112621056
1656612000,2022-06-30 18:00:00,BNB/BTC,0.0112081,0.0112081,0.0111504,0.0112014,129.69493733,1.448755512010343
1656608400,2022-06-30 17:00:00,BNB/BTC,0.0111661,0.0112363,0.0111661,0.0112111,120.4332903,1.349727435307241
1656604800,2022-06-30 16:00:00,BNB/BTC,0.0110986,0.0112103,0.0110917,0.0111703,155.95935208,1.740296098371526
1656601200,2022-06-30 15:00:00,BNB/BTC,0.0110551,0.0111119,0.0110272,0.0111021,170.24955739,1.886069823876601
1656597600,2022-06-30 14:00:00,BNB/BTC,0.0110009,0.0110572,0.0109889,0.0110462,40.23363404,0.443352027675199
1656594000,2022-06-30 13:00:00,BNB/BTC,0.0109661,0.0110476,0.0109635,0.0110104,388.02504111,4.26931104408593
1656590400,2022-06-30 12:00:00,BNB/BTC,0.0109179,0.0109682,0.0109047,0.0109682,38.72463706,0.423351928841148
1656586800,2022-06-30 11:00:00,BNB/BTC,0.0109079,0.0109602,0.0108912,0.0109184,29.3647912,0.321093017007631
1656583200,2022-06-30 10:00:00,BNB/BTC,0.0109215,0.010941,0.0108761,0.0109137,173.74199926,1.895505950156069
1656579600,2022-06-30 09:00:00,BNB/BTC,0.01088,0.0109201,0.0108553,0.0109187,42.24882566,0.459930405487921
1656576000,2022-06-30 08:00:00,BNB/BTC,0.0108717,0.0108837,0.0108186,0.0108837,66.62136196,0.72237158506545
1656572400,2022-06-30 07:00:00,BNB/BTC,0.0109775,0.0109857,0.010822,0.0108835,259.87752419,2.832216656405725
1656568800,2022-06-30 06:00:00,BNB/BTC,0.0108799,0.0110122,0.0108681,0.0109767,308.58245914,3.379570646152734
1656565200,2022-06-30 05:00:00,BNB/BTC,0.0108988,0.0109191,0.0108707,0.0108782,153.96306973,1.678753838796915
1656561600,2022-06-30 04:00:00,BNB/BTC,0.0109219,0.0109433,0.0108825,0.0108825,22.14026648,0.24168366397986
1656558000,2022-06-30 03:00:00,BNB/BTC,0.0109014,0.0109215,0.0108681,0.0109147,23.86455332,0.260168349300882
1656554400,2022-06-30 02:00:00,BNB/BTC,0.0108667,0.0109178,0.0108667,0.0109108,42.88380625,0.467393148448649
1656550800,2022-06-30 01:00:00,BNB/BTC,0.0108872,0.0109285,0.010836,0.0108659,41.76423084,0.454131017752653
1656547200,2022-06-30 00:00:00,BNB/BTC,0.0108956,0.0109318,0.0108601,0.0108803,62.32463201,0.678839155374418
1656543600,2022-06-29 23:00:00,BNB/BTC,0.010932,0.0109335,0.01089,0.0109196,82.28020576,0.89774579146704
1656540000,2022-06-29 22:00:00,BNB/BTC,0.0109017,0.0109491,0.0109017,0.0109325,43.99308647,0.480316103225601
1656536400,2022-06-29 21:00:00,BNB/BTC,0.01093,0.0109452,0.0109018,0.0109021,34.94567618,0.382082958461126
1656532800,2022-06-29 20:00:00,BNB/BTC,0.0109221,0.0109448,0.0108737,0.0109299,60.47862393,0.659687464099178
1656529200,2022-06-29 19:00:00,BNB/BTC,0.0109109,0.010941,0.0108894,0.0109247,79.37783129,0.86740138269263
1656525600,2022-06-29 18:00:00,BNB/BTC,0.0108918,0.010932,0.0108858,0.010921,123.82450304,1.351149535518367
1656522000,2022-06-29 17:00:00,BNB/BTC,0.010833,0.0108912,0.0108223,0.0108912,28.10483348,0.305127282691533
1656518400,2022-06-29 16:00:00,BNB/BTC,0.010881,0.0108971,0.010823,0.0108254,46.50909118,0.50443859647482
1656514800,2022-06-29 15:00:00,BNB/BTC,0.0108986,0.010903,0.0108681,0.0108903,33.36825255,0.363237719338236
1656511200,2022-06-29 14:00:00,BNB/BTC,0.0108737,0.0109007,0.0108517,0.0108994,162.31501026,1.764256159620643
1656507600,2022-06-29 13:00:00,BNB/BTC,0.0108631,0.0109098,0.0108306,0.0108636,110.60214086,1.2026205931951
1656504000,2022-06-29 12:00:00,BNB/BTC,0.0109565,0.0109571,0.0108646,0.01087,76.65790535,0.83568557352491
1656500400,2022-06-29 11:00:00,BNB/BTC,0.0109535,0.0109586,0.0109229,0.0109423,83.86236574,0.917300720083466
1656496800,2022-06-29 10:00:00,BNB/BTC,0.0109775,0.0109876,0.0109508,0.0109597,38.45240603,0.421760099540407
1656493200,2022-06-29 09:00:00,BNB/BTC,0.0109802,0.011,0.010965,0.010981,59.30667079,0.651393719155704
1656489600,2022-06-29 08:00:00,BNB/BTC,0.0109737,0.0109795,0.0109281,0.0109766,57.10738526,0.62546013199476
1656486000,2022-06-29 07:00:00,BNB/BTC,0.0109663,0.0109851,0.0109431,0.0109766,59.40995103,0.651237728896412
1656482400,2022-06-29 06:00:00,BNB/BTC,0.01093,0.0109663,0.0108724,0.0109663,99.07122505,1.081775798642495
1656478800,2022-06-29 05:00:00,BNB/BTC,0.010998,0.0110329,0.010915,0.0109423,122.45043015,1.344885720729345
1656475200,2022-06-29 04:00:00,BNB/BTC,0.0110709,0.0110999,0.0109633,0.0110001,207.04545901,2.278764965243984
1656471600,2022-06-29 03:00:00,BNB/BTC,0.0112629,0.0112711,0.0110363,0.0110798,328.74477185,3.670864320319425
1656468000,2022-06-29 02:00:00,BNB/BTC,0.0112407,0.011277,0.0112163,0.0112762,80.6138552,0.907760862622587
1656464400,2022-06-29 01:00:00,BNB/BTC,0.0112353,0.0112607,0.01123,0.01126,49.04412083,0.551913097048676
1656460800,2022-06-29 00:00:00,BNB/BTC,0.0111681,0.0112412,0.0111567,0.0112224,187.69291005,2.104110360018618
1656457200,2022-06-28 23:00:00,BNB/BTC,0.0111735,0.0112369,0.01115,0.0111967,75.9733027,0.850415169390225
1656453600,2022-06-28 22:00:00,BNB/BTC,0.0113963,0.0113963,0.0111735,0.0111779,149.66056324,1.690542027450675
1656450000,2022-06-28 21:00:00,BNB/BTC,0.0114629,0.0114711,0.0113958,0.0114048,119.57607222,1.366759374416524
1656446400,2022-06-28 20:00:00,BNB/BTC,0.0114828,0.011493,0.0114467,0.0114677,46.45166782,0.533113592345841
1656442800,2022-06-28 19:00:00,BNB/BTC,0.0114691,0.0114814,0.0114244,0.0114708,100.22336108,1.147702165558623
1656439200,2022-06-28 18:00:00,BNB/BTC,0.0113946,0.0114982,0.0113436,0.0114703,107.96905642,1.237173202166733
1656435600,2022-06-28 17:00:00,BNB/BTC,0.0113915,0.0114177,0.0113441,0.0113989,83.23388346,0.946838838680388
1656432000,2022-06-28 16:00:00,BNB/BTC,0.0113981,0.0114207,0.0113696,0.0113979,80.36174151,0.91547795297946
1656428400,2022-06-28 15:00:00,BNB/BTC,0.0113785,0.0116463,0.0113785,0.0113984,640.08706191,7.376495224595861
1656424800,2022-06-28 14:00:00,BNB/BTC,0.0113841,0.0114639,0.0112933,0.0113735,330.47582742,3.765392941135361
1656421200,2022-06-28 13:00:00,BNB/BTC,0.011369,0.0114113,0.011369,0.011392,102.6211,1.16824358853
1656417600,2022-06-28 12:00:00,BNB/BTC,0.0113825,0.011415,0.0113432,0.0113686,85.2012376,0.969295282569853
1656414000,2022-06-28 11:00:00,BNB/BTC,0.0113235,0.0113901,0.0113235,0.0113899,51.78475713,0.588645517236863
1656410400,2022-06-28 10:00:00,BNB/BTC,0.011335,0.0113447,0.011298,0.0113225,43.10177214,0.488100219075368
1656406800,2022-06-28 09:00:00,BNB/BTC,0.011349,0.011359,0.0113004,0.0113316,59.89527023,0.678456622154454
1656403200,2022-06-28 08:00:00,BNB/BTC,0.011374,0.0114207,0.0113436,0.0113437,113.90796423,1.297287575500665
1656399600,2022-06-28 07:00:00,BNB/BTC,0.0113187,0.011384,0.0113187,0.0113729,201.61665651,2.291975079208634
1656396000,2022-06-28 06:00:00,BNB/BTC,0.0112946,0.0113301,0.0112932,0.0113131,112.44807733,1.27286279067921
1656392400,2022-06-28 05:00:00,BNB/BTC,0.011263,0.0112946,0.0112464,0.0112871,27.46528905,0.309879698682076
1656388800,2022-06-28 04:00:00,BNB/BTC,0.0113001,0.0113133,0.0112602,0.0112602,323.86958701,3.661237380242927
1656385200,2022-06-28 03:00:00,BNB/BTC,0.0112317,0.011308,0.0112282,0.0113003,146.98037455,1.656543435413872
1656381600,2022-06-28 02:00:00,BNB/BTC,0.0112129,0.0112793,0.0112121,0.01124,72.24729354,0.813444193081416
1656378000,2022-06-28 01:00:00,BNB/BTC,0.0112455,0.0112917,0.01121,0.011215,546.54264464,6.134487250267308
1656374400,2022-06-28 00:00:00,BNB/BTC,0.0112708,0.0112988,0.0112237,0.0112237,64.90404305,0.729604455428212
1656370800,2022-06-27 23:00:00,BNB/BTC,0.0112644,0.0113142,0.0112516,0.0112658,118.36199149,1.335228809718451
1656367200,2022-06-27 22:00:00,BNB/BTC,0.0112387,0.0112828,0.0112366,0.0112573,142.0125571,1.598091570986792
1656363600,2022-06-27 21:00:00,BNB/BTC,0.0111945,0.0112409,0.0111893,0.0112387,21.6816879,0.243262940502708
1656360000,2022-06-27 20:00:00,BNB/BTC,0.0111838,0.0111998,0.0111751,0.0111908,88.3419,0.98865482914
1656356400,2022-06-27 19:00:00,BNB/BTC,0.0112844,0.0112879,0.0111842,0.0111849,57.63037417,0.646539040686707
1656352800,2022-06-27 18:00:00,BNB/BTC,0.0112763,0.0113259,0.011258,0.0112857,49.33398637,0.557198020583521
1656349200,2022-06-27 17:00:00,BNB/BTC,0.0112743,0.0113119,0.0112663,0.0112761,26.13245387,0.295027748475089
1656345600,2022-06-27 16:00:00,BNB/BTC,0.0112694,0.0112874,0.0112649,0.0112758,85.3212226,0.96202701290088
1656342000,2022-06-27 15:00:00,BNB/BTC,0.0111679,0.0112768,0.0111679,0.0112768,84.99007373,0.953917496483224
1656338400,2022-06-27 14:00:00,BNB/BTC,0.0111644,0.0112017,0.0111458,0.0111643,194.60763856,2.173864985307431
1656334800,2022-06-27 13:00:00,BNB/BTC,0.0112009,0.0112643,0.0111644,0.0111665,82.26612146,0.922705890947166
1656331200,2022-06-27 12:00:00,BNB/BTC,0.0111757,0.0112126,0.0111676,0.0112008,11.02524831,0.123398206106082
1656327600,2022-06-27 11:00:00,BNB/BTC,0.0111806,0.0111968,0.0111657,0.0111778,34.73802201,0.388373951181453
1656324000,2022-06-27 10:00:00,BNB/BTC,0.0111807,0.011195,0.011177,0.011177,27.2578,0.3048726566
1656320400,2022-06-27 09:00:00,BNB/BTC,0.0111952,0.0112137,0.0111807,0.0111807,10.4341,0.1168175764
1656316800,2022-06-27 08:00:00,BNB/BTC,0.0112034,0.0112259,0.0111914,0.0111976,39.86755229,0.446840980240272
1656313200,2022-06-27 07:00:00,BNB/BTC,0.0112129,0.0112329,0.0111893,0.0112024,13.4184891,0.150517400719922
1656309600,2022-06-27 06:00:00,BNB/BTC,0.0112094,0.0112094,0.0111895,0.0112007,3.67978016,0.041206369895368
1656306000,2022-06-27 05:00:00,BNB/BTC,0.01124,0.0112464,0.0112032,0.0112032,41.74593856,0.468938272563203
1656302400,2022-06-27 04:00:00,BNB/BTC,0.0112351,0.0112404,0.0111904,0.0112386,54.44229302,0.610347274726303
1656298800,2022-06-27 03:00:00,BNB/BTC,0.011171,0.0112357,0.0111605,0.0112323,284.97022036,3.194583090430371
1656295200,2022-06-27 02:00:00,BNB/BTC,0.011157,0.0111748,0.0111402,0.0111739,84.16848845,0.93932941416235
1656291600,2022-06-27 01:00:00,BNB/BTC,0.0111447,0.0111658,0.0111401,0.0111644,42.7482,0.47668945199
1656288000,2022-06-27 00:00:00,BNB/BTC,0.0111172,0.0111676,0.0111172,0.0111423,25.0998276,0.279788872852131
1656284400,2022-06-26 23:00:00,BNB/BTC,0.0111401,0.0111542,0.0111128,0.0111128,49.21436669,0.548060680959002
1656280800,2022-06-26 22:00:00,BNB/BTC,0.011166,0.0111835,0.0111392,0.0111471,46.96040979,0.524465577107738
1656277200,2022-06-26 21:00:00,BNB/BTC,0.0112115,0.0112197,0.0111659,0.0111659,36.81546273,0.411731666738106
1656273600,2022-06-26 20:00:00,BNB/BTC,0.0111627,0.0112265,0.0111626,0.0112161,38.96896713,0.43657868641205
1656270000,2022-06-26 19:00:00,BNB/BTC,0.0111721,0.0111859,0.0111474,0.0111626,14.69881705,0.164161153402864
1656266400,2022-06-26 18:00:00,BNB/BTC,0.0111753,0.011208,0.0111513,0.011183,50.74377058,0.567213209185504
1656262800,2022-06-26 17:00:00,BNB/BTC,0.0111952,0.0112191,0.0111611,0.0111784,94.20180936,1.053480990011053
1656259200,2022-06-26 16:00:00,BNB/BTC,0.0112276,0.0112343,0.0111959,0.0111959,55.6719803,0.624541690314924
1656255600,2022-06-26 15:00:00,BNB/BTC,0.0112591,0.0112652,0.0112038,0.0112373,225.65679878,2.533536194231543
1656252000,2022-06-26 14:00:00,BNB/BTC,0.0112508,0.0112648,0.0112379,0.0112566,23.5091935,0.264587737898493
1656248400,2022-06-26 13:00:00,BNB/BTC,0.0112286,0.011252,0.0112154,0.0112507,24.89440133,0.279806572988189
1656244800,2022-06-26 12:00:00,BNB/BTC,0.0112176,0.0112572,0.0111928,0.0112339,101.17904993,1.135539603621218
1656241200,2022-06-26 11:00:00,BNB/BTC,0.011189,0.011231,0.0111734,0.0112136,135.26290757,1.51480477929566
1656237600,2022-06-26 10:00:00,BNB/BTC,0.0111514,0.0111892,0.0111402,0.0111892,10.49797004,0.117233734763364
1656234000,2022-06-26 09:00:00,BNB/BTC,0.0111937,0.0112221,0.0111465,0.01116,41.17405978,0.46059064282444
1656230400,2022-06-26 08:00:00,BNB/BTC,0.0111751,0.0112126,0.0111736,0.0111906,204.06854356,2.284294259808894
1656226800,2022-06-26 07:00:00,BNB/BTC,0.011161,0.0111746,0.011141,0.0111739,41.7841824,0.466206247112645
1656223200,2022-06-26 06:00:00,BNB/BTC,0.0111594,0.0111809,0.011152,0.0111625,57.70387702,0.644098537578174
1656219600,2022-06-26 05:00:00,BNB/BTC,0.011167,0.011167,0.0111495,0.0111563,23.29429596,0.259947500468487
1656216000,2022-06-26 04:00:00,BNB/BTC,0.011112,0.0111751,0.011112,0.011167,20.57932172,0.229312862254495
1656212400,2022-06-26 03:00:00,BNB/BTC,0.0111255,0.0111582,0.0111125,0.0111162,47.0451114,0.524099697298056
1656208800,2022-06-26 02:00:00,BNB/BTC,0.0110922,0.01116,0.0110922,0.0111282,154.12430372,1.713770529827732
1656205200,2022-06-26 01:00:00,BNB/BTC,0.0111404,0.0111538,0.0110733,0.011087,62.87067024,0.69846792275886
1656201600,2022-06-26 00:00:00,BNB/BTC,0.0111639,0.0111748,0.0111185,0.0111246,35.7537,0.39862276594
1656198000,2022-06-25 23:00:00,BNB/BTC,0.0111451,0.0111799,0.0111252,0.0111427,108.07399763,1.205359918782824
1656194400,2022-06-25 22:00:00,BNB/BTC,0.0111475,0.0111746,0.0111236,0.0111513,30.398764,0.338955915662978
1656190800,2022-06-25 21:00:00,BNB/BTC,0.0111313,0.0111619,0.0111183,0.0111367,42.5334182,0.473843736583679
1656187200,2022-06-25 20:00:00,BNB/BTC,0.0111124,0.0111492,0.0111124,0.0111268,64.21866769,0.71478856597415
1656183600,2022-06-25 19:00:00,BNB/BTC,0.0111331,0.0111532,0.0111021,0.0111146,56.48659246,0.62881253859045
1656180000,2022-06-25 18:00:00,BNB/BTC,0.0110939,0.0111359,0.0110857,0.0111359,116.53158547,1.294433784627366
1656176400,2022-06-25 17:00:00,BNB/BTC,0.0110381,0.0111046,0.011025,0.0110975,57.63069763,0.638830564111217
1656172800,2022-06-25 16:00:00,BNB/BTC,0.0110028,0.0110665,0.0110028,0.0110413,234.24689662,2.587057366891998
1656169200,2022-06-25 15:00:00,BNB/BTC,0.011072,0.0110851,0.0109724,0.0110039,174.58096373,1.922507849261498
1656165600,2022-06-25 14:00:00,BNB/BTC,0.0110771,0.0110992,0.0110502,0.0110502,155.16069801,1.718190077600324
1656162000,2022-06-25 13:00:00,BNB/BTC,0.0110737,0.0111043,0.011037,0.0110802,96.25961729,1.065959697274886
1656158400,2022-06-25 12:00:00,BNB/BTC,0.0111313,0.0111518,0.0110493,0.0110716,72.87021089,0.808065894320286
1656154800,2022-06-25 11:00:00,BNB/BTC,0.0111468,0.011158,0.0111169,0.0111288,123.33109783,1.374251852915717
1656151200,2022-06-25 10:00:00,BNB/BTC,0.0111575,0.0111732,0.0111411,0.0111416,23.36322013,0.260701308353475
1656147600,2022-06-25 09:00:00,BNB/BTC,0.0111456,0.0111803,0.0111336,0.0111588,33.934676,0.37883623905025
1656144000,2022-06-25 08:00:00,BNB/BTC,0.0112234,0.0112245,0.0111068,0.0111456,123.73977648,1.379078943713731
1656140400,2022-06-25 07:00:00,BNB/BTC,0.0112445,0.0112445,0.0112025,0.0112201,46.28890946,0.519254661405056
1656136800,2022-06-25 06:00:00,BNB/BTC,0.0112706,0.0112706,0.0112176,0.0112416,20.28976359,0.228023597259854
1656133200,2022-06-25 05:00:00,BNB/BTC,0.0112531,0.0112886,0.0112416,0.0112625,60.21283626,0.67854101728459
1656129600,2022-06-25 04:00:00,BNB/BTC,0.0112035,0.011252,0.0111792,0.0112509,62.28048183,0.699103169762405
1656126000,2022-06-25 03:00:00,BNB/BTC,0.0111473,0.0112035,0.0111276,0.0112035,46.98517798,0.524526292688517
1656122400,2022-06-25 02:00:00,BNB/BTC,0.0113034,0.0113034,0.0111043,0.0111495,411.52349722,4.620533404566119
1656118800,2022-06-25 01:00:00,BNB/BTC,0.0113364,0.0113364,0.0112988,0.0112988,88.60244484,1.003396195429457
1656115200,2022-06-25 00:00:00,BNB/BTC,0.0113139,0.011346,0.0112794,0.0113369,37.47562746,0.423862053474448
1656111600,2022-06-24 23:00:00,BNB/BTC,0.0113088,0.0113352,0.0112947,0.0113194,72.68260675,0.822106638632829
1656108000,2022-06-24 22:00:00,BNB/BTC,0.0112896,0.0113185,0.0112607,0.0113016,71.39205211,0.806741942069132
1656104400,2022-06-24 21:00:00,BNB/BTC,0.0112396,0.0112896,0.0112176,0.0112896,34.56956665,0.388892468291888
1656100800,2022-06-24 20:00:00,BNB/BTC,0.0112434,0.0112799,0.0112132,0.0112398,31.39526204,0.353073822292106
1656097200,2022-06-24 19:00:00,BNB/BTC,0.0112628,0.0112678,0.0112427,0.0112526,80.07935148,0.900979122827355
1656093600,2022-06-24 18:00:00,BNB/BTC,0.0112254,0.0112768,0.0112136,0.0112657,84.68828554,0.952346283464527
1656090000,2022-06-24 17:00:00,BNB/BTC,0.0112039,0.0112318,0.0111676,0.0112254,73.27234758,0.820423095699103
1656086400,2022-06-24 16:00:00,BNB/BTC,0.0112588,0.011265,0.0111887,0.0112095,72.91244581,0.818082627147874
1656082800,2022-06-24 15:00:00,BNB/BTC,0.0112043,0.011285,0.0111995,0.0112766,99.54585667,1.119752127307508
1656079200,2022-06-24 14:00:00,BNB/BTC,0.0112695,0.0112741,0.011186,0.0112038,94.57419198,1.060885643154812
1656075600,2022-06-24 13:00:00,BNB/BTC,0.0112658,0.0113206,0.0112416,0.0112546,76.91579719,0.868171696813202
1656072000,2022-06-24 12:00:00,BNB/BTC,0.0111936,0.0113142,0.0111936,0.011265,192.96980196,2.175459005308074
1656068400,2022-06-24 11:00:00,BNB/BTC,0.0111659,0.0112014,0.0111371,0.0111985,216.44063755,2.419550110867182
1656064800,2022-06-24 10:00:00,BNB/BTC,0.0111439,0.0111688,0.0111376,0.011165,44.67163358,0.498547547469163
1656061200,2022-06-24 09:00:00,BNB/BTC,0.0111125,0.0111481,0.0110798,0.0111396,68.31495169,0.760121277377087
1656057600,2022-06-24 08:00:00,BNB/BTC,0.0110505,0.0111309,0.0110313,0.0111052,80.65119476,0.894139862140919
1656054000,2022-06-24 07:00:00,BNB/BTC,0.0110412,0.0111095,0.0110396,0.0110489,146.92839053,1.629229249730537
1656050400,2022-06-24 06:00:00,BNB/BTC,0.0110102,0.0110687,0.0110026,0.0110495,69.9383422,0.771998191327882
1656046800,2022-06-24 05:00:00,BNB/BTC,0.010949,0.0110154,0.010949,0.0110037,106.07494871,1.16532707849655
1656043200,2022-06-24 04:00:00,BNB/BTC,0.0110017,0.011003,0.010932,0.010949,562.89680523,6.178564704436684
1656039600,2022-06-24 03:00:00,BNB/BTC,0.0109892,0.0110161,0.0109808,0.0109993,53.45244314,0.587967901517785
1656036000,2022-06-24 02:00:00,BNB/BTC,0.0109465,0.0109987,0.0109465,0.0109889,64.91140443,0.712491083921063
