https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LOC,Volume USDT
1662530400,2022-09-07 06:00:00,LOC/USDT,1.05792,1.05792,1.03606,1.03606,931.6583,975.22474889
1662526800,2022-09-07 05:00:00,LOC/USDT,1.07709,1.08203,1.05792,1.05792,2094.6248,2240.96199301
1662523200,2022-09-07 04:00:00,LOC/USDT,1.37371,1.38993,1.05761,1.06774,24092.3938,28314.920790365
1662519600,2022-09-07 03:00:00,LOC/USDT,1.07712,1.97,1.07712,1.37371,88396.5131,125551.011208738
1662516000,2022-09-07 02:00:00,LOC/USDT,1.06881,1.06881,1.06881,1.06881,40.5808,43.373164848
1662512400,2022-09-07 01:00:00,LOC/USDT,1.07712,1.07712,1.07712,1.07712,0,0
1662508800,2022-09-07 00:00:00,LOC/USDT,1.07712,1.07712,1.07712,1.07712,0,0
1662505200,2022-09-06 23:00:00,LOC/USDT,1.07712,1.07712,1.07712,1.07712,0,0
1662501600,2022-09-06 22:00:00,LOC/USDT,1.07712,1.07712,1.07712,1.07712,0.1022,0.110081664
1662498000,2022-09-06 21:00:00,LOC/USDT,1.07712,1.07712,1.07712,1.07712,0,0
1662494400,2022-09-06 20:00:00,LOC/USDT,1.07712,1.07712,1.07712,1.07712,40.2609,43.365820608
1662490800,2022-09-06 19:00:00,LOC/USDT,1.06881,1.06881,1.06881,1.06881,0,0
1662487200,2022-09-06 18:00:00,LOC/USDT,1.06881,1.06881,1.06881,1.06881,1.3278,1.419165918
1662483600,2022-09-06 17:00:00,LOC/USDT,1.06881,1.06881,1.06881,1.06881,0.3687,0.394070247
1662480000,2022-09-06 16:00:00,LOC/USDT,1.06881,1.06881,1.06881,1.06881,0,0
1662476400,2022-09-06 15:00:00,LOC/USDT,1.06881,1.06881,1.06881,1.06881,0,0
1662472800,2022-09-06 14:00:00,LOC/USDT,1.06881,1.06881,1.06881,1.06881,0,0
1662469200,2022-09-06 13:00:00,LOC/USDT,1.06881,1.06881,1.06881,1.06881,0,0
1662465600,2022-09-06 12:00:00,LOC/USDT,1.06881,1.06881,1.06881,1.06881,0,0
1662462000,2022-09-06 11:00:00,LOC/USDT,1.06881,1.06881,1.06881,1.06881,0,0
1662458400,2022-09-06 10:00:00,LOC/USDT,1.06881,1.06881,1.06881,1.06881,0,0
1662454800,2022-09-06 09:00:00,LOC/USDT,1.07689,1.07689,1.06881,1.06881,174,187.374983216
1662451200,2022-09-06 08:00:00,LOC/USDT,1.07712,1.07712,1.07712,1.07712,0.1856,0.199913472
1662447600,2022-09-06 07:00:00,LOC/USDT,1.07689,1.07689,1.07689,1.07689,196.2509,211.340631701
1662444000,2022-09-06 06:00:00,LOC/USDT,1.07689,1.07689,1.07689,1.07689,0.1022,0.110058158
1662440400,2022-09-06 05:00:00,LOC/USDT,1.06077,1.07684,1.06077,1.07684,1029.9519,1099.899969346
1662436800,2022-09-06 04:00:00,LOC/USDT,1.06114,1.06114,1.06114,1.06114,0,0
1662433200,2022-09-06 03:00:00,LOC/USDT,1.06114,1.06114,1.06114,1.06114,0,0
1662429600,2022-09-06 02:00:00,LOC/USDT,1.06114,1.06114,1.06114,1.06114,0,0
1662426000,2022-09-06 01:00:00,LOC/USDT,1.06114,1.06114,1.06114,1.06114,0.3517,0.373202938
1662422400,2022-09-06 00:00:00,LOC/USDT,1.05332,1.05332,1.05297,1.05297,215,226.448489435
1662418800,2022-09-05 23:00:00,LOC/USDT,1.05332,1.05332,1.05332,1.05332,0,0
1662415200,2022-09-05 22:00:00,LOC/USDT,1.05332,1.05332,1.05332,1.05332,0,0
1662411600,2022-09-05 21:00:00,LOC/USDT,1.05332,1.05332,1.05332,1.05332,0,0
1662408000,2022-09-05 20:00:00,LOC/USDT,1.05332,1.05332,1.05332,1.05332,0,0
1662404400,2022-09-05 19:00:00,LOC/USDT,1.05332,1.05332,1.05332,1.05332,0,0
1662400800,2022-09-05 18:00:00,LOC/USDT,1.05332,1.05332,1.05332,1.05332,0,0
1662397200,2022-09-05 17:00:00,LOC/USDT,1.05332,1.05332,1.05332,1.05332,0,0
1662393600,2022-09-05 16:00:00,LOC/USDT,1.05409,1.05409,1.05332,1.05332,94.4396,99.476141955
1662390000,2022-09-05 15:00:00,LOC/USDT,1.06808,1.06808,1.06808,1.06808,1,1.06808
1662386400,2022-09-05 14:00:00,LOC/USDT,1.05332,1.05332,1.05332,1.05332,0,0
1662382800,2022-09-05 13:00:00,LOC/USDT,1.05332,1.05332,1.05332,1.05332,132.8323,139.914918236
1662379200,2022-09-05 12:00:00,LOC/USDT,1.06841,1.06841,1.06841,1.06841,0,0
1662375600,2022-09-05 11:00:00,LOC/USDT,1.06841,1.06841,1.06841,1.06841,0,0
1662372000,2022-09-05 10:00:00,LOC/USDT,1.06841,1.06841,1.06841,1.06841,0,0
1662368400,2022-09-05 09:00:00,LOC/USDT,1.06093,1.06841,1.05332,1.06841,206.4918,218.911776641
1662364800,2022-09-05 08:00:00,LOC/USDT,1.06096,1.06096,1.06096,1.06096,0,0
1662361200,2022-09-05 07:00:00,LOC/USDT,1.06096,1.06096,1.06096,1.06096,0,0
1662357600,2022-09-05 06:00:00,LOC/USDT,1.06096,1.06096,1.06096,1.06096,0,0
1662354000,2022-09-05 05:00:00,LOC/USDT,1.06895,1.06895,1.06087,1.06096,510,542.525242984
1662350400,2022-09-05 04:00:00,LOC/USDT,1.06895,1.06895,1.06895,1.06895,0,0
1662346800,2022-09-05 03:00:00,LOC/USDT,1.06895,1.06895,1.06895,1.06895,0,0
1662343200,2022-09-05 02:00:00,LOC/USDT,1.06895,1.06895,1.06895,1.06895,3,3.20685
1662339600,2022-09-05 01:00:00,LOC/USDT,1.06895,1.06895,1.06895,1.06895,0,0
1662336000,2022-09-05 00:00:00,LOC/USDT,1.06895,1.06895,1.06895,1.06895,0,0
1662332400,2022-09-04 23:00:00,LOC/USDT,1.06998,1.06998,1.06895,1.06895,217.5724,232.657505086
1662328800,2022-09-04 22:00:00,LOC/USDT,1.08231,1.08297,1.08231,1.08297,32.3179,34.989597597
1662325200,2022-09-04 21:00:00,LOC/USDT,1.0693,1.0693,1.0693,1.0693,0,0
1662321600,2022-09-04 20:00:00,LOC/USDT,1.06998,1.06998,1.0693,1.0693,24.5783,26.289344034
1662318000,2022-09-04 19:00:00,LOC/USDT,1.08231,1.08231,1.08231,1.08231,0,0
1662314400,2022-09-04 18:00:00,LOC/USDT,1.08231,1.08231,1.08231,1.08231,7.6447,8.273935257
1662310800,2022-09-04 17:00:00,LOC/USDT,1.08427,1.08427,1.08427,1.08427,3.7687,4.086288349
1662307200,2022-09-04 16:00:00,LOC/USDT,1.0693,1.0693,1.0693,1.0693,60.5989,64.79840377
1662303600,2022-09-04 15:00:00,LOC/USDT,1.0693,1.06931,1.0693,1.0693,194.0214,207.467175883
1662300000,2022-09-04 14:00:00,LOC/USDT,1.07008,1.07008,1.0693,1.0693,197.4238,211.117869394
1662296400,2022-09-04 13:00:00,LOC/USDT,1.08505,1.08505,1.08505,1.08505,0,0
1662292800,2022-09-04 12:00:00,LOC/USDT,1.08505,1.08505,1.08505,1.08505,0,0
1662289200,2022-09-04 11:00:00,LOC/USDT,1.08426,1.08505,1.08426,1.08505,43.4482,47.136097762
1662285600,2022-09-04 10:00:00,LOC/USDT,1.06975,1.06975,1.06975,1.06975,0,0
1662282000,2022-09-04 09:00:00,LOC/USDT,1.06975,1.06975,1.06975,1.06975,0,0
1662278400,2022-09-04 08:00:00,LOC/USDT,1.06975,1.06975,1.06975,1.06975,9.3312,9.9820512
1662274800,2022-09-04 07:00:00,LOC/USDT,1.07739,1.08504,1.07739,1.08504,461.6512,497.903133528
1662271200,2022-09-04 06:00:00,LOC/USDT,1.07739,1.07739,1.07739,1.07739,0,0
1662267600,2022-09-04 05:00:00,LOC/USDT,1.07739,1.07739,1.07739,1.07739,0,0
1662264000,2022-09-04 04:00:00,LOC/USDT,1.07739,1.07739,1.07739,1.07739,0,0
1662260400,2022-09-04 03:00:00,LOC/USDT,1.07739,1.07739,1.07739,1.07739,13.2649,14.291470611
1662256800,2022-09-04 02:00:00,LOC/USDT,1.07739,1.07739,1.07739,1.07739,0,0
1662253200,2022-09-04 01:00:00,LOC/USDT,1.07739,1.07739,1.07739,1.07739,0,0
1662249600,2022-09-04 00:00:00,LOC/USDT,1.07739,1.07739,1.07739,1.07739,0,0
1662246000,2022-09-03 23:00:00,LOC/USDT,1.07739,1.07739,1.07739,1.07739,0,0
1662242400,2022-09-03 22:00:00,LOC/USDT,1.07702,1.07739,1.06895,1.07739,574.3775,618.310108304
1662238800,2022-09-03 21:00:00,LOC/USDT,1.0764,1.0764,1.0764,1.0764,0,0
1662235200,2022-09-03 20:00:00,LOC/USDT,1.0764,1.0764,1.0764,1.0764,0,0
1662231600,2022-09-03 19:00:00,LOC/USDT,1.0764,1.0764,1.0764,1.0764,0,0
1662228000,2022-09-03 18:00:00,LOC/USDT,1.0764,1.0764,1.0764,1.0764,0,0
1662224400,2022-09-03 17:00:00,LOC/USDT,1.0764,1.0764,1.0764,1.0764,0,0
1662220800,2022-09-03 16:00:00,LOC/USDT,1.0764,1.0764,1.0764,1.0764,0,0
1662217200,2022-09-03 15:00:00,LOC/USDT,1.0764,1.0764,1.0764,1.0764,0.0929,0.09999756
1662213600,2022-09-03 14:00:00,LOC/USDT,1.06502,1.06502,1.06502,1.06502,0,0
1662210000,2022-09-03 13:00:00,LOC/USDT,1.06502,1.06502,1.06502,1.06502,0,0
1662206400,2022-09-03 12:00:00,LOC/USDT,1.06502,1.06502,1.06502,1.06502,0,0
1662202800,2022-09-03 11:00:00,LOC/USDT,1.06502,1.06502,1.06502,1.06502,0,0
1662199200,2022-09-03 10:00:00,LOC/USDT,1.06502,1.06502,1.06502,1.06502,0,0
1662195600,2022-09-03 09:00:00,LOC/USDT,1.06502,1.06502,1.06502,1.06502,0,0
1662192000,2022-09-03 08:00:00,LOC/USDT,1.06502,1.06502,1.06502,1.06502,0,0
1662188400,2022-09-03 07:00:00,LOC/USDT,1.06502,1.06502,1.06502,1.06502,0,0
1662184800,2022-09-03 06:00:00,LOC/USDT,1.06502,1.06502,1.06502,1.06502,0,0
1662181200,2022-09-03 05:00:00,LOC/USDT,1.06502,1.06502,1.06502,1.06502,0,0
1662177600,2022-09-03 04:00:00,LOC/USDT,1.06502,1.06502,1.06502,1.06502,10.2065,10.87012663
1662174000,2022-09-03 03:00:00,LOC/USDT,1.07702,1.07702,1.07702,1.07702,1.9041,2.050753782
1662170400,2022-09-03 02:00:00,LOC/USDT,1.07702,1.07702,1.07702,1.07702,0,0
1662166800,2022-09-03 01:00:00,LOC/USDT,1.07702,1.07702,1.07702,1.07702,0,0
1662163200,2022-09-03 00:00:00,LOC/USDT,1.07702,1.07702,1.07702,1.07702,0,0
1662159600,2022-09-02 23:00:00,LOC/USDT,1.07702,1.07702,1.07702,1.07702,0,0
1662156000,2022-09-02 22:00:00,LOC/USDT,1.07702,1.07702,1.07702,1.07702,0,0
1662152400,2022-09-02 21:00:00,LOC/USDT,1.07702,1.07702,1.07702,1.07702,0,0
1662148800,2022-09-02 20:00:00,LOC/USDT,1.07702,1.07702,1.07702,1.07702,0,0
1662145200,2022-09-02 19:00:00,LOC/USDT,1.07702,1.07702,1.07702,1.07702,0,0
1662141600,2022-09-02 18:00:00,LOC/USDT,1.07702,1.07702,1.07702,1.07702,0,0
1662138000,2022-09-02 17:00:00,LOC/USDT,1.07702,1.07702,1.07702,1.07702,0,0
1662134400,2022-09-02 16:00:00,LOC/USDT,1.07702,1.07702,1.07702,1.07702,0.9284,0.999905368
1662130800,2022-09-02 15:00:00,LOC/USDT,1.07702,1.07702,1.07702,1.07702,0,0
1662127200,2022-09-02 14:00:00,LOC/USDT,1.07702,1.07702,1.07702,1.07702,0.3423,0.368663946
1662123600,2022-09-02 13:00:00,LOC/USDT,1.07566,1.07702,1.07566,1.07702,132.8323,143.042325953
1662120000,2022-09-02 12:00:00,LOC/USDT,1.07625,1.07625,1.07625,1.07625,0,0
1662116400,2022-09-02 11:00:00,LOC/USDT,1.07625,1.07625,1.07625,1.07625,0,0
1662112800,2022-09-02 10:00:00,LOC/USDT,1.07625,1.07625,1.07625,1.07625,0,0
1662109200,2022-09-02 09:00:00,LOC/USDT,1.07625,1.07625,1.07625,1.07625,0,0
1662105600,2022-09-02 08:00:00,LOC/USDT,1.07625,1.07625,1.07625,1.07625,0,0
1662102000,2022-09-02 07:00:00,LOC/USDT,1.07625,1.07625,1.07625,1.07625,0,0
1662098400,2022-09-02 06:00:00,LOC/USDT,1.07625,1.07625,1.07625,1.07625,0,0
1662094800,2022-09-02 05:00:00,LOC/USDT,1.07625,1.07625,1.07625,1.07625,0,0
1662091200,2022-09-02 04:00:00,LOC/USDT,1.07625,1.07625,1.07625,1.07625,0,0
1662087600,2022-09-02 03:00:00,LOC/USDT,1.07625,1.07625,1.07625,1.07625,0.11,0.1183875
1662084000,2022-09-02 02:00:00,LOC/USDT,1.07625,1.07625,1.07625,1.07625,0,0
1662080400,2022-09-02 01:00:00,LOC/USDT,1.07625,1.07625,1.07625,1.07625,0,0
1662076800,2022-09-02 00:00:00,LOC/USDT,1.07625,1.07625,1.07625,1.07625,0,0
1662073200,2022-09-01 23:00:00,LOC/USDT,1.07625,1.07625,1.07625,1.07625,0,0
1662069600,2022-09-01 22:00:00,LOC/USDT,1.07625,1.07625,1.07625,1.07625,0.232,0.24969
1662066000,2022-09-01 21:00:00,LOC/USDT,1.06134,1.06134,1.06134,1.06134,0,0
1662062400,2022-09-01 20:00:00,LOC/USDT,1.06134,1.06134,1.06134,1.06134,0,0
1662058800,2022-09-01 19:00:00,LOC/USDT,1.06134,1.06134,1.06134,1.06134,0,0
1662055200,2022-09-01 18:00:00,LOC/USDT,1.06134,1.06134,1.06134,1.06134,0,0
1662051600,2022-09-01 17:00:00,LOC/USDT,1.06134,1.06134,1.06134,1.06134,0,0
1662048000,2022-09-01 16:00:00,LOC/USDT,1.06134,1.06134,1.06134,1.06134,0,0
1662044400,2022-09-01 15:00:00,LOC/USDT,1.06134,1.06134,1.06134,1.06134,0,0
1662040800,2022-09-01 14:00:00,LOC/USDT,1.077,1.077,1.06134,1.06134,37.454,39.764526582
1662037200,2022-09-01 13:00:00,LOC/USDT,1.077,1.077,1.077,1.077,0,0
1662033600,2022-09-01 12:00:00,LOC/USDT,1.07625,1.077,1.07625,1.077,4.6444,4.999915575
1662030000,2022-09-01 11:00:00,LOC/USDT,1.07625,1.07625,1.07625,1.07625,0,0
1662026400,2022-09-01 10:00:00,LOC/USDT,1.07625,1.07625,1.07625,1.07625,12.2941,13.231525125
1662022800,2022-09-01 09:00:00,LOC/USDT,1.06134,1.06134,1.06134,1.06134,0,0
1662019200,2022-09-01 08:00:00,LOC/USDT,1.06134,1.06134,1.06134,1.06134,0,0
1662015600,2022-09-01 07:00:00,LOC/USDT,1.06134,1.06134,1.06134,1.06134,45,47.7603
1662012000,2022-09-01 06:00:00,LOC/USDT,1.06137,1.06137,1.06134,1.06134,97.0843,103.04001627
1662008400,2022-09-01 05:00:00,LOC/USDT,1.07702,1.07702,1.06134,1.06134,111.3591,118.233569254
1662004800,2022-09-01 04:00:00,LOC/USDT,1.07702,1.07702,1.07702,1.07702,0,0
1662001200,2022-09-01 03:00:00,LOC/USDT,1.07702,1.07702,1.07702,1.07702,0,0
1661997600,2022-09-01 02:00:00,LOC/USDT,1.07702,1.07702,1.07702,1.07702,12.3189,13.267701678
1661994000,2022-09-01 01:00:00,LOC/USDT,1.07703,1.07703,1.07703,1.07703,0,0
1661990400,2022-09-01 00:00:00,LOC/USDT,1.07703,1.07703,1.07703,1.07703,0,0
1661986800,2022-08-31 23:00:00,LOC/USDT,1.07703,1.07703,1.07703,1.07703,0,0
1661983200,2022-08-31 22:00:00,LOC/USDT,1.07703,1.07703,1.07703,1.07703,0,0
1661979600,2022-08-31 21:00:00,LOC/USDT,1.07624,1.07703,1.07624,1.07703,12.4089,13.363736334
1661976000,2022-08-31 20:00:00,LOC/USDT,1.06193,1.06193,1.06193,1.06193,0.2338,0.248279234
1661972400,2022-08-31 19:00:00,LOC/USDT,1.06193,1.06193,1.06193,1.06193,0,0
1661968800,2022-08-31 18:00:00,LOC/USDT,1.06193,1.06193,1.06193,1.06193,0,0
1661965200,2022-08-31 17:00:00,LOC/USDT,1.06193,1.06193,1.06193,1.06193,0,0
1661961600,2022-08-31 16:00:00,LOC/USDT,1.06193,1.06193,1.06193,1.06193,0,0
1661958000,2022-08-31 15:00:00,LOC/USDT,1.06193,1.06193,1.06193,1.06193,0.1024,0.108741632
1661954400,2022-08-31 14:00:00,LOC/USDT,1.06193,1.06193,1.06193,1.06193,0,0
1661950800,2022-08-31 13:00:00,LOC/USDT,1.06193,1.06193,1.06193,1.06193,0,0
1661947200,2022-08-31 12:00:00,LOC/USDT,1.06193,1.06193,1.06193,1.06193,0.5754,0.611034522
1661943600,2022-08-31 11:00:00,LOC/USDT,1.07271,1.07271,1.07271,1.07271,0.89,0.9547119
1661940000,2022-08-31 10:00:00,LOC/USDT,1.06193,1.06193,1.06193,1.06193,0,0
1661936400,2022-08-31 09:00:00,LOC/USDT,1.06193,1.06193,1.06193,1.06193,0.1135,0.120529055
1661932800,2022-08-31 08:00:00,LOC/USDT,1.06193,1.06193,1.06193,1.06193,0,0
1661929200,2022-08-31 07:00:00,LOC/USDT,1.07271,1.07271,1.06193,1.06193,14.1652,15.19386456
1661925600,2022-08-31 06:00:00,LOC/USDT,1.0935,1.0935,1.06134,1.06134,1808.4966,1948.001502521
1661922000,2022-08-31 05:00:00,LOC/USDT,1.0935,1.0935,1.0935,1.0935,0,0
1661918400,2022-08-31 04:00:00,LOC/USDT,1.0935,1.0935,1.0935,1.0935,0.4182,0.4573017
1661914800,2022-08-31 03:00:00,LOC/USDT,1.09353,1.09353,1.09353,1.09353,0,0
1661911200,2022-08-31 02:00:00,LOC/USDT,1.09353,1.09353,1.09353,1.09353,0,0
1661907600,2022-08-31 01:00:00,LOC/USDT,1.05426,1.10799,1.05426,1.09353,4863.0807,5229.427051251
1661904000,2022-08-31 00:00:00,LOC/USDT,1.05426,1.05426,1.05426,1.05426,0,0
1661900400,2022-08-30 23:00:00,LOC/USDT,1.05426,1.05426,1.05426,1.05426,2.5,2.63565
1661896800,2022-08-30 22:00:00,LOC/USDT,1.04643,1.04643,1.04643,1.04643,0,0
1661893200,2022-08-30 21:00:00,LOC/USDT,1.04643,1.04643,1.04643,1.04643,0,0
1661889600,2022-08-30 20:00:00,LOC/USDT,1.04643,1.04643,1.04643,1.04643,0,0
1661886000,2022-08-30 19:00:00,LOC/USDT,1.04643,1.04643,1.04643,1.04643,0,0
1661882400,2022-08-30 18:00:00,LOC/USDT,1.04643,1.04643,1.04643,1.04643,73.4235,76.832553105
1661878800,2022-08-30 17:00:00,LOC/USDT,1.04643,1.04643,1.04643,1.04643,0,0
1661875200,2022-08-30 16:00:00,LOC/USDT,1.04643,1.04643,1.04643,1.04643,5.3418,5.589819774
1661871600,2022-08-30 15:00:00,LOC/USDT,1.04643,1.04643,1.04643,1.04643,0,0
1661868000,2022-08-30 14:00:00,LOC/USDT,1.04643,1.04643,1.04643,1.04643,0,0
1661864400,2022-08-30 13:00:00,LOC/USDT,1.04682,1.04682,1.04643,1.04643,422,441.677336908
1661860800,2022-08-30 12:00:00,LOC/USDT,1.04682,1.04682,1.04682,1.04682,0.1071,0.112114422
1661857200,2022-08-30 11:00:00,LOC/USDT,1.04682,1.06223,1.04682,1.06223,1.0541,1.117959936
1661853600,2022-08-30 10:00:00,LOC/USDT,1.05434,1.05434,1.04682,1.04682,205.4168,216.310597584
1661850000,2022-08-30 09:00:00,LOC/USDT,1.05466,1.05466,1.05466,1.05466,0,0
1661846400,2022-08-30 08:00:00,LOC/USDT,1.07077,1.07077,1.05466,1.05466,2210.9186,2342.552210621
1661842800,2022-08-30 07:00:00,LOC/USDT,1.0865,1.08651,1.07077,1.07077,205.5417,223.320775225
1661839200,2022-08-30 06:00:00,LOC/USDT,1.07077,1.07077,1.07077,1.07077,0.1315,0.140806255
1661835600,2022-08-30 05:00:00,LOC/USDT,1.07077,1.07077,1.07077,1.07077,0.2841,0.304205757
1661832000,2022-08-30 04:00:00,LOC/USDT,1.07077,1.07077,1.07077,1.07077,14.5195,15.547045015
1661828400,2022-08-30 03:00:00,LOC/USDT,1.07076,1.07076,1.07076,1.07076,0,0
1661824800,2022-08-30 02:00:00,LOC/USDT,1.07076,1.07076,1.07076,1.07076,0,0
1661821200,2022-08-30 01:00:00,LOC/USDT,1.07076,1.07076,1.07076,1.07076,0,0
1661817600,2022-08-30 00:00:00,LOC/USDT,1.07076,1.07076,1.07076,1.07076,0,0
1661814000,2022-08-29 23:00:00,LOC/USDT,1.07076,1.07076,1.07076,1.07076,0,0
1661810400,2022-08-29 22:00:00,LOC/USDT,1.07076,1.07076,1.07076,1.07076,0,0
1661806800,2022-08-29 21:00:00,LOC/USDT,1.07076,1.07076,1.07076,1.07076,0,0
1661803200,2022-08-29 20:00:00,LOC/USDT,1.07076,1.07076,1.07076,1.07076,0,0
1661799600,2022-08-29 19:00:00,LOC/USDT,1.07076,1.07076,1.07076,1.07076,0,0
1661796000,2022-08-29 18:00:00,LOC/USDT,1.07076,1.07076,1.07076,1.07076,0,0
1661792400,2022-08-29 17:00:00,LOC/USDT,1.07076,1.07076,1.07076,1.07076,0,0
1661788800,2022-08-29 16:00:00,LOC/USDT,1.0784,1.08651,1.07076,1.07076,385.4721,417.324582462
1661785200,2022-08-29 15:00:00,LOC/USDT,1.0784,1.0784,1.0784,1.0784,0,0
1661781600,2022-08-29 14:00:00,LOC/USDT,1.0784,1.0784,1.0784,1.0784,0.3373,0.36374432
1661778000,2022-08-29 13:00:00,LOC/USDT,1.0784,1.0784,1.0784,1.0784,0,0
1661774400,2022-08-29 12:00:00,LOC/USDT,0.98939,1.08702,0.98939,1.0784,12337.751,12925.277039957
1661770800,2022-08-29 11:00:00,LOC/USDT,1.006,1.006,0.9796,0.9911,3211.8322,3187.335562584
1661767200,2022-08-29 10:00:00,LOC/USDT,1.00506,1.00506,1.00506,1.00506,0,0
1661763600,2022-08-29 09:00:00,LOC/USDT,1.00506,1.00506,1.00506,1.00506,0,0
1661760000,2022-08-29 08:00:00,LOC/USDT,1.01356,1.01356,1.00506,1.00506,710.6878,715.567194425
1661756400,2022-08-29 07:00:00,LOC/USDT,1.01356,1.01356,1.01356,1.01356,0,0
1661752800,2022-08-29 06:00:00,LOC/USDT,1.01971,1.02145,1.01356,1.01356,662.6401,672.410073701
1661749200,2022-08-29 05:00:00,LOC/USDT,1.02205,1.02205,1.02107,1.02107,562.1941,574.507581233
1661745600,2022-08-29 04:00:00,LOC/USDT,1.02742,1.02742,1.02591,1.02591,146.0008,149.970375769
1661742000,2022-08-29 03:00:00,LOC/USDT,1.0449,1.0449,1.02591,1.03519,3558.5445,3684.963340584
1661738400,2022-08-29 02:00:00,LOC/USDT,1.05878,1.05878,1.05878,1.05878,0,0
1661734800,2022-08-29 01:00:00,LOC/USDT,1.05878,1.05878,1.05878,1.05878,0,0
1661731200,2022-08-29 00:00:00,LOC/USDT,1.05878,1.05878,1.05878,1.05878,0,0
1661727600,2022-08-28 23:00:00,LOC/USDT,1.05878,1.05878,1.05878,1.05878,0,0
1661724000,2022-08-28 22:00:00,LOC/USDT,1.05875,1.05878,1.05875,1.05878,67.4246,71.387810812
1661720400,2022-08-28 21:00:00,LOC/USDT,1.04492,1.04492,1.04492,1.04492,0,0
1661716800,2022-08-28 20:00:00,LOC/USDT,1.04492,1.04492,1.04492,1.04492,0,0
1661713200,2022-08-28 19:00:00,LOC/USDT,1.04492,1.04492,1.04492,1.04492,0,0
1661709600,2022-08-28 18:00:00,LOC/USDT,1.04492,1.04492,1.04492,1.04492,0,0
1661706000,2022-08-28 17:00:00,LOC/USDT,1.04492,1.04492,1.04492,1.04492,0,0
1661702400,2022-08-28 16:00:00,LOC/USDT,1.04489,1.04492,1.04489,1.04492,40.2392,42.045544864
1661698800,2022-08-28 15:00:00,LOC/USDT,1.06874,1.06876,1.04402,1.04489,1614.904,1696.317829316
1661695200,2022-08-28 14:00:00,LOC/USDT,1.05891,1.05891,1.05891,1.05891,0,0
1661691600,2022-08-28 13:00:00,LOC/USDT,1.05891,1.05891,1.05891,1.05891,0,0
1661688000,2022-08-28 12:00:00,LOC/USDT,1.05891,1.05891,1.05891,1.05891,11.2279,11.889335589
1661684400,2022-08-28 11:00:00,LOC/USDT,1.06874,1.06874,1.06874,1.06874,0,0
1661680800,2022-08-28 10:00:00,LOC/USDT,1.06874,1.06874,1.06874,1.06874,0,0
1661677200,2022-08-28 09:00:00,LOC/USDT,1.06874,1.06874,1.06874,1.06874,0,0
1661673600,2022-08-28 08:00:00,LOC/USDT,1.06874,1.06874,1.06874,1.06874,10.124,10.81992376
1661670000,2022-08-28 07:00:00,LOC/USDT,1.05891,1.05891,1.05891,1.05891,4.9663,5.258864733
1661666400,2022-08-28 06:00:00,LOC/USDT,1.05891,1.05891,1.05891,1.05891,10,10.5891
1661662800,2022-08-28 05:00:00,LOC/USDT,1.05891,1.05891,1.05891,1.05891,0,0
1661659200,2022-08-28 04:00:00,LOC/USDT,1.05891,1.05891,1.05891,1.05891,0,0
1661655600,2022-08-28 03:00:00,LOC/USDT,1.05891,1.05891,1.05891,1.05891,0,0
1661652000,2022-08-28 02:00:00,LOC/USDT,1.05891,1.05891,1.05891,1.05891,0,0
1661648400,2022-08-28 01:00:00,LOC/USDT,1.05891,1.05891,1.05891,1.05891,0,0
1661644800,2022-08-28 00:00:00,LOC/USDT,1.05891,1.05891,1.05891,1.05891,17.8239,18.873905949
1661641200,2022-08-27 23:00:00,LOC/USDT,1.06874,1.06874,1.06874,1.06874,0,0
1661637600,2022-08-27 22:00:00,LOC/USDT,1.06874,1.06874,1.06874,1.06874,11.2279,11.999705846
1661634000,2022-08-27 21:00:00,LOC/USDT,1.05891,1.05891,1.05891,1.05891,0,0
1661630400,2022-08-27 20:00:00,LOC/USDT,1.05891,1.05891,1.05891,1.05891,0,0
1661626800,2022-08-27 19:00:00,LOC/USDT,1.05891,1.05891,1.05891,1.05891,104.2552,110.396873832
1661623200,2022-08-27 18:00:00,LOC/USDT,1.05891,1.05891,1.05891,1.05891,0,0
1661619600,2022-08-27 17:00:00,LOC/USDT,1.05891,1.05891,1.05891,1.05891,0,0
1661616000,2022-08-27 16:00:00,LOC/USDT,1.05893,1.05893,1.05891,1.05891,117.0814,123.979201568
1661612400,2022-08-27 15:00:00,LOC/USDT,1.06877,1.06877,1.06877,1.06877,0,0
1661608800,2022-08-27 14:00:00,LOC/USDT,1.06877,1.06877,1.06877,1.06877,27.015,28.87282155
1661605200,2022-08-27 13:00:00,LOC/USDT,1.06692,1.06692,1.05886,1.05886,376,399.596481057
1661601600,2022-08-27 12:00:00,LOC/USDT,1.06692,1.06692,1.06692,1.06692,4.5858,4.892681736
1661598000,2022-08-27 11:00:00,LOC/USDT,1.06692,1.06692,1.06692,1.06692,158.5964,169.209671088
1661594400,2022-08-27 10:00:00,LOC/USDT,1.07685,1.07685,1.07685,1.07685,32.8709,35.397028665
1661590800,2022-08-27 09:00:00,LOC/USDT,1.06692,1.06692,1.06692,1.06692,0,0
1661587200,2022-08-27 08:00:00,LOC/USDT,1.06692,1.06692,1.06692,1.06692,0,0
1661583600,2022-08-27 07:00:00,LOC/USDT,1.06692,1.06692,1.06692,1.06692,0,0
1661580000,2022-08-27 06:00:00,LOC/USDT,1.06692,1.06692,1.06692,1.06692,0,0
