https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RGT,Volume EUR
1649617200,2022-04-10 19:00:00,RGT/EUR,14.00000,14.00000,14.00000,14.00000,0.00000000,0.0
1649613600,2022-04-10 18:00:00,RGT/EUR,14.00000,14.00000,14.00000,14.00000,0.00000000,0.0
1649610000,2022-04-10 17:00:00,RGT/EUR,14.00000,14.00000,14.00000,14.00000,0.00000000,0.0
1649606400,2022-04-10 16:00:00,RGT/EUR,14.00000,14.00000,14.00000,14.00000,0.00000000,0.0
1649602800,2022-04-10 15:00:00,RGT/EUR,14.00000,14.00000,14.00000,14.00000,0.00000000,0.0
1649599200,2022-04-10 14:00:00,RGT/EUR,14.00000,14.00000,14.00000,14.00000,0.00000000,0.0
1649595600,2022-04-10 13:00:00,RGT/EUR,13.99999,14.00000,13.99999,14.00000,38.72911621,542.20762694
1649592000,2022-04-10 12:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649588400,2022-04-10 11:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649584800,2022-04-10 10:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649581200,2022-04-10 09:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649577600,2022-04-10 08:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649574000,2022-04-10 07:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649570400,2022-04-10 06:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649566800,2022-04-10 05:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649563200,2022-04-10 04:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649559600,2022-04-10 03:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649556000,2022-04-10 02:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649552400,2022-04-10 01:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649548800,2022-04-10 00:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649545200,2022-04-09 23:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649541600,2022-04-09 22:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649538000,2022-04-09 21:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649534400,2022-04-09 20:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649530800,2022-04-09 19:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649527200,2022-04-09 18:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649523600,2022-04-09 17:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649520000,2022-04-09 16:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649516400,2022-04-09 15:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649512800,2022-04-09 14:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649509200,2022-04-09 13:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649505600,2022-04-09 12:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649502000,2022-04-09 11:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649498400,2022-04-09 10:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649494800,2022-04-09 09:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649491200,2022-04-09 08:00:00,RGT/EUR,12.85000,12.85000,12.85000,12.85000,0.00000000,0.0
1649487600,2022-04-09 07:00:00,RGT/EUR,12.92002,12.92002,12.85000,12.85000,45.38963295,583.2567834074999
1649484000,2022-04-09 06:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,115.61036704,1495.4200976624002
1649480400,2022-04-09 05:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649476800,2022-04-09 04:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649473200,2022-04-09 03:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649469600,2022-04-09 02:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649466000,2022-04-09 01:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649462400,2022-04-09 00:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649458800,2022-04-08 23:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649455200,2022-04-08 22:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649451600,2022-04-08 21:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649448000,2022-04-08 20:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649444400,2022-04-08 19:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649440800,2022-04-08 18:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649437200,2022-04-08 17:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649433600,2022-04-08 16:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649430000,2022-04-08 15:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649426400,2022-04-08 14:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649422800,2022-04-08 13:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649419200,2022-04-08 12:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649415600,2022-04-08 11:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649412000,2022-04-08 10:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649408400,2022-04-08 09:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649404800,2022-04-08 08:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649401200,2022-04-08 07:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649397600,2022-04-08 06:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649394000,2022-04-08 05:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649390400,2022-04-08 04:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649386800,2022-04-08 03:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649383200,2022-04-08 02:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649379600,2022-04-08 01:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649376000,2022-04-08 00:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649372400,2022-04-07 23:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649368800,2022-04-07 22:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,0.00000000,0.0
1649365200,2022-04-07 21:00:00,RGT/EUR,12.93500,12.93500,12.93500,12.93500,5.74587823,74.32293490505
1649361600,2022-04-07 20:00:00,RGT/EUR,12.92002,12.92002,12.92002,12.92002,0.00000000,0.0
1649358000,2022-04-07 19:00:00,RGT/EUR,12.92002,12.92002,12.92002,12.92002,0.00000000,0.0
1649354400,2022-04-07 18:00:00,RGT/EUR,12.92002,12.92002,12.92002,12.92002,0.00000000,0.0
1649350800,2022-04-07 17:00:00,RGT/EUR,12.92002,12.92002,12.92002,12.92002,0.00000000,0.0
1649347200,2022-04-07 16:00:00,RGT/EUR,12.92002,12.92002,12.92002,12.92002,0.00000000,0.0
1649343600,2022-04-07 15:00:00,RGT/EUR,12.92002,12.92002,12.92002,12.92002,0.00000000,0.0
1649340000,2022-04-07 14:00:00,RGT/EUR,12.92002,12.92002,12.92002,12.92002,0.00000000,0.0
1649336400,2022-04-07 13:00:00,RGT/EUR,12.92002,12.92002,12.92002,12.92002,0.00000000,0.0
1649332800,2022-04-07 12:00:00,RGT/EUR,12.92002,12.92002,12.92002,12.92002,0.00000000,0.0
1649329200,2022-04-07 11:00:00,RGT/EUR,12.92002,12.92002,12.92002,12.92002,0.00000000,0.0
1649325600,2022-04-07 10:00:00,RGT/EUR,12.92002,12.92002,12.92002,12.92002,0.00000000,0.0
1649322000,2022-04-07 09:00:00,RGT/EUR,12.92002,12.92002,12.92002,12.92002,0.00000000,0.0
1649318400,2022-04-07 08:00:00,RGT/EUR,12.92002,12.92002,12.92002,12.92002,1.23975048,16.017600996609602
1649314800,2022-04-07 07:00:00,RGT/EUR,12.92002,12.92002,12.92002,12.92002,0.00000000,0.0
1649311200,2022-04-07 06:00:00,RGT/EUR,12.92002,12.92002,12.92002,12.92002,0.00000000,0.0
1649307600,2022-04-07 05:00:00,RGT/EUR,12.92002,12.92002,12.92002,12.92002,0.00000000,0.0
1649304000,2022-04-07 04:00:00,RGT/EUR,13.22002,13.22002,12.92002,12.92002,59.19085258,764.7469991506515
1649300400,2022-04-07 03:00:00,RGT/EUR,13.49935,13.49935,13.49935,13.49935,0.00000000,0.0
1649296800,2022-04-07 02:00:00,RGT/EUR,13.49935,13.49935,13.49935,13.49935,0.00000000,0.0
1649293200,2022-04-07 01:00:00,RGT/EUR,13.49935,13.49935,13.49935,13.49935,0.00000000,0.0
1649289600,2022-04-07 00:00:00,RGT/EUR,13.49935,13.49935,13.49935,13.49935,0.00000000,0.0
1649286000,2022-04-06 23:00:00,RGT/EUR,13.49935,13.49935,13.49935,13.49935,0.00000000,0.0
1649282400,2022-04-06 22:00:00,RGT/EUR,13.49935,13.49935,13.49935,13.49935,0.00000000,0.0
1649278800,2022-04-06 21:00:00,RGT/EUR,13.49935,13.49935,13.49935,13.49935,0.00000000,0.0
1649275200,2022-04-06 20:00:00,RGT/EUR,13.49935,13.49935,13.49935,13.49935,44.14620266,595.945040878271
1649271600,2022-04-06 19:00:00,RGT/EUR,13.51000,13.51000,13.51000,13.51000,0.00000000,0.0
1649268000,2022-04-06 18:00:00,RGT/EUR,13.52003,13.52003,13.51000,13.51000,53.67347066,725.1285886165999
1649264400,2022-04-06 17:00:00,RGT/EUR,13.60000,13.60000,13.60000,13.60000,0.00000000,0.0
1649260800,2022-04-06 16:00:00,RGT/EUR,13.60000,13.60000,13.60000,13.60000,0.00000000,0.0
1649257200,2022-04-06 15:00:00,RGT/EUR,13.60000,13.60000,13.60000,13.60000,1.46323529,19.899999944
1649253600,2022-04-06 14:00:00,RGT/EUR,13.60000,13.60000,13.60000,13.60000,0.00000000,0.0
1649250000,2022-04-06 13:00:00,RGT/EUR,13.60000,13.60000,13.60000,13.60000,0.00000000,0.0
1649246400,2022-04-06 12:00:00,RGT/EUR,13.60000,13.60000,13.60000,13.60000,0.00000000,0.0
1649242800,2022-04-06 11:00:00,RGT/EUR,13.60000,13.60000,13.60000,13.60000,0.00000000,0.0
1649239200,2022-04-06 10:00:00,RGT/EUR,13.60000,13.60000,13.60000,13.60000,0.00000000,0.0
1649235600,2022-04-06 09:00:00,RGT/EUR,13.60000,13.60000,13.60000,13.60000,0.00000000,0.0
1649232000,2022-04-06 08:00:00,RGT/EUR,13.60000,13.60000,13.60000,13.60000,0.00000000,0.0
1649228400,2022-04-06 07:00:00,RGT/EUR,13.60000,13.60000,13.60000,13.60000,0.00000000,0.0
1649224800,2022-04-06 06:00:00,RGT/EUR,13.60000,13.60000,13.60000,13.60000,13.62115752,185.247742272
1649221200,2022-04-06 05:00:00,RGT/EUR,13.60000,13.60000,13.60000,13.60000,0.00000000,0.0
1649217600,2022-04-06 04:00:00,RGT/EUR,13.60000,13.60000,13.60000,13.60000,1.64337194,22.349858383999997
1649214000,2022-04-06 03:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649210400,2022-04-06 02:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649206800,2022-04-06 01:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649203200,2022-04-06 00:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649199600,2022-04-05 23:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649196000,2022-04-05 22:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649192400,2022-04-05 21:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649188800,2022-04-05 20:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649185200,2022-04-05 19:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649181600,2022-04-05 18:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649178000,2022-04-05 17:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649174400,2022-04-05 16:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649170800,2022-04-05 15:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649167200,2022-04-05 14:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649163600,2022-04-05 13:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649160000,2022-04-05 12:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649156400,2022-04-05 11:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649152800,2022-04-05 10:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649149200,2022-04-05 09:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649145600,2022-04-05 08:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649142000,2022-04-05 07:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649138400,2022-04-05 06:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649134800,2022-04-05 05:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649131200,2022-04-05 04:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649127600,2022-04-05 03:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649124000,2022-04-05 02:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649120400,2022-04-05 01:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649116800,2022-04-05 00:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649113200,2022-04-04 23:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649109600,2022-04-04 22:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649106000,2022-04-04 21:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649102400,2022-04-04 20:00:00,RGT/EUR,13.52001,13.52001,13.52001,13.52001,0.00000000,0.0
1649098800,2022-04-04 19:00:00,RGT/EUR,13.82500,13.82500,13.52001,13.52001,39.23601146,530.4712672993146
1649095200,2022-04-04 18:00:00,RGT/EUR,14.61998,14.61998,14.61998,14.61998,0.00000000,0.0
1649091600,2022-04-04 17:00:00,RGT/EUR,14.61998,14.61998,14.61998,14.61998,0.00000000,0.0
1649088000,2022-04-04 16:00:00,RGT/EUR,14.61998,14.61998,14.61998,14.61998,0.00000000,0.0
1649084400,2022-04-04 15:00:00,RGT/EUR,14.61998,14.61998,14.61998,14.61998,0.00000000,0.0
1649080800,2022-04-04 14:00:00,RGT/EUR,14.61998,14.61998,14.61998,14.61998,10.20888751,149.25373121844981
1649077200,2022-04-04 13:00:00,RGT/EUR,13.31000,13.31000,13.31000,13.31000,0.00000000,0.0
1649073600,2022-04-04 12:00:00,RGT/EUR,13.31000,13.31000,13.31000,13.31000,0.00000000,0.0
1649070000,2022-04-04 11:00:00,RGT/EUR,13.31000,13.31000,13.31000,13.31000,0.00000000,0.0
1649066400,2022-04-04 10:00:00,RGT/EUR,13.31000,13.31000,13.31000,13.31000,0.00000000,0.0
1649062800,2022-04-04 09:00:00,RGT/EUR,13.31467,13.31467,13.31000,13.31000,30.00000000,399.3
1649059200,2022-04-04 08:00:00,RGT/EUR,14.62000,14.62000,14.62000,14.62000,0.00000000,0.0
1649055600,2022-04-04 07:00:00,RGT/EUR,14.62000,14.62000,14.62000,14.62000,0.00000000,0.0
1649052000,2022-04-04 06:00:00,RGT/EUR,14.62000,14.62000,14.62000,14.62000,0.00000000,0.0
1649048400,2022-04-04 05:00:00,RGT/EUR,14.62000,14.62000,14.62000,14.62000,0.00000000,0.0
1649044800,2022-04-04 04:00:00,RGT/EUR,14.62000,14.62000,14.62000,14.62000,0.00000000,0.0
1649041200,2022-04-04 03:00:00,RGT/EUR,14.62000,14.62000,14.62000,14.62000,0.00000000,0.0
1649037600,2022-04-04 02:00:00,RGT/EUR,14.62000,14.62000,14.62000,14.62000,0.00000000,0.0
1649034000,2022-04-04 01:00:00,RGT/EUR,14.62000,14.62000,14.62000,14.62000,0.00000000,0.0
1649030400,2022-04-04 00:00:00,RGT/EUR,14.62000,14.62000,14.62000,14.62000,0.00000000,0.0
1649026800,2022-04-03 23:00:00,RGT/EUR,14.62000,14.62000,14.62000,14.62000,0.00000000,0.0
1649023200,2022-04-03 22:00:00,RGT/EUR,14.62000,14.62000,14.62000,14.62000,0.00000000,0.0
1649019600,2022-04-03 21:00:00,RGT/EUR,14.62000,14.62000,14.62000,14.62000,0.00000000,0.0
1649016000,2022-04-03 20:00:00,RGT/EUR,14.62000,14.62000,14.62000,14.62000,0.00000000,0.0
1649012400,2022-04-03 19:00:00,RGT/EUR,14.62000,14.62000,14.62000,14.62000,3.39319728,49.60854423359999
1649008800,2022-04-03 18:00:00,RGT/EUR,14.30000,14.30000,14.30000,14.30000,2.05846257,29.436014751000002
1649005200,2022-04-03 17:00:00,RGT/EUR,14.62000,14.62000,14.62000,14.62000,0.00000000,0.0
1649001600,2022-04-03 16:00:00,RGT/EUR,14.62000,14.62000,14.62000,14.62000,0.00000000,0.0
1648998000,2022-04-03 15:00:00,RGT/EUR,14.62000,14.62000,14.62000,14.62000,1.50000000,21.93
1648994400,2022-04-03 14:00:00,RGT/EUR,14.62000,14.62000,14.62000,14.62000,0.00000000,0.0
1648990800,2022-04-03 13:00:00,RGT/EUR,14.20000,14.62000,14.20000,14.62000,158.81590007,2321.8884590233997
1648987200,2022-04-03 12:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,712.06126760,10111.26999992
1648983600,2022-04-03 11:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,522.13309859,7414.289999978
1648980000,2022-04-03 10:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648976400,2022-04-03 09:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648972800,2022-04-03 08:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648969200,2022-04-03 07:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,1431.30111619,20324.475849897997
1648965600,2022-04-03 06:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648962000,2022-04-03 05:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648958400,2022-04-03 04:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648954800,2022-04-03 03:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648951200,2022-04-03 02:00:00,RGT/EUR,13.40000,14.20000,13.40000,14.20000,453.56168041,6440.575861822
1648947600,2022-04-03 01:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648944000,2022-04-03 00:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648940400,2022-04-02 23:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648936800,2022-04-02 22:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,378.03940852,5368.159600984
1648933200,2022-04-02 21:00:00,RGT/EUR,14.19999,14.20000,14.19999,14.20000,353.41041272,5018.427860624
1648929600,2022-04-02 20:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648926000,2022-04-02 19:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648922400,2022-04-02 18:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648918800,2022-04-02 17:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648915200,2022-04-02 16:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648911600,2022-04-02 15:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648908000,2022-04-02 14:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648904400,2022-04-02 13:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648900800,2022-04-02 12:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648897200,2022-04-02 11:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648893600,2022-04-02 10:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648890000,2022-04-02 09:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648886400,2022-04-02 08:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648882800,2022-04-02 07:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648879200,2022-04-02 06:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648875600,2022-04-02 05:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648872000,2022-04-02 04:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,10.00000000,142.0
1648868400,2022-04-02 03:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648864800,2022-04-02 02:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648861200,2022-04-02 01:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,2.21647004,31.473874567999996
1648857600,2022-04-02 00:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648854000,2022-04-01 23:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648850400,2022-04-01 22:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
1648846800,2022-04-01 21:00:00,RGT/EUR,14.20000,14.20000,14.20000,14.20000,0.00000000,0.0
