https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume UST
1650060000,2022-04-15 22:00:00,USDT/UST,0.9979,0.998,0.9979,0.9979,621485.74463198,620203.88320130604
1650056400,2022-04-15 21:00:00,USDT/UST,0.9979,0.998,0.9979,0.9979,142315.21301647,142020.05340398706
1650052800,2022-04-15 20:00:00,USDT/UST,0.998,0.998,0.9979,0.9979,208997.42093304,208565.02875029392
1650049200,2022-04-15 19:00:00,USDT/UST,0.998,0.998,0.9979,0.998,470626.00312982,469661.17802912036
1650045600,2022-04-15 18:00:00,USDT/UST,0.9977,0.998,0.9977,0.998,515415.55226049,514290.164992831754
1650042000,2022-04-15 17:00:00,USDT/UST,0.9978,0.9978,0.9977,0.9977,362760.09800846,361946.406544661388
1650038400,2022-04-15 16:00:00,USDT/UST,0.9978,0.9978,0.9977,0.9977,1259249.64968467,1256462.611223373726
1650034800,2022-04-15 15:00:00,USDT/UST,0.9978,0.9978,0.9977,0.9978,915490.8430667,913442.59370055326
1650031200,2022-04-15 14:00:00,USDT/UST,0.998,0.998,0.9977,0.9978,2278075.37262809,2273346.019737243052
1650027600,2022-04-15 13:00:00,USDT/UST,0.9979,0.998,0.9979,0.998,1047234.28674815,1045088.2546325337
1650024000,2022-04-15 12:00:00,USDT/UST,0.9979,0.998,0.9977,0.9979,911998.68661433,910114.10697871134
1650020400,2022-04-15 11:00:00,USDT/UST,0.998,0.998,0.9979,0.9979,498607.60028305,497578.4997020939
1650016800,2022-04-15 10:00:00,USDT/UST,0.998,0.998,0.9979,0.998,229892.19193434,229419.56204405132
1650013200,2022-04-15 09:00:00,USDT/UST,0.998,0.998,0.9979,0.998,275706.77119491,275148.86418419018
1650009600,2022-04-15 08:00:00,USDT/UST,0.9979,0.998,0.9979,0.998,712661.50852198,711229.56704388604
1650006000,2022-04-15 07:00:00,USDT/UST,0.9981,0.9982,0.9979,0.998,1160322.17740205,1158062.433275742242
1650002400,2022-04-15 06:00:00,USDT/UST,0.9982,0.9982,0.9981,0.9982,384957.5867557,384255.63245598974
1649998800,2022-04-15 05:00:00,USDT/UST,0.9982,0.9982,0.9981,0.9982,707253.9879307,705972.69401670474
1649995200,2022-04-15 04:00:00,USDT/UST,0.9981,0.9982,0.9981,0.9982,490593.1195353,489675.73472487646
1649991600,2022-04-15 03:00:00,USDT/UST,0.9982,0.9982,0.9981,0.9981,561200.55595337,560156.895284093934
1649988000,2022-04-15 02:00:00,USDT/UST,0.9981,0.9982,0.9981,0.9982,195103.94532673,194744.707797221886
1649984400,2022-04-15 01:00:00,USDT/UST,0.9981,0.9982,0.9981,0.9982,339055.88739383,338421.758499491106
1649980800,2022-04-15 00:00:00,USDT/UST,0.9982,0.9983,0.9981,0.9982,647338.32980148,646160.592734284829
1649977200,2022-04-14 23:00:00,USDT/UST,0.9982,0.9982,0.9981,0.9982,468272.13690509,467414.676717540838
1649973600,2022-04-14 22:00:00,USDT/UST,0.9982,0.9982,0.9981,0.9982,510112.13310402,509180.820911622764
1649970000,2022-04-14 21:00:00,USDT/UST,0.9982,0.9982,0.998,0.9981,690117.56934258,688837.647140410413
1649966400,2022-04-14 20:00:00,USDT/UST,0.9983,0.9983,0.9981,0.9982,848247.83162091,846751.086763894453
1649962800,2022-04-14 19:00:00,USDT/UST,0.9983,0.9983,0.9981,0.9983,527498.72926043,526585.835900097269
1649959200,2022-04-14 18:00:00,USDT/UST,0.9986,0.9987,0.9981,0.9983,1294032.1141123,1292067.70334450983
1649955600,2022-04-14 17:00:00,USDT/UST,0.9987,0.9987,0.9986,0.9986,760802.72653848,759776.530325799976
1649952000,2022-04-14 16:00:00,USDT/UST,0.9987,0.9988,0.9986,0.9986,724987.69940375,724019.919285094873
1649948400,2022-04-14 15:00:00,USDT/UST,0.9993,0.9993,0.9987,0.9987,2820194.60614376,2817713.916002893636
1649944800,2022-04-14 14:00:00,USDT/UST,0.9991,0.9994,0.999,0.9993,2638795.87587294,2636779.055775081548
1649941200,2022-04-14 13:00:00,USDT/UST,0.9989,0.9991,0.9988,0.9991,1780717.33184174,1778703.240929524196
1649937600,2022-04-14 12:00:00,USDT/UST,0.9989,0.9991,0.9988,0.9989,1841732.52531806,1839835.055925993797
1649934000,2022-04-14 11:00:00,USDT/UST,0.9987,0.999,0.9986,0.999,1627882.93604405,1625937.983141572735
1649930400,2022-04-14 10:00:00,USDT/UST,0.9987,0.9987,0.9986,0.9986,684232.98734544,683312.553685640928
1649926800,2022-04-14 09:00:00,USDT/UST,0.9986,0.9987,0.9985,0.9987,846466.20437368,845269.846315037899
1649923200,2022-04-14 08:00:00,USDT/UST,0.9986,0.9986,0.9985,0.9986,562016.12254864,561219.698467911904
1649919600,2022-04-14 07:00:00,USDT/UST,0.9986,0.9986,0.9985,0.9986,441718.25003798,441087.547025956828
1649916000,2022-04-14 06:00:00,USDT/UST,0.9989,0.999,0.9981,0.9986,1169146.7644697,1167466.517976528277
1649912400,2022-04-14 05:00:00,USDT/UST,0.9992,0.9992,0.9989,0.999,937659.62242996,936823.506118666032
1649908800,2022-04-14 04:00:00,USDT/UST,0.9992,0.9992,0.9991,0.9992,577129.99398072,576646.843103735424
1649905200,2022-04-14 03:00:00,USDT/UST,0.9993,0.9993,0.9991,0.9992,219476.04286071,219304.893505855097
1649901600,2022-04-14 02:00:00,USDT/UST,0.9992,0.9993,0.9992,0.9992,535740.71489699,535337.538323982107
1649898000,2022-04-14 01:00:00,USDT/UST,0.9992,0.9993,0.9992,0.9992,729999.86541082,729446.212431842426
1649894400,2022-04-14 00:00:00,USDT/UST,0.9992,0.9993,0.9992,0.9993,600497.6216356,600047.22017252508
1649890800,2022-04-13 23:00:00,USDT/UST,0.9992,0.9993,0.9992,0.9992,295988.75013877,295769.144901192861
1649887200,2022-04-13 22:00:00,USDT/UST,0.9993,0.9993,0.9992,0.9993,442817.98259764,442484.193149161652
1649883600,2022-04-13 21:00:00,USDT/UST,0.9992,0.9993,0.9992,0.9992,1054765.80350703,1053939.930142295079
1649880000,2022-04-13 20:00:00,USDT/UST,0.9992,0.9993,0.9992,0.9992,570260.25870142,569834.724196189006
1649876400,2022-04-13 19:00:00,USDT/UST,0.9992,0.9993,0.9992,0.9992,316543.93264459,316304.266321108787
1649872800,2022-04-13 18:00:00,USDT/UST,0.9993,0.9993,0.9992,0.9992,521218.84162365,520821.522333693445
1649869200,2022-04-13 17:00:00,USDT/UST,0.9993,0.9993,0.9992,0.9992,412869.51087916,412564.764218284588
1649865600,2022-04-13 16:00:00,USDT/UST,0.9994,0.9994,0.9992,0.9993,1260968.30105518,1260083.22973676845
1649862000,2022-04-13 15:00:00,USDT/UST,0.9993,0.9994,0.9992,0.9993,888338.63896122,887758.447305419027
1649858400,2022-04-13 14:00:00,USDT/UST,0.9989,0.9993,0.9989,0.9992,2155038.32750062,2153143.859916638727
1649854800,2022-04-13 13:00:00,USDT/UST,0.9994,0.9994,0.9989,0.999,1943391.42045357,1941631.552105720642
1649851200,2022-04-13 12:00:00,USDT/UST,0.9994,0.9994,0.9993,0.9994,539089.3151492,538734.96152517048
1649847600,2022-04-13 11:00:00,USDT/UST,0.9994,0.9994,0.9993,0.9994,1002245.01769972,1001571.855184980168
1649844000,2022-04-13 10:00:00,USDT/UST,0.9994,0.9994,0.9993,0.9994,343410.69285019,343195.390282359886
1649840400,2022-04-13 09:00:00,USDT/UST,0.9994,0.9995,0.9993,0.9994,1318197.89521682,1317405.302151831298
1649836800,2022-04-13 08:00:00,USDT/UST,0.9995,0.9995,0.9994,0.9995,337840.95147532,337653.64905489234
1649833200,2022-04-13 07:00:00,USDT/UST,0.9994,0.9995,0.9993,0.9994,962032.3668,961444.90853865
1649829600,2022-04-13 06:00:00,USDT/UST,0.9994,0.9995,0.9993,0.9993,747945.36282027,747484.818854738652
1649826000,2022-04-13 05:00:00,USDT/UST,0.9996,0.9997,0.9994,0.9994,814926.46173949,814546.329357771641
1649822400,2022-04-13 04:00:00,USDT/UST,0.9997,0.9997,0.9996,0.9996,801002.76664184,800713.187285097448
1649818800,2022-04-13 03:00:00,USDT/UST,0.9997,0.9997,0.9996,0.9996,771798.35263377,771524.699833619869
1649815200,2022-04-13 02:00:00,USDT/UST,0.9996,0.9997,0.9996,0.9996,538128.33938612,537926.680946904164
1649811600,2022-04-13 01:00:00,USDT/UST,0.9996,0.9997,0.9995,0.9996,510477.52593837,510273.239727146442
1649808000,2022-04-13 00:00:00,USDT/UST,0.9994,0.9996,0.9994,0.9995,1114637.66868408,1114067.950513446203
1649804400,2022-04-12 23:00:00,USDT/UST,0.9995,0.9995,0.9994,0.9994,689849.41248212,689481.58676271894
1649800800,2022-04-12 22:00:00,USDT/UST,0.9995,0.9996,0.9994,0.9995,2316458.02083242,2315232.562128945409
1649797200,2022-04-12 21:00:00,USDT/UST,0.9997,0.9997,0.9995,0.9995,1398140.0584748,1397640.208778629469
1649793600,2022-04-12 20:00:00,USDT/UST,0.9996,0.9997,0.9996,0.9997,841089.26220749,840776.147641787753
1649790000,2022-04-12 19:00:00,USDT/UST,0.9998,0.9998,0.9996,0.9996,1424721.94613834,1424276.996980738805
1649786400,2022-04-12 18:00:00,USDT/UST,0.9998,0.9999,0.9997,0.9998,1747916.12840081,1747635.780400000608
1649782800,2022-04-12 17:00:00,USDT/UST,0.9998,0.9999,0.9998,0.9998,706259.11040243,706141.411934729757
1649779200,2022-04-12 16:00:00,USDT/UST,0.9998,0.9999,0.9998,0.9998,592512.61008525,592421.261986741475
1649775600,2022-04-12 15:00:00,USDT/UST,0.9999,1.001,0.9998,0.9998,3651741.16010481,3651732.866026576899
1649772000,2022-04-12 14:00:00,USDT/UST,0.9998,1.0001,0.9998,0.9998,2504685.27461353,2504490.146067711996
1649768400,2022-04-12 13:00:00,USDT/UST,0.9997,0.9999,0.9997,0.9999,1879926.45812958,1879574.029503215459
1649764800,2022-04-12 12:00:00,USDT/UST,0.9998,0.9998,0.9997,0.9997,2141698.6882085,2141188.7371148783
1649761200,2022-04-12 11:00:00,USDT/UST,0.9997,0.9998,0.9997,0.9997,1647014.47830224,1646593.600705719552
1649757600,2022-04-12 10:00:00,USDT/UST,0.9998,0.9999,0.9997,0.9997,1366511.51397303,1366169.972462705503
1649754000,2022-04-12 09:00:00,USDT/UST,1,1,0.9998,0.9998,786957.23800152,786853.759091750692
1649750400,2022-04-12 08:00:00,USDT/UST,1,1,0.9999,1,791197.61737255,791148.58546447
1649746800,2022-04-12 07:00:00,USDT/UST,0.9999,1,0.9999,0.9999,672312.36079143,672273.9763591
1649743200,2022-04-12 06:00:00,USDT/UST,0.9999,1,0.9999,1,1280067.52202154,1280027.14016105
1649739600,2022-04-12 05:00:00,USDT/UST,0.9999,1,0.9999,1,907723.20621038,907673.53054867
1649736000,2022-04-12 04:00:00,USDT/UST,0.9999,1,0.9999,0.9999,636822.8469348,636782.20362369
1649732400,2022-04-12 03:00:00,USDT/UST,1,1,0.9999,0.9999,1058030.81445508,1057948.19737528
1649728800,2022-04-12 02:00:00,USDT/UST,0.9999,1,0.9999,0.9999,1458867.46844183,1458789.07159328
1649725200,2022-04-12 01:00:00,USDT/UST,1,1,0.9999,0.9999,569660.88391896,569640.65466083
1649721600,2022-04-12 00:00:00,USDT/UST,0.9999,1,0.9998,1,978530.68062419,978418.526705486915
1649718000,2022-04-11 23:00:00,USDT/UST,0.9998,0.9999,0.9997,0.9998,1391004.29654976,1390706.861840366963
1649714400,2022-04-11 22:00:00,USDT/UST,0.9998,0.9998,0.9997,0.9997,1506698.68543509,1506321.903230632982
1649710800,2022-04-11 21:00:00,USDT/UST,0.9998,0.9998,0.9997,0.9997,1905537.82852824,1905064.602956764352
1649707200,2022-04-11 20:00:00,USDT/UST,0.9997,0.9998,0.9997,0.9998,3722768.6224604,3721879.41772786792
1649703600,2022-04-11 19:00:00,USDT/UST,0.9997,0.9998,0.9997,0.9998,1082724.40020766,1082461.776525798468
1649700000,2022-04-11 18:00:00,USDT/UST,0.9998,0.9998,0.9996,0.9998,1729729.82846849,1729229.266291366302
1649696400,2022-04-11 17:00:00,USDT/UST,0.9997,0.9998,0.9996,0.9997,2241568.22551923,2240933.124085738598
1649692800,2022-04-11 16:00:00,USDT/UST,0.9997,0.9998,0.9996,0.9997,2356275.94235744,2355615.217156088512
1649689200,2022-04-11 15:00:00,USDT/UST,0.9997,0.9998,0.9997,0.9998,1388572.74144677,1388194.224233190646
1649685600,2022-04-11 14:00:00,USDT/UST,0.9998,0.9998,0.9996,0.9998,2545606.3280563,2544875.86966006874
1649682000,2022-04-11 13:00:00,USDT/UST,0.9998,0.9998,0.9996,0.9998,2199677.53079346,2199080.454591891308
1649678400,2022-04-11 12:00:00,USDT/UST,0.9998,0.9998,0.9997,0.9998,2140369.71512747,2139763.370947604506
1649674800,2022-04-11 11:00:00,USDT/UST,0.9999,0.9999,0.9997,0.9998,1863582.80824518,1863194.214247529937
1649671200,2022-04-11 10:00:00,USDT/UST,0.9998,1.0001,0.9997,0.9998,4151298.1167957,4150787.994209086678
1649667600,2022-04-11 09:00:00,USDT/UST,0.9995,0.9999,0.9994,0.9998,4977466.44565906,4976096.603466137199
1649664000,2022-04-11 08:00:00,USDT/UST,0.9994,0.9995,0.9994,0.9995,906980.06363942,906473.10043192029
1649660400,2022-04-11 07:00:00,USDT/UST,0.9994,0.9995,0.9994,0.9995,239998.91224247,239863.769394998765
1649656800,2022-04-11 06:00:00,USDT/UST,0.9995,0.9995,0.9994,0.9994,227305.11316203,227177.874298668985
1649653200,2022-04-11 05:00:00,USDT/UST,0.9994,0.9995,0.9994,0.9994,220218.79768285,220099.933554258575
1649649600,2022-04-11 04:00:00,USDT/UST,0.9992,0.9995,0.9992,0.9995,861249.57503637,860776.345420107954
1649646000,2022-04-11 03:00:00,USDT/UST,0.9997,0.9998,0.9991,0.9992,3541973.5893431,3540228.799913609564
1649642400,2022-04-11 02:00:00,USDT/UST,0.9998,0.9998,0.9997,0.9997,942042.79892581,941804.571547074838
1649638800,2022-04-11 01:00:00,USDT/UST,0.9998,0.9998,0.9997,0.9998,732840.90246408,732643.320052057184
1649635200,2022-04-11 00:00:00,USDT/UST,0.9999,0.9999,0.9997,0.9998,1421704.58940569,1421430.37152516568
1649631600,2022-04-10 23:00:00,USDT/UST,0.9998,0.9999,0.9997,0.9998,705504.2146371,705352.42782041258
1649628000,2022-04-10 22:00:00,USDT/UST,0.9998,0.9998,0.9997,0.9997,1210914.29812459,1210638.609947195082
1649624400,2022-04-10 21:00:00,USDT/UST,0.9998,0.9999,0.9997,0.9998,706815.28418274,706643.481954257895
1649620800,2022-04-10 20:00:00,USDT/UST,0.9999,0.9999,0.9998,0.9998,612662.66097409,612561.487003082591
1649617200,2022-04-10 19:00:00,USDT/UST,0.9997,0.9999,0.9997,0.9999,1105890.53278018,1105667.596269614683
1649613600,2022-04-10 18:00:00,USDT/UST,0.9997,0.9998,0.9997,0.9998,538685.84354398,538556.818057401204
1649610000,2022-04-10 17:00:00,USDT/UST,0.9997,0.9998,0.9997,0.9998,698266.89667616,698087.032194754768
1649606400,2022-04-10 16:00:00,USDT/UST,0.9998,0.9998,0.9997,0.9998,665949.32823657,665797.706791322686
1649602800,2022-04-10 15:00:00,USDT/UST,0.9997,0.9998,0.9997,0.9997,368608.68413905,368510.66399475219
1649599200,2022-04-10 14:00:00,USDT/UST,0.9999,0.9999,0.9997,0.9997,1221438.95153125,1221187.75935793375
1649595600,2022-04-10 13:00:00,USDT/UST,0.9999,0.9999,0.9998,0.9998,546417.80425731,546326.740641324269
1649592000,2022-04-10 12:00:00,USDT/UST,0.9999,1,0.9998,0.9999,3342800.38712118,3342467.20318276924
1649588400,2022-04-10 11:00:00,USDT/UST,1,1,0.9999,1,484315.55400482,484292.73628832
1649584800,2022-04-10 10:00:00,USDT/UST,1,1,0.9999,1,145247.74717675,145242.66655576
1649581200,2022-04-10 09:00:00,USDT/UST,0.9999,1,0.9999,0.9999,233156.6791,233150.49772034
1649577600,2022-04-10 08:00:00,USDT/UST,0.9999,1,0.9998,1,458221.01754493,458185.29664745
1649574000,2022-04-10 07:00:00,USDT/UST,0.9999,1,0.9999,1,5409854.40479967,5409317.29081859
1649570400,2022-04-10 06:00:00,USDT/UST,0.9999,1,0.9998,1,3379078.34005858,3378749.56429234
1649566800,2022-04-10 05:00:00,USDT/UST,1,1,0.9999,1,3251372.0694,3251065.5135063
1649563200,2022-04-10 04:00:00,USDT/UST,1,1,0.9999,1,573240.51044466,573190.5606824
1649559600,2022-04-10 03:00:00,USDT/UST,0.9999,1,0.9998,1,582899.8158,582863.53908765
1649556000,2022-04-10 02:00:00,USDT/UST,0.9999,1,0.9998,0.9999,1417230.7453802,1417099.73806554
1649552400,2022-04-10 01:00:00,USDT/UST,0.9999,1,0.9999,1,529604.75021256,529567.57246048
1649548800,2022-04-10 00:00:00,USDT/UST,0.9999,1,0.9999,1,424599.43597844,424578.10454789
1649545200,2022-04-09 23:00:00,USDT/UST,1,1.0001,0.9999,0.9999,1475224.23335404,1475196.020337345404
1649541600,2022-04-09 22:00:00,USDT/UST,1,1.0001,1,1,446594.69830552,446610.139665090552
1649538000,2022-04-09 21:00:00,USDT/UST,1.0001,1.0001,1,1,1506799.76381003,1506865.632623761003
1649534400,2022-04-09 20:00:00,USDT/UST,1,1.0002,0.9998,1.0001,3498945.90584006,3498898.786130048818
1649530800,2022-04-09 19:00:00,USDT/UST,1,1,0.9998,0.9999,795867.44009018,795791.02288087
1649527200,2022-04-09 18:00:00,USDT/UST,0.9999,1,0.9998,0.9998,1067649.23801927,1067568.22203287
1649523600,2022-04-09 17:00:00,USDT/UST,1,1,0.9999,0.9999,489546.97386709,489507.38763039
1649520000,2022-04-09 16:00:00,USDT/UST,1.0001,1.0001,0.9999,0.9999,840010.13043215,840024.781853613215
1649516400,2022-04-09 15:00:00,USDT/UST,1,1.0001,1,1.0001,759351.9935345,759407.95059868345
1649512800,2022-04-09 14:00:00,USDT/UST,1,1.0001,1,1.0001,754485.57702802,754535.666445532802
1649509200,2022-04-09 13:00:00,USDT/UST,0.9999,1.0003,0.9998,1,2576756.21388596,2576856.795134340039
1649505600,2022-04-09 12:00:00,USDT/UST,0.9999,1,0.9999,0.9999,511357.6496,511323.25500033
1649502000,2022-04-09 11:00:00,USDT/UST,0.9999,1,0.9999,0.9999,559994.02329972,559954.59549225
1649498400,2022-04-09 10:00:00,USDT/UST,1,1,0.9999,0.9999,896741.3632,896674.72915653
1649494800,2022-04-09 09:00:00,USDT/UST,0.9999,1,0.9999,1,487607.45229674,487579.29037769
1649491200,2022-04-09 08:00:00,USDT/UST,0.9999,1,0.9999,0.9999,282973.7964,282963.29069221
1649487600,2022-04-09 07:00:00,USDT/UST,0.9999,1,0.9999,0.9999,601877.20622649,601844.77829673
1649484000,2022-04-09 06:00:00,USDT/UST,0.9999,1,0.9999,1,342805.70644558,342784.27921471
1649480400,2022-04-09 05:00:00,USDT/UST,0.9999,1,0.9999,0.9999,388370.86120042,388358.8587872
1649476800,2022-04-09 04:00:00,USDT/UST,1,1,0.9998,0.9999,2000562.65583463,2000346.895722429278
1649473200,2022-04-09 03:00:00,USDT/UST,0.9999,1,0.9999,0.9999,882973.81029671,882943.53821227
1649469600,2022-04-09 02:00:00,USDT/UST,0.9999,1,0.9999,0.9999,440506.9063505,440481.19801028
1649466000,2022-04-09 01:00:00,USDT/UST,1,1,0.9998,0.9999,1126541.7316183,1126436.277623275357
1649462400,2022-04-09 00:00:00,USDT/UST,0.9999,1,0.9999,0.9999,1435554.48676869,1435442.15582259
1649458800,2022-04-08 23:00:00,USDT/UST,1,1,0.9999,0.9999,1352726.80485519,1352664.21671891
1649455200,2022-04-08 22:00:00,USDT/UST,1,1,0.9998,0.9999,2049320.37028451,2049170.24257844
1649451600,2022-04-08 21:00:00,USDT/UST,1,1,0.9998,1,1515616.66734845,1515497.524579
1649448000,2022-04-08 20:00:00,USDT/UST,1,1,0.9998,0.9999,1409983.41199663,1409857.84013931002
1649444400,2022-04-08 19:00:00,USDT/UST,1,1,0.9998,0.9999,970869.44064166,970789.37120533
1649440800,2022-04-08 18:00:00,USDT/UST,1,1,0.9997,1,3987267.99697798,3986841.73644709
1649437200,2022-04-08 17:00:00,USDT/UST,0.9999,1,0.9999,0.9999,1680118.71347619,1680051.64253589
1649433600,2022-04-08 16:00:00,USDT/UST,0.9999,1,0.9998,1,1014314.80875132,1014271.59939933
1649430000,2022-04-08 15:00:00,USDT/UST,1,1,0.9998,1,1785449.61248896,1785302.7331601
1649426400,2022-04-08 14:00:00,USDT/UST,1,1,0.9999,0.9999,1917627.64583451,1917498.51736143
1649422800,2022-04-08 13:00:00,USDT/UST,1,1,0.9998,1,1713127.04378987,1713052.93607002
1649419200,2022-04-08 12:00:00,USDT/UST,1.0001,1.0001,0.9998,0.9998,2272758.96000663,2272663.936984185563
1649415600,2022-04-08 11:00:00,USDT/UST,1.0002,1.0002,1,1,2622152.71112308,2622359.400239312676
1649412000,2022-04-08 10:00:00,USDT/UST,1,1.0002,1,1.0001,1483998.74013839,1484176.647691018315
1649408400,2022-04-08 09:00:00,USDT/UST,1,1.0003,0.9999,1.0001,2350174.48577045,2350453.483427358067
1649404800,2022-04-08 08:00:00,USDT/UST,0.9999,1.0002,0.9999,1,2806902.31059121,2806832.283756735768
1649401200,2022-04-08 07:00:00,USDT/UST,1,1.0001,0.9998,1,3153634.14652859,3153437.58347905222
1649397600,2022-04-08 06:00:00,USDT/UST,1,1,0.9999,1,526546.44351014,526539.44800221
1649394000,2022-04-08 05:00:00,USDT/UST,1,1,0.9999,1,331152.82368663,331134.99207866
1649390400,2022-04-08 04:00:00,USDT/UST,1,1,0.9999,1,480884.8229644,480874.58710311
1649386800,2022-04-08 03:00:00,USDT/UST,1,1.0002,0.9999,1,1564554.53774801,1564634.061395566204
1649383200,2022-04-08 02:00:00,USDT/UST,1.0001,1.0002,1,1.0002,1214958.85878898,1215070.883063079178
1649379600,2022-04-08 01:00:00,USDT/UST,0.9999,1.0002,0.9999,1.0001,1286182.10472743,1286247.103246619095
1649376000,2022-04-08 00:00:00,USDT/UST,1,1,0.9999,0.9999,1012610.65410338,1012569.21077558
1649372400,2022-04-07 23:00:00,USDT/UST,1,1,0.9999,1,388753.65882442,388735.97262166
1649368800,2022-04-07 22:00:00,USDT/UST,1,1,0.9999,1,627129.9756,627097.83241143
1649365200,2022-04-07 21:00:00,USDT/UST,1,1,0.9999,0.9999,843798.43933556,843761.73477691
1649361600,2022-04-07 20:00:00,USDT/UST,1,1,0.9999,0.9999,988665.89051493,988634.0373671
1649358000,2022-04-07 19:00:00,USDT/UST,1,1,0.9999,1,1122205.25136922,1122192.05285316
1649354400,2022-04-07 18:00:00,USDT/UST,0.9999,1,0.9999,0.9999,1020765.76251162,1020717.24026171
1649350800,2022-04-07 17:00:00,USDT/UST,1,1,0.9999,0.9999,1501269.59556046,1501197.59071173
1649347200,2022-04-07 16:00:00,USDT/UST,0.9999,1,0.9998,0.9999,1341383.56627749,1341300.25279969
1649343600,2022-04-07 15:00:00,USDT/UST,1,1.0001,0.9998,0.9999,2301803.27063986,2301762.153458273986
1649340000,2022-04-07 14:00:00,USDT/UST,1.0001,1.0001,1,1,2153986.13820443,2154101.984194620443
1649336400,2022-04-07 13:00:00,USDT/UST,1,1.0001,1,1.0001,2164143.78389392,2164214.684782449392
1649332800,2022-04-07 12:00:00,USDT/UST,1,1.0001,1,1.0001,891437.74790644,891469.292085710644
1649329200,2022-04-07 11:00:00,USDT/UST,1.0001,1.0002,1,1,3670406.05535467,3670705.400044785467
1649325600,2022-04-07 10:00:00,USDT/UST,1.0001,1.0001,1,1.0001,1072133.6615212,1072184.68433086212
1649322000,2022-04-07 09:00:00,USDT/UST,1,1.0001,0.9999,1.0001,1667877.31968285,1667908.184389824492
1649318400,2022-04-07 08:00:00,USDT/UST,1,1,0.9999,0.9999,652115.3533888,652092.72799037
1649314800,2022-04-07 07:00:00,USDT/UST,0.9998,1,0.9998,1,1148921.23121839,1148829.131167619226
1649311200,2022-04-07 06:00:00,USDT/UST,0.9998,0.9999,0.9997,0.9999,889177.73354959,889011.893267205041
1649307600,2022-04-07 05:00:00,USDT/UST,0.9999,0.9999,0.9998,0.9999,1214361.92236892,1214231.502593193108
1649304000,2022-04-07 04:00:00,USDT/UST,0.9999,1,0.9998,0.9999,969671.99236579,969579.225622790237
1649300400,2022-04-07 03:00:00,USDT/UST,1.0001,1.0002,0.9999,0.9999,1211915.69549948,1211960.48855042249
1649296800,2022-04-07 02:00:00,USDT/UST,1.0001,1.0002,1.0001,1.0002,713785.75562438,713873.328076654876
1649293200,2022-04-07 01:00:00,USDT/UST,1.0001,1.0003,1.0001,1.0001,1522650.55439392,1522854.749610960883
1649289600,2022-04-07 00:00:00,USDT/UST,1.0001,1.0003,1,1.0001,2387868.4889368,2388074.279294794776
1649286000,2022-04-06 23:00:00,USDT/UST,1,1.0001,0.9999,1.0001,1588438.3822365,1588417.386809413213
1649282400,2022-04-06 22:00:00,USDT/UST,1,1,0.9999,1,698848.83043942,698811.47236844
1649278800,2022-04-06 21:00:00,USDT/UST,0.9999,1,0.9999,0.9999,1335968.50942441,1335885.81269182
1649275200,2022-04-06 20:00:00,USDT/UST,0.9999,1,0.9999,1,531785.72251898,531768.36752192
1649271600,2022-04-06 19:00:00,USDT/UST,1.0001,1.0002,0.9998,1,6250308.80479041,6250023.295139125068
1649268000,2022-04-06 18:00:00,USDT/UST,1,1.0002,0.9998,1.0001,5833051.10169618,5833134.972293539756
1649264400,2022-04-06 17:00:00,USDT/UST,1,1,0.9998,1,3924322.51281249,3924002.40403291
1649260800,2022-04-06 16:00:00,USDT/UST,1,1.0001,0.9999,0.9999,2212548.56201335,2212639.680612401335
1649257200,2022-04-06 15:00:00,USDT/UST,1.0001,1.0001,1,1.0001,2065441.99879571,2065555.065620629571
1649253600,2022-04-06 14:00:00,USDT/UST,1.0001,1.0003,1,1.0001,5014563.14141919,5015082.861306078706
1649250000,2022-04-06 13:00:00,USDT/UST,1,1.0003,0.9999,1.0001,3133896.63618012,3133953.139636710977
1649246400,2022-04-06 12:00:00,USDT/UST,1,1.0001,0.9999,1,2037764.10492948,2037802.030865316037
1649242800,2022-04-06 11:00:00,USDT/UST,1,1.0002,0.9999,1.0001,2953915.07159918,2954030.365991789986
1649239200,2022-04-06 10:00:00,USDT/UST,1,1,0.9999,1,1051050.05058047,1051024.06553732
1649235600,2022-04-06 09:00:00,USDT/UST,0.9999,1,0.9999,0.9999,848519.55809117,848470.71184782
1649232000,2022-04-06 08:00:00,USDT/UST,1,1,0.9999,1,806121.26598379,806077.78495185
1649228400,2022-04-06 07:00:00,USDT/UST,0.9999,1,0.9999,1,613872.8522212,613857.08245857
1649224800,2022-04-06 06:00:00,USDT/UST,1,1.0001,0.9998,0.9999,2108269.03088924,2108171.382969058924
1649221200,2022-04-06 05:00:00,USDT/UST,1,1.0001,1,1,658385.65020378,658413.455546440378
1649217600,2022-04-06 04:00:00,USDT/UST,1,1.0003,1,1,1523225.36277694,1523380.987333103742
1649214000,2022-04-06 03:00:00,USDT/UST,1.0001,1.0002,1,1,656805.16393082,656847.735482958264
1649210400,2022-04-06 02:00:00,USDT/UST,1.0002,1.0002,1.0001,1.0002,616207.89913955,616290.93805085791
1649206800,2022-04-06 01:00:00,USDT/UST,1.0002,1.0002,1.0001,1.0002,706380.37301559,706463.283425843118
1649203200,2022-04-06 00:00:00,USDT/UST,1,1.0004,0.9999,1.0002,7562727.82589739,7563552.503881041797
1649199600,2022-04-05 23:00:00,USDT/UST,0.9999,1,0.9999,1,1361479.98562894,1361428.97389325
