https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KAT,Volume BTC
1646179200,2022-03-02 00:00:00,KAT/BTC,0.00000003,0.00000004,0.00000002,0.00000002,6559473.73853333,0.1976465493279999
1646092800,2022-03-01 00:00:00,KAT/BTC,0.00000003,0.00000004,0.00000003,0.00000003,1414744.1776,0.043771096741
1646006400,2022-02-28 00:00:00,KAT/BTC,0.00000004,0.00000004,0.00000003,0.00000003,2657839.4772,0.09364130128
1645920000,2022-02-27 00:00:00,KAT/BTC,0.00000003,0.00000004,0.00000003,0.00000003,3096189.0791,0.109210214553
1645833600,2022-02-26 00:00:00,KAT/BTC,0.00000003,0.00000004,0.00000003,0.00000004,1126218.4034,0.042288874831
1645747200,2022-02-25 00:00:00,KAT/BTC,0.00000003,0.00000004,0.00000003,0.00000004,436268.98485,0.015466859136
1645660800,2022-02-24 00:00:00,KAT/BTC,0.00000004,0.00000004,0.00000003,0.00000004,3822966.0261,0.116398210529
1645574400,2022-02-23 00:00:00,KAT/BTC,0.00000005,0.00000005,0.00000003,0.00000004,9704344.8823,0.370644353787
1645488000,2022-02-22 00:00:00,KAT/BTC,0.00000004,0.00000005,0.00000004,0.00000004,8105774.8239,0.324744828638
1645401600,2022-02-21 00:00:00,KAT/BTC,0.00000005,0.00000005,0.00000004,0.00000004,4010058.8712,0.181290264962
1645315200,2022-02-20 00:00:00,KAT/BTC,0.00000004,0.00000005,0.00000004,0.00000004,1046356.81658,0.047947318902
1645228800,2022-02-19 00:00:00,KAT/BTC,0.00000004,0.00000005,0.00000004,0.00000004,975082.574,0.044737617728
1645142400,2022-02-18 00:00:00,KAT/BTC,0.00000005,0.00000005,0.00000004,0.00000005,122659.7182,0.005804987567
1645056000,2022-02-17 00:00:00,KAT/BTC,0.00000006,0.00000006,0.00000005,0.00000005,3239975.27476666,0.1633557159929996
1644969600,2022-02-16 00:00:00,KAT/BTC,0.00000006,0.00000006,0.00000005,0.00000006,281437.99374999,0.0145385962889994
1644883200,2022-02-15 00:00:00,KAT/BTC,0.00000004,0.00000006,0.00000004,0.00000006,754439.25733332,0.0378228690739992
1644796800,2022-02-14 00:00:00,KAT/BTC,0.00000005,0.00000006,0.00000005,0.00000005,4628792.97623333,0.2321430965269998
1644710400,2022-02-13 00:00:00,KAT/BTC,0.00000006,0.00000006,0.00000005,0.00000005,608474.25693331,0.0346068232459986
1644624000,2022-02-12 00:00:00,KAT/BTC,0.00000005,0.00000006,0.00000005,0.00000005,2541122.9339,0.127115804567
1644537600,2022-02-11 00:00:00,KAT/BTC,0.00000005,0.00000006,0.00000005,0.00000005,2088909.45993332,0.1114423949949992
1644451200,2022-02-10 00:00:00,KAT/BTC,0.00000006,0.00000006,0.00000005,0.00000005,64290.4034,0.003499644032
1644364800,2022-02-09 00:00:00,KAT/BTC,0.00000006,0.00000006,0.00000005,0.00000006,831521.60013332,0.0457986385529992
1644278400,2022-02-08 00:00:00,KAT/BTC,0.00000006,0.00000006,0.00000005,0.00000006,354468.71876666,0.0178190500409996
1644192000,2022-02-07 00:00:00,KAT/BTC,0.00000006,0.00000006,0.00000005,0.00000005,958414.65276666,0.0482991357349996
1644105600,2022-02-06 00:00:00,KAT/BTC,0.00000005,0.00000007,0.00000005,0.00000006,84050053.99145882,5.1060760238390157
1644019200,2022-02-05 00:00:00,KAT/BTC,0.00000005,0.00000005,0.00000004,0.00000005,257779.0145,0.012208740183
1643932800,2022-02-04 00:00:00,KAT/BTC,0.00000004,0.00000005,0.00000004,0.00000005,611180.74972,0.030242326216
1643846400,2022-02-03 00:00:00,KAT/BTC,0.00000005,0.00000005,0.00000004,0.00000005,2037007.0225,0.091307345971
1643760000,2022-02-02 00:00:00,KAT/BTC,0.00000004,0.00000006,0.00000004,0.00000005,1548014.52076666,0.0768684268089996
1643673600,2022-02-01 00:00:00,KAT/BTC,0.00000005,0.00000006,0.00000004,0.00000005,4797505.61781665,0.245869754516999
1643587200,2022-01-31 00:00:00,KAT/BTC,0.00000005,0.00000006,0.00000004,0.00000005,2628375.42054665,0.129374730161999
1643500800,2022-01-30 00:00:00,KAT/BTC,0.00000005,0.00000005,0.00000004,0.00000005,223249.16012,0.010812465821
1643414400,2022-01-29 00:00:00,KAT/BTC,0.00000005,0.00000006,0.00000004,0.00000005,244738.05846666,0.0123916193949996
1643328000,2022-01-28 00:00:00,KAT/BTC,0.00000005,0.00000006,0.00000005,0.00000006,1212481.8567,0.060676592838
1643241600,2022-01-27 00:00:00,KAT/BTC,0.00000006,0.00000006,0.00000005,0.00000006,684602.5719,0.036706845963
1643155200,2022-01-26 00:00:00,KAT/BTC,0.00000005,0.00000006,0.00000004,0.00000006,2879738.70953333,0.1447621973499998
1643068800,2022-01-25 00:00:00,KAT/BTC,0.00000005,0.00000005,0.00000004,0.00000004,576751.4021,0.027484965543
1642982400,2022-01-24 00:00:00,KAT/BTC,0.00000006,0.00000006,0.00000004,0.00000004,2870960.88253328,0.1444264591179968
1642896000,2022-01-23 00:00:00,KAT/BTC,0.00000004,0.00000006,0.00000004,0.00000006,6062297.5023,0.304100813754
1642809600,2022-01-22 00:00:00,KAT/BTC,0.00000006,0.00000006,0.00000004,0.00000005,8207700.65393333,0.4111711028929998
1642723200,2022-01-21 00:00:00,KAT/BTC,0.00000006,0.00000006,0.00000005,0.00000006,1820996.38556666,0.0917022039299996
1642636800,2022-01-20 00:00:00,KAT/BTC,0.00000006,0.00000006,0.00000005,0.00000006,1861788.42246664,0.1028736825029984
1642550400,2022-01-19 00:00:00,KAT/BTC,0.00000005,0.00000006,0.00000005,0.00000006,565808.56416665,0.032509200797999
1642464000,2022-01-18 00:00:00,KAT/BTC,0.00000007,0.00000007,0.00000005,0.00000006,11994166.96226664,0.7027538393859983
1642377600,2022-01-17 00:00:00,KAT/BTC,0.00000006,0.00000008,0.00000006,0.00000007,22891335.31428563,1.4492062688839939
1642291200,2022-01-16 00:00:00,KAT/BTC,0.00000006,0.00000006,0.00000005,0.00000005,1898609.44223333,0.1138081189989998
1642204800,2022-01-15 00:00:00,KAT/BTC,0.00000006,0.00000006,0.00000005,0.00000005,77695.9786,0.004196537381
1642118400,2022-01-14 00:00:00,KAT/BTC,0.00000006,0.00000006,0.00000005,0.00000005,143256.2526,0.007191947568
1642032000,2022-01-13 00:00:00,KAT/BTC,0.00000005,0.00000006,0.00000005,0.00000005,31737.5643,0.001598098703
1641945600,2022-01-12 00:00:00,KAT/BTC,0.00000006,0.00000006,0.00000005,0.00000005,96800.91336666,0.0049326020109996
1641859200,2022-01-11 00:00:00,KAT/BTC,0.00000006,0.00000006,0.00000005,0.00000006,1301408.84849999,0.0728988458049994
1641772800,2022-01-10 00:00:00,KAT/BTC,0.00000006,0.00000006,0.00000005,0.00000005,210346.509,0.011179770755
1641686400,2022-01-09 00:00:00,KAT/BTC,0.00000005,0.00000006,0.00000005,0.00000005,745133.0147,0.044012536523
1641600000,2022-01-08 00:00:00,KAT/BTC,0.00000006,0.00000007,0.00000005,0.00000006,4378849.13007142,0.2627761167409994
1641513600,2022-01-07 00:00:00,KAT/BTC,0.00000007,0.00000007,0.00000006,0.00000006,248538.56685713,0.0168684766219991
1641427200,2022-01-06 00:00:00,KAT/BTC,0.00000006,0.00000007,0.00000006,0.00000007,1109975.80827139,0.0715545867169973
1641340800,2022-01-05 00:00:00,KAT/BTC,0.00000006,0.00000007,0.00000006,0.00000006,428603.469,0.025804338222
1641254400,2022-01-04 00:00:00,KAT/BTC,0.00000006,0.00000007,0.00000006,0.00000006,404980.81805711,0.0280113341689977
1641168000,2022-01-03 00:00:00,KAT/BTC,0.00000006,0.00000007,0.00000006,0.00000006,1305108.26048571,0.0797804681249997
1641081600,2022-01-02 00:00:00,KAT/BTC,0.00000007,0.00000007,0.00000006,0.00000006,4586302.59665714,0.2756001847019998
1640995200,2022-01-01 00:00:00,KAT/BTC,0.00000006,0.00000007,0.00000006,0.00000006,4928013.8841,0.300175041392
1640908800,2021-12-31 00:00:00,KAT/BTC,0.00000006,0.00000007,0.00000006,0.00000006,5321704.75984284,0.3201867076909988
1640822400,2021-12-30 00:00:00,KAT/BTC,0.00000007,0.00000007,0.00000006,0.00000006,346864.75925714,0.0218201340109998
1640736000,2021-12-29 00:00:00,KAT/BTC,0.00000006,0.00000007,0.00000006,0.00000007,574519.5054,0.036466798907
