https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume ETH
1614398400000,2021-02-27 04:00:00,ETH/GBP,1071.0,1081.8,1067.2,1077.51680083,369782.62814994523,343.18038277
1614394800000,2021-02-27 03:00:00,ETH/GBP,1067.9,1085.67346786,1067.9,1071.0,261202.62064617,243.88666727
1614391200000,2021-02-27 02:00:00,ETH/GBP,1072.74707387,1088.7,1066.14025028,1069.5,325193.6955348,304.0614264
1614387600000,2021-02-27 01:00:00,ETH/GBP,1069.80105577,1078.4,1064.5,1073.3,171912.16714987898,160.17158963
1614384000000,2021-02-27 00:00:00,ETH/GBP,1037.0,1070.01816848,1033.7,1068.7,172350.707358707,161.27136461
1614380400000,2021-02-26 23:00:00,ETH/GBP,1022.83683044,1038.8,1021.40056445,1035.4,184274.640364422,177.97434843
1614376800000,2021-02-26 22:00:00,ETH/GBP,1025.8,1034.6,1013.4,1023.7,286565.47446111403,279.93110722
1614373200000,2021-02-26 21:00:00,ETH/GBP,1037.2,1051.6,1024.6,1026.23025284,450967.8243520294,439.44117132
1614369600000,2021-02-26 20:00:00,ETH/GBP,1059.98391408,1063.06630458,1035.8,1038.0,483879.02675508,466.16476566
1614366000000,2021-02-26 19:00:00,ETH/GBP,1082.6,1085.5,1056.9,1056.97320708,427801.4533314034,404.74200336
1614362400000,2021-02-26 18:00:00,ETH/GBP,1088.24661326,1093.4,1079.5,1080.6,347457.69879079796,321.54145733
1614358800000,2021-02-26 17:00:00,ETH/GBP,1114.79332826,1119.8,1085.0,1088.03154476,988101.9851882247,908.15564121
1614355200000,2021-02-26 16:00:00,ETH/GBP,1096.34189022,1111.5,1094.8,1111.5,1219697.638223805,1097.34380407
1614351600000,2021-02-26 15:00:00,ETH/GBP,1084.21438228,1102.7,1076.38599549,1096.12710372,837242.3066920647,763.81863367
1614348000000,2021-02-26 14:00:00,ETH/GBP,1045.37674118,1097.4,1045.01797368,1085.0,677581.09808235,624.49870791
1614344400000,2021-02-26 13:00:00,ETH/GBP,1064.29548699,1064.57646628,1046.30953668,1046.30953668,399324.5659794417,381.65050779
1614340800000,2021-02-26 12:00:00,ETH/GBP,1064.161193,1072.6,1058.22583356,1059.9,490965.9345618121,463.21910988
1614337200000,2021-02-26 11:00:00,ETH/GBP,1066.5,1073.04057181,1042.5,1063.5,945711.400480335,889.24438221
1614333600000,2021-02-26 10:00:00,ETH/GBP,1056.6,1067.1,1049.03481909,1066.68704562,341902.4721631544,320.52744389
1614330000000,2021-02-26 09:00:00,ETH/GBP,1044.0,1062.7,1032.60047132,1058.4,522295.64239406405,493.47660846
1614326400000,2021-02-26 08:00:00,ETH/GBP,1029.3,1049.1,1025.7,1042.99385383,462795.0131949375,443.71787187
1614322800000,2021-02-26 07:00:00,ETH/GBP,1046.7,1053.82896956,1007.8,1026.18890351,1905025.2517616556,1856.40796275
1614319200000,2021-02-26 06:00:00,ETH/GBP,1042.3,1055.37398652,1038.32319565,1046.2,557603.234304822,532.97957781
1614315600000,2021-02-26 05:00:00,ETH/GBP,1080.78732206,1081.7,1037.9,1038.93795064,864332.4011437802,831.9384238600001
1614312000000,2021-02-26 04:00:00,ETH/GBP,1068.20035733,1091.61546453,1068.20035733,1075.5,600000.6578962499,557.8806675
1614308400000,2021-02-26 03:00:00,ETH/GBP,1060.9403222,1066.3,1050.2,1064.84056232,533765.9995092256,501.2637745
1614304800000,2021-02-26 02:00:00,ETH/GBP,1050.20475242,1071.4,1043.1,1061.7251997,482799.6683366977,454.73128873
1614301200000,2021-02-26 01:00:00,ETH/GBP,1063.4,1074.6,1046.70406991,1047.0,1980916.76972163,1891.99309429
1614297600000,2021-02-26 00:00:00,ETH/GBP,1060.2,1082.6,1036.2,1060.2,2289926.178660276,2159.90018738
1614294000000,2021-02-25 23:00:00,ETH/GBP,1078.1,1090.41659827,1042.31731971,1060.37812306,1172471.286977364,1105.71055879
1614290400000,2021-02-25 22:00:00,ETH/GBP,1087.0,1101.2,1072.5,1080.0,2582026.3523556,2390.76514107
1614286800000,2021-02-25 21:00:00,ETH/GBP,1125.01842675,1130.03320489,1090.5,1092.6,584219.099968938,534.70538163
1614283200000,2021-02-25 20:00:00,ETH/GBP,1131.94850415,1131.94850415,1112.78699686,1121.80958925,851571.4329853595,759.10514685
1614279600000,2021-02-25 19:00:00,ETH/GBP,1123.07822223,1134.7,1116.7,1131.94850415,735980.2658702473,650.18882323
1614276000000,2021-02-25 18:00:00,ETH/GBP,1130.3,1140.3,1121.08189222,1125.0,391060.21863375,347.60908323
1614272400000,2021-02-25 17:00:00,ETH/GBP,1149.08845093,1150.57755043,1125.7,1131.3,648849.9966454529,573.54370781
1614268800000,2021-02-25 16:00:00,ETH/GBP,1152.5,1157.88679059,1146.0,1148.9,277605.60141989903,241.62729691
1614265200000,2021-02-25 15:00:00,ETH/GBP,1152.84937896,1158.61163871,1142.80841008,1150.39278413,583390.5335010412,507.12290754
1614261600000,2021-02-25 14:00:00,ETH/GBP,1162.66132315,1167.5,1148.1,1153.1,946204.7086633958,820.57471916
1614258000000,2021-02-25 13:00:00,ETH/GBP,1169.80969231,1182.1374367,1156.5,1161.88385965,1196870.1282385844,1030.1116745
1614254400000,2021-02-25 12:00:00,ETH/GBP,1152.49255439,1166.98133232,1142.6,1166.98133232,372783.60710290656,319.44264812
1614250800000,2021-02-25 11:00:00,ETH/GBP,1138.48876251,1151.6,1138.48876251,1148.0,445874.0815508,388.3920571
1614247200000,2021-02-25 10:00:00,ETH/GBP,1129.3,1141.21024192,1126.5,1139.26579151,342249.31910413934,300.41217919
1614243600000,2021-02-25 09:00:00,ETH/GBP,1131.2,1134.4,1115.4,1131.00249164,958396.6566819805,847.38686587
1614240000000,2021-02-25 08:00:00,ETH/GBP,1157.10303774,1158.0,1126.22611674,1129.76081675,537111.5092066624,475.4205503
1614236400000,2021-02-25 07:00:00,ETH/GBP,1141.7,1163.31050408,1139.01163004,1157.17380424,492323.48716799857,425.4533635
1614232800000,2021-02-25 06:00:00,ETH/GBP,1148.69420539,1148.7,1139.21350804,1143.95587003,414493.5736771134,362.33353448
1614229200000,2021-02-25 05:00:00,ETH/GBP,1127.9,1147.7,1127.9,1147.7,497163.49066892103,433.18244373
1614225600000,2021-02-25 04:00:00,ETH/GBP,1134.7,1140.0,1122.1,1129.0,447684.14640246995,396.53157343
1614222000000,2021-02-25 03:00:00,ETH/GBP,1151.9,1152.35103139,1134.5,1137.33347298,175695.90517066777,154.48055416
1614218400000,2021-02-25 02:00:00,ETH/GBP,1150.8,1163.49990396,1150.8,1155.5352989,151311.71873229265,130.94512896
1614214800000,2021-02-25 01:00:00,ETH/GBP,1166.53930962,1170.11809673,1152.0,1153.7,267353.507859179,231.73572667
1614211200000,2021-02-25 00:00:00,ETH/GBP,1148.4,1171.17034632,1143.2,1168.8,648274.641147696,554.64976142
1614207600000,2021-02-24 23:00:00,ETH/GBP,1128.48483244,1150.6,1128.48483244,1148.1,554649.7782992099,483.1023241
1614204000000,2021-02-24 22:00:00,ETH/GBP,1123.13302764,1128.1,1100.4,1125.65637243,201122.71673406844,178.67150372
1614200400000,2021-02-24 21:00:00,ETH/GBP,1134.48802352,1134.48802352,1102.2,1127.1,480312.207749868,426.14870708
1614196800000,2021-02-24 20:00:00,ETH/GBP,1132.55458207,1142.9,1117.65715043,1135.19539851,680364.3044338283,599.33673562
1614193200000,2021-02-24 19:00:00,ETH/GBP,1159.1,1160.2,1132.5,1132.5,425098.62328702497,375.36302277
1614189600000,2021-02-24 18:00:00,ETH/GBP,1177.5,1177.5,1159.3,1159.3,305359.257115914,263.39968698
1614186000000,2021-02-24 17:00:00,ETH/GBP,1169.6,1176.96300342,1162.7,1176.96300342,325026.37560617464,276.15683302
1614182400000,2021-02-24 16:00:00,ETH/GBP,1172.7,1188.6202605,1165.7,1167.5,688593.8301899,589.80199588
1614178800000,2021-02-24 15:00:00,ETH/GBP,1164.41773243,1177.1,1128.31723155,1176.2,894111.076813564,760.16925422
1614175200000,2021-02-24 14:00:00,ETH/GBP,1167.98331594,1171.3,1153.73196829,1164.5,1191847.414842695,1023.48425491
1614171600000,2021-02-24 13:00:00,ETH/GBP,1197.4,1201.74489223,1149.5,1162.94859944,2527964.817159177,2173.75455663
1614168000000,2021-02-24 12:00:00,ETH/GBP,1190.66016704,1206.1,1185.0223001,1194.8,763251.5598932559,638.81114822
1614164400000,2021-02-24 11:00:00,ETH/GBP,1173.71588162,1198.3,1173.71588162,1185.70763203,673117.6548749387,567.69277408
1614160800000,2021-02-24 10:00:00,ETH/GBP,1193.9,1195.5,1173.6,1174.0,582391.72894622,496.07472653
1614157200000,2021-02-24 09:00:00,ETH/GBP,1181.6,1205.58638246,1177.4,1189.9,1092062.815710575,917.77696925
1614153600000,2021-02-24 08:00:00,ETH/GBP,1159.3701428,1182.49267651,1150.3,1180.6,1585426.498941474,1342.89894879
1614150000000,2021-02-24 07:00:00,ETH/GBP,1155.97832175,1162.4,1137.1,1157.9,884878.2643103831,764.20957277
1614146400000,2021-02-24 06:00:00,ETH/GBP,1151.51891235,1163.28797854,1136.75382017,1150.12972677,1151331.3904744503,1001.0448071
1614142800000,2021-02-24 05:00:00,ETH/GBP,1160.72298655,1166.5,1143.9,1149.2,1204814.8407795762,1048.39439678
1614139200000,2021-02-24 04:00:00,ETH/GBP,1156.4554923,1166.7,1137.37082987,1160.29941655,1033402.8303397327,890.63462034
1614135600000,2021-02-24 03:00:00,ETH/GBP,1142.4,1157.797088,1138.9,1157.0,1052740.00747487,909.88764691
1614132000000,2021-02-24 02:00:00,ETH/GBP,1130.10671597,1153.26249455,1122.98848845,1142.5,1617131.4883575249,1415.43237493
1614128400000,2021-02-24 01:00:00,ETH/GBP,1110.89796262,1130.8,1103.6,1130.3,2358939.654070108,2087.00314436
1614124800000,2021-02-24 00:00:00,ETH/GBP,1117.6,1122.36377134,1061.7,1109.9,3979658.3061992577,3585.60078043
1614121200000,2021-02-23 23:00:00,ETH/GBP,1110.6,1118.8,1094.5,1116.91024635,3298056.4867821224,2952.83931503
1614117600000,2021-02-23 22:00:00,ETH/GBP,1087.47074863,1114.2,1085.6,1111.8,457912.97993487597,411.86632482
1614114000000,2021-02-23 21:00:00,ETH/GBP,1082.62620176,1098.3,1076.59462386,1088.4,2246532.370021596,2064.06869719
1614110400000,2021-02-23 20:00:00,ETH/GBP,1025.0,1080.7,1015.9,1080.60316611,4077409.0104533844,3773.27138984
1614106800000,2021-02-23 19:00:00,ETH/GBP,1059.74593492,1074.6,1024.5,1024.5,3627687.64053579,3540.93473942
1614103200000,2021-02-23 18:00:00,ETH/GBP,1076.9,1091.3,1057.68996541,1060.1,4004232.491223626,3777.22148026
1614099600000,2021-02-23 17:00:00,ETH/GBP,1099.7,1114.76709951,1075.6,1077.2,3686691.0947295884,3422.47595129
1614096000000,2021-02-23 16:00:00,ETH/GBP,1115.32023454,1139.15925355,1090.9467232,1099.9,3967816.2355912775,3607.43361723
1614092400000,2021-02-23 15:00:00,ETH/GBP,1080.8,1134.04912136,1072.99708053,1115.32023454,5954049.618426896,5338.42158874
1614088800000,2021-02-23 14:00:00,ETH/GBP,1102.81240043,1116.1,1050.43601519,1080.39558855,1821155.0933942832,1685.63729128
1614085200000,2021-02-23 13:00:00,ETH/GBP,1086.6,1111.35156804,1074.88836072,1103.1,4185579.9502588827,3794.37943093
1614081600000,2021-02-23 12:00:00,ETH/GBP,1028.97074951,1100.0,1012.2,1085.12673291,8317807.522476665,7665.28670819
1614078000000,2021-02-23 11:00:00,ETH/GBP,1049.77201209,1064.2,973.12,1030.2,6971474.735022355,6767.10807127
1614074400000,2021-02-23 10:00:00,ETH/GBP,1063.6,1080.0,1031.2,1048.7,1119285.8616894952,1067.30796385
1614070800000,2021-02-23 09:00:00,ETH/GBP,1024.2,1074.7,971.14,1064.27270831,4895085.857345248,4599.46573761
1614067200000,2021-02-23 08:00:00,ETH/GBP,1123.31510191,1132.5,1026.33292574,1026.61703174,4524390.426686024,4407.08685596
1614063600000,2021-02-23 07:00:00,ETH/GBP,1118.7,1146.21917471,1112.84663887,1122.67600741,1284170.553264512,1143.8478642
1614060000000,2021-02-23 06:00:00,ETH/GBP,1141.1,1167.2,1120.52732887,1120.8,434705.029703472,387.85245334
1614056400000,2021-02-23 05:00:00,ETH/GBP,1158.06496465,1158.06496465,1093.7,1150.53209695,950627.3392112077,826.25016871
1614052800000,2021-02-23 04:00:00,ETH/GBP,1196.6,1202.8,1129.36904673,1157.21261065,1297926.8688116905,1121.59758446
1614049200000,2021-02-23 03:00:00,ETH/GBP,1183.0,1214.6,1180.9,1191.0,367610.36193309,308.65689499
1614045600000,2021-02-23 02:00:00,ETH/GBP,1221.53982459,1224.7,1174.7,1182.3,639166.0913589,540.612443
1614042000000,2021-02-23 01:00:00,ETH/GBP,1256.36765799,1260.2797976,1212.93029307,1213.0,472333.23745838006,389.39261126
1614038400000,2021-02-23 00:00:00,ETH/GBP,1261.3,1262.5,1238.325117,1252.17526548,366279.9641991833,292.51493325
1614034800000,2021-02-22 23:00:00,ETH/GBP,1263.57143183,1268.12991613,1241.7,1262.6,289566.648630852,229.34155602
1614031200000,2021-02-22 22:00:00,ETH/GBP,1279.3,1279.6,1257.2,1263.9,190263.52468972202,150.53684998
1614027600000,2021-02-22 21:00:00,ETH/GBP,1256.5,1280.7,1254.8,1278.0,653982.33537936,511.72326712
1614024000000,2021-02-22 20:00:00,ETH/GBP,1240.4,1267.3,1238.5,1255.3,669855.8581194511,533.62212867
1614020400000,2021-02-22 19:00:00,ETH/GBP,1223.00744619,1242.7,1220.00501682,1242.7,175467.40659498202,141.19852466
1614016800000,2021-02-22 18:00:00,ETH/GBP,1188.3,1221.6,1177.7,1218.3,639049.143302685,524.54169195
1614013200000,2021-02-22 17:00:00,ETH/GBP,1227.76992177,1228.82764593,1189.0,1194.8,909029.75801978,760.82169235
1614009600000,2021-02-22 16:00:00,ETH/GBP,1226.53961018,1255.2,1216.4,1228.1,485082.3176529,394.986009
1614006000000,2021-02-22 15:00:00,ETH/GBP,1247.1,1258.9,1207.9,1231.73439966,759321.1203765551,616.46497864
1614002400000,2021-02-22 14:00:00,ETH/GBP,1233.8,1249.7,1106.0,1247.3,4977295.126515337,3990.45548506
1613998800000,2021-02-22 13:00:00,ETH/GBP,1272.0,1279.8,1232.4,1232.81886927,917751.6265500531,744.43346823
1613995200000,2021-02-22 12:00:00,ETH/GBP,1287.5,1287.5,1247.74124967,1269.4,1457425.9738164502,1148.12192675
1613991600000,2021-02-22 11:00:00,ETH/GBP,1294.8,1306.32069236,1286.5,1287.66081046,441162.9514011296,342.60804384
1613988000000,2021-02-22 10:00:00,ETH/GBP,1296.7,1308.2,1265.5,1292.6,533368.322118214,412.63215389
1613984400000,2021-02-22 09:00:00,ETH/GBP,1324.9,1329.6,1292.08291106,1294.72243556,354314.74462029536,273.66077461
1613980800000,2021-02-22 08:00:00,ETH/GBP,1349.6,1350.75101993,1324.6845118,1326.0,304521.02548062,229.65386537
1613977200000,2021-02-22 07:00:00,ETH/GBP,1335.27896437,1351.7,1330.8,1349.67825743,217866.12312344677,161.42078449
1613973600000,2021-02-22 06:00:00,ETH/GBP,1330.9,1345.88196693,1330.5,1340.8,174768.56341420798,130.34648226
1613970000000,2021-02-22 05:00:00,ETH/GBP,1328.0,1342.79013977,1327.0,1328.2,244722.96979391802,184.25159599
1613966400000,2021-02-22 04:00:00,ETH/GBP,1327.5,1339.98277287,1306.5,1327.67062097,429571.85545651126,323.55303241
1613962800000,2021-02-22 03:00:00,ETH/GBP,1356.97695536,1360.8652471,1324.6,1335.0,373455.7042476,279.74210056
1613959200000,2021-02-22 02:00:00,ETH/GBP,1361.68742135,1368.4,1347.37154758,1362.0,961340.6622161401,705.83014847
1613955600000,2021-02-22 01:00:00,ETH/GBP,1340.8,1365.3,1331.95917075,1361.97242735,467441.7360525891,343.20939739
1613952000000,2021-02-22 00:00:00,ETH/GBP,1378.28580467,1378.3,1344.00439227,1344.00439227,459619.6249655799,341.97777002
1613948400000,2021-02-21 23:00:00,ETH/GBP,1373.03694823,1380.7,1373.03694823,1379.2,105854.169940608,76.75041324
1613944800000,2021-02-21 22:00:00,ETH/GBP,1370.1,1375.2,1355.1,1373.09226328,154575.89001667954,112.57502074
1613941200000,2021-02-21 21:00:00,ETH/GBP,1377.23823064,1380.81358701,1364.1,1368.4,272513.71931674,199.14770485
1613937600000,2021-02-21 20:00:00,ETH/GBP,1397.06800074,1402.56152725,1368.2,1379.08918672,311780.86952698004,226.07737957
1613934000000,2021-02-21 19:00:00,ETH/GBP,1404.91589575,1407.98370925,1402.20480475,1402.3,294653.246890581,210.12140547
1613930400000,2021-02-21 18:00:00,ETH/GBP,1389.79086173,1403.70303925,1387.72187123,1402.77556075,226053.766848473,161.14749442
1613926800000,2021-02-21 17:00:00,ETH/GBP,1398.20951274,1398.20951274,1392.3,1392.78733073,157107.75249481245,112.80096324
1613923200000,2021-02-21 16:00:00,ETH/GBP,1401.77673775,1402.76503833,1387.93590473,1396.1,284258.213095026,203.60877666
1613919600000,2021-02-21 15:00:00,ETH/GBP,1404.05976175,1405.27261825,1393.21539774,1396.2,307879.915693506,220.51276013
1613916000000,2021-02-21 14:00:00,ETH/GBP,1392.21657473,1403.70303925,1385.51019173,1401.42001525,602621.7061403616,430.00792024
1613912400000,2021-02-21 13:00:00,ETH/GBP,1389.07741673,1394.07153174,1389.07741673,1392.07388573,250923.4206582784,180.25151052
1613908800000,2021-02-21 12:00:00,ETH/GBP,1402.41883825,1404.2,1383.5,1383.5,220980.982856285,159.72604471
1613905200000,2021-02-21 11:00:00,ETH/GBP,1407.4,1411.5,1399.8,1400.9,222475.36643614,158.8088846
1613901600000,2021-02-21 10:00:00,ETH/GBP,1382.3,1407.6,1382.3,1407.0,569608.6860198,404.8391514
1613898000000,2021-02-21 09:00:00,ETH/GBP,1378.5,1378.5,1376.30675121,1376.30675121,3583.698054521597,2.60385125
1613894400000,2021-02-21 08:00:00,ETH/GBP,1364.5349087,1383.4,1357.5,1378.80380872,46568.76887101107,33.77476083
1613890800000,2021-02-21 07:00:00,ETH/GBP,1384.72540222,1384.79674673,1360.6,1365.3,105058.66820096699,76.94914539
1613887200000,2021-02-21 06:00:00,ETH/GBP,1385.29615823,1385.29615823,1374.1,1377.8,29140.987722127997,21.15037576
1613883600000,2021-02-21 05:00:00,ETH/GBP,1385.29615823,1392.6,1382.37103372,1387.1,171138.339016502,123.37851562
1613880000000,2021-02-21 04:00:00,ETH/GBP,1380.37338772,1386.9,1372.02608121,1386.9,224770.002734673,162.06648117
1613876400000,2021-02-21 03:00:00,ETH/GBP,1385.36750273,1391.64581873,1376.3,1379.16053122,193868.96652298816,140.57026875
1613872800000,2021-02-21 02:00:00,ETH/GBP,1380.3,1393.71480924,1380.3,1382.7,112838.791643391,81.60757333
1613869200000,2021-02-21 01:00:00,ETH/GBP,1365.3,1379.8,1365.3,1379.8,8424.301317396,6.10545102
1613865600000,2021-02-21 00:00:00,ETH/GBP,1362.2518847,1372.0,1346.1,1366.2471767,45780.577767066934,33.50826889
1613862000000,2021-02-20 23:00:00,ETH/GBP,1345.5,1370.9,1345.5,1366.8,197745.87714204,144.6779903
1613858400000,2021-02-20 22:00:00,ETH/GBP,1393.5,1396.0,1280.19937489,1350.8,2099835.950971968,1554.51284496
1613854800000,2021-02-20 21:00:00,ETH/GBP,1415.5,1415.5,1391.24152297,1402.0,502608.28023296,358.49378048
1613851200000,2021-02-20 20:00:00,ETH/GBP,1419.6,1421.97599722,1400.8,1415.9,282896.15745791304,199.79953207
1613847600000,2021-02-20 19:00:00,ETH/GBP,1426.1144227,1426.4332756,1412.2,1418.62244853,187445.6600382067,132.13216824
1613844000000,2021-02-20 18:00:00,ETH/GBP,1423.7,1425.90036271,1420.9,1420.9,22697.761638812,15.97421468
1613840400000,2021-02-20 17:00:00,ETH/GBP,1431.8,1440.3,1419.7,1419.7,132932.749474134,93.63439422
1613836800000,2021-02-20 16:00:00,ETH/GBP,1410.9,1427.2,1410.9,1427.0,23222.8307556,16.2738828
1613833200000,2021-02-20 15:00:00,ETH/GBP,1418.3,1430.3241929,1396.1,1407.84828146,160238.56219741268,113.81806144
1613829600000,2021-02-20 14:00:00,ETH/GBP,1444.95137337,1450.9,1414.5,1421.0,331104.92966446,233.00839526000001
1613826000000,2021-02-20 13:00:00,ETH/GBP,1443.73838767,1451.8,1443.73838767,1446.3,164893.105987227,114.01030629
1613822400000,2021-02-20 12:00:00,ETH/GBP,1425.9,1447.6,1425.9,1444.0,283487.19745384,196.32077386
1613818800000,2021-02-20 11:00:00,ETH/GBP,1430.0,1435.8,1425.1,1425.1,156792.466721036,110.02208036
1613815200000,2021-02-20 10:00:00,ETH/GBP,1429.18255931,1432.4,1423.4,1429.8960803,72676.62068951821,50.82650529
1613811600000,2021-02-20 09:00:00,ETH/GBP,1423.33168712,1435.6,1422.2,1430.6096013,109155.08670101778,76.29970231
1613808000000,2021-02-20 08:00:00,ETH/GBP,1419.69273003,1434.2,1419.2,1427.68416521,179752.48551912053,125.90493745
1613804400000,2021-02-20 07:00:00,ETH/GBP,1444.88002127,1446.3,1414.26997044,1415.98242084,462703.4096051039,326.7720014
1613800800000,2021-02-20 06:00:00,ETH/GBP,1438.5,1448.8,1438.5,1447.37734476,286057.72051036573,197.63866109
1613797200000,2021-02-20 05:00:00,ETH/GBP,1442.45404987,1447.7,1422.1,1435.0,522687.0153162,364.24182251999997
1613793600000,2021-02-20 04:00:00,ETH/GBP,1431.6085307,1453.08551274,1431.6085307,1443.02486667,529645.7789337481,367.03856681
1613790000000,2021-02-20 03:00:00,ETH/GBP,1413.48509735,1438.6,1408.6,1435.8,520269.11753607,362.35486665
1613786400000,2021-02-20 02:00:00,ETH/GBP,1387.3,1412.05805535,1385.9,1412.05805535,383271.10198972054,271.42729758
1613782800000,2021-02-20 01:00:00,ETH/GBP,1377.88039954,1389.65349601,1377.88039954,1389.58214391,90277.94070445634,64.9676891
1613779200000,2021-02-20 00:00:00,ETH/GBP,1395.6,1398.63862953,1371.4,1379.80690623,257759.72351416067,186.80854716
1613775600000,2021-02-19 23:00:00,ETH/GBP,1392.3,1399.80876777,1391.2945943,1395.50436819,275158.81873679,197.17517552
1613772000000,2021-02-19 22:00:00,ETH/GBP,1396.9,1397.1,1390.65242541,1392.4362279,133094.32600850996,95.5837857
1613768400000,2021-02-19 21:00:00,ETH/GBP,1391.72562103,1402.60841751,1391.65421753,1396.3,654431.6498564029,468.68985881
1613764800000,2021-02-19 20:00:00,ETH/GBP,1394.90414338,1398.23061426,1388.2,1391.72562103,783272.0402708645,562.80636674
1613761200000,2021-02-19 19:00:00,ETH/GBP,1406.2,1406.4,1389.79780341,1394.61865338,189535.6998837457,135.90503714
1613757600000,2021-02-19 18:00:00,ETH/GBP,1402.91845305,1404.93812524,1396.1319268,1400.1,415048.749253788,296.44221788
1613754000000,2021-02-19 17:00:00,ETH/GBP,1387.7,1403.5,1385.0,1401.6,265686.82338048,189.5596628
1613750400000,2021-02-19 16:00:00,ETH/GBP,1383.52070376,1397.40233992,1383.52070376,1391.3,819884.807020667,589.29404659
1613746800000,2021-02-19 15:00:00,ETH/GBP,1370.99142917,1383.52070376,1370.4372915,1383.52070376,1233374.1082886101,891.47499198
1613743200000,2021-02-19 14:00:00,ETH/GBP,1372.8,1375.56430339,1367.54521631,1371.8,358717.682501182,261.49415549
1613739600000,2021-02-19 13:00:00,ETH/GBP,1381.3988251,1381.3988251,1368.292275,1371.7,376526.06176278496,274.49592605
1613736000000,2021-02-19 12:00:00,ETH/GBP,1381.2,1386.08325556,1378.05650032,1379.32829761,519529.2491148081,376.65380317
1613732400000,2021-02-19 11:00:00,ETH/GBP,1379.19554632,1381.79889578,1378.2,1381.79889578,66281.92541016809,47.96785235
1613728800000,2021-02-19 10:00:00,ETH/GBP,1383.73573096,1387.2,1377.25490214,1377.54068414,209548.63183822247,152.11792599
1613725200000,2021-02-19 09:00:00,ETH/GBP,1375.8,1386.9,1375.3,1380.94709446,657869.5165393009,476.39009429
1613721600000,2021-02-19 08:00:00,ETH/GBP,1372.59522279,1375.97745891,1363.49546412,1371.52605533,640442.9912729097,466.95648893
1613718000000,2021-02-19 07:00:00,ETH/GBP,1378.2,1378.2,1373.02447179,1373.45372079,155552.89922573703,113.25674602
1613714400000,2021-02-19 06:00:00,ETH/GBP,1371.30542644,1374.9,1368.73198178,1372.54441046,50165.85069076192,36.54952824
1613710800000,2021-02-19 05:00:00,ETH/GBP,1363.9,1370.8,1363.9,1370.8,164465.540508716,119.97777977
1613707200000,2021-02-19 04:00:00,ETH/GBP,1367.17200761,1374.7056834,1358.91594926,1362.19842856,164342.44879770483,120.64501423
1613703600000,2021-02-19 03:00:00,ETH/GBP,1375.1,1377.22746858,1368.1,1368.1,21468.958063808,15.69253568
1613700000000,2021-02-19 02:00:00,ETH/GBP,1364.51835424,1374.2,1354.63417321,1372.9,171320.93319067403,124.78762706
1613696400000,2021-02-19 01:00:00,ETH/GBP,1379.49246276,1385.3,1365.36831335,1371.7,112565.15813532,82.0625196
1613692800000,2021-02-19 00:00:00,ETH/GBP,1391.2,1395.09083363,1378.20375276,1378.20375276,168834.99296833324,122.50365204
1613689200000,2021-02-18 23:00:00,ETH/GBP,1384.61837645,1387.9,1369.9,1387.9,55203.039861385005,39.77450815
1613685600000,2021-02-18 22:00:00,ETH/GBP,1388.36099762,1390.4,1383.6,1386.8,11986.954825528,8.64360746
1613682000000,2021-02-18 21:00:00,ETH/GBP,1388.1,1393.78425598,1388.1,1393.78425598,93800.91942125022,67.299454
1613678400000,2021-02-18 20:00:00,ETH/GBP,1373.6,1387.8,1370.4,1386.0,134284.70151558,96.88650903
1613674800000,2021-02-18 19:00:00,ETH/GBP,1384.6,1386.9,1372.2,1375.7804976,130234.77221118062,94.66246428
1613671200000,2021-02-18 18:00:00,ETH/GBP,1372.17799829,1386.28606311,1370.49211816,1377.85304483,278450.10539653845,202.08984292
1613667600000,2021-02-18 17:00:00,ETH/GBP,1373.4,1377.8,1372.6,1373.2,165279.31729094,120.36070295
1613664000000,2021-02-18 16:00:00,ETH/GBP,1373.9,1378.1,1368.7,1378.1,131526.876186888,95.44073448
1613660400000,2021-02-18 15:00:00,ETH/GBP,1380.6,1380.6,1364.75836736,1368.7,320515.271392742,234.17496266
1613656800000,2021-02-18 14:00:00,ETH/GBP,1367.3,1380.3,1367.3,1380.24119643,133713.78736407985,96.87711663
1613653200000,2021-02-18 13:00:00,ETH/GBP,1357.98122593,1374.5,1357.9,1370.7,186393.671717265,135.98429395
1613649600000,2021-02-18 12:00:00,ETH/GBP,1363.99513695,1364.52930077,1350.77946431,1360.84480593,409965.808965138,301.25831188
1613646000000,2021-02-18 11:00:00,ETH/GBP,1368.9,1373.96490116,1356.0,1361.5,107619.70715832,79.04495568
1613642400000,2021-02-18 10:00:00,ETH/GBP,1371.5,1383.07545524,1371.27878242,1375.90834187,304794.27977749717,221.52222681
1613638800000,2021-02-18 09:00:00,ETH/GBP,1358.85533282,1366.95773022,1353.3,1364.6,223644.649041628,163.89026018
1613635200000,2021-02-18 08:00:00,ETH/GBP,1373.6,1375.6,1358.77804531,1361.8,127318.54643433199,93.49283774
1613631600000,2021-02-18 07:00:00,ETH/GBP,1369.990765,1374.93046234,1359.00467333,1370.1948324,112419.06183554088,82.04604132
1613628000000,2021-02-18 06:00:00,ETH/GBP,1372.80948253,1375.98461,1363.7,1371.290635,94453.58084600697,68.87933049
1613624400000,2021-02-18 05:00:00,ETH/GBP,1371.6,1379.21860686,1370.2,1370.2,102602.24294421401,74.88121657
