https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTCBEAR,Volume USDT
1591920000000.0,2020-06-12 00:00:00,LTCBEAR/USDT,1250.5,1281.0,1058.5,1114.0,0.011949057450628365,13.31125
1591833600000.0,2020-06-11 00:00:00,LTCBEAR/USDT,1025.0,1335.25,1008.75,1250.5,2.7077983406637345,3386.101825
1591747200000.0,2020-06-10 00:00:00,LTCBEAR/USDT,1080.5,1092.0,989.0,1025.0,1.5711877073170732,1610.4674
1591660800000.0,2020-06-09 00:00:00,LTCBEAR/USDT,1043.25,1108.5,1015.75,1080.5,2.42304266543267,2618.0976
1591574400000.0,2020-06-08 00:00:00,LTCBEAR/USDT,1031.75,1067.5,1022.0,1043.25,0.190307476635514,198.538275
1591488000000.0,2020-06-07 00:00:00,LTCBEAR/USDT,1014.0,1122.5,1001.5,1031.75,1.5486639205233828,1597.834
1591401600000.0,2020-06-06 00:00:00,LTCBEAR/USDT,1014.0,1052.5,985.0,1014.0,0.0,0.0
1591315200000.0,2020-06-05 00:00:00,LTCBEAR/USDT,979.5,1035.0,945.75,1014.0,0.0,0.0
1591228800000.0,2020-06-04 00:00:00,LTCBEAR/USDT,991.0,1038.0,937.75,979.5,0.0,0.0
1591142400000.0,2020-06-03 00:00:00,LTCBEAR/USDT,1081.5,1123.5,973.5,991.0,1.1099143794147326,1099.92515
1591056000000.0,2020-06-02 00:00:00,LTCBEAR/USDT,938.0,1152.0,850.0,1081.5,13.917762667591308,15052.060325
1590969600000.0,2020-06-01 00:00:00,LTCBEAR/USDT,1161.0,1175.5,906.5,938.0,0.09348358208955224,87.6876
1590883200000.0,2020-05-31 00:00:00,LTCBEAR/USDT,1019.25,1183.5,1014.75,1161.0,0.5523630060292851,641.29345
1590796800000.0,2020-05-30 00:00:00,LTCBEAR/USDT,1286.5,1313.0,996.5,1019.25,4.7131178807947025,4803.8454
1590710400000.0,2020-05-29 00:00:00,LTCBEAR/USDT,1274.0,1310.0,1224.0,1286.5,0.18116152351340847,233.0643
1590624000000.0,2020-05-28 00:00:00,LTCBEAR/USDT,1366.5,1414.0,1261.0,1274.0,0.0,0.0
1590537600000.0,2020-05-27 00:00:00,LTCBEAR/USDT,1533.0,1537.5,1348.0,1366.5,0.4718096597145993,644.7279
1590451200000.0,2020-05-26 00:00:00,LTCBEAR/USDT,1464.5,1585.0,1452.0,1533.0,0.0,0.0
1590364800000.0,2020-05-25 00:00:00,LTCBEAR/USDT,1576.5,1607.5,1438.0,1464.5,0.5990938886992148,877.373
1590278400000.0,2020-05-24 00:00:00,LTCBEAR/USDT,1416.0,1578.0,1346.5,1576.5,0.0,0.0
1590192000000.0,2020-05-23 00:00:00,LTCBEAR/USDT,1385.5,1434.0,1335.0,1416.0,0.0,0.0
1590105600000.0,2020-05-22 00:00:00,LTCBEAR/USDT,1558.5,1580.0,1338.0,1385.5,0.0,0.0
1590019200000.0,2020-05-21 00:00:00,LTCBEAR/USDT,1411.0,1644.0,1373.5,1558.5,1.87973163298043,2929.56175
1589932800000.0,2020-05-20 00:00:00,LTCBEAR/USDT,1272.0,1490.5,1244.5,1411.0,1.9367350815024806,2732.7332
1589846400000.0,2020-05-19 00:00:00,LTCBEAR/USDT,1309.5,1415.0,1261.5,1272.0,0.0,0.0
1589760000000.0,2020-05-18 00:00:00,LTCBEAR/USDT,1518.5,1521.0,1220.5,1309.5,3.239427185948836,4242.0299
1589673600000.0,2020-05-17 00:00:00,LTCBEAR/USDT,1572.0,1583.5,1437.5,1518.5,0.007894632861376358,11.988
1589587200000.0,2020-05-16 00:00:00,LTCBEAR/USDT,1639.5,1667.5,1501.5,1572.0,0.06386380407124682,100.3939
1589500800000.0,2020-05-15 00:00:00,LTCBEAR/USDT,1509.0,1708.0,1490.5,1639.5,0.6906490088441598,1132.31905
1589414400000.0,2020-05-14 00:00:00,LTCBEAR/USDT,1591.5,1703.5,1457.5,1509.0,0.0,0.0
1589328000000.0,2020-05-13 00:00:00,LTCBEAR/USDT,1715.5,1739.0,1524.5,1591.5,0.0,0.0
1589241600000.0,2020-05-12 00:00:00,LTCBEAR/USDT,1817.0,1850.5,1642.5,1715.5,0.017543573302244243,30.096
1589155200000.0,2020-05-11 00:00:00,LTCBEAR/USDT,1758.0,2067.0,1649.0,1817.0,5.271032938910292,9577.46685
1589068800000.0,2020-05-10 00:00:00,LTCBEAR/USDT,1328.5,2003.0,1318.5,1758.0,3.4596298065984072,6082.0292
1588982400000.0,2020-05-09 00:00:00,LTCBEAR/USDT,1268.5,1335.0,1157.0,1328.5,1.034769740308619,1374.6916
1588896000000.0,2020-05-08 00:00:00,LTCBEAR/USDT,1278.5,1361.0,1206.5,1268.5,1.168333622388648,1482.0312
1588809600000.0,2020-05-07 00:00:00,LTCBEAR/USDT,1573.0,1621.5,1218.0,1278.5,1.6230666797027766,2075.09075
1588723200000.0,2020-05-06 00:00:00,LTCBEAR/USDT,1424.5,1608.0,1325.0,1573.0,2.749853909726637,4325.5202
1588636800000.0,2020-05-05 00:00:00,LTCBEAR/USDT,1386.0,1489.0,1314.0,1424.5,1.2990155142155142,1850.4476
1588550400000.0,2020-05-04 00:00:00,LTCBEAR/USDT,1297.5,1523.5,1288.0,1386.0,3.2622292207792207,4521.4497
1588464000000.0,2020-05-03 00:00:00,LTCBEAR/USDT,1215.5,1392.0,1151.5,1297.5,4.702189479768786,6101.09085
1588377600000.0,2020-05-02 00:00:00,LTCBEAR/USDT,1394.5,1427.5,1181.5,1215.5,0.0,0.0
1588291200000.0,2020-05-01 00:00:00,LTCBEAR/USDT,1466.5,1466.5,1289.5,1394.5,0.0,0.0
1588204800000.0,2020-04-30 00:00:00,LTCBEAR/USDT,1274.0,1511.0,1115.5,1465.5,1.7967468099624702,2633.13245
1588118400000.0,2020-04-29 00:00:00,LTCBEAR/USDT,1589.5,1589.5,1177.0,1274.0,1.2632088304552591,1609.32805
1588032000000.0,2020-04-28 00:00:00,LTCBEAR/USDT,1752.5,1845.5,1548.5,1589.5,1.8292005976722239,2907.51435
1587945600000.0,2020-04-27 00:00:00,LTCBEAR/USDT,1743.5,1884.5,1663.0,1748.0,5.725005005720824,10007.30875
1587859200000.0,2020-04-26 00:00:00,LTCBEAR/USDT,1763.5,1825.0,1637.5,1743.5,2.0928125322626903,3648.81865
1587772800000.0,2020-04-25 00:00:00,LTCBEAR/USDT,1741.5,1844.5,1612.5,1763.5,1.880237992628296,3315.7997
1587686400000.0,2020-04-24 00:00:00,LTCBEAR/USDT,1951.5,1962.0,1680.5,1741.5,1.7310181165661784,3014.56805
1587600000000.0,2020-04-23 00:00:00,LTCBEAR/USDT,2129.5,2266.0,1817.0,1951.5,1.6552882654368435,3230.29505
1587513600000.0,2020-04-22 00:00:00,LTCBEAR/USDT,2331.5,2386.0,2042.5,2129.5,0.0,0.0
1587427200000.0,2020-04-21 00:00:00,LTCBEAR/USDT,2418.0,2435.0,2207.0,2331.5,37.40781647008364,87216.3241
1587340800000.0,2020-04-20 00:00:00,LTCBEAR/USDT,2118.0,2518.0,1970.0,2418.0,3.3436092638544253,8084.8472
1587254400000.0,2020-04-19 00:00:00,LTCBEAR/USDT,1899.5,2187.5,1870.5,2118.0,1.7970420207743154,3806.135
1587168000000.0,2020-04-18 00:00:00,LTCBEAR/USDT,2193.0,2217.0,1848.5,1899.5,0.5247433535140826,996.75
1587081600000.0,2020-04-17 00:00:00,LTCBEAR/USDT,2159.5,2419.5,2086.0,2193.0,0.97765617875057,2144.0
1586995200000.0,2020-04-16 00:00:00,LTCBEAR/USDT,2976.0,3251.0,2022.0,2159.5,0.0,0.0
1586908800000.0,2020-04-15 00:00:00,LTCBEAR/USDT,2594.0,3008.0,2501.0,2976.0,0.16257768817204302,483.8312
1586822400000.0,2020-04-14 00:00:00,LTCBEAR/USDT,2610.0,2716.0,2487.0,2594.0,0.3031739398612182,786.4332
1586736000000.0,2020-04-13 00:00:00,LTCBEAR/USDT,2454.0,2866.0,2454.0,2610.0,0.0973962835249042,254.2043
1586649600000.0,2020-04-12 00:00:00,LTCBEAR/USDT,2376.0,2490.0,2180.0,2454.0,0.0,0.0
1586563200000.0,2020-04-11 00:00:00,LTCBEAR/USDT,2431.0,2567.0,2269.0,2376.0,0.0,0.0
1586476800000.0,2020-04-10 00:00:00,LTCBEAR/USDT,1945.75,2607.5,1927.5,2431.0,0.0007446935417523652,1.81035
1586390400000.0,2020-04-09 00:00:00,LTCBEAR/USDT,1992.25,1998.5,1870.75,1945.75,0.0,0.0
