https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SNT,Volume BTC
1644883200,2022-02-15 00:00:00,SNT/BTC,0.00000134,0.00000137,0.00000131,0.00000136,339878.37223725,0.453432641325989
1644796800,2022-02-14 00:00:00,SNT/BTC,0.00000139,0.0000014,0.00000132,0.00000135,475910.4661,0.64057496551
1644710400,2022-02-13 00:00:00,SNT/BTC,0.00000141,0.00000152,0.00000136,0.00000139,1236776.31326714,1.7748802374249444
1644624000,2022-02-12 00:00:00,SNT/BTC,0.00000137,0.00000141,0.00000132,0.00000139,416888.60689389,0.5660058401439867
1644537600,2022-02-11 00:00:00,SNT/BTC,0.00000143,0.00000143,0.00000133,0.00000138,258503.37687183,0.3580441205019986
1644451200,2022-02-10 00:00:00,SNT/BTC,0.00000144,0.00000152,0.0000014,0.00000142,574150.5259988,0.8350764981149968
1644364800,2022-02-09 00:00:00,SNT/BTC,0.00000148,0.00000148,0.00000142,0.00000144,285255.86725444,0.4114304400639473
1644278400,2022-02-08 00:00:00,SNT/BTC,0.00000145,0.00000165,0.0000014,0.00000149,1690993.08068386,2.5670656841981187
1644192000,2022-02-07 00:00:00,SNT/BTC,0.00000134,0.00000163,0.00000132,0.00000146,1021971.99622397,1.4920331336531367
1644105600,2022-02-06 00:00:00,SNT/BTC,0.00000134,0.00000139,0.0000013,0.00000133,226697.35575259,0.3045160811729965
1644019200,2022-02-05 00:00:00,SNT/BTC,0.00000132,0.00000139,0.00000131,0.00000135,169742.42658512,0.229983858448979
1643932800,2022-02-04 00:00:00,SNT/BTC,0.00000136,0.00000142,0.00000131,0.00000131,363235.43576024,0.4951394752419854
1643846400,2022-02-03 00:00:00,SNT/BTC,0.00000132,0.00000146,0.00000132,0.00000136,493047.23192463,0.6808891192169647
1643760000,2022-02-02 00:00:00,SNT/BTC,0.00000129,0.00000148,0.00000128,0.00000134,441000.61847252,0.6032382393140517
1643673600,2022-02-01 00:00:00,SNT/BTC,0.00000128,0.0000013,0.00000125,0.00000128,242697.32097032,0.3112664205193472
1643587200,2022-01-31 00:00:00,SNT/BTC,0.00000129,0.00000133,0.00000126,0.0000013,57131.37678991,0.0732646483770018
1643500800,2022-01-30 00:00:00,SNT/BTC,0.0000013,0.00000134,0.00000127,0.0000013,112349.48563021,0.146721027493985
1643414400,2022-01-29 00:00:00,SNT/BTC,0.0000013,0.00000134,0.00000127,0.0000013,117673.26452083,0.1515188630859797
1643328000,2022-01-28 00:00:00,SNT/BTC,0.00000127,0.00000136,0.00000127,0.00000129,149236.0714,0.194437265927
1643241600,2022-01-27 00:00:00,SNT/BTC,0.00000129,0.00000132,0.00000126,0.00000129,262124.40343101,0.3384514190270029
1643155200,2022-01-26 00:00:00,SNT/BTC,0.00000123,0.0000015,0.0000012,0.00000129,1504173.18477674,1.9785949197129946
1643068800,2022-01-25 00:00:00,SNT/BTC,0.00000126,0.00000131,0.00000118,0.00000123,449191.41674,0.5596609713159843
1642982400,2022-01-24 00:00:00,SNT/BTC,0.00000136,0.00000139,0.00000121,0.00000124,536900.1136841,0.6975557711429655
1642896000,2022-01-23 00:00:00,SNT/BTC,0.00000129,0.00000157,0.00000129,0.00000135,1352613.46382609,1.8711115511980042
1642809600,2022-01-22 00:00:00,SNT/BTC,0.00000137,0.00000146,0.0000012,0.00000129,1137909.47520454,1.4863153032589997
1642723200,2022-01-21 00:00:00,SNT/BTC,0.00000141,0.00000148,0.00000133,0.00000137,792757.49810496,1.1114834060269936
1642636800,2022-01-20 00:00:00,SNT/BTC,0.0000014,0.00000143,0.00000139,0.00000141,193825.41603099,0.2729078774840058
1642550400,2022-01-19 00:00:00,SNT/BTC,0.00000142,0.00000142,0.00000137,0.0000014,278282.79551433,0.387052767429989
1642464000,2022-01-18 00:00:00,SNT/BTC,0.00000147,0.00000153,0.0000014,0.00000141,520807.93966388,0.7619271504209782
1642377600,2022-01-17 00:00:00,SNT/BTC,0.00000145,0.00000151,0.00000142,0.00000146,276351.09877266,0.4038313948947659
1642291200,2022-01-16 00:00:00,SNT/BTC,0.00000148,0.00000148,0.00000142,0.00000145,406212.14993851,0.5867491358779948
1642204800,2022-01-15 00:00:00,SNT/BTC,0.0000015,0.0000015,0.00000145,0.00000146,100713.31570688,0.1482229447809743
1642118400,2022-01-14 00:00:00,SNT/BTC,0.00000147,0.00000175,0.00000147,0.00000149,2221944.41788127,3.5981405935443413
1642032000,2022-01-13 00:00:00,SNT/BTC,0.00000141,0.00000151,0.0000014,0.00000145,433035.02302206,0.6324698323209854
1641945600,2022-01-12 00:00:00,SNT/BTC,0.00000138,0.00000142,0.00000136,0.0000014,48484.4437398,0.0670361833829752
1641859200,2022-01-11 00:00:00,SNT/BTC,0.00000136,0.00000143,0.00000133,0.00000138,207573.01984405,0.285817918135857
1641772800,2022-01-10 00:00:00,SNT/BTC,0.00000142,0.00000145,0.00000134,0.00000135,82591.8464,0.114774762989
1641686400,2022-01-09 00:00:00,SNT/BTC,0.00000142,0.00000146,0.00000134,0.00000143,348044.96631258,0.4879003587299894
1641600000,2022-01-08 00:00:00,SNT/BTC,0.00000148,0.00000149,0.0000014,0.00000141,199203.0861875,0.286437879178
1641513600,2022-01-07 00:00:00,SNT/BTC,0.0000015,0.0000015,0.00000143,0.00000146,232947.31790952,0.3398350605089944
1641427200,2022-01-06 00:00:00,SNT/BTC,0.00000152,0.0000016,0.00000145,0.00000148,361627.76728791,0.5449732435339859
1641340800,2022-01-05 00:00:00,SNT/BTC,0.00000157,0.0000016,0.00000146,0.00000151,367511.22326227,0.5717912066149454
1641254400,2022-01-04 00:00:00,SNT/BTC,0.00000155,0.00000161,0.00000151,0.00000157,383572.65465801,0.5972894455667835
1641168000,2022-01-03 00:00:00,SNT/BTC,0.00000154,0.00000162,0.00000151,0.00000155,251848.65721536,0.3949165948419544
1641081600,2022-01-02 00:00:00,SNT/BTC,0.00000147,0.00000159,0.00000146,0.00000155,136877.90702878,0.2101806391119907
1640995200,2022-01-01 00:00:00,SNT/BTC,0.00000148,0.00000148,0.00000144,0.00000146,35396.7079,0.051894512303
1640908800,2021-12-31 00:00:00,SNT/BTC,0.00000148,0.00000149,0.00000144,0.00000148,84731.40252956,0.1240286906549937
1640822400,2021-12-30 00:00:00,SNT/BTC,0.00000147,0.00000151,0.00000145,0.00000148,156451.47666733,0.231411004736995
1640736000,2021-12-29 00:00:00,SNT/BTC,0.00000147,0.00000149,0.00000142,0.00000148,174934.04699256,0.2558771742839888
