https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRY,Volume BTC
1579521600,2020-01-20 12:00:00,BTC/TRY,52279.91,52966.94,51319.32,51756.78,11594.24,0.2221
1579518000,2020-01-20 11:00:00,BTC/TRY,53515.47,53659.54,51320.77,52279.91,12022.6,0.2287
1579514400,2020-01-20 10:00:00,BTC/TRY,51951.37,53694.72,51311.12,53515.47,11969.57,0.2275
1579510800,2020-01-20 09:00:00,BTC/TRY,52945.81,53666.47,51300.92,51951.37,11728.27,0.2231
1579507200,2020-01-20 08:00:00,BTC/TRY,52222.09,53638.97,51331.63,52945.81,11990.15,0.2284
1579503600,2020-01-20 07:00:00,BTC/TRY,52918.04,53542.52,51345.61,52222.09,12289.14,0.2342
1579500000,2020-01-20 06:00:00,BTC/TRY,52136.17,53671.99,51301.73,52918.04,11228.84,0.2149
1579496400,2020-01-20 05:00:00,BTC/TRY,51170.94,52136.17,51035.84,52136.17,11974.97,0.2333
1579492800,2020-01-20 04:00:00,BTC/TRY,52774.65,53728.33,51000.0,51170.94,22511.47,0.4327
1579489200,2020-01-20 03:00:00,BTC/TRY,52917.11,53763.74,52125.35,52774.65,11798.46,0.2227
1579485600,2020-01-20 02:00:00,BTC/TRY,52581.04,53754.01,52131.27,52917.11,12155.36,0.2294
1579482000,2020-01-20 01:00:00,BTC/TRY,52162.9,53715.11,52129.09,52581.04,11911.71,0.2256
1579478400,2020-01-20 00:00:00,BTC/TRY,53245.56,53783.45,52125.29,52162.9,11751.41,0.2219
1579474800,2020-01-19 23:00:00,BTC/TRY,52441.33,53787.69,52172.01,53245.56,11548.0,0.2181
1579471200,2020-01-19 22:00:00,BTC/TRY,52446.58,53766.37,52118.7,52441.33,12200.96,0.2308
1579467600,2020-01-19 21:00:00,BTC/TRY,53095.29,53783.81,51788.24,52446.58,11960.99,0.2262
1579464000,2020-01-19 20:00:00,BTC/TRY,51932.7,53732.61,51752.6,53095.29,11820.92,0.2242
1579460400,2020-01-19 19:00:00,BTC/TRY,52024.22,54058.36,51906.27,51932.7,11850.36,0.2242
1579456800,2020-01-19 18:00:00,BTC/TRY,52175.52,54311.66,51698.32,52024.22,11908.6,0.225
1579453200,2020-01-19 17:00:00,BTC/TRY,53840.95,54087.25,51627.18,52175.52,11840.56,0.2246
1579449600,2020-01-19 16:00:00,BTC/TRY,54205.44,54298.33,51853.22,53840.95,12130.39,0.2287
1579446000,2020-01-19 15:00:00,BTC/TRY,54074.52,54667.0,51925.49,54205.44,12195.74,0.2293
1579442400,2020-01-19 14:00:00,BTC/TRY,52808.92,54288.51,51958.04,54074.52,12542.07,0.2361
1579438800,2020-01-19 13:00:00,BTC/TRY,52132.1,54310.84,51550.0,52808.92,14408.89,0.2732
1579435200,2020-01-19 12:00:00,BTC/TRY,54113.93,54372.7,51463.04,52132.1,16014.4,0.3035
1579431600,2020-01-19 11:00:00,BTC/TRY,53543.65,54438.24,51950.0,54113.93,17638.13,0.3328
1579428000,2020-01-19 10:00:00,BTC/TRY,53873.45,54477.0,53189.57,53543.65,12564.94,0.2335
1579424400,2020-01-19 09:00:00,BTC/TRY,53401.04,54468.7,53169.18,53873.45,12243.05,0.2276
1579420800,2020-01-19 08:00:00,BTC/TRY,53824.21,54394.55,53189.75,53401.04,12048.07,0.2237
1579417200,2020-01-19 07:00:00,BTC/TRY,53105.91,54480.57,52850.26,53824.21,12665.52,0.2356
1579413600,2020-01-19 06:00:00,BTC/TRY,52983.07,54445.85,52853.96,53105.91,11504.89,0.2144
1579410000,2020-01-19 05:00:00,BTC/TRY,53449.4,54404.2,52842.7,52983.07,11991.54,0.2236
1579406400,2020-01-19 04:00:00,BTC/TRY,53300.07,54459.67,52836.75,53449.4,12074.51,0.2252
1579402800,2020-01-19 03:00:00,BTC/TRY,53500.51,54432.48,52834.99,53300.07,11698.18,0.2182
1579399200,2020-01-19 02:00:00,BTC/TRY,53976.94,54452.45,52813.58,53500.51,12102.66,0.2256
1579395600,2020-01-19 01:00:00,BTC/TRY,52752.14,54409.32,52663.33,53976.94,12910.34,0.2422
1579392000,2020-01-19 00:00:00,BTC/TRY,52669.84,52957.96,52643.17,52752.14,12067.1,0.2285
1579388400,2020-01-18 23:00:00,BTC/TRY,52753.44,52948.41,52649.24,52669.84,11735.45,0.2223
1579384800,2020-01-18 22:00:00,BTC/TRY,52658.45,53000.0,52600.07,52753.44,12371.63,0.2343
1579381200,2020-01-18 21:00:00,BTC/TRY,52824.84,53000.0,52643.69,52658.45,11837.34,0.2242
1579377600,2020-01-18 20:00:00,BTC/TRY,52912.52,53000.0,52600.06,52824.84,12129.25,0.2297
1579374000,2020-01-18 19:00:00,BTC/TRY,52885.7,53000.0,52600.05,52912.52,12123.45,0.2296
1579370400,2020-01-18 18:00:00,BTC/TRY,52761.94,52956.25,52643.0,52885.7,11608.68,0.2198
1579366800,2020-01-18 17:00:00,BTC/TRY,52662.55,52950.5,52600.03,52761.94,12265.69,0.2323
1579363200,2020-01-18 16:00:00,BTC/TRY,52885.41,53000.0,52640.43,52662.55,12264.21,0.2323
1579359600,2020-01-18 15:00:00,BTC/TRY,52897.68,53000.0,52600.01,52885.41,12428.8,0.2353
1579356000,2020-01-18 14:00:00,BTC/TRY,52725.93,52948.75,52600.01,52897.68,11833.56,0.2241
1579352400,2020-01-18 13:00:00,BTC/TRY,52600.0,53000.0,52600.0,52725.93,12477.4,0.2363
1579348800,2020-01-18 12:00:00,BTC/TRY,52922.17,53000.0,52400.04,52600.0,11995.4,0.2275
1579345200,2020-01-18 11:00:00,BTC/TRY,52879.99,52937.71,52466.4,52922.17,12008.85,0.2279
1579341600,2020-01-18 10:00:00,BTC/TRY,52461.22,53000.0,52461.22,52879.99,12184.47,0.2312
1579338000,2020-01-18 09:00:00,BTC/TRY,52763.16,52935.34,52461.22,52461.22,12051.88,0.2287
1579334400,2020-01-18 08:00:00,BTC/TRY,52513.27,53000.0,52391.81,52763.16,12364.57,0.2346
1579330800,2020-01-18 07:00:00,BTC/TRY,52782.1,53000.0,52378.38,52513.27,12258.35,0.2327
1579327200,2020-01-18 06:00:00,BTC/TRY,52464.36,52908.47,52377.78,52782.1,11494.02,0.2185
1579323600,2020-01-18 05:00:00,BTC/TRY,52757.85,52923.23,52370.43,52464.36,12331.54,0.2343
1579320000,2020-01-18 04:00:00,BTC/TRY,52927.18,53000.0,52371.8,52757.85,12079.62,0.2293
1579316400,2020-01-18 03:00:00,BTC/TRY,52430.04,52927.18,52370.34,52927.18,12077.13,0.2292
1579312800,2020-01-18 02:00:00,BTC/TRY,52795.23,52918.75,52372.03,52430.04,11626.96,0.2208
1579309200,2020-01-18 01:00:00,BTC/TRY,52724.58,52916.36,52377.6,52795.23,12221.54,0.2321
1579305600,2020-01-18 00:00:00,BTC/TRY,52726.78,52800.0,52353.29,52724.58,12219.13,0.2325
1579302000,2020-01-17 23:00:00,BTC/TRY,52733.31,52741.82,52300.03,52726.78,11970.84,0.2278
1579298400,2020-01-17 22:00:00,BTC/TRY,52576.54,52749.63,52300.01,52733.31,12532.56,0.2384
1579294800,2020-01-17 21:00:00,BTC/TRY,52528.72,52800.0,52357.7,52576.54,11832.88,0.2252
1579291200,2020-01-17 20:00:00,BTC/TRY,52558.45,52740.6,52300.01,52528.72,12180.67,0.2318
1579287600,2020-01-17 19:00:00,BTC/TRY,52457.96,52800.0,52300.0,52558.45,12147.98,0.2312
1579284000,2020-01-17 18:00:00,BTC/TRY,52694.2,52800.0,52300.0,52457.96,11988.17,0.2282
1579280400,2020-01-17 17:00:00,BTC/TRY,52703.33,52745.11,52353.51,52694.2,11895.21,0.2262
1579276800,2020-01-17 16:00:00,BTC/TRY,52407.43,52749.49,52352.53,52703.33,12248.37,0.233
1579273200,2020-01-17 15:00:00,BTC/TRY,52603.47,52749.46,52352.1,52407.43,11634.17,0.2215
1579269600,2020-01-17 14:00:00,BTC/TRY,52378.93,52687.2,52351.78,52603.47,10158.42,0.1934
1579266000,2020-01-17 13:00:00,BTC/TRY,52398.04,52681.61,52353.07,52378.93,12008.13,0.2288
1579262400,2020-01-17 12:00:00,BTC/TRY,52604.19,52748.91,52347.1,52398.04,11711.24,0.2229
1579258800,2020-01-17 11:00:00,BTC/TRY,52376.11,52741.35,52353.65,52604.19,11723.08,0.2231
1579255200,2020-01-17 10:00:00,BTC/TRY,52743.42,52743.42,52361.47,52376.11,11757.8,0.2237
1579251600,2020-01-17 09:00:00,BTC/TRY,52317.38,52743.42,52240.96,52743.42,12623.37,0.2405
1579248000,2020-01-17 08:00:00,BTC/TRY,52295.08,52552.14,52100.0,52317.38,12476.91,0.2383
1579244400,2020-01-17 07:00:00,BTC/TRY,52207.6,52540.13,52153.58,52295.08,11826.72,0.2261
1579240800,2020-01-17 06:00:00,BTC/TRY,51842.45,53675.97,51842.45,52207.6,14498.96,0.2766
1579237200,2020-01-17 05:00:00,BTC/TRY,51276.64,52058.23,51217.38,51842.45,15554.43,0.301
1579233600,2020-01-17 04:00:00,BTC/TRY,51334.54,51685.51,51232.6,51276.64,12096.74,0.2351
1579230000,2020-01-17 03:00:00,BTC/TRY,51473.01,51726.58,51166.76,51334.54,14390.59,0.2796
1579226400,2020-01-17 02:00:00,BTC/TRY,51261.64,51473.01,51129.54,51473.01,12546.25,0.2449
1579222800,2020-01-17 01:00:00,BTC/TRY,51140.47,51276.57,51120.4,51261.64,11930.99,0.233
1579219200,2020-01-17 00:00:00,BTC/TRY,51248.24,51274.26,51121.28,51140.47,11692.66,0.2284
1579215600,2020-01-16 23:00:00,BTC/TRY,51218.93,51279.34,51126.59,51248.24,11494.3,0.2245
1579212000,2020-01-16 22:00:00,BTC/TRY,51153.41,51278.98,51120.49,51218.93,11378.59,0.2222
1579208400,2020-01-16 21:00:00,BTC/TRY,51122.56,51276.66,51122.56,51153.41,11753.72,0.2296
1579204800,2020-01-16 20:00:00,BTC/TRY,51161.43,51279.62,51120.0,51122.56,11803.43,0.2305
1579201200,2020-01-16 19:00:00,BTC/TRY,51243.38,51277.53,51120.1,51161.43,11965.6,0.2337
1579197600,2020-01-16 18:00:00,BTC/TRY,51142.85,51276.88,51122.84,51243.38,11827.45,0.231
1579194000,2020-01-16 17:00:00,BTC/TRY,51204.28,51277.96,51124.16,51142.85,11527.62,0.2252
1579190400,2020-01-16 16:00:00,BTC/TRY,51124.72,51273.59,51121.54,51204.28,11634.0,0.2272
1579186800,2020-01-16 15:00:00,BTC/TRY,51214.53,51276.61,51120.77,51124.72,11599.89,0.2266
1579183200,2020-01-16 14:00:00,BTC/TRY,51299.71,51350.0,51125.03,51214.53,11707.02,0.2286
1579179600,2020-01-16 13:00:00,BTC/TRY,51295.63,51320.12,51126.7,51299.71,11671.55,0.2279
1579176000,2020-01-16 12:00:00,BTC/TRY,51271.62,51322.12,51127.76,51295.63,11511.1,0.2247
1579172400,2020-01-16 11:00:00,BTC/TRY,51164.87,51320.28,51128.05,51271.62,12032.41,0.2349
1579168800,2020-01-16 10:00:00,BTC/TRY,51183.31,51321.0,51125.74,51164.87,11435.14,0.2232
1579165200,2020-01-16 09:00:00,BTC/TRY,51457.37,51556.1,51155.42,51183.31,13282.89,0.2585
1579161600,2020-01-16 08:00:00,BTC/TRY,51381.42,51575.48,51253.58,51457.37,11432.58,0.2223
1579158000,2020-01-16 07:00:00,BTC/TRY,51500.43,51552.79,51082.04,51381.42,11872.19,0.2312
1579154400,2020-01-16 06:00:00,BTC/TRY,51147.0,51532.12,51090.77,51500.43,11226.59,0.2187
1579150800,2020-01-16 05:00:00,BTC/TRY,51068.62,51539.18,51068.62,51147.0,11817.15,0.2303
1579147200,2020-01-16 04:00:00,BTC/TRY,51377.63,51539.47,51068.2,51068.62,12000.59,0.2339
1579143600,2020-01-16 03:00:00,BTC/TRY,51632.5,51645.32,51088.57,51377.63,12554.38,0.2443
1579140000,2020-01-16 02:00:00,BTC/TRY,51780.82,51780.82,51214.26,51632.5,15020.43,0.2913
1579136400,2020-01-16 01:00:00,BTC/TRY,51825.66,51999.0,51129.73,51780.82,15709.46,0.3039
1579132800,2020-01-16 00:00:00,BTC/TRY,51969.3,51979.36,51822.04,51825.66,11541.74,0.2224
1579129200,2020-01-15 23:00:00,BTC/TRY,51881.93,51976.27,51821.64,51969.3,11729.52,0.226
1579125600,2020-01-15 22:00:00,BTC/TRY,51851.93,51974.74,51821.53,51881.93,11735.7,0.2261
1579122000,2020-01-15 21:00:00,BTC/TRY,51937.65,51979.24,51826.71,51851.93,11723.11,0.2259
1579118400,2020-01-15 20:00:00,BTC/TRY,51957.13,51974.46,51800.0,51937.65,11712.72,0.2257
1579114800,2020-01-15 19:00:00,BTC/TRY,51891.64,51971.78,51800.0,51957.13,12219.91,0.2355
1579111200,2020-01-15 18:00:00,BTC/TRY,51896.99,51976.36,51819.78,51891.64,11836.32,0.2281
1579107600,2020-01-15 17:00:00,BTC/TRY,51864.79,51979.98,51820.09,51896.99,12021.6,0.2317
1579104000,2020-01-15 16:00:00,BTC/TRY,51963.84,51974.76,51814.93,51864.79,11933.69,0.2301
1579100400,2020-01-15 15:00:00,BTC/TRY,51746.22,51979.94,51732.43,51963.84,11918.81,0.2297
1579096800,2020-01-15 14:00:00,BTC/TRY,51928.97,52050.12,51133.1,51746.22,14201.5,0.2747
1579093200,2020-01-15 13:00:00,BTC/TRY,51966.84,52075.64,51122.04,51928.97,11599.71,0.2248
1579089600,2020-01-15 12:00:00,BTC/TRY,51436.98,52074.14,51160.69,51966.84,11984.49,0.2318
1579086000,2020-01-15 11:00:00,BTC/TRY,51972.94,52073.12,51173.1,51436.98,11708.89,0.2269
1579082400,2020-01-15 10:00:00,BTC/TRY,51128.39,52044.78,51128.39,51972.94,12237.25,0.2373
1579078800,2020-01-15 09:00:00,BTC/TRY,51395.93,52079.27,51120.17,51128.39,11335.95,0.2197
1579075200,2020-01-15 08:00:00,BTC/TRY,51270.58,52200.0,51137.62,51395.93,12230.35,0.2367
1579071600,2020-01-15 07:00:00,BTC/TRY,51184.69,52071.34,51130.06,51270.58,12184.77,0.2362
1579068000,2020-01-15 06:00:00,BTC/TRY,51211.62,52059.23,51000.0,51184.69,11381.98,0.2203
1579064400,2020-01-15 05:00:00,BTC/TRY,51400.0,52067.18,51129.31,51211.62,10327.65,0.2003
1579060800,2020-01-15 04:00:00,BTC/TRY,52120.61,52162.16,51400.0,51400.0,14735.24,0.2845
1579057200,2020-01-15 03:00:00,BTC/TRY,52035.88,52158.77,51902.53,52120.61,11871.4,0.2282
1579053600,2020-01-15 02:00:00,BTC/TRY,51893.13,52159.81,51887.18,52035.88,11975.01,0.2303
1579050000,2020-01-15 01:00:00,BTC/TRY,52005.51,52200.0,51889.46,51893.13,11944.61,0.2297
1579046400,2020-01-15 00:00:00,BTC/TRY,51932.49,52200.0,51850.01,52005.51,12588.03,0.242
1579042800,2020-01-14 23:00:00,BTC/TRY,51927.22,52059.51,51713.89,51932.49,12749.88,0.2456
1579039200,2020-01-14 22:00:00,BTC/TRY,51791.65,52085.33,51564.39,51927.22,12171.63,0.2348
1579035600,2020-01-14 21:00:00,BTC/TRY,51781.1,52119.2,51166.96,51791.65,12131.96,0.2344
1579032000,2020-01-14 20:00:00,BTC/TRY,52289.46,52366.59,51195.93,51781.1,13680.68,0.263
1579028400,2020-01-14 19:00:00,BTC/TRY,52298.9,52424.99,51964.37,52289.46,11928.27,0.2283
1579024800,2020-01-14 18:00:00,BTC/TRY,52671.35,53000.0,51750.0,52298.9,13215.45,0.2518
1579021200,2020-01-14 17:00:00,BTC/TRY,50906.65,53827.14,50850.0,52671.35,15402.34,0.2955
1579017600,2020-01-14 16:00:00,BTC/TRY,51142.87,51200.0,50850.0,50906.65,13956.98,0.2736
1579014000,2020-01-14 15:00:00,BTC/TRY,51027.64,51250.0,50895.32,51142.87,12812.03,0.2509
1579010400,2020-01-14 14:00:00,BTC/TRY,50322.87,51250.0,50322.87,51027.64,19684.82,0.3855
1579006800,2020-01-14 13:00:00,BTC/TRY,50403.88,50921.41,49980.41,50322.87,11298.57,0.2238
1579003200,2020-01-14 12:00:00,BTC/TRY,49958.55,50497.31,49821.48,50403.88,13936.07,0.2777
1578999600,2020-01-14 11:00:00,BTC/TRY,49731.02,50145.01,49678.89,49958.55,11092.88,0.2222
1578996000,2020-01-14 10:00:00,BTC/TRY,49885.47,50135.44,49685.04,49731.02,11126.09,0.2229
1578992400,2020-01-14 09:00:00,BTC/TRY,49907.9,50500.0,49442.3,49885.47,11572.55,0.2318
1578988800,2020-01-14 08:00:00,BTC/TRY,49729.44,50353.86,49470.22,49907.9,11245.25,0.2252
1578985200,2020-01-14 07:00:00,BTC/TRY,49737.57,50338.4,49192.76,49729.44,11681.71,0.2349
1578981600,2020-01-14 06:00:00,BTC/TRY,49193.53,49908.71,49193.53,49737.57,11021.18,0.2225
1578978000,2020-01-14 05:00:00,BTC/TRY,49260.34,49909.21,49193.53,49193.53,11353.92,0.2292
1578974400,2020-01-14 04:00:00,BTC/TRY,49461.49,49900.0,49209.03,49260.34,13846.19,0.2792
1578970800,2020-01-14 03:00:00,BTC/TRY,49559.06,49594.59,49156.65,49461.49,11326.17,0.2294
1578967200,2020-01-14 02:00:00,BTC/TRY,49541.08,49593.64,49155.24,49559.06,11412.5,0.2311
1578963600,2020-01-14 01:00:00,BTC/TRY,49283.96,49541.08,49146.55,49541.08,16193.96,0.3283
1578960000,2020-01-14 00:00:00,BTC/TRY,49337.62,49390.54,49133.79,49283.96,11367.46,0.2307
1578956400,2020-01-13 23:00:00,BTC/TRY,49179.22,49381.83,49137.91,49337.62,11181.91,0.227
1578952800,2020-01-13 22:00:00,BTC/TRY,49158.79,49389.66,49153.23,49179.22,11081.64,0.2249
1578949200,2020-01-13 21:00:00,BTC/TRY,49361.64,49384.61,49134.98,49158.79,11720.93,0.2379
1578945600,2020-01-13 20:00:00,BTC/TRY,49388.53,49453.5,49138.03,49361.64,11091.92,0.225
1578942000,2020-01-13 19:00:00,BTC/TRY,49281.34,49457.26,49143.43,49388.53,11284.61,0.2288
1578938400,2020-01-13 18:00:00,BTC/TRY,49337.86,49451.36,49141.13,49281.34,11163.12,0.2264
1578934800,2020-01-13 17:00:00,BTC/TRY,49248.76,49422.42,49153.46,49337.86,10877.69,0.2207
1578931200,2020-01-13 16:00:00,BTC/TRY,49311.35,49453.56,49146.29,49248.76,11263.84,0.2285
1578927600,2020-01-13 15:00:00,BTC/TRY,49189.68,49456.86,49143.82,49311.35,11171.71,0.2266
1578924000,2020-01-13 14:00:00,BTC/TRY,49315.76,49459.88,49140.1,49189.68,11386.71,0.2309
1578920400,2020-01-13 13:00:00,BTC/TRY,49369.13,49574.94,49159.25,49315.76,11359.03,0.2302
1578916800,2020-01-13 12:00:00,BTC/TRY,49496.31,49592.48,49168.42,49369.13,11580.63,0.2346
1578913200,2020-01-13 11:00:00,BTC/TRY,49658.05,49658.05,49155.5,49496.31,11334.61,0.2294
1578909600,2020-01-13 10:00:00,BTC/TRY,49602.92,49750.0,49175.54,49658.05,11470.25,0.2323
1578906000,2020-01-13 09:00:00,BTC/TRY,49238.54,49774.82,49205.91,49602.92,11366.58,0.2296
1578902400,2020-01-13 08:00:00,BTC/TRY,49245.0,50141.84,49223.73,49238.54,11478.03,0.2315
1578898800,2020-01-13 07:00:00,BTC/TRY,49671.52,50355.77,49245.0,49245.0,11475.72,0.2305
1578895200,2020-01-13 06:00:00,BTC/TRY,50072.75,50339.11,49258.58,49671.52,11280.38,0.2267
1578891600,2020-01-13 05:00:00,BTC/TRY,49637.29,50300.99,49243.84,50072.75,11621.27,0.2336
1578888000,2020-01-13 04:00:00,BTC/TRY,50031.18,50357.63,49250.01,49637.29,11428.65,0.2295
1578884400,2020-01-13 03:00:00,BTC/TRY,49248.32,50358.52,49248.32,50031.18,11193.6,0.225
1578880800,2020-01-13 02:00:00,BTC/TRY,50312.55,50358.17,49248.32,49248.32,11391.21,0.2287
1578877200,2020-01-13 01:00:00,BTC/TRY,49280.96,50339.53,49280.96,50312.55,11211.53,0.225
1578873600,2020-01-13 00:00:00,BTC/TRY,49411.23,50311.56,49241.57,49280.96,11514.76,0.2313
1578870000,2020-01-12 23:00:00,BTC/TRY,49939.92,50725.7,49100.0,49411.23,11111.11,0.2222
1578866400,2020-01-12 22:00:00,BTC/TRY,49917.0,50801.93,49870.57,49939.92,11555.68,0.2296
1578862800,2020-01-12 21:00:00,BTC/TRY,51000.72,51074.29,49917.0,49917.0,11665.34,0.2309
1578859200,2020-01-12 20:00:00,BTC/TRY,49495.63,53149.0,49272.23,51000.72,11472.88,0.2278
1578855600,2020-01-12 19:00:00,BTC/TRY,49228.72,49673.84,49172.58,49495.63,11698.29,0.2367
1578852000,2020-01-12 18:00:00,BTC/TRY,49195.42,49677.68,49195.42,49228.72,11175.15,0.2261
1578848400,2020-01-12 17:00:00,BTC/TRY,49117.97,49426.49,49111.54,49195.42,11264.98,0.2292
1578844800,2020-01-12 16:00:00,BTC/TRY,49125.92,49188.42,49111.27,49117.97,11440.93,0.2328
1578841200,2020-01-12 15:00:00,BTC/TRY,49137.22,49188.09,49110.15,49125.92,11241.95,0.2287
1578837600,2020-01-12 14:00:00,BTC/TRY,49141.81,49189.98,49110.02,49137.22,11040.76,0.2246
1578834000,2020-01-12 13:00:00,BTC/TRY,49100.0,49151.53,49100.0,49141.81,800.13,0.01628
1578830400,2020-01-12 12:00:00,BTC/TRY,49100.0,49100.0,49100.0,49100.0,0.0,0.0
1578826800,2020-01-12 11:00:00,BTC/TRY,49100.0,49100.0,49100.0,49100.0,0.0,0.0
1578823200,2020-01-12 10:00:00,BTC/TRY,49100.0,49100.0,49100.0,49100.0,0.0,0.0
1578819600,2020-01-12 09:00:00,BTC/TRY,49100.0,49100.0,49100.0,49100.0,0.0,0.0
1578816000,2020-01-12 08:00:00,BTC/TRY,49100.0,49100.0,49100.0,49100.0,8.142,0.0001658
1578812400,2020-01-12 07:00:00,BTC/TRY,49100.0,49100.0,49100.0,49100.0,0.0,0.0
1578808800,2020-01-12 06:00:00,BTC/TRY,48859.66,49100.0,48764.57,49100.0,956.4,0.01958
1578805200,2020-01-12 05:00:00,BTC/TRY,48992.69,49029.4,48520.99,48859.66,11792.41,0.2418
1578801600,2020-01-12 04:00:00,BTC/TRY,48763.21,48993.52,48524.84,48992.69,11104.8,0.2278
1578798000,2020-01-12 03:00:00,BTC/TRY,48881.58,49034.08,48527.97,48763.21,11311.03,0.2318
1578794400,2020-01-12 02:00:00,BTC/TRY,48893.87,49022.06,48515.73,48881.58,11120.33,0.228
1578790800,2020-01-12 01:00:00,BTC/TRY,48534.83,49033.25,48516.07,48893.87,10789.05,0.2212
1578787200,2020-01-12 00:00:00,BTC/TRY,48724.38,49026.48,48515.66,48534.83,11412.01,0.2341
1578783600,2020-01-11 23:00:00,BTC/TRY,48644.05,49015.11,48517.12,48724.38,11236.32,0.2305
1578780000,2020-01-11 22:00:00,BTC/TRY,48554.81,49033.73,48549.41,48644.05,11302.27,0.2316
1578776400,2020-01-11 21:00:00,BTC/TRY,49012.63,49032.5,48543.85,48554.81,10954.93,0.2244
1578772800,2020-01-11 20:00:00,BTC/TRY,48854.88,49016.2,48522.49,49012.63,10786.61,0.2212
1578769200,2020-01-11 19:00:00,BTC/TRY,49100.0,49100.0,48519.99,48854.88,11496.25,0.2358
1578765600,2020-01-11 18:00:00,BTC/TRY,49085.6,49227.42,48156.2,49100.0,11159.42,0.229
1578762000,2020-01-11 17:00:00,BTC/TRY,49506.16,49546.75,48208.04,49085.6,11134.86,0.2281
1578758400,2020-01-11 16:00:00,BTC/TRY,48957.18,49506.16,48022.0,49506.16,11756.67,0.2414
1578754800,2020-01-11 15:00:00,BTC/TRY,48445.59,49191.06,48156.0,48957.18,10879.28,0.2236
1578751200,2020-01-11 14:00:00,BTC/TRY,48238.9,49205.08,48166.7,48445.59,10668.18,0.2192
1578747600,2020-01-11 13:00:00,BTC/TRY,48573.2,49183.89,48172.48,48238.9,11187.59,0.2299
1578744000,2020-01-11 12:00:00,BTC/TRY,48309.63,49180.06,48168.73,48573.2,10910.42,0.224
1578740400,2020-01-11 11:00:00,BTC/TRY,49551.52,49551.52,48163.25,48309.63,11618.32,0.2383
1578736800,2020-01-11 10:00:00,BTC/TRY,49549.8,49551.52,48201.66,49551.52,11104.98,0.2276
1578733200,2020-01-11 09:00:00,BTC/TRY,49007.09,49549.8,48208.85,49549.8,11342.03,0.2322
1578729600,2020-01-11 08:00:00,BTC/TRY,48767.95,49746.62,48213.18,49007.09,11261.04,0.2304
1578726000,2020-01-11 07:00:00,BTC/TRY,48846.37,49567.14,48218.41,48767.95,11316.5,0.2313
1578722400,2020-01-11 06:00:00,BTC/TRY,48799.27,49559.96,48215.93,48846.37,10849.11,0.222
1578718800,2020-01-11 05:00:00,BTC/TRY,49203.29,49501.15,48211.79,48799.27,11333.42,0.2321
1578715200,2020-01-11 04:00:00,BTC/TRY,49199.36,49555.39,48221.28,49203.29,11211.69,0.229
1578711600,2020-01-11 03:00:00,BTC/TRY,48365.38,49534.8,48196.55,49199.36,11144.69,0.2279
1578708000,2020-01-11 02:00:00,BTC/TRY,48465.81,49497.82,48260.97,48365.38,11123.28,0.2277
1578704400,2020-01-11 01:00:00,BTC/TRY,48991.42,49565.71,48195.55,48465.81,11377.33,0.2328
1578700800,2020-01-11 00:00:00,BTC/TRY,48521.38,49572.49,48236.63,48991.42,11134.79,0.2276
1578697200,2020-01-10 23:00:00,BTC/TRY,48643.24,49564.69,48197.45,48521.38,11391.49,0.2335
1578693600,2020-01-10 22:00:00,BTC/TRY,49274.04,49570.77,48221.17,48643.24,11043.24,0.2257
1578690000,2020-01-10 21:00:00,BTC/TRY,49342.24,49553.15,48205.8,49274.04,11471.87,0.2349
1578686400,2020-01-10 20:00:00,BTC/TRY,49222.79,49746.62,48207.28,49342.24,11248.38,0.2297
1578682800,2020-01-10 19:00:00,BTC/TRY,49440.33,49562.6,48207.49,49222.79,11094.61,0.2268
1578679200,2020-01-10 18:00:00,BTC/TRY,48412.39,49554.16,48309.35,49440.33,11714.34,0.2389
1578675600,2020-01-10 17:00:00,BTC/TRY,48231.11,49564.02,48203.05,48412.39,11142.74,0.2275
1578672000,2020-01-10 16:00:00,BTC/TRY,49152.89,49569.18,48211.21,48231.11,11285.19,0.2313
1578668400,2020-01-10 15:00:00,BTC/TRY,48801.78,49546.44,48211.19,49152.89,11220.21,0.2297
1578664800,2020-01-10 14:00:00,BTC/TRY,49224.34,49565.45,48211.98,48801.78,11354.23,0.2324
1578661200,2020-01-10 13:00:00,BTC/TRY,48664.89,49564.18,48237.72,49224.34,10862.36,0.2218
1578657600,2020-01-10 12:00:00,BTC/TRY,48214.63,49600.68,48182.21,48664.89,11157.24,0.2282
1578654000,2020-01-10 11:00:00,BTC/TRY,49357.36,49357.36,48167.63,48214.63,11503.72,0.2371
1578650400,2020-01-10 10:00:00,BTC/TRY,48812.48,49599.0,48239.34,49357.36,12106.29,0.2477
1578646800,2020-01-10 09:00:00,BTC/TRY,48634.98,49404.99,48180.63,48812.48,11047.25,0.2264
1578643200,2020-01-10 08:00:00,BTC/TRY,48841.96,49781.7,48195.78,48634.98,10935.36,0.2233
1578639600,2020-01-10 07:00:00,BTC/TRY,48265.54,49738.74,48255.26,48841.96,11562.88,0.2359
1578636000,2020-01-10 06:00:00,BTC/TRY,48686.94,49763.7,48202.98,48265.54,10495.93,0.2145
1578632400,2020-01-10 05:00:00,BTC/TRY,48819.72,50463.15,48217.22,48686.94,11249.22,0.2297
1578628800,2020-01-10 04:00:00,BTC/TRY,52631.64,55096.06,48542.04,48819.72,11609.5,0.2274
