https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MASK,Volume USDT
1659812400,2022-08-06 19:00:00,MASK/USDT,1.8376,1.8863,1.8355,1.8631,32109.05962421,59836.40565805158
1659808800,2022-08-06 18:00:00,MASK/USDT,1.8283,1.8398,1.822,1.835,7396.69651862,13527.509308485708
1659805200,2022-08-06 17:00:00,MASK/USDT,1.8153,1.8447,1.8108,1.826,13620.29672788,24933.86493919096
1659801600,2022-08-06 16:00:00,MASK/USDT,1.7924,1.841,1.7874,1.8149,25757.90169795,46894.414764627619
1659798000,2022-08-06 15:00:00,MASK/USDT,1.7817,1.7884,1.7708,1.7884,3440.4569,6126.95161199
1659794400,2022-08-06 14:00:00,MASK/USDT,1.79,1.79,1.7775,1.7837,2513.84231935,4480.422705566205
1659790800,2022-08-06 13:00:00,MASK/USDT,1.7851,1.8073,1.7818,1.7846,10478.20388769,18733.445079254167
1659787200,2022-08-06 12:00:00,MASK/USDT,1.7985,1.7996,1.7844,1.7884,2821.8325,5055.72985445
1659783600,2022-08-06 11:00:00,MASK/USDT,1.7952,1.8281,1.7824,1.7977,22404.04906265,40337.899567486277
1659780000,2022-08-06 10:00:00,MASK/USDT,1.752,1.8016,1.7503,1.7976,9865.249,17577.50416783
1659776400,2022-08-06 09:00:00,MASK/USDT,1.7554,1.7563,1.7387,1.7512,10975.3949,19120.36100227
1659772800,2022-08-06 08:00:00,MASK/USDT,1.7694,1.7809,1.7508,1.7537,4714.5351,8320.18445049
1659769200,2022-08-06 07:00:00,MASK/USDT,1.7677,1.7704,1.7576,1.7614,2501.81247049,4412.623591640262
1659765600,2022-08-06 06:00:00,MASK/USDT,1.7558,1.7676,1.7465,1.7662,999.97414121,1756.701850813645
1659762000,2022-08-06 05:00:00,MASK/USDT,1.7522,1.7692,1.7477,1.7539,3283.9734,5759.3939723
1659758400,2022-08-06 04:00:00,MASK/USDT,1.7501,1.754,1.744,1.7524,11950.18592658,20889.54190997836
1659754800,2022-08-06 03:00:00,MASK/USDT,1.7642,1.7647,1.742,1.7445,4753.1083,8305.34123891
1659751200,2022-08-06 02:00:00,MASK/USDT,1.7661,1.7734,1.7577,1.7577,3153.6289,5567.79273504
1659747600,2022-08-06 01:00:00,MASK/USDT,1.7488,1.7726,1.7488,1.7674,7686.5099473,13562.24838725885
1659744000,2022-08-06 00:00:00,MASK/USDT,1.7751,1.7751,1.7477,1.7493,7849.22378418,13809.252981891212
1659740400,2022-08-05 23:00:00,MASK/USDT,1.7477,1.7728,1.7477,1.7728,12176.55273099,21437.551529685413
1659736800,2022-08-05 22:00:00,MASK/USDT,1.727,1.7475,1.727,1.7475,1711.04712061,2967.927436992519
1659733200,2022-08-05 21:00:00,MASK/USDT,1.7208,1.7328,1.7175,1.7249,961.14419525,1658.1301240462
1659729600,2022-08-05 20:00:00,MASK/USDT,1.7156,1.722,1.7093,1.7181,1458.59536624,2507.190640892544
1659726000,2022-08-05 19:00:00,MASK/USDT,1.7083,1.715,1.7052,1.7138,13106.1019,22422.11497151
1659722400,2022-08-05 18:00:00,MASK/USDT,1.7124,1.7128,1.7025,1.7025,1165.54197091,1988.574310739052
1659718800,2022-08-05 17:00:00,MASK/USDT,1.7156,1.7194,1.6996,1.7059,1430.37275786,2447.375977619966
1659715200,2022-08-05 16:00:00,MASK/USDT,1.7028,1.7179,1.6944,1.7132,6140.05063963,10471.636550006443
1659711600,2022-08-05 15:00:00,MASK/USDT,1.7226,1.7226,1.7018,1.7037,2022.7293,3467.55815627
1659708000,2022-08-05 14:00:00,MASK/USDT,1.7077,1.7373,1.7077,1.73,17115.872886,29538.14073947762
1659704400,2022-08-05 13:00:00,MASK/USDT,1.7127,1.7132,1.6827,1.7079,6533.13856274,11103.243949077782
1659700800,2022-08-05 12:00:00,MASK/USDT,1.7439,1.7512,1.685,1.708,10017.4738,17110.99322673
1659697200,2022-08-05 11:00:00,MASK/USDT,1.7474,1.754,1.7377,1.7413,3134.5708,5467.8925486
1659693600,2022-08-05 10:00:00,MASK/USDT,1.7463,1.7552,1.7404,1.7404,868.3956,1517.93597721
1659690000,2022-08-05 09:00:00,MASK/USDT,1.7401,1.7516,1.7183,1.7446,6886.79326706,11954.762879354528
1659686400,2022-08-05 08:00:00,MASK/USDT,1.7484,1.7626,1.726,1.741,9935.93949544,17309.772884370054
1659682800,2022-08-05 07:00:00,MASK/USDT,1.7419,1.7478,1.7298,1.7478,3083.5551,5364.99485216
1659679200,2022-08-05 06:00:00,MASK/USDT,1.7328,1.7457,1.7296,1.735,7409.4468,12919.23845636
1659675600,2022-08-05 05:00:00,MASK/USDT,1.7334,1.7334,1.7093,1.7298,3087.38511602,5314.2118106543
1659672000,2022-08-05 04:00:00,MASK/USDT,1.7355,1.7449,1.7238,1.7305,5673.5712,9856.54177381
1659668400,2022-08-05 03:00:00,MASK/USDT,1.7323,1.7414,1.7255,1.7355,6591.1756502,11454.494279190109
1659664800,2022-08-05 02:00:00,MASK/USDT,1.7187,1.7366,1.7161,1.73,5538.0152,9561.99124272
1659661200,2022-08-05 01:00:00,MASK/USDT,1.6827,1.7238,1.6827,1.723,5403.3033,9245.61904344
1659657600,2022-08-05 00:00:00,MASK/USDT,1.6977,1.7036,1.686,1.686,2857.89882507,4835.911146178804
1659654000,2022-08-04 23:00:00,MASK/USDT,1.6803,1.696,1.6747,1.6925,2969.41572132,5018.607106406688
1659650400,2022-08-04 22:00:00,MASK/USDT,1.6683,1.6881,1.6682,1.6752,1395.5735295,2345.238364121564
1659646800,2022-08-04 21:00:00,MASK/USDT,1.6784,1.6881,1.6707,1.6707,1831.19635224,3068.642302669616
1659643200,2022-08-04 20:00:00,MASK/USDT,1.6837,1.6898,1.6724,1.6779,1361.73275008,2293.459359922445
1659639600,2022-08-04 19:00:00,MASK/USDT,1.6648,1.707,1.6643,1.6871,17649.07094918,29850.380635055883
1659636000,2022-08-04 18:00:00,MASK/USDT,1.6641,1.6827,1.6522,1.6608,6525.3793,10894.20950069
1659632400,2022-08-04 17:00:00,MASK/USDT,1.6464,1.6644,1.6432,1.6621,13597.65935064,22519.074612016552
1659628800,2022-08-04 16:00:00,MASK/USDT,1.7047,1.7263,1.638,1.648,25089.77878781,42578.308649375272
1659625200,2022-08-04 15:00:00,MASK/USDT,1.7148,1.7404,1.6599,1.7045,24440.58892151,41579.700972665362
1659621600,2022-08-04 14:00:00,MASK/USDT,1.6775,1.7186,1.6411,1.7186,12990.98072417,21802.42597402896
1659618000,2022-08-04 13:00:00,MASK/USDT,1.6332,1.6945,1.6331,1.6819,13688.10132617,22880.572109283781
1659614400,2022-08-04 12:00:00,MASK/USDT,1.6333,1.6527,1.612,1.635,5526.64893164,9053.705592921588
1659610800,2022-08-04 11:00:00,MASK/USDT,1.6501,1.6504,1.6354,1.6354,7291.7238,12021.83472521
1659607200,2022-08-04 10:00:00,MASK/USDT,1.64,1.676,1.64,1.6553,10155.5458,16846.81061597
1659603600,2022-08-04 09:00:00,MASK/USDT,1.6333,1.6452,1.63,1.639,6964.78699733,11376.707297459445
1659600000,2022-08-04 08:00:00,MASK/USDT,1.6448,1.6467,1.626,1.6285,12098.9488,19777.09807079
1659596400,2022-08-04 07:00:00,MASK/USDT,1.6466,1.6684,1.6452,1.6454,2336.1107,3868.53102915
1659592800,2022-08-04 06:00:00,MASK/USDT,1.6879,1.689,1.6392,1.6434,2755.33395628,4561.865306667216
1659589200,2022-08-04 05:00:00,MASK/USDT,1.6918,1.703,1.6807,1.6876,1512.2008,2547.93509018
1659585600,2022-08-04 04:00:00,MASK/USDT,1.665,1.7048,1.6629,1.693,6005.0244,10119.90662691
1659582000,2022-08-04 03:00:00,MASK/USDT,1.6615,1.6644,1.6542,1.6616,2060.83364149,3415.781881774993
1659578400,2022-08-04 02:00:00,MASK/USDT,1.6447,1.6634,1.6429,1.6634,928.1499,1529.28406534
1659574800,2022-08-04 01:00:00,MASK/USDT,1.6428,1.6662,1.6409,1.6428,7214.2045,11922.68632721
1659571200,2022-08-04 00:00:00,MASK/USDT,1.6075,1.64,1.6075,1.64,4017.07469341,6524.110013255257
1659567600,2022-08-03 23:00:00,MASK/USDT,1.6238,1.6253,1.571,1.6073,9164.86864209,14654.665132102845
1659564000,2022-08-03 22:00:00,MASK/USDT,1.67,1.6718,1.6218,1.6244,7899.8888,12959.69446606
1659560400,2022-08-03 21:00:00,MASK/USDT,1.6764,1.6812,1.67,1.67,3315.61812969,5551.699577475204
1659556800,2022-08-03 20:00:00,MASK/USDT,1.6945,1.6945,1.6723,1.6723,2652.98366559,4460.848363602255
1659553200,2022-08-03 19:00:00,MASK/USDT,1.6883,1.703,1.6877,1.6904,2114.89383461,3585.186866643239
1659549600,2022-08-03 18:00:00,MASK/USDT,1.6847,1.6944,1.6847,1.6913,3117.8398649,5276.53550676537
1659546000,2022-08-03 17:00:00,MASK/USDT,1.6878,1.7018,1.6828,1.6874,6637.3380312,11248.854576532995
1659542400,2022-08-03 16:00:00,MASK/USDT,1.6704,1.6956,1.6557,1.6871,3647.27,6126.71107577
1659538800,2022-08-03 15:00:00,MASK/USDT,1.6584,1.6924,1.6584,1.6693,1403.84487361,2360.971640232153
1659535200,2022-08-03 14:00:00,MASK/USDT,1.6609,1.686,1.6499,1.658,3607.76145014,6003.402942818726
1659531600,2022-08-03 13:00:00,MASK/USDT,1.6612,1.6695,1.6527,1.6641,3636.12889221,6040.433223727042
1659528000,2022-08-03 12:00:00,MASK/USDT,1.6529,1.6784,1.6428,1.6499,3157.84186041,5240.063877697764
1659524400,2022-08-03 11:00:00,MASK/USDT,1.6555,1.6677,1.652,1.6527,2332.97250749,3872.904895163179
1659520800,2022-08-03 10:00:00,MASK/USDT,1.6699,1.6699,1.6503,1.6581,1848.68359085,3072.690519712325
1659517200,2022-08-03 09:00:00,MASK/USDT,1.6394,1.686,1.6394,1.6694,19110.87439179,31932.512605477225
1659513600,2022-08-03 08:00:00,MASK/USDT,1.6109,1.6392,1.6109,1.6392,3304.15945397,5378.899944468535
1659510000,2022-08-03 07:00:00,MASK/USDT,1.6158,1.625,1.6072,1.6077,2262.6705,3653.14311129
1659506400,2022-08-03 06:00:00,MASK/USDT,1.6219,1.6296,1.6083,1.6219,3148.7564746,5094.67889821086
1659502800,2022-08-03 05:00:00,MASK/USDT,1.5987,1.6243,1.5927,1.6221,2810.6837,4543.24266546
1659499200,2022-08-03 04:00:00,MASK/USDT,1.6069,1.6136,1.5978,1.602,2516.6085,4040.69841772
1659495600,2022-08-03 03:00:00,MASK/USDT,1.5863,1.6171,1.5863,1.6133,5152.4323,8264.9181838
1659492000,2022-08-03 02:00:00,MASK/USDT,1.5705,1.6022,1.5686,1.5902,7944.2734,12607.46757579
1659488400,2022-08-03 01:00:00,MASK/USDT,1.5366,1.5771,1.5314,1.572,3808.85917078,5939.753894263482
1659484800,2022-08-03 00:00:00,MASK/USDT,1.5807,1.5968,1.5285,1.5358,12072.79932297,18706.252207537816
1659481200,2022-08-02 23:00:00,MASK/USDT,1.6084,1.6084,1.5715,1.5737,6057.8653,9619.06809289
1659477600,2022-08-02 22:00:00,MASK/USDT,1.6128,1.616,1.5987,1.6032,1564.6677665,2518.5317656458
1659474000,2022-08-02 21:00:00,MASK/USDT,1.6058,1.6121,1.5894,1.6102,2684.65564956,4301.590649200565
1659470400,2022-08-02 20:00:00,MASK/USDT,1.5955,1.6077,1.5938,1.6064,790.64129433,1263.003855555109
1659466800,2022-08-02 19:00:00,MASK/USDT,1.5931,1.6039,1.5757,1.5944,2895.97172663,4623.017584615956
1659463200,2022-08-02 18:00:00,MASK/USDT,1.6141,1.6316,1.5936,1.5936,2032.74844573,3276.546974038728
1659459600,2022-08-02 17:00:00,MASK/USDT,1.6411,1.6444,1.6128,1.6128,6684.49038127,10889.579426904321
1659456000,2022-08-02 16:00:00,MASK/USDT,1.6019,1.6624,1.5959,1.6335,8431.61524619,13792.861064880687
1659452400,2022-08-02 15:00:00,MASK/USDT,1.6014,1.6082,1.5833,1.5963,3317.44396888,5295.503569839536
1659448800,2022-08-02 14:00:00,MASK/USDT,1.5826,1.609,1.5563,1.601,24101.57073045,38221.498190581385
1659445200,2022-08-02 13:00:00,MASK/USDT,1.5403,1.5928,1.5403,1.5848,12477.78881848,19639.983886113815
1659441600,2022-08-02 12:00:00,MASK/USDT,1.5633,1.571,1.53,1.5401,8950.27923497,13931.06409765877
1659438000,2022-08-02 11:00:00,MASK/USDT,1.5637,1.578,1.554,1.5605,2896.27582002,4533.742192882454
1659434400,2022-08-02 10:00:00,MASK/USDT,1.5305,1.571,1.5285,1.5587,6865.56948285,10633.749522350018
1659430800,2022-08-02 09:00:00,MASK/USDT,1.5453,1.546,1.5205,1.5335,9681.57084139,14818.57833856476
1659427200,2022-08-02 08:00:00,MASK/USDT,1.5653,1.5653,1.5453,1.5453,4521.86616647,7043.124765616907
1659423600,2022-08-02 07:00:00,MASK/USDT,1.5594,1.5669,1.5378,1.562,6013.57076,9346.14340022
1659420000,2022-08-02 06:00:00,MASK/USDT,1.5447,1.5703,1.5447,1.5594,7096.74830047,11060.35943187694
1659416400,2022-08-02 05:00:00,MASK/USDT,1.5343,1.5543,1.5343,1.5391,2831.25292418,4379.485807604904
1659412800,2022-08-02 04:00:00,MASK/USDT,1.5301,1.5477,1.5172,1.5359,4777.43813853,7326.117617215821
1659409200,2022-08-02 03:00:00,MASK/USDT,1.5526,1.5559,1.5236,1.5327,10306.09546424,15833.251409208016
1659405600,2022-08-02 02:00:00,MASK/USDT,1.5817,1.5866,1.543,1.5543,11674.5772044,18253.388791120606
1659402000,2022-08-02 01:00:00,MASK/USDT,1.6063,1.6251,1.5766,1.5811,5302.15376444,8437.049286470458
1659398400,2022-08-02 00:00:00,MASK/USDT,1.6217,1.6515,1.6072,1.6127,10352.83681062,16941.870583045732
1659394800,2022-08-01 23:00:00,MASK/USDT,1.6141,1.6315,1.6141,1.6276,4305.90513017,6985.998396356597
1659391200,2022-08-01 22:00:00,MASK/USDT,1.6005,1.6182,1.582,1.6169,5306.5481,8465.7367647
1659387600,2022-08-01 21:00:00,MASK/USDT,1.6123,1.6163,1.5928,1.6018,15703.58513959,25213.385023580957
1659384000,2022-08-01 20:00:00,MASK/USDT,1.5967,1.6163,1.5967,1.6038,3433.34307885,5500.17292285963
1659380400,2022-08-01 19:00:00,MASK/USDT,1.5927,1.603,1.5754,1.6019,3910.5990507,6225.34243611457
1659376800,2022-08-01 18:00:00,MASK/USDT,1.5907,1.5987,1.5794,1.5974,2275.59602247,3619.10921041471
1659373200,2022-08-01 17:00:00,MASK/USDT,1.6227,1.6232,1.5798,1.5909,31534.5071,50586.76702913
1659369600,2022-08-01 16:00:00,MASK/USDT,1.6531,1.6595,1.6256,1.6276,18693.12339137,30770.91388836365
1659366000,2022-08-01 15:00:00,MASK/USDT,1.6687,1.6762,1.6499,1.6561,7834.63247202,13002.439135555558
1659362400,2022-08-01 14:00:00,MASK/USDT,1.6388,1.6796,1.6388,1.666,11665.56872015,19399.25338792168
1659358800,2022-08-01 13:00:00,MASK/USDT,1.6453,1.6479,1.607,1.6428,149462.022141,242843.946187142303
1659355200,2022-08-01 12:00:00,MASK/USDT,1.6718,1.6789,1.6417,1.6464,54424.39823398,90467.433461000463
1659351600,2022-08-01 11:00:00,MASK/USDT,1.6636,1.6724,1.6432,1.6691,116898.26517643,194092.240649107963
1659348000,2022-08-01 10:00:00,MASK/USDT,1.7241,1.7272,1.6573,1.6637,27362.96185192,45852.308295023496
1659344400,2022-08-01 09:00:00,MASK/USDT,1.7234,1.7377,1.7222,1.7241,7665.37905393,13232.295859512371
1659340800,2022-08-01 08:00:00,MASK/USDT,1.7549,1.7551,1.7257,1.7257,1571.25080778,2731.274097063122
1659337200,2022-08-01 07:00:00,MASK/USDT,1.723,1.7588,1.7022,1.7557,5830.76562067,10080.558621142514
1659333600,2022-08-01 06:00:00,MASK/USDT,1.735,1.7399,1.6864,1.7193,14398.0049,24705.7286858
1659330000,2022-08-01 05:00:00,MASK/USDT,1.7589,1.7607,1.7257,1.733,8452.91393969,14700.464279864182
1659326400,2022-08-01 04:00:00,MASK/USDT,1.7803,1.781,1.7545,1.7644,24627.91512056,43526.486150115024
1659322800,2022-08-01 03:00:00,MASK/USDT,1.7577,1.7887,1.7375,1.7751,9524.5456,16894.248126335943
1659319200,2022-08-01 02:00:00,MASK/USDT,1.7685,1.7771,1.7415,1.7527,4783.1925,8419.8397753
1659315600,2022-08-01 01:00:00,MASK/USDT,1.736,1.7774,1.7315,1.7693,13824.33118365,24247.884774145029
1659312000,2022-08-01 00:00:00,MASK/USDT,1.6881,1.7529,1.6872,1.7357,16896.56687572,29267.800190583603
1659308400,2022-07-31 23:00:00,MASK/USDT,1.6782,1.703,1.6638,1.6922,22961.7612,38511.78900196
1659304800,2022-07-31 22:00:00,MASK/USDT,1.7277,1.7306,1.6665,1.6827,21921.79934452,36988.242712945384
1659301200,2022-07-31 21:00:00,MASK/USDT,1.7601,1.7701,1.727,1.7294,8237.64555036,14307.530607686354
1659297600,2022-07-31 20:00:00,MASK/USDT,1.7765,1.794,1.7547,1.7602,26124.832,46208.1210551
1659294000,2022-07-31 19:00:00,MASK/USDT,1.7872,1.82,1.7751,1.7753,15842.57301833,28491.934114599133
1659290400,2022-07-31 18:00:00,MASK/USDT,1.8265,1.8582,1.7216,1.7882,34679.92807905,61472.658308738299
1659286800,2022-07-31 17:00:00,MASK/USDT,1.8371,1.8569,1.8081,1.8387,24253.08154053,44468.966348629601
1659283200,2022-07-31 16:00:00,MASK/USDT,1.8103,1.8696,1.7883,1.8307,30482.01095077,55649.048949018348
1659279600,2022-07-31 15:00:00,MASK/USDT,1.7919,1.8183,1.7835,1.8161,26264.80221637,47295.01706337488
1659276000,2022-07-31 14:00:00,MASK/USDT,1.792,1.8131,1.7775,1.7891,35740.3092,64354.42171636
1659272400,2022-07-31 13:00:00,MASK/USDT,1.8199,1.8228,1.7724,1.7937,16904.9203802,30380.3045808371
1659268800,2022-07-31 12:00:00,MASK/USDT,1.8051,1.8269,1.7892,1.8191,16207.54093956,29280.137372679316
1659265200,2022-07-31 11:00:00,MASK/USDT,1.8252,1.8252,1.7966,1.8078,11290.48669823,20413.56590783984
1659261600,2022-07-31 10:00:00,MASK/USDT,1.785,1.8248,1.7692,1.8248,17170.32478062,30888.174508243986
1659258000,2022-07-31 09:00:00,MASK/USDT,1.7774,1.7994,1.7605,1.787,15268.84045736,27094.006366921712
1659254400,2022-07-31 08:00:00,MASK/USDT,1.8289,1.8373,1.7645,1.7769,21477.14432386,38665.53309969046
1659250800,2022-07-31 07:00:00,MASK/USDT,1.8653,1.8733,1.8231,1.8322,23341.8035779,43336.662851891903
1659247200,2022-07-31 06:00:00,MASK/USDT,1.9033,1.9144,1.8334,1.8627,125629.09742955,235012.002712419831
1659243600,2022-07-31 05:00:00,MASK/USDT,1.8593,1.9704,1.8462,1.9018,235360.2918229,448547.593617933627
1659240000,2022-07-31 04:00:00,MASK/USDT,1.6828,1.8781,1.6812,1.8639,52238.78922953,94802.988765254159
1659236400,2022-07-31 03:00:00,MASK/USDT,1.673,1.6856,1.6684,1.6829,6792.4589,11390.66595256
1659232800,2022-07-31 02:00:00,MASK/USDT,1.6672,1.6881,1.6672,1.6735,9393.8084,15734.78902674
1659229200,2022-07-31 01:00:00,MASK/USDT,1.666,1.6752,1.6556,1.6591,6650.9989,11072.99905844
1659225600,2022-07-31 00:00:00,MASK/USDT,1.6329,1.6769,1.6235,1.6734,19234.4721,31864.32546232
1659222000,2022-07-30 23:00:00,MASK/USDT,1.6445,1.6572,1.6128,1.6396,24219.806,39610.95967678
1659218400,2022-07-30 22:00:00,MASK/USDT,1.6628,1.6628,1.6327,1.645,56248.00407024,92378.264803324783
1659214800,2022-07-30 21:00:00,MASK/USDT,1.6841,1.6902,1.6624,1.6646,4648.6175389,7776.97049338149
1659211200,2022-07-30 20:00:00,MASK/USDT,1.7022,1.7105,1.663,1.6823,14772.31584499,24789.264567007121
1659207600,2022-07-30 19:00:00,MASK/USDT,1.7502,1.7502,1.6981,1.6981,11530.36867714,19833.717850188429
1659204000,2022-07-30 18:00:00,MASK/USDT,1.7529,1.7645,1.7422,1.7504,2825.48307827,4953.189553358555
1659200400,2022-07-30 17:00:00,MASK/USDT,1.7563,1.7679,1.7292,1.7565,5946.066534,10384.658656664479
1659196800,2022-07-30 16:00:00,MASK/USDT,1.7655,1.77,1.7428,1.7637,13947.1191,24500.65493667
1659193200,2022-07-30 15:00:00,MASK/USDT,1.7231,1.7778,1.7231,1.7664,17520.02738996,30683.824059407512
1659189600,2022-07-30 14:00:00,MASK/USDT,1.7945,1.809,1.7119,1.7199,45353.8112324,79974.505132619876
1659186000,2022-07-30 13:00:00,MASK/USDT,1.6828,1.8215,1.6759,1.7915,50469.2283353,88947.598628249994
1659182400,2022-07-30 12:00:00,MASK/USDT,1.6725,1.6902,1.6561,1.6814,10823.18587809,18169.159312646388
1659178800,2022-07-30 11:00:00,MASK/USDT,1.6621,1.6834,1.6606,1.6727,8253.7917,13815.47777988
1659175200,2022-07-30 10:00:00,MASK/USDT,1.6807,1.6807,1.65,1.6584,18564.43992332,30897.114018810408
1659171600,2022-07-30 09:00:00,MASK/USDT,1.72,1.7216,1.6732,1.6883,8778.23734314,14906.100494013742
1659168000,2022-07-30 08:00:00,MASK/USDT,1.693,1.7199,1.6839,1.7168,20190.42896934,34391.574579063424
1659164400,2022-07-30 07:00:00,MASK/USDT,1.6939,1.7076,1.6792,1.6921,13212.56302543,22376.187099995777
1659160800,2022-07-30 06:00:00,MASK/USDT,1.6743,1.6939,1.6662,1.6934,10019.7025885,16816.816380926996
1659157200,2022-07-30 05:00:00,MASK/USDT,1.6584,1.6785,1.6561,1.6756,4605.84102519,7688.531842029958
1659153600,2022-07-30 04:00:00,MASK/USDT,1.6965,1.6967,1.6416,1.6572,14301.14433411,23838.268701183111
1659150000,2022-07-30 03:00:00,MASK/USDT,1.7274,1.7299,1.6716,1.6961,21082.52291199,35823.401844158018
1659146400,2022-07-30 02:00:00,MASK/USDT,1.7014,1.7328,1.6629,1.73,34150.75643456,58034.533223704569
1659142800,2022-07-30 01:00:00,MASK/USDT,1.7024,1.7199,1.6577,1.7031,15184.1152,25658.81106101
1659139200,2022-07-30 00:00:00,MASK/USDT,1.6579,1.7076,1.6558,1.7034,6818.81240731,11511.361663333784
1659135600,2022-07-29 23:00:00,MASK/USDT,1.6807,1.7052,1.6523,1.6559,9703.37021912,16240.760137770819
1659132000,2022-07-29 22:00:00,MASK/USDT,1.6644,1.6955,1.6579,1.6838,1425.5861343,2385.459024642946
1659128400,2022-07-29 21:00:00,MASK/USDT,1.6722,1.6807,1.6469,1.6685,11122.40035776,18493.832139456272
1659124800,2022-07-29 20:00:00,MASK/USDT,1.6584,1.6732,1.6517,1.6689,3924.66512105,6523.30759783774
1659121200,2022-07-29 19:00:00,MASK/USDT,1.6561,1.6597,1.6434,1.6565,4397.48609049,7269.28152320468
1659117600,2022-07-29 18:00:00,MASK/USDT,1.6363,1.6583,1.6363,1.6546,5753.23670959,9504.707934034398
1659114000,2022-07-29 17:00:00,MASK/USDT,1.6453,1.6526,1.6078,1.6413,2508.43364346,4097.490368752812
1659110400,2022-07-29 16:00:00,MASK/USDT,1.6745,1.6793,1.6136,1.6416,17254.86552523,28224.038627580656
1659106800,2022-07-29 15:00:00,MASK/USDT,1.6817,1.6817,1.6644,1.6777,9033.53623353,15115.810503429254
1659103200,2022-07-29 14:00:00,MASK/USDT,1.6614,1.7476,1.6602,1.6807,53332.41406774,91299.938951150233
1659099600,2022-07-29 13:00:00,MASK/USDT,1.5664,1.6654,1.5637,1.6637,32995.50621771,53909.458299945732
1659096000,2022-07-29 12:00:00,MASK/USDT,1.5694,1.5746,1.5391,1.5666,7987.61984307,12479.133796474866
1659092400,2022-07-29 11:00:00,MASK/USDT,1.626,1.6268,1.5525,1.5655,28629.36503584,45133.360228126019
1659088800,2022-07-29 10:00:00,MASK/USDT,1.6325,1.6352,1.619,1.6325,3541.85472958,5755.22358135002
1659085200,2022-07-29 09:00:00,MASK/USDT,1.6125,1.6315,1.601,1.6305,2980.29173262,4815.846960811796
1659081600,2022-07-29 08:00:00,MASK/USDT,1.5925,1.6169,1.5813,1.614,9299.65136905,14936.740814790877
1659078000,2022-07-29 07:00:00,MASK/USDT,1.6,1.6115,1.5749,1.5966,11881.8511,18898.9582806
1659074400,2022-07-29 06:00:00,MASK/USDT,1.6296,1.6496,1.6025,1.6049,7517.31868865,12234.083802979057
1659070800,2022-07-29 05:00:00,MASK/USDT,1.64,1.6406,1.6154,1.6307,4559.70645976,7423.907181565322
1659067200,2022-07-29 04:00:00,MASK/USDT,1.6263,1.6561,1.6254,1.6467,5148.84570486,8454.869885956705
1659063600,2022-07-29 03:00:00,MASK/USDT,1.6064,1.6288,1.5928,1.6219,14342.01528153,23164.065202618784
1659060000,2022-07-29 02:00:00,MASK/USDT,1.5987,1.6185,1.589,1.6031,4921.4133,7893.06473006
1659056400,2022-07-29 01:00:00,MASK/USDT,1.6156,1.6156,1.587,1.5988,4918.5614,7858.42833529
1659052800,2022-07-29 00:00:00,MASK/USDT,1.5906,1.6354,1.576,1.6207,14485.7255,23268.35449535
1659049200,2022-07-28 23:00:00,MASK/USDT,1.5903,1.5922,1.576,1.5894,1885.10999059,2985.081054613251
1659045600,2022-07-28 22:00:00,MASK/USDT,1.5961,1.6003,1.5855,1.5932,731.7226,1167.01300398
1659042000,2022-07-28 21:00:00,MASK/USDT,1.6054,1.6075,1.5849,1.6012,8157.29405535,12991.023845222325
1659038400,2022-07-28 20:00:00,MASK/USDT,1.5869,1.6208,1.5869,1.6064,12599.02764301,20215.04226235911
1659034800,2022-07-28 19:00:00,MASK/USDT,1.5784,1.5946,1.5784,1.5888,5341.44797952,8487.84052291737
1659031200,2022-07-28 18:00:00,MASK/USDT,1.5974,1.5974,1.5662,1.5781,6913.15270405,10884.869343816133
1659027600,2022-07-28 17:00:00,MASK/USDT,1.5644,1.5991,1.5644,1.5991,5151.50904061,8177.487000971039
1659024000,2022-07-28 16:00:00,MASK/USDT,1.5526,1.5753,1.5488,1.5668,6979.20373295,10921.100454995945
1659020400,2022-07-28 15:00:00,MASK/USDT,1.53,1.5662,1.526,1.5576,13116.6889362,20365.29224122512
