https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UTK,Volume BTC
1659078000,2022-07-29 07:00:00,UTK/BTC,0.00000575,0.00000578,0.00000572,0.00000578,963.3439,0.00553038287
1659074400,2022-07-29 06:00:00,UTK/BTC,0.000005794,0.000005813,0.000005767,0.000005767,53.0838,0.0003071498556
1659070800,2022-07-29 05:00:00,UTK/BTC,0.000005776,0.000005872,0.000005733,0.000005814,1639.4492,0.009488470132
1659067200,2022-07-29 04:00:00,UTK/BTC,0.000005786,0.00000581,0.000005745,0.000005785,1341.5008,0.0077802890432
1659063600,2022-07-29 03:00:00,UTK/BTC,0.00000578,0.000005809,0.00000578,0.000005809,396.8218,0.0023000005255
1659060000,2022-07-29 02:00:00,UTK/BTC,0.000005779,0.000005779,0.000005779,0.000005779,0,0
1659056400,2022-07-29 01:00:00,UTK/BTC,0.000005742,0.000005779,0.000005742,0.000005779,735.206,0.0042365775245
1659052800,2022-07-29 00:00:00,UTK/BTC,0.00000575,0.00000576,0.00000575,0.00000576,4923.1477,0.0283127484733
1659049200,2022-07-28 23:00:00,UTK/BTC,0.000005682,0.000005682,0.000005682,0.000005682,530.2405,0.003012826521
1659045600,2022-07-28 22:00:00,UTK/BTC,0.000005712,0.000005751,0.000005712,0.000005712,410.413,0.0023591703919
1659042000,2022-07-28 21:00:00,UTK/BTC,0.000005653,0.00000575,0.00000561,0.000005727,5466.4222,0.0312188199563
1659038400,2022-07-28 20:00:00,UTK/BTC,0.000005662,0.000005769,0.000005662,0.000005726,1495.0917,0.008585976948
1659034800,2022-07-28 19:00:00,UTK/BTC,0.000005662,0.0000057,0.000005615,0.0000057,2648.0271,0.0150010130999
1659031200,2022-07-28 18:00:00,UTK/BTC,0.000005615,0.000005773,0.000005615,0.000005705,1450.2801,0.0083369591737
1659027600,2022-07-28 17:00:00,UTK/BTC,0.000005662,0.00000569,0.000005615,0.000005615,1185.8231,0.0066725618506
1659024000,2022-07-28 16:00:00,UTK/BTC,0.0000057,0.0000057,0.000005643,0.00000567,63245.2466,0.3582253682728
1659020400,2022-07-28 15:00:00,UTK/BTC,0.000005702,0.000005762,0.000005702,0.000005733,1164.5677,0.0066789257262
1659016800,2022-07-28 14:00:00,UTK/BTC,0.00000574,0.00000576,0.000005663,0.000005712,980.1312,0.0055572981871
1659013200,2022-07-28 13:00:00,UTK/BTC,0.000005712,0.000005762,0.000005622,0.000005762,8492.1589,0.0483384480073
1659009600,2022-07-28 12:00:00,UTK/BTC,0.000005832,0.000005868,0.000005718,0.000005718,4572.5246,0.0263495159792
1659006000,2022-07-28 11:00:00,UTK/BTC,0.000005868,0.00000598,0.000005722,0.000005823,10574.9997,0.061421389638
1659002400,2022-07-28 10:00:00,UTK/BTC,0.00000572,0.000006014,0.00000572,0.000005849,97401.9968,0.5765483819514
1658998800,2022-07-28 09:00:00,UTK/BTC,0.00000573,0.00000573,0.00000573,0.00000573,0,0
1658995200,2022-07-28 08:00:00,UTK/BTC,0.000005719,0.000005768,0.000005719,0.00000573,1269.7872,0.0072724055147
1658991600,2022-07-28 07:00:00,UTK/BTC,0.0000057,0.0000057,0.000005662,0.0000057,2125.2607,0.0120760316624
1658988000,2022-07-28 06:00:00,UTK/BTC,0.0000057,0.000005702,0.0000057,0.000005702,46.7735,0.0002666502408
1658984400,2022-07-28 05:00:00,UTK/BTC,0.000005662,0.000005692,0.00000565,0.000005692,298.1156,0.0016845041468
1658980800,2022-07-28 04:00:00,UTK/BTC,0.0000057,0.0000057,0.000005646,0.000005685,116.5957,0.000659830662
1658977200,2022-07-28 03:00:00,UTK/BTC,0.00000569,0.000005692,0.000005668,0.000005668,462.7744,0.0026298046307
1658973600,2022-07-28 02:00:00,UTK/BTC,0.000005732,0.000005782,0.000005662,0.000005662,6277.8697,0.0361465683102
1658970000,2022-07-28 01:00:00,UTK/BTC,0.000005732,0.000005732,0.000005732,0.000005732,1.0409,0.0000059664388
1658966400,2022-07-28 00:00:00,UTK/BTC,0.00000569,0.00000569,0.00000569,0.00000569,0,0
1658962800,2022-07-27 23:00:00,UTK/BTC,0.00000569,0.00000569,0.00000569,0.00000569,0,0
1658959200,2022-07-27 22:00:00,UTK/BTC,0.00000576,0.00000576,0.00000569,0.00000569,1247.9158,0.007135883956
1658955600,2022-07-27 21:00:00,UTK/BTC,0.00000569,0.000005741,0.00000569,0.000005741,835.2164,0.0047547341551
1658952000,2022-07-27 20:00:00,UTK/BTC,0.000005665,0.000005716,0.000005665,0.00000569,11211.7383,0.0638097105821
1658948400,2022-07-27 19:00:00,UTK/BTC,0.000005782,0.00000581,0.000005643,0.000005749,1578.1553,0.0090093731631
1658944800,2022-07-27 18:00:00,UTK/BTC,0.000005758,0.000005853,0.00000572,0.00000572,13970.6595,0.0803743900531
1658941200,2022-07-27 17:00:00,UTK/BTC,0.000005754,0.000005841,0.000005713,0.000005713,182590.0726,1.0511220943261
1658937600,2022-07-27 16:00:00,UTK/BTC,0.000005803,0.00000589,0.000005756,0.000005756,46463.6415,0.267619313592
1658934000,2022-07-27 15:00:00,UTK/BTC,0.000005814,0.000005933,0.000005776,0.000005803,3795.1191,0.022095030298
1658930400,2022-07-27 14:00:00,UTK/BTC,0.00000592,0.00000594,0.000005785,0.000005794,2022.4506,0.0117510383788
1658926800,2022-07-27 13:00:00,UTK/BTC,0.000005983,0.000006021,0.00000581,0.000005929,11809.7196,0.0695401096512
1658923200,2022-07-27 12:00:00,UTK/BTC,0.000005667,0.000006251,0.00000557,0.000006003,73464.9697,0.437131068234
1658919600,2022-07-27 11:00:00,UTK/BTC,0.00000564,0.000005664,0.00000564,0.000005664,209.544,0.00118682016
1658916000,2022-07-27 10:00:00,UTK/BTC,0.000005643,0.000005666,0.000005643,0.000005666,29.1473,0.000164982252
1658912400,2022-07-27 09:00:00,UTK/BTC,0.0000056,0.00000568,0.000005483,0.000005483,6703.3881,0.0374758328039
1658908800,2022-07-27 08:00:00,UTK/BTC,0.000005563,0.000005563,0.000005563,0.000005563,215.2335,0.0011973439605
1658905200,2022-07-27 07:00:00,UTK/BTC,0.000005593,0.000005593,0.000005593,0.000005593,53.396,0.000298643828
1658901600,2022-07-27 06:00:00,UTK/BTC,0.000005603,0.000005603,0.000005603,0.000005603,24.5987,0.0001378265161
1658898000,2022-07-27 05:00:00,UTK/BTC,0.000005563,0.000005563,0.000005563,0.000005563,0,0
1658894400,2022-07-27 04:00:00,UTK/BTC,0.000005563,0.000005563,0.000005563,0.000005563,25.8934,0.0001440449842
1658890800,2022-07-27 03:00:00,UTK/BTC,0.00000558,0.000005622,0.00000558,0.000005622,31.9961,0.0001786331748
1658887200,2022-07-27 02:00:00,UTK/BTC,0.00000555,0.00000555,0.00000555,0.00000555,20.9404,0.00011621922
1658883600,2022-07-27 01:00:00,UTK/BTC,0.00000559,0.00000559,0.000005563,0.000005563,27.9315,0.0001554127074
1658880000,2022-07-27 00:00:00,UTK/BTC,0.000005626,0.000005626,0.000005626,0.000005626,1.2304,0.0000069222304
1658876400,2022-07-26 23:00:00,UTK/BTC,0.0000056,0.0000056,0.0000056,0.0000056,26.5565,0.0001487164
1658872800,2022-07-26 22:00:00,UTK/BTC,0.000005563,0.000005563,0.000005563,0.000005563,17.2547,0.0000959878961
1658869200,2022-07-26 21:00:00,UTK/BTC,0.000005553,0.00000561,0.000005553,0.00000561,30.7736,0.0001713834735
1658865600,2022-07-26 20:00:00,UTK/BTC,0.0000056,0.000005604,0.000005496,0.000005604,2335.117,0.0130678931287
1658862000,2022-07-26 19:00:00,UTK/BTC,0.000005583,0.000005583,0.000005513,0.000005513,29.1027,0.0001607503351
1658858400,2022-07-26 18:00:00,UTK/BTC,0.000005623,0.000005623,0.000005513,0.000005513,2.4116,0.0000134237408
1658854800,2022-07-26 17:00:00,UTK/BTC,0.000005513,0.000005635,0.000005498,0.00000552,269.0554,0.0014914542585
1658851200,2022-07-26 16:00:00,UTK/BTC,0.000005513,0.000005513,0.000005513,0.000005513,28.3194,0.0001561248522
1658847600,2022-07-26 15:00:00,UTK/BTC,0.000005618,0.000005626,0.000005618,0.000005626,9903.8638,0.0556950433674
1658844000,2022-07-26 14:00:00,UTK/BTC,0.000005618,0.000005618,0.000005618,0.000005618,1.6385,0.000009205093
1658840400,2022-07-26 13:00:00,UTK/BTC,0.000005574,0.000005626,0.000005408,0.00000547,5089.6925,0.0284069448565
1658836800,2022-07-26 12:00:00,UTK/BTC,0.00000552,0.00000561,0.000005343,0.000005573,16216.7163,0.087829173917
1658833200,2022-07-26 11:00:00,UTK/BTC,0.000005593,0.00000561,0.000005513,0.000005513,709.7559,0.0039598626162
1658829600,2022-07-26 10:00:00,UTK/BTC,0.000005589,0.000005593,0.000005569,0.000005593,391.088,0.0021816540212
1658826000,2022-07-26 09:00:00,UTK/BTC,0.000005553,0.000005563,0.000005513,0.000005513,91.466,0.0005067979674
1658822400,2022-07-26 08:00:00,UTK/BTC,0.000005573,0.000005602,0.000005573,0.000005602,34.3846,0.0001916589897
1658818800,2022-07-26 07:00:00,UTK/BTC,0.000005573,0.000005626,0.0000055,0.000005626,34436.5071,0.191628183811
1658815200,2022-07-26 06:00:00,UTK/BTC,0.00000561,0.00000561,0.00000561,0.00000561,29.9921,0.000168255681
1658811600,2022-07-26 05:00:00,UTK/BTC,0.000005583,0.000005583,0.000005583,0.000005583,29.9921,0.0001674458943
1658808000,2022-07-26 04:00:00,UTK/BTC,0.000005636,0.000005636,0.000005636,0.000005636,648.294,0.003653784984
1658804400,2022-07-26 03:00:00,UTK/BTC,0.000005573,0.000005653,0.000005561,0.000005653,1652.3539,0.0092074826883
1658800800,2022-07-26 02:00:00,UTK/BTC,0.000005573,0.000005573,0.000005573,0.000005573,5.5886,0.0000311452678
1658797200,2022-07-26 01:00:00,UTK/BTC,0.000005607,0.000005607,0.000005573,0.000005573,55.0177,0.0003069657147
1658793600,2022-07-26 00:00:00,UTK/BTC,0.00000557,0.0000056,0.00000556,0.00000556,41.7699,0.0002325081161
1658790000,2022-07-25 23:00:00,UTK/BTC,0.000005682,0.000005682,0.00000558,0.000005623,1520.1694,0.0086009304877
1658786400,2022-07-25 22:00:00,UTK/BTC,0.000005521,0.000005682,0.000005521,0.000005682,2261.7336,0.0127135129801
1658782800,2022-07-25 21:00:00,UTK/BTC,0.00000555,0.000005596,0.000005501,0.000005573,1242.5897,0.006869117838
1658779200,2022-07-25 20:00:00,UTK/BTC,0.000005593,0.000005593,0.00000557,0.00000557,69.9141,0.0003894484033
1658775600,2022-07-25 19:00:00,UTK/BTC,0.000005685,0.000005686,0.00000557,0.00000559,1325.4673,0.0075184430247
1658772000,2022-07-25 18:00:00,UTK/BTC,0.00000564,0.00000568,0.000005551,0.00000568,2708.2145,0.0153168872038
1658768400,2022-07-25 17:00:00,UTK/BTC,0.000005635,0.000005662,0.00000555,0.000005662,5408.8535,0.030323412327
1658764800,2022-07-25 16:00:00,UTK/BTC,0.000005665,0.000005704,0.000005637,0.000005704,11084.5643,0.0630642897108
1658761200,2022-07-25 15:00:00,UTK/BTC,0.000005665,0.00000573,0.000005664,0.000005664,7613.3184,0.0431336506872
1658757600,2022-07-25 14:00:00,UTK/BTC,0.0000057,0.0000057,0.000005676,0.000005676,303.6589,0.0017236027332
1658754000,2022-07-25 13:00:00,UTK/BTC,0.00000571,0.00000571,0.00000571,0.00000571,1.1652,0.000006653292
1658750400,2022-07-25 12:00:00,UTK/BTC,0.00000568,0.000005682,0.00000568,0.000005682,317.2082,0.0018023469924
1658746800,2022-07-25 11:00:00,UTK/BTC,0.000005728,0.000005728,0.000005693,0.00000572,137.7634,0.0007871069964
1658743200,2022-07-25 10:00:00,UTK/BTC,0.000005767,0.00000578,0.00000572,0.00000578,23464.7914,0.134985844467
1658739600,2022-07-25 09:00:00,UTK/BTC,0.000005721,0.000005832,0.000005721,0.000005787,1072.049,0.0061876329066
1658736000,2022-07-25 08:00:00,UTK/BTC,0.00000577,0.00000577,0.00000572,0.00000572,218.07,0.0012483398801
1658732400,2022-07-25 07:00:00,UTK/BTC,0.000005752,0.00000585,0.00000572,0.00000575,13662.683,0.0794032149874
1658728800,2022-07-25 06:00:00,UTK/BTC,0.00000575,0.00000575,0.000005641,0.000005641,7.6512,0.0000438356633
1658725200,2022-07-25 05:00:00,UTK/BTC,0.000005571,0.00000576,0.000005571,0.000005737,134869.6884,0.7747074425008
1658721600,2022-07-25 04:00:00,UTK/BTC,0.000005679,0.000005679,0.000005679,0.000005679,2.6223,0.0000148920417
1658718000,2022-07-25 03:00:00,UTK/BTC,0.000005635,0.00000568,0.000005571,0.000005662,4782.7586,0.0269102398193
1658714400,2022-07-25 02:00:00,UTK/BTC,0.00000565,0.000005711,0.000005633,0.000005633,13.1187,0.0000740066315
1658710800,2022-07-25 01:00:00,UTK/BTC,0.00000568,0.000005689,0.00000568,0.000005686,6203.2159,0.0352715574862
1658707200,2022-07-25 00:00:00,UTK/BTC,0.000005692,0.000005692,0.00000568,0.00000568,12.8394,0.0000730651596
1658703600,2022-07-24 23:00:00,UTK/BTC,0.000005686,0.000005742,0.00000568,0.000005697,2682.9953,0.0153145713741
1658700000,2022-07-24 22:00:00,UTK/BTC,0.000005698,0.000005729,0.000005698,0.00000571,8519.3769,0.0485435400368
1658696400,2022-07-24 21:00:00,UTK/BTC,0.00000572,0.000005722,0.00000572,0.000005721,41.035,0.0002347655488
1658692800,2022-07-24 20:00:00,UTK/BTC,0.000005722,0.000005784,0.000005722,0.00000578,121.5872,0.0007025021462
1658689200,2022-07-24 19:00:00,UTK/BTC,0.000005697,0.00000578,0.000005692,0.00000578,9699.3114,0.0554677433392
1658685600,2022-07-24 18:00:00,UTK/BTC,0.00000577,0.00000577,0.0000055,0.000005523,369574.5573,2.0398887581847
1658682000,2022-07-24 17:00:00,UTK/BTC,0.00000578,0.000005804,0.000005742,0.000005742,505.1094,0.0029119368014
1658678400,2022-07-24 16:00:00,UTK/BTC,0.000005767,0.000005805,0.000005752,0.000005752,997.9102,0.0057554102426
1658674800,2022-07-24 15:00:00,UTK/BTC,0.000005814,0.000005814,0.000005776,0.000005776,25.475,0.0001472563092
1658671200,2022-07-24 14:00:00,UTK/BTC,0.000005839,0.000005868,0.000005785,0.000005814,208.9623,0.0012194225221
1658667600,2022-07-24 13:00:00,UTK/BTC,0.000005868,0.000005868,0.000005868,0.000005868,1.6709,0.0000098048412
1658664000,2022-07-24 12:00:00,UTK/BTC,0.000005842,0.000005868,0.000005839,0.000005839,25.0134,0.0001463747662
1658660400,2022-07-24 11:00:00,UTK/BTC,0.000005812,0.000005872,0.000005812,0.000005848,657.0139,0.0038390464391
1658656800,2022-07-24 10:00:00,UTK/BTC,0.000005848,0.000005848,0.000005794,0.000005803,1909.2975,0.0111030022117
1658653200,2022-07-24 09:00:00,UTK/BTC,0.00000586,0.00000587,0.000005839,0.000005845,114.7027,0.0006720688006
1658649600,2022-07-24 08:00:00,UTK/BTC,0.000005866,0.000005886,0.000005848,0.000005848,8554.6134,0.0502323810497
1658646000,2022-07-24 07:00:00,UTK/BTC,0.000005877,0.000005899,0.000005872,0.000005872,641.6817,0.003784884078
1658642400,2022-07-24 06:00:00,UTK/BTC,0.000005866,0.000005913,0.00000584,0.000005868,16965.4867,0.0995024359186
1658638800,2022-07-24 05:00:00,UTK/BTC,0.000005875,0.000005913,0.000005848,0.000005886,668.3607,0.0039404177488
1658635200,2022-07-24 04:00:00,UTK/BTC,0.000005848,0.000005877,0.000005812,0.000005841,875.3913,0.0051360888622
1658631600,2022-07-24 03:00:00,UTK/BTC,0.00000591,0.00000591,0.000005831,0.000005868,944.4483,0.0055265904498
1658628000,2022-07-24 02:00:00,UTK/BTC,0.000005895,0.000005913,0.000005893,0.000005893,27.992,0.0001652305175
1658624400,2022-07-24 01:00:00,UTK/BTC,0.000005877,0.00000589,0.000005804,0.00000589,1732.4184,0.0101078845431
1658620800,2022-07-24 00:00:00,UTK/BTC,0.000005922,0.000005931,0.000005857,0.000005857,214.6193,0.0012611147569
1658617200,2022-07-23 23:00:00,UTK/BTC,0.000005922,0.000005922,0.000005922,0.000005922,6.2314,0.0000369023508
1658613600,2022-07-23 22:00:00,UTK/BTC,0.000005983,0.000006043,0.000005867,0.000005913,1863.6103,0.0110859759029
1658610000,2022-07-23 21:00:00,UTK/BTC,0.00000589,0.000006021,0.00000582,0.000005983,6004.8291,0.0356694645356
1658606400,2022-07-23 20:00:00,UTK/BTC,0.000005956,0.000005976,0.00000589,0.0000059,2263.285,0.0133958716208
1658602800,2022-07-23 19:00:00,UTK/BTC,0.000006041,0.00000605,0.000005891,0.000005976,47426.2794,0.2866931298226
1658599200,2022-07-23 18:00:00,UTK/BTC,0.000005866,0.000006031,0.000005707,0.000006031,45273.7347,0.2683649567517
1658595600,2022-07-23 17:00:00,UTK/BTC,0.00000578,0.000006,0.000005767,0.000005886,17850.7954,0.106009449371
1658592000,2022-07-23 16:00:00,UTK/BTC,0.00000568,0.000005989,0.00000568,0.000005776,27770.765,0.1617937175672
1658588400,2022-07-23 15:00:00,UTK/BTC,0.000005516,0.00000571,0.000005516,0.000005556,4013.9114,0.0228478832663
1658584800,2022-07-23 14:00:00,UTK/BTC,0.000005626,0.000005645,0.000005516,0.000005516,1502.8428,0.0084320266464
1658581200,2022-07-23 13:00:00,UTK/BTC,0.000005473,0.000005514,0.000005473,0.000005514,728.3807,0.0039974771144
1658577600,2022-07-23 12:00:00,UTK/BTC,0.00000561,0.000005627,0.00000537,0.000005627,65686.4838,0.3668809032781
1658574000,2022-07-23 11:00:00,UTK/BTC,0.00000562,0.00000562,0.00000547,0.000005619,6320.9642,0.0354876893853
1658570400,2022-07-23 10:00:00,UTK/BTC,0.000005625,0.000005625,0.00000547,0.00000562,21110.5508,0.1186406761133
1658566800,2022-07-23 09:00:00,UTK/BTC,0.00000561,0.00000562,0.00000547,0.00000562,2490.2297,0.0139809588075
1658563200,2022-07-23 08:00:00,UTK/BTC,0.000005622,0.000005622,0.000005622,0.000005622,59.4078,0.0003339906516
1658559600,2022-07-23 07:00:00,UTK/BTC,0.000005624,0.000005624,0.000005453,0.00000547,627.3046,0.003431340676
1658556000,2022-07-23 06:00:00,UTK/BTC,0.000005484,0.000005601,0.00000547,0.000005601,2138.9517,0.0118906477886
1658552400,2022-07-23 05:00:00,UTK/BTC,0.000005481,0.0000056,0.000005481,0.0000056,883.2392,0.0049459920552
1658548800,2022-07-23 04:00:00,UTK/BTC,0.000005589,0.000005589,0.000005589,0.000005589,1.6166,0.0000090351774
1658545200,2022-07-23 03:00:00,UTK/BTC,0.00000547,0.000005562,0.00000547,0.000005562,1151.1666,0.006402649654
1658541600,2022-07-23 02:00:00,UTK/BTC,0.00000556,0.000005572,0.00000556,0.000005572,1211.6451,0.006750504695
1658538000,2022-07-23 01:00:00,UTK/BTC,0.00000542,0.000005544,0.00000541,0.000005413,479.5737,0.0026108534064
1658534400,2022-07-23 00:00:00,UTK/BTC,0.000005553,0.00000557,0.000005381,0.00000557,1853.793,0.0101455492715
1658530800,2022-07-22 23:00:00,UTK/BTC,0.00000558,0.00000558,0.000005565,0.000005565,4.8931,0.0000272980185
1658527200,2022-07-22 22:00:00,UTK/BTC,0.00000561,0.00000561,0.000005565,0.000005565,38.1853,0.0002133635475
1658523600,2022-07-22 21:00:00,UTK/BTC,0.000005593,0.000005593,0.0000055,0.0000055,86.1854,0.0004741446176
1658520000,2022-07-22 20:00:00,UTK/BTC,0.000005646,0.000005646,0.000005646,0.000005646,0,0
1658516400,2022-07-22 19:00:00,UTK/BTC,0.0000056,0.000005646,0.000005543,0.000005646,258.4179,0.0014539367101
1658512800,2022-07-22 18:00:00,UTK/BTC,0.00000552,0.000005585,0.00000552,0.00000553,31.7285,0.0001755090993
1658509200,2022-07-22 17:00:00,UTK/BTC,0.00000561,0.000005635,0.000005524,0.000005635,9.1558,0.0000509217267
1658505600,2022-07-22 16:00:00,UTK/BTC,0.00000556,0.00000556,0.000005515,0.000005515,106.1808,0.0005875249425
1658502000,2022-07-22 15:00:00,UTK/BTC,0.000005584,0.00000561,0.0000055,0.00000561,871.0321,0.0048449134518
1658498400,2022-07-22 14:00:00,UTK/BTC,0.000005601,0.00000561,0.000005584,0.00000561,14.4549,0.0000808189459
1658494800,2022-07-22 13:00:00,UTK/BTC,0.000005636,0.00000564,0.000005623,0.00000564,15.0148,0.000084651358
1658491200,2022-07-22 12:00:00,UTK/BTC,0.000005708,0.000005708,0.000005603,0.00000564,616.9535,0.0034576657539
1658487600,2022-07-22 11:00:00,UTK/BTC,0.000005623,0.000005703,0.000005623,0.000005703,80.5292,0.0004555782843
1658484000,2022-07-22 10:00:00,UTK/BTC,0.00000567,0.000005718,0.000005613,0.000005633,4350.2379,0.0248349624154
1658480400,2022-07-22 09:00:00,UTK/BTC,0.000005681,0.000005681,0.000005652,0.000005652,4.2274,0.0000239381742
1658476800,2022-07-22 08:00:00,UTK/BTC,0.000005703,0.000005708,0.00000563,0.000005632,3642.4896,0.0205252486718
1658473200,2022-07-22 07:00:00,UTK/BTC,0.00000566,0.00000566,0.00000566,0.00000566,0,0
1658469600,2022-07-22 06:00:00,UTK/BTC,0.000005633,0.00000566,0.000005623,0.00000566,4.0875,0.0000230488902
1658466000,2022-07-22 05:00:00,UTK/BTC,0.000005633,0.000005633,0.00000562,0.000005633,318.5706,0.001794449396
1658462400,2022-07-22 04:00:00,UTK/BTC,0.000005597,0.000005597,0.000005597,0.000005597,0,0
1658458800,2022-07-22 03:00:00,UTK/BTC,0.000005634,0.000005673,0.000005597,0.000005597,214.6257,0.001202049848
1658455200,2022-07-22 02:00:00,UTK/BTC,0.000005597,0.000005597,0.000005592,0.000005597,25202.0727,0.1409386309019
1658451600,2022-07-22 01:00:00,UTK/BTC,0.000005703,0.000005703,0.00000561,0.00000561,12601.0443,0.070777290035
1658448000,2022-07-22 00:00:00,UTK/BTC,0.00000575,0.00000575,0.00000575,0.00000575,1.2542,0.00000721165
1658444400,2022-07-21 23:00:00,UTK/BTC,0.00000569,0.000005767,0.00000569,0.000005767,167.6666,0.0009667324354
1658440800,2022-07-21 22:00:00,UTK/BTC,0.000005733,0.000005739,0.000005662,0.000005662,2768.035,0.0158597461322
1658437200,2022-07-21 21:00:00,UTK/BTC,0.000005704,0.00000573,0.000005634,0.000005682,12706.7172,0.0724226648595
1658433600,2022-07-21 20:00:00,UTK/BTC,0.00000574,0.00000574,0.000005706,0.000005731,580.0609,0.003310332204
1658430000,2022-07-21 19:00:00,UTK/BTC,0.000005732,0.00000574,0.000005717,0.000005717,109.0497,0.0006240024175
1658426400,2022-07-21 18:00:00,UTK/BTC,0.000005776,0.000005776,0.000005757,0.000005757,126.364,0.0007283092251
1658422800,2022-07-21 17:00:00,UTK/BTC,0.000005794,0.0000058,0.000005785,0.0000058,116.8703,0.0006776705429
1658419200,2022-07-21 16:00:00,UTK/BTC,0.000005832,0.000005832,0.000005758,0.000005795,4326.636,0.0250729048305
1658415600,2022-07-21 15:00:00,UTK/BTC,0.000005832,0.000005872,0.000005803,0.000005827,6757.446,0.0394643414364
1658412000,2022-07-21 14:00:00,UTK/BTC,0.000005787,0.000005828,0.000005718,0.000005828,5922.0439,0.0341664919725
1658408400,2022-07-21 13:00:00,UTK/BTC,0.000005707,0.000005791,0.000005707,0.00000578,1874.9294,0.0108413225925
1658404800,2022-07-21 12:00:00,UTK/BTC,0.000005727,0.00000577,0.000005707,0.000005707,205.1567,0.0011768000939
