https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP,Volume USDT
1624024800,2021-06-18 14:00:00,XRP/USDT,0.82013,0.82223,0.79352,0.80033,3888668.88046824,3126182.4764299872735
1624021200,2021-06-18 13:00:00,XRP/USDT,0.82674,0.8305,0.81532,0.82018,2942881.99440664,2425618.4673266516895
1624017600,2021-06-18 12:00:00,XRP/USDT,0.83661,0.83819,0.826,0.82631,1289231.04516321,1069339.0481783452943
1624014000,2021-06-18 11:00:00,XRP/USDT,0.83787,0.84049,0.83535,0.83649,672664.50189272,563492.4793421273751
1624010400,2021-06-18 10:00:00,XRP/USDT,0.83312,0.83806,0.82583,0.83778,1729055.45708956,1438562.5356677631193
1624006800,2021-06-18 09:00:00,XRP/USDT,0.84159,0.84243,0.83259,0.83362,936372.68727027,784103.7071128996314
1624003200,2021-06-18 08:00:00,XRP/USDT,0.84244,0.84473,0.84051,0.84159,458131.76772006,386247.0031584767618
1623999600,2021-06-18 07:00:00,XRP/USDT,0.8349,0.8426,0.8349,0.84229,826918.02335011,694050.948894539157
1623996000,2021-06-18 06:00:00,XRP/USDT,0.83793,0.84132,0.83447,0.83506,632445.78634994,530104.8473168955129
1623992400,2021-06-18 05:00:00,XRP/USDT,0.84069,0.84441,0.83671,0.83793,746425.65308655,627745.6958810425907
1623988800,2021-06-18 04:00:00,XRP/USDT,0.83983,0.84318,0.83553,0.84044,1360895.71962162,1143755.4252206493806
1623985200,2021-06-18 03:00:00,XRP/USDT,0.8389,0.84059,0.8363,0.83987,1308168.93985281,1095906.3415070829992
1623981600,2021-06-18 02:00:00,XRP/USDT,0.83395,0.84185,0.82921,0.839,1588707.5253268,1326989.7498419663096
1623978000,2021-06-18 01:00:00,XRP/USDT,0.83522,0.83932,0.8308,0.83418,1497621.34996032,1250233.790395745184
1623974400,2021-06-18 00:00:00,XRP/USDT,0.84175,0.84175,0.83335,0.83522,1212077.26356533,1017158.9708821536901
1623970800,2021-06-17 23:00:00,XRP/USDT,0.83961,0.84275,0.83751,0.84175,1122920.49775598,942972.5213246702834
1623967200,2021-06-17 22:00:00,XRP/USDT,0.8345,0.84037,0.83421,0.83969,702407.45680266,587678.8891072136588
1623963600,2021-06-17 21:00:00,XRP/USDT,0.83409,0.8393,0.82963,0.83448,2027057.21717489,1695420.1603881105725
1623960000,2021-06-17 20:00:00,XRP/USDT,0.82876,0.839,0.8252,0.83381,1819884.758103,1514551.4922569430948
1623956400,2021-06-17 19:00:00,XRP/USDT,0.82786,0.83178,0.8265,0.82935,1396808.12196409,1158022.4781637564554
1623952800,2021-06-17 18:00:00,XRP/USDT,0.82954,0.83157,0.82345,0.82863,1650937.44585469,1367284.6685937278982
1623949200,2021-06-17 17:00:00,XRP/USDT,0.83926,0.83926,0.82708,0.82954,2764700.52938823,2298794.45750799583
1623945600,2021-06-17 16:00:00,XRP/USDT,0.851,0.85421,0.83509,0.83919,1688994.9871931,1425286.1389307322479
1623942000,2021-06-17 15:00:00,XRP/USDT,0.8498,0.85208,0.84722,0.85099,688530.12716156,584873.4358164230682
1623938400,2021-06-17 14:00:00,XRP/USDT,0.84668,0.85361,0.84293,0.8498,1811013.08947302,1532664.6936129151643
1623934800,2021-06-17 13:00:00,XRP/USDT,0.84842,0.85041,0.84491,0.84699,1844003.97915439,1561068.2842134500206
1623931200,2021-06-17 12:00:00,XRP/USDT,0.85242,0.85261,0.845,0.84816,1307822.70241183,1109384.4891210050405
1623927600,2021-06-17 11:00:00,XRP/USDT,0.85395,0.85615,0.85209,0.85272,598018.90854471,510640.1236717573982
1623924000,2021-06-17 10:00:00,XRP/USDT,0.85781,0.85889,0.85323,0.85426,650282.81194573,556672.5219436134651
1623920400,2021-06-17 09:00:00,XRP/USDT,0.85625,0.85916,0.85169,0.85789,636936.96983035,544784.1403920694422
1623916800,2021-06-17 08:00:00,XRP/USDT,0.85596,0.85851,0.85248,0.85588,693972.46024575,593819.7320097136278
1623913200,2021-06-17 07:00:00,XRP/USDT,0.85869,0.86121,0.85571,0.85585,1260819.87248026,1082422.9492455218652
1623909600,2021-06-17 06:00:00,XRP/USDT,0.85236,0.85869,0.852,0.85787,2283214.63665887,1955271.7289991081729
1623906000,2021-06-17 05:00:00,XRP/USDT,0.85604,0.85727,0.85138,0.85225,784781.94573044,670761.9237934433617
1623902400,2021-06-17 04:00:00,XRP/USDT,0.85614,0.85986,0.852,0.85616,1483162.90846256,1268886.445688010814
1623898800,2021-06-17 03:00:00,XRP/USDT,0.8552,0.85959,0.85363,0.85556,1194506.632783,1024094.2004214714587
1623895200,2021-06-17 02:00:00,XRP/USDT,0.85764,0.86086,0.85277,0.85527,1229429.53192561,1053622.5162174727802
1623891600,2021-06-17 01:00:00,XRP/USDT,0.84756,0.85984,0.84735,0.85752,1356741.07544566,1158533.5788818493417
1623888000,2021-06-17 00:00:00,XRP/USDT,0.83183,0.85046,0.83087,0.84758,1740461.25442689,1465775.2376130071626
1623884400,2021-06-16 23:00:00,XRP/USDT,0.83708,0.83766,0.8283,0.83197,3152937.91482732,2620219.9629011732763
1623880800,2021-06-16 22:00:00,XRP/USDT,0.8446,0.8446,0.83534,0.83687,1046547.39495898,879519.845096776827
1623877200,2021-06-16 21:00:00,XRP/USDT,0.84091,0.84544,0.8396,0.84441,409945.12907737,345224.1002285069316
1623873600,2021-06-16 20:00:00,XRP/USDT,0.84223,0.84584,0.83932,0.84097,1158897.38805032,976149.1748734957529
1623870000,2021-06-16 19:00:00,XRP/USDT,0.84153,0.848,0.84107,0.84232,1610514.97957387,1360934.1748723326887
1623866400,2021-06-16 18:00:00,XRP/USDT,0.84,0.84878,0.83026,0.84151,3709915.53985383,3110858.0644437725368
1623862800,2021-06-16 17:00:00,XRP/USDT,0.83085,0.8414,0.82772,0.84047,1541120.5878524,1286551.8059833614883
1623859200,2021-06-16 16:00:00,XRP/USDT,0.83334,0.83989,0.82635,0.83086,2890739.75447451,2403828.1519749336775
1623855600,2021-06-16 15:00:00,XRP/USDT,0.83,0.83521,0.8259,0.83335,1570174.92705368,1303499.4005817509628
1623852000,2021-06-16 14:00:00,XRP/USDT,0.8412,0.84163,0.8254,0.83007,2707745.8835061,2263101.8524679607151
1623848400,2021-06-16 13:00:00,XRP/USDT,0.83893,0.84546,0.834,0.84137,1040133.28081792,873120.1005249064353
1623844800,2021-06-16 12:00:00,XRP/USDT,0.84115,0.8432,0.83,0.83892,3106756.02587085,2599713.91593504182
1623841200,2021-06-16 11:00:00,XRP/USDT,0.85318,0.85422,0.839,0.8412,2796829.74332578,2357353.941241197033
1623837600,2021-06-16 10:00:00,XRP/USDT,0.86229,0.86336,0.85274,0.85313,789237.24503008,677337.6169420537716
1623834000,2021-06-16 09:00:00,XRP/USDT,0.866,0.86633,0.86198,0.86244,483556.23391253,417958.385034747336
1623830400,2021-06-16 08:00:00,XRP/USDT,0.86699,0.87067,0.864,0.866,2198599.64569868,1906551.7735840609869
1623826800,2021-06-16 07:00:00,XRP/USDT,0.87047,0.87312,0.86634,0.86696,786534.53503715,683955.1924858269156
1623823200,2021-06-16 06:00:00,XRP/USDT,0.86892,0.8726,0.86826,0.87022,610652.23672426,531497.7645385193921
1623819600,2021-06-16 05:00:00,XRP/USDT,0.86836,0.87109,0.86692,0.86891,716106.48552625,622396.1169277108861
1623816000,2021-06-16 04:00:00,XRP/USDT,0.86481,0.87044,0.86375,0.86778,6215802.26989901,5390902.5378847593491
1623812400,2021-06-16 03:00:00,XRP/USDT,0.8641,0.86669,0.86101,0.86481,2388716.72813394,2065616.2700736417027
1623808800,2021-06-16 02:00:00,XRP/USDT,0.86133,0.86668,0.86087,0.8642,1323324.66132633,1143785.5573819234527
1623805200,2021-06-16 01:00:00,XRP/USDT,0.86273,0.86283,0.85174,0.86132,1482731.84502711,1271483.7643608379979
1623801600,2021-06-16 00:00:00,XRP/USDT,0.86615,0.86627,0.86081,0.86265,1670840.39374822,1443569.0996963496125
1623798000,2021-06-15 23:00:00,XRP/USDT,0.87054,0.87214,0.866,0.86606,1231719.69928815,1069849.5159005147207
1623794400,2021-06-15 22:00:00,XRP/USDT,0.86806,0.87382,0.86806,0.87022,1158741.45009094,1008877.9767974173196
1623790800,2021-06-15 21:00:00,XRP/USDT,0.86989,0.872,0.86601,0.86807,948929.59436141,824998.5414947482022
1623787200,2021-06-15 20:00:00,XRP/USDT,0.87294,0.87523,0.8651,0.87006,2044131.99958322,1778304.9099121419259
1623783600,2021-06-15 19:00:00,XRP/USDT,0.87805,0.88167,0.87174,0.87277,1811224.07773102,1588149.038946900506
1623780000,2021-06-15 18:00:00,XRP/USDT,0.8762,0.8837,0.87391,0.87778,2460056.21123901,2164263.1739599809497
1623776400,2021-06-15 17:00:00,XRP/USDT,0.87047,0.87867,0.8688,0.87607,1772824.73378944,1547573.9085806133275
1623772800,2021-06-15 16:00:00,XRP/USDT,0.86556,0.8729,0.8614,0.87106,1448178.89648366,1257976.9577603080705
1623769200,2021-06-15 15:00:00,XRP/USDT,0.86518,0.86823,0.8551,0.86548,1878232.09347534,1620479.9613571393935
1623765600,2021-06-15 14:00:00,XRP/USDT,0.88003,0.88075,0.86063,0.86578,3311803.46862523,2869877.439087039934
1623762000,2021-06-15 13:00:00,XRP/USDT,0.88298,0.88298,0.87839,0.88033,912719.07751072,803156.0731957094067
1623758400,2021-06-15 12:00:00,XRP/USDT,0.87822,0.88484,0.87717,0.8833,1260530.07936481,1110273.7339700509468
1623754800,2021-06-15 11:00:00,XRP/USDT,0.87887,0.8828,0.87475,0.87889,1674516.98265922,1471413.6555104892234
1623751200,2021-06-15 10:00:00,XRP/USDT,0.88097,0.88309,0.87779,0.87886,2289362.07702601,2014556.2120047650175
1623747600,2021-06-15 09:00:00,XRP/USDT,0.88099,0.88442,0.873,0.88144,1358605.86877372,1193300.8356628701106
1623744000,2021-06-15 08:00:00,XRP/USDT,0.89388,0.89524,0.87765,0.88089,1121721.81058589,994772.6367211828425
1623740400,2021-06-15 07:00:00,XRP/USDT,0.89383,0.89565,0.88926,0.8938,768717.35021681,686034.833007231448
1623736800,2021-06-15 06:00:00,XRP/USDT,0.89277,0.89891,0.89125,0.89383,787912.94785807,705373.7613624180146
1623733200,2021-06-15 05:00:00,XRP/USDT,0.89718,0.89718,0.88832,0.89321,1582351.55218412,1409179.5073614458008
1623729600,2021-06-15 04:00:00,XRP/USDT,0.88658,0.89781,0.88421,0.89728,865515.77285323,769514.4789301526468
1623726000,2021-06-15 03:00:00,XRP/USDT,0.8853,0.88859,0.88452,0.8864,2151527.17480565,1907885.8689303949473
1623722400,2021-06-15 02:00:00,XRP/USDT,0.87681,0.88544,0.87664,0.88471,1188501.4418777,1048670.8377108543922
1623718800,2021-06-15 01:00:00,XRP/USDT,0.8915,0.89386,0.87615,0.87695,2337398.88676308,2067645.2428730079403
1623715200,2021-06-15 00:00:00,XRP/USDT,0.89065,0.90129,0.88522,0.8915,4673938.95802759,4178933.975026430279
1623711600,2021-06-14 23:00:00,XRP/USDT,0.88578,0.8923,0.88421,0.89053,1229466.44587496,1093559.5368799973965
1623708000,2021-06-14 22:00:00,XRP/USDT,0.88791,0.89085,0.88464,0.88578,1550608.3931987,1377794.3492943925939
1623704400,2021-06-14 21:00:00,XRP/USDT,0.88525,0.89327,0.88525,0.88799,869486.41882299,772841.8210549944657
1623700800,2021-06-14 20:00:00,XRP/USDT,0.88924,0.89073,0.88421,0.8853,1131580.78569398,1004302.8184299617846
1623697200,2021-06-14 19:00:00,XRP/USDT,0.88721,0.89228,0.88404,0.88911,1984012.40712747,1761898.8990986447797
1623693600,2021-06-14 18:00:00,XRP/USDT,0.89934,0.90123,0.8831,0.88741,2151746.92458727,1921477.5907066042359
1623690000,2021-06-14 17:00:00,XRP/USDT,0.90755,0.90755,0.89694,0.89981,2183594.56761502,1968912.3418299230566
1623686400,2021-06-14 16:00:00,XRP/USDT,0.89253,0.93,0.88935,0.90776,6425311.84196636,5850818.4312560010516
1623682800,2021-06-14 15:00:00,XRP/USDT,0.88731,0.89273,0.88324,0.89216,1387197.98466716,1230839.3447697390343
1623679200,2021-06-14 14:00:00,XRP/USDT,0.88534,0.8925,0.88156,0.88725,2147534.46899883,1906181.2592738297145
1623675600,2021-06-14 13:00:00,XRP/USDT,0.87031,0.88967,0.86909,0.88487,3461822.7084988,3048202.313335307413
1623672000,2021-06-14 12:00:00,XRP/USDT,0.86619,0.87145,0.86326,0.87031,1802717.92924661,1562674.3687644010739
1623668400,2021-06-14 11:00:00,XRP/USDT,0.86996,0.87074,0.8657,0.86644,876196.92523945,760162.4845049736912
1623664800,2021-06-14 10:00:00,XRP/USDT,0.8654,0.87138,0.86308,0.87013,985930.40652759,856657.3752358122403
1623661200,2021-06-14 09:00:00,XRP/USDT,0.87031,0.87563,0.86532,0.8655,1330136.73198084,1157039.850216073679
1623657600,2021-06-14 08:00:00,XRP/USDT,0.87517,0.87574,0.86762,0.87045,1430580.30370503,1245871.243267117021
1623654000,2021-06-14 07:00:00,XRP/USDT,0.87559,0.8781,0.8733,0.87518,1797014.38228805,1572546.3102700675208
1623650400,2021-06-14 06:00:00,XRP/USDT,0.87499,0.87655,0.87152,0.87561,2821841.11654762,2468205.1413583924575
1623646800,2021-06-14 05:00:00,XRP/USDT,0.87395,0.8773,0.87361,0.87482,1933400.48119963,1692516.2620313700087
1623643200,2021-06-14 04:00:00,XRP/USDT,0.87065,0.8741,0.86793,0.87382,1611860.24787446,1404857.7829761188875
1623639600,2021-06-14 03:00:00,XRP/USDT,0.8792,0.87991,0.86711,0.87054,2210851.6830336,1928688.6825821131502
1623636000,2021-06-14 02:00:00,XRP/USDT,0.87757,0.8813,0.87653,0.87919,1769163.12948569,1554187.5191207756522
1623632400,2021-06-14 01:00:00,XRP/USDT,0.88024,0.88627,0.87455,0.87705,4034416.06486604,3553530.5301583818091
1623628800,2021-06-14 00:00:00,XRP/USDT,0.88332,0.8934,0.87141,0.87998,3715412.66899023,3279518.1806471526655
1623625200,2021-06-13 23:00:00,XRP/USDT,0.88256,0.88458,0.87814,0.88288,1999079.29970538,1762245.6833644137552
1623621600,2021-06-13 22:00:00,XRP/USDT,0.88208,0.88623,0.87764,0.88325,2320565.62138496,2047348.4618133823778
1623618000,2021-06-13 21:00:00,XRP/USDT,0.88394,0.888,0.87428,0.88204,2150407.04604967,1894157.6633562238477
1623614400,2021-06-13 20:00:00,XRP/USDT,0.86325,0.88698,0.86171,0.88393,5711223.17902584,4989639.9854461027952
1623610800,2021-06-13 19:00:00,XRP/USDT,0.86172,0.86585,0.85659,0.86302,3245678.99694752,2797674.9027910547826
1623607200,2021-06-13 18:00:00,XRP/USDT,0.85552,0.86207,0.8545,0.86158,2234954.56442457,1917116.6263801599483
1623603600,2021-06-13 17:00:00,XRP/USDT,0.84329,0.856,0.84326,0.85554,2351163.51173479,1997681.4900643782845
1623600000,2021-06-13 16:00:00,XRP/USDT,0.8304,0.84446,0.82896,0.84328,3042517.14834209,2547597.6426653439982
1623596400,2021-06-13 15:00:00,XRP/USDT,0.8251,0.83158,0.82424,0.8306,1391972.30384077,1153072.6777221793255
1623592800,2021-06-13 14:00:00,XRP/USDT,0.82947,0.83138,0.82511,0.82511,1112686.29766556,920860.0058230911746
1623589200,2021-06-13 13:00:00,XRP/USDT,0.83173,0.83287,0.82845,0.82923,1092645.9081872,907809.0896441098594
1623585600,2021-06-13 12:00:00,XRP/USDT,0.83306,0.83749,0.83111,0.83199,1213324.20087478,1012166.1276176019209
1623582000,2021-06-13 11:00:00,XRP/USDT,0.83226,0.83629,0.83066,0.83306,1346587.38371095,1121987.1980220952541
1623578400,2021-06-13 10:00:00,XRP/USDT,0.82992,0.83418,0.82861,0.83231,1149610.54821396,955465.4939186610516
1623574800,2021-06-13 09:00:00,XRP/USDT,0.82867,0.83085,0.82552,0.82986,1168001.22983201,966920.0506977370177
1623571200,2021-06-13 08:00:00,XRP/USDT,0.82365,0.83122,0.82148,0.82867,1530185.65320064,1264546.1850699592538
1623567600,2021-06-13 07:00:00,XRP/USDT,0.82639,0.82639,0.82198,0.82366,910412.60649966,750471.1744512514514
1623564000,2021-06-13 06:00:00,XRP/USDT,0.8201,0.82659,0.81845,0.82637,1621363.98124478,1334338.7933726503588
1623560400,2021-06-13 05:00:00,XRP/USDT,0.82711,0.82711,0.81742,0.82008,1758264.18584444,1445348.0665412857989
1623556800,2021-06-13 04:00:00,XRP/USDT,0.82447,0.82815,0.8224,0.82729,1405256.87228614,1159896.8238289774963
1623553200,2021-06-13 03:00:00,XRP/USDT,0.83298,0.83335,0.82385,0.8245,1965452.31345676,1625621.1194044256607
1623549600,2021-06-13 02:00:00,XRP/USDT,0.83926,0.84037,0.83187,0.83305,905258.20823951,756636.6277997464411
1623546000,2021-06-13 01:00:00,XRP/USDT,0.83609,0.84226,0.83559,0.83936,631197.31144765,529383.2688487990884
1623542400,2021-06-13 00:00:00,XRP/USDT,0.83224,0.83776,0.82577,0.83609,990057.91876004,822865.392180018717
1623538800,2021-06-12 23:00:00,XRP/USDT,0.83552,0.83956,0.83048,0.83168,884098.51907352,739333.2240096982992
1623535200,2021-06-12 22:00:00,XRP/USDT,0.83921,0.84151,0.83185,0.83559,1279831.05692731,1069063.7283127372243
1623531600,2021-06-12 21:00:00,XRP/USDT,0.83613,0.84144,0.83379,0.8393,639008.03844725,535800.384605089501
1623528000,2021-06-12 20:00:00,XRP/USDT,0.83932,0.84245,0.83556,0.83583,457124.65580926,383757.7590804652089
1623524400,2021-06-12 19:00:00,XRP/USDT,0.8413,0.84186,0.83697,0.83862,535192.23333624,449389.6587661982635
1623520800,2021-06-12 18:00:00,XRP/USDT,0.83764,0.84273,0.83597,0.8406,1105516.57765004,928296.1223642839706
1623517200,2021-06-12 17:00:00,XRP/USDT,0.83056,0.8413,0.82923,0.83699,1159011.94602516,967680.6083666529995
1623513600,2021-06-12 16:00:00,XRP/USDT,0.82922,0.83263,0.82558,0.83028,986303.03250873,818915.7138680364593
1623510000,2021-06-12 15:00:00,XRP/USDT,0.83261,0.83627,0.82685,0.82941,1961237.92255485,1632574.6718361289419
1623506400,2021-06-12 14:00:00,XRP/USDT,0.83745,0.83832,0.82935,0.83261,2019353.47354953,1681885.4408109800718
1623502800,2021-06-12 13:00:00,XRP/USDT,0.83522,0.83999,0.83381,0.83753,624701.67789348,522444.9425775516568
1623499200,2021-06-12 12:00:00,XRP/USDT,0.8256,0.83896,0.82305,0.83443,574605.3215794,478604.1787427198633
1623495600,2021-06-12 11:00:00,XRP/USDT,0.82928,0.82969,0.82184,0.82531,352091.39986389,290620.9529360994249
1623492000,2021-06-12 10:00:00,XRP/USDT,0.81999,0.83125,0.80762,0.82851,1651316.16557355,1356306.8734580491871
1623488400,2021-06-12 09:00:00,XRP/USDT,0.81838,0.82322,0.81558,0.8195,667304.37839828,546499.5892713750025
1623484800,2021-06-12 08:00:00,XRP/USDT,0.82065,0.8242,0.81539,0.81813,542999.70131767,445560.7769129114817
1623481200,2021-06-12 07:00:00,XRP/USDT,0.81816,0.82473,0.81814,0.82075,701824.51806441,576146.5856319273135
1623477600,2021-06-12 06:00:00,XRP/USDT,0.8129,0.81866,0.81061,0.81787,816539.92197986,665322.8910471195234
1623474000,2021-06-12 05:00:00,XRP/USDT,0.81195,0.81797,0.80706,0.81287,1345274.74686099,1093500.263966013772
1623470400,2021-06-12 04:00:00,XRP/USDT,0.81861,0.82,0.80948,0.81175,1171086.95338517,953480.2120570569962
1623466800,2021-06-12 03:00:00,XRP/USDT,0.80874,0.822,0.80665,0.81863,2423323.17175673,1974477.6338070398921
1623463200,2021-06-12 02:00:00,XRP/USDT,0.81927,0.82635,0.805,0.80873,4779476.44980065,3892964.2675680480003
1623459600,2021-06-12 01:00:00,XRP/USDT,0.83876,0.84282,0.8176,0.81927,3598835.38113228,2979783.4445451275897
1623456000,2021-06-12 00:00:00,XRP/USDT,0.847,0.84783,0.83472,0.83867,1932233.7045162,1621028.4514647003947
1623452400,2021-06-11 23:00:00,XRP/USDT,0.84864,0.8509,0.83879,0.84731,1972294.84326467,1665397.788918264308
1623448800,2021-06-11 22:00:00,XRP/USDT,0.83728,0.85604,0.83356,0.8485,2042048.75290118,1732220.0624113939442
1623445200,2021-06-11 21:00:00,XRP/USDT,0.85124,0.85549,0.835,0.83673,1806845.02833893,1525251.7148608422182
1623441600,2021-06-11 20:00:00,XRP/USDT,0.8531,0.86019,0.85078,0.85152,1056717.78619874,904228.2746674527045
1623438000,2021-06-11 19:00:00,XRP/USDT,0.85623,0.85669,0.85118,0.85309,1136911.7005228,970223.400083005469
1623434400,2021-06-11 18:00:00,XRP/USDT,0.85231,0.85686,0.84818,0.85621,1641572.55240031,1398606.1033101492216
1623430800,2021-06-11 17:00:00,XRP/USDT,0.84507,0.85314,0.84181,0.85222,2443240.23619838,2074534.9530145063946
1623427200,2021-06-11 16:00:00,XRP/USDT,0.85831,0.86024,0.8385,0.84555,3673690.98469493,3118457.1314281498629
1623423600,2021-06-11 15:00:00,XRP/USDT,0.86467,0.86473,0.85526,0.85827,1624843.10328025,1396131.3841756102461
1623420000,2021-06-11 14:00:00,XRP/USDT,0.87558,0.87699,0.864,0.86445,1449098.84140098,1258686.4674434386302
1623416400,2021-06-11 13:00:00,XRP/USDT,0.86282,0.88036,0.86282,0.87586,2049419.59668611,1782064.7921918419767
1623412800,2021-06-11 12:00:00,XRP/USDT,0.86922,0.87,0.86128,0.86291,1809734.48966069,1565399.074982103566
1623409200,2021-06-11 11:00:00,XRP/USDT,0.87169,0.87264,0.86632,0.86926,1489738.77594615,1294829.171295021238
1623405600,2021-06-11 10:00:00,XRP/USDT,0.86682,0.87453,0.86651,0.87193,1828942.22790344,1593082.03677779619
1623402000,2021-06-11 09:00:00,XRP/USDT,0.86187,0.87286,0.86187,0.86675,1776931.39107481,1541476.2401148090992
1623398400,2021-06-11 08:00:00,XRP/USDT,0.86652,0.8701,0.86129,0.86188,1787085.41431483,1548300.8550298069708
1623394800,2021-06-11 07:00:00,XRP/USDT,0.85789,0.8681,0.85569,0.8665,1966953.78776608,1697229.6398821893133
1623391200,2021-06-11 06:00:00,XRP/USDT,0.86612,0.8677,0.85617,0.85759,1649870.8214405,1422666.2249474987679
1623387600,2021-06-11 05:00:00,XRP/USDT,0.87096,0.87379,0.86602,0.86613,1932324.2320064,1682335.1037851025616
1623384000,2021-06-11 04:00:00,XRP/USDT,0.86871,0.87313,0.86634,0.87093,1970969.89604754,1713476.0122026136265
1623380400,2021-06-11 03:00:00,XRP/USDT,0.86185,0.86876,0.86185,0.8687,2255337.39603511,1951926.7952916789321
1623376800,2021-06-11 02:00:00,XRP/USDT,0.85317,0.86243,0.84835,0.86112,2001975.12005431,1709798.3873713435474
1623373200,2021-06-11 01:00:00,XRP/USDT,0.85225,0.85572,0.84558,0.85356,2507066.68667112,2133371.7369470087845
1623369600,2021-06-11 00:00:00,XRP/USDT,0.86897,0.87456,0.85134,0.85227,2784509.32942058,2398261.6387656712792
1623366000,2021-06-10 23:00:00,XRP/USDT,0.8762,0.87829,0.86649,0.86859,1936321.60092104,1692236.7756073930161
1623362400,2021-06-10 22:00:00,XRP/USDT,0.87538,0.87755,0.87209,0.87631,1757992.78667699,1537514.5179188548376
1623358800,2021-06-10 21:00:00,XRP/USDT,0.8688,0.87604,0.8632,0.87604,1826286.51615138,1587892.3884926194142
1623355200,2021-06-10 20:00:00,XRP/USDT,0.86636,0.86916,0.85204,0.86875,3603340.4343455,3094080.6363187548129
1623351600,2021-06-10 19:00:00,XRP/USDT,0.86865,0.87117,0.8615,0.86642,2133774.65592459,1848375.4125226781219
1623348000,2021-06-10 18:00:00,XRP/USDT,0.86206,0.87041,0.8606,0.86884,2186929.35935378,1892887.7505284700825
1623344400,2021-06-10 17:00:00,XRP/USDT,0.86327,0.86878,0.85662,0.8625,2857394.73343105,2464047.1806561483787
1623340800,2021-06-10 16:00:00,XRP/USDT,0.86635,0.87113,0.85598,0.86378,3133169.47433989,2705409.8959924848311
1623337200,2021-06-10 15:00:00,XRP/USDT,0.8702,0.87376,0.85947,0.86635,3406223.75011643,2956613.8254680987047
1623333600,2021-06-10 14:00:00,XRP/USDT,0.88293,0.88733,0.86312,0.87014,3753800.45201812,3276191.5432344914004
1623330000,2021-06-10 13:00:00,XRP/USDT,0.88169,0.88487,0.87702,0.88291,2264543.19883705,1994529.7700509847883
1623326400,2021-06-10 12:00:00,XRP/USDT,0.88464,0.88704,0.87568,0.88179,2550655.77553574,2246666.9095495022146
1623322800,2021-06-10 11:00:00,XRP/USDT,0.88846,0.894,0.88321,0.8856,3170241.60429873,2818302.4142951417625
1623319200,2021-06-10 10:00:00,XRP/USDT,0.88201,0.89983,0.88002,0.88861,5323980.30601571,4750606.8428753054204
1623315600,2021-06-10 09:00:00,XRP/USDT,0.86987,0.8846,0.86606,0.88204,3929004.93225092,3442310.7912366588717
1623312000,2021-06-10 08:00:00,XRP/USDT,0.88863,0.89095,0.8626,0.86988,3029331.51483532,2661108.6710581339204
1623308400,2021-06-10 07:00:00,XRP/USDT,0.88433,0.89005,0.8817,0.88896,1779421.24311289,1577971.6774843258457
1623304800,2021-06-10 06:00:00,XRP/USDT,0.88586,0.89173,0.8793,0.88545,3190743.93990431,2831457.5262919605597
1623301200,2021-06-10 05:00:00,XRP/USDT,0.8884,0.89195,0.88009,0.88571,3602903.4067038,3190478.5531532644241
1623297600,2021-06-10 04:00:00,XRP/USDT,0.8932,0.89967,0.88346,0.88903,2391510.64482679,2130757.2758110527183
1623294000,2021-06-10 03:00:00,XRP/USDT,0.89674,0.90201,0.8924,0.89352,3665477.17514698,3290026.2123666572845
1623290400,2021-06-10 02:00:00,XRP/USDT,0.89868,0.90326,0.89396,0.8969,4156315.9703457,3738862.2641804555878
1623286800,2021-06-10 01:00:00,XRP/USDT,0.9048,0.91261,0.89705,0.89825,3911682.28663486,3540129.2433862394827
1623283200,2021-06-10 00:00:00,XRP/USDT,0.92179,0.92905,0.90338,0.90499,5629199.31644075,5148373.3098293238942
1623279600,2021-06-09 23:00:00,XRP/USDT,0.89914,0.92178,0.89378,0.92178,5143771.31661075,4641075.6539182248833
1623276000,2021-06-09 22:00:00,XRP/USDT,0.88342,0.90156,0.88209,0.89938,3603396.04814462,3224532.2942599025484
1623272400,2021-06-09 21:00:00,XRP/USDT,0.87692,0.8861,0.8765,0.88375,1357285.88245199,1194874.3234074406801
1623268800,2021-06-09 20:00:00,XRP/USDT,0.88066,0.88309,0.8757,0.87681,2865567.24809733,2519340.207610251513
1623265200,2021-06-09 19:00:00,XRP/USDT,0.87981,0.88539,0.87631,0.88002,3555427.45666266,3132943.5644276458748
1623261600,2021-06-09 18:00:00,XRP/USDT,0.89173,0.8965,0.87632,0.87955,3129998.70194229,2767779.279127304448
1623258000,2021-06-09 17:00:00,XRP/USDT,0.89382,0.90149,0.88441,0.89135,2801293.89891779,2493805.9629133210239
1623254400,2021-06-09 16:00:00,XRP/USDT,0.8903,0.905,0.88175,0.89358,5646077.93745062,5048400.4980743667138
1623250800,2021-06-09 15:00:00,XRP/USDT,0.85277,0.89575,0.85277,0.89023,7470444.59805217,6571342.8411292987292
1623247200,2021-06-09 14:00:00,XRP/USDT,0.86564,0.87137,0.8495,0.85247,3428758.3460596,2958227.8072065818416
1623243600,2021-06-09 13:00:00,XRP/USDT,0.86571,0.87061,0.86043,0.86546,3361151.24406229,2907356.9137426369429
1623240000,2021-06-09 12:00:00,XRP/USDT,0.87506,0.88181,0.865,0.86593,3165481.94121091,2761581.7263697691227
1623236400,2021-06-09 11:00:00,XRP/USDT,0.86562,0.87691,0.85972,0.87496,2807973.34962307,2436840.55640099557
