https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MANA3L,Volume USDT
1655946000,2022-06-23 01:00:00,MANA3L/USDT,0.001991,0.002085,0.001969,0.001969,6970750.98277802,14028.86926140516601
1655942400,2022-06-23 00:00:00,MANA3L/USDT,0.001793,0.002007,0.001767,0.001958,6687580.11798577,12667.68439989690716
1655938800,2022-06-22 23:00:00,MANA3L/USDT,0.001876,0.00189,0.001784,0.001786,2383688.88820352,4309.59448963156551
1655935200,2022-06-22 22:00:00,MANA3L/USDT,0.001835,0.001879,0.00182,0.001876,1235245.52776725,2289.97036898904065
1655931600,2022-06-22 21:00:00,MANA3L/USDT,0.001826,0.00183,0.001768,0.001823,2940408.74623113,5305.03357382249157
1655928000,2022-06-22 20:00:00,MANA3L/USDT,0.001885,0.001896,0.001772,0.00182,4157141.46626945,7707.42877563979246
1655924400,2022-06-22 19:00:00,MANA3L/USDT,0.00188,0.001895,0.0018,0.001891,5809930.91417048,10815.0415938583859
1655920800,2022-06-22 18:00:00,MANA3L/USDT,0.001855,0.001989,0.001835,0.001894,6889956.18619319,13204.32450199372375
1655917200,2022-06-22 17:00:00,MANA3L/USDT,0.001802,0.001877,0.001784,0.001839,1302428.22118312,2386.53377680749882
1655913600,2022-06-22 16:00:00,MANA3L/USDT,0.001834,0.001858,0.001747,0.001823,4928937.55921428,8821.79751899271904
1655910000,2022-06-22 15:00:00,MANA3L/USDT,0.002059,0.00206,0.00182,0.001849,10049933.64442353,19505.5516055728882
1655906400,2022-06-22 14:00:00,MANA3L/USDT,0.001788,0.002099,0.001753,0.002055,22639132.93296377,44368.23519665144892
1655902800,2022-06-22 13:00:00,MANA3L/USDT,0.001649,0.001787,0.001618,0.001787,5771107.69020584,9791.94260121500048
1655899200,2022-06-22 12:00:00,MANA3L/USDT,0.001667,0.001702,0.001586,0.001665,4220620.75431049,6880.51805888513939
1655895600,2022-06-22 11:00:00,MANA3L/USDT,0.00168,0.001734,0.001661,0.001667,4255283.08050984,7265.82289304944137
1655892000,2022-06-22 10:00:00,MANA3L/USDT,0.001682,0.001711,0.001646,0.001668,7262838.85051757,12171.98024324995327
1655888400,2022-06-22 09:00:00,MANA3L/USDT,0.001635,0.001718,0.001635,0.001703,7388852.46516408,12411.76172042644831
1655884800,2022-06-22 08:00:00,MANA3L/USDT,0.001572,0.001634,0.001552,0.001634,4554860.11276685,7320.31562749719418
1655881200,2022-06-22 07:00:00,MANA3L/USDT,0.001604,0.001634,0.001559,0.00157,4519130.49290814,7175.17829228868894
1655877600,2022-06-22 06:00:00,MANA3L/USDT,0.001679,0.001717,0.00157,0.001621,8939598.44544479,14445.08574024432767
1655874000,2022-06-22 05:00:00,MANA3L/USDT,0.001709,0.001746,0.001682,0.001682,1806715.84206556,3094.23530355341085
1655870400,2022-06-22 04:00:00,MANA3L/USDT,0.001631,0.001702,0.00163,0.001687,924651.38528699,1548.60881816311786
1655866800,2022-06-22 03:00:00,MANA3L/USDT,0.001675,0.001746,0.001633,0.001651,6376109.73182258,10663.85000662269164
1655863200,2022-06-22 02:00:00,MANA3L/USDT,0.001674,0.001702,0.001635,0.001692,7186997.20685298,11995.03187014690595
1655859600,2022-06-22 01:00:00,MANA3L/USDT,0.001778,0.001822,0.001677,0.001677,3064743.1049922,5439.4823303943962
1655856000,2022-06-22 00:00:00,MANA3L/USDT,0.001856,0.001884,0.001744,0.001796,9388591.85618334,16863.9003009198314
1655852400,2022-06-21 23:00:00,MANA3L/USDT,0.001918,0.001948,0.001799,0.001845,10197889.64675046,19089.97119596250059
1655848800,2022-06-21 22:00:00,MANA3L/USDT,0.001899,0.001925,0.001832,0.001925,2320486.44831439,4318.35156533088417
1655845200,2022-06-21 21:00:00,MANA3L/USDT,0.001876,0.001923,0.001841,0.001875,5401825.15281827,10222.33846032048775
1655841600,2022-06-21 20:00:00,MANA3L/USDT,0.001852,0.001892,0.001803,0.001877,3345281.45534494,6191.06873878980287
1655838000,2022-06-21 19:00:00,MANA3L/USDT,0.002004,0.002066,0.001822,0.001861,7592466.48337513,14578.04311831643434
1655834400,2022-06-21 18:00:00,MANA3L/USDT,0.002042,0.002071,0.002008,0.002008,4211441.68151722,8613.69645785528421
1655830800,2022-06-21 17:00:00,MANA3L/USDT,0.002122,0.002134,0.002046,0.002046,8568073.51032726,17829.54045593615442
1655827200,2022-06-21 16:00:00,MANA3L/USDT,0.002102,0.002169,0.002089,0.002103,4773080.49765057,10108.3174503860742
1655823600,2022-06-21 15:00:00,MANA3L/USDT,0.002188,0.002297,0.002081,0.002093,7900912.30199102,16944.40724302107786
1655820000,2022-06-21 14:00:00,MANA3L/USDT,0.002188,0.002253,0.002091,0.0022,10919217.5203262,23705.35218937087007
1655816400,2022-06-21 13:00:00,MANA3L/USDT,0.002005,0.002187,0.001949,0.002168,6840678.21895269,14186.32501412942417
1655812800,2022-06-21 12:00:00,MANA3L/USDT,0.00197,0.002017,0.001943,0.002007,1649115.0894,3273.2157691866
1655809200,2022-06-21 11:00:00,MANA3L/USDT,0.002068,0.002124,0.001937,0.001937,5875863.37136825,11862.59157775891159
1655805600,2022-06-21 10:00:00,MANA3L/USDT,0.001986,0.0021,0.00198,0.002062,2710424.60800936,5504.86285906047152
1655802000,2022-06-21 09:00:00,MANA3L/USDT,0.002081,0.002135,0.001979,0.001997,5229586.25706631,10715.41847495321959
1655798400,2022-06-21 08:00:00,MANA3L/USDT,0.001884,0.002081,0.001884,0.002081,5164001.75724156,10358.53966779502063
1655794800,2022-06-21 07:00:00,MANA3L/USDT,0.001932,0.001939,0.001857,0.001884,3816317.90772024,7301.52827430216036
1655791200,2022-06-21 06:00:00,MANA3L/USDT,0.001932,0.001973,0.001909,0.001971,10385151.16523467,20197.40028806233819
1655787600,2022-06-21 05:00:00,MANA3L/USDT,0.001813,0.001933,0.001809,0.001913,9580306.03551004,17897.17655794321072
1655784000,2022-06-21 04:00:00,MANA3L/USDT,0.001789,0.001819,0.001759,0.001805,639839.52689271,1146.37899503122826
1655780400,2022-06-21 03:00:00,MANA3L/USDT,0.001736,0.001805,0.001732,0.001798,1843852.38817969,3257.23079102448555
1655776800,2022-06-21 02:00:00,MANA3L/USDT,0.001801,0.001802,0.001693,0.00173,5057862.25484599,8719.77451501556386
1655773200,2022-06-21 01:00:00,MANA3L/USDT,0.001777,0.001926,0.001744,0.001797,7051594.35844721,12745.05402729307543
1655769600,2022-06-21 00:00:00,MANA3L/USDT,0.001778,0.001788,0.001682,0.001769,1739020.37574911,3043.39538627848592
1655766000,2022-06-20 23:00:00,MANA3L/USDT,0.001728,0.00186,0.001671,0.001774,11338108.33199836,19951.05412607571202
1655762400,2022-06-20 22:00:00,MANA3L/USDT,0.001685,0.001721,0.001624,0.00172,2904813.63523605,4867.31689569989106
1655758800,2022-06-20 21:00:00,MANA3L/USDT,0.001736,0.001748,0.001664,0.001699,6097230.52819654,10412.08199479928652
1655755200,2022-06-20 20:00:00,MANA3L/USDT,0.001682,0.001755,0.001664,0.001742,7543927.6653584,12957.33333826194772
1655751600,2022-06-20 19:00:00,MANA3L/USDT,0.001675,0.001713,0.001628,0.001687,5732908.77908084,9611.46860419949886
1655748000,2022-06-20 18:00:00,MANA3L/USDT,0.001677,0.001693,0.001637,0.001682,5700176.59577532,9486.33235210980734
1655744400,2022-06-20 17:00:00,MANA3L/USDT,0.00174,0.00178,0.001669,0.001669,5868461.98389161,10151.34625017596837
1655740800,2022-06-20 16:00:00,MANA3L/USDT,0.001805,0.001823,0.001703,0.001736,6822263.19564883,11916.32800076872367
1655737200,2022-06-20 15:00:00,MANA3L/USDT,0.001829,0.001859,0.001721,0.001797,10329941.70157817,18385.76898511028839
1655733600,2022-06-20 14:00:00,MANA3L/USDT,0.001747,0.001849,0.001747,0.001837,8589607.90193427,15359.14866515315874
1655730000,2022-06-20 13:00:00,MANA3L/USDT,0.00178,0.00182,0.001717,0.001731,1717330.7303,3022.1607531455
1655726400,2022-06-20 12:00:00,MANA3L/USDT,0.001867,0.001885,0.001726,0.00179,8890113.85029438,15774.49410442335892
1655722800,2022-06-20 11:00:00,MANA3L/USDT,0.001879,0.00195,0.001804,0.001883,6795342.96866171,12587.04073714723184
1655719200,2022-06-20 10:00:00,MANA3L/USDT,0.001766,0.001876,0.001738,0.001875,10592026.17237322,19078.58479439733466
1655715600,2022-06-20 09:00:00,MANA3L/USDT,0.001713,0.001811,0.001693,0.001751,13122185.36448417,22860.60333977276785
1655712000,2022-06-20 08:00:00,MANA3L/USDT,0.001609,0.001741,0.001609,0.001707,8492091.04465841,14394.91974779769469
1655708400,2022-06-20 07:00:00,MANA3L/USDT,0.001629,0.001649,0.00156,0.001613,5103786.07713361,8153.82481666540337
1655704800,2022-06-20 06:00:00,MANA3L/USDT,0.001619,0.001648,0.001585,0.001644,2785227.00734968,4513.07021283361792
1655701200,2022-06-20 05:00:00,MANA3L/USDT,0.001571,0.001613,0.001532,0.001613,1316516.43284074,2056.85763069948788
1655697600,2022-06-20 04:00:00,MANA3L/USDT,0.001585,0.001619,0.001548,0.001548,607502.84659899,971.02037012939814
1655694000,2022-06-20 03:00:00,MANA3L/USDT,0.001575,0.00162,0.001573,0.001596,1101318.87851375,1758.46872895658651
1655690400,2022-06-20 02:00:00,MANA3L/USDT,0.001583,0.001613,0.001513,0.001569,1619183.90371842,2537.33374141647589
1655686800,2022-06-20 01:00:00,MANA3L/USDT,0.001616,0.001628,0.001548,0.001574,1097947.62680601,1735.73584214258686
1655683200,2022-06-20 00:00:00,MANA3L/USDT,0.001755,0.001797,0.001591,0.001604,6360529.13487748,10577.456519866278
1655679600,2022-06-19 23:00:00,MANA3L/USDT,0.001726,0.001752,0.001692,0.001752,1606508.50020221,2759.18933946656812
1655676000,2022-06-19 22:00:00,MANA3L/USDT,0.001723,0.001815,0.001705,0.001734,4584215.0133684,7953.05940127220775
1655672400,2022-06-19 21:00:00,MANA3L/USDT,0.00178,0.00178,0.00171,0.00172,3294354.73267005,5738.48392879106084
1655668800,2022-06-19 20:00:00,MANA3L/USDT,0.00166,0.001837,0.00165,0.001761,6003921.90176851,10331.29888908421953
1655665200,2022-06-19 19:00:00,MANA3L/USDT,0.001678,0.001767,0.001638,0.00166,10480595.44811234,17577.70405598151162
1655661600,2022-06-19 18:00:00,MANA3L/USDT,0.00156,0.001702,0.001559,0.001701,4818399.31594658,7921.86543200372503
1655658000,2022-06-19 17:00:00,MANA3L/USDT,0.001554,0.001561,0.001523,0.001527,523744.72524497,808.06125560388338
1655654400,2022-06-19 16:00:00,MANA3L/USDT,0.00163,0.001652,0.001526,0.001565,2461463.80608072,3850.96243255757102
1655650800,2022-06-19 15:00:00,MANA3L/USDT,0.00158,0.001654,0.001529,0.001627,5480478.575096,8787.89610458282542
1655647200,2022-06-19 14:00:00,MANA3L/USDT,0.001557,0.001586,0.001523,0.001571,2571839.97916845,4009.33063574472935
1655643600,2022-06-19 13:00:00,MANA3L/USDT,0.00156,0.001635,0.001553,0.00156,6406868.78838625,10203.63265669762021
1655640000,2022-06-19 12:00:00,MANA3L/USDT,0.001593,0.001659,0.00154,0.001559,4391006.29730176,7005.24240965995848
1655636400,2022-06-19 11:00:00,MANA3L/USDT,0.001664,0.001664,0.001589,0.001592,2839179.37803159,4596.60222721970435
1655632800,2022-06-19 10:00:00,MANA3L/USDT,0.00149,0.001678,0.001466,0.001646,12975542.94042222,20747.13213708459987
1655629200,2022-06-19 09:00:00,MANA3L/USDT,0.001435,0.001565,0.001419,0.00149,6910052.85569588,10425.74636202611167
1655625600,2022-06-19 08:00:00,MANA3L/USDT,0.001372,0.001445,0.001347,0.001419,983434.66203425,1393.3562628121662
1655622000,2022-06-19 07:00:00,MANA3L/USDT,0.001356,0.001428,0.001353,0.001367,729544.33376119,1026.83683358838803
1655618400,2022-06-19 06:00:00,MANA3L/USDT,0.001338,0.001422,0.001338,0.001365,2375159.73957443,3257.21520178624746
1655614800,2022-06-19 05:00:00,MANA3L/USDT,0.001375,0.001444,0.001307,0.001343,3232613.43972165,4379.14001105936218
1655611200,2022-06-19 04:00:00,MANA3L/USDT,0.00138,0.001422,0.001375,0.001391,458474.2513,636.5155105027
1655607600,2022-06-19 03:00:00,MANA3L/USDT,0.001375,0.001446,0.001366,0.00138,5261875.02302217,7423.74039746267292
1655604000,2022-06-19 02:00:00,MANA3L/USDT,0.00137,0.001398,0.001319,0.001398,3546672.12752055,4845.08635705584481
1655600400,2022-06-19 01:00:00,MANA3L/USDT,0.001416,0.001417,0.00134,0.00134,3887466.9961296,5333.70775417404428
1655596800,2022-06-19 00:00:00,MANA3L/USDT,0.001466,0.00153,0.001396,0.001396,3085283.81233639,4602.36601233664342
1655593200,2022-06-18 23:00:00,MANA3L/USDT,0.001525,0.001552,0.001465,0.001477,3824408.64493672,5704.53149129908944
1655589600,2022-06-18 22:00:00,MANA3L/USDT,0.001405,0.00155,0.001388,0.001519,4645601.46100684,6894.09192788194331
1655586000,2022-06-18 21:00:00,MANA3L/USDT,0.001311,0.001469,0.001303,0.001404,5629274.56536272,7931.89969459310144
1655582400,2022-06-18 20:00:00,MANA3L/USDT,0.001387,0.001387,0.001221,0.001283,12452682.77660325,15947.13232288674655
1655578800,2022-06-18 19:00:00,MANA3L/USDT,0.001537,0.001544,0.00137,0.00137,7955640.0616676,11721.00303751308644
1655575200,2022-06-18 18:00:00,MANA3L/USDT,0.00158,0.001595,0.001519,0.001541,7338877.87653328,11509.01908032252702
1655571600,2022-06-18 17:00:00,MANA3L/USDT,0.001629,0.001675,0.00155,0.00158,8034678.83558005,13030.76095918521201
1655568000,2022-06-18 16:00:00,MANA3L/USDT,0.001614,0.001702,0.001607,0.001629,6591219.49899553,10887.2290841312752
1655564400,2022-06-18 15:00:00,MANA3L/USDT,0.001646,0.001682,0.001609,0.001617,3312224.77553333,5453.51948661660541
1655560800,2022-06-18 14:00:00,MANA3L/USDT,0.001707,0.001749,0.001632,0.001649,6143775.20625669,10375.6104469613315
1655557200,2022-06-18 13:00:00,MANA3L/USDT,0.001695,0.001748,0.001676,0.001707,2465521.50925824,4190.72426535528749
1655553600,2022-06-18 12:00:00,MANA3L/USDT,0.00176,0.00177,0.0017,0.0017,1201660.89313307,2088.97438205988494
1655550000,2022-06-18 11:00:00,MANA3L/USDT,0.001797,0.001875,0.00175,0.00175,1243532.45690557,2267.01989957158195
1655546400,2022-06-18 10:00:00,MANA3L/USDT,0.001701,0.001836,0.001687,0.001795,6658660.79748983,11869.81427910876414
1655542800,2022-06-18 09:00:00,MANA3L/USDT,0.001619,0.0017,0.001595,0.001674,697750.4920865,1161.72622474778377
1655539200,2022-06-18 08:00:00,MANA3L/USDT,0.001634,0.001745,0.001551,0.001619,8993674.86585596,14618.77937328108851
1655535600,2022-06-18 07:00:00,MANA3L/USDT,0.001808,0.001808,0.001608,0.001656,11681453.13132457,19779.06129544719588
1655532000,2022-06-18 06:00:00,MANA3L/USDT,0.001965,0.002003,0.001751,0.001807,8902469.75039665,16470.26390464212643
1655528400,2022-06-18 05:00:00,MANA3L/USDT,0.002001,0.002009,0.001968,0.001975,927505.69469461,1843.02561500136269
1655524800,2022-06-18 04:00:00,MANA3L/USDT,0.001989,0.002004,0.001973,0.001983,1233707.93830005,2453.48069574616878
1655521200,2022-06-18 03:00:00,MANA3L/USDT,0.001988,0.002009,0.001961,0.001966,1533952.91975137,3036.28582967447181
1655517600,2022-06-18 02:00:00,MANA3L/USDT,0.001944,0.002003,0.001907,0.001986,1912003.58824804,3773.64830116079916
1655514000,2022-06-18 01:00:00,MANA3L/USDT,0.00213,0.00213,0.001934,0.001934,3887243.6839015,7861.5389090104027
1655510400,2022-06-18 00:00:00,MANA3L/USDT,0.002042,0.002206,0.002042,0.002128,1479590.82740454,3136.82161487514399
1655506800,2022-06-17 23:00:00,MANA3L/USDT,0.002042,0.002215,0.002042,0.002062,3465808.28867244,7314.98169485182494
1655503200,2022-06-17 22:00:00,MANA3L/USDT,0.002101,0.002179,0.002018,0.002051,3796451.12300053,7843.27981008185846
1655499600,2022-06-17 21:00:00,MANA3L/USDT,0.002135,0.002139,0.002057,0.002088,2020572.1701,4212.6104984277
1655496000,2022-06-17 20:00:00,MANA3L/USDT,0.002082,0.002146,0.002077,0.002146,1934736.20637853,4082.67119236866373
1655492400,2022-06-17 19:00:00,MANA3L/USDT,0.002094,0.002094,0.002027,0.002063,1861244.5381799,3824.78139600898558
1655488800,2022-06-17 18:00:00,MANA3L/USDT,0.002071,0.002141,0.002068,0.002083,5302983.00768574,11124.39657439812833
1655485200,2022-06-17 17:00:00,MANA3L/USDT,0.002071,0.002109,0.002056,0.002057,2561701.40156395,5329.0281088146718
1655481600,2022-06-17 16:00:00,MANA3L/USDT,0.002085,0.002116,0.002039,0.00206,1286877.57831242,2684.25944709715746
1655478000,2022-06-17 15:00:00,MANA3L/USDT,0.002075,0.002127,0.00205,0.002109,3193890.7471643,6676.62806044128878
1655474400,2022-06-17 14:00:00,MANA3L/USDT,0.002193,0.002193,0.002019,0.002084,5406735.93729691,11177.85535222064312
1655470800,2022-06-17 13:00:00,MANA3L/USDT,0.002052,0.00222,0.001994,0.002163,7740724.35123622,16156.47026348600256
1655467200,2022-06-17 12:00:00,MANA3L/USDT,0.002156,0.002159,0.00205,0.00205,2481982.70622451,5206.17801014326253
1655463600,2022-06-17 11:00:00,MANA3L/USDT,0.002155,0.002309,0.002131,0.002163,3056817.44955204,6719.10742933218164
1655460000,2022-06-17 10:00:00,MANA3L/USDT,0.002052,0.002162,0.002016,0.002145,3261627.71772441,6761.96591022472095
1655456400,2022-06-17 09:00:00,MANA3L/USDT,0.002074,0.002108,0.002013,0.002042,3980384.220422,8139.62527036750456
1655452800,2022-06-17 08:00:00,MANA3L/USDT,0.002076,0.002136,0.002061,0.002075,2554344.44338526,5325.77006559197797
1655449200,2022-06-17 07:00:00,MANA3L/USDT,0.002084,0.002158,0.002031,0.002075,3569124.98233489,7482.39348864332563
1655445600,2022-06-17 06:00:00,MANA3L/USDT,0.002045,0.002085,0.00199,0.002073,3738722.83947517,7730.73130462304597
1655442000,2022-06-17 05:00:00,MANA3L/USDT,0.002029,0.002081,0.002029,0.002045,1453176.78113006,2980.39234473301545
1655438400,2022-06-17 04:00:00,MANA3L/USDT,0.001925,0.002051,0.001925,0.002011,2321960.23403626,4658.09746857100574
1655434800,2022-06-17 03:00:00,MANA3L/USDT,0.001988,0.002035,0.001902,0.001918,5645177.65117724,11246.92591596897345
1655431200,2022-06-17 02:00:00,MANA3L/USDT,0.002055,0.002078,0.001987,0.002004,2685056.05938825,5412.44911653228687
1655427600,2022-06-17 01:00:00,MANA3L/USDT,0.001911,0.002079,0.001904,0.002059,4424055.27673788,8833.69599036949661
1655424000,2022-06-17 00:00:00,MANA3L/USDT,0.001897,0.002015,0.001812,0.001898,16546908.89310436,32064.09330847219181
1655420400,2022-06-16 23:00:00,MANA3L/USDT,0.001919,0.001927,0.00181,0.001876,16511933.17538083,30898.348431636745
1655416800,2022-06-16 22:00:00,MANA3L/USDT,0.002071,0.002097,0.001919,0.001931,8252273.62699847,16569.80628519294416
1655413200,2022-06-16 21:00:00,MANA3L/USDT,0.002135,0.002224,0.00207,0.00207,3956973.04144187,8498.59573609716452
1655409600,2022-06-16 20:00:00,MANA3L/USDT,0.002017,0.002244,0.002017,0.002142,10749776.3474865,22820.24408636211996
1655406000,2022-06-16 19:00:00,MANA3L/USDT,0.002138,0.002186,0.00196,0.001994,2375659.96475462,4859.32446848466434
1655402400,2022-06-16 18:00:00,MANA3L/USDT,0.002115,0.002196,0.002066,0.002149,3484054.71506928,7437.0673751568416
1655398800,2022-06-16 17:00:00,MANA3L/USDT,0.002252,0.002276,0.002115,0.002115,7931138.57512825,17497.90873641600918
1655395200,2022-06-16 16:00:00,MANA3L/USDT,0.002138,0.002282,0.002084,0.002227,8395908.6445275,18353.30674489552803
1655391600,2022-06-16 15:00:00,MANA3L/USDT,0.002085,0.002233,0.002024,0.00216,14838337.25596986,31809.66935507373128
1655388000,2022-06-16 14:00:00,MANA3L/USDT,0.001925,0.002154,0.001858,0.002017,12941632.21994891,25777.02026860616369
1655384400,2022-06-16 13:00:00,MANA3L/USDT,0.002112,0.002194,0.00191,0.00196,12212893.01636841,25093.18291689841465
1655380800,2022-06-16 12:00:00,MANA3L/USDT,0.002052,0.002244,0.002023,0.002095,13501392.78733101,29393.87538709895393
1655377200,2022-06-16 11:00:00,MANA3L/USDT,0.002132,0.002138,0.001986,0.002033,4335483.36904597,8945.31628631304667
1655373600,2022-06-16 10:00:00,MANA3L/USDT,0.002127,0.002172,0.001969,0.002144,10589415.69524739,21898.35103014699326
1655370000,2022-06-16 09:00:00,MANA3L/USDT,0.002317,0.00232,0.002094,0.002135,4594211.07471536,9965.56086845944961
1655366400,2022-06-16 08:00:00,MANA3L/USDT,0.002351,0.002365,0.002226,0.002327,5703024.27711215,13239.58587163480954
1655362800,2022-06-16 07:00:00,MANA3L/USDT,0.00245,0.00249,0.002321,0.002344,8139664.63387301,19496.83165761472253
1655359200,2022-06-16 06:00:00,MANA3L/USDT,0.002519,0.002558,0.002403,0.002428,9385215.12213193,23282.19696187713397
1655355600,2022-06-16 05:00:00,MANA3L/USDT,0.00263,0.002652,0.002514,0.002515,5323455.34041906,13754.55982872451233
1655352000,2022-06-16 04:00:00,MANA3L/USDT,0.002695,0.002791,0.002604,0.002629,3825281.40971235,10360.4877140538429
1655348400,2022-06-16 03:00:00,MANA3L/USDT,0.00276,0.002791,0.002623,0.002686,6447775.97059355,17369.0092574093385
1655344800,2022-06-16 02:00:00,MANA3L/USDT,0.002735,0.002812,0.002655,0.00277,2208550.20421745,6042.74539742392585
1655341200,2022-06-16 01:00:00,MANA3L/USDT,0.002872,0.002987,0.002733,0.002733,9605020.88712032,27767.0436909072645
1655337600,2022-06-16 00:00:00,MANA3L/USDT,0.002928,0.003084,0.002803,0.002862,15305745.74834554,44905.8009038755257
1655334000,2022-06-15 23:00:00,MANA3L/USDT,0.002713,0.002936,0.00269,0.002926,14116168.30203753,39908.98308301332518
1655330400,2022-06-15 22:00:00,MANA3L/USDT,0.002605,0.00276,0.002605,0.002709,10848277.2937442,29382.7958328795098
1655326800,2022-06-15 21:00:00,MANA3L/USDT,0.002453,0.002709,0.002437,0.002605,14541007.15855836,37526.98700513766683
1655323200,2022-06-15 20:00:00,MANA3L/USDT,0.002468,0.002561,0.002379,0.002455,7286821.31633421,17843.82742610256923
1655319600,2022-06-15 19:00:00,MANA3L/USDT,0.002359,0.002697,0.002359,0.002457,24824128.33338799,62950.56643601010185
1655316000,2022-06-15 18:00:00,MANA3L/USDT,0.002175,0.002692,0.001835,0.00239,34897886.80452615,76187.80471592870811
