https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SHX,Volume BTC
1660078800,2022-08-09 21:00:00,SHX/BTC,0.0000000366,0.0000000366,0.0000000366,0.0000000366,10380.2836,0.00037991837976
1660075200,2022-08-09 20:00:00,SHX/BTC,0.0000000366,0.0000000369,0.0000000363,0.0000000369,144848.3656,0.00529305544584
1660071600,2022-08-09 19:00:00,SHX/BTC,0.0000000363,0.0000000363,0.0000000363,0.0000000363,274395.183,0.0099605451429
1660068000,2022-08-09 18:00:00,SHX/BTC,0.0000000373,0.0000000373,0.0000000373,0.0000000373,0,0
1660064400,2022-08-09 17:00:00,SHX/BTC,0.0000000373,0.0000000373,0.0000000373,0.0000000373,130944.2014,0.00488421871222
1660060800,2022-08-09 16:00:00,SHX/BTC,0.0000000374,0.0000000374,0.0000000365,0.0000000369,449323.3372,0.01646499353175
1660057200,2022-08-09 15:00:00,SHX/BTC,0.0000000374,0.0000000374,0.0000000372,0.0000000372,215936.7586,0.0080479731388
1660053600,2022-08-09 14:00:00,SHX/BTC,0.0000000379,0.0000000379,0.0000000373,0.0000000374,98713.8542,0.00373986289041
1660050000,2022-08-09 13:00:00,SHX/BTC,0.0000000374,0.0000000378,0.0000000374,0.0000000377,698951.64,0.02633752470816
1660046400,2022-08-09 12:00:00,SHX/BTC,0.0000000376,0.0000000386,0.0000000376,0.0000000386,201050.8852,0.00764791576512
1660042800,2022-08-09 11:00:00,SHX/BTC,0.0000000378,0.0000000382,0.0000000375,0.0000000376,548564.1866,0.02079356799815
1660039200,2022-08-09 10:00:00,SHX/BTC,0.0000000368,0.0000000391,0.0000000364,0.0000000379,574496.2867,0.02180387525129
1660035600,2022-08-09 09:00:00,SHX/BTC,0.0000000378,0.000000038,0.000000037,0.0000000373,963985.4342,0.03618779625133
1660032000,2022-08-09 08:00:00,SHX/BTC,0.0000000385,0.0000000403,0.0000000376,0.0000000382,1549866.9936,0.06010398194345
1660028400,2022-08-09 07:00:00,SHX/BTC,0.0000000385,0.0000000392,0.0000000385,0.0000000385,138301.3541,0.00537408761204
1660024800,2022-08-09 06:00:00,SHX/BTC,0.0000000388,0.0000000396,0.0000000381,0.0000000385,495564.4068,0.01944989729807
1660021200,2022-08-09 05:00:00,SHX/BTC,0.0000000385,0.0000000386,0.0000000381,0.0000000386,162669.2676,0.00627618440502
1660017600,2022-08-09 04:00:00,SHX/BTC,0.000000038,0.000000038,0.000000038,0.000000038,4766.4914,0.0001811266732
1660014000,2022-08-09 03:00:00,SHX/BTC,0.0000000389,0.000000039,0.0000000385,0.0000000388,40809.6439,0.00158565620703
1660010400,2022-08-09 02:00:00,SHX/BTC,0.0000000396,0.0000000396,0.0000000389,0.0000000395,62317.0843,0.00244069970086
1660006800,2022-08-09 01:00:00,SHX/BTC,0.0000000402,0.0000000402,0.0000000395,0.0000000399,51147.9582,0.00203262454304
1660003200,2022-08-09 00:00:00,SHX/BTC,0.0000000395,0.0000000404,0.000000039,0.0000000404,98733.8582,0.00394571751275
1659999600,2022-08-08 23:00:00,SHX/BTC,0.0000000402,0.0000000402,0.0000000394,0.0000000399,133293.3585,0.00530564645131
1659996000,2022-08-08 22:00:00,SHX/BTC,0.0000000411,0.0000000418,0.0000000403,0.000000041,688587.9153,0.02824276428147
1659992400,2022-08-08 21:00:00,SHX/BTC,0.0000000433,0.0000000434,0.0000000408,0.0000000419,153978.7857,0.00654913421415
1659988800,2022-08-08 20:00:00,SHX/BTC,0.0000000416,0.0000000437,0.0000000416,0.000000042,430508.6133,0.01833615244729
1659985200,2022-08-08 19:00:00,SHX/BTC,0.0000000425,0.0000000425,0.000000041,0.0000000416,148927.7428,0.00616931479503
1659981600,2022-08-08 18:00:00,SHX/BTC,0.0000000412,0.0000000438,0.0000000403,0.0000000418,514285.1184,0.0216802316666
1659978000,2022-08-08 17:00:00,SHX/BTC,0.0000000415,0.0000000427,0.000000041,0.000000041,810011.4978,0.03356759380616
1659974400,2022-08-08 16:00:00,SHX/BTC,0.0000000381,0.0000000453,0.0000000381,0.0000000414,2829368.8227,0.12167304702263
1659970800,2022-08-08 15:00:00,SHX/BTC,0.000000038,0.0000000464,0.0000000379,0.0000000384,4570784.8693,0.19123627061267
1659967200,2022-08-08 14:00:00,SHX/BTC,0.0000000379,0.0000000383,0.0000000369,0.0000000371,216326.3733,0.00811824617495
1659963600,2022-08-08 13:00:00,SHX/BTC,0.0000000392,0.0000000393,0.0000000379,0.0000000392,738507.2579,0.02839899741841
1659960000,2022-08-08 12:00:00,SHX/BTC,0.0000000467,0.0000000467,0.0000000391,0.0000000391,1508424.8578,0.06383472008359
1659956400,2022-08-08 11:00:00,SHX/BTC,0.0000000485,0.0000000544,0.000000044,0.0000000471,1675144.2285,0.08012048913987
1659952800,2022-08-08 10:00:00,SHX/BTC,0.0000000375,0.0000000666,0.0000000375,0.0000000484,9585132.6025,0.48986376743405
1659949200,2022-08-08 09:00:00,SHX/BTC,0.0000000366,0.0000000372,0.0000000365,0.0000000365,193628.1628,0.00713617042854
1659945600,2022-08-08 08:00:00,SHX/BTC,0.0000000365,0.0000000365,0.0000000365,0.0000000365,4047.2346,0.0001477240629
1659942000,2022-08-08 07:00:00,SHX/BTC,0.0000000362,0.0000000362,0.0000000361,0.0000000361,22008,0.00079635677621
1659938400,2022-08-08 06:00:00,SHX/BTC,0.0000000366,0.0000000369,0.0000000366,0.0000000366,14303.0399,0.00052481493708
1659934800,2022-08-08 05:00:00,SHX/BTC,0.0000000372,0.0000000372,0.0000000372,0.0000000372,0,0
1659931200,2022-08-08 04:00:00,SHX/BTC,0.0000000368,0.0000000372,0.0000000368,0.0000000372,28211.2732,0.00104155834441
1659927600,2022-08-08 03:00:00,SHX/BTC,0.0000000366,0.0000000371,0.0000000366,0.0000000371,70343.8695,0.00260365999986
1659924000,2022-08-08 02:00:00,SHX/BTC,0.0000000368,0.0000000368,0.0000000368,0.0000000368,2989.1628,0.00011000119104
1659920400,2022-08-08 01:00:00,SHX/BTC,0.0000000364,0.0000000364,0.0000000364,0.0000000364,0,0
1659916800,2022-08-08 00:00:00,SHX/BTC,0.000000037,0.000000037,0.0000000364,0.0000000364,37007.5144,0.00136882437076
1659913200,2022-08-07 23:00:00,SHX/BTC,0.000000037,0.000000037,0.000000037,0.000000037,9943.8159,0.0003679211883
1659909600,2022-08-07 22:00:00,SHX/BTC,0.0000000368,0.0000000369,0.0000000368,0.0000000369,30506.8119,0.00112361982535
1659906000,2022-08-07 21:00:00,SHX/BTC,0.0000000363,0.0000000369,0.0000000363,0.0000000369,123609.8785,0.0045467467671
1659902400,2022-08-07 20:00:00,SHX/BTC,0.0000000366,0.0000000366,0.0000000364,0.0000000364,32252.9984,0.00117725364984
1659898800,2022-08-07 19:00:00,SHX/BTC,0.0000000364,0.0000000366,0.0000000364,0.0000000366,62628.8921,0.00228831533439
1659895200,2022-08-07 18:00:00,SHX/BTC,0.0000000366,0.0000000366,0.0000000364,0.0000000364,10838.6488,0.00039483139004
1659891600,2022-08-07 17:00:00,SHX/BTC,0.0000000367,0.0000000368,0.0000000367,0.0000000368,103836.5564,0.00381968111954
1659888000,2022-08-07 16:00:00,SHX/BTC,0.0000000364,0.0000000367,0.000000036,0.0000000367,76294.6237,0.00277290511559
1659884400,2022-08-07 15:00:00,SHX/BTC,0.0000000375,0.0000000375,0.0000000366,0.0000000366,177379.0958,0.00650683928719
1659880800,2022-08-07 14:00:00,SHX/BTC,0.000000038,0.000000038,0.0000000372,0.0000000372,137413.7509,0.00515471212192
1659877200,2022-08-07 13:00:00,SHX/BTC,0.0000000381,0.0000000381,0.0000000381,0.0000000381,7392.5971,0.00028165794951
1659873600,2022-08-07 12:00:00,SHX/BTC,0.0000000382,0.0000000383,0.0000000382,0.0000000383,18316.2781,0.00070150282342
1659870000,2022-08-07 11:00:00,SHX/BTC,0.0000000382,0.0000000382,0.0000000382,0.0000000382,77466.4147,0.00295921704154
1659866400,2022-08-07 10:00:00,SHX/BTC,0.0000000383,0.0000000383,0.0000000383,0.0000000383,0,0
1659862800,2022-08-07 09:00:00,SHX/BTC,0.0000000385,0.0000000385,0.0000000383,0.0000000383,208361.0989,0.0079922638083
1659859200,2022-08-07 08:00:00,SHX/BTC,0.0000000381,0.0000000384,0.0000000381,0.0000000384,130152.9253,0.00496470776443
1659855600,2022-08-07 07:00:00,SHX/BTC,0.000000038,0.000000038,0.0000000376,0.0000000376,41267.0671,0.00155947496328
1659852000,2022-08-07 06:00:00,SHX/BTC,0.0000000378,0.000000038,0.0000000378,0.000000038,111784.489,0.0042440310725
1659848400,2022-08-07 05:00:00,SHX/BTC,0.000000038,0.000000038,0.0000000378,0.0000000378,7267.6974,0.00027610570346
1659844800,2022-08-07 04:00:00,SHX/BTC,0.0000000386,0.0000000387,0.0000000381,0.0000000381,312937.5822,0.0120308141428
1659841200,2022-08-07 03:00:00,SHX/BTC,0.0000000386,0.0000000388,0.0000000386,0.0000000386,275330.7756,0.01063038433816
1659837600,2022-08-07 02:00:00,SHX/BTC,0.0000000385,0.0000000386,0.0000000385,0.0000000386,14172.0597,0.00054634627259
1659834000,2022-08-07 01:00:00,SHX/BTC,0.000000039,0.000000039,0.0000000387,0.0000000387,121592.248,0.00472305162896
1659830400,2022-08-07 00:00:00,SHX/BTC,0.0000000395,0.0000000395,0.0000000395,0.0000000395,3731.4026,0.0001473904027
1659826800,2022-08-06 23:00:00,SHX/BTC,0.0000000397,0.0000000397,0.0000000397,0.0000000397,0,0
1659823200,2022-08-06 22:00:00,SHX/BTC,0.0000000395,0.0000000397,0.0000000395,0.0000000397,176239.7432,0.00697895653696
1659819600,2022-08-06 21:00:00,SHX/BTC,0.0000000391,0.0000000391,0.0000000391,0.0000000391,0,0
1659816000,2022-08-06 20:00:00,SHX/BTC,0.0000000391,0.0000000391,0.0000000391,0.0000000391,0,0
1659812400,2022-08-06 19:00:00,SHX/BTC,0.0000000398,0.0000000401,0.0000000391,0.0000000391,136756.8957,0.00545481034403
1659808800,2022-08-06 18:00:00,SHX/BTC,0.0000000395,0.0000000395,0.0000000395,0.0000000395,0,0
1659805200,2022-08-06 17:00:00,SHX/BTC,0.0000000395,0.0000000395,0.0000000395,0.0000000395,0,0
1659801600,2022-08-06 16:00:00,SHX/BTC,0.0000000395,0.0000000395,0.0000000395,0.0000000395,0,0
1659798000,2022-08-06 15:00:00,SHX/BTC,0.0000000393,0.0000000395,0.0000000393,0.0000000395,320905.8614,0.01263848731021
1659794400,2022-08-06 14:00:00,SHX/BTC,0.0000000394,0.0000000395,0.0000000394,0.0000000395,88440.1198,0.00348477056993
1659790800,2022-08-06 13:00:00,SHX/BTC,0.0000000394,0.0000000394,0.0000000394,0.0000000394,185843.364,0.0073222285416
1659787200,2022-08-06 12:00:00,SHX/BTC,0.0000000395,0.0000000395,0.0000000394,0.0000000394,97909.725,0.00385852319031
1659783600,2022-08-06 11:00:00,SHX/BTC,0.0000000393,0.0000000393,0.0000000393,0.0000000393,91007.4457,0.00357659261601
1659780000,2022-08-06 10:00:00,SHX/BTC,0.0000000391,0.0000000391,0.0000000391,0.0000000391,17717.8595,0.00069276830645
1659776400,2022-08-06 09:00:00,SHX/BTC,0.0000000393,0.0000000393,0.0000000393,0.0000000393,0,0
1659772800,2022-08-06 08:00:00,SHX/BTC,0.0000000393,0.0000000393,0.0000000393,0.0000000393,7433,0.0002921169
1659769200,2022-08-06 07:00:00,SHX/BTC,0.0000000394,0.0000000395,0.0000000393,0.0000000395,55043.4764,0.00216674368966
1659765600,2022-08-06 06:00:00,SHX/BTC,0.0000000398,0.00000004,0.0000000398,0.00000004,47736.8843,0.00190515230442
1659762000,2022-08-06 05:00:00,SHX/BTC,0.0000000396,0.0000000396,0.0000000396,0.0000000396,7923.3654,0.00031376526984
1659758400,2022-08-06 04:00:00,SHX/BTC,0.0000000399,0.0000000399,0.0000000399,0.0000000399,7929.013,0.0003163676187
1659754800,2022-08-06 03:00:00,SHX/BTC,0.0000000404,0.0000000404,0.0000000404,0.0000000404,91423.5878,0.00369351294712
1659751200,2022-08-06 02:00:00,SHX/BTC,0.00000004,0.00000004,0.00000004,0.00000004,0,0
1659747600,2022-08-06 01:00:00,SHX/BTC,0.00000004,0.00000004,0.00000004,0.00000004,8969.9227,0.000358796908
1659744000,2022-08-06 00:00:00,SHX/BTC,0.0000000399,0.0000000399,0.0000000397,0.0000000399,31346.5146,0.00124781861861
1659740400,2022-08-05 23:00:00,SHX/BTC,0.0000000397,0.0000000397,0.0000000397,0.0000000397,0,0
1659736800,2022-08-05 22:00:00,SHX/BTC,0.0000000399,0.0000000399,0.0000000397,0.0000000397,24771.9875,0.0009859379191
1659733200,2022-08-05 21:00:00,SHX/BTC,0.000000041,0.000000041,0.000000041,0.000000041,0,0
1659729600,2022-08-05 20:00:00,SHX/BTC,0.000000041,0.000000041,0.000000041,0.000000041,0,0
1659726000,2022-08-05 19:00:00,SHX/BTC,0.000000041,0.000000041,0.000000041,0.000000041,0,0
1659722400,2022-08-05 18:00:00,SHX/BTC,0.000000041,0.000000041,0.000000041,0.000000041,0,0
1659718800,2022-08-05 17:00:00,SHX/BTC,0.000000041,0.000000041,0.000000041,0.000000041,89077.9021,0.0036521939861
1659715200,2022-08-05 16:00:00,SHX/BTC,0.0000000409,0.0000000415,0.0000000408,0.0000000415,9898.279,0.00040423341767
1659711600,2022-08-05 15:00:00,SHX/BTC,0.0000000405,0.0000000405,0.0000000405,0.0000000405,41917.0012,0.0016976385486
1659708000,2022-08-05 14:00:00,SHX/BTC,0.0000000407,0.000000041,0.0000000395,0.0000000395,112261.2372,0.00443538550771
1659704400,2022-08-05 13:00:00,SHX/BTC,0.0000000405,0.0000000405,0.0000000405,0.0000000405,0,0
1659700800,2022-08-05 12:00:00,SHX/BTC,0.0000000403,0.0000000415,0.0000000391,0.0000000405,15637.2315,0.00063935757607
1659697200,2022-08-05 11:00:00,SHX/BTC,0.0000000402,0.0000000402,0.0000000402,0.0000000402,0,0
1659693600,2022-08-05 10:00:00,SHX/BTC,0.0000000402,0.0000000402,0.0000000402,0.0000000402,0,0
1659690000,2022-08-05 09:00:00,SHX/BTC,0.0000000402,0.0000000402,0.0000000402,0.0000000402,0,0
1659686400,2022-08-05 08:00:00,SHX/BTC,0.0000000402,0.0000000402,0.0000000402,0.0000000402,142.5628,0.00000573102456
1659682800,2022-08-05 07:00:00,SHX/BTC,0.0000000399,0.0000000401,0.0000000399,0.0000000401,105432.3216,0.00421666155879
1659679200,2022-08-05 06:00:00,SHX/BTC,0.0000000406,0.0000000406,0.0000000398,0.00000004,83033.9186,0.00331845972476
1659675600,2022-08-05 05:00:00,SHX/BTC,0.0000000405,0.0000000405,0.0000000402,0.0000000402,121807.214,0.00490768502739
1659672000,2022-08-05 04:00:00,SHX/BTC,0.0000000407,0.0000000407,0.0000000407,0.0000000407,0,0
1659668400,2022-08-05 03:00:00,SHX/BTC,0.0000000407,0.0000000407,0.0000000404,0.0000000407,105801.6556,0.00429583125631
1659664800,2022-08-05 02:00:00,SHX/BTC,0.0000000414,0.0000000414,0.0000000414,0.0000000414,195256.1308,0.00808360381512
1659661200,2022-08-05 01:00:00,SHX/BTC,0.0000000411,0.0000000414,0.0000000411,0.0000000414,765017.1392,0.03163694782767
1659657600,2022-08-05 00:00:00,SHX/BTC,0.0000000412,0.0000000415,0.0000000412,0.0000000415,61303.5613,0.00252978482191
1659654000,2022-08-04 23:00:00,SHX/BTC,0.0000000415,0.0000000415,0.0000000415,0.0000000415,0,0
1659650400,2022-08-04 22:00:00,SHX/BTC,0.0000000415,0.0000000415,0.0000000415,0.0000000415,0,0
1659646800,2022-08-04 21:00:00,SHX/BTC,0.0000000415,0.0000000415,0.0000000415,0.0000000415,0,0
1659643200,2022-08-04 20:00:00,SHX/BTC,0.0000000414,0.0000000455,0.0000000414,0.0000000415,1130343.0086,0.04765204503202
1659639600,2022-08-04 19:00:00,SHX/BTC,0.0000000412,0.0000000412,0.0000000412,0.0000000412,8083.2175,0.000333028561
1659636000,2022-08-04 18:00:00,SHX/BTC,0.0000000413,0.0000000414,0.0000000411,0.0000000411,56340.2273,0.00232803407035
1659632400,2022-08-04 17:00:00,SHX/BTC,0.0000000412,0.0000000412,0.0000000412,0.0000000412,0,0
1659628800,2022-08-04 16:00:00,SHX/BTC,0.0000000403,0.0000000412,0.0000000403,0.0000000412,76227.4389,0.00307461782778
1659625200,2022-08-04 15:00:00,SHX/BTC,0.0000000404,0.0000000404,0.0000000404,0.0000000404,0,0
1659621600,2022-08-04 14:00:00,SHX/BTC,0.0000000403,0.0000000404,0.0000000403,0.0000000404,17046.0612,0.00068864675735
1659618000,2022-08-04 13:00:00,SHX/BTC,0.0000000401,0.0000000441,0.00000004,0.0000000402,823202.6673,0.03351952551182
1659614400,2022-08-04 12:00:00,SHX/BTC,0.0000000408,0.0000000408,0.00000004,0.0000000403,94736.7139,0.00382517849684
1659610800,2022-08-04 11:00:00,SHX/BTC,0.0000000413,0.0000000413,0.0000000413,0.0000000413,15771.439,0.0006513604307
1659607200,2022-08-04 10:00:00,SHX/BTC,0.0000000404,0.000000042,0.0000000402,0.000000042,264446.4815,0.01077054156157
1659603600,2022-08-04 09:00:00,SHX/BTC,0.0000000408,0.0000000408,0.0000000405,0.0000000405,45566.336,0.00185037115147
1659600000,2022-08-04 08:00:00,SHX/BTC,0.0000000409,0.0000000409,0.0000000409,0.0000000409,29339.8533,0.00119999999997
1659596400,2022-08-04 07:00:00,SHX/BTC,0.0000000415,0.0000000415,0.0000000415,0.0000000415,0,0
1659592800,2022-08-04 06:00:00,SHX/BTC,0.0000000415,0.0000000415,0.0000000415,0.0000000415,0,0
1659589200,2022-08-04 05:00:00,SHX/BTC,0.0000000416,0.0000000416,0.0000000415,0.0000000415,112760.489,0.00468821408152
1659585600,2022-08-04 04:00:00,SHX/BTC,0.0000000403,0.0000000416,0.0000000403,0.0000000416,647112.5213,0.02646620490958
1659582000,2022-08-04 03:00:00,SHX/BTC,0.0000000402,0.0000000402,0.0000000402,0.0000000402,0,0
1659578400,2022-08-04 02:00:00,SHX/BTC,0.0000000401,0.0000000402,0.0000000401,0.0000000402,4135.815,0.00016618627952
1659574800,2022-08-04 01:00:00,SHX/BTC,0.000000041,0.000000041,0.000000041,0.000000041,0,0
1659571200,2022-08-04 00:00:00,SHX/BTC,0.000000041,0.000000041,0.000000041,0.000000041,0,0
1659567600,2022-08-03 23:00:00,SHX/BTC,0.0000000408,0.000000041,0.0000000408,0.000000041,440.6623,0.00001802338038
1659564000,2022-08-03 22:00:00,SHX/BTC,0.0000000402,0.0000000407,0.0000000402,0.0000000407,142215.8692,0.00578784651001
1659560400,2022-08-03 21:00:00,SHX/BTC,0.0000000401,0.0000000401,0.0000000401,0.0000000401,0,0
1659556800,2022-08-03 20:00:00,SHX/BTC,0.0000000401,0.0000000401,0.0000000401,0.0000000401,1900.8093,0.00007622245293
1659553200,2022-08-03 19:00:00,SHX/BTC,0.0000000396,0.0000000396,0.0000000396,0.0000000396,7964.8416,0.00031540772736
1659549600,2022-08-03 18:00:00,SHX/BTC,0.0000000398,0.0000000398,0.0000000398,0.0000000398,0,0
1659546000,2022-08-03 17:00:00,SHX/BTC,0.0000000398,0.0000000398,0.0000000398,0.0000000398,102.0056,0.00000405982288
1659542400,2022-08-03 16:00:00,SHX/BTC,0.00000004,0.00000004,0.0000000397,0.0000000397,309956.7785,0.01230752582882
1659538800,2022-08-03 15:00:00,SHX/BTC,0.0000000404,0.0000000404,0.0000000404,0.0000000404,0,0
1659535200,2022-08-03 14:00:00,SHX/BTC,0.0000000402,0.0000000404,0.0000000401,0.0000000404,9946.6002,0.00039972899786
1659531600,2022-08-03 13:00:00,SHX/BTC,0.0000000398,0.0000000403,0.0000000398,0.0000000403,54315.0154,0.00217143975664
1659528000,2022-08-03 12:00:00,SHX/BTC,0.0000000397,0.0000000397,0.0000000396,0.0000000397,52077.5362,0.00206450775094
1659524400,2022-08-03 11:00:00,SHX/BTC,0.0000000398,0.0000000399,0.0000000397,0.0000000399,13356.8205,0.0005306782866
1659520800,2022-08-03 10:00:00,SHX/BTC,0.0000000399,0.0000000401,0.0000000399,0.0000000399,140178.7091,0.00559324214177
1659517200,2022-08-03 09:00:00,SHX/BTC,0.0000000401,0.0000000401,0.0000000401,0.0000000401,30065.961,0.0012056450361
1659513600,2022-08-03 08:00:00,SHX/BTC,0.0000000402,0.0000000402,0.0000000402,0.0000000402,34270.8549,0.00137768836698
1659510000,2022-08-03 07:00:00,SHX/BTC,0.0000000405,0.0000000405,0.0000000405,0.0000000405,9074.8986,0.0003675333933
1659506400,2022-08-03 06:00:00,SHX/BTC,0.0000000405,0.0000000405,0.0000000405,0.0000000405,0,0
1659502800,2022-08-03 05:00:00,SHX/BTC,0.00000004,0.0000000405,0.00000004,0.0000000405,90391.0833,0.00363339656058
1659499200,2022-08-03 04:00:00,SHX/BTC,0.0000000402,0.0000000402,0.0000000402,0.0000000402,0,0
1659495600,2022-08-03 03:00:00,SHX/BTC,0.0000000402,0.0000000402,0.0000000402,0.0000000402,0,0
1659492000,2022-08-03 02:00:00,SHX/BTC,0.0000000407,0.0000000407,0.0000000402,0.0000000402,53224.8704,0.00215061004169
1659488400,2022-08-03 01:00:00,SHX/BTC,0.00000004,0.00000004,0.00000004,0.00000004,0,0
1659484800,2022-08-03 00:00:00,SHX/BTC,0.00000004,0.00000004,0.00000004,0.00000004,0,0
1659481200,2022-08-02 23:00:00,SHX/BTC,0.00000004,0.00000004,0.00000004,0.00000004,0,0
1659477600,2022-08-02 22:00:00,SHX/BTC,0.00000004,0.00000004,0.00000004,0.00000004,183.246,0.00000732984
1659474000,2022-08-02 21:00:00,SHX/BTC,0.0000000406,0.0000000406,0.0000000404,0.0000000404,26475.209,0.001072346311
1659470400,2022-08-02 20:00:00,SHX/BTC,0.0000000411,0.0000000411,0.0000000407,0.0000000407,114719.1426,0.0046815457683
1659466800,2022-08-02 19:00:00,SHX/BTC,0.0000000417,0.0000000418,0.0000000415,0.0000000415,26911.6249,0.00112115911493
1659463200,2022-08-02 18:00:00,SHX/BTC,0.0000000415,0.0000000417,0.0000000414,0.0000000415,335386.1745,0.01391318092322
1659459600,2022-08-02 17:00:00,SHX/BTC,0.0000000398,0.0000000415,0.0000000396,0.0000000415,192782.2526,0.00781681980935
1659456000,2022-08-02 16:00:00,SHX/BTC,0.0000000407,0.0000000407,0.0000000399,0.0000000399,49149.6026,0.00197205485177
1659452400,2022-08-02 15:00:00,SHX/BTC,0.0000000406,0.0000000415,0.0000000406,0.0000000415,432124.6508,0.01773537350898
1659448800,2022-08-02 14:00:00,SHX/BTC,0.0000000408,0.0000000411,0.0000000408,0.0000000408,224913.7011,0.00922355672831
1659445200,2022-08-02 13:00:00,SHX/BTC,0.0000000399,0.0000000407,0.0000000397,0.0000000407,68620.1452,0.00276241661687
1659441600,2022-08-02 12:00:00,SHX/BTC,0.0000000398,0.0000000398,0.0000000391,0.0000000398,1276030.0375,0.05021992380616
1659438000,2022-08-02 11:00:00,SHX/BTC,0.0000000399,0.0000000399,0.0000000397,0.0000000397,154715.2811,0.00614494151159
1659434400,2022-08-02 10:00:00,SHX/BTC,0.0000000403,0.0000000403,0.0000000401,0.0000000402,25834.4734,0.00104081102378
1659430800,2022-08-02 09:00:00,SHX/BTC,0.0000000407,0.0000000407,0.0000000407,0.0000000407,12845.335,0.0005228051345
1659427200,2022-08-02 08:00:00,SHX/BTC,0.0000000406,0.0000000406,0.0000000406,0.0000000406,2221.7071,0.00009020130826
1659423600,2022-08-02 07:00:00,SHX/BTC,0.0000000407,0.0000000419,0.0000000407,0.0000000419,514032.8766,0.02111258479697
