https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XEM,Volume USDT
1655006400,2022-06-12 04:00:00,XEM/USDT,0.042221,0.042451,0.041805,0.041851,30650.68533359,1291.67348668812408
1655002800,2022-06-12 03:00:00,XEM/USDT,0.041552,0.042421,0.041209,0.042051,104212.99696286,4388.04684607546244
1654999200,2022-06-12 02:00:00,XEM/USDT,0.043401,0.043546,0.041122,0.041289,114410.67784768,4848.39322126255176
1654995600,2022-06-12 01:00:00,XEM/USDT,0.044356,0.044356,0.043233,0.043445,26724.261,1168.0922490901
1654992000,2022-06-12 00:00:00,XEM/USDT,0.044542,0.044704,0.044451,0.044546,6775.98579493,302.08629968481769
1654988400,2022-06-11 23:00:00,XEM/USDT,0.044849,0.044849,0.044073,0.044241,46596.4324,2074.2838859482
1654984800,2022-06-11 22:00:00,XEM/USDT,0.045016,0.045032,0.044925,0.04496,10190.8581,458.0864858889
1654981200,2022-06-11 21:00:00,XEM/USDT,0.044937,0.045058,0.044937,0.045016,256.0488,11.5132111062
1654977600,2022-06-11 20:00:00,XEM/USDT,0.045262,0.045262,0.044633,0.044633,11101.9987,499.4884871267
1654974000,2022-06-11 19:00:00,XEM/USDT,0.045238,0.045452,0.045226,0.045226,29971.0299,1360.3225529451
1654970400,2022-06-11 18:00:00,XEM/USDT,0.044648,0.045186,0.044376,0.045063,45578.28347188,2040.68604358438608
1654966800,2022-06-11 17:00:00,XEM/USDT,0.044259,0.044797,0.044259,0.044789,19176.358,853.7331277191
1654963200,2022-06-11 16:00:00,XEM/USDT,0.043849,0.044341,0.043721,0.044149,45328.2652,2002.8437031625
1654959600,2022-06-11 15:00:00,XEM/USDT,0.043651,0.04465,0.04305,0.044,264711.11430464,11648.36343593817936
1654956000,2022-06-11 14:00:00,XEM/USDT,0.045093,0.045093,0.043549,0.043549,141680.31409372,6280.02211096927108
1654952400,2022-06-11 13:00:00,XEM/USDT,0.044847,0.045388,0.0445,0.045092,155162.4313,6996.8084147637
1654948800,2022-06-11 12:00:00,XEM/USDT,0.045451,0.045845,0.04477,0.04477,31020.92609754,1407.90396228196852
1654945200,2022-06-11 11:00:00,XEM/USDT,0.04636,0.04636,0.045148,0.045349,19659.1977,898.7061715344
1654941600,2022-06-11 10:00:00,XEM/USDT,0.046873,0.04696,0.046389,0.046452,3944.2042,183.3114865225
1654938000,2022-06-11 09:00:00,XEM/USDT,0.0462,0.047154,0.046,0.047093,32354.48917686,1513.06650178881193
1654934400,2022-06-11 08:00:00,XEM/USDT,0.047568,0.047568,0.04636,0.04636,30052.8395,1413.0967212749
1654930800,2022-06-11 07:00:00,XEM/USDT,0.047366,0.04759,0.047366,0.047568,557.5586,26.4587746042
1654927200,2022-06-11 06:00:00,XEM/USDT,0.047369,0.047475,0.047247,0.047366,66885.3728,3173.5597155059
1654923600,2022-06-11 05:00:00,XEM/USDT,0.047361,0.047455,0.047065,0.047351,3661.87965643,173.06365700107285
1654920000,2022-06-11 04:00:00,XEM/USDT,0.047269,0.047379,0.047168,0.047379,240.2676,11.3641426708
1654916400,2022-06-11 03:00:00,XEM/USDT,0.046945,0.047153,0.046945,0.047117,2075.7751,97.7906411305
1654912800,2022-06-11 02:00:00,XEM/USDT,0.047352,0.047352,0.046864,0.047052,23640.8303,1110.6405080545
1654909200,2022-06-11 01:00:00,XEM/USDT,0.047454,0.048178,0.047164,0.047352,53250.73463216,2525.49744721064032
1654905600,2022-06-11 00:00:00,XEM/USDT,0.046423,0.048551,0.046423,0.047355,167861.4914,8026.6329804573
1654902000,2022-06-10 23:00:00,XEM/USDT,0.047155,0.047155,0.045827,0.046452,32683.4658,1516.1551160119
1654898400,2022-06-10 22:00:00,XEM/USDT,0.047512,0.047555,0.047155,0.047155,9810.4288,463.0483287171
1654894800,2022-06-10 21:00:00,XEM/USDT,0.047339,0.047506,0.047253,0.047455,10896.6255,515.5375611942
1654891200,2022-06-10 20:00:00,XEM/USDT,0.047356,0.047648,0.047345,0.047415,2570.9184,122.0056947637
1654887600,2022-06-10 19:00:00,XEM/USDT,0.047269,0.047454,0.046985,0.047351,34893.64009098,1650.66571952315913
1654884000,2022-06-10 18:00:00,XEM/USDT,0.047048,0.047268,0.046988,0.047268,12719.3109,598.5983679877
1654880400,2022-06-10 17:00:00,XEM/USDT,0.046949,0.04725,0.046946,0.047228,11495.17885632,542.94790449857153
1654876800,2022-06-10 16:00:00,XEM/USDT,0.047458,0.047612,0.046457,0.046746,28352.76113607,1337.63106034302055
1654873200,2022-06-10 15:00:00,XEM/USDT,0.047446,0.047651,0.047012,0.047514,8654.80931867,409.66266018875964
1654869600,2022-06-10 14:00:00,XEM/USDT,0.047002,0.047726,0.046966,0.047445,21491.55524028,1017.34231342084384
1654866000,2022-06-10 13:00:00,XEM/USDT,0.047884,0.047957,0.046457,0.047116,67053.75065563,3148.26057049581293
1654862400,2022-06-10 12:00:00,XEM/USDT,0.049407,0.049407,0.047645,0.047885,63558.0174,3061.4573299928
1654858800,2022-06-10 11:00:00,XEM/USDT,0.049304,0.049413,0.049252,0.049413,129.3035,6.3837305848
1654855200,2022-06-10 10:00:00,XEM/USDT,0.048986,0.049288,0.048939,0.048944,6215.5588,305.3304170845
1654851600,2022-06-10 09:00:00,XEM/USDT,0.049668,0.049683,0.048784,0.049001,5812.7511,284.309042708
1654848000,2022-06-10 08:00:00,XEM/USDT,0.04981,0.049922,0.049268,0.049574,21510.4623,1067.6686045257
1654844400,2022-06-10 07:00:00,XEM/USDT,0.049806,0.049806,0.049806,0.049806,0,0
1654840800,2022-06-10 06:00:00,XEM/USDT,0.05001,0.050195,0.049743,0.049806,129491.23515428,6446.1999130948846
1654837200,2022-06-10 05:00:00,XEM/USDT,0.049872,0.05021,0.049872,0.050026,2406.96201792,120.8188863077632
1654833600,2022-06-10 04:00:00,XEM/USDT,0.050069,0.050069,0.049859,0.049868,5228.6774,261.1804882767
1654830000,2022-06-10 03:00:00,XEM/USDT,0.04981,0.050253,0.04981,0.050253,168.6135,8.4519568771
1654826400,2022-06-10 02:00:00,XEM/USDT,0.049572,0.04981,0.049572,0.049776,5778.5122,287.1545828803
1654822800,2022-06-10 01:00:00,XEM/USDT,0.0495,0.049724,0.049282,0.049607,2873.2866,141.6661748726
1654819200,2022-06-10 00:00:00,XEM/USDT,0.050115,0.05078,0.04933,0.049504,171709.67776583,8663.5415416069474
1654815600,2022-06-09 23:00:00,XEM/USDT,0.049945,0.050147,0.049945,0.050147,135.6201,6.7795208078
1654812000,2022-06-09 22:00:00,XEM/USDT,0.049945,0.050151,0.049945,0.050133,61.7105,3.0899693933
1654808400,2022-06-09 21:00:00,XEM/USDT,0.050249,0.050249,0.050058,0.050058,1192.5273,59.8241651245
1654804800,2022-06-09 20:00:00,XEM/USDT,0.049996,0.05024,0.049962,0.050158,10118.82785987,506.9452558998688
1654801200,2022-06-09 19:00:00,XEM/USDT,0.050559,0.050559,0.049996,0.050208,29866.73756189,1498.94952273335995
1654797600,2022-06-09 18:00:00,XEM/USDT,0.051257,0.051257,0.050569,0.050651,49620.0532,2534.1793173854
1654794000,2022-06-09 17:00:00,XEM/USDT,0.051,0.052001,0.051,0.051321,111005.7906,5711.8835441954
1654790400,2022-06-09 16:00:00,XEM/USDT,0.050523,0.050905,0.050459,0.050905,11695.45926595,592.71363835748059
1654786800,2022-06-09 15:00:00,XEM/USDT,0.050143,0.050549,0.050105,0.050549,7189.48316977,361.79492890400373
1654783200,2022-06-09 14:00:00,XEM/USDT,0.050268,0.050458,0.050268,0.050305,6738.5573,339.8230442639
1654779600,2022-06-09 13:00:00,XEM/USDT,0.050062,0.050373,0.050045,0.05025,36389.1373,1823.4619001681
1654776000,2022-06-09 12:00:00,XEM/USDT,0.050155,0.050255,0.050019,0.050062,13808.2631,693.4208486457
1654772400,2022-06-09 11:00:00,XEM/USDT,0.050307,0.050339,0.050073,0.050073,4205.73593217,211.12792665980563
1654768800,2022-06-09 10:00:00,XEM/USDT,0.050508,0.050556,0.050307,0.050465,23840.2487,1202.5918712345
1654765200,2022-06-09 09:00:00,XEM/USDT,0.050722,0.050944,0.050651,0.050651,874.7359,44.369451774
1654761600,2022-06-09 08:00:00,XEM/USDT,0.050651,0.050713,0.050495,0.050566,1839.4416,93.1612476711
1654758000,2022-06-09 07:00:00,XEM/USDT,0.050274,0.050651,0.050274,0.050651,637.6381,32.1444259136
1654754400,2022-06-09 06:00:00,XEM/USDT,0.050373,0.050409,0.050245,0.050299,293.4644,14.7727607661
1654750800,2022-06-09 05:00:00,XEM/USDT,0.049942,0.050314,0.049942,0.050242,30920.4739,1551.9577601385
1654747200,2022-06-09 04:00:00,XEM/USDT,0.049947,0.050147,0.049765,0.050015,5624.55380246,280.60594189516962
1654743600,2022-06-09 03:00:00,XEM/USDT,0.049925,0.049925,0.049664,0.04986,13049.94721448,650.1814015248728
1654740000,2022-06-09 02:00:00,XEM/USDT,0.049809,0.049943,0.049678,0.049844,4843.7427,240.9807301678
1654736400,2022-06-09 01:00:00,XEM/USDT,0.050117,0.051273,0.049884,0.049884,38247.0837,1934.8609996543
1654732800,2022-06-09 00:00:00,XEM/USDT,0.050066,0.05015,0.049884,0.050012,5459.1546,273.3126380339
1654729200,2022-06-08 23:00:00,XEM/USDT,0.050201,0.05037,0.050003,0.050177,12881.9891,648.0012153305
1654725600,2022-06-08 22:00:00,XEM/USDT,0.050349,0.0505,0.050142,0.0505,8600.61468339,434.03089930121568
1654722000,2022-06-08 21:00:00,XEM/USDT,0.049995,0.050409,0.049992,0.050409,24548.6487,1227.5020839309
1654718400,2022-06-08 20:00:00,XEM/USDT,0.050105,0.050186,0.050073,0.050073,2761.2192,138.3211456132
1654714800,2022-06-08 19:00:00,XEM/USDT,0.050289,0.050467,0.050289,0.050467,69.2071,3.490159168
1654711200,2022-06-08 18:00:00,XEM/USDT,0.050436,0.050597,0.049942,0.050224,44230.262,2227.4092844449
1654707600,2022-06-08 17:00:00,XEM/USDT,0.050298,0.050593,0.050295,0.050451,2027.67550355,102.31009217065605
1654704000,2022-06-08 16:00:00,XEM/USDT,0.050889,0.050889,0.050251,0.050365,13141.27225642,664.28958859389444
1654700400,2022-06-08 15:00:00,XEM/USDT,0.050428,0.050816,0.050428,0.050733,3971.2529,201.4365128681
1654696800,2022-06-08 14:00:00,XEM/USDT,0.050778,0.050855,0.050487,0.050487,11355.9605,575.6360424957
1654693200,2022-06-08 13:00:00,XEM/USDT,0.049884,0.050928,0.049884,0.050845,13966.46750074,701.03430560166704
1654689600,2022-06-08 12:00:00,XEM/USDT,0.050564,0.050656,0.049957,0.049957,15691.02000054,789.32245370599504
1654686000,2022-06-08 11:00:00,XEM/USDT,0.05045,0.050662,0.050291,0.050662,13451.28041397,679.04212895394814
1654682400,2022-06-08 10:00:00,XEM/USDT,0.050924,0.050924,0.0505,0.050583,10003.5893,508.7849839565
1654678800,2022-06-08 09:00:00,XEM/USDT,0.050804,0.051084,0.050721,0.051084,9975.71385164,507.4093224839268
1654675200,2022-06-08 08:00:00,XEM/USDT,0.051056,0.051115,0.050643,0.050868,48250.25928413,2453.36563162825008
1654671600,2022-06-08 07:00:00,XEM/USDT,0.050884,0.051115,0.0507,0.051071,16048.9692,816.033776397
1654668000,2022-06-08 06:00:00,XEM/USDT,0.051035,0.051035,0.050596,0.050917,4476.07434965,227.73792392693832
1654664400,2022-06-08 05:00:00,XEM/USDT,0.050257,0.051104,0.050257,0.050953,7341.5838,370.2363929894
1654660800,2022-06-08 04:00:00,XEM/USDT,0.049916,0.050553,0.049916,0.050169,30695.4925,1541.8369558886
1654657200,2022-06-08 03:00:00,XEM/USDT,0.051796,0.051796,0.04976,0.050031,62823.9666,3189.5603185995
1654653600,2022-06-08 02:00:00,XEM/USDT,0.052073,0.052454,0.051746,0.051746,28525.5784,1480.2582408475
1654650000,2022-06-08 01:00:00,XEM/USDT,0.051876,0.052014,0.051186,0.051951,24794.5595,1276.2907304226
1654646400,2022-06-08 00:00:00,XEM/USDT,0.052331,0.052445,0.051805,0.051805,33391.584,1738.4088287398
1654642800,2022-06-07 23:00:00,XEM/USDT,0.052241,0.05269,0.051754,0.052322,50666.3879,2650.6886318698
1654639200,2022-06-07 22:00:00,XEM/USDT,0.053659,0.053962,0.051051,0.052292,77827.6179,4135.7349236716
1654635600,2022-06-07 21:00:00,XEM/USDT,0.053507,0.053762,0.053218,0.053218,3310.4386,177.0017422115
1654632000,2022-06-07 20:00:00,XEM/USDT,0.052023,0.053757,0.052023,0.053639,89516.0914,4732.9937782508
1654628400,2022-06-07 19:00:00,XEM/USDT,0.051559,0.052436,0.051504,0.05186,45844.7356687,2387.7320236204033
1654624800,2022-06-07 18:00:00,XEM/USDT,0.050496,0.05153,0.050496,0.051503,138152.0872,7069.3651832659
1654621200,2022-06-07 17:00:00,XEM/USDT,0.050243,0.050579,0.050243,0.050579,14419.4057,727.046524156
1654617600,2022-06-07 16:00:00,XEM/USDT,0.050074,0.050246,0.049856,0.050246,35577.54343723,1777.80016032077281
1654614000,2022-06-07 15:00:00,XEM/USDT,0.050488,0.050518,0.050005,0.050005,11376.7069,572.5181080065
1654610400,2022-06-07 14:00:00,XEM/USDT,0.049954,0.050586,0.049868,0.050458,49802.3382,2500.0691926804
1654606800,2022-06-07 13:00:00,XEM/USDT,0.04933,0.050075,0.049312,0.049846,100371.5665,4995.6261576351
1654603200,2022-06-07 12:00:00,XEM/USDT,0.049429,0.049457,0.0491,0.049433,45092.9943,2223.6594727356
1654599600,2022-06-07 11:00:00,XEM/USDT,0.0495,0.0495,0.049017,0.049495,119642.10189732,5889.44102230190264
1654596000,2022-06-07 10:00:00,XEM/USDT,0.049817,0.050044,0.049712,0.049958,20017.63915249,998.04253177058546
1654592400,2022-06-07 09:00:00,XEM/USDT,0.050055,0.050055,0.049599,0.049948,205293.4903,10232.6771805429
1654588800,2022-06-07 08:00:00,XEM/USDT,0.049721,0.050155,0.049721,0.050146,20972.8845,1048.6783598683
1654585200,2022-06-07 07:00:00,XEM/USDT,0.049869,0.049869,0.049644,0.049854,12402.5825,615.8658765837
1654581600,2022-06-07 06:00:00,XEM/USDT,0.049658,0.049857,0.049643,0.049817,10782.005,535.3919924998
1654578000,2022-06-07 05:00:00,XEM/USDT,0.049751,0.049857,0.049458,0.049658,13252.6026,657.9095978575
1654574400,2022-06-07 04:00:00,XEM/USDT,0.049957,0.049957,0.049669,0.049753,30619.84563387,1525.25372564089368
1654570800,2022-06-07 03:00:00,XEM/USDT,0.049455,0.050055,0.049384,0.050009,166421.0767,8246.0415481364
1654567200,2022-06-07 02:00:00,XEM/USDT,0.049457,0.049566,0.049038,0.049541,45999.2147,2269.8710440805
1654563600,2022-06-07 01:00:00,XEM/USDT,0.0504,0.05069,0.049243,0.049656,92243.14339939,4573.21580877430736
1654560000,2022-06-07 00:00:00,XEM/USDT,0.053126,0.053126,0.050413,0.050413,215880.0946,11066.4995495704
1654556400,2022-06-06 23:00:00,XEM/USDT,0.053107,0.053399,0.052873,0.053399,10395.0117,551.3098453131
1654552800,2022-06-06 22:00:00,XEM/USDT,0.053728,0.05377,0.053023,0.053168,15570.014,833.8116306718
1654549200,2022-06-06 21:00:00,XEM/USDT,0.053131,0.054122,0.053079,0.05386,132252.19006346,7120.94672740617848
1654545600,2022-06-06 20:00:00,XEM/USDT,0.052814,0.053059,0.052758,0.052839,11528.21167135,610.0805151304833
1654542000,2022-06-06 19:00:00,XEM/USDT,0.052918,0.053127,0.05274,0.053127,4336.09759922,229.23685548847154
1654538400,2022-06-06 18:00:00,XEM/USDT,0.052913,0.053073,0.052681,0.052952,96855.5926,5117.7756827739
1654534800,2022-06-06 17:00:00,XEM/USDT,0.052452,0.052818,0.052185,0.052793,97198.02458791,5119.57537947643038
1654531200,2022-06-06 16:00:00,XEM/USDT,0.05346,0.05346,0.052461,0.052461,22010.5788,1165.4990622459
1654527600,2022-06-06 15:00:00,XEM/USDT,0.05328,0.053465,0.052817,0.053432,493204.0523,26208.8309655082
1654524000,2022-06-06 14:00:00,XEM/USDT,0.05346,0.054095,0.053167,0.053398,21910.28053043,1169.5929256967426
1654520400,2022-06-06 13:00:00,XEM/USDT,0.053086,0.053521,0.053082,0.053262,5898.6228,314.4941815528
1654516800,2022-06-06 12:00:00,XEM/USDT,0.053174,0.053418,0.053138,0.053254,3417.3448,181.6449777067
1654513200,2022-06-06 11:00:00,XEM/USDT,0.054014,0.054361,0.052961,0.052961,10557.2367,565.8849835647
1654509600,2022-06-06 10:00:00,XEM/USDT,0.05412,0.05413,0.053843,0.054115,12381.33399539,668.26924720839742
1654506000,2022-06-06 09:00:00,XEM/USDT,0.054274,0.054499,0.053922,0.054009,16552.97728843,896.29932684814325
1654502400,2022-06-06 08:00:00,XEM/USDT,0.053757,0.0542,0.053402,0.0542,146295.5203,7830.8137413371
1654498800,2022-06-06 07:00:00,XEM/USDT,0.053334,0.0538,0.053219,0.053669,45973.38474764,2462.22231971244038
1654495200,2022-06-06 06:00:00,XEM/USDT,0.052685,0.053334,0.052485,0.053334,12946.92592016,683.67770492120414
1654491600,2022-06-06 05:00:00,XEM/USDT,0.052688,0.05274,0.05252,0.052685,11721.05770097,616.83385017614422
1654488000,2022-06-06 04:00:00,XEM/USDT,0.052877,0.053042,0.052735,0.052925,4062.169,214.7426947495
1654484400,2022-06-06 03:00:00,XEM/USDT,0.052633,0.052975,0.052512,0.052975,85447.89743241,4492.03861442238706
1654480800,2022-06-06 02:00:00,XEM/USDT,0.05318,0.05334,0.052561,0.052561,53894.7296,2844.4169708669
1654477200,2022-06-06 01:00:00,XEM/USDT,0.052661,0.053527,0.052661,0.053201,123523.42779281,6555.82187221696522
1654473600,2022-06-06 00:00:00,XEM/USDT,0.051,0.05282,0.050938,0.052562,37503.0753,1959.316093582
1654470000,2022-06-05 23:00:00,XEM/USDT,0.051627,0.051627,0.051186,0.051186,784.2967,40.3291936272
1654466400,2022-06-05 22:00:00,XEM/USDT,0.05206,0.05206,0.051056,0.051482,28074.6764,1448.3999128514
1654462800,2022-06-05 21:00:00,XEM/USDT,0.051332,0.052158,0.051252,0.05206,70192.56260442,3631.11506981970678
1654459200,2022-06-05 20:00:00,XEM/USDT,0.051256,0.0517,0.051256,0.051454,20927.0151,1076.524863107
1654455600,2022-06-05 19:00:00,XEM/USDT,0.050826,0.051159,0.050826,0.051159,9693.56508586,495.60191984108536
1654452000,2022-06-05 18:00:00,XEM/USDT,0.051218,0.051218,0.05092,0.051002,22726.67759113,1159.03588829295041
1654448400,2022-06-05 17:00:00,XEM/USDT,0.050723,0.051272,0.050723,0.051272,4133.1348,210.5292662875
1654444800,2022-06-05 16:00:00,XEM/USDT,0.050854,0.0514,0.050748,0.050852,9906.4757,506.6393624032
1654441200,2022-06-05 15:00:00,XEM/USDT,0.050772,0.05105,0.050593,0.050786,6857.84917428,347.86497224711628
1654437600,2022-06-05 14:00:00,XEM/USDT,0.050146,0.050859,0.050146,0.050859,8062.2199,406.4650684441
1654434000,2022-06-05 13:00:00,XEM/USDT,0.051,0.051166,0.050165,0.050258,42703.0127,2157.0831992225
1654430400,2022-06-05 12:00:00,XEM/USDT,0.050696,0.050759,0.050533,0.050759,6230.4952,315.24493935
1654426800,2022-06-05 11:00:00,XEM/USDT,0.050319,0.050698,0.050252,0.050617,11098.0627,561.2707393883
1654423200,2022-06-05 10:00:00,XEM/USDT,0.049921,0.050552,0.049921,0.050322,4170.2955,209.8348014524
1654419600,2022-06-05 09:00:00,XEM/USDT,0.049884,0.050083,0.049791,0.050083,6717.1314,334.9417100658
1654416000,2022-06-05 08:00:00,XEM/USDT,0.049925,0.050409,0.049889,0.050053,63721.3524,3209.6901318962
1654412400,2022-06-05 07:00:00,XEM/USDT,0.050158,0.050158,0.050065,0.050157,3894.014,195.3119849668
1654408800,2022-06-05 06:00:00,XEM/USDT,0.050093,0.050254,0.050093,0.050254,10600.3608,532.3467025206
1654405200,2022-06-05 05:00:00,XEM/USDT,0.05003,0.050455,0.05002,0.050301,110.9426,5.5756682581
1654401600,2022-06-05 04:00:00,XEM/USDT,0.050032,0.050032,0.049676,0.049955,3001.31117579,149.34557661198945
1654398000,2022-06-05 03:00:00,XEM/USDT,0.049958,0.050158,0.049751,0.050058,28511.2572,1425.6133562842
1654394400,2022-06-05 02:00:00,XEM/USDT,0.049658,0.050054,0.049658,0.050016,5488.6305,272.67634099
1654390800,2022-06-05 01:00:00,XEM/USDT,0.051118,0.051118,0.049711,0.049758,59923.24860833,3016.01619763165771
1654387200,2022-06-05 00:00:00,XEM/USDT,0.050759,0.051788,0.050628,0.051186,64214.5394,3286.4458005763
1654383600,2022-06-04 23:00:00,XEM/USDT,0.050587,0.050758,0.050434,0.050758,82134.58089515,4154.5751015536355
1654380000,2022-06-04 22:00:00,XEM/USDT,0.050153,0.050858,0.050153,0.050683,92222.88224967,4650.94922246091884
1654376400,2022-06-04 21:00:00,XEM/USDT,0.049887,0.050207,0.049887,0.050156,72281.2301,3624.4725602262
1654372800,2022-06-04 20:00:00,XEM/USDT,0.049956,0.050055,0.049891,0.04995,12861.0829,642.7558459923
1654369200,2022-06-04 19:00:00,XEM/USDT,0.05,0.05,0.049784,0.04994,59436.32852883,2967.3424352337702
1654365600,2022-06-04 18:00:00,XEM/USDT,0.050258,0.050308,0.05013,0.05013,12813.9563,643.3643906895
1654362000,2022-06-04 17:00:00,XEM/USDT,0.050316,0.050316,0.050064,0.050258,2623.38409318,131.4970774039609
1654358400,2022-06-04 16:00:00,XEM/USDT,0.050654,0.050659,0.050413,0.050542,11381.65974259,576.03386008109645
1654354800,2022-06-04 15:00:00,XEM/USDT,0.05058,0.050655,0.050473,0.050473,11180.67329661,565.29952426630499
1654351200,2022-06-04 14:00:00,XEM/USDT,0.0502,0.050758,0.050051,0.050668,172022.0476,8630.0611335223
1654347600,2022-06-04 13:00:00,XEM/USDT,0.050158,0.0505,0.050085,0.050123,48835.5667,2454.0941876278
1654344000,2022-06-04 12:00:00,XEM/USDT,0.049595,0.053099,0.049587,0.05016,1192216.32845672,61685.11813465005985
1654340400,2022-06-04 11:00:00,XEM/USDT,0.049753,0.049832,0.04971,0.049757,16160.912,804.1957603375
1654336800,2022-06-04 10:00:00,XEM/USDT,0.049658,0.049735,0.049557,0.049622,19591.3334,972.6184555785
1654333200,2022-06-04 09:00:00,XEM/USDT,0.04972,0.049758,0.049585,0.049585,20204.5382,1005.1194067724
1654329600,2022-06-04 08:00:00,XEM/USDT,0.049552,0.04974,0.049515,0.04969,7256.0928,360.3195482616
1654326000,2022-06-04 07:00:00,XEM/USDT,0.04945,0.049457,0.049343,0.049343,4799.7203,237.3252802998
1654322400,2022-06-04 06:00:00,XEM/USDT,0.04947,0.049658,0.04945,0.04945,3190.19308374,158.10920846187841
1654318800,2022-06-04 05:00:00,XEM/USDT,0.049185,0.049651,0.049185,0.049481,24179.24791531,1194.83007792486004
1654315200,2022-06-04 04:00:00,XEM/USDT,0.048784,0.049355,0.048784,0.049185,8056.5404,395.8298260642
1654311600,2022-06-04 03:00:00,XEM/USDT,0.04868,0.048857,0.04868,0.048709,4592.3145,223.7157086592
1654308000,2022-06-04 02:00:00,XEM/USDT,0.048956,0.049027,0.048357,0.048554,18706.8176,910.7196083585
1654304400,2022-06-04 01:00:00,XEM/USDT,0.049492,0.049492,0.048848,0.048856,28759.7854,1411.8198754946
1654300800,2022-06-04 00:00:00,XEM/USDT,0.0498,0.049884,0.049596,0.049596,16314.4809,810.6068428209
1654297200,2022-06-03 23:00:00,XEM/USDT,0.049328,0.049714,0.049249,0.049643,22865.4237,1130.1728823218
1654293600,2022-06-03 22:00:00,XEM/USDT,0.049657,0.049724,0.049389,0.049455,5995.87649589,296.53290233960973
1654290000,2022-06-03 21:00:00,XEM/USDT,0.049257,0.0495,0.049256,0.0495,4939.1944,243.3427386025
