https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume OMG
1656781200000,2022-07-02 17:00:00,OMG/ETH,0.0017005,0.0017188,0.0017005,0.0017133,9.861446236280502,5755.81990094
1656777600000,2022-07-02 16:00:00,OMG/ETH,0.0016914,0.0016989,0.001686,0.0016989,0.976969896525525,575.06027225
1656774000000,2022-07-02 15:00:00,OMG/ETH,0.0016969,0.0016981,0.0016899,0.0016931,0.030017382542331997,17.72924372
1656770400000,2022-07-02 14:00:00,OMG/ETH,0.0016986,0.0016995,0.0016904,0.0016942,0.029580133303604005,17.45964662
1656766800000,2022-07-02 13:00:00,OMG/ETH,0.0017042,0.0017075,0.0016969,0.0016999,0.034116317629730004,20.0696027
1656763200000,2022-07-02 12:00:00,OMG/ETH,0.0017032,0.0017076,0.0016968,0.0017034,0.051084074627814,29.98947671
1656759600000,2022-07-02 11:00:00,OMG/ETH,0.0016983,0.0017016,0.0016983,0.0017011,0.014129374483497,8.30602227
1656756000000,2022-07-02 10:00:00,OMG/ETH,0.0016992,0.0016997,0.0016932,0.0016949,0.021767912764988,12.84318412
1656752400000,2022-07-02 09:00:00,OMG/ETH,0.0017015,0.0017051,0.0016982,0.0016995,0.030186097167105005,17.76175179
1656748800000,2022-07-02 08:00:00,OMG/ETH,0.001701,0.0017075,0.001701,0.0017032,0.0312666383462,18.35758475
1656745200000,2022-07-02 07:00:00,OMG/ETH,0.0016866,0.001705,0.0016851,0.0016986,0.041814863312970005,24.61725145
1656741600000,2022-07-02 06:00:00,OMG/ETH,0.0017041,0.0017042,0.0016742,0.0016835,0.047518419013520004,28.225969120000002
1656738000000,2022-07-02 05:00:00,OMG/ETH,0.0017062,0.0017092,0.0016999,0.0017066,0.02379299080599,13.94175015
1656734400000,2022-07-02 04:00:00,OMG/ETH,0.0017085,0.0017103,0.0017033,0.0017033,0.030075243079266,17.65704402
1656730800000,2022-07-02 03:00:00,OMG/ETH,0.0017075,0.0017195,0.0017058,0.0017088,0.06824084367071999,39.93495065
1656727200000,2022-07-02 02:00:00,OMG/ETH,0.0016916,0.001709,0.0016844,0.0017054,0.3074983441677899,180.30863384999998
1656723600000,2022-07-02 01:00:00,OMG/ETH,0.0016801,0.0016996,0.0016794,0.0016941,0.048526133256767995,28.644196479999998
1656720000000,2022-07-02 00:00:00,OMG/ETH,0.0016938,0.0017036,0.0016698,0.0016783,5.485441436386522,3268.45107334
1656716400000,2022-07-01 23:00:00,OMG/ETH,0.0016743,0.0016846,0.0016741,0.0016795,0.041903581078505,24.95003339
1656712800000,2022-07-01 22:00:00,OMG/ETH,0.0016782,0.0016964,0.0016728,0.0016729,10.830311350901066,6473.97414723
1656709200000,2022-07-01 21:00:00,OMG/ETH,0.0016872,0.0016901,0.0016667,0.0016772,0.293088730413724,174.74882567
1656705600000,2022-07-01 20:00:00,OMG/ETH,0.0016899,0.0016922,0.0016753,0.0016903,0.37783521201406906,223.53145123000002
1656702000000,2022-07-01 19:00:00,OMG/ETH,0.0016776,0.0016997,0.0016776,0.001687,0.03793840202971,22.48867933
1656698400000,2022-07-01 18:00:00,OMG/ETH,0.0016782,0.0016782,0.0016714,0.0016738,0.028361741141194,16.94452213
1656694800000,2022-07-01 17:00:00,OMG/ETH,0.0016699,0.001676,0.001664,0.001676,1.27545156166,761.009285
1656691200000,2022-07-01 16:00:00,OMG/ETH,0.0016668,0.0016787,0.0016668,0.0016707,0.6408009141021389,383.55235177
1656687600000,2022-07-01 15:00:00,OMG/ETH,0.0016664,0.0016751,0.0016562,0.0016707,0.295635298927947,176.95295321
1656684000000,2022-07-01 14:00:00,OMG/ETH,0.0016876,0.0016876,0.0016644,0.0016644,0.037166469381588,22.33025077
1656680400000,2022-07-01 13:00:00,OMG/ETH,0.0016731,0.0016884,0.0016731,0.001685,0.047498425267700005,28.18897642
1656676800000,2022-07-01 12:00:00,OMG/ETH,0.0016802,0.0016893,0.0016697,0.001672,0.0403991249992,24.1621561
1656673200000,2022-07-01 11:00:00,OMG/ETH,0.0016811,0.0016915,0.001679,0.0016824,0.15426741252756,91.69484815
1656669600000,2022-07-01 10:00:00,OMG/ETH,0.0016658,0.0016789,0.0016623,0.0016789,0.046285128557819,27.56872271
1656666000000,2022-07-01 09:00:00,OMG/ETH,0.0016562,0.0016699,0.0016562,0.0016699,0.043195399386046,25.86705754
1656662400000,2022-07-01 08:00:00,OMG/ETH,0.0016734,0.0016749,0.0016529,0.0016573,0.094547277338264,57.04898168
1656658800000,2022-07-01 07:00:00,OMG/ETH,0.0016713,0.0016783,0.0016677,0.0016743,0.033090133380213,19.76356291
1656655200000,2022-07-01 06:00:00,OMG/ETH,0.0016732,0.0016732,0.0016538,0.0016683,0.045255844339626,27.12692222
1656651600000,2022-07-01 05:00:00,OMG/ETH,0.0016924,0.0016924,0.0016583,0.0016714,0.358715292670692,214.61965578000002
1656648000000,2022-07-01 04:00:00,OMG/ETH,0.0017068,0.0017139,0.0016891,0.0016945,0.045458840109075,26.82728835
1656644400000,2022-07-01 03:00:00,OMG/ETH,0.0017063,0.0017128,0.0016978,0.0017051,0.042006236021717,24.63564367
1656640800000,2022-07-01 02:00:00,OMG/ETH,0.00171,0.00171,0.0016963,0.0017084,0.038870314264036,22.75246679
1656637200000,2022-07-01 01:00:00,OMG/ETH,0.0017209,0.0017329,0.0017078,0.0017078,0.04323097646434,25.3138403
1656633600000,2022-07-01 00:00:00,OMG/ETH,0.0017179,0.0017593,0.0016953,0.0017195,10.70825594377669,6227.54053142
1656630000000,2022-06-30 23:00:00,OMG/ETH,0.0017519,0.0017647,0.0017099,0.0017298,0.604051745247432,349.20322884
1656626400000,2022-06-30 22:00:00,OMG/ETH,0.0017324,0.0017688,0.0017322,0.0017534,0.259557010110134,148.03068901
1656622800000,2022-06-30 21:00:00,OMG/ETH,0.0017502,0.0017574,0.0017283,0.0017313,0.226849088034,131.02818
1656619200000,2022-06-30 20:00:00,OMG/ETH,0.0017599,0.0017613,0.0017323,0.001749,0.05477729279814,31.31920686
1656615600000,2022-06-30 19:00:00,OMG/ETH,0.0017388,0.0017632,0.0017388,0.0017632,0.806381252295872,457.33963946
1656612000000,2022-06-30 18:00:00,OMG/ETH,0.0017336,0.001738,0.0017214,0.0017368,0.038258072438040004,22.02790905
1656608400000,2022-06-30 17:00:00,OMG/ETH,0.001722,0.001738,0.0017218,0.0017317,0.042678141777842,24.64522826
1656604800000,2022-06-30 16:00:00,OMG/ETH,0.0017197,0.0017285,0.0017112,0.0017208,0.06344927146965601,36.87196157
1656601200000,2022-06-30 15:00:00,OMG/ETH,0.0017151,0.0017282,0.0017102,0.0017118,0.050883615624906,29.72521067
1656597600000,2022-06-30 14:00:00,OMG/ETH,0.0016989,0.0017137,0.0016978,0.0017137,0.041707392092517004,24.33762741
1656594000000,2022-06-30 13:00:00,OMG/ETH,0.0016988,0.0017088,0.0016934,0.0017019,0.06294026105654399,36.98234976
1656590400000,2022-06-30 12:00:00,OMG/ETH,0.0016967,0.0016996,0.0016882,0.0016954,0.22042831103127797,130.01551906999998
1656586800000,2022-06-30 11:00:00,OMG/ETH,0.0016962,0.0016999,0.0016913,0.0016999,0.259397756487819,152.59589180999998
1656583200000,2022-06-30 10:00:00,OMG/ETH,0.0016813,0.0016937,0.0016813,0.0016937,0.26982954179243496,159.31365755
1656579600000,2022-06-30 09:00:00,OMG/ETH,0.0016359,0.0016857,0.0016354,0.0016824,4.102009646960064,2438.18928136
1656576000000,2022-06-30 08:00:00,OMG/ETH,0.0016439,0.0016499,0.0016346,0.0016346,0.035179744277062,21.52192847
1656572400000,2022-06-30 07:00:00,OMG/ETH,0.0016335,0.0016449,0.0016319,0.0016449,0.042450943331007,25.80761343
1656568800000,2022-06-30 06:00:00,OMG/ETH,0.0016318,0.0016352,0.0016156,0.0016352,0.298367412007168,182.46539384
1656565200000,2022-06-30 05:00:00,OMG/ETH,0.0016435,0.0016435,0.0016269,0.0016295,0.04434819052017001,27.21582726
1656561600000,2022-06-30 04:00:00,OMG/ETH,0.0016698,0.0016734,0.0016399,0.0016399,2.54557068979394,1552.2719006
1656558000000,2022-06-30 03:00:00,OMG/ETH,0.0016808,0.0016808,0.0016614,0.0016685,4.176866346008965,2503.36610489
1656554400000,2022-06-30 02:00:00,OMG/ETH,0.0016567,0.0016843,0.0016562,0.0016843,0.039125192672287,23.22934909
1656550800000,2022-06-30 01:00:00,OMG/ETH,0.001669,0.0016762,0.001656,0.0016583,0.650463349910822,392.24709034
1656547200000,2022-06-30 00:00:00,OMG/ETH,0.0016973,0.0016973,0.0016686,0.0016718,0.042131224675566,25.20111537
1656543600000,2022-06-29 23:00:00,OMG/ETH,0.0016941,0.0016962,0.0016792,0.0016952,0.115769416774752,68.29248276
1656540000000,2022-06-29 22:00:00,OMG/ETH,0.0016832,0.0016917,0.0016793,0.0016917,0.29351203449582297,173.50123219
1656536400000,2022-06-29 21:00:00,OMG/ETH,0.0016922,0.0016981,0.0016792,0.0016824,0.113132066936472,67.24445253
1656532800000,2022-06-29 20:00:00,OMG/ETH,0.0016833,0.0016981,0.0016833,0.0016906,0.202407421192716,119.72519886
1656529200000,2022-06-29 19:00:00,OMG/ETH,0.001663,0.0016949,0.0016567,0.0016888,1.557051705349744,921.98703538
1656525600000,2022-06-29 18:00:00,OMG/ETH,0.001671,0.0016753,0.001667,0.0016701,0.049994668946799006,29.93513499
1656522000000,2022-06-29 17:00:00,OMG/ETH,0.0016611,0.0016767,0.0016548,0.0016673,0.050909159248691,30.53389267
1656518400000,2022-06-29 16:00:00,OMG/ETH,0.0016619,0.0016672,0.0016426,0.0016561,0.7251998940046299,437.8961983
1656514800000,2022-06-29 15:00:00,OMG/ETH,0.0016769,0.0016805,0.0016642,0.0016642,0.239361121117038,143.82954039
1656511200000,2022-06-29 14:00:00,OMG/ETH,0.0016673,0.0016758,0.001657,0.0016743,0.151604588193984,90.54804288
1656507600000,2022-06-29 13:00:00,OMG/ETH,0.001642,0.0016715,0.001642,0.0016623,1.83863640150477,1106.0797699
1656504000000,2022-06-29 12:00:00,OMG/ETH,0.0016576,0.0016576,0.0016398,0.0016398,0.099453196911294,60.64958953
1656500400000,2022-06-29 11:00:00,OMG/ETH,0.0016501,0.0016644,0.0016498,0.001656,0.28503719020728,172.12390713000002
1656496800000,2022-06-29 10:00:00,OMG/ETH,0.0016445,0.0016591,0.0016437,0.0016494,0.298429367523402,180.93207683
1656493200000,2022-06-29 09:00:00,OMG/ETH,0.001643,0.0016528,0.001643,0.0016472,0.026079476196791997,15.83261061
1656489600000,2022-06-29 08:00:00,OMG/ETH,0.0016387,0.0016499,0.0016387,0.001645,0.2843447123825,172.8539285
1656486000000,2022-06-29 07:00:00,OMG/ETH,0.0016301,0.0016406,0.0016248,0.0016395,0.34197946329080997,208.58765678
1656482400000,2022-06-29 06:00:00,OMG/ETH,0.0016372,0.0016373,0.0016241,0.0016324,0.32664540750072,200.1013278
1656478800000,2022-06-29 05:00:00,OMG/ETH,0.0016356,0.0016403,0.0016285,0.0016402,1.7320119880010323,1055.9760931600001
1656475200000,2022-06-29 04:00:00,OMG/ETH,0.0016354,0.0016387,0.0016255,0.0016357,0.412908560667559,252.43538587
1656471600000,2022-06-29 03:00:00,OMG/ETH,0.001648,0.0016501,0.0016374,0.0016376,0.027506077983288,16.79657913
1656468000000,2022-06-29 02:00:00,OMG/ETH,0.0016335,0.0016467,0.0016285,0.0016467,0.10146849561241801,61.61929654
1656464400000,2022-06-29 01:00:00,OMG/ETH,0.0016336,0.0016375,0.00163,0.0016357,0.527294719318653,322.36639929
1656460800000,2022-06-29 00:00:00,OMG/ETH,0.0016259,0.0016371,0.0016154,0.0016335,2.34995764717395,1438.6027837
1656457200000,2022-06-28 23:00:00,OMG/ETH,0.0016146,0.0016281,0.0016127,0.0016248,0.07041464586528,43.3374236
1656453600000,2022-06-28 22:00:00,OMG/ETH,0.0016549,0.0016549,0.0016121,0.0016121,0.053515948682000006,33.19642
1656450000000,2022-06-28 21:00:00,OMG/ETH,0.0016515,0.001652,0.0016438,0.001652,0.10022421977932,60.66841391
1656446400000,2022-06-28 20:00:00,OMG/ETH,0.0016586,0.0016586,0.0016459,0.0016542,0.038075120525376004,23.01724128
1656442800000,2022-06-28 19:00:00,OMG/ETH,0.0016484,0.0016646,0.0016456,0.0016596,0.061044006514751996,36.78236112
1656439200000,2022-06-28 18:00:00,OMG/ETH,0.0016194,0.0016524,0.0016192,0.0016476,0.096017954728056,58.27746706
1656435600000,2022-06-28 17:00:00,OMG/ETH,0.0016289,0.0016415,0.0016266,0.0016266,0.109305109411332,67.19851802
1656432000000,2022-06-28 16:00:00,OMG/ETH,0.0016329,0.0016405,0.0016223,0.0016278,0.036099745651842,22.17701539
1656428400000,2022-06-28 15:00:00,OMG/ETH,0.0016411,0.001645,0.0016286,0.0016395,0.052458993753959994,31.99694648
1656424800000,2022-06-28 14:00:00,OMG/ETH,0.0016453,0.0016486,0.0016374,0.0016433,0.260991583445123,158.82162931
1656421200000,2022-06-28 13:00:00,OMG/ETH,0.0016517,0.0016517,0.0016443,0.001646,0.06291211585729999,38.22121255
1656417600000,2022-06-28 12:00:00,OMG/ETH,0.0016518,0.0016608,0.0016513,0.001653,0.04478704131558,27.09439886
1656414000000,2022-06-28 11:00:00,OMG/ETH,0.0016439,0.0016574,0.001641,0.0016491,0.038971987819298996,23.63227689
1656410400000,2022-06-28 10:00:00,OMG/ETH,0.0016501,0.0016538,0.0016353,0.0016422,0.04001723724621,24.36806555
1656406800000,2022-06-28 09:00:00,OMG/ETH,0.0016696,0.0016696,0.0016464,0.0016507,0.044831578086431,27.15913133
1656403200000,2022-06-28 08:00:00,OMG/ETH,0.0016592,0.0016757,0.0016592,0.0016659,0.033573552874911,20.15340229
1656399600000,2022-06-28 07:00:00,OMG/ETH,0.0016717,0.0016785,0.0016587,0.0016602,0.08857421807496,53.3515348
1656396000000,2022-06-28 06:00:00,OMG/ETH,0.0016673,0.0016801,0.0016673,0.001675,0.03940404644875,23.52480385
1656392400000,2022-06-28 05:00:00,OMG/ETH,0.0016666,0.0016719,0.001658,0.0016719,0.09630563048359801,57.602506420000005
1656388800000,2022-06-28 04:00:00,OMG/ETH,0.0016613,0.0016666,0.0016587,0.001664,0.03537944244224,21.26168416
1656385200000,2022-06-28 03:00:00,OMG/ETH,0.0016593,0.0016631,0.0016575,0.001659,0.02942876231967,17.73885613
1656381600000,2022-06-28 02:00:00,OMG/ETH,0.0016451,0.0016628,0.0016411,0.0016628,0.04850240716562,29.16911665
1656378000000,2022-06-28 01:00:00,OMG/ETH,0.0016934,0.0016934,0.0016384,0.0016396,0.348724346430844,212.68867189
1656374400000,2022-06-28 00:00:00,OMG/ETH,0.0016703,0.0017254,0.0016703,0.0016966,8.503764649022907,5012.23897738
1656370800000,2022-06-27 23:00:00,OMG/ETH,0.0016454,0.0016677,0.0016454,0.0016677,0.042938965479753,25.74741589
1656367200000,2022-06-27 22:00:00,OMG/ETH,0.0016628,0.0016628,0.0016382,0.0016473,0.286737817960743,174.06532991
1656363600000,2022-06-27 21:00:00,OMG/ETH,0.0016148,0.0016998,0.0016148,0.0016627,2.305193602818899,1386.41583137
1656360000000,2022-06-27 20:00:00,OMG/ETH,0.0016023,0.0016138,0.0016023,0.001613,0.77424727809795,480.00451215
1656356400000,2022-06-27 19:00:00,OMG/ETH,0.0016216,0.0016235,0.0015961,0.0016034,0.49212979798742196,306.92889983
1656352800000,2022-06-27 18:00:00,OMG/ETH,0.00163,0.0016311,0.0016211,0.0016249,0.076331836683369,46.97632881
1656349200000,2022-06-27 17:00:00,OMG/ETH,0.0016366,0.0016409,0.0016304,0.0016315,0.14828597067465998,90.88934764
1656345600000,2022-06-27 16:00:00,OMG/ETH,0.0016727,0.0017302,0.0016288,0.0016352,8.803727205722176,5383.88405438
1656342000000,2022-06-27 15:00:00,OMG/ETH,0.0016555,0.0016772,0.0016515,0.0016743,0.343827406944144,205.35591408
1656338400000,2022-06-27 14:00:00,OMG/ETH,0.0016463,0.0016586,0.0016392,0.0016574,0.070914524397532,42.78660818
1656334800000,2022-06-27 13:00:00,OMG/ETH,0.0016434,0.0016627,0.0016394,0.0016494,0.5090501808019381,308.62748927
1656331200000,2022-06-27 12:00:00,OMG/ETH,0.0016191,0.0016414,0.0016133,0.0016412,0.46984332043132,286.2803561
1656327600000,2022-06-27 11:00:00,OMG/ETH,0.0016282,0.0016282,0.0016162,0.0016173,0.030273725757131997,18.71868284
1656324000000,2022-06-27 10:00:00,OMG/ETH,0.0016379,0.001638,0.001625,0.0016266,0.028336055855171998,17.42042042
1656320400000,2022-06-27 09:00:00,OMG/ETH,0.0016311,0.0016418,0.0016298,0.0016393,0.444659497852999,271.24961743
1656316800000,2022-06-27 08:00:00,OMG/ETH,0.0016223,0.0016345,0.0016223,0.0016292,0.16271296191568002,99.87292040000001
1656313200000,2022-06-27 07:00:00,OMG/ETH,0.0016285,0.0016285,0.001618,0.0016237,0.29675817955031303,182.76663149
1656309600000,2022-06-27 06:00:00,OMG/ETH,0.0016229,0.0016283,0.0016203,0.0016283,0.071814190363673,44.10378331
1656306000000,2022-06-27 05:00:00,OMG/ETH,0.0016272,0.0016292,0.001618,0.0016209,0.704391645579273,434.56823097
1656302400000,2022-06-27 04:00:00,OMG/ETH,0.0016171,0.0016252,0.0016132,0.0016252,0.03709961519207201,22.82772286
1656298800000,2022-06-27 03:00:00,OMG/ETH,0.0016211,0.0016211,0.0016138,0.0016183,0.45236075068441606,279.52836352
1656295200000,2022-06-27 02:00:00,OMG/ETH,0.0016051,0.0016191,0.0015992,0.0016152,0.14690680795305602,90.95270428
1656291600000,2022-06-27 01:00:00,OMG/ETH,0.0016087,0.0016087,0.0015934,0.0016028,2.033504984945916,1268.72035497
1656288000000,2022-06-27 00:00:00,OMG/ETH,0.0015842,0.0016223,0.0015842,0.0016064,0.581408225335616,361.93241119
1656284400000,2022-06-26 23:00:00,OMG/ETH,0.001583,0.0015911,0.00158,0.0015813,0.9799228972425689,619.69449013
1656280800000,2022-06-26 22:00:00,OMG/ETH,0.0016086,0.0016086,0.0015796,0.001583,0.8147821463134,514.7076098
1656277200000,2022-06-26 21:00:00,OMG/ETH,0.0016066,0.0016145,0.001604,0.0016082,0.04058679206747,25.23740335
1656273600000,2022-06-26 20:00:00,OMG/ETH,0.0016063,0.0016123,0.0016009,0.0016091,0.049346620548164,30.667218039999998
1656270000000,2022-06-26 19:00:00,OMG/ETH,0.0015934,0.0016028,0.0015934,0.0016015,0.017532776879090002,10.94772206
1656266400000,2022-06-26 18:00:00,OMG/ETH,0.0016025,0.0016025,0.0015814,0.0015921,0.31931798455276195,200.56402522
1656262800000,2022-06-26 17:00:00,OMG/ETH,0.0016215,0.0016242,0.0016023,0.0016054,0.057967799189784,36.10800996
1656259200000,2022-06-26 16:00:00,OMG/ETH,0.0016343,0.0016349,0.001622,0.0016257,0.044933132317797,27.63925221
1656255600000,2022-06-26 15:00:00,OMG/ETH,0.0016486,0.0016486,0.0016194,0.0016354,1.245481133903864,761.5758431600001
1656252000000,2022-06-26 14:00:00,OMG/ETH,0.00165,0.0016597,0.0016495,0.0016512,0.080767075968384,48.91416907
1656248400000,2022-06-26 13:00:00,OMG/ETH,0.0016416,0.0016545,0.0016313,0.0016489,0.07771096880671301,47.12897617
1656244800000,2022-06-26 12:00:00,OMG/ETH,0.0016295,0.0016452,0.0016254,0.0016371,0.044073568341234,26.92173254
1656241200000,2022-06-26 11:00:00,OMG/ETH,0.001628,0.001634,0.001621,0.0016249,0.354819155770003,218.36368747
1656237600000,2022-06-26 10:00:00,OMG/ETH,0.001624,0.0016269,0.0016199,0.0016269,0.12437874925974297,76.45137946999999
1656234000000,2022-06-26 09:00:00,OMG/ETH,0.0016309,0.001635,0.0016224,0.0016235,0.8448584450765799,520.39325228
1656230400000,2022-06-26 08:00:00,OMG/ETH,0.001636,0.0016383,0.001628,0.001633,0.21471391219640001,131.4843308
1656226800000,2022-06-26 07:00:00,OMG/ETH,0.0016303,0.001637,0.0016266,0.001634,0.03936873636894,24.09347391
1656223200000,2022-06-26 06:00:00,OMG/ETH,0.0016212,0.0016366,0.00162,0.0016261,1.899897849261468,1168.37700588
1656219600000,2022-06-26 05:00:00,OMG/ETH,0.0016243,0.0016272,0.0016172,0.0016192,0.029984597612287996,18.51815564
1656216000000,2022-06-26 04:00:00,OMG/ETH,0.0016236,0.0016269,0.0016189,0.0016248,1.149707667388776,707.59949987
1656212400000,2022-06-26 03:00:00,OMG/ETH,0.0016189,0.001626,0.0016172,0.0016252,0.061785945145704,38.01744102
1656208800000,2022-06-26 02:00:00,OMG/ETH,0.0016202,0.0016268,0.0016166,0.0016184,0.026752282070808,16.53008037
1656205200000,2022-06-26 01:00:00,OMG/ETH,0.0016373,0.0016451,0.0016166,0.0016176,0.779804666457504,482.07509054
1656201600000,2022-06-26 00:00:00,OMG/ETH,0.0016454,0.001652,0.0016312,0.001635,0.2559281773155,156.5309953
1656198000000,2022-06-25 23:00:00,OMG/ETH,0.0016262,0.0016518,0.001625,0.0016518,0.052059052701294,31.51655933
1656194400000,2022-06-25 22:00:00,OMG/ETH,0.0016375,0.0016401,0.0016233,0.0016233,0.032327814996666,19.91487402
1656190800000,2022-06-25 21:00:00,OMG/ETH,0.0016475,0.0016526,0.0016345,0.0016353,0.04300454846771099,26.29765087
1656187200000,2022-06-25 20:00:00,OMG/ETH,0.0016582,0.0016582,0.0016485,0.0016498,0.025580660124538003,15.50530981
1656183600000,2022-06-25 19:00:00,OMG/ETH,0.0016517,0.0016664,0.0016517,0.0016592,0.154413202222704,93.06485187
1656180000000,2022-06-25 18:00:00,OMG/ETH,0.0016472,0.0016508,0.0016417,0.0016508,0.073517345804284,44.534374729999996
1656176400000,2022-06-25 17:00:00,OMG/ETH,0.0016379,0.0016468,0.0016354,0.001645,0.0360455462661,21.91218618
1656172800000,2022-06-25 16:00:00,OMG/ETH,0.0016379,0.0016424,0.0016347,0.0016375,0.15416233777625002,94.1449391
1656169200000,2022-06-25 15:00:00,OMG/ETH,0.0016474,0.0016537,0.0016346,0.0016378,0.052349323735418,31.96319681
1656165600000,2022-06-25 14:00:00,OMG/ETH,0.0016569,0.0016569,0.0016461,0.0016519,0.089012926595416,53.88517864
1656162000000,2022-06-25 13:00:00,OMG/ETH,0.001645,0.001645,0.001645,0.001645,0.0065586480645,3.9870201
1656158400000,2022-06-25 12:00:00,OMG/ETH,0.0016738,0.0016823,0.0016448,0.0016448,9.894970552673794,6015.91108504
1656154800000,2022-06-25 11:00:00,OMG/ETH,0.0016892,0.0016892,0.001672,0.0016728,6.998233917318192,4183.54490514
1656151200000,2022-06-25 10:00:00,OMG/ETH,0.0017002,0.0017002,0.0016808,0.0016927,0.04235851005852,25.0242276
1656147600000,2022-06-25 09:00:00,OMG/ETH,0.0016784,0.0016964,0.001668,0.0016964,0.127222714945912,74.99570558
1656144000000,2022-06-25 08:00:00,OMG/ETH,0.0016733,0.001679,0.0016668,0.001679,1.8365813842905099,1093.85430869
1656140400000,2022-06-25 07:00:00,OMG/ETH,0.0016669,0.0016715,0.0016598,0.00167,0.1082699424529,64.83230087
1656136800000,2022-06-25 06:00:00,OMG/ETH,0.0016631,0.0016696,0.0016565,0.0016658,3.26488500951084,1959.9501798000001
1656133200000,2022-06-25 05:00:00,OMG/ETH,0.001669,0.0016704,0.0016598,0.0016676,0.119427091106312,71.61614962
1656129600000,2022-06-25 04:00:00,OMG/ETH,0.0016645,0.0016754,0.0016614,0.0016718,0.11238498351056599,67.22394037
1656126000000,2022-06-25 03:00:00,OMG/ETH,0.0016691,0.001678,0.00166,0.0016651,0.266457750351078,160.02507377999999
1656122400000,2022-06-25 02:00:00,OMG/ETH,0.0016717,0.0016735,0.0016685,0.0016709,0.126793568932877,75.88339753
1656118800000,2022-06-25 01:00:00,OMG/ETH,0.0016879,0.001713,0.0016803,0.0017047,16.518399527947594,9689.91583736
