https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEAR3S,Volume USDT
1660500000,2022-08-14 18:00:00,NEAR3S/USDT,0.048065,0.048579,0.047,0.047,120193.8151516,5752.96653616293348
1660496400,2022-08-14 17:00:00,NEAR3S/USDT,0.04853,0.05,0.047469,0.048065,374208.54133267,17985.65124707208526
1660492800,2022-08-14 16:00:00,NEAR3S/USDT,0.044724,0.049143,0.04472,0.048397,246990.97520912,11733.98591742696756
1660489200,2022-08-14 15:00:00,NEAR3S/USDT,0.044835,0.045388,0.044645,0.044754,121528.83926041,5463.12231776288348
1660485600,2022-08-14 14:00:00,NEAR3S/USDT,0.045066,0.045066,0.044546,0.0448,83208.3228,3735.537379789
1660482000,2022-08-14 13:00:00,NEAR3S/USDT,0.044888,0.045811,0.04472,0.044999,283912.61413287,12820.04761800444219
1660478400,2022-08-14 12:00:00,NEAR3S/USDT,0.044068,0.045,0.044068,0.044099,213766.74957389,9514.41056607758822
1660474800,2022-08-14 11:00:00,NEAR3S/USDT,0.042878,0.044979,0.042801,0.044039,110302.42750776,4783.92839475574695
1660471200,2022-08-14 10:00:00,NEAR3S/USDT,0.042534,0.043239,0.042402,0.042943,40447.3618,1726.4304700448
1660467600,2022-08-14 09:00:00,NEAR3S/USDT,0.042595,0.042595,0.041991,0.042013,104043.2756,4395.3841650921
1660464000,2022-08-14 08:00:00,NEAR3S/USDT,0.041498,0.042864,0.041236,0.042595,142483.5596753,6083.82683595932727
1660460400,2022-08-14 07:00:00,NEAR3S/USDT,0.041511,0.041996,0.040655,0.041403,52551.21416368,2173.68272434940229
1660456800,2022-08-14 06:00:00,NEAR3S/USDT,0.042277,0.042306,0.04187,0.04192,52290.30317804,2200.8116369537938
1660453200,2022-08-14 05:00:00,NEAR3S/USDT,0.042901,0.04301,0.042343,0.042343,17651.90045355,752.5622458409855
1660449600,2022-08-14 04:00:00,NEAR3S/USDT,0.042382,0.043219,0.041727,0.04275,48848.79076255,2078.86564589459348
1660446000,2022-08-14 03:00:00,NEAR3S/USDT,0.042294,0.043085,0.041965,0.041965,90236.78560053,3829.06290391793505
1660442400,2022-08-14 02:00:00,NEAR3S/USDT,0.042751,0.042751,0.042079,0.042079,8622.68855821,365.38137100853571
1660438800,2022-08-14 01:00:00,NEAR3S/USDT,0.042337,0.044,0.042044,0.042444,145790.290524,6216.33665897953423
1660435200,2022-08-14 00:00:00,NEAR3S/USDT,0.041619,0.042972,0.041417,0.042263,123925.19981315,5224.45720323410001
1660431600,2022-08-13 23:00:00,NEAR3S/USDT,0.04118,0.04242,0.04118,0.042153,55047.8140646,2309.72824984484878
1660428000,2022-08-13 22:00:00,NEAR3S/USDT,0.041044,0.041629,0.041005,0.041629,88830.1265,3659.4085395385
1660424400,2022-08-13 21:00:00,NEAR3S/USDT,0.041212,0.041458,0.040694,0.041197,82922.15349586,3413.80171519323392
1660420800,2022-08-13 20:00:00,NEAR3S/USDT,0.041997,0.042348,0.040766,0.040994,238381.63131435,9953.83256776894825
1660417200,2022-08-13 19:00:00,NEAR3S/USDT,0.041,0.04207,0.0408,0.04187,162221.31991743,6707.22545820767249
1660413600,2022-08-13 18:00:00,NEAR3S/USDT,0.040766,0.041576,0.04012,0.040847,118613.35146247,4876.52049208996437
1660410000,2022-08-13 17:00:00,NEAR3S/USDT,0.041575,0.041671,0.040839,0.040839,235897.40708271,9768.57901764360841
1660406400,2022-08-13 16:00:00,NEAR3S/USDT,0.041498,0.041679,0.041211,0.041671,366648.21959034,15254.06862478123014
1660402800,2022-08-13 15:00:00,NEAR3S/USDT,0.041897,0.041897,0.040686,0.040686,120096.05579896,4951.57648374575132
1660399200,2022-08-13 14:00:00,NEAR3S/USDT,0.041589,0.042206,0.04119,0.04182,36411.8893,1517.0924827867
1660395600,2022-08-13 13:00:00,NEAR3S/USDT,0.041631,0.042145,0.0412,0.041824,251532.70192822,10551.42816747499528
1660392000,2022-08-13 12:00:00,NEAR3S/USDT,0.041235,0.043045,0.04123,0.041525,105370.05610375,4446.97379048165375
1660388400,2022-08-13 11:00:00,NEAR3S/USDT,0.041203,0.042495,0.040922,0.041283,361854.80611266,15188.37932991589114
1660384800,2022-08-13 10:00:00,NEAR3S/USDT,0.040685,0.041498,0.040551,0.040937,76901.05477051,3152.8432155798171
1660381200,2022-08-13 09:00:00,NEAR3S/USDT,0.041651,0.04205,0.040469,0.040585,170444.29345104,7091.37997441855507
1660377600,2022-08-13 08:00:00,NEAR3S/USDT,0.041238,0.042065,0.040624,0.041841,63362.22384559,2610.58240690164042
1660374000,2022-08-13 07:00:00,NEAR3S/USDT,0.040205,0.041238,0.040205,0.041238,45720.78513602,1860.6674558438371
1660370400,2022-08-13 06:00:00,NEAR3S/USDT,0.040726,0.040726,0.039297,0.040264,100712.443,4004.8369562932
1660366800,2022-08-13 05:00:00,NEAR3S/USDT,0.040143,0.040954,0.039795,0.04073,207780.12870466,8360.7440423533253
1660363200,2022-08-13 04:00:00,NEAR3S/USDT,0.039206,0.040491,0.039205,0.040053,429946.88685118,17164.6029971388201
1660359600,2022-08-13 03:00:00,NEAR3S/USDT,0.038786,0.039998,0.037863,0.039209,390678.19779595,15071.9329801593066
1660356000,2022-08-13 02:00:00,NEAR3S/USDT,0.040211,0.040755,0.038102,0.038607,385595.92460505,15195.21678094286101
1660352400,2022-08-13 01:00:00,NEAR3S/USDT,0.040187,0.0407,0.039132,0.040211,186214.16153232,7445.45304516010528
1660348800,2022-08-13 00:00:00,NEAR3S/USDT,0.040204,0.041238,0.040126,0.040167,545757.67594944,22264.6512016347696
1660345200,2022-08-12 23:00:00,NEAR3S/USDT,0.040519,0.040774,0.038972,0.039627,59119.70306545,2357.8990736124518
1660341600,2022-08-12 22:00:00,NEAR3S/USDT,0.039894,0.040899,0.039501,0.039896,186545.46645436,7472.38527658844343
1660338000,2022-08-12 21:00:00,NEAR3S/USDT,0.040353,0.040846,0.0385,0.040096,664836.68025442,26343.89891534627508
1660334400,2022-08-12 20:00:00,NEAR3S/USDT,0.042,0.042742,0.0403,0.0403,194161.22599907,8050.93563011941054
1660330800,2022-08-12 19:00:00,NEAR3S/USDT,0.042288,0.042711,0.041752,0.042398,129797.4010242,5488.20284723474078
1660327200,2022-08-12 18:00:00,NEAR3S/USDT,0.043791,0.044166,0.041485,0.042804,288350.69751543,12445.98545634250994
1660323600,2022-08-12 17:00:00,NEAR3S/USDT,0.04278,0.043519,0.042773,0.043519,240738.33177174,10368.37173641415666
1660320000,2022-08-12 16:00:00,NEAR3S/USDT,0.040929,0.042835,0.040929,0.042655,200535.47943978,8402.30764809751779
1660316400,2022-08-12 15:00:00,NEAR3S/USDT,0.040303,0.042113,0.040128,0.040929,442427.74780731,18219.13972294840668
1660312800,2022-08-12 14:00:00,NEAR3S/USDT,0.0421,0.042112,0.037748,0.040359,713649.47097302,28127.65016469994282
1660309200,2022-08-12 13:00:00,NEAR3S/USDT,0.043694,0.043763,0.040657,0.041101,314203.40762439,13144.32646844485533
1660305600,2022-08-12 12:00:00,NEAR3S/USDT,0.046149,0.046149,0.042883,0.043694,180349.19570725,7894.05922631179552
1660302000,2022-08-12 11:00:00,NEAR3S/USDT,0.045937,0.046953,0.0455,0.046149,887895.95662219,40591.19811046823989
1660298400,2022-08-12 10:00:00,NEAR3S/USDT,0.043548,0.046279,0.043179,0.045937,314649.99459341,14203.73396937395864
1660294800,2022-08-12 09:00:00,NEAR3S/USDT,0.0431,0.043726,0.042322,0.043553,70822.31244499,3043.85563725193274
1660291200,2022-08-12 08:00:00,NEAR3S/USDT,0.042502,0.043783,0.041669,0.043125,220171.10773924,9365.58915761421182
1660287600,2022-08-12 07:00:00,NEAR3S/USDT,0.0444,0.044722,0.040329,0.042453,472002.34773764,19766.50731760796781
1660284000,2022-08-12 06:00:00,NEAR3S/USDT,0.04443,0.044879,0.043425,0.044246,292476.54904275,12864.4998020383367
1660280400,2022-08-12 05:00:00,NEAR3S/USDT,0.044712,0.044712,0.043611,0.04443,125076.29134301,5500.57131410487131
1660276800,2022-08-12 04:00:00,NEAR3S/USDT,0.043992,0.045782,0.043575,0.044987,201006.17563938,8935.66392927319516
1660273200,2022-08-12 03:00:00,NEAR3S/USDT,0.045,0.045038,0.043793,0.043825,63852.79475562,2824.03351228107137
1660269600,2022-08-12 02:00:00,NEAR3S/USDT,0.046218,0.047139,0.044149,0.045,270637.70537384,12289.08924503506628
1660266000,2022-08-12 01:00:00,NEAR3S/USDT,0.046007,0.046508,0.045354,0.046147,72503.46746076,3315.11516647109526
1660262400,2022-08-12 00:00:00,NEAR3S/USDT,0.045297,0.048999,0.044953,0.045936,319337.88996167,15070.575380039899
1660258800,2022-08-11 23:00:00,NEAR3S/USDT,0.045591,0.046756,0.044853,0.045432,329734.54700074,15084.70702053054125
1660255200,2022-08-11 22:00:00,NEAR3S/USDT,0.043703,0.046493,0.043703,0.04578,112221.84047947,5023.42119832780294
1660251600,2022-08-11 21:00:00,NEAR3S/USDT,0.043786,0.044617,0.043005,0.043589,191894.52987022,8429.44078230305342
1660248000,2022-08-11 20:00:00,NEAR3S/USDT,0.043377,0.044089,0.042982,0.043404,113927.5785,4961.3572051931
1660244400,2022-08-11 19:00:00,NEAR3S/USDT,0.043123,0.043805,0.043007,0.043475,99890.23298257,4333.53236696096619
1660240800,2022-08-11 18:00:00,NEAR3S/USDT,0.043381,0.044408,0.041685,0.043123,652180.64717651,28230.67424167724618
1660237200,2022-08-11 17:00:00,NEAR3S/USDT,0.044043,0.04428,0.042996,0.0431,418378.62233465,18221.77433665666077
1660233600,2022-08-11 16:00:00,NEAR3S/USDT,0.045814,0.045814,0.043568,0.044232,618664.6596569,27277.57983235957333
1660230000,2022-08-11 15:00:00,NEAR3S/USDT,0.045248,0.0464,0.044551,0.045711,249665.35362596,11356.87070691830734
1660226400,2022-08-11 14:00:00,NEAR3S/USDT,0.043055,0.045999,0.042595,0.044056,444367.99961694,19677.71724599299709
1660222800,2022-08-11 13:00:00,NEAR3S/USDT,0.042195,0.044,0.042195,0.043141,123226.4405421,5330.61524376195653
1660219200,2022-08-11 12:00:00,NEAR3S/USDT,0.042506,0.043208,0.041,0.042778,97960.22922518,4103.4778767207673
1660215600,2022-08-11 11:00:00,NEAR3S/USDT,0.042621,0.043,0.041016,0.042393,305138.69912832,12797.14112003598021
1660212000,2022-08-11 10:00:00,NEAR3S/USDT,0.044701,0.044701,0.042729,0.042744,243885.09267077,10802.09762910821939
1660208400,2022-08-11 09:00:00,NEAR3S/USDT,0.044035,0.044857,0.043617,0.044606,135251.35481982,5991.03555266472759
1660204800,2022-08-11 08:00:00,NEAR3S/USDT,0.04508,0.04517,0.043748,0.043748,112080.40633113,4958.54307913033746
1660201200,2022-08-11 07:00:00,NEAR3S/USDT,0.044069,0.045768,0.043195,0.044209,169791.23481879,7491.32940667389913
1660197600,2022-08-11 06:00:00,NEAR3S/USDT,0.043407,0.044205,0.043272,0.043763,125634.27648885,5476.34332940140041
1660194000,2022-08-11 05:00:00,NEAR3S/USDT,0.043089,0.04335,0.042582,0.043051,407689.40033129,17570.84635821443226
1660190400,2022-08-11 04:00:00,NEAR3S/USDT,0.043,0.043366,0.042471,0.042507,203241.57524676,8658.5700987424068
1660186800,2022-08-11 03:00:00,NEAR3S/USDT,0.043666,0.044456,0.0428,0.043399,54335.3180703,2372.8562682715478
1660183200,2022-08-11 02:00:00,NEAR3S/USDT,0.043,0.045128,0.042707,0.043666,488969.60403135,21534.49052530907671
1660179600,2022-08-11 01:00:00,NEAR3S/USDT,0.043329,0.043329,0.041655,0.0425,261081.39183548,11043.09873059355648
1660176000,2022-08-11 00:00:00,NEAR3S/USDT,0.042291,0.0443,0.041869,0.043329,526249.20603382,22893.48581710085477
1660172400,2022-08-10 23:00:00,NEAR3S/USDT,0.042505,0.043805,0.041374,0.042556,179264.36321651,7604.1308125968224
1660168800,2022-08-10 22:00:00,NEAR3S/USDT,0.039468,0.042119,0.03927,0.042119,198075.00676819,8142.9415512655415
1660165200,2022-08-10 21:00:00,NEAR3S/USDT,0.041445,0.042297,0.037202,0.039468,473355.82505622,18814.92264807387821
1660161600,2022-08-10 20:00:00,NEAR3S/USDT,0.042,0.043,0.040538,0.042,143396.62144174,5991.91485452330608
1660158000,2022-08-10 19:00:00,NEAR3S/USDT,0.043425,0.043425,0.040481,0.0421,560236.00325553,23736.95856436304202
1660154400,2022-08-10 18:00:00,NEAR3S/USDT,0.042,0.0443,0.040125,0.043564,802782.53925857,33963.73340594141169
1660150800,2022-08-10 17:00:00,NEAR3S/USDT,0.044159,0.044159,0.042,0.042,383004.73012704,16618.27811076179169
1660147200,2022-08-10 16:00:00,NEAR3S/USDT,0.043,0.04406,0.039156,0.04406,607880.83654293,25406.8094296334483
1660143600,2022-08-10 15:00:00,NEAR3S/USDT,0.043357,0.044443,0.041223,0.0432,538481.99463632,23152.99061754735855
1660140000,2022-08-10 14:00:00,NEAR3S/USDT,0.047236,0.048725,0.039283,0.043456,1284606.20082954,55669.19976820992295
1660136400,2022-08-10 13:00:00,NEAR3S/USDT,0.049207,0.051701,0.047236,0.047665,605487.096178,30087.09464550024986
1660132800,2022-08-10 12:00:00,NEAR3S/USDT,0.061441,0.061757,0.048161,0.048993,1500143.83738961,80915.57790994936457
1660129200,2022-08-10 11:00:00,NEAR3S/USDT,0.061048,0.0622,0.058574,0.061454,259082.3177714,15614.79468713788195
1660125600,2022-08-10 10:00:00,NEAR3S/USDT,0.057926,0.061807,0.057926,0.061085,198397.79757738,11876.37026319923271
1660122000,2022-08-10 09:00:00,NEAR3S/USDT,0.055111,0.058086,0.055111,0.057471,116314.96185843,6643.4708300971745
1660118400,2022-08-10 08:00:00,NEAR3S/USDT,0.057812,0.058961,0.054493,0.05525,270924.07972253,15303.50752156391404
1660114800,2022-08-10 07:00:00,NEAR3S/USDT,0.058962,0.059487,0.057812,0.058154,118499.34072149,6961.05502431545542
1660111200,2022-08-10 06:00:00,NEAR3S/USDT,0.059312,0.059774,0.056596,0.058962,225154.48365358,13058.63321393920309
1660107600,2022-08-10 05:00:00,NEAR3S/USDT,0.059546,0.059664,0.057368,0.058641,208264.41157802,12166.36463466504576
1660104000,2022-08-10 04:00:00,NEAR3S/USDT,0.062555,0.062571,0.059546,0.060018,154392.7594755,9374.45862680938168
1660100400,2022-08-10 03:00:00,NEAR3S/USDT,0.062531,0.063676,0.06102,0.062186,237745.07169818,14833.60568625748568
1660096800,2022-08-10 02:00:00,NEAR3S/USDT,0.061334,0.066,0.060756,0.062917,330022.6571453,21253.0697305563709
1660093200,2022-08-10 01:00:00,NEAR3S/USDT,0.063249,0.063765,0.058126,0.061697,527662.6087641,32396.79436439926492
1660089600,2022-08-10 00:00:00,NEAR3S/USDT,0.059948,0.065,0.0567,0.063391,517422.61657775,32038.05003129857012
1660086000,2022-08-09 23:00:00,NEAR3S/USDT,0.057974,0.06018,0.057885,0.059589,159472.35663288,9430.12558314659071
1660082400,2022-08-09 22:00:00,NEAR3S/USDT,0.058962,0.059518,0.055941,0.057926,325759.01855137,18685.10142388407467
1660078800,2022-08-09 21:00:00,NEAR3S/USDT,0.060734,0.060843,0.058433,0.058439,272937.11189173,16296.92696116953001
1660075200,2022-08-09 20:00:00,NEAR3S/USDT,0.060179,0.061647,0.05914,0.060447,159107.66682204,9548.24504076591724
1660071600,2022-08-09 19:00:00,NEAR3S/USDT,0.059899,0.060327,0.057256,0.060012,478189.75659166,28181.64625307143716
1660068000,2022-08-09 18:00:00,NEAR3S/USDT,0.061933,0.06239,0.058134,0.060378,517922.73937134,31353.68378684305678
1660064400,2022-08-09 17:00:00,NEAR3S/USDT,0.062432,0.063214,0.061777,0.061929,283754.32326349,17756.34289911565071
1660060800,2022-08-09 16:00:00,NEAR3S/USDT,0.064701,0.064865,0.062161,0.062927,316221.57084514,19973.22901742327995
1660057200,2022-08-09 15:00:00,NEAR3S/USDT,0.063915,0.064559,0.06263,0.064559,366305.85160151,23222.53361476572374
1660053600,2022-08-09 14:00:00,NEAR3S/USDT,0.062735,0.065999,0.062165,0.063981,555003.85785032,35378.8146021882008
1660050000,2022-08-09 13:00:00,NEAR3S/USDT,0.059981,0.064239,0.059056,0.063282,407604.2464423,24757.10289908809137
1660046400,2022-08-09 12:00:00,NEAR3S/USDT,0.061,0.061331,0.058677,0.059961,342208.48315775,20454.54701971204838
1660042800,2022-08-09 11:00:00,NEAR3S/USDT,0.060583,0.062396,0.059492,0.061178,347672.18428248,21084.49497542331507
1660039200,2022-08-09 10:00:00,NEAR3S/USDT,0.061989,0.062599,0.059024,0.060583,416715.74622314,25175.1504197305768
1660035600,2022-08-09 09:00:00,NEAR3S/USDT,0.060553,0.063,0.059526,0.062422,451891.54764067,27718.66151702085767
1660032000,2022-08-09 08:00:00,NEAR3S/USDT,0.057253,0.060981,0.057253,0.060553,352183.1874546,20939.48852257380521
1660028400,2022-08-09 07:00:00,NEAR3S/USDT,0.057669,0.058357,0.056489,0.057236,213471.57941444,12255.51103057307267
1660024800,2022-08-09 06:00:00,NEAR3S/USDT,0.056677,0.05886,0.056187,0.057763,403331.23821384,23257.11692282821251
1660021200,2022-08-09 05:00:00,NEAR3S/USDT,0.054746,0.056497,0.054746,0.056158,218664.61511223,12214.20858952368483
1660017600,2022-08-09 04:00:00,NEAR3S/USDT,0.056118,0.057069,0.054936,0.054936,200143.59785518,11234.10412723687321
1660014000,2022-08-09 03:00:00,NEAR3S/USDT,0.057607,0.058091,0.055848,0.056372,459476.73749506,26237.00435370981393
1660010400,2022-08-09 02:00:00,NEAR3S/USDT,0.057883,0.059748,0.056951,0.0577,355208.6438789,20600.74639530041488
1660006800,2022-08-09 01:00:00,NEAR3S/USDT,0.055701,0.058301,0.054999,0.057522,281458.00105499,16110.34347415619623
1660003200,2022-08-09 00:00:00,NEAR3S/USDT,0.056496,0.059565,0.052346,0.055936,613206.73603392,34805.37465472977451
1659999600,2022-08-08 23:00:00,NEAR3S/USDT,0.054054,0.057185,0.053013,0.056094,474030.51478871,25870.74096798130146
1659996000,2022-08-08 22:00:00,NEAR3S/USDT,0.05639,0.057791,0.053465,0.054105,725193.40590865,40296.60026609525891
1659992400,2022-08-08 21:00:00,NEAR3S/USDT,0.054824,0.057298,0.054535,0.056044,541764.60890712,30384.51435744164187
1659988800,2022-08-08 20:00:00,NEAR3S/USDT,0.05766,0.057829,0.054114,0.054425,479899.3402576,27010.39429101706669
1659985200,2022-08-08 19:00:00,NEAR3S/USDT,0.057804,0.0586,0.057014,0.057683,389616.25330956,22471.07461478711425
1659981600,2022-08-08 18:00:00,NEAR3S/USDT,0.056667,0.058,0.056427,0.057687,401133.24331688,22907.55923508099523
1659978000,2022-08-08 17:00:00,NEAR3S/USDT,0.055996,0.057275,0.055078,0.056464,475334.61427814,26757.92577799779498
1659974400,2022-08-08 16:00:00,NEAR3S/USDT,0.054453,0.056933,0.054065,0.055826,941588.92901837,52775.64601171771663
1659970800,2022-08-08 15:00:00,NEAR3S/USDT,0.053798,0.055968,0.053301,0.054319,1056202.65576678,57685.39593571772759
1659967200,2022-08-08 14:00:00,NEAR3S/USDT,0.051504,0.053798,0.0508,0.053798,694935.32122732,36296.30588841972581
1659963600,2022-08-08 13:00:00,NEAR3S/USDT,0.052482,0.054189,0.051286,0.052269,482384.75349704,25552.48029378922379
1659960000,2022-08-08 12:00:00,NEAR3S/USDT,0.051562,0.054156,0.050816,0.052438,575823.22305682,30333.90973972393295
1659956400,2022-08-08 11:00:00,NEAR3S/USDT,0.056701,0.058884,0.050801,0.050802,896399.43059439,49285.81275512926787
1659952800,2022-08-08 10:00:00,NEAR3S/USDT,0.070135,0.070135,0.056002,0.057147,956954.05234109,58597.0469078485239
1659949200,2022-08-08 09:00:00,NEAR3S/USDT,0.069137,0.071,0.068428,0.06952,236803.56581111,16539.40831514943515
1659945600,2022-08-08 08:00:00,NEAR3S/USDT,0.075783,0.076111,0.068132,0.069316,415706.41081928,30086.31766980111672
1659942000,2022-08-08 07:00:00,NEAR3S/USDT,0.075201,0.077533,0.075058,0.075532,139826.46703322,10648.74509461286059
1659938400,2022-08-08 06:00:00,NEAR3S/USDT,0.077887,0.077887,0.073167,0.075163,339236.08381611,25606.84057088648444
1659934800,2022-08-08 05:00:00,NEAR3S/USDT,0.077838,0.078649,0.076424,0.077992,144261.72362651,11141.10940860113324
1659931200,2022-08-08 04:00:00,NEAR3S/USDT,0.078371,0.07865,0.07719,0.078125,19948.45565475,1555.68630569570903
1659927600,2022-08-08 03:00:00,NEAR3S/USDT,0.077722,0.079158,0.07719,0.078446,62568.82800233,4879.41793708655791
1659924000,2022-08-08 02:00:00,NEAR3S/USDT,0.076957,0.079298,0.076284,0.07719,73222.99704917,5676.90593325409489
1659920400,2022-08-08 01:00:00,NEAR3S/USDT,0.085297,0.085575,0.07343,0.076423,503194.64489254,38947.98498822185885
1659916800,2022-08-08 00:00:00,NEAR3S/USDT,0.08843,0.0885,0.083063,0.085682,156501.51343112,13517.62469602151882
1659913200,2022-08-07 23:00:00,NEAR3S/USDT,0.086197,0.0885,0.086068,0.087643,211736.61256408,18478.53647435078745
1659909600,2022-08-07 22:00:00,NEAR3S/USDT,0.082118,0.08863,0.082118,0.085654,225734.49792625,19150.87859374108183
1659906000,2022-08-07 21:00:00,NEAR3S/USDT,0.0798,0.082118,0.079313,0.08122,24630.88867176,1996.66681985157672
1659902400,2022-08-07 20:00:00,NEAR3S/USDT,0.081548,0.082142,0.079208,0.079761,42435.0521182,3410.24243589274476
1659898800,2022-08-07 19:00:00,NEAR3S/USDT,0.081,0.082118,0.080336,0.082118,59356.10242324,4803.17491237507131
1659895200,2022-08-07 18:00:00,NEAR3S/USDT,0.081606,0.082493,0.080555,0.080555,89012.59948353,7268.02743181961369
1659891600,2022-08-07 17:00:00,NEAR3S/USDT,0.0828,0.083602,0.080916,0.081607,113986.29566756,9342.81107840999924
1659888000,2022-08-07 16:00:00,NEAR3S/USDT,0.083113,0.08317,0.078931,0.082529,353266.75819765,28776.64652667129418
1659884400,2022-08-07 15:00:00,NEAR3S/USDT,0.083306,0.084195,0.0822,0.083113,179703.27126241,14981.76662489556364
1659880800,2022-08-07 14:00:00,NEAR3S/USDT,0.0837,0.084988,0.082462,0.0834,306361.95990701,25444.2317853069431
1659877200,2022-08-07 13:00:00,NEAR3S/USDT,0.081378,0.0845,0.081,0.084,165059.37129366,13716.44407945642056
1659873600,2022-08-07 12:00:00,NEAR3S/USDT,0.0813,0.083576,0.080637,0.0816,164631.88356369,13561.57767515161044
1659870000,2022-08-07 11:00:00,NEAR3S/USDT,0.081,0.0833,0.079905,0.081588,123265.12284471,10094.63398670621823
1659866400,2022-08-07 10:00:00,NEAR3S/USDT,0.080758,0.082999,0.080336,0.080893,108601.77481872,8825.77093516525758
1659862800,2022-08-07 09:00:00,NEAR3S/USDT,0.079011,0.08199,0.0784,0.080773,412233.37440562,33104.76051618403662
1659859200,2022-08-07 08:00:00,NEAR3S/USDT,0.07773,0.08123,0.076603,0.0792,288587.89984969,22898.61904467618152
1659855600,2022-08-07 07:00:00,NEAR3S/USDT,0.0858,0.0861,0.077,0.077,387057.59640761,31104.83065169724888
1659852000,2022-08-07 06:00:00,NEAR3S/USDT,0.086268,0.087442,0.084531,0.0861,129867.81019738,11155.82439586903916
1659848400,2022-08-07 05:00:00,NEAR3S/USDT,0.085256,0.087738,0.083882,0.086392,67880.496279,5791.07277634161139
1659844800,2022-08-07 04:00:00,NEAR3S/USDT,0.08485,0.085436,0.083,0.085436,77279.48130887,6541.55150527381305
1659841200,2022-08-07 03:00:00,NEAR3S/USDT,0.082568,0.0852,0.081583,0.084708,124914.64464002,10510.86437348157176
