https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB3S,Volume USDT
1655078400,2022-06-13 00:00:00,BNB3S/USDT,6.1203,6.7609,5.9779,6.7609,4396.65809108,27655.571762251795
1655074800,2022-06-12 23:00:00,BNB3S/USDT,5.9726,6.1318,5.8533,6.1318,1391.77959374,8326.73184556163
1655071200,2022-06-12 22:00:00,BNB3S/USDT,5.7685,5.9514,5.7194,5.9487,2296.65680178,13341.134570865459
1655067600,2022-06-12 21:00:00,BNB3S/USDT,5.7077,5.75,5.601,5.75,493.55118567,2805.375343982531
1655064000,2022-06-12 20:00:00,BNB3S/USDT,5.7045,5.7661,5.6511,5.7491,834.55840576,4766.935097569934
1655060400,2022-06-12 19:00:00,BNB3S/USDT,5.5537,5.7321,5.5457,5.7045,397.84836521,2247.972585414575
1655056800,2022-06-12 18:00:00,BNB3S/USDT,5.4563,5.5748,5.4516,5.5421,472.68898135,2606.341548109314
1655053200,2022-06-12 17:00:00,BNB3S/USDT,5.6334,5.6334,5.3701,5.4327,655.67959208,3563.831036263078
1655049600,2022-06-12 16:00:00,BNB3S/USDT,5.6124,5.7285,5.5217,5.6494,1360.60535408,7676.956849633255
1655046000,2022-06-12 15:00:00,BNB3S/USDT,5.6111,5.6287,5.4,5.6146,2307.70069682,12721.718631921645
1655042400,2022-06-12 14:00:00,BNB3S/USDT,6.029,6.273,5.5685,5.6343,2213.57737916,12946.29801632236
1655038800,2022-06-12 13:00:00,BNB3S/USDT,5.9726,6.0986,5.9194,6.0986,205.00804917,1231.844010759072
1655035200,2022-06-12 12:00:00,BNB3S/USDT,5.9175,5.9514,5.7937,5.9514,959.74283381,5595.079912546117
1655031600,2022-06-12 11:00:00,BNB3S/USDT,5.9726,6.0259,5.9101,5.9101,254.7769202,1522.373550210276
1655028000,2022-06-12 10:00:00,BNB3S/USDT,6.0018,6.0594,5.8587,5.9492,265.2357714,1577.3530440246
1655024400,2022-06-12 09:00:00,BNB3S/USDT,5.9396,6.0409,5.8807,6.0409,101.38480136,605.009528745624
1655020800,2022-06-12 08:00:00,BNB3S/USDT,5.964,6.0356,5.8784,5.9814,825.21557201,4904.505069420452
1655017200,2022-06-12 07:00:00,BNB3S/USDT,6.0987,6.1625,5.9242,5.9242,435.69313055,2654.795230785539
1655013600,2022-06-12 06:00:00,BNB3S/USDT,6.2242,6.2242,5.999,6.0987,1496.62298993,9056.936836406638
1655010000,2022-06-12 05:00:00,BNB3S/USDT,6.0987,6.3429,6.0572,6.1933,1625.66552587,10020.546745265388
1655006400,2022-06-12 04:00:00,BNB3S/USDT,5.9514,6.087,5.8614,6.087,736.61230275,4371.22840107324
1655002800,2022-06-12 03:00:00,BNB3S/USDT,6.0866,6.093,5.8377,5.9514,2327.3022894,13835.71710143998
1654999200,2022-06-12 02:00:00,BNB3S/USDT,5.5102,6.0565,5.4575,6.0565,2191.47667761,12638.581771581607
1654995600,2022-06-12 01:00:00,BNB3S/USDT,5.197,5.5102,5.197,5.5102,2052.95311487,11096.467984496592
1654992000,2022-06-12 00:00:00,BNB3S/USDT,5.2706,5.2706,5.141,5.197,1738.3406073,9004.29616179347
1654988400,2022-06-11 23:00:00,BNB3S/USDT,5.1209,5.3583,5.1195,5.3048,829.06118639,4357.242083759081
1654984800,2022-06-11 22:00:00,BNB3S/USDT,5.1783,5.1783,5.0901,5.1459,152.94765049,785.306422472394
1654981200,2022-06-11 21:00:00,BNB3S/USDT,5.3436,5.3512,5.1688,5.1688,417.0995,2191.83985283
1654977600,2022-06-11 20:00:00,BNB3S/USDT,5.197,5.3339,5.197,5.3339,502.45992328,2653.461546191353
1654974000,2022-06-11 19:00:00,BNB3S/USDT,5.1513,5.1969,5.1004,5.1969,305.34819174,1565.509907332971
1654970400,2022-06-11 18:00:00,BNB3S/USDT,5.2699,5.27,5.1006,5.1513,1849.80345025,9609.634412682645
1654966800,2022-06-11 17:00:00,BNB3S/USDT,5.1989,5.2962,5.1509,5.2185,654.7469251,3419.964457634784
1654963200,2022-06-11 16:00:00,BNB3S/USDT,5.3695,5.4684,5.141,5.1989,2844.707778,14955.72888303066
1654959600,2022-06-11 15:00:00,BNB3S/USDT,5.2342,5.494,5.1667,5.3517,2986.85291396,15954.312861803707
1654956000,2022-06-11 14:00:00,BNB3S/USDT,4.9748,5.2561,4.9748,5.2236,1493.90585941,7689.727669216545
1654952400,2022-06-11 13:00:00,BNB3S/USDT,5.0021,5.0748,4.83,4.9159,1427.03745015,7052.579428758651
1654948800,2022-06-11 12:00:00,BNB3S/USDT,4.8187,5,4.7678,5,1860.40501584,9054.623151173827
1654945200,2022-06-11 11:00:00,BNB3S/USDT,4.6738,4.8766,4.6738,4.838,2161.57387507,10363.555273732488
1654941600,2022-06-11 10:00:00,BNB3S/USDT,4.5709,4.6861,4.5392,4.6738,485.1542189,2252.513014834242
1654938000,2022-06-11 09:00:00,BNB3S/USDT,4.5631,4.6861,4.502,4.5709,2948.11087049,13575.675260127446
1654934400,2022-06-11 08:00:00,BNB3S/USDT,4.3573,4.5631,4.3573,4.5631,523.07557164,2332.100516778306
1654930800,2022-06-11 07:00:00,BNB3S/USDT,4.4144,4.4328,4.2902,4.362,872.79522936,3781.597819508457
1654927200,2022-06-11 06:00:00,BNB3S/USDT,4.4057,4.435,4.3789,4.3789,286.67120586,1267.497634697417
1654923600,2022-06-11 05:00:00,BNB3S/USDT,4.3485,4.4585,4.3053,4.4585,546.17074148,2384.591608764327
1654920000,2022-06-11 04:00:00,BNB3S/USDT,4.4057,4.4057,4.31,4.3492,518.94887139,2264.644777938484
1654916400,2022-06-11 03:00:00,BNB3S/USDT,4.4131,4.4681,4.3839,4.4058,1042.42647167,4605.669372598727
1654912800,2022-06-11 02:00:00,BNB3S/USDT,4.4197,4.4365,4.4062,4.4365,40.64654274,180.063303917482
1654909200,2022-06-11 01:00:00,BNB3S/USDT,4.3999,4.4321,4.384,4.4224,1938.88452962,8518.38057202825
1654905600,2022-06-11 00:00:00,BNB3S/USDT,4.5191,4.5191,4.3839,4.4,705.97900885,3143.058732867722
1654902000,2022-06-10 23:00:00,BNB3S/USDT,4.4565,4.5684,4.4525,4.5593,1746.17046262,7913.962904045957
1654898400,2022-06-10 22:00:00,BNB3S/USDT,4.4752,4.5255,4.4161,4.4498,931.10223407,4162.529749547126
1654894800,2022-06-10 21:00:00,BNB3S/USDT,4.5709,4.59,4.4916,4.5006,842.5004,3802.23534459
1654891200,2022-06-10 20:00:00,BNB3S/USDT,4.5928,4.5928,4.4942,4.5542,5110.70926257,23199.398389211166
1654887600,2022-06-10 19:00:00,BNB3S/USDT,4.6398,4.649,4.5388,4.5641,1527.65158144,6978.123155947655
1654884000,2022-06-10 18:00:00,BNB3S/USDT,4.5619,4.6397,4.5588,4.5998,407.73969645,1871.615386728333
1654880400,2022-06-10 17:00:00,BNB3S/USDT,4.51,4.65,4.4795,4.5563,4823.28729134,22033.455091388447
1654876800,2022-06-10 16:00:00,BNB3S/USDT,4.3708,4.5868,4.2978,4.51,5875.12212572,26255.483613877611
1654873200,2022-06-10 15:00:00,BNB3S/USDT,4.0769,4.3492,4.0091,4.319,2991.32770998,12609.249165172474
1654869600,2022-06-10 14:00:00,BNB3S/USDT,4.3708,4.419,3.9887,4.0769,7362.72746624,30615.789316223327
1654866000,2022-06-10 13:00:00,BNB3S/USDT,4.4166,4.5,4.3191,4.3531,2900.36705031,12830.474986110408
1654862400,2022-06-10 12:00:00,BNB3S/USDT,4.3755,4.5938,4.255,4.4214,5373.84581478,23812.22594912764
1654858800,2022-06-10 11:00:00,BNB3S/USDT,4.4277,4.4365,4.3691,4.3981,184.7147728,814.655515415017
1654855200,2022-06-10 10:00:00,BNB3S/USDT,4.5256,4.5557,4.4386,4.4386,737.02686654,3313.043675372365
1654851600,2022-06-10 09:00:00,BNB3S/USDT,4.4057,4.515,4.3671,4.515,1475.80580654,6585.435376878091
1654848000,2022-06-10 08:00:00,BNB3S/USDT,4.3708,4.4057,4.3292,4.4057,111.09682705,484.812888621315
1654844400,2022-06-10 07:00:00,BNB3S/USDT,4.3276,4.3708,4.3032,4.3687,395.04099933,1716.420688573958
1654840800,2022-06-10 06:00:00,BNB3S/USDT,4.266,4.3229,4.266,4.3229,98.09242904,421.970824497016
1654837200,2022-06-10 05:00:00,BNB3S/USDT,4.2796,4.2796,4.234,4.25,188.55439411,804.8787023375
1654833600,2022-06-10 04:00:00,BNB3S/USDT,4.3035,4.3276,4.2856,4.3276,112.58269817,484.599452790492
1654830000,2022-06-10 03:00:00,BNB3S/USDT,4.3839,4.3839,4.2795,4.2795,361.5866,1557.280271645345
1654826400,2022-06-10 02:00:00,BNB3S/USDT,4.48,4.48,4.384,4.384,228.1606,1009.56824051
1654822800,2022-06-10 01:00:00,BNB3S/USDT,4.5145,4.5146,4.4277,4.4817,596.65938807,2666.616144403319
1654819200,2022-06-10 00:00:00,BNB3S/USDT,4.4,4.6227,4.4,4.4913,1843.888809,8306.142971696902
1654815600,2022-06-09 23:00:00,BNB3S/USDT,4.4145,4.4365,4.3839,4.3859,118.1270792,520.312544493529
1654812000,2022-06-09 22:00:00,BNB3S/USDT,4.385,4.4145,4.3621,4.4145,155.69798432,683.319468834632
1654808400,2022-06-09 21:00:00,BNB3S/USDT,4.4057,4.4151,4.3839,4.385,84.20114583,369.51082089455
1654804800,2022-06-09 20:00:00,BNB3S/USDT,4.4361,4.5519,4.4057,4.4057,800.83798293,3595.336693132809
1654801200,2022-06-09 19:00:00,BNB3S/USDT,4.3492,4.4361,4.3492,4.4361,1498.42377354,6607.150446231086
1654797600,2022-06-09 18:00:00,BNB3S/USDT,4.294,4.3492,4.294,4.3492,80.67237844,350.286213581247
1654794000,2022-06-09 17:00:00,BNB3S/USDT,4.2847,4.3275,4.2847,4.3275,91.25622692,392.911727542152
1654790400,2022-06-09 16:00:00,BNB3S/USDT,4.35,4.35,4.255,4.2772,1222.23261509,5218.710524216123
1654786800,2022-06-09 15:00:00,BNB3S/USDT,4.4075,4.4124,4.35,4.35,540.97368577,2383.897302731548
1654783200,2022-06-09 14:00:00,BNB3S/USDT,4.3711,4.4249,4.3621,4.4249,568.80514493,2510.281602607391
1654779600,2022-06-09 13:00:00,BNB3S/USDT,4.4252,4.4364,4.319,4.3621,535.90492029,2340.481398772147
1654776000,2022-06-09 12:00:00,BNB3S/USDT,4.3404,4.4272,4.3404,4.4245,221.51292517,972.131229214562
1654772400,2022-06-09 11:00:00,BNB3S/USDT,4.3276,4.3491,4.301,4.3404,184.7544584,800.253692854481
1654768800,2022-06-09 10:00:00,BNB3S/USDT,4.2909,4.3276,4.2909,4.3276,55.53526446,239.654201626843
1654765200,2022-06-09 09:00:00,BNB3S/USDT,4.2976,4.3061,4.224,4.3061,303.93342205,1295.337300606154
1654761600,2022-06-09 08:00:00,BNB3S/USDT,4.3627,4.3627,4.2976,4.2976,648.17737388,2800.036782788896
1654758000,2022-06-09 07:00:00,BNB3S/USDT,4.4427,4.4427,4.3627,4.3698,322.35152529,1413.076089332589
1654754400,2022-06-09 06:00:00,BNB3S/USDT,4.4377,4.4598,4.4376,4.4598,3.2001,14.20356044
1654750800,2022-06-09 05:00:00,BNB3S/USDT,4.4277,4.4623,4.4277,4.4623,5.55667138,24.622704238974
1654747200,2022-06-09 04:00:00,BNB3S/USDT,4.4581,4.4586,4.4493,4.4586,515.6461,2297.08163423
1654743600,2022-06-09 03:00:00,BNB3S/USDT,4.4885,4.4885,4.4255,4.454,237.16301652,1051.44703117008
1654740000,2022-06-09 02:00:00,BNB3S/USDT,4.5017,4.5024,4.45,4.4844,214.43901946,959.279952946992
1654736400,2022-06-09 01:00:00,BNB3S/USDT,4.4277,4.5256,4.4277,4.5256,208.13236587,936.242845861272
1654732800,2022-06-09 00:00:00,BNB3S/USDT,4.4642,4.5437,4.4405,4.4498,474.41577557,2135.356426022744
1654729200,2022-06-08 23:00:00,BNB3S/USDT,4.3622,4.4609,4.3378,4.4609,1493.08542112,6514.645714246119
1654725600,2022-06-08 22:00:00,BNB3S/USDT,4.3914,4.4346,4.3463,4.3989,513.99736723,2252.58536326422
1654722000,2022-06-08 21:00:00,BNB3S/USDT,4.4365,4.4365,4.367,4.367,376.9458,1650.95080523963
1654718400,2022-06-08 20:00:00,BNB3S/USDT,4.4266,4.4365,4.384,4.4365,354.32056805,1556.72195400013
1654714800,2022-06-08 19:00:00,BNB3S/USDT,4.4586,4.505,4.4049,4.4585,1401.06001086,6223.555701889454
1654711200,2022-06-08 18:00:00,BNB3S/USDT,4.3777,4.5599,4.3777,4.4586,1713.39202475,7668.941208858322
1654707600,2022-06-08 17:00:00,BNB3S/USDT,4.3925,4.4144,4.3225,4.3822,751.02875307,3289.922747064745
1654704000,2022-06-08 16:00:00,BNB3S/USDT,4.2762,4.3909,4.2762,4.3904,1204.08355864,5249.279614414211
1654700400,2022-06-08 15:00:00,BNB3S/USDT,4.3466,4.3466,4.2551,4.2762,621.69318081,2670.736742639582
1654696800,2022-06-08 14:00:00,BNB3S/USDT,4.2423,4.352,4.2265,4.352,293.19563955,1259.694885314206
1654693200,2022-06-08 13:00:00,BNB3S/USDT,4.445,4.445,4.192,4.2337,1107.70024427,4749.670260826971
1654689600,2022-06-08 12:00:00,BNB3S/USDT,4.3708,4.4732,4.3466,4.4504,906.80211015,4020.400706411096
1654686000,2022-06-08 11:00:00,BNB3S/USDT,4.3744,4.3782,4.319,4.3303,221.83440535,962.22446681987
1654682400,2022-06-08 10:00:00,BNB3S/USDT,4.3058,4.3926,4.2836,4.388,278.62559746,1214.578074025634
1654678800,2022-06-08 09:00:00,BNB3S/USDT,4.3061,4.3445,4.2762,4.3016,224.6734408,972.29133859986
1654675200,2022-06-08 08:00:00,BNB3S/USDT,4.3871,4.3871,4.2485,4.2968,1680.78461575,7180.869585669887
1654671600,2022-06-08 07:00:00,BNB3S/USDT,4.4518,4.4809,4.3839,4.3839,482.15987493,2135.420078724139
1654668000,2022-06-08 06:00:00,BNB3S/USDT,4.4065,4.4586,4.3415,4.4586,528.89262622,2325.307451275718
1654664400,2022-06-08 05:00:00,BNB3S/USDT,4.4932,4.5345,4.3994,4.4065,679.62284307,3037.777107318136
1654660800,2022-06-08 04:00:00,BNB3S/USDT,4.6167,4.6167,4.4786,4.5003,837.46687502,3790.863331436583
1654657200,2022-06-08 03:00:00,BNB3S/USDT,4.3567,4.6798,4.3567,4.6167,1867.56901975,8496.620660850987
1654653600,2022-06-08 02:00:00,BNB3S/USDT,4.2976,4.3708,4.234,4.3708,630.1213068,2690.950533787693
1654650000,2022-06-08 01:00:00,BNB3S/USDT,4.3492,4.4924,4.2756,4.2976,1248.98905023,5484.036316260812
1654646400,2022-06-08 00:00:00,BNB3S/USDT,4.3629,4.4145,4.2762,4.3446,569.95446312,2474.315904764897
1654642800,2022-06-07 23:00:00,BNB3S/USDT,4.4277,4.5571,4.2976,4.3708,2161.56572986,9676.923375423145
1654639200,2022-06-07 22:00:00,BNB3S/USDT,4.319,4.6167,4.2509,4.4277,1858.16138624,8311.323742246423
1654635600,2022-06-07 21:00:00,BNB3S/USDT,4.3056,4.3708,4.247,4.3635,2282.90868144,9736.232046688025
1654632000,2022-06-07 20:00:00,BNB3S/USDT,4.2762,4.3543,4.1505,4.3061,2326.17209052,9883.619690567026
1654628400,2022-06-07 19:00:00,BNB3S/USDT,4.4613,4.4795,4.132,4.3276,5129.34695498,22159.053838362908
1654624800,2022-06-07 18:00:00,BNB3S/USDT,4.6554,4.6892,4.4552,4.5031,2045.48396606,9337.919210895474
1654621200,2022-06-07 17:00:00,BNB3S/USDT,4.6543,4.6663,4.6203,4.6663,1958.86808902,9085.549657204639
1654617600,2022-06-07 16:00:00,BNB3S/USDT,4.7246,4.7477,4.6188,4.654,1389.68168679,6458.813678725083
1654614000,2022-06-07 15:00:00,BNB3S/USDT,4.6779,4.8485,4.6536,4.708,1978.16316839,9415.009075742577
1654610400,2022-06-07 14:00:00,BNB3S/USDT,4.7974,4.8989,4.5958,4.7017,3930.63775373,18683.742064392735
1654606800,2022-06-07 13:00:00,BNB3S/USDT,4.865,4.901,4.7156,4.7974,2783.06452964,13351.849400098485
1654603200,2022-06-07 12:00:00,BNB3S/USDT,4.9456,4.9747,4.8428,4.8428,1473.75922673,7248.358147716914
1654599600,2022-06-07 11:00:00,BNB3S/USDT,4.7567,5.0917,4.7474,4.9436,2923.7414099,14508.919649298274
1654596000,2022-06-07 10:00:00,BNB3S/USDT,4.7237,4.7837,4.7003,4.7095,756.98657291,3602.812386311354
1654592400,2022-06-07 09:00:00,BNB3S/USDT,4.6388,4.7567,4.6077,4.7237,1259.0996904,5908.91077333408
1654588800,2022-06-07 08:00:00,BNB3S/USDT,4.6398,4.7862,4.5891,4.6321,2023.60923078,9458.740360105426
1654585200,2022-06-07 07:00:00,BNB3S/USDT,4.6815,4.7111,4.5941,4.5941,1283.79628804,5971.122320082106
1654581600,2022-06-07 06:00:00,BNB3S/USDT,4.7567,4.7804,4.6784,4.6971,439.95939002,2090.503163132795
1654578000,2022-06-07 05:00:00,BNB3S/USDT,4.7704,4.9557,4.6784,4.7566,3956.28267826,18981.367431769168
1654574400,2022-06-07 04:00:00,BNB3S/USDT,4.6185,4.8,4.6185,4.7604,2340.97662768,11006.053825202624
1654570800,2022-06-07 03:00:00,BNB3S/USDT,4.5666,4.6477,4.5009,4.6077,2230.24132691,10205.820246705968
1654567200,2022-06-07 02:00:00,BNB3S/USDT,4.6827,4.7809,4.4942,4.5393,3953.61644116,18410.635031259192
1654563600,2022-06-07 01:00:00,BNB3S/USDT,4.5709,4.7277,4.4284,4.6639,5215.42255585,23615.366615781448
1654560000,2022-06-07 00:00:00,BNB3S/USDT,4.2102,4.5912,4.1712,4.5616,6125.86132766,26651.788927616054
1654556400,2022-06-06 23:00:00,BNB3S/USDT,4.1509,4.2881,4.1302,4.1951,1595.10076203,6746.617908214835
1654552800,2022-06-06 22:00:00,BNB3S/USDT,4.0914,4.1536,4.0668,4.1461,892.9817159,3679.103176010344
1654549200,2022-06-06 21:00:00,BNB3S/USDT,4.192,4.192,4.0295,4.0952,2157.6330256,8878.01829364986
1654545600,2022-06-06 20:00:00,BNB3S/USDT,3.9074,4.4906,3.9073,4.192,12500.28322058,53639.437328993926
1654542000,2022-06-06 19:00:00,BNB3S/USDT,3.9101,3.9101,3.8722,3.8722,64.3552,250.47148757
1654538400,2022-06-06 18:00:00,BNB3S/USDT,3.9162,3.9503,3.9162,3.9503,17.22892457,67.774649945368
1654534800,2022-06-06 17:00:00,BNB3S/USDT,3.9573,4,3.9102,3.9102,284.219,1131.32670628
1654531200,2022-06-06 16:00:00,BNB3S/USDT,3.8791,3.9931,3.8704,3.9931,524.67394751,2065.441922404429
1654527600,2022-06-06 15:00:00,BNB3S/USDT,3.7252,3.9305,3.7252,3.8522,2314.84014287,8854.878237927097
1654524000,2022-06-06 14:00:00,BNB3S/USDT,3.73,3.73,3.6205,3.7283,393.50760285,1450.060642158674
1654520400,2022-06-06 13:00:00,BNB3S/USDT,3.7005,3.79,3.6931,3.7748,409.39481893,1525.713896194512
1654516800,2022-06-06 12:00:00,BNB3S/USDT,3.674,3.7188,3.6186,3.7005,476.30228956,1740.421772005228
1654513200,2022-06-06 11:00:00,BNB3S/USDT,3.5491,3.6821,3.5436,3.6821,485.08391181,1764.444939682416
1654509600,2022-06-06 10:00:00,BNB3S/USDT,3.5491,3.58,3.5491,3.5749,84.1412,299.7992146
1654506000,2022-06-06 09:00:00,BNB3S/USDT,3.5562,3.5883,3.5372,3.5491,373.19730109,1329.771893301109
1654502400,2022-06-06 08:00:00,BNB3S/USDT,3.5846,3.5846,3.4966,3.5495,669.16146677,2371.236982640743
1654498800,2022-06-06 07:00:00,BNB3S/USDT,3.5491,3.6131,3.5197,3.5872,254.0075,907.043751369279
1654495200,2022-06-06 06:00:00,BNB3S/USDT,3.7392,3.7428,3.5491,3.5491,1037.89229069,3762.822355438749
1654491600,2022-06-06 05:00:00,BNB3S/USDT,3.6876,3.7374,3.6876,3.7374,166.0608467,618.177948478902
1654488000,2022-06-06 04:00:00,BNB3S/USDT,3.6788,3.7057,3.6576,3.7057,89.26815715,328.334845337374
1654484400,2022-06-06 03:00:00,BNB3S/USDT,3.7318,3.755,3.6839,3.6907,325.17872942,1204.8081275921
1654480800,2022-06-06 02:00:00,BNB3S/USDT,3.7283,3.7561,3.6931,3.7561,103.10222696,383.726022767357
1654477200,2022-06-06 01:00:00,BNB3S/USDT,3.843,3.8546,3.7283,3.7283,351.2487,1328.00930573
1654473600,2022-06-06 00:00:00,BNB3S/USDT,3.9989,3.9989,3.8468,3.8765,346.2297,1355.48274161
1654470000,2022-06-05 23:00:00,BNB3S/USDT,4.0193,4.0432,4.0099,4.0099,76.729992,309.413109857594
1654466400,2022-06-05 22:00:00,BNB3S/USDT,3.9594,4.0193,3.9397,3.9792,117.36097895,466.161240183735
1654462800,2022-06-05 21:00:00,BNB3S/USDT,3.9672,4.0074,3.9657,3.9791,223.81925238,894.060535465736
1654459200,2022-06-05 20:00:00,BNB3S/USDT,3.9228,3.9671,3.9013,3.9671,86.34702102,339.865103088442
1654455600,2022-06-05 19:00:00,BNB3S/USDT,3.9779,3.9796,3.9397,3.9397,62.7441,248.27058087
1654452000,2022-06-05 18:00:00,BNB3S/USDT,3.996,3.996,3.9244,3.9838,510.39590126,2010.122341009588
1654448400,2022-06-05 17:00:00,BNB3S/USDT,4.0707,4.0707,3.9885,4.0121,314.83230943,1264.560092304103
1654444800,2022-06-05 16:00:00,BNB3S/USDT,4.0222,4.1078,3.9,4.0905,2101.50407818,8386.194468317259
1654441200,2022-06-05 15:00:00,BNB3S/USDT,4.0953,4.0953,4.0057,4.0057,802.4882,3228.83060989
1654437600,2022-06-05 14:00:00,BNB3S/USDT,4.1346,4.1695,4.09,4.1154,516.46729884,2130.958307805686
1654434000,2022-06-05 13:00:00,BNB3S/USDT,4.1075,4.1346,4.1075,4.1346,53.3823347,220.00308448062
1654430400,2022-06-05 12:00:00,BNB3S/USDT,4.0857,4.091,4.0793,4.091,30.6862,125.33307266
1654426800,2022-06-05 11:00:00,BNB3S/USDT,4.1282,4.1489,4.0857,4.0857,80.96742616,333.290055785614
1654423200,2022-06-05 10:00:00,BNB3S/USDT,4.105,4.105,4.105,4.105,4.7883,19.6559715
1654419600,2022-06-05 09:00:00,BNB3S/USDT,4.0737,4.1346,4.0737,4.0857,201.71120447,828.153823742193
1654416000,2022-06-05 08:00:00,BNB3S/USDT,4.0641,4.0641,4.05,4.05,79.1507,320.66318322
1654412400,2022-06-05 07:00:00,BNB3S/USDT,4.0666,4.0716,4.0408,4.0716,70.60071384,285.823204170944
1654408800,2022-06-05 06:00:00,BNB3S/USDT,4.0671,4.0737,4.0557,4.0666,67.99998902,276.681492010774
1654405200,2022-06-05 05:00:00,BNB3S/USDT,4.0856,4.0866,4.0258,4.0668,1379.85981924,5590.503525203096
1654401600,2022-06-05 04:00:00,BNB3S/USDT,4.1,4.144,4.0857,4.1051,325.29428096,1343.455343222926
1654398000,2022-06-05 03:00:00,BNB3S/USDT,4.0996,4.0996,4.0856,4.0856,24.0365,98.52230744
1654394400,2022-06-05 02:00:00,BNB3S/USDT,4.1141,4.1346,4.0997,4.0997,42.78749989,176.463000445194
1654390800,2022-06-05 01:00:00,BNB3S/USDT,4.0671,4.1141,4.0671,4.0793,160.76909472,657.251356788312
1654387200,2022-06-05 00:00:00,BNB3S/USDT,3.9351,4.0671,3.9043,4.0478,486.93048851,1936.125846225297
1654383600,2022-06-04 23:00:00,BNB3S/USDT,3.9281,3.9351,3.9281,3.9351,46.72204159,183.689699960809
1654380000,2022-06-04 22:00:00,BNB3S/USDT,3.9662,3.9662,3.8622,3.9192,446.49432261,1747.288219777279
1654376400,2022-06-04 21:00:00,BNB3S/USDT,3.9679,4.0069,3.942,4.0069,531.69770237,2107.190440156008
1654372800,2022-06-04 20:00:00,BNB3S/USDT,3.9871,3.9871,3.9674,3.9674,73.562,293.1020502
1654369200,2022-06-04 19:00:00,BNB3S/USDT,3.9466,4.0081,3.9228,3.9594,519.56664261,2069.360961627576
1654365600,2022-06-04 18:00:00,BNB3S/USDT,3.9594,3.9594,3.9467,3.9467,27.8027,110.0259983
1654362000,2022-06-04 17:00:00,BNB3S/USDT,3.9871,3.9939,3.9695,3.9936,23.4935676,93.688292447301
1654358400,2022-06-04 16:00:00,BNB3S/USDT,3.9466,3.9871,3.9397,3.9871,78.09740568,310.324810831576
1654354800,2022-06-04 15:00:00,BNB3S/USDT,3.9662,4.0547,3.9347,3.9494,1217.35167574,4848.86873042538
1654351200,2022-06-04 14:00:00,BNB3S/USDT,4.0737,4.09,3.9245,3.9662,1235.47730129,4912.845987999853
1654347600,2022-06-04 13:00:00,BNB3S/USDT,4.0752,4.0752,4.0256,4.0578,38.63767771,156.354600696462
1654344000,2022-06-04 12:00:00,BNB3S/USDT,4.0336,4.0939,4.0336,4.0663,80.01574038,324.570490703452
1654340400,2022-06-04 11:00:00,BNB3S/USDT,3.9767,4.0323,3.9748,4.0173,111.7808,449.617419188685
1654336800,2022-06-04 10:00:00,BNB3S/USDT,3.9938,4.0138,3.9597,4.0138,130.11340736,517.638472824568
1654333200,2022-06-04 09:00:00,BNB3S/USDT,3.97,3.9938,3.9272,3.9852,106.97384094,422.630956491992
1654329600,2022-06-04 08:00:00,BNB3S/USDT,4.0544,4.0844,3.9458,3.9609,644.54339454,2582.204417824579
1654326000,2022-06-04 07:00:00,BNB3S/USDT,4.0737,4.0737,4.0629,4.0629,25.69597624,104.639905968888
1654322400,2022-06-04 06:00:00,BNB3S/USDT,4.0454,4.0709,4.0416,4.0709,161.62933451,656.290272227386
1654318800,2022-06-04 05:00:00,BNB3S/USDT,4.0874,4.0939,4.0874,4.0939,54.1327,221.27075421
1654315200,2022-06-04 04:00:00,BNB3S/USDT,4.1617,4.1617,4.0454,4.0454,267.33518271,1096.029935214207
1654311600,2022-06-04 03:00:00,BNB3S/USDT,4.1328,4.1605,4.0917,4.1605,770.72089242,3181.732429696335
1654308000,2022-06-04 02:00:00,BNB3S/USDT,4.1411,4.2091,4.1095,4.1433,567.2193556,2374.127474013389
1654304400,2022-06-04 01:00:00,BNB3S/USDT,4.0737,4.1411,4.0737,4.1411,142.43362679,584.518076932308
1654300800,2022-06-04 00:00:00,BNB3S/USDT,4.0516,4.0516,4.0316,4.0316,70.1453,283.35377722
1654297200,2022-06-03 23:00:00,BNB3S/USDT,4.0938,4.1003,4.0516,4.0516,125.88285986,514.445462793958
1654293600,2022-06-03 22:00:00,BNB3S/USDT,4.0498,4.0938,4.0498,4.0938,48.01776849,195.680988014362
1654290000,2022-06-03 21:00:00,BNB3S/USDT,4.092,4.092,4.0317,4.0317,158.2862,643.85683635
1654286400,2022-06-03 20:00:00,BNB3S/USDT,4.1124,4.141,4.092,4.092,73.09972414,300.47092945374
1654282800,2022-06-03 19:00:00,BNB3S/USDT,4.1319,4.1319,4.1191,4.1191,1.3958,5.75199978
1654279200,2022-06-03 18:00:00,BNB3S/USDT,4.1346,4.1617,4.1125,4.1125,230.36718917,953.608257296206
1654275600,2022-06-03 17:00:00,BNB3S/USDT,4.1124,4.1351,4.0852,4.0966,1394.75297584,5722.012032166112
1654272000,2022-06-03 16:00:00,BNB3S/USDT,4.1729,4.2404,4.1124,4.1124,742.74489694,3118.872344691592
1654268400,2022-06-03 15:00:00,BNB3S/USDT,4.1551,4.2572,4.1534,4.1815,585.38684755,2451.204635822306
