https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CEUR,Volume BTC
1650319200,2022-04-18 22:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,150,0.003975
1650315600,2022-04-18 21:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000264,0.0000265,697.3067,0.01847106007
1650312000,2022-04-18 20:00:00,CEUR/BTC,0.0000266,0.0000266,0.0000265,0.0000265,571.9759,0.01520954433
1650308400,2022-04-18 19:00:00,CEUR/BTC,0.0000267,0.0000267,0.0000266,0.0000266,21.7304,0.00057894197
1650304800,2022-04-18 18:00:00,CEUR/BTC,0.0000269,0.0000269,0.0000266,0.0000266,12051.5644,0.3216440468
1650301200,2022-04-18 17:00:00,CEUR/BTC,0.0000274,0.0000274,0.0000269,0.0000269,31746.2728,0.86147493062
1650297600,2022-04-18 16:00:00,CEUR/BTC,0.0000274,0.0000275,0.0000274,0.0000275,4680.319,0.12834215445
1650294000,2022-04-18 15:00:00,CEUR/BTC,0.0000276,0.0000276,0.0000276,0.0000276,137.2071,0.00378691596
1650290400,2022-04-18 14:00:00,CEUR/BTC,0.0000275,0.0000275,0.0000274,0.0000274,2044.3659,0.05609310991
1650286800,2022-04-18 13:00:00,CEUR/BTC,0.0000275,0.0000275,0.0000275,0.0000275,5520.7062,0.1518194205
1650283200,2022-04-18 12:00:00,CEUR/BTC,0.0000275,0.0000275,0.0000275,0.0000275,7235.4014,0.1989735385
1650279600,2022-04-18 11:00:00,CEUR/BTC,0.0000275,0.0000275,0.0000275,0.0000275,12.5792,0.000345928
1650276000,2022-04-18 10:00:00,CEUR/BTC,0.0000275,0.0000275,0.0000275,0.0000275,2333.148,0.06416157
1650272400,2022-04-18 09:00:00,CEUR/BTC,0.0000276,0.0000276,0.0000276,0.0000276,8.3517,0.00023050692
1650268800,2022-04-18 08:00:00,CEUR/BTC,0.0000275,0.0000275,0.0000275,0.0000275,9.8191,0.00027002525
1650265200,2022-04-18 07:00:00,CEUR/BTC,0.0000275,0.0000275,0.0000275,0.0000275,310.5038,0.0085388545
1650261600,2022-04-18 06:00:00,CEUR/BTC,0.0000276,0.0000276,0.0000274,0.0000274,19275.65019391,0.528620757051916
1650258000,2022-04-18 05:00:00,CEUR/BTC,0.0000275,0.0000275,0.0000275,0.0000275,2297.3528,0.063177202
1650254400,2022-04-18 04:00:00,CEUR/BTC,0.000027,0.0000275,0.000027,0.0000274,9738.5573,0.26440429065
1650250800,2022-04-18 03:00:00,CEUR/BTC,0.0000269,0.0000269,0.0000269,0.0000269,0,0
1650247200,2022-04-18 02:00:00,CEUR/BTC,0.0000269,0.0000269,0.0000269,0.0000269,0,0
1650243600,2022-04-18 01:00:00,CEUR/BTC,0.0000269,0.0000269,0.0000269,0.0000269,0,0
1650240000,2022-04-18 00:00:00,CEUR/BTC,0.000027,0.000027,0.0000269,0.0000269,1389.2284,0.03747362416
1650236400,2022-04-17 23:00:00,CEUR/BTC,0.0000267,0.000027,0.0000266,0.0000269,22541.244906,0.6019007140702
1650232800,2022-04-17 22:00:00,CEUR/BTC,0.0000267,0.0000267,0.0000266,0.0000267,1037.8216,0.02770980354
1650229200,2022-04-17 21:00:00,CEUR/BTC,0.0000266,0.0000266,0.0000266,0.0000266,75.1036,0.00199775576
1650225600,2022-04-17 20:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000264,0.0000265,75.7543,0.00200745232
1650222000,2022-04-17 19:00:00,CEUR/BTC,0.0000266,0.0000266,0.0000265,0.0000265,901.5276,0.02397309536
1650218400,2022-04-17 18:00:00,CEUR/BTC,0.0000266,0.0000267,0.0000265,0.0000266,11763.0571,0.31326336777
1650214800,2022-04-17 17:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,0,0
1650211200,2022-04-17 16:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,1281.596,0.033962294
1650207600,2022-04-17 15:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,301.552,0.007991128
1650204000,2022-04-17 14:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,177.7919,0.00471148535
1650200400,2022-04-17 13:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,302.6603,0.00802049795
1650196800,2022-04-17 12:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,0,0
1650193200,2022-04-17 11:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,0.1077,0.00000285405
1650189600,2022-04-17 10:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,0,0
1650186000,2022-04-17 09:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,0.3987,0.00001056555
1650182400,2022-04-17 08:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,3466.2333,0.09185518245
1650178800,2022-04-17 07:00:00,CEUR/BTC,0.0000264,0.0000266,0.0000264,0.0000266,75.2032,0.00200028227
1650175200,2022-04-17 06:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,0,0
1650171600,2022-04-17 05:00:00,CEUR/BTC,0.0000265,0.0000266,0.0000265,0.0000265,2714.4825,0.07193383771
1650168000,2022-04-17 04:00:00,CEUR/BTC,0.0000265,0.0000267,0.0000264,0.0000265,2925.242694,0.0775157814398
1650164400,2022-04-17 03:00:00,CEUR/BTC,0.0000266,0.0000267,0.0000266,0.0000266,4397.3735,0.11717705129
1650160800,2022-04-17 02:00:00,CEUR/BTC,0.0000265,0.0000266,0.0000265,0.0000266,75.1036,0.00199775575
1650157200,2022-04-17 01:00:00,CEUR/BTC,0.0000264,0.0000264,0.0000264,0.0000264,0.1845,0.0000048708
1650153600,2022-04-17 00:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,68.0526,0.0018033939
1650150000,2022-04-16 23:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000263,0.0000265,445.2112,0.0117980691
1650146400,2022-04-16 22:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,0,0
1650142800,2022-04-16 21:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,14.5906,0.0003866509
1650139200,2022-04-16 20:00:00,CEUR/BTC,0.0000266,0.0000267,0.0000265,0.0000265,150.9762,0.00400090933
1650135600,2022-04-16 19:00:00,CEUR/BTC,0.0000266,0.0000266,0.0000266,0.0000266,0,0
1650132000,2022-04-16 18:00:00,CEUR/BTC,0.0000266,0.0000266,0.0000266,0.0000266,0,0
1650128400,2022-04-16 17:00:00,CEUR/BTC,0.0000266,0.0000266,0.0000266,0.0000266,0,0
1650124800,2022-04-16 16:00:00,CEUR/BTC,0.0000266,0.0000266,0.0000266,0.0000266,0,0
1650121200,2022-04-16 15:00:00,CEUR/BTC,0.0000265,0.0000267,0.0000265,0.0000266,1206.5894,0.03216336444
1650117600,2022-04-16 14:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,0,0
1650114000,2022-04-16 13:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,376.9399,0.00998890735
1650110400,2022-04-16 12:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,440.6795,0.01167800675
1650106800,2022-04-16 11:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,150.776,0.003995564
1650103200,2022-04-16 10:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,0,0
1650099600,2022-04-16 09:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,421.3177,0.01116491905
1650096000,2022-04-16 08:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,0,0
1650092400,2022-04-16 07:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,0,0
1650088800,2022-04-16 06:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,88.9185,0.00235634025
1650085200,2022-04-16 05:00:00,CEUR/BTC,0.0000265,0.0000266,0.0000265,0.0000266,62.3158,0.00165760027
1650081600,2022-04-16 04:00:00,CEUR/BTC,0.0000265,0.0000266,0.0000265,0.0000265,1583.2848,0.04195706089
1650078000,2022-04-16 03:00:00,CEUR/BTC,0.0000265,0.0000266,0.0000265,0.0000265,961.6874,0.02555072963
1650074400,2022-04-16 02:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,0,0
1650070800,2022-04-16 01:00:00,CEUR/BTC,0.0000264,0.0000265,0.0000264,0.0000265,452.328,0.01198669199
1650067200,2022-04-16 00:00:00,CEUR/BTC,0.0000264,0.0000266,0.0000264,0.0000264,1665.3236,0.0440648699
1650063600,2022-04-15 23:00:00,CEUR/BTC,0.0000263,0.0000263,0.0000263,0.0000263,0,0
1650060000,2022-04-15 22:00:00,CEUR/BTC,0.0000263,0.0000263,0.0000263,0.0000263,0,0
1650056400,2022-04-15 21:00:00,CEUR/BTC,0.0000268,0.0000272,0.0000248,0.0000263,25170.1025,0.64770357012
1650052800,2022-04-15 20:00:00,CEUR/BTC,0.0000267,0.0000267,0.0000267,0.0000267,0,0
1650049200,2022-04-15 19:00:00,CEUR/BTC,0.0000267,0.0000267,0.0000267,0.0000267,0,0
1650045600,2022-04-15 18:00:00,CEUR/BTC,0.0000267,0.0000267,0.0000267,0.0000267,0,0
1650042000,2022-04-15 17:00:00,CEUR/BTC,0.0000267,0.0000267,0.0000267,0.0000267,0,0
1650038400,2022-04-15 16:00:00,CEUR/BTC,0.0000267,0.0000267,0.0000267,0.0000267,0,0
1650034800,2022-04-15 15:00:00,CEUR/BTC,0.0000267,0.0000267,0.0000267,0.0000267,0,0
1650031200,2022-04-15 14:00:00,CEUR/BTC,0.000027,0.000027,0.0000267,0.0000267,4.9072,0.00013109976
1650027600,2022-04-15 13:00:00,CEUR/BTC,0.0000267,0.0000267,0.0000267,0.0000267,0,0
1650024000,2022-04-15 12:00:00,CEUR/BTC,0.0000267,0.0000267,0.0000267,0.0000267,0,0
1650020400,2022-04-15 11:00:00,CEUR/BTC,0.0000267,0.0000267,0.0000267,0.0000267,10.1902,0.00027207834
1650016800,2022-04-15 10:00:00,CEUR/BTC,0.0000268,0.0000268,0.0000268,0.0000268,0,0
1650013200,2022-04-15 09:00:00,CEUR/BTC,0.0000268,0.0000268,0.0000268,0.0000268,0,0
1650009600,2022-04-15 08:00:00,CEUR/BTC,0.0000268,0.0000268,0.0000268,0.0000268,4.5889,0.00012298252
1650006000,2022-04-15 07:00:00,CEUR/BTC,0.0000268,0.0000268,0.0000268,0.0000268,0,0
1650002400,2022-04-15 06:00:00,CEUR/BTC,0.0000268,0.0000268,0.0000268,0.0000268,0,0
1649998800,2022-04-15 05:00:00,CEUR/BTC,0.0000268,0.0000268,0.0000268,0.0000268,130.9164,0.00350855952
1649995200,2022-04-15 04:00:00,CEUR/BTC,0.000027,0.000027,0.000027,0.000027,0,0
1649991600,2022-04-15 03:00:00,CEUR/BTC,0.000027,0.000027,0.000027,0.000027,0,0
1649988000,2022-04-15 02:00:00,CEUR/BTC,0.000027,0.000027,0.000027,0.000027,0,0
1649984400,2022-04-15 01:00:00,CEUR/BTC,0.000027,0.000027,0.000027,0.000027,0,0
1649980800,2022-04-15 00:00:00,CEUR/BTC,0.000027,0.000027,0.000027,0.000027,74.7832,0.0020191464
1649977200,2022-04-14 23:00:00,CEUR/BTC,0.0000269,0.0000269,0.0000269,0.0000269,0,0
1649973600,2022-04-14 22:00:00,CEUR/BTC,0.0000269,0.0000269,0.0000269,0.0000269,0,0
1649970000,2022-04-14 21:00:00,CEUR/BTC,0.0000269,0.0000269,0.0000269,0.0000269,0,0
1649966400,2022-04-14 20:00:00,CEUR/BTC,0.0000269,0.0000269,0.0000269,0.0000269,0,0
1649962800,2022-04-14 19:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000269,0.0000269,218.7031,0.00590527208
1649959200,2022-04-14 18:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,37.7536,0.00102312256
1649955600,2022-04-14 17:00:00,CEUR/BTC,0.0000268,0.0000268,0.0000268,0.0000268,0,0
1649952000,2022-04-14 16:00:00,CEUR/BTC,0.0000268,0.0000268,0.0000268,0.0000268,0,0
1649948400,2022-04-14 15:00:00,CEUR/BTC,0.0000269,0.0000269,0.0000268,0.0000268,468.8281,0.01260377827
1649944800,2022-04-14 14:00:00,CEUR/BTC,0.0000267,0.0000267,0.0000267,0.0000267,42.0148,0.00112179516
1649941200,2022-04-14 13:00:00,CEUR/BTC,0.0000266,0.0000266,0.0000266,0.0000266,56.0967,0.00149217222
1649937600,2022-04-14 12:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,0,0
1649934000,2022-04-14 11:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,114.49433962,0.00303409999993
1649930400,2022-04-14 10:00:00,CEUR/BTC,0.0000261,0.0000261,0.0000261,0.0000261,0,0
1649926800,2022-04-14 09:00:00,CEUR/BTC,0.0000261,0.0000261,0.0000261,0.0000261,0,0
1649923200,2022-04-14 08:00:00,CEUR/BTC,0.0000261,0.0000261,0.0000261,0.0000261,0.2259,0.00000589599
1649919600,2022-04-14 07:00:00,CEUR/BTC,0.000026,0.000026,0.000026,0.000026,0,0
1649916000,2022-04-14 06:00:00,CEUR/BTC,0.000026,0.000026,0.000026,0.000026,0,0
1649912400,2022-04-14 05:00:00,CEUR/BTC,0.000026,0.000026,0.000026,0.000026,34.9794,0.0009094644
1649908800,2022-04-14 04:00:00,CEUR/BTC,0.0000262,0.0000262,0.0000262,0.0000262,0,0
1649905200,2022-04-14 03:00:00,CEUR/BTC,0.0000262,0.0000262,0.0000262,0.0000262,0,0
1649901600,2022-04-14 02:00:00,CEUR/BTC,0.0000262,0.0000262,0.0000262,0.0000262,206.066,0.0053989292
1649898000,2022-04-14 01:00:00,CEUR/BTC,0.0000263,0.0000263,0.0000263,0.0000263,0,0
1649894400,2022-04-14 00:00:00,CEUR/BTC,0.0000263,0.0000263,0.0000263,0.0000263,0,0
1649890800,2022-04-13 23:00:00,CEUR/BTC,0.0000263,0.0000263,0.0000263,0.0000263,0,0
1649887200,2022-04-13 22:00:00,CEUR/BTC,0.0000263,0.0000263,0.0000263,0.0000263,0,0
1649883600,2022-04-13 21:00:00,CEUR/BTC,0.0000263,0.0000263,0.0000263,0.0000263,40.9981,0.00107825003
1649880000,2022-04-13 20:00:00,CEUR/BTC,0.000026,0.000026,0.000026,0.000026,76.7303,0.0019949878
1649876400,2022-04-13 19:00:00,CEUR/BTC,0.0000261,0.0000262,0.0000261,0.0000262,1890.1594,0.04935376659
1649872800,2022-04-13 18:00:00,CEUR/BTC,0.0000264,0.0000264,0.0000264,0.0000264,0,0
1649869200,2022-04-13 17:00:00,CEUR/BTC,0.0000264,0.0000264,0.0000264,0.0000264,250.4001,0.00661056264
1649865600,2022-04-13 16:00:00,CEUR/BTC,0.0000261,0.0000261,0.0000261,0.0000261,0,0
1649862000,2022-04-13 15:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000261,0.0000261,3833.641,0.10097821631
1649858400,2022-04-13 14:00:00,CEUR/BTC,0.0000266,0.0000266,0.0000266,0.0000266,0,0
1649854800,2022-04-13 13:00:00,CEUR/BTC,0.0000268,0.0000268,0.0000266,0.0000266,1429.2394,0.03822545205
1649851200,2022-04-13 12:00:00,CEUR/BTC,0.0000272,0.0000272,0.0000272,0.0000272,200.0063,0.00544017136
1649847600,2022-04-13 11:00:00,CEUR/BTC,0.0000268,0.0000268,0.0000268,0.0000268,0,0
1649844000,2022-04-13 10:00:00,CEUR/BTC,0.0000268,0.0000268,0.0000268,0.0000268,0,0
1649840400,2022-04-13 09:00:00,CEUR/BTC,0.0000268,0.0000268,0.0000268,0.0000268,0.2115,0.0000056682
1649836800,2022-04-13 08:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,0,0
1649833200,2022-04-13 07:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,0,0
1649829600,2022-04-13 06:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,67.7859,0.00183699789
1649826000,2022-04-13 05:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,0,0
1649822400,2022-04-13 04:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,110.2941,0.00298897011
1649818800,2022-04-13 03:00:00,CEUR/BTC,0.0000272,0.0000272,0.0000272,0.0000272,0,0
1649815200,2022-04-13 02:00:00,CEUR/BTC,0.0000272,0.0000272,0.0000272,0.0000272,0,0
1649811600,2022-04-13 01:00:00,CEUR/BTC,0.0000272,0.0000272,0.0000272,0.0000272,606.3402,0.01649245344
1649808000,2022-04-13 00:00:00,CEUR/BTC,0.000027,0.000027,0.000027,0.000027,0,0
1649804400,2022-04-12 23:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000268,0.000027,6829.8983,0.18450755889
1649800800,2022-04-12 22:00:00,CEUR/BTC,0.0000272,0.0000272,0.0000271,0.0000271,8004.3026,0.21765051445
1649797200,2022-04-12 21:00:00,CEUR/BTC,0.0000273,0.0000273,0.0000272,0.0000272,6115.912,0.16693257308
1649793600,2022-04-12 20:00:00,CEUR/BTC,0.0000274,0.0000274,0.0000273,0.0000274,7070.6206,0.19370144753
1649790000,2022-04-12 19:00:00,CEUR/BTC,0.0000271,0.0000272,0.0000244,0.0000271,10248.0367,0.27308949367
1649786400,2022-04-12 18:00:00,CEUR/BTC,0.0000268,0.0000268,0.0000268,0.0000268,0,0
1649782800,2022-04-12 17:00:00,CEUR/BTC,0.0000268,0.0000268,0.0000268,0.0000268,0,0
1649779200,2022-04-12 16:00:00,CEUR/BTC,0.0000268,0.0000268,0.0000268,0.0000268,0.3474,0.00000931032
1649775600,2022-04-12 15:00:00,CEUR/BTC,0.0000269,0.0000269,0.0000269,0.0000269,0,0
1649772000,2022-04-12 14:00:00,CEUR/BTC,0.0000269,0.0000269,0.0000269,0.0000269,0.4078,0.00001096982
1649768400,2022-04-12 13:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,0,0
1649764800,2022-04-12 12:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,0,0
1649761200,2022-04-12 11:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,0,0
1649757600,2022-04-12 10:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,0.2407,0.00000652297
1649754000,2022-04-12 09:00:00,CEUR/BTC,0.000027,0.000027,0.000027,0.000027,0,0
1649750400,2022-04-12 08:00:00,CEUR/BTC,0.000027,0.000027,0.000027,0.000027,0,0
1649746800,2022-04-12 07:00:00,CEUR/BTC,0.000027,0.000027,0.000027,0.000027,1.2,0.0000324
1649743200,2022-04-12 06:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,0.2708,0.00000733868
1649739600,2022-04-12 05:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,0,0
1649736000,2022-04-12 04:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,0,0
1649732400,2022-04-12 03:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,0,0
1649728800,2022-04-12 02:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,0,0
1649725200,2022-04-12 01:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,0,0
1649721600,2022-04-12 00:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,0,0
1649718000,2022-04-11 23:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,0,0
1649714400,2022-04-11 22:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,14.9941,0.00040634011
1649710800,2022-04-11 21:00:00,CEUR/BTC,0.0000271,0.0000274,0.0000271,0.0000274,427.5432,0.01171448004
1649707200,2022-04-11 20:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,0,0
1649703600,2022-04-11 19:00:00,CEUR/BTC,0.0000271,0.0000271,0.0000271,0.0000271,527.0968,0.01428432328
1649700000,2022-04-11 18:00:00,CEUR/BTC,0.0000268,0.0000268,0.0000268,0.0000268,0.2417,0.00000647756
1649696400,2022-04-11 17:00:00,CEUR/BTC,0.0000268,0.0000268,0.0000268,0.0000268,453.0653,0.01214215004
1649692800,2022-04-11 16:00:00,CEUR/BTC,0.0000266,0.0000266,0.0000266,0.0000266,4.4502,0.00011837532
1649689200,2022-04-11 15:00:00,CEUR/BTC,0.0000265,0.0000265,0.0000265,0.0000265,581.6367,0.01541337255
1649685600,2022-04-11 14:00:00,CEUR/BTC,0.0000263,0.0000263,0.0000263,0.0000263,0.1355,0.00000356365
1649682000,2022-04-11 13:00:00,CEUR/BTC,0.0000262,0.0000262,0.0000262,0.0000262,0,0
1649678400,2022-04-11 12:00:00,CEUR/BTC,0.0000262,0.0000262,0.0000262,0.0000262,7.3371,0.00019223202
1649674800,2022-04-11 11:00:00,CEUR/BTC,0.0000262,0.0000262,0.0000262,0.0000262,412.5751,0.01080946762
1649671200,2022-04-11 10:00:00,CEUR/BTC,0.0000261,0.0000261,0.0000261,0.0000261,279.2055,0.00728726355
1649667600,2022-04-11 09:00:00,CEUR/BTC,0.0000259,0.0000259,0.0000259,0.0000259,417.8095,0.01082126605
1649664000,2022-04-11 08:00:00,CEUR/BTC,0.0000256,0.0000256,0.0000256,0.0000256,0.3463,0.00000886528
1649660400,2022-04-11 07:00:00,CEUR/BTC,0.0000255,0.0000255,0.0000255,0.0000255,0,0
1649656800,2022-04-11 06:00:00,CEUR/BTC,0.0000255,0.0000255,0.0000255,0.0000255,0.2052,0.0000052326
1649653200,2022-04-11 05:00:00,CEUR/BTC,0.0000257,0.0000257,0.0000257,0.0000257,0,0
1649649600,2022-04-11 04:00:00,CEUR/BTC,0.0000257,0.0000257,0.0000257,0.0000257,0,0
1649646000,2022-04-11 03:00:00,CEUR/BTC,0.0000257,0.0000257,0.0000257,0.0000257,0,0
1649642400,2022-04-11 02:00:00,CEUR/BTC,0.0000257,0.0000257,0.0000257,0.0000257,0,0
1649638800,2022-04-11 01:00:00,CEUR/BTC,0.0000257,0.0000257,0.0000257,0.0000257,0,0
1649635200,2022-04-11 00:00:00,CEUR/BTC,0.0000257,0.0000257,0.0000257,0.0000257,4.1404,0.00010640828
1649631600,2022-04-10 23:00:00,CEUR/BTC,0.0000256,0.0000256,0.0000256,0.0000256,0,0
1649628000,2022-04-10 22:00:00,CEUR/BTC,0.0000253,0.0000256,0.0000253,0.0000256,1138.2236,0.02902585958
1649624400,2022-04-10 21:00:00,CEUR/BTC,0.0000253,0.0000253,0.0000253,0.0000253,176.1881,0.00445755893
1649620800,2022-04-10 20:00:00,CEUR/BTC,0.000025,0.000025,0.000025,0.000025,0.1582,0.000003955
1649617200,2022-04-10 19:00:00,CEUR/BTC,0.0000251,0.0000251,0.0000251,0.0000251,0,0
1649613600,2022-04-10 18:00:00,CEUR/BTC,0.0000251,0.0000251,0.0000251,0.0000251,0,0
1649610000,2022-04-10 17:00:00,CEUR/BTC,0.0000251,0.0000251,0.0000251,0.0000251,0.6316,0.00001585316
1649606400,2022-04-10 16:00:00,CEUR/BTC,0.0000255,0.0000255,0.0000255,0.0000255,0,0
1649602800,2022-04-10 15:00:00,CEUR/BTC,0.0000255,0.0000255,0.0000255,0.0000255,0,0
1649599200,2022-04-10 14:00:00,CEUR/BTC,0.0000255,0.0000255,0.0000255,0.0000255,0,0
1649595600,2022-04-10 13:00:00,CEUR/BTC,0.0000255,0.0000255,0.0000255,0.0000255,0,0
1649592000,2022-04-10 12:00:00,CEUR/BTC,0.0000255,0.0000255,0.0000255,0.0000255,0,0
1649588400,2022-04-10 11:00:00,CEUR/BTC,0.0000255,0.0000255,0.0000255,0.0000255,0,0
1649584800,2022-04-10 10:00:00,CEUR/BTC,0.0000255,0.0000255,0.0000255,0.0000255,0,0
1649581200,2022-04-10 09:00:00,CEUR/BTC,0.0000255,0.0000255,0.0000255,0.0000255,0,0
1649577600,2022-04-10 08:00:00,CEUR/BTC,0.0000255,0.0000255,0.0000255,0.0000255,0,0
1649574000,2022-04-10 07:00:00,CEUR/BTC,0.0000255,0.0000255,0.0000255,0.0000255,0,0
1649570400,2022-04-10 06:00:00,CEUR/BTC,0.0000255,0.0000255,0.0000255,0.0000255,0,0
1649566800,2022-04-10 05:00:00,CEUR/BTC,0.0000255,0.0000255,0.0000255,0.0000255,0.2512,0.0000064056
1649563200,2022-04-10 04:00:00,CEUR/BTC,0.0000253,0.0000253,0.0000253,0.0000253,0,0
1649559600,2022-04-10 03:00:00,CEUR/BTC,0.0000253,0.0000253,0.0000253,0.0000253,0,0
1649556000,2022-04-10 02:00:00,CEUR/BTC,0.0000253,0.0000253,0.0000253,0.0000253,0,0
1649552400,2022-04-10 01:00:00,CEUR/BTC,0.0000253,0.0000253,0.0000253,0.0000253,0,0
1649548800,2022-04-10 00:00:00,CEUR/BTC,0.0000253,0.0000253,0.0000253,0.0000253,0,0
1649545200,2022-04-09 23:00:00,CEUR/BTC,0.0000253,0.0000253,0.0000253,0.0000253,0,0
1649541600,2022-04-09 22:00:00,CEUR/BTC,0.0000253,0.0000253,0.0000253,0.0000253,0.175,0.0000044275
1649538000,2022-04-09 21:00:00,CEUR/BTC,0.0000254,0.0000254,0.0000254,0.0000254,0,0
1649534400,2022-04-09 20:00:00,CEUR/BTC,0.0000254,0.0000254,0.0000254,0.0000254,0.4451,0.00001130554
1649530800,2022-04-09 19:00:00,CEUR/BTC,0.0000256,0.0000256,0.0000256,0.0000256,0,0
1649527200,2022-04-09 18:00:00,CEUR/BTC,0.0000256,0.0000256,0.0000256,0.0000256,0,0
1649523600,2022-04-09 17:00:00,CEUR/BTC,0.0000256,0.0000256,0.0000256,0.0000256,0,0
1649520000,2022-04-09 16:00:00,CEUR/BTC,0.0000256,0.0000256,0.0000256,0.0000256,0,0
1649516400,2022-04-09 15:00:00,CEUR/BTC,0.0000256,0.0000256,0.0000256,0.0000256,0,0
1649512800,2022-04-09 14:00:00,CEUR/BTC,0.0000256,0.0000256,0.0000256,0.0000256,0.2692,0.00000689152
1649509200,2022-04-09 13:00:00,CEUR/BTC,0.0000256,0.0000256,0.0000256,0.0000256,0,0
1649505600,2022-04-09 12:00:00,CEUR/BTC,0.0000256,0.0000256,0.0000256,0.0000256,0.2839,0.00000726784
1649502000,2022-04-09 11:00:00,CEUR/BTC,0.0000253,0.0000253,0.0000253,0.0000253,0,0
1649498400,2022-04-09 10:00:00,CEUR/BTC,0.0000253,0.0000253,0.0000253,0.0000253,0,0
1649494800,2022-04-09 09:00:00,CEUR/BTC,0.0000253,0.0000253,0.0000253,0.0000253,0,0
1649491200,2022-04-09 08:00:00,CEUR/BTC,0.0000253,0.0000253,0.0000253,0.0000253,0,0
1649487600,2022-04-09 07:00:00,CEUR/BTC,0.0000253,0.0000253,0.0000253,0.0000253,0,0
1649484000,2022-04-09 06:00:00,CEUR/BTC,0.0000253,0.0000253,0.0000253,0.0000253,0,0
1649480400,2022-04-09 05:00:00,CEUR/BTC,0.0000253,0.0000253,0.0000253,0.0000253,0,0
1649476800,2022-04-09 04:00:00,CEUR/BTC,0.0000253,0.0000253,0.0000253,0.0000253,0,0
1649473200,2022-04-09 03:00:00,CEUR/BTC,0.0000253,0.0000253,0.0000253,0.0000253,0,0
1649469600,2022-04-09 02:00:00,CEUR/BTC,0.0000253,0.0000253,0.0000253,0.0000253,0,0
1649466000,2022-04-09 01:00:00,CEUR/BTC,0.0000253,0.0000253,0.0000253,0.0000253,0,0
