https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SC,Volume BTC
1470355200,2016-08-05 00:00:00,SC/BTC,9.6e-07,1e-06,9.4e-07,9.9e-07,122.34,126873192.59
1470268800,2016-08-04 00:00:00,SC/BTC,9.4e-07,9.9e-07,9.4e-07,9.6e-07,163.96,170300038.19
1470182400,2016-08-03 00:00:00,SC/BTC,9.4e-07,9.9e-07,9.3e-07,9.4e-07,157.02,163280820.99
1470096000,2016-08-02 00:00:00,SC/BTC,1.01e-06,1.02e-06,9e-07,9.4e-07,205.35,210638310.35
1470009600,2016-08-01 00:00:00,SC/BTC,1.01e-06,1.02e-06,9.9e-07,1.01e-06,110.7,110499608.84
1469923200,2016-07-31 00:00:00,SC/BTC,9.9e-07,1.02e-06,9.8e-07,1.01e-06,118.32,118356309.18
1469836800,2016-07-30 00:00:00,SC/BTC,1e-06,1.02e-06,9.8e-07,9.9e-07,49.31,49376058.32
1469750400,2016-07-29 00:00:00,SC/BTC,1.01e-06,1.04e-06,9.9e-07,1e-06,146.41,145074532.64
1469664000,2016-07-28 00:00:00,SC/BTC,9.8e-07,1.03e-06,9.5e-07,1.01e-06,224.21,226437744.2
1469577600,2016-07-27 00:00:00,SC/BTC,9.8e-07,1.03e-06,9.6e-07,9.8e-07,270.64,271952072.04
1469491200,2016-07-26 00:00:00,SC/BTC,1e-06,1.04e-06,9.5e-07,9.8e-07,317.89,321851393.97
1469404800,2016-07-25 00:00:00,SC/BTC,1.01e-06,1.03e-06,9.9e-07,1e-06,87.19,86862037.77
1469318400,2016-07-24 00:00:00,SC/BTC,1.07e-06,1.08e-06,9.6e-07,1.01e-06,201.72,201366022.59
1469232000,2016-07-23 00:00:00,SC/BTC,1.1e-06,1.1e-06,1.05e-06,1.07e-06,103.69,96638803.46
1469145600,2016-07-22 00:00:00,SC/BTC,1.05e-06,1.14e-06,1.04e-06,1.1e-06,212.49,193983001.77
1469059200,2016-07-21 00:00:00,SC/BTC,1.03e-06,1.07e-06,1.03e-06,1.05e-06,92.17,87851103.89
1468972800,2016-07-20 00:00:00,SC/BTC,9.9e-07,1.09e-06,9.8e-07,1.03e-06,221.06,216092276.77
1468886400,2016-07-19 00:00:00,SC/BTC,1.01e-06,1.04e-06,9.7e-07,9.9e-07,169.68,170682441.4
1468800000,2016-07-18 00:00:00,SC/BTC,1.03e-06,1.05e-06,9.7e-07,1.01e-06,129.4,128324056.89
1468713600,2016-07-17 00:00:00,SC/BTC,1.09e-06,1.11e-06,1.03e-06,1.03e-06,115.52,107821466.11
1468627200,2016-07-16 00:00:00,SC/BTC,1.17e-06,1.18e-06,1.07e-06,1.09e-06,205.76,184741077.79
1468540800,2016-07-15 00:00:00,SC/BTC,1.04e-06,1.22e-06,1.03e-06,1.17e-06,556.4,492778507.41
1468454400,2016-07-14 00:00:00,SC/BTC,9.6e-07,1.1e-06,9.2e-07,1.04e-06,395.46,386312368.41
1468368000,2016-07-13 00:00:00,SC/BTC,9e-07,9.7e-07,8.6e-07,9.6e-07,209.8,227722345.68
1468281600,2016-07-12 00:00:00,SC/BTC,9.5e-07,9.7e-07,8.3e-07,9e-07,358.26,396906474.84
1468195200,2016-07-11 00:00:00,SC/BTC,1.03e-06,1.04e-06,8.3e-07,9.5e-07,495.67,529896256.14
1468108800,2016-07-10 00:00:00,SC/BTC,1.09e-06,1.1e-06,1.01e-06,1.03e-06,139.14,132324298.9
1468022400,2016-07-09 00:00:00,SC/BTC,1.06e-06,1.14e-06,1.04e-06,1.09e-06,128.23,118248598.67
1467936000,2016-07-08 00:00:00,SC/BTC,1.07e-06,1.09e-06,1.04e-06,1.06e-06,108.33,101739570.95
1467849600,2016-07-07 00:00:00,SC/BTC,1.03e-06,1.13e-06,8.3e-07,1.07e-06,629.56,615740331.2
1467763200,2016-07-06 00:00:00,SC/BTC,1.09e-06,1.11e-06,1e-06,1.03e-06,230.58,219806294.31
1467676800,2016-07-05 00:00:00,SC/BTC,1.14e-06,1.17e-06,1.04e-06,1.09e-06,438.99,400430847.16
1467590400,2016-07-04 00:00:00,SC/BTC,1.19e-06,1.2e-06,1.14e-06,1.14e-06,162.96,140061208.47
1467504000,2016-07-03 00:00:00,SC/BTC,1.16e-06,1.22e-06,1.12e-06,1.19e-06,259.71,223514015.94
1467417600,2016-07-02 00:00:00,SC/BTC,1.16e-06,1.3e-06,1.13e-06,1.16e-06,488.55,401906234.42
1467331200,2016-07-01 00:00:00,SC/BTC,1.14e-06,1.22e-06,1.02e-06,1.16e-06,548.4,499682789.57
1467244800,2016-06-30 00:00:00,SC/BTC,1.22e-06,1.37e-06,1.11e-06,1.14e-06,747.63,622797806.09
1467158400,2016-06-29 00:00:00,SC/BTC,1.42e-06,1.5e-06,1.04e-06,1.22e-06,1529.52,1223402920.16
1467072000,2016-06-28 00:00:00,SC/BTC,1.54e-06,1.58e-06,1.2e-06,1.42e-06,1776.96,1227504302.64
1466985600,2016-06-27 00:00:00,SC/BTC,1.6e-06,1.67e-06,1.52e-06,1.54e-06,976.9,614477759.28
1466899200,2016-06-26 00:00:00,SC/BTC,1.64e-06,1.77e-06,1.45e-06,1.6e-06,1892.46,1188486503.03
1466812800,2016-06-25 00:00:00,SC/BTC,1.37e-06,1.65e-06,1.29e-06,1.64e-06,1018.88,682712072.25
1466726400,2016-06-24 00:00:00,SC/BTC,1.44e-06,1.47e-06,1.21e-06,1.37e-06,682.62,507551223.92
1466640000,2016-06-23 00:00:00,SC/BTC,1.47e-06,1.54e-06,1.37e-06,1.44e-06,493.15,339800566.99
1466553600,2016-06-22 00:00:00,SC/BTC,1.18e-06,1.48e-06,1.15e-06,1.47e-06,883.03,661344047.74
1466467200,2016-06-21 00:00:00,SC/BTC,1.22e-06,1.24e-06,1.12e-06,1.18e-06,591.44,502994877.51
1466380800,2016-06-20 00:00:00,SC/BTC,1.21e-06,1.24e-06,1.14e-06,1.22e-06,320.1,267650981.06
1466294400,2016-06-19 00:00:00,SC/BTC,1.1e-06,1.25e-06,1.06e-06,1.21e-06,410.56,353114184.8
1466208000,2016-06-18 00:00:00,SC/BTC,1.27e-06,1.33e-06,1.04e-06,1.1e-06,783.05,678608444.06
1466121600,2016-06-17 00:00:00,SC/BTC,1.12e-06,1.34e-06,1e-06,1.27e-06,1754.52,1479422550.51
1466035200,2016-06-16 00:00:00,SC/BTC,9.3e-07,1.13e-06,8.9e-07,1.12e-06,878.41,870955388.93
1465948800,2016-06-15 00:00:00,SC/BTC,9.3e-07,9.7e-07,9.2e-07,9.3e-07,223.19,235739053.47
1465862400,2016-06-14 00:00:00,SC/BTC,9.1e-07,1e-06,8.5e-07,9.3e-07,612.39,652381938.57
1465776000,2016-06-13 00:00:00,SC/BTC,8.5e-07,9.2e-07,7.9e-07,9.1e-07,619.96,720348276.23
1465689600,2016-06-12 00:00:00,SC/BTC,8.5e-07,9.2e-07,7.7e-07,8.5e-07,595.04,708785574.13
1465603200,2016-06-11 00:00:00,SC/BTC,8.6e-07,9.4e-07,8.1e-07,8.5e-07,339.96,393225592.2
1465516800,2016-06-10 00:00:00,SC/BTC,9.5e-07,9.6e-07,8.3e-07,8.6e-07,419.78,467002735.42
1465430400,2016-06-09 00:00:00,SC/BTC,9.4e-07,1.01e-06,8.7e-07,9.5e-07,721.4,764932940.57
1465344000,2016-06-08 00:00:00,SC/BTC,9.9e-07,1.15e-06,9e-07,9.4e-07,1765.87,1747153498.17
1465257600,2016-06-07 00:00:00,SC/BTC,7.6e-07,1.18e-06,7.5e-07,9.9e-07,2931.05,2946130820.93
1465171200,2016-06-06 00:00:00,SC/BTC,7.3e-07,7.8e-07,7.1e-07,7.6e-07,380.89,508175406.92
1465084800,2016-06-05 00:00:00,SC/BTC,5.8e-07,7.3e-07,5.7e-07,7.3e-07,404.4,617709242.23
1464998400,2016-06-04 00:00:00,SC/BTC,5.7e-07,5.9e-07,5.5e-07,5.8e-07,62.6,110516955.17
1464912000,2016-06-03 00:00:00,SC/BTC,5.8e-07,6.2e-07,5.5e-07,5.7e-07,102.48,176124405.86
1464825600,2016-06-02 00:00:00,SC/BTC,6.2e-07,6.4e-07,5.6e-07,5.8e-07,108.58,181933620.37
1464739200,2016-06-01 00:00:00,SC/BTC,5.8e-07,6.3e-07,5.6e-07,6.2e-07,121.62,204507556.88
1464652800,2016-05-31 00:00:00,SC/BTC,5.5e-07,6.5e-07,5.5e-07,5.8e-07,240.95,403230553.07
1464566400,2016-05-30 00:00:00,SC/BTC,4.8e-07,5.8e-07,4.7e-07,5.5e-07,184.8,350965508.78
1464480000,2016-05-29 00:00:00,SC/BTC,4.6e-07,5.1e-07,4.4e-07,4.8e-07,62.32,133462837.57
1464393600,2016-05-28 00:00:00,SC/BTC,5.4e-07,5.8e-07,4.5e-07,4.6e-07,143.69,279313063.6
1464307200,2016-05-27 00:00:00,SC/BTC,6.1e-07,6.4e-07,5.2e-07,5.4e-07,199.52,354503632.63
1464220800,2016-05-26 00:00:00,SC/BTC,5.5e-07,6.5e-07,5.5e-07,6.1e-07,345.93,573603197.69
1464134400,2016-05-25 00:00:00,SC/BTC,5.4e-07,5.7e-07,5.2e-07,5.5e-07,106.15,194881764.36
1464048000,2016-05-24 00:00:00,SC/BTC,6e-07,6.2e-07,5.3e-07,5.4e-07,169.5,295944925.67
1463961600,2016-05-23 00:00:00,SC/BTC,7.2e-07,7.3e-07,5.5e-07,6e-07,410.71,661668827.81
1463875200,2016-05-22 00:00:00,SC/BTC,7e-07,7.6e-07,6.3e-07,7.2e-07,530.75,761578391.19
1463788800,2016-05-21 00:00:00,SC/BTC,6.3e-07,7.9e-07,6e-07,7e-07,630.91,909691059.99
1463702400,2016-05-20 00:00:00,SC/BTC,5.8e-07,7.7e-07,5e-07,6.3e-07,1234.64,1918180722.17
1463616000,2016-05-19 00:00:00,SC/BTC,3.6e-07,6.3e-07,3.5e-07,5.8e-07,1062.02,2136366771.39
1463529600,2016-05-18 00:00:00,SC/BTC,3.6e-07,3.8e-07,3.4e-07,3.6e-07,163.8,458347657.79
1463443200,2016-05-17 00:00:00,SC/BTC,2.6e-07,4.1e-07,2.6e-07,3.6e-07,741.94,2156264625.73
1463356800,2016-05-16 00:00:00,SC/BTC,2.6e-07,2.7e-07,2.5e-07,2.6e-07,13.72,53760146.32
1463270400,2016-05-15 00:00:00,SC/BTC,2.4e-07,2.7e-07,2.4e-07,2.6e-07,20.72,80089388.56
1463184000,2016-05-14 00:00:00,SC/BTC,2.5e-07,2.6e-07,2.4e-07,2.4e-07,19.52,79483278.37
1463097600,2016-05-13 00:00:00,SC/BTC,2.5e-07,2.6e-07,2.4e-07,2.5e-07,34.79,142205107.43
1463011200,2016-05-12 00:00:00,SC/BTC,2.5e-07,2.7e-07,2.4e-07,2.5e-07,42.63,168708310.09
1462924800,2016-05-11 00:00:00,SC/BTC,2.5e-07,2.6e-07,2.4e-07,2.5e-07,21.45,86389544.45
1462838400,2016-05-10 00:00:00,SC/BTC,2.4e-07,2.7e-07,2.3e-07,2.5e-07,48.66,192273461.36
1462752000,2016-05-09 00:00:00,SC/BTC,2.7e-07,3e-07,2.4e-07,2.4e-07,85.98,319736282.46
1462665600,2016-05-08 00:00:00,SC/BTC,2.3e-07,2.8e-07,2.3e-07,2.7e-07,119.27,460567680.41
1462579200,2016-05-07 00:00:00,SC/BTC,2.1e-07,2.4e-07,2.1e-07,2.3e-07,18.83,84822766.91
1462492800,2016-05-06 00:00:00,SC/BTC,2.3e-07,2.4e-07,2.1e-07,2.1e-07,24.41,110564148.13
1462406400,2016-05-05 00:00:00,SC/BTC,2.3e-07,2.5e-07,2.2e-07,2.3e-07,29.25,125835962.81
1462320000,2016-05-04 00:00:00,SC/BTC,2.2e-07,2.4e-07,1.9e-07,2.3e-07,57.0,259117022.31
1462233600,2016-05-03 00:00:00,SC/BTC,1.9e-07,2.2e-07,1.7e-07,2.2e-07,63.87,327602326.54
1462147200,2016-05-02 00:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,12.8,69690391.86
1462060800,2016-05-01 00:00:00,SC/BTC,1.9e-07,2e-07,1.8e-07,1.9e-07,6.086,32310979.66
1461974400,2016-04-30 00:00:00,SC/BTC,1.8e-07,2e-07,1.8e-07,1.9e-07,13.18,70363835.99
1461888000,2016-04-29 00:00:00,SC/BTC,2e-07,2e-07,1.8e-07,1.8e-07,13.09,68512756.54
1461801600,2016-04-28 00:00:00,SC/BTC,1.9e-07,2.2e-07,1.8e-07,2e-07,44.65,224443062.29
1461715200,2016-04-27 00:00:00,SC/BTC,1.8e-07,1.9e-07,1.7e-07,1.9e-07,31.62,176506770.81
1461628800,2016-04-26 00:00:00,SC/BTC,1.8e-07,1.9e-07,1.5e-07,1.8e-07,61.66,369315272.23
1461542400,2016-04-25 00:00:00,SC/BTC,2e-07,2e-07,1.6e-07,1.8e-07,70.13,385614836.88
1461456000,2016-04-24 00:00:00,SC/BTC,2.1e-07,2.2e-07,2e-07,2e-07,20.31,97380939.3
1461369600,2016-04-23 00:00:00,SC/BTC,2.4e-07,2.4e-07,2.1e-07,2.1e-07,20.56,93332845.51
1461283200,2016-04-22 00:00:00,SC/BTC,2.2e-07,2.4e-07,2.1e-07,2.4e-07,14.01,61577873.36
1461196800,2016-04-21 00:00:00,SC/BTC,2.3e-07,2.5e-07,2e-07,2.2e-07,69.16,305419198.03
1461110400,2016-04-20 00:00:00,SC/BTC,2.4e-07,2.5e-07,2.3e-07,2.3e-07,36.12,151803920.94
1461024000,2016-04-19 00:00:00,SC/BTC,2.6e-07,2.6e-07,2.4e-07,2.4e-07,25.66,103041499.13
1460937600,2016-04-18 00:00:00,SC/BTC,2.6e-07,2.7e-07,2.5e-07,2.6e-07,14.79,57979519.82
1460851200,2016-04-17 00:00:00,SC/BTC,2.5e-07,2.7e-07,2.4e-07,2.6e-07,28.19,111365829.59
1460764800,2016-04-16 00:00:00,SC/BTC,2.5e-07,2.8e-07,2.5e-07,2.5e-07,16.24,63137852.81
1460678400,2016-04-15 00:00:00,SC/BTC,2.9e-07,3e-07,2.5e-07,2.5e-07,56.03,210065113.46
1460592000,2016-04-14 00:00:00,SC/BTC,2.7e-07,3e-07,2.6e-07,2.9e-07,38.89,138842417.19
1460505600,2016-04-13 00:00:00,SC/BTC,2.6e-07,2.9e-07,2.3e-07,2.7e-07,86.25,337524654.4
1460419200,2016-04-12 00:00:00,SC/BTC,2.8e-07,2.9e-07,2.4e-07,2.6e-07,65.19,251998010.8
1460332800,2016-04-11 00:00:00,SC/BTC,2.3e-07,3.6e-07,2.1e-07,2.8e-07,318.53,1086636070.38
1460246400,2016-04-10 00:00:00,SC/BTC,2.4e-07,2.5e-07,2.1e-07,2.3e-07,68.45,298576224.21
1460160000,2016-04-09 00:00:00,SC/BTC,2.4e-07,2.6e-07,2.3e-07,2.4e-07,40.76,168438663.35
1460073600,2016-04-08 00:00:00,SC/BTC,2.5e-07,2.6e-07,2.2e-07,2.4e-07,68.24,281490158.07
1459987200,2016-04-07 00:00:00,SC/BTC,2.6e-07,2.7e-07,2.5e-07,2.5e-07,37.99,146101537.59
1459900800,2016-04-06 00:00:00,SC/BTC,2.9e-07,2.9e-07,2.5e-07,2.6e-07,52.19,196101383.97
1459814400,2016-04-05 00:00:00,SC/BTC,2.8e-07,2.9e-07,2.7e-07,2.9e-07,43.03,153542644.8
1459728000,2016-04-04 00:00:00,SC/BTC,2.8e-07,2.9e-07,2.6e-07,2.8e-07,28.01,99939874.43
1459641600,2016-04-03 00:00:00,SC/BTC,2.8e-07,2.9e-07,2.6e-07,2.8e-07,53.53,195511305.56
1459555200,2016-04-02 00:00:00,SC/BTC,2.9e-07,3e-07,2.7e-07,2.8e-07,63.69,224395695.22
1459468800,2016-04-01 00:00:00,SC/BTC,2.9e-07,3e-07,2.8e-07,2.9e-07,39.78,135763504.1
1459382400,2016-03-31 00:00:00,SC/BTC,3e-07,3e-07,2.8e-07,2.9e-07,41.76,144743232.95
1459296000,2016-03-30 00:00:00,SC/BTC,2.9e-07,3.1e-07,2.7e-07,3e-07,85.82,295318647.74
1459209600,2016-03-29 00:00:00,SC/BTC,2.9e-07,3.1e-07,2.9e-07,2.9e-07,35.68,118309140.82
1459123200,2016-03-28 00:00:00,SC/BTC,2.7e-07,3e-07,2.5e-07,2.9e-07,53.82,190492890.09
1459036800,2016-03-27 00:00:00,SC/BTC,3.4e-07,3.4e-07,2.6e-07,2.7e-07,213.7,727139547.19
1458950400,2016-03-26 00:00:00,SC/BTC,3.4e-07,3.6e-07,3.3e-07,3.4e-07,45.72,135247515.84
1458864000,2016-03-25 00:00:00,SC/BTC,3.5e-07,3.7e-07,3.4e-07,3.4e-07,96.87,273639131.52
1458777600,2016-03-24 00:00:00,SC/BTC,3.2e-07,3.6e-07,3.1e-07,3.5e-07,155.77,469746630.07
1458691200,2016-03-23 00:00:00,SC/BTC,3.1e-07,3.4e-07,3e-07,3.2e-07,70.26,223602647.87
1458604800,2016-03-22 00:00:00,SC/BTC,3.2e-07,3.4e-07,2.9e-07,3.1e-07,144.14,467543043.84
1458518400,2016-03-21 00:00:00,SC/BTC,3.3e-07,3.8e-07,3.1e-07,3.2e-07,146.0,438699667.52
1458432000,2016-03-20 00:00:00,SC/BTC,3.4e-07,4.2e-07,3.2e-07,3.3e-07,459.6,1257033615.35
1458345600,2016-03-19 00:00:00,SC/BTC,2.9e-07,3.6e-07,2.7e-07,3.4e-07,246.36,756854897.83
1458259200,2016-03-18 00:00:00,SC/BTC,2.8e-07,4e-07,2.6e-07,2.9e-07,697.59,2176780538.35
1458172800,2016-03-17 00:00:00,SC/BTC,2.4e-07,3e-07,2.1e-07,2.8e-07,156.59,637197121.66
1458086400,2016-03-16 00:00:00,SC/BTC,2.4e-07,2.6e-07,2.3e-07,2.4e-07,32.27,133651906.4
1458000000,2016-03-15 00:00:00,SC/BTC,2.4e-07,2.6e-07,2.1e-07,2.4e-07,41.86,182582806.07
1457913600,2016-03-14 00:00:00,SC/BTC,2.4e-07,2.6e-07,2.3e-07,2.4e-07,27.82,114129803.0
1457827200,2016-03-13 00:00:00,SC/BTC,2.8e-07,2.8e-07,2.3e-07,2.4e-07,39.05,157142444.2
1457740800,2016-03-12 00:00:00,SC/BTC,2.6e-07,2.8e-07,2.5e-07,2.8e-07,100.83,381174280.27
1457654400,2016-03-11 00:00:00,SC/BTC,2.5e-07,2.8e-07,2.4e-07,2.6e-07,94.02,364102479.98
1457568000,2016-03-10 00:00:00,SC/BTC,2.4e-07,2.6e-07,2.1e-07,2.5e-07,71.4,301068714.26
1457481600,2016-03-09 00:00:00,SC/BTC,2.2e-07,2.5e-07,2.1e-07,2.4e-07,40.2,176145275.58
1457395200,2016-03-08 00:00:00,SC/BTC,2.5e-07,2.5e-07,2.1e-07,2.2e-07,51.31,228901331.85
1457308800,2016-03-07 00:00:00,SC/BTC,2.5e-07,3.1e-07,2.2e-07,2.5e-07,150.31,570958833.47
1457222400,2016-03-06 00:00:00,SC/BTC,1.9e-07,2.8e-07,1.8e-07,2.5e-07,240.2,993758472.12
1457136000,2016-03-05 00:00:00,SC/BTC,1.9e-07,2e-07,1.8e-07,1.9e-07,31.61,167148302.83
1457049600,2016-03-04 00:00:00,SC/BTC,1.9e-07,2e-07,1.8e-07,1.9e-07,23.33,120834478.39
1456963200,2016-03-03 00:00:00,SC/BTC,1.7e-07,2e-07,1.6e-07,1.9e-07,43.65,241126188.81
1456876800,2016-03-02 00:00:00,SC/BTC,1.7e-07,1.8e-07,1.6e-07,1.7e-07,38.83,230639698.14
1456790400,2016-03-01 00:00:00,SC/BTC,1.9e-07,1.9e-07,1.6e-07,1.7e-07,55.82,324933833.42
1456704000,2016-02-29 00:00:00,SC/BTC,1.8e-07,2e-07,1.6e-07,1.9e-07,61.5,349691141.49
1456617600,2016-02-28 00:00:00,SC/BTC,1.8e-07,1.9e-07,1.6e-07,1.8e-07,43.89,254637373.9
1456531200,2016-02-27 00:00:00,SC/BTC,1.9e-07,2e-07,1.7e-07,1.8e-07,35.51,190806225.54
1456444800,2016-02-26 00:00:00,SC/BTC,1.8e-07,2e-07,1.8e-07,1.9e-07,31.01,168566416.33
1456358400,2016-02-25 00:00:00,SC/BTC,2e-07,2.1e-07,1.8e-07,1.8e-07,24.35,124779314.15
1456272000,2016-02-24 00:00:00,SC/BTC,1.8e-07,2.2e-07,1.7e-07,2e-07,53.03,272853809.63
1456185600,2016-02-23 00:00:00,SC/BTC,1.8e-07,1.9e-07,1.7e-07,1.8e-07,37.38,207624187.17
1456099200,2016-02-22 00:00:00,SC/BTC,1.6e-07,1.8e-07,1.6e-07,1.8e-07,34.15,197789152.07
1456012800,2016-02-21 00:00:00,SC/BTC,1.8e-07,1.9e-07,1.6e-07,1.6e-07,31.5,178689349.42
1455926400,2016-02-20 00:00:00,SC/BTC,2e-07,2e-07,1.7e-07,1.8e-07,48.8,259117980.66
1455840000,2016-02-19 00:00:00,SC/BTC,2.1e-07,2.2e-07,1.7e-07,2e-07,67.36,347696204.47
1455753600,2016-02-18 00:00:00,SC/BTC,1.9e-07,2.3e-07,1.5e-07,2.1e-07,70.79,382939527.37
1455667200,2016-02-17 00:00:00,SC/BTC,2.3e-07,2.3e-07,1.7e-07,1.9e-07,76.26,380177498.49
1455580800,2016-02-16 00:00:00,SC/BTC,2.4e-07,2.7e-07,2e-07,2.3e-07,177.5,774899843.42
1455494400,2016-02-15 00:00:00,SC/BTC,2.5e-07,2.7e-07,2.1e-07,2.4e-07,168.41,705585721.31
1455408000,2016-02-14 00:00:00,SC/BTC,1.9e-07,2.7e-07,1.8e-07,2.5e-07,159.63,752924263.51
1455321600,2016-02-13 00:00:00,SC/BTC,2.5e-07,2.7e-07,1.6e-07,1.9e-07,385.31,1810426227.7
1455235200,2016-02-12 00:00:00,SC/BTC,1.4e-07,4e-07,1.4e-07,2.5e-07,1908.29,6802440396.95
1455148800,2016-02-11 00:00:00,SC/BTC,1.1e-07,1.8e-07,1e-07,1.4e-07,129.79,909947780.49
1455062400,2016-02-10 00:00:00,SC/BTC,1.3e-07,1.3e-07,1e-07,1.1e-07,103.92,938779748.52
1454976000,2016-02-09 00:00:00,SC/BTC,1.5e-07,1.6e-07,1.2e-07,1.3e-07,120.51,853082183.87
1454889600,2016-02-08 00:00:00,SC/BTC,8e-08,2e-07,8e-08,1.5e-07,314.63,2198641042.66
1454803200,2016-02-07 00:00:00,SC/BTC,8e-08,9e-08,7e-08,8e-08,22.12,273751398.52
1454716800,2016-02-06 00:00:00,SC/BTC,8e-08,9e-08,7e-08,8e-08,4.135,51370776.63
1454630400,2016-02-05 00:00:00,SC/BTC,8e-08,9e-08,7e-08,8e-08,10.32,123186711.54
1454544000,2016-02-04 00:00:00,SC/BTC,7e-08,9e-08,7e-08,8e-08,21.6,272315743.02
1454457600,2016-02-03 00:00:00,SC/BTC,7e-08,7e-08,6e-08,7e-08,3.662,55302434.18
1454371200,2016-02-02 00:00:00,SC/BTC,6e-08,7e-08,6e-08,7e-08,0.6422,10095374.34
1454284800,2016-02-01 00:00:00,SC/BTC,7e-08,8e-08,6e-08,6e-08,3.623,52216768.11
1454198400,2016-01-31 00:00:00,SC/BTC,7e-08,8e-08,6e-08,7e-08,4.62,65587512.14
1454112000,2016-01-30 00:00:00,SC/BTC,8e-08,8e-08,6e-08,7e-08,7.16,107305181.05
1454025600,2016-01-29 00:00:00,SC/BTC,7e-08,8e-08,6e-08,8e-08,26.88,415201691.25
1453939200,2016-01-28 00:00:00,SC/BTC,6e-08,7e-08,6e-08,7e-08,9.745,150296058.13
1453852800,2016-01-27 00:00:00,SC/BTC,6e-08,7e-08,6e-08,6e-08,0.9393,15032786.32
1453766400,2016-01-26 00:00:00,SC/BTC,5e-08,7e-08,5e-08,6e-08,2.508,40526903.12
1453680000,2016-01-25 00:00:00,SC/BTC,6e-08,7e-08,5e-08,5e-08,11.44,190346348.35
1453593600,2016-01-24 00:00:00,SC/BTC,7e-08,8e-08,6e-08,6e-08,3.077,45556217.78
1453507200,2016-01-23 00:00:00,SC/BTC,6e-08,8e-08,6e-08,7e-08,5.064,73872280.16
1453420800,2016-01-22 00:00:00,SC/BTC,7e-08,7e-08,6e-08,6e-08,11.25,164584371.41
1453334400,2016-01-21 00:00:00,SC/BTC,5e-08,7e-08,5e-08,7e-08,11.4,186801786.17
1453248000,2016-01-20 00:00:00,SC/BTC,5e-08,6e-08,5e-08,5e-08,2.11,37635163.52
1453161600,2016-01-19 00:00:00,SC/BTC,5e-08,6e-08,5e-08,5e-08,7.702,141584366.78
1453075200,2016-01-18 00:00:00,SC/BTC,5e-08,6e-08,4e-08,5e-08,6.939,148213943.64
1452988800,2016-01-17 00:00:00,SC/BTC,5e-08,6e-08,5e-08,5e-08,4.702,86479710.51
1452902400,2016-01-16 00:00:00,SC/BTC,5e-08,6e-08,5e-08,5e-08,1.118,21773280.55
1452816000,2016-01-15 00:00:00,SC/BTC,5e-08,6e-08,5e-08,5e-08,2.05,40906886.82
1452729600,2016-01-14 00:00:00,SC/BTC,5e-08,6e-08,4e-08,5e-08,3.838,76744976.82
1452643200,2016-01-13 00:00:00,SC/BTC,5e-08,6e-08,4e-08,5e-08,5.001,109245220.97
1452556800,2016-01-12 00:00:00,SC/BTC,6e-08,6e-08,4e-08,5e-08,4.709,96043206.38
1452470400,2016-01-11 00:00:00,SC/BTC,5e-08,6e-08,5e-08,6e-08,5.326,95215519.86
1452384000,2016-01-10 00:00:00,SC/BTC,5e-08,8e-08,5e-08,5e-08,25.15,401885830.78
1452297600,2016-01-09 00:00:00,SC/BTC,4e-08,6e-08,4e-08,5e-08,11.26,227103021.99
1452211200,2016-01-08 00:00:00,SC/BTC,4e-08,4e-08,3e-08,4e-08,2.811,76673008.93
1452124800,2016-01-07 00:00:00,SC/BTC,4e-08,4e-08,3e-08,4e-08,1.393,34892385.05
1452038400,2016-01-06 00:00:00,SC/BTC,4e-08,5e-08,4e-08,4e-08,5.728,142193189.74
1451952000,2016-01-05 00:00:00,SC/BTC,4e-08,5e-08,3e-08,4e-08,6.592,167582782.44
1451865600,2016-01-04 00:00:00,SC/BTC,5e-08,5e-08,3e-08,4e-08,5.361,134888759.3
1451606400,2016-01-01 00:00:00,SC/BTC,4e-08,5e-08,4e-08,5e-08,2.385,49498829.54
1451520000,2015-12-31 00:00:00,SC/BTC,4e-08,4e-08,4e-08,4e-08,0.096,2400000.0
1451433600,2015-12-30 00:00:00,SC/BTC,4e-08,5e-08,4e-08,4e-08,2.274,56850068.09
1451347200,2015-12-29 00:00:00,SC/BTC,3e-08,5e-08,3e-08,4e-08,4.301,109863837.98
1451260800,2015-12-28 00:00:00,SC/BTC,4e-08,4e-08,3e-08,3e-08,0.3632,9417328.5
1451174400,2015-12-27 00:00:00,SC/BTC,4e-08,5e-08,4e-08,4e-08,2.265,56621957.47
1451088000,2015-12-26 00:00:00,SC/BTC,4e-08,5e-08,3e-08,4e-08,2.071,55421283.2
1451001600,2015-12-25 00:00:00,SC/BTC,4e-08,5e-08,4e-08,4e-08,3.342,83555705.46
1450915200,2015-12-24 00:00:00,SC/BTC,4e-08,5e-08,4e-08,4e-08,1.286,28586439.53
1450828800,2015-12-23 00:00:00,SC/BTC,4e-08,5e-08,4e-08,4e-08,1.999,47388226.3
1450742400,2015-12-22 00:00:00,SC/BTC,4e-08,5e-08,3e-08,4e-08,1.492,35659719.54
1450656000,2015-12-21 00:00:00,SC/BTC,4e-08,5e-08,3e-08,4e-08,2.211,55786575.15
1450569600,2015-12-20 00:00:00,SC/BTC,4e-08,4e-08,3e-08,4e-08,1.66,45263852.83
1450483200,2015-12-19 00:00:00,SC/BTC,4e-08,5e-08,4e-08,4e-08,0.7593,18944903.13
