https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTT,Volume BTC
1656464400,2022-06-29 01:00:00,FTT/BTC,0.0012647,0.0012683,0.0012647,0.0012678,2.5512,0.00323092947
1656460800,2022-06-29 00:00:00,FTT/BTC,0.0012652,0.0012666,0.0012621,0.0012645,1.6554,0.00209229002
1656457200,2022-06-28 23:00:00,FTT/BTC,0.0012684,0.0012684,0.0012644,0.0012644,3.1413,0.00397885418
1656453600,2022-06-28 22:00:00,FTT/BTC,0.0012763,0.0012768,0.0012695,0.0012702,44.6382,0.05691006012
1656450000,2022-06-28 21:00:00,FTT/BTC,0.0012783,0.0012795,0.0012766,0.0012766,9.6416,0.01232537763
1656446400,2022-06-28 20:00:00,FTT/BTC,0.0012786,0.0012848,0.0012771,0.0012798,613.6313,0.78405492389
1656442800,2022-06-28 19:00:00,FTT/BTC,0.0012785,0.0012785,0.0012737,0.0012774,28.2331,0.03601803629
1656439200,2022-06-28 18:00:00,FTT/BTC,0.0012774,0.0012801,0.0012712,0.0012789,395.7801,0.50476569483
1656435600,2022-06-28 17:00:00,FTT/BTC,0.0012795,0.0012795,0.0012751,0.0012777,7.06441777,0.009019904098283
1656432000,2022-06-28 16:00:00,FTT/BTC,0.0012873,0.0012873,0.0012782,0.0012793,79.13928658,0.10131035816569
1656428400,2022-06-28 15:00:00,FTT/BTC,0.0012925,0.0012942,0.0012873,0.0012873,0.6708,0.00086515983
1656424800,2022-06-28 14:00:00,FTT/BTC,0.0013006,0.0013016,0.0012886,0.00129,1124.0494,1.45082007431
1656421200,2022-06-28 13:00:00,FTT/BTC,0.0013059,0.0013064,0.0012999,0.0012999,2.0108,0.00262128584
1656417600,2022-06-28 12:00:00,FTT/BTC,0.0013108,0.0013108,0.0013032,0.0013069,11.64437286,0.015201755870734
1656414000,2022-06-28 11:00:00,FTT/BTC,0.0013084,0.0013108,0.001307,0.0013099,1.2134,0.00158906473
1656410400,2022-06-28 10:00:00,FTT/BTC,0.001309,0.0013106,0.001307,0.0013089,0.5905,0.00077210598
1656406800,2022-06-28 09:00:00,FTT/BTC,0.001311,0.001311,0.0013072,0.0013072,0.4997,0.00065403133
1656403200,2022-06-28 08:00:00,FTT/BTC,0.0013139,0.0013167,0.0013101,0.001313,76.0552,0.10013921645
1656399600,2022-06-28 07:00:00,FTT/BTC,0.0013106,0.0013139,0.0013106,0.0013134,49.6153,0.06510796668
1656396000,2022-06-28 06:00:00,FTT/BTC,0.0013083,0.0013135,0.0013073,0.0013106,1.9644,0.00257595958
1656392400,2022-06-28 05:00:00,FTT/BTC,0.0013089,0.0013108,0.0013069,0.0013087,2.1174,0.00276821216
1656388800,2022-06-28 04:00:00,FTT/BTC,0.0013092,0.0013092,0.0013056,0.0013086,0.2154,0.00028176574
1656385200,2022-06-28 03:00:00,FTT/BTC,0.0013061,0.001308,0.001305,0.001308,329.5939,0.43110840103
1656381600,2022-06-28 02:00:00,FTT/BTC,0.0013038,0.0013093,0.0013027,0.0013046,3.7383,0.0048861401
1656378000,2022-06-28 01:00:00,FTT/BTC,0.001309,0.0013137,0.0013053,0.0013053,3.24111839,0.004242626438943
1656374400,2022-06-28 00:00:00,FTT/BTC,0.0013102,0.001313,0.0013078,0.0013097,14.77203077,0.01938999920101
1656370800,2022-06-27 23:00:00,FTT/BTC,0.0013061,0.0013097,0.001305,0.0013097,10.5394,0.01377584439
1656367200,2022-06-27 22:00:00,FTT/BTC,0.0012989,0.0013055,0.0012968,0.0013039,259.5332,0.33824453671
1656363600,2022-06-27 21:00:00,FTT/BTC,0.0012941,0.0012982,0.0012941,0.0012982,11.0098,0.01427829236
1656360000,2022-06-27 20:00:00,FTT/BTC,0.0012932,0.0012969,0.0012911,0.0012969,4.15946604,0.005393481167276
1656356400,2022-06-27 19:00:00,FTT/BTC,0.0013094,0.0013108,0.0012876,0.0012902,862.2176,1.11951494726
1656352800,2022-06-27 18:00:00,FTT/BTC,0.001294,0.0013079,0.001294,0.0013079,495.2274,0.6438078864
1656349200,2022-06-27 17:00:00,FTT/BTC,0.001302,0.001302,0.001294,0.0012956,0.2618,0.00034005915
1656345600,2022-06-27 16:00:00,FTT/BTC,0.0013026,0.0013026,0.0012992,0.0013015,1.1986,0.00155852232
1656342000,2022-06-27 15:00:00,FTT/BTC,0.0013,0.0013025,0.0012977,0.0013025,98.3747,0.12808718413
1656338400,2022-06-27 14:00:00,FTT/BTC,0.0012978,0.001302,0.0012956,0.0012959,1.3731,0.00178282645
1656334800,2022-06-27 13:00:00,FTT/BTC,0.0013037,0.0013041,0.0012981,0.0012987,0.7202,0.00093592331
1656331200,2022-06-27 12:00:00,FTT/BTC,0.0013023,0.001303,0.001302,0.0013024,0.1978,0.00025760236
1656327600,2022-06-27 11:00:00,FTT/BTC,0.0013068,0.0013079,0.001302,0.0013028,0.8004,0.00104452423
1656324000,2022-06-27 10:00:00,FTT/BTC,0.0012999,0.0013073,0.0012992,0.0013073,1.242,0.00162236517
1656320400,2022-06-27 09:00:00,FTT/BTC,0.0013007,0.0013012,0.001299,0.001299,11.0633,0.01438573131
1656316800,2022-06-27 08:00:00,FTT/BTC,0.0012969,0.0013006,0.0012969,0.001299,1.3443,0.00174581926
1656313200,2022-06-27 07:00:00,FTT/BTC,0.0012969,0.0013018,0.0012954,0.0012954,1.46289755,0.001901992022795
1656309600,2022-06-27 06:00:00,FTT/BTC,0.0012963,0.0012971,0.0012949,0.0012971,0.3161,0.00040952799
1656306000,2022-06-27 05:00:00,FTT/BTC,0.0013032,0.0013032,0.0012966,0.0012966,2.7673,0.00359144734
1656302400,2022-06-27 04:00:00,FTT/BTC,0.0013015,0.0013041,0.0013002,0.0013038,15.9047123,0.02072525733813
1656298800,2022-06-27 03:00:00,FTT/BTC,0.0013021,0.0013028,0.0013,0.0013021,0.477,0.00062101534
1656295200,2022-06-27 02:00:00,FTT/BTC,0.0013007,0.0013024,0.0012986,0.001302,1.26687955,0.001647664668865
1656291600,2022-06-27 01:00:00,FTT/BTC,0.0012958,0.0012989,0.0012955,0.0012989,0.5217,0.00067659912
1656288000,2022-06-27 00:00:00,FTT/BTC,0.0012925,0.001297,0.0012917,0.0012934,0.5789,0.00074850097
1656284400,2022-06-26 23:00:00,FTT/BTC,0.0012977,0.0012984,0.0012918,0.0012918,2.7633,0.00357938392
1656280800,2022-06-26 22:00:00,FTT/BTC,0.0013022,0.0013035,0.0012971,0.0012972,78.481,0.10192347429
1656277200,2022-06-26 21:00:00,FTT/BTC,0.0013058,0.0013061,0.0013026,0.0013036,0.3148,0.00041064884
1656273600,2022-06-26 20:00:00,FTT/BTC,0.0013038,0.0013067,0.0013032,0.0013067,30.49573206,0.039791299585094
1656270000,2022-06-26 19:00:00,FTT/BTC,0.001301,0.0013055,0.001301,0.0013025,0.3782,0.00049246676
1656266400,2022-06-26 18:00:00,FTT/BTC,0.0013068,0.0013068,0.0013005,0.0013012,0.8691,0.00113092218
1656262800,2022-06-26 17:00:00,FTT/BTC,0.0013077,0.0013086,0.0013031,0.0013038,2.226,0.00290382486
1656259200,2022-06-26 16:00:00,FTT/BTC,0.0013054,0.0013069,0.001305,0.0013069,0.4521,0.0005907607
1656255600,2022-06-26 15:00:00,FTT/BTC,0.0013109,0.0013109,0.0013048,0.0013064,1.0054,0.00131292832
1656252000,2022-06-26 14:00:00,FTT/BTC,0.0013105,0.001312,0.0013085,0.0013105,0.7037,0.00092206224
1656248400,2022-06-26 13:00:00,FTT/BTC,0.0013219,0.0013229,0.001307,0.0013075,441.66811778,0.58075836114954
1656244800,2022-06-26 12:00:00,FTT/BTC,0.0013268,0.0013285,0.001316,0.0013186,370.0284,0.48871826436
1656241200,2022-06-26 11:00:00,FTT/BTC,0.0013224,0.0013289,0.0013217,0.0013243,93.9279,0.1241535163
1656237600,2022-06-26 10:00:00,FTT/BTC,0.0013223,0.0013273,0.0013223,0.0013224,2.2074,0.00292165941
1656234000,2022-06-26 09:00:00,FTT/BTC,0.0013247,0.00133,0.0013207,0.0013224,4.345,0.00576276759
1656230400,2022-06-26 08:00:00,FTT/BTC,0.0013065,0.0013249,0.0013054,0.0013249,20.1629,0.02662303013
1656226800,2022-06-26 07:00:00,FTT/BTC,0.0013043,0.0013061,0.0013013,0.0013028,249.7375,0.32536037331
1656223200,2022-06-26 06:00:00,FTT/BTC,0.001295,0.001303,0.001295,0.001303,1.2357,0.0016080913
1656219600,2022-06-26 05:00:00,FTT/BTC,0.0012941,0.0012986,0.0012941,0.0012972,249.5659,0.32382796943
1656216000,2022-06-26 04:00:00,FTT/BTC,0.0012933,0.0012951,0.0012904,0.0012951,16.5659,0.02137943126
1656212400,2022-06-26 03:00:00,FTT/BTC,0.0012944,0.0012956,0.0012925,0.001293,0.162,0.00020965836
1656208800,2022-06-26 02:00:00,FTT/BTC,0.0012922,0.0012953,0.0012918,0.0012946,1.3271,0.00171654904
1656205200,2022-06-26 01:00:00,FTT/BTC,0.0012977,0.0012989,0.0012918,0.0012918,33.769,0.04366743446
1656201600,2022-06-26 00:00:00,FTT/BTC,0.0012991,0.0013018,0.001294,0.001294,2.1373,0.00277247386
1656198000,2022-06-25 23:00:00,FTT/BTC,0.0013002,0.0013025,0.0012966,0.0012966,0.1305,0.00016960854
1656194400,2022-06-25 22:00:00,FTT/BTC,0.0013007,0.0013028,0.0012971,0.001299,2.81165899,0.00366132250667
1656190800,2022-06-25 21:00:00,FTT/BTC,0.0012965,0.0013043,0.0012887,0.0012995,123.4316,0.1601615029
1656187200,2022-06-25 20:00:00,FTT/BTC,0.0012977,0.0012986,0.0012958,0.001297,2.0532,0.00266363969
1656183600,2022-06-25 19:00:00,FTT/BTC,0.0012993,0.0012997,0.0012966,0.0012978,0.7112,0.00092336125
1656180000,2022-06-25 18:00:00,FTT/BTC,0.0012999,0.0012999,0.001295,0.0012983,3.1193,0.00404617459
1656176400,2022-06-25 17:00:00,FTT/BTC,0.0012969,0.0013,0.0012918,0.0012971,1.0042,0.00129931221
1656172800,2022-06-25 16:00:00,FTT/BTC,0.0012987,0.0012997,0.0012927,0.0012973,133.7661,0.17317656117
1656169200,2022-06-25 15:00:00,FTT/BTC,0.0013,0.0013102,0.0012963,0.0012983,797.9739,1.03949978246
1656165600,2022-06-25 14:00:00,FTT/BTC,0.0013061,0.0013069,0.0012963,0.0012984,478.7346,0.62272636034
1656162000,2022-06-25 13:00:00,FTT/BTC,0.0012491,0.0013139,0.0012491,0.0013044,2993.503,3.78116439412
1656158400,2022-06-25 12:00:00,FTT/BTC,0.0012485,0.0012487,0.0012433,0.001244,97.4437,0.12160601157
1656154800,2022-06-25 11:00:00,FTT/BTC,0.0012513,0.0012516,0.0012485,0.0012486,9.70490961,0.012145853597876
1656151200,2022-06-25 10:00:00,FTT/BTC,0.0012518,0.0012527,0.0012488,0.0012494,5.0763,0.00635083416
1656147600,2022-06-25 09:00:00,FTT/BTC,0.00125,0.0012522,0.0012495,0.0012522,0.1442,0.00018029614
1656144000,2022-06-25 08:00:00,FTT/BTC,0.0012521,0.0012531,0.0012495,0.0012503,0.4306,0.00053835228
1656140400,2022-06-25 07:00:00,FTT/BTC,0.0012518,0.0012534,0.0012502,0.001251,4.5396,0.00567918178
1656136800,2022-06-25 06:00:00,FTT/BTC,0.0012568,0.0012568,0.0012519,0.0012519,0.229,0.0002875113
1656133200,2022-06-25 05:00:00,FTT/BTC,0.0012562,0.0012606,0.0012552,0.0012579,1.9503,0.00245593259
1656129600,2022-06-25 04:00:00,FTT/BTC,0.0012536,0.0012567,0.0012523,0.0012566,0.6729,0.00084412566
1656126000,2022-06-25 03:00:00,FTT/BTC,0.0012499,0.0012531,0.0012491,0.0012531,0.0814,0.00010179194
1656122400,2022-06-25 02:00:00,FTT/BTC,0.0012576,0.0012576,0.0012495,0.0012495,26.8469,0.03355361628
1656118800,2022-06-25 01:00:00,FTT/BTC,0.0012572,0.0012593,0.0012571,0.0012576,0.4999,0.00062902177
1656115200,2022-06-25 00:00:00,FTT/BTC,0.0012598,0.0012598,0.0012548,0.0012548,0.2223,0.00027924517
1656111600,2022-06-24 23:00:00,FTT/BTC,0.0012592,0.001263,0.0012592,0.0012603,0.6529,0.00082298138
1656108000,2022-06-24 22:00:00,FTT/BTC,0.001258,0.0012628,0.0012568,0.0012592,49.0716,0.06178929529
1656104400,2022-06-24 21:00:00,FTT/BTC,0.0012577,0.0012584,0.0012536,0.0012572,17.21458976,0.021591835813984
1656100800,2022-06-24 20:00:00,FTT/BTC,0.0012612,0.001262,0.0012571,0.0012577,0.5633,0.00070985739
1656097200,2022-06-24 19:00:00,FTT/BTC,0.00126,0.0012608,0.0012583,0.0012583,0.5153,0.00064891759
1656093600,2022-06-24 18:00:00,FTT/BTC,0.0012551,0.0012596,0.0012551,0.0012596,0.90272341,0.001136507554895
1656090000,2022-06-24 17:00:00,FTT/BTC,0.0012539,0.0012585,0.0012524,0.0012561,0.8065,0.00101274814
1656086400,2022-06-24 16:00:00,FTT/BTC,0.0012579,0.0012592,0.0012522,0.0012565,2.1646,0.00271776277
1656082800,2022-06-24 15:00:00,FTT/BTC,0.0012505,0.0012579,0.0012505,0.0012579,11.4179,0.01433692194
1656079200,2022-06-24 14:00:00,FTT/BTC,0.0012502,0.0012513,0.0012484,0.0012513,13.43656008,0.016798233842016
1656075600,2022-06-24 13:00:00,FTT/BTC,0.0012496,0.0012544,0.0012496,0.0012538,0.109,0.00013642047
1656072000,2022-06-24 12:00:00,FTT/BTC,0.0012432,0.0012544,0.0012424,0.0012496,62.971,0.07861660019
1656068400,2022-06-24 11:00:00,FTT/BTC,0.0012333,0.0012435,0.0012333,0.0012435,81.9126,0.10152960913
1656064800,2022-06-24 10:00:00,FTT/BTC,0.0012297,0.0012318,0.0012292,0.0012318,1.0148,0.00124880391
1656061200,2022-06-24 09:00:00,FTT/BTC,0.0012271,0.0012301,0.001226,0.0012295,7.4443,0.00912757979
1656057600,2022-06-24 08:00:00,FTT/BTC,0.0012258,0.0012274,0.0012255,0.001227,0.6119,0.00075024808
1656054000,2022-06-24 07:00:00,FTT/BTC,0.0012248,0.0012288,0.0012226,0.0012261,2.3994,0.00293977024
1656050400,2022-06-24 06:00:00,FTT/BTC,0.0012296,0.0012306,0.0012252,0.0012255,0.7477,0.000917913
1656046800,2022-06-24 05:00:00,FTT/BTC,0.0012311,0.0012324,0.0012272,0.0012272,82.0141,0.10083282746
1656043200,2022-06-24 04:00:00,FTT/BTC,0.0012404,0.0012419,0.0012329,0.0012329,1.9299,0.00238619337
1656039600,2022-06-24 03:00:00,FTT/BTC,0.0012443,0.0012454,0.0012384,0.0012398,2.9822,0.00370704737
1656036000,2022-06-24 02:00:00,FTT/BTC,0.0012502,0.0012513,0.0012438,0.0012445,80.4099,0.10012932734
1656032400,2022-06-24 01:00:00,FTT/BTC,0.001252,0.001256,0.0012502,0.0012502,1.8798,0.00235489451
1656028800,2022-06-24 00:00:00,FTT/BTC,0.0012493,0.0012544,0.0012493,0.0012515,1.2289,0.00153892803
1656025200,2022-06-23 23:00:00,FTT/BTC,0.0012469,0.0012487,0.0012463,0.0012487,0.7276,0.00090794936
1656021600,2022-06-23 22:00:00,FTT/BTC,0.00125,0.0012539,0.0012457,0.0012471,1.3077,0.00163475916
1656018000,2022-06-23 21:00:00,FTT/BTC,0.0012488,0.0012503,0.0012474,0.001249,1.2344,0.00154158262
1656014400,2022-06-23 20:00:00,FTT/BTC,0.0012429,0.0012482,0.0012415,0.0012482,1.0808,0.00134595711
1656010800,2022-06-23 19:00:00,FTT/BTC,0.0012458,0.0012491,0.0012397,0.0012432,625.5682,0.77791700208
1656007200,2022-06-23 18:00:00,FTT/BTC,0.0012485,0.0012523,0.0012465,0.0012488,328.93664838,0.410520420026274
1656003600,2022-06-23 17:00:00,FTT/BTC,0.0012467,0.0012486,0.0012458,0.0012482,7.1119,0.00887207759
1656000000,2022-06-23 16:00:00,FTT/BTC,0.0012479,0.0012513,0.0012477,0.001248,4.31266168,0.005394087439344
1655996400,2022-06-23 15:00:00,FTT/BTC,0.0012517,0.0012526,0.0012461,0.0012461,1.208,0.00150841026
1655992800,2022-06-23 14:00:00,FTT/BTC,0.0012483,0.0012645,0.0012482,0.0012496,1161.6506,1.45544580849
1655989200,2022-06-23 13:00:00,FTT/BTC,0.0012519,0.0012555,0.0012467,0.0012473,0.656,0.00082144843
1655985600,2022-06-23 12:00:00,FTT/BTC,0.0012577,0.0012577,0.0012286,0.0012524,702.539,0.86760208744
1655982000,2022-06-23 11:00:00,FTT/BTC,0.0012577,0.0012595,0.0012569,0.0012576,0.1903,0.00023947738
1655978400,2022-06-23 10:00:00,FTT/BTC,0.0012544,0.0012604,0.0012516,0.0012582,0.2407,0.00030280535
1655974800,2022-06-23 09:00:00,FTT/BTC,0.0012536,0.0012578,0.0012502,0.0012505,10.5722,0.01322338112
1655971200,2022-06-23 08:00:00,FTT/BTC,0.0012584,0.0012584,0.0012536,0.0012536,0.5582,0.00070079244
1655967600,2022-06-23 07:00:00,FTT/BTC,0.0012611,0.0012611,0.0012575,0.0012575,3.7978,0.00477755932
1655964000,2022-06-23 06:00:00,FTT/BTC,0.001258,0.0012613,0.0012559,0.0012588,2.4705,0.00310666699
1655960400,2022-06-23 05:00:00,FTT/BTC,0.0012615,0.0012628,0.0012567,0.00126,5.1131,0.00643148026
1655956800,2022-06-23 04:00:00,FTT/BTC,0.0012573,0.0012622,0.0012565,0.0012601,0.766,0.0009645788
1655953200,2022-06-23 03:00:00,FTT/BTC,0.0012612,0.0012612,0.0012557,0.001258,47.2066,0.05928424485
1655949600,2022-06-23 02:00:00,FTT/BTC,0.0012599,0.0012613,0.0012549,0.0012599,4.29814337,0.005416911869211
1655946000,2022-06-23 01:00:00,FTT/BTC,0.0012567,0.0012613,0.0012534,0.0012603,12.8816,0.01615403331
1655942400,2022-06-23 00:00:00,FTT/BTC,0.0012605,0.001263,0.0012558,0.0012558,1.5283,0.00192449986
1655938800,2022-06-22 23:00:00,FTT/BTC,0.0012658,0.0012658,0.0012588,0.0012598,6.193,0.00779934627
1655935200,2022-06-22 22:00:00,FTT/BTC,0.0012673,0.001268,0.0012642,0.0012642,0.8484,0.001073941
1655931600,2022-06-22 21:00:00,FTT/BTC,0.0012674,0.001269,0.0012646,0.0012652,0.3553,0.00045030744
1655928000,2022-06-22 20:00:00,FTT/BTC,0.001271,0.0012712,0.0012671,0.0012692,0.251,0.00031842559
1655924400,2022-06-22 19:00:00,FTT/BTC,0.0012723,0.0012723,0.0012695,0.0012696,1.0804,0.00137345514
1655920800,2022-06-22 18:00:00,FTT/BTC,0.0012706,0.0012724,0.0012699,0.0012709,1.1696,0.00148724334
1655917200,2022-06-22 17:00:00,FTT/BTC,0.0012668,0.0012722,0.0012668,0.001269,0.3279,0.00041643837
1655913600,2022-06-22 16:00:00,FTT/BTC,0.0012695,0.0012725,0.0012659,0.0012659,7.8411,0.00996911982
1655910000,2022-06-22 15:00:00,FTT/BTC,0.0012749,0.0012757,0.00127,0.0012707,11.2688,0.01431424174
1655906400,2022-06-22 14:00:00,FTT/BTC,0.0012789,0.0012807,0.0012748,0.0012748,11.90571412,0.015246338813484
1655902800,2022-06-22 13:00:00,FTT/BTC,0.0012766,0.0012809,0.0012766,0.0012766,0.3501,0.0004474437
1655899200,2022-06-22 12:00:00,FTT/BTC,0.0012787,0.0012815,0.0012748,0.001279,3.5321,0.00451731911
1655895600,2022-06-22 11:00:00,FTT/BTC,0.0012757,0.0012798,0.0012757,0.0012798,0.4952,0.00063275423
1655892000,2022-06-22 10:00:00,FTT/BTC,0.0012754,0.0012765,0.0012719,0.0012765,0.7034,0.00089632003
1655888400,2022-06-22 09:00:00,FTT/BTC,0.0012742,0.0012747,0.0012715,0.0012726,0.4137,0.00052684077
1655884800,2022-06-22 08:00:00,FTT/BTC,0.0012739,0.0012745,0.00127,0.0012726,5.0393,0.0064079537
1655881200,2022-06-22 07:00:00,FTT/BTC,0.0012772,0.001279,0.0012731,0.0012741,3.6648,0.00467841193
1655877600,2022-06-22 06:00:00,FTT/BTC,0.001279,0.0012813,0.0012759,0.0012783,0.9394,0.00120167462
1655874000,2022-06-22 05:00:00,FTT/BTC,0.0012845,0.0012845,0.0012766,0.0012791,3.0456,0.0039001466
1655870400,2022-06-22 04:00:00,FTT/BTC,0.0012932,0.0012932,0.0012853,0.0012857,3.6384,0.00468412566
1655866800,2022-06-22 03:00:00,FTT/BTC,0.0013038,0.0013041,0.0012913,0.0012942,187.5014,0.24306074017
1655863200,2022-06-22 02:00:00,FTT/BTC,0.0013148,0.0013148,0.0013044,0.0013067,690.8522,0.90288409347
1655859600,2022-06-22 01:00:00,FTT/BTC,0.001321,0.0013272,0.0013167,0.0013167,143.01253712,0.189624957365664
1655856000,2022-06-22 00:00:00,FTT/BTC,0.001322,0.0013224,0.0013171,0.0013182,0.6276,0.0008275067
1655852400,2022-06-21 23:00:00,FTT/BTC,0.0013219,0.0013247,0.0013201,0.0013201,1.2374,0.0016375826
1655848800,2022-06-21 22:00:00,FTT/BTC,0.0013152,0.0013218,0.0013148,0.0013218,82.0962,0.10814581637
1655845200,2022-06-21 21:00:00,FTT/BTC,0.0013093,0.0013214,0.0013093,0.0013177,4.2631,0.00560044692
1655841600,2022-06-21 20:00:00,FTT/BTC,0.0013091,0.0013139,0.0013069,0.0013126,102.4036,0.13415238233
1655838000,2022-06-21 19:00:00,FTT/BTC,0.0013001,0.0013079,0.0013001,0.0013079,10.80414184,0.014102054183681
1655834400,2022-06-21 18:00:00,FTT/BTC,0.0012963,0.0013003,0.0012953,0.0012998,1.0544,0.00136828101
1655830800,2022-06-21 17:00:00,FTT/BTC,0.0012997,0.0013,0.0012977,0.0012981,0.7681,0.00099772106
1655827200,2022-06-21 16:00:00,FTT/BTC,0.0012986,0.001301,0.0012969,0.001301,0.7473,0.0009714401
1655823600,2022-06-21 15:00:00,FTT/BTC,0.0012992,0.0013012,0.0012957,0.0012969,1.5488,0.00201258885
1655820000,2022-06-21 14:00:00,FTT/BTC,0.0012809,0.0013009,0.0012809,0.0013009,568.88096172,0.73406571110651
1655816400,2022-06-21 13:00:00,FTT/BTC,0.0012798,0.0012815,0.0012726,0.0012809,1.8873,0.00241135116
1655812800,2022-06-21 12:00:00,FTT/BTC,0.0012775,0.0012827,0.0012767,0.0012787,0.3469,0.00044342284
1655809200,2022-06-21 11:00:00,FTT/BTC,0.0012785,0.0012816,0.0012774,0.0012798,0.515,0.00065871542
1655805600,2022-06-21 10:00:00,FTT/BTC,0.0012832,0.0012832,0.0012776,0.0012776,9.10737328,0.011662807225648
1655802000,2022-06-21 09:00:00,FTT/BTC,0.0012816,0.0012842,0.0012806,0.0012812,1.8699,0.00239758895
1655798400,2022-06-21 08:00:00,FTT/BTC,0.0012837,0.001286,0.001279,0.0012801,1.9431,0.00248970782
1655794800,2022-06-21 07:00:00,FTT/BTC,0.0012855,0.0012934,0.0012837,0.0012837,3.8283,0.00493182286
1655791200,2022-06-21 06:00:00,FTT/BTC,0.001292,0.001292,0.0012871,0.0012871,4.9936,0.00643481344
1655787600,2022-06-21 05:00:00,FTT/BTC,0.0012968,0.0013027,0.0012909,0.0012953,80.1215,0.10389027229
1655784000,2022-06-21 04:00:00,FTT/BTC,0.0012989,0.0012996,0.0012951,0.0012951,2.2945,0.00297379701
1655780400,2022-06-21 03:00:00,FTT/BTC,0.0012975,0.001303,0.0012963,0.0012963,104.0462,0.13536796602
1655776800,2022-06-21 02:00:00,FTT/BTC,0.0012941,0.001298,0.0012931,0.0012971,0.5227,0.00067713043
1655773200,2022-06-21 01:00:00,FTT/BTC,0.0012968,0.0012991,0.0012937,0.0012941,2.6561,0.00343807259
1655769600,2022-06-21 00:00:00,FTT/BTC,0.001298,0.001298,0.0012906,0.0012916,1.4859,0.00192017381
1655766000,2022-06-20 23:00:00,FTT/BTC,0.0012961,0.0012997,0.0012933,0.0012994,0.9579,0.00123970725
1655762400,2022-06-20 22:00:00,FTT/BTC,0.0012918,0.0012932,0.0012906,0.0012932,1.1063,0.00142913727
1655758800,2022-06-20 21:00:00,FTT/BTC,0.0013001,0.0013006,0.001293,0.0012936,103.1018,0.13371729944
1655755200,2022-06-20 20:00:00,FTT/BTC,0.0012985,0.0013073,0.0012965,0.0013001,16.9006,0.02200982975
1655751600,2022-06-20 19:00:00,FTT/BTC,0.001296,0.0013008,0.0012915,0.0012973,75.7776,0.09822453342
1655748000,2022-06-20 18:00:00,FTT/BTC,0.0012926,0.0012966,0.001289,0.0012966,24.4297,0.03160725072
1655744400,2022-06-20 17:00:00,FTT/BTC,0.0012772,0.0012907,0.00127,0.0012905,15.8431,0.02031883149
1655740800,2022-06-20 16:00:00,FTT/BTC,0.001256,0.0012772,0.001256,0.0012772,19.1333,0.02425116608
1655737200,2022-06-20 15:00:00,FTT/BTC,0.0012401,0.001252,0.0012401,0.001252,65.3055,0.08133097738
1655733600,2022-06-20 14:00:00,FTT/BTC,0.0012307,0.0012442,0.0012307,0.0012399,45.8109,0.05681775556
1655730000,2022-06-20 13:00:00,FTT/BTC,0.0012342,0.0012383,0.0012313,0.0012313,13.48449305,0.01665966960841
1655726400,2022-06-20 12:00:00,FTT/BTC,0.0012358,0.0012375,0.0012297,0.0012329,0.8809,0.00108866003
1655722800,2022-06-20 11:00:00,FTT/BTC,0.0012347,0.0012384,0.0012324,0.0012342,64.97987999,0.080364082939616
1655719200,2022-06-20 10:00:00,FTT/BTC,0.0012248,0.0012334,0.0012248,0.0012308,7.2252,0.00889311599
1655715600,2022-06-20 09:00:00,FTT/BTC,0.0012276,0.0012285,0.0012228,0.0012263,0.6556,0.00080322266
1655712000,2022-06-20 08:00:00,FTT/BTC,0.0012255,0.0012292,0.0012239,0.0012274,0.9214,0.00113047829
1655708400,2022-06-20 07:00:00,FTT/BTC,0.001225,0.0012257,0.0012228,0.0012257,0.6517,0.00079826774
1655704800,2022-06-20 06:00:00,FTT/BTC,0.0012224,0.0012243,0.0012198,0.0012228,0.3041,0.0003717327
1655701200,2022-06-20 05:00:00,FTT/BTC,0.0012211,0.0012232,0.0012177,0.0012232,21.5208,0.02620978637
1655697600,2022-06-20 04:00:00,FTT/BTC,0.0012192,0.0012233,0.0012185,0.0012233,0.1265,0.00015439594
1655694000,2022-06-20 03:00:00,FTT/BTC,0.0012205,0.0012242,0.0012183,0.0012241,0.4976,0.00060785393
1655690400,2022-06-20 02:00:00,FTT/BTC,0.0012204,0.0012228,0.0012153,0.0012182,2.3705,0.00289345973
1655686800,2022-06-20 01:00:00,FTT/BTC,0.0012168,0.0012246,0.0012168,0.0012225,0.517,0.0006322167
1655683200,2022-06-20 00:00:00,FTT/BTC,0.001219,0.0012191,0.0012137,0.0012137,40.9971,0.04993115882
1655679600,2022-06-19 23:00:00,FTT/BTC,0.001215,0.0012201,0.001215,0.0012191,30.3133,0.03692469871
1655676000,2022-06-19 22:00:00,FTT/BTC,0.0012267,0.0012293,0.0012135,0.0012139,42.7706,0.05214253119
1655672400,2022-06-19 21:00:00,FTT/BTC,0.0012288,0.0012333,0.0012288,0.0012293,2.4426,0.00300948676
1655668800,2022-06-19 20:00:00,FTT/BTC,0.0012195,0.0012311,0.0012195,0.0012311,28.0172,0.03444861462
1655665200,2022-06-19 19:00:00,FTT/BTC,0.0012237,0.0012272,0.0012165,0.0012201,2.7366,0.00334691433
1655661600,2022-06-19 18:00:00,FTT/BTC,0.0012164,0.001221,0.0012164,0.0012171,15.8654,0.01935620821
1655658000,2022-06-19 17:00:00,FTT/BTC,0.0012163,0.001218,0.0012129,0.0012168,3.2799,0.00398365133
1655654400,2022-06-19 16:00:00,FTT/BTC,0.0012115,0.0012163,0.0012115,0.0012139,0.4966,0.00060347354
