https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUNE,Volume USDT
1655002800,2022-06-12 03:00:00,RUNE/USDT,2.3555,2.3997,2.3405,2.3681,36379.49584844,86201.551692199323
1654999200,2022-06-12 02:00:00,RUNE/USDT,2.4232,2.46,2.3229,2.3541,130649.78455027,311661.19976224776
1654995600,2022-06-12 01:00:00,RUNE/USDT,2.4919,2.4936,2.4148,2.4237,48444.839906,118630.461913429943
1654992000,2022-06-12 00:00:00,RUNE/USDT,2.4696,2.5,2.4631,2.4921,29422.71628259,73148.257770396774
1654988400,2022-06-11 23:00:00,RUNE/USDT,2.5074,2.5074,2.4498,2.4691,34640.018906,85806.056875525011
1654984800,2022-06-11 22:00:00,RUNE/USDT,2.4923,2.5136,2.4923,2.5082,16595.16344965,41552.587624921964
1654981200,2022-06-11 21:00:00,RUNE/USDT,2.4687,2.5038,2.4649,2.4856,28194.3270554,70046.980504475345
1654977600,2022-06-11 20:00:00,RUNE/USDT,2.4878,2.4963,2.461,2.471,59069.36068173,145979.015287135791
1654974000,2022-06-11 19:00:00,RUNE/USDT,2.4935,2.5152,2.4875,2.4882,21037.77738562,52577.140951942518
1654970400,2022-06-11 18:00:00,RUNE/USDT,2.463,2.5171,2.4562,2.4932,42196.79590518,104938.657315665652
1654966800,2022-06-11 17:00:00,RUNE/USDT,2.4812,2.4946,2.4598,2.464,27637.63221425,68430.715003029167
1654963200,2022-06-11 16:00:00,RUNE/USDT,2.46,2.492,2.4318,2.4812,38185.49046248,94148.620517902879
1654959600,2022-06-11 15:00:00,RUNE/USDT,2.4871,2.5078,2.4309,2.4546,112876.11143285,278119.200276764732
1654956000,2022-06-11 14:00:00,RUNE/USDT,2.576,2.576,2.483,2.4932,50606.07198718,127680.373279279375
1654952400,2022-06-11 13:00:00,RUNE/USDT,2.5223,2.5927,2.5102,2.574,59614.73751444,152259.606790877398
1654948800,2022-06-11 12:00:00,RUNE/USDT,2.5747,2.6015,2.52,2.5227,43429.34488742,111197.194598957216
1654945200,2022-06-11 11:00:00,RUNE/USDT,2.6261,2.6304,2.5569,2.5755,46000.54780911,119005.40772279861
1654941600,2022-06-11 10:00:00,RUNE/USDT,2.6424,2.6469,2.6118,2.6294,12172.07970965,32040.32431776997
1654938000,2022-06-11 09:00:00,RUNE/USDT,2.6253,2.6626,2.6032,2.6405,42273.37620888,111511.464913417444
1654934400,2022-06-11 08:00:00,RUNE/USDT,2.7036,2.7036,2.6259,2.631,36239.43433167,96355.061008617755
1654930800,2022-06-11 07:00:00,RUNE/USDT,2.6858,2.7067,2.6788,2.7015,17843.85274132,48088.245940176046
1654927200,2022-06-11 06:00:00,RUNE/USDT,2.6685,2.6852,2.6676,2.6831,6721.4250848,18003.289235534585
1654923600,2022-06-11 05:00:00,RUNE/USDT,2.6946,2.704,2.6619,2.6694,12210.52071338,32745.313731679835
1654920000,2022-06-11 04:00:00,RUNE/USDT,2.6842,2.7075,2.6772,2.6948,19712.30593129,53109.346404328537
1654916400,2022-06-11 03:00:00,RUNE/USDT,2.6754,2.688,2.6678,2.6821,7354.40213279,19738.252451697398
1654912800,2022-06-11 02:00:00,RUNE/USDT,2.678,2.6823,2.6584,2.678,12057.13886506,32210.452859448544
1654909200,2022-06-11 01:00:00,RUNE/USDT,2.6722,2.682,2.6574,2.6786,18146.56187735,48537.841206742626
1654905600,2022-06-11 00:00:00,RUNE/USDT,2.6313,2.6766,2.624,2.671,9680.85109121,25665.737675756942
1654902000,2022-06-10 23:00:00,RUNE/USDT,2.6693,2.6731,2.6128,2.6327,23693.57415751,62550.783125760489
1654898400,2022-06-10 22:00:00,RUNE/USDT,2.6674,2.68,2.6584,2.6691,10227.59944851,27307.995644395042
1654894800,2022-06-10 21:00:00,RUNE/USDT,2.6702,2.6892,2.6577,2.6645,16881.48152356,45068.66003239975
1654891200,2022-06-10 20:00:00,RUNE/USDT,2.6265,2.6763,2.6241,2.6704,21991.80528347,58491.248811467831
1654887600,2022-06-10 19:00:00,RUNE/USDT,2.6388,2.6572,2.6241,2.6252,13932.82532187,36738.083290469057
1654884000,2022-06-10 18:00:00,RUNE/USDT,2.648,2.6594,2.6298,2.6381,18939.52504603,50115.243661533027
1654880400,2022-06-10 17:00:00,RUNE/USDT,2.6378,2.66,2.62,2.6465,34782.90979196,91886.541158955755
1654876800,2022-06-10 16:00:00,RUNE/USDT,2.7182,2.7258,2.5956,2.6384,125327.07280463,329705.079347590931
1654873200,2022-06-10 15:00:00,RUNE/USDT,2.7392,2.7481,2.7034,2.7215,19661.99884388,53390.221372690996
1654869600,2022-06-10 14:00:00,RUNE/USDT,2.7112,2.7552,2.6943,2.7427,34695.84241679,94581.860083875806
1654866000,2022-06-10 13:00:00,RUNE/USDT,2.7222,2.7342,2.6685,2.7138,75973.31348487,205095.105484666178
1654862400,2022-06-10 12:00:00,RUNE/USDT,2.8066,2.8269,2.6966,2.7293,118185.2511089,324657.371830107458
1654858800,2022-06-10 11:00:00,RUNE/USDT,2.8024,2.8213,2.8008,2.8074,16647.02037835,46782.183599930309
1654855200,2022-06-10 10:00:00,RUNE/USDT,2.7807,2.8097,2.78,2.803,11569.67971021,32401.503704304514
1654851600,2022-06-10 09:00:00,RUNE/USDT,2.8102,2.8178,2.7705,2.7886,32631.4193453,91066.835975974137
1654848000,2022-06-10 08:00:00,RUNE/USDT,2.8247,2.8403,2.8076,2.8138,14487.10888132,40945.202023801424
1654844400,2022-06-10 07:00:00,RUNE/USDT,2.8207,2.8428,2.8181,2.825,8294.12439461,23441.582825287415
1654840800,2022-06-10 06:00:00,RUNE/USDT,2.8383,2.8455,2.8204,2.8207,12384.50443824,35095.00462525367
1654837200,2022-06-10 05:00:00,RUNE/USDT,2.8386,2.855,2.8315,2.8356,8945.94367768,25467.671162430406
1654833600,2022-06-10 04:00:00,RUNE/USDT,2.8385,2.8422,2.8127,2.8382,12741.25052069,36027.402279901756
1654830000,2022-06-10 03:00:00,RUNE/USDT,2.811,2.8529,2.811,2.8372,20124.85704025,57140.375853950084
1654826400,2022-06-10 02:00:00,RUNE/USDT,2.7864,2.8162,2.7835,2.8103,8026.76564753,22492.259556239038
1654822800,2022-06-10 01:00:00,RUNE/USDT,2.7838,2.804,2.7721,2.7864,21276.62397197,59347.13740534519
1654819200,2022-06-10 00:00:00,RUNE/USDT,2.8214,2.8332,2.7421,2.7847,76516.32269933,212218.652881331286
1654815600,2022-06-09 23:00:00,RUNE/USDT,2.8222,2.8359,2.7816,2.8198,50403.99975774,141383.110989331265
1654812000,2022-06-09 22:00:00,RUNE/USDT,2.8499,2.8528,2.818,2.8222,22604.95553168,64025.289705378892
1654808400,2022-06-09 21:00:00,RUNE/USDT,2.8768,2.8844,2.843,2.8499,19107.59392398,54735.758601324819
1654804800,2022-06-09 20:00:00,RUNE/USDT,2.8394,2.8814,2.83,2.8761,19518.53110473,55774.580656588827
1654801200,2022-06-09 19:00:00,RUNE/USDT,2.8648,2.8743,2.8353,2.8385,42256.83246621,120747.869646087394
1654797600,2022-06-09 18:00:00,RUNE/USDT,2.8924,2.9018,2.8643,2.8643,12964.36595882,37338.94046459434
1654794000,2022-06-09 17:00:00,RUNE/USDT,2.917,2.9284,2.8812,2.8936,18925.18279238,55010.870655959491
1654790400,2022-06-09 16:00:00,RUNE/USDT,2.903,2.9191,2.8909,2.9164,16533.34013237,48034.823261952546
1654786800,2022-06-09 15:00:00,RUNE/USDT,2.8831,2.9096,2.8706,2.9096,9836.49431326,28417.491298737112
1654783200,2022-06-09 14:00:00,RUNE/USDT,2.8858,2.9,2.8659,2.8845,18921.32732302,54685.713693533818
1654779600,2022-06-09 13:00:00,RUNE/USDT,2.8634,2.8916,2.8512,2.8822,23305.00212251,66932.782553226086
1654776000,2022-06-09 12:00:00,RUNE/USDT,2.8793,2.9018,2.8579,2.8647,26403.40085306,75805.670968309979
1654772400,2022-06-09 11:00:00,RUNE/USDT,2.9102,2.9111,2.878,2.8801,17567.2715731,50909.102310102297
1654768800,2022-06-09 10:00:00,RUNE/USDT,2.9237,2.9308,2.9075,2.9111,10819.27236963,31587.235465268631
1654765200,2022-06-09 09:00:00,RUNE/USDT,2.9497,2.966,2.9152,2.9209,47082.96222703,138587.740677063835
1654761600,2022-06-09 08:00:00,RUNE/USDT,2.93,2.9522,2.9154,2.9495,20707.95570111,60708.606447059589
1654758000,2022-06-09 07:00:00,RUNE/USDT,2.8993,2.933,2.8898,2.9296,28266.46034667,82307.405588374283
1654754400,2022-06-09 06:00:00,RUNE/USDT,2.8855,2.9003,2.8798,2.899,45505.02268764,131304.380324338339
1654750800,2022-06-09 05:00:00,RUNE/USDT,2.8795,2.9045,2.877,2.884,8594.82185703,24867.119495606956
1654747200,2022-06-09 04:00:00,RUNE/USDT,2.8937,2.895,2.8734,2.8801,28084.5577608,81001.637179291036
1654743600,2022-06-09 03:00:00,RUNE/USDT,2.8672,2.8935,2.8581,2.8914,7492.73643615,21524.264804698653
1654740000,2022-06-09 02:00:00,RUNE/USDT,2.8314,2.8671,2.8262,2.8631,15602.97926497,44531.218352951442
1654736400,2022-06-09 01:00:00,RUNE/USDT,2.8504,2.878,2.8292,2.8292,19025.31824089,54406.698023787581
1654732800,2022-06-09 00:00:00,RUNE/USDT,2.8544,2.8668,2.8071,2.8496,79895.50716888,226032.182819209215
1654729200,2022-06-08 23:00:00,RUNE/USDT,2.8929,2.9024,2.8379,2.8566,13581.55728365,38916.429185080799
1654725600,2022-06-08 22:00:00,RUNE/USDT,2.9125,2.9164,2.886,2.8938,11109.13646389,32222.938296519401
1654722000,2022-06-08 21:00:00,RUNE/USDT,2.8717,2.9122,2.8717,2.9109,11136.15609481,32169.216768767876
1654718400,2022-06-08 20:00:00,RUNE/USDT,2.8609,2.8899,2.8587,2.8719,32293.61998969,92625.981259617045
1654714800,2022-06-08 19:00:00,RUNE/USDT,2.8868,2.8898,2.8586,2.8619,25751.3459038,74012.124031698287
1654711200,2022-06-08 18:00:00,RUNE/USDT,2.8877,2.8941,2.8285,2.8864,35261.272244,100985.479257460519
1654707600,2022-06-08 17:00:00,RUNE/USDT,2.8795,2.8978,2.87,2.8877,8990.35299597,25932.930896628819
1654704000,2022-06-08 16:00:00,RUNE/USDT,2.9103,2.9214,2.8579,2.88,33888.09641055,98088.191508938091
1654700400,2022-06-08 15:00:00,RUNE/USDT,2.899,2.9234,2.8974,2.909,15326.01576557,44649.117625573727
1654696800,2022-06-08 14:00:00,RUNE/USDT,2.939,2.94,2.89,2.9004,48332.77378228,140768.464815560729
1654693200,2022-06-08 13:00:00,RUNE/USDT,2.8885,2.9529,2.877,2.9336,79897.86040918,233140.260182742367
1654689600,2022-06-08 12:00:00,RUNE/USDT,2.9257,2.9257,2.8722,2.8859,54943.94883876,158932.677012615955
1654686000,2022-06-08 11:00:00,RUNE/USDT,2.8989,2.9356,2.8874,2.9253,34393.4138963,100355.361897420912
1654682400,2022-06-08 10:00:00,RUNE/USDT,2.943,2.946,2.8987,2.8987,21295.01420146,62127.179302549766
1654678800,2022-06-08 09:00:00,RUNE/USDT,2.9312,2.9581,2.9164,2.9474,15608.69517795,45846.267826718735
1654675200,2022-06-08 08:00:00,RUNE/USDT,2.9412,2.9572,2.9267,2.9296,13896.35700127,40908.801222336204
1654671600,2022-06-08 07:00:00,RUNE/USDT,2.9211,2.957,2.89,2.9428,30648.20661304,89658.457409197143
1654668000,2022-06-08 06:00:00,RUNE/USDT,2.9219,2.9307,2.8946,2.922,72219.7429365,210136.260402131497
1654664400,2022-06-08 05:00:00,RUNE/USDT,2.8855,2.9444,2.8727,2.9199,32394.68625553,94172.074336830436
1654660800,2022-06-08 04:00:00,RUNE/USDT,2.8448,2.8992,2.835,2.8926,37717.34438498,108073.159935258211
1654657200,2022-06-08 03:00:00,RUNE/USDT,2.9382,2.9386,2.8217,2.8476,86351.83948699,246729.78081088721
1654653600,2022-06-08 02:00:00,RUNE/USDT,2.9441,2.9754,2.9316,2.9327,45173.18886323,133951.636407303846
1654650000,2022-06-08 01:00:00,RUNE/USDT,2.9212,2.9455,2.8774,2.9412,52951.47839965,154212.626628932514
1654646400,2022-06-08 00:00:00,RUNE/USDT,2.8974,2.985,2.8788,2.9215,94387.87159224,276459.295816525185
1654642800,2022-06-07 23:00:00,RUNE/USDT,2.9069,2.9287,2.8629,2.8965,111774.42618682,323999.260312744913
1654639200,2022-06-07 22:00:00,RUNE/USDT,3.0079,3.0185,2.8129,2.9068,233020.13579979,676626.893616318272
1654635600,2022-06-07 21:00:00,RUNE/USDT,3.0116,3.0355,2.982,3.0097,63745.00626107,192003.434668891761
1654632000,2022-06-07 20:00:00,RUNE/USDT,3.005,3.057,2.9925,3.0105,141326.90099923,428344.714487273258
1654628400,2022-06-07 19:00:00,RUNE/USDT,2.9388,3.0459,2.9379,3.0041,242631.1835083,725448.121332276597
1654624800,2022-06-07 18:00:00,RUNE/USDT,2.9031,2.9571,2.8955,2.9374,102507.43129778,300969.230061035937
1654621200,2022-06-07 17:00:00,RUNE/USDT,2.9135,2.9176,2.8977,2.9028,11845.78492702,34438.739484386294
1654617600,2022-06-07 16:00:00,RUNE/USDT,2.9142,2.9217,2.885,2.917,33916.7423963,98454.886154091049
1654614000,2022-06-07 15:00:00,RUNE/USDT,2.9358,2.9531,2.8984,2.9147,39889.46960607,116479.903198534814
1654610400,2022-06-07 14:00:00,RUNE/USDT,2.904,2.9582,2.892,2.9346,61201.31886734,179524.253834755611
1654606800,2022-06-07 13:00:00,RUNE/USDT,2.8945,2.93,2.8781,2.9119,38882.39130448,112932.977994364892
1654603200,2022-06-07 12:00:00,RUNE/USDT,2.9199,2.9199,2.8751,2.8945,65012.91099714,188311.380478619933
1654599600,2022-06-07 11:00:00,RUNE/USDT,2.9433,2.9518,2.8923,2.9202,107682.60592656,313600.579434846759
1654596000,2022-06-07 10:00:00,RUNE/USDT,2.9194,2.9595,2.9102,2.9444,92026.61372744,270196.761335506046
1654592400,2022-06-07 09:00:00,RUNE/USDT,2.9052,2.9196,2.8854,2.9149,24020.49723858,69602.516281708009
1654588800,2022-06-07 08:00:00,RUNE/USDT,2.8768,2.9315,2.8717,2.903,59767.7020685,173819.222210598601
1654585200,2022-06-07 07:00:00,RUNE/USDT,2.8763,2.8878,2.872,2.879,17869.93964703,51457.532918795783
1654581600,2022-06-07 06:00:00,RUNE/USDT,2.888,2.905,2.8718,2.8721,56762.65718235,164106.465414523558
1654578000,2022-06-07 05:00:00,RUNE/USDT,2.8949,2.9048,2.8706,2.8907,58138.53089222,167829.602719769837
1654574400,2022-06-07 04:00:00,RUNE/USDT,2.9073,2.9078,2.8729,2.8964,30021.8040244,86754.722350396412
1654570800,2022-06-07 03:00:00,RUNE/USDT,2.8983,2.9429,2.8963,2.9061,37347.44415086,108994.554278422627
1654567200,2022-06-07 02:00:00,RUNE/USDT,2.8937,2.9171,2.8741,2.9012,172135.09557718,498247.003987528585
1654563600,2022-06-07 01:00:00,RUNE/USDT,2.9477,2.9627,2.862,2.8963,170152.87052006,493349.741773467653
1654560000,2022-06-07 00:00:00,RUNE/USDT,3.1225,3.1255,2.9304,2.9475,242638.25304177,727477.7324250966
1654556400,2022-06-06 23:00:00,RUNE/USDT,3.0995,3.1404,3.0938,3.1243,33734.66663392,105098.956547847176
1654552800,2022-06-06 22:00:00,RUNE/USDT,3.1345,3.1557,3.088,3.101,57009.65848713,177511.802275217858
1654549200,2022-06-06 21:00:00,RUNE/USDT,3.0731,3.1568,3.0731,3.1358,116288.19331051,362213.774624203604
1654545600,2022-06-06 20:00:00,RUNE/USDT,3.0754,3.0763,3.0198,3.0763,51160.25070751,155737.090005309167
1654542000,2022-06-06 19:00:00,RUNE/USDT,3.0561,3.0819,3.0398,3.0769,49930.59706258,153009.153702186673
1654538400,2022-06-06 18:00:00,RUNE/USDT,3.0628,3.0838,3.0375,3.0582,82777.90554278,252774.716015958591
1654534800,2022-06-06 17:00:00,RUNE/USDT,3.0831,3.1011,3.0438,3.0635,40864.95281308,125273.19763140583
1654531200,2022-06-06 16:00:00,RUNE/USDT,3.1412,3.1424,3.051,3.084,74267.10936506,229394.213275552397
1654527600,2022-06-06 15:00:00,RUNE/USDT,3.1916,3.1986,3.0664,3.14,204910.22006504,637189.13478394664
1654524000,2022-06-06 14:00:00,RUNE/USDT,3.2201,3.2482,3.1726,3.1832,84424.80902065,271818.210546135426
1654520400,2022-06-06 13:00:00,RUNE/USDT,3.1955,3.229,3.1573,3.2207,82724.99770716,264048.237051047873
1654516800,2022-06-06 12:00:00,RUNE/USDT,3.2228,3.2255,3.1708,3.1948,69621.07559442,222850.392566565679
1654513200,2022-06-06 11:00:00,RUNE/USDT,3.2723,3.2902,3.2105,3.2201,95604.8423293,310646.373094607233
1654509600,2022-06-06 10:00:00,RUNE/USDT,3.2853,3.2938,3.2332,3.2732,99962.19543962,325989.417416588162
1654506000,2022-06-06 09:00:00,RUNE/USDT,3.2405,3.2914,3.2174,3.2869,51814.80626195,168434.590219472904
1654502400,2022-06-06 08:00:00,RUNE/USDT,3.2095,3.2483,3.2095,3.2374,36862.3134777,119170.685014920363
1654498800,2022-06-06 07:00:00,RUNE/USDT,3.2273,3.2519,3.1908,3.2086,48513.52779143,156211.047417454706
1654495200,2022-06-06 06:00:00,RUNE/USDT,3.1556,3.2387,3.1517,3.2217,55469.54467487,177419.239608547426
1654491600,2022-06-06 05:00:00,RUNE/USDT,3.1413,3.1772,3.1325,3.1543,47944.92110954,151301.935224386299
1654488000,2022-06-06 04:00:00,RUNE/USDT,3.1462,3.163,3.1219,3.1404,36242.94877811,114068.7615750686
1654484400,2022-06-06 03:00:00,RUNE/USDT,3.0931,3.1466,3.0854,3.1461,161372.44418863,501640.625167802109
1654480800,2022-06-06 02:00:00,RUNE/USDT,3.0206,3.1231,3.0206,3.09,87999.88427201,270392.268701856812
1654477200,2022-06-06 01:00:00,RUNE/USDT,2.9037,3.0376,2.9036,3.016,120907.21224232,359886.771071121094
1654473600,2022-06-06 00:00:00,RUNE/USDT,2.8261,2.9285,2.8056,2.9002,59926.19468994,171377.206271612838
1654470000,2022-06-05 23:00:00,RUNE/USDT,2.8566,2.86,2.812,2.83,33223.24802193,94088.485801328651
1654466400,2022-06-05 22:00:00,RUNE/USDT,2.8682,2.8759,2.8179,2.8562,38031.57359586,108174.071887519557
1654462800,2022-06-05 21:00:00,RUNE/USDT,2.8732,2.8732,2.8362,2.864,78967.68805366,225757.501350015185
1654459200,2022-06-05 20:00:00,RUNE/USDT,2.8853,2.8999,2.8717,2.8736,24738.00796423,71479.164143199753
1654455600,2022-06-05 19:00:00,RUNE/USDT,2.8642,2.886,2.851,2.8822,21733.42847305,62402.170586507489
1654452000,2022-06-05 18:00:00,RUNE/USDT,2.8698,2.885,2.8626,2.8626,12272.07517276,35273.032904444213
1654448400,2022-06-05 17:00:00,RUNE/USDT,2.832,2.8777,2.8283,2.8697,64012.28999141,183181.308667357116
1654444800,2022-06-05 16:00:00,RUNE/USDT,2.8672,2.9178,2.8268,2.8282,90671.85684332,259777.224723238141
1654441200,2022-06-05 15:00:00,RUNE/USDT,2.8394,2.8694,2.8056,2.8663,48004.37621221,136062.054889863923
1654437600,2022-06-05 14:00:00,RUNE/USDT,2.8256,2.8597,2.8116,2.8365,49030.71003215,139238.918919198766
1654434000,2022-06-05 13:00:00,RUNE/USDT,2.8823,2.8894,2.8153,2.8197,88228.58218363,251405.761383012109
1654430400,2022-06-05 12:00:00,RUNE/USDT,2.9103,2.9174,2.8564,2.8837,43379.22756159,125048.447241531041
1654426800,2022-06-05 11:00:00,RUNE/USDT,2.9325,2.946,2.9048,2.9112,15091.79751393,44105.080211244926
1654423200,2022-06-05 10:00:00,RUNE/USDT,2.9157,2.9536,2.9122,2.9326,20900.22544396,61364.461607577805
1654419600,2022-06-05 09:00:00,RUNE/USDT,2.9152,2.9449,2.896,2.9195,133176.18490695,389792.673236240677
1654416000,2022-06-05 08:00:00,RUNE/USDT,2.9326,2.9457,2.9157,2.9157,28441.7298847,83356.150729525655
1654412400,2022-06-05 07:00:00,RUNE/USDT,2.9401,2.9724,2.9312,2.9334,15904.88338382,46955.842942295947
1654408800,2022-06-05 06:00:00,RUNE/USDT,2.9624,2.9789,2.9381,2.9435,32601.81353922,96490.992659769915
1654405200,2022-06-05 05:00:00,RUNE/USDT,2.9141,2.9761,2.9038,2.9606,22846.35356389,67209.91174077547
1654401600,2022-06-05 04:00:00,RUNE/USDT,2.9124,2.9309,2.8986,2.9098,19889.19385764,57938.537274020927
1654398000,2022-06-05 03:00:00,RUNE/USDT,2.9112,2.9341,2.9039,2.9124,21471.9061963,62699.716309043218
1654394400,2022-06-05 02:00:00,RUNE/USDT,2.9021,2.9344,2.8935,2.912,35574.44138209,103668.613788425671
1654390800,2022-06-05 01:00:00,RUNE/USDT,2.9754,2.9754,2.9014,2.9024,145062.97632497,425081.145937831942
1654387200,2022-06-05 00:00:00,RUNE/USDT,2.9593,2.9951,2.9484,2.9746,53619.94426515,159874.434596912763
1654383600,2022-06-04 23:00:00,RUNE/USDT,2.9505,2.9804,2.9382,2.959,25254.02337413,74616.641472843977
1654380000,2022-06-04 22:00:00,RUNE/USDT,2.9694,3.0171,2.9478,2.9498,119242.6019903,357209.326367283464
1654376400,2022-06-04 21:00:00,RUNE/USDT,2.9578,3.02,2.9572,2.9667,119307.70579991,356017.530512541654
1654372800,2022-06-04 20:00:00,RUNE/USDT,2.9633,2.993,2.9442,2.9591,43040.69252533,127713.060778996608
1654369200,2022-06-04 19:00:00,RUNE/USDT,2.9722,2.9949,2.9594,2.964,37520.30866424,111646.902054422817
1654365600,2022-06-04 18:00:00,RUNE/USDT,2.9464,3,2.9464,2.9733,105345.3262369,314284.28599990517
1654362000,2022-06-04 17:00:00,RUNE/USDT,2.9198,2.9505,2.8929,2.9452,70623.84564863,206369.882236001039
1654358400,2022-06-04 16:00:00,RUNE/USDT,2.9206,2.9593,2.9171,2.9221,75967.61649143,223545.512266652462
1654354800,2022-06-04 15:00:00,RUNE/USDT,2.9124,2.9338,2.8939,2.9209,62836.1464706,182938.250938764417
1654351200,2022-06-04 14:00:00,RUNE/USDT,2.8782,2.9713,2.84,2.911,100593.33238328,292786.461983473112
1654347600,2022-06-04 13:00:00,RUNE/USDT,2.8463,2.901,2.845,2.8756,63552.39323128,183042.593549294665
1654344000,2022-06-04 12:00:00,RUNE/USDT,2.8771,2.8775,2.8321,2.8486,50285.74812124,143167.697833414422
1654340400,2022-06-04 11:00:00,RUNE/USDT,2.8719,2.8998,2.8634,2.8801,47555.54065814,136967.968385292824
1654336800,2022-06-04 10:00:00,RUNE/USDT,2.8756,2.9146,2.8661,2.8732,69638.63136433,201140.962305181662
1654333200,2022-06-04 09:00:00,RUNE/USDT,2.8529,2.8876,2.8256,2.8757,81454.58691289,232084.840745255969
1654329600,2022-06-04 08:00:00,RUNE/USDT,2.7663,2.861,2.7598,2.8526,59329.91359927,167017.372359576161
1654326000,2022-06-04 07:00:00,RUNE/USDT,2.7805,2.7805,2.7449,2.7666,54104.00878522,149185.626229540487
1654322400,2022-06-04 06:00:00,RUNE/USDT,2.7598,2.7819,2.7534,2.7805,22220.58894317,61503.180231739094
1654318800,2022-06-04 05:00:00,RUNE/USDT,2.7602,2.7663,2.7428,2.7601,14521.34366053,40006.581866267912
1654315200,2022-06-04 04:00:00,RUNE/USDT,2.6979,2.7638,2.6929,2.7624,20177.43349139,55371.182562161458
1654311600,2022-06-04 03:00:00,RUNE/USDT,2.6888,2.7165,2.6856,2.7012,24360.47562174,65820.67358111334
1654308000,2022-06-04 02:00:00,RUNE/USDT,2.7121,2.7262,2.67,2.6935,31274.64657409,84110.120441847095
1654304400,2022-06-04 01:00:00,RUNE/USDT,2.7194,2.7287,2.6788,2.7162,50828.08035688,137251.688248947157
1654300800,2022-06-04 00:00:00,RUNE/USDT,2.7298,2.741,2.7144,2.7177,29846.83531237,81576.309960216421
1654297200,2022-06-03 23:00:00,RUNE/USDT,2.7274,2.7401,2.7112,2.7284,55821.71716442,151990.715418063079
1654293600,2022-06-03 22:00:00,RUNE/USDT,2.7668,2.779,2.6986,2.7263,58444.75773236,159900.544965352009
1654290000,2022-06-03 21:00:00,RUNE/USDT,2.7436,2.7808,2.732,2.7668,75974.70129237,209177.151300564713
1654286400,2022-06-03 20:00:00,RUNE/USDT,2.7141,2.7435,2.7141,2.7415,103814.39075706,283499.95803568041
1654282800,2022-06-03 19:00:00,RUNE/USDT,2.721,2.7281,2.7033,2.7118,19705.86697669,53503.057906967772
1654279200,2022-06-03 18:00:00,RUNE/USDT,2.706,2.7285,2.7009,2.7216,19157.25700858,51972.642621856439
1654275600,2022-06-03 17:00:00,RUNE/USDT,2.736,2.7484,2.697,2.7106,63135.08878474,171307.237270688119
1654272000,2022-06-03 16:00:00,RUNE/USDT,2.6934,2.7401,2.6753,2.734,51491.08999704,139486.225051910054
1654268400,2022-06-03 15:00:00,RUNE/USDT,2.6984,2.7052,2.6694,2.6908,24163.01116379,64890.695710935825
1654264800,2022-06-03 14:00:00,RUNE/USDT,2.7451,2.7588,2.6562,2.6965,97671.36348405,263755.27980521546
1654261200,2022-06-03 13:00:00,RUNE/USDT,2.7135,2.7482,2.7102,2.7449,71955.65675781,196242.860214913645
1654257600,2022-06-03 12:00:00,RUNE/USDT,2.7327,2.7642,2.7076,2.711,62683.50549921,171648.703862682664
1654254000,2022-06-03 11:00:00,RUNE/USDT,2.7158,2.7675,2.6878,2.7339,112500.5781604,305558.1985244056
1654250400,2022-06-03 10:00:00,RUNE/USDT,2.775,2.7804,2.7085,2.713,71556.89344629,195663.879816106183
1654246800,2022-06-03 09:00:00,RUNE/USDT,2.8087,2.8198,2.7549,2.775,78498.83213669,218493.508928813298
