https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume BTC
1540454400,2018-10-25 08:00:00,BTC/EUR,5825.0,5838.6,5815.0,5815.0,36691.63,6.297
1540450800,2018-10-25 07:00:00,BTC/EUR,5815.0,5835.0,5810.0,5825.0,71005.77,12.19
1540447200,2018-10-25 06:00:00,BTC/EUR,5821.75,5826.29,5815.0,5815.0,26715.46,4.588
1540443600,2018-10-25 05:00:00,BTC/EUR,5802.16,5830.0,5802.16,5821.75,48622.14,8.347
1540440000,2018-10-25 04:00:00,BTC/EUR,5791.0,5827.05,5791.0,5802.16,35211.94,6.06
1540436400,2018-10-25 03:00:00,BTC/EUR,5797.42,5819.11,5791.0,5791.0,29311.23,5.052
1540432800,2018-10-25 02:00:00,BTC/EUR,5802.0,5823.63,5791.0,5797.42,24704.4,4.252
1540429200,2018-10-25 01:00:00,BTC/EUR,5830.27,5846.22,5802.0,5802.0,37998.96,6.52
1540425600,2018-10-25 00:00:00,BTC/EUR,5825.0,5850.86,5825.0,5830.27,28954.7,4.965
1540422000,2018-10-24 23:00:00,BTC/EUR,5845.0,5850.86,5825.0,5825.0,46416.46,7.949
1540418400,2018-10-24 22:00:00,BTC/EUR,5840.0,5852.5,5835.0,5845.0,31603.2,5.404
1540414800,2018-10-24 21:00:00,BTC/EUR,5825.0,5849.8,5825.0,5840.0,46545.36,7.965
1540411200,2018-10-24 20:00:00,BTC/EUR,5836.6,5854.19,5825.0,5825.0,47093.36,8.065
1540407600,2018-10-24 19:00:00,BTC/EUR,5816.0,5850.2,5816.0,5836.6,42763.71,7.328
1540404000,2018-10-24 18:00:00,BTC/EUR,5832.0,5841.08,5816.0,5816.0,40579.04,6.961
1540400400,2018-10-24 17:00:00,BTC/EUR,5840.0,5850.36,5818.0,5832.0,39790.66,6.815
1540396800,2018-10-24 16:00:00,BTC/EUR,5845.0,5848.0,5830.0,5840.0,49400.98,8.463
1540393200,2018-10-24 15:00:00,BTC/EUR,5845.0,5848.7,5818.0,5845.0,21809.02,3.734
1540389600,2018-10-24 14:00:00,BTC/EUR,5828.0,5847.0,5828.0,5845.0,45730.58,7.832
1540386000,2018-10-24 13:00:00,BTC/EUR,5850.0,5866.0,5816.3,5828.0,36530.58,6.248
1540382400,2018-10-24 12:00:00,BTC/EUR,5850.0,5861.0,5835.0,5850.0,64548.91,11.04
1540378800,2018-10-24 11:00:00,BTC/EUR,5874.03,5874.03,5835.0,5850.0,41123.31,7.02
1540375200,2018-10-24 10:00:00,BTC/EUR,5835.0,5874.03,5835.0,5874.03,37876.85,6.486
1540371600,2018-10-24 09:00:00,BTC/EUR,5820.0,5840.0,5815.75,5835.0,51991.79,8.925
1540368000,2018-10-24 08:00:00,BTC/EUR,5815.0,5827.27,5789.78,5820.0,43030.56,7.4
1540364400,2018-10-24 07:00:00,BTC/EUR,5805.7,5820.0,5777.79,5815.0,29144.04,5.022
1540360800,2018-10-24 06:00:00,BTC/EUR,5808.9,5825.0,5798.24,5805.7,30801.95,5.303
1540357200,2018-10-24 05:00:00,BTC/EUR,5812.85,5815.64,5792.45,5808.9,32812.55,5.653
1540353600,2018-10-24 04:00:00,BTC/EUR,5798.6,5812.85,5797.73,5812.85,27339.72,4.714
1540350000,2018-10-24 03:00:00,BTC/EUR,5786.6,5800.0,5781.2,5798.6,33942.82,5.862
1540346400,2018-10-24 02:00:00,BTC/EUR,5784.0,5786.6,5776.37,5786.6,32521.75,5.627
1540342800,2018-10-24 01:00:00,BTC/EUR,5778.6,5784.0,5772.6,5784.0,28291.18,4.899
1540339200,2018-10-24 00:00:00,BTC/EUR,5784.0,5784.0,5776.1,5778.6,41387.8,7.162
1540335600,2018-10-23 23:00:00,BTC/EUR,5780.88,5784.0,5770.9,5784.0,37726.84,6.533
1540332000,2018-10-23 22:00:00,BTC/EUR,5729.24,5780.88,5729.24,5780.88,41190.43,7.158
1540328400,2018-10-23 21:00:00,BTC/EUR,5729.14,5757.82,5727.01,5729.24,44299.23,7.715
1540324800,2018-10-23 20:00:00,BTC/EUR,5743.8,5769.34,5729.14,5729.14,50139.38,8.723
1540321200,2018-10-23 19:00:00,BTC/EUR,5756.92,5779.0,5740.64,5743.8,32974.75,5.726
1540317600,2018-10-23 18:00:00,BTC/EUR,5752.71,5779.42,5751.1,5756.92,54179.41,9.397
1540314000,2018-10-23 17:00:00,BTC/EUR,5741.0,5757.83,5741.0,5752.71,28642.87,4.983
1540310400,2018-10-23 16:00:00,BTC/EUR,5757.81,5757.81,5727.01,5741.0,47408.24,8.256
1540306800,2018-10-23 15:00:00,BTC/EUR,5753.69,5769.34,5711.74,5757.81,33027.29,5.748
1540303200,2018-10-23 14:00:00,BTC/EUR,5752.39,5769.35,5706.3,5753.69,40703.61,7.076
1540299600,2018-10-23 13:00:00,BTC/EUR,5720.0,5768.67,5720.0,5752.39,33810.24,5.885
1540296000,2018-10-23 12:00:00,BTC/EUR,5734.87,5746.34,5694.92,5720.0,37888.57,6.633
1540292400,2018-10-23 11:00:00,BTC/EUR,5740.0,5746.34,5706.34,5734.87,43442.73,7.584
1540288800,2018-10-23 10:00:00,BTC/EUR,5767.1,5769.35,5706.3,5740.0,60656.91,10.58
1540285200,2018-10-23 09:00:00,BTC/EUR,5780.88,5789.94,5752.0,5767.1,33457.88,5.8
1540281600,2018-10-23 08:00:00,BTC/EUR,5764.1,5780.88,5752.09,5780.88,38574.68,6.691
1540278000,2018-10-23 07:00:00,BTC/EUR,5769.34,5769.4,5747.1,5764.1,29982.91,5.206
1540274400,2018-10-23 06:00:00,BTC/EUR,5745.24,5769.34,5740.61,5769.34,21220.3,3.682
1540270800,2018-10-23 05:00:00,BTC/EUR,5753.7,5769.34,5740.61,5745.24,34067.58,5.926
1540267200,2018-10-23 04:00:00,BTC/EUR,5740.61,5759.9,5740.61,5753.7,38480.49,6.687
1540263600,2018-10-23 03:00:00,BTC/EUR,5744.7,5769.34,5740.61,5740.61,25020.99,4.352
1540260000,2018-10-23 02:00:00,BTC/EUR,5760.6,5769.35,5740.61,5744.7,40448.82,7.031
1540256400,2018-10-23 01:00:00,BTC/EUR,5745.4,5760.6,5745.4,5760.6,25328.76,4.4
1540252800,2018-10-23 00:00:00,BTC/EUR,5756.5,5761.1,5745.4,5745.4,40975.94,7.119
1540249200,2018-10-22 23:00:00,BTC/EUR,5752.09,5766.1,5740.61,5756.5,36098.38,6.271
1540245600,2018-10-22 22:00:00,BTC/EUR,5752.09,5775.51,5752.09,5752.09,38208.73,6.623
1540242000,2018-10-22 21:00:00,BTC/EUR,5760.0,5764.8,5752.09,5752.09,25861.04,4.488
1540238400,2018-10-22 20:00:00,BTC/EUR,5762.66,5784.3,5760.0,5760.0,30576.43,5.293
1540234800,2018-10-22 19:00:00,BTC/EUR,5760.0,5780.18,5760.0,5762.66,34643.62,6.011
1540231200,2018-10-22 18:00:00,BTC/EUR,5761.0,5780.88,5760.0,5760.0,30775.46,5.336
1540227600,2018-10-22 17:00:00,BTC/EUR,5752.4,5792.36,5752.4,5761.0,42456.71,7.348
1540224000,2018-10-22 16:00:00,BTC/EUR,5744.3,5769.35,5740.66,5752.4,37678.73,6.547
1540220400,2018-10-22 15:00:00,BTC/EUR,5733.32,5757.83,5730.01,5744.3,24159.61,4.207
1540216800,2018-10-22 14:00:00,BTC/EUR,5730.0,5769.34,5730.0,5733.32,40835.43,7.119
1540213200,2018-10-22 13:00:00,BTC/EUR,5757.83,5769.33,5730.0,5730.0,31819.64,5.524
1540209600,2018-10-22 12:00:00,BTC/EUR,5751.31,5762.57,5730.0,5757.83,48106.63,8.371
1540206000,2018-10-22 11:00:00,BTC/EUR,5757.33,5769.33,5751.31,5751.31,30381.96,5.274
1540202400,2018-10-22 10:00:00,BTC/EUR,5751.06,5769.33,5730.0,5757.33,32158.3,5.607
1540198800,2018-10-22 09:00:00,BTC/EUR,5747.04,5769.32,5730.0,5751.06,47403.58,8.245
1540195200,2018-10-22 08:00:00,BTC/EUR,5758.8,5769.33,5729.15,5747.04,37596.81,6.544
1540191600,2018-10-22 07:00:00,BTC/EUR,5744.9,5758.8,5735.89,5758.8,43904.35,7.642
1540188000,2018-10-22 06:00:00,BTC/EUR,5752.09,5771.36,5741.0,5744.9,31638.86,5.491
1540184400,2018-10-22 05:00:00,BTC/EUR,5777.28,5783.34,5741.56,5752.09,35467.64,6.152
1540180800,2018-10-22 04:00:00,BTC/EUR,5773.87,5777.28,5729.15,5777.28,31492.28,5.467
1540177200,2018-10-22 03:00:00,BTC/EUR,5761.8,5774.2,5759.55,5773.87,45332.41,7.86
1540173600,2018-10-22 02:00:00,BTC/EUR,5776.72,5780.88,5752.09,5761.8,29998.81,5.204
1540170000,2018-10-22 01:00:00,BTC/EUR,5760.4,5779.7,5760.4,5776.72,41606.39,7.201
1540166400,2018-10-22 00:00:00,BTC/EUR,5755.6,5769.35,5729.15,5760.4,33844.02,5.879
1540162800,2018-10-21 23:00:00,BTC/EUR,5764.2,5768.72,5755.6,5755.6,42536.95,7.383
1540159200,2018-10-21 22:00:00,BTC/EUR,5770.0,5771.69,5748.72,5764.2,40859.73,7.084
1540155600,2018-10-21 21:00:00,BTC/EUR,5782.0,5786.0,5770.0,5770.0,25300.89,4.382
1540152000,2018-10-21 20:00:00,BTC/EUR,5795.0,5798.0,5752.11,5782.0,27268.92,4.716
1540148400,2018-10-21 19:00:00,BTC/EUR,5752.11,5799.0,5752.11,5795.0,32723.93,5.655
1540144800,2018-10-21 18:00:00,BTC/EUR,5763.59,5800.0,5752.11,5752.11,42616.93,7.36
1540141200,2018-10-21 17:00:00,BTC/EUR,5763.59,5792.45,5763.59,5763.59,46397.74,8.026
1540137600,2018-10-21 16:00:00,BTC/EUR,5780.85,5792.45,5740.61,5763.59,29017.58,5.024
1540134000,2018-10-21 15:00:00,BTC/EUR,5750.4,5780.86,5740.61,5780.85,39782.32,6.897
1540130400,2018-10-21 14:00:00,BTC/EUR,5733.53,5761.9,5733.53,5750.4,38506.75,6.694
1540126800,2018-10-21 13:00:00,BTC/EUR,5764.0,5778.5,5725.35,5733.53,52464.55,9.122
1540123200,2018-10-21 12:00:00,BTC/EUR,5755.91,5767.12,5729.15,5764.0,39167.51,6.808
1540119600,2018-10-21 11:00:00,BTC/EUR,5755.91,5785.4,5755.91,5755.91,40290.53,6.977
1540116000,2018-10-21 10:00:00,BTC/EUR,5784.77,5787.67,5752.09,5755.91,40975.13,7.097
1540112400,2018-10-21 09:00:00,BTC/EUR,5791.05,5791.05,5763.59,5784.77,39294.69,6.803
1540108800,2018-10-21 08:00:00,BTC/EUR,5777.2,5792.43,5770.3,5791.05,32028.48,5.542
1540105200,2018-10-21 07:00:00,BTC/EUR,5774.43,5792.43,5752.25,5777.2,34956.49,6.051
1540101600,2018-10-21 06:00:00,BTC/EUR,5780.88,5792.43,5752.09,5774.43,36641.94,6.35
1540098000,2018-10-21 05:00:00,BTC/EUR,5766.98,5788.0,5752.09,5780.88,34120.61,5.9
1540094400,2018-10-21 04:00:00,BTC/EUR,5792.45,5799.99,5763.59,5766.98,42346.92,7.329
1540090800,2018-10-21 03:00:00,BTC/EUR,5771.43,5792.45,5768.87,5792.45,28638.95,4.956
1540087200,2018-10-21 02:00:00,BTC/EUR,5786.7,5786.7,5771.43,5771.43,38372.23,6.642
1540083600,2018-10-21 01:00:00,BTC/EUR,5743.29,5792.45,5742.8,5786.7,38098.66,6.608
1540080000,2018-10-21 00:00:00,BTC/EUR,5740.28,5743.29,5735.2,5743.29,30693.3,5.348
1540076400,2018-10-20 23:00:00,BTC/EUR,5747.74,5769.35,5729.19,5740.28,54904.77,9.552
1540072800,2018-10-20 22:00:00,BTC/EUR,5729.8,5757.83,5729.15,5747.74,41914.44,7.293
1540069200,2018-10-20 21:00:00,BTC/EUR,5754.37,5769.26,5729.15,5729.8,35895.45,6.248
1540065600,2018-10-20 20:00:00,BTC/EUR,5725.35,5754.37,5725.35,5754.37,37358.29,6.501
1540062000,2018-10-20 19:00:00,BTC/EUR,5748.0,5769.31,5725.35,5725.35,32520.8,5.651
1540058400,2018-10-20 18:00:00,BTC/EUR,5750.8,5767.71,5748.0,5748.0,34208.3,5.942
1540054800,2018-10-20 17:00:00,BTC/EUR,5745.3,5769.29,5725.35,5750.8,41273.99,7.186
1540051200,2018-10-20 16:00:00,BTC/EUR,5757.83,5769.31,5740.0,5745.3,35975.63,6.25
1540047600,2018-10-20 15:00:00,BTC/EUR,5767.7,5767.7,5729.15,5757.83,48020.66,8.341
1540044000,2018-10-20 14:00:00,BTC/EUR,5757.83,5769.34,5757.83,5767.7,39501.21,6.851
1540040400,2018-10-20 13:00:00,BTC/EUR,5734.2,5769.34,5726.59,5757.83,34194.11,5.957
1540036800,2018-10-20 12:00:00,BTC/EUR,5747.26,5748.6,5725.35,5734.2,43751.48,7.621
1540033200,2018-10-20 11:00:00,BTC/EUR,5750.3,5752.96,5726.59,5747.26,38882.93,6.767
1540029600,2018-10-20 10:00:00,BTC/EUR,5739.03,5750.3,5732.52,5750.3,28420.43,4.949
1540026000,2018-10-20 09:00:00,BTC/EUR,5740.0,5773.26,5733.73,5739.03,43971.74,7.643
1540022400,2018-10-20 08:00:00,BTC/EUR,5734.15,5752.4,5729.15,5740.0,34067.53,5.933
1540018800,2018-10-20 07:00:00,BTC/EUR,5729.13,5750.9,5729.13,5734.15,29450.85,5.123
1540015200,2018-10-20 06:00:00,BTC/EUR,5732.1,5763.57,5725.35,5729.13,34730.82,6.04
1540011600,2018-10-20 05:00:00,BTC/EUR,5731.24,5741.0,5725.35,5732.1,44349.06,7.732
1540008000,2018-10-20 04:00:00,BTC/EUR,5732.9,5746.32,5725.35,5731.24,31184.43,5.436
1540004400,2018-10-20 03:00:00,BTC/EUR,5732.47,5742.74,5725.35,5732.9,28894.27,5.036
1540000800,2018-10-20 02:00:00,BTC/EUR,5727.8,5737.08,5727.8,5732.47,39001.36,6.803
1539997200,2018-10-20 01:00:00,BTC/EUR,5725.35,5743.93,5725.35,5727.8,42419.64,7.399
1539993600,2018-10-20 00:00:00,BTC/EUR,5733.8,5743.71,5725.35,5725.35,33082.56,5.769
1539990000,2018-10-19 23:00:00,BTC/EUR,5725.35,5747.53,5725.35,5733.8,52183.0,9.102
1539986400,2018-10-19 22:00:00,BTC/EUR,5737.8,5746.32,5725.35,5725.35,27968.83,4.875
1539982800,2018-10-19 21:00:00,BTC/EUR,5755.6,5755.6,5725.35,5737.8,38104.95,6.645
1539979200,2018-10-19 20:00:00,BTC/EUR,5737.9,5769.33,5734.8,5755.6,28562.74,4.961
1539975600,2018-10-19 19:00:00,BTC/EUR,5729.63,5757.81,5729.63,5737.9,48315.41,8.422
1539972000,2018-10-19 18:00:00,BTC/EUR,5740.59,5757.81,5729.63,5729.63,28505.16,4.958
1539968400,2018-10-19 17:00:00,BTC/EUR,5736.15,5757.81,5729.69,5740.59,24052.55,4.183
1539964800,2018-10-19 16:00:00,BTC/EUR,5741.0,5757.81,5729.63,5736.15,49708.16,8.662
1539961200,2018-10-19 15:00:00,BTC/EUR,5758.2,5779.28,5740.0,5741.0,30114.83,5.229
1539957600,2018-10-19 14:00:00,BTC/EUR,5751.06,5769.33,5740.0,5758.2,41456.48,7.203
1539954000,2018-10-19 13:00:00,BTC/EUR,5769.33,5769.33,5738.0,5751.06,45930.15,7.979
1539950400,2018-10-19 12:00:00,BTC/EUR,5783.0,5814.21,5741.37,5769.33,41205.62,7.119
1539946800,2018-10-19 11:00:00,BTC/EUR,5802.0,5802.0,5757.27,5783.0,52119.32,9.001
1539943200,2018-10-19 10:00:00,BTC/EUR,5784.19,5802.0,5762.59,5802.0,27538.33,4.773
1539939600,2018-10-19 09:00:00,BTC/EUR,5802.0,5802.0,5771.95,5784.19,38267.83,6.617
1539936000,2018-10-19 08:00:00,BTC/EUR,5781.0,5802.0,5775.1,5802.0,8269.42,1.431
1539932400,2018-10-19 07:00:00,BTC/EUR,5786.66,5815.62,5781.0,5781.0,3196.77,0.5518
1539928800,2018-10-19 06:00:00,BTC/EUR,5809.82,5809.82,5781.0,5786.66,1498.34,0.2585
1539925200,2018-10-19 05:00:00,BTC/EUR,7500.0,7500.0,5786.65,5809.82,727.89,0.125
1539921600,2018-10-19 04:00:00,BTC/EUR,7500.0,7500.0,7500.0,7500.0,0.0,0.0
1539918000,2018-10-19 03:00:00,BTC/EUR,7500.0,7500.0,7500.0,7500.0,0.0,0.0
1539914400,2018-10-19 02:00:00,BTC/EUR,7500.0,7500.0,7500.0,7500.0,0.0,0.0
1539910800,2018-10-19 01:00:00,BTC/EUR,7500.0,7500.0,7500.0,7500.0,0.0,0.0
1539907200,2018-10-19 00:00:00,BTC/EUR,7500.0,7500.0,7500.0,7500.0,0.0,0.0
1539903600,2018-10-18 23:00:00,BTC/EUR,7500.0,7500.0,7500.0,7500.0,0.0,0.0
1539900000,2018-10-18 22:00:00,BTC/EUR,7500.0,7500.0,7500.0,7500.0,0.0,0.0
1539896400,2018-10-18 21:00:00,BTC/EUR,7500.0,7500.0,7500.0,7500.0,0.0,0.0
1539892800,2018-10-18 20:00:00,BTC/EUR,7500.0,7500.0,7500.0,7500.0,0.0,0.0
1539889200,2018-10-18 19:00:00,BTC/EUR,7500.0,7500.0,7500.0,7500.0,0.0,0.0
1539885600,2018-10-18 18:00:00,BTC/EUR,7500.0,7500.0,7500.0,7500.0,0.0,0.0
1539882000,2018-10-18 17:00:00,BTC/EUR,7500.0,7500.0,7500.0,7500.0,0.0,0.0
1539878400,2018-10-18 16:00:00,BTC/EUR,7500.0,7500.0,7500.0,7500.0,0.0,0.0
1539874800,2018-10-18 15:00:00,BTC/EUR,5831.8,7500.0,5831.8,7500.0,14127.92,2.16
1539871200,2018-10-18 14:00:00,BTC/EUR,5831.8,5831.8,5831.8,5831.8,0.0,0.0
1539867600,2018-10-18 13:00:00,BTC/EUR,5831.8,5831.8,5831.8,5831.8,0.0,0.0
1539864000,2018-10-18 12:00:00,BTC/EUR,5831.8,5831.8,5831.8,5831.8,0.0,0.0
1539860400,2018-10-18 11:00:00,BTC/EUR,5831.8,5831.8,5831.8,5831.8,0.0,0.0
1539856800,2018-10-18 10:00:00,BTC/EUR,5826.0,5832.9,5820.76,5831.8,44613.86,7.654
1539853200,2018-10-18 09:00:00,BTC/EUR,5840.0,5856.2,5820.76,5826.0,22091.83,3.785
1539849600,2018-10-18 08:00:00,BTC/EUR,5840.0,5874.01,5840.0,5840.0,48172.9,8.231
1539846000,2018-10-18 07:00:00,BTC/EUR,5844.6,5848.1,5840.0,5840.0,33914.53,5.801
1539842400,2018-10-18 06:00:00,BTC/EUR,5841.71,5857.68,5812.45,5844.6,41182.95,7.05
1539838800,2018-10-18 05:00:00,BTC/EUR,5865.0,5865.0,5831.15,5841.71,38780.08,6.632
1539835200,2018-10-18 04:00:00,BTC/EUR,5853.0,5874.01,5849.64,5865.0,49290.56,8.415
1539831600,2018-10-18 03:00:00,BTC/EUR,5854.6,5862.29,5842.33,5853.0,26304.18,4.499
1539828000,2018-10-18 02:00:00,BTC/EUR,5857.78,5862.28,5839.53,5854.6,43683.41,7.471
1539824400,2018-10-18 01:00:00,BTC/EUR,5841.7,5857.78,5833.08,5857.78,25889.47,4.422
1539820800,2018-10-18 00:00:00,BTC/EUR,5876.48,5876.48,5833.08,5841.7,37335.74,6.391
1539817200,2018-10-17 23:00:00,BTC/EUR,5850.58,5880.0,5850.58,5876.48,35283.19,6.007
1539813600,2018-10-17 22:00:00,BTC/EUR,5815.62,5850.58,5806.11,5850.58,52384.71,8.975
1539810000,2018-10-17 21:00:00,BTC/EUR,5803.36,5827.25,5795.73,5815.62,38264.03,6.581
1539806400,2018-10-17 20:00:00,BTC/EUR,5810.19,5850.0,5789.0,5803.36,37276.96,6.417
1539802800,2018-10-17 19:00:00,BTC/EUR,5856.65,5856.65,5803.83,5810.19,31198.37,5.361
1539799200,2018-10-17 18:00:00,BTC/EUR,5793.2,5998.0,5790.76,5856.65,37768.02,6.467
1539795600,2018-10-17 17:00:00,BTC/EUR,5786.0,5826.0,5780.0,5793.2,47854.49,8.251
1539792000,2018-10-17 16:00:00,BTC/EUR,5786.65,5797.11,5781.0,5786.0,51947.92,8.97
1539788400,2018-10-17 15:00:00,BTC/EUR,5775.04,5815.62,5763.57,5786.65,32786.41,5.662
1539784800,2018-10-17 14:00:00,BTC/EUR,5757.81,5824.46,5757.81,5775.04,43631.16,7.562
1539781200,2018-10-17 13:00:00,BTC/EUR,5717.69,5769.33,5717.69,5757.81,34990.82,6.084
1539777600,2018-10-17 12:00:00,BTC/EUR,5791.3,5796.93,5706.28,5717.69,45855.46,7.956
1539774000,2018-10-17 11:00:00,BTC/EUR,5768.9,5850.28,5745.32,5791.3,40634.09,7.035
1539770400,2018-10-17 10:00:00,BTC/EUR,5804.5,5850.58,5718.68,5768.9,54514.94,9.413
1539766800,2018-10-17 09:00:00,BTC/EUR,5799.0,5815.4,5799.0,5804.5,38386.48,6.608
1539763200,2018-10-17 08:00:00,BTC/EUR,5800.0,5801.0,5799.0,5799.0,20295.27,3.5
1539759600,2018-10-17 07:00:00,BTC/EUR,5801.91,5815.62,5799.0,5800.0,36448.85,6.28
1539756000,2018-10-17 06:00:00,BTC/EUR,5799.0,5804.01,5799.0,5801.91,49451.13,8.525
1539752400,2018-10-17 05:00:00,BTC/EUR,5802.28,5804.01,5786.65,5799.0,34736.13,5.987
1539748800,2018-10-17 04:00:00,BTC/EUR,5803.27,5804.01,5800.0,5802.28,35309.6,6.086
1539745200,2018-10-17 03:00:00,BTC/EUR,5802.0,5804.01,5800.0,5803.27,41999.76,7.238
1539741600,2018-10-17 02:00:00,BTC/EUR,5791.5,5803.0,5791.5,5802.0,29302.13,5.051
1539738000,2018-10-17 01:00:00,BTC/EUR,5775.1,5826.53,5775.1,5791.5,28352.12,4.894
1539734400,2018-10-17 00:00:00,BTC/EUR,5717.5,5827.25,5717.5,5775.1,85342.41,14.77
1539730800,2018-10-16 23:00:00,BTC/EUR,5701.79,5723.4,5694.9,5717.5,27477.82,4.81
1539727200,2018-10-16 22:00:00,BTC/EUR,5715.53,5721.2,5701.79,5701.79,29795.66,5.222
1539723600,2018-10-16 21:00:00,BTC/EUR,5684.0,5742.0,5684.0,5715.53,49824.39,8.732
1539720000,2018-10-16 20:00:00,BTC/EUR,5775.27,5780.87,5684.0,5684.0,37201.04,6.463
1539716400,2018-10-16 19:00:00,BTC/EUR,5792.42,5804.01,5752.07,5775.27,45507.37,7.874
1539712800,2018-10-16 18:00:00,BTC/EUR,5763.57,5792.42,5763.57,5792.42,36839.59,6.372
1539709200,2018-10-16 17:00:00,BTC/EUR,5763.81,5827.25,5742.0,5763.57,34463.06,5.983
1539705600,2018-10-16 16:00:00,BTC/EUR,5757.81,5774.91,5734.9,5763.81,31721.84,5.511
1539702000,2018-10-16 15:00:00,BTC/EUR,5742.99,5757.81,5718.02,5757.81,28632.16,4.986
1539698400,2018-10-16 14:00:00,BTC/EUR,5763.57,5778.6,5710.67,5742.99,38092.13,6.631
1539694800,2018-10-16 13:00:00,BTC/EUR,5733.6,5832.49,5729.13,5763.57,44869.52,7.809
1539691200,2018-10-16 12:00:00,BTC/EUR,5734.85,5734.85,5708.3,5733.6,32034.18,5.603
1539687600,2018-10-16 11:00:00,BTC/EUR,5707.82,5734.85,5707.82,5734.85,32951.36,5.754
1539684000,2018-10-16 10:00:00,BTC/EUR,5729.13,5741.84,5707.82,5707.82,35773.47,6.251
1539680400,2018-10-16 09:00:00,BTC/EUR,5786.65,5792.28,5729.13,5729.13,41739.29,7.238
1539676800,2018-10-16 08:00:00,BTC/EUR,5782.0,5809.26,5781.91,5786.65,20896.46,3.61
1539673200,2018-10-16 07:00:00,BTC/EUR,5820.0,5827.25,5782.0,5782.0,21775.85,3.746
1539669600,2018-10-16 06:00:00,BTC/EUR,5817.92,5874.01,5798.22,5820.0,44402.03,7.617
1539666000,2018-10-16 05:00:00,BTC/EUR,5798.5,5833.26,5781.91,5817.92,55485.43,9.58
1539662400,2018-10-16 04:00:00,BTC/EUR,5769.31,5798.5,5729.13,5798.5,33470.87,5.792
1539658800,2018-10-16 03:00:00,BTC/EUR,5706.4,5780.87,5706.4,5769.31,50693.65,8.832
1539655200,2018-10-16 02:00:00,BTC/EUR,5719.6,5721.64,5706.4,5706.4,34286.52,6.0
1539651600,2018-10-16 01:00:00,BTC/EUR,5708.8,5751.93,5708.8,5719.6,52444.85,9.161
1539648000,2018-10-16 00:00:00,BTC/EUR,5693.2,5730.18,5693.2,5708.8,92868.35,16.24
1539644400,2018-10-15 23:00:00,BTC/EUR,5683.53,5711.98,5683.53,5693.2,43006.72,7.555
1539640800,2018-10-15 22:00:00,BTC/EUR,5672.18,5700.58,5660.86,5683.53,28468.63,5.006
1539637200,2018-10-15 21:00:00,BTC/EUR,5641.99,5697.09,5641.99,5672.18,39710.62,7.012
1539633600,2018-10-15 20:00:00,BTC/EUR,5674.1,5674.1,5604.01,5641.99,44092.64,7.81
1539630000,2018-10-15 19:00:00,BTC/EUR,5615.35,5730.0,5615.35,5674.1,45418.67,8.021
1539626400,2018-10-15 18:00:00,BTC/EUR,5603.9,5655.2,5589.7,5615.35,61049.02,10.88
1539622800,2018-10-15 17:00:00,BTC/EUR,5608.6,5632.65,5593.43,5603.9,46817.65,8.35
1539619200,2018-10-15 16:00:00,BTC/EUR,5576.58,5613.77,5560.0,5608.6,48092.51,8.616
1539615600,2018-10-15 15:00:00,BTC/EUR,5574.99,5585.26,5574.99,5576.58,32874.2,5.894
1539612000,2018-10-15 14:00:00,BTC/EUR,5602.94,5621.4,5548.88,5574.99,54987.13,9.839
1539608400,2018-10-15 13:00:00,BTC/EUR,5669.9,5669.9,5571.1,5602.94,103507.7,18.42
1539604800,2018-10-15 12:00:00,BTC/EUR,5631.43,5743.6,5592.0,5669.9,50247.16,8.881
1539601200,2018-10-15 11:00:00,BTC/EUR,5803.66,5830.0,5582.24,5631.43,58087.06,10.13
1539597600,2018-10-15 10:00:00,BTC/EUR,5800.12,5900.0,5800.12,5803.66,79401.03,13.61
1539594000,2018-10-15 09:00:00,BTC/EUR,5900.0,5900.0,5790.03,5800.12,45285.68,7.774
1539590400,2018-10-15 08:00:00,BTC/EUR,5978.0,6004.54,5852.09,5900.0,65025.32,10.95
1539586800,2018-10-15 07:00:00,BTC/EUR,6084.87,6084.87,5759.23,5978.0,169691.75,28.5
1539583200,2018-10-15 06:00:00,BTC/EUR,5748.49,6200.0,5638.28,6084.87,135392.32,22.91
1539579600,2018-10-15 05:00:00,BTC/EUR,5531.08,5757.81,5531.08,5748.49,52875.35,9.417
1539576000,2018-10-15 04:00:00,BTC/EUR,5532.82,5546.58,5527.18,5531.08,41334.86,7.467
1539572400,2018-10-15 03:00:00,BTC/EUR,5538.7,5548.2,5526.9,5532.82,31741.79,5.735
1539568800,2018-10-15 02:00:00,BTC/EUR,5538.57,5543.33,5517.25,5538.7,36409.1,6.58
1539565200,2018-10-15 01:00:00,BTC/EUR,5510.2,5543.33,5489.52,5538.57,42428.69,7.709
1539561600,2018-10-15 00:00:00,BTC/EUR,5493.61,5510.2,5482.75,5510.2,29780.7,5.428
1539558000,2018-10-14 23:00:00,BTC/EUR,5510.11,5532.27,5487.8,5493.61,31498.39,5.723
1539554400,2018-10-14 22:00:00,BTC/EUR,5537.81,5537.81,5493.72,5510.11,66527.36,12.08
1539550800,2018-10-14 21:00:00,BTC/EUR,5536.7,5537.81,5530.39,5537.81,33656.49,6.083
1539547200,2018-10-14 20:00:00,BTC/EUR,5566.55,5574.89,5523.08,5536.7,46201.87,8.319
