https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BURGER,Volume BTC
1655334000,2022-06-15 23:00:00,BURGER/BTC,0.00003299,0.00003309,0.00003291,0.00003309,117.8342,0.003881700845
1655330400,2022-06-15 22:00:00,BURGER/BTC,0.00003339,0.00003345,0.00003281,0.00003317,368.8213,0.012218714776
1655326800,2022-06-15 21:00:00,BURGER/BTC,0.00003355,0.0000336,0.00003323,0.00003355,14.1971,0.000474598692
1655323200,2022-06-15 20:00:00,BURGER/BTC,0.00003345,0.00003419,0.00003344,0.00003376,111.8775,0.003791144796
1655319600,2022-06-15 19:00:00,BURGER/BTC,0.00003343,0.00003441,0.0000331,0.0000333,504.6991,0.01686534812
1655316000,2022-06-15 18:00:00,BURGER/BTC,0.0000338,0.00003425,0.00003284,0.0000336,1362.8441,0.045470952104
1655312400,2022-06-15 17:00:00,BURGER/BTC,0.00003381,0.0000342,0.00003329,0.00003371,95.2437,0.003212773173
1655308800,2022-06-15 16:00:00,BURGER/BTC,0.00003331,0.0000338,0.0000332,0.0000338,27.5633,0.000922365954
1655305200,2022-06-15 15:00:00,BURGER/BTC,0.0000332,0.00003572,0.0000332,0.00003334,271.6992,0.009310213437
1655301600,2022-06-15 14:00:00,BURGER/BTC,0.0000336,0.000034,0.00003321,0.00003338,102.0799,0.00341895606
1655298000,2022-06-15 13:00:00,BURGER/BTC,0.00003365,0.00003389,0.00003348,0.00003361,32.0128,0.001077164567
1655294400,2022-06-15 12:00:00,BURGER/BTC,0.00003384,0.00003387,0.00003359,0.00003387,12.0702,0.000407128732
1655290800,2022-06-15 11:00:00,BURGER/BTC,0.00003428,0.0000344,0.00003365,0.00003386,100.804,0.003437864436
1655287200,2022-06-15 10:00:00,BURGER/BTC,0.0000344,0.00003449,0.00003403,0.00003419,33.2276,0.001139211894
1655283600,2022-06-15 09:00:00,BURGER/BTC,0.0000344,0.00003467,0.00003404,0.00003435,44.44080932,0.0015288468207264
1655280000,2022-06-15 08:00:00,BURGER/BTC,0.0000348,0.0000348,0.00003363,0.0000342,105.4734,0.003605253721
1655276400,2022-06-15 07:00:00,BURGER/BTC,0.00003381,0.00003497,0.00003363,0.0000346,191.0393,0.006492386266
1655272800,2022-06-15 06:00:00,BURGER/BTC,0.00003453,0.00003453,0.0000338,0.00003384,67.3602,0.002293965682
1655269200,2022-06-15 05:00:00,BURGER/BTC,0.00003365,0.0000388,0.00003365,0.00003459,1820.3911,0.065159756621
1655265600,2022-06-15 04:00:00,BURGER/BTC,0.00003327,0.000034,0.00003327,0.00003365,138.576,0.004635978499
1655262000,2022-06-15 03:00:00,BURGER/BTC,0.00003291,0.00003333,0.00003291,0.00003309,14.4714,0.000479185738
1655258400,2022-06-15 02:00:00,BURGER/BTC,0.00003286,0.00003286,0.00003286,0.00003286,0,0
1655254800,2022-06-15 01:00:00,BURGER/BTC,0.00003281,0.00003286,0.00003264,0.00003286,33.6865,0.001104838921
1655251200,2022-06-15 00:00:00,BURGER/BTC,0.00003302,0.00003302,0.00003281,0.00003281,38.8365,0.001282217136
1655247600,2022-06-14 23:00:00,BURGER/BTC,0.00003309,0.00003323,0.0000328,0.00003302,43.6387,0.001438098311
1655244000,2022-06-14 22:00:00,BURGER/BTC,0.0000326,0.00003503,0.0000326,0.00003317,413.8609,0.014205966958
1655240400,2022-06-14 21:00:00,BURGER/BTC,0.00003269,0.00003291,0.00003269,0.00003273,90.5157,0.002960628626
1655236800,2022-06-14 20:00:00,BURGER/BTC,0.0000329,0.00003347,0.00003255,0.00003255,704.8101,0.023337976172
1655233200,2022-06-14 19:00:00,BURGER/BTC,0.00003269,0.0000352,0.00003244,0.00003284,433.4027,0.01468784534
1655229600,2022-06-14 18:00:00,BURGER/BTC,0.00003237,0.00003264,0.00003237,0.00003264,8.2607,0.000268724317
1655226000,2022-06-14 17:00:00,BURGER/BTC,0.00003246,0.00003246,0.00003211,0.00003235,225.178,0.007274847481
1655222400,2022-06-14 16:00:00,BURGER/BTC,0.00003259,0.00003259,0.00003243,0.00003259,7.0668,0.00022936711
1655218800,2022-06-14 15:00:00,BURGER/BTC,0.00003292,0.0000332,0.00003259,0.00003259,138.488,0.004557656742
1655215200,2022-06-14 14:00:00,BURGER/BTC,0.00003327,0.00003327,0.00003291,0.00003307,24.0894,0.000796397718
1655211600,2022-06-14 13:00:00,BURGER/BTC,0.00003376,0.000034,0.00003334,0.00003334,120.564,0.004039019043
1655208000,2022-06-14 12:00:00,BURGER/BTC,0.0000336,0.00003535,0.0000336,0.0000338,214.3583,0.007363498298
1655204400,2022-06-14 11:00:00,BURGER/BTC,0.00003327,0.00003404,0.00003317,0.0000336,87.2841,0.002930936162
1655200800,2022-06-14 10:00:00,BURGER/BTC,0.00003597,0.00003713,0.00003309,0.00003309,763.7729,0.027120885082
1655197200,2022-06-14 09:00:00,BURGER/BTC,0.00003197,0.00003596,0.00003176,0.00003596,1937.7597,0.068230621873
1655193600,2022-06-14 08:00:00,BURGER/BTC,0.00003177,0.00003218,0.00003155,0.00003218,203.3839,0.006458378254
1655190000,2022-06-14 07:00:00,BURGER/BTC,0.00003179,0.00003243,0.00003155,0.00003179,54.57190416,0.00174691516112
1655186400,2022-06-14 06:00:00,BURGER/BTC,0.0000316,0.0000318,0.0000316,0.00003163,9.8351,0.000311983768
1655182800,2022-06-14 05:00:00,BURGER/BTC,0.00003197,0.000032,0.00003098,0.00003159,65.05169584,0.00204662966588
1655179200,2022-06-14 04:00:00,BURGER/BTC,0.00003273,0.00003292,0.000032,0.000032,29.9136,0.00097023364
1655175600,2022-06-14 03:00:00,BURGER/BTC,0.00003259,0.00003281,0.00003155,0.00003273,79.7423681,0.00257135265006
1655172000,2022-06-14 02:00:00,BURGER/BTC,0.00003131,0.0000326,0.00003109,0.00003255,322.68788766,0.010243730464233
1655168400,2022-06-14 01:00:00,BURGER/BTC,0.00003067,0.00003147,0.00003042,0.00003147,200.68476025,0.0062179786279675
1655164800,2022-06-14 00:00:00,BURGER/BTC,0.00003057,0.00003111,0.0000305,0.0000305,110.8754,0.003425443025
1655161200,2022-06-13 23:00:00,BURGER/BTC,0.00002957,0.00003051,0.00002957,0.00003051,132.8339,0.004004894669
1655157600,2022-06-13 22:00:00,BURGER/BTC,0.00003003,0.00003003,0.0000292,0.00002951,127.8875,0.003777965291
1655154000,2022-06-13 21:00:00,BURGER/BTC,0.00003003,0.0000304,0.00003,0.00003008,17.6321,0.000533015401
1655150400,2022-06-13 20:00:00,BURGER/BTC,0.0000302,0.00003051,0.00002963,0.00003021,122.7525,0.003656654698
1655146800,2022-06-13 19:00:00,BURGER/BTC,0.00003029,0.00003115,0.00003021,0.00003021,91.4745,0.002793983313
1655143200,2022-06-13 18:00:00,BURGER/BTC,0.00003029,0.00003035,0.0000296,0.00003008,37.5222,0.001126707976
1655139600,2022-06-13 17:00:00,BURGER/BTC,0.0000296,0.00003167,0.00002913,0.00003021,729.19029819,0.0224903214846773
1655136000,2022-06-13 16:00:00,BURGER/BTC,0.0000296,0.00003068,0.0000295,0.00002966,244.09049143,0.0073219709603574
1655132400,2022-06-13 15:00:00,BURGER/BTC,0.00003101,0.0000312,0.00002966,0.00002966,139.5663,0.004249948453
1655128800,2022-06-13 14:00:00,BURGER/BTC,0.000033,0.000033,0.0000294,0.000031,685.9596,0.020671202838
1655125200,2022-06-13 13:00:00,BURGER/BTC,0.00002844,0.0000352,0.00002844,0.00003302,3414.70697064,0.11085471292108
1655121600,2022-06-13 12:00:00,BURGER/BTC,0.00002692,0.00002862,0.00002692,0.00002862,2350.10110723,0.0665516270819827
1655118000,2022-06-13 11:00:00,BURGER/BTC,0.00002651,0.00002693,0.0000262,0.00002672,43.8528,0.00116267331
1655114400,2022-06-13 10:00:00,BURGER/BTC,0.00002648,0.00002684,0.0000262,0.00002675,233.71983004,0.0061976329897636
1655110800,2022-06-13 09:00:00,BURGER/BTC,0.000026,0.0000267,0.00002574,0.00002646,138.90452163,0.0036414858378113
1655107200,2022-06-13 08:00:00,BURGER/BTC,0.00002683,0.00002684,0.00002566,0.000026,71.5771,0.001881051354
1655103600,2022-06-13 07:00:00,BURGER/BTC,0.0000266,0.000027,0.00002625,0.00002682,83.0993,0.002211555009
1655100000,2022-06-13 06:00:00,BURGER/BTC,0.00002646,0.00002684,0.00002635,0.0000266,40.037,0.001064524135
1655096400,2022-06-13 05:00:00,BURGER/BTC,0.00002702,0.00002713,0.00002648,0.00002648,25.0565,0.000671772578
1655092800,2022-06-13 04:00:00,BURGER/BTC,0.00002683,0.00002747,0.00002683,0.000027,88.49911549,0.0024035953241457
1655089200,2022-06-13 03:00:00,BURGER/BTC,0.00002592,0.00002682,0.0000258,0.00002682,69.7053,0.001841964094
1655085600,2022-06-13 02:00:00,BURGER/BTC,0.00002625,0.00002648,0.000026,0.000026,200.0609,0.005270141636
1655082000,2022-06-13 01:00:00,BURGER/BTC,0.00002525,0.0000262,0.00002517,0.0000262,120.1266,0.003095764218
1655078400,2022-06-13 00:00:00,BURGER/BTC,0.00002623,0.00002665,0.00002534,0.00002534,130.7212,0.003383020437
1655074800,2022-06-12 23:00:00,BURGER/BTC,0.0000264,0.0000264,0.00002604,0.00002604,157.2178,0.004113861053
1655071200,2022-06-12 22:00:00,BURGER/BTC,0.00002672,0.00002679,0.00002643,0.00002643,57.982,0.00154302709
1655067600,2022-06-12 21:00:00,BURGER/BTC,0.00002693,0.00002693,0.00002693,0.00002693,0.78138451,0.0000210426848543
1655064000,2022-06-12 20:00:00,BURGER/BTC,0.00002754,0.00002754,0.00002664,0.00002683,198.8605,0.005344486457
1655060400,2022-06-12 19:00:00,BURGER/BTC,0.00002767,0.00002772,0.0000274,0.00002772,19.1319,0.000528792991
1655056800,2022-06-12 18:00:00,BURGER/BTC,0.00002763,0.00002763,0.00002751,0.00002751,7.986,0.00022023132
1655053200,2022-06-12 17:00:00,BURGER/BTC,0.00002754,0.0000282,0.00002754,0.00002769,94.946,0.002640163824
1655049600,2022-06-12 16:00:00,BURGER/BTC,0.00002808,0.00002877,0.0000272,0.00002751,1793.1501,0.04962786641
1655046000,2022-06-12 15:00:00,BURGER/BTC,0.0000266,0.00002934,0.0000266,0.00002805,686.8527313,0.01927406386888
1655042400,2022-06-12 14:00:00,BURGER/BTC,0.00002539,0.00002659,0.00002462,0.00002651,3175.9738,0.083096591493
1655038800,2022-06-12 13:00:00,BURGER/BTC,0.00002651,0.00002747,0.00002523,0.00002523,488.17371601,0.0128393406157947
1655035200,2022-06-12 12:00:00,BURGER/BTC,0.0000264,0.00002682,0.0000264,0.0000266,27.1993,0.000724359332
1655031600,2022-06-12 11:00:00,BURGER/BTC,0.00002636,0.00002636,0.000026,0.00002635,59.0052,0.001552133119
1655028000,2022-06-12 10:00:00,BURGER/BTC,0.00002672,0.00002676,0.0000264,0.0000264,82.8037,0.00219883042
1655024400,2022-06-12 09:00:00,BURGER/BTC,0.00002736,0.00002736,0.00002676,0.00002676,20.9097,0.000564688399
1655020800,2022-06-12 08:00:00,BURGER/BTC,0.00002714,0.0000276,0.00002714,0.00002736,134.0047,0.003649837009122
1655017200,2022-06-12 07:00:00,BURGER/BTC,0.00002714,0.00002714,0.00002659,0.00002709,30.9199,0.000830958097
1655013600,2022-06-12 06:00:00,BURGER/BTC,0.00002682,0.00002754,0.0000268,0.00002718,34.9093687,0.000946036518998
1655010000,2022-06-12 05:00:00,BURGER/BTC,0.00002742,0.00002742,0.00002659,0.00002664,947.1092,0.025660241403
1655006400,2022-06-12 04:00:00,BURGER/BTC,0.00002879,0.00002884,0.00002754,0.00002754,72.9476,0.002057090814
1655002800,2022-06-12 03:00:00,BURGER/BTC,0.00002826,0.00002872,0.00002819,0.00002864,78.1485,0.002235372954
1654999200,2022-06-12 02:00:00,BURGER/BTC,0.00002809,0.00002826,0.0000279,0.00002826,14.9127,0.000418746425
1654995600,2022-06-12 01:00:00,BURGER/BTC,0.00002862,0.00002862,0.00002816,0.00002816,31.9562,0.000907586561
1654992000,2022-06-12 00:00:00,BURGER/BTC,0.0000288,0.00002884,0.0000288,0.00002884,5.0846,0.000146456912
1654988400,2022-06-11 23:00:00,BURGER/BTC,0.00002884,0.00002884,0.00002859,0.00002859,12.6775,0.000364015921
1654984800,2022-06-11 22:00:00,BURGER/BTC,0.00002898,0.00002898,0.00002898,0.00002898,0,0
1654981200,2022-06-11 21:00:00,BURGER/BTC,0.00002898,0.0000292,0.00002898,0.00002898,15.9591,0.000463631047
1654977600,2022-06-11 20:00:00,BURGER/BTC,0.00002874,0.00002874,0.00002874,0.00002874,2.6845,0.00007715253
1654974000,2022-06-11 19:00:00,BURGER/BTC,0.00002916,0.00002916,0.00002872,0.00002872,21.4325,0.000619590347
1654970400,2022-06-11 18:00:00,BURGER/BTC,0.00002859,0.00002934,0.00002859,0.00002921,78.2912,0.002269249762
1654966800,2022-06-11 17:00:00,BURGER/BTC,0.000028,0.00002844,0.00002788,0.00002844,32.5112,0.000915790988
1654963200,2022-06-11 16:00:00,BURGER/BTC,0.00002788,0.00002844,0.00002759,0.00002808,62.7016,0.001759815538
1654959600,2022-06-11 15:00:00,BURGER/BTC,0.00002916,0.0000294,0.00002754,0.00002784,554.628,0.015484777855
1654956000,2022-06-11 14:00:00,BURGER/BTC,0.0000298,0.0000298,0.00002898,0.00002898,39.5777,0.001160160269
1654952400,2022-06-11 13:00:00,BURGER/BTC,0.0000294,0.00003019,0.0000294,0.00003,137.6018,0.004131051998
1654948800,2022-06-11 12:00:00,BURGER/BTC,0.00003059,0.00003067,0.00002919,0.00002919,100.6073,0.003008149659
1654945200,2022-06-11 11:00:00,BURGER/BTC,0.00003065,0.00003071,0.00003029,0.0000305,164.8986,0.005028486686
1654941600,2022-06-11 10:00:00,BURGER/BTC,0.00003084,0.00003084,0.00003068,0.00003068,4.8667,0.000149595024
1654938000,2022-06-11 09:00:00,BURGER/BTC,0.00003059,0.00003113,0.00003059,0.00003092,31.868,0.000985904061
1654934400,2022-06-11 08:00:00,BURGER/BTC,0.00003134,0.00003134,0.0000306,0.0000306,22.3011,0.000689766728
1654930800,2022-06-11 07:00:00,BURGER/BTC,0.00003137,0.00003153,0.00003137,0.00003153,6.3145,0.000198808169
1654927200,2022-06-11 06:00:00,BURGER/BTC,0.00003143,0.00003143,0.0000314,0.0000314,34.9177,0.001097404712
1654923600,2022-06-11 05:00:00,BURGER/BTC,0.0000316,0.0000316,0.00003152,0.00003152,5.49,0.000173282777
1654920000,2022-06-11 04:00:00,BURGER/BTC,0.000032,0.000032,0.00003173,0.00003173,9.5247,0.000303261834
1654916400,2022-06-11 03:00:00,BURGER/BTC,0.00003159,0.0000323,0.00003159,0.0000323,85.7353,0.002731605507
1654912800,2022-06-11 02:00:00,BURGER/BTC,0.00003191,0.00003191,0.00003137,0.00003137,14.3565,0.000454256057
1654909200,2022-06-11 01:00:00,BURGER/BTC,0.00003155,0.0000323,0.00003155,0.00003197,77.1138,0.002459561838
1654905600,2022-06-11 00:00:00,BURGER/BTC,0.00003134,0.00003134,0.00003134,0.00003134,0,0
1654902000,2022-06-10 23:00:00,BURGER/BTC,0.00003141,0.00003147,0.00003134,0.00003134,51.34,0.001612156351
1654898400,2022-06-10 22:00:00,BURGER/BTC,0.00003166,0.00003166,0.00003166,0.00003166,0,0
1654894800,2022-06-10 21:00:00,BURGER/BTC,0.0000316,0.00003309,0.00003111,0.00003166,850.2535,0.027132069155
1654891200,2022-06-10 20:00:00,BURGER/BTC,0.00003197,0.00003207,0.00003176,0.00003176,38.4338,0.00123158747
1654887600,2022-06-10 19:00:00,BURGER/BTC,0.00003173,0.00003173,0.00003173,0.00003173,0,0
1654884000,2022-06-10 18:00:00,BURGER/BTC,0.00003218,0.00003245,0.00003173,0.00003173,26.8322,0.000861419469
1654880400,2022-06-10 17:00:00,BURGER/BTC,0.00003176,0.00003234,0.00003176,0.00003197,17.9896,0.000575590214
1654876800,2022-06-10 16:00:00,BURGER/BTC,0.00003208,0.0000322,0.00003138,0.0000316,1520.0866,0.048371502748
1654873200,2022-06-10 15:00:00,BURGER/BTC,0.0000318,0.00003239,0.0000314,0.000032,58.4582,0.001865714847
1654869600,2022-06-10 14:00:00,BURGER/BTC,0.00003081,0.00003397,0.00003051,0.00003159,508.56876773,0.0163943914927881
1654866000,2022-06-10 13:00:00,BURGER/BTC,0.0000304,0.0000312,0.0000301,0.00003084,95.5314,0.002941108372
1654862400,2022-06-10 12:00:00,BURGER/BTC,0.00003113,0.00003113,0.0000304,0.0000305,88.6231,0.002724858525
1654858800,2022-06-10 11:00:00,BURGER/BTC,0.00003084,0.00003191,0.00003036,0.0000312,431.6136,0.013407785867
1654855200,2022-06-10 10:00:00,BURGER/BTC,0.00003096,0.00003137,0.0000304,0.00003092,95.1783,0.00293887294
1654851600,2022-06-10 09:00:00,BURGER/BTC,0.00003134,0.00003134,0.00003065,0.00003092,33.4506,0.001034487732
1654848000,2022-06-10 08:00:00,BURGER/BTC,0.00003302,0.00003302,0.00003101,0.00003137,141.8299,0.004527183795
1654844400,2022-06-10 07:00:00,BURGER/BTC,0.00003197,0.00003389,0.00003197,0.00003323,1179.7214,0.03872453496
1654840800,2022-06-10 06:00:00,BURGER/BTC,0.00003191,0.0000326,0.00003121,0.00003184,1379.9197,0.044491834858
1654837200,2022-06-10 05:00:00,BURGER/BTC,0.0000302,0.00003184,0.0000302,0.00003184,95.2028,0.00295936357
1654833600,2022-06-10 04:00:00,BURGER/BTC,0.00003034,0.00003092,0.00002993,0.00002993,51.9149,0.00158083025
1654830000,2022-06-10 03:00:00,BURGER/BTC,0.00002966,0.00003029,0.00002966,0.00003029,26.4525,0.000793609603
1654826400,2022-06-10 02:00:00,BURGER/BTC,0.00002941,0.0000298,0.00002934,0.0000296,553.1185,0.016323277669
1654822800,2022-06-10 01:00:00,BURGER/BTC,0.00002899,0.0000294,0.00002871,0.0000294,139.9544,0.004093773059
1654819200,2022-06-10 00:00:00,BURGER/BTC,0.00002899,0.00002903,0.00002873,0.00002873,18.3824,0.000530670522
1654815600,2022-06-09 23:00:00,BURGER/BTC,0.00002885,0.00002885,0.00002871,0.00002885,9.1768,0.000264211101
1654812000,2022-06-09 22:00:00,BURGER/BTC,0.00002927,0.00002945,0.00002899,0.00002899,19.6388,0.000573476434
1654808400,2022-06-09 21:00:00,BURGER/BTC,0.00002872,0.00002955,0.00002871,0.00002909,72.6983,0.002119042011
1654804800,2022-06-09 20:00:00,BURGER/BTC,0.00002924,0.00002924,0.0000288,0.0000288,19.8196,0.000575013682
1654801200,2022-06-09 19:00:00,BURGER/BTC,0.00002929,0.00002941,0.00002927,0.00002927,402.2262,0.011807690852
1654797600,2022-06-09 18:00:00,BURGER/BTC,0.00002955,0.00002957,0.00002941,0.00002941,11.0528,0.000326639452
1654794000,2022-06-09 17:00:00,BURGER/BTC,0.0000298,0.0000298,0.00002934,0.00002934,13.5168,0.000399454271
1654790400,2022-06-09 16:00:00,BURGER/BTC,0.00002992,0.00002992,0.00002956,0.00002956,452.8851,0.01344019557
1654786800,2022-06-09 15:00:00,BURGER/BTC,0.00003,0.00003071,0.0000298,0.0000298,218.59,0.006627474582
1654783200,2022-06-09 14:00:00,BURGER/BTC,0.00003008,0.00003065,0.00002993,0.00003008,37.8219,0.001144664819
1654779600,2022-06-09 13:00:00,BURGER/BTC,0.00003017,0.00003065,0.0000298,0.00003,146.8419,0.004435285565
1654776000,2022-06-09 12:00:00,BURGER/BTC,0.00003112,0.00003176,0.00002993,0.00002993,635.1663,0.019501681714
1654772400,2022-06-09 11:00:00,BURGER/BTC,0.00003084,0.00003236,0.00003084,0.00003113,1408.5982,0.044502153894
1654768800,2022-06-09 10:00:00,BURGER/BTC,0.00003,0.00003161,0.00002987,0.0000308,827.6899,0.025889255745
1654765200,2022-06-09 09:00:00,BURGER/BTC,0.00002996,0.00003096,0.0000298,0.00003008,340.50326706,0.0103422336579888
1654761600,2022-06-09 08:00:00,BURGER/BTC,0.00002871,0.00002993,0.00002861,0.00002993,95.59713291,0.0028196281791995
1654758000,2022-06-09 07:00:00,BURGER/BTC,0.00002856,0.00002884,0.00002843,0.00002857,28.2322028,0.000807508294968
1654754400,2022-06-09 06:00:00,BURGER/BTC,0.00002871,0.00002871,0.00002843,0.00002843,3.4837,0.000099284259
1654750800,2022-06-09 05:00:00,BURGER/BTC,0.00002898,0.00002945,0.0000285,0.00002857,89.3324,0.002575844983
1654747200,2022-06-09 04:00:00,BURGER/BTC,0.00002909,0.00002909,0.0000284,0.00002885,26.1883,0.000750227971
1654743600,2022-06-09 03:00:00,BURGER/BTC,0.00002903,0.00002945,0.00002819,0.00002903,1948.73286709,0.0564006596208005
1654740000,2022-06-09 02:00:00,BURGER/BTC,0.00003068,0.00003068,0.00002903,0.00002903,64.1064,0.001914502772
1654736400,2022-06-09 01:00:00,BURGER/BTC,0.00003133,0.00003208,0.00003071,0.00003071,142.9742,0.00451001175
1654732800,2022-06-09 00:00:00,BURGER/BTC,0.00003029,0.00003209,0.00003029,0.00003108,1273.8052,0.040269798858
1654729200,2022-06-08 23:00:00,BURGER/BTC,0.0000298,0.0000304,0.00002956,0.00003008,108.6508,0.00324133224
1654725600,2022-06-08 22:00:00,BURGER/BTC,0.00003,0.00003118,0.00002956,0.00002984,156.6028,0.004731948946
1654722000,2022-06-08 21:00:00,BURGER/BTC,0.00003071,0.00003171,0.00003,0.0000302,883.5107,0.026855465224
1654718400,2022-06-08 20:00:00,BURGER/BTC,0.0000332,0.00003353,0.00003037,0.00003074,2165.0869,0.067511358593
1654714800,2022-06-08 19:00:00,BURGER/BTC,0.00003155,0.00003353,0.000031,0.00003323,684.1465,0.022336423767
1654711200,2022-06-08 18:00:00,BURGER/BTC,0.0000344,0.00003588,0.00003159,0.00003159,1776.0743,0.059060449252
1654707600,2022-06-08 17:00:00,BURGER/BTC,0.00003389,0.00003509,0.0000324,0.00003435,1903.8258,0.06398229002
1654704000,2022-06-08 16:00:00,BURGER/BTC,0.0000324,0.00003458,0.00003134,0.000034,679.3606,0.02268210423
1654700400,2022-06-08 15:00:00,BURGER/BTC,0.00003029,0.00003464,0.00003012,0.0000326,1995.58225877,0.065183913154382
1654696800,2022-06-08 14:00:00,BURGER/BTC,0.0000305,0.0000314,0.0000298,0.0000302,573.2846,0.01757825718
1654693200,2022-06-08 13:00:00,BURGER/BTC,0.00003065,0.00003734,0.00002995,0.00003056,6983.49700995,0.2332082381526366
1654689600,2022-06-08 12:00:00,BURGER/BTC,0.00002941,0.0000322,0.00002871,0.0000306,1303.2163,0.040863682272
1654686000,2022-06-08 11:00:00,BURGER/BTC,0.00002786,0.0000311,0.00002786,0.00002933,490.84354824,0.0145880948899664
1654682400,2022-06-08 10:00:00,BURGER/BTC,0.000028,0.00002801,0.00002773,0.00002773,6.91,0.000192701787
1654678800,2022-06-08 09:00:00,BURGER/BTC,0.0000282,0.00002829,0.00002759,0.00002798,78.8218,0.002196189614
1654675200,2022-06-08 08:00:00,BURGER/BTC,0.000029,0.000029,0.0000276,0.00002843,238.1306,0.006752566579
1654671600,2022-06-08 07:00:00,BURGER/BTC,0.00002689,0.00003,0.00002689,0.000029,1632.13563056,0.0460522994929072
1654668000,2022-06-08 06:00:00,BURGER/BTC,0.00002669,0.00002669,0.00002669,0.00002669,10.41,0.0002778429
1654664400,2022-06-08 05:00:00,BURGER/BTC,0.00002689,0.0000269,0.00002675,0.00002675,3.1478,0.000084476046
1654660800,2022-06-08 04:00:00,BURGER/BTC,0.0000269,0.0000269,0.00002672,0.00002672,7.8876,0.000211369578
1654657200,2022-06-08 03:00:00,BURGER/BTC,0.00002679,0.00002714,0.0000264,0.00002693,48.6028,0.001302724832
1654653600,2022-06-08 02:00:00,BURGER/BTC,0.0000263,0.0000269,0.0000263,0.0000269,18.7815,0.000500186134
1654650000,2022-06-08 01:00:00,BURGER/BTC,0.00002644,0.00002644,0.00002577,0.00002619,207.2155,0.005425878676
1654646400,2022-06-08 00:00:00,BURGER/BTC,0.00002619,0.0000264,0.00002568,0.0000264,2879.4896,0.07397539786
1654642800,2022-06-07 23:00:00,BURGER/BTC,0.00002668,0.00002693,0.00002591,0.00002605,43.1931,0.00114395146
1654639200,2022-06-07 22:00:00,BURGER/BTC,0.00002701,0.0000274,0.00002657,0.00002657,81.3241,0.002192198335
1654635600,2022-06-07 21:00:00,BURGER/BTC,0.0000268,0.00002787,0.00002675,0.00002712,115.5717,0.003141951846
1654632000,2022-06-07 20:00:00,BURGER/BTC,0.0000272,0.00002732,0.00002609,0.00002679,128.5807196,0.003447163517768
1654628400,2022-06-07 19:00:00,BURGER/BTC,0.00002745,0.00002745,0.00002675,0.00002717,35.6186,0.000963573428
1654624800,2022-06-07 18:00:00,BURGER/BTC,0.00002684,0.0000282,0.00002684,0.00002756,270.9082,0.007480166174
1654621200,2022-06-07 17:00:00,BURGER/BTC,0.00002694,0.00002694,0.00002659,0.0000268,12.4706,0.000333646368
1654617600,2022-06-07 16:00:00,BURGER/BTC,0.00002703,0.00002703,0.00002703,0.00002703,0.5329,0.000014404287
1654614000,2022-06-07 15:00:00,BURGER/BTC,0.0000272,0.0000272,0.00002694,0.00002717,8.6271,0.000233730237
1654610400,2022-06-07 14:00:00,BURGER/BTC,0.0000272,0.0000274,0.00002714,0.0000274,6.8706,0.000187402385
1654606800,2022-06-07 13:00:00,BURGER/BTC,0.00002703,0.0000274,0.00002672,0.0000274,27.4729,0.000742504416
1654603200,2022-06-07 12:00:00,BURGER/BTC,0.00002735,0.00002735,0.00002659,0.0000272,62.16,0.001677685197
1654599600,2022-06-07 11:00:00,BURGER/BTC,0.00002795,0.00002795,0.0000274,0.0000274,16.05093684,0.0004439146268368
1654596000,2022-06-07 10:00:00,BURGER/BTC,0.00002809,0.00002809,0.00002798,0.00002798,4.011,0.00011230851
1654592400,2022-06-07 09:00:00,BURGER/BTC,0.0000282,0.0000282,0.00002815,0.00002815,5.2824,0.000148848629
1654588800,2022-06-07 08:00:00,BURGER/BTC,0.0000284,0.00002859,0.00002829,0.00002829,7.1121,0.000202158071
1654585200,2022-06-07 07:00:00,BURGER/BTC,0.00002801,0.00002843,0.00002801,0.0000284,111.4497,0.003125977778
1654581600,2022-06-07 06:00:00,BURGER/BTC,0.00002857,0.0000286,0.00002809,0.00002809,11.2232,0.000317984861
1654578000,2022-06-07 05:00:00,BURGER/BTC,0.00002879,0.0000292,0.00002834,0.00002834,143.5032,0.004104120055
1654574400,2022-06-07 04:00:00,BURGER/BTC,0.00002859,0.00002872,0.00002843,0.00002872,6.3385,0.000181465952
1654570800,2022-06-07 03:00:00,BURGER/BTC,0.00002788,0.00002858,0.00002784,0.00002858,25.9428,0.000731042157
1654567200,2022-06-07 02:00:00,BURGER/BTC,0.00002801,0.00002801,0.00002795,0.00002795,3.3974,0.000095110411
1654563600,2022-06-07 01:00:00,BURGER/BTC,0.00002784,0.00002829,0.00002756,0.00002829,67.1793,0.001877611193
1654560000,2022-06-07 00:00:00,BURGER/BTC,0.0000274,0.0000278,0.00002731,0.0000278,12.9752,0.000357974524
1654556400,2022-06-06 23:00:00,BURGER/BTC,0.00002834,0.00002834,0.00002694,0.00002735,127.7137,0.003516378953
1654552800,2022-06-06 22:00:00,BURGER/BTC,0.00002843,0.00002857,0.00002843,0.00002857,0.9113,0.000025961235
1654549200,2022-06-06 21:00:00,BURGER/BTC,0.00002871,0.00002871,0.0000284,0.00002857,10.3504,0.000294981225
1654545600,2022-06-06 20:00:00,BURGER/BTC,0.00002861,0.00002885,0.00002857,0.00002885,8.1536,0.000234446647
1654542000,2022-06-06 19:00:00,BURGER/BTC,0.00002864,0.0000287,0.0000282,0.00002861,38.4317,0.001096153628
