https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume TRX
1657494000000,2022-07-10 23:00:00,TRX/EUR,0.06623085,0.06654076,0.06604729,0.06648889,160.23822489999998,2410.0
1657490400000,2022-07-10 22:00:00,TRX/EUR,0.06647355,0.06647355,0.06597952,0.06628677,171.4144814137126,2585.95314591
1657486800000,2022-07-10 21:00:00,TRX/EUR,0.06626708,0.06661,0.06623044,0.06640998,215.64883175132556,3247.23530637
1657483200000,2022-07-10 20:00:00,TRX/EUR,0.06626745,0.06762596,0.06607957,0.06636218,167.89631540000002,2530.0
1657479600000,2022-07-10 19:00:00,TRX/EUR,0.06627576,0.0677449,0.06611643,0.06627412,159.72062920000002,2410.0
1657476000000,2022-07-10 18:00:00,TRX/EUR,0.06643754,0.06643754,0.06611004,0.06621422,154.9412748,2340.0
1657472400000,2022-07-10 17:00:00,TRX/EUR,0.0665624,0.06657454,0.06637322,0.06640025,141.43253249999998,2130.0
1657468800000,2022-07-10 16:00:00,TRX/EUR,0.06632103,0.06663264,0.06609465,0.06652594,354.1278661368104,5323.15463918
1657465200000,2022-07-10 15:00:00,TRX/EUR,0.0666935,0.06683148,0.06631058,0.06637999,152.673977,2300.0
1657461600000,2022-07-10 14:00:00,TRX/EUR,0.06729169,0.06730736,0.06656829,0.06669162,176.06587679999998,2640.0
1657458000000,2022-07-10 13:00:00,TRX/EUR,0.06751701,0.06765192,0.06710576,0.06718657,165.2789622,2460.0
1657454400000,2022-07-10 12:00:00,TRX/EUR,0.06747373,0.06768829,0.06646902,0.06756351,143.9102763,2130.0
1657450800000,2022-07-10 11:00:00,TRX/EUR,0.06745797,0.06750513,0.06709346,0.06745271,155.141233,2300.0
1657447200000,2022-07-10 10:00:00,TRX/EUR,0.06755101,0.06765863,0.06694809,0.06745264,150.20786495590093,2226.86413691
1657443600000,2022-07-10 09:00:00,TRX/EUR,0.06761199,0.06768147,0.067425,0.06753401,168.835025,2500.0
1657440000000,2022-07-10 08:00:00,TRX/EUR,0.06768823,0.06774244,0.06747264,0.06755062,151.988895,2250.0
1657436400000,2022-07-10 07:00:00,TRX/EUR,0.06756498,0.07018019,0.06748308,0.06770319,176.58376032415504,2608.20443356
1657432800000,2022-07-10 06:00:00,TRX/EUR,0.06765967,0.06774849,0.06587163,0.06757936,169.6241936,2510.0
1657429200000,2022-07-10 05:00:00,TRX/EUR,0.06762198,0.06778419,0.06661958,0.06768789,155.68214700000001,2300.0
1657425600000,2022-07-10 04:00:00,TRX/EUR,0.06781867,0.06785819,0.067115,0.06763071,172.45831049999998,2550.0
1657422000000,2022-07-10 03:00:00,TRX/EUR,0.06786859,0.06796175,0.06778377,0.06781253,161.39382139999998,2380.0
1657418400000,2022-07-10 02:00:00,TRX/EUR,0.06812914,0.068193,0.06759444,0.06794905,165.795682,2440.0
1657414800000,2022-07-10 01:00:00,TRX/EUR,0.06822003,0.06862404,0.06543811,0.06815224,158.79281093728002,2329.972
1657411200000,2022-07-10 00:00:00,TRX/EUR,0.06854078,0.06883472,0.06825616,0.06829954,176.8958086,2590.0
1657407600000,2022-07-09 23:00:00,TRX/EUR,0.06866374,0.06866374,0.06703937,0.06850856,175.3819136,2560.0
1657404000000,2022-07-09 22:00:00,TRX/EUR,0.06887584,0.06899228,0.06852814,0.06866936,153.2325429825979,2231.45436309
1657400400000,2022-07-09 21:00:00,TRX/EUR,0.06886933,0.06905387,0.06874637,0.06884784,169.39765552203718,2460.46434459
1657396800000,2022-07-09 20:00:00,TRX/EUR,0.06886463,0.06896009,0.06756587,0.06889158,170.16220259999997,2470.0
1657393200000,2022-07-09 19:00:00,TRX/EUR,0.06897863,0.069092,0.06835548,0.06886443,173.56633925269514,2520.40624242
1657389600000,2022-07-09 18:00:00,TRX/EUR,0.06903861,0.0691994,0.06889135,0.06893899,171.75004985122737,2491.33400201
1657386000000,2022-07-09 17:00:00,TRX/EUR,0.06919797,0.06937,0.06894785,0.0690447,459.6394379600661,6657.12846837
1657382400000,2022-07-09 16:00:00,TRX/EUR,0.06966009,0.06973538,0.06916317,0.06923197,180.6954417,2610.0
1657378800000,2022-07-09 15:00:00,TRX/EUR,0.06922417,0.06968971,0.069152,0.06968971,187.88501788539952,2696.022381
1657375200000,2022-07-09 14:00:00,TRX/EUR,0.06934926,0.06960244,0.06918591,0.06928189,167.6621738,2420.0
1657371600000,2022-07-09 13:00:00,TRX/EUR,0.06960812,0.06981912,0.06939662,0.06944491,175.00117319999998,2520.0
1657368000000,2022-07-09 12:00:00,TRX/EUR,0.06947297,0.06973625,0.06932709,0.06957642,146.8062462,2110.0
1657364400000,2022-07-09 11:00:00,TRX/EUR,0.06942582,0.070098,0.06932885,0.06947169,181.3211109,2610.0
1657360800000,2022-07-09 10:00:00,TRX/EUR,0.06935744,0.06946051,0.06918332,0.06945094,175.7108782,2530.0
1657357200000,2022-07-09 09:00:00,TRX/EUR,0.06933206,0.06941966,0.06546089,0.06932213,183.7036445,2650.0
1657353600000,2022-07-09 08:00:00,TRX/EUR,0.06892273,0.06954497,0.06889035,0.06947762,182.81615245217685,2631.29555175
1657350000000,2022-07-09 07:00:00,TRX/EUR,0.06706728,0.06894913,0.06706728,0.06889542,200.151074703228,2905.1434
1657346400000,2022-07-09 06:00:00,TRX/EUR,0.06749115,0.06900132,0.06749115,0.06874687,169.28019334283184,2462.36946268
1657342800000,2022-07-09 05:00:00,TRX/EUR,0.06858072,0.06890164,0.0683677,0.06890164,194.2995867675296,2819.95590769
1657339200000,2022-07-09 04:00:00,TRX/EUR,0.06852617,0.06859624,0.06829536,0.06855201,174.8076255,2550.0
1657335600000,2022-07-09 03:00:00,TRX/EUR,0.06832888,0.06849466,0.06819714,0.06847325,171.183125,2500.0
1657332000000,2022-07-09 02:00:00,TRX/EUR,0.0682725,0.06839087,0.06684318,0.06839087,182.6036229,2670.0
1657328400000,2022-07-09 01:00:00,TRX/EUR,0.06815013,0.06869223,0.06811795,0.06818383,311.6001031,4570.0
1657324800000,2022-07-09 00:00:00,TRX/EUR,0.06771771,0.06834612,0.06770376,0.06809155,200.64644436510062,2946.71577259
1657321200000,2022-07-08 23:00:00,TRX/EUR,0.06792901,0.06818883,0.06761148,0.06762366,149.4482886,2210.0
1657317600000,2022-07-08 22:00:00,TRX/EUR,0.06786094,0.0681162,0.06549574,0.06782482,191.26599238643502,2819.9999998
1657314000000,2022-07-08 21:00:00,TRX/EUR,0.06815843,0.06825788,0.06784143,0.06785693,163.53520129999998,2410.0
1657310400000,2022-07-08 20:00:00,TRX/EUR,0.06798307,0.06820904,0.06730575,0.06815098,179.9185872,2640.0
1657306800000,2022-07-08 19:00:00,TRX/EUR,0.06767784,0.06820015,0.06767784,0.06798036,151.33987957800608,2226.22945183
1657303200000,2022-07-08 18:00:00,TRX/EUR,0.06743724,0.06773868,0.06733337,0.06765879,229.98880852354839,3399.24507257
1657299600000,2022-07-08 17:00:00,TRX/EUR,0.06708315,0.06763135,0.06697847,0.06746616,145.72690559999998,2160.0
1657296000000,2022-07-08 16:00:00,TRX/EUR,0.0672989,0.0672989,0.06696226,0.06699907,170.17763779999999,2540.0
1657292400000,2022-07-08 15:00:00,TRX/EUR,0.06723003,0.06750923,0.06709939,0.06724905,183.20108233009105,2724.21814628
1657288800000,2022-07-08 14:00:00,TRX/EUR,0.06672756,0.06728973,0.06659578,0.06721524,181.38560491188935,2698.57855022
1657285200000,2022-07-08 13:00:00,TRX/EUR,0.06693697,0.06693697,0.06514316,0.06679302,160.62631619616755,2404.83685565
1657281600000,2022-07-08 12:00:00,TRX/EUR,0.06729385,0.06745546,0.06677983,0.06697364,293.64870413206256,4384.54150218
1657278000000,2022-07-08 11:00:00,TRX/EUR,0.06732342,0.06758083,0.06711444,0.0671304,160.44165600000002,2390.0
1657274400000,2022-07-08 10:00:00,TRX/EUR,0.06749012,0.06774276,0.06734366,0.06734366,159.6044742,2370.0
1657270800000,2022-07-08 09:00:00,TRX/EUR,0.06753565,0.06781171,0.06734317,0.06746319,266.7430798147736,3953.90552707
1657267200000,2022-07-08 08:00:00,TRX/EUR,0.06790748,0.06820609,0.06745868,0.06745868,160.7007667456934,2382.2103656
1657263600000,2022-07-08 07:00:00,TRX/EUR,0.06779841,0.06812363,0.0676471,0.06792942,1061.5821637878882,15627.72306591
1657260000000,2022-07-08 06:00:00,TRX/EUR,0.068219,0.068219,0.06742396,0.06783633,173.6610048,2560.0
1657256400000,2022-07-08 05:00:00,TRX/EUR,0.06819047,0.06840734,0.06817854,0.06821634,156.2154186,2290.0
1657252800000,2022-07-08 04:00:00,TRX/EUR,0.06827765,0.06848888,0.06820843,0.06823909,182.8807612,2680.0
1657249200000,2022-07-08 03:00:00,TRX/EUR,0.06810971,0.06834245,0.06794043,0.06829732,172.5583919177393,2526.57632712
1657245600000,2022-07-08 02:00:00,TRX/EUR,0.06820599,0.06820599,0.06778678,0.06802891,158.5073603,2330.0
1657242000000,2022-07-08 01:00:00,TRX/EUR,0.06744266,0.06842589,0.06735522,0.06814527,324.4698435231816,4761.44336244
1657238400000,2022-07-08 00:00:00,TRX/EUR,0.06749652,0.06755638,0.06710889,0.06737222,194.70571579999998,2890.0
1657234800000,2022-07-07 23:00:00,TRX/EUR,0.06730423,0.06762213,0.0671783,0.0674709,155.18307,2300.0
1657231200000,2022-07-07 22:00:00,TRX/EUR,0.0673339,0.06741891,0.06713412,0.06728956,166.8781088,2480.0
1657227600000,2022-07-07 21:00:00,TRX/EUR,0.06749725,0.06762523,0.06475354,0.06739001,162.4099241,2410.0
1657224000000,2022-07-07 20:00:00,TRX/EUR,0.06771774,0.06771774,0.06727298,0.06748484,176.13307043060001,2609.965
1657220400000,2022-07-07 19:00:00,TRX/EUR,0.06735631,0.06769789,0.06565587,0.0676518,144.774852,2140.0
1657216800000,2022-07-07 18:00:00,TRX/EUR,0.06702316,0.0674252,0.06697295,0.06736438,178.5058868595547,2649.85570801
1657213200000,2022-07-07 17:00:00,TRX/EUR,0.06737171,0.06737171,0.0669807,0.0670234,158.0742659977614,2358.49369023
1657209600000,2022-07-07 16:00:00,TRX/EUR,0.06723317,0.0673906,0.06692213,0.06737271,194.92262575375136,2893.19853326
1657206000000,2022-07-07 15:00:00,TRX/EUR,0.06704923,0.06724019,0.06686852,0.06718925,161.25420000000003,2400.0
1657202400000,2022-07-07 14:00:00,TRX/EUR,0.06640564,0.06714226,0.06631831,0.06706865,355.17424508035026,5295.68203744
1657198800000,2022-07-07 13:00:00,TRX/EUR,0.06588467,0.06634166,0.06579582,0.06631319,292.305728257185,4407.95757612
1657195200000,2022-07-07 12:00:00,TRX/EUR,0.06596881,0.06606979,0.0643444,0.06592471,167.4487634,2540.0
1657191600000,2022-07-07 11:00:00,TRX/EUR,0.06601507,0.06604156,0.06571853,0.06596322,263.7119490699147,3997.86349226
1657188000000,2022-07-07 10:00:00,TRX/EUR,0.06571104,0.06621559,0.0656286,0.06598717,214.98765112176864,3258.02199309
1657184400000,2022-07-07 09:00:00,TRX/EUR,0.06575499,0.0659038,0.06529153,0.06582355,141.52063249999998,2150.0
1657180800000,2022-07-07 08:00:00,TRX/EUR,0.06523406,0.06586685,0.06465324,0.06573667,200.89261619200437,3056.02057713
1657177200000,2022-07-07 07:00:00,TRX/EUR,0.06475796,0.06695665,0.06116681,0.06527261,154.6960857,2370.0
1657173600000,2022-07-07 06:00:00,TRX/EUR,0.06507048,0.06511635,0.06287579,0.0650269,173.19539348378862,2663.4422598
1657170000000,2022-07-07 05:00:00,TRX/EUR,0.06590548,0.06597665,0.06274034,0.0648033,164.8410657487706,2543.71406624
1657166400000,2022-07-07 04:00:00,TRX/EUR,0.06593011,0.06598174,0.06579212,0.06593661,158.90723010000002,2410.0
1657162800000,2022-07-07 03:00:00,TRX/EUR,0.06626632,0.06660722,0.06577541,0.0658402,186.327766,2830.0
1657159200000,2022-07-07 02:00:00,TRX/EUR,0.06628267,0.06644681,0.06594725,0.06605149,147.2948227,2230.0
1657155600000,2022-07-07 01:00:00,TRX/EUR,0.06618563,0.06647572,0.06595836,0.06638284,165.9571,2500.0
1657152000000,2022-07-07 00:00:00,TRX/EUR,0.06658188,0.06730998,0.06594734,0.06635818,160.58679560000002,2420.0
1657148400000,2022-07-06 23:00:00,TRX/EUR,0.06665182,0.06799999,0.06536048,0.06629423,150.48790209999999,2270.0
1657144800000,2022-07-06 22:00:00,TRX/EUR,0.06726783,0.06726783,0.06436252,0.06670688,184.77805759999998,2770.0
1657141200000,2022-07-06 21:00:00,TRX/EUR,0.06671642,0.06728375,0.06203931,0.06676216,136.29427694848158,2041.48992406
1657134000000,2022-07-06 19:00:00,TRX/EUR,0.06614065,0.06671642,0.06598618,0.06629551,173.93683826176857,2623.65940411
1657130400000,2022-07-06 18:00:00,TRX/EUR,0.06612242,0.06622072,0.06606252,0.06617862,149.5636812,2260.0
1657126800000,2022-07-06 17:00:00,TRX/EUR,0.06611697,0.06616105,0.06598618,0.06615528,183.06888369731072,2767.2603562
1657123200000,2022-07-06 16:00:00,TRX/EUR,0.06606055,0.06616212,0.06598618,0.06616212,199.34845375941322,3013.03002019
1657119600000,2022-07-06 15:00:00,TRX/EUR,0.06608051,0.06611972,0.06598618,0.06604952,2530.194295974712,38307.53495218
1657116000000,2022-07-06 14:00:00,TRX/EUR,0.06616724,0.06621273,0.06598618,0.06608623,703.834939336471,10650.25103318
1657112400000,2022-07-06 13:00:00,TRX/EUR,0.06622999,0.06644304,0.06598618,0.06613026,180.9362910138184,2736.05896928
1657108800000,2022-07-06 12:00:00,TRX/EUR,0.06626939,0.06645202,0.06598618,0.06635378,838.2973461636919,12633.754191
1657105200000,2022-07-06 11:00:00,TRX/EUR,0.06641191,0.06649363,0.06619048,0.06645536,154.84098880000002,2330.0
1657101600000,2022-07-06 10:00:00,TRX/EUR,0.0663616,0.06671642,0.06624817,0.0665189,182.42680465629846,2742.48077849
1657098000000,2022-07-06 09:00:00,TRX/EUR,0.06614991,0.06671642,0.06614581,0.06632585,167.46906159480187,2524.94406924
1657094400000,2022-07-06 08:00:00,TRX/EUR,0.06616753,0.06633171,0.06613076,0.06618603,179.36414130000003,2710.0
1657090800000,2022-07-06 07:00:00,TRX/EUR,0.06614711,0.06630461,0.06612302,0.06612653,150.1072231,2270.0
1657087200000,2022-07-06 06:00:00,TRX/EUR,0.06634968,0.06648896,0.06604881,0.06625305,169.60780799999998,2560.0
1657083600000,2022-07-06 05:00:00,TRX/EUR,0.06643449,0.06658476,0.0662367,0.06640035,158.6968365,2390.0
1657080000000,2022-07-06 04:00:00,TRX/EUR,0.06609239,0.06647794,0.06606957,0.06637398,159.297552,2400.0
1657076400000,2022-07-06 03:00:00,TRX/EUR,0.06614899,0.06616737,0.06598618,0.0660994,3197.1745347301153,48369.19147118
1657072800000,2022-07-06 02:00:00,TRX/EUR,0.06611895,0.06619666,0.06605256,0.06616558,5263.072167789709,79543.95877418
1657069200000,2022-07-06 01:00:00,TRX/EUR,0.06650186,0.06650186,0.06611895,0.06618564,638.8520733506984,9652.42722365
1657065600000,2022-07-06 00:00:00,TRX/EUR,0.06634288,0.06653814,0.06611895,0.06641823,1890.8061276712615,28468.18001129
1657062000000,2022-07-05 23:00:00,TRX/EUR,0.06643704,0.0666093,0.06616867,0.06654336,150.7872537500185,2265.99999985
1657058400000,2022-07-05 22:00:00,TRX/EUR,0.0665433,0.06660906,0.06632936,0.06644459,171.4270422,2580.0
1657054800000,2022-07-05 21:00:00,TRX/EUR,0.06651125,0.06666297,0.06635704,0.06650932,166.93839319999998,2510.0
1657051200000,2022-07-05 20:00:00,TRX/EUR,0.06633226,0.066668,0.06622371,0.06656601,5487.822555195454,82441.81309944
1657047600000,2022-07-05 19:00:00,TRX/EUR,0.06576842,0.06637987,0.06576842,0.06628588,157.30794112587537,2373.17421336
1657044000000,2022-07-05 18:00:00,TRX/EUR,0.06540201,0.06584049,0.06526464,0.06581355,166.07645672063651,2523.43866454
1657040400000,2022-07-05 17:00:00,TRX/EUR,0.06531348,0.06554011,0.06528047,0.06543369,183.13783449116923,2798.83091556
1657036800000,2022-07-05 16:00:00,TRX/EUR,0.06523007,0.06559262,0.06516637,0.06533838,158.1188796,2420.0
1657033200000,2022-07-05 15:00:00,TRX/EUR,0.06525972,0.06533858,0.06501058,0.06522621,180.1377925505556,2761.73937671
1657029600000,2022-07-05 14:00:00,TRX/EUR,0.06486947,0.06530257,0.06486947,0.06530257,173.19537813745455,2652.19849904
1657026000000,2022-07-05 13:00:00,TRX/EUR,0.06474216,0.06518857,0.06466275,0.06487657,494.6966329801375,7625.19709319
1657022400000,2022-07-05 12:00:00,TRX/EUR,0.06496617,0.0652857,0.06421337,0.06479388,269.9277034698337,4165.94442978
1657018800000,2022-07-05 11:00:00,TRX/EUR,0.06521193,0.0654022,0.06486055,0.06497924,532.9827936287038,8202.35499259
1657015200000,2022-07-05 10:00:00,TRX/EUR,0.06501065,0.06530831,0.0615477,0.06518876,538.5033715479186,8260.67824496
1657011600000,2022-07-05 09:00:00,TRX/EUR,0.06544943,0.06544955,0.06486443,0.06491993,157.7554299,2430.0
1657008000000,2022-07-05 08:00:00,TRX/EUR,0.06583583,0.06583583,0.06527761,0.0654131,173.344715,2650.0
1657004400000,2022-07-05 07:00:00,TRX/EUR,0.06586328,0.06590383,0.06317436,0.06584999,295.6555434530885,4489.83429539
1657000800000,2022-07-05 06:00:00,TRX/EUR,0.0656444,0.06595812,0.0635618,0.06558978,154.7918808,2360.0
1656997200000,2022-07-05 05:00:00,TRX/EUR,0.06579282,0.06604409,0.06420976,0.06592488,166.78994640000002,2530.0
1656993600000,2022-07-05 04:00:00,TRX/EUR,0.06546933,0.06599,0.06298599,0.06583592,173.20478797919301,2630.85543544
1656990000000,2022-07-05 03:00:00,TRX/EUR,0.06553518,0.06579141,0.06193246,0.06571907,167.5836285,2550.0
1656986400000,2022-07-05 02:00:00,TRX/EUR,0.06550835,0.06559513,0.06160195,0.06555837,171.76292940000002,2620.0
1656982800000,2022-07-05 01:00:00,TRX/EUR,0.06549931,0.06578607,0.05748325,0.06547351,153.8627485,2350.0
1656979200000,2022-07-05 00:00:00,TRX/EUR,0.06452593,0.06635504,0.053,0.06562077,467.1835667614844,7119.44658317
1656975600000,2022-07-04 23:00:00,TRX/EUR,0.06433705,0.06449918,0.06416494,0.06441898,193.17292626724623,2998.6958233
1656972000000,2022-07-04 22:00:00,TRX/EUR,0.06434752,0.06447695,0.06390988,0.06435323,171.03546629193428,2657.76039978
1656968400000,2022-07-04 21:00:00,TRX/EUR,0.06427707,0.06451329,0.06403976,0.06434205,371.98385637080065,5781.34915457
1656964800000,2022-07-04 20:00:00,TRX/EUR,0.06441783,0.06444927,0.06414373,0.06422252,173.39945532708,2699.979
1656961200000,2022-07-04 19:00:00,TRX/EUR,0.06480112,0.06480112,0.05909465,0.06438638,217.42950547798475,3376.94875031
1656957600000,2022-07-04 18:00:00,TRX/EUR,0.0646989,0.06478457,0.0645233,0.06478457,366.8153076939052,5662.07829571
1656954000000,2022-07-04 17:00:00,TRX/EUR,0.06439092,0.06483941,0.06429657,0.06466787,156.49398202455,2419.965
1656950400000,2022-07-04 16:00:00,TRX/EUR,0.06428286,0.06444248,0.06414897,0.06436255,158.04364229995295,2455.52176382
1656946800000,2022-07-04 15:00:00,TRX/EUR,0.06378608,0.06467293,0.06378608,0.06427406,337.3564128514455,5248.71795638
1656943200000,2022-07-04 14:00:00,TRX/EUR,0.06362311,0.06381794,0.063608,0.06379937,210.5160650769228,3299.65742729
1656939600000,2022-07-04 13:00:00,TRX/EUR,0.06382176,0.0638955,0.06364634,0.06364634,88.91308931194888,1396.98668159
1656936000000,2022-07-04 12:00:00,TRX/EUR,0.06430653,0.06434549,0.06360393,0.06379636,134.6103196,2110.0
1656932400000,2022-07-04 11:00:00,TRX/EUR,0.06346502,0.06432095,0.06302782,0.06432095,173.95312820521872,2704.45520791
1656928800000,2022-07-04 10:00:00,TRX/EUR,0.06311388,0.06349296,0.06301786,0.06342187,177.938280683426,2805.62967764
1656925200000,2022-07-04 09:00:00,TRX/EUR,0.06277687,0.06325342,0.06277687,0.06325342,12.650684000000002,200.0
1656921600000,2022-07-04 08:00:00,TRX/EUR,0.06295214,0.06326389,0.06272128,0.06272128,39.24023290887762,625.62870064
1656918000000,2022-07-04 07:00:00,TRX/EUR,0.06402397,0.06402397,0.06281175,0.062918,55.14461893005834,876.45219063
1656914400000,2022-07-04 06:00:00,TRX/EUR,0.06310963,0.06836312,0.06307138,0.06836312,1047.4336615826498,15321.61875559
1656910800000,2022-07-04 05:00:00,TRX/EUR,0.06327137,0.06350169,0.06305492,0.06315387,96.59468870023119,1529.51337266
1656907200000,2022-07-04 04:00:00,TRX/EUR,0.06358604,0.06360861,0.06334919,0.06336328,101.35041369559991,1599.51337266
1656903600000,2022-07-04 03:00:00,TRX/EUR,0.06334526,0.0638012,0.05823718,0.06360878,31.80439,500.0
1656900000000,2022-07-04 02:00:00,TRX/EUR,0.0642686,0.0642686,0.06328861,0.06340651,47.11317503429298,743.03372058
1656896400000,2022-07-04 01:00:00,TRX/EUR,0.06362929,0.0653027,0.06362929,0.06408504,282.39727380679045,4406.60213065
1656892800000,2022-07-04 00:00:00,TRX/EUR,0.06317002,0.06665102,0.06317002,0.06360276,43.94518027632172,690.93197019
1656889200000,2022-07-03 23:00:00,TRX/EUR,0.06330795,0.06359353,0.06319734,0.06347441,45.891998429999994,723.0
1656885600000,2022-07-03 22:00:00,TRX/EUR,0.06312539,0.06339376,0.06280559,0.06321531,24.663766295608898,390.1549529
1656882000000,2022-07-03 21:00:00,TRX/EUR,0.0629674,0.06314695,0.0627802,0.06308208,561.3851820077304,8899.28141253
1656878400000,2022-07-03 20:00:00,TRX/EUR,0.06244666,0.0629243,0.06240668,0.0629243,28.315935,450.0
1656874800000,2022-07-03 19:00:00,TRX/EUR,0.06214138,0.06244466,0.06214138,0.06240686,20.5942638,330.0
1656871200000,2022-07-03 18:00:00,TRX/EUR,0.06177934,0.06202647,0.06175813,0.06202647,30.46396052903364,491.14451506
1656867600000,2022-07-03 17:00:00,TRX/EUR,0.06138799,0.06169053,0.0613539,0.06169053,32.6959809,530.0
1656864000000,2022-07-03 16:00:00,TRX/EUR,0.06097329,0.06133158,0.0608801,0.06131178,107.9934645947415,1761.3819823
1656860400000,2022-07-03 15:00:00,TRX/EUR,0.06074156,0.0609814,0.06074156,0.0609814,31.148066266353965,510.77978312
1656856800000,2022-07-03 14:00:00,TRX/EUR,0.05996801,0.06072904,0.05996801,0.06072904,21.8624544,360.0
1656853200000,2022-07-03 13:00:00,TRX/EUR,0.06025972,0.06025972,0.05994535,0.05996342,28.94356117244371,482.68696436
1656849600000,2022-07-03 12:00:00,TRX/EUR,0.06073387,0.06076762,0.06020129,0.06020129,37.08544965581424,616.02416918
1656846000000,2022-07-03 11:00:00,TRX/EUR,0.06085877,0.06094578,0.06073824,0.06073824,24.9026784,410.0
1656842400000,2022-07-03 10:00:00,TRX/EUR,0.06072904,0.06093382,0.06072123,0.06085318,35.58633773111884,584.79010844
1656838800000,2022-07-03 09:00:00,TRX/EUR,0.0606486,0.06073467,0.06055713,0.06073467,24.82924377897258,408.81499445
1656835200000,2022-07-03 08:00:00,TRX/EUR,0.06073071,0.06078446,0.0605435,0.06078446,39.41880574943609,648.50137271
1656831600000,2022-07-03 07:00:00,TRX/EUR,0.06092827,0.06092827,0.06074585,0.06078087,31.6060524,520.0
1656828000000,2022-07-03 06:00:00,TRX/EUR,0.06083284,0.06095239,0.06076231,0.06084713,29.58884056419674,486.28161368
1656824400000,2022-07-03 05:00:00,TRX/EUR,0.06143632,0.06175905,0.06080253,0.06082114,93.02347429314426,1529.45956444
1656820800000,2022-07-03 04:00:00,TRX/EUR,0.06154278,0.06164608,0.06085557,0.06087447,56.13827897819914,922.19741672
1656817200000,2022-07-03 03:00:00,TRX/EUR,0.06147359,0.06161604,0.06145934,0.06153207,31.3813557,510.0
1656813600000,2022-07-03 02:00:00,TRX/EUR,0.06164913,0.0616841,0.06159039,0.0616841,21.589434999999998,350.0
1656810000000,2022-07-03 01:00:00,TRX/EUR,0.06189153,0.06189153,0.06160128,0.06161133,24.0284187,390.0
1656806400000,2022-07-03 00:00:00,TRX/EUR,0.06200672,0.06218569,0.06187845,0.06202313,35.31848249058874,569.44050535
1656802800000,2022-07-02 23:00:00,TRX/EUR,0.06223103,0.06225001,0.06202112,0.06202112,26.0488704,420.0
1656799200000,2022-07-02 22:00:00,TRX/EUR,0.06245567,0.06245567,0.062267,0.06229861,38.159191042682714,612.52074553
1656795600000,2022-07-02 21:00:00,TRX/EUR,0.0624121,0.06252269,0.06238824,0.0624255,32.861764751094775,526.41572356
1656792000000,2022-07-02 20:00:00,TRX/EUR,0.06261321,0.06261321,0.06242448,0.06242448,31.006585866628377,496.70555312
1656788400000,2022-07-02 19:00:00,TRX/EUR,0.06257882,0.0626342,0.06239831,0.0626342,67.16627731681254,1072.35787025
1656784800000,2022-07-02 18:00:00,TRX/EUR,0.06244188,0.06263713,0.06240985,0.06254148,61.551610435337125,984.1725913
1656781200000,2022-07-02 17:00:00,TRX/EUR,0.06241856,0.0624441,0.06233635,0.06244159,25.601051899999998,410.0
1656777600000,2022-07-02 16:00:00,TRX/EUR,0.06215736,0.06229009,0.06196254,0.06229009,21.178630599999998,340.0
1656774000000,2022-07-02 15:00:00,TRX/EUR,0.06215365,0.06225613,0.06191744,0.06203178,714.5880718797197,11519.70928256
1656770400000,2022-07-02 14:00:00,TRX/EUR,0.06235368,0.06235368,0.062284,0.06232431,20.5670223,330.0
1656766800000,2022-07-02 13:00:00,TRX/EUR,0.06248754,0.06248754,0.06226395,0.06227774,26.156650799999998,420.0
1656763200000,2022-07-02 12:00:00,TRX/EUR,0.06212939,0.06249783,0.06212939,0.062483,51.81250329289015,829.22560205
1656759600000,2022-07-02 11:00:00,TRX/EUR,0.06222588,0.06222588,0.06210531,0.06211483,34.84812149745616,561.02739873
1656756000000,2022-07-02 10:00:00,TRX/EUR,0.06197634,0.06218237,0.0619361,0.06211759,30.015653806735166,483.20699188
1656752400000,2022-07-02 09:00:00,TRX/EUR,0.06211368,0.06216788,0.06172491,0.0619361,974.5009726352437,15733.97376708
1656748800000,2022-07-02 08:00:00,TRX/EUR,0.0622829,0.06236733,0.06209057,0.06212,31.060000000000002,500.0
1656745200000,2022-07-02 07:00:00,TRX/EUR,0.06239136,0.06245001,0.06231368,0.06231532,31.93528004132408,512.478794
1656741600000,2022-07-02 06:00:00,TRX/EUR,0.06247424,0.06247424,0.06228043,0.06240523,30.89682693919603,495.099961
1656738000000,2022-07-02 05:00:00,TRX/EUR,0.06233588,0.06451822,0.06222357,0.06244706,31.22353,500.0
1656734400000,2022-07-02 04:00:00,TRX/EUR,0.06226514,0.06229815,0.0617634,0.06229815,21.8043525,350.0
1656730800000,2022-07-02 03:00:00,TRX/EUR,0.06234026,0.06234317,0.05719875,0.06201291,22.9447767,370.0
1656727200000,2022-07-02 02:00:00,TRX/EUR,0.06248162,0.06274428,0.061514,0.06232834,33.0340202,530.0
1656723600000,2022-07-02 01:00:00,TRX/EUR,0.06213172,0.06274471,0.06213172,0.06244991,48.05307395362324,769.46586398
1656720000000,2022-07-02 00:00:00,TRX/EUR,0.06238681,0.06265022,0.06207533,0.06223973,68.48863367405072,1100.40055884
1656716400000,2022-07-01 23:00:00,TRX/EUR,0.06230413,0.06253128,0.06230413,0.06243919,17.4829732,280.0
1656712800000,2022-07-01 22:00:00,TRX/EUR,0.06237117,0.06250862,0.06226785,0.06233079,29.9187792,480.0
1656709200000,2022-07-01 21:00:00,TRX/EUR,0.0625508,0.06269119,0.06238549,0.06241191,24.3406449,390.0
