https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WOM,Volume USDT
1651557600,2022-05-03 06:00:00,WOM/USDT,0.084803,0.085256,0.084794,0.08512,74583.6693,6335.3407054166
1651554000,2022-05-03 05:00:00,WOM/USDT,0.084787,0.085369,0.084787,0.084835,63087.9474,5366.6590077116
1651550400,2022-05-03 04:00:00,WOM/USDT,0.084776,0.085685,0.084518,0.085004,52828.62611224,4504.53968510098144
1651546800,2022-05-03 03:00:00,WOM/USDT,0.084677,0.084922,0.084565,0.084776,111341.2241,9439.7671172279
1651543200,2022-05-03 02:00:00,WOM/USDT,0.084554,0.084731,0.084122,0.084661,101677.1266,8599.8618958099
1651539600,2022-05-03 01:00:00,WOM/USDT,0.084681,0.084749,0.084122,0.084554,72744.5659,6156.2977847304
1651536000,2022-05-03 00:00:00,WOM/USDT,0.084614,0.084706,0.084122,0.084665,93007.8278,7867.7448936316
1651532400,2022-05-02 23:00:00,WOM/USDT,0.084686,0.084958,0.084122,0.084455,78950.154,6696.7020012487
1651528800,2022-05-02 22:00:00,WOM/USDT,0.084849,0.085483,0.084153,0.084686,80576.96578161,6854.45530981994459
1651525200,2022-05-02 21:00:00,WOM/USDT,0.084626,0.084966,0.084403,0.084403,94317.39068744,7995.40322633620904
1651521600,2022-05-02 20:00:00,WOM/USDT,0.084937,0.085139,0.084325,0.084913,68783.1492,5832.9419293757
1651518000,2022-05-02 19:00:00,WOM/USDT,0.085526,0.085873,0.084329,0.084937,91987.2232,7834.7873265228
1651514400,2022-05-02 18:00:00,WOM/USDT,0.083984,0.086304,0.083967,0.085526,110436.80993535,9416.95915695621317
1651510800,2022-05-02 17:00:00,WOM/USDT,0.084257,0.084285,0.083928,0.084186,111951.3648,9420.4446530504
1651507200,2022-05-02 16:00:00,WOM/USDT,0.084097,0.084287,0.08373,0.084237,114363.61,9624.4063662271
1651503600,2022-05-02 15:00:00,WOM/USDT,0.084169,0.08419,0.083465,0.083963,93603.1837407,7851.8824806171243
1651500000,2022-05-02 14:00:00,WOM/USDT,0.084237,0.08426,0.083457,0.084107,94382.92245338,7934.4749926912988
1651496400,2022-05-02 13:00:00,WOM/USDT,0.08364,0.084228,0.083479,0.084197,104977.1928,8801.0328823181
1651492800,2022-05-02 12:00:00,WOM/USDT,0.083204,0.083654,0.082728,0.083622,99959.025,8339.0206893291
1651489200,2022-05-02 11:00:00,WOM/USDT,0.08473,0.084746,0.082863,0.083461,76531.2963,6418.262883974
1651485600,2022-05-02 10:00:00,WOM/USDT,0.084527,0.084764,0.08435,0.084731,93301.3424,7898.4736592868
1651482000,2022-05-02 09:00:00,WOM/USDT,0.08544,0.085457,0.084084,0.084511,70021.12060295,5927.03264429569815
1651478400,2022-05-02 08:00:00,WOM/USDT,0.085408,0.085471,0.084998,0.08544,67229.7147,5737.3641298254
1651474800,2022-05-02 07:00:00,WOM/USDT,0.084826,0.085519,0.084633,0.085408,69418.0694,5917.1021642827
1651471200,2022-05-02 06:00:00,WOM/USDT,0.085609,0.085902,0.085001,0.085033,60233.9061,5145.2112333023
1651467600,2022-05-02 05:00:00,WOM/USDT,0.085655,0.085777,0.085299,0.085592,88547.1681,7569.3073271087
1651464000,2022-05-02 04:00:00,WOM/USDT,0.085514,0.085777,0.084973,0.08539,87043.1671,7441.7967826086
1651460400,2022-05-02 03:00:00,WOM/USDT,0.0856,0.085601,0.084674,0.085514,88628.53685199,7553.81712057814827
1651456800,2022-05-02 02:00:00,WOM/USDT,0.085367,0.085793,0.084588,0.0856,72017.63742271,6161.4450274858901
1651453200,2022-05-02 01:00:00,WOM/USDT,0.086423,0.08644,0.084632,0.085695,54680.4144,4701.7564241869
1651449600,2022-05-02 00:00:00,WOM/USDT,0.086357,0.08658,0.086005,0.086423,90875.6026,7851.1423482688
1651446000,2022-05-01 23:00:00,WOM/USDT,0.086882,0.087025,0.085346,0.08633,122302.6649,10585.7298122573
1651442400,2022-05-01 22:00:00,WOM/USDT,0.086715,0.087026,0.085902,0.086721,77476.6301009,6722.3660563580234
1651438800,2022-05-01 21:00:00,WOM/USDT,0.086366,0.087021,0.086353,0.086386,108193.9104,9381.8175772917
1651435200,2022-05-01 20:00:00,WOM/USDT,0.087975,0.088381,0.085247,0.086358,99099.9539,8626.4955329509
1651431600,2022-05-01 19:00:00,WOM/USDT,0.087637,0.088722,0.086787,0.087959,105596.69481541,9269.99444042256057
1651428000,2022-05-01 18:00:00,WOM/USDT,0.087341,0.087655,0.08658,0.087637,71291.43023614,6218.96531203750374
1651424400,2022-05-01 17:00:00,WOM/USDT,0.087692,0.089042,0.087026,0.087356,117736.8389,10355.601934458
1651420800,2022-05-01 16:00:00,WOM/USDT,0.085917,0.089275,0.085899,0.087675,118941.84884229,10427.56677703193975
1651417200,2022-05-01 15:00:00,WOM/USDT,0.084101,0.088225,0.08396,0.086366,176245.1012767,14998.46224703875844
1651413600,2022-05-01 14:00:00,WOM/USDT,0.083566,0.084546,0.082472,0.084086,111918.8775,9339.0370436017
1651410000,2022-05-01 13:00:00,WOM/USDT,0.08328,0.0835,0.083027,0.083484,116266.6802,9674.5995627373
1651406400,2022-05-01 12:00:00,WOM/USDT,0.082724,0.083331,0.082707,0.083175,114373.02676943,9511.37557301454128
1651402800,2022-05-01 11:00:00,WOM/USDT,0.082819,0.082954,0.081641,0.08247,133890.8256,11060.7474589497
1651399200,2022-05-01 10:00:00,WOM/USDT,0.083306,0.08404,0.0818,0.08266,120576.3977,9981.8523714684
1651395600,2022-05-01 09:00:00,WOM/USDT,0.084322,0.084358,0.082911,0.083322,81477.5868,6850.6334671612
1651392000,2022-05-01 08:00:00,WOM/USDT,0.084187,0.084453,0.083344,0.084305,115909.6683,9763.8086134996
1651388400,2022-05-01 07:00:00,WOM/USDT,0.082822,0.084236,0.082105,0.084069,109954.4823,9110.8912529525
1651384800,2022-05-01 06:00:00,WOM/USDT,0.084213,0.084229,0.081834,0.082806,151180.5217,12555.9484202383
1651381200,2022-05-01 05:00:00,WOM/USDT,0.084676,0.085344,0.083237,0.084213,87235.2025,7321.8811582638
1651377600,2022-05-01 04:00:00,WOM/USDT,0.08546,0.08723,0.084143,0.085004,91405.1362,7801.5363992712
1651374000,2022-05-01 03:00:00,WOM/USDT,0.083997,0.085832,0.08388,0.085233,122485.47929104,10391.89836238708402
1651370400,2022-05-01 02:00:00,WOM/USDT,0.0849,0.085685,0.083947,0.08403,113212.80055414,9615.6903340810859
1651366800,2022-05-01 01:00:00,WOM/USDT,0.086662,0.086915,0.083244,0.084883,127335.12364157,10781.18018983935655
1651363200,2022-05-01 00:00:00,WOM/USDT,0.087944,0.088448,0.085902,0.086295,59048.1251,5144.8234567726
1651359600,2022-04-30 23:00:00,WOM/USDT,0.088701,0.089245,0.087958,0.088349,61765.40427732,5479.04605298489324
1651356000,2022-04-30 22:00:00,WOM/USDT,0.096878,0.096878,0.088001,0.089423,164584.8947,15250.4426735503
1651352400,2022-04-30 21:00:00,WOM/USDT,0.091902,0.097789,0.091885,0.096824,163973.68016503,15642.38842660342954
1651348800,2022-04-30 20:00:00,WOM/USDT,0.092431,0.092993,0.090068,0.091595,118272.3964036,10844.07074088857291
1651345200,2022-04-30 19:00:00,WOM/USDT,0.10271,0.105189,0.091522,0.092431,423717.18304525,41245.53594547746755
1651341600,2022-04-30 18:00:00,WOM/USDT,0.091902,0.104,0.090684,0.101983,646009.46718167,63147.14450130456381
1651338000,2022-04-30 17:00:00,WOM/USDT,0.089399,0.091902,0.08909,0.091829,146074.34147248,13256.18188761364752
1651334400,2022-04-30 16:00:00,WOM/USDT,0.086529,0.089464,0.08651,0.089383,159137.99677701,13931.99686066399946
1651330800,2022-04-30 15:00:00,WOM/USDT,0.086844,0.086962,0.085946,0.086513,77657.4038,6716.4771376086
1651327200,2022-04-30 14:00:00,WOM/USDT,0.086913,0.087014,0.085839,0.086658,91015.3944,7887.1947430796
1651323600,2022-04-30 13:00:00,WOM/USDT,0.086557,0.086923,0.085839,0.086762,103548.10723287,8956.97164528212494
1651320000,2022-04-30 12:00:00,WOM/USDT,0.086988,0.087027,0.085839,0.086557,86874.53341155,7519.133615222799
1651316400,2022-04-30 11:00:00,WOM/USDT,0.086531,0.08693,0.086007,0.086913,103314.062,8933.45559121
1651312800,2022-04-30 10:00:00,WOM/USDT,0.08654,0.086579,0.086167,0.086466,113874.961,9844.2902373672
1651309200,2022-04-30 09:00:00,WOM/USDT,0.085902,0.086579,0.085882,0.086484,108303.8822,9360.2574785245
1651305600,2022-04-30 08:00:00,WOM/USDT,0.086942,0.087454,0.085902,0.086321,64362.2889,5586.0399195063
1651302000,2022-04-30 07:00:00,WOM/USDT,0.086414,0.087528,0.085839,0.087277,110303.3648,9532.2317118303
1651298400,2022-04-30 06:00:00,WOM/USDT,0.085914,0.086394,0.085914,0.086377,108591.6653,9352.9185665388
1651294800,2022-04-30 05:00:00,WOM/USDT,0.08591,0.086112,0.085809,0.086005,77415.0213,6656.711090035
1651291200,2022-04-30 04:00:00,WOM/USDT,0.085948,0.086101,0.085752,0.086083,70595.0314,6070.3584559058
1651287600,2022-04-30 03:00:00,WOM/USDT,0.085873,0.086151,0.085752,0.085931,90339.6122,7770.5925214494
1651284000,2022-04-30 02:00:00,WOM/USDT,0.08578,0.08603,0.085613,0.08589,108804.5698,9340.4681806996
1651280400,2022-04-30 01:00:00,WOM/USDT,0.085768,0.085887,0.085422,0.08564,99172.4008,8500.226238925
1651276800,2022-04-30 00:00:00,WOM/USDT,0.085712,0.085886,0.085488,0.085696,118336.0698,10145.7959844154
1651273200,2022-04-29 23:00:00,WOM/USDT,0.086034,0.086168,0.084667,0.08558,98321.126,8437.6145203646
1651269600,2022-04-29 22:00:00,WOM/USDT,0.085695,0.085902,0.085162,0.085884,88172.98892859,7546.13960751806761
1651266000,2022-04-29 21:00:00,WOM/USDT,0.085476,0.08558,0.085056,0.08547,79657.33411678,6789.00709935981314
1651262400,2022-04-29 20:00:00,WOM/USDT,0.085632,0.086186,0.085035,0.085035,54752.1693,4686.6674549091
1651258800,2022-04-29 19:00:00,WOM/USDT,0.086366,0.086615,0.085227,0.086052,88862.9336,7646.7103055407
1651255200,2022-04-29 18:00:00,WOM/USDT,0.086399,0.087162,0.085244,0.08672,60176.9888,5189.1851960046
1651251600,2022-04-29 17:00:00,WOM/USDT,0.087936,0.087944,0.08646,0.086477,50738.7886,4424.7901493118
1651248000,2022-04-29 16:00:00,WOM/USDT,0.089185,0.089185,0.087962,0.087965,52911.5228,4686.3216028698
1651244400,2022-04-29 15:00:00,WOM/USDT,0.088802,0.08923,0.087356,0.08917,101314.4913,8989.546525938
1651240800,2022-04-29 14:00:00,WOM/USDT,0.08817,0.089755,0.085342,0.088802,172521.3009,15062.6049927936
1651237200,2022-04-29 13:00:00,WOM/USDT,0.091544,0.093764,0.085,0.088025,222381.8259,19876.0023842441
1651233600,2022-04-29 12:00:00,WOM/USDT,0.091806,0.091813,0.090714,0.091255,92567.0191,8459.5751066694
1651230000,2022-04-29 11:00:00,WOM/USDT,0.090809,0.091797,0.090712,0.091779,92795.9581,8477.5198235519
1651226400,2022-04-29 10:00:00,WOM/USDT,0.091207,0.09195,0.090715,0.090765,51278.2173,4678.2923037052
1651222800,2022-04-29 09:00:00,WOM/USDT,0.091314,0.09383,0.091295,0.091326,53684.61441624,4937.52540147344048
1651219200,2022-04-29 08:00:00,WOM/USDT,0.091207,0.091821,0.090109,0.091283,113880.6017,10405.7041800612
1651215600,2022-04-29 07:00:00,WOM/USDT,0.091113,0.091782,0.090656,0.091207,112364.9639,10258.5902817908
1651212000,2022-04-29 06:00:00,WOM/USDT,0.090651,0.091325,0.090492,0.090881,100165.5862,9106.5066261684
1651208400,2022-04-29 05:00:00,WOM/USDT,0.090886,0.091218,0.089971,0.090825,108549.1394,9852.3502313893
1651204800,2022-04-29 04:00:00,WOM/USDT,0.090646,0.090888,0.09041,0.090864,115758.4352,10503.5248693976
1651201200,2022-04-29 03:00:00,WOM/USDT,0.08997,0.090645,0.089741,0.090626,92051.3392,8322.5764991413
1651197600,2022-04-29 02:00:00,WOM/USDT,0.089629,0.090683,0.089186,0.090039,92510.5934,8355.6660397401
1651194000,2022-04-29 01:00:00,WOM/USDT,0.08893,0.08994,0.088616,0.089469,109349.3831,9789.5444799364
1651190400,2022-04-29 00:00:00,WOM/USDT,0.089579,0.090332,0.088915,0.08893,67661.5878,6060.7835716302
1651186800,2022-04-28 23:00:00,WOM/USDT,0.090712,0.090726,0.089687,0.089687,52618.1503,4762.2971806454
1651183200,2022-04-28 22:00:00,WOM/USDT,0.092117,0.092117,0.090794,0.090794,33772.2798,3085.8043150848
1651179600,2022-04-28 21:00:00,WOM/USDT,0.091967,0.092166,0.090714,0.092126,112479.7683,10348.3798148374
1651176000,2022-04-28 20:00:00,WOM/USDT,0.091745,0.091968,0.091188,0.091949,107448.9014,9856.8243572096
1651172400,2022-04-28 19:00:00,WOM/USDT,0.091684,0.091779,0.090712,0.09166,124739.4559,11402.1576715346
1651168800,2022-04-28 18:00:00,WOM/USDT,0.091703,0.091957,0.090789,0.091666,84613.7751,7759.1401326147
1651165200,2022-04-28 17:00:00,WOM/USDT,0.091747,0.091747,0.090871,0.091574,63584.1023,5806.1463482708
1651161600,2022-04-28 16:00:00,WOM/USDT,0.095096,0.095096,0.091104,0.091661,171629.4034,15861.3517673978
1651158000,2022-04-28 15:00:00,WOM/USDT,0.094568,0.096594,0.092713,0.095077,169888.61701236,15976.33538797871508
1651154400,2022-04-28 14:00:00,WOM/USDT,0.093954,0.094712,0.093632,0.09455,55134.54,5202.27716531
1651150800,2022-04-28 13:00:00,WOM/USDT,0.094702,0.094702,0.093442,0.094449,90066.4145,8471.7052039808
1651147200,2022-04-28 12:00:00,WOM/USDT,0.093714,0.095528,0.093696,0.094376,117136.4155,11052.4373712296
1651143600,2022-04-28 11:00:00,WOM/USDT,0.094038,0.095558,0.093463,0.093822,70251.2862,6638.1677790794
1651140000,2022-04-28 10:00:00,WOM/USDT,0.094245,0.094358,0.093178,0.093817,45645.834,4280.4017181422
1651136400,2022-04-28 09:00:00,WOM/USDT,0.094704,0.094704,0.09361,0.094123,62128.0642,5843.2944750523
1651132800,2022-04-28 08:00:00,WOM/USDT,0.093994,0.0947,0.093908,0.094594,69553.8625,6544.2529790687
1651129200,2022-04-28 07:00:00,WOM/USDT,0.092986,0.094579,0.092492,0.093976,101335.944,9488.616885627
1651125600,2022-04-28 06:00:00,WOM/USDT,0.093633,0.093633,0.092675,0.092675,101367.4692,9438.0707041506
1651122000,2022-04-28 05:00:00,WOM/USDT,0.093449,0.094037,0.093212,0.09328,60647.0547,5671.2631165853
1651118400,2022-04-28 04:00:00,WOM/USDT,0.093393,0.094038,0.093212,0.093431,86525.2719,8087.1312229335
1651114800,2022-04-28 03:00:00,WOM/USDT,0.091886,0.095289,0.091854,0.09341,114030.9022,10699.0224018570795
1651111200,2022-04-28 02:00:00,WOM/USDT,0.092214,0.092711,0.091871,0.091895,83133.21529834,7657.26083791004788
1651107600,2022-04-28 01:00:00,WOM/USDT,0.092556,0.092985,0.091902,0.092405,91910.3902,8506.3141966928
1651104000,2022-04-28 00:00:00,WOM/USDT,0.092616,0.093176,0.092291,0.092538,65390.2995,6061.9695416794
1651100400,2022-04-27 23:00:00,WOM/USDT,0.092395,0.094337,0.092045,0.092045,55322.5834,5110.0387690077
1651096800,2022-04-27 22:00:00,WOM/USDT,0.092377,0.092437,0.092069,0.09218,45244.0336,4174.849106412
1651093200,2022-04-27 21:00:00,WOM/USDT,0.092395,0.092484,0.092109,0.092425,41525.6484,3832.728109704
1651089600,2022-04-27 20:00:00,WOM/USDT,0.092363,0.092454,0.091821,0.092124,37630.0466,3470.171988299
1651086000,2022-04-27 19:00:00,WOM/USDT,0.091971,0.092435,0.091761,0.09215,61969.5394,5710.4533151407
1651082400,2022-04-27 18:00:00,WOM/USDT,0.092725,0.092942,0.091351,0.091971,84535.8575,7771.3545360478
1651078800,2022-04-27 17:00:00,WOM/USDT,0.093464,0.093669,0.092487,0.092487,89189.3653,8283.3166120161
1651075200,2022-04-27 16:00:00,WOM/USDT,0.092239,0.095559,0.092038,0.09306,97658.42580409,9106.00622378303281
1651071600,2022-04-27 15:00:00,WOM/USDT,0.092682,0.093105,0.092004,0.092244,52023.9697,4812.3475190974
1651068000,2022-04-27 14:00:00,WOM/USDT,0.093882,0.093882,0.091436,0.092495,88824.6794,8264.8077571655
1651064400,2022-04-27 13:00:00,WOM/USDT,0.094138,0.09518,0.09336,0.093888,112832.19,10611.1808941293
1651060800,2022-04-27 12:00:00,WOM/USDT,0.09396,0.095556,0.093351,0.09412,102278.74810925,9637.00664935712425
1651057200,2022-04-27 11:00:00,WOM/USDT,0.093701,0.095178,0.09284,0.093364,98549.5259,9199.6016006908
1651053600,2022-04-27 10:00:00,WOM/USDT,0.093198,0.094039,0.093198,0.094025,87569.7847,8188.3646470473
1651050000,2022-04-27 09:00:00,WOM/USDT,0.094376,0.094376,0.093193,0.093215,114456.8999,10703.399319381
1651046400,2022-04-27 08:00:00,WOM/USDT,0.094924,0.094924,0.093362,0.094356,86824.8596,8201.5468344146
1651042800,2022-04-27 07:00:00,WOM/USDT,0.094057,0.095378,0.094039,0.094933,75505.9059,7178.3223227598
1651039200,2022-04-27 06:00:00,WOM/USDT,0.094702,0.094702,0.093605,0.094057,65212.3101,6142.7010020405
1651035600,2022-04-27 05:00:00,WOM/USDT,0.093194,0.094704,0.092728,0.094637,56823.75820916,5317.56408478488864
1651032000,2022-04-27 04:00:00,WOM/USDT,0.093275,0.093845,0.093075,0.093689,30762.1286,2875.8745853618
1651028400,2022-04-27 03:00:00,WOM/USDT,0.092679,0.093243,0.092533,0.092533,67273.06838821,6240.73402346868877
1651024800,2022-04-27 02:00:00,WOM/USDT,0.093138,0.093507,0.092675,0.092763,83433.4447,7761.035822217
1651021200,2022-04-27 01:00:00,WOM/USDT,0.093506,0.093615,0.093137,0.093137,93536.7886,8728.4524099638
1651017600,2022-04-27 00:00:00,WOM/USDT,0.093637,0.094001,0.093157,0.093818,25145.8049,2353.4751143121
1651014000,2022-04-26 23:00:00,WOM/USDT,0.09499,0.09507,0.093187,0.093896,131562.2057,12408.0795325846
1651010400,2022-04-26 22:00:00,WOM/USDT,0.094706,0.094952,0.094524,0.094921,39992.2489,3789.753591382
1651006800,2022-04-26 21:00:00,WOM/USDT,0.094616,0.095181,0.093399,0.094706,122130.0303,11551.9928336226
1651003200,2022-04-26 20:00:00,WOM/USDT,0.094467,0.094895,0.093901,0.094697,109077.06446475,10280.33821376449175
1650999600,2022-04-26 19:00:00,WOM/USDT,0.094038,0.094991,0.0938,0.094275,124302.13963525,11707.91155591250825
1650996000,2022-04-26 18:00:00,WOM/USDT,0.09539,0.09539,0.094038,0.094338,108151.3101,10256.8578603979
1650992400,2022-04-26 17:00:00,WOM/USDT,0.097409,0.097409,0.095372,0.095372,108191.1554,10440.1026291953
1650988800,2022-04-26 16:00:00,WOM/USDT,0.1003,0.101653,0.097015,0.097593,121689.2935,12003.3660756
1650985200,2022-04-26 15:00:00,WOM/USDT,0.096289,0.103001,0.094618,0.1003,353380.3730271,34771.5529351007833
1650981600,2022-04-26 14:00:00,WOM/USDT,0.1002,0.1002,0.092008,0.09632,183349.8834729,17833.1592432067167
1650978000,2022-04-26 13:00:00,WOM/USDT,0.100052,0.100428,0.1,0.1,60736.1601,6080.3513786823
1650974400,2022-04-26 12:00:00,WOM/USDT,0.100478,0.100478,0.1,0.1,80665.0229,8086.0373026998
1650970800,2022-04-26 11:00:00,WOM/USDT,0.100765,0.100805,0.100471,0.100471,74049.834,7448.6513895667
1650967200,2022-04-26 10:00:00,WOM/USDT,0.100455,0.10067,0.1,0.100649,82785.7755,8294.5380868517
1650963600,2022-04-26 09:00:00,WOM/USDT,0.100038,0.100727,0.1,0.100435,32669.5453,3282.0637376682
1650960000,2022-04-26 08:00:00,WOM/USDT,0.100024,0.10047,0.1,0.100055,53035.3863,5311.3513771901
1650956400,2022-04-26 07:00:00,WOM/USDT,0.101372,0.101942,0.1,0.100027,220833.7724,22182.7827607149
1650952800,2022-04-26 06:00:00,WOM/USDT,0.101878,0.102455,0.100858,0.10127,85199.2386,8689.479307254
1650949200,2022-04-26 05:00:00,WOM/USDT,0.101168,0.101879,0.100892,0.101879,27898.2519,2818.723023117
1650945600,2022-04-26 04:00:00,WOM/USDT,0.10065,0.101169,0.10063,0.100838,69892.6091,7046.6048945082
1650942000,2022-04-26 03:00:00,WOM/USDT,0.100724,0.100892,0.10061,0.100715,92202.8922,9287.6787634122
1650938400,2022-04-26 02:00:00,WOM/USDT,0.101117,0.101169,0.100704,0.10076,93940.394,9477.9504672106
1650934800,2022-04-26 01:00:00,WOM/USDT,0.100946,0.101372,0.100837,0.101127,60629.2899,6126.2338297362
1650931200,2022-04-26 00:00:00,WOM/USDT,0.101164,0.101164,0.100769,0.100941,76037.6437,7676.1898289382
1650927600,2022-04-25 23:00:00,WOM/USDT,0.100867,0.101162,0.100767,0.101142,81033.296,8178.5362417794
1650924000,2022-04-25 22:00:00,WOM/USDT,0.100033,0.101422,0.099879,0.100981,90949.4296,9170.5154017586
1650920400,2022-04-25 21:00:00,WOM/USDT,0.100879,0.101066,0.099322,0.099901,78940.9124,7929.7299253418
1650916800,2022-04-25 20:00:00,WOM/USDT,0.100467,0.101269,0.10022,0.100859,72097.02107917,7266.49597422165005
1650913200,2022-04-25 19:00:00,WOM/USDT,0.098673,0.100502,0.098673,0.100163,55920.1727,5580.6220359624
1650909600,2022-04-25 18:00:00,WOM/USDT,0.098566,0.099028,0.096924,0.099028,170226.0006,16679.7513448905
1650906000,2022-04-25 17:00:00,WOM/USDT,0.097996,0.099839,0.097975,0.098574,147041.9991,14513.5851923135
1650902400,2022-04-25 16:00:00,WOM/USDT,0.098187,0.098742,0.096511,0.097985,269073.94716922,26311.84405550563338
1650898800,2022-04-25 15:00:00,WOM/USDT,0.09929,0.099428,0.098208,0.098387,160323.2078,15877.1819788536
1650895200,2022-04-25 14:00:00,WOM/USDT,0.09912,0.09974,0.099101,0.099273,149983.484,14897.3376318812
1650891600,2022-04-25 13:00:00,WOM/USDT,0.099607,0.09974,0.099083,0.099137,147355.59447776,14653.7470892970824
1650888000,2022-04-25 12:00:00,WOM/USDT,0.099412,0.099706,0.099375,0.099455,137910.16269387,13725.06269019485968
1650884400,2022-04-25 11:00:00,WOM/USDT,0.099015,0.099664,0.098641,0.099538,141710.84340613,14047.90914023564032
1650880800,2022-04-25 10:00:00,WOM/USDT,0.099355,0.099405,0.098997,0.098997,128285.95119864,12718.30245228116408
1650877200,2022-04-25 09:00:00,WOM/USDT,0.100242,0.100351,0.099308,0.099382,160020.1431,15974.9225077739
1650873600,2022-04-25 08:00:00,WOM/USDT,0.100425,0.100425,0.100138,0.100325,143254.0964,14364.0261202383
1650870000,2022-04-25 07:00:00,WOM/USDT,0.101125,0.101364,0.10012,0.100266,128648.5813,12971.9190408573
1650866400,2022-04-25 06:00:00,WOM/USDT,0.101396,0.101425,0.101099,0.10116,139324.6463,14105.7918119801
1650862800,2022-04-25 05:00:00,WOM/USDT,0.101042,0.101427,0.10058,0.101396,68879.9668,6971.0296518953
1650859200,2022-04-25 04:00:00,WOM/USDT,0.100614,0.101259,0.100593,0.101051,83006.3441,8379.0423724623
1650855600,2022-04-25 03:00:00,WOM/USDT,0.100738,0.100926,0.100599,0.100628,121575.19862894,12247.8123010992672
1650852000,2022-04-25 02:00:00,WOM/USDT,0.10137,0.10137,0.100638,0.100771,150722.9085,15203.8100096616
1650848400,2022-04-25 01:00:00,WOM/USDT,0.101839,0.102003,0.101372,0.101372,162473.5627,16514.2606195353
1650844800,2022-04-25 00:00:00,WOM/USDT,0.102288,0.102288,0.101696,0.101821,151295.4942,15417.435463954
1650841200,2022-04-24 23:00:00,WOM/USDT,0.102647,0.102697,0.102292,0.102384,66057.951,6770.0606055334
