https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HNT,Volume USDT
1606089600000.0,2020-11-23 00:00:00,HNT/USDT,1.6515,1.8943,1.6244,1.7803,7137.377902600685,12706.67388
1606003200000.0,2020-11-22 00:00:00,HNT/USDT,1.8277,1.8399,1.5282,1.6515,7238.454338480169,11954.30734
1605916800000.0,2020-11-21 00:00:00,HNT/USDT,1.7149,1.9318,1.6686,1.8277,14414.075313235213,26344.60545
1605830400000.0,2020-11-20 00:00:00,HNT/USDT,1.6577,1.7947,1.5815,1.7149,9604.46066826054,16470.6896
1605744000000.0,2020-11-19 00:00:00,HNT/USDT,1.4576,1.7022,1.4534,1.6577,16286.379875731434,26997.93192
1605657600000.0,2020-11-18 00:00:00,HNT/USDT,1.4256,1.5067,1.2806,1.4576,13218.99444291987,19268.0063
1605571200000.0,2020-11-17 00:00:00,HNT/USDT,1.2658,1.4929,1.2639,1.4256,8562.080218855219,12206.10156
1605484800000.0,2020-11-16 00:00:00,HNT/USDT,1.1608,1.3156,1.1459,1.2658,6648.844090693632,8416.10685
1605398400000.0,2020-11-15 00:00:00,HNT/USDT,1.1539,1.2907,1.1231,1.1608,7573.106633356306,8790.86218
1605312000000.0,2020-11-14 00:00:00,HNT/USDT,1.1476,1.2172,1.0503,1.1539,185.32458618597798,213.84604
1605225600000.0,2020-11-13 00:00:00,HNT/USDT,1.0459,1.1476,1.0448,1.1476,204.4730916695713,234.65332
1605139200000.0,2020-11-12 00:00:00,HNT/USDT,1.0686,1.08,0.9947,1.0459,57.439621378716886,60.0761
1605052800000.0,2020-11-11 00:00:00,HNT/USDT,1.1431,1.1934,1.0542,1.0686,30.37183230394909,32.45534
1604966400000.0,2020-11-10 00:00:00,HNT/USDT,1.0814,1.1608,1.0724,1.1431,118.50038491820487,135.45779
1604880000000.0,2020-11-09 00:00:00,HNT/USDT,1.1938,1.1957,1.0468,1.0814,14.465905307934161,15.64343
1604793600000.0,2020-11-08 00:00:00,HNT/USDT,1.0218,1.245,0.9839,1.1938,246.04256994471436,293.72562
1604707200000.0,2020-11-07 00:00:00,HNT/USDT,1.0613,1.2429,0.9674,1.0218,2697.0434918770793,2755.83904
1604620800000.0,2020-11-06 00:00:00,HNT/USDT,0.8922,1.0658,0.8765,1.0613,159.53833034957128,169.31803
1604534400000.0,2020-11-05 00:00:00,HNT/USDT,0.7662,0.909,0.7662,0.8922,3470.843969961892,3096.68699
1604448000000.0,2020-11-04 00:00:00,HNT/USDT,0.728,0.7723,0.6876,0.7665,2075.677860404436,1591.00708
1604361600000.0,2020-11-03 00:00:00,HNT/USDT,0.7753,0.7769,0.7195,0.728,2221.8272527472527,1617.49024
1604275200000.0,2020-11-02 00:00:00,HNT/USDT,0.7953,0.8336,0.7719,0.7753,3160.977698955243,2450.70601
1604188800000.0,2020-11-01 00:00:00,HNT/USDT,0.8288,0.8719,0.7857,0.7953,455.53191248585443,362.28453
1604102400000.0,2020-10-31 00:00:00,HNT/USDT,0.8366,0.8492,0.8062,0.8288,12.172369691119691,10.08846
1604016000000.0,2020-10-30 00:00:00,HNT/USDT,0.8876,0.903,0.8102,0.8366,4981.443318192684,4167.47548
1603929600000.0,2020-10-29 00:00:00,HNT/USDT,0.9905,1.0007,0.8805,0.8876,869.4886547994594,771.75813
1603843200000.0,2020-10-28 00:00:00,HNT/USDT,1.0751,1.0891,0.9699,0.9905,253.78101968702674,251.3701
1603756800000.0,2020-10-27 00:00:00,HNT/USDT,1.0465,1.1133,1.0341,1.0751,0.0,0.0
1603670400000.0,2020-10-26 00:00:00,HNT/USDT,1.0385,1.1427,1.0245,1.0465,1440.5447204968946,1507.53005
1603584000000.0,2020-10-25 00:00:00,HNT/USDT,1.0385,1.0606,0.9969,1.0385,545.407655272027,566.40585
1603497600000.0,2020-10-24 00:00:00,HNT/USDT,1.0563,1.0744,1.025,1.0385,498.97173808377465,518.18215
1603411200000.0,2020-10-23 00:00:00,HNT/USDT,1.1334,1.1488,1.0322,1.0563,150.8056518034649,159.29601
1603324800000.0,2020-10-22 00:00:00,HNT/USDT,1.1054,1.16,1.0927,1.1334,658.9052496911947,746.80321
1603238400000.0,2020-10-21 00:00:00,HNT/USDT,1.0848,1.1445,1.0848,1.1054,123.44030215306677,136.45091
1603152000000.0,2020-10-20 00:00:00,HNT/USDT,1.1623,1.1697,1.0692,1.0848,0.0,0.0
1603065600000.0,2020-10-19 00:00:00,HNT/USDT,1.2396,1.2435,1.1588,1.1623,46.18664716510367,53.68274
1602979200000.0,2020-10-18 00:00:00,HNT/USDT,1.1754,1.2408,1.1732,1.2396,0.0,0.0
1602892800000.0,2020-10-17 00:00:00,HNT/USDT,1.1681,1.2122,1.1524,1.1754,0.0,0.0
1602806400000.0,2020-10-16 00:00:00,HNT/USDT,1.3274,1.329,1.1577,1.1681,771.0779727763035,900.69618
1602720000000.0,2020-10-15 00:00:00,HNT/USDT,1.3396,1.3595,1.309,1.3274,77.79365677263824,103.2633
1602633600000.0,2020-10-14 00:00:00,HNT/USDT,1.3312,1.3507,1.2725,1.3396,329.26308599581967,441.08083
1602547200000.0,2020-10-13 00:00:00,HNT/USDT,1.3661,1.3831,1.2921,1.3312,1493.44775390625,1988.07765
1602460800000.0,2020-10-12 00:00:00,HNT/USDT,1.3756,1.417,1.3087,1.3661,140.2463655662104,191.59056
1602374400000.0,2020-10-11 00:00:00,HNT/USDT,1.4654,1.467,1.3597,1.3756,172.6774062227392,237.53504
1602288000000.0,2020-10-10 00:00:00,HNT/USDT,1.2848,1.521,1.2835,1.4654,446.11059096492426,653.73046
1602201600000.0,2020-10-09 00:00:00,HNT/USDT,1.3028,1.3384,1.2653,1.2848,658.1828222291407,845.63329
1602115200000.0,2020-10-08 00:00:00,HNT/USDT,1.2237,1.3057,1.094,1.3028,5892.664123426466,7676.96282
1602028800000.0,2020-10-07 00:00:00,HNT/USDT,0.9915,1.237,0.9815,1.2237,578.6753534362998,708.12503
1601942400000.0,2020-10-06 00:00:00,HNT/USDT,1.2414,1.2753,0.9673,0.9915,418.61536056480077,415.05713
1601856000000.0,2020-10-05 00:00:00,HNT/USDT,1.3717,1.4099,1.2185,1.2414,1701.1629611728692,2111.8237
1601769600000.0,2020-10-04 00:00:00,HNT/USDT,1.4601,1.4863,1.3372,1.3717,908.019100386382,1245.5298
1601683200000.0,2020-10-03 00:00:00,HNT/USDT,1.5261,1.5948,1.451,1.4601,13.623368262447778,19.89148
1601596800000.0,2020-10-02 00:00:00,HNT/USDT,1.5513,1.5587,1.5045,1.5261,580.4889522311774,885.88419
1601510400000.0,2020-10-01 00:00:00,HNT/USDT,1.5782,1.7176,1.5051,1.5513,15.172029910397733,23.53637
1601424000000.0,2020-09-30 00:00:00,HNT/USDT,1.6397,1.6397,1.5145,1.5782,1.0132429349892282,1.5991
1601337600000.0,2020-09-29 00:00:00,HNT/USDT,1.6562,1.9421,1.5046,1.6397,2557.6319387692874,4193.74909
1601251200000.0,2020-09-28 00:00:00,HNT/USDT,1.552,1.961,1.552,1.6562,6343.0658797246715,10505.38571
1601164800000.0,2020-09-27 00:00:00,HNT/USDT,1.8175,1.8175,1.5485,1.552,1906.3002255154638,2958.57795
1601078400000.0,2020-09-26 00:00:00,HNT/USDT,1.9065,1.9606,1.7657,1.8175,4432.792313617607,8056.60003
1600992000000.0,2020-09-25 00:00:00,HNT/USDT,2.3384,2.3545,1.9054,1.9065,15329.930312090217,29226.51214
1600905600000.0,2020-09-24 00:00:00,HNT/USDT,1.8032,5.1483,1.803,2.3384,407276.6831081081,952375.79578
1600819200000.0,2020-09-23 00:00:00,HNT/USDT,1.7251,1.8313,1.7056,1.8032,9821.601830079857,17710.31242
1600732800000.0,2020-09-22 00:00:00,HNT/USDT,1.7295,1.7973,1.6523,1.7251,1319.4460610979072,2276.1764
1600646400000.0,2020-09-21 00:00:00,HNT/USDT,1.7696,1.777,1.6251,1.7295,1322.3462561433942,2286.99785
1600560000000.0,2020-09-20 00:00:00,HNT/USDT,1.7664,1.8811,1.741,1.7696,138.73625678119348,245.50768
1600473600000.0,2020-09-19 00:00:00,HNT/USDT,1.7176,1.8087,1.648,1.7664,513.0173573369565,906.19386
1600387200000.0,2020-09-18 00:00:00,HNT/USDT,1.7837,1.8155,1.7127,1.7176,6288.75536213321,10801.56621
1600300800000.0,2020-09-17 00:00:00,HNT/USDT,1.7976,1.8788,1.764,1.7837,6418.239378819308,11448.21358
1600214400000.0,2020-09-16 00:00:00,HNT/USDT,1.2598,1.9416,0.5972,1.7976,30484.874215620825,54799.60989
