https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume EXM
1657166400000,2022-07-07 04:00:00,EXM/ETH,1.752e-05,1.752e-05,1.752e-05,1.752e-05,0.14605152081848644,8336.27401932
1657159200000,2022-07-07 02:00:00,EXM/ETH,1.711e-05,1.711e-05,1.711e-05,1.711e-05,0.007457649107829901,435.86493909
1657148400000,2022-07-06 23:00:00,EXM/ETH,1.712e-05,1.712e-05,1.71e-05,1.71e-05,0.359344294018632,21014.28619992
1657144800000,2022-07-06 22:00:00,EXM/ETH,1.712e-05,1.712e-05,1.712e-05,1.712e-05,0.00129535355172,75.66317475
1657108800000,2022-07-06 12:00:00,EXM/ETH,1.778e-05,1.778e-05,1.777e-05,1.777e-05,0.0704533464999264,3964.73531232
1657105200000,2022-07-06 11:00:00,EXM/ETH,1.748e-05,1.748e-05,1.748e-05,1.748e-05,0.0023593393394215996,134.97364642
1657094400000,2022-07-06 08:00:00,EXM/ETH,1.745e-05,1.745e-05,1.745e-05,1.745e-05,0.0023455987516464998,134.41826657
1657087200000,2022-07-06 06:00:00,EXM/ETH,1.849e-05,1.849e-05,1.75e-05,1.75e-05,0.25489710102342494,14565.54862991
1657083600000,2022-07-06 05:00:00,EXM/ETH,1.823e-05,1.823e-05,1.823e-05,1.823e-05,0.012157017017174,666.8687338
1657080000000,2022-07-06 04:00:00,EXM/ETH,1.83e-05,1.848e-05,1.83e-05,1.848e-05,0.0051804101836872,280.32522639
1657076400000,2022-07-06 03:00:00,EXM/ETH,1.811e-05,1.828e-05,1.811e-05,1.828e-05,0.28126319709864006,15386.389338
1657072800000,2022-07-06 02:00:00,EXM/ETH,1.81e-05,1.811e-05,1.81e-05,1.811e-05,0.0911519763904017,5033.23999947
1657069200000,2022-07-06 01:00:00,EXM/ETH,1.808e-05,1.808e-05,1.808e-05,1.808e-05,0.0167951408518704,928.93478163
1657062000000,2022-07-05 23:00:00,EXM/ETH,1.744e-05,1.794e-05,1.744e-05,1.769e-05,0.016262306256885097,919.29373979
1657058400000,2022-07-05 22:00:00,EXM/ETH,1.737e-05,1.808e-05,1.733e-05,1.734e-05,0.22186656839880478,12795.07314872
1657054800000,2022-07-05 21:00:00,EXM/ETH,1.833e-05,1.833e-05,1.75e-05,1.75e-05,0.055799604473374995,3188.54882705
1657051200000,2022-07-05 20:00:00,EXM/ETH,1.823e-05,1.823e-05,1.823e-05,1.823e-05,0.0046707849675411,256.21420557
1657047600000,2022-07-05 19:00:00,EXM/ETH,1.865e-05,1.865e-05,1.865e-05,1.865e-05,0.0092430452999515,495.60564611
1657044000000,2022-07-05 18:00:00,EXM/ETH,1.865e-05,1.865e-05,1.863e-05,1.864e-05,0.013617052861493601,730.52858699
1657040400000,2022-07-05 17:00:00,EXM/ETH,1.848e-05,1.848e-05,1.848e-05,1.848e-05,0.0017822369681424,96.44139438
1657036800000,2022-07-05 16:00:00,EXM/ETH,1.865e-05,1.865e-05,1.865e-05,1.865e-05,0.0271971638377205,1458.29296717
1657033200000,2022-07-05 15:00:00,EXM/ETH,1.856e-05,1.862e-05,1.854e-05,1.862e-05,0.3006446018325386,16146.32662903
1657029600000,2022-07-05 14:00:00,EXM/ETH,1.82e-05,1.826e-05,1.76e-05,1.826e-05,0.09816634416880722,5376.03199172
1657026000000,2022-07-05 13:00:00,EXM/ETH,1.779e-05,1.781e-05,1.761e-05,1.761e-05,0.3007962615561528,17080.99157048
1657022400000,2022-07-05 12:00:00,EXM/ETH,1.749e-05,1.844e-05,1.749e-05,1.787e-05,2.081547873602558,116482.81329617
1657018800000,2022-07-05 11:00:00,EXM/ETH,1.797e-05,1.798e-05,1.65e-05,1.65e-05,0.84037888027995,50932.0533503
1657015200000,2022-07-05 10:00:00,EXM/ETH,1.688e-05,1.865e-05,1.625e-05,1.799e-05,3.3190289932093253,184492.99573148
1657011600000,2022-07-05 09:00:00,EXM/ETH,1.704e-05,1.902e-05,1.704e-05,1.704e-05,2.200756862697365,129152.39804562
1657008000000,2022-07-05 08:00:00,EXM/ETH,2.037e-05,2.037e-05,1.704e-05,1.704e-05,6.849685968456365,401976.87608312
1657004400000,2022-07-05 07:00:00,EXM/ETH,2.065e-05,2.065e-05,2.05e-05,2.05e-05,0.017649353285145,860.94406269
1657000800000,2022-07-05 06:00:00,EXM/ETH,2.124e-05,2.125e-05,2.084e-05,2.084e-05,0.051374853774939194,2465.20411588
1656993600000,2022-07-05 04:00:00,EXM/ETH,2.123e-05,2.123e-05,2.11e-05,2.11e-05,0.008962989702402,424.78624182
1656982800000,2022-07-05 01:00:00,EXM/ETH,2.1e-05,2.169e-05,2.1e-05,2.169e-05,0.0261895069572777,1207.44614833
1656979200000,2022-07-05 00:00:00,EXM/ETH,2.168e-05,2.168e-05,2.121e-05,2.121e-05,0.0183866232930891,866.88464371
1656975600000,2022-07-04 23:00:00,EXM/ETH,2.141e-05,2.141e-05,2.112e-05,2.112e-05,0.017394182937542402,823.58820727
1656972000000,2022-07-04 22:00:00,EXM/ETH,2.169e-05,2.169e-05,2.15e-05,2.15e-05,0.008175087770965,380.23664051
1656968400000,2022-07-04 21:00:00,EXM/ETH,2.149e-05,2.199e-05,2.122e-05,2.122e-05,0.2531379165853918,11929.21378819
1656964800000,2022-07-04 20:00:00,EXM/ETH,2.05e-05,2.13e-05,2.05e-05,2.13e-05,1.6796996076323278,78859.13650856
1656954000000,2022-07-04 17:00:00,EXM/ETH,2.058e-05,2.058e-05,2.041e-05,2.041e-05,0.014750869676350599,722.72756866
1656950400000,2022-07-04 16:00:00,EXM/ETH,2.051e-05,2.089e-05,2.023e-05,2.06e-05,0.022354634218421997,1085.17641837
1656946800000,2022-07-04 15:00:00,EXM/ETH,2.046e-05,2.077e-05,2.041e-05,2.071e-05,0.0558655600579776,2697.51617856
1656943200000,2022-07-04 14:00:00,EXM/ETH,2.101e-05,2.109e-05,2.101e-05,2.109e-05,0.2029157949182235,9621.42223415
1656939600000,2022-07-04 13:00:00,EXM/ETH,2.041e-05,2.109e-05,2.041e-05,2.109e-05,0.0021329183853834,101.13411026
1656936000000,2022-07-04 12:00:00,EXM/ETH,2.095e-05,2.095e-05,2.014e-05,2.014e-05,0.0290628900995584,1443.04320256
1656932400000,2022-07-04 11:00:00,EXM/ETH,2.108e-05,2.108e-05,2.05e-05,2.05e-05,0.019833331830955,967.47960151
1656928800000,2022-07-04 10:00:00,EXM/ETH,2.075e-05,2.075e-05,2.073e-05,2.073e-05,0.0135753689911041,654.86584617
1656925200000,2022-07-04 09:00:00,EXM/ETH,2.11e-05,2.11e-05,2.11e-05,2.11e-05,0.160354749301925,7599.75115175
1656878400000,2022-07-03 20:00:00,EXM/ETH,2.076e-05,2.076e-05,2.063e-05,2.063e-05,0.0225881063680788,1094.91548076
1656874800000,2022-07-03 19:00:00,EXM/ETH,2.097e-05,2.097e-05,2.069e-05,2.095e-05,0.021793952157503498,1040.28411253
1656871200000,2022-07-03 18:00:00,EXM/ETH,2.097e-05,2.097e-05,2.097e-05,2.097e-05,0.0053458458460155,254.92827115
1656864000000,2022-07-03 16:00:00,EXM/ETH,2.173e-05,2.173e-05,2.1e-05,2.125e-05,0.030452938507575,1433.07945918
1656853200000,2022-07-03 13:00:00,EXM/ETH,2.15e-05,2.17e-05,2.15e-05,2.17e-05,0.382190684335033,17612.47393249
1656849600000,2022-07-03 12:00:00,EXM/ETH,2.15e-05,2.15e-05,2.125e-05,2.15e-05,0.333739638264125,15522.77387275
1656846000000,2022-07-03 11:00:00,EXM/ETH,2.15e-05,2.15e-05,2.15e-05,2.15e-05,0.43732092052897,20340.50793158
1656842400000,2022-07-03 10:00:00,EXM/ETH,2.15e-05,2.15e-05,2.15e-05,2.15e-05,0.00908849598396,422.72074344
1656835200000,2022-07-03 08:00:00,EXM/ETH,2.134e-05,2.136e-05,2.134e-05,2.136e-05,0.0078688734891096,368.39295361
1656831600000,2022-07-03 07:00:00,EXM/ETH,2.116e-05,2.134e-05,2.078e-05,2.082e-05,0.0143964357439008,691.47145744
1656824400000,2022-07-03 05:00:00,EXM/ETH,2.059e-05,2.059e-05,2.059e-05,2.059e-05,0.0099999899901832,485.67217048
1656810000000,2022-07-03 01:00:00,EXM/ETH,2.116e-05,2.116e-05,2.116e-05,2.116e-05,0.0013442220652508002,63.52656263
1656795600000,2022-07-02 21:00:00,EXM/ETH,2.131e-05,2.131e-05,2.059e-05,2.059e-05,0.1724593422635443,8375.87869177
1656792000000,2022-07-02 20:00:00,EXM/ETH,2.112e-05,2.112e-05,2.112e-05,2.112e-05,0.153122263008,7250.10715
1656781200000,2022-07-02 17:00:00,EXM/ETH,2.111e-05,2.111e-05,2.111e-05,2.111e-05,0.0014783311898444,70.02990004
1656774000000,2022-07-02 15:00:00,EXM/ETH,2.073e-05,2.074e-05,2.073e-05,2.074e-05,0.11878148495381122,5727.16899488
1656770400000,2022-07-02 14:00:00,EXM/ETH,2.06e-05,2.06e-05,2.06e-05,2.06e-05,0.007999999999936,388.34951456
1656766800000,2022-07-02 13:00:00,EXM/ETH,2.046e-05,2.11e-05,2.045e-05,2.058e-05,0.063515559450252,3086.2759694
1656741600000,2022-07-02 06:00:00,EXM/ETH,2.052e-05,2.052e-05,2.052e-05,2.052e-05,0.0488403818998884,2380.13557017
1656730800000,2022-07-02 03:00:00,EXM/ETH,2.07e-05,2.07e-05,2.07e-05,2.07e-05,0.008201997174078,396.23174754
1656712800000,2022-07-01 22:00:00,EXM/ETH,2.04e-05,2.04e-05,2.04e-05,2.04e-05,0.006844217884272,335.50087668
1656709200000,2022-07-01 21:00:00,EXM/ETH,1.999e-05,2.04e-05,1.996e-05,1.996e-05,0.11617770175499878,5820.52614003
1656705600000,2022-07-01 20:00:00,EXM/ETH,1.998e-05,1.998e-05,1.998e-05,1.998e-05,0.0089310410411778,446.99905111
1656698400000,2022-07-01 18:00:00,EXM/ETH,2.024e-05,2.051e-05,2.024e-05,2.051e-05,0.014764037973915298,719.84583003
1656694800000,2022-07-01 17:00:00,EXM/ETH,2.051e-05,2.051e-05,1.995e-05,2.025e-05,0.0121660250365575,600.79135983
1656691200000,2022-07-01 16:00:00,EXM/ETH,2e-05,2.04e-05,1.995e-05,2.04e-05,0.11682534635029201,5726.73266423
1656687600000,2022-07-01 15:00:00,EXM/ETH,2.021e-05,2.085e-05,2.021e-05,2.085e-05,0.0842679369318015,4041.62767059
1656684000000,2022-07-01 14:00:00,EXM/ETH,2.02e-05,2.02e-05,1.992e-05,1.992e-05,0.059113164072847196,2967.52831691
1656680400000,2022-07-01 13:00:00,EXM/ETH,1.981e-05,2.049e-05,1.971e-05,2.006e-05,0.07843356803957861,3909.94855631
1656669600000,2022-07-01 10:00:00,EXM/ETH,2.034e-05,2.034e-05,2.034e-05,2.034e-05,0.0451484702465112,2219.68880268
1656666000000,2022-07-01 09:00:00,EXM/ETH,1.968e-05,1.968e-05,1.968e-05,1.968e-05,0.0141511570472112,719.06285809
1656658800000,2022-07-01 07:00:00,EXM/ETH,2.003e-05,2.003e-05,1.985e-05,1.985e-05,0.0172844419419995,870.75274267
1656655200000,2022-07-01 06:00:00,EXM/ETH,2.008e-05,2.008e-05,2.003e-05,2.003e-05,0.009156764244505,457.1524835
1656651600000,2022-07-01 05:00:00,EXM/ETH,2.033e-05,2.033e-05,2.016e-05,2.016e-05,0.0792946693147392,3933.26732712
1656644400000,2022-07-01 03:00:00,EXM/ETH,1.993e-05,2.003e-05,1.993e-05,2.003e-05,0.7541003624463307,37648.54530436
1656633600000,2022-07-01 00:00:00,EXM/ETH,1.967e-05,1.967e-05,1.95e-05,1.95e-05,0.014926170071475,765.44461905
1656630000000,2022-06-30 23:00:00,EXM/ETH,2.008e-05,2.008e-05,1.957e-05,1.957e-05,0.4578702958595131,23396.54041183
1656622800000,2022-06-30 21:00:00,EXM/ETH,2.018e-05,2.018e-05,2.018e-05,2.018e-05,0.0201925595228586,1000.62237477
1656619200000,2022-06-30 20:00:00,EXM/ETH,2.035e-05,2.035e-05,2.018e-05,2.018e-05,0.0647508861329748,3208.66630986
1656615600000,2022-06-30 19:00:00,EXM/ETH,2.05e-05,2.062e-05,2.05e-05,2.062e-05,0.010647621799913,516.37351115
1656612000000,2022-06-30 18:00:00,EXM/ETH,2.073e-05,2.073e-05,2.027e-05,2.055e-05,0.0372442531473615,1812.37241593
1656604800000,2022-06-30 16:00:00,EXM/ETH,2.102e-05,2.102e-05,2.048e-05,2.048e-05,0.021820518055936,1065.4549832
1656601200000,2022-06-30 15:00:00,EXM/ETH,2.094e-05,2.094e-05,2.094e-05,2.094e-05,0.008913679999897799,425.67717287
1656594000000,2022-06-30 13:00:00,EXM/ETH,2.065e-05,2.115e-05,2.065e-05,2.115e-05,0.0440852429189475,2084.40864865
1656590400000,2022-06-30 12:00:00,EXM/ETH,2.129e-05,2.129e-05,2.088e-05,2.088e-05,0.0634846666075992,3040.45338159
1656586800000,2022-06-30 11:00:00,EXM/ETH,2.1e-05,2.134e-05,2.013e-05,2.013e-05,0.5395957183941422,26805.54984571
1656583200000,2022-06-30 10:00:00,EXM/ETH,2.002e-05,2.1e-05,2.002e-05,2.1e-05,2.50463510665641,119268.33841221
1656579600000,2022-06-30 09:00:00,EXM/ETH,2.01e-05,2.022e-05,1.963e-05,2.004e-05,0.0898908287474712,4485.57029678
1656576000000,2022-06-30 08:00:00,EXM/ETH,2.008e-05,2.008e-05,2.008e-05,2.008e-05,0.0010040000000000001,50.0
1656572400000,2022-06-30 07:00:00,EXM/ETH,1.965e-05,2.074e-05,1.935e-05,2.054e-05,1.4609909674024262,71129.06365153
1656568800000,2022-06-30 06:00:00,EXM/ETH,1.955e-05,1.992e-05,1.859e-05,1.986e-05,0.1694780545564734,8533.63819519
1656565200000,2022-06-30 05:00:00,EXM/ETH,1.9e-05,1.901e-05,1.865e-05,1.901e-05,0.4162625116966035,21897.02849535
1656561600000,2022-06-30 04:00:00,EXM/ETH,1.875e-05,1.901e-05,1.844e-05,1.901e-05,0.4484053671621995,23587.86781495
1656558000000,2022-06-30 03:00:00,EXM/ETH,1.892e-05,1.9e-05,1.873e-05,1.887e-05,0.4948272987204471,26222.96230633
1656547200000,2022-06-30 00:00:00,EXM/ETH,1.914e-05,1.914e-05,1.914e-05,1.914e-05,0.0067959034990836,355.06287874
1656543600000,2022-06-29 23:00:00,EXM/ETH,1.949e-05,1.949e-05,1.914e-05,1.914e-05,0.025093393001661597,1311.04456644
1656540000000,2022-06-29 22:00:00,EXM/ETH,1.99e-05,2e-05,1.968e-05,1.968e-05,0.12203204426012161,6200.81525712
1656536400000,2022-06-29 21:00:00,EXM/ETH,1.99e-05,1.99e-05,1.99e-05,1.99e-05,0.099999999999986,5025.12562814
1656529200000,2022-06-29 19:00:00,EXM/ETH,1.967e-05,1.967e-05,1.933e-05,1.94e-05,0.18066507781884403,9312.63287726
1656525600000,2022-06-29 18:00:00,EXM/ETH,2.038e-05,2.039e-05,1.967e-05,2.016e-05,2.2999398267986786,114084.31680549
1656522000000,2022-06-29 17:00:00,EXM/ETH,2.048e-05,2.08e-05,1.936e-05,2.019e-05,0.0581389918467588,2879.59345452
1656518400000,2022-06-29 16:00:00,EXM/ETH,1.975e-05,2.05e-05,1.903e-05,2.018e-05,0.2257079304852182,11184.73391899
1656514800000,2022-06-29 15:00:00,EXM/ETH,2e-05,2.056e-05,1.973e-05,1.973e-05,0.1700222831245615,8617.44972755
1656511200000,2022-06-29 14:00:00,EXM/ETH,1.854e-05,1.912e-05,1.854e-05,1.873e-05,0.1930555307440738,10307.28941506
1656507600000,2022-06-29 13:00:00,EXM/ETH,2.001e-05,2.043e-05,1.855e-05,1.962e-05,1.463790687990334,74607.06870491
1656504000000,2022-06-29 12:00:00,EXM/ETH,1.79e-05,2.08e-05,1.77e-05,2.054e-05,10.07419374404192,490467.07614615
1656500400000,2022-06-29 11:00:00,EXM/ETH,1.63e-05,1.79e-05,1.63e-05,1.79e-05,3.533032532405341,197376.11912879
1656496800000,2022-06-29 10:00:00,EXM/ETH,1.538e-05,1.638e-05,1.502e-05,1.638e-05,1.505443927206492,91907.4436634
1656493200000,2022-06-29 09:00:00,EXM/ETH,1.506e-05,1.506e-05,1.505e-05,1.505e-05,0.003478753904843,231.14643886
1656482400000,2022-06-29 06:00:00,EXM/ETH,1.529e-05,1.536e-05,1.5e-05,1.536e-05,0.0189796942046208,1235.65717478
1656478800000,2022-06-29 05:00:00,EXM/ETH,1.522e-05,1.523e-05,1.522e-05,1.523e-05,0.002942118775853,193.1791711
1656475200000,2022-06-29 04:00:00,EXM/ETH,1.488e-05,1.488e-05,1.488e-05,1.488e-05,0.0008928,60.0
1656468000000,2022-06-29 02:00:00,EXM/ETH,1.516e-05,1.516e-05,1.516e-05,1.516e-05,0.002199949999906,145.11543535
1656460800000,2022-06-29 00:00:00,EXM/ETH,1.516e-05,1.523e-05,1.5e-05,1.523e-05,0.004541107637884,298.1685908
1656378000000,2022-06-28 01:00:00,EXM/ETH,1.571e-05,1.571e-05,1.542e-05,1.542e-05,0.08507418653607782,5517.13271959
1656363600000,2022-06-27 21:00:00,EXM/ETH,1.563e-05,1.563e-05,1.55e-05,1.55e-05,0.029796124141590004,1922.33058978
1656352800000,2022-06-27 18:00:00,EXM/ETH,1.575e-05,1.575e-05,1.569e-05,1.569e-05,0.2530139699113989,16125.81070181
1656349200000,2022-06-27 17:00:00,EXM/ETH,1.575e-05,1.575e-05,1.575e-05,1.575e-05,0.0156572169725475,994.10901413
1656345600000,2022-06-27 16:00:00,EXM/ETH,1.582e-05,1.582e-05,1.575e-05,1.575e-05,0.054701576425125,3473.1159635
1656338400000,2022-06-27 14:00:00,EXM/ETH,1.599e-05,1.603e-05,1.574e-05,1.6e-05,0.042102472387679994,2631.40452423
1656334800000,2022-06-27 13:00:00,EXM/ETH,1.58e-05,1.628e-05,1.58e-05,1.583e-05,0.1059454186534222,6692.69858834
1656331200000,2022-06-27 12:00:00,EXM/ETH,1.578e-05,1.602e-05,1.56e-05,1.56e-05,0.043925621569596,2815.74497241
1656327600000,2022-06-27 11:00:00,EXM/ETH,1.642e-05,1.65e-05,1.556e-05,1.592e-05,2.4845445898851897,156064.35866113
1656324000000,2022-06-27 10:00:00,EXM/ETH,1.562e-05,1.635e-05,1.562e-05,1.587e-05,0.7259625389815559,45744.3313788
1656320400000,2022-06-27 09:00:00,EXM/ETH,1.553e-05,1.58e-05,1.553e-05,1.58e-05,0.7035101482444701,44525.95874965
1656316800000,2022-06-27 08:00:00,EXM/ETH,1.533e-05,1.553e-05,1.533e-05,1.534e-05,0.0533710592151386,3479.20855379
1656313200000,2022-06-27 07:00:00,EXM/ETH,1.532e-05,1.533e-05,1.532e-05,1.533e-05,0.0283840994203557,1851.53942729
1656309600000,2022-06-27 06:00:00,EXM/ETH,1.522e-05,1.522e-05,1.522e-05,1.522e-05,0.009780309536967801,642.59589599
1656306000000,2022-06-27 05:00:00,EXM/ETH,1.508e-05,1.522e-05,1.508e-05,1.522e-05,0.061946285490772406,4070.05817942
1656284400000,2022-06-26 23:00:00,EXM/ETH,1.493e-05,1.493e-05,1.493e-05,1.493e-05,0.0071309609610339,477.62632023
1656280800000,2022-06-26 22:00:00,EXM/ETH,1.472e-05,1.503e-05,1.472e-05,1.503e-05,0.014084552646283499,937.09598445
1656270000000,2022-06-26 19:00:00,EXM/ETH,1.457e-05,1.457e-05,1.437e-05,1.437e-05,0.011386632319731001,792.3891663
1656266400000,2022-06-26 18:00:00,EXM/ETH,1.445e-05,1.445e-05,1.445e-05,1.445e-05,0.002091730763479,144.75645422
1656262800000,2022-06-26 17:00:00,EXM/ETH,1.452e-05,1.5e-05,1.452e-05,1.5e-05,0.0007501275216,50.00850144
1656255600000,2022-06-26 15:00:00,EXM/ETH,1.45e-05,1.452e-05,1.45e-05,1.452e-05,0.041064708852406796,2828.14799259
1656252000000,2022-06-26 14:00:00,EXM/ETH,1.45e-05,1.45e-05,1.45e-05,1.45e-05,0.00326254804633,225.00331354
1656248400000,2022-06-26 13:00:00,EXM/ETH,1.449e-05,1.449e-05,1.449e-05,1.449e-05,0.0183075325998075,1263.45980675
1656244800000,2022-06-26 12:00:00,EXM/ETH,1.391e-05,1.391e-05,1.391e-05,1.391e-05,0.0095926426427507,689.62204477
1656241200000,2022-06-26 11:00:00,EXM/ETH,1.4e-05,1.4e-05,1.4e-05,1.4e-05,0.00084,60.0
1656237600000,2022-06-26 10:00:00,EXM/ETH,1.435e-05,1.435e-05,1.435e-05,1.435e-05,0.010999999999884,766.55052264
1656234000000,2022-06-26 09:00:00,EXM/ETH,1.413e-05,1.413e-05,1.404e-05,1.404e-05,0.0164529307015632,1171.86116108
1656230400000,2022-06-26 08:00:00,EXM/ETH,1.42e-05,1.42e-05,1.42e-05,1.42e-05,0.011391189999954,802.19647887
1656226800000,2022-06-26 07:00:00,EXM/ETH,1.419e-05,1.419e-05,1.419e-05,1.419e-05,0.005672651036405099,399.76399129
1656201600000,2022-06-26 00:00:00,EXM/ETH,1.403e-05,1.403e-05,1.402e-05,1.402e-05,0.0045878855882538,327.23862969
1656194400000,2022-06-25 22:00:00,EXM/ETH,1.43e-05,1.43e-05,1.402e-05,1.42e-05,0.03264825237763,2299.17270265
1656190800000,2022-06-25 21:00:00,EXM/ETH,1.429e-05,1.429e-05,1.41e-05,1.41e-05,0.01773654205017,1257.9107837
1656180000000,2022-06-25 18:00:00,EXM/ETH,1.447e-05,1.447e-05,1.433e-05,1.433e-05,0.060954079259989705,4253.59939009
1656172800000,2022-06-25 16:00:00,EXM/ETH,1.456e-05,1.456e-05,1.433e-05,1.433e-05,0.062020737111282497,4328.03469025
1656169200000,2022-06-25 15:00:00,EXM/ETH,1.472e-05,1.472e-05,1.402e-05,1.468e-05,0.0833774199874812,5679.66076209
1656162000000,2022-06-25 13:00:00,EXM/ETH,1.464e-05,1.464e-05,1.464e-05,1.464e-05,0.0044232399999792,302.13387978
1656151200000,2022-06-25 10:00:00,EXM/ETH,1.491e-05,1.491e-05,1.491e-05,1.491e-05,0.0054289299998934,364.11334674
1656140400000,2022-06-25 07:00:00,EXM/ETH,1.439e-05,1.446e-05,1.408e-05,1.444e-05,0.1855016121598412,12846.37203323
1656108000000,2022-06-24 22:00:00,EXM/ETH,1.4e-05,1.427e-05,1.394e-05,1.427e-05,0.03469037,2431.0
1656104400000,2022-06-24 21:00:00,EXM/ETH,1.432e-05,1.432e-05,1.432e-05,1.432e-05,0.0501916,3505.0
1656100800000,2022-06-24 20:00:00,EXM/ETH,1.408e-05,1.408e-05,1.408e-05,1.408e-05,0.0161111729516672,1144.25944259
1656097200000,2022-06-24 19:00:00,EXM/ETH,1.439e-05,1.439e-05,1.4e-05,1.4e-05,0.01825631604608,1304.02257472
1656093600000,2022-06-24 18:00:00,EXM/ETH,1.4e-05,1.439e-05,1.385e-05,1.439e-05,0.4595061832326365,31932.32684035
1656090000000,2022-06-24 17:00:00,EXM/ETH,1.443e-05,1.444e-05,1.4e-05,1.4e-05,0.08260687821722,5900.49130123
1656086400000,2022-06-24 16:00:00,EXM/ETH,1.4e-05,1.433e-05,1.4e-05,1.414e-05,0.2990289174440512,21147.73107808
1656079200000,2022-06-24 14:00:00,EXM/ETH,1.405e-05,1.437e-05,1.405e-05,1.437e-05,0.0087517336022865,609.02808645
1656075600000,2022-06-24 13:00:00,EXM/ETH,1.4e-05,1.4e-05,1.4e-05,1.4e-05,0.0008408261722,60.0590123
1656072000000,2022-06-24 12:00:00,EXM/ETH,1.401e-05,1.401e-05,1.401e-05,1.401e-05,0.12153533459940119,8674.89897212
1656068400000,2022-06-24 11:00:00,EXM/ETH,1.423e-05,1.423e-05,1.405e-05,1.405e-05,0.0188259915352575,1339.92822315
1656054000000,2022-06-24 07:00:00,EXM/ETH,1.465e-05,1.465e-05,1.44e-05,1.44e-05,0.00541386583776,375.9629054
1656014400000,2022-06-23 20:00:00,EXM/ETH,1.471e-05,1.471e-05,1.465e-05,1.465e-05,0.045686487487608,3118.53156912
1656010800000,2022-06-23 19:00:00,EXM/ETH,1.5e-05,1.5e-05,1.493e-05,1.493e-05,0.0316516,2120.0
1656003600000,2022-06-23 17:00:00,EXM/ETH,1.53e-05,1.53e-05,1.53e-05,1.53e-05,0.016961379590349,1108.58690133
1655996400000,2022-06-23 15:00:00,EXM/ETH,1.513e-05,1.53e-05,1.513e-05,1.53e-05,0.001530260144064,100.01700288
1655985600000,2022-06-23 12:00:00,EXM/ETH,1.494e-05,1.494e-05,1.494e-05,1.494e-05,0.0008964,60.0
1655978400000,2022-06-23 10:00:00,EXM/ETH,1.498e-05,1.498e-05,1.498e-05,1.498e-05,0.008263559999863,551.63951935
1655974800000,2022-06-23 09:00:00,EXM/ETH,1.518e-05,1.518e-05,1.518e-05,1.518e-05,0.0030362791079808003,200.01838656
1655971200000,2022-06-23 08:00:00,EXM/ETH,1.54e-05,1.541e-05,1.518e-05,1.518e-05,0.0290858011430448,1916.06068136
1655967600000,2022-06-23 07:00:00,EXM/ETH,1.518e-05,1.541e-05,1.518e-05,1.541e-05,0.0056217189720782,364.80979702
1655964000000,2022-06-23 06:00:00,EXM/ETH,1.512e-05,1.512e-05,1.5e-05,1.5e-05,0.013237481043000002,882.4987362
1655960400000,2022-06-23 05:00:00,EXM/ETH,1.502e-05,1.55e-05,1.502e-05,1.512e-05,0.8594607291943175,56842.64081973
1655953200000,2022-06-23 03:00:00,EXM/ETH,1.465e-05,1.465e-05,1.456e-05,1.456e-05,0.024943687225911997,1713.16533145
1655946000000,2022-06-23 01:00:00,EXM/ETH,1.471e-05,1.471e-05,1.471e-05,1.471e-05,0.009223689999970999,627.0353501
1655942400000,2022-06-23 00:00:00,EXM/ETH,1.5e-05,1.533e-05,1.491e-05,1.491e-05,0.022797887024402698,1529.03333497
1655935200000,2022-06-22 22:00:00,EXM/ETH,1.511e-05,1.511e-05,1.511e-05,1.511e-05,0.0075645899999922,500.63467902
1655931600000,2022-06-22 21:00:00,EXM/ETH,1.5e-05,1.529e-05,1.5e-05,1.529e-05,0.0417929585319213,2733.35242197
1655928000000,2022-06-22 20:00:00,EXM/ETH,1.548e-05,1.548e-05,1.48e-05,1.48e-05,0.14871762483474799,10048.48816451
1655924400000,2022-06-22 19:00:00,EXM/ETH,1.531e-05,1.548e-05,1.524e-05,1.548e-05,0.0438370089745356,2831.84812497
1655917200000,2022-06-22 17:00:00,EXM/ETH,1.536e-05,1.536e-05,1.518e-05,1.518e-05,0.013473418569303001,887.57698085
1655913600000,2022-06-22 16:00:00,EXM/ETH,1.542e-05,1.548e-05,1.542e-05,1.548e-05,0.042766435149796805,2762.68960916
1655910000000,2022-06-22 15:00:00,EXM/ETH,1.541e-05,1.542e-05,1.516e-05,1.524e-05,0.036014052793492804,2363.12682372
1655906400000,2022-06-22 14:00:00,EXM/ETH,1.5e-05,1.52e-05,1.441e-05,1.441e-05,0.0127098024599964,882.01266204
1655902800000,2022-06-22 13:00:00,EXM/ETH,1.547e-05,1.548e-05,1.547e-05,1.547e-05,0.06518334218940179,4213.53213894
1655899200000,2022-06-22 12:00:00,EXM/ETH,1.544e-05,1.548e-05,1.544e-05,1.547e-05,0.0920386310953928,5949.49134424
1655895600000,2022-06-22 11:00:00,EXM/ETH,1.528e-05,1.528e-05,1.522e-05,1.522e-05,0.0164351529842574,1079.83922367
1655892000000,2022-06-22 10:00:00,EXM/ETH,1.546e-05,1.548e-05,1.542e-05,1.548e-05,0.313864574048982,20275.48927965
1655881200000,2022-06-22 07:00:00,EXM/ETH,1.546e-05,1.55e-05,1.546e-05,1.55e-05,0.00156771438549,101.14286358
