https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DERO,Volume BTC
1650625200,2022-04-22 11:00:00,DERO/BTC,0.00032393,0.00032934,0.00032393,0.00032513,435.38613406,0.1424037241936254
1650621600,2022-04-22 10:00:00,DERO/BTC,0.000323,0.00032609,0.000323,0.000324,192.89326594,0.0625515146443746
1650618000,2022-04-22 09:00:00,DERO/BTC,0.00032321,0.00032479,0.000323,0.000323,49.80404278,0.0160929601615162
1650614400,2022-04-22 08:00:00,DERO/BTC,0.00032513,0.0003265,0.00032317,0.00032317,103.1971,0.033434569744
1650610800,2022-04-22 07:00:00,DERO/BTC,0.00032524,0.00032851,0.00032514,0.00032551,133.78988675,0.043738209520375
1650607200,2022-04-22 06:00:00,DERO/BTC,0.00032129,0.00032772,0.00032129,0.00032771,222.4532,0.072461780558
1650603600,2022-04-22 05:00:00,DERO/BTC,0.00032047,0.00032466,0.00032,0.00032225,334.3424,0.107781316813
1650600000,2022-04-22 04:00:00,DERO/BTC,0.00032245,0.00032254,0.00032013,0.00032196,16.5389,0.005332575091
1650596400,2022-04-22 03:00:00,DERO/BTC,0.00031971,0.00032254,0.00031971,0.00032014,144.9392,0.046559509375
1650592800,2022-04-22 02:00:00,DERO/BTC,0.00030945,0.00032387,0.00030945,0.00031971,1264.2542,0.400936953076
1650589200,2022-04-22 01:00:00,DERO/BTC,0.0003108,0.0003108,0.00030624,0.00030938,205.9449186,0.06366053183188
1650585600,2022-04-22 00:00:00,DERO/BTC,0.00031079,0.0003108,0.00030827,0.0003108,1133.6031,0.352179410684
1650582000,2022-04-21 23:00:00,DERO/BTC,0.00031232,0.00031332,0.00030965,0.00031076,133.17961956,0.041560856528214
1650578400,2022-04-21 22:00:00,DERO/BTC,0.00031482,0.00031806,0.00030925,0.00031065,634.10632911,0.1987464665323873
1650574800,2022-04-21 21:00:00,DERO/BTC,0.00031966,0.00032143,0.00031053,0.00031324,1126.1497,0.356872034796
1650571200,2022-04-21 20:00:00,DERO/BTC,0.00032042,0.00032688,0.00031913,0.0003195,602.0125,0.194632809895
1650567600,2022-04-21 19:00:00,DERO/BTC,0.00031481,0.00032126,0.00031276,0.00032006,1211.60313219,0.3846795053100738
1650564000,2022-04-21 18:00:00,DERO/BTC,0.00031332,0.00031508,0.00031181,0.00031277,224.7165,0.070618256051
1650560400,2022-04-21 17:00:00,DERO/BTC,0.00030998,0.00031332,0.00030998,0.00031332,495.906,0.153999217776
1650556800,2022-04-21 16:00:00,DERO/BTC,0.00030966,0.00031065,0.00030579,0.00030778,1303.663,0.402584678702
1650553200,2022-04-21 15:00:00,DERO/BTC,0.00031276,0.00031357,0.00030565,0.00030945,1011.77265423,0.3129223859849312
1650549600,2022-04-21 14:00:00,DERO/BTC,0.00030955,0.00031508,0.00030904,0.00031278,406.42559729,0.1272385555854866
1650546000,2022-04-21 13:00:00,DERO/BTC,0.00030219,0.00030992,0.0003007,0.00030764,596.6039,0.182444526
1650542400,2022-04-21 12:00:00,DERO/BTC,0.00030611,0.00030695,0.0003007,0.00030214,540.9742,0.164419688496
1650538800,2022-04-21 11:00:00,DERO/BTC,0.00030661,0.00030837,0.00030439,0.00030837,27.0558,0.008301773351
1650535200,2022-04-21 10:00:00,DERO/BTC,0.00030685,0.00030859,0.00030438,0.00030661,400.9708,0.122957547085
1650531600,2022-04-21 09:00:00,DERO/BTC,0.00031108,0.00031108,0.00030504,0.00030688,1264.014,0.390397997554
1650528000,2022-04-21 08:00:00,DERO/BTC,0.00030954,0.0003141,0.00030954,0.0003112,468.4988,0.146171974696
1650524400,2022-04-21 07:00:00,DERO/BTC,0.00031394,0.00031394,0.0003095,0.0003116,456.73770554,0.1416935784546546
1650520800,2022-04-21 06:00:00,DERO/BTC,0.00031597,0.0003178,0.00031209,0.00031376,335.8168,0.105550820282
1650517200,2022-04-21 05:00:00,DERO/BTC,0.00031598,0.00031599,0.00031366,0.00031599,103.4662,0.032623763134
1650513600,2022-04-21 04:00:00,DERO/BTC,0.00031906,0.00031906,0.00031398,0.00031598,234.73160629,0.074111683994269
1650510000,2022-04-21 03:00:00,DERO/BTC,0.00031982,0.00031982,0.00031681,0.00031906,116.6299,0.037033098392
1650506400,2022-04-21 02:00:00,DERO/BTC,0.00032351,0.00032577,0.00031762,0.00031762,755.0234,0.243779172392
1650502800,2022-04-21 01:00:00,DERO/BTC,0.00031914,0.00032403,0.00031727,0.0003235,634.3476,0.20442478146
1650499200,2022-04-21 00:00:00,DERO/BTC,0.00031686,0.00031915,0.00031651,0.00031759,264.6897,0.084130140405
1650495600,2022-04-20 23:00:00,DERO/BTC,0.00031728,0.0003191,0.00031686,0.00031821,17.5431,0.005578329658
1650492000,2022-04-20 22:00:00,DERO/BTC,0.00031772,0.00031922,0.00031748,0.00031922,131.59406298,0.0418740422911392
1650488400,2022-04-20 21:00:00,DERO/BTC,0.00031843,0.0003206,0.00031749,0.00031975,568.88512033,0.181209104998798
1650484800,2022-04-20 20:00:00,DERO/BTC,0.00032181,0.00032254,0.0003184,0.0003184,252.84875022,0.0808813302240124
1650481200,2022-04-20 19:00:00,DERO/BTC,0.00032545,0.00032836,0.00031909,0.0003219,1471.296496,0.47646988471036
1650477600,2022-04-20 18:00:00,DERO/BTC,0.00032487,0.00032716,0.00031366,0.00032577,4453.0813,1.417018334375
1650474000,2022-04-20 17:00:00,DERO/BTC,0.00033141,0.00033372,0.0003249,0.00032491,409.69732416,0.1344554557334579
1650470400,2022-04-20 16:00:00,DERO/BTC,0.00032652,0.00033429,0.00032551,0.00033141,780.44176795,0.2567896257070055
1650466800,2022-04-20 15:00:00,DERO/BTC,0.00033511,0.00033511,0.00032652,0.00032652,504.3081,0.166881073096
1650463200,2022-04-20 14:00:00,DERO/BTC,0.00032708,0.00034,0.00032708,0.00033446,4220.8221,1.405834095296
1650459600,2022-04-20 13:00:00,DERO/BTC,0.00032791,0.00032849,0.00032319,0.00032664,1550.9085,0.506969790441
1650456000,2022-04-20 12:00:00,DERO/BTC,0.0003197,0.00032791,0.0003197,0.00032791,1328.58771707,0.4320678809259339
1650452400,2022-04-20 11:00:00,DERO/BTC,0.00032,0.0003202,0.00031712,0.00031889,115.9886,0.036971488476
1650448800,2022-04-20 10:00:00,DERO/BTC,0.00032001,0.00032317,0.0003184,0.00032,500.451,0.160459955747
1650445200,2022-04-20 09:00:00,DERO/BTC,0.0003215,0.00032221,0.00032002,0.00032221,38.34824737,0.0123137350580877
1650441600,2022-04-20 08:00:00,DERO/BTC,0.00032119,0.00032387,0.00032083,0.00032259,29.39706789,0.0094939107785343
1650438000,2022-04-20 07:00:00,DERO/BTC,0.00032161,0.00032316,0.00032082,0.00032316,89.8575,0.028897954294
1650434400,2022-04-20 06:00:00,DERO/BTC,0.00032149,0.00032323,0.00032149,0.00032161,38.0173,0.012238239254
1650430800,2022-04-20 05:00:00,DERO/BTC,0.00031861,0.00033099,0.00031861,0.00032149,1055.9093,0.343615509556
1650427200,2022-04-20 04:00:00,DERO/BTC,0.00031743,0.00031883,0.00031743,0.00031883,66.3329,0.021092469621
1650423600,2022-04-20 03:00:00,DERO/BTC,0.0003186,0.0003186,0.0003156,0.0003156,79.5524,0.025158669643
1650420000,2022-04-20 02:00:00,DERO/BTC,0.00031964,0.00031964,0.00031662,0.00031848,154.15603855,0.049019343166122
1650416400,2022-04-20 01:00:00,DERO/BTC,0.00031841,0.00032048,0.00031713,0.00031785,171.0349,0.054509637963
1650412800,2022-04-20 00:00:00,DERO/BTC,0.00032324,0.00032778,0.0003184,0.00032014,596.6454,0.193099991934
1650409200,2022-04-19 23:00:00,DERO/BTC,0.00032226,0.00032716,0.00031686,0.0003232,936.7366,0.300594003869
1650405600,2022-04-19 22:00:00,DERO/BTC,0.00032575,0.00032619,0.00032,0.00032139,520.04831353,0.1682163430752561
1650402000,2022-04-19 21:00:00,DERO/BTC,0.00033043,0.00033262,0.00032335,0.00032623,1547.3016,0.507050529276
1650398400,2022-04-19 20:00:00,DERO/BTC,0.00032615,0.00033831,0.00032604,0.00033048,2145.664,0.712206533161
1650394800,2022-04-19 19:00:00,DERO/BTC,0.00031324,0.00032615,0.00031053,0.00032592,2160.27472734,0.6843977758231404
1650391200,2022-04-19 18:00:00,DERO/BTC,0.00030308,0.00031489,0.00030169,0.00031487,1540.2002,0.47090980794
1650387600,2022-04-19 17:00:00,DERO/BTC,0.00030499,0.0003137,0.00030286,0.00030286,1536.2058,0.47262721231
1650384000,2022-04-19 16:00:00,DERO/BTC,0.00030428,0.00030866,0.00030371,0.00030371,333.06515996,0.1017570933021744
1650380400,2022-04-19 15:00:00,DERO/BTC,0.00030508,0.00030564,0.00030277,0.00030351,314.60894004,0.0959769873708256
1650376800,2022-04-19 14:00:00,DERO/BTC,0.00030287,0.00030685,0.0003017,0.00030288,1426.0959,0.433605220232
1650373200,2022-04-19 13:00:00,DERO/BTC,0.00030302,0.00030673,0.00030287,0.00030349,127.41740697,0.0388533266437572
1650369600,2022-04-19 12:00:00,DERO/BTC,0.00030405,0.00030824,0.00030303,0.00030303,402.1836,0.123033884955
1650366000,2022-04-19 11:00:00,DERO/BTC,0.00030045,0.0003038,0.00030002,0.00030247,510.6679,0.15433367244
1650362400,2022-04-19 10:00:00,DERO/BTC,0.0003,0.000302,0.00029827,0.00030191,434.6852,0.130787225628
1650358800,2022-04-19 09:00:00,DERO/BTC,0.00029624,0.00030036,0.00029426,0.00029877,383.7267,0.114323417886
1650355200,2022-04-19 08:00:00,DERO/BTC,0.00030514,0.00030557,0.00029428,0.00029457,1885.5612,0.562583730728
1650351600,2022-04-19 07:00:00,DERO/BTC,0.00030823,0.0003102,0.00030169,0.00030445,597.8419,0.182398582186
1650348000,2022-04-19 06:00:00,DERO/BTC,0.00030033,0.0003104,0.00030033,0.0003102,1036.90842367,0.3178385386357925
1650344400,2022-04-19 05:00:00,DERO/BTC,0.00029884,0.00029978,0.00029779,0.00029978,127.8233,0.038297109745
1650340800,2022-04-19 04:00:00,DERO/BTC,0.00029781,0.00029952,0.00029653,0.00029851,142.3908,0.042335838026
1650337200,2022-04-19 03:00:00,DERO/BTC,0.00030128,0.00030499,0.00029573,0.00029633,1311.3145,0.3941336530411758
1650333600,2022-04-19 02:00:00,DERO/BTC,0.0003,0.00030406,0.00029738,0.00030357,2496.40459698,0.7524811964589196
1650330000,2022-04-19 01:00:00,DERO/BTC,0.00029183,0.00030033,0.00029098,0.00030033,859.6477,0.255349892953
1650326400,2022-04-19 00:00:00,DERO/BTC,0.00029151,0.0003,0.00028854,0.00029252,2117.90106125,0.6252581014698519
1650322800,2022-04-18 23:00:00,DERO/BTC,0.00029003,0.00029151,0.00028922,0.00028957,49.21160422,0.0142867898611722
1650319200,2022-04-18 22:00:00,DERO/BTC,0.00028552,0.00029096,0.00028552,0.00028978,256.9744,0.074431928743
1650315600,2022-04-18 21:00:00,DERO/BTC,0.00028808,0.00028862,0.00028521,0.00028557,148.5506,0.042691778104
1650312000,2022-04-18 20:00:00,DERO/BTC,0.00028377,0.00028809,0.00028377,0.00028807,678.01452451,0.1944680024725466
1650308400,2022-04-18 19:00:00,DERO/BTC,0.00028239,0.00028578,0.00028239,0.00028385,297.1508,0.084244359795
1650304800,2022-04-18 18:00:00,DERO/BTC,0.00028239,0.00028364,0.00027905,0.00028295,449.5344,0.12628890968
1650301200,2022-04-18 17:00:00,DERO/BTC,0.00028044,0.0002849,0.00027741,0.00028464,868.5922,0.243984102544
1650297600,2022-04-18 16:00:00,DERO/BTC,0.00028136,0.00028348,0.00027505,0.00028239,1836.1671,0.513176965079
1650294000,2022-04-18 15:00:00,DERO/BTC,0.00028152,0.00028348,0.00028043,0.00028344,293.2703,0.082745261404
1650290400,2022-04-18 14:00:00,DERO/BTC,0.00027739,0.00028142,0.0002735,0.00028142,2191.2329902,0.607011293234652
1650286800,2022-04-18 13:00:00,DERO/BTC,0.00027846,0.00027846,0.00027685,0.00027686,53.2753,0.014759364921
1650283200,2022-04-18 12:00:00,DERO/BTC,0.00027779,0.00027892,0.00027779,0.00027892,2.1344,0.000595084298
1650279600,2022-04-18 11:00:00,DERO/BTC,0.00027951,0.00027969,0.00027677,0.00027766,554.866,0.154156976559
1650276000,2022-04-18 10:00:00,DERO/BTC,0.0002796,0.00028012,0.0002774,0.00027968,138.8146,0.038681201563
1650272400,2022-04-18 09:00:00,DERO/BTC,0.00028206,0.00028206,0.0002796,0.0002796,14.5243,0.004077330161
1650268800,2022-04-18 08:00:00,DERO/BTC,0.00028098,0.0002819,0.00027904,0.00028001,80.0224641,0.022490185651715
1650265200,2022-04-18 07:00:00,DERO/BTC,0.00027722,0.00028098,0.00027721,0.00027963,299.4964,0.0839705144743001
1650261600,2022-04-18 06:00:00,DERO/BTC,0.00027823,0.00027911,0.00027677,0.00027764,407.52834101,0.1133821677662371
1650258000,2022-04-18 05:00:00,DERO/BTC,0.00027876,0.00028174,0.00027527,0.00027829,409.0455,0.113973014741
1650254400,2022-04-18 04:00:00,DERO/BTC,0.00027765,0.00028206,0.00027627,0.00027819,505.39035683,0.14120048569874
1650250800,2022-04-18 03:00:00,DERO/BTC,0.000279,0.000279,0.00027766,0.00027814,7.444,0.00206820869
1650247200,2022-04-18 02:00:00,DERO/BTC,0.00028008,0.00028008,0.00027812,0.00027903,6.8424,0.001911780526
1650243600,2022-04-18 01:00:00,DERO/BTC,0.00027958,0.00028122,0.00027677,0.00027956,361.6557,0.100901729514
1650240000,2022-04-18 00:00:00,DERO/BTC,0.00027967,0.00028131,0.00027945,0.00028131,55.0756,0.015417604807
1650236400,2022-04-17 23:00:00,DERO/BTC,0.00028189,0.0002892,0.00027956,0.00027957,1149.5993,0.327929317698
1650232800,2022-04-17 22:00:00,DERO/BTC,0.00027613,0.00028217,0.00027444,0.00028012,1075.7883,0.299753985545
1650229200,2022-04-17 21:00:00,DERO/BTC,0.00027338,0.0002763,0.00027338,0.00027501,274.3524,0.075453496581
1650225600,2022-04-17 20:00:00,DERO/BTC,0.00027646,0.00027681,0.0002715,0.00027492,696.4395,0.191277035934
1650222000,2022-04-17 19:00:00,DERO/BTC,0.00027508,0.00027794,0.00027333,0.0002765,904.9751,0.249987541079063
1650218400,2022-04-17 18:00:00,DERO/BTC,0.00027281,0.00027509,0.00027281,0.00027508,195.42758318,0.0536473020389862
1650214800,2022-04-17 17:00:00,DERO/BTC,0.00026886,0.00027454,0.00026886,0.00027194,2668.9771,0.7279345741702362
1650211200,2022-04-17 16:00:00,DERO/BTC,0.00026834,0.00027021,0.00026551,0.000269,1148.69728452,0.3071867456165575
1650207600,2022-04-17 15:00:00,DERO/BTC,0.00026575,0.00026953,0.00026575,0.00026953,223.5026,0.059738549576
1650204000,2022-04-17 14:00:00,DERO/BTC,0.00026625,0.00026731,0.00026519,0.00026643,252.6677,0.067292876775
1650200400,2022-04-17 13:00:00,DERO/BTC,0.00026337,0.00026625,0.00026337,0.00026625,1711.6479,0.453292613807
1650196800,2022-04-17 12:00:00,DERO/BTC,0.00025905,0.00026422,0.00025905,0.00026337,1041.57290918,0.2739306504716448
1650193200,2022-04-17 11:00:00,DERO/BTC,0.00025646,0.00026028,0.00025646,0.00025923,1377.06240094,0.3560509061225858
1650189600,2022-04-17 10:00:00,DERO/BTC,0.00025519,0.00025646,0.00025519,0.00025645,50.5657,0.012957725143
1650186000,2022-04-17 09:00:00,DERO/BTC,0.00025497,0.0002552,0.00025489,0.00025519,33.8427711,0.008635924297298
1650182400,2022-04-17 08:00:00,DERO/BTC,0.00025512,0.00025518,0.00025404,0.00025404,36.0289,0.009182553085156
1650178800,2022-04-17 07:00:00,DERO/BTC,0.0002544,0.00025514,0.0002544,0.00025514,1.2716289,0.000324285037546
1650175200,2022-04-17 06:00:00,DERO/BTC,0.00025406,0.00025514,0.00025281,0.00025281,16.4539,0.004167045656
1650171600,2022-04-17 05:00:00,DERO/BTC,0.00025611,0.00025611,0.00025192,0.00025426,524.06945106,0.1329291561555156
1650168000,2022-04-17 04:00:00,DERO/BTC,0.00025648,0.00025807,0.00025648,0.00025807,101.5694,0.02618456541
1650164400,2022-04-17 03:00:00,DERO/BTC,0.00025807,0.00025807,0.00025807,0.00025807,46.9708,0.012121754356
1650160800,2022-04-17 02:00:00,DERO/BTC,0.000257,0.00025807,0.00025607,0.00025781,92.30102564,0.0237551828129148
1650157200,2022-04-17 01:00:00,DERO/BTC,0.00025617,0.00025807,0.0002561,0.0002561,41.8755,0.010799743039
1650153600,2022-04-17 00:00:00,DERO/BTC,0.00025546,0.00025807,0.0002551,0.00025807,350.60827342,0.0902278212644994
1650150000,2022-04-16 23:00:00,DERO/BTC,0.00025226,0.00025807,0.00025169,0.00025546,642.3449,0.164257476254
1650146400,2022-04-16 22:00:00,DERO/BTC,0.00025085,0.00025226,0.00024615,0.00025226,1113.8458,0.275814942213
1650142800,2022-04-16 21:00:00,DERO/BTC,0.00024914,0.00025138,0.00024773,0.00024941,663.9435,0.16605227336
1650139200,2022-04-16 20:00:00,DERO/BTC,0.00024765,0.00026336,0.00024736,0.00024914,2725.73886348,0.695948095995575
1650135600,2022-04-16 19:00:00,DERO/BTC,0.00024918,0.00024918,0.00024766,0.00024887,17.612,0.004368620263
1650132000,2022-04-16 18:00:00,DERO/BTC,0.00024731,0.00024737,0.00024729,0.00024737,30.3666,0.007510785878
1650128400,2022-04-16 17:00:00,DERO/BTC,0.00024989,0.00024989,0.00024758,0.00024758,2.4747,0.000613053713
1650124800,2022-04-16 16:00:00,DERO/BTC,0.00024909,0.00024909,0.00024758,0.00024831,586.5201,0.145509048607
1650121200,2022-04-16 15:00:00,DERO/BTC,0.0002501,0.00025134,0.00024875,0.00024956,123.611,0.03080961867
1650117600,2022-04-16 14:00:00,DERO/BTC,0.00024909,0.00025004,0.00024806,0.00025004,7.1682,0.001788147807
1650114000,2022-04-16 13:00:00,DERO/BTC,0.000249,0.00024901,0.00024884,0.00024884,4.1322,0.001028919568
1650110400,2022-04-16 12:00:00,DERO/BTC,0.00024763,0.00024763,0.00024728,0.00024758,30.5739,0.007565614352
1650106800,2022-04-16 11:00:00,DERO/BTC,0.00024882,0.00024882,0.00024771,0.00024771,2.0197,0.000500558073
1650103200,2022-04-16 10:00:00,DERO/BTC,0.00024922,0.00024926,0.00024922,0.00024926,41.06751884,0.0102356999980584
1650099600,2022-04-16 09:00:00,DERO/BTC,0.00024881,0.00025138,0.00024713,0.00024931,171.36315064,0.0428882575488832
1650096000,2022-04-16 08:00:00,DERO/BTC,0.00024735,0.00025055,0.00024735,0.00024906,170.9536,0.0426872441205808
1650092400,2022-04-16 07:00:00,DERO/BTC,0.00024779,0.00024901,0.00024748,0.00024901,2.9792,0.00074127165
1650088800,2022-04-16 06:00:00,DERO/BTC,0.0002483,0.00024885,0.00024705,0.00024705,22.87,0.005679566928
1650085200,2022-04-16 05:00:00,DERO/BTC,0.0002464,0.00024815,0.0002464,0.00024815,0.2346,0.000057986215
1650081600,2022-04-16 04:00:00,DERO/BTC,0.00024713,0.00024806,0.00024635,0.00024806,17.4128,0.004315487752
1650078000,2022-04-16 03:00:00,DERO/BTC,0.00024759,0.00024759,0.00024726,0.00024726,21.149,0.005234936016
1650074400,2022-04-16 02:00:00,DERO/BTC,0.00024758,0.00024878,0.00024758,0.00024878,1.3437,0.000334094895
1650070800,2022-04-16 01:00:00,DERO/BTC,0.0002464,0.00024987,0.0002464,0.00024871,116.5943,0.029099843515
1650067200,2022-04-16 00:00:00,DERO/BTC,0.00024738,0.00024885,0.00024637,0.0002464,24.5058,0.006066223841
1650063600,2022-04-15 23:00:00,DERO/BTC,0.00024726,0.00024739,0.00024692,0.00024704,1.3096,0.000323586163
1650060000,2022-04-15 22:00:00,DERO/BTC,0.00024551,0.00024732,0.0002455,0.00024732,105.0798,0.025810944448
1650056400,2022-04-15 21:00:00,DERO/BTC,0.00024806,0.00024965,0.0002455,0.0002455,33.623,0.008311163497
1650052800,2022-04-15 20:00:00,DERO/BTC,0.00024815,0.00025001,0.00024806,0.00024806,91.3062,0.022778695419
1650049200,2022-04-15 19:00:00,DERO/BTC,0.00024806,0.00024901,0.00024806,0.00024897,22.9295,0.005700873576
1650045600,2022-04-15 18:00:00,DERO/BTC,0.00024758,0.00024759,0.0002461,0.0002461,130.9901,0.032412236435
1650042000,2022-04-15 17:00:00,DERO/BTC,0.00024754,0.00025001,0.00024547,0.00024758,170.39637632,0.0423810300767632
1650038400,2022-04-15 16:00:00,DERO/BTC,0.00024575,0.000246,0.00024515,0.00024516,192.8847,0.047400868216
1650034800,2022-04-15 15:00:00,DERO/BTC,0.00024619,0.00024777,0.00024516,0.00024516,96.2815,0.023750202149
1650031200,2022-04-15 14:00:00,DERO/BTC,0.00024637,0.00024685,0.00024351,0.00024572,107.6616,0.026424115202
1650027600,2022-04-15 13:00:00,DERO/BTC,0.00024717,0.0002472,0.00024541,0.0002472,155.9602,0.03835579435
1650024000,2022-04-15 12:00:00,DERO/BTC,0.0002477,0.00024807,0.00024542,0.00024712,403.4445,0.099684049458
1650020400,2022-04-15 11:00:00,DERO/BTC,0.00024931,0.00024931,0.00024931,0.00024931,0.6487,0.000161727397
1650016800,2022-04-15 10:00:00,DERO/BTC,0.00024921,0.00024931,0.00024748,0.00024748,44.1655,0.010998771675
1650013200,2022-04-15 09:00:00,DERO/BTC,0.00024786,0.0002501,0.00024728,0.00024728,475.2147,0.118605100439
1650009600,2022-04-15 08:00:00,DERO/BTC,0.00024963,0.00024964,0.00024778,0.00024778,26.3898,0.006575479254
1650006000,2022-04-15 07:00:00,DERO/BTC,0.00025024,0.00025039,0.00024837,0.00024837,46.783,0.011653464655
1650002400,2022-04-15 06:00:00,DERO/BTC,0.00025153,0.00025157,0.00024914,0.00025045,75.5175,0.018870312832
1649998800,2022-04-15 05:00:00,DERO/BTC,0.00025157,0.00025158,0.0002498,0.0002498,40.2624,0.010121671815
1649995200,2022-04-15 04:00:00,DERO/BTC,0.00025213,0.00025256,0.00025,0.00025157,542.0686,0.135736085997
1649991600,2022-04-15 03:00:00,DERO/BTC,0.00025252,0.00025391,0.00025099,0.00025226,78.2901,0.019814108425409
1649988000,2022-04-15 02:00:00,DERO/BTC,0.00025086,0.0002526,0.00025086,0.0002526,7.24081256,0.001823602972656
1649984400,2022-04-15 01:00:00,DERO/BTC,0.00025264,0.00025264,0.00025087,0.00025087,5.6651,0.001423742503
1649980800,2022-04-15 00:00:00,DERO/BTC,0.0002522,0.00025264,0.00024976,0.00025264,226.5463767,0.056947091687488
1649977200,2022-04-14 23:00:00,DERO/BTC,0.00025642,0.00025646,0.00025156,0.00025313,602.0062,0.152729047594
1649973600,2022-04-14 22:00:00,DERO/BTC,0.00025638,0.00025641,0.00025391,0.00025641,14.8688,0.003811635143
1649970000,2022-04-14 21:00:00,DERO/BTC,0.00025466,0.00025643,0.00025385,0.00025385,20.3221,0.005163552896
1649966400,2022-04-14 20:00:00,DERO/BTC,0.00025291,0.00025643,0.00025291,0.00025643,121.2507,0.030876352851
1649962800,2022-04-14 19:00:00,DERO/BTC,0.00025214,0.00025662,0.00025212,0.00025292,575.63961291,0.1470323514401591
1649959200,2022-04-14 18:00:00,DERO/BTC,0.00025316,0.00025391,0.00025212,0.00025212,88.8921,0.022563905564
1649955600,2022-04-14 17:00:00,DERO/BTC,0.00025226,0.00025367,0.00025142,0.00025349,70.7903,0.017940951818
1649952000,2022-04-14 16:00:00,DERO/BTC,0.00025229,0.00025391,0.00025101,0.00025391,486.0293,0.123056310395663
1649948400,2022-04-14 15:00:00,DERO/BTC,0.00025086,0.00025306,0.00025044,0.0002523,102.05766078,0.0257740233859868
1649944800,2022-04-14 14:00:00,DERO/BTC,0.00025181,0.00025264,0.00025094,0.00025094,349.5666,0.088289190984
1649941200,2022-04-14 13:00:00,DERO/BTC,0.0002515,0.00025391,0.00024932,0.00025181,1073.34292388,0.2698163716979991
1649937600,2022-04-14 12:00:00,DERO/BTC,0.00025338,0.00025338,0.0002515,0.0002515,55.5684,0.013976354277
1649934000,2022-04-14 11:00:00,DERO/BTC,0.00025153,0.00025153,0.00025152,0.00025153,47.8475,0.012034841535
1649930400,2022-04-14 10:00:00,DERO/BTC,0.00025338,0.0002534,0.00025152,0.00025153,358.4124,0.090596360225
1649926800,2022-04-14 09:00:00,DERO/BTC,0.00025339,0.00025339,0.00025338,0.00025338,9.7226713,0.002463609383707
1649923200,2022-04-14 08:00:00,DERO/BTC,0.00025292,0.00025338,0.00025153,0.00025338,35.1761,0.008890719702
1649919600,2022-04-14 07:00:00,DERO/BTC,0.00025263,0.00025305,0.00025263,0.00025301,8.2574,0.002087901598
1649916000,2022-04-14 06:00:00,DERO/BTC,0.0002515,0.00025322,0.0002515,0.00025263,91.463,0.023124783252
1649912400,2022-04-14 05:00:00,DERO/BTC,0.0002515,0.00025263,0.0002515,0.0002515,37.4484,0.009433804758
1649908800,2022-04-14 04:00:00,DERO/BTC,0.0002515,0.00025165,0.0002515,0.00025165,111.0819,0.02793714906
1649905200,2022-04-14 03:00:00,DERO/BTC,0.00024765,0.00025263,0.00024765,0.0002515,872.1166,0.218671340801
1649901600,2022-04-14 02:00:00,DERO/BTC,0.00024932,0.00024932,0.00024772,0.00024772,72.9968,0.018194493658
1649898000,2022-04-14 01:00:00,DERO/BTC,0.00025104,0.00025125,0.00024669,0.00024882,852.78,0.211839749104
1649894400,2022-04-14 00:00:00,DERO/BTC,0.00025136,0.00025138,0.00024932,0.00025082,194.0658,0.048484252165
1649890800,2022-04-13 23:00:00,DERO/BTC,0.00025138,0.00025138,0.0002504,0.00025137,55.0045,0.01380727544
1649887200,2022-04-13 22:00:00,DERO/BTC,0.00025092,0.0002534,0.00025092,0.00025138,523.87564741,0.132099153617694
1649883600,2022-04-13 21:00:00,DERO/BTC,0.00025085,0.00025136,0.00024883,0.00025092,185.9851,0.046716760888
1649880000,2022-04-13 20:00:00,DERO/BTC,0.00024897,0.00025089,0.00024897,0.0002501,122.5973,0.030577217241
1649876400,2022-04-13 19:00:00,DERO/BTC,0.00024759,0.00025135,0.00024728,0.00024897,680.69203672,0.169872031659717
1649872800,2022-04-13 18:00:00,DERO/BTC,0.00024759,0.00024932,0.00024525,0.00024917,132.19920754,0.0326768300404516
1649869200,2022-04-13 17:00:00,DERO/BTC,0.00024899,0.00024932,0.00024751,0.00024932,64.09668294,0.0159735849236008
1649865600,2022-04-13 16:00:00,DERO/BTC,0.00024682,0.00024885,0.00024524,0.00024885,116.7864,0.028853444059
1649862000,2022-04-13 15:00:00,DERO/BTC,0.000247,0.000247,0.00024524,0.00024682,319.0383,0.078329533973
1649858400,2022-04-13 14:00:00,DERO/BTC,0.0002473,0.00024807,0.00024526,0.00024606,30.8339,0.00760387574
1649854800,2022-04-13 13:00:00,DERO/BTC,0.00024929,0.00024931,0.00024525,0.00024741,438.7127,0.108643854681
1649851200,2022-04-13 12:00:00,DERO/BTC,0.0002493,0.00025008,0.00024635,0.00024788,532.2077,0.131686434202
1649847600,2022-04-13 11:00:00,DERO/BTC,0.00025069,0.00025132,0.00024747,0.0002489,154.5662,0.03847268557
1649844000,2022-04-13 10:00:00,DERO/BTC,0.00025102,0.00025132,0.00024914,0.00025132,80.6475,0.020203694283
1649840400,2022-04-13 09:00:00,DERO/BTC,0.00024989,0.00025001,0.00024915,0.00024942,9.4414,0.002353315701
1649836800,2022-04-13 08:00:00,DERO/BTC,0.00024915,0.00025123,0.00024915,0.00025123,22.2176,0.005567398895
1649833200,2022-04-13 07:00:00,DERO/BTC,0.00025018,0.00025101,0.00024914,0.00025101,40.7301,0.010181446047
1649829600,2022-04-13 06:00:00,DERO/BTC,0.00025117,0.00025143,0.00025098,0.00025143,36.814,0.009253868188
