https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DYP,Volume ETH
1651788000,2022-05-05 22:00:00,DYP/ETH,0.000044,0.000044,0.000043,0.000044,4891.9968,0.2152466874
1651784400,2022-05-05 21:00:00,DYP/ETH,0.000043,0.000044,0.000043,0.000044,10428.9285,0.4588703221
1651780800,2022-05-05 20:00:00,DYP/ETH,0.000044,0.000045,0.000044,0.000044,41070.3465,1.8188941971
1651777200,2022-05-05 19:00:00,DYP/ETH,0.000045,0.000046,0.000044,0.000044,24830.0048,1.1131581793
1651773600,2022-05-05 18:00:00,DYP/ETH,0.000045,0.000045,0.000045,0.000045,1.3667,0.0000615015
1651770000,2022-05-05 17:00:00,DYP/ETH,0.000045,0.000046,0.000045,0.000046,17014.0412,0.7659943667
1651766400,2022-05-05 16:00:00,DYP/ETH,0.000045,0.000045,0.000045,0.000045,7979.1032,0.359059644
1651762800,2022-05-05 15:00:00,DYP/ETH,0.000045,0.000045,0.000044,0.000045,25490.3379,1.1470636911
1651759200,2022-05-05 14:00:00,DYP/ETH,0.000046,0.000046,0.000044,0.000045,29100.3436,1.3169971236
1651755600,2022-05-05 13:00:00,DYP/ETH,0.000046,0.000046,0.000045,0.000045,787.2034,0.0362096784
1651752000,2022-05-05 12:00:00,DYP/ETH,0.000045,0.000045,0.000045,0.000045,5147.925,0.231656625
1651748400,2022-05-05 11:00:00,DYP/ETH,0.000045,0.000046,0.000045,0.000045,3476.997,0.1577315143
1651744800,2022-05-05 10:00:00,DYP/ETH,0.000045,0.000045,0.000045,0.000045,4197.8259,0.1889021655
1651741200,2022-05-05 09:00:00,DYP/ETH,0.000045,0.000045,0.000045,0.000045,1244.8535,0.0560184075
1651737600,2022-05-05 08:00:00,DYP/ETH,0.000045,0.000045,0.000045,0.000045,22769.5081,1.0246278645
1651734000,2022-05-05 07:00:00,DYP/ETH,0.000045,0.000045,0.000045,0.000045,5.911,0.000265995
1651730400,2022-05-05 06:00:00,DYP/ETH,0.000045,0.000045,0.000045,0.000045,410.4603,0.0184707135
1651726800,2022-05-05 05:00:00,DYP/ETH,0.000045,0.000046,0.000045,0.000045,8515.3907,0.3873219566
1651723200,2022-05-05 04:00:00,DYP/ETH,0.000045,0.000045,0.000045,0.000045,1268.7799,0.0570950955
1651719600,2022-05-05 03:00:00,DYP/ETH,0.000045,0.000046,0.000045,0.000045,3095.2112,0.1393727425
1651716000,2022-05-05 02:00:00,DYP/ETH,0.000045,0.000045,0.000045,0.000045,4625.4242,0.208144089
1651712400,2022-05-05 01:00:00,DYP/ETH,0.000045,0.000046,0.000045,0.000046,5.75510452,0.00025898230792
1651708800,2022-05-05 00:00:00,DYP/ETH,0.000046,0.000046,0.000046,0.000046,21889.9657,1.0069384222
1651705200,2022-05-04 23:00:00,DYP/ETH,0.000046,0.000047,0.000046,0.000046,1574.6706,0.0728051497
1651701600,2022-05-04 22:00:00,DYP/ETH,0.000046,0.000047,0.000046,0.000046,14315.393,0.6620059771
1651698000,2022-05-04 21:00:00,DYP/ETH,0.000045,0.000046,0.000045,0.000046,490.4885,0.0223465663
1651694400,2022-05-04 20:00:00,DYP/ETH,0.000045,0.000045,0.000044,0.000045,29362.21024561,1.32108704135245
1651690800,2022-05-04 19:00:00,DYP/ETH,0.000047,0.000048,0.000044,0.000045,95901.45725439,4.29971864964755
1651687200,2022-05-04 18:00:00,DYP/ETH,0.000044,0.000047,0.000044,0.000047,40073.5054,1.819785649
1651683600,2022-05-04 17:00:00,DYP/ETH,0.000043,0.000045,0.000043,0.000044,20969.0947,0.9226382091
1651680000,2022-05-04 16:00:00,DYP/ETH,0.000043,0.000044,0.000043,0.000044,2070.1629,0.0899650168
1651676400,2022-05-04 15:00:00,DYP/ETH,0.000043,0.000043,0.000043,0.000043,727.0928,0.0312649904
1651672800,2022-05-04 14:00:00,DYP/ETH,0.000043,0.000043,0.000043,0.000043,24213.7686,1.0411920498
1651669200,2022-05-04 13:00:00,DYP/ETH,0.000043,0.000043,0.000043,0.000043,5826.7023,0.2505481989
1651665600,2022-05-04 12:00:00,DYP/ETH,0.000043,0.000043,0.000043,0.000043,17799.4822,0.7653777346
1651662000,2022-05-04 11:00:00,DYP/ETH,0.000042,0.000043,0.000042,0.000042,8301.423,0.3491847319
1651658400,2022-05-04 10:00:00,DYP/ETH,0.000042,0.000042,0.000041,0.000042,27849.8521,1.1696888611
1651654800,2022-05-04 09:00:00,DYP/ETH,0.000042,0.000042,0.000042,0.000042,31924.1594,1.3408146948
1651651200,2022-05-04 08:00:00,DYP/ETH,0.000042,0.000043,0.000041,0.000042,40261.1151,1.7045119043
1651647600,2022-05-04 07:00:00,DYP/ETH,0.000043,0.000043,0.000042,0.000043,5172.6253,0.2224003716
1651644000,2022-05-04 06:00:00,DYP/ETH,0.000042,0.000043,0.000042,0.000043,261.7699,0.0110133126
1651640400,2022-05-04 05:00:00,DYP/ETH,0.000042,0.000042,0.000042,0.000042,4639.1347,0.1948436574
1651636800,2022-05-04 04:00:00,DYP/ETH,0.000042,0.000042,0.000042,0.000042,907.5952,0.0381189984
1651633200,2022-05-04 03:00:00,DYP/ETH,0.000042,0.000042,0.000042,0.000042,12626.6464,0.5303191488
1651629600,2022-05-04 02:00:00,DYP/ETH,0.000043,0.000043,0.000042,0.000043,9332.209,0.4008335316
1651626000,2022-05-04 01:00:00,DYP/ETH,0.000043,0.000043,0.000043,0.000043,979.3852,0.0421135636
1651622400,2022-05-04 00:00:00,DYP/ETH,0.000044,0.000044,0.000043,0.000044,4683.5697,0.2060688377
1651618800,2022-05-03 23:00:00,DYP/ETH,0.000044,0.000045,0.000043,0.000044,18400.8239,0.8093829294
1651615200,2022-05-03 22:00:00,DYP/ETH,0.000043,0.000044,0.000043,0.000044,1299.4748,0.0571554327
1651611600,2022-05-03 21:00:00,DYP/ETH,0.000044,0.000044,0.000044,0.000044,31699.85,1.3947934
1651608000,2022-05-03 20:00:00,DYP/ETH,0.000044,0.000045,0.000044,0.000044,175628.2741,7.727659878
1651604400,2022-05-03 19:00:00,DYP/ETH,0.000044,0.000046,0.000043,0.000044,70946.0122,3.1217354235
1651600800,2022-05-03 18:00:00,DYP/ETH,0.000042,0.000045,0.000042,0.000044,17532.3638,0.7538821707
1651597200,2022-05-03 17:00:00,DYP/ETH,0.000042,0.000043,0.000042,0.000043,239.07538139,0.01004349159977
1651593600,2022-05-03 16:00:00,DYP/ETH,0.000043,0.000043,0.000042,0.000043,6204.2721,0.2667823489
1651590000,2022-05-03 15:00:00,DYP/ETH,0.000043,0.000044,0.000043,0.000043,32628.2525,1.4030832609
1651586400,2022-05-03 14:00:00,DYP/ETH,0.000043,0.000044,0.000043,0.000043,9238.5193,0.3985186737
1651582800,2022-05-03 13:00:00,DYP/ETH,0.000043,0.000044,0.000043,0.000044,3674.1349,0.1584748172
1651579200,2022-05-03 12:00:00,DYP/ETH,0.000044,0.000044,0.000043,0.000044,52105.1496,2.2831670647
1651575600,2022-05-03 11:00:00,DYP/ETH,0.000043,0.000046,0.000043,0.000044,77047.4662,3.4616933632
1651572000,2022-05-03 10:00:00,DYP/ETH,0.000044,0.000044,0.000043,0.000044,43064.1212,1.8948088863
1651568400,2022-05-03 09:00:00,DYP/ETH,0.000042,0.000043,0.000042,0.000043,6687.1675,0.2870500743
1651564800,2022-05-03 08:00:00,DYP/ETH,0.000042,0.000042,0.000042,0.000042,26380.6392,1.1079868464
1651561200,2022-05-03 07:00:00,DYP/ETH,0.000041,0.000042,0.000041,0.000041,472.5049,0.0196011531
1651557600,2022-05-03 06:00:00,DYP/ETH,0.000041,0.000041,0.000041,0.000041,7.9048,0.0003240968
1651554000,2022-05-03 05:00:00,DYP/ETH,0.000042,0.000042,0.000041,0.000041,9826.1733,0.412471324
1651550400,2022-05-03 04:00:00,DYP/ETH,0.000042,0.000042,0.000041,0.000042,12404.1595,0.5209714668
1651546800,2022-05-03 03:00:00,DYP/ETH,0.000042,0.000043,0.000042,0.000042,9524.0933,0.4003602844
1651543200,2022-05-03 02:00:00,DYP/ETH,0.000045,0.000045,0.000043,0.000043,21042.5645,0.9197964386
1651539600,2022-05-03 01:00:00,DYP/ETH,0.000045,0.000045,0.000044,0.000045,592.4169,0.0264176328
1651536000,2022-05-03 00:00:00,DYP/ETH,0.000045,0.000046,0.000044,0.000045,4698.1909,0.2114168396
1651532400,2022-05-02 23:00:00,DYP/ETH,0.000045,0.000045,0.000045,0.000045,5708.2959,0.2568733155
1651528800,2022-05-02 22:00:00,DYP/ETH,0.000045,0.000046,0.000044,0.000045,9568.8221,0.4302194924
1651525200,2022-05-02 21:00:00,DYP/ETH,0.000045,0.000045,0.000044,0.000044,3089.581,0.1368667084
1651521600,2022-05-02 20:00:00,DYP/ETH,0.000043,0.000046,0.000043,0.000044,42244.5396,1.8750967368
1651518000,2022-05-02 19:00:00,DYP/ETH,0.000044,0.000044,0.000043,0.000044,18435.1564,0.8084744349
1651514400,2022-05-02 18:00:00,DYP/ETH,0.000045,0.000045,0.000044,0.000044,2559.3036,0.1126719262
1651510800,2022-05-02 17:00:00,DYP/ETH,0.000045,0.000046,0.000044,0.000044,13876.9134,0.617535433
1651507200,2022-05-02 16:00:00,DYP/ETH,0.000045,0.000046,0.000044,0.000045,55538.0822,2.4921541992
1651503600,2022-05-02 15:00:00,DYP/ETH,0.000046,0.000048,0.000044,0.000045,118852.5676,5.4702513671
1651500000,2022-05-02 14:00:00,DYP/ETH,0.000046,0.000048,0.000045,0.000046,96098.8698,4.4213488082
1651496400,2022-05-02 13:00:00,DYP/ETH,0.000039,0.00005,0.000039,0.000046,182787.781,8.0716028693
1651492800,2022-05-02 12:00:00,DYP/ETH,0.000038,0.000039,0.000038,0.000039,49751.1289,1.940278953
1651489200,2022-05-02 11:00:00,DYP/ETH,0.000039,0.000039,0.000038,0.000039,4527.355,0.1765501424
1651485600,2022-05-02 10:00:00,DYP/ETH,0.000039,0.000039,0.000038,0.000039,13561.4583,0.5286528764
1651482000,2022-05-02 09:00:00,DYP/ETH,0.000039,0.000039,0.000038,0.000039,25878.2549,1.0092314347
1651478400,2022-05-02 08:00:00,DYP/ETH,0.000039,0.000039,0.000038,0.000039,7852.2858,0.3062280766
1651474800,2022-05-02 07:00:00,DYP/ETH,0.000038,0.000039,0.000038,0.000039,2125.4848,0.081884683
1651471200,2022-05-02 06:00:00,DYP/ETH,0.000038,0.000039,0.000038,0.000038,1481.9629,0.0565589209
1651467600,2022-05-02 05:00:00,DYP/ETH,0.000039,0.000039,0.000038,0.000038,3086.5948,0.1201225001
1651464000,2022-05-02 04:00:00,DYP/ETH,0.000038,0.000038,0.000038,0.000038,788.1607,0.0299501066
1651460400,2022-05-02 03:00:00,DYP/ETH,0.000038,0.000038,0.000038,0.000038,886.7443,0.0336962834
1651456800,2022-05-02 02:00:00,DYP/ETH,0.000039,0.000039,0.000038,0.000039,63751.8845,2.4805786348
1651453200,2022-05-02 01:00:00,DYP/ETH,0.000039,0.000039,0.000039,0.000039,2887.6419,0.1126180341
1651449600,2022-05-02 00:00:00,DYP/ETH,0.000039,0.000039,0.000039,0.000039,9067.2942,0.3536244738
1651446000,2022-05-01 23:00:00,DYP/ETH,0.00004,0.00004,0.000039,0.00004,39601.6521,1.5813488922
1651442400,2022-05-01 22:00:00,DYP/ETH,0.000042,0.000042,0.00004,0.00004,5963.0193,0.2409242901
1651438800,2022-05-01 21:00:00,DYP/ETH,0.000039,0.000043,0.000039,0.000042,95196.7238,3.8884569665
1651435200,2022-05-01 20:00:00,DYP/ETH,0.00004,0.00004,0.000039,0.000039,3124.8067,0.1226877407
1651431600,2022-05-01 19:00:00,DYP/ETH,0.000039,0.00004,0.000038,0.00004,83291.8635,3.2516178279
1651428000,2022-05-01 18:00:00,DYP/ETH,0.000039,0.000039,0.000038,0.000039,3688.8507,0.143845716
1651424400,2022-05-01 17:00:00,DYP/ETH,0.000039,0.00004,0.000039,0.000039,7241.5931,0.2843114359
1651420800,2022-05-01 16:00:00,DYP/ETH,0.000039,0.00004,0.000038,0.000039,15367.4275,0.5993521472
1651417200,2022-05-01 15:00:00,DYP/ETH,0.000038,0.00004,0.000038,0.000039,61901.2883,2.4037283718
1651413600,2022-05-01 14:00:00,DYP/ETH,0.000039,0.000039,0.000039,0.000039,0,0
1651410000,2022-05-01 13:00:00,DYP/ETH,0.000038,0.000039,0.000038,0.000039,481.4642,0.0185896986
1651406400,2022-05-01 12:00:00,DYP/ETH,0.000038,0.000038,0.000038,0.000038,208.3664,0.0079179232
1651402800,2022-05-01 11:00:00,DYP/ETH,0.000038,0.000039,0.000038,0.000038,5921.0807,0.2287302242
1651399200,2022-05-01 10:00:00,DYP/ETH,0.000038,0.000038,0.000038,0.000038,12916.0819,0.4908111122
1651395600,2022-05-01 09:00:00,DYP/ETH,0.000038,0.000038,0.000037,0.000038,19275.0563,0.732442538
1651392000,2022-05-01 08:00:00,DYP/ETH,0.000038,0.000038,0.000037,0.000037,843.9745,0.0320609242
1651388400,2022-05-01 07:00:00,DYP/ETH,0.000038,0.000038,0.000037,0.000037,1157.0102,0.0439557489
1651384800,2022-05-01 06:00:00,DYP/ETH,0.000037,0.000037,0.000037,0.000037,0,0
1651381200,2022-05-01 05:00:00,DYP/ETH,0.000038,0.000038,0.000037,0.000037,1054.1437,0.040034474
1651377600,2022-05-01 04:00:00,DYP/ETH,0.000038,0.000038,0.000038,0.000038,795.4388,0.0302266744
1651374000,2022-05-01 03:00:00,DYP/ETH,0.000038,0.000038,0.000038,0.000038,26813.1515,1.018899757
1651370400,2022-05-01 02:00:00,DYP/ETH,0.000039,0.000039,0.000038,0.000038,995.6727,0.0384250318
1651366800,2022-05-01 01:00:00,DYP/ETH,0.00004,0.00004,0.000039,0.000039,10195.0868,0.3976887337
1651363200,2022-05-01 00:00:00,DYP/ETH,0.00004,0.00004,0.000039,0.000039,29019.3361,1.1502024566
1651359600,2022-04-30 23:00:00,DYP/ETH,0.000041,0.000041,0.000039,0.00004,73730.9648,2.9515198635
1651356000,2022-04-30 22:00:00,DYP/ETH,0.000041,0.000041,0.00004,0.00004,5429.2162,0.2225710537
1651352400,2022-04-30 21:00:00,DYP/ETH,0.000041,0.000041,0.000041,0.000041,566.431,0.023223671
1651348800,2022-04-30 20:00:00,DYP/ETH,0.000041,0.000041,0.00004,0.000041,4052.7205,0.1659231735
1651345200,2022-04-30 19:00:00,DYP/ETH,0.000041,0.000041,0.000041,0.000041,16117.7644,0.6608283404
1651341600,2022-04-30 18:00:00,DYP/ETH,0.000041,0.000041,0.000041,0.000041,14500.6057,0.5945248337
1651338000,2022-04-30 17:00:00,DYP/ETH,0.000041,0.000041,0.000041,0.000041,27312.6019,1.1198166779
1651334400,2022-04-30 16:00:00,DYP/ETH,0.00004,0.000041,0.00004,0.000041,20362.1712,0.834116102
1651330800,2022-04-30 15:00:00,DYP/ETH,0.000041,0.000041,0.00004,0.00004,4473.8399,0.1834246285
1651327200,2022-04-30 14:00:00,DYP/ETH,0.000041,0.000041,0.00004,0.000041,4330.6523,0.1773956911
1651323600,2022-04-30 13:00:00,DYP/ETH,0.000041,0.000041,0.00004,0.00004,15455.9866,0.6333549757
1651320000,2022-04-30 12:00:00,DYP/ETH,0.000041,0.000041,0.00004,0.00004,4037.2216,0.1655132636
1651316400,2022-04-30 11:00:00,DYP/ETH,0.000041,0.000041,0.00004,0.000041,531.6759,0.0217970328
1651312800,2022-04-30 10:00:00,DYP/ETH,0.000041,0.000041,0.00004,0.000041,595.8136,0.0244265901
1651309200,2022-04-30 09:00:00,DYP/ETH,0.000042,0.000042,0.00004,0.000041,117268.4983,4.816443632
1651305600,2022-04-30 08:00:00,DYP/ETH,0.000042,0.000042,0.000041,0.000041,498.7181,0.0209334655
1651302000,2022-04-30 07:00:00,DYP/ETH,0.000042,0.000042,0.000042,0.000042,8662.5216,0.3638259072
1651298400,2022-04-30 06:00:00,DYP/ETH,0.000041,0.000041,0.000041,0.000041,3.9308,0.0001611628
1651294800,2022-04-30 05:00:00,DYP/ETH,0.000041,0.000042,0.000041,0.000041,789.9408,0.0326508056
1651291200,2022-04-30 04:00:00,DYP/ETH,0.000042,0.000042,0.000041,0.000041,8669.3558,0.3641106593
1651287600,2022-04-30 03:00:00,DYP/ETH,0.000041,0.000041,0.000041,0.000041,1734.3117,0.0711067797
1651284000,2022-04-30 02:00:00,DYP/ETH,0.000041,0.000041,0.000041,0.000041,8812.997,0.361332877
1651280400,2022-04-30 01:00:00,DYP/ETH,0.000041,0.000041,0.000041,0.000041,36526.4493,1.4975844213
1651276800,2022-04-30 00:00:00,DYP/ETH,0.000041,0.000042,0.000041,0.000042,194.0969,0.0079725445
1651273200,2022-04-29 23:00:00,DYP/ETH,0.000042,0.000042,0.000041,0.000041,874.3569,0.0367204587
1651269600,2022-04-29 22:00:00,DYP/ETH,0.000042,0.000042,0.000041,0.000041,13095.6505,0.5500089001
1651266000,2022-04-29 21:00:00,DYP/ETH,0.000042,0.000042,0.000041,0.000042,14512.0035,0.6093278288
1651262400,2022-04-29 20:00:00,DYP/ETH,0.000043,0.000043,0.000042,0.000042,131112.321,5.5069096221
1651258800,2022-04-29 19:00:00,DYP/ETH,0.000043,0.000043,0.000042,0.000043,89021.732,3.8278364373
1651255200,2022-04-29 18:00:00,DYP/ETH,0.000042,0.000043,0.000042,0.000043,61112.3371,2.6189725608
1651251600,2022-04-29 17:00:00,DYP/ETH,0.000041,0.000042,0.000041,0.000042,1212.9516,0.0500372965
1651248000,2022-04-29 16:00:00,DYP/ETH,0.00004,0.000043,0.00004,0.000041,81704.9504,3.3779670931
1651244400,2022-04-29 15:00:00,DYP/ETH,0.00004,0.000041,0.00004,0.00004,177.2604,0.0070976074
1651240800,2022-04-29 14:00:00,DYP/ETH,0.000041,0.000041,0.00004,0.000041,6263.1473,0.2562870784
1651237200,2022-04-29 13:00:00,DYP/ETH,0.00004,0.000041,0.00004,0.000041,3762.633,0.1518037911
1651233600,2022-04-29 12:00:00,DYP/ETH,0.000039,0.00004,0.000039,0.00004,32757.7983,1.3081573255
1651230000,2022-04-29 11:00:00,DYP/ETH,0.00004,0.000041,0.00004,0.00004,9692.2503,0.3879343896
1651226400,2022-04-29 10:00:00,DYP/ETH,0.00004,0.00004,0.00004,0.00004,979.4921,0.039179684
1651222800,2022-04-29 09:00:00,DYP/ETH,0.00004,0.000041,0.00004,0.00004,16767.3251,0.6722801646
1651219200,2022-04-29 08:00:00,DYP/ETH,0.00004,0.00004,0.00004,0.00004,7199.7791,0.287991164
1651215600,2022-04-29 07:00:00,DYP/ETH,0.00004,0.00004,0.00004,0.00004,13084.5318,0.523381272
1651212000,2022-04-29 06:00:00,DYP/ETH,0.000039,0.00004,0.000039,0.00004,18343.6161,0.7331624182
1651208400,2022-04-29 05:00:00,DYP/ETH,0.00004,0.00004,0.000038,0.00004,32275.5426,1.2727986267
1651204800,2022-04-29 04:00:00,DYP/ETH,0.00004,0.000041,0.00004,0.00004,6465.9348,0.2595807154
1651201200,2022-04-29 03:00:00,DYP/ETH,0.000042,0.000042,0.00004,0.000041,37860.7968,1.5603013344
1651197600,2022-04-29 02:00:00,DYP/ETH,0.000041,0.000041,0.000041,0.000041,2158.0383,0.0884795703
1651194000,2022-04-29 01:00:00,DYP/ETH,0.000042,0.000042,0.000041,0.000042,3372.3655,0.1416302265
1651190400,2022-04-29 00:00:00,DYP/ETH,0.000042,0.000042,0.000041,0.000042,23526.0678,0.9880852428
1651186800,2022-04-28 23:00:00,DYP/ETH,0.000042,0.000042,0.000042,0.000042,14634.8128,0.6146621376
1651183200,2022-04-28 22:00:00,DYP/ETH,0.000042,0.000042,0.000042,0.000042,2483.3341,0.1043000322
1651179600,2022-04-28 21:00:00,DYP/ETH,0.000042,0.000043,0.000042,0.000043,2985.0812,0.1280406756
1651176000,2022-04-28 20:00:00,DYP/ETH,0.000043,0.000043,0.000042,0.000042,4210.5313,0.1771361452
1651172400,2022-04-28 19:00:00,DYP/ETH,0.000043,0.000043,0.000042,0.000043,5061.3195,0.2157859984
1651168800,2022-04-28 18:00:00,DYP/ETH,0.000042,0.000043,0.000042,0.000042,998.4594,0.0424335367
1651165200,2022-04-28 17:00:00,DYP/ETH,0.000042,0.000042,0.000042,0.000042,24490.4743,1.0285999206
1651161600,2022-04-28 16:00:00,DYP/ETH,0.000043,0.000043,0.000042,0.000042,33385.5868,1.4023939471
1651158000,2022-04-28 15:00:00,DYP/ETH,0.000042,0.000042,0.000042,0.000042,80861.0496,3.3961640832
1651154400,2022-04-28 14:00:00,DYP/ETH,0.000042,0.000043,0.000042,0.000043,17158.9623,0.724698828
1651150800,2022-04-28 13:00:00,DYP/ETH,0.000042,0.000043,0.000042,0.000042,114950.7734,4.8370339524
1651147200,2022-04-28 12:00:00,DYP/ETH,0.000042,0.000042,0.000042,0.000042,54430.3478,2.2860746076
1651143600,2022-04-28 11:00:00,DYP/ETH,0.000042,0.000043,0.000042,0.000042,10290.4328,0.4322407259
1651140000,2022-04-28 10:00:00,DYP/ETH,0.000043,0.000043,0.000042,0.000042,11293.4231,0.4853078129
1651136400,2022-04-28 09:00:00,DYP/ETH,0.000043,0.000044,0.000042,0.000043,13244.2565,0.5703008249
1651132800,2022-04-28 08:00:00,DYP/ETH,0.000043,0.000044,0.000042,0.000044,59053.1321,2.5469005091
1651129200,2022-04-28 07:00:00,DYP/ETH,0.000042,0.000043,0.000042,0.000043,14321.4172,0.6015724829
1651125600,2022-04-28 06:00:00,DYP/ETH,0.000042,0.000042,0.000042,0.000042,164.4871,0.0069084582
1651122000,2022-04-28 05:00:00,DYP/ETH,0.000043,0.000043,0.000043,0.000043,1.4275,0.0000613825
1651118400,2022-04-28 04:00:00,DYP/ETH,0.000042,0.000042,0.000042,0.000042,3.3628,0.0001412376
1651114800,2022-04-28 03:00:00,DYP/ETH,0.000043,0.000043,0.000042,0.000042,221.9327,0.0093471558
1651111200,2022-04-28 02:00:00,DYP/ETH,0.000042,0.000042,0.000042,0.000042,3.5398,0.0001486716
1651107600,2022-04-28 01:00:00,DYP/ETH,0.000043,0.000043,0.000042,0.000042,79833.8558,3.4296323854
1651104000,2022-04-28 00:00:00,DYP/ETH,0.000043,0.000043,0.000042,0.000043,57929.2616,2.4909543265
1651100400,2022-04-27 23:00:00,DYP/ETH,0.000043,0.000043,0.000042,0.000043,435.6383,0.0187283182
1651096800,2022-04-27 22:00:00,DYP/ETH,0.000043,0.000043,0.000042,0.000043,30911.0964,1.3291727992
1651093200,2022-04-27 21:00:00,DYP/ETH,0.000043,0.000044,0.000042,0.000043,161470.4614,6.9431805183
1651089600,2022-04-27 20:00:00,DYP/ETH,0.000043,0.000043,0.000043,0.000043,291738.8561,12.5447708123
1651086000,2022-04-27 19:00:00,DYP/ETH,0.000042,0.000044,0.000042,0.000043,330930.2326,14.2137368133
1651082400,2022-04-27 18:00:00,DYP/ETH,0.000042,0.000042,0.000041,0.000041,711.3726,0.029693029
1651078800,2022-04-27 17:00:00,DYP/ETH,0.000042,0.000042,0.000042,0.000042,1283.6221,0.0539121282
1651075200,2022-04-27 16:00:00,DYP/ETH,0.000042,0.000042,0.000041,0.000041,17489.728,0.7345581086
1651071600,2022-04-27 15:00:00,DYP/ETH,0.000042,0.000042,0.000042,0.000042,30721.1911,1.2902900262
1651068000,2022-04-27 14:00:00,DYP/ETH,0.000042,0.000042,0.000041,0.000042,36446.1631,1.5283835848
1651064400,2022-04-27 13:00:00,DYP/ETH,0.000042,0.000042,0.000042,0.000042,48575.7941,2.0401833522
1651060800,2022-04-27 12:00:00,DYP/ETH,0.000043,0.000043,0.000042,0.000042,1133.1644,0.0476125513
1651057200,2022-04-27 11:00:00,DYP/ETH,0.000042,0.000043,0.000042,0.000043,2067.6243,0.0882276918
1651053600,2022-04-27 10:00:00,DYP/ETH,0.000042,0.000042,0.000042,0.000042,5198.5264,0.2183381088
1651050000,2022-04-27 09:00:00,DYP/ETH,0.000042,0.000042,0.000042,0.000042,8722.9739,0.3663649038
1651046400,2022-04-27 08:00:00,DYP/ETH,0.000043,0.000043,0.000042,0.000043,7210.2611,0.310039301
1651042800,2022-04-27 07:00:00,DYP/ETH,0.000043,0.000043,0.000042,0.000043,73664.0589,3.1563615229
1651039200,2022-04-27 06:00:00,DYP/ETH,0.000043,0.000044,0.000042,0.000043,54644.4812,2.3478902816
1651035600,2022-04-27 05:00:00,DYP/ETH,0.000043,0.000043,0.000043,0.000043,9208.4409,0.3959629587
1651032000,2022-04-27 04:00:00,DYP/ETH,0.000044,0.000044,0.000043,0.000043,20435.3754,0.8919584976
1651028400,2022-04-27 03:00:00,DYP/ETH,0.000044,0.000044,0.000044,0.000044,66525.5795,2.927125498
1651024800,2022-04-27 02:00:00,DYP/ETH,0.000044,0.000044,0.000044,0.000044,25121.2735,1.105336034
1651021200,2022-04-27 01:00:00,DYP/ETH,0.000044,0.000044,0.000043,0.000043,3004.8739,0.131015875
1651017600,2022-04-27 00:00:00,DYP/ETH,0.000044,0.000044,0.000044,0.000044,8564.6049,0.3768426156
1651014000,2022-04-26 23:00:00,DYP/ETH,0.000044,0.000045,0.000044,0.000044,42701.7431,1.884909709
1651010400,2022-04-26 22:00:00,DYP/ETH,0.000043,0.000044,0.000043,0.000043,12873.7608,0.5660585343
1651006800,2022-04-26 21:00:00,DYP/ETH,0.000043,0.000044,0.000043,0.000044,6214.6589,0.268359391
1651003200,2022-04-26 20:00:00,DYP/ETH,0.000043,0.000044,0.000043,0.000043,18315.9761,0.794888032
1650999600,2022-04-26 19:00:00,DYP/ETH,0.000043,0.000045,0.000043,0.000043,75485.4724,3.2938410906
1650996000,2022-04-26 18:00:00,DYP/ETH,0.000043,0.000044,0.000042,0.000043,35342.933,1.5170444954
1650992400,2022-04-26 17:00:00,DYP/ETH,0.000043,0.000043,0.000042,0.000043,1581.9353,0.0680190601
1650988800,2022-04-26 16:00:00,DYP/ETH,0.000043,0.000044,0.000042,0.000043,113373.5166,4.8750857542
1650985200,2022-04-26 15:00:00,DYP/ETH,0.000043,0.000043,0.000043,0.000043,13575.9363,0.5837652609
