https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EUR
1661047200000.0,2022-08-21 02:00:00,BTC/EUR,21171.0,21232.0,21154.0,21202.0,0.010482199792472408,222.2436
1661043600000.0,2022-08-21 01:00:00,BTC/EUR,21103.0,21185.0,21101.0,21171.0,0.001697156487648198,35.9305
1661040000000.0,2022-08-21 00:00:00,BTC/EUR,21064.0,21183.0,21058.0,21103.0,0.018599274984599345,392.5005
1661036400000.0,2022-08-20 23:00:00,BTC/EUR,21045.0,21108.0,21021.0,21064.0,0.011899354348651728,250.648
1661032800000.0,2022-08-20 22:00:00,BTC/EUR,21010.0,21181.0,21000.0,21045.0,0.48781248752672846,10266.0138
1661029200000.0,2022-08-20 21:00:00,BTC/EUR,20771.0,21041.0,20701.0,21010.0,0.5946984388386483,12494.6142
1661025600000.0,2022-08-20 20:00:00,BTC/EUR,20914.0,21096.0,20738.0,20771.0,1.2485600789562372,25933.8414
1661022000000.0,2022-08-20 19:00:00,BTC/EUR,21009.0,21064.0,20867.0,20914.0,2.5431085540786076,53186.5723
1661018400000.0,2022-08-20 18:00:00,BTC/EUR,21163.0,21230.0,21009.0,21009.0,1.5358107668142225,32265.8484
1661014800000.0,2022-08-20 17:00:00,BTC/EUR,21164.0,21217.0,21097.0,21163.0,0.13731403392713698,2905.9769
1661011200000.0,2022-08-20 16:00:00,BTC/EUR,21220.0,21257.0,21161.0,21164.0,0.22805441787941788,4826.5437
1661007600000.0,2022-08-20 15:00:00,BTC/EUR,21168.0,21222.0,21127.0,21220.0,0.34222337888784166,7261.9801
1661004000000.0,2022-08-20 14:00:00,BTC/EUR,21237.0,21238.0,21166.0,21168.0,0.057979629629629624,1227.3128
1661000400000.0,2022-08-20 13:00:00,BTC/EUR,21169.0,21237.0,21148.0,21237.0,0.1590970899844611,3378.7449
1660996800000.0,2022-08-20 12:00:00,BTC/EUR,21173.0,21232.0,21128.0,21169.0,0.12605800462941094,2668.5219
1660993200000.0,2022-08-20 11:00:00,BTC/EUR,21174.0,21213.0,21135.0,21173.0,0.1403516270722146,2971.665
1660989600000.0,2022-08-20 10:00:00,BTC/EUR,21143.0,21185.0,21057.0,21174.0,0.03197155945971474,676.9658
1660986000000.0,2022-08-20 09:00:00,BTC/EUR,21137.0,21144.0,21069.0,21143.0,0.030066963061060395,635.7058
1660982400000.0,2022-08-20 08:00:00,BTC/EUR,21230.0,21230.0,21117.0,21138.0,0.05654665058189044,1195.2831
1660978800000.0,2022-08-20 07:00:00,BTC/EUR,21235.0,21299.0,21206.0,21230.0,1.1724752425812528,24891.6494
1660975200000.0,2022-08-20 06:00:00,BTC/EUR,21060.0,21290.0,21052.0,21235.0,1.8473412338121027,39228.2911
1660971600000.0,2022-08-20 05:00:00,BTC/EUR,21177.0,21183.0,20999.0,21060.0,0.42731735992402653,8999.3036
1660968000000.0,2022-08-20 04:00:00,BTC/EUR,21062.0,21190.0,21014.0,21177.0,0.13799751617320677,2922.3734
1660964400000.0,2022-08-20 03:00:00,BTC/EUR,21060.0,21070.0,21024.0,21062.0,0.0092957363973032,195.7868
1660960800000.0,2022-08-20 02:00:00,BTC/EUR,20928.0,21060.0,20926.0,21060.0,0.0060736182336182335,127.9104
1660957200000.0,2022-08-20 01:00:00,BTC/EUR,20920.0,20998.0,20919.0,20928.0,0.011415199732415901,238.8973
1660953600000.0,2022-08-20 00:00:00,BTC/EUR,20719.0,21063.0,20719.0,20920.0,0.0928486328871893,1942.3934
1660950000000.0,2022-08-19 23:00:00,BTC/EUR,20833.0,20943.0,20719.0,20719.0,0.49136959312708145,10180.6866
1660946400000.0,2022-08-19 22:00:00,BTC/EUR,20924.0,21195.0,20770.0,20833.0,1.4796083089329428,30824.6799
1660942800000.0,2022-08-19 21:00:00,BTC/EUR,21195.0,21217.0,20840.0,20924.0,1.1365015197858919,23780.1578
1660939200000.0,2022-08-19 20:00:00,BTC/EUR,21237.0,21300.0,21080.0,21195.0,0.1808765416371786,3833.6783
1660935600000.0,2022-08-19 19:00:00,BTC/EUR,21306.0,21345.0,21078.0,21237.0,0.22454860385176814,4768.7387
1660932000000.0,2022-08-19 18:00:00,BTC/EUR,21363.0,21374.0,21173.0,21306.0,0.38937925936355955,8296.1145
1660928400000.0,2022-08-19 17:00:00,BTC/EUR,21453.0,21510.0,21318.0,21363.0,0.4254450451715583,9088.7825
1660924800000.0,2022-08-19 16:00:00,BTC/EUR,21314.0,21559.0,21314.0,21453.0,0.29629853167389175,6356.4924
1660921200000.0,2022-08-19 15:00:00,BTC/EUR,21237.0,21382.0,21154.0,21314.0,4.500219381627099,95917.6759
1660917600000.0,2022-08-19 14:00:00,BTC/EUR,21301.0,21381.0,21237.0,21237.0,0.3102111173894618,6587.9535
1660914000000.0,2022-08-19 13:00:00,BTC/EUR,21394.0,21446.0,21235.0,21301.0,1.9604648983615793,41759.8628
1660910400000.0,2022-08-19 12:00:00,BTC/EUR,21389.0,21449.0,21183.0,21394.0,0.723422043563616,15476.8912
1660906800000.0,2022-08-19 11:00:00,BTC/EUR,21500.0,21522.0,21018.0,21389.0,11.229268399644678,240182.8218
1660903200000.0,2022-08-19 10:00:00,BTC/EUR,21597.0,21648.0,21453.0,21500.0,0.4912857581395349,10562.6438
1660899600000.0,2022-08-19 09:00:00,BTC/EUR,21613.0,21636.0,21506.0,21597.0,1.4820856970875584,32008.6048
1660896000000.0,2022-08-19 08:00:00,BTC/EUR,21727.0,21735.0,21526.0,21613.0,2.322114394114653,50187.8584
1660892400000.0,2022-08-19 07:00:00,BTC/EUR,21753.0,21962.0,21670.0,21727.0,3.95528202697105,85936.4126
1660888800000.0,2022-08-19 06:00:00,BTC/EUR,22600.0,22620.0,21236.0,21753.0,21.90049383073599,476401.4423
1660885200000.0,2022-08-19 05:00:00,BTC/EUR,22617.0,22649.0,22580.0,22600.0,0.20970364601769909,4739.3024
1660881600000.0,2022-08-19 04:00:00,BTC/EUR,22601.0,22639.0,22578.0,22617.0,0.07630359021974621,1725.7583
1660878000000.0,2022-08-19 03:00:00,BTC/EUR,22640.0,22640.0,22544.0,22601.0,0.017706658997389498,400.1882
1660874400000.0,2022-08-19 02:00:00,BTC/EUR,22564.0,22640.0,22545.0,22640.0,0.02494304328621908,564.7105
1660870800000.0,2022-08-19 01:00:00,BTC/EUR,22761.0,22772.0,22549.0,22564.0,0.49024122939195175,11061.8031
1660867200000.0,2022-08-19 00:00:00,BTC/EUR,23012.0,23012.0,22711.0,22761.0,0.6741831641843504,15345.083
1660863600000.0,2022-08-18 23:00:00,BTC/EUR,23162.0,23172.0,22905.0,23013.0,0.336934193716595,7753.8666
1660860000000.0,2022-08-18 22:00:00,BTC/EUR,23175.0,23191.0,23130.0,23162.0,0.05844894655038425,1353.7945
1660856400000.0,2022-08-18 21:00:00,BTC/EUR,23222.0,23222.0,23160.0,23175.0,0.29797053290183384,6905.4671
1660852800000.0,2022-08-18 20:00:00,BTC/EUR,23145.0,23235.0,23131.0,23222.0,0.013367556627336147,310.4214
1660849200000.0,2022-08-18 19:00:00,BTC/EUR,23127.0,23200.0,23093.0,23145.0,0.015009090516310218,347.3854
1660845600000.0,2022-08-18 18:00:00,BTC/EUR,23086.0,23130.0,23056.0,23128.0,0.04533662659979246,1048.5455
1660842000000.0,2022-08-18 17:00:00,BTC/EUR,23098.0,23200.0,23075.0,23086.0,1.3025438880706923,30070.5282
1660838400000.0,2022-08-18 16:00:00,BTC/EUR,23189.0,23189.0,23022.0,23098.0,1.3985667070742056,32304.0938
1660834800000.0,2022-08-18 15:00:00,BTC/EUR,23143.0,23189.0,23074.0,23189.0,3.9506184570270384,91610.8914
1660831200000.0,2022-08-18 14:00:00,BTC/EUR,23172.0,23198.0,23073.0,23143.0,2.4290596638292357,56215.7278
1660827600000.0,2022-08-18 13:00:00,BTC/EUR,23152.0,23221.0,23104.0,23172.0,1.9922733816675298,46164.9588
1660824000000.0,2022-08-18 12:00:00,BTC/EUR,23107.0,23160.0,23091.0,23152.0,1.8498545136489288,42827.8317
1660820400000.0,2022-08-18 11:00:00,BTC/EUR,23118.0,23130.0,23073.0,23107.0,0.21737137231142079,5022.8003
1660816800000.0,2022-08-18 10:00:00,BTC/EUR,23161.0,23175.0,23098.0,23118.0,0.35680012976901115,8248.5054
1660813200000.0,2022-08-18 09:00:00,BTC/EUR,23052.0,23175.0,23052.0,23161.0,0.06101319459436121,1413.1266
1660809600000.0,2022-08-18 08:00:00,BTC/EUR,23021.0,23081.0,22990.0,23052.0,0.10296936491410724,2373.6498
1660806000000.0,2022-08-18 07:00:00,BTC/EUR,22999.0,23096.0,22984.0,23021.0,0.7306612744885104,16820.5532
1660802400000.0,2022-08-18 06:00:00,BTC/EUR,23022.0,23068.0,22988.0,22999.0,0.2930663376668551,6740.2327
1660798800000.0,2022-08-18 05:00:00,BTC/EUR,23012.0,23081.0,23000.0,23022.0,0.07081152375988185,1630.2229
1660795200000.0,2022-08-18 04:00:00,BTC/EUR,23054.0,23055.0,22983.0,23012.0,0.054320371979836614,1250.0204
1660791600000.0,2022-08-18 03:00:00,BTC/EUR,23036.0,23073.0,23036.0,23054.0,0.01770766895115815,408.2326
1660788000000.0,2022-08-18 02:00:00,BTC/EUR,23040.0,23070.0,23016.0,23036.0,0.00020004775134571973,4.6083
1660784400000.0,2022-08-18 01:00:00,BTC/EUR,23020.0,23040.0,22987.0,23040.0,0.052432617187499996,1208.0475
1660780800000.0,2022-08-18 00:00:00,BTC/EUR,22943.0,23029.0,22885.0,23020.0,0.033264556907037356,765.7501
1660777200000.0,2022-08-17 23:00:00,BTC/EUR,22956.0,22978.0,22909.0,22943.0,0.2445807522991762,5611.4162
1660773600000.0,2022-08-17 22:00:00,BTC/EUR,22939.0,22957.0,22864.0,22956.0,0.00648141662310507,148.7874
1660770000000.0,2022-08-17 21:00:00,BTC/EUR,23000.0,23003.0,22860.0,22939.0,0.17738829940276385,4069.1102
1660766400000.0,2022-08-17 20:00:00,BTC/EUR,22893.0,23006.0,22780.0,23000.0,0.390910947826087,8990.9518
1660762800000.0,2022-08-17 19:00:00,BTC/EUR,23052.0,23055.0,22841.0,22893.0,1.6880175817935614,38643.7865
1660759200000.0,2022-08-17 18:00:00,BTC/EUR,23105.0,23160.0,22957.0,23052.0,0.7496971412458788,17282.0185
1660755600000.0,2022-08-17 17:00:00,BTC/EUR,23056.0,23105.0,22994.0,23105.0,0.19027469378922313,4396.2968
1660752000000.0,2022-08-17 16:00:00,BTC/EUR,23015.0,23069.0,22956.0,23056.0,0.23931082581540597,5517.5504
1660748400000.0,2022-08-17 15:00:00,BTC/EUR,22964.0,23068.0,22964.0,23015.0,0.6373504583966978,14668.6208
1660744800000.0,2022-08-17 14:00:00,BTC/EUR,23063.0,23071.0,22937.0,22964.0,1.7515665694129943,40222.9747
1660741200000.0,2022-08-17 13:00:00,BTC/EUR,23318.0,23318.0,22976.0,23063.0,1.4957533104973333,34496.5586
1660737600000.0,2022-08-17 12:00:00,BTC/EUR,23357.0,23374.0,23190.0,23318.0,2.2757193412814134,53065.2236
1660734000000.0,2022-08-17 11:00:00,BTC/EUR,23390.0,23422.0,23326.0,23357.0,0.06275094832384295,1465.6739
1660730400000.0,2022-08-17 10:00:00,BTC/EUR,23380.0,23405.0,23300.0,23390.0,0.7126042240273621,16667.8128
1660726800000.0,2022-08-17 09:00:00,BTC/EUR,23384.0,23513.0,23380.0,23380.0,0.7354068049615056,17193.8111
1660723200000.0,2022-08-17 08:00:00,BTC/EUR,23415.0,23480.0,23336.0,23384.0,0.8894866874786179,20799.7567
1660719600000.0,2022-08-17 07:00:00,BTC/EUR,24029.0,24033.0,23399.0,23415.0,1.0861796199017724,25432.8958
1660716000000.0,2022-08-17 06:00:00,BTC/EUR,23731.0,24054.0,23731.0,24029.0,1.874050235132548,45031.5531
1660712400000.0,2022-08-17 05:00:00,BTC/EUR,23656.0,23731.0,23644.0,23731.0,0.010276161982217353,243.8636
1660708800000.0,2022-08-17 04:00:00,BTC/EUR,23612.0,23661.0,23612.0,23656.0,0.008597281873520459,203.3773
1660705200000.0,2022-08-17 03:00:00,BTC/EUR,23600.0,23658.0,23600.0,23612.0,4.844606517872268,114390.8491
1660701600000.0,2022-08-17 02:00:00,BTC/EUR,23568.0,23625.0,23486.0,23600.0,0.08835893220338982,2085.2708
1660698000000.0,2022-08-17 01:00:00,BTC/EUR,23591.0,23633.0,23563.0,23568.0,3.8054346104887986,89686.4829
1660694400000.0,2022-08-17 00:00:00,BTC/EUR,23458.0,23622.0,23458.0,23591.0,0.1944987240896952,4588.4194
1660690800000.0,2022-08-16 23:00:00,BTC/EUR,23467.0,23507.0,23437.0,23458.0,0.0062067610196947735,145.5982
1660687200000.0,2022-08-16 22:00:00,BTC/EUR,23534.0,23562.0,23430.0,23467.0,0.21460095879319893,5036.0407
1660683600000.0,2022-08-16 21:00:00,BTC/EUR,23585.0,23595.0,23512.0,23534.0,0.03253411659726353,765.6579
1660680000000.0,2022-08-16 20:00:00,BTC/EUR,23559.0,23585.0,23532.0,23585.0,0.016181725673097308,381.646
1660676400000.0,2022-08-16 19:00:00,BTC/EUR,23423.0,23580.0,23423.0,23559.0,0.0471869264400017,1111.6768
1660672800000.0,2022-08-16 18:00:00,BTC/EUR,23448.0,23622.0,23305.0,23423.0,0.05384858899372411,1261.2955
1660669200000.0,2022-08-16 17:00:00,BTC/EUR,23423.0,23481.0,23399.0,23448.0,0.010798861310133061,253.2117
1660665600000.0,2022-08-16 16:00:00,BTC/EUR,23510.0,23510.0,23306.0,23423.0,0.4256660718097596,9970.3764
1660662000000.0,2022-08-16 15:00:00,BTC/EUR,23325.0,23512.0,23274.0,23510.0,0.07630153551680136,1793.8491
1660658400000.0,2022-08-16 14:00:00,BTC/EUR,23507.0,23507.0,23233.0,23325.0,3.720458632368703,86779.6976
1660654800000.0,2022-08-16 13:00:00,BTC/EUR,23587.0,23634.0,23499.0,23507.0,0.5721015569830263,13448.3913
1660651200000.0,2022-08-16 12:00:00,BTC/EUR,23738.0,23767.0,23578.0,23587.0,0.19697351507186162,4646.0143
1660647600000.0,2022-08-16 11:00:00,BTC/EUR,23700.0,23783.0,23691.0,23738.0,0.26717067570983233,6342.0975
1660644000000.0,2022-08-16 10:00:00,BTC/EUR,23756.0,23759.0,23695.0,23700.0,0.021930784810126582,519.7596
1660640400000.0,2022-08-16 09:00:00,BTC/EUR,23632.0,23762.0,23632.0,23756.0,0.30317648173093115,7202.2605
1660636800000.0,2022-08-16 08:00:00,BTC/EUR,23648.0,23658.0,23600.0,23632.0,0.021418085646580907,506.1522
1660633200000.0,2022-08-16 07:00:00,BTC/EUR,23613.0,23675.0,23590.0,23648.0,0.19722056833558865,4663.872
1660629600000.0,2022-08-16 06:00:00,BTC/EUR,23570.0,23623.0,23534.0,23613.0,0.03598182780671664,849.6389
1660626000000.0,2022-08-16 05:00:00,BTC/EUR,23576.0,23594.0,23442.0,23570.0,0.44397989393296566,10464.6061
1660622400000.0,2022-08-16 04:00:00,BTC/EUR,23702.0,23741.0,23565.0,23576.0,0.005925262979300984,139.694
1660618800000.0,2022-08-16 03:00:00,BTC/EUR,23659.0,23744.0,23482.0,23702.0,0.6188663403932158,14668.37
1660615200000.0,2022-08-16 02:00:00,BTC/EUR,23727.0,23798.0,23644.0,23659.0,0.004405021344942728,104.2184
1660611600000.0,2022-08-16 01:00:00,BTC/EUR,23748.0,23830.0,23725.0,23727.0,0.06136533485059215,1456.0153
1660608000000.0,2022-08-16 00:00:00,BTC/EUR,23713.0,23760.0,23585.0,23748.0,0.010183531244736399,241.8385
1660604400000.0,2022-08-15 23:00:00,BTC/EUR,23600.0,23764.0,23400.0,23713.0,1.5808223716948508,37486.0409
1660600800000.0,2022-08-15 22:00:00,BTC/EUR,23639.0,23719.0,23595.0,23600.0,0.01706680508474576,402.7766
1660597200000.0,2022-08-15 21:00:00,BTC/EUR,23656.0,23741.0,23600.0,23639.0,0.0728701214095351,1722.5768
1660593600000.0,2022-08-15 20:00:00,BTC/EUR,23593.0,23682.0,23593.0,23656.0,0.05887620054108894,1392.7754
1660590000000.0,2022-08-15 19:00:00,BTC/EUR,23704.0,23734.0,23575.0,23593.0,0.30801156275166364,7266.9168
1660586400000.0,2022-08-15 18:00:00,BTC/EUR,23694.0,23719.0,23628.0,23704.0,0.22077837073911577,5233.3305
1660582800000.0,2022-08-15 17:00:00,BTC/EUR,23830.0,23830.0,23681.0,23694.0,0.7036696167806195,16672.7479
1660579200000.0,2022-08-15 16:00:00,BTC/EUR,23799.0,23836.0,23759.0,23830.0,0.030859865715484682,735.3906
1660575600000.0,2022-08-15 15:00:00,BTC/EUR,23690.0,23799.0,23606.0,23799.0,0.08317349888650784,1979.4461
1660572000000.0,2022-08-15 14:00:00,BTC/EUR,23700.0,23736.0,23638.0,23691.0,0.4682147355535857,11092.4753
1660568400000.0,2022-08-15 13:00:00,BTC/EUR,23488.0,23700.0,23488.0,23700.0,0.20978220253164556,4971.8382
1660564800000.0,2022-08-15 12:00:00,BTC/EUR,23576.0,23717.0,23429.0,23488.0,0.8548455636920981,20078.6126
1660561200000.0,2022-08-15 11:00:00,BTC/EUR,23789.0,23806.0,23566.0,23576.0,0.6564122964031218,15475.5763
1660557600000.0,2022-08-15 10:00:00,BTC/EUR,23711.0,23789.0,23657.0,23789.0,0.38012582285930474,9042.8132
1660554000000.0,2022-08-15 09:00:00,BTC/EUR,23571.0,23712.0,23533.0,23711.0,1.499677356501202,35558.8498
1660550400000.0,2022-08-15 08:00:00,BTC/EUR,23487.0,23580.0,23349.0,23571.0,3.4278346400237583,80797.4903
1660546800000.0,2022-08-15 07:00:00,BTC/EUR,23549.0,23656.0,23372.0,23487.0,1.8161186826755225,42655.1795
1660543200000.0,2022-08-15 06:00:00,BTC/EUR,24239.0,24261.0,23535.0,23549.0,1.0117101702832392,23824.7628
1660539600000.0,2022-08-15 05:00:00,BTC/EUR,24270.0,24348.0,24159.0,24239.0,0.2721319567638929,6596.2065
1660536000000.0,2022-08-15 04:00:00,BTC/EUR,24248.0,24270.0,24100.0,24270.0,0.016430968273588795,398.7796
1660532400000.0,2022-08-15 03:00:00,BTC/EUR,24300.0,24573.0,24215.0,24248.0,1.428816322995711,34645.9382
1660528800000.0,2022-08-15 02:00:00,BTC/EUR,24018.0,24304.0,24018.0,24300.0,0.13428048148148147,3263.0157
1660525200000.0,2022-08-15 01:00:00,BTC/EUR,23778.0,24019.0,23746.0,24018.0,0.023176413523190942,556.6511
1660521600000.0,2022-08-15 00:00:00,BTC/EUR,23714.0,23778.0,23582.0,23778.0,1.0274913491462696,24431.6893
1660518000000.0,2022-08-14 23:00:00,BTC/EUR,23658.0,23737.0,23646.0,23714.0,0.015357611537488405,364.1904
1660514400000.0,2022-08-14 22:00:00,BTC/EUR,23740.0,23756.0,23594.0,23658.0,0.2933891453208217,6941.0004
1660510800000.0,2022-08-14 21:00:00,BTC/EUR,23713.0,23834.0,23686.0,23740.0,0.03221283066554339,764.7326
1660507200000.0,2022-08-14 20:00:00,BTC/EUR,23702.0,23734.0,23643.0,23713.0,0.1214038164719774,2878.8487
1660503600000.0,2022-08-14 19:00:00,BTC/EUR,23698.0,23703.0,23667.0,23702.0,0.05347112058054172,1267.3725
1660500000000.0,2022-08-14 18:00:00,BTC/EUR,23634.0,23698.0,23574.0,23698.0,3.005817288378766,71231.8581
1660496400000.0,2022-08-14 17:00:00,BTC/EUR,23717.0,23717.0,23582.0,23634.0,0.5179337522213759,12240.8463
1660492800000.0,2022-08-14 16:00:00,BTC/EUR,23923.0,23925.0,23717.0,23717.0,0.14883274444491293,3529.8662
1660489200000.0,2022-08-14 15:00:00,BTC/EUR,23878.0,23944.0,23865.0,23923.0,0.18811317142498848,4500.2314
1660485600000.0,2022-08-14 14:00:00,BTC/EUR,23871.0,23909.0,23862.0,23878.0,0.012807760281430604,305.8237
1660482000000.0,2022-08-14 13:00:00,BTC/EUR,23903.0,23957.0,23811.0,23871.0,0.7912213355117088,18887.2445
1660478400000.0,2022-08-14 12:00:00,BTC/EUR,23970.0,23991.0,23883.0,23903.0,0.25587470610383634,6116.1731
1660474800000.0,2022-08-14 11:00:00,BTC/EUR,24018.0,24047.0,23933.0,23970.0,0.054620454735085526,1309.2523
1660471200000.0,2022-08-14 10:00:00,BTC/EUR,24119.0,24125.0,24011.0,24018.0,0.053926784078607716,1295.2135
1660467600000.0,2022-08-14 09:00:00,BTC/EUR,24036.0,24140.0,24021.0,24119.0,2.7585928147933165,66534.5001
1660464000000.0,2022-08-14 08:00:00,BTC/EUR,24258.0,24268.0,23963.0,24036.0,1.5631944499916792,37572.9418
1660460400000.0,2022-08-14 07:00:00,BTC/EUR,24008.0,24355.0,24008.0,24258.0,1.8388390510347101,44606.5577
1660456800000.0,2022-08-14 06:00:00,BTC/EUR,23958.0,24008.0,23958.0,24008.0,0.11372587887370876,2730.3309
1660453200000.0,2022-08-14 05:00:00,BTC/EUR,23898.0,23958.0,23898.0,23958.0,0.0029978378829618496,71.8222
1660449600000.0,2022-08-14 04:00:00,BTC/EUR,23955.0,23965.0,23896.0,23898.0,0.0038075445643986944,90.9927
1660446000000.0,2022-08-14 03:00:00,BTC/EUR,23978.0,23978.0,23929.0,23955.0,0.004197144646211647,100.5426
1660442400000.0,2022-08-14 02:00:00,BTC/EUR,23935.0,23978.0,23888.0,23978.0,0.0006992159479522896,16.7658
1660438800000.0,2022-08-14 01:00:00,BTC/EUR,23847.0,23977.0,23795.0,23935.0,0.21772627115103405,5211.2783
1660435200000.0,2022-08-14 00:00:00,BTC/EUR,23784.0,23847.0,23733.0,23847.0,0.024505841405627542,584.3908
1660431600000.0,2022-08-13 23:00:00,BTC/EUR,23772.0,23838.0,23727.0,23784.0,0.04513341742347796,1073.4532
1660428000000.0,2022-08-13 22:00:00,BTC/EUR,23869.0,23878.0,23772.0,23772.0,0.02532054517920242,601.92
1660424400000.0,2022-08-13 21:00:00,BTC/EUR,23838.0,23878.0,23838.0,23869.0,0.021098571368720936,503.6018
1660420800000.0,2022-08-13 20:00:00,BTC/EUR,23795.0,23838.0,23700.0,23838.0,0.03942068546018961,939.7103
1660417200000.0,2022-08-13 19:00:00,BTC/EUR,23789.0,23863.0,23718.0,23795.0,0.11793185543181342,2806.1885
1660413600000.0,2022-08-13 18:00:00,BTC/EUR,23898.0,23931.0,23778.0,23789.0,0.04939544747572407,1175.0683
1660410000000.0,2022-08-13 17:00:00,BTC/EUR,23846.0,23905.0,23840.0,23898.0,0.0023955644823834632,57.2492
1660406400000.0,2022-08-13 16:00:00,BTC/EUR,23885.0,23914.0,23837.0,23846.0,0.25428686572171433,6063.7246
1660402800000.0,2022-08-13 15:00:00,BTC/EUR,23805.0,23916.0,23805.0,23885.0,0.08300520828972159,1982.5794
1660399200000.0,2022-08-13 14:00:00,BTC/EUR,23799.0,23861.0,23785.0,23805.0,0.04895676118462508,1165.4157
1660395600000.0,2022-08-13 13:00:00,BTC/EUR,23804.0,23850.0,23766.0,23799.0,0.24439320979873105,5816.314
1660392000000.0,2022-08-13 12:00:00,BTC/EUR,23787.0,23841.0,23666.0,23804.0,0.48198089396740046,11473.0732
1660388400000.0,2022-08-13 11:00:00,BTC/EUR,23880.0,23880.0,23683.0,23787.0,1.0495616723420356,24965.9235
1660384800000.0,2022-08-13 10:00:00,BTC/EUR,23966.0,23979.0,23801.0,23880.0,0.04283487018425461,1022.8967
1660381200000.0,2022-08-13 09:00:00,BTC/EUR,23774.0,23979.0,23754.0,23966.0,0.6955823458232496,16670.3265
1660377600000.0,2022-08-13 08:00:00,BTC/EUR,23931.0,24015.0,23758.0,23774.0,0.15573276268192143,3702.3907
1660374000000.0,2022-08-13 07:00:00,BTC/EUR,24009.0,24060.0,23927.0,23931.0,0.2836786803727383,6788.7145
1660370400000.0,2022-08-13 06:00:00,BTC/EUR,24075.0,24222.0,23994.0,24009.0,0.3982479986671665,9561.5362
1660366800000.0,2022-08-13 05:00:00,BTC/EUR,24060.0,24110.0,24037.0,24075.0,0.04724746417445483,1137.4827
1660363200000.0,2022-08-13 04:00:00,BTC/EUR,24140.0,24166.0,24040.0,24060.0,0.4788187281795511,11520.3786
1660359600000.0,2022-08-13 03:00:00,BTC/EUR,24000.0,24140.0,23976.0,24140.0,0.6116876967688484,14766.141
1660356000000.0,2022-08-13 02:00:00,BTC/EUR,23921.0,24008.0,23872.0,24000.0,2.2489172375,53974.0137
1660352400000.0,2022-08-13 01:00:00,BTC/EUR,23828.0,23932.0,23815.0,23921.0,1.10366347142678,26400.7339
1660348800000.0,2022-08-13 00:00:00,BTC/EUR,23803.0,23850.0,23733.0,23828.0,0.031079477925130095,740.5618
1660345200000.0,2022-08-12 23:00:00,BTC/EUR,23602.0,23803.0,23601.0,23803.0,2.3305942234172163,55475.1343
1660341600000.0,2022-08-12 22:00:00,BTC/EUR,23523.0,23624.0,23378.0,23602.0,0.33161480806711296,7826.7727
1660338000000.0,2022-08-12 21:00:00,BTC/EUR,23624.0,23624.0,23500.0,23523.0,0.1275657271606513,3000.7286
1660334400000.0,2022-08-12 20:00:00,BTC/EUR,23527.0,23626.0,23456.0,23624.0,0.12275326786318998,2899.9232
1660330800000.0,2022-08-12 19:00:00,BTC/EUR,23528.0,23620.0,23516.0,23526.0,0.10320818668706963,2428.0758
1660327200000.0,2022-08-12 18:00:00,BTC/EUR,23404.0,23600.0,23362.0,23528.0,0.5741237631757905,13507.9839
1660323600000.0,2022-08-12 17:00:00,BTC/EUR,23400.0,23406.0,23375.0,23404.0,0.9433419629123226,22077.9753
1660320000000.0,2022-08-12 16:00:00,BTC/EUR,23385.0,23445.0,23352.0,23400.0,0.1364402393162393,3192.7016
1660316400000.0,2022-08-12 15:00:00,BTC/EUR,23252.0,23415.0,23230.0,23385.0,0.42433511225144327,9923.0766
1660312800000.0,2022-08-12 14:00:00,BTC/EUR,23164.0,23252.0,23066.0,23252.0,1.0089108205745743,23459.1944
1660309200000.0,2022-08-12 13:00:00,BTC/EUR,23140.0,23232.0,23113.0,23164.0,0.15386103868071144,3564.0371
1660305600000.0,2022-08-12 12:00:00,BTC/EUR,23020.0,23140.0,23014.0,23140.0,0.2104918150388937,4870.7806
1660302000000.0,2022-08-12 11:00:00,BTC/EUR,23073.0,23143.0,22955.0,23020.0,1.1464872762814944,26392.1371
1660298400000.0,2022-08-12 10:00:00,BTC/EUR,23300.0,23300.0,23071.0,23073.0,0.5720413036882938,13198.709
1660294800000.0,2022-08-12 09:00:00,BTC/EUR,23253.0,23419.0,23235.0,23300.0,0.06758154077253219,1574.6499
1660291200000.0,2022-08-12 08:00:00,BTC/EUR,23249.0,23328.0,23231.0,23254.0,0.3159499010922852,7347.099
1660287600000.0,2022-08-12 07:00:00,BTC/EUR,23216.0,23264.0,23174.0,23248.0,0.17778497505161733,4133.1451
1660284000000.0,2022-08-12 06:00:00,BTC/EUR,23233.0,23267.0,23171.0,23216.0,0.09407792470709855,2184.1131
1660280400000.0,2022-08-12 05:00:00,BTC/EUR,23200.0,23282.0,23200.0,23233.0,0.0615855636379288,1430.8174
1660276800000.0,2022-08-12 04:00:00,BTC/EUR,23295.0,23295.0,23200.0,23200.0,0.0047107413793103445,109.2892
1660273200000.0,2022-08-12 03:00:00,BTC/EUR,23299.0,23304.0,23232.0,23296.0,0.013070934924450548,304.5005
1660269600000.0,2022-08-12 02:00:00,BTC/EUR,23200.0,23348.0,23095.0,23299.0,0.652458993948238,15201.6421
1660266000000.0,2022-08-12 01:00:00,BTC/EUR,23252.0,23253.0,23166.0,23200.0,0.005905659482758621,137.0113
1660262400000.0,2022-08-12 00:00:00,BTC/EUR,23232.0,23266.0,23070.0,23252.0,8.622283158437984,200485.328
