https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume ALGO
1656676800000,2022-07-01 12:00:00,ALGO/USDT,0.30154574,0.30635158,0.30023347,0.30484999,10529.5186546,34540.0
1656673200000,2022-07-01 11:00:00,ALGO/USDT,0.30252898,0.3035271,0.29923248,0.30154074,9238.129373575392,30636.42204226
1656669600000,2022-07-01 10:00:00,ALGO/USDT,0.30740286,0.31351153,0.30286274,0.30286274,8650.365579880001,28562.0
1656666000000,2022-07-01 09:00:00,ALGO/USDT,0.30868698,0.31219483,0.30694777,0.30790249,8985.21046317692,29181.99999999
1656662400000,2022-07-01 08:00:00,ALGO/USDT,0.30698131,0.31154102,0.30480267,0.30818254,10974.68843194,35611.0
1656658800000,2022-07-01 07:00:00,ALGO/USDT,0.30397313,0.30936851,0.30218107,0.30708272,9745.884284639998,31737.0
1656655200000,2022-07-01 06:00:00,ALGO/USDT,0.30402042,0.30558694,0.30150727,0.30396565,10678.00931885,35129.0
1656651600000,2022-07-01 05:00:00,ALGO/USDT,0.30228863,0.30555282,0.30141531,0.30411269,8681.809074120001,28548.0
1656648000000,2022-07-01 04:00:00,ALGO/USDT,0.30669775,0.30697823,0.30200689,0.3020743,9716.293618416685,32165.24417475
1656644400000,2022-07-01 03:00:00,ALGO/USDT,0.31285396,0.31332592,0.30676214,0.30687953,8294.455297234499,27028.37591427
1656640800000,2022-07-01 02:00:00,ALGO/USDT,0.3145232,0.31577804,0.31232488,0.31237268,10809.6565914,34605.0
1656637200000,2022-07-01 01:00:00,ALGO/USDT,0.3169812,0.31956617,0.31289232,0.31478574,10511.827642702796,33393.59541097
1656633600000,2022-07-01 00:00:00,ALGO/USDT,0.31536667,0.3227918,0.31209699,0.31727047,10245.106951499569,32291.39778278
1656630000000,2022-06-30 23:00:00,ALGO/USDT,0.30796934,0.31663295,0.30398218,0.31629798,10037.074167433913,31732.969548
1656626400000,2022-06-30 22:00:00,ALGO/USDT,0.3089794,0.3113793,0.30344045,0.30677086,9655.440267891834,31474.43752608
1656622800000,2022-06-30 21:00:00,ALGO/USDT,0.29744994,0.31163913,0.29744026,0.30773048,10103.033278267027,32830.78516716
1656619200000,2022-06-30 20:00:00,ALGO/USDT,0.30213037,0.305,0.296,0.29611233,10138.212766520583,34237.7258202
1656615600000,2022-06-30 19:00:00,ALGO/USDT,0.29707361,0.30149711,0.29688017,0.29940901,9066.579014915476,30281.58376034
1656612000000,2022-06-30 18:00:00,ALGO/USDT,0.30431283,0.30580589,0.29618002,0.29785328,10251.088662150301,34416.57134731
1656608400000,2022-06-30 17:00:00,ALGO/USDT,0.3069095,0.30713095,0.30364259,0.30463337,10461.822357523326,34342.33865293
1656604800000,2022-06-30 16:00:00,ALGO/USDT,0.2950188,0.30794821,0.29443825,0.30688833,9910.298799568815,32292.84997435
1656601200000,2022-06-30 15:00:00,ALGO/USDT,0.29049312,0.29638701,0.28972717,0.29525108,9492.562046512983,32150.81227311
1656597600000,2022-06-30 14:00:00,ALGO/USDT,0.28588519,0.2917113,0.28575086,0.29039492,9590.90885297908,33027.12338418
1656594000000,2022-06-30 13:00:00,ALGO/USDT,0.29180439,0.29281626,0.28487466,0.28555378,9142.95676752142,32018.33562673
1656590400000,2022-06-30 12:00:00,ALGO/USDT,0.28704797,0.29257876,0.28704797,0.29188588,8988.348330074657,30794.04981863
1656586800000,2022-06-30 11:00:00,ALGO/USDT,0.28734159,0.28850114,0.28571235,0.28759359,8877.97098131079,30869.84998974
1656583200000,2022-06-30 10:00:00,ALGO/USDT,0.28829257,0.28882059,0.2848844,0.28686331,9090.698293899999,31690.0
1656579600000,2022-06-30 09:00:00,ALGO/USDT,0.28828221,0.28932974,0.2844763,0.28781346,10094.039301257195,35071.46365308
1656576000000,2022-06-30 08:00:00,ALGO/USDT,0.2924027,0.2924027,0.288,0.28889338,8905.172423876778,30825.11763986
1656572400000,2022-06-30 07:00:00,ALGO/USDT,0.29071995,0.29571487,0.28943212,0.2925271,10066.288670659358,34411.47391356
1656568800000,2022-06-30 06:00:00,ALGO/USDT,0.29912083,0.29919211,0.2901403,0.29070699,8850.463296745516,30444.61812475
1656565200000,2022-06-30 05:00:00,ALGO/USDT,0.29920962,0.3011819,0.29627186,0.2971876,9676.84313990185,32561.39603369
1656561600000,2022-06-30 04:00:00,ALGO/USDT,0.30054213,0.30282226,0.29828568,0.29963331,8691.85375668147,29008.302704
1656558000000,2022-06-30 03:00:00,ALGO/USDT,0.30213037,0.30265376,0.29870575,0.30027336,9000.184313227166,29973.302704
1656554400000,2022-06-30 02:00:00,ALGO/USDT,0.2957225,0.30158763,0.29527715,0.30158763,10342.02783162411,34291.94967852
1656550800000,2022-06-30 01:00:00,ALGO/USDT,0.29559394,0.2993172,0.29282759,0.29443773,9290.861300155753,31554.58813025
1656547200000,2022-06-30 00:00:00,ALGO/USDT,0.30158763,0.30158763,0.29603563,0.29603563,10234.40629178026,34571.5354999
1656543600000,2022-06-29 23:00:00,ALGO/USDT,0.30097201,0.30194034,0.29648802,0.30158763,9958.679898563601,33020.85002148
1656540000000,2022-06-29 22:00:00,ALGO/USDT,0.30373217,0.30489015,0.30025077,0.30165396,10610.14368140472,35173.22856098
1656536400000,2022-06-29 21:00:00,ALGO/USDT,0.30301638,0.30490941,0.30225856,0.3030435,9033.4236915,29809.0
1656532800000,2022-06-29 20:00:00,ALGO/USDT,0.30306073,0.30467438,0.302226,0.30354089,9222.117777556288,30381.79725162
1656529200000,2022-06-29 19:00:00,ALGO/USDT,0.29913041,0.30299163,0.298241,0.30299163,8659.7721798145,28580.89571588
1656525600000,2022-06-29 18:00:00,ALGO/USDT,0.29967545,0.30136204,0.29816874,0.30009889,9353.405929491822,31167.74583702
1656522000000,2022-06-29 17:00:00,ALGO/USDT,0.29737348,0.29938997,0.29574486,0.29938997,9437.374560659822,31522.0131144
1656518400000,2022-06-29 16:00:00,ALGO/USDT,0.30297546,0.30333813,0.29500001,0.29698115,12663.630150669755,42641.19170752
1656514800000,2022-06-29 15:00:00,ALGO/USDT,0.30546287,0.30549567,0.30098914,0.30288856,9661.837799796764,31898.98555362
1656511200000,2022-06-29 14:00:00,ALGO/USDT,0.30372448,0.30623209,0.30372448,0.30538973,9668.482555009723,31659.48820548
1656507600000,2022-06-29 13:00:00,ALGO/USDT,0.30043231,0.30600028,0.29946061,0.30411232,9207.427932341507,30276.4055476
1656504000000,2022-06-29 12:00:00,ALGO/USDT,0.3062365,0.30806841,0.3007078,0.30141588,8317.033507850363,27593.21608354
1656500400000,2022-06-29 11:00:00,ALGO/USDT,0.30580821,0.30646819,0.30314531,0.30614393,9753.801152161494,31860.18142565
1656496800000,2022-06-29 10:00:00,ALGO/USDT,0.30922444,0.31009873,0.30538821,0.30587271,9950.126623312492,32530.28563193
1656493200000,2022-06-29 09:00:00,ALGO/USDT,0.30582094,0.31109797,0.30503385,0.30881388,9943.17301989822,32197.94725515
1656489600000,2022-06-29 08:00:00,ALGO/USDT,0.30848077,0.30952826,0.30550277,0.30550277,9985.63467687736,32685.90552183
1656486000000,2022-06-29 07:00:00,ALGO/USDT,0.30633277,0.30955271,0.30533079,0.30848959,10071.391766820287,32647.42828703
1656482400000,2022-06-29 06:00:00,ALGO/USDT,0.31056956,0.31056956,0.30407562,0.30644321,9044.454908405933,29514.29371989
1656478800000,2022-06-29 05:00:00,ALGO/USDT,0.31445755,0.31445755,0.30822743,0.31007944,11046.550238457208,35624.90385837
1656475200000,2022-06-29 04:00:00,ALGO/USDT,0.31298827,0.31542032,0.3113279,0.31431414,9240.565319924974,29399.13972666
1656471600000,2022-06-29 03:00:00,ALGO/USDT,0.31599967,0.31664391,0.31246407,0.31264633,10503.047879228649,33594.02261088
1656468000000,2022-06-29 02:00:00,ALGO/USDT,0.31518783,0.31623659,0.31352605,0.31591075,12070.853038669147,38209.69384128
1656464400000,2022-06-29 01:00:00,ALGO/USDT,0.31273186,0.31573083,0.31273186,0.31540879,11458.17052312,36328.0
1656460800000,2022-06-29 00:00:00,ALGO/USDT,0.31255669,0.31518699,0.31087817,0.3128372,8861.924049251915,28327.59035451
1656378000000,2022-06-28 01:00:00,ALGO/USDT,0.32796251,0.33045222,0.32796251,0.32907763,2387.1291280200003,7254.0
1656374400000,2022-06-28 00:00:00,ALGO/USDT,0.33259086,0.33344603,0.3261621,0.32816205,6658.693729673066,20290.87071364
1656370800000,2022-06-27 23:00:00,ALGO/USDT,0.33408837,0.33543323,0.32877488,0.33010332,9619.539597691924,29140.99621201
1656367200000,2022-06-27 22:00:00,ALGO/USDT,0.3307284,0.33593662,0.3307284,0.3347717,10478.10879619823,31299.2669219
1656363600000,2022-06-27 21:00:00,ALGO/USDT,0.33016708,0.33357963,0.32931651,0.33105319,9488.204969211512,28660.66618845
1656360000000,2022-06-27 20:00:00,ALGO/USDT,0.32817456,0.3318114,0.32763777,0.33011316,10061.766689729298,30479.75030662
1656356400000,2022-06-27 19:00:00,ALGO/USDT,0.32922074,0.32922074,0.32544599,0.32779389,10508.578041365288,32058.49273568
1656352800000,2022-06-27 18:00:00,ALGO/USDT,0.32950409,0.33383801,0.32623002,0.32934332,9905.771525130001,30077.34155692
1656349200000,2022-06-27 17:00:00,ALGO/USDT,0.33089683,0.33277778,0.32807837,0.32992657,10477.878644801502,31758.21409231
1656345600000,2022-06-27 16:00:00,ALGO/USDT,0.33297612,0.33324152,0.32915253,0.33082206,10655.100798821897,32207.95130416
1656342000000,2022-06-27 15:00:00,ALGO/USDT,0.33245113,0.33449638,0.3298932,0.33270781,11790.681887753512,35438.54858037
1656338400000,2022-06-27 14:00:00,ALGO/USDT,0.32925909,0.33249544,0.32859165,0.33225103,9974.918049654425,30022.23363959
1656334800000,2022-06-27 13:00:00,ALGO/USDT,0.33691592,0.34089041,0.32943137,0.32948196,10428.272163010046,31650.5102829
1656331200000,2022-06-27 12:00:00,ALGO/USDT,0.34169528,0.34251588,0.33567768,0.33690675,10471.194674532464,31080.39442526
1656327600000,2022-06-27 11:00:00,ALGO/USDT,0.3443684,0.34451806,0.34103749,0.34133339,12607.119240752727,36934.91351887
1656324000000,2022-06-27 10:00:00,ALGO/USDT,0.34478432,0.34526522,0.34353001,0.34455799,11398.66742518,33082.0
1656320400000,2022-06-27 09:00:00,ALGO/USDT,0.3453919,0.34594856,0.34399742,0.34469454,11605.17577272,33668.0
1656316800000,2022-06-27 08:00:00,ALGO/USDT,0.34400542,0.34625649,0.34353138,0.34535129,11263.209146414652,32613.77464788
1656313200000,2022-06-27 07:00:00,ALGO/USDT,0.33969801,0.34311582,0.33969801,0.34311582,11967.54382141903,34879.02079659
1656309600000,2022-06-27 06:00:00,ALGO/USDT,0.33898461,0.34014281,0.33738836,0.34014281,11102.2613184,32640.0
1656306000000,2022-06-27 05:00:00,ALGO/USDT,0.33942214,0.34077538,0.3375994,0.33962005,11247.064064681723,33116.60799968
1656302400000,2022-06-27 04:00:00,ALGO/USDT,0.33862063,0.33939095,0.33739895,0.33935036,10168.29418704,29964.0
1656298800000,2022-06-27 03:00:00,ALGO/USDT,0.33715807,0.33906581,0.33670426,0.33882015,11504.443683507041,33954.42592038
1656295200000,2022-06-27 02:00:00,ALGO/USDT,0.33591732,0.33764317,0.33455547,0.33718344,10429.714224907311,30931.8696817
1656291600000,2022-06-27 01:00:00,ALGO/USDT,0.33469438,0.33577986,0.3323876,0.33564242,11306.516650029016,33686.19690571
1656288000000,2022-06-27 00:00:00,ALGO/USDT,0.33180116,0.3362028,0.3315495,0.33494403,11579.498655130064,34571.4436383
1656284400000,2022-06-26 23:00:00,ALGO/USDT,0.33591246,0.33691769,0.33201735,0.33221927,9848.02120295827,29643.1366036
1656280800000,2022-06-26 22:00:00,ALGO/USDT,0.34514409,0.34514409,0.33456485,0.3359064,12336.036392806955,36724.62445731
1656277200000,2022-06-26 21:00:00,ALGO/USDT,0.34643187,0.34701262,0.34325665,0.34528529,12690.335650542578,36753.18937144
1656273600000,2022-06-26 20:00:00,ALGO/USDT,0.34148719,0.34662545,0.34098862,0.34644587,11399.422940979699,32903.90773306
1656270000000,2022-06-26 19:00:00,ALGO/USDT,0.33862937,0.34198004,0.33848542,0.34147636,11117.7040965271,32557.75625735
1656266400000,2022-06-26 18:00:00,ALGO/USDT,0.33979539,0.34007064,0.33629346,0.33860531,10582.515217498929,31253.24649368
1656262800000,2022-06-26 17:00:00,ALGO/USDT,0.342455,0.3439756,0.33820451,0.34073727,11409.368187126141,33484.35639907
1656259200000,2022-06-26 16:00:00,ALGO/USDT,0.34273409,0.34486618,0.34239227,0.34282235,11395.25723208191,33239.54004773
1656255600000,2022-06-26 15:00:00,ALGO/USDT,0.34941983,0.34941983,0.340594,0.34378936,10832.036439939902,31507.7710373
1656252000000,2022-06-26 14:00:00,ALGO/USDT,0.34819219,0.34988925,0.34710976,0.34936821,10578.8693988,30280.0
1656248400000,2022-06-26 13:00:00,ALGO/USDT,0.34877162,0.34903301,0.34615549,0.34782974,10309.475522762572,29639.43083982
1656244800000,2022-06-26 12:00:00,ALGO/USDT,0.35544632,0.35949217,0.34840464,0.34860426,11741.13019787276,33680.39793281
1656241200000,2022-06-26 11:00:00,ALGO/USDT,0.34905549,0.35623288,0.34905549,0.35543853,11440.140125856462,32185.98761889
1656237600000,2022-06-26 10:00:00,ALGO/USDT,0.34786745,0.34980733,0.34735402,0.34897656,12079.8236244,34615.0
1656234000000,2022-06-26 09:00:00,ALGO/USDT,0.35191075,0.35421441,0.34749152,0.34817711,12203.366893822584,35049.30836442
1656230400000,2022-06-26 08:00:00,ALGO/USDT,0.35148274,0.3533313,0.3511918,0.35294349,11480.19289923,32527.0
1656226800000,2022-06-26 07:00:00,ALGO/USDT,0.35479066,0.35519356,0.35070421,0.35178682,11168.19491668289,31747.05327699
1656223200000,2022-06-26 06:00:00,ALGO/USDT,0.34734386,0.35489803,0.34411923,0.35489803,11170.233322291055,31474.48669211
1656219600000,2022-06-26 05:00:00,ALGO/USDT,0.34663826,0.34750296,0.34515732,0.34703964,11661.57302292,33603.0
1656216000000,2022-06-26 04:00:00,ALGO/USDT,0.3463547,0.34768375,0.3449163,0.34635164,10607.71167828,30627.0
1656212400000,2022-06-26 03:00:00,ALGO/USDT,0.34530483,0.34738819,0.34503737,0.34548556,11028.590046320001,31922.0
1656208800000,2022-06-26 02:00:00,ALGO/USDT,0.34528469,0.34728049,0.34509783,0.34539922,10137.462651080652,29349.98709922
1656205200000,2022-06-26 01:00:00,ALGO/USDT,0.34968,0.35323435,0.34448616,0.34625373,11296.993232677276,32626.34378748
1656201600000,2022-06-26 00:00:00,ALGO/USDT,0.3519417,0.35448201,0.34818002,0.34955538,11891.1851503499,34018.02927579
1656198000000,2022-06-25 23:00:00,ALGO/USDT,0.34881599,0.35226466,0.34840829,0.35161611,12273.998583505985,34907.38403171
1656194400000,2022-06-25 22:00:00,ALGO/USDT,0.35167066,0.35301399,0.34808095,0.3484749,11059.739932840184,31737.55106276
1656190800000,2022-06-25 21:00:00,ALGO/USDT,0.34598305,0.35375251,0.34570844,0.35194968,11301.119335221027,32110.04293347
1656187200000,2022-06-25 20:00:00,ALGO/USDT,0.34568489,0.3459593,0.34418134,0.3457724,11397.004076399999,32961.0
1656183600000,2022-06-25 19:00:00,ALGO/USDT,0.34436092,0.34890396,0.34420954,0.3455735,12315.015572562099,35636.45815597
1656180000000,2022-06-25 18:00:00,ALGO/USDT,0.34203503,0.34486618,0.34084683,0.34440456,10783.380579066703,31310.21429875
1656176400000,2022-06-25 17:00:00,ALGO/USDT,0.33898007,0.34283889,0.33740364,0.3418917,10290.959184351343,30100.05561513
1656172800000,2022-06-25 16:00:00,ALGO/USDT,0.33600026,0.33891114,0.3356889,0.33842001,10958.07206041458,32380.09496074
1656169200000,2022-06-25 15:00:00,ALGO/USDT,0.33896845,0.34137435,0.33623323,0.33670098,10898.364674439736,32368.08124063
1656165600000,2022-06-25 14:00:00,ALGO/USDT,0.34130149,0.34191769,0.33786426,0.33994913,10075.069237118776,29636.99079659
1656162000000,2022-06-25 13:00:00,ALGO/USDT,0.3392872,0.34375337,0.33789133,0.34177904,11242.360898642723,32893.65228085
1656158400000,2022-06-25 12:00:00,ALGO/USDT,0.34826033,0.34918111,0.3377262,0.33846668,10265.008510364805,30327.97352568
1656154800000,2022-06-25 11:00:00,ALGO/USDT,0.35303452,0.35425488,0.34810027,0.34841721,11057.923173758372,31737.59176178
1656151200000,2022-06-25 10:00:00,ALGO/USDT,0.35333296,0.35366426,0.35151115,0.35275275,11464.005783877585,32498.69996443
1656147600000,2022-06-25 09:00:00,ALGO/USDT,0.35397664,0.35631896,0.35254004,0.35306338,11789.58480400958,33392.26176334
1656144000000,2022-06-25 08:00:00,ALGO/USDT,0.35556745,0.35644557,0.35196837,0.35404106,11629.483975614927,32847.83967039
1656140400000,2022-06-25 07:00:00,ALGO/USDT,0.35243269,0.35695789,0.35243269,0.35541273,12854.81334872688,36168.6913936
1656136800000,2022-06-25 06:00:00,ALGO/USDT,0.35264717,0.35264717,0.34994502,0.35214514,11349.992295614335,32231.0064981
1656133200000,2022-06-25 05:00:00,ALGO/USDT,0.35095667,0.35529769,0.3499845,0.3528746,11788.028282381078,33405.7148981
1656129600000,2022-06-25 04:00:00,ALGO/USDT,0.349603,0.35195733,0.34811301,0.35109721,12165.67836907578,34650.45583551
1656126000000,2022-06-25 03:00:00,ALGO/USDT,0.34677215,0.35122933,0.34677215,0.3494914,11604.376869662408,33203.61207647
1656122400000,2022-06-25 02:00:00,ALGO/USDT,0.35523366,0.35563944,0.34615873,0.34707295,11381.448387080847,32792.66905439
1656118800000,2022-06-25 01:00:00,ALGO/USDT,0.35035222,0.356886,0.34966359,0.35463555,12240.617863930607,34516.04855726
1656115200000,2022-06-25 00:00:00,ALGO/USDT,0.35009853,0.35314742,0.34624003,0.35214559,10881.487663377227,30900.5365178
1656111600000,2022-06-24 23:00:00,ALGO/USDT,0.35014562,0.35442895,0.34771305,0.34771305,11021.763104559956,31697.87013907
1656108000000,2022-06-24 22:00:00,ALGO/USDT,0.35011302,0.35289071,0.35011131,0.35021702,10570.816128305869,30183.61622832
1656104400000,2022-06-24 21:00:00,ALGO/USDT,0.34808145,0.35131563,0.34799442,0.35015087,12006.6733323,34290.0
1656100800000,2022-06-24 20:00:00,ALGO/USDT,0.35195733,0.35454593,0.34797765,0.34797765,10172.702433754997,29233.78105966
1656097200000,2022-06-24 19:00:00,ALGO/USDT,0.34957969,0.35158831,0.34844822,0.3515309,11715.616361441256,33327.41548877
1656093600000,2022-06-24 18:00:00,ALGO/USDT,0.34350706,0.34979682,0.34350706,0.34979682,12154.527929475182,34747.39401426
1656090000000,2022-06-24 17:00:00,ALGO/USDT,0.34943776,0.35127237,0.34265706,0.34265706,10777.605835771525,31453.03889484
1656086400000,2022-06-24 16:00:00,ALGO/USDT,0.35298835,0.35340757,0.34768912,0.34956569,11384.973849497073,32568.91100925
1656082800000,2022-06-24 15:00:00,ALGO/USDT,0.35267002,0.35331928,0.34788453,0.35329948,11540.698872898723,32665.48502392
1656079200000,2022-06-24 14:00:00,ALGO/USDT,0.35218831,0.35873657,0.35080958,0.35219498,11615.709059089942,32980.90466562
1656075600000,2022-06-24 13:00:00,ALGO/USDT,0.34973467,0.35375279,0.3486,0.35278439,11968.124787940107,33924.75723753
1656072000000,2022-06-24 12:00:00,ALGO/USDT,0.34982836,0.35291756,0.34806384,0.34966588,10032.53232865165,28691.76806342
1656068400000,2022-06-24 11:00:00,ALGO/USDT,0.34738316,0.35351694,0.34727304,0.34963488,10724.810006290907,30674.31374779
1656064800000,2022-06-24 10:00:00,ALGO/USDT,0.34664701,0.34851947,0.34606066,0.34669159,10434.638651475123,30097.75533198
1656061200000,2022-06-24 09:00:00,ALGO/USDT,0.35254643,0.35254643,0.34636442,0.34648113,11966.293847873101,34536.63940623
1656057600000,2022-06-24 08:00:00,ALGO/USDT,0.34862519,0.35538602,0.34862519,0.35218305,10936.907453654969,31054.61053181
1656054000000,2022-06-24 07:00:00,ALGO/USDT,0.34300234,0.3527451,0.34274909,0.34887482,10907.355911280896,31264.38276996
1656050400000,2022-06-24 06:00:00,ALGO/USDT,0.34151241,0.34352762,0.34082641,0.34317713,10550.212398000345,30742.760737
1656046800000,2022-06-24 05:00:00,ALGO/USDT,0.34359293,0.3473473,0.34153848,0.34153848,10443.54906055435,30577.95730822
1656043200000,2022-06-24 04:00:00,ALGO/USDT,0.34659332,0.34819679,0.3430391,0.34327958,10896.218477543458,31741.52822473
1656039600000,2022-06-24 03:00:00,ALGO/USDT,0.34747499,0.34895866,0.34466017,0.34739773,11168.915915195466,32150.22710481
1656036000000,2022-06-24 02:00:00,ALGO/USDT,0.34266909,0.34982944,0.34086775,0.34875245,11712.89789546546,33585.134371
1656032400000,2022-06-24 01:00:00,ALGO/USDT,0.336067,0.34293741,0.33553517,0.34273576,10253.301546157214,29916.05412332
1656028800000,2022-06-24 00:00:00,ALGO/USDT,0.33593375,0.33964171,0.33512186,0.33646747,10240.848621895417,30436.37063011
1656025200000,2022-06-23 23:00:00,ALGO/USDT,0.33265811,0.33745719,0.33175558,0.33585453,11663.1647839368,34726.8348113
1656021600000,2022-06-23 22:00:00,ALGO/USDT,0.3271062,0.33366907,0.32698276,0.33225829,10336.070651458287,31108.54104335
1656018000000,2022-06-23 21:00:00,ALGO/USDT,0.32911074,0.32998667,0.32721478,0.32721478,11039.572247639999,33738.0
1656014400000,2022-06-23 20:00:00,ALGO/USDT,0.32682012,0.33099994,0.32556297,0.32991488,9303.594629669804,28199.98488601
1656010800000,2022-06-23 19:00:00,ALGO/USDT,0.32183601,0.32942906,0.3208095,0.32678109,10212.841454628504,31252.85326219
1656007200000,2022-06-23 18:00:00,ALGO/USDT,0.32117656,0.32402552,0.31997321,0.32248721,10034.257214187475,31115.2098534
1656003600000,2022-06-23 17:00:00,ALGO/USDT,0.3193567,0.3227918,0.31732778,0.32135037,10064.063044296294,31318.03782985
1656000000000,2022-06-23 16:00:00,ALGO/USDT,0.32216913,0.32216913,0.31957883,0.31957883,9513.652742375996,29769.34593063
1655996400000,2022-06-23 15:00:00,ALGO/USDT,0.32587689,0.32893415,0.32051575,0.32194537,10713.610940893534,33277.72951322
1655992800000,2022-06-23 14:00:00,ALGO/USDT,0.3216956,0.3257306,0.31960338,0.3257306,10687.212963349783,32809.97537029
1655989200000,2022-06-23 13:00:00,ALGO/USDT,0.32370739,0.3258333,0.32051574,0.32151111,11342.890833308278,35279.9342869
1655985600000,2022-06-23 12:00:00,ALGO/USDT,0.32590707,0.32722276,0.32289631,0.32373316,11729.217284062195,36231.12715442
