https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WOO,Volume USDT
1655114400,2022-06-13 10:00:00,WOO/USDT,0.10536,0.11214,0.10489,0.10868,643436.84781968,70047.9985440934254
1655110800,2022-06-13 09:00:00,WOO/USDT,0.10229,0.106,0.10107,0.10519,647671.04469028,67131.2077156815545
1655107200,2022-06-13 08:00:00,WOO/USDT,0.10627,0.108,0.10193,0.10193,473561.24786732,50034.3094586641465
1655103600,2022-06-13 07:00:00,WOO/USDT,0.11,0.11076,0.10448,0.10588,911103.69962694,98281.1353478457325
1655100000,2022-06-13 06:00:00,WOO/USDT,0.10851,0.11111,0.10604,0.10995,174584.40301801,18979.1153517406173
1655096400,2022-06-13 05:00:00,WOO/USDT,0.11259,0.114,0.1077,0.10853,241961.5127279,26863.1865562741126
1655092800,2022-06-13 04:00:00,WOO/USDT,0.11164,0.11631,0.11125,0.11288,246629.47743921,28274.4135723912148
1655089200,2022-06-13 03:00:00,WOO/USDT,0.1088,0.11282,0.1075,0.11208,305259.24794174,33497.6980892093472
1655085600,2022-06-13 02:00:00,WOO/USDT,0.11136,0.11233,0.10891,0.109,275150.83591051,30321.4103902568619
1655082000,2022-06-13 01:00:00,WOO/USDT,0.11504,0.11608,0.1095,0.11166,491671.81595128,54813.4472198127035
1655078400,2022-06-13 00:00:00,WOO/USDT,0.11874,0.1221,0.11467,0.11467,193127.03951382,22900.1221040297737
1655074800,2022-06-12 23:00:00,WOO/USDT,0.12183,0.12242,0.1188,0.11909,105543.06039815,12729.2508039250042
1655071200,2022-06-12 22:00:00,WOO/USDT,0.12442,0.12442,0.12187,0.12187,105095.79441071,12919.3095149837588
1655067600,2022-06-12 21:00:00,WOO/USDT,0.12523,0.12573,0.12435,0.12444,204355.96289082,25533.633497071797
1655064000,2022-06-12 20:00:00,WOO/USDT,0.12679,0.12735,0.12472,0.12543,106141.06230013,13359.9488724291725
1655060400,2022-06-12 19:00:00,WOO/USDT,0.1272,0.12737,0.12604,0.12675,302628.35878115,38437.9529374671963
1655056800,2022-06-12 18:00:00,WOO/USDT,0.12892,0.12892,0.1272,0.12784,242847.60737005,30933.6584916857433
1655053200,2022-06-12 17:00:00,WOO/USDT,0.12823,0.13038,0.12809,0.12941,60142.14954402,7773.8090865084848
1655049600,2022-06-12 16:00:00,WOO/USDT,0.13043,0.13149,0.1272,0.12801,83595.08905682,10840.4313325748574
1655046000,2022-06-12 15:00:00,WOO/USDT,0.12805,0.13188,0.12799,0.13108,166324.68512384,21689.0512727764765
1655042400,2022-06-12 14:00:00,WOO/USDT,0.12035,0.12956,0.11789,0.12804,479884.37439067,59071.7527689134151
1655038800,2022-06-12 13:00:00,WOO/USDT,0.12196,0.12264,0.11993,0.12062,80066.26082169,9706.678760486869
1655035200,2022-06-12 12:00:00,WOO/USDT,0.12208,0.12327,0.12162,0.12205,43928.41998405,5368.8865172418435
1655031600,2022-06-12 11:00:00,WOO/USDT,0.1215,0.12245,0.12,0.12188,276123.66647765,33482.3949922615357
1655028000,2022-06-12 10:00:00,WOO/USDT,0.12173,0.12328,0.12082,0.1219,138706.0720002,16919.3129184199678
1655024400,2022-06-12 09:00:00,WOO/USDT,0.12469,0.12537,0.12182,0.1219,202775.30395045,25203.4202064565449
1655020800,2022-06-12 08:00:00,WOO/USDT,0.12472,0.127,0.12328,0.1247,289184.52054658,36461.0744101531073
1655017200,2022-06-12 07:00:00,WOO/USDT,0.12317,0.12468,0.12087,0.12468,79302.34616247,9681.3440443276175
1655013600,2022-06-12 06:00:00,WOO/USDT,0.11942,0.12521,0.11942,0.12301,206424.43982609,25102.4061113895245
1655010000,2022-06-12 05:00:00,WOO/USDT,0.11932,0.12055,0.11747,0.11941,233298.99674957,27662.6361913835303
1655006400,2022-06-12 04:00:00,WOO/USDT,0.12116,0.12345,0.11937,0.11937,116733.33066278,14204.3161338894401
1655002800,2022-06-12 03:00:00,WOO/USDT,0.11882,0.12197,0.11882,0.12137,265873.15077309,32183.2453815331206
1654999200,2022-06-12 02:00:00,WOO/USDT,0.12551,0.12624,0.11821,0.1187,517617.71479135,63003.6211274583713
1654995600,2022-06-12 01:00:00,WOO/USDT,0.13025,0.13025,0.12521,0.12569,91869.2455982,11738.4149270257115
1654992000,2022-06-12 00:00:00,WOO/USDT,0.1302,0.13156,0.12934,0.13086,67466.64142297,8819.6766717788681
1654988400,2022-06-11 23:00:00,WOO/USDT,0.13235,0.13249,0.12844,0.13017,140858.63322989,18397.3152415891035
1654984800,2022-06-11 22:00:00,WOO/USDT,0.13119,0.13273,0.13119,0.13247,16404.8380185,2172.11645645932
1654981200,2022-06-11 21:00:00,WOO/USDT,0.12991,0.13222,0.1296,0.13123,75032.28187047,9831.1759224714194
1654977600,2022-06-11 20:00:00,WOO/USDT,0.13093,0.13175,0.12903,0.12974,70788.11636859,9226.2164363460977
1654974000,2022-06-11 19:00:00,WOO/USDT,0.13294,0.13397,0.13095,0.13116,172392.28061102,22767.2041801286252
1654970400,2022-06-11 18:00:00,WOO/USDT,0.13203,0.13361,0.12976,0.13331,229840.02076301,30231.6577030047437
1654966800,2022-06-11 17:00:00,WOO/USDT,0.13237,0.13411,0.13071,0.13216,341576.19229685,45351.8443258393731
1654963200,2022-06-11 16:00:00,WOO/USDT,0.1295,0.13273,0.12687,0.13236,227123.33135833,29404.3490804596448
1654959600,2022-06-11 15:00:00,WOO/USDT,0.13142,0.13266,0.12802,0.12921,266512.60164235,34808.1364305714057
1654956000,2022-06-11 14:00:00,WOO/USDT,0.1347,0.13491,0.1307,0.13097,465026.43779928,61719.8287086509098
1654952400,2022-06-11 13:00:00,WOO/USDT,0.13237,0.13782,0.13237,0.13495,213654.61941791,28852.500731197647
1654948800,2022-06-11 12:00:00,WOO/USDT,0.13594,0.14069,0.1325,0.13298,236455.78818453,32176.3811274635462
1654945200,2022-06-11 11:00:00,WOO/USDT,0.14143,0.14143,0.13484,0.13579,413466.48232375,56713.8566752791876
1654941600,2022-06-11 10:00:00,WOO/USDT,0.14499,0.14551,0.14083,0.14186,121054.04837332,17335.2369725596339
1654938000,2022-06-11 09:00:00,WOO/USDT,0.14611,0.14611,0.14161,0.14508,378395.47941532,54480.8663330647248
1654934400,2022-06-11 08:00:00,WOO/USDT,0.15246,0.15252,0.14615,0.14615,176372.16456949,26398.8298323499879
1654930800,2022-06-11 07:00:00,WOO/USDT,0.15082,0.15242,0.15082,0.15209,42285.1393,6423.7004014170015
1654927200,2022-06-11 06:00:00,WOO/USDT,0.15065,0.151,0.15014,0.15047,18826.45991752,2834.868658789644
1654923600,2022-06-11 05:00:00,WOO/USDT,0.15086,0.15128,0.15023,0.15065,40077.154328,6037.22542557536
1654920000,2022-06-11 04:00:00,WOO/USDT,0.15056,0.1512,0.15013,0.15084,69510.50374943,10474.1766613632183
1654916400,2022-06-11 03:00:00,WOO/USDT,0.15035,0.15087,0.15,0.15007,47123.58065384,7100.595051086072
1654912800,2022-06-11 02:00:00,WOO/USDT,0.15068,0.15073,0.14999,0.15001,36391.8171308,5471.043388254636
1654909200,2022-06-11 01:00:00,WOO/USDT,0.15164,0.15212,0.15073,0.15073,131651.5566,19978.067622934
1654905600,2022-06-11 00:00:00,WOO/USDT,0.14947,0.15241,0.14896,0.15217,57193.39262664,8622.1131594308856
1654902000,2022-06-10 23:00:00,WOO/USDT,0.15014,0.1512,0.14928,0.14969,116760.26428911,17524.8441755130395
1654898400,2022-06-10 22:00:00,WOO/USDT,0.15214,0.15268,0.15023,0.15023,54704.67869894,8277.2582126763636
1654894800,2022-06-10 21:00:00,WOO/USDT,0.15155,0.15235,0.1505,0.15175,69909.13480272,10597.0516815025522
1654891200,2022-06-10 20:00:00,WOO/USDT,0.15036,0.152,0.15026,0.15133,80168.46554576,12141.6396337200906
1654887600,2022-06-10 19:00:00,WOO/USDT,0.14959,0.15164,0.14938,0.15038,79130.31093586,11937.1368651265816
1654884000,2022-06-10 18:00:00,WOO/USDT,0.14984,0.15013,0.1488,0.14993,203205.90819994,30346.4373321531291
1654880400,2022-06-10 17:00:00,WOO/USDT,0.14888,0.15118,0.14862,0.15001,88300.78072738,13235.1954421346241
1654876800,2022-06-10 16:00:00,WOO/USDT,0.15344,0.15369,0.14779,0.14923,618613.49055549,92996.9717594150058
1654873200,2022-06-10 15:00:00,WOO/USDT,0.15522,0.15589,0.15281,0.15388,218323.42967899,33806.3093337222623
1654869600,2022-06-10 14:00:00,WOO/USDT,0.15191,0.15621,0.15147,0.15543,524587.55914777,80839.4296225733319
1654866000,2022-06-10 13:00:00,WOO/USDT,0.153,0.15382,0.15127,0.15218,396514.06632913,60482.5467280654103
1654862400,2022-06-10 12:00:00,WOO/USDT,0.15822,0.16004,0.15256,0.15304,395227.9500391,61304.6200450140829
1654858800,2022-06-10 11:00:00,WOO/USDT,0.15852,0.15899,0.15778,0.1583,116944.63290502,18516.4443836497278
1654855200,2022-06-10 10:00:00,WOO/USDT,0.15687,0.15848,0.15686,0.15848,99222.18889077,15641.6154394116997
1654851600,2022-06-10 09:00:00,WOO/USDT,0.15864,0.15918,0.15616,0.15696,276028.36171018,43528.660750441087
1654848000,2022-06-10 08:00:00,WOO/USDT,0.15792,0.1595,0.15773,0.1589,94954.20800104,15082.0409848029132
1654844400,2022-06-10 07:00:00,WOO/USDT,0.15902,0.15944,0.1576,0.15848,317504.07153075,50282.4034576078265
1654840800,2022-06-10 06:00:00,WOO/USDT,0.15984,0.16051,0.15888,0.15938,103110.83512683,16491.0795174888297
1654837200,2022-06-10 05:00:00,WOO/USDT,0.16007,0.16018,0.15894,0.15981,247472.50266865,39496.5991656750925
1654833600,2022-06-10 04:00:00,WOO/USDT,0.16083,0.16083,0.15983,0.16001,151429.07887151,24271.6890972873653
1654830000,2022-06-10 03:00:00,WOO/USDT,0.16027,0.1615,0.16027,0.16058,177862.39406856,28652.6127713089604
1654826400,2022-06-10 02:00:00,WOO/USDT,0.15834,0.1606,0.15834,0.16037,32004.84537417,5116.6150719897075
1654822800,2022-06-10 01:00:00,WOO/USDT,0.15867,0.16012,0.15836,0.15836,66741.77109941,10624.5126649064948
1654819200,2022-06-10 00:00:00,WOO/USDT,0.1608,0.16082,0.1556,0.15867,259650.33113847,40889.5458369486314
1654815600,2022-06-09 23:00:00,WOO/USDT,0.15999,0.16159,0.15966,0.16123,97015.15697477,15579.0261055867472
1654812000,2022-06-09 22:00:00,WOO/USDT,0.1623,0.16245,0.1598,0.1598,183598.59998349,29587.6087057588487
1654808400,2022-06-09 21:00:00,WOO/USDT,0.16477,0.16478,0.16179,0.16227,305421.14715649,49950.6215293621724
1654804800,2022-06-09 20:00:00,WOO/USDT,0.1587,0.16519,0.15834,0.16475,1049733.93674556,170744.2375149820322
1654801200,2022-06-09 19:00:00,WOO/USDT,0.16311,0.16335,0.15835,0.15909,975499.94235469,157292.849403959842
1654797600,2022-06-09 18:00:00,WOO/USDT,0.16912,0.16933,0.16286,0.16286,284611.25307986,47509.0768585617815
1654794000,2022-06-09 17:00:00,WOO/USDT,0.1692,0.16968,0.16765,0.16911,90999.72568136,15341.3344257413955
1654790400,2022-06-09 16:00:00,WOO/USDT,0.1698,0.1702,0.16639,0.16916,340433.71455132,57385.8992463082694
1654786800,2022-06-09 15:00:00,WOO/USDT,0.17178,0.172,0.16891,0.16985,312535.47899319,53199.0261357310581
1654783200,2022-06-09 14:00:00,WOO/USDT,0.17206,0.17402,0.171,0.17192,271112.6735,46799.812328748
1654779600,2022-06-09 13:00:00,WOO/USDT,0.17068,0.17262,0.16828,0.17228,686557.81660581,117061.4943479511457
1654776000,2022-06-09 12:00:00,WOO/USDT,0.17119,0.17832,0.16794,0.17033,922575.5222353,158423.4511592605593
1654772400,2022-06-09 11:00:00,WOO/USDT,0.17411,0.17503,0.17065,0.17085,290729.63273464,50088.6807961365455
1654768800,2022-06-09 10:00:00,WOO/USDT,0.17486,0.17583,0.17416,0.17489,160797.7874443,28147.0252651535497
1654765200,2022-06-09 09:00:00,WOO/USDT,0.1734,0.17603,0.17259,0.17434,166119.86890998,28994.5290423963621
1654761600,2022-06-09 08:00:00,WOO/USDT,0.17552,0.17609,0.17189,0.17304,116376.14988021,20248.8139349764461
1654758000,2022-06-09 07:00:00,WOO/USDT,0.17071,0.17544,0.1706,0.17525,390060.51394269,67300.3274364699214
1654754400,2022-06-09 06:00:00,WOO/USDT,0.17452,0.17452,0.16961,0.17104,362439.99975833,62029.8493193666043
1654750800,2022-06-09 05:00:00,WOO/USDT,0.17253,0.17651,0.17068,0.174,306022.28907458,53174.3787354282546
1654747200,2022-06-09 04:00:00,WOO/USDT,0.17045,0.17259,0.1693,0.17253,142880.62672002,24401.1090708362697
1654743600,2022-06-09 03:00:00,WOO/USDT,0.16889,0.1711,0.16824,0.17067,167981.75132448,28495.452111087916
1654740000,2022-06-09 02:00:00,WOO/USDT,0.16548,0.16949,0.16508,0.16925,179275.06733416,29947.780135258412
1654736400,2022-06-09 01:00:00,WOO/USDT,0.16758,0.16907,0.16551,0.16551,93609.48389518,15678.7090536943619
1654732800,2022-06-09 00:00:00,WOO/USDT,0.17021,0.17055,0.16624,0.16749,325856.12815633,54696.3422520375945
1654729200,2022-06-08 23:00:00,WOO/USDT,0.17065,0.17152,0.1696,0.17055,147421.41304396,25115.5111295305078
1654725600,2022-06-08 22:00:00,WOO/USDT,0.17295,0.17322,0.17048,0.17079,465873.68250928,79813.8834847254855
1654722000,2022-06-08 21:00:00,WOO/USDT,0.17205,0.1736,0.17121,0.17279,337787.36705274,58255.84602616802
1654718400,2022-06-08 20:00:00,WOO/USDT,0.17653,0.17657,0.17151,0.17205,355544.70593931,61610.9747779538643
1654714800,2022-06-08 19:00:00,WOO/USDT,0.17634,0.17773,0.17515,0.176,138740.01737678,24554.9555319020526
1654711200,2022-06-08 18:00:00,WOO/USDT,0.17982,0.18,0.17408,0.1764,456122.46165121,80663.3708730005571
1654707600,2022-06-08 17:00:00,WOO/USDT,0.1806,0.18108,0.17832,0.1798,125018.61674753,22461.5270956536975
1654704000,2022-06-08 16:00:00,WOO/USDT,0.18057,0.18267,0.17919,0.18088,244183.41125292,44170.7775929496829
1654700400,2022-06-08 15:00:00,WOO/USDT,0.17707,0.18113,0.17672,0.18051,603406.13803608,108590.8164216841427
1654696800,2022-06-08 14:00:00,WOO/USDT,0.17634,0.1807,0.17524,0.17633,536674.09765241,95755.9958308752117
1654693200,2022-06-08 13:00:00,WOO/USDT,0.1711,0.18082,0.17073,0.1764,1164211.11983853,203819.2178107587081
1654689600,2022-06-08 12:00:00,WOO/USDT,0.17402,0.17486,0.16933,0.17174,742301.63192804,127335.4597347157535
1654686000,2022-06-08 11:00:00,WOO/USDT,0.17442,0.17682,0.17251,0.174,336216.66214413,58614.1681908375347
1654682400,2022-06-08 10:00:00,WOO/USDT,0.17812,0.1783,0.174,0.17417,564753.81437832,98994.3292934174826
1654678800,2022-06-08 09:00:00,WOO/USDT,0.17997,0.18174,0.17611,0.17819,354014.69500017,63029.750944304748
1654675200,2022-06-08 08:00:00,WOO/USDT,0.17635,0.18564,0.17535,0.17917,1397086.1984889,253728.2059840310345
1654671600,2022-06-08 07:00:00,WOO/USDT,0.17236,0.17786,0.17005,0.17712,461045.6322446,80207.5302915913642
1654668000,2022-06-08 06:00:00,WOO/USDT,0.17626,0.17679,0.17068,0.1723,626711.06673717,108587.1434805048292
1654664400,2022-06-08 05:00:00,WOO/USDT,0.17182,0.1773,0.17182,0.17651,754687.10838443,131893.242918758092
1654660800,2022-06-08 04:00:00,WOO/USDT,0.16816,0.17176,0.1675,0.17176,111851.7976284,18978.5809418254505
1654657200,2022-06-08 03:00:00,WOO/USDT,0.1748,0.17486,0.1654,0.16807,686076.94321509,115572.2599097812242
1654653600,2022-06-08 02:00:00,WOO/USDT,0.173,0.17642,0.1722,0.17481,568127.99370873,99215.4469562698704
1654650000,2022-06-08 01:00:00,WOO/USDT,0.1744,0.17623,0.17166,0.17296,150254.09798707,26180.2012165385851
1654646400,2022-06-08 00:00:00,WOO/USDT,0.16972,0.17774,0.169,0.17425,559792.38655388,97685.3145334388925
1654642800,2022-06-07 23:00:00,WOO/USDT,0.1721,0.17476,0.16864,0.16973,1023455.03729043,176181.7058048460382
1654639200,2022-06-07 22:00:00,WOO/USDT,0.17249,0.178,0.16501,0.17166,1863339.98229983,322141.9817134206199
1654635600,2022-06-07 21:00:00,WOO/USDT,0.16479,0.17974,0.16446,0.17251,2438664.41338392,420712.786345595159
1654632000,2022-06-07 20:00:00,WOO/USDT,0.16642,0.17121,0.16308,0.165,987370.17592067,166359.7326585661713
1654628400,2022-06-07 19:00:00,WOO/USDT,0.16179,0.16786,0.1614,0.1665,594015.91140235,98494.1312447874262
1654624800,2022-06-07 18:00:00,WOO/USDT,0.15966,0.16277,0.15905,0.16186,125497.92068946,20272.9921814776777
1654621200,2022-06-07 17:00:00,WOO/USDT,0.15862,0.15962,0.15805,0.15962,102622.65382328,16248.4909682620101
1654617600,2022-06-07 16:00:00,WOO/USDT,0.15991,0.15991,0.15613,0.15892,209963.62389939,33139.379291035699
1654614000,2022-06-07 15:00:00,WOO/USDT,0.16156,0.16171,0.1591,0.16018,65239.04697906,10484.2996673449248
1654610400,2022-06-07 14:00:00,WOO/USDT,0.15852,0.16282,0.15782,0.16157,155281.35119843,24832.8760786953746
1654606800,2022-06-07 13:00:00,WOO/USDT,0.15662,0.1589,0.15461,0.15827,84011.5675822,13164.8320325859819
1654603200,2022-06-07 12:00:00,WOO/USDT,0.15636,0.15693,0.15549,0.15662,39317.08709945,6140.6315144884539
1654599600,2022-06-07 11:00:00,WOO/USDT,0.15731,0.15731,0.15519,0.15626,109087.30327857,17036.8361917094342
1654596000,2022-06-07 10:00:00,WOO/USDT,0.15771,0.15816,0.1573,0.1576,35080.59433837,5530.7855556307894
1654592400,2022-06-07 09:00:00,WOO/USDT,0.15872,0.15899,0.15753,0.15771,86244.21864235,13658.5990023187905
1654588800,2022-06-07 08:00:00,WOO/USDT,0.15937,0.15937,0.15852,0.15902,8201.59390201,1302.8039514783473
1654585200,2022-06-07 07:00:00,WOO/USDT,0.1589,0.15968,0.15793,0.15937,37527.19554929,5955.7491847517865
1654581600,2022-06-07 06:00:00,WOO/USDT,0.15731,0.15896,0.15731,0.15894,76901.76959798,12160.6923758614368
1654578000,2022-06-07 05:00:00,WOO/USDT,0.16022,0.16022,0.15634,0.15738,89399.23940148,14045.9831839060556
1654574400,2022-06-07 04:00:00,WOO/USDT,0.15949,0.16022,0.15911,0.16018,23635.08016426,3772.5091299666758
1654570800,2022-06-07 03:00:00,WOO/USDT,0.15912,0.16156,0.15911,0.15951,70167.81288228,11222.7148741563755
1654567200,2022-06-07 02:00:00,WOO/USDT,0.1574,0.16,0.15587,0.16,194787.82962022,30699.9708284808037
1654563600,2022-06-07 01:00:00,WOO/USDT,0.16207,0.1626,0.15334,0.15729,317211.17372141,49786.613888140941
1654560000,2022-06-07 00:00:00,WOO/USDT,0.17143,0.17149,0.16057,0.16228,498380.69064992,82028.5697262045634
1654556400,2022-06-06 23:00:00,WOO/USDT,0.16863,0.17182,0.16841,0.17161,277506.66680815,47101.2518167504159
1654552800,2022-06-06 22:00:00,WOO/USDT,0.16769,0.17,0.16767,0.16893,178622.19207047,30297.2037429969837
1654549200,2022-06-06 21:00:00,WOO/USDT,0.16686,0.1683,0.16649,0.16783,51094.7924489,8545.607101496706
1654545600,2022-06-06 20:00:00,WOO/USDT,0.16829,0.16874,0.16368,0.1671,187298.43301847,31116.8253274791763
1654542000,2022-06-06 19:00:00,WOO/USDT,0.16738,0.16833,0.16519,0.16775,159100.70364621,26549.3060378617866
1654538400,2022-06-06 18:00:00,WOO/USDT,0.16865,0.16915,0.16621,0.16772,81354.35076691,13656.7821226068303
1654534800,2022-06-06 17:00:00,WOO/USDT,0.16528,0.16864,0.16507,0.16822,115126.83694485,19174.2480946014445
1654531200,2022-06-06 16:00:00,WOO/USDT,0.1688,0.16931,0.16519,0.1655,106721.25834111,17781.5945250188419
1654527600,2022-06-06 15:00:00,WOO/USDT,0.16962,0.16962,0.16513,0.16875,743293.15924553,125321.1500314309299
1654524000,2022-06-06 14:00:00,WOO/USDT,0.1695,0.17107,0.1692,0.16936,199080.29789064,33761.2119048393719
1654520400,2022-06-06 13:00:00,WOO/USDT,0.16969,0.17159,0.16861,0.1694,242010.82699584,41136.7562748581448
1654516800,2022-06-06 12:00:00,WOO/USDT,0.16908,0.17082,0.169,0.16965,125310.16830791,21280.317137720419
1654513200,2022-06-06 11:00:00,WOO/USDT,0.17123,0.1714,0.16884,0.16919,132068.51617103,22531.0286110178474
1654509600,2022-06-06 10:00:00,WOO/USDT,0.16927,0.17159,0.16884,0.17159,65466.99441019,11114.52159935091
1654506000,2022-06-06 09:00:00,WOO/USDT,0.172,0.172,0.16875,0.1692,74633.58993385,12745.8141865547953
1654502400,2022-06-06 08:00:00,WOO/USDT,0.1703,0.17249,0.16954,0.17161,119497.77772482,20500.9222917996256
1654498800,2022-06-06 07:00:00,WOO/USDT,0.16969,0.17053,0.16851,0.17016,110903.07847549,18815.1822778417516
1654495200,2022-06-06 06:00:00,WOO/USDT,0.16576,0.16992,0.16503,0.16939,36629.02950137,6149.5955879336117
1654491600,2022-06-06 05:00:00,WOO/USDT,0.16661,0.16746,0.16508,0.16543,92690.56837379,15445.7088687757692
1654488000,2022-06-06 04:00:00,WOO/USDT,0.1674,0.16774,0.16647,0.16681,10739.0318082,1793.538336201678
1654484400,2022-06-06 03:00:00,WOO/USDT,0.16774,0.16807,0.16688,0.16741,72862.52590721,12191.1500410141904
1654480800,2022-06-06 02:00:00,WOO/USDT,0.16805,0.16886,0.16629,0.16802,54596.63988379,9130.5341607681674
1654477200,2022-06-06 01:00:00,WOO/USDT,0.16393,0.16901,0.16352,0.16805,149525.21142717,24916.6286817915522
1654473600,2022-06-06 00:00:00,WOO/USDT,0.16057,0.16439,0.15983,0.1635,145362.47372869,23506.7411459417835
1654470000,2022-06-05 23:00:00,WOO/USDT,0.16115,0.16137,0.15905,0.16095,59582.75299285,9542.6792550446415
1654466400,2022-06-05 22:00:00,WOO/USDT,0.16213,0.16254,0.16014,0.16115,28716.55627382,4635.8190899037438
1654462800,2022-06-05 21:00:00,WOO/USDT,0.1633,0.1633,0.1618,0.16243,52521.03832265,8529.2711964569497
1654459200,2022-06-05 20:00:00,WOO/USDT,0.16345,0.16462,0.16244,0.16363,80957.81858765,13228.2289253605606
1654455600,2022-06-05 19:00:00,WOO/USDT,0.16501,0.16559,0.1616,0.1632,197191.46711429,32231.4732987402796
1654452000,2022-06-05 18:00:00,WOO/USDT,0.16458,0.16783,0.16393,0.16543,227458.15518447,37719.510852707148
1654448400,2022-06-05 17:00:00,WOO/USDT,0.1618,0.16603,0.1615,0.16456,218940.43738683,36026.4541141607846
1654444800,2022-06-05 16:00:00,WOO/USDT,0.15936,0.16394,0.1592,0.16191,287023.12652656,46582.5098241989984
1654441200,2022-06-05 15:00:00,WOO/USDT,0.15788,0.15968,0.15737,0.15936,64075.53778151,10150.7241951979051
1654437600,2022-06-05 14:00:00,WOO/USDT,0.15674,0.1584,0.15606,0.15794,63488.84865034,9991.1006177438484
1654434000,2022-06-05 13:00:00,WOO/USDT,0.15876,0.15928,0.1566,0.1566,160026.07401845,25265.1699171856706
1654430400,2022-06-05 12:00:00,WOO/USDT,0.15774,0.15928,0.15666,0.1581,112714.83287675,17838.7899576485612
1654426800,2022-06-05 11:00:00,WOO/USDT,0.15712,0.15813,0.15573,0.15781,81811.52730435,12827.6674126206182
1654423200,2022-06-05 10:00:00,WOO/USDT,0.15676,0.15772,0.15646,0.15733,27200.97239563,4276.2646425349751
1654419600,2022-06-05 09:00:00,WOO/USDT,0.15738,0.15738,0.15578,0.15668,60816.4835,9524.293099009
1654416000,2022-06-05 08:00:00,WOO/USDT,0.15731,0.15872,0.15731,0.1575,44334.75581955,7016.0456035056948
1654412400,2022-06-05 07:00:00,WOO/USDT,0.15731,0.15823,0.15707,0.15707,87139.74876487,13728.3318890745789
1654408800,2022-06-05 06:00:00,WOO/USDT,0.15736,0.15824,0.15705,0.15769,30956.79565689,4875.5187538105208
