https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume XRP
1661119200000,2022-08-21 22:00:00,XRP/ETH,0.0002139,0.00021676,0.00021279,0.00021317,3.280976768164181,15391.36261277
1661115600000,2022-08-21 21:00:00,XRP/ETH,0.00021295,0.00021392,0.00021161,0.00021381,3.7411021337975647,17497.32067629
1661112000000,2022-08-21 20:00:00,XRP/ETH,0.00021188,0.00021308,0.00021178,0.00021281,3.444420750037945,16185.42714176
1661108400000,2022-08-21 19:00:00,XRP/ETH,0.00021152,0.00021221,0.00021152,0.0002118,3.4256813111910063,16174.13272517
1661104800000,2022-08-21 18:00:00,XRP/ETH,0.00021188,0.00021245,0.0002115,0.00021169,3.3807549164866164,15970.30996498
1661101200000,2022-08-21 17:00:00,XRP/ETH,0.00021243,0.00021243,0.0002111,0.00021184,3.3998275118584766,16049.03470477
1661097600000,2022-08-21 16:00:00,XRP/ETH,0.00021182,0.00021246,0.00021104,0.00021228,4.325920350083111,20378.36984211
1661094000000,2022-08-21 15:00:00,XRP/ETH,0.00021233,0.00021247,0.00021162,0.00021191,3.048651761321824,14386.54032996
1661090400000,2022-08-21 14:00:00,XRP/ETH,0.00021259,0.00021366,0.00021203,0.00021236,3.3703275210256183,15870.82087505
1661086800000,2022-08-21 13:00:00,XRP/ETH,0.00021146,0.00021264,0.00021133,0.00021255,3.3981868980124843,15987.70594219
1661083200000,2022-08-21 12:00:00,XRP/ETH,0.00021205,0.0002122,0.00021084,0.00021147,3.2109371636730697,15183.88974168
1661079600000,2022-08-21 11:00:00,XRP/ETH,0.00021264,0.00021295,0.00021185,0.00021213,3.4814623678497276,16411.92838283
1661076000000,2022-08-21 10:00:00,XRP/ETH,0.0002131,0.00021369,0.00021193,0.00021252,3.7603826317931413,17694.25292581
1661072400000,2022-08-21 09:00:00,XRP/ETH,0.00021467,0.00021467,0.00021287,0.00021309,3.708664121676283,17404.21475281
1661068800000,2022-08-21 08:00:00,XRP/ETH,0.0002168,0.0002168,0.00021364,0.00021493,3.6809596633479345,17126.31863094
1661065200000,2022-08-21 07:00:00,XRP/ETH,0.00021544,0.00021806,0.00021544,0.00021683,3.9600407907324513,18263.34359052
1661061600000,2022-08-21 06:00:00,XRP/ETH,0.00021337,0.00021552,0.00021331,0.0002155,3.8811357609142503,18009.9107235
1661058000000,2022-08-21 05:00:00,XRP/ETH,0.0002128,0.00021392,0.00021252,0.00021341,3.793474883070545,17775.52543494
1661054400000,2022-08-21 04:00:00,XRP/ETH,0.00021243,0.00021299,0.00021228,0.00021296,3.2767712882143885,15386.79230003
1661050800000,2022-08-21 03:00:00,XRP/ETH,0.00021213,0.00021245,0.00021202,0.00021232,3.728561332755222,17561.04621682
1661047200000,2022-08-21 02:00:00,XRP/ETH,0.0002128,0.00021315,0.00021177,0.00021213,3.4841667342797913,16424.6770107
1661043600000,2022-08-21 01:00:00,XRP/ETH,0.00021281,0.00021392,0.00021246,0.00021283,3.3151057247680233,15576.30843757
1661040000000,2022-08-21 00:00:00,XRP/ETH,0.0002137,0.00021375,0.00021206,0.00021296,4.032460141845767,18935.29367884
1661036400000,2022-08-20 23:00:00,XRP/ETH,0.00021432,0.00021451,0.00021355,0.0002137,3.6871642105679037,17253.92704992
1661032800000,2022-08-20 22:00:00,XRP/ETH,0.00021524,0.00021524,0.00021348,0.00021451,3.458916192372196,16124.73167858
1661029200000,2022-08-20 21:00:00,XRP/ETH,0.00021708,0.00021777,0.00021509,0.00021516,3.928051404679116,18256.4203601
1661025600000,2022-08-20 20:00:00,XRP/ETH,0.0002146,0.00021702,0.00021383,0.00021674,3.8601556731881512,17810.07508161
1661022000000,2022-08-20 19:00:00,XRP/ETH,0.00021187,0.00021469,0.00021187,0.00021466,4.005971578365815,18661.9378476
1661018400000,2022-08-20 18:00:00,XRP/ETH,0.00020975,0.00021198,0.00020903,0.00021169,4.280830157390517,20222.1652293
1661014800000,2022-08-20 17:00:00,XRP/ETH,0.00021004,0.00021137,0.00020958,0.00020984,3.3893795407798826,16152.20902011
1661011200000,2022-08-20 16:00:00,XRP/ETH,0.00020855,0.00021019,0.0002085,0.0002099,3.709245089002687,17671.48684613
1661007600000,2022-08-20 15:00:00,XRP/ETH,0.00020842,0.00020872,0.00020826,0.00020852,3.051146748171813,14632.39376641
1661004000000,2022-08-20 14:00:00,XRP/ETH,0.00020869,0.00020869,0.00020799,0.00020836,3.418908639095491,16408.66115903
1661000400000,2022-08-20 13:00:00,XRP/ETH,0.00020959,0.00020966,0.00020856,0.00020856,3.446970325718515,16527.47566992
1660996800000,2022-08-20 12:00:00,XRP/ETH,0.0002095,0.00020966,0.00020898,0.0002095,3.877508031252255,18508.39155729
1660993200000,2022-08-20 11:00:00,XRP/ETH,0.00020931,0.00020961,0.00020899,0.00020956,3.4441598084714546,16435.19664283
1660989600000,2022-08-20 10:00:00,XRP/ETH,0.00020803,0.00020974,0.00020799,0.00020932,3.791255180563199,18112.24527309
1660986000000,2022-08-20 09:00:00,XRP/ETH,0.00020761,0.00020843,0.00020749,0.00020806,3.4748315033210697,16701.10306316
1660982400000,2022-08-20 08:00:00,XRP/ETH,0.00020717,0.00020774,0.00020702,0.00020755,3.025749339779789,14578.41165878
1660978800000,2022-08-20 07:00:00,XRP/ETH,0.0002073,0.00020784,0.00020683,0.00020707,3.451927200929695,16670.33950321
1660975200000,2022-08-20 06:00:00,XRP/ETH,0.00020775,0.00020862,0.00020725,0.00020732,4.031085166294713,19443.78336048
1660971600000,2022-08-20 05:00:00,XRP/ETH,0.0002076,0.00020795,0.00020723,0.00020785,2.638043297211268,12692.05339048
1660968000000,2022-08-20 04:00:00,XRP/ETH,0.0002087,0.00020895,0.00020729,0.00020729,3.230271221403226,15583.34324571
1660964400000,2022-08-20 03:00:00,XRP/ETH,0.00020818,0.0002087,0.00020783,0.00020837,3.584709672544441,17203.57859838
1660960800000,2022-08-20 02:00:00,XRP/ETH,0.00020885,0.00020889,0.00020808,0.00020819,3.295873684961138,15831.08547462
1660957200000,2022-08-20 01:00:00,XRP/ETH,0.0002077,0.00020942,0.00020762,0.00020865,3.573091675049871,17124.81032854
1660953600000,2022-08-20 00:00:00,XRP/ETH,0.00020786,0.00020935,0.00020758,0.00020758,3.6112724152512885,17397.01520017
1660950000000,2022-08-19 23:00:00,XRP/ETH,0.00020726,0.00020791,0.00020584,0.00020779,3.37934229619907,16263.25759757
1660946400000,2022-08-19 22:00:00,XRP/ETH,0.00020416,0.0002075,0.00020361,0.00020708,3.31288391772161,15998.08729825
1660942800000,2022-08-19 21:00:00,XRP/ETH,0.00020224,0.00020488,0.00020209,0.00020442,4.476456991049151,21898.33182198
1660939200000,2022-08-19 20:00:00,XRP/ETH,0.00020066,0.00020226,0.00020043,0.00020211,3.163453140409219,15652.13567072
1660935600000,2022-08-19 19:00:00,XRP/ETH,0.0001993,0.00020085,0.00019925,0.00020068,3.5487177964202856,17683.46520042
1660932000000,2022-08-19 18:00:00,XRP/ETH,0.0001983,0.00019978,0.00019827,0.00019926,3.5499510925954776,17815.67345476
1660928400000,2022-08-19 17:00:00,XRP/ETH,0.00019763,0.00019881,0.00019756,0.00019835,3.2001488275634338,16133.84838701
1660924800000,2022-08-19 16:00:00,XRP/ETH,0.00019783,0.00019841,0.00019691,0.00019764,3.0110398935144085,15234.97213881
1660921200000,2022-08-19 15:00:00,XRP/ETH,0.00019861,0.00019866,0.00019786,0.00019786,3.3033654031894906,16695.46852921
1660917600000,2022-08-19 14:00:00,XRP/ETH,0.00019928,0.00019998,0.00019786,0.00019857,3.1462495325509487,15844.53609584
1660914000000,2022-08-19 13:00:00,XRP/ETH,0.00019954,0.00019997,0.00019848,0.00019982,3.2064254068156965,16046.56894613
1660910400000,2022-08-19 12:00:00,XRP/ETH,0.00019835,0.00019938,0.00019824,0.00019923,3.3839826391557564,16985.30662629
1660906800000,2022-08-19 11:00:00,XRP/ETH,0.00019688,0.0001982,0.0001962,0.0001982,2.9534993763306017,14901.61138411
1660903200000,2022-08-19 10:00:00,XRP/ETH,0.00019575,0.00019764,0.00019567,0.00019695,3.5578420148719894,18064.69669902
1660899600000,2022-08-19 09:00:00,XRP/ETH,0.00019481,0.00019645,0.00019481,0.00019567,2.935174459648624,15000.63606914
1660896000000,2022-08-19 08:00:00,XRP/ETH,0.00019809,0.00019844,0.00019448,0.00019457,3.4384552520854696,17672.07304356
1660892400000,2022-08-19 07:00:00,XRP/ETH,0.00019631,0.00019872,0.00019631,0.0001981,3.324822057346601,16783.55405021
1660888800000,2022-08-19 06:00:00,XRP/ETH,0.00019883,0.00019979,0.0001923,0.00019623,5.474355824119732,27897.6498197
1660885200000,2022-08-19 05:00:00,XRP/ETH,0.00019918,0.00019948,0.00019786,0.00019875,3.2885429720703003,16546.12816136
1660881600000,2022-08-19 04:00:00,XRP/ETH,0.00019849,0.00019947,0.00019777,0.00019922,3.1636900642877026,15880.38381833
1660878000000,2022-08-19 03:00:00,XRP/ETH,0.0001984,0.00019867,0.0001978,0.0001986,3.1241846833635782,15731.04070173
1660874400000,2022-08-19 02:00:00,XRP/ETH,0.00019921,0.00019935,0.00019777,0.00019827,3.183987356522128,16058.84579877
1660870800000,2022-08-19 01:00:00,XRP/ETH,0.00020003,0.00020033,0.00019898,0.00019923,3.5155279269737703,17645.575099
1660867200000,2022-08-19 00:00:00,XRP/ETH,0.00020083,0.00020157,0.00019977,0.00019986,2.8847659654307076,14433.93358066
1660863600000,2022-08-18 23:00:00,XRP/ETH,0.00020253,0.00020268,0.00020019,0.00020071,3.555713760769965,17715.67814643
1660860000000,2022-08-18 22:00:00,XRP/ETH,0.00020217,0.00020277,0.00020209,0.00020247,3.2657361326012047,16129.48156567
1660856400000,2022-08-18 21:00:00,XRP/ETH,0.00020202,0.00020244,0.00020166,0.00020223,3.596458484111667,17784.00081151
1660852800000,2022-08-18 20:00:00,XRP/ETH,0.00020194,0.0002022,0.00020163,0.00020194,3.5129991977819284,17396.2523412
1660849200000,2022-08-18 19:00:00,XRP/ETH,0.00020131,0.00020224,0.00020089,0.00020198,3.7634063451659223,18632.56928986
1660845600000,2022-08-18 18:00:00,XRP/ETH,0.00020147,0.00020188,0.00020114,0.00020131,3.0656529715101413,15228.51806423
1660842000000,2022-08-18 17:00:00,XRP/ETH,0.00020102,0.00020179,0.00020091,0.00020142,3.365164205207514,16707.1999067
1660838400000,2022-08-18 16:00:00,XRP/ETH,0.00020092,0.00020222,0.00020073,0.00020101,3.5414336665250064,17618.1964406
1660834800000,2022-08-18 15:00:00,XRP/ETH,0.00020167,0.00020196,0.00020089,0.00020098,3.387369864207625,16854.26343023
1660831200000,2022-08-18 14:00:00,XRP/ETH,0.00020223,0.00020244,0.00020098,0.00020174,3.3158407180153175,16436.20857547
1660827600000,2022-08-18 13:00:00,XRP/ETH,0.00020169,0.0002022,0.00020131,0.0002022,3.667929516670182,18140.10641281
1660824000000,2022-08-18 12:00:00,XRP/ETH,0.0002037,0.00020401,0.0002016,0.00020199,3.0040841845855653,14872.4401435
1660820400000,2022-08-18 11:00:00,XRP/ETH,0.00020359,0.00020402,0.00020316,0.00020368,3.400772419357816,16696.64384995
1660816800000,2022-08-18 10:00:00,XRP/ETH,0.00020218,0.00020379,0.00020187,0.00020365,3.2834702594472396,16123.1046376
1660813200000,2022-08-18 09:00:00,XRP/ETH,0.00020384,0.00020415,0.0002023,0.0002023,3.3324464110920853,16472.79491395
1660809600000,2022-08-18 08:00:00,XRP/ETH,0.00020324,0.00020401,0.00020261,0.00020389,3.7990410765477294,18632.79747191
1660806000000,2022-08-18 07:00:00,XRP/ETH,0.00020263,0.00020317,0.00020234,0.00020307,3.1451623733180845,15488.06999221
1660802400000,2022-08-18 06:00:00,XRP/ETH,0.00020315,0.00020325,0.00020242,0.00020274,3.0916979905121185,15249.57083216
1660798800000,2022-08-18 05:00:00,XRP/ETH,0.00020215,0.0002034,0.00020186,0.0002031,3.279171150841527,16145.59897017
1660795200000,2022-08-18 04:00:00,XRP/ETH,0.00020214,0.00020229,0.0002014,0.00020223,3.1779279053949985,15714.42370269
1660791600000,2022-08-18 03:00:00,XRP/ETH,0.00020343,0.00020345,0.0002016,0.00020214,3.2645372182754926,16149.88235023
1660788000000,2022-08-18 02:00:00,XRP/ETH,0.00020406,0.00020406,0.00020279,0.0002035,3.390824045251115,16662.52602089
1660784400000,2022-08-18 01:00:00,XRP/ETH,0.00020588,0.00020595,0.00020404,0.0002042,3.3739449511508277,16522.74706734
1660780800000,2022-08-18 00:00:00,XRP/ETH,0.00020683,0.00020693,0.00020551,0.00020589,3.1178009300339995,15143.04206146
1660777200000,2022-08-17 23:00:00,XRP/ETH,0.00020607,0.00020738,0.00020604,0.00020693,3.1372134801108515,15160.74749969
1660773600000,2022-08-17 22:00:00,XRP/ETH,0.0002048,0.00020613,0.00020453,0.00020609,3.380953820606738,16405.22985398
1660770000000,2022-08-17 21:00:00,XRP/ETH,0.00020665,0.00020665,0.00020404,0.00020437,3.1197756883319863,15265.33096018
1660766400000,2022-08-17 20:00:00,XRP/ETH,0.00020537,0.00020664,0.00020503,0.00020656,3.4376249718017937,16642.25877131
1660762800000,2022-08-17 19:00:00,XRP/ETH,0.00020298,0.00020519,0.00020282,0.00020519,3.2721824990326156,15947.08562324
1660759200000,2022-08-17 18:00:00,XRP/ETH,0.00020266,0.00020341,0.00020191,0.00020281,3.3865505422709625,16698.14379109
1660755600000,2022-08-17 17:00:00,XRP/ETH,0.00020343,0.00020365,0.00020282,0.00020282,4.002967598642314,19736.55260153
1660752000000,2022-08-17 16:00:00,XRP/ETH,0.00020347,0.00020415,0.00020332,0.00020334,3.7610458706329823,18496.34046736
1660748400000,2022-08-17 15:00:00,XRP/ETH,0.00020279,0.00020349,0.00020259,0.00020343,3.006408603741127,14778.59019683
1660744800000,2022-08-17 14:00:00,XRP/ETH,0.00020148,0.00020293,0.00020148,0.00020278,3.410220416845542,16817.34104372
1660741200000,2022-08-17 13:00:00,XRP/ETH,0.00019972,0.00020246,0.00019967,0.00020142,3.424616842632518,17002.36740459
1660737600000,2022-08-17 12:00:00,XRP/ETH,0.00020095,0.00020147,0.00019881,0.00019986,3.156182348487379,15791.96611872
1660734000000,2022-08-17 11:00:00,XRP/ETH,0.00020056,0.00020091,0.00020055,0.00020075,3.56035304553159,17735.25801012
1660730400000,2022-08-17 10:00:00,XRP/ETH,0.00019978,0.00020077,0.00019978,0.00020048,3.1856273981343843,15890.0009883
1660726800000,2022-08-17 09:00:00,XRP/ETH,0.00020008,0.00020036,0.00019933,0.00019974,2.700379557013974,13519.4731001
1660723200000,2022-08-17 08:00:00,XRP/ETH,0.0001995,0.0002005,0.00019927,0.00020004,3.3576764630744123,16785.02531031
1660719600000,2022-08-17 07:00:00,XRP/ETH,0.00019759,0.00020027,0.00019756,0.0001996,3.65533252194476,18313.2891881
1660716000000,2022-08-17 06:00:00,XRP/ETH,0.00020121,0.00020121,0.00019755,0.00019767,3.118037051811825,15773.9517975
1660712400000,2022-08-17 05:00:00,XRP/ETH,0.00020359,0.00020383,0.00020136,0.00020148,3.210622792563421,15935.19353069
1660708800000,2022-08-17 04:00:00,XRP/ETH,0.00020376,0.00020597,0.00020361,0.00020369,3.1174394784559927,15304.82340054
1660705200000,2022-08-17 03:00:00,XRP/ETH,0.00020216,0.0002039,0.00020214,0.00020383,3.458199149247419,16966.09502648
1660701600000,2022-08-17 02:00:00,XRP/ETH,0.00020421,0.00020451,0.00020145,0.0002022,2.82374540302197,13965.11079635
1660698000000,2022-08-17 01:00:00,XRP/ETH,0.00020334,0.0002064,0.00020334,0.00020414,3.4035476983533117,16672.61535394
1660694400000,2022-08-17 00:00:00,XRP/ETH,0.00020079,0.00020342,0.00020023,0.00020342,3.7176889746614035,18275.92652965
1660690800000,2022-08-16 23:00:00,XRP/ETH,0.0002003,0.00020147,0.0002003,0.00020061,3.118431395398958,15544.74550321
1660687200000,2022-08-16 22:00:00,XRP/ETH,0.00020019,0.00020051,0.00019995,0.00020021,3.3540580045925408,16752.69968829
1660683600000,2022-08-16 21:00:00,XRP/ETH,0.00019986,0.00020037,0.00019969,0.00020019,3.3685873943018647,16826.95136771
1660680000000,2022-08-16 20:00:00,XRP/ETH,0.00019962,0.00019988,0.00019912,0.00019984,3.1636508143469153,15830.91880678
1660676400000,2022-08-16 19:00:00,XRP/ETH,0.00019933,0.00019978,0.00019897,0.00019945,3.477331431455498,17434.60231364
1660672800000,2022-08-16 18:00:00,XRP/ETH,0.00019898,0.00020009,0.00019825,0.0001994,3.232508557468226,16211.17631629
1660669200000,2022-08-16 17:00:00,XRP/ETH,0.00019886,0.00019931,0.00019849,0.00019912,3.13411962689495,15739.85348983
1660665600000,2022-08-16 16:00:00,XRP/ETH,0.00019785,0.00019934,0.00019777,0.00019873,3.5232544221361093,17728.85031015
1660662000000,2022-08-16 15:00:00,XRP/ETH,0.0001986,0.00019891,0.00019778,0.00019792,3.401641407490896,17186.9513313
1660658400000,2022-08-16 14:00:00,XRP/ETH,0.00019882,0.00019954,0.00019849,0.00019861,3.10358248636496,15626.51672305
1660654800000,2022-08-16 13:00:00,XRP/ETH,0.00019763,0.00019883,0.00019713,0.00019864,3.3490763615876533,16860.03001202
1660651200000,2022-08-16 12:00:00,XRP/ETH,0.00019747,0.00019835,0.0001971,0.00019762,3.7586013255687236,19019.33673499
1660647600000,2022-08-16 11:00:00,XRP/ETH,0.0001988,0.00019882,0.00019734,0.00019742,3.332437794479446,16879.94020099
1660644000000,2022-08-16 10:00:00,XRP/ETH,0.00019891,0.00019904,0.00019824,0.00019889,3.201124491438574,16094.94942651
1660640400000,2022-08-16 09:00:00,XRP/ETH,0.00019835,0.00019891,0.00019803,0.00019884,3.555831137060841,17882.87636824
1660636800000,2022-08-16 08:00:00,XRP/ETH,0.00019762,0.00019911,0.00019762,0.00019866,2.952146160239892,14860.2947762
1660633200000,2022-08-16 07:00:00,XRP/ETH,0.00019741,0.00019835,0.00019733,0.00019812,3.426959622300474,17297.39361145
1660629600000,2022-08-16 06:00:00,XRP/ETH,0.00019836,0.00019882,0.00019709,0.00019741,3.089824710809025,15651.8145525
1660626000000,2022-08-16 05:00:00,XRP/ETH,0.00019824,0.00019864,0.00019803,0.00019811,3.3021713506505836,16668.37287694
1660622400000,2022-08-16 04:00:00,XRP/ETH,0.00019672,0.00019818,0.00019672,0.00019802,3.3531228003154867,16933.25320834
1660618800000,2022-08-16 03:00:00,XRP/ETH,0.00019565,0.00019698,0.00019565,0.00019676,3.426246513993443,17413.32849153
1660615200000,2022-08-16 02:00:00,XRP/ETH,0.00019668,0.00019671,0.00019538,0.00019582,3.1813740576455674,16246.42047618
1660611600000,2022-08-16 01:00:00,XRP/ETH,0.00019765,0.00019765,0.00019659,0.00019669,3.1140190962900887,15832.1170181
1660608000000,2022-08-16 00:00:00,XRP/ETH,0.00019717,0.00019836,0.00019717,0.00019755,2.754089933995161,13941.22973422
1660604400000,2022-08-15 23:00:00,XRP/ETH,0.00019746,0.00019769,0.00019612,0.00019674,2.8907704811660344,14693.35407729
1660600800000,2022-08-15 22:00:00,XRP/ETH,0.00019641,0.00019749,0.00019597,0.00019739,3.2835582878498544,16634.8765786
1660597200000,2022-08-15 21:00:00,XRP/ETH,0.0001964,0.00019684,0.00019596,0.0001964,3.054422740685836,15552.05061449
1660593600000,2022-08-15 20:00:00,XRP/ETH,0.00019687,0.00019717,0.00019629,0.00019651,3.10175960245883,15784.23287598
1660590000000,2022-08-15 19:00:00,XRP/ETH,0.00019575,0.00019693,0.00019549,0.00019678,3.4424891002193387,17494.10051946
1660586400000,2022-08-15 18:00:00,XRP/ETH,0.00019529,0.00019584,0.00019518,0.0001957,2.7772250267204552,14191.23672315
1660582800000,2022-08-15 17:00:00,XRP/ETH,0.00019379,0.00019537,0.00019379,0.00019532,3.1007638557345825,15875.30132979
1660579200000,2022-08-15 16:00:00,XRP/ETH,0.00019404,0.00019482,0.00019387,0.00019389,3.0874010450058016,15923.46714635
1660575600000,2022-08-15 15:00:00,XRP/ETH,0.00019485,0.00019513,0.00019401,0.00019423,3.3966710197685384,17487.88044982
1660572000000,2022-08-15 14:00:00,XRP/ETH,0.00019416,0.00019515,0.00019411,0.00019477,3.1672039324706973,16261.2513861
1660568400000,2022-08-15 13:00:00,XRP/ETH,0.00019576,0.00019582,0.00019387,0.00019434,2.731889147715897,14057.26637705
1660564800000,2022-08-15 12:00:00,XRP/ETH,0.0001946,0.00019575,0.00019449,0.00019552,3.19258952212512,16328.710731
1660561200000,2022-08-15 11:00:00,XRP/ETH,0.0001946,0.00019489,0.00019387,0.00019461,2.8130023512930418,14454.56220797
1660557600000,2022-08-15 10:00:00,XRP/ETH,0.00019387,0.00019505,0.00019383,0.00019457,3.3676771673328028,17308.30635418
1660554000000,2022-08-15 09:00:00,XRP/ETH,0.00019339,0.00019492,0.00019314,0.00019414,3.0911862996928354,15922.45956368
1660550400000,2022-08-15 08:00:00,XRP/ETH,0.00019482,0.00019528,0.00019311,0.00019341,3.6417523387572936,18829.18328296
1660546800000,2022-08-15 07:00:00,XRP/ETH,0.00019558,0.00019558,0.00019387,0.00019465,3.44758685111744,17711.7228416
1660543200000,2022-08-15 06:00:00,XRP/ETH,0.00019411,0.00019576,0.00019372,0.00019556,12.548890913911086,64169.00651417
1660539600000,2022-08-15 05:00:00,XRP/ETH,0.00019273,0.00019397,0.00019243,0.00019395,3.080533637413566,15883.13295908
1660536000000,2022-08-15 04:00:00,XRP/ETH,0.00019195,0.00019303,0.00019195,0.00019279,3.560629917101001,18468.95542871
1660532400000,2022-08-15 03:00:00,XRP/ETH,0.00019115,0.00019259,0.00019115,0.0001921,2.909049385220617,15143.41168777
1660528800000,2022-08-15 02:00:00,XRP/ETH,0.00019234,0.00019258,0.00019086,0.00019119,3.3706579454286425,17629.88621491
1660525200000,2022-08-15 01:00:00,XRP/ETH,0.00019371,0.00019374,0.00019217,0.00019231,3.2956791297672927,17137.32582688
1660521600000,2022-08-15 00:00:00,XRP/ETH,0.00019414,0.00019467,0.00019364,0.00019364,2.8693974475784993,14818.20619489
1660518000000,2022-08-14 23:00:00,XRP/ETH,0.0001946,0.0001949,0.00019403,0.00019408,3.0101948948523347,15510.07262393
1660514400000,2022-08-14 22:00:00,XRP/ETH,0.0001943,0.0001949,0.0001941,0.00019452,3.3301939406712444,17120.05932897
