https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDTBULL,Volume USD
1585353600000.0,2020-03-28 00:00:00,USDTBULL/USD,6040.0,6040.0,6022.5,6040.0,0.0,0.0
1585267200000.0,2020-03-27 00:00:00,USDTBULL/USD,6040.0,6047.5,6002.5,6040.0,0.0,0.0
1585180800000.0,2020-03-26 00:00:00,USDTBULL/USD,5997.5,6045.0,5987.5,6040.0,0.00037968543046357613,2.2933
1585094400000.0,2020-03-25 00:00:00,USDTBULL/USD,6012.5,6022.5,5967.5,5997.5,0.0,0.0
1585008000000.0,2020-03-24 00:00:00,USDTBULL/USD,5997.5,6032.5,5977.5,6012.5,0.0,0.0
1584921600000.0,2020-03-23 00:00:00,USDTBULL/USD,5967.5,6005.0,5967.5,5997.5,0.0,0.0
1584835200000.0,2020-03-22 00:00:00,USDTBULL/USD,5967.5,5987.5,5967.5,5967.5,0.0,0.0
1584748800000.0,2020-03-21 00:00:00,USDTBULL/USD,5967.5,5985.0,5967.5,5967.5,0.0,0.0
1584662400000.0,2020-03-20 00:00:00,USDTBULL/USD,6012.5,6042.5,5967.5,5967.5,0.0060853875157100955,36.31455
1584576000000.0,2020-03-19 00:00:00,USDTBULL/USD,5982.5,6030.0,5942.5,6012.5,0.43383000000000005,2608.402875
1584489600000.0,2020-03-18 00:00:00,USDTBULL/USD,5937.5,6010.0,5937.5,5982.5,0.0,0.0
1584403200000.0,2020-03-17 00:00:00,USDTBULL/USD,5937.5,6007.5,5912.5,5937.5,0.0,0.0
1584316800000.0,2020-03-16 00:00:00,USDTBULL/USD,5927.5,6047.5,5825.0,5937.5,7.690771835789474,45663.957775
1584230400000.0,2020-03-15 00:00:00,USDTBULL/USD,5947.5,5977.5,5897.5,5927.5,0.0,0.0
1584144000000.0,2020-03-14 00:00:00,USDTBULL/USD,6017.5,6047.5,5935.0,5947.5,0.0002512610340479193,1.494375
1584057600000.0,2020-03-13 00:00:00,USDTBULL/USD,5937.5,6515.0,5877.5,6002.5,0.8934195418575593,5362.7508
1583971200000.0,2020-03-12 00:00:00,USDTBULL/USD,5952.5,6007.5,5812.5,5937.5,4.692767734736842,27863.308425
1583884800000.0,2020-03-11 00:00:00,USDTBULL/USD,5947.5,5980.0,5927.5,5952.5,0.0,0.0
1583798400000.0,2020-03-10 00:00:00,USDTBULL/USD,5957.5,5977.5,5920.0,5947.5,0.0,0.0
1583712000000.0,2020-03-09 00:00:00,USDTBULL/USD,5987.5,6002.5,5945.0,5957.5,0.0,0.0
1583625600000.0,2020-03-08 00:00:00,USDTBULL/USD,5992.5,6005.0,5972.5,5987.5,0.0,0.0
1583539200000.0,2020-03-07 00:00:00,USDTBULL/USD,6005.0,6012.5,5982.5,5992.5,0.0,0.0
1583452800000.0,2020-03-06 00:00:00,USDTBULL/USD,5992.5,6012.5,5972.5,6005.0,0.0,0.0
1583366400000.0,2020-03-05 00:00:00,USDTBULL/USD,5987.5,6012.5,5977.5,5992.5,0.0,0.0
1583280000000.0,2020-03-04 00:00:00,USDTBULL/USD,5977.5,5995.0,5970.0,5987.5,0.0,0.0
1583193600000.0,2020-03-03 00:00:00,USDTBULL/USD,5992.5,6010.0,5972.5,5977.5,0.0,0.0
1583107200000.0,2020-03-02 00:00:00,USDTBULL/USD,5980.0,5992.5,5975.0,5992.5,0.0,0.0
1583020800000.0,2020-03-01 00:00:00,USDTBULL/USD,6000.0,6007.5,5980.0,5980.0,0.0,0.0
1582934400000.0,2020-02-29 00:00:00,USDTBULL/USD,5997.5,6012.5,5990.0,6000.0,0.0,0.0
1582848000000.0,2020-02-28 00:00:00,USDTBULL/USD,5982.5,6012.5,5967.5,5997.5,0.0,0.0
1582761600000.0,2020-02-27 00:00:00,USDTBULL/USD,5985.0,6012.5,5975.0,5982.5,0.0,0.0
1582675200000.0,2020-02-26 00:00:00,USDTBULL/USD,6002.5,6012.5,5965.0,5985.0,0.0,0.0
1582588800000.0,2020-02-25 00:00:00,USDTBULL/USD,6012.5,6012.5,6002.5,6002.5,0.0,0.0
1582502400000.0,2020-02-24 00:00:00,USDTBULL/USD,6032.5,6057.5,6012.5,6012.5,0.0,0.0
1582416000000.0,2020-02-23 00:00:00,USDTBULL/USD,6015.0,6045.0,6015.0,6032.5,0.0,0.0
1582329600000.0,2020-02-22 00:00:00,USDTBULL/USD,6012.5,6015.0,6012.5,6015.0,0.0,0.0
1582243200000.0,2020-02-21 00:00:00,USDTBULL/USD,6012.5,6017.5,6012.5,6012.5,0.0,0.0
1582156800000.0,2020-02-20 00:00:00,USDTBULL/USD,6022.5,6035.0,5985.0,6012.5,0.4648281164241164,2794.77905
1582070400000.0,2020-02-19 00:00:00,USDTBULL/USD,6015.0,6057.5,5995.0,6022.5,0.0,0.0
1581984000000.0,2020-02-18 00:00:00,USDTBULL/USD,5990.0,6022.5,5985.0,6015.0,0.0,0.0
1581897600000.0,2020-02-17 00:00:00,USDTBULL/USD,5992.5,6025.0,5985.0,5990.0,3.996661101836394e-05,0.2394
1581811200000.0,2020-02-16 00:00:00,USDTBULL/USD,5985.0,6007.5,5985.0,5992.5,0.0,0.0
1581724800000.0,2020-02-15 00:00:00,USDTBULL/USD,5982.5,6012.5,5940.0,5985.0,0.5001063157894737,2993.1363
1581638400000.0,2020-02-14 00:00:00,USDTBULL/USD,5957.5,5985.0,5935.0,5982.5,0.0,0.0
1581552000000.0,2020-02-13 00:00:00,USDTBULL/USD,5990.0,6010.0,5935.0,5957.5,0.0,0.0
1581465600000.0,2020-02-12 00:00:00,USDTBULL/USD,5987.5,6012.5,5960.0,5990.0,0.0,0.0
1581379200000.0,2020-02-11 00:00:00,USDTBULL/USD,5917.5,6002.5,5905.0,5987.5,0.0,0.0
1581292800000.0,2020-02-10 00:00:00,USDTBULL/USD,5922.5,5942.5,5895.0,5917.5,0.0,0.0
1581206400000.0,2020-02-09 00:00:00,USDTBULL/USD,5895.0,5922.5,5895.0,5922.5,0.0,0.0
1581120000000.0,2020-02-08 00:00:00,USDTBULL/USD,5895.0,5895.0,5890.0,5895.0,0.0,0.0
1581033600000.0,2020-02-07 00:00:00,USDTBULL/USD,5895.0,5895.0,5890.0,5895.0,0.0,0.0
1580947200000.0,2020-02-06 00:00:00,USDTBULL/USD,5907.5,5907.5,5885.0,5895.0,0.01136,66.9672
1580860800000.0,2020-02-05 00:00:00,USDTBULL/USD,5900.0,5907.5,5862.5,5907.5,8.120093072365638,47969.449825
1580774400000.0,2020-02-04 00:00:00,USDTBULL/USD,5915.0,5922.5,5897.5,5900.0,0.0,0.0
1580688000000.0,2020-02-03 00:00:00,USDTBULL/USD,5927.5,5927.5,5897.5,5915.0,0.0,0.0
1580601600000.0,2020-02-02 00:00:00,USDTBULL/USD,5912.5,5930.0,5910.0,5927.5,0.44811999999999996,2656.2313
1580515200000.0,2020-02-01 00:00:00,USDTBULL/USD,5920.0,5920.0,5910.0,5912.5,0.5230287526427061,3092.4075
1580428800000.0,2020-01-31 00:00:00,USDTBULL/USD,5920.0,5920.0,5920.0,5920.0,0.39622999999999997,2345.6816
1580342400000.0,2020-01-30 00:00:00,USDTBULL/USD,5945.0,5945.0,5917.5,5920.0,0.6395706292229729,3786.258125
1580256000000.0,2020-01-29 00:00:00,USDTBULL/USD,5962.5,5962.5,5945.0,5945.0,0.7584666526492851,4509.08425
1580169600000.0,2020-01-28 00:00:00,USDTBULL/USD,5952.5,5962.5,5952.5,5962.5,0.030399916142557652,181.2595
1580083200000.0,2020-01-27 00:00:00,USDTBULL/USD,5987.5,5987.5,5942.5,5952.5,5.049692230155397,30058.293
1579996800000.0,2020-01-26 00:00:00,USDTBULL/USD,5992.5,5992.5,5982.5,5987.5,0.0,0.0
1579910400000.0,2020-01-25 00:00:00,USDTBULL/USD,5997.5,5997.5,5992.5,5992.5,0.0,0.0
1579824000000.0,2020-01-24 00:00:00,USDTBULL/USD,5990.0,5997.5,5990.0,5997.5,0.0,0.0
1579737600000.0,2020-01-23 00:00:00,USDTBULL/USD,6032.5,6032.5,5985.0,5990.0,7.754556869782972,46449.79565
1579651200000.0,2020-01-22 00:00:00,USDTBULL/USD,6052.5,6055.0,6030.0,6032.5,0.4390672979693328,2648.673475
1579564800000.0,2020-01-21 00:00:00,USDTBULL/USD,6080.0,6080.0,6052.5,6052.5,3.506495894258571,21223.0664
1579478400000.0,2020-01-20 00:00:00,USDTBULL/USD,6080.0,6080.0,6080.0,6080.0,0.0,0.0
1579392000000.0,2020-01-19 00:00:00,USDTBULL/USD,6107.5,6107.5,6072.5,6080.0,2.802209337993421,17037.432775
1579305600000.0,2020-01-18 00:00:00,USDTBULL/USD,6107.5,6107.5,6107.5,6107.5,0.0,0.0
1579219200000.0,2020-01-17 00:00:00,USDTBULL/USD,6107.5,6112.5,6107.5,6107.5,0.0,0.0
1579132800000.0,2020-01-16 00:00:00,USDTBULL/USD,6127.5,6127.5,6100.0,6107.5,8.524982284076954,52066.3293
1579046400000.0,2020-01-15 00:00:00,USDTBULL/USD,6150.0,6150.0,6095.0,6127.5,22.52750088127295,138037.26165
1578960000000.0,2020-01-14 00:00:00,USDTBULL/USD,6140.0,6150.0,6140.0,6150.0,3.5486466991869916,21824.1772
1578873600000.0,2020-01-13 00:00:00,USDTBULL/USD,6145.0,6145.0,6120.0,6140.0,7.612413416123778,46740.218375
1578787200000.0,2020-01-12 00:00:00,USDTBULL/USD,6145.0,6145.0,6145.0,6145.0,0.0,0.0
1578700800000.0,2020-01-11 00:00:00,USDTBULL/USD,6145.0,6145.0,6145.0,6145.0,0.0,0.0
1578614400000.0,2020-01-10 00:00:00,USDTBULL/USD,6135.0,6145.0,6112.5,6145.0,6.795531993490643,41758.5441
1578528000000.0,2020-01-09 00:00:00,USDTBULL/USD,6125.0,6145.0,6120.0,6135.0,0.0,0.0
1578441600000.0,2020-01-08 00:00:00,USDTBULL/USD,6122.5,6142.5,6120.0,6125.0,0.0,0.0
1578355200000.0,2020-01-07 00:00:00,USDTBULL/USD,6102.5,6132.5,6102.5,6122.5,0.0,0.0
1578268800000.0,2020-01-06 00:00:00,USDTBULL/USD,6115.0,6115.0,6102.5,6102.5,2.00122900450635e-05,0.122125
1578182400000.0,2020-01-05 00:00:00,USDTBULL/USD,6115.0,6115.0,6100.0,6115.0,0.0,0.0
1578096000000.0,2020-01-04 00:00:00,USDTBULL/USD,6112.5,6115.0,6095.0,6115.0,0.0,0.0
1578009600000.0,2020-01-03 00:00:00,USDTBULL/USD,6107.5,6115.0,6087.5,6112.5,0.0,0.0
1577923200000.0,2020-01-02 00:00:00,USDTBULL/USD,6115.0,6115.0,6087.5,6107.5,0.0,0.0
1577836800000.0,2020-01-01 00:00:00,USDTBULL/USD,6117.5,6117.5,6110.0,6115.0,0.02,122.3
1577750400000.0,2019-12-31 00:00:00,USDTBULL/USD,6145.0,6150.0,6117.5,6117.5,2.419252272170004,14799.775775
1577664000000.0,2019-12-30 00:00:00,USDTBULL/USD,6152.5,6165.0,6145.0,6145.0,0.9763869243287225,5999.89765
1577577600000.0,2019-12-29 00:00:00,USDTBULL/USD,6172.5,6172.5,6145.0,6152.5,0.8124993010971151,4998.90195
1577491200000.0,2019-12-28 00:00:00,USDTBULL/USD,6172.5,6175.0,6172.5,6172.5,0.0,0.0
1577404800000.0,2019-12-27 00:00:00,USDTBULL/USD,6225.0,6225.0,6170.0,6172.5,0.47998,2962.67655
1577318400000.0,2019-12-26 00:00:00,USDTBULL/USD,6232.5,6232.5,6215.0,6225.0,0.0,0.0
1577232000000.0,2019-12-25 00:00:00,USDTBULL/USD,6232.5,6232.5,6222.5,6232.5,0.0,0.0
1577145600000.0,2019-12-24 00:00:00,USDTBULL/USD,6247.5,6247.5,6227.5,6232.5,0.00144,8.9748
1577059200000.0,2019-12-23 00:00:00,USDTBULL/USD,6242.5,6255.0,6237.5,6247.5,0.0,0.0
1576972800000.0,2019-12-22 00:00:00,USDTBULL/USD,6247.5,6247.5,6230.0,6242.5,0.0,0.0
1576886400000.0,2019-12-21 00:00:00,USDTBULL/USD,6247.5,6247.5,6247.5,6247.5,0.0,0.0
1576800000000.0,2019-12-20 00:00:00,USDTBULL/USD,6247.5,6247.5,6247.5,6247.5,0.0,0.0
1576713600000.0,2019-12-19 00:00:00,USDTBULL/USD,6247.5,6250.0,6235.0,6247.5,0.0,0.0
1576627200000.0,2019-12-18 00:00:00,USDTBULL/USD,6247.5,6250.0,6242.5,6247.5,0.0,0.0
1576540800000.0,2019-12-17 00:00:00,USDTBULL/USD,6230.0,6250.0,6227.5,6247.5,0.0,0.0
1576454400000.0,2019-12-16 00:00:00,USDTBULL/USD,6270.0,6270.0,6225.0,6230.0,3.9980878491171747,24908.0873
1576368000000.0,2019-12-15 00:00:00,USDTBULL/USD,6292.5,6292.5,6262.5,6270.0,1.741179322169059,10917.19435
1576281600000.0,2019-12-14 00:00:00,USDTBULL/USD,6292.5,6292.5,6292.5,6292.5,0.0,0.0
1576195200000.0,2019-12-13 00:00:00,USDTBULL/USD,6312.5,6312.5,6287.5,6292.5,2.1399379181565354,13465.55935
1576108800000.0,2019-12-12 00:00:00,USDTBULL/USD,6327.5,6327.5,6297.5,6312.5,1.744306700990099,11010.93605
1576022400000.0,2019-12-11 00:00:00,USDTBULL/USD,6345.0,6345.0,6315.0,6327.5,2.27255453180561,14379.5888
1575936000000.0,2019-12-10 00:00:00,USDTBULL/USD,6377.5,6377.5,6312.5,6345.0,4.505385256107171,28586.66945
1575849600000.0,2019-12-09 00:00:00,USDTBULL/USD,6412.5,6412.5,6355.0,6377.5,5.735035742845943,36575.19045
1575763200000.0,2019-12-08 00:00:00,USDTBULL/USD,6412.5,6412.5,6412.5,6412.5,0.0,0.0
1575676800000.0,2019-12-07 00:00:00,USDTBULL/USD,6412.5,6412.5,6412.5,6412.5,0.0,0.0
1575590400000.0,2019-12-06 00:00:00,USDTBULL/USD,6436.25,6441.25,6385.0,6412.5,1.0683231072124757,6850.621925
1575504000000.0,2019-12-05 00:00:00,USDTBULL/USD,6422.5,6440.0,6350.0,6436.25,0.0,0.0
1575417600000.0,2019-12-04 00:00:00,USDTBULL/USD,6446.25,6446.25,6407.5,6422.5,0.0,0.0
1575331200000.0,2019-12-03 00:00:00,USDTBULL/USD,6443.75,6453.75,6400.0,6446.25,0.0,0.0
1575244800000.0,2019-12-02 00:00:00,USDTBULL/USD,6445.0,6452.5,6435.0,6443.75,0.0,0.0
1575158400000.0,2019-12-01 00:00:00,USDTBULL/USD,6433.75,6448.75,6427.5,6445.0,0.0,0.0
1575072000000.0,2019-11-30 00:00:00,USDTBULL/USD,6440.0,6443.75,6420.0,6433.75,0.0,0.0
1574985600000.0,2019-11-29 00:00:00,USDTBULL/USD,6430.0,6451.25,6426.25,6440.0,0.0,0.0
1574899200000.0,2019-11-28 00:00:00,USDTBULL/USD,6442.5,6448.75,6421.25,6430.0,0.0,0.0
1574812800000.0,2019-11-27 00:00:00,USDTBULL/USD,6423.75,6442.5,6420.0,6442.5,0.0,0.0
1574726400000.0,2019-11-26 00:00:00,USDTBULL/USD,6447.5,6447.5,6413.75,6423.75,0.0,0.0
1574640000000.0,2019-11-25 00:00:00,USDTBULL/USD,6451.25,6460.0,6432.5,6447.5,0.0,0.0
1574553600000.0,2019-11-24 00:00:00,USDTBULL/USD,6448.75,6463.75,6430.0,6451.25,0.0,0.0
1574467200000.0,2019-11-23 00:00:00,USDTBULL/USD,6427.5,6465.0,6425.0,6448.75,0.0,0.0
1574380800000.0,2019-11-22 00:00:00,USDTBULL/USD,6381.25,6436.25,6373.75,6427.5,0.0,0.0
1574294400000.0,2019-11-21 00:00:00,USDTBULL/USD,6392.5,6392.5,6361.25,6381.25,0.0,0.0
1574208000000.0,2019-11-20 00:00:00,USDTBULL/USD,6410.0,6410.0,6388.75,6392.5,0.0,0.0
1574121600000.0,2019-11-19 00:00:00,USDTBULL/USD,6427.5,6427.5,6395.0,6410.0,0.02301601404056162,147.53265
1574035200000.0,2019-11-18 00:00:00,USDTBULL/USD,6432.5,6432.5,6407.5,6427.5,0.13094,841.61685
1573948800000.0,2019-11-17 00:00:00,USDTBULL/USD,6427.5,6432.5,6415.0,6432.5,0.0,0.0
1573862400000.0,2019-11-16 00:00:00,USDTBULL/USD,6427.5,6435.0,6420.0,6427.5,0.13135,844.252125
1573776000000.0,2019-11-15 00:00:00,USDTBULL/USD,6425.0,6442.5,6412.5,6427.5,0.0,0.0
1573689600000.0,2019-11-14 00:00:00,USDTBULL/USD,6430.0,6442.5,6412.5,6425.0,0.11857208171206225,761.825625
1573603200000.0,2019-11-13 00:00:00,USDTBULL/USD,6477.5,6477.5,6412.5,6430.0,0.6993343779160186,4496.72005
1573516800000.0,2019-11-12 00:00:00,USDTBULL/USD,6477.5,6477.5,6437.5,6477.5,0.0,0.0
1573430400000.0,2019-11-11 00:00:00,USDTBULL/USD,6477.5,6477.5,6465.0,6477.5,0.0,0.0
1573344000000.0,2019-11-10 00:00:00,USDTBULL/USD,6477.5,6482.5,6477.5,6477.5,0.0,0.0
1573257600000.0,2019-11-09 00:00:00,USDTBULL/USD,6490.0,6490.0,6477.5,6477.5,0.0,0.0
1573171200000.0,2019-11-08 00:00:00,USDTBULL/USD,6517.5,6520.0,6450.0,6490.0,0.6583152041602466,4272.465675
1573084800000.0,2019-11-07 00:00:00,USDTBULL/USD,6535.0,9620.0,6512.5,6517.5,0.6572010893747603,4283.3081
1572998400000.0,2019-11-06 00:00:00,USDTBULL/USD,6570.0,6572.5,6535.0,6535.0,0.0,0.0
1572912000000.0,2019-11-05 00:00:00,USDTBULL/USD,6572.5,6577.5,6560.0,6570.0,0.0,0.0
1572825600000.0,2019-11-04 00:00:00,USDTBULL/USD,6582.5,6607.5,6565.0,6572.5,0.2618505135032332,1721.0125
1572739200000.0,2019-11-03 00:00:00,USDTBULL/USD,6607.5,6607.5,6582.5,6582.5,0.0,0.0
1572652800000.0,2019-11-02 00:00:00,USDTBULL/USD,6607.5,6607.5,6595.0,6607.5,0.0,0.0
1572566400000.0,2019-11-01 00:00:00,USDTBULL/USD,6607.5,6607.5,6605.0,6607.5,0.0,0.0
1572480000000.0,2019-10-31 00:00:00,USDTBULL/USD,6602.5,6625.0,6582.5,6607.5,0.0,0.0
1572393600000.0,2019-10-30 00:00:00,USDTBULL/USD,6615.0,6617.5,6582.5,6602.5,0.0,0.0
1572307200000.0,2019-10-29 00:00:00,USDTBULL/USD,6627.5,6635.0,6607.5,6615.0,0.0,0.0
1572220800000.0,2019-10-28 00:00:00,USDTBULL/USD,6615.0,6642.5,6600.0,6627.5,0.0,0.0
1572134400000.0,2019-10-27 00:00:00,USDTBULL/USD,6607.5,6620.0,6597.5,6615.0,0.0,0.0
1572048000000.0,2019-10-26 00:00:00,USDTBULL/USD,6607.5,6667.5,6570.0,6607.5,0.0,0.0
1571961600000.0,2019-10-25 00:00:00,USDTBULL/USD,6607.5,6617.5,6560.0,6607.5,0.0,0.0
1571875200000.0,2019-10-24 00:00:00,USDTBULL/USD,6565.0,6607.5,6515.0,6607.5,0.00211,13.941825
1571788800000.0,2019-10-23 00:00:00,USDTBULL/USD,6577.5,6580.0,6470.0,6565.0,0.0,0.0
1571702400000.0,2019-10-22 00:00:00,USDTBULL/USD,6585.0,6590.0,6567.5,6577.5,0.0,0.0
1571616000000.0,2019-10-21 00:00:00,USDTBULL/USD,6582.5,6595.0,6580.0,6585.0,0.0,0.0
1571529600000.0,2019-10-20 00:00:00,USDTBULL/USD,6575.0,6582.5,6562.5,6582.5,0.0,0.0
1571443200000.0,2019-10-19 00:00:00,USDTBULL/USD,6567.5,6580.0,6550.0,6575.0,0.0,0.0
1571356800000.0,2019-10-18 00:00:00,USDTBULL/USD,6565.0,6572.5,6560.0,6567.5,0.0,0.0
1571270400000.0,2019-10-17 00:00:00,USDTBULL/USD,6552.5,6570.0,6545.0,6565.0,0.0,0.0
1571184000000.0,2019-10-16 00:00:00,USDTBULL/USD,6555.0,6555.0,6455.0,6552.5,0.0,0.0
1571097600000.0,2019-10-15 00:00:00,USDTBULL/USD,6570.0,6577.5,6487.5,6555.0,0.0,0.0
1571011200000.0,2019-10-14 00:00:00,USDTBULL/USD,6550.0,6570.0,6527.5,6570.0,0.0,0.0
1570924800000.0,2019-10-13 00:00:00,USDTBULL/USD,6550.0,6550.0,6462.5,6550.0,0.0,0.0
1570838400000.0,2019-10-12 00:00:00,USDTBULL/USD,6547.5,6550.0,6525.0,6550.0,0.0,0.0
1570752000000.0,2019-10-11 00:00:00,USDTBULL/USD,6567.5,6580.0,6535.0,6547.5,0.0,0.0
1570665600000.0,2019-10-10 00:00:00,USDTBULL/USD,6537.5,6567.5,6520.0,6567.5,0.0,0.0
1570579200000.0,2019-10-09 00:00:00,USDTBULL/USD,6520.0,6550.0,6415.0,6537.5,0.0,0.0
1570492800000.0,2019-10-08 00:00:00,USDTBULL/USD,6535.0,6547.5,6502.5,6520.0,0.0,0.0
1570406400000.0,2019-10-07 00:00:00,USDTBULL/USD,6540.0,6567.5,6497.5,6535.0,0.0,0.0
1570320000000.0,2019-10-06 00:00:00,USDTBULL/USD,6520.0,6567.5,6517.5,6540.0,0.0,0.0
1570233600000.0,2019-10-05 00:00:00,USDTBULL/USD,6512.5,6527.5,6512.5,6520.0,0.0,0.0
1570147200000.0,2019-10-04 00:00:00,USDTBULL/USD,6515.0,6517.5,6490.0,6512.5,0.0,0.0
1570060800000.0,2019-10-03 00:00:00,USDTBULL/USD,6505.0,6540.0,6485.0,6515.0,0.0,0.0
1569974400000.0,2019-10-02 00:00:00,USDTBULL/USD,6495.0,6507.5,6397.5,6505.0,0.0,0.0
1569888000000.0,2019-10-01 00:00:00,USDTBULL/USD,6472.5,6500.0,6432.5,6495.0,0.0,0.0
1569801600000.0,2019-09-30 00:00:00,USDTBULL/USD,6455.0,6477.5,6432.5,6472.5,0.0,0.0
1569715200000.0,2019-09-29 00:00:00,USDTBULL/USD,6460.0,6490.0,6410.0,6455.0,0.0,0.0
1569628800000.0,2019-09-28 00:00:00,USDTBULL/USD,6397.5,6460.0,6397.5,6460.0,0.0,0.0
1569542400000.0,2019-09-27 00:00:00,USDTBULL/USD,6395.0,6400.0,6385.0,6397.5,0.0,0.0
1569456000000.0,2019-09-26 00:00:00,USDTBULL/USD,6380.0,6410.0,6335.0,6395.0,0.0,0.0
1569369600000.0,2019-09-25 00:00:00,USDTBULL/USD,6365.0,6397.5,6357.5,6380.0,0.0,0.0
1569283200000.0,2019-09-24 00:00:00,USDTBULL/USD,6347.5,6450.0,6285.0,6365.0,0.0,0.0
1569196800000.0,2019-09-23 00:00:00,USDTBULL/USD,6355.0,6355.0,6330.0,6347.5,0.0,0.0
1569110400000.0,2019-09-22 00:00:00,USDTBULL/USD,6375.0,6397.5,6352.5,6355.0,0.0,0.0
1569024000000.0,2019-09-21 00:00:00,USDTBULL/USD,6377.5,6397.5,6367.5,6375.0,0.0,0.0
1568937600000.0,2019-09-20 00:00:00,USDTBULL/USD,6397.5,6397.5,6372.5,6377.5,0.0,0.0
1568851200000.0,2019-09-19 00:00:00,USDTBULL/USD,6382.5,6400.0,6367.5,6397.5,0.01,63.975
1568764800000.0,2019-09-18 00:00:00,USDTBULL/USD,6382.5,6397.5,6367.5,6382.5,0.0,0.0
1568678400000.0,2019-09-17 00:00:00,USDTBULL/USD,6400.0,6405.0,6370.0,6382.5,0.0,0.0
1568592000000.0,2019-09-16 00:00:00,USDTBULL/USD,6410.0,6415.0,6362.5,6400.0,0.0,0.0
1568505600000.0,2019-09-15 00:00:00,USDTBULL/USD,6407.5,6415.0,6375.0,6410.0,0.0,0.0
1568419200000.0,2019-09-14 00:00:00,USDTBULL/USD,6380.0,6407.5,6360.0,6407.5,0.0,0.0
1568332800000.0,2019-09-13 00:00:00,USDTBULL/USD,6385.0,6392.5,6360.0,6380.0,0.0,0.0
1568246400000.0,2019-09-12 00:00:00,USDTBULL/USD,6360.0,6385.0,6360.0,6385.0,0.0,0.0
1568160000000.0,2019-09-11 00:00:00,USDTBULL/USD,6360.0,6360.0,6335.0,6360.0,0.0,0.0
1568073600000.0,2019-09-10 00:00:00,USDTBULL/USD,6365.0,6370.0,6347.5,6360.0,0.0,0.0
1567987200000.0,2019-09-09 00:00:00,USDTBULL/USD,6402.5,6402.5,6360.0,6365.0,0.0,0.0
1567900800000.0,2019-09-08 00:00:00,USDTBULL/USD,6387.5,6405.0,6375.0,6402.5,0.0,0.0
1567814400000.0,2019-09-07 00:00:00,USDTBULL/USD,6365.0,6387.5,6360.0,6387.5,0.0,0.0
1567728000000.0,2019-09-06 00:00:00,USDTBULL/USD,6360.0,6387.5,6357.5,6365.0,0.0,0.0
1567641600000.0,2019-09-05 00:00:00,USDTBULL/USD,6370.0,6395.0,6355.0,6360.0,0.0,0.0
1567555200000.0,2019-09-04 00:00:00,USDTBULL/USD,6370.0,6382.5,6347.5,6370.0,0.0,0.0
1567468800000.0,2019-09-03 00:00:00,USDTBULL/USD,6402.5,6422.5,6360.0,6370.0,0.0,0.0
1567382400000.0,2019-09-02 00:00:00,USDTBULL/USD,6395.0,6447.5,6365.0,6402.5,0.0,0.0
1567296000000.0,2019-09-01 00:00:00,USDTBULL/USD,6360.0,6397.5,6360.0,6395.0,0.0,0.0
1567209600000.0,2019-08-31 00:00:00,USDTBULL/USD,6360.0,6360.0,6360.0,6360.0,0.0,0.0
1567123200000.0,2019-08-30 00:00:00,USDTBULL/USD,6365.0,6365.0,6347.5,6360.0,0.01,63.6
1567036800000.0,2019-08-29 00:00:00,USDTBULL/USD,6365.0,6375.0,6347.5,6365.0,0.0,0.0
1566950400000.0,2019-08-28 00:00:00,USDTBULL/USD,6380.0,6480.0,6345.0,6365.0,0.0,0.0
1566864000000.0,2019-08-27 00:00:00,USDTBULL/USD,6390.0,6407.5,6360.0,6380.0,0.0,0.0
1566777600000.0,2019-08-26 00:00:00,USDTBULL/USD,6422.5,6502.5,6367.5,6390.0,0.0,0.0
1566691200000.0,2019-08-25 00:00:00,USDTBULL/USD,6435.0,6447.5,6420.0,6422.5,0.0,0.0
1566604800000.0,2019-08-24 00:00:00,USDTBULL/USD,6445.0,6480.0,6425.0,6435.0,0.0,0.0
1566518400000.0,2019-08-23 00:00:00,USDTBULL/USD,6415.0,6470.0,6410.0,6445.0,0.0,0.0
1566432000000.0,2019-08-22 00:00:00,USDTBULL/USD,6405.0,6432.5,6395.0,6415.0,0.0,0.0
1566345600000.0,2019-08-21 00:00:00,USDTBULL/USD,6427.5,6442.5,6372.5,6405.0,0.0,0.0
1566259200000.0,2019-08-20 00:00:00,USDTBULL/USD,6437.5,6447.5,6407.5,6427.5,0.0,0.0
1566172800000.0,2019-08-19 00:00:00,USDTBULL/USD,6427.5,6450.0,6417.5,6437.5,0.0,0.0
1566086400000.0,2019-08-18 00:00:00,USDTBULL/USD,6412.5,6442.5,6405.0,6427.5,0.0,0.0
1566000000000.0,2019-08-17 00:00:00,USDTBULL/USD,6417.5,6430.0,6405.0,6412.5,0.0,0.0
1565913600000.0,2019-08-16 00:00:00,USDTBULL/USD,6425.0,6500.0,6392.5,6417.5,0.0,0.0
1565827200000.0,2019-08-15 00:00:00,USDTBULL/USD,6330.0,6430.0,6327.5,6425.0,0.0,0.0
1565740800000.0,2019-08-14 00:00:00,USDTBULL/USD,6347.5,6410.0,6322.5,6330.0,0.0,0.0
1565654400000.0,2019-08-13 00:00:00,USDTBULL/USD,6397.5,6397.5,6332.5,6347.5,0.0,0.0
1565568000000.0,2019-08-12 00:00:00,USDTBULL/USD,6402.5,6452.5,6392.5,6397.5,0.0,0.0
1565481600000.0,2019-08-11 00:00:00,USDTBULL/USD,6420.0,6422.5,6395.0,6402.5,0.0,0.0
