https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume URUS,Volume USDT
1650189600,2022-04-17 10:00:00,URUS/USDT,64.924,64.924,64.924,64.924,0.0385,2.499574
1650186000,2022-04-17 09:00:00,URUS/USDT,65.3,65.3,63.416,65.083,121.6234,7824.3064857
1650182400,2022-04-17 08:00:00,URUS/USDT,65.3,65.3,65.3,65.3,0.0564,3.68292
1650178800,2022-04-17 07:00:00,URUS/USDT,65.351,65.351,65.3,65.3,2.0409,133.2993515
1650175200,2022-04-17 06:00:00,URUS/USDT,65.365,65.365,65.365,65.365,0.21,13.72665
1650171600,2022-04-17 05:00:00,URUS/USDT,65.43,65.43,65.43,65.43,0,0
1650168000,2022-04-17 04:00:00,URUS/USDT,65.43,65.43,65.43,65.43,0.03050588,1.9959997284
1650164400,2022-04-17 03:00:00,URUS/USDT,65.365,65.365,65.365,65.365,0.02294806,1.4999999419
1650160800,2022-04-17 02:00:00,URUS/USDT,65.3,65.3,65.3,65.3,0,0
1650157200,2022-04-17 01:00:00,URUS/USDT,65.482,65.496,65.3,65.3,6.148,402.0786916
1650153600,2022-04-17 00:00:00,URUS/USDT,65.423,65.522,65.423,65.482,4.3196333,282.86345268294
1650150000,2022-04-16 23:00:00,URUS/USDT,65.417,65.417,65.417,65.417,0,0
1650146400,2022-04-16 22:00:00,URUS/USDT,65.417,65.417,65.417,65.417,0.0103,0.6737951
1650142800,2022-04-16 21:00:00,URUS/USDT,65.358,65.358,65.352,65.352,1.5,98.0304102
1650139200,2022-04-16 20:00:00,URUS/USDT,65.358,65.423,65.358,65.423,0.11530924,7.54308870852
1650135600,2022-04-16 19:00:00,URUS/USDT,65.358,65.358,65.358,65.358,0.12,7.84296
1650132000,2022-04-16 18:00:00,URUS/USDT,65.422,65.422,65.289,65.365,4447.12088963,290877.06577576495
1650128400,2022-04-16 17:00:00,URUS/USDT,65.424,65.428,65.423,65.423,343.7259047,22487.5879346295
1650124800,2022-04-16 16:00:00,URUS/USDT,65.459,65.459,65.32,65.32,6.0811,397.5131289
1650121200,2022-04-16 15:00:00,URUS/USDT,65.49,65.49,65.459,65.459,0.3529,23.1101689
1650117600,2022-04-16 14:00:00,URUS/USDT,65.621,65.621,65.621,65.621,0.31791652,20.86199995892
1650114000,2022-04-16 13:00:00,URUS/USDT,65.286,65.978,65.286,65.494,24.43470352,1604.42643054256
1650110400,2022-04-16 12:00:00,URUS/USDT,64.708,65.744,64.705,65.067,44.63136997,2909.44425480829
1650106800,2022-04-16 11:00:00,URUS/USDT,64.993,65.01,64.773,64.773,88.37725358,5745.04940360274
1650103200,2022-04-16 10:00:00,URUS/USDT,64.635,65,64.635,64.993,66.5887,4321.4303549
1650099600,2022-04-16 09:00:00,URUS/USDT,65.183,65.183,64.247,64.763,36.6141,2373.2035823
1650096000,2022-04-16 08:00:00,URUS/USDT,65.349,65.349,65.186,65.186,5.2034743,339.3921578307
1650092400,2022-04-16 07:00:00,URUS/USDT,65.422,65.422,65.287,65.287,3,196.1011778
1650088800,2022-04-16 06:00:00,URUS/USDT,65.356,65.422,65.356,65.422,0.7994,52.2840174
1650085200,2022-04-16 05:00:00,URUS/USDT,65.486,65.486,65.486,65.486,0.15577375,10.2009997925
1650081600,2022-04-16 04:00:00,URUS/USDT,65.486,65.486,65.486,65.486,0.03047979,1.99599952794
1650078000,2022-04-16 03:00:00,URUS/USDT,65.45,65.487,65.421,65.421,3.2485,212.7092403
1650074400,2022-04-16 02:00:00,URUS/USDT,65.486,65.486,65.486,65.486,0.3194,20.9162284
1650070800,2022-04-16 01:00:00,URUS/USDT,65.588,65.588,65.39,65.489,3.377,220.9792312
1650067200,2022-04-16 00:00:00,URUS/USDT,65.634,65.634,65.372,65.372,7.0282,460.4943202
1650063600,2022-04-15 23:00:00,URUS/USDT,65.705,65.705,65.7,65.7,1.1,72.2726096
1650060000,2022-04-15 22:00:00,URUS/USDT,65.771,65.771,65.771,65.771,0.0562,3.6963302
1650056400,2022-04-15 21:00:00,URUS/USDT,65.987,65.987,65.559,65.837,13.6469,897.3184929
1650052800,2022-04-15 20:00:00,URUS/USDT,65.992,65.992,65.436,65.987,39.63124746,2604.27758093794
1650049200,2022-04-15 19:00:00,URUS/USDT,66.126,66.127,65.896,65.896,4585.21518039,303070.92790785741
1650045600,2022-04-15 18:00:00,URUS/USDT,66.194,66.194,66.022,66.127,8.5017,562.0321786
1650042000,2022-04-15 17:00:00,URUS/USDT,66.271,66.271,66.051,66.051,21.2142,1404.3139474
1650038400,2022-04-15 16:00:00,URUS/USDT,66.47,66.49,66.331,66.409,6.5475,434.6617911
1650034800,2022-04-15 15:00:00,URUS/USDT,66.47,66.47,66.47,66.47,0.16546242,10.9982870574
1650031200,2022-04-15 14:00:00,URUS/USDT,66.47,66.497,66.47,66.497,3.82023866,253.96299987402
1650027600,2022-04-15 13:00:00,URUS/USDT,66.404,66.469,66.391,66.469,1.50004607,99.61095072683
1650024000,2022-04-15 12:00:00,URUS/USDT,67.078,67.078,66.157,66.537,49.59579834,3306.60007884858
1650020400,2022-04-15 11:00:00,URUS/USDT,67.213,67.213,67.213,67.213,0.02969663,1.99599959219
1650016800,2022-04-15 10:00:00,URUS/USDT,67.11,67.11,67.079,67.079,0.2792,18.7314463
1650013200,2022-04-15 09:00:00,URUS/USDT,67.213,67.213,67.213,67.213,0.0148,0.9947524
1650009600,2022-04-15 08:00:00,URUS/USDT,67.11,67.11,67.11,67.11,0,0
1650006000,2022-04-15 07:00:00,URUS/USDT,67.146,67.219,67.11,67.11,6.51691284,437.68314069196
1650002400,2022-04-15 06:00:00,URUS/USDT,67.213,67.213,67.207,67.207,0.5463,36.7175013
1649998800,2022-04-15 05:00:00,URUS/USDT,67.28,67.28,67.28,67.28,0,0
1649995200,2022-04-15 04:00:00,URUS/USDT,67.207,67.28,67.147,67.28,0.28846706,19.3761553968
1649991600,2022-04-15 03:00:00,URUS/USDT,67.28,67.28,67.28,67.28,0,0
1649988000,2022-04-15 02:00:00,URUS/USDT,67.235,67.354,67.213,67.28,10.54470462,709.48442734684
1649984400,2022-04-15 01:00:00,URUS/USDT,67.25,67.25,67.25,67.25,0,0
1649980800,2022-04-15 00:00:00,URUS/USDT,67.25,67.25,67.25,67.25,0.0613,4.122425
1649977200,2022-04-14 23:00:00,URUS/USDT,67.25,67.25,67.25,67.25,0,0
1649973600,2022-04-14 22:00:00,URUS/USDT,67.482,67.482,67.25,67.25,6.76024684,454.98885289
1649970000,2022-04-14 21:00:00,URUS/USDT,67.577,67.577,67.415,67.415,2.5755,173.9522192
1649966400,2022-04-14 20:00:00,URUS/USDT,67.65,67.65,67.577,67.642,3935.12662802,266194.10015331083
1649962800,2022-04-14 19:00:00,URUS/USDT,67.583,67.698,67.458,67.698,805.4919,54415.6211102
1649959200,2022-04-14 18:00:00,URUS/USDT,67.583,67.678,67.583,67.583,2.7121,183.4585632
1649955600,2022-04-14 17:00:00,URUS/USDT,67.708,67.708,67.708,67.708,0.5178,35.0592024
1649952000,2022-04-14 16:00:00,URUS/USDT,67.64,67.64,67.583,67.583,5.4324,367.2771341
1649948400,2022-04-14 15:00:00,URUS/USDT,67.808,67.808,67.673,67.673,2.8853,195.4703646
1649944800,2022-04-14 14:00:00,URUS/USDT,67.888,67.888,67.87,67.87,2.0064,136.1879959
1649941200,2022-04-14 13:00:00,URUS/USDT,67.992,67.992,67.887,67.888,21.5199,1461.0604764
1649937600,2022-04-14 12:00:00,URUS/USDT,68.095,68.101,68.005,68.005,1.0692094,72.7279984494
1649934000,2022-04-14 11:00:00,URUS/USDT,67.993,68.061,67.993,68.061,2.87403687,195.43873883563
1649930400,2022-04-14 10:00:00,URUS/USDT,68.77,68.77,67.583,67.583,77.8332,5314.0408064
1649926800,2022-04-14 09:00:00,URUS/USDT,68.745,68.878,68.745,68.77,10.27021585,706.37668350565
1649923200,2022-04-14 08:00:00,URUS/USDT,68.427,68.706,68.427,68.702,5.1224,351.4783751
1649919600,2022-04-14 07:00:00,URUS/USDT,68.292,68.292,68.225,68.225,0.7145,48.7741402
1649916000,2022-04-14 06:00:00,URUS/USDT,68.427,68.434,68.427,68.434,0.9024,61.7520101
1649912400,2022-04-14 05:00:00,URUS/USDT,68.359,68.359,68.359,68.359,0,0
1649908800,2022-04-14 04:00:00,URUS/USDT,68.359,68.386,68.359,68.359,5.25455316,359.24899769081
1649905200,2022-04-14 03:00:00,URUS/USDT,68.57,68.57,68.159,68.362,34.8161,2380.437192
1649901600,2022-04-14 02:00:00,URUS/USDT,68.776,68.776,68.598,68.706,0.2425,16.6630156
1649898000,2022-04-14 01:00:00,URUS/USDT,68.639,68.639,68.639,68.639,0.7746,53.1677694
1649894400,2022-04-14 00:00:00,URUS/USDT,68.436,68.837,68.436,68.634,13.14202665,902.07370290605
1649890800,2022-04-13 23:00:00,URUS/USDT,67.936,67.936,67.936,67.936,0,0
1649887200,2022-04-13 22:00:00,URUS/USDT,67.956,69,67.82,67.936,103.3961,7102.0237525
1649883600,2022-04-13 21:00:00,URUS/USDT,67.956,67.956,67.956,67.956,0.12240006,8.31781847736
1649880000,2022-04-13 20:00:00,URUS/USDT,67.953,67.97,67.95,67.956,4427.70076129,300873.92479915138
1649876400,2022-04-13 19:00:00,URUS/USDT,68.166,68.228,67.827,67.827,18.78737389,1278.96066617984
1649872800,2022-04-13 18:00:00,URUS/USDT,67.583,68.583,67.583,68.099,59.3999,4038.73209833809
1649869200,2022-04-13 17:00:00,URUS/USDT,67.922,67.922,67.582,67.583,49.6701,3367.3136158
1649865600,2022-04-13 16:00:00,URUS/USDT,67.888,68,67.875,68,9.11935056,619.7053843567
1649862000,2022-04-13 15:00:00,URUS/USDT,67.943,68.018,67.888,67.888,4.54963641,308.98111243538
1649858400,2022-04-13 14:00:00,URUS/USDT,67.451,68.805,67.384,68.079,72.31220181,4932.75125825116
1649854800,2022-04-13 13:00:00,URUS/USDT,67.561,67.586,67.512,67.512,2.0765,140.2166849
1649851200,2022-04-13 12:00:00,URUS/USDT,67.377,67.377,67.377,67.377,0.02962435,1.99599982995
1649847600,2022-04-13 11:00:00,URUS/USDT,67.777,67.777,67.197,67.376,19.8209,1336.846345
1649844000,2022-04-13 10:00:00,URUS/USDT,67.932,67.932,67.796,67.796,1.068,72.4137288
1649840400,2022-04-13 09:00:00,URUS/USDT,67.932,68,67.802,67.802,4.1444,281.1757858
1649836800,2022-04-13 08:00:00,URUS/USDT,67.981,67.981,67.98,67.98,16.5671,1126.2329282
1649833200,2022-04-13 07:00:00,URUS/USDT,67.98,68.078,67.98,68.078,3.6096,245.656973
1649829600,2022-04-13 06:00:00,URUS/USDT,68.078,68.078,68.078,68.078,0,0
1649826000,2022-04-13 05:00:00,URUS/USDT,68.078,68.078,68.076,68.078,6.5677,447.115746
1649822400,2022-04-13 04:00:00,URUS/USDT,68.349,68.436,68.281,68.281,4.06516593,277.90667618548
1649818800,2022-04-13 03:00:00,URUS/USDT,67.849,68.397,67.849,68.397,5.9262,403.4254887
1649815200,2022-04-13 02:00:00,URUS/USDT,67.7,67.85,67.604,67.849,7.7535,525.8293091
1649811600,2022-04-13 01:00:00,URUS/USDT,66.695,67.66,66.481,67.66,26.97261492,1811.34348080517
1649808000,2022-04-13 00:00:00,URUS/USDT,66.995,66.995,66.716,66.716,7.6445,511.8096507
1649804400,2022-04-12 23:00:00,URUS/USDT,67.432,67.432,66.726,66.726,15.96157544,1069.38794927008
1649800800,2022-04-12 22:00:00,URUS/USDT,67.669,67.669,67.431,67.432,4528.70728618,305800.42606891384
1649797200,2022-04-12 21:00:00,URUS/USDT,67.874,67.874,67.831,67.831,1.1323,76.851394
1649793600,2022-04-12 20:00:00,URUS/USDT,67.839,68.08,67.626,68.077,9.69250768,657.10497508668
1649790000,2022-04-12 19:00:00,URUS/USDT,68.095,68.095,67.842,67.843,9.3766,636.5075659
1649786400,2022-04-12 18:00:00,URUS/USDT,68.396,68.396,68.095,68.095,0.33631107,22.98451344372
1649782800,2022-04-12 17:00:00,URUS/USDT,68.467,68.522,68.467,68.522,0.2189837,14.9999996914
1649779200,2022-04-12 16:00:00,URUS/USDT,68.456,68.456,68.456,68.456,0.0529,3.6213224
1649775600,2022-04-12 15:00:00,URUS/USDT,67.295,68.457,66.92,68.252,38.119597,2587.445220329
1649772000,2022-04-12 14:00:00,URUS/USDT,68.156,68.156,67.319,67.319,42.4551,2877.4081233
1649768400,2022-04-12 13:00:00,URUS/USDT,66.834,68.577,66.834,68.391,38.14011981,2588.35347795793
1649764800,2022-04-12 12:00:00,URUS/USDT,66.846,66.846,66.599,66.837,2.15646369,144.11133124853
1649761200,2022-04-12 11:00:00,URUS/USDT,66.69,66.853,66.69,66.846,4.32268019,288.67777304207
1649757600,2022-04-12 10:00:00,URUS/USDT,66.598,66.598,66.28,66.28,3.1556,209.5683196
1649754000,2022-04-12 09:00:00,URUS/USDT,67.196,67.199,66.465,66.465,4.2907,286.4453038
1649750400,2022-04-12 08:00:00,URUS/USDT,66.998,67.196,66.998,67.196,2.1389089,143.3083763911
1649746800,2022-04-12 07:00:00,URUS/USDT,66.934,66.934,66.799,66.799,1.6839,112.5096799
1649743200,2022-04-12 06:00:00,URUS/USDT,66.436,67.754,66.28,66.956,70.7473,4755.80363560493
1649739600,2022-04-12 05:00:00,URUS/USDT,66.282,66.282,66.28,66.28,19.0022,1259.467876
1649736000,2022-04-12 04:00:00,URUS/USDT,66.281,66.435,66.157,66.435,22.0008444,1457.703204814
1649732400,2022-04-12 03:00:00,URUS/USDT,66.313,66.436,66.281,66.281,3.82418309,253.73400616906
1649728800,2022-04-12 02:00:00,URUS/USDT,66.312,66.313,66.312,66.313,1.56382096,103.70026491986
1649725200,2022-04-12 01:00:00,URUS/USDT,66.315,66.315,66.281,66.281,4614.82419938,306020.73986558656
1649721600,2022-04-12 00:00:00,URUS/USDT,66.435,66.436,66.28,66.28,6.228,413.0871557
1649718000,2022-04-11 23:00:00,URUS/USDT,66.436,66.436,66.339,66.339,2.0946,139.0923234
1649714400,2022-04-11 22:00:00,URUS/USDT,66.397,67.157,66.281,66.436,29.33419142,1961.1031287934
1649710800,2022-04-11 21:00:00,URUS/USDT,66.2,66.2,66.199,66.199,2.7461,181.7890873
1649707200,2022-04-11 20:00:00,URUS/USDT,67.199,67.243,66.199,66.199,24.02490583,1600.82919633659
1649703600,2022-04-11 19:00:00,URUS/USDT,67.691,67.691,66.866,67.067,17.89236486,1202.37771003826
1649700000,2022-04-11 18:00:00,URUS/USDT,68.651,68.651,67.584,67.584,16.258,1107.1413074
1649696400,2022-04-11 17:00:00,URUS/USDT,67.745,69.077,67.745,68.591,83.2498,5695.3095656
1649692800,2022-04-11 16:00:00,URUS/USDT,67.9,67.9,67.362,67.362,22.4782,1518.6455045
1649689200,2022-04-11 15:00:00,URUS/USDT,68.534,68.534,67.915,67.915,10.8875,743.4771082
1649685600,2022-04-11 14:00:00,URUS/USDT,69.609,69.897,68.534,68.534,40.29971818,2782.88535742746
1649682000,2022-04-11 13:00:00,URUS/USDT,69.769,70,69.643,69.643,2.4776,172.6680731
1649678400,2022-04-11 12:00:00,URUS/USDT,69.066,70.204,68.978,70.204,48.10023142,3344.66125240968
1649674800,2022-04-11 11:00:00,URUS/USDT,71.917,71.917,53.36,69.473,730.3603,46902.5283274
1649671200,2022-04-11 10:00:00,URUS/USDT,71.55,72.349,71.53,72.349,17.97460557,1294.99074748393
1649667600,2022-04-11 09:00:00,URUS/USDT,72.281,72.283,71.568,71.568,30.3115966,2184.087871036
1649664000,2022-04-11 08:00:00,URUS/USDT,71.952,72.276,71.952,71.952,68.4914,4928.1027699
1649660400,2022-04-11 07:00:00,URUS/USDT,72.114,72.114,71.952,71.953,20.0106,1440.1679085
1649656800,2022-04-11 06:00:00,URUS/USDT,72.346,72.348,72.069,72.069,2.3679,171.1436217
1649653200,2022-04-11 05:00:00,URUS/USDT,72.349,72.349,72.345,72.346,1172.6649,84839.5402333
1649649600,2022-04-11 04:00:00,URUS/USDT,72.349,72.35,72.349,72.35,3.17039476,229.377042286
1649646000,2022-04-11 03:00:00,URUS/USDT,72.181,72.349,71.953,72.349,9.9215,714.6530596
1649642400,2022-04-11 02:00:00,URUS/USDT,76.809,76.809,72.132,72.595,172.8528,12886.8700634
1649638800,2022-04-11 01:00:00,URUS/USDT,76.81,77.022,76.81,76.81,3089.4475,237939.0033637
1649635200,2022-04-11 00:00:00,URUS/USDT,76.809,77.031,76.809,76.809,7.56333216,582.08823825616
1649631600,2022-04-10 23:00:00,URUS/USDT,76.809,76.809,76.809,76.809,0,0
1649628000,2022-04-10 22:00:00,URUS/USDT,76.812,77.05,76.809,76.809,394.9875,30432.7301301
1649624400,2022-04-10 21:00:00,URUS/USDT,76.81,77.04,76.81,77.04,2.44823225,188.34274124
1649620800,2022-04-10 20:00:00,URUS/USDT,76.834,76.834,76.81,76.81,0.1328,10.200608
1649617200,2022-04-10 19:00:00,URUS/USDT,74.266,78.625,74.266,76.892,508.18161723,38019.02196140828
1649613600,2022-04-10 18:00:00,URUS/USDT,74.543,74.543,74.265,74.265,20.1639,1502.4172063
1649610000,2022-04-10 17:00:00,URUS/USDT,74.334,75.297,72.975,74.543,123.3674457,9127.8367368729
1649606400,2022-04-10 16:00:00,URUS/USDT,73.957,74.984,73.557,74.334,37.91115855,2809.96691749894
1649602800,2022-04-10 15:00:00,URUS/USDT,74.105,74.182,73.635,73.956,6.53725511,483.04696067002
1649599200,2022-04-10 14:00:00,URUS/USDT,74.101,74.101,73.676,73.676,9.0286,667.032992
1649595600,2022-04-10 13:00:00,URUS/USDT,74.435,74.435,74.435,74.435,0.0102,0.759237
1649592000,2022-04-10 12:00:00,URUS/USDT,75.271,75.271,74.1,74.1,30.51730423,2277.41723722888
1649588400,2022-04-10 11:00:00,URUS/USDT,75.288,75.69,75,75.69,18.48675758,1392.64419644973
1649584800,2022-04-10 10:00:00,URUS/USDT,75.1,75.1,75.074,75.074,0.6614,49.656281
1649581200,2022-04-10 09:00:00,URUS/USDT,75.274,75.274,75.274,75.274,0,0
1649577600,2022-04-10 08:00:00,URUS/USDT,75.274,75.274,75.274,75.274,0,0
1649574000,2022-04-10 07:00:00,URUS/USDT,75.274,75.274,75.274,75.274,0.21,15.80754
1649570400,2022-04-10 06:00:00,URUS/USDT,75.09,75.49,75.066,75.49,1.9746,148.3107981
1649566800,2022-04-10 05:00:00,URUS/USDT,75.752,75.752,75.1,75.1,14.7741,1114.1932054
1649563200,2022-04-10 04:00:00,URUS/USDT,75.601,75.954,75.601,75.954,1211.24127933,91995.21820303082
1649559600,2022-04-10 03:00:00,URUS/USDT,75.602,75.602,75.602,75.602,0,0
1649556000,2022-04-10 02:00:00,URUS/USDT,75.295,75.602,75.295,75.602,1.13768445,85.8239497889
1649552400,2022-04-10 01:00:00,URUS/USDT,75.605,75.605,75.296,75.297,1258.564,95152.578493
1649548800,2022-04-10 00:00:00,URUS/USDT,75.461,75.61,75.294,75.607,1946.95359931,147205.2515870291
1649545200,2022-04-09 23:00:00,URUS/USDT,75.978,75.978,75.461,75.461,25.5107,1932.708878
1649541600,2022-04-09 22:00:00,URUS/USDT,76.291,76.292,76.291,76.292,1.5211,116.0465145
1649538000,2022-04-09 21:00:00,URUS/USDT,75.986,76.299,75.979,76.292,0.24831063,18.89934155837
1649534400,2022-04-09 20:00:00,URUS/USDT,76.375,76.375,75.995,76.298,9.17366058,697.48729143284
1649530800,2022-04-09 19:00:00,URUS/USDT,76.222,76.222,76.222,76.222,0.1807,13.7733154
1649527200,2022-04-09 18:00:00,URUS/USDT,76.429,76.429,76.374,76.375,406.54394767,31049.79785214985
1649523600,2022-04-09 17:00:00,URUS/USDT,73.617,77.771,73.602,76.222,987.02841951,74346.73616526703
1649520000,2022-04-09 16:00:00,URUS/USDT,73.771,73.771,73.622,73.622,3.5451,261.2781539
1649516400,2022-04-09 15:00:00,URUS/USDT,73.782,73.782,73.782,73.782,0.366,27.004212
1649512800,2022-04-09 14:00:00,URUS/USDT,73.35,74.736,73.35,73.784,46.1147,3410.8940314
1649509200,2022-04-09 13:00:00,URUS/USDT,73.602,73.959,73.203,73.203,46.66,3419.0995927
1649505600,2022-04-09 12:00:00,URUS/USDT,73.816,73.816,73.602,73.602,2.36525072,174.146792469
1649502000,2022-04-09 11:00:00,URUS/USDT,74.187,74.187,73.623,73.623,4.2603,314.5312454
1649498400,2022-04-09 10:00:00,URUS/USDT,74.391,74.557,74,74,7.0134,520.9380943
1649494800,2022-04-09 09:00:00,URUS/USDT,75,75,74.391,74.391,11.286,843.2329631
1649491200,2022-04-09 08:00:00,URUS/USDT,75.189,75.189,75.009,75.009,2.2882,171.7163775
1649487600,2022-04-09 07:00:00,URUS/USDT,75.189,75.189,75.189,75.189,0.246,18.496494
1649484000,2022-04-09 06:00:00,URUS/USDT,75.3,75.459,75.189,75.189,6.3359,476.7616070607
1649480400,2022-04-09 05:00:00,URUS/USDT,75.189,75.189,75.189,75.189,0.076,5.714364
1649476800,2022-04-09 04:00:00,URUS/USDT,75.271,75.3,75.189,75.3,0.7431073,55.89600969
1649473200,2022-04-09 03:00:00,URUS/USDT,75.305,75.305,75.305,75.305,0,0
1649469600,2022-04-09 02:00:00,URUS/USDT,75.349,75.349,75.305,75.305,0.1227,9.2429312
1649466000,2022-04-09 01:00:00,URUS/USDT,74.31,77.814,74.309,75.354,4053.38255538,307188.82980296638
1649462400,2022-04-09 00:00:00,URUS/USDT,74.3,74.3,74.3,74.3,0.0193,1.43399
1649458800,2022-04-08 23:00:00,URUS/USDT,74.523,74.583,74.403,74.533,4.40491027,328.14438211656
1649455200,2022-04-08 22:00:00,URUS/USDT,75.3,75.3,74.299,74.6,22.6364,1694.1628348
1649451600,2022-04-08 21:00:00,URUS/USDT,75.3,75.384,75.299,75.384,4.54507166,342.28433961744
1649448000,2022-04-08 20:00:00,URUS/USDT,75.3,75.358,75.299,75.358,2.9860869,224.8509442102
1649444400,2022-04-08 19:00:00,URUS/USDT,75.77,75.77,75.299,75.3,17.02157636,1287.11464942768
1649440800,2022-04-08 18:00:00,URUS/USDT,75.814,75.814,75.814,75.814,0.0784,5.9438176
1649437200,2022-04-08 17:00:00,URUS/USDT,75.814,75.814,75.814,75.814,0.0536,4.0636304
1649433600,2022-04-08 16:00:00,URUS/USDT,75.815,75.815,75.6,75.814,2.97697678,225.6760429757
1649430000,2022-04-08 15:00:00,URUS/USDT,76.29,76.29,75.612,75.815,11.57752585,878.43125342115
1649426400,2022-04-08 14:00:00,URUS/USDT,76.297,76.297,76.297,76.297,0.02,1.52594
1649422800,2022-04-08 13:00:00,URUS/USDT,76.392,76.392,76.307,76.307,0.5175,39.5224742
1649419200,2022-04-08 12:00:00,URUS/USDT,76.926,76.926,76.394,76.394,26.26320076,2012.67136860471
1649415600,2022-04-08 11:00:00,URUS/USDT,76.916,76.916,76.623,76.855,5.8103,446.3361866
1649412000,2022-04-08 10:00:00,URUS/USDT,76.391,76.915,76.226,76.915,9.18559072,703.5727611288
1649408400,2022-04-08 09:00:00,URUS/USDT,77.285,77.286,75.995,76.399,13.9098,1061.8499039
1649404800,2022-04-08 08:00:00,URUS/USDT,75.498,77.939,75.498,77.06,81.72195417,6269.20163375995
1649401200,2022-04-08 07:00:00,URUS/USDT,75.48,75.552,75.189,75.19,1227.09485614,92267.06468028928
1649397600,2022-04-08 06:00:00,URUS/USDT,75.835,75.835,75.482,75.482,2.0734,156.865895
1649394000,2022-04-08 05:00:00,URUS/USDT,76.166,76.166,75.835,75.835,2.5511,193.7474943
1649390400,2022-04-08 04:00:00,URUS/USDT,76.49,76.491,75.167,76.395,3468.07828907,265118.78393040968
1649386800,2022-04-08 03:00:00,URUS/USDT,75.241,76.999,75.241,76.411,22.7746,1737.35861615489
1649383200,2022-04-08 02:00:00,URUS/USDT,75.052,75.241,74.895,75.241,9.418,707.3918684
1649379600,2022-04-08 01:00:00,URUS/USDT,75.053,75.053,75.052,75.052,0.0391,2.9345553
1649376000,2022-04-08 00:00:00,URUS/USDT,75.168,75.237,75.053,75.053,3.564,267.8953301
1649372400,2022-04-07 23:00:00,URUS/USDT,75.239,75.239,75.167,75.238,2.0403,153.3697248
1649368800,2022-04-07 22:00:00,URUS/USDT,75.24,75.24,75.167,75.167,3.1893,239.7691397
1649365200,2022-04-07 21:00:00,URUS/USDT,75.168,75.168,75.167,75.167,2,150.334156
1649361600,2022-04-07 20:00:00,URUS/USDT,75.168,75.241,75.167,75.238,3.21904792,242.0106049613
1649358000,2022-04-07 19:00:00,URUS/USDT,75.371,75.371,75.371,75.371,0.0114,0.8592294
1649354400,2022-04-07 18:00:00,URUS/USDT,75.487,75.487,75.014,75.132,14.4481,1085.5641959
1649350800,2022-04-07 17:00:00,URUS/USDT,75.596,75.596,75.278,75.278,2.25734596,170.44031669216
1649347200,2022-04-07 16:00:00,URUS/USDT,76.365,76.365,74.723,76,50.53017499,3807.38137508224
1649343600,2022-04-07 15:00:00,URUS/USDT,75.237,77.023,75.237,76.365,59.35480348,4538.06857598967
1649340000,2022-04-07 14:00:00,URUS/USDT,75.375,75.375,75.069,75.236,1703.4273,128166.2886723
1649336400,2022-04-07 13:00:00,URUS/USDT,73.784,75.736,73.783,75.736,103.1134,7668.830858
1649332800,2022-04-07 12:00:00,URUS/USDT,73.6,74.624,72.821,74.037,27.95483264,2057.85182794066
1649329200,2022-04-07 11:00:00,URUS/USDT,73.602,73.932,73.602,73.602,5.1179,377.6873521
