https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TVK,Volume BTC
1644796800,2022-02-14 00:00:00,TVK/BTC,0.00000298,0.00000302,0.00000285,0.00000296,53612.95842114,0.1561923011609972
1644710400,2022-02-13 00:00:00,TVK/BTC,0.00000308,0.00000313,0.00000294,0.00000296,41522.1267,0.12775472281
1644624000,2022-02-12 00:00:00,TVK/BTC,0.00000315,0.00000319,0.00000302,0.00000307,68596.87257435,0.213745139697972
1644537600,2022-02-11 00:00:00,TVK/BTC,0.00000353,0.00000353,0.00000312,0.00000318,127928.7635,0.426637121088
1644451200,2022-02-10 00:00:00,TVK/BTC,0.0000034,0.00000359,0.00000337,0.00000352,244651.87235841,0.8483383493798819
1644364800,2022-02-09 00:00:00,TVK/BTC,0.0000034,0.00000348,0.00000335,0.00000339,185879.24319853,0.6425824792629726
1644278400,2022-02-08 00:00:00,TVK/BTC,0.00000354,0.00000358,0.00000333,0.00000339,149679.22072787,0.5098196675739573
1644192000,2022-02-07 00:00:00,TVK/BTC,0.0000035,0.00000378,0.00000349,0.00000355,140588.96868932,0.511005975091018
1644105600,2022-02-06 00:00:00,TVK/BTC,0.00000355,0.0000039,0.00000346,0.0000035,414809.96201068,1.526970030274982
1644019200,2022-02-05 00:00:00,TVK/BTC,0.00000325,0.00000363,0.00000324,0.00000354,164813.8316,0.564026368479
1643932800,2022-02-04 00:00:00,TVK/BTC,0.00000334,0.00000347,0.00000324,0.00000324,134644.7098,0.452936895262
1643846400,2022-02-03 00:00:00,TVK/BTC,0.00000331,0.00000345,0.00000327,0.00000335,107557.66882776,0.360835893222996
1643760000,2022-02-02 00:00:00,TVK/BTC,0.00000338,0.00000346,0.0000033,0.00000331,279408.48681545,0.9423740645579935
1643673600,2022-02-01 00:00:00,TVK/BTC,0.00000334,0.00000346,0.00000333,0.00000339,230186.39496979,0.7782680919549571
1643587200,2022-01-31 00:00:00,TVK/BTC,0.00000333,0.00000342,0.00000326,0.00000332,93587.7018,0.313672301349
1643500800,2022-01-30 00:00:00,TVK/BTC,0.00000347,0.0000035,0.00000329,0.00000333,87935.0763,0.29900629326
1643414400,2022-01-29 00:00:00,TVK/BTC,0.00000354,0.00000373,0.0000034,0.00000345,104472.9672,0.371679408049
1643328000,2022-01-28 00:00:00,TVK/BTC,0.00000324,0.00000387,0.00000312,0.00000354,437388.452,1.532678000589
1643241600,2022-01-27 00:00:00,TVK/BTC,0.00000307,0.00000327,0.00000305,0.00000323,130578.5733,0.411485712326
1643155200,2022-01-26 00:00:00,TVK/BTC,0.00000297,0.00000352,0.00000295,0.00000309,463080.0692,1.485770564623
1643068800,2022-01-25 00:00:00,TVK/BTC,0.00000305,0.00000319,0.00000294,0.000003,101351.9843,0.308180806303
1642982400,2022-01-24 00:00:00,TVK/BTC,0.0000032,0.00000328,0.00000289,0.00000305,287806.61902006,0.8839971369409794
1642896000,2022-01-23 00:00:00,TVK/BTC,0.00000315,0.00000347,0.00000313,0.00000319,303144.69860573,1.0025940121990495
1642809600,2022-01-22 00:00:00,TVK/BTC,0.00000363,0.00000366,0.00000311,0.00000315,373345.0956,1.224129822207
1642723200,2022-01-21 00:00:00,TVK/BTC,0.00000386,0.00000387,0.0000036,0.0000036,189156.7551,0.70088707281
1642636800,2022-01-20 00:00:00,TVK/BTC,0.00000391,0.00000422,0.00000383,0.00000387,151771.304,0.617712779321
1642550400,2022-01-19 00:00:00,TVK/BTC,0.00000393,0.00000419,0.00000378,0.00000394,326069.8081641,1.314318028347041
1642464000,2022-01-18 00:00:00,TVK/BTC,0.00000397,0.00000401,0.0000038,0.00000392,76084.0841359,0.297880223878959
1642377600,2022-01-17 00:00:00,TVK/BTC,0.00000429,0.00000433,0.00000394,0.00000398,94947.2163,0.392318224429
1642291200,2022-01-16 00:00:00,TVK/BTC,0.00000423,0.00000432,0.00000405,0.00000428,119587.56165012,0.4970830285669956
1642204800,2022-01-15 00:00:00,TVK/BTC,0.00000377,0.00000475,0.00000377,0.00000423,444135.26267863,1.9275009566640191
1642118400,2022-01-14 00:00:00,TVK/BTC,0.00000374,0.00000379,0.00000364,0.00000377,43372.3709,0.16137184333
1642032000,2022-01-13 00:00:00,TVK/BTC,0.00000381,0.00000393,0.00000372,0.00000374,60502.8597,0.231111040674
1641945600,2022-01-12 00:00:00,TVK/BTC,0.00000367,0.00000392,0.00000366,0.0000038,93161.08035656,0.3543362348919688
1641859200,2022-01-11 00:00:00,TVK/BTC,0.00000359,0.00000371,0.00000357,0.00000369,59261.87085709,0.2161590009879781
1641772800,2022-01-10 00:00:00,TVK/BTC,0.00000385,0.00000387,0.00000355,0.00000359,71726.97034874,0.2633765048489766
1641686400,2022-01-09 00:00:00,TVK/BTC,0.00000385,0.00000393,0.00000378,0.00000384,84143.4883,0.324587079614
1641600000,2022-01-08 00:00:00,TVK/BTC,0.00000405,0.00000416,0.00000377,0.00000386,91029.9733,0.358940416699
1641513600,2022-01-07 00:00:00,TVK/BTC,0.00000433,0.00000436,0.0000039,0.00000405,259081.25416051,1.0729182396689031
1641427200,2022-01-06 00:00:00,TVK/BTC,0.00000438,0.00000444,0.00000419,0.00000432,135776.27031775,0.586820542104904
1641340800,2022-01-05 00:00:00,TVK/BTC,0.00000441,0.00000468,0.00000421,0.00000438,203238.81149546,0.9131484240559238
1641254400,2022-01-04 00:00:00,TVK/BTC,0.00000439,0.00000455,0.00000435,0.00000441,41957.8874,0.186212533173
1641168000,2022-01-03 00:00:00,TVK/BTC,0.00000441,0.00000446,0.00000432,0.00000439,31839.9084,0.13952735718
1641081600,2022-01-02 00:00:00,TVK/BTC,0.00000437,0.00000453,0.00000427,0.00000443,65446.6726,0.2877821605728896
1640995200,2022-01-01 00:00:00,TVK/BTC,0.00000436,0.00000453,0.00000432,0.00000437,63815.89176112,0.279517146544984
1640908800,2021-12-31 00:00:00,TVK/BTC,0.00000429,0.00000444,0.00000426,0.00000435,53080.4275,0.230096872807
1640822400,2021-12-30 00:00:00,TVK/BTC,0.00000437,0.00000441,0.00000425,0.0000043,171233.6689,0.735501370006
1640736000,2021-12-29 00:00:00,TVK/BTC,0.00000444,0.00000451,0.0000043,0.00000436,45522.61215472,0.2005165488989568
1640649600,2021-12-28 00:00:00,TVK/BTC,0.00000468,0.00000468,0.00000441,0.00000443,56861.0484,0.256904356073
