https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ANT
1655942400000,2022-06-23 00:00:00,ANT/BTC,8.479e-05,8.479e-05,8.47e-05,8.47e-05,0.004734380311815,55.89587145
1655935200000,2022-06-22 22:00:00,ANT/BTC,8.493e-05,8.493e-05,8.478e-05,8.485e-05,0.036868353382,434.51212
1655928000000,2022-06-22 20:00:00,ANT/BTC,8.38e-05,8.38e-05,8.38e-05,8.38e-05,0.003258912447676,38.88917002
1655917200000,2022-06-22 17:00:00,ANT/BTC,8.273e-05,8.337e-05,8.233e-05,8.337e-05,0.004875255243873,58.4773329
1655902800000,2022-06-22 13:00:00,ANT/BTC,7.984e-05,7.984e-05,7.982e-05,7.982e-05,0.11278575259120001,1413.00116
1655874000000,2022-06-22 05:00:00,ANT/BTC,7.954e-05,7.954e-05,7.954e-05,7.954e-05,0.0014885490376572,18.71447118
1655866800000,2022-06-22 03:00:00,ANT/BTC,8e-05,8e-05,8e-05,8e-05,0.005938471647200001,74.23089559
1655859600000,2022-06-22 01:00:00,ANT/BTC,8.075e-05,8.075e-05,8.075e-05,8.075e-05,0.0014092537424475,17.45205873
1655856000000,2022-06-22 00:00:00,ANT/BTC,7.91e-05,7.974e-05,7.91e-05,7.974e-05,0.0030787545638898007,38.609914270000004
1655852400000,2022-06-21 23:00:00,ANT/BTC,8.054e-05,8.054e-05,8.054e-05,8.054e-05,0.0040187792822000004,49.89793
1655827200000,2022-06-21 16:00:00,ANT/BTC,8.102e-05,8.102e-05,8.102e-05,8.102e-05,0.0034786844424,42.93612
1655823600000,2022-06-21 15:00:00,ANT/BTC,8.071e-05,8.071e-05,8.064e-05,8.065e-05,0.043835445616519496,543.52691403
1655820000000,2022-06-21 14:00:00,ANT/BTC,8.183e-05,8.183e-05,8.183e-05,8.183e-05,0.0023300536236025996,28.47432022
1655809200000,2022-06-21 11:00:00,ANT/BTC,8.047e-05,8.047e-05,8.047e-05,8.047e-05,0.0020173828999999997,25.07
1655798400000,2022-06-21 08:00:00,ANT/BTC,7.985e-05,8.105e-05,7.985e-05,8.105e-05,0.025411703135104505,313.53119229000004
1655787600000,2022-06-21 05:00:00,ANT/BTC,8.02e-05,8.049e-05,8.02e-05,8.049e-05,0.0044729673926685,55.57171565
1655784000000,2022-06-21 04:00:00,ANT/BTC,7.965e-05,7.965e-05,7.932e-05,7.932e-05,0.0095773621238136,120.74334498
1655780400000,2022-06-21 03:00:00,ANT/BTC,7.945e-05,7.945e-05,7.945e-05,7.945e-05,0.0016486560160910001,20.75086238
1655773200000,2022-06-21 01:00:00,ANT/BTC,7.831e-05,7.877e-05,7.831e-05,7.877e-05,0.0156626958686868,198.84087684
1655769600000,2022-06-21 00:00:00,ANT/BTC,7.743e-05,7.828e-05,7.743e-05,7.828e-05,0.006868799393085199,87.74654308999999
1655758800000,2022-06-20 21:00:00,ANT/BTC,7.723e-05,7.723e-05,7.604e-05,7.604e-05,0.0074538949101195994,98.02597199
1655755200000,2022-06-20 20:00:00,ANT/BTC,8.01e-05,8.01e-05,8.01e-05,8.01e-05,0.00024029999999999999,3.0
1655744400000,2022-06-20 17:00:00,ANT/BTC,8.069e-05,8.069e-05,8.069e-05,8.069e-05,0.0002667745676229,3.30616641
1655737200000,2022-06-20 15:00:00,ANT/BTC,8.049e-05,8.049e-05,8.049e-05,8.049e-05,0.0015592199994855,19.37159895
1655730000000,2022-06-20 13:00:00,ANT/BTC,8.049e-05,8.049e-05,8.049e-05,8.049e-05,0.0002422960302348,3.01026252
1655715600000,2022-06-20 09:00:00,ANT/BTC,8.045e-05,8.045e-05,8.039e-05,8.042e-05,0.011092867805600001,137.93668
1655708400000,2022-06-20 07:00:00,ANT/BTC,8.079e-05,8.079e-05,8.079e-05,8.079e-05,0.0040196022309,49.75371
1655683200000,2022-06-20 00:00:00,ANT/BTC,8.18e-05,8.18e-05,8.18e-05,8.18e-05,0.00048262,5.9
1655672400000,2022-06-19 21:00:00,ANT/BTC,8.197e-05,8.197e-05,8.197e-05,8.197e-05,0.0011797443574854002,14.39239182
1655668800000,2022-06-19 20:00:00,ANT/BTC,8.319e-05,8.319e-05,8.224e-05,8.224e-05,0.027032832375344,328.70661935
1655661600000,2022-06-19 18:00:00,ANT/BTC,8.244e-05,8.244e-05,8.244e-05,8.244e-05,0.0041079819024,49.82996
1655640000000,2022-06-19 12:00:00,ANT/BTC,8.5e-05,8.5e-05,8.411e-05,8.411e-05,0.012073439310348,143.5434468
1655636400000,2022-06-19 11:00:00,ANT/BTC,8.521e-05,8.596e-05,8.484e-05,8.596e-05,0.0316159042708152,367.79786262
1655632800000,2022-06-19 10:00:00,ANT/BTC,8.897e-05,8.897e-05,8.799e-05,8.799e-05,0.0534951462621933,607.96847667
1655629200000,2022-06-19 09:00:00,ANT/BTC,8.958e-05,8.958e-05,8.855e-05,8.855e-05,0.033658017342257,380.10183334
1655622000000,2022-06-19 07:00:00,ANT/BTC,8.623e-05,8.948e-05,8.623e-05,8.948e-05,0.0045121567094352005,50.42642724
1655614800000,2022-06-19 05:00:00,ANT/BTC,8.285e-05,8.374e-05,8.285e-05,8.364e-05,0.0584088909841176,698.3368123399999
1655600400000,2022-06-19 01:00:00,ANT/BTC,8.126e-05,8.126e-05,8.126e-05,8.126e-05,0.0027332776120000003,33.6362
1655593200000,2022-06-18 23:00:00,ANT/BTC,8.26e-05,8.298e-05,8.22e-05,8.22e-05,0.018627282674616,226.60927827999998
1655589600000,2022-06-18 22:00:00,ANT/BTC,8.149e-05,8.228e-05,8.149e-05,8.191e-05,0.028363379708788494,346.27493235
1655586000000,2022-06-18 21:00:00,ANT/BTC,7.861e-05,8.096e-05,7.861e-05,8.096e-05,0.0060560400872224,74.80286669
1655582400000,2022-06-18 20:00:00,ANT/BTC,8.087e-05,8.1e-05,8.054e-05,8.054e-05,0.0082226485177664,102.09397216
1655578800000,2022-06-18 19:00:00,ANT/BTC,7.832e-05,7.835e-05,7.824e-05,7.834e-05,0.05212125817732259,665.3211408899999
1655557200000,2022-06-18 13:00:00,ANT/BTC,7.447e-05,7.447e-05,7.447e-05,7.447e-05,0.0074110548204,99.51732
1655546400000,2022-06-18 10:00:00,ANT/BTC,7.555e-05,7.555e-05,7.555e-05,7.555e-05,0.0022433363699999997,29.693399999999997
1655542800000,2022-06-18 09:00:00,ANT/BTC,7.502e-05,7.502e-05,7.502e-05,7.502e-05,0.003803135149,50.69495
1655539200000,2022-06-18 08:00:00,ANT/BTC,7.498e-05,7.539e-05,7.451e-05,7.52e-05,0.017094346688,227.31844
1655535600000,2022-06-18 07:00:00,ANT/BTC,7.545e-05,7.554e-05,7.375e-05,7.451e-05,0.0491443405087931,659.56704481
1655532000000,2022-06-18 06:00:00,ANT/BTC,7.603e-05,7.638e-05,7.468e-05,7.551e-05,0.1631452821944499,2160.57849549
1655521200000,2022-06-18 03:00:00,ANT/BTC,7.617e-05,7.617e-05,7.617e-05,7.617e-05,0.0015131003085956999,19.86478021
1655517600000,2022-06-18 02:00:00,ANT/BTC,7.588e-05,7.59e-05,7.566e-05,7.566e-05,0.0100955072974236,133.43255746
1655510400000,2022-06-18 00:00:00,ANT/BTC,7.762e-05,7.762e-05,7.711e-05,7.711e-05,0.010776335323599999,139.75276
1655506800000,2022-06-17 23:00:00,ANT/BTC,7.573e-05,7.696e-05,7.573e-05,7.696e-05,0.0117362022128,152.49743
1655503200000,2022-06-17 22:00:00,ANT/BTC,7.626e-05,7.626e-05,7.619e-05,7.619e-05,0.0118797611796,155.92284
1655492400000,2022-06-17 19:00:00,ANT/BTC,7.563e-05,7.563e-05,7.563e-05,7.563e-05,0.0004662424755171,6.16478217
1655488800000,2022-06-17 18:00:00,ANT/BTC,7.598e-05,7.608e-05,7.588e-05,7.588e-05,0.0170539374264,224.74878
1655485200000,2022-06-17 17:00:00,ANT/BTC,7.665e-05,7.665e-05,7.519e-05,7.565e-05,0.0380728611858605,503.27642017
1655481600000,2022-06-17 16:00:00,ANT/BTC,7.71e-05,7.724e-05,7.676e-05,7.681e-05,0.061774409821185504,804.24957455
1655478000000,2022-06-17 15:00:00,ANT/BTC,7.678e-05,7.678e-05,7.677e-05,7.677e-05,0.0039407217815006996,51.33153291
1655474400000,2022-06-17 14:00:00,ANT/BTC,7.668e-05,7.668e-05,7.668e-05,7.668e-05,0.00015336,2.0
1655470800000,2022-06-17 13:00:00,ANT/BTC,7.655e-05,7.769e-05,7.609e-05,7.769e-05,0.017664923550561,227.37705689999999
1655467200000,2022-06-17 12:00:00,ANT/BTC,7.779e-05,7.779e-05,7.659e-05,7.659e-05,0.0003761815111641,4.91162699
1655463600000,2022-06-17 11:00:00,ANT/BTC,7.805e-05,7.805e-05,7.805e-05,7.805e-05,0.007716352371,98.86422
1655456400000,2022-06-17 09:00:00,ANT/BTC,7.779e-05,8.149e-05,7.779e-05,8.124e-05,0.0025211046979968,31.03280032
1655452800000,2022-06-17 08:00:00,ANT/BTC,7.825e-05,7.825e-05,7.825e-05,7.825e-05,0.0024530839089225,31.34931513
1655449200000,2022-06-17 07:00:00,ANT/BTC,7.913e-05,7.929e-05,7.867e-05,7.881e-05,0.0234498033407604,297.54857684
1655431200000,2022-06-17 02:00:00,ANT/BTC,8.035e-05,8.035e-05,8.035e-05,8.035e-05,0.0017046543294685,21.21536191
1655427600000,2022-06-17 01:00:00,ANT/BTC,8.073e-05,8.074e-05,8.073e-05,8.074e-05,0.011595969333762,143.6211213
1655420400000,2022-06-16 23:00:00,ANT/BTC,7.81e-05,7.81e-05,7.81e-05,7.81e-05,0.004000295277,51.22017
1655416800000,2022-06-16 22:00:00,ANT/BTC,7.895e-05,7.895e-05,7.895e-05,7.895e-05,0.0005210699999999999,6.6
1655413200000,2022-06-16 21:00:00,ANT/BTC,7.97e-05,7.97e-05,7.97e-05,7.97e-05,0.004014115207,50.36531
1655409600000,2022-06-16 20:00:00,ANT/BTC,8.012e-05,8.012e-05,7.997e-05,7.997e-05,0.0004564958250468,5.70833844
1655406000000,2022-06-16 19:00:00,ANT/BTC,7.887e-05,7.887e-05,7.822e-05,7.822e-05,0.004520437832600001,57.79133
1655398800000,2022-06-16 17:00:00,ANT/BTC,8.188e-05,8.188e-05,8.188e-05,8.188e-05,0.0002637697819884,3.22141893
1655395200000,2022-06-16 16:00:00,ANT/BTC,8.214e-05,8.214e-05,8.213e-05,8.213e-05,0.0081532241434,99.27218
1655391600000,2022-06-16 15:00:00,ANT/BTC,8.32e-05,8.36e-05,8.32e-05,8.36e-05,0.0056940372507479995,68.11049342999999
1655388000000,2022-06-16 14:00:00,ANT/BTC,8.272e-05,8.306e-05,8.214e-05,8.306e-05,0.0112626687120894,135.59678199
1655384400000,2022-06-16 13:00:00,ANT/BTC,8.433e-05,8.468e-05,8.236e-05,8.236e-05,0.0073524864289912,89.27254042
1655380800000,2022-06-16 12:00:00,ANT/BTC,8.575e-05,8.599e-05,8.575e-05,8.599e-05,0.0031046634517993997,36.10493606
1655377200000,2022-06-16 11:00:00,ANT/BTC,8.19e-05,8.19e-05,8.17e-05,8.17e-05,0.008138429486,99.61358000000001
1655373600000,2022-06-16 10:00:00,ANT/BTC,8.302e-05,8.323e-05,8.302e-05,8.32e-05,0.012528798464,150.58652
1655370000000,2022-06-16 09:00:00,ANT/BTC,8.521e-05,8.521e-05,8.347e-05,8.445e-05,0.073744492916301,873.23259818
1655362800000,2022-06-16 07:00:00,ANT/BTC,8.675e-05,8.675e-05,8.675e-05,8.675e-05,0.0002133407225875,2.45925905
1655359200000,2022-06-16 06:00:00,ANT/BTC,9.413e-05,9.413e-05,8.896e-05,8.904e-05,0.02802392553282,314.73411425
1655355600000,2022-06-16 05:00:00,ANT/BTC,9.423e-05,9.567e-05,9.292e-05,9.292e-05,0.052685533167088405,566.99885027
1655352000000,2022-06-16 04:00:00,ANT/BTC,9.221e-05,9.4e-05,9.216e-05,9.395e-05,0.025048663229466497,266.61695827
1655348400000,2022-06-16 03:00:00,ANT/BTC,9.153e-05,9.177e-05,9.153e-05,9.177e-05,0.0257755212614466,280.87088658
1655344800000,2022-06-16 02:00:00,ANT/BTC,9.569e-05,0.00010211,9.569e-05,0.00010211,0.0393232713986709,385.10695719
1655341200000,2022-06-16 01:00:00,ANT/BTC,9.215e-05,9.626e-05,9.077e-05,9.626e-05,0.058453727104722006,607.2483597
1655337600000,2022-06-16 00:00:00,ANT/BTC,9.032e-05,9.032e-05,8.575e-05,8.991e-05,0.031795585054533,353.6379163
1655334000000,2022-06-15 23:00:00,ANT/BTC,8.78e-05,8.868e-05,8.78e-05,8.868e-05,0.010211612247862798,115.15124320999999
1655330400000,2022-06-15 22:00:00,ANT/BTC,8.676e-05,0.00010197,8.571e-05,9.036e-05,0.1552297065418836,1717.90290551
1655326800000,2022-06-15 21:00:00,ANT/BTC,9.195e-05,9.404e-05,8.653e-05,8.653e-05,0.0901798000083647,1042.17959099
1655323200000,2022-06-15 20:00:00,ANT/BTC,8.083e-05,0.000105,7.966e-05,9.044e-05,0.1028405465742508,1137.11351807
1655319600000,2022-06-15 19:00:00,ANT/BTC,7.31e-05,8.584e-05,7.31e-05,8.066e-05,0.1548743686349152,1920.08887472
1655316000000,2022-06-15 18:00:00,ANT/BTC,7.082e-05,7.202e-05,6.998e-05,7.202e-05,0.0389411437495314,540.69902457
1655312400000,2022-06-15 17:00:00,ANT/BTC,7.283e-05,7.283e-05,7.283e-05,7.283e-05,0.0036237360347000005,49.75609
1655308800000,2022-06-15 16:00:00,ANT/BTC,6.877e-05,6.911e-05,6.877e-05,6.911e-05,0.0051133696190813,73.98885283
1655305200000,2022-06-15 15:00:00,ANT/BTC,7.014e-05,7.015e-05,6.893e-05,6.893e-05,0.014169778772092204,205.56765954000002
1655301600000,2022-06-15 14:00:00,ANT/BTC,7.08e-05,7.08e-05,7.08e-05,7.08e-05,0.00354,50.0
1655298000000,2022-06-15 13:00:00,ANT/BTC,6.988e-05,7.301e-05,6.903e-05,7.13e-05,0.09868219757392299,1384.04204171
1655294400000,2022-06-15 12:00:00,ANT/BTC,6.65e-05,7.052e-05,6.65e-05,6.843e-05,0.0387346129233432,566.04724424
1655290800000,2022-06-15 11:00:00,ANT/BTC,6.38e-05,6.579e-05,6.327e-05,6.579e-05,0.017318613673458903,263.24082191
1655287200000,2022-06-15 10:00:00,ANT/BTC,6.28e-05,6.578e-05,6.28e-05,6.538e-05,0.032631259227854,499.1015483
1655283600000,2022-06-15 09:00:00,ANT/BTC,6e-05,6.071e-05,5.986e-05,6.031e-05,0.051966829134117896,861.66189909
1655269200000,2022-06-15 05:00:00,ANT/BTC,5.925e-05,5.925e-05,5.925e-05,5.925e-05,0.00270341031309,45.62717828
1655244000000,2022-06-14 22:00:00,ANT/BTC,5.927e-05,5.927e-05,5.927e-05,5.927e-05,0.002951557095,49.798500000000004
1655240400000,2022-06-14 21:00:00,ANT/BTC,5.986e-05,5.986e-05,5.976e-05,5.977e-05,0.0091109951356494,152.43425022
1655236800000,2022-06-14 20:00:00,ANT/BTC,5.819e-05,5.887e-05,5.819e-05,5.887e-05,0.0031641112335349998,53.7474305
1655233200000,2022-06-14 19:00:00,ANT/BTC,5.904e-05,5.904e-05,5.904e-05,5.904e-05,0.0064970367263999995,110.04466
1655218800000,2022-06-14 15:00:00,ANT/BTC,5.928e-05,5.928e-05,5.928e-05,5.928e-05,0.00049522606848,8.354016
1655215200000,2022-06-14 14:00:00,ANT/BTC,5.981e-05,5.981e-05,5.981e-05,5.981e-05,0.00017943,3.0
1655211600000,2022-06-14 13:00:00,ANT/BTC,6.068e-05,6.068e-05,6.068e-05,6.068e-05,0.003082091934,50.79255
1655208000000,2022-06-14 12:00:00,ANT/BTC,5.976e-05,5.976e-05,5.976e-05,5.976e-05,0.00043938247176,7.352451
1655204400000,2022-06-14 11:00:00,ANT/BTC,5.988e-05,6.055e-05,5.988e-05,6.055e-05,0.00570529526728,94.2245296
1655200800000,2022-06-14 10:00:00,ANT/BTC,6.027e-05,6.027e-05,6.027e-05,6.027e-05,0.005998655018999999,99.52969999999999
1655197200000,2022-06-14 09:00:00,ANT/BTC,6.084e-05,6.084e-05,6.084e-05,6.084e-05,0.0001448268250104,2.38045406
1655182800000,2022-06-14 05:00:00,ANT/BTC,5.864e-05,6.1e-05,5.856e-05,6.1e-05,0.006739393359349999,110.48185835
1655179200000,2022-06-14 04:00:00,ANT/BTC,5.86e-05,5.86e-05,5.86e-05,5.86e-05,0.006943212773732001,118.48485962000001
1655175600000,2022-06-14 03:00:00,ANT/BTC,5.83e-05,5.972e-05,5.83e-05,5.964e-05,0.0077251213037124,129.52919691
1655172000000,2022-06-14 02:00:00,ANT/BTC,5.731e-05,5.731e-05,5.725e-05,5.725e-05,0.0050263938134125,87.79727185
1655168400000,2022-06-14 01:00:00,ANT/BTC,5.83e-05,5.83e-05,5.83e-05,5.83e-05,0.001529547722417,26.23580999
1655161200000,2022-06-13 23:00:00,ANT/BTC,5.744e-05,5.873e-05,5.744e-05,5.867e-05,0.0153345079483457,261.36880771
1655157600000,2022-06-13 22:00:00,ANT/BTC,5.619e-05,5.619e-05,5.619e-05,5.619e-05,0.002784450498,49.5542
1655150400000,2022-06-13 20:00:00,ANT/BTC,5.675e-05,5.675e-05,5.675e-05,5.675e-05,0.002908722385,51.25502
1655146800000,2022-06-13 19:00:00,ANT/BTC,5.598e-05,5.598e-05,5.598e-05,5.598e-05,0.0020741699114946,37.05198127
1655136000000,2022-06-13 16:00:00,ANT/BTC,5.52e-05,5.52e-05,5.501e-05,5.501e-05,0.0032410358942813,58.91721313
1655132400000,2022-06-13 15:00:00,ANT/BTC,5.408e-05,5.452e-05,5.371e-05,5.452e-05,0.0180830511757684,331.67738767
1655128800000,2022-06-13 14:00:00,ANT/BTC,5.33e-05,5.33e-05,5.316e-05,5.316e-05,0.0019045574723999998,35.82689
1655125200000,2022-06-13 13:00:00,ANT/BTC,5.326e-05,5.329e-05,5.323e-05,5.329e-05,0.0100050291036,187.74684000000002
1655121600000,2022-06-13 12:00:00,ANT/BTC,5.258e-05,5.269e-05,5.211e-05,5.211e-05,0.0082206977891976,157.75662616
1655118000000,2022-06-13 11:00:00,ANT/BTC,5.23e-05,5.23e-05,5.198e-05,5.227e-05,0.0105939288677325,202.67703975
1655114400000,2022-06-13 10:00:00,ANT/BTC,5.352e-05,5.352e-05,5.264e-05,5.288e-05,0.0317414169695392,600.25372484
1655110800000,2022-06-13 09:00:00,ANT/BTC,5.077e-05,5.27e-05,5.077e-05,5.27e-05,0.009263764466265,175.78300695
1655107200000,2022-06-13 08:00:00,ANT/BTC,5.115e-05,5.14e-05,5.049e-05,5.049e-05,0.013563282279472198,268.63304178
1655082000000,2022-06-13 01:00:00,ANT/BTC,5.127e-05,5.127e-05,5.048e-05,5.048e-05,0.17311003511462078,3429.27961796
1655078400000,2022-06-13 00:00:00,ANT/BTC,5.117e-05,5.117e-05,5.117e-05,5.117e-05,0.002522286991,49.2923
1655064000000,2022-06-12 20:00:00,ANT/BTC,5.48e-05,5.48e-05,5.48e-05,5.48e-05,0.002013351452,36.73999
1655060400000,2022-06-12 19:00:00,ANT/BTC,5.411e-05,5.434e-05,5.411e-05,5.431e-05,0.0074189105837395,136.60303045
1655042400000,2022-06-12 14:00:00,ANT/BTC,5.25e-05,5.252e-05,5.244e-05,5.252e-05,0.0041289655852588,78.61701419
1655038800000,2022-06-12 13:00:00,ANT/BTC,5.135e-05,5.135e-05,5.135e-05,5.135e-05,0.001567648325984,30.52869184
1655010000000,2022-06-12 05:00:00,ANT/BTC,4.993e-05,4.993e-05,4.993e-05,4.993e-05,0.00089874,18.0
1655002800000,2022-06-12 03:00:00,ANT/BTC,5.089e-05,5.089e-05,5.089e-05,5.089e-05,0.0020991249422283,41.24827947
1654984800000,2022-06-11 22:00:00,ANT/BTC,5.321e-05,5.321e-05,5.321e-05,5.321e-05,0.00012857643116000002,2.416396
1654970400000,2022-06-11 18:00:00,ANT/BTC,5.236e-05,5.281e-05,5.236e-05,5.281e-05,0.0029772792597286997,56.37718727
1654963200000,2022-06-11 16:00:00,ANT/BTC,5.283e-05,5.283e-05,5.283e-05,5.283e-05,0.0012038494369752,22.78723144
1654959600000,2022-06-11 15:00:00,ANT/BTC,5.311e-05,5.311e-05,5.228e-05,5.228e-05,0.0098270813570164,187.97018663
1654956000000,2022-06-11 14:00:00,ANT/BTC,5.47e-05,5.47e-05,5.282e-05,5.282e-05,0.0058019551275968,109.84390624
1654952400000,2022-06-11 13:00:00,ANT/BTC,5.505e-05,5.532e-05,5.505e-05,5.524e-05,0.0348633099314384,631.12436516
1654948800000,2022-06-11 12:00:00,ANT/BTC,5.626e-05,5.626e-05,5.588e-05,5.588e-05,0.0037576106307124,67.24428473
1654945200000,2022-06-11 11:00:00,ANT/BTC,5.625e-05,5.639e-05,5.543e-05,5.544e-05,0.0213092722757376,384.36638304
1654938000000,2022-06-11 09:00:00,ANT/BTC,5.754e-05,5.754e-05,5.754e-05,5.754e-05,0.00155358,27.0
1654934400000,2022-06-11 08:00:00,ANT/BTC,5.953e-05,5.969e-05,5.879e-05,5.879e-05,0.0096169137146301,163.58077419
1654930800000,2022-06-11 07:00:00,ANT/BTC,5.967e-05,5.994e-05,5.967e-05,5.989e-05,0.017542629042399997,292.91416
1654876800000,2022-06-10 16:00:00,ANT/BTC,5.917e-05,5.93e-05,5.833e-05,5.835e-05,0.0089804180175,153.90605
1654866000000,2022-06-10 13:00:00,ANT/BTC,5.815e-05,5.815e-05,5.815e-05,5.815e-05,0.0001744499994185,2.99999999
1654862400000,2022-06-10 12:00:00,ANT/BTC,5.864e-05,5.963e-05,5.864e-05,5.963e-05,0.0053998829024,90.55648
1654822800000,2022-06-10 01:00:00,ANT/BTC,6.06e-05,6.06e-05,6.06e-05,6.06e-05,0.0013938000000000002,23.0
1654819200000,2022-06-10 00:00:00,ANT/BTC,5.968e-05,5.968e-05,5.944e-05,5.944e-05,0.0024013759999999998,40.4
1654794000000,2022-06-09 17:00:00,ANT/BTC,6.163e-05,6.163e-05,6.163e-05,6.163e-05,0.0012877306943345002,20.89454315
1654776000000,2022-06-09 12:00:00,ANT/BTC,6.019e-05,6.019e-05,6.019e-05,6.019e-05,0.0018295785767999998,30.39672
1654711200000,2022-06-08 18:00:00,ANT/BTC,6.194e-05,6.203e-05,6.103e-05,6.103e-05,0.0254922984436427,417.70110509
1654675200000,2022-06-08 08:00:00,ANT/BTC,6.408e-05,6.408e-05,6.408e-05,6.408e-05,0.0004716166888799999,7.359811
1654660800000,2022-06-08 04:00:00,ANT/BTC,6.268e-05,6.268e-05,6.268e-05,6.268e-05,0.000933136985684,14.8873163
1654642800000,2022-06-07 23:00:00,ANT/BTC,6.153e-05,6.153e-05,6.153e-05,6.153e-05,0.0002958557037849,4.80831633
1654632000000,2022-06-07 20:00:00,ANT/BTC,6.04e-05,6.139e-05,6.036e-05,6.139e-05,0.008825266137721598,143.75738944
1654596000000,2022-06-07 10:00:00,ANT/BTC,6.059e-05,6.059e-05,6.059e-05,6.059e-05,0.0003967547181908,6.54818812
1654563600000,2022-06-07 01:00:00,ANT/BTC,5.872e-05,5.872e-05,5.856e-05,5.856e-05,0.0037827936939360002,64.59688685
1654552800000,2022-06-06 22:00:00,ANT/BTC,5.87e-05,5.927e-05,5.87e-05,5.927e-05,0.004684544774095799,79.03736753999999
1654549200000,2022-06-06 21:00:00,ANT/BTC,5.845e-05,5.845e-05,5.845e-05,5.845e-05,0.0014028,24.0
1654545600000,2022-06-06 20:00:00,ANT/BTC,5.816e-05,5.823e-05,5.792e-05,5.823e-05,0.013654342312350302,234.48982161
1654542000000,2022-06-06 19:00:00,ANT/BTC,5.85e-05,5.85e-05,5.85e-05,5.85e-05,0.002919687615,49.90919
1654527600000,2022-06-06 15:00:00,ANT/BTC,5.97e-05,5.97e-05,5.952e-05,5.952e-05,0.0007244316899519999,12.17123135
1654524000000,2022-06-06 14:00:00,ANT/BTC,5.978e-05,5.982e-05,5.978e-05,5.982e-05,0.004412074693961401,73.75584577000001
1654506000000,2022-06-06 09:00:00,ANT/BTC,6.053e-05,6.055e-05,6.053e-05,6.055e-05,0.00317961510265,52.512223
1654502400000,2022-06-06 08:00:00,ANT/BTC,6.053e-05,6.111e-05,6.048e-05,6.062e-05,0.0889121125041128,1466.71251244
1654498800000,2022-06-06 07:00:00,ANT/BTC,6.111e-05,6.111e-05,6.111e-05,6.111e-05,0.0015839107884873002,25.91901143
1654459200000,2022-06-05 20:00:00,ANT/BTC,6.101e-05,6.101e-05,6.101e-05,6.101e-05,0.0002230876120753,3.65657453
1654455600000,2022-06-05 19:00:00,ANT/BTC,6.117e-05,6.117e-05,6.11e-05,6.11e-05,0.004047551264705,66.24470155
1654405200000,2022-06-05 05:00:00,ANT/BTC,5.94e-05,5.94e-05,5.94e-05,5.94e-05,0.026953888862538,453.76917277
1654401600000,2022-06-05 04:00:00,ANT/BTC,5.939e-05,5.939e-05,5.939e-05,5.939e-05,0.0390943815121,658.26539
1654398000000,2022-06-05 03:00:00,ANT/BTC,5.94e-05,5.94e-05,5.94e-05,5.94e-05,0.015132793137462,254.76082723000002
1654394400000,2022-06-05 02:00:00,ANT/BTC,5.869e-05,5.87e-05,5.869e-05,5.87e-05,0.00951527,162.1
1654390800000,2022-06-05 01:00:00,ANT/BTC,5.86e-05,5.86e-05,5.841e-05,5.852e-05,0.0096058760706832,164.14689116
1654369200000,2022-06-04 19:00:00,ANT/BTC,5.93e-05,5.93e-05,5.929e-05,5.929e-05,0.0067208774688594,113.35600386
1654365600000,2022-06-04 18:00:00,ANT/BTC,5.975e-05,5.975e-05,5.975e-05,5.975e-05,0.0018547361975,31.04161
1654362000000,2022-06-04 17:00:00,ANT/BTC,5.956e-05,5.956e-05,5.956e-05,5.956e-05,0.0029942146144,50.27224
1654340400000,2022-06-04 11:00:00,ANT/BTC,6.006e-05,6.006e-05,6.005e-05,6.005e-05,0.005964953856000001,99.33312000000001
1654311600000,2022-06-04 03:00:00,ANT/BTC,5.894e-05,5.894e-05,5.894e-05,5.894e-05,3.6881194579600006e-05,0.62574134
1654308000000,2022-06-04 02:00:00,ANT/BTC,5.895e-05,5.895e-05,5.88e-05,5.88e-05,0.005857583088,99.61876
1654304400000,2022-06-04 01:00:00,ANT/BTC,6e-05,6.01e-05,5.954e-05,6.01e-05,0.011440420245808,190.35641008000002
1654268400000,2022-06-03 15:00:00,ANT/BTC,6.094e-05,6.094e-05,6.094e-05,6.094e-05,4.293168154e-05,0.704491
1654254000000,2022-06-03 11:00:00,ANT/BTC,6.165e-05,6.165e-05,6.165e-05,6.165e-05,0.00011194787442149999,1.81586171
1654250400000,2022-06-03 10:00:00,ANT/BTC,6.355e-05,6.355e-05,6.163e-05,6.163e-05,0.05079195278694801,824.1433196
1654246800000,2022-06-03 09:00:00,ANT/BTC,6.405e-05,6.405e-05,6.405e-05,6.405e-05,0.00216885030117,33.8618314
1654243200000,2022-06-03 08:00:00,ANT/BTC,6.655e-05,6.826e-05,6.655e-05,6.826e-05,0.0178644889536976,261.71240776
1654203600000,2022-06-02 21:00:00,ANT/BTC,6.308e-05,6.308e-05,6.308e-05,6.308e-05,0.004091429356800001,64.86096
1654189200000,2022-06-02 17:00:00,ANT/BTC,6.198e-05,6.198e-05,6.198e-05,6.198e-05,0.0009616578121218,15.51561491
1654160400000,2022-06-02 09:00:00,ANT/BTC,6.167e-05,6.167e-05,6.167e-05,6.167e-05,0.0057200793601,92.75303
1654138800000,2022-06-02 03:00:00,ANT/BTC,6.062e-05,6.062e-05,6.027e-05,6.027e-05,0.0063006642655194,104.54063822
