https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LSK,Volume BTC
1641168000,2022-01-03 00:00:00,LSK/BTC,4.603e-05,4.734e-05,4.572e-05,4.703e-05,0.01496719,321.25593374
1641081600,2022-01-02 00:00:00,LSK/BTC,4.499e-05,4.651e-05,4.495e-05,4.604e-05,0.01840891,404.8265837
1640995200,2022-01-01 00:00:00,LSK/BTC,4.73e-05,4.73e-05,4.495e-05,4.495e-05,0.01178303,256.21097097
1640908800,2021-12-31 00:00:00,LSK/BTC,4.616e-05,4.808e-05,4.6e-05,4.735e-05,0.02264376,485.4207375
1640822400,2021-12-30 00:00:00,LSK/BTC,4.63e-05,4.684e-05,4.557e-05,4.634e-05,0.03274338,711.14799617
1640736000,2021-12-29 00:00:00,LSK/BTC,4.691e-05,4.715e-05,4.555e-05,4.611e-05,0.04984348,1082.44915306
1640649600,2021-12-28 00:00:00,LSK/BTC,4.873e-05,4.873e-05,4.562e-05,4.693e-05,0.01926981,409.2790799
1640563200,2021-12-27 00:00:00,LSK/BTC,4.245e-05,4.982e-05,4.14e-05,4.892e-05,0.07942471,1680.39290798
1640476800,2021-12-26 00:00:00,LSK/BTC,4.458e-05,4.51e-05,4.1e-05,4.236e-05,0.06415101,1518.91920839
1640390400,2021-12-25 00:00:00,LSK/BTC,4.712e-05,4.772e-05,4.435e-05,4.435e-05,0.0237585,523.10419495
1640304000,2021-12-24 00:00:00,LSK/BTC,4.701e-05,4.737e-05,4.447e-05,4.653e-05,0.0816949,1797.98260176
1640217600,2021-12-23 00:00:00,LSK/BTC,4.606e-05,4.737e-05,4.518e-05,4.701e-05,0.06327611,1372.07913563
1640131200,2021-12-22 00:00:00,LSK/BTC,4.449e-05,4.732e-05,4.449e-05,4.606e-05,0.07978672,1740.19472113
1640044800,2021-12-21 00:00:00,LSK/BTC,4.486e-05,4.486e-05,4.447e-05,4.449e-05,0.03978646,894.28690844
1639958400,2021-12-20 00:00:00,LSK/BTC,4.618e-05,4.762e-05,4.467e-05,4.486e-05,0.03415189,745.71417837
1639872000,2021-12-19 00:00:00,LSK/BTC,4.613e-05,4.613e-05,4.447e-05,4.612e-05,0.01643539,365.65403998
1639785600,2021-12-18 00:00:00,LSK/BTC,4.699e-05,4.798e-05,4.54e-05,4.592e-05,0.00920416,197.6985798
1639699200,2021-12-17 00:00:00,LSK/BTC,4.536e-05,4.699e-05,4.512e-05,4.644e-05,0.01121595,246.33836797
1639612800,2021-12-16 00:00:00,LSK/BTC,4.617e-05,4.72e-05,4.436e-05,4.541e-05,0.04183369,929.99398348
1639526400,2021-12-15 00:00:00,LSK/BTC,4.797e-05,4.797e-05,4.535e-05,4.67e-05,0.03883716,837.58545954
1639440000,2021-12-14 00:00:00,LSK/BTC,4.799e-05,4.999e-05,4.747e-05,4.747e-05,0.07368481,1527.09428801
1639353600,2021-12-13 00:00:00,LSK/BTC,4.855e-05,4.885e-05,4.656e-05,4.799e-05,0.03078023,642.37043633
1639267200,2021-12-12 00:00:00,LSK/BTC,5.005e-05,5.06e-05,4.535e-05,4.888e-05,0.17854653,3651.83494509
1639180800,2021-12-11 00:00:00,LSK/BTC,5.024e-05,5.14e-05,4.9e-05,5.06e-05,0.05633891,1132.74186276
1639094400,2021-12-10 00:00:00,LSK/BTC,5.404e-05,5.405e-05,5.04e-05,5.04e-05,0.13179125,2510.21893978
1639008000,2021-12-09 00:00:00,LSK/BTC,5.699e-05,5.748e-05,5.405e-05,5.405e-05,0.03308162,598.12798531
1638921600,2021-12-08 00:00:00,LSK/BTC,5.408e-05,5.897e-05,5.408e-05,5.65e-05,0.13881762,2462.94405627
1638835200,2021-12-07 00:00:00,LSK/BTC,5.402e-05,5.553e-05,5.3e-05,5.407e-05,0.05342553,989.02312605
1638748800,2021-12-06 00:00:00,LSK/BTC,5.25e-05,5.554e-05,5.01e-05,5.43e-05,0.51013626,9657.89320562
1638662400,2021-12-05 00:00:00,LSK/BTC,5.797e-05,5.876e-05,5.25e-05,5.29e-05,0.09265395,1668.540988
1638576000,2021-12-04 00:00:00,LSK/BTC,6.192e-05,6.192e-05,5.532e-05,5.851e-05,0.1735765,2985.20918199
1638489600,2021-12-03 00:00:00,LSK/BTC,6.281e-05,6.334e-05,5.871e-05,6.185e-05,0.07115922,1157.27058924
1638403200,2021-12-02 00:00:00,LSK/BTC,6.338e-05,7.087e-05,6.172e-05,6.282e-05,0.35082219,5268.20619949
1638316800,2021-12-01 00:00:00,LSK/BTC,6.111e-05,6.338e-05,5.956e-05,6.317e-05,0.13542512,2184.63456532
1638230400,2021-11-30 00:00:00,LSK/BTC,6.05e-05,6.148e-05,5.919e-05,6.113e-05,0.09255911,1529.76406541
1638144000,2021-11-29 00:00:00,LSK/BTC,6.138e-05,6.223e-05,6.054e-05,6.112e-05,0.0225563,366.22347718
1638057600,2021-11-28 00:00:00,LSK/BTC,6.643e-05,6.643e-05,6.138e-05,6.138e-05,0.03570297,562.27202878
1637971200,2021-11-27 00:00:00,LSK/BTC,6.528e-05,6.743e-05,6.514e-05,6.691e-05,0.02897218,439.94127479
1637884800,2021-11-26 00:00:00,LSK/BTC,6.828e-05,7.156e-05,6.354e-05,6.528e-05,0.24752724,3718.28940619
1637798400,2021-11-25 00:00:00,LSK/BTC,5.735e-05,6.874e-05,5.735e-05,6.783e-05,0.14781937,2306.26715008
1637712000,2021-11-24 00:00:00,LSK/BTC,5.83e-05,5.83e-05,5.656e-05,5.695e-05,0.0474168,827.17754725
1637625600,2021-11-23 00:00:00,LSK/BTC,6.097e-05,6.184e-05,5.682e-05,5.829e-05,0.43935838,7165.591564
1637539200,2021-11-22 00:00:00,LSK/BTC,5.724e-05,6.179e-05,5.709e-05,6.046e-05,0.10760493,1798.46013041
1637452800,2021-11-21 00:00:00,LSK/BTC,5.682e-05,5.954e-05,5.682e-05,5.742e-05,0.06513422,1137.12466525
1637366400,2021-11-20 00:00:00,LSK/BTC,5.464e-05,6.169e-05,5.411e-05,5.682e-05,0.2007295,3435.10260534
1637280000,2021-11-19 00:00:00,LSK/BTC,5.485e-05,5.532e-05,5.323e-05,5.508e-05,0.04100136,751.74070285
1637193600,2021-11-18 00:00:00,LSK/BTC,5.576e-05,5.731e-05,5.288e-05,5.485e-05,0.15425371,2796.98177722
1637107200,2021-11-17 00:00:00,LSK/BTC,5.406e-05,5.624e-05,5.355e-05,5.574e-05,0.35510785,6425.7892724
1637020800,2021-11-16 00:00:00,LSK/BTC,5.313e-05,5.533e-05,5.122e-05,5.342e-05,0.11942304,2258.2608726
1636934400,2021-11-15 00:00:00,LSK/BTC,5.273e-05,5.323e-05,5.162e-05,5.248e-05,0.06515555,1244.23114024
1636848000,2021-11-14 00:00:00,LSK/BTC,5.357e-05,5.358e-05,5.279e-05,5.279e-05,0.00490476,92.25448526
1636761600,2021-11-13 00:00:00,LSK/BTC,5.35e-05,5.42e-05,5.315e-05,5.418e-05,0.02938334,544.58020149
1636675200,2021-11-12 00:00:00,LSK/BTC,5.335e-05,5.592e-05,5.25e-05,5.355e-05,0.0628424,1161.67426693
1636588800,2021-11-11 00:00:00,LSK/BTC,5.269e-05,5.393e-05,5.237e-05,5.345e-05,0.01593245,297.4288517
1636502400,2021-11-10 00:00:00,LSK/BTC,5.615e-05,5.66e-05,5.223e-05,5.281e-05,0.07266001,1338.38782735
1636416000,2021-11-09 00:00:00,LSK/BTC,5.431e-05,5.607e-05,5.333e-05,5.607e-05,0.0454127,831.99343898
1636329600,2021-11-08 00:00:00,LSK/BTC,5.544e-05,5.615e-05,5.338e-05,5.36e-05,0.1042234,1915.19055114
1636243200,2021-11-07 00:00:00,LSK/BTC,5.543e-05,5.69e-05,5.501e-05,5.577e-05,0.01464841,263.11153184
1636156800,2021-11-06 00:00:00,LSK/BTC,5.732e-05,5.77e-05,5.497e-05,5.543e-05,0.02428965,434.39891027
1636070400,2021-11-05 00:00:00,LSK/BTC,5.812e-05,5.949e-05,5.271e-05,5.715e-05,0.0924062,1636.64554124
1635984000,2021-11-04 00:00:00,LSK/BTC,5.814e-05,5.871e-05,5.663e-05,5.766e-05,0.03893997,672.88800836
1635897600,2021-11-03 00:00:00,LSK/BTC,5.541e-05,5.942e-05,5.488e-05,5.758e-05,0.34863973,6143.4362406
1635811200,2021-11-02 00:00:00,LSK/BTC,5.655e-05,5.742e-05,5.544e-05,5.611e-05,0.06114985,1089.51380375
1635724800,2021-11-01 00:00:00,LSK/BTC,5.627e-05,5.682e-05,5.521e-05,5.674e-05,0.04707675,838.04836284
1635638400,2021-10-31 00:00:00,LSK/BTC,5.47e-05,5.815e-05,5.47e-05,5.627e-05,0.22322248,3926.70954191
1635552000,2021-10-30 00:00:00,LSK/BTC,5.447e-05,5.76e-05,5.424e-05,5.463e-05,0.06505024,1163.1801483
1635465600,2021-10-29 00:00:00,LSK/BTC,5.654e-05,5.654e-05,5.466e-05,5.497e-05,0.07474998,1344.83010982
1635379200,2021-10-28 00:00:00,LSK/BTC,5.631e-05,5.656e-05,5.426e-05,5.6e-05,0.04729416,856.24515782
1635292800,2021-10-27 00:00:00,LSK/BTC,6.051e-05,6.059e-05,5.405e-05,5.67e-05,0.08650591,1505.39712414
1635206400,2021-10-26 00:00:00,LSK/BTC,6.076e-05,6.461e-05,6.035e-05,6.094e-05,0.11299091,1822.07156959
1635120000,2021-10-25 00:00:00,LSK/BTC,6.216e-05,6.371e-05,5.999e-05,6.002e-05,0.04270029,690.04151439
1635033600,2021-10-24 00:00:00,LSK/BTC,6.094e-05,6.185e-05,6.009e-05,6.136e-05,0.04619572,757.89446264
1634947200,2021-10-23 00:00:00,LSK/BTC,6.157e-05,6.161e-05,5.988e-05,6.043e-05,0.0127801,211.8404212
1634860800,2021-10-22 00:00:00,LSK/BTC,5.838e-05,6.223e-05,5.804e-05,6.107e-05,0.17055163,2851.53638998
1634774400,2021-10-21 00:00:00,LSK/BTC,5.251e-05,5.808e-05,5.251e-05,5.808e-05,0.13451911,2435.83909283
1634688000,2021-10-20 00:00:00,LSK/BTC,5.159e-05,5.338e-05,5.086e-05,5.24e-05,0.13667498,2632.28457563
1634601600,2021-10-19 00:00:00,LSK/BTC,5.574e-05,5.574e-05,5.172e-05,5.225e-05,0.08919539,1671.18329691
1634515200,2021-10-18 00:00:00,LSK/BTC,5.441e-05,5.839e-05,5.342e-05,5.564e-05,0.11818101,2135.17187529
1634428800,2021-10-17 00:00:00,LSK/BTC,5.709e-05,5.84e-05,5.49e-05,5.49e-05,0.02276903,398.90482355
1634342400,2021-10-16 00:00:00,LSK/BTC,5.657e-05,5.771e-05,5.635e-05,5.65e-05,0.05831689,1027.26737341
1634256000,2021-10-15 00:00:00,LSK/BTC,5.756e-05,5.973e-05,5.405e-05,5.605e-05,0.2571132,4581.18115
1634169600,2021-10-14 00:00:00,LSK/BTC,5.687e-05,6.057e-05,5.576e-05,5.715e-05,0.22033624,3765.47196758
1634083200,2021-10-13 00:00:00,LSK/BTC,5.655e-05,6.056e-05,5.592e-05,5.659e-05,0.17103394,2892.65634081
1633996800,2021-10-12 00:00:00,LSK/BTC,5.512e-05,6e-05,5.28e-05,5.603e-05,0.42633685,7726.13183829
1633910400,2021-10-11 00:00:00,LSK/BTC,5.791e-05,6.058e-05,5.512e-05,5.577e-05,0.12845959,2236.88765817
1633824000,2021-10-10 00:00:00,LSK/BTC,6.239e-05,6.486e-05,5.743e-05,5.792e-05,0.26983158,4455.37495298
1633737600,2021-10-09 00:00:00,LSK/BTC,6.179e-05,6.29e-05,6.167e-05,6.238e-05,0.20253639,3259.69692936
1633651200,2021-10-08 00:00:00,LSK/BTC,6.417e-05,6.713e-05,6.056e-05,6.196e-05,0.11679397,1835.07250031
1633564800,2021-10-07 00:00:00,LSK/BTC,5.998e-05,6.667e-05,5.963e-05,6.388e-05,0.14295331,2255.71781146
1633478400,2021-10-06 00:00:00,LSK/BTC,6.691e-05,6.772e-05,5.998e-05,6.031e-05,0.13105146,2107.86865829
1633392000,2021-10-05 00:00:00,LSK/BTC,6.774e-05,6.799e-05,6.485e-05,6.636e-05,0.04416208,670.95004028
1633305600,2021-10-04 00:00:00,LSK/BTC,6.706e-05,7.131e-05,6.638e-05,6.761e-05,0.1241559,1820.21206172
1633219200,2021-10-03 00:00:00,LSK/BTC,6.589e-05,6.864e-05,6.539e-05,6.635e-05,0.04204699,620.95788514
1633132800,2021-10-02 00:00:00,LSK/BTC,6.605e-05,6.737e-05,6.548e-05,6.589e-05,0.03857623,577.83466524
1633046400,2021-10-01 00:00:00,LSK/BTC,6.858e-05,6.86e-05,6.4e-05,6.526e-05,0.62611167,9172.23618778
1632960000,2021-09-30 00:00:00,LSK/BTC,6.378e-05,7.636e-05,6.304e-05,6.818e-05,0.82183189,11455.46356215
1632873600,2021-09-29 00:00:00,LSK/BTC,6.286e-05,6.619e-05,6.261e-05,6.384e-05,0.04826781,749.87443763
1632787200,2021-09-28 00:00:00,LSK/BTC,6.288e-05,6.535e-05,6.277e-05,6.294e-05,0.46547002,7292.30417587
1632700800,2021-09-27 00:00:00,LSK/BTC,6.464e-05,6.568e-05,6.278e-05,6.278e-05,0.15458596,2393.35050901
1632614400,2021-09-26 00:00:00,LSK/BTC,6.786e-05,6.786e-05,6.377e-05,6.454e-05,0.08280072,1278.50493499
1632528000,2021-09-25 00:00:00,LSK/BTC,6.771e-05,7.246e-05,6.596e-05,6.842e-05,0.07542329,1078.72533187
1632441600,2021-09-24 00:00:00,LSK/BTC,6.897e-05,6.897e-05,6.554e-05,6.835e-05,0.10508102,1560.59901311
1632355200,2021-09-23 00:00:00,LSK/BTC,7.064e-05,7.297e-05,6.8e-05,6.897e-05,0.03982843,576.78145613
1632268800,2021-09-22 00:00:00,LSK/BTC,6.701e-05,7.053e-05,6.601e-05,6.98e-05,0.03226751,478.37946534
1632182400,2021-09-21 00:00:00,LSK/BTC,6.86e-05,7.329e-05,6.699e-05,6.759e-05,0.14857909,2112.04478801
1632096000,2021-09-20 00:00:00,LSK/BTC,7.502e-05,7.558e-05,6.804e-05,6.875e-05,0.26801391,3815.47739254
1632009600,2021-09-19 00:00:00,LSK/BTC,7.361e-05,7.755e-05,7.361e-05,7.593e-05,0.08540193,1125.23447903
1631923200,2021-09-18 00:00:00,LSK/BTC,7.4e-05,7.456e-05,7.306e-05,7.392e-05,0.25883697,3514.9275666
1631836800,2021-09-17 00:00:00,LSK/BTC,7.519e-05,7.563e-05,7.393e-05,7.393e-05,0.02786831,371.07666821
1631750400,2021-09-16 00:00:00,LSK/BTC,7.868e-05,7.924e-05,7.457e-05,7.457e-05,0.02536008,328.24890952
1631664000,2021-09-15 00:00:00,LSK/BTC,7.585e-05,7.853e-05,7.485e-05,7.853e-05,0.11358288,1481.08052307
1631577600,2021-09-14 00:00:00,LSK/BTC,7.595e-05,7.701e-05,7.4e-05,7.571e-05,0.09033733,1203.21330864
1631491200,2021-09-13 00:00:00,LSK/BTC,7.917e-05,7.917e-05,7.275e-05,7.609e-05,0.18509021,2430.57615138
1631404800,2021-09-12 00:00:00,LSK/BTC,7.789e-05,8.219e-05,7.696e-05,7.89e-05,0.11995104,1527.22511192
1631318400,2021-09-11 00:00:00,LSK/BTC,7.47e-05,8.7e-05,7.47e-05,7.824e-05,0.28383233,3453.9723283
1631232000,2021-09-10 00:00:00,LSK/BTC,7.789e-05,7.877e-05,7.334e-05,7.419e-05,0.14633321,1958.55374196
1631145600,2021-09-09 00:00:00,LSK/BTC,7.77e-05,8.141e-05,7.561e-05,7.735e-05,0.23215798,2948.6720279
1631059200,2021-09-08 00:00:00,LSK/BTC,7.593e-05,7.887e-05,7.411e-05,7.707e-05,0.68698147,9092.64963438
1630972800,2021-09-07 00:00:00,LSK/BTC,8.55e-05,8.96e-05,7.438e-05,7.675e-05,1.05998903,12852.70289072
1630886400,2021-09-06 00:00:00,LSK/BTC,8.815e-05,9.118e-05,8.551e-05,8.633e-05,0.07916566,898.64898704
1630800000,2021-09-05 00:00:00,LSK/BTC,8.439e-05,9.1e-05,8.42e-05,8.894e-05,0.22571364,2548.43248947
1630713600,2021-09-04 00:00:00,LSK/BTC,8.579e-05,8.766e-05,8.316e-05,8.394e-05,0.22592879,2633.48780381
1630627200,2021-09-03 00:00:00,LSK/BTC,8.133e-05,8.596e-05,8.053e-05,8.457e-05,0.08381287,1004.47316654
1630540800,2021-09-02 00:00:00,LSK/BTC,8.541e-05,8.541e-05,8.054e-05,8.17e-05,0.07088996,870.98635825
1630454400,2021-09-01 00:00:00,LSK/BTC,8.089e-05,8.727e-05,8.089e-05,8.669e-05,0.10746032,1294.54947923
1630368000,2021-08-31 00:00:00,LSK/BTC,8.212e-05,8.382e-05,8.055e-05,8.214e-05,0.08216072,1009.72038724
1630281600,2021-08-30 00:00:00,LSK/BTC,8.485e-05,8.541e-05,8.016e-05,8.158e-05,0.01917071,230.66033769
1630195200,2021-08-29 00:00:00,LSK/BTC,8.24e-05,8.551e-05,8.009e-05,8.42e-05,0.19546353,2393.64945289
1630108800,2021-08-28 00:00:00,LSK/BTC,8.643e-05,8.646e-05,8.1e-05,8.337e-05,0.10696165,1311.34902855
1630022400,2021-08-27 00:00:00,LSK/BTC,8.429e-05,8.61e-05,8.177e-05,8.602e-05,0.0857978,1023.52873245
1629936000,2021-08-26 00:00:00,LSK/BTC,9.006e-05,9.145e-05,8.373e-05,8.454e-05,0.41967676,4809.00278316
1629849600,2021-08-25 00:00:00,LSK/BTC,9.04e-05,9.383e-05,8.751e-05,8.886e-05,0.18877743,2098.94049945
1629763200,2021-08-24 00:00:00,LSK/BTC,9.738e-05,9.745e-05,8.764e-05,8.938e-05,0.40824466,4554.17083541
1629676800,2021-08-23 00:00:00,LSK/BTC,9.66e-05,9.69e-05,9.23e-05,9.68e-05,0.26447483,2760.32076785
1629590400,2021-08-22 00:00:00,LSK/BTC,9.906e-05,9.924e-05,9.649e-05,9.758e-05,0.06522762,664.64090819
1629504000,2021-08-21 00:00:00,LSK/BTC,0.000103,0.00010375,9.8e-05,9.915e-05,0.23462424,2340.00240817
1629417600,2021-08-20 00:00:00,LSK/BTC,0.00010394,0.00011305,0.00010306,0.00010306,0.34607932,3230.86759607
1629331200,2021-08-19 00:00:00,LSK/BTC,9.777e-05,0.00010447,9.612e-05,0.00010394,0.65957139,6525.23626507
1629244800,2021-08-18 00:00:00,LSK/BTC,9.578e-05,0.00010622,9.031e-05,9.874e-05,0.42230729,4330.0440595
1629158400,2021-08-17 00:00:00,LSK/BTC,9.658e-05,0.00010553,9.052e-05,9.653e-05,0.88806288,9017.66020707
1629072000,2021-08-16 00:00:00,LSK/BTC,9.383e-05,0.0001029,9.194e-05,9.662e-05,0.46904904,4820.15106912
1628985600,2021-08-15 00:00:00,LSK/BTC,9.3e-05,9.502e-05,9e-05,9.358e-05,0.2489907,2696.81533284
1628899200,2021-08-14 00:00:00,LSK/BTC,8.783e-05,9.858e-05,8.783e-05,9.273e-05,1.50154544,16864.53582509
1628812800,2021-08-13 00:00:00,LSK/BTC,8.834e-05,9.03e-05,8.711e-05,8.832e-05,0.21366707,2407.27523422
1628726400,2021-08-12 00:00:00,LSK/BTC,8.931e-05,9.419e-05,8.521e-05,8.928e-05,0.39164967,4493.27564585
1628640000,2021-08-11 00:00:00,LSK/BTC,8.524e-05,9.517e-05,8.496e-05,9.021e-05,0.14439227,1631.09098175
1628553600,2021-08-10 00:00:00,LSK/BTC,8.432e-05,8.875e-05,8.432e-05,8.579e-05,0.10613361,1224.74077954
1628467200,2021-08-09 00:00:00,LSK/BTC,8.614e-05,8.713e-05,8.375e-05,8.488e-05,0.1990522,2351.08478812
1628380800,2021-08-08 00:00:00,LSK/BTC,8.935e-05,8.935e-05,8.464e-05,8.614e-05,0.44874805,5201.66485503
1628294400,2021-08-07 00:00:00,LSK/BTC,9.541e-05,9.618e-05,8.952e-05,8.965e-05,0.31536115,3309.78589332
1628208000,2021-08-06 00:00:00,LSK/BTC,8.717e-05,9.999e-05,8.717e-05,9.441e-05,0.45734414,4842.21599235
1628121600,2021-08-05 00:00:00,LSK/BTC,8.493e-05,9.39e-05,8.493e-05,8.705e-05,0.72984651,8111.4099321
1628035200,2021-08-04 00:00:00,LSK/BTC,8.348e-05,8.467e-05,8.153e-05,8.455e-05,0.13089357,1572.5821967
1627948800,2021-08-03 00:00:00,LSK/BTC,8.57e-05,8.57e-05,8.197e-05,8.355e-05,0.05602095,671.61151698
1627862400,2021-08-02 00:00:00,LSK/BTC,8.594e-05,8.807e-05,8.188e-05,8.596e-05,0.18621063,2196.04966273
1627776000,2021-08-01 00:00:00,LSK/BTC,7.689e-05,0.00010636,7.689e-05,8.551e-05,2.47657998,25655.96593502
1627689600,2021-07-31 00:00:00,LSK/BTC,7.03e-05,7.821e-05,6.999e-05,7.629e-05,0.07611817,1014.96798248
1627603200,2021-07-30 00:00:00,LSK/BTC,7.179e-05,7.811e-05,7.083e-05,7.107e-05,0.20260753,2709.05798743
1627516800,2021-07-29 00:00:00,LSK/BTC,6.668e-05,7.3e-05,6.575e-05,7.209e-05,0.18902095,2715.69279419
1627430400,2021-07-28 00:00:00,LSK/BTC,6.783e-05,6.783e-05,6.5e-05,6.666e-05,0.27501256,4133.57065957
1627344000,2021-07-27 00:00:00,LSK/BTC,6.92e-05,7.259e-05,6.746e-05,6.818e-05,0.09546555,1374.88295053
1627257600,2021-07-26 00:00:00,LSK/BTC,7.247e-05,7.435e-05,6.8e-05,6.896e-05,0.13141564,1875.31960051
1627171200,2021-07-25 00:00:00,LSK/BTC,7.304e-05,7.41e-05,7.137e-05,7.153e-05,0.24091814,3328.69688782
1627084800,2021-07-24 00:00:00,LSK/BTC,7.106e-05,7.563e-05,7.066e-05,7.398e-05,0.11263879,1532.15242029
1626998400,2021-07-23 00:00:00,LSK/BTC,7.195e-05,7.23e-05,7.017e-05,7.107e-05,0.06842491,966.79470214
1626912000,2021-07-22 00:00:00,LSK/BTC,7.058e-05,7.184e-05,6.948e-05,7.176e-05,0.04642371,657.70582266
1626825600,2021-07-21 00:00:00,LSK/BTC,7.162e-05,7.162e-05,6.916e-05,7.083e-05,0.03729175,530.61620235
1626739200,2021-07-20 00:00:00,LSK/BTC,7.434e-05,7.434e-05,6.81e-05,7.162e-05,0.15945938,2253.31589737
1626652800,2021-07-19 00:00:00,LSK/BTC,8.844e-05,8.849e-05,7.4e-05,7.483e-05,0.13044486,1647.18803247
1626566400,2021-07-18 00:00:00,LSK/BTC,7.399e-05,9.136e-05,7.399e-05,8.833e-05,0.64218669,7581.9281246
1626480000,2021-07-17 00:00:00,LSK/BTC,7.11e-05,7.569e-05,7.082e-05,7.284e-05,0.17320691,2371.47649731
1626393600,2021-07-16 00:00:00,LSK/BTC,7.462e-05,7.462e-05,6.999e-05,7.128e-05,0.02908677,405.39126211
1626307200,2021-07-15 00:00:00,LSK/BTC,7.77e-05,7.957e-05,7.309e-05,7.496e-05,0.07618158,1012.52608633
1626220800,2021-07-14 00:00:00,LSK/BTC,8.011e-05,8.024e-05,7.427e-05,7.732e-05,0.05810881,760.55596271
1626134400,2021-07-13 00:00:00,LSK/BTC,8.134e-05,8.134e-05,7.732e-05,7.958e-05,0.02401798,304.41389915
1626048000,2021-07-12 00:00:00,LSK/BTC,7.596e-05,8.679e-05,7.596e-05,8.17e-05,0.10288006,1265.11928617
1625961600,2021-07-11 00:00:00,LSK/BTC,7.312e-05,7.687e-05,7.156e-05,7.561e-05,0.05042403,678.67287393
1625875200,2021-07-10 00:00:00,LSK/BTC,7.491e-05,7.491e-05,7.215e-05,7.287e-05,0.02675865,366.1838412
1625788800,2021-07-09 00:00:00,LSK/BTC,7.377e-05,7.98e-05,7.3e-05,7.488e-05,0.07194732,938.46051922
1625702400,2021-07-08 00:00:00,LSK/BTC,7.948e-05,7.948e-05,7.249e-05,7.295e-05,0.07589421,1014.2753907
1625616000,2021-07-07 00:00:00,LSK/BTC,7.748e-05,8.029e-05,7.706e-05,8.029e-05,0.03672242,468.23889283
1625529600,2021-07-06 00:00:00,LSK/BTC,7.715e-05,7.833e-05,7.629e-05,7.629e-05,0.0650115,840.47162325
1625443200,2021-07-05 00:00:00,LSK/BTC,7.78e-05,7.937e-05,7.516e-05,7.715e-05,0.04733879,620.76360365
1625356800,2021-07-04 00:00:00,LSK/BTC,7.63e-05,8.386e-05,7.591e-05,7.8e-05,0.08204474,1036.65898502
1625270400,2021-07-03 00:00:00,LSK/BTC,7.499e-05,7.58e-05,7.34e-05,7.58e-05,0.01240001,165.85512182
1625184000,2021-07-02 00:00:00,LSK/BTC,7.597e-05,7.598e-05,7.147e-05,7.488e-05,0.3995818,5475.32953591
1625097600,2021-07-01 00:00:00,LSK/BTC,7.576e-05,7.873e-05,7.193e-05,7.524e-05,0.20775591,2761.75337256
1625011200,2021-06-30 00:00:00,LSK/BTC,6.889e-05,7.654e-05,6.765e-05,7.654e-05,0.22348413,3104.74209718
1624924800,2021-06-29 00:00:00,LSK/BTC,6.399e-05,7.7e-05,6.391e-05,6.885e-05,0.28406678,3954.69797697
1624838400,2021-06-28 00:00:00,LSK/BTC,5.727e-05,6.38e-05,5.693e-05,6.38e-05,0.03904251,637.33821885
1624752000,2021-06-27 00:00:00,LSK/BTC,6.03e-05,6.067e-05,5.742e-05,5.742e-05,0.04342808,742.33257566
1624665600,2021-06-26 00:00:00,LSK/BTC,5.921e-05,6.398e-05,5.883e-05,6.138e-05,0.03472395,569.61312829
1624579200,2021-06-25 00:00:00,LSK/BTC,6.048e-05,6.145e-05,5.795e-05,5.958e-05,0.04142561,689.92884491
1624492800,2021-06-24 00:00:00,LSK/BTC,5.854e-05,6.051e-05,5.854e-05,6.035e-05,0.08066825,1345.75037769
1624406400,2021-06-23 00:00:00,LSK/BTC,5.679e-05,6.2e-05,5.639e-05,5.842e-05,0.21279415,3593.08809747
1624320000,2021-06-22 00:00:00,LSK/BTC,6.14e-05,6.162e-05,5.255e-05,5.795e-05,0.21636329,3816.68661166
1624233600,2021-06-21 00:00:00,LSK/BTC,6.998e-05,7.156e-05,6.138e-05,6.171e-05,1.38834937,21204.9887963
1624147200,2021-06-20 00:00:00,LSK/BTC,7.142e-05,7.193e-05,6.81e-05,7.022e-05,0.07614761,1092.2709551
1624060800,2021-06-19 00:00:00,LSK/BTC,7.323e-05,7.448e-05,7.172e-05,7.182e-05,0.08122131,1112.28822348
1623974400,2021-06-18 00:00:00,LSK/BTC,7.338e-05,7.361e-05,7.069e-05,7.29e-05,0.19648559,2772.69884103
1623888000,2021-06-17 00:00:00,LSK/BTC,7.476e-05,7.635e-05,7.266e-05,7.468e-05,0.01277621,169.83522905
1623801600,2021-06-16 00:00:00,LSK/BTC,7.522e-05,7.816e-05,7.303e-05,7.476e-05,0.02851208,377.66163236
1623715200,2021-06-15 00:00:00,LSK/BTC,7.582e-05,7.582e-05,7.334e-05,7.536e-05,0.00695686,93.34638324
1623628800,2021-06-14 00:00:00,LSK/BTC,7.398e-05,7.848e-05,7.398e-05,7.58e-05,0.12945049,1700.79959463
1623542400,2021-06-13 00:00:00,LSK/BTC,7.766e-05,7.964e-05,7.34e-05,7.404e-05,0.14252773,1910.14278567
1623456000,2021-06-12 00:00:00,LSK/BTC,7.592e-05,8.031e-05,7.34e-05,7.6e-05,0.72104144,9493.3036101
1623369600,2021-06-11 00:00:00,LSK/BTC,8.378e-05,8.475e-05,7.501e-05,7.504e-05,3.74304741,48842.06603461
1623283200,2021-06-10 00:00:00,LSK/BTC,8.68e-05,8.745e-05,8.332e-05,8.53e-05,0.05115826,598.20956115
1623196800,2021-06-09 00:00:00,LSK/BTC,9.39e-05,9.528e-05,8.403e-05,8.676e-05,0.08768869,987.71748387
