https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume BCH
1655323200000,2022-06-15 20:00:00,BCH/USDT,122.8187,124.2614,122.0561,123.6561,2022.8919304403278,16.35901448
1655319600000,2022-06-15 19:00:00,BCH/USDT,121.9156,129.9978,121.6887,122.7681,2139.534891197613,17.42744973
1655316000000,2022-06-15 18:00:00,BCH/USDT,115.9172,125.3812,110.519,121.5669,13636.332621005913,112.17142677
1655312400000,2022-06-15 17:00:00,BCH/USDT,114.2161,118.2873,113.5269,116.7011,5261.3082513759355,45.08362176
1655308800000,2022-06-15 16:00:00,BCH/USDT,117.8037,118.5481,113.7995,114.2302,2801.4735777292462,24.52480673
1655305200000,2022-06-15 15:00:00,BCH/USDT,117.134,117.8638,115.7799,117.8582,2357.09727458007,19.99943385
1655301600000,2022-06-15 14:00:00,BCH/USDT,119.5717,120.6449,116.982,117.0558,2096.5496923254964,17.91068612
1655298000000,2022-06-15 13:00:00,BCH/USDT,117.6407,120.5541,117.4032,119.4977,2147.917268817208,17.97454904
1655294400000,2022-06-15 12:00:00,BCH/USDT,117.5244,121.0777,117.0848,117.7402,2300.104267303216,19.53542008
1655290800000,2022-06-15 11:00:00,BCH/USDT,114.5932,118.799,113.7818,117.5817,2901.0963506307357,24.67302608
1655287200000,2022-06-15 10:00:00,BCH/USDT,114.0497,115.9654,111.9569,114.5572,6162.673063167592,53.79559786
1655283600000,2022-06-15 09:00:00,BCH/USDT,114.1922,115.7745,113.9032,114.2731,2849.983250945951,24.94010621
1655280000000,2022-06-15 08:00:00,BCH/USDT,117.6617,117.7044,113.7,113.9486,4607.902016369254,40.43842589
1655276400000,2022-06-15 07:00:00,BCH/USDT,120.8146,121.7296,117.4,117.8728,3870.2416681601603,32.8340522
1655272800000,2022-06-15 06:00:00,BCH/USDT,119.6717,121.0124,118.0588,121.0124,1969.9536799343082,16.27894067
1655269200000,2022-06-15 05:00:00,BCH/USDT,121.2562,122.4252,117.5,119.3741,8777.26848958028,73.5274108
1655265600000,2022-06-15 04:00:00,BCH/USDT,121.8634,121.9857,119.6437,121.1588,1797.3250669278239,14.83445748
1655262000000,2022-06-15 03:00:00,BCH/USDT,126.7654,127.0698,121.5353,121.8259,2970.476237930663,24.38296157
1655258400000,2022-06-15 02:00:00,BCH/USDT,130.1645,130.1645,125.995,126.6135,3210.44481031638,25.35625988
1655254800000,2022-06-15 01:00:00,BCH/USDT,126.2842,130.7798,125.379,130.1977,7976.406450867443,61.26380459
1655251200000,2022-06-15 00:00:00,BCH/USDT,125.9826,126.4795,124.8956,126.4461,4199.1390906407905,33.20892531
1655247600000,2022-06-14 23:00:00,BCH/USDT,123.2937,126.9165,123.0928,126.1333,2404.7950025338487,19.06550453
1655244000000,2022-06-14 22:00:00,BCH/USDT,121.2644,123.3614,121.2388,123.2962,3369.7816092479943,27.33078237
1655240400000,2022-06-14 21:00:00,BCH/USDT,123.8969,124.6419,120.6587,121.2125,2304.567821145875,19.01262511
1655236800000,2022-06-14 20:00:00,BCH/USDT,124.9086,124.9086,122.656,123.7563,2387.775611785023,19.29417421
1655233200000,2022-06-14 19:00:00,BCH/USDT,123.786,125.0908,122.6189,124.9589,2772.476533636271,22.18710739
1655229600000,2022-06-14 18:00:00,BCH/USDT,124.7776,125.5409,123.2154,123.8048,3115.642215444864,25.16576268
1655226000000,2022-06-14 17:00:00,BCH/USDT,125.5415,127.0558,124.3299,124.8471,2275.558361860077,18.22676187
1655222400000,2022-06-14 16:00:00,BCH/USDT,128.1562,128.6085,125.3782,125.454,2886.5167481089798,23.00856687
1655218800000,2022-06-14 15:00:00,BCH/USDT,127.2091,128.511,126.1316,128.511,1976.9545805753698,15.38354367
1655215200000,2022-06-14 14:00:00,BCH/USDT,125.9657,127.3739,124.226,127.2151,2260.7486252581402,17.7710714
1655211600000,2022-06-14 13:00:00,BCH/USDT,125.3465,132.3881,124.1476,125.9927,5506.056622563873,43.70139399
1655208000000,2022-06-14 12:00:00,BCH/USDT,123.958,126.301,122.6815,125.3549,2525.639888836735,20.14791515
1655204400000,2022-06-14 11:00:00,BCH/USDT,125.3583,125.7357,122.3872,123.9957,2245.7285354291853,18.11134205
1655200800000,2022-06-14 10:00:00,BCH/USDT,125.5253,127.3716,125.0586,125.519,2054.52512032557,16.36824003
1655197200000,2022-06-14 09:00:00,BCH/USDT,128.4845,129.0387,125.2181,125.5091,2667.0116448868002,21.249548
1655193600000,2022-06-14 08:00:00,BCH/USDT,131.0666,131.0666,128.1924,128.5012,2466.174089844448,19.19183704
1655190000000,2022-06-14 07:00:00,BCH/USDT,130.4883,132.0216,128.0488,131.0347,2892.540339243592,22.07461336
1655186400000,2022-06-14 06:00:00,BCH/USDT,130.8851,131.2837,129.0263,130.426,2557.3751057272398,19.60786274
1655182800000,2022-06-14 05:00:00,BCH/USDT,129.0595,133.2864,128.8721,130.8219,3122.290164756972,23.86672388
1655179200000,2022-06-14 04:00:00,BCH/USDT,130.7466,134.2093,128.409,129.0395,4285.792974373065,33.21303147
1655175600000,2022-06-14 03:00:00,BCH/USDT,124.9087,131.4008,124.4101,130.4107,2200.0735385106027,16.87034529
1655172000000,2022-06-14 02:00:00,BCH/USDT,118.5791,134.9986,115.0002,124.8358,2269.619803443924,18.18084078
1655168400000,2022-06-14 01:00:00,BCH/USDT,124.7277,128.1711,115.3654,118.7697,2321.699188978449,19.54790817
1655164800000,2022-06-14 00:00:00,BCH/USDT,126.8278,131.6429,124.4241,124.8774,1895.4363583792679,15.17837782
1655161200000,2022-06-13 23:00:00,BCH/USDT,125.7939,127.8435,124.4283,126.8646,5082.814140478931,40.06487342
1655157600000,2022-06-13 22:00:00,BCH/USDT,130.7541,131.0647,125.601,125.6221,3876.603987907918,30.85925158
1655154000000,2022-06-13 21:00:00,BCH/USDT,132.301,133.4051,130.6368,130.6879,2317.731078294247,17.73485593
1655150400000,2022-06-13 20:00:00,BCH/USDT,131.4992,136.1531,131.301,132.1181,2948.713073207347,22.31876687
1655146800000,2022-06-13 19:00:00,BCH/USDT,131.6438,132.2901,131.1313,131.3959,2228.619898237956,16.96110684
1655143200000,2022-06-13 18:00:00,BCH/USDT,131.7882,133.2457,131.1715,131.8553,1879.169151518264,14.25175288
1655139600000,2022-06-13 17:00:00,BCH/USDT,132.0225,132.0225,130.2311,131.6969,3288.571489049557,24.97075853
1655136000000,2022-06-13 16:00:00,BCH/USDT,133.0731,136.838,131.8848,132.1239,5051.028959718948,38.22948732
1655132400000,2022-06-13 15:00:00,BCH/USDT,127.2244,134.001,127.2244,133.3223,2595.2948429121684,19.46632216
1655128800000,2022-06-13 14:00:00,BCH/USDT,131.3166,131.6449,120.7544,127.5021,8397.508675529556,65.86172836
1655125200000,2022-06-13 13:00:00,BCH/USDT,129.858,133.499,128.6592,131.5505,5578.50717909635,42.4058227
1655121600000,2022-06-13 12:00:00,BCH/USDT,130.601,134.9789,129.601,129.7437,6241.218847480121,48.10421506
1655118000000,2022-06-13 11:00:00,BCH/USDT,130.8426,132.301,127.2897,130.601,6843.252913028269,52.39816627
1655114400000,2022-06-13 10:00:00,BCH/USDT,132.51,133.699,129.9181,130.8283,3479.7813253908344,26.59807798
1655110800000,2022-06-13 09:00:00,BCH/USDT,131.901,134.664,128.6332,132.5516,9263.803937032264,69.88828454
1655107200000,2022-06-13 08:00:00,BCH/USDT,136.1058,137.2808,131.0,131.5978,3391.045736269856,25.76825552
1655103600000,2022-06-13 07:00:00,BCH/USDT,138.9376,140.9585,135.0891,136.2967,3346.623740376505,24.55396015
1655100000000,2022-06-13 06:00:00,BCH/USDT,136.7735,139.9475,135.8954,138.7234,2946.973512419058,21.24352137
1655096400000,2022-06-13 05:00:00,BCH/USDT,140.1808,141.1196,136.869,136.869,2672.1406493200197,19.52334458
1655092800000,2022-06-13 04:00:00,BCH/USDT,141.4295,148.2644,140.0934,140.1115,5294.813339804875,37.78999825
1655089200000,2022-06-13 03:00:00,BCH/USDT,139.9891,146.8563,137.3926,141.699,3526.61297021772,24.88805828
1655085600000,2022-06-13 02:00:00,BCH/USDT,142.6222,143.2,139.7371,139.8627,3498.0273966529885,25.01043807
1655082000000,2022-06-13 01:00:00,BCH/USDT,143.3405,144.6797,140.5701,142.4978,2278.4550814082963,15.98940532
1655078400000,2022-06-13 00:00:00,BCH/USDT,146.2122,148.7916,143.1134,143.3717,3168.489058439702,22.09982206
1655074800000,2022-06-12 23:00:00,BCH/USDT,148.9125,150.1228,146.2509,146.255,3532.5846773218996,24.15359938
1655071200000,2022-06-12 22:00:00,BCH/USDT,152.4286,152.5562,149.0609,149.0609,2251.255436618555,15.10292395
1655067600000,2022-06-12 21:00:00,BCH/USDT,152.8929,153.3377,152.4389,152.4389,2277.9165451819968,14.94314473
1655064000000,2022-06-12 20:00:00,BCH/USDT,153.5598,155.0,152.7912,153.0436,3289.321182625144,21.49270654
1655060400000,2022-06-12 19:00:00,BCH/USDT,153.9923,154.0244,152.336,153.5825,2195.3071476701753,14.29399279
1655056800000,2022-06-12 18:00:00,BCH/USDT,154.1246,154.2445,153.6032,154.0412,1973.06927450968,12.8087114
1655053200000,2022-06-12 17:00:00,BCH/USDT,153.8039,154.9953,153.7503,154.2476,2123.511467994644,13.76690119
1655049600000,2022-06-12 16:00:00,BCH/USDT,154.9369,155.688,153.5027,153.8503,2431.085155979298,15.80162766
1655046000000,2022-06-12 15:00:00,BCH/USDT,154.9304,156.9877,154.8407,154.9705,2980.841554398235,19.23489667
1655042400000,2022-06-12 14:00:00,BCH/USDT,149.6566,155.3022,148.1132,154.9404,3105.434184245208,20.04276602
1655038800000,2022-06-12 13:00:00,BCH/USDT,151.3666,151.3666,149.5405,149.6477,2627.827451419296,17.56009248
1655035200000,2022-06-12 12:00:00,BCH/USDT,151.7687,152.3769,151.1686,151.2278,2118.543692962592,14.00895664
1655031600000,2022-06-12 11:00:00,BCH/USDT,151.9551,151.9551,150.6848,151.71,2387.4008391246,15.73660826
1655028000000,2022-06-12 10:00:00,BCH/USDT,151.7933,152.7005,151.2189,152.3342,2269.4344364030603,14.8977343
1655024400000,2022-06-12 09:00:00,BCH/USDT,152.6863,152.9487,151.7145,151.7145,2082.8470358844747,13.72872755
1655020800000,2022-06-12 08:00:00,BCH/USDT,152.8041,153.8258,152.268,152.9293,2101.461006914872,13.74138904
1655017200000,2022-06-12 07:00:00,BCH/USDT,151.8158,152.8848,150.6374,152.8598,2421.2739199457183,15.83983441
1655013600000,2022-06-12 06:00:00,BCH/USDT,149.4159,152.2524,149.3422,151.8415,3293.5312234448797,21.69058672
1655010000000,2022-06-12 05:00:00,BCH/USDT,149.4435,150.2197,148.1759,149.1493,3874.8634178881243,25.97976268
1655006400000,2022-06-12 04:00:00,BCH/USDT,151.2274,152.3748,149.3389,149.4758,3498.6028545128897,23.40581455
1655002800000,2022-06-12 03:00:00,BCH/USDT,150.3766,152.7008,149.956,151.2028,2736.6579946012716,18.09925474
1654999200000,2022-06-12 02:00:00,BCH/USDT,153.7967,155.1522,150.0,150.5443,2565.946493780147,17.04446129
1654995600000,2022-06-12 01:00:00,BCH/USDT,157.9068,157.9639,153.6151,153.7769,3353.162492591341,21.80537189
1654992000000,2022-06-12 00:00:00,BCH/USDT,156.9473,158.1793,156.2115,158.0279,2437.937718632502,15.42726138
1654988400000,2022-06-11 23:00:00,BCH/USDT,160.5657,160.5657,155.8182,156.7744,2170.2281744066563,13.84300099
1654984800000,2022-06-11 22:00:00,BCH/USDT,159.0766,161.1744,158.7945,160.5795,2370.408380101125,14.76158775
1654981200000,2022-06-11 21:00:00,BCH/USDT,157.1047,159.3969,157.1047,159.1047,2265.391299359493,14.23836819
1654977600000,2022-06-11 20:00:00,BCH/USDT,158.8565,159.1127,156.9623,157.187,3301.6473770179105,21.00458293
1654974000000,2022-06-11 19:00:00,BCH/USDT,160.9174,162.1575,159.019,159.019,2158.42963635642,13.57340718
1654970400000,2022-06-11 18:00:00,BCH/USDT,158.0762,164.5362,157.7101,160.9559,3642.222927238105,22.62870095
1654966800000,2022-06-11 17:00:00,BCH/USDT,159.4373,159.8884,157.4801,158.1316,2437.717633330056,15.41575266
1654963200000,2022-06-11 16:00:00,BCH/USDT,157.8025,160.3754,155.3687,159.2755,3560.6547897730597,22.35532012
1654959600000,2022-06-11 15:00:00,BCH/USDT,158.1695,158.7092,155.0761,158.3216,4558.642612386848,28.79356078
1654956000000,2022-06-11 14:00:00,BCH/USDT,160.6896,160.6896,158.2489,158.2958,2200.033041553412,13.89824014
1654952400000,2022-06-11 13:00:00,BCH/USDT,159.4131,162.1655,158.6505,160.7026,3276.8393896842995,20.3907055
1654948800000,2022-06-11 12:00:00,BCH/USDT,162.3228,163.2978,159.4885,159.4885,3199.340485430245,20.06000737
1654945200000,2022-06-11 11:00:00,BCH/USDT,164.9035,164.9035,161.7235,162.1394,3327.58761150639,20.52300435
1654941600000,2022-06-11 10:00:00,BCH/USDT,166.6466,166.704,164.4314,164.8456,2243.04558140932,13.60694845
1654938000000,2022-06-11 09:00:00,BCH/USDT,165.2616,167.1767,163.8242,166.7623,3594.8388022622803,21.5566636
1654934400000,2022-06-11 08:00:00,BCH/USDT,169.0494,169.0704,165.4597,165.4597,2961.852003370708,17.90074564
1654930800000,2022-06-11 07:00:00,BCH/USDT,168.753,169.3365,168.6048,169.0988,2036.089322304128,12.04082656
1654927200000,2022-06-11 06:00:00,BCH/USDT,168.1164,168.8839,167.9811,168.6974,2221.776215004178,13.17018647
1654923600000,2022-06-11 05:00:00,BCH/USDT,169.5652,169.582,167.8454,168.0674,2443.662942180322,14.53977953
1654920000000,2022-06-11 04:00:00,BCH/USDT,168.9307,169.5672,168.888,169.4918,2485.384995808696,14.66374772
1654916400000,2022-06-11 03:00:00,BCH/USDT,168.6925,168.9719,168.6002,168.8311,2122.422672886068,12.57127788
1654912800000,2022-06-11 02:00:00,BCH/USDT,168.879,168.9662,168.2617,168.7225,2196.6734169949,13.01944564
1654909200000,2022-06-11 01:00:00,BCH/USDT,169.3104,169.35,168.5905,168.8048,2354.006875896736,13.94514182
1654905600000,2022-06-11 00:00:00,BCH/USDT,167.5904,169.365,167.0527,169.2493,2485.2711277004164,14.68408512
1654902000000,2022-06-10 23:00:00,BCH/USDT,169.6918,169.6918,167.4326,167.6662,2458.738585566692,14.66448566
1654898400000,2022-06-10 22:00:00,BCH/USDT,169.0942,169.8472,168.6659,169.7782,2358.797066965994,13.89340367
1654894800000,2022-06-10 21:00:00,BCH/USDT,169.0454,169.2943,168.3998,169.0638,2990.0260840178817,17.68578539
1654891200000,2022-06-10 20:00:00,BCH/USDT,168.3765,169.5673,168.3043,169.0412,3581.356284085232,21.18629236
1654887600000,2022-06-10 19:00:00,BCH/USDT,167.9087,169.1621,167.1431,168.3688,2212.932941535416,13.14336707
1654884000000,2022-06-10 18:00:00,BCH/USDT,168.1122,168.4793,167.2145,167.9474,2286.396274731496,13.61376404
1654880400000,2022-06-10 17:00:00,BCH/USDT,167.4865,169.1366,167.0331,168.0628,4023.869931163272,23.94265674
1654876800000,2022-06-10 16:00:00,BCH/USDT,171.1449,171.7529,166.1801,167.5087,3613.6973233191825,21.57319186
1654873200000,2022-06-10 15:00:00,BCH/USDT,170.8714,171.899,169.8925,171.1363,4380.36053029371,25.5957417
1654869600000,2022-06-10 14:00:00,BCH/USDT,168.4722,172.6477,167.8675,170.8015,6229.229928715395,36.47058093
1654866000000,2022-06-10 13:00:00,BCH/USDT,169.0803,169.5031,166.464,168.6267,5931.987357884841,35.17822123
1654862400000,2022-06-10 12:00:00,BCH/USDT,174.6992,175.5369,167.1918,169.2832,6634.546563287648,39.19199639
1654858800000,2022-06-10 11:00:00,BCH/USDT,174.5957,174.9754,173.8353,174.4624,2559.779001861536,14.67238214
1654855200000,2022-06-10 10:00:00,BCH/USDT,173.4179,174.7593,173.2013,174.6136,3149.3026388656563,18.03583821
1654851600000,2022-06-10 09:00:00,BCH/USDT,174.1057,177.1111,173.0721,173.4693,4202.848778035569,24.22819933
1654848000000,2022-06-10 08:00:00,BCH/USDT,174.526,174.7737,173.9588,174.141,2418.77422509921,13.88974581
1654844400000,2022-06-10 07:00:00,BCH/USDT,175.2506,175.3848,174.6275,174.6275,2638.02024409945,15.10655678
1654840800000,2022-06-10 06:00:00,BCH/USDT,175.4368,175.7382,175.1455,175.2954,2350.5173145808203,13.4088933
1654837200000,2022-06-10 05:00:00,BCH/USDT,174.6642,175.647,174.6642,175.5186,2440.621515794574,13.90520159
1654833600000,2022-06-10 04:00:00,BCH/USDT,175.0296,175.1853,174.5748,174.7492,2568.7902167929,14.69986825
1654830000000,2022-06-10 03:00:00,BCH/USDT,175.648,176.7951,175.0894,175.1565,3071.075568869925,17.53332345
1654826400000,2022-06-10 02:00:00,BCH/USDT,174.6109,175.648,174.6109,175.5071,2557.65919411641,14.5729671
1654822800000,2022-06-10 01:00:00,BCH/USDT,173.4633,174.8319,172.7233,174.6336,2753.5489268841598,15.7675781
1654819200000,2022-06-10 00:00:00,BCH/USDT,175.4609,175.6111,171.3095,173.4127,3386.7278116307493,19.52987187
1654815600000,2022-06-09 23:00:00,BCH/USDT,174.2743,175.8499,174.1884,175.4562,2355.57658045428,13.4254394
1654812000000,2022-06-09 22:00:00,BCH/USDT,174.4701,174.9388,174.0519,174.335,2335.93582403895,13.39912137
1654808400000,2022-06-09 21:00:00,BCH/USDT,174.5553,175.0767,174.5553,174.6334,2263.940043787526,12.96395789
1654804800000,2022-06-09 20:00:00,BCH/USDT,174.3818,174.9051,173.0,174.5273,3951.919411876549,22.64356013
1654801200000,2022-06-09 19:00:00,BCH/USDT,175.7297,175.9609,174.3818,174.3818,3607.710925265366,20.68857487
1654797600000,2022-06-09 18:00:00,BCH/USDT,177.3787,177.4882,175.8373,176.0339,4535.6862266159005,25.76598159
1654794000000,2022-06-09 17:00:00,BCH/USDT,177.6898,178.5876,177.3282,177.4598,2811.3309003120316,15.84207184
1654790400000,2022-06-09 16:00:00,BCH/USDT,177.4319,177.7279,176.999,177.7279,2612.775959766028,14.70098932
1654786800000,2022-06-09 15:00:00,BCH/USDT,176.6447,177.4721,176.4605,177.371,2578.3284665617302,14.53635863
1654783200000,2022-06-09 14:00:00,BCH/USDT,177.0929,177.6537,176.7099,176.7099,2411.753345368689,13.64809411
1654779600000,2022-06-09 13:00:00,BCH/USDT,176.3625,177.278,176.2204,177.0649,2226.492219670754,12.57444146
1654776000000,2022-06-09 12:00:00,BCH/USDT,178.2944,178.5829,176.4254,176.4254,2601.086015624072,14.74326268
1654772400000,2022-06-09 11:00:00,BCH/USDT,178.7035,178.8,177.9027,177.9027,2754.125514623682,15.48107766
1654768800000,2022-06-09 10:00:00,BCH/USDT,179.4599,179.4599,178.812,178.8709,2527.554779786153,14.13060917
1654765200000,2022-06-09 09:00:00,BCH/USDT,179.365,180.4439,179.3329,179.417,2883.16122095834,16.06961002
1654761600000,2022-06-09 08:00:00,BCH/USDT,178.6752,179.2985,178.0779,179.1223,2740.9284458449038,15.30199448
1654758000000,2022-06-09 07:00:00,BCH/USDT,177.0186,178.6548,176.9282,178.601,2795.07023877973,15.64980173
1654754400000,2022-06-09 06:00:00,BCH/USDT,177.5606,177.5982,176.9217,176.9911,2416.855343054438,13.65523658
1654750800000,2022-06-09 05:00:00,BCH/USDT,176.6605,177.6814,176.518,177.5191,2635.833033017162,14.84816582
1654747200000,2022-06-09 04:00:00,BCH/USDT,176.8221,176.8631,176.5081,176.6084,2625.8321397134637,14.86810446
1654743600000,2022-06-09 03:00:00,BCH/USDT,176.219,176.8715,176.024,176.7776,2236.123065695328,12.64935753
1654740000000,2022-06-09 02:00:00,BCH/USDT,175.7617,176.2457,175.6341,176.1315,2307.17961713148,13.09918792
1654736400000,2022-06-09 01:00:00,BCH/USDT,177.001,177.6962,175.7294,175.7294,3016.676131766836,17.16659894
1654732800000,2022-06-09 00:00:00,BCH/USDT,177.0518,177.0605,175.6198,176.824,4694.553725569041,26.54930171
1654729200000,2022-06-08 23:00:00,BCH/USDT,177.5337,177.7213,176.6347,176.968,2676.2388543774396,15.12272758
1654725600000,2022-06-08 22:00:00,BCH/USDT,178.5074,178.5726,177.3515,177.578,2625.0259622037197,14.78238274
1654722000000,2022-06-08 21:00:00,BCH/USDT,178.0619,178.4406,177.7162,178.4406,2532.104342156766,14.19018061
1654718400000,2022-06-08 20:00:00,BCH/USDT,176.4865,178.3645,176.4865,178.2017,2729.200552932066,15.31523298
1654714800000,2022-06-08 19:00:00,BCH/USDT,176.5658,176.803,175.8326,176.5941,2511.4572501155762,14.22163736
1654711200000,2022-06-08 18:00:00,BCH/USDT,177.8443,178.2942,175.2988,176.5614,3260.1050495367476,18.46442682
1654707600000,2022-06-08 17:00:00,BCH/USDT,178.2185,178.5117,177.6369,177.8007,2901.757174413867,16.32027981
1654704000000,2022-06-08 16:00:00,BCH/USDT,181.3792,181.5901,178.062,178.2659,2875.9213124585735,16.13276186
1654700400000,2022-06-08 15:00:00,BCH/USDT,180.6583,181.4127,180.5889,181.294,2594.45343501626,14.31075179
1654696800000,2022-06-08 14:00:00,BCH/USDT,182.4028,182.5142,180.6079,180.7364,2872.533528788456,15.89349754
1654693200000,2022-06-08 13:00:00,BCH/USDT,178.6109,182.6215,178.4886,182.1661,3761.943059260458,20.65116978
1654689600000,2022-06-08 12:00:00,BCH/USDT,180.5137,180.7974,178.6876,178.717,3279.11405105361,18.34808133
1654686000000,2022-06-08 11:00:00,BCH/USDT,180.1669,180.8772,179.9934,180.5517,2990.1004107145923,16.56090976
1654682400000,2022-06-08 10:00:00,BCH/USDT,179.9109,180.4293,179.3479,180.2775,2797.429416166125,15.51735195
1654678800000,2022-06-08 09:00:00,BCH/USDT,179.4968,179.796,178.9176,179.796,2713.91218143648,15.09439688
1654675200000,2022-06-08 08:00:00,BCH/USDT,179.2653,179.6445,178.5732,179.564,2960.13771307716,16.48514019
1654671600000,2022-06-08 07:00:00,BCH/USDT,178.2929,179.4332,177.8485,179.2754,5111.15961739508,28.5101002
1654668000000,2022-06-08 06:00:00,BCH/USDT,179.2853,179.6033,177.8477,178.0885,2677.71461912011,15.03586486
1654664400000,2022-06-08 05:00:00,BCH/USDT,177.941,179.5982,177.8301,179.3485,2499.40535188706,13.93602596
1654660800000,2022-06-08 04:00:00,BCH/USDT,177.2643,178.3661,176.5167,177.9937,2555.3290294181656,14.35628918
1654657200000,2022-06-08 03:00:00,BCH/USDT,181.1976,181.7945,176.5734,177.2527,4040.598570435269,22.79569547
1654653600000,2022-06-08 02:00:00,BCH/USDT,181.5343,182.7545,181.2241,181.2241,3022.4222851776494,16.6778165
