https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HARD,Volume USDT
1650060000,2022-04-15 22:00:00,HARD/USDT,0.42761,0.42786,0.42674,0.4273,53793.0488,22997.697388927
1650056400,2022-04-15 21:00:00,HARD/USDT,0.42692,0.42858,0.42678,0.42747,61580.99234164,26300.8677242020712
1650052800,2022-04-15 20:00:00,HARD/USDT,0.42675,0.4275,0.42629,0.42688,90502.3924,38634.675733718
1650049200,2022-04-15 19:00:00,HARD/USDT,0.42708,0.42759,0.42458,0.42672,62473.21893378,26632.0947240303124
1650045600,2022-04-15 18:00:00,HARD/USDT,0.42708,0.42771,0.4261,0.42707,74879.46136412,31993.3601583825224
1650042000,2022-04-15 17:00:00,HARD/USDT,0.42801,0.42897,0.42734,0.42741,69185.1591,29620.988068696
1650038400,2022-04-15 16:00:00,HARD/USDT,0.42804,0.42896,0.42641,0.42807,90124.46583378,38545.4563104482286
1650034800,2022-04-15 15:00:00,HARD/USDT,0.42615,0.42801,0.42505,0.42801,90790.8326,38744.81111567
1650031200,2022-04-15 14:00:00,HARD/USDT,0.42446,0.42686,0.4223,0.42619,88910.9745,37714.480726851
1650027600,2022-04-15 13:00:00,HARD/USDT,0.4277,0.4278,0.42434,0.42441,77562.2762,33080.218799311
1650024000,2022-04-15 12:00:00,HARD/USDT,0.43087,0.43106,0.42742,0.42774,74476.70012677,31978.0646232815445
1650020400,2022-04-15 11:00:00,HARD/USDT,0.43195,0.43202,0.4294,0.43079,69760.11108636,30087.0271793066276
1650016800,2022-04-15 10:00:00,HARD/USDT,0.43177,0.43212,0.43129,0.43192,64599.8373,27893.301051977
1650013200,2022-04-15 09:00:00,HARD/USDT,0.43278,0.43302,0.42884,0.43175,87811.8735,37912.830212729
1650009600,2022-04-15 08:00:00,HARD/USDT,0.42983,0.43295,0.42942,0.43273,63260.8068,27223.440125553
1650006000,2022-04-15 07:00:00,HARD/USDT,0.43037,0.4306,0.42653,0.4299,68182.7715,29181.458957618
1650002400,2022-04-15 06:00:00,HARD/USDT,0.42918,0.434,0.42888,0.43057,82629.7657,35611.090133535
1649998800,2022-04-15 05:00:00,HARD/USDT,0.42712,0.4298,0.42608,0.42921,79724.3817,34041.708488152
1649995200,2022-04-15 04:00:00,HARD/USDT,0.4268,0.42804,0.42648,0.42712,64012.73659988,27364.98068864673
1649991600,2022-04-15 03:00:00,HARD/USDT,0.42574,0.42725,0.4256,0.42675,83183.47059988,35482.17724566373
1649988000,2022-04-15 02:00:00,HARD/USDT,0.42477,0.42614,0.42469,0.42579,82360.7803,35015.610191354
1649984400,2022-04-15 01:00:00,HARD/USDT,0.4235,0.42542,0.42345,0.4248,93078.9658,39462.931441576
1649980800,2022-04-15 00:00:00,HARD/USDT,0.42358,0.42605,0.4234,0.42349,68146.8589,28903.984204678
1649977200,2022-04-14 23:00:00,HARD/USDT,0.42334,0.42488,0.42317,0.42357,91518.5124,38790.564688605
1649973600,2022-04-14 22:00:00,HARD/USDT,0.42497,0.42497,0.42311,0.42331,93367.5264,39598.845815936
1649970000,2022-04-14 21:00:00,HARD/USDT,0.42349,0.42544,0.42337,0.4249,76307.1105,32397.662667988
1649966400,2022-04-14 20:00:00,HARD/USDT,0.42262,0.42497,0.4215,0.42497,73589.4736,31125.348438026
1649962800,2022-04-14 19:00:00,HARD/USDT,0.42236,0.42377,0.42157,0.42255,76983.8691,32521.351933909
1649959200,2022-04-14 18:00:00,HARD/USDT,0.42478,0.42595,0.42186,0.42241,73060.4565,31002.019899463
1649955600,2022-04-14 17:00:00,HARD/USDT,0.42269,0.42463,0.42237,0.4241,71677.1227,30354.711597507
1649952000,2022-04-14 16:00:00,HARD/USDT,0.42556,0.42689,0.42205,0.42258,75095.6081,31859.088406752
1649948400,2022-04-14 15:00:00,HARD/USDT,0.43149,0.4316,0.42517,0.42517,86072.5985,36962.964915713
1649944800,2022-04-14 14:00:00,HARD/USDT,0.43459,0.43473,0.43019,0.43143,64942.8544,28055.243964473
1649941200,2022-04-14 13:00:00,HARD/USDT,0.43942,0.44136,0.43374,0.43464,70656.7333,31019.263349147
1649937600,2022-04-14 12:00:00,HARD/USDT,0.43732,0.44022,0.4371,0.43941,78355.5777,34368.552596383
1649934000,2022-04-14 11:00:00,HARD/USDT,0.43944,0.43953,0.43695,0.43737,99180.224,43478.953712019
1649930400,2022-04-14 10:00:00,HARD/USDT,0.44176,0.44184,0.43786,0.43786,71980.7437,31743.946851915
1649926800,2022-04-14 09:00:00,HARD/USDT,0.44439,0.44447,0.44071,0.44175,73144.0235,32397.404656573
1649923200,2022-04-14 08:00:00,HARD/USDT,0.44601,0.44665,0.44322,0.44445,88671.2228,39500.682934016
1649919600,2022-04-14 07:00:00,HARD/USDT,0.44555,0.44709,0.44452,0.44657,58532.9951,26074.9584537
1649916000,2022-04-14 06:00:00,HARD/USDT,0.44786,0.44989,0.44519,0.44571,65902.2812,29492.608969245
1649912400,2022-04-14 05:00:00,HARD/USDT,0.44522,0.4481,0.44522,0.44783,79708.60185559,35559.1298281065002
1649908800,2022-04-14 04:00:00,HARD/USDT,0.44381,0.44718,0.4434,0.44532,66533.6991,29613.711280731
1649905200,2022-04-14 03:00:00,HARD/USDT,0.44322,0.4455,0.44292,0.44397,58885.2095,26115.917750712
1649901600,2022-04-14 02:00:00,HARD/USDT,0.44306,0.44452,0.44269,0.44315,61927.4981,27458.181563373
1649898000,2022-04-14 01:00:00,HARD/USDT,0.43969,0.444,0.43957,0.44307,59484.2481,26220.520683949
1649894400,2022-04-14 00:00:00,HARD/USDT,0.44009,0.44048,0.43921,0.43964,81599.4197,35883.917685123
1649890800,2022-04-13 23:00:00,HARD/USDT,0.43997,0.44144,0.43924,0.44004,68190.8203,30011.04351539
1649887200,2022-04-13 22:00:00,HARD/USDT,0.4393,0.44017,0.43836,0.44002,86833.4072,38179.923833074
1649883600,2022-04-13 21:00:00,HARD/USDT,0.44026,0.44039,0.43934,0.43934,72792.6544,32039.224264714
1649880000,2022-04-13 20:00:00,HARD/USDT,0.43865,0.44033,0.43823,0.44033,82216.6123,36127.721694567
1649876400,2022-04-13 19:00:00,HARD/USDT,0.43912,0.44019,0.43797,0.43876,81858.5446,35961.088770432
1649872800,2022-04-13 18:00:00,HARD/USDT,0.43688,0.4396,0.43688,0.4396,78900.24839328,34574.211684947224
1649869200,2022-04-13 17:00:00,HARD/USDT,0.43873,0.43873,0.43607,0.43681,74454.3134,32599.24265019
1649865600,2022-04-13 16:00:00,HARD/USDT,0.44173,0.44241,0.43801,0.43867,76312.8667,33651.674145144
1649862000,2022-04-13 15:00:00,HARD/USDT,0.43835,0.44271,0.43835,0.44177,70383.25039228,31022.9730393262232
1649858400,2022-04-13 14:00:00,HARD/USDT,0.43505,0.44039,0.43505,0.4382,67317.5177,29456.627680796
1649854800,2022-04-13 13:00:00,HARD/USDT,0.43138,0.43488,0.42839,0.43469,86100.3375,37070.282014999
1649851200,2022-04-13 12:00:00,HARD/USDT,0.43299,0.43367,0.43053,0.4315,61694.72730321,26663.1690170805127
1649847600,2022-04-13 11:00:00,HARD/USDT,0.43261,0.43501,0.43206,0.43303,76283.577,33074.876028292
1649844000,2022-04-13 10:00:00,HARD/USDT,0.43707,0.43716,0.43206,0.43337,84241.86054381,36675.8028780753778
1649840400,2022-04-13 09:00:00,HARD/USDT,0.43932,0.4394,0.43571,0.43711,74941.6527,32794.83462902
1649836800,2022-04-13 08:00:00,HARD/USDT,0.4414,0.44282,0.43938,0.43945,64318.6113,28382.157632102
1649833200,2022-04-13 07:00:00,HARD/USDT,0.44146,0.44305,0.43978,0.44099,83394.12611512,36813.755152807648
1649829600,2022-04-13 06:00:00,HARD/USDT,0.43629,0.44252,0.4361,0.44146,79650.66554929,35030.3114660011002
1649826000,2022-04-13 05:00:00,HARD/USDT,0.43467,0.43684,0.43454,0.43627,78604.73076415,34219.6991098366825
1649822400,2022-04-13 04:00:00,HARD/USDT,0.43478,0.43545,0.43415,0.43466,54104.0794,23516.617641832
1649818800,2022-04-13 03:00:00,HARD/USDT,0.43372,0.43669,0.43353,0.43496,71912.41515696,31249.0082804298624
1649815200,2022-04-13 02:00:00,HARD/USDT,0.43287,0.43438,0.43217,0.43369,70511.8485,30527.350274763
1649811600,2022-04-13 01:00:00,HARD/USDT,0.43407,0.43407,0.43181,0.43288,79917.16064293,34568.6667980554123
1649808000,2022-04-13 00:00:00,HARD/USDT,0.43584,0.4378,0.43394,0.43404,100308.60004102,43739.274549640556
1649804400,2022-04-12 23:00:00,HARD/USDT,0.43216,0.43668,0.43211,0.43567,79872.64921753,34737.5112829178734
1649800800,2022-04-12 22:00:00,HARD/USDT,0.43202,0.43508,0.43097,0.43207,93345.91667609,40336.4298582060803
1649797200,2022-04-12 21:00:00,HARD/USDT,0.41954,0.43207,0.41954,0.43187,109354.12757794,46458.3091779484044
1649793600,2022-04-12 20:00:00,HARD/USDT,0.41778,0.42104,0.41705,0.41954,66892.77390916,27986.755549573872
1649790000,2022-04-12 19:00:00,HARD/USDT,0.42559,0.42559,0.41739,0.41791,69528.7006,29313.484325469
1649786400,2022-04-12 18:00:00,HARD/USDT,0.43107,0.43126,0.42493,0.42568,70433.1661,30145.388323649
1649782800,2022-04-12 17:00:00,HARD/USDT,0.43219,0.43251,0.4305,0.43115,68772.84807912,29705.6832290318873
1649779200,2022-04-12 16:00:00,HARD/USDT,0.43229,0.43382,0.43131,0.43228,94072.2232949,40675.0253861381514
1649775600,2022-04-12 15:00:00,HARD/USDT,0.43038,0.43423,0.43033,0.43243,100948.24388227,43620.4039743198751
1649772000,2022-04-12 14:00:00,HARD/USDT,0.43549,0.43552,0.43015,0.43035,71765.6224,31036.153854579
1649768400,2022-04-12 13:00:00,HARD/USDT,0.43703,0.43773,0.43356,0.43543,61105.6617,26647.234222344
1649764800,2022-04-12 12:00:00,HARD/USDT,0.43419,0.4372,0.43177,0.437,85235.6393858,37076.887846748432
1649761200,2022-04-12 11:00:00,HARD/USDT,0.43073,0.43452,0.43065,0.43414,75733.73714642,32765.3882368914184
1649757600,2022-04-12 10:00:00,HARD/USDT,0.4294,0.4314,0.42927,0.43068,63689.5452,27392.169215715
1649754000,2022-04-12 09:00:00,HARD/USDT,0.43006,0.43043,0.42857,0.42937,59154.9629,25401.201316652
1649750400,2022-04-12 08:00:00,HARD/USDT,0.42583,0.4308,0.42572,0.43003,64776.79024887,27783.7800836797923
1649746800,2022-04-12 07:00:00,HARD/USDT,0.42403,0.42629,0.42382,0.42589,78098.89565113,33224.7452152142077
1649743200,2022-04-12 06:00:00,HARD/USDT,0.42283,0.42458,0.42283,0.42407,88437.0247,37485.430502701
1649739600,2022-04-12 05:00:00,HARD/USDT,0.42163,0.42285,0.42149,0.42285,79962.0629,33767.436198079
1649736000,2022-04-12 04:00:00,HARD/USDT,0.42048,0.42164,0.4196,0.42164,83650.5595,35170.767433235
1649732400,2022-04-12 03:00:00,HARD/USDT,0.42128,0.42202,0.42033,0.42048,70705.16675631,29780.3175258708982
1649728800,2022-04-12 02:00:00,HARD/USDT,0.42345,0.4244,0.42078,0.4214,70610.8647,29832.062568089
1649725200,2022-04-12 01:00:00,HARD/USDT,0.42249,0.42447,0.42139,0.42336,88875.6269,37622.956504619
1649721600,2022-04-12 00:00:00,HARD/USDT,0.42203,0.42269,0.42,0.42253,87496.7674,36914.245650064
1649718000,2022-04-11 23:00:00,HARD/USDT,0.42489,0.42519,0.42151,0.42205,79649.461,33744.120611616
1649714400,2022-04-11 22:00:00,HARD/USDT,0.42328,0.42583,0.42188,0.42491,75520.13497222,32040.3037161599982
1649710800,2022-04-11 21:00:00,HARD/USDT,0.4265,0.42652,0.42286,0.42357,59318.35317942,25198.877309472632
1649707200,2022-04-11 20:00:00,HARD/USDT,0.42843,0.42914,0.42532,0.42655,72390.532,30951.449079598
1649703600,2022-04-11 19:00:00,HARD/USDT,0.43331,0.43362,0.42773,0.42826,73709.902,31712.34982314
1649700000,2022-04-11 18:00:00,HARD/USDT,0.43068,0.43397,0.43019,0.4332,88707.24075838,38222.7481532697718
1649696400,2022-04-11 17:00:00,HARD/USDT,0.43176,0.43261,0.42912,0.43069,90653.11234162,39056.3654430832282
1649692800,2022-04-11 16:00:00,HARD/USDT,0.42987,0.43266,0.42984,0.43188,74226.0263,32033.005298608
1649689200,2022-04-11 15:00:00,HARD/USDT,0.43113,0.43295,0.42988,0.42988,75884.3949,32759.498289534
1649685600,2022-04-11 14:00:00,HARD/USDT,0.43155,0.43295,0.43034,0.43129,81697.6122,35272.396586227
1649682000,2022-04-11 13:00:00,HARD/USDT,0.43356,0.43435,0.4299,0.43146,113355.1186,49051.515360689
1649678400,2022-04-11 12:00:00,HARD/USDT,0.43387,0.43416,0.43331,0.43331,83864.4824,36371.777996425
1649674800,2022-04-11 11:00:00,HARD/USDT,0.43646,0.43653,0.43391,0.43391,93015.5365,40449.615792903
1649671200,2022-04-11 10:00:00,HARD/USDT,0.43923,0.44114,0.43495,0.4364,89226.01314338,38981.3130269092026
1649667600,2022-04-11 09:00:00,HARD/USDT,0.45222,0.45309,0.43921,0.44195,67853.6545821,30410.195041269219
1649664000,2022-04-11 08:00:00,HARD/USDT,0.45596,0.4561,0.45184,0.45216,61805.6217,28069.724373633
1649660400,2022-04-11 07:00:00,HARD/USDT,0.45436,0.45621,0.45415,0.45594,51311.1649,23361.89809656
1649656800,2022-04-11 06:00:00,HARD/USDT,0.45458,0.4555,0.45414,0.45421,60585.6996,27556.077555353
1649653200,2022-04-11 05:00:00,HARD/USDT,0.45595,0.45676,0.45419,0.45464,72843.42861894,33206.8062737619884
1649649600,2022-04-11 04:00:00,HARD/USDT,0.45402,0.45755,0.45311,0.45595,78903.7092,35896.495757426
1649646000,2022-04-11 03:00:00,HARD/USDT,0.45858,0.45871,0.4541,0.45418,67492.1488,30791.508772912
1649642400,2022-04-11 02:00:00,HARD/USDT,0.46496,0.46496,0.45595,0.45833,67870.7766,31397.775598962
1649638800,2022-04-11 01:00:00,HARD/USDT,0.4646,0.46627,0.46418,0.46496,80950.6471,37676.466099614
1649635200,2022-04-11 00:00:00,HARD/USDT,0.47276,0.47294,0.463,0.46442,77906.555,36432.997846107
1649631600,2022-04-10 23:00:00,HARD/USDT,0.47531,0.47554,0.47129,0.47274,72285.38404075,34236.96289846347
1649628000,2022-04-10 22:00:00,HARD/USDT,0.4884,0.4884,0.4751,0.47531,65838.2731,31716.891840544
1649624400,2022-04-10 21:00:00,HARD/USDT,0.48978,0.4906,0.48741,0.48741,71245.3442,34886.966960995
1649620800,2022-04-10 20:00:00,HARD/USDT,0.49473,0.4959,0.48971,0.48978,61765.69330357,30515.2022564157672
1649617200,2022-04-10 19:00:00,HARD/USDT,0.48889,0.49612,0.48666,0.49466,87018.05209803,42895.3674254146436
1649613600,2022-04-10 18:00:00,HARD/USDT,0.48966,0.49125,0.4877,0.48872,63081.0564,30829.720541678
1649610000,2022-04-10 17:00:00,HARD/USDT,0.48976,0.49173,0.486,0.48996,68985.4818,33758.420789704
1649606400,2022-04-10 16:00:00,HARD/USDT,0.48018,0.49022,0.4794,0.48988,56955.581,27430.773095801
1649602800,2022-04-10 15:00:00,HARD/USDT,0.48001,0.48128,0.47938,0.48003,59869.738,28743.685805802
1649599200,2022-04-10 14:00:00,HARD/USDT,0.47938,0.48004,0.47814,0.48003,73447.2036,35205.760855492
1649595600,2022-04-10 13:00:00,HARD/USDT,0.48129,0.48217,0.47824,0.47914,78658.36373179,37730.3618589141843
1649592000,2022-04-10 12:00:00,HARD/USDT,0.48005,0.48337,0.47912,0.48176,73820.8174,35541.209345489
1649588400,2022-04-10 11:00:00,HARD/USDT,0.47815,0.48084,0.47812,0.48012,68893.4223,32980.328863615
1649584800,2022-04-10 10:00:00,HARD/USDT,0.47846,0.47859,0.4779,0.47811,48330.65281195,23116.277346077597
1649581200,2022-04-10 09:00:00,HARD/USDT,0.47952,0.47981,0.47837,0.47841,50339.475,24123.530997753
1649577600,2022-04-10 08:00:00,HARD/USDT,0.48115,0.48142,0.479,0.47942,70278.2859,33780.997236366
1649574000,2022-04-10 07:00:00,HARD/USDT,0.48097,0.48185,0.48031,0.48122,77055.7724,37092.478330377
1649570400,2022-04-10 06:00:00,HARD/USDT,0.48227,0.48227,0.48074,0.48091,53886.0573,25941.527355886
1649566800,2022-04-10 05:00:00,HARD/USDT,0.4829,0.48311,0.48094,0.48237,75332.5798,36353.459507908
1649563200,2022-04-10 04:00:00,HARD/USDT,0.485,0.48548,0.4829,0.48302,79639.4082,38582.316266621
1649559600,2022-04-10 03:00:00,HARD/USDT,0.48388,0.48504,0.48338,0.48504,48803.813,23624.971676097
1649556000,2022-04-10 02:00:00,HARD/USDT,0.4832,0.48466,0.48234,0.48388,66974.0294,32377.330740033
1649552400,2022-04-10 01:00:00,HARD/USDT,0.48396,0.48465,0.48293,0.48313,75366.0954,36440.710393699
1649548800,2022-04-10 00:00:00,HARD/USDT,0.48423,0.48509,0.48391,0.48406,76945.74,37271.479593067
1649545200,2022-04-09 23:00:00,HARD/USDT,0.48099,0.4851,0.48005,0.48431,85061.33971533,40999.3658915270947
1649541600,2022-04-09 22:00:00,HARD/USDT,0.4795,0.48279,0.47926,0.48109,72969.16662939,35083.5019039961981
1649538000,2022-04-09 21:00:00,HARD/USDT,0.48277,0.48344,0.47906,0.47944,66384.25211483,31971.8984475495213
1649534400,2022-04-09 20:00:00,HARD/USDT,0.48329,0.48548,0.48185,0.48299,48404.7284,23423.11231752
1649530800,2022-04-09 19:00:00,HARD/USDT,0.48578,0.48603,0.4826,0.48354,53350.62803504,25864.5303609660736
1649527200,2022-04-09 18:00:00,HARD/USDT,0.48739,0.48764,0.48366,0.48584,78606.2839,38223.718521382
1649523600,2022-04-09 17:00:00,HARD/USDT,0.48618,0.48779,0.48546,0.48739,65038.0336,31636.859781778
1649520000,2022-04-09 16:00:00,HARD/USDT,0.48641,0.48784,0.48422,0.48628,78321.6716,38096.46236334
1649516400,2022-04-09 15:00:00,HARD/USDT,0.49629,0.49849,0.48501,0.48646,69875.2441,34318.067251546
1649512800,2022-04-09 14:00:00,HARD/USDT,0.49802,0.49969,0.4957,0.49629,57116.6051,28407.337010759
1649509200,2022-04-09 13:00:00,HARD/USDT,0.49212,0.50918,0.49162,0.49797,77042.78274995,38056.913954741716
1649505600,2022-04-09 12:00:00,HARD/USDT,0.4931,0.49335,0.48852,0.49205,52003.48338736,25590.706422660224
1649502000,2022-04-09 11:00:00,HARD/USDT,0.50083,0.50083,0.49078,0.49321,65204.6592,32260.790520885
1649498400,2022-04-09 10:00:00,HARD/USDT,0.4894,0.50444,0.48762,0.50076,67774.37517583,33435.7903710276852
1649494800,2022-04-09 09:00:00,HARD/USDT,0.49174,0.49333,0.48943,0.48943,73239.0879,36034.895889727
1649491200,2022-04-09 08:00:00,HARD/USDT,0.48545,0.49393,0.48544,0.49171,73063.8164,35782.908255722
1649487600,2022-04-09 07:00:00,HARD/USDT,0.48564,0.48564,0.48373,0.48537,73752.5764,35746.845077534
1649484000,2022-04-09 06:00:00,HARD/USDT,0.48493,0.48737,0.48383,0.48598,71919.48753883,34908.8747101437416
1649480400,2022-04-09 05:00:00,HARD/USDT,0.48256,0.48501,0.48256,0.48494,73675.8601,35616.007000909
1649476800,2022-04-09 04:00:00,HARD/USDT,0.48002,0.4828,0.47976,0.4825,61221.0985,29450.365184801
1649473200,2022-04-09 03:00:00,HARD/USDT,0.47741,0.4805,0.4765,0.48003,81467.74870469,38973.555418683944
1649469600,2022-04-09 02:00:00,HARD/USDT,0.47889,0.48006,0.47661,0.47738,52123.3838,24942.65465407
1649466000,2022-04-09 01:00:00,HARD/USDT,0.47949,0.48074,0.47716,0.47886,71599.6173,34324.16963924
1649462400,2022-04-09 00:00:00,HARD/USDT,0.47953,0.48,0.47724,0.47956,76001.2805,36442.599993846
1649458800,2022-04-08 23:00:00,HARD/USDT,0.48163,0.4831,0.47724,0.47947,74880.9693,36009.67634714
1649455200,2022-04-08 22:00:00,HARD/USDT,0.48624,0.48843,0.48194,0.48248,78902.7073,38220.257354997
1649451600,2022-04-08 21:00:00,HARD/USDT,0.48967,0.49088,0.48587,0.48624,85649.7499,41852.032462854
1649448000,2022-04-08 20:00:00,HARD/USDT,0.49021,0.49109,0.48741,0.48975,79266.7577,38771.339362541
1649444400,2022-04-08 19:00:00,HARD/USDT,0.49002,0.49167,0.48891,0.48994,73732.9265,36149.769947447
1649440800,2022-04-08 18:00:00,HARD/USDT,0.49161,0.49161,0.486,0.49018,68648.8784,33632.356708927
1649437200,2022-04-08 17:00:00,HARD/USDT,0.49718,0.49718,0.4913,0.49172,56651.33107895,27975.068033391982
1649433600,2022-04-08 16:00:00,HARD/USDT,0.50244,0.50244,0.49592,0.49718,50017.63345429,24929.0450166288445
1649430000,2022-04-08 15:00:00,HARD/USDT,0.49626,0.50261,0.49546,0.50234,52509.1114,26278.429765981
1649426400,2022-04-08 14:00:00,HARD/USDT,0.4885,0.49669,0.4885,0.49542,75947.7673,37472.802679428
1649422800,2022-04-08 13:00:00,HARD/USDT,0.49914,0.49914,0.487,0.48857,69920.38597006,34481.4587240257232
1649419200,2022-04-08 12:00:00,HARD/USDT,0.50148,0.50153,0.49793,0.49898,67057.5719,33535.881354346
1649415600,2022-04-08 11:00:00,HARD/USDT,0.50906,0.50956,0.50106,0.5015,74029.9945,37383.943085047
1649412000,2022-04-08 10:00:00,HARD/USDT,0.5134,0.51343,0.50899,0.50901,57131.5041,29198.766559156
1649408400,2022-04-08 09:00:00,HARD/USDT,0.5161,0.51767,0.512,0.51351,53691.9433,27678.588744557
1649404800,2022-04-08 08:00:00,HARD/USDT,0.51191,0.51791,0.51107,0.51606,52887.26484753,27209.1720660450541
1649401200,2022-04-08 07:00:00,HARD/USDT,0.51313,0.51563,0.50977,0.51201,67972.90496777,34835.1971682992451
1649397600,2022-04-08 06:00:00,HARD/USDT,0.512,0.51444,0.5104,0.51313,64023.6667,32770.356266145
1649394000,2022-04-08 05:00:00,HARD/USDT,0.511,0.51306,0.50937,0.51208,64369.79816524,32917.0524868270344
1649390400,2022-04-08 04:00:00,HARD/USDT,0.51235,0.51276,0.50898,0.511,75330.6496,38500.979903631
1649386800,2022-04-08 03:00:00,HARD/USDT,0.50826,0.51249,0.50825,0.51236,51174.9866,26136.908783648
1649383200,2022-04-08 02:00:00,HARD/USDT,0.50733,0.50924,0.5066,0.50829,68137.5548,34601.718226648
1649379600,2022-04-08 01:00:00,HARD/USDT,0.5072,0.50875,0.50538,0.50739,66367.71162327,33608.2193794507889
1649376000,2022-04-08 00:00:00,HARD/USDT,0.50762,0.50766,0.5062,0.50709,52421.7105,26580.95950409
1649372400,2022-04-07 23:00:00,HARD/USDT,0.50901,0.50901,0.50628,0.50768,57757.343,29342.869650328
1649368800,2022-04-07 22:00:00,HARD/USDT,0.50856,0.50926,0.50787,0.50925,59402.7128,30216.93362834
1649365200,2022-04-07 21:00:00,HARD/USDT,0.5101,0.51053,0.5027,0.5086,61142.2997,31079.534078521
1649361600,2022-04-07 20:00:00,HARD/USDT,0.5037,0.52709,0.5037,0.51016,137620.97932116,70933.3542003939832
1649358000,2022-04-07 19:00:00,HARD/USDT,0.50142,0.50721,0.50142,0.50391,86020.1997,43332.129068548
1649354400,2022-04-07 18:00:00,HARD/USDT,0.50064,0.50177,0.49969,0.50134,82554.0171,41318.091879321
1649350800,2022-04-07 17:00:00,HARD/USDT,0.49874,0.50207,0.49874,0.50065,55618.6552,27858.863521549
1649347200,2022-04-07 16:00:00,HARD/USDT,0.4971,0.4992,0.4966,0.4992,75246.397,37444.685939581
1649343600,2022-04-07 15:00:00,HARD/USDT,0.50154,0.50178,0.49619,0.49719,68691.3735,34231.480321296
1649340000,2022-04-07 14:00:00,HARD/USDT,0.49982,0.50185,0.49857,0.50135,45845.744,22965.820865433
1649336400,2022-04-07 13:00:00,HARD/USDT,0.50585,0.50795,0.49776,0.49982,58623.82755602,29457.948968046359
1649332800,2022-04-07 12:00:00,HARD/USDT,0.50332,0.50851,0.50326,0.50592,78275.6003,39573.34407941
1649329200,2022-04-07 11:00:00,HARD/USDT,0.4976,0.50363,0.49715,0.50333,59761.0773,29887.555213392
1649325600,2022-04-07 10:00:00,HARD/USDT,0.49677,0.49808,0.49611,0.49764,69051.8816,34314.224895029
1649322000,2022-04-07 09:00:00,HARD/USDT,0.50024,0.50029,0.49655,0.49675,71550.6159,35661.789527138
1649318400,2022-04-07 08:00:00,HARD/USDT,0.50226,0.50413,0.4997,0.50029,61003.71311918,30645.0479739132134
1649314800,2022-04-07 07:00:00,HARD/USDT,0.50055,0.50484,0.50055,0.50332,48271.7099,24279.242808978
1649311200,2022-04-07 06:00:00,HARD/USDT,0.5022,0.50247,0.497,0.50081,75186.764,37631.154195515
1649307600,2022-04-07 05:00:00,HARD/USDT,0.50422,0.505,0.50171,0.50236,65899.1156,33173.639455774
