https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GRT,Volume USDT
1656284400,2022-06-26 23:00:00,GRT/USDT,0.10963,0.11037,0.10752,0.10795,342588.55686155,37275.5565551024773
1656280800,2022-06-26 22:00:00,GRT/USDT,0.11397,0.11397,0.10813,0.10979,420589.60190007,46247.3920656286604
1656277200,2022-06-26 21:00:00,GRT/USDT,0.11534,0.11542,0.1137,0.11414,145613.05129232,16680.607043509359
1656273600,2022-06-26 20:00:00,GRT/USDT,0.1132,0.11538,0.1132,0.11538,217070.08873679,24767.8754316230555
1656270000,2022-06-26 19:00:00,GRT/USDT,0.11207,0.11348,0.11165,0.11283,197210.24337089,22238.2319154375627
1656266400,2022-06-26 18:00:00,GRT/USDT,0.11637,0.11637,0.11188,0.11229,405493.8473665,45944.8165517314098
1656262800,2022-06-26 17:00:00,GRT/USDT,0.11734,0.11787,0.11545,0.11655,141941.5858,16477.401383525
1656259200,2022-06-26 16:00:00,GRT/USDT,0.11759,0.1189,0.11732,0.11753,105151.72526329,12427.2638439602082
1656255600,2022-06-26 15:00:00,GRT/USDT,0.11925,0.11925,0.11583,0.11764,192106.99328367,22518.7433598476949
1656252000,2022-06-26 14:00:00,GRT/USDT,0.1187,0.12057,0.11863,0.11909,118455.7423032,14205.9214706419639
1656248400,2022-06-26 13:00:00,GRT/USDT,0.11939,0.11992,0.11777,0.11862,450737.34387168,53539.7071823349045
1656244800,2022-06-26 12:00:00,GRT/USDT,0.12322,0.12325,0.11861,0.11944,381823.12396394,46377.0668399372968
1656241200,2022-06-26 11:00:00,GRT/USDT,0.12107,0.12341,0.12086,0.12302,93306.21436272,11390.4338246780759
1656237600,2022-06-26 10:00:00,GRT/USDT,0.12119,0.12172,0.12021,0.12093,107204.47784364,12985.249745903736
1656234000,2022-06-26 09:00:00,GRT/USDT,0.1231,0.12397,0.12099,0.1211,405685.98667708,49678.0803983760961
1656230400,2022-06-26 08:00:00,GRT/USDT,0.11869,0.12325,0.11826,0.12292,377925.12339914,45737.3270725019221
1656226800,2022-06-26 07:00:00,GRT/USDT,0.11964,0.12052,0.11872,0.11872,290450.05823761,34668.4507777650193
1656223200,2022-06-26 06:00:00,GRT/USDT,0.1185,0.11968,0.11775,0.11955,31526.93285821,3752.7322196656468
1656219600,2022-06-26 05:00:00,GRT/USDT,0.11913,0.11968,0.11773,0.11831,95038.62099949,11246.6496484069026
1656216000,2022-06-26 04:00:00,GRT/USDT,0.11804,0.121,0.1171,0.11931,341974.48306265,40993.3729339836189
1656212400,2022-06-26 03:00:00,GRT/USDT,0.11565,0.11852,0.11555,0.11807,171905.40070527,20193.0493394079561
1656208800,2022-06-26 02:00:00,GRT/USDT,0.11647,0.1172,0.11492,0.11552,185478.57678925,21453.4635409018625
1656205200,2022-06-26 01:00:00,GRT/USDT,0.1172,0.1188,0.11578,0.11655,627577.94999244,73042.7537913011701
1656201600,2022-06-26 00:00:00,GRT/USDT,0.11668,0.11747,0.11624,0.11712,22313.05735047,2600.2215850532224
1656198000,2022-06-25 23:00:00,GRT/USDT,0.11652,0.11721,0.1161,0.11661,566636.93867266,65877.1700673753236
1656194400,2022-06-25 22:00:00,GRT/USDT,0.11742,0.11766,0.11568,0.11636,659551.3358644,76615.1082177649023
1656190800,2022-06-25 21:00:00,GRT/USDT,0.1142,0.1176,0.11387,0.11739,60958.33566712,7084.5265873017373
1656187200,2022-06-25 20:00:00,GRT/USDT,0.1141,0.11487,0.11349,0.11419,210201.6700628,23992.529221440162
1656183600,2022-06-25 19:00:00,GRT/USDT,0.11461,0.11574,0.11395,0.11419,194369.58403291,22255.2731980702128
1656180000,2022-06-25 18:00:00,GRT/USDT,0.11315,0.11483,0.11266,0.11448,193127.88166287,21927.1351096539869
1656176400,2022-06-25 17:00:00,GRT/USDT,0.11221,0.11349,0.11134,0.11311,59522.73147074,6698.8292933498448
1656172800,2022-06-25 16:00:00,GRT/USDT,0.11065,0.11249,0.10946,0.11237,119468.3874958,13281.7123147982975
1656169200,2022-06-25 15:00:00,GRT/USDT,0.1126,0.113,0.11005,0.11061,240614.58438811,26910.7047490159677
1656165600,2022-06-25 14:00:00,GRT/USDT,0.11258,0.1137,0.11222,0.11299,97913.53208113,11060.0118293285724
1656162000,2022-06-25 13:00:00,GRT/USDT,0.11276,0.11384,0.11173,0.11262,1456679.4891867,165226.4632093188283
1656158400,2022-06-25 12:00:00,GRT/USDT,0.11615,0.11661,0.11239,0.11259,274853.54601824,31565.3786574090672
1656154800,2022-06-25 11:00:00,GRT/USDT,0.11814,0.11816,0.11555,0.11588,101473.88254764,11864.1561402301498
1656151200,2022-06-25 10:00:00,GRT/USDT,0.118,0.11883,0.1176,0.11829,87409.57169651,10325.5854477463296
1656147600,2022-06-25 09:00:00,GRT/USDT,0.11816,0.11915,0.11739,0.11778,47823.38616825,5651.3198070165524
1656144000,2022-06-25 08:00:00,GRT/USDT,0.1185,0.12038,0.11779,0.11814,148669.08231098,17722.3323220685932
1656140400,2022-06-25 07:00:00,GRT/USDT,0.1168,0.11901,0.11655,0.11813,225852.3913161,26621.4492735506227
1656136800,2022-06-25 06:00:00,GRT/USDT,0.11658,0.11725,0.11549,0.1168,130426.3798037,15165.4289069908424
1656133200,2022-06-25 05:00:00,GRT/USDT,0.11704,0.11798,0.1161,0.11658,135226.56666341,15818.1514414231946
1656129600,2022-06-25 04:00:00,GRT/USDT,0.11613,0.11732,0.11494,0.1172,254605.10110519,29449.1402300581091
1656126000,2022-06-25 03:00:00,GRT/USDT,0.11395,0.11651,0.11387,0.11614,249672.35743141,28745.0475729542526
1656122400,2022-06-25 02:00:00,GRT/USDT,0.11713,0.11772,0.11338,0.11363,384843.29793351,43989.7176653681255
1656118800,2022-06-25 01:00:00,GRT/USDT,0.11603,0.11852,0.11541,0.11717,107706.25437936,12614.9507692855336
1656115200,2022-06-25 00:00:00,GRT/USDT,0.11585,0.11692,0.11468,0.11627,180662.2466091,20935.2117071373597
1656111600,2022-06-24 23:00:00,GRT/USDT,0.1168,0.11782,0.11541,0.11564,647944.36217097,75532.1260037544208
1656108000,2022-06-24 22:00:00,GRT/USDT,0.11755,0.11926,0.11682,0.1169,211116.14732451,24909.2350355413721
1656104400,2022-06-24 21:00:00,GRT/USDT,0.11535,0.11753,0.11502,0.11753,124436.1623401,14520.8390628781075
1656100800,2022-06-24 20:00:00,GRT/USDT,0.1152,0.1165,0.11488,0.11535,136296.05592401,15772.7964411990003
1656097200,2022-06-24 19:00:00,GRT/USDT,0.11601,0.11629,0.11428,0.11519,76505.70367272,8810.4122703022958
1656093600,2022-06-24 18:00:00,GRT/USDT,0.11447,0.11647,0.1143,0.11615,43384.05587018,5014.8269320787864
1656090000,2022-06-24 17:00:00,GRT/USDT,0.11611,0.1177,0.11432,0.11454,310560.25173808,36227.152376638974
1656086400,2022-06-24 16:00:00,GRT/USDT,0.11512,0.11676,0.11344,0.11636,128169.53036331,14781.3100917568375
1656082800,2022-06-24 15:00:00,GRT/USDT,0.11619,0.11627,0.1143,0.11544,438469.59532191,50622.8418910902832
1656079200,2022-06-24 14:00:00,GRT/USDT,0.11453,0.1191,0.11453,0.11639,1833799.94746868,215836.7294520003707
1656075600,2022-06-24 13:00:00,GRT/USDT,0.11489,0.11549,0.1131,0.1144,114978.55365394,13157.9374541165036
1656072000,2022-06-24 12:00:00,GRT/USDT,0.11415,0.11766,0.11387,0.11481,237108.79325829,27475.120110862567
1656068400,2022-06-24 11:00:00,GRT/USDT,0.11275,0.11576,0.11256,0.11434,399220.56711946,45599.5658371670273
1656064800,2022-06-24 10:00:00,GRT/USDT,0.11129,0.11284,0.11089,0.11284,179858.85908285,20154.4783798109329
1656061200,2022-06-24 09:00:00,GRT/USDT,0.11349,0.11391,0.1107,0.1112,113036.29753748,12706.1482568936687
1656057600,2022-06-24 08:00:00,GRT/USDT,0.11117,0.1138,0.11117,0.11338,159408.84951749,18010.6408157066301
1656054000,2022-06-24 07:00:00,GRT/USDT,0.11029,0.11196,0.10935,0.11124,98983.29243945,10965.5435038549317
1656050400,2022-06-24 06:00:00,GRT/USDT,0.11095,0.11162,0.1099,0.1103,79053.73307005,8750.7624614943086
1656046800,2022-06-24 05:00:00,GRT/USDT,0.11103,0.11304,0.11051,0.11101,211866.70801971,23779.7388139339731
1656043200,2022-06-24 04:00:00,GRT/USDT,0.11242,0.11453,0.1104,0.11106,374167.38459722,41682.6921519764385
1656039600,2022-06-24 03:00:00,GRT/USDT,0.1135,0.11416,0.11219,0.1124,75866.55408978,8574.7706931837966
1656036000,2022-06-24 02:00:00,GRT/USDT,0.11138,0.11488,0.11116,0.11353,381022.73649027,43082.8794324227506
1656032400,2022-06-24 01:00:00,GRT/USDT,0.11206,0.1141,0.11116,0.11116,410600.14664693,46559.842541208093
1656028800,2022-06-24 00:00:00,GRT/USDT,0.11163,0.11374,0.11157,0.11233,164006.11512968,18400.4936612431552
1656025200,2022-06-23 23:00:00,GRT/USDT,0.11084,0.1125,0.11076,0.1116,194019.8968726,21706.5246835765163
1656021600,2022-06-23 22:00:00,GRT/USDT,0.10853,0.11235,0.10853,0.11085,187508.18956811,20758.1148616187618
1656018000,2022-06-23 21:00:00,GRT/USDT,0.10944,0.10974,0.10813,0.10853,233598.39993735,25417.9262148771309
1656014400,2022-06-23 20:00:00,GRT/USDT,0.11015,0.11169,0.10932,0.10942,664692.85377489,73594.793734460112
1656010800,2022-06-23 19:00:00,GRT/USDT,0.10804,0.1108,0.10744,0.11025,224554.65518144,24517.2126705100481
1656007200,2022-06-23 18:00:00,GRT/USDT,0.10803,0.10916,0.1075,0.10798,171175.24205124,18554.038616897039
1656003600,2022-06-23 17:00:00,GRT/USDT,0.10736,0.10894,0.10649,0.10816,338436.8461473,36301.2831150431596
1656000000,2022-06-23 16:00:00,GRT/USDT,0.10865,0.10865,0.10703,0.10746,145916.40261607,15725.0704330900644
1655996400,2022-06-23 15:00:00,GRT/USDT,0.11153,0.11254,0.10819,0.10855,145325.92949022,15944.1004688404434
1655992800,2022-06-23 14:00:00,GRT/USDT,0.11115,0.11162,0.1096,0.11162,215271.11019802,23797.9139243920154
1655989200,2022-06-23 13:00:00,GRT/USDT,0.11181,0.11276,0.1107,0.11118,173161.39540795,19366.4734892608435
1655985600,2022-06-23 12:00:00,GRT/USDT,0.11247,0.11448,0.11129,0.11173,277550.11792057,31359.6307834735664
1655982000,2022-06-23 11:00:00,GRT/USDT,0.11351,0.11497,0.11219,0.11242,380140.43405298,43147.7122154711393
1655978400,2022-06-23 10:00:00,GRT/USDT,0.11211,0.11366,0.11172,0.11334,752325.44730107,84527.1715501898235
1655974800,2022-06-23 09:00:00,GRT/USDT,0.11108,0.1124,0.11075,0.11229,79376.76663082,8852.4545430302538
1655971200,2022-06-23 08:00:00,GRT/USDT,0.11065,0.11225,0.11014,0.11113,94770.34467873,10555.4953472641109
1655967600,2022-06-23 07:00:00,GRT/USDT,0.1112,0.11233,0.11067,0.11078,46114.46854891,5139.3466660684701
1655964000,2022-06-23 06:00:00,GRT/USDT,0.10966,0.1121,0.10932,0.11105,452941.86378232,50200.6764286915468
1655960400,2022-06-23 05:00:00,GRT/USDT,0.10934,0.11037,0.10827,0.10966,312472.92627305,34302.7082807417348
1655956800,2022-06-23 04:00:00,GRT/USDT,0.10773,0.10987,0.10752,0.10926,487643.50862568,52849.989471259481
1655953200,2022-06-23 03:00:00,GRT/USDT,0.10848,0.10867,0.10745,0.10781,82996.27948177,8955.2678792729544
1655949600,2022-06-23 02:00:00,GRT/USDT,0.10781,0.10935,0.10725,0.10836,58890.1955,6407.98978262
1655946000,2022-06-23 01:00:00,GRT/USDT,0.10816,0.10986,0.099,0.10738,1203411.50709308,129506.659280728276
1655942400,2022-06-23 00:00:00,GRT/USDT,0.10464,0.10894,0.1043,0.10806,310204.66056942,33230.7115783071432
1655938800,2022-06-22 23:00:00,GRT/USDT,0.10666,0.10685,0.1042,0.10469,62910.03003366,6628.642795174147
1655935200,2022-06-22 22:00:00,GRT/USDT,0.10633,0.10697,0.10519,0.10669,117496.29637591,12478.8459730036965
1655931600,2022-06-22 21:00:00,GRT/USDT,0.10537,0.10658,0.10424,0.10634,114742.8729398,12097.5301995603987
1655928000,2022-06-22 20:00:00,GRT/USDT,0.10676,0.10739,0.10411,0.10539,68207.8661394,7207.8763992439311
1655924400,2022-06-22 19:00:00,GRT/USDT,0.10731,0.10736,0.1052,0.10688,142687.32036346,15200.7967721361556
1655920800,2022-06-22 18:00:00,GRT/USDT,0.10731,0.10813,0.10674,0.10734,104930.23073916,11271.1744722064482
1655917200,2022-06-22 17:00:00,GRT/USDT,0.1062,0.10806,0.10593,0.10724,71721.49875258,7697.6906447451098
1655913600,2022-06-22 16:00:00,GRT/USDT,0.10564,0.10625,0.10347,0.10615,342612.75962666,35987.361270776788
1655910000,2022-06-22 15:00:00,GRT/USDT,0.10875,0.10875,0.10527,0.10541,167557.98938827,17921.0938066640036
1655906400,2022-06-22 14:00:00,GRT/USDT,0.10954,0.11095,0.10844,0.10883,122011.51922708,13372.1629758644582
1655902800,2022-06-22 13:00:00,GRT/USDT,0.10713,0.10953,0.10613,0.10939,187064.4672683,20154.6618134533576
1655899200,2022-06-22 12:00:00,GRT/USDT,0.1078,0.1083,0.10578,0.10688,194534.45514774,20756.988320461367
1655895600,2022-06-22 11:00:00,GRT/USDT,0.10765,0.10892,0.10753,0.10796,231096.98006345,25060.6017746792995
1655892000,2022-06-22 10:00:00,GRT/USDT,0.10772,0.10781,0.10674,0.1075,28493.44052412,3052.79319988955
1655888400,2022-06-22 09:00:00,GRT/USDT,0.10621,0.10892,0.10614,0.10744,192916.74397087,20816.93221926982
1655884800,2022-06-22 08:00:00,GRT/USDT,0.10541,0.10641,0.10445,0.10608,214057.61746056,22620.3216841117827
1655881200,2022-06-22 07:00:00,GRT/USDT,0.10607,0.10736,0.1043,0.10547,478393.44241329,50779.929742452472
1655877600,2022-06-22 06:00:00,GRT/USDT,0.10669,0.10758,0.10473,0.1062,112075.76672275,11923.122208932183
1655874000,2022-06-22 05:00:00,GRT/USDT,0.10731,0.10833,0.10658,0.10658,90093.59916795,9703.5977677120879
1655870400,2022-06-22 04:00:00,GRT/USDT,0.10541,0.10774,0.10527,0.10723,150399.09192621,16026.0518609829979
1655866800,2022-06-22 03:00:00,GRT/USDT,0.10672,0.10759,0.10457,0.10538,205698.41510982,21905.4394657401969
1655863200,2022-06-22 02:00:00,GRT/USDT,0.10654,0.10739,0.1051,0.10667,375540.46434146,39846.873223342723
1655859600,2022-06-22 01:00:00,GRT/USDT,0.1088,0.11028,0.10647,0.10654,184353.58244463,20069.380127771335
1655856000,2022-06-22 00:00:00,GRT/USDT,0.1097,0.1097,0.10654,0.10865,442762.45673658,47812.0033611354816
1655852400,2022-06-21 23:00:00,GRT/USDT,0.11177,0.11361,0.10867,0.10982,450667.01963956,49953.2819341235718
1655848800,2022-06-21 22:00:00,GRT/USDT,0.10914,0.11263,0.10805,0.11163,531082.31056219,58511.7782665426308
1655845200,2022-06-21 21:00:00,GRT/USDT,0.11089,0.11174,0.10813,0.10895,340191.74387535,37428.2197241224777
1655841600,2022-06-21 20:00:00,GRT/USDT,0.11025,0.1112,0.10926,0.11077,530629.44917783,58555.9311978069876
1655838000,2022-06-21 19:00:00,GRT/USDT,0.11222,0.11447,0.10945,0.11033,357351.64405644,39990.1956048640953
1655834400,2022-06-21 18:00:00,GRT/USDT,0.11304,0.11355,0.11176,0.11236,264767.23381075,29817.3381217892203
1655830800,2022-06-21 17:00:00,GRT/USDT,0.11492,0.11505,0.1128,0.11302,321039.53050412,36599.3678393666168
1655827200,2022-06-21 16:00:00,GRT/USDT,0.11473,0.11577,0.11416,0.11499,331233.57728286,38113.9818855513785
1655823600,2022-06-21 15:00:00,GRT/USDT,0.11674,0.11694,0.11364,0.11473,272516.51268665,31357.4486955314268
1655820000,2022-06-21 14:00:00,GRT/USDT,0.11527,0.11864,0.11467,0.11673,354187.83766151,41310.5476088294902
1655816400,2022-06-21 13:00:00,GRT/USDT,0.11157,0.11554,0.11065,0.11524,339482.91871614,38427.7301768654858
1655812800,2022-06-21 12:00:00,GRT/USDT,0.11141,0.11347,0.11099,0.11149,282125.1655639,31577.2279266161849
1655809200,2022-06-21 11:00:00,GRT/USDT,0.11408,0.11502,0.11095,0.11147,389207.97872691,44046.8149111951556
1655805600,2022-06-21 10:00:00,GRT/USDT,0.11258,0.1152,0.11164,0.1142,185516.33941825,21132.3168379094941
1655802000,2022-06-21 09:00:00,GRT/USDT,0.11405,0.11451,0.11245,0.1126,227084.19067829,25749.379748697559
1655798400,2022-06-21 08:00:00,GRT/USDT,0.11089,0.11432,0.11086,0.1139,390686.05689899,44110.7326767967428
1655794800,2022-06-21 07:00:00,GRT/USDT,0.11324,0.11324,0.10994,0.11093,680054.3694899,76031.3902904673603
1655791200,2022-06-21 06:00:00,GRT/USDT,0.11214,0.1138,0.11214,0.11355,241056.18590441,27291.7596062608896
1655787600,2022-06-21 05:00:00,GRT/USDT,0.10637,0.11499,0.10637,0.11194,960926.69168268,107142.0988354591586
1655784000,2022-06-21 04:00:00,GRT/USDT,0.10561,0.10677,0.10486,0.1064,251921.7413838,26623.1504720172037
1655780400,2022-06-21 03:00:00,GRT/USDT,0.10405,0.1056,0.10385,0.10558,133865.05535832,14032.8830034194719
1655776800,2022-06-21 02:00:00,GRT/USDT,0.10493,0.10536,0.10317,0.10393,108644.72707766,11322.1222648213768
1655773200,2022-06-21 01:00:00,GRT/USDT,0.1045,0.10561,0.10333,0.10491,130122.10452574,13594.5890329036112
1655769600,2022-06-21 00:00:00,GRT/USDT,0.10385,0.105,0.1018,0.10426,1009923.08381289,105006.1016010625806
1655766000,2022-06-20 23:00:00,GRT/USDT,0.10263,0.10518,0.10133,0.1039,295453.62618787,30567.3981823846135
1655762400,2022-06-20 22:00:00,GRT/USDT,0.10205,0.10283,0.10028,0.10253,385903.55116603,39334.3051404007664
1655758800,2022-06-20 21:00:00,GRT/USDT,0.10454,0.10454,0.10172,0.10209,170103.79286389,17597.4603353670606
1655755200,2022-06-20 20:00:00,GRT/USDT,0.10323,0.10498,0.10246,0.10454,238979.19740054,24875.6076531953304
1655751600,2022-06-20 19:00:00,GRT/USDT,0.10354,0.10375,0.10119,0.10328,215069.55751625,21980.7020608414368
1655748000,2022-06-20 18:00:00,GRT/USDT,0.10339,0.10423,0.10231,0.10362,268117.09879469,27698.5685261191235
1655744400,2022-06-20 17:00:00,GRT/USDT,0.10523,0.10648,0.10314,0.10314,160176.13563113,16888.2732033253595
1655740800,2022-06-20 16:00:00,GRT/USDT,0.10706,0.10709,0.1042,0.10537,140983.188645,14918.2644639341357
1655737200,2022-06-20 15:00:00,GRT/USDT,0.10788,0.10815,0.10534,0.10703,1104800.60224661,117992.4764998310808
1655733600,2022-06-20 14:00:00,GRT/USDT,0.10441,0.10814,0.10431,0.10782,238225.05770371,25457.0170104095668
1655730000,2022-06-20 13:00:00,GRT/USDT,0.1054,0.1071,0.10347,0.10435,173735.37928998,18265.2425034665414
1655726400,2022-06-20 12:00:00,GRT/USDT,0.10749,0.1075,0.1045,0.10539,271066.94325288,28629.2549112292371
1655722800,2022-06-20 11:00:00,GRT/USDT,0.10795,0.10795,0.10566,0.10742,333743.02289135,35668.5697362017101
1655719200,2022-06-20 10:00:00,GRT/USDT,0.10571,0.10861,0.10555,0.10776,542960.72501341,58206.7275496980218
1655715600,2022-06-20 09:00:00,GRT/USDT,0.10501,0.10591,0.10432,0.1058,279440.10038206,29335.7244043931409
1655712000,2022-06-20 08:00:00,GRT/USDT,0.10173,0.10603,0.10135,0.105,476239.14097963,49702.2175564327595
1655708400,2022-06-20 07:00:00,GRT/USDT,0.10246,0.1025,0.09992,0.10164,194084.51917515,19625.0244796488453
1655704800,2022-06-20 06:00:00,GRT/USDT,0.10039,0.1026,0.09992,0.10246,191798.72443333,19440.0587503247518
1655701200,2022-06-20 05:00:00,GRT/USDT,0.09893,0.10069,0.09828,0.10051,185720.32027347,18365.645736110419
1655697600,2022-06-20 04:00:00,GRT/USDT,0.09948,0.10125,0.099,0.09903,85586.45028811,8586.5523331605934
1655694000,2022-06-20 03:00:00,GRT/USDT,0.0985,0.10037,0.09814,0.0996,87488.08481617,8671.7830915381813
1655690400,2022-06-20 02:00:00,GRT/USDT,0.09908,0.10028,0.09691,0.09847,140717.17283173,13821.9948576120029
1655686800,2022-06-20 01:00:00,GRT/USDT,0.09959,0.10041,0.09814,0.09917,242594.00084626,24116.3870746867844
1655683200,2022-06-20 00:00:00,GRT/USDT,0.10299,0.10353,0.09947,0.09963,384950.06545329,38907.4091761404492
1655679600,2022-06-19 23:00:00,GRT/USDT,0.10258,0.10337,0.10156,0.10313,95557.11428061,9767.8230075651248
1655676000,2022-06-19 22:00:00,GRT/USDT,0.10321,0.10395,0.10174,0.10272,563912.08516548,58060.3766018054716
1655672400,2022-06-19 21:00:00,GRT/USDT,0.10293,0.10421,0.1023,0.10334,528031.34346552,54706.4448013503958
1655668800,2022-06-19 20:00:00,GRT/USDT,0.1011,0.10417,0.10097,0.10289,241782.18549927,24774.7473070948006
1655665200,2022-06-19 19:00:00,GRT/USDT,0.10298,0.104,0.10099,0.10111,482334.01374618,49217.1582591417224
1655661600,2022-06-19 18:00:00,GRT/USDT,0.09961,0.10293,0.09912,0.10293,318003.12764304,32146.862810261345
1655658000,2022-06-19 17:00:00,GRT/USDT,0.09925,0.09992,0.09849,0.09965,177260.01023411,17568.0266496930772
1655654400,2022-06-19 16:00:00,GRT/USDT,0.10112,0.10124,0.09839,0.09925,178241.74564318,17811.2303715465538
1655650800,2022-06-19 15:00:00,GRT/USDT,0.09928,0.10125,0.09849,0.10119,442536.00165359,43812.3984664332439
1655647200,2022-06-19 14:00:00,GRT/USDT,0.09859,0.09941,0.09743,0.09921,149272.36232511,14731.7676660789418
1655643600,2022-06-19 13:00:00,GRT/USDT,0.09847,0.10017,0.09828,0.09844,195694.09119389,19392.5969604502829
1655640000,2022-06-19 12:00:00,GRT/USDT,0.10051,0.10113,0.0978,0.09866,253540.43462989,25321.7956027370917
1655636400,2022-06-19 11:00:00,GRT/USDT,0.1009,0.10143,0.1001,0.1004,308437.0953388,31056.7421536426158
1655632800,2022-06-19 10:00:00,GRT/USDT,0.09722,0.10155,0.09688,0.10069,402879.72714793,40266.368992929301
1655629200,2022-06-19 09:00:00,GRT/USDT,0.09606,0.09878,0.09572,0.09728,254560.2186147,24802.8913945826979
