https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume LINK
1658250000000,2022-07-19 17:00:00,LINK/BTC,0.00031178,0.00031234,0.00030745,0.00030976,0.001734656,5.6
1658246400000,2022-07-19 16:00:00,LINK/BTC,0.0003088,0.00031499,0.00030807,0.00031179,0.002120172,6.8
1658242800000,2022-07-19 15:00:00,LINK/BTC,0.00031549,0.00031549,0.00030704,0.00030704,0.015222082134096,49.5768699
1658239200000,2022-07-19 14:00:00,LINK/BTC,0.00031907,0.00031907,0.0003157,0.0003157,0.0037195448260739995,11.78189682
1658235600000,2022-07-19 13:00:00,LINK/BTC,0.00031954,0.00031978,0.00031724,0.00031724,0.001491028,4.7
1658232000000,2022-07-19 12:00:00,LINK/BTC,0.00031681,0.00032,0.00031635,0.00032,0.0034298669664,10.71833427
1658228400000,2022-07-19 11:00:00,LINK/BTC,0.00031608,0.00031671,0.00031557,0.00031584,0.00142128,4.5
1658224800000,2022-07-19 10:00:00,LINK/BTC,0.00031543,0.00031627,0.00031525,0.00031602,0.0018645180000000003,5.9
1658221200000,2022-07-19 09:00:00,LINK/BTC,0.00031528,0.0003157,0.00029711,0.00031563,0.001799091,5.7
1658217600000,2022-07-19 08:00:00,LINK/BTC,0.00031366,0.00031584,0.00031221,0.00031499,0.001732445,5.5
1658214000000,2022-07-19 07:00:00,LINK/BTC,0.00031156,0.00031446,0.00029096,0.00029792,0.0017875200000000001,6.0
1658210400000,2022-07-19 06:00:00,LINK/BTC,0.00031229,0.00031366,0.00030996,0.00031366,0.001756496,5.6
1658206800000,2022-07-19 05:00:00,LINK/BTC,0.00030974,0.00031556,0.00030518,0.0003143,0.00132006,4.2
1658203200000,2022-07-19 04:00:00,LINK/BTC,0.00031116,0.00031251,0.00030155,0.00031204,0.0023403,7.5
1658199600000,2022-07-19 03:00:00,LINK/BTC,0.00030881,0.00031245,0.00030819,0.00031214,0.0015607,5.0
1658196000000,2022-07-19 02:00:00,LINK/BTC,0.00030114,0.00031107,0.00030047,0.00030825,0.0018495,6.0
1658192400000,2022-07-19 01:00:00,LINK/BTC,0.00031666,0.00031666,0.0003027,0.00031068,0.001926216,6.2
1658188800000,2022-07-19 00:00:00,LINK/BTC,0.00031426,0.00031773,0.00030113,0.00031425,0.0022626,7.2
1658185200000,2022-07-18 23:00:00,LINK/BTC,0.00031448,0.00031661,0.00030206,0.00030814,0.00138663,4.5
1658181600000,2022-07-18 22:00:00,LINK/BTC,0.00031538,0.00031787,0.00030289,0.00031394,0.0018522460000000003,5.9
1658178000000,2022-07-18 21:00:00,LINK/BTC,0.00031433,0.00031623,0.00030363,0.0003097,0.00173432,5.6
1658174400000,2022-07-18 20:00:00,LINK/BTC,0.00029124,0.0003158,0.00029124,0.0003121,0.00134203,4.3
1658170800000,2022-07-18 19:00:00,LINK/BTC,0.00031199,0.00031479,0.00029434,0.0003126,0.0017193,5.5
1658167200000,2022-07-18 18:00:00,LINK/BTC,0.0002908,0.0003138,0.00028901,0.00031239,0.0015307110000000001,4.9
1658163600000,2022-07-18 17:00:00,LINK/BTC,0.00031344,0.00031407,0.00029659,0.00031307,0.001972341,6.3
1658160000000,2022-07-18 16:00:00,LINK/BTC,0.00030423,0.00031426,0.00029057,0.00031363,0.002289499,7.3
1658156400000,2022-07-18 15:00:00,LINK/BTC,0.00031574,0.00031714,0.0002965,0.00031395,0.0015069600000000001,4.8
1658152800000,2022-07-18 14:00:00,LINK/BTC,0.00031196,0.00031414,0.00029216,0.00031266,0.0019072259999999997,6.1
1658149200000,2022-07-18 13:00:00,LINK/BTC,0.00030268,0.00031449,0.00029178,0.00031417,0.001822186,5.8
1658145600000,2022-07-18 12:00:00,LINK/BTC,0.000298,0.00031529,0.00028916,0.00031263,0.0018132539999999998,5.8
1658142000000,2022-07-18 11:00:00,LINK/BTC,0.0003068,0.00031581,0.00029316,0.00030022,0.0016512100000000002,5.5
1658138400000,2022-07-18 10:00:00,LINK/BTC,0.00030585,0.00031788,0.00030348,0.00030515,0.00146472,4.8
1658134800000,2022-07-18 09:00:00,LINK/BTC,0.0003057,0.00031202,0.00030422,0.00031202,0.001840918,5.9
1658131200000,2022-07-18 08:00:00,LINK/BTC,0.00030538,0.00030562,0.00028483,0.00030503,0.00122012,4.0
1658127600000,2022-07-18 07:00:00,LINK/BTC,0.0003043,0.00030481,0.00028935,0.0003027,0.00163458,5.4
1658124000000,2022-07-18 06:00:00,LINK/BTC,0.00029395,0.00030939,0.00028687,0.00029131,0.0023745884327317,8.15141407
1658120400000,2022-07-18 05:00:00,LINK/BTC,0.00030797,0.00030958,0.00028763,0.00029299,0.001640744,5.6
1658116800000,2022-07-18 04:00:00,LINK/BTC,0.00030822,0.00030949,0.00030689,0.00030949,0.0017934375357522001,5.79481578
1658113200000,2022-07-18 03:00:00,LINK/BTC,0.00030818,0.00030877,0.00029223,0.00030828,0.0015105720000000002,4.9
1658109600000,2022-07-18 02:00:00,LINK/BTC,0.00030819,0.00030966,0.00030753,0.00030753,0.0014761439999999998,4.8
1658106000000,2022-07-18 01:00:00,LINK/BTC,0.00030545,0.00030902,0.00030545,0.00030818,0.00138681,4.5
1658102400000,2022-07-18 00:00:00,LINK/BTC,0.00030502,0.00030638,0.00030488,0.00030536,0.001618408,5.3
1658098800000,2022-07-17 23:00:00,LINK/BTC,0.00030743,0.00030858,0.00030514,0.00030541,0.0017102959999999998,5.6
1658095200000,2022-07-17 22:00:00,LINK/BTC,0.00028836,0.00030758,0.00028836,0.00030718,0.0017493434823632,5.69484824
1658091600000,2022-07-17 21:00:00,LINK/BTC,0.00030481,0.0003067,0.0002907,0.00030607,0.0018670269999999998,6.1
1658088000000,2022-07-17 20:00:00,LINK/BTC,0.00030563,0.00030678,0.00028896,0.00030531,0.001587612,5.2
1658084400000,2022-07-17 19:00:00,LINK/BTC,0.00030473,0.00030577,0.00030273,0.00030559,0.001161242,3.8
1658080800000,2022-07-17 18:00:00,LINK/BTC,0.00029248,0.000305,0.00028612,0.00030427,0.001460496,4.8
1658077200000,2022-07-17 17:00:00,LINK/BTC,0.00030404,0.00030582,0.0003023,0.0003027,0.0017556599999999998,5.8
1658073600000,2022-07-17 16:00:00,LINK/BTC,0.00030467,0.00030494,0.00028672,0.00028672,0.00172032,6.0
1658070000000,2022-07-17 15:00:00,LINK/BTC,0.00030516,0.00030519,0.00028608,0.00030467,0.0013100809999999998,4.3
1658066400000,2022-07-17 14:00:00,LINK/BTC,0.00030333,0.00030552,0.00030251,0.00030552,0.001497048,4.9
1658062800000,2022-07-17 13:00:00,LINK/BTC,0.000303,0.000305,0.00028689,0.00030341,0.001395686,4.6
1658059200000,2022-07-17 12:00:00,LINK/BTC,0.00030468,0.00030468,0.0002871,0.00030229,0.0016625949999999998,5.5
1658055600000,2022-07-17 11:00:00,LINK/BTC,0.00030525,0.00030542,0.00028952,0.00030542,0.001649268,5.4
1658052000000,2022-07-17 10:00:00,LINK/BTC,0.00030604,0.00030617,0.00028549,0.00030521,0.001953344,6.4
1658048400000,2022-07-17 09:00:00,LINK/BTC,0.00029614,0.00030709,0.00029373,0.00030622,0.00168421,5.5
1658044800000,2022-07-17 08:00:00,LINK/BTC,0.000295,0.00030756,0.00028491,0.00028544,0.001541376,5.4
1658041200000,2022-07-17 07:00:00,LINK/BTC,0.00030978,0.0003101,0.00028592,0.00030783,0.0017238479999999998,5.6
1658037600000,2022-07-17 06:00:00,LINK/BTC,0.00030666,0.00030972,0.00029317,0.00030599,0.0028767134471043,9.40133157
1658034000000,2022-07-17 05:00:00,LINK/BTC,0.0003068,0.0003078,0.00028987,0.00028987,0.001652259,5.7
1658030400000,2022-07-17 04:00:00,LINK/BTC,0.00030617,0.00030687,0.00029368,0.00030687,0.0013502280000000002,4.4
1658026800000,2022-07-17 03:00:00,LINK/BTC,0.00030674,0.00030713,0.00028826,0.00030647,0.0017162319999999998,5.6
1658023200000,2022-07-17 02:00:00,LINK/BTC,0.00030659,0.00030668,0.00028697,0.00030642,0.00122568,4.0
1658019600000,2022-07-17 01:00:00,LINK/BTC,0.00030699,0.00030699,0.00028763,0.00030626,0.00168443,5.5
1658016000000,2022-07-17 00:00:00,LINK/BTC,0.00031112,0.00031112,0.00028517,0.00028597,0.002030387,7.1
1658012400000,2022-07-16 23:00:00,LINK/BTC,0.00030929,0.0003104,0.00030625,0.0003104,0.0017072,5.5
1658008800000,2022-07-16 22:00:00,LINK/BTC,0.00030588,0.00030962,0.000297,0.00030962,0.0016175257953648,5.22422904
1658005200000,2022-07-16 21:00:00,LINK/BTC,0.00030723,0.00030751,0.00028455,0.00030593,0.001499057,4.9
1658001600000,2022-07-16 20:00:00,LINK/BTC,0.00030414,0.00030829,0.00030353,0.00030732,0.0019975799999999997,6.5
1657998000000,2022-07-16 19:00:00,LINK/BTC,0.00029805,0.00030488,0.00029805,0.00030483,0.001554633,5.1
1657994400000,2022-07-16 18:00:00,LINK/BTC,0.00030348,0.00030431,0.00028599,0.00030376,0.0015491759999999998,5.1
1657990800000,2022-07-16 17:00:00,LINK/BTC,0.00030111,0.00030473,0.00028603,0.00030098,0.001474802,4.9
1657987200000,2022-07-16 16:00:00,LINK/BTC,0.00030073,0.0003053,0.0002987,0.00030304,0.0017273280000000002,5.7
1657983600000,2022-07-16 15:00:00,LINK/BTC,0.00029913,0.00030146,0.00029901,0.00030146,0.0013565699999999999,4.5
1657980000000,2022-07-16 14:00:00,LINK/BTC,0.00029959,0.00030043,0.0002907,0.00030033,0.0019521450000000002,6.5
1657976400000,2022-07-16 13:00:00,LINK/BTC,0.00030043,0.00030043,0.00028449,0.00028449,0.0012233069999999999,4.3
1657972800000,2022-07-16 12:00:00,LINK/BTC,0.00028566,0.00030008,0.00028566,0.00029911,0.001974126,6.6
1657969200000,2022-07-16 11:00:00,LINK/BTC,0.00030008,0.00030008,0.00029898,0.00029963,0.001917632,6.4
1657965600000,2022-07-16 10:00:00,LINK/BTC,0.00029895,0.00030006,0.00028683,0.00029999,0.0013799539999999999,4.6
1657962000000,2022-07-16 09:00:00,LINK/BTC,0.0002997,0.00030062,0.00029878,0.00029878,0.001613412,5.4
1657958400000,2022-07-16 08:00:00,LINK/BTC,0.00028773,0.00030031,0.00028528,0.00029927,0.001406569,4.7
1657954800000,2022-07-16 07:00:00,LINK/BTC,0.0003011,0.00030166,0.00028432,0.00029053,0.0018884449999999999,6.5
1657951200000,2022-07-16 06:00:00,LINK/BTC,0.0002895,0.00030245,0.00028355,0.00030174,0.001991484,6.6
1657947600000,2022-07-16 05:00:00,LINK/BTC,0.00030162,0.00030264,0.00029653,0.00029653,0.0015123029999999998,5.1
1657944000000,2022-07-16 04:00:00,LINK/BTC,0.00030015,0.00030227,0.00028433,0.00030026,0.0015085639830006,5.02419231
1657940400000,2022-07-16 03:00:00,LINK/BTC,0.00030131,0.0003027,0.00030037,0.00030037,0.002072553,6.9
1657936800000,2022-07-16 02:00:00,LINK/BTC,0.00029718,0.00030173,0.00028646,0.00030086,0.001293698,4.3
1657933200000,2022-07-16 01:00:00,LINK/BTC,0.00030036,0.00030356,0.00028751,0.00030186,0.0014791140000000001,4.9
1657929600000,2022-07-16 00:00:00,LINK/BTC,0.00028513,0.00030308,0.00028385,0.00030253,0.0015731560000000003,5.2
1657926000000,2022-07-15 23:00:00,LINK/BTC,0.00030405,0.00030405,0.00028997,0.00028997,0.0014498500000000001,5.0
1657922400000,2022-07-15 22:00:00,LINK/BTC,0.00029871,0.00030384,0.00029871,0.00030178,0.0017503239999999997,5.8
1657918800000,2022-07-15 21:00:00,LINK/BTC,0.000294,0.0003014,0.00028343,0.00030139,0.001989174,6.6
1657915200000,2022-07-15 20:00:00,LINK/BTC,0.0002971,0.00030248,0.00028549,0.00030248,0.001572896,5.2
1657911600000,2022-07-15 19:00:00,LINK/BTC,0.00029924,0.00030264,0.00028801,0.00030264,0.0020708635726896,6.84266314
1657908000000,2022-07-15 18:00:00,LINK/BTC,0.00029676,0.00029904,0.00028452,0.00029904,0.0016746239999999998,5.6
1657904400000,2022-07-15 17:00:00,LINK/BTC,0.00028841,0.00029831,0.00028618,0.00029641,0.0015709729999999998,5.3
1657900800000,2022-07-15 16:00:00,LINK/BTC,0.00029975,0.00029975,0.00028815,0.00029688,0.0015853392000000001,5.34
1657897200000,2022-07-15 15:00:00,LINK/BTC,0.00029935,0.00030028,0.00029874,0.0002992,0.00182512,6.1
1657893600000,2022-07-15 14:00:00,LINK/BTC,0.00029911,0.00030129,0.00029897,0.00029924,0.001556048,5.2
1657890000000,2022-07-15 13:00:00,LINK/BTC,0.00030054,0.00030109,0.0002986,0.00030109,0.001686104,5.6
1657886400000,2022-07-15 12:00:00,LINK/BTC,0.0003005,0.00030178,0.00029869,0.00030114,0.001716498,5.7
1657882800000,2022-07-15 11:00:00,LINK/BTC,0.00029987,0.00030252,0.00029917,0.0003002,0.00243162,8.1
1657879200000,2022-07-15 10:00:00,LINK/BTC,0.00030265,0.00030325,0.00029921,0.00030207,0.00211449,7.0
1657875600000,2022-07-15 09:00:00,LINK/BTC,0.00030326,0.00030399,0.0002996,0.00030152,0.00165836,5.5
1657872000000,2022-07-15 08:00:00,LINK/BTC,0.00029976,0.00030336,0.00029976,0.00030104,0.001866448,6.2
1657868400000,2022-07-15 07:00:00,LINK/BTC,0.00030215,0.00030222,0.0002989,0.00030096,0.001685376,5.6
1657864800000,2022-07-15 06:00:00,LINK/BTC,0.00030276,0.0003042,0.00029966,0.00030248,0.00181488,6.0
1657861200000,2022-07-15 05:00:00,LINK/BTC,0.00030162,0.00030466,0.00030058,0.00030092,0.00210644,7.0
1657857600000,2022-07-15 04:00:00,LINK/BTC,0.00030527,0.00030527,0.00030034,0.00030221,0.001269282,4.2
1657854000000,2022-07-15 03:00:00,LINK/BTC,0.00030301,0.0003054,0.00030191,0.0003054,0.00192402,6.3
1657850400000,2022-07-15 02:00:00,LINK/BTC,0.00030365,0.00030548,0.00030019,0.00030324,0.0018800879999999998,6.2
1657846800000,2022-07-15 01:00:00,LINK/BTC,0.00030279,0.00030627,0.00030279,0.00030554,0.001802686,5.9
1657843200000,2022-07-15 00:00:00,LINK/BTC,0.00030268,0.00030512,0.00030223,0.00030512,0.001281504,4.2
1657839600000,2022-07-14 23:00:00,LINK/BTC,0.00030312,0.00030454,0.0003001,0.00030408,0.002250192,7.4
1657836000000,2022-07-14 22:00:00,LINK/BTC,0.00030339,0.0003042,0.00030036,0.00030336,0.00136512,4.5
1657832400000,2022-07-14 21:00:00,LINK/BTC,0.00030079,0.00030448,0.00030006,0.00030391,0.001914633,6.3
1657828800000,2022-07-14 20:00:00,LINK/BTC,0.0003056,0.00030704,0.00030276,0.00030485,0.0017376450000000001,5.7
1657825200000,2022-07-14 19:00:00,LINK/BTC,0.00030623,0.00030623,0.00030005,0.00030513,0.001586676,5.2
1657821600000,2022-07-14 18:00:00,LINK/BTC,0.00030087,0.00030717,0.00030068,0.00030603,0.001468944,4.8
1657818000000,2022-07-14 17:00:00,LINK/BTC,0.00030614,0.00030823,0.00030152,0.00030244,0.001572688,5.2
1657814400000,2022-07-14 16:00:00,LINK/BTC,0.00030031,0.00030783,0.00030031,0.00030783,0.0016930649999999999,5.5
1657810800000,2022-07-14 15:00:00,LINK/BTC,0.00030241,0.00030581,0.0003009,0.00030581,0.0014067259999999999,4.6
1657807200000,2022-07-14 14:00:00,LINK/BTC,0.000303,0.00030644,0.00030237,0.00030644,0.00199186,6.5
1657803600000,2022-07-14 13:00:00,LINK/BTC,0.00030507,0.00030688,0.00030279,0.00030576,0.0010701600000000001,3.5
1657800000000,2022-07-14 12:00:00,LINK/BTC,0.0003033,0.00030623,0.00030104,0.00030548,0.001771784,5.8
1657796400000,2022-07-14 11:00:00,LINK/BTC,0.00030184,0.00030682,0.00030184,0.00030547,0.001466256,4.8
1657792800000,2022-07-14 10:00:00,LINK/BTC,0.00030699,0.000307,0.00030081,0.00030239,0.001753862,5.8
1657789200000,2022-07-14 09:00:00,LINK/BTC,0.00030588,0.00030725,0.00030084,0.00030241,0.0019354240000000003,6.4
1657785600000,2022-07-14 08:00:00,LINK/BTC,0.00030646,0.00030745,0.00030179,0.00030641,0.0016546140000000002,5.4
1657782000000,2022-07-14 07:00:00,LINK/BTC,0.00030711,0.00030739,0.00030184,0.00030671,0.002177641,7.1
1657778400000,2022-07-14 06:00:00,LINK/BTC,0.00030925,0.00030925,0.00030076,0.00030624,0.001714944,5.6
1657774800000,2022-07-14 05:00:00,LINK/BTC,0.0003042,0.00031349,0.00030124,0.00031346,0.001755376,5.6
1657771200000,2022-07-14 04:00:00,LINK/BTC,0.00030624,0.00030738,0.00030113,0.00030195,0.001660725,5.5
1657767600000,2022-07-14 03:00:00,LINK/BTC,0.00030083,0.00030669,0.00030083,0.00030611,0.001499939,4.9
1657764000000,2022-07-14 02:00:00,LINK/BTC,0.00030418,0.00030418,0.00030019,0.00030115,0.0010540249999999999,3.5
1657760400000,2022-07-14 01:00:00,LINK/BTC,0.00029971,0.00030401,0.00029971,0.00030401,0.001763258,5.8
1657756800000,2022-07-14 00:00:00,LINK/BTC,0.00030273,0.00030594,0.00029959,0.0002999,0.00218927,7.3
1657753200000,2022-07-13 23:00:00,LINK/BTC,0.00030592,0.00030687,0.00030303,0.00030506,0.00198289,6.5
1657749600000,2022-07-13 22:00:00,LINK/BTC,0.00030382,0.0003067,0.00030364,0.00030559,0.000947329,3.1
1657746000000,2022-07-13 21:00:00,LINK/BTC,0.00030373,0.00030506,0.000301,0.00030291,0.001484259,4.9
1657742400000,2022-07-13 20:00:00,LINK/BTC,0.00030577,0.00030577,0.00030102,0.00030328,0.001425416,4.7
1657738800000,2022-07-13 19:00:00,LINK/BTC,0.00030073,0.00030583,0.00030073,0.00030372,0.001579344,5.2
1657735200000,2022-07-13 18:00:00,LINK/BTC,0.00030078,0.00030527,0.00030078,0.00030369,0.0015184500000000002,5.0
1657731600000,2022-07-13 17:00:00,LINK/BTC,0.00030333,0.00030538,0.00030067,0.0003023,0.0015719599999999999,5.2
1657728000000,2022-07-13 16:00:00,LINK/BTC,0.00030408,0.00030657,0.00030095,0.00030383,0.001701448,5.6
1657724400000,2022-07-13 15:00:00,LINK/BTC,0.00030237,0.00030527,0.00030017,0.00030017,0.00150085,5.0
1657720800000,2022-07-13 14:00:00,LINK/BTC,0.00030504,0.00030563,0.00030005,0.00030384,0.001640736,5.4
1657717200000,2022-07-13 13:00:00,LINK/BTC,0.00030199,0.00030434,0.00029992,0.00030396,0.0013982159999999999,4.6
1657713600000,2022-07-13 12:00:00,LINK/BTC,0.00030632,0.00030805,0.00029969,0.00030248,0.001724136,5.7
1657710000000,2022-07-13 11:00:00,LINK/BTC,0.00030286,0.00030732,0.00030068,0.00030728,0.0015671279999999999,5.1
1657706400000,2022-07-13 10:00:00,LINK/BTC,0.00030828,0.00030847,0.00030179,0.00030687,0.001963968,6.4
1657702800000,2022-07-13 09:00:00,LINK/BTC,0.00030909,0.00030909,0.00030202,0.00030553,0.001435991,4.7
1657699200000,2022-07-13 08:00:00,LINK/BTC,0.00030974,0.00031003,0.00030392,0.00030891,0.001884351,6.1
1657695600000,2022-07-13 07:00:00,LINK/BTC,0.00031095,0.00031128,0.00030212,0.00030964,0.0015172360000000001,4.9
1657692000000,2022-07-13 06:00:00,LINK/BTC,0.00030775,0.00031059,0.00030605,0.00030605,0.001499645,4.9
1657688400000,2022-07-13 05:00:00,LINK/BTC,0.00030756,0.00031415,0.00030206,0.0003115,0.00127715,4.1
1657684800000,2022-07-13 04:00:00,LINK/BTC,0.00030836,0.00031,0.00030693,0.00030985,0.00154925,5.0
1657681200000,2022-07-13 03:00:00,LINK/BTC,0.00030131,0.00030891,0.00030131,0.00030776,0.00200044,6.5
1657677600000,2022-07-13 02:00:00,LINK/BTC,0.00030822,0.00030965,0.0003069,0.00030803,0.001663362,5.4
1657674000000,2022-07-13 01:00:00,LINK/BTC,0.00030202,0.00030877,0.00030202,0.00030552,0.0017109119999999998,5.6
1657670400000,2022-07-13 00:00:00,LINK/BTC,0.00030402,0.00030855,0.00030211,0.00030755,0.0015992600000000001,5.2
1657666800000,2022-07-12 23:00:00,LINK/BTC,0.00031065,0.00031213,0.00030305,0.00030305,0.00151525,5.0
1657663200000,2022-07-12 22:00:00,LINK/BTC,0.00030293,0.00031174,0.00030293,0.00031008,0.001953504,6.3
1657659600000,2022-07-12 21:00:00,LINK/BTC,0.00031191,0.00031312,0.00030298,0.00030298,0.00166639,5.5
1657656000000,2022-07-12 20:00:00,LINK/BTC,0.00030738,0.00031291,0.00030557,0.00031175,0.001402875,4.5
1657652400000,2022-07-12 19:00:00,LINK/BTC,0.00031185,0.00031509,0.00030371,0.00031231,0.0019050909999999998,6.1
1657648800000,2022-07-12 18:00:00,LINK/BTC,0.00031358,0.00031358,0.00030945,0.00031311,0.0015655500000000002,5.0
1657645200000,2022-07-12 17:00:00,LINK/BTC,0.00030924,0.00031348,0.00030915,0.00031348,0.002225708,7.1
1657641600000,2022-07-12 16:00:00,LINK/BTC,0.0003088,0.00031065,0.00030225,0.00031065,0.0016775100000000001,5.4
1657638000000,2022-07-12 15:00:00,LINK/BTC,0.00031001,0.00031097,0.0003088,0.00031049,0.0017697930000000002,5.7
1657634400000,2022-07-12 14:00:00,LINK/BTC,0.0003051,0.00031112,0.0003051,0.00031033,0.001986112,6.4
1657630800000,2022-07-12 13:00:00,LINK/BTC,0.00031028,0.00031054,0.00030161,0.00030388,0.001610564,5.3
1657627200000,2022-07-12 12:00:00,LINK/BTC,0.00030624,0.0003113,0.00030373,0.00031025,0.0014891999999999998,4.8
1657623600000,2022-07-12 11:00:00,LINK/BTC,0.00031083,0.00031179,0.00030426,0.00031066,0.001460102,4.7
1657620000000,2022-07-12 10:00:00,LINK/BTC,0.00030649,0.00031081,0.00030466,0.00030863,0.001388835,4.5
1657616400000,2022-07-12 09:00:00,LINK/BTC,0.00030539,0.0003101,0.00030212,0.00030212,0.0015106,5.0
1657612800000,2022-07-12 08:00:00,LINK/BTC,0.00031032,0.0003119,0.00030193,0.00031085,0.00192727,6.2
1657609200000,2022-07-12 07:00:00,LINK/BTC,0.00030979,0.00031191,0.00030222,0.00031103,0.0017417679999999999,5.6
1657605600000,2022-07-12 06:00:00,LINK/BTC,0.00030306,0.0003104,0.00030306,0.00030428,0.0016735399999999998,5.5
1657602000000,2022-07-12 05:00:00,LINK/BTC,0.00030673,0.00031038,0.0003034,0.0003034,0.00148666,4.9
1657598400000,2022-07-12 04:00:00,LINK/BTC,0.0003069,0.00031074,0.00030587,0.00030899,0.001823041,5.9
1657594800000,2022-07-12 03:00:00,LINK/BTC,0.00030619,0.00030794,0.00029426,0.00030695,0.0017496150000000002,5.7
1657591200000,2022-07-12 02:00:00,LINK/BTC,0.00030403,0.00030868,0.0002939,0.00029563,0.001625965,5.5
1657587600000,2022-07-12 01:00:00,LINK/BTC,0.00030195,0.00030889,0.00029437,0.00030191,0.001388786,4.6
1657584000000,2022-07-12 00:00:00,LINK/BTC,0.00029795,0.00030973,0.00029795,0.00030145,0.0018689899999999998,6.2
1657580400000,2022-07-11 23:00:00,LINK/BTC,0.00029301,0.00030246,0.00029145,0.00029981,0.001738898,5.8
1657576800000,2022-07-11 22:00:00,LINK/BTC,0.00030026,0.00030682,0.00029266,0.00029775,0.001578075,5.3
1657573200000,2022-07-11 21:00:00,LINK/BTC,0.00030655,0.00031023,0.00030655,0.00030895,0.00203907,6.6
1657569600000,2022-07-11 20:00:00,LINK/BTC,0.00030029,0.00030857,0.00029274,0.0003077,0.0018462,6.0
1657566000000,2022-07-11 19:00:00,LINK/BTC,0.00029969,0.00030852,0.00029557,0.00030122,0.001475978,4.9
1657562400000,2022-07-11 18:00:00,LINK/BTC,0.0003083,0.00031122,0.00029727,0.00030118,0.00180708,6.0
1657558800000,2022-07-11 17:00:00,LINK/BTC,0.00030086,0.0003119,0.00029437,0.00031017,0.0019230540000000002,6.2
1657555200000,2022-07-11 16:00:00,LINK/BTC,0.00030275,0.00031115,0.00029752,0.00030671,0.001778918,5.8
1657551600000,2022-07-11 15:00:00,LINK/BTC,0.00030705,0.00030884,0.00030318,0.00030884,0.001945692,6.3
1657548000000,2022-07-11 14:00:00,LINK/BTC,0.00029617,0.00030757,0.00029195,0.00030395,0.00188449,6.2
1657544400000,2022-07-11 13:00:00,LINK/BTC,0.00030425,0.00030498,0.00029151,0.00030388,0.0018840560000000003,6.2
1657540800000,2022-07-11 12:00:00,LINK/BTC,0.00029498,0.00030447,0.00029162,0.00030348,0.002002968,6.6
1657537200000,2022-07-11 11:00:00,LINK/BTC,0.00030556,0.00030563,0.00029496,0.00029677,0.0017806200000000001,6.0
1657533600000,2022-07-11 10:00:00,LINK/BTC,0.00029877,0.00030539,0.0002916,0.00030513,0.00152565,5.0
1657530000000,2022-07-11 09:00:00,LINK/BTC,0.00030687,0.00030687,0.00029404,0.00029778,0.001578234,5.3
1657526400000,2022-07-11 08:00:00,LINK/BTC,0.00030453,0.00030704,0.00029482,0.00030675,0.0020859,6.8
