https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DCR
1651240800000,2022-04-29 14:00:00,DCR/BTC,0.00153,0.00155268,0.0015227,0.00152774,0.036131051,23.65
1651237200000,2022-04-29 13:00:00,DCR/BTC,0.00154024,0.00155269,0.00152325,0.00154566,0.0367403382,23.77
1651233600000,2022-04-29 12:00:00,DCR/BTC,0.00151277,0.00155342,0.00150001,0.00153341,0.034933542809144305,22.78160623
1651230000000,2022-04-29 11:00:00,DCR/BTC,0.0015125,0.00155373,0.00150571,0.00151088,0.0349315456,23.12
1651226400000,2022-04-29 10:00:00,DCR/BTC,0.00150779,0.00151274,0.00150604,0.00150697,0.021353764900000002,14.17
1651222800000,2022-04-29 09:00:00,DCR/BTC,0.00151272,0.00154575,0.00150955,0.00153191,0.0156101629,10.19
1651219200000,2022-04-29 08:00:00,DCR/BTC,0.00152278,0.00152959,0.00150001,0.00151553,0.034775522028678,22.9461126
1651215600000,2022-04-29 07:00:00,DCR/BTC,0.0015159,0.00152951,0.0015132,0.00152516,0.0391508572,25.67
1651212000000,2022-04-29 06:00:00,DCR/BTC,0.00152308,0.00153001,0.00151335,0.00151335,0.035427523499999995,23.41
1651208400000,2022-04-29 05:00:00,DCR/BTC,0.00151278,0.00152993,0.00151278,0.00152978,0.0373113342,24.39
1651204800000,2022-04-29 04:00:00,DCR/BTC,0.00151909,0.00153506,0.00151146,0.00151146,0.0350507574,23.19
1651201200000,2022-04-29 03:00:00,DCR/BTC,0.00153258,0.00156423,0.00151078,0.00152195,0.0419838986083945,27.58559651
1651197600000,2022-04-29 02:00:00,DCR/BTC,0.00150163,0.00151359,0.00150142,0.00151359,0.039581451620174096,26.15070899
1651194000000,2022-04-29 01:00:00,DCR/BTC,0.00150297,0.0015031,0.00150135,0.00150204,0.0342014508,22.77
1651190400000,2022-04-29 00:00:00,DCR/BTC,0.00150291,0.00150312,0.00150135,0.00150188,0.041752264,27.8
1651186800000,2022-04-28 23:00:00,DCR/BTC,0.001502,0.0015031,0.00150139,0.00150246,0.034256088,22.8
1651183200000,2022-04-28 22:00:00,DCR/BTC,0.00150155,0.00150312,0.00150135,0.00150261,0.0364082403,24.23
1651179600000,2022-04-28 21:00:00,DCR/BTC,0.00150299,0.00150314,0.00150137,0.00150183,0.0369600363,24.61
1651176000000,2022-04-28 20:00:00,DCR/BTC,0.00150145,0.00150314,0.00150138,0.00150203,0.035658192199999994,23.74
1651172400000,2022-04-28 19:00:00,DCR/BTC,0.00150156,0.00150313,0.00150135,0.0015024,0.035967456,23.94
1651168800000,2022-04-28 18:00:00,DCR/BTC,0.001503,0.0015031,0.00150141,0.00150155,0.0347608825,23.15
1651165200000,2022-04-28 17:00:00,DCR/BTC,0.00150139,0.00150313,0.00150137,0.00150215,0.037673922,25.08
1651161600000,2022-04-28 16:00:00,DCR/BTC,0.00150189,0.00150314,0.00150137,0.0015025,0.03768269999999999,25.08
1651158000000,2022-04-28 15:00:00,DCR/BTC,0.00150159,0.00150309,0.00150136,0.00150194,0.0392607116,26.14
1651154400000,2022-04-28 14:00:00,DCR/BTC,0.00150183,0.00150313,0.00150138,0.00150226,0.0333351494,22.19
1651150800000,2022-04-28 13:00:00,DCR/BTC,0.00150179,0.00150309,0.00150135,0.00150253,0.0333110901,22.17
1651147200000,2022-04-28 12:00:00,DCR/BTC,0.00150145,0.00150312,0.00150137,0.00150285,0.0372255945,24.77
1651143600000,2022-04-28 11:00:00,DCR/BTC,0.00150332,0.00150377,0.00150155,0.00150267,0.0379123641,25.23
1651140000000,2022-04-28 10:00:00,DCR/BTC,0.00150372,0.00150716,0.0015018,0.00150241,0.0368240691,24.51
1651136400000,2022-04-28 09:00:00,DCR/BTC,0.00150524,0.00151387,0.00150328,0.00150732,0.037080072,24.6
1651132800000,2022-04-28 08:00:00,DCR/BTC,0.00150759,0.00151015,0.00150383,0.00150507,0.037912713300000005,25.19
1651129200000,2022-04-28 07:00:00,DCR/BTC,0.00150517,0.00151106,0.00150407,0.00150407,0.0374663837,24.91
1651125600000,2022-04-28 06:00:00,DCR/BTC,0.00150718,0.00151111,0.00150002,0.00150795,0.03526397191851301,23.38537214
1651122000000,2022-04-28 05:00:00,DCR/BTC,0.00150979,0.00151661,0.00150471,0.00150756,0.034221612,22.7
1651118400000,2022-04-28 04:00:00,DCR/BTC,0.00151546,0.0015182,0.00150787,0.00151297,0.038157103399999996,25.22
1651114800000,2022-04-28 03:00:00,DCR/BTC,0.00151771,0.00151888,0.00150835,0.00151763,0.0319916404,21.08
1651111200000,2022-04-28 02:00:00,DCR/BTC,0.00152811,0.00153467,0.00150855,0.00151516,0.033894129200000005,22.37
1651107600000,2022-04-28 01:00:00,DCR/BTC,0.00152825,0.00152852,0.0015281,0.00152821,0.033406670599999994,21.86
1651104000000,2022-04-28 00:00:00,DCR/BTC,0.00152911,0.00153301,0.00152826,0.00152834,0.037994532399999996,24.86
1651100400000,2022-04-27 23:00:00,DCR/BTC,0.00153062,0.00153089,0.00152858,0.00152916,0.03820020438804,24.981169
1651096800000,2022-04-27 22:00:00,DCR/BTC,0.00154014,0.00154014,0.00153,0.0015308,0.0356352344948,23.278831
1651093200000,2022-04-27 21:00:00,DCR/BTC,0.00154177,0.00154177,0.00154007,0.00154007,0.0380705304,24.72
1651089600000,2022-04-27 20:00:00,DCR/BTC,0.00154451,0.00154869,0.00154102,0.00154195,0.0412163235,26.73
1651086000000,2022-04-27 19:00:00,DCR/BTC,0.00154705,0.0015494,0.00154404,0.00154435,0.035798033,23.18
1651082400000,2022-04-27 18:00:00,DCR/BTC,0.00155019,0.00155052,0.00154426,0.00154585,0.0359719295,23.27
1651078800000,2022-04-27 17:00:00,DCR/BTC,0.00154994,0.00155127,0.00154531,0.00154852,0.0373038468,24.09
1651075200000,2022-04-27 16:00:00,DCR/BTC,0.0015502,0.00155251,0.00154528,0.00155067,0.0375572274,24.22
1651071600000,2022-04-27 15:00:00,DCR/BTC,0.0015449,0.00155295,0.00154261,0.00155152,0.0385397568,24.84
1651068000000,2022-04-27 14:00:00,DCR/BTC,0.00155033,0.00155283,0.0015437,0.00154691,0.0394926123,25.53
1651064400000,2022-04-27 13:00:00,DCR/BTC,0.00154389,0.00155377,0.00154367,0.00155328,0.0417211008,26.86
1651060800000,2022-04-27 12:00:00,DCR/BTC,0.0015466,0.00155437,0.00154434,0.0015448,0.038913512000000004,25.19
1651057200000,2022-04-27 11:00:00,DCR/BTC,0.00155444,0.00155511,0.00154392,0.00155491,0.0393236739,25.29
1651053600000,2022-04-27 10:00:00,DCR/BTC,0.00155653,0.00155653,0.00154456,0.00155583,0.039673665000000004,25.5
1651050000000,2022-04-27 09:00:00,DCR/BTC,0.00155184,0.00155632,0.00154476,0.00155333,0.038103184899999996,24.53
1651046400000,2022-04-27 08:00:00,DCR/BTC,0.00155437,0.0015562,0.00154472,0.00154763,0.0344347675,22.25
1651042800000,2022-04-27 07:00:00,DCR/BTC,0.00155099,0.00155616,0.0015438,0.0015466,0.036360566000000004,23.51
1651039200000,2022-04-27 06:00:00,DCR/BTC,0.00155022,0.00156564,0.00154362,0.00155192,0.040864536672000004,26.3316
1651035600000,2022-04-27 05:00:00,DCR/BTC,0.00154911,0.00155218,0.00154726,0.00154891,0.0382116097,24.67
1651032000000,2022-04-27 04:00:00,DCR/BTC,0.00154901,0.00155203,0.00154721,0.00154891,0.032372218999999994,20.9
1651028400000,2022-04-27 03:00:00,DCR/BTC,0.00155095,0.00155217,0.00154733,0.0015511,0.03676107,23.7
1651024800000,2022-04-27 02:00:00,DCR/BTC,0.00155109,0.00155209,0.00154722,0.0015498,0.037055718,23.91
1651021200000,2022-04-27 01:00:00,DCR/BTC,0.00154921,0.00155334,0.00154733,0.00154947,0.0369238701,23.83
1651017600000,2022-04-27 00:00:00,DCR/BTC,0.00152778,0.00155215,0.00152384,0.00154751,0.038522102053584,24.8929584
1651014000000,2022-04-26 23:00:00,DCR/BTC,0.00152399,0.00152862,0.00152363,0.00152433,0.030791465999999997,20.2
1651010400000,2022-04-26 22:00:00,DCR/BTC,0.00152362,0.00152841,0.00152351,0.00152794,0.0394819696,25.84
1651006800000,2022-04-26 21:00:00,DCR/BTC,0.00152698,0.00152907,0.00152358,0.00152769,0.0354271311,23.19
1651003200000,2022-04-26 20:00:00,DCR/BTC,0.00152671,0.00152841,0.00152357,0.00152496,0.040243694399999995,26.39
1650999600000,2022-04-26 19:00:00,DCR/BTC,0.00152352,0.00152839,0.00152352,0.00152773,0.0350614035,22.95
1650996000000,2022-04-26 18:00:00,DCR/BTC,0.00152484,0.00152835,0.00152357,0.00152406,0.03505338,23.0
1650992400000,2022-04-26 17:00:00,DCR/BTC,0.0015264,0.00152984,0.00152357,0.00152444,0.034315144400000004,22.51
1650988800000,2022-04-26 16:00:00,DCR/BTC,0.00152464,0.00152842,0.00152354,0.00152643,0.0345278466,22.62
1650985200000,2022-04-26 15:00:00,DCR/BTC,0.00152646,0.0015284,0.00152354,0.00152489,0.0368108446,24.14
1650981600000,2022-04-26 14:00:00,DCR/BTC,0.00154974,0.00155204,0.00151976,0.00152765,0.0379651578,24.852
1650978000000,2022-04-26 13:00:00,DCR/BTC,0.00154946,0.0015522,0.00154505,0.00154727,0.037877169599999996,24.48
1650974400000,2022-04-26 12:00:00,DCR/BTC,0.00154732,0.00155213,0.00154719,0.0015479,0.036251818000000005,23.42
1650970800000,2022-04-26 11:00:00,DCR/BTC,0.00155002,0.00155217,0.00154725,0.00154867,0.0352167558,22.74
1650967200000,2022-04-26 10:00:00,DCR/BTC,0.00154481,0.00155222,0.00154481,0.00154718,0.03249078,21.0
1650963600000,2022-04-26 09:00:00,DCR/BTC,0.0015493,0.00155205,0.00154423,0.00154423,0.037231385299999996,24.11
1650960000000,2022-04-26 08:00:00,DCR/BTC,0.00154843,0.00155213,0.0015472,0.00154973,0.0351478764,22.68
1650956400000,2022-04-26 07:00:00,DCR/BTC,0.00154785,0.001552,0.00154724,0.0015487,0.035511691,22.93
1650952800000,2022-04-26 06:00:00,DCR/BTC,0.00154871,0.00155222,0.00154719,0.00155118,0.039167295000000005,25.25
1650949200000,2022-04-26 05:00:00,DCR/BTC,0.00155052,0.00155188,0.00154721,0.00155057,0.034903330700000006,22.51
1650945600000,2022-04-26 04:00:00,DCR/BTC,0.00154864,0.0015522,0.00154722,0.00154809,0.0369374274,23.86
1650942000000,2022-04-26 03:00:00,DCR/BTC,0.00158301,0.00158361,0.00154732,0.00154767,0.040881455298986395,26.41483992
1650938400000,2022-04-26 02:00:00,DCR/BTC,0.00158315,0.00158353,0.00158168,0.00158332,0.0365430256,23.08
1650934800000,2022-04-26 01:00:00,DCR/BTC,0.0015829,0.00158359,0.00158167,0.00158307,0.0385002624,24.32
1650931200000,2022-04-26 00:00:00,DCR/BTC,0.00158299,0.00158358,0.00158174,0.00158199,0.0371451252,23.48
1650927600000,2022-04-25 23:00:00,DCR/BTC,0.00158221,0.00158361,0.00158168,0.00158272,0.0358169536,22.63
1650924000000,2022-04-25 22:00:00,DCR/BTC,0.00158169,0.0015836,0.00158169,0.0015829,0.038480298999999996,24.31
1650920400000,2022-04-25 21:00:00,DCR/BTC,0.0015824,0.00158355,0.00158174,0.00158184,0.0336141,21.25
1650916800000,2022-04-25 20:00:00,DCR/BTC,0.00158263,0.00158361,0.00158169,0.00158206,0.034172496000000004,21.6
1650913200000,2022-04-25 19:00:00,DCR/BTC,0.00157857,0.00158361,0.00157715,0.00158171,0.0357609048783935,22.60901485
1650909600000,2022-04-25 18:00:00,DCR/BTC,0.00157866,0.00157874,0.00157687,0.00157769,0.0378172293,23.97
1650906000000,2022-04-25 17:00:00,DCR/BTC,0.00157747,0.00157869,0.0015768,0.00157718,0.0395241308,25.06
1650902400000,2022-04-25 16:00:00,DCR/BTC,0.00157815,0.00157872,0.00157682,0.0015778,0.038624544000000004,24.48
1650898800000,2022-04-25 15:00:00,DCR/BTC,0.00156663,0.00157875,0.00156638,0.001578,0.040143102430979995,25.43922841
1650895200000,2022-04-25 14:00:00,DCR/BTC,0.00157038,0.00157146,0.00156644,0.00156849,0.038271156,24.4
1650891600000,2022-04-25 13:00:00,DCR/BTC,0.00157454,0.00158997,0.00156731,0.00157043,0.040048266103966106,25.50146527
1650888000000,2022-04-25 12:00:00,DCR/BTC,0.00161807,0.00162426,0.00156254,0.00157235,0.037968749209858994,24.14777194
1650884400000,2022-04-25 11:00:00,DCR/BTC,0.00162585,0.00162699,0.00161806,0.00161885,0.0404550615,24.99
1650880800000,2022-04-25 10:00:00,DCR/BTC,0.00160326,0.00216753,0.00158084,0.00162489,0.063692646043431,39.1981279
1650877200000,2022-04-25 09:00:00,DCR/BTC,0.00162833,0.00162897,0.00156227,0.00158955,0.042107179499999994,26.49
1650873600000,2022-04-25 08:00:00,DCR/BTC,0.00162319,0.00162923,0.00162186,0.00162335,0.0341715175,21.05
1650870000000,2022-04-25 07:00:00,DCR/BTC,0.00162772,0.00162897,0.001622,0.00162335,0.033619578500000004,20.71
1650866400000,2022-04-25 06:00:00,DCR/BTC,0.00162336,0.00162909,0.00162178,0.00162589,0.0404196254,24.86
1650862800000,2022-04-25 05:00:00,DCR/BTC,0.00162655,0.00162926,0.00162209,0.00162378,0.0400424148,24.66
1650859200000,2022-04-25 04:00:00,DCR/BTC,0.0016232,0.00162907,0.00162183,0.00162237,0.0372496152,22.96
1650855600000,2022-04-25 03:00:00,DCR/BTC,0.00162495,0.00162921,0.00162178,0.00162582,0.0442710786,27.23
1650852000000,2022-04-25 02:00:00,DCR/BTC,0.00162794,0.00162894,0.00162202,0.00162738,0.0390896676,24.02
1650848400000,2022-04-25 01:00:00,DCR/BTC,0.00162921,0.00162921,0.00162218,0.00162827,0.040755598100000005,25.03
1650844800000,2022-04-25 00:00:00,DCR/BTC,0.00162794,0.00162912,0.00162179,0.00162656,0.0396230016,24.36
1650841200000,2022-04-24 23:00:00,DCR/BTC,0.00162184,0.00162909,0.00162178,0.00162557,0.0371117631,22.83
1650837600000,2022-04-24 22:00:00,DCR/BTC,0.00162318,0.00162919,0.00162187,0.00162736,0.042962304,26.4
1650834000000,2022-04-24 21:00:00,DCR/BTC,0.00162848,0.00162924,0.00162226,0.00162661,0.0363384674,22.34
1650830400000,2022-04-24 20:00:00,DCR/BTC,0.00162459,0.00162912,0.00162182,0.0016238,0.040124098,24.71
1650826800000,2022-04-24 19:00:00,DCR/BTC,0.00162615,0.00163082,0.0016219,0.00162853,0.0408598177,25.09
1650823200000,2022-04-24 18:00:00,DCR/BTC,0.00164719,0.00164746,0.00161613,0.00162321,0.036900108288,22.7328
1650819600000,2022-04-24 17:00:00,DCR/BTC,0.00164753,0.00164789,0.00164703,0.00164739,0.0392243559,23.81
1650816000000,2022-04-24 16:00:00,DCR/BTC,0.00164746,0.00164789,0.00164718,0.00164757,0.042111889199999995,25.56
1650812400000,2022-04-24 15:00:00,DCR/BTC,0.00165188,0.00165188,0.00164718,0.00164775,0.0392988375,23.85
1650808800000,2022-04-24 14:00:00,DCR/BTC,0.0016549,0.00165952,0.00164904,0.00164959,0.0424769425,25.75
1650805200000,2022-04-24 13:00:00,DCR/BTC,0.00165981,0.00165995,0.00165245,0.00165685,0.037477947000000005,22.62
1650801600000,2022-04-24 12:00:00,DCR/BTC,0.00165912,0.00165991,0.00165239,0.00165518,0.039889838000000004,24.1
1650798000000,2022-04-24 11:00:00,DCR/BTC,0.00165722,0.00166025,0.00165244,0.00165835,0.0382581345,23.07
1650794400000,2022-04-24 10:00:00,DCR/BTC,0.00168669,0.00169107,0.00165242,0.00165589,0.047541951980234795,28.71081532
1650790800000,2022-04-24 09:00:00,DCR/BTC,0.00168637,0.00169121,0.00168362,0.00168749,0.0420353759,24.91
1650787200000,2022-04-24 08:00:00,DCR/BTC,0.00158015,0.00169718,0.00157754,0.00168644,0.0510117631763096,30.24819334
1650783600000,2022-04-24 07:00:00,DCR/BTC,0.00158403,0.00158412,0.00157707,0.00158229,0.0383863554,24.26
1650780000000,2022-04-24 06:00:00,DCR/BTC,0.00158216,0.0015842,0.001577,0.00158379,0.0411627021,25.99
1650776400000,2022-04-24 05:00:00,DCR/BTC,0.0015792,0.00158395,0.00157693,0.00158145,0.044565261,28.18
1650772800000,2022-04-24 04:00:00,DCR/BTC,0.00157701,0.0015842,0.00157693,0.00158147,0.0394893059,24.97
1650769200000,2022-04-24 03:00:00,DCR/BTC,0.00158162,0.00158402,0.00157701,0.00158071,0.038695780799999996,24.48
1650765600000,2022-04-24 02:00:00,DCR/BTC,0.00158056,0.00158399,0.00157697,0.00158381,0.0397853072,25.12
1650762000000,2022-04-24 01:00:00,DCR/BTC,0.00157971,0.00158411,0.00157711,0.00158135,0.0365449985,23.11
1650758400000,2022-04-24 00:00:00,DCR/BTC,0.00158164,0.00158418,0.00157694,0.00157703,0.0374860031,23.77
1650754800000,2022-04-23 23:00:00,DCR/BTC,0.00157912,0.00158418,0.0015773,0.00158161,0.0356336733,22.53
1650751200000,2022-04-23 22:00:00,DCR/BTC,0.00159474,0.00159897,0.00157145,0.00158031,0.0445313974431969,28.17889999
1650747600000,2022-04-23 21:00:00,DCR/BTC,0.00159443,0.00159866,0.00159175,0.00159622,0.038596599599999996,24.18
1650744000000,2022-04-23 20:00:00,DCR/BTC,0.00159097,0.00159898,0.00158986,0.00159695,0.034701723500000003,21.73
1650740400000,2022-04-23 19:00:00,DCR/BTC,0.00159713,0.00159888,0.00159047,0.00159297,0.0403180707,25.31
1650736800000,2022-04-23 18:00:00,DCR/BTC,0.00154504,0.00170921,0.00152636,0.00159538,0.046527774395445004,29.16407025
1650733200000,2022-04-23 17:00:00,DCR/BTC,0.00155255,0.00156534,0.00154378,0.00155574,0.03562644599999999,22.9
1650729600000,2022-04-23 16:00:00,DCR/BTC,0.00154619,0.00165265,0.00154308,0.00155661,0.0384015687,24.67
1650726000000,2022-04-23 15:00:00,DCR/BTC,0.00155367,0.00156399,0.00154319,0.00154606,0.0357449072,23.12
1650722400000,2022-04-23 14:00:00,DCR/BTC,0.0015584,0.00163168,0.00154431,0.00155016,0.0369093096,23.81
1650718800000,2022-04-23 13:00:00,DCR/BTC,0.00155639,0.00156533,0.00152783,0.00155244,0.037025694000000005,23.85
1650715200000,2022-04-23 12:00:00,DCR/BTC,0.00159349,0.00164727,0.00152987,0.00156242,0.0375137042,24.01
1650711600000,2022-04-23 11:00:00,DCR/BTC,0.00154849,0.00156537,0.00154127,0.00155453,0.036527921506674096,23.49772697
1650708000000,2022-04-23 10:00:00,DCR/BTC,0.00156694,0.00160289,0.00153036,0.00154751,0.039275803799999995,25.38
1650704400000,2022-04-23 09:00:00,DCR/BTC,0.00154975,0.00157064,0.00154821,0.00156079,0.033400906,21.4
1650700800000,2022-04-23 08:00:00,DCR/BTC,0.00156469,0.00165012,0.00154838,0.0015659,0.037753849,24.11
1650697200000,2022-04-23 07:00:00,DCR/BTC,0.0015831,0.00163195,0.0015362,0.0015573,0.035381855999999996,22.72
1650693600000,2022-04-23 06:00:00,DCR/BTC,0.00156595,0.00163384,0.00154811,0.00163384,0.042986330399999995,26.31
1650690000000,2022-04-23 05:00:00,DCR/BTC,0.00166264,0.00169532,0.0014,0.00154856,0.0464153313905008,29.97322118
1650686400000,2022-04-23 04:00:00,DCR/BTC,0.00168216,0.00170975,0.00165505,0.00167,0.041532900000000005,24.87
1650682800000,2022-04-23 03:00:00,DCR/BTC,0.00165794,0.00171166,0.00165571,0.00167606,0.0418512182,24.97
1650679200000,2022-04-23 02:00:00,DCR/BTC,0.00165221,0.00167455,0.00163905,0.00166474,0.037789598,22.7
1650675600000,2022-04-23 01:00:00,DCR/BTC,0.00164261,0.00167391,0.00163929,0.00167159,0.042792704,25.6
1650672000000,2022-04-23 00:00:00,DCR/BTC,0.00167015,0.00170892,0.00163859,0.0016676,0.040005724,23.99
1650668400000,2022-04-22 23:00:00,DCR/BTC,0.00168355,0.0017092,0.00165529,0.00166239,0.0412605198,24.82
1650664800000,2022-04-22 22:00:00,DCR/BTC,0.00170763,0.00171125,0.00165528,0.00167638,0.0373665102,22.29
1650661200000,2022-04-22 21:00:00,DCR/BTC,0.00165939,0.00170746,0.00163448,0.0016816,0.041434623999999996,24.64
1650657600000,2022-04-22 20:00:00,DCR/BTC,0.00165001,0.00165372,0.00159845,0.00164675,0.042749630000000004,25.96
1650654000000,2022-04-22 19:00:00,DCR/BTC,0.00162552,0.00165256,0.00159945,0.00162289,0.0381144450569402,23.48553818
1650650400000,2022-04-22 18:00:00,DCR/BTC,0.00172979,0.00173494,0.0015852,0.00164521,0.0441903406,26.86
1650646800000,2022-04-22 17:00:00,DCR/BTC,0.0017935,0.00179983,0.00171332,0.00171332,0.040181637299999996,23.4525
1650643200000,2022-04-22 16:00:00,DCR/BTC,0.00179551,0.0017983,0.00172531,0.00178269,0.0396291987,22.23
1650639600000,2022-04-22 15:00:00,DCR/BTC,0.00173585,0.00176271,0.00163878,0.00172891,0.0399723992,23.12
1650636000000,2022-04-22 14:00:00,DCR/BTC,0.00171268,0.00177481,0.0016544,0.00175323,0.040289225399999996,22.98
1650632400000,2022-04-22 13:00:00,DCR/BTC,0.00174368,0.00177803,0.00164094,0.00177507,0.0438264783,24.69
1650628800000,2022-04-22 12:00:00,DCR/BTC,0.00174059,0.00188296,0.0016563,0.00168161,0.0401913801579829,23.90053589
1650625200000,2022-04-22 11:00:00,DCR/BTC,0.00188328,0.00189829,0.00167071,0.0017779,0.046448024335482,26.12521758
1650621600000,2022-04-22 10:00:00,DCR/BTC,0.00181706,0.00189092,0.00176676,0.00177875,0.0428323,24.08
1650618000000,2022-04-22 09:00:00,DCR/BTC,0.00167813,0.00199999,0.0016646,0.00186076,0.040493073674596404,21.76157789
1650614400000,2022-04-22 08:00:00,DCR/BTC,0.00168561,0.00169066,0.00164326,0.00167407,0.0354830672181556,21.19568908
1650610800000,2022-04-22 07:00:00,DCR/BTC,0.00167543,0.00169037,0.00166308,0.00166543,0.0427349338,25.66
1650607200000,2022-04-22 06:00:00,DCR/BTC,0.00169381,0.00170289,0.00159962,0.00168923,0.039730689599999994,23.52
1650603600000,2022-04-22 05:00:00,DCR/BTC,0.00166556,0.00169695,0.00162797,0.00169695,0.039063789,23.02
1650600000000,2022-04-22 04:00:00,DCR/BTC,0.00169806,0.00170003,0.00160006,0.00162617,0.0357106932,21.96
1650596400000,2022-04-22 03:00:00,DCR/BTC,0.00168139,0.00169919,0.00167788,0.0016933,0.038302446000000004,22.62
1650592800000,2022-04-22 02:00:00,DCR/BTC,0.00167791,0.00170556,0.00164689,0.00168,0.0413952,24.64
1650589200000,2022-04-22 01:00:00,DCR/BTC,0.0016696,0.00167986,0.00164201,0.00165725,0.0443977275,26.79
1650585600000,2022-04-22 00:00:00,DCR/BTC,0.00165268,0.00168012,0.0016409,0.00164165,0.0363297145,22.13
1650582000000,2022-04-21 23:00:00,DCR/BTC,0.00164666,0.00171111,0.0016346,0.00166149,0.038113085259,22.9391
1650578400000,2022-04-21 22:00:00,DCR/BTC,0.00164876,0.00165477,0.00163042,0.00164864,0.039963033599999996,24.24
1650574800000,2022-04-21 21:00:00,DCR/BTC,0.00163158,0.00165469,0.00162946,0.00164193,0.0409825728,24.96
1650571200000,2022-04-21 20:00:00,DCR/BTC,0.00164011,0.00165569,0.00162122,0.00163851,0.0395864016,24.16
1650567600000,2022-04-21 19:00:00,DCR/BTC,0.00156789,0.00164617,0.00152473,0.0016455,0.045405408256125004,27.59368475
1650564000000,2022-04-21 18:00:00,DCR/BTC,0.00157935,0.00158386,0.00154602,0.00157544,0.038330455199999995,24.33
1650560400000,2022-04-21 17:00:00,DCR/BTC,0.00156354,0.00158515,0.00154662,0.00157497,0.0345548418,21.94
1650556800000,2022-04-21 16:00:00,DCR/BTC,0.00154927,0.00158513,0.00154726,0.00154891,0.035996668399999994,23.24
1650553200000,2022-04-21 15:00:00,DCR/BTC,0.00153822,0.00158495,0.00151992,0.00156119,0.039295152300000004,25.17
1650549600000,2022-04-21 14:00:00,DCR/BTC,0.00152816,0.00158518,0.00151806,0.00152794,0.0371747802,24.33
1650546000000,2022-04-21 13:00:00,DCR/BTC,0.00143311,0.00156902,0.00142067,0.00154301,0.0407173206094956,26.38824156
1650542400000,2022-04-21 12:00:00,DCR/BTC,0.00145418,0.00148041,0.0014,0.00142035,0.0355641836612595,25.03902817
1650538800000,2022-04-21 11:00:00,DCR/BTC,0.0015208,0.00157642,0.00143556,0.00144508,0.0351169191810164,24.30102083
1650535200000,2022-04-21 10:00:00,DCR/BTC,0.00153887,0.00155128,0.001514,0.00152087,0.0355579406,23.38
1650531600000,2022-04-21 09:00:00,DCR/BTC,0.00155992,0.00158223,0.0015222,0.00153462,0.034175987399999996,22.27
1650528000000,2022-04-21 08:00:00,DCR/BTC,0.00150736,0.00162888,0.0015056,0.00154743,0.0378656121,24.47
1650524400000,2022-04-21 07:00:00,DCR/BTC,0.00151894,0.00152448,0.00150748,0.00150997,0.0390780236,25.88
1650520800000,2022-04-21 06:00:00,DCR/BTC,0.00152089,0.0015451,0.00151436,0.00152153,0.0399249472,26.24
1650517200000,2022-04-21 05:00:00,DCR/BTC,0.00152793,0.00155124,0.00151474,0.00154433,0.040801198600000005,26.42
1650513600000,2022-04-21 04:00:00,DCR/BTC,0.00155126,0.0015532,0.00151269,0.00152521,0.0386488214,25.34
1650510000000,2022-04-21 03:00:00,DCR/BTC,0.00152934,0.00155204,0.00152656,0.00154267,0.0346483682,22.46
1650506400000,2022-04-21 02:00:00,DCR/BTC,0.0015477,0.00155209,0.00151913,0.00153881,0.036146646899999996,23.49
1650502800000,2022-04-21 01:00:00,DCR/BTC,0.00152616,0.00154943,0.001522,0.00153136,0.040703548799999996,26.58
1650499200000,2022-04-21 00:00:00,DCR/BTC,0.00153964,0.00155039,0.00152196,0.00154926,0.0388399482,25.07
1650495600000,2022-04-20 23:00:00,DCR/BTC,0.00154548,0.00159776,0.00152602,0.00155147,0.036862927200000006,23.76
1650492000000,2022-04-20 22:00:00,DCR/BTC,0.00151203,0.00161406,0.00151202,0.00157732,0.034322483200000004,21.76
1650488400000,2022-04-20 21:00:00,DCR/BTC,0.00153728,0.00153728,0.00150508,0.00151159,0.039981555499999995,26.45
1650484800000,2022-04-20 20:00:00,DCR/BTC,0.00155563,0.00157631,0.00151319,0.00153231,0.037648856700000004,24.57
1650481200000,2022-04-20 19:00:00,DCR/BTC,0.00154534,0.00163476,0.00150674,0.00156638,0.0360360636889844,23.00595238
1650477600000,2022-04-20 18:00:00,DCR/BTC,0.00155702,0.00163209,0.00153183,0.00153945,0.035068671,22.78
1650474000000,2022-04-20 17:00:00,DCR/BTC,0.00154657,0.00162315,0.00153461,0.00154547,0.0385131124,24.92
1650470400000,2022-04-20 16:00:00,DCR/BTC,0.00156556,0.00160816,0.00154418,0.0015636,0.038011116,24.31
1650466800000,2022-04-20 15:00:00,DCR/BTC,0.00152504,0.00162876,0.00152358,0.00158203,0.0404208665,25.55
1650463200000,2022-04-20 14:00:00,DCR/BTC,0.00153366,0.00153527,0.00152228,0.00152689,0.0347825542,22.78
1650459600000,2022-04-20 13:00:00,DCR/BTC,0.00152631,0.00153259,0.00151716,0.00153259,0.0362610794,23.66
1650456000000,2022-04-20 12:00:00,DCR/BTC,0.00153506,0.00153507,0.00151758,0.00152575,0.0366027425,23.99
1650452400000,2022-04-20 11:00:00,DCR/BTC,0.00152552,0.00153515,0.00152382,0.00152513,0.0337206243,22.11
1650448800000,2022-04-20 10:00:00,DCR/BTC,0.00153034,0.0015351,0.00152386,0.00153216,0.0411844608,26.88
