https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COMP,Volume USDT
1651838400000.0,2022-05-06 12:00:00,COMP/USDT,101.49,103.8,101.25,102.34,20.167634776236074,2063.955743
1651834800000.0,2022-05-06 11:00:00,COMP/USDT,102.19,102.81,100.48,101.49,16.49477336683417,1674.054549
1651831200000.0,2022-05-06 10:00:00,COMP/USDT,104.01,104.01,101.69,102.19,0.3625051668460711,37.044403
1651827600000.0,2022-05-06 09:00:00,COMP/USDT,102.71,104.17,102.55,104.01,10.464490154792808,1088.411621
1651824000000.0,2022-05-06 08:00:00,COMP/USDT,102.81,103.61,102.51,102.71,2.8393448252361018,291.629107
1651820400000.0,2022-05-06 07:00:00,COMP/USDT,105.03,105.14,101.13,102.81,144.374157620854,14843.107145
1651816800000.0,2022-05-06 06:00:00,COMP/USDT,105.2,105.48,104.68,105.03,1.6013344282585926,168.188155
1651813200000.0,2022-05-06 05:00:00,COMP/USDT,104.8,105.52,104.37,105.24,85.09503379893577,8955.401357
1651809600000.0,2022-05-06 04:00:00,COMP/USDT,105.35,105.37,103.82,104.8,1.310305,137.319964
1651806000000.0,2022-05-06 03:00:00,COMP/USDT,104.53,105.51,104.26,105.35,1.943451532985287,204.742619
1651802400000.0,2022-05-06 02:00:00,COMP/USDT,103.69,105.37,103.62,104.53,9.061297512675786,947.177429
1651798800000.0,2022-05-06 01:00:00,COMP/USDT,103.66,103.97,103.03,103.69,155.95439481145723,16170.911198
1651795200000.0,2022-05-06 00:00:00,COMP/USDT,104.77,105.14,102.8,103.66,54.2414803492186,5622.671853
1651791600000.0,2022-05-05 23:00:00,COMP/USDT,103.51,104.93,103.39,104.77,4.899199980910566,513.289182
1651788000000.0,2022-05-05 22:00:00,COMP/USDT,104.89,104.95,103.41,103.51,56.946742807458214,5894.557348
1651784400000.0,2022-05-05 21:00:00,COMP/USDT,105.73,106.11,104.85,104.89,6.996715883306321,733.885529
1651780800000.0,2022-05-05 20:00:00,COMP/USDT,103.91,105.73,103.36,105.73,7.722939818405372,816.546427
1651777200000.0,2022-05-05 19:00:00,COMP/USDT,103.21,103.91,101.75,103.91,76.50368746030219,7949.498164
1651773600000.0,2022-05-05 18:00:00,COMP/USDT,103.58,103.93,101.95,103.21,169.20551882569518,17463.701598
1651770000000.0,2022-05-05 17:00:00,COMP/USDT,104.33,104.79,103.4,103.58,115.71418882023556,11985.675678
1651766400000.0,2022-05-05 16:00:00,COMP/USDT,103.87,105.14,103.29,104.33,107.80452083772644,11247.245659
1651762800000.0,2022-05-05 15:00:00,COMP/USDT,107.83,107.95,102.81,103.9,126.54569505293551,13148.097716
1651759200000.0,2022-05-05 14:00:00,COMP/USDT,112.08,112.43,107.61,107.83,511.95785117314296,55204.415092
1651755600000.0,2022-05-05 13:00:00,COMP/USDT,115.1,116.1,112.06,112.08,93.81812244825124,10515.135164
1651752000000.0,2022-05-05 12:00:00,COMP/USDT,114.04,116.01,113.8,115.1,21.28493758470895,2449.896316
1651748400000.0,2022-05-05 11:00:00,COMP/USDT,114.57,115.29,113.72,114.04,4.684764301999299,534.250521
1651744800000.0,2022-05-05 10:00:00,COMP/USDT,113.32,115.03,113.12,114.57,5.680570620581305,650.822976
1651741200000.0,2022-05-05 09:00:00,COMP/USDT,113.8,114.13,112.75,113.32,13.736173438051537,1556.583174
1651737600000.0,2022-05-05 08:00:00,COMP/USDT,114.4,114.8,113.69,113.8,16.476903752196836,1875.071647
1651734000000.0,2022-05-05 07:00:00,COMP/USDT,114.23,114.56,113.49,114.4,8.029099256993007,918.528955
1651730400000.0,2022-05-05 06:00:00,COMP/USDT,113.87,115.17,113.65,114.23,13.122517578569552,1498.985183
1651726800000.0,2022-05-05 05:00:00,COMP/USDT,116.51,117.17,113.82,113.86,77.7920768838925,8857.405874
1651723200000.0,2022-05-05 04:00:00,COMP/USDT,115.93,116.57,115.92,116.51,20.69165215003004,2410.784392
1651719600000.0,2022-05-05 03:00:00,COMP/USDT,116.01,116.2,115.75,115.93,1.9788129819718794,229.403789
1651716000000.0,2022-05-05 02:00:00,COMP/USDT,115.29,116.18,114.8,116.01,10.107657796741659,1172.589381
1651712400000.0,2022-05-05 01:00:00,COMP/USDT,115.84,116.43,115.11,115.29,36.10837236533958,4162.93425
1651708800000.0,2022-05-05 00:00:00,COMP/USDT,115.6,116.63,115.36,115.84,31.981938596339777,3704.787767
1651705200000.0,2022-05-04 23:00:00,COMP/USDT,114.83,115.63,114.7,115.6,0.3346002162629758,38.679785
1651701600000.0,2022-05-04 22:00:00,COMP/USDT,114.97,115.53,114.46,114.83,2.9084402595140646,333.976195
1651698000000.0,2022-05-04 21:00:00,COMP/USDT,114.63,115.45,114.63,114.97,81.19651983126033,9335.163885
1651694400000.0,2022-05-04 20:00:00,COMP/USDT,113.2,114.7,113.14,114.63,74.56329945040567,8547.191016
1651690800000.0,2022-05-04 19:00:00,COMP/USDT,111.45,113.5,111.45,113.2,101.28133922261483,11465.0476
1651687200000.0,2022-05-04 18:00:00,COMP/USDT,108.51,111.86,107.47,111.45,169.86010811126067,18930.909049
1651683600000.0,2022-05-04 17:00:00,COMP/USDT,108.38,109.26,107.07,108.51,7.195715169108838,780.807053
1651680000000.0,2022-05-04 16:00:00,COMP/USDT,107.23,109.06,107.02,108.38,27.100670704927108,2937.170691
1651676400000.0,2022-05-04 15:00:00,COMP/USDT,106.18,107.78,105.92,107.23,33.904972423762004,3635.630193
1651672800000.0,2022-05-04 14:00:00,COMP/USDT,106.1,107.72,105.92,106.18,5.549457468449802,589.241394
1651669200000.0,2022-05-04 13:00:00,COMP/USDT,107.56,107.89,106.08,106.1,0.6461322243166825,68.554629
1651665600000.0,2022-05-04 12:00:00,COMP/USDT,108.9,109.2,107.14,107.55,32.13517767549977,3456.138359
1651662000000.0,2022-05-04 11:00:00,COMP/USDT,109.05,109.44,108.49,108.9,5.418462001836547,590.070512
1651658400000.0,2022-05-04 10:00:00,COMP/USDT,107.55,109.37,107.55,109.05,2.5483900045850527,277.90193
1651654800000.0,2022-05-04 09:00:00,COMP/USDT,108.15,108.71,107.55,107.55,0.170152450023245,18.299896
1651651200000.0,2022-05-04 08:00:00,COMP/USDT,106.82,108.15,106.69,108.15,22.390123541377715,2421.491861
1651647600000.0,2022-05-04 07:00:00,COMP/USDT,105.57,106.82,105.44,106.82,53.736380275229365,5740.120141
1651644000000.0,2022-05-04 06:00:00,COMP/USDT,104.15,105.74,104.12,105.57,0.15042374727668847,15.880235
1651640400000.0,2022-05-04 05:00:00,COMP/USDT,104.92,105.11,104.15,104.15,160.02085252040325,16666.17179
1651636800000.0,2022-05-04 04:00:00,COMP/USDT,104.86,105.63,104.57,104.92,80.94435556614563,8492.681786
1651633200000.0,2022-05-04 03:00:00,COMP/USDT,104.82,105.09,104.63,104.86,5.040473574289528,528.544059
1651629600000.0,2022-05-04 02:00:00,COMP/USDT,103.99,105.16,103.99,104.82,25.693532942186607,2693.196123
1651626000000.0,2022-05-04 01:00:00,COMP/USDT,104.32,104.82,103.99,103.99,1.0786768439273007,112.171605
1651622400000.0,2022-05-04 00:00:00,COMP/USDT,102.87,104.33,102.67,104.32,0.736182793328221,76.798589
1651618800000.0,2022-05-03 23:00:00,COMP/USDT,102.68,103.03,102.04,102.87,18.342737814717605,1886.917439
1651615200000.0,2022-05-03 22:00:00,COMP/USDT,103.0,104.09,102.54,102.68,0.7566042267238021,77.688122
1651611600000.0,2022-05-03 21:00:00,COMP/USDT,102.28,103.23,102.01,103.0,8.913023446601942,918.041415
1651608000000.0,2022-05-03 20:00:00,COMP/USDT,101.7,102.45,100.98,102.28,34.349602923347675,3513.277387
1651604400000.0,2022-05-03 19:00:00,COMP/USDT,102.45,102.45,101.08,101.7,13.191057699115042,1341.530568
1651600800000.0,2022-05-03 18:00:00,COMP/USDT,103.62,103.62,102.04,102.45,102.90367507076623,10542.481511
1651597200000.0,2022-05-03 17:00:00,COMP/USDT,103.64,104.84,103.52,103.62,130.10648729974906,13481.634214
1651593600000.0,2022-05-03 16:00:00,COMP/USDT,104.64,104.95,103.48,103.64,29.6405038595137,3071.94182
1651590000000.0,2022-05-03 15:00:00,COMP/USDT,104.15,105.02,103.75,104.64,0.20811415328746177,21.777065
1651586400000.0,2022-05-03 14:00:00,COMP/USDT,104.86,105.14,103.65,104.15,39.07050465674508,4069.19306
1651582800000.0,2022-05-03 13:00:00,COMP/USDT,105.41,105.55,104.25,104.86,0.7512758153728782,78.778782
1651579200000.0,2022-05-03 12:00:00,COMP/USDT,106.66,106.7,105.41,105.41,19.2736806849445,2031.638681
1651575600000.0,2022-05-03 11:00:00,COMP/USDT,104.64,106.67,104.64,106.66,8.780164841552597,936.492382
1651572000000.0,2022-05-03 10:00:00,COMP/USDT,104.92,104.99,104.51,104.64,0.4717724579510703,49.36627
1651568400000.0,2022-05-03 09:00:00,COMP/USDT,105.72,105.84,104.89,104.92,3.3382665459397636,350.250926
1651564800000.0,2022-05-03 08:00:00,COMP/USDT,105.54,105.91,105.47,105.72,8.209374460839955,867.895068
1651561200000.0,2022-05-03 07:00:00,COMP/USDT,105.62,105.84,105.25,105.54,0.2937754690164866,31.005063
1651557600000.0,2022-05-03 06:00:00,COMP/USDT,105.46,105.91,105.13,105.62,0.2698309127059269,28.499541
1651554000000.0,2022-05-03 05:00:00,COMP/USDT,105.86,105.91,104.98,105.46,58.934151905935906,6215.19566
1651550400000.0,2022-05-03 04:00:00,COMP/USDT,105.46,105.93,105.25,105.86,0.3596771396183639,38.075422
1651546800000.0,2022-05-03 03:00:00,COMP/USDT,105.23,105.92,105.11,105.46,53.2785609899488,5618.757042
1651543200000.0,2022-05-03 02:00:00,COMP/USDT,105.3,105.61,104.37,105.23,18.55554472108714,1952.599971
1651539600000.0,2022-05-03 01:00:00,COMP/USDT,103.74,105.3,103.45,105.3,0.9506786704653372,100.106464
1651536000000.0,2022-05-03 00:00:00,COMP/USDT,104.24,104.33,103.24,103.74,9.477961548101023,983.243731
1651532400000.0,2022-05-02 23:00:00,COMP/USDT,104.12,105.27,104.12,104.24,70.16198792210284,7313.685621
1651528800000.0,2022-05-02 22:00:00,COMP/USDT,104.63,105.43,104.12,104.12,15.318357059162505,1594.947337
1651525200000.0,2022-05-02 21:00:00,COMP/USDT,102.56,104.63,102.45,104.63,0.6863189620567715,71.809553
1651521600000.0,2022-05-02 20:00:00,COMP/USDT,103.3,103.56,102.46,102.56,1.3491990932137286,138.373859
1651518000000.0,2022-05-02 19:00:00,COMP/USDT,101.66,103.66,101.52,103.3,29.514346999031947,3048.832045
1651514400000.0,2022-05-02 18:00:00,COMP/USDT,101.83,102.19,100.87,101.66,17.61135455439701,1790.370304
1651510800000.0,2022-05-02 17:00:00,COMP/USDT,103.92,103.92,101.26,101.83,3.114417745261711,317.141159
1651507200000.0,2022-05-02 16:00:00,COMP/USDT,105.58,105.59,103.82,103.92,43.27807955157813,4497.458027
1651503600000.0,2022-05-02 15:00:00,COMP/USDT,105.7,106.45,104.86,105.58,59.579559310475474,6290.409872
1651500000000.0,2022-05-02 14:00:00,COMP/USDT,105.46,106.2,104.3,105.7,74.40555223273415,7864.666871
1651496400000.0,2022-05-02 13:00:00,COMP/USDT,103.5,105.92,103.17,105.46,51.145158059927944,5393.768369
1651492800000.0,2022-05-02 12:00:00,COMP/USDT,103.16,104.63,102.97,103.5,53.30348895652174,5516.911107
1651489200000.0,2022-05-02 11:00:00,COMP/USDT,104.1,104.19,102.94,103.16,43.63144349554091,4501.019711
1651485600000.0,2022-05-02 10:00:00,COMP/USDT,104.35,104.98,103.98,104.1,0.38587401536983673,40.169485
1651482000000.0,2022-05-02 09:00:00,COMP/USDT,104.86,105.99,104.27,104.35,25.504915016770486,2661.437882
1651478400000.0,2022-05-02 08:00:00,COMP/USDT,106.42,106.62,104.66,104.86,2.7330023269120733,286.582624
1651474800000.0,2022-05-02 07:00:00,COMP/USDT,107.05,107.39,106.36,106.42,40.435834814884416,4303.181541
1651471200000.0,2022-05-02 06:00:00,COMP/USDT,107.46,107.88,106.89,107.05,6.2853417281644095,672.845832
1651467600000.0,2022-05-02 05:00:00,COMP/USDT,106.64,107.48,106.35,107.46,20.623591652707987,2216.211159
1651464000000.0,2022-05-02 04:00:00,COMP/USDT,105.88,106.71,105.35,106.64,0.16525637659414855,17.62294
1651460400000.0,2022-05-02 03:00:00,COMP/USDT,105.76,106.07,105.74,105.88,4.6140821212693615,488.539015
1651456800000.0,2022-05-02 02:00:00,COMP/USDT,105.8,105.85,105.05,105.76,8.557835098335854,905.07664
1651453200000.0,2022-05-02 01:00:00,COMP/USDT,106.72,107.17,105.77,105.8,45.31042381852552,4793.84284
1651449600000.0,2022-05-02 00:00:00,COMP/USDT,105.74,107.24,105.52,106.72,28.399457280734634,3030.790081
1651446000000.0,2022-05-01 23:00:00,COMP/USDT,104.57,106.02,103.98,105.74,21.89500316814829,2315.177635
1651442400000.0,2022-05-01 22:00:00,COMP/USDT,104.43,105.66,104.14,104.57,28.062553686525774,2934.501239
1651438800000.0,2022-05-01 21:00:00,COMP/USDT,105.92,106.13,103.8,104.43,187.15047918222731,19544.124541
1651435200000.0,2022-05-01 20:00:00,COMP/USDT,103.68,105.93,103.26,105.92,53.495714718655584,5666.266103
1651431600000.0,2022-05-01 19:00:00,COMP/USDT,103.9,103.9,102.56,103.68,33.52104957561728,3475.46242
1651428000000.0,2022-05-01 18:00:00,COMP/USDT,106.06,106.08,103.77,103.9,0.887014186717998,92.160774
1651424400000.0,2022-05-01 17:00:00,COMP/USDT,106.86,107.95,105.92,106.06,0.4822137469356968,51.14359
1651420800000.0,2022-05-01 16:00:00,COMP/USDT,106.26,107.47,106.09,106.86,13.513637020400525,1444.067252
1651417200000.0,2022-05-01 15:00:00,COMP/USDT,102.2,106.45,102.2,106.26,88.62260923207228,9417.038457
1651413600000.0,2022-05-01 14:00:00,COMP/USDT,102.19,102.81,101.72,102.2,0.3068818884540117,31.363329
1651410000000.0,2022-05-01 13:00:00,COMP/USDT,102.34,102.92,102.05,102.19,34.4948938447989,3525.033202
1651406400000.0,2022-05-01 12:00:00,COMP/USDT,102.29,102.63,101.24,102.34,5.12746195036154,524.744456
1651402800000.0,2022-05-01 11:00:00,COMP/USDT,103.27,103.37,102.28,102.29,24.738844725779643,2530.536427
1651399200000.0,2022-05-01 10:00:00,COMP/USDT,103.57,103.97,103.0,103.27,14.020941899874115,1447.94267
1651395600000.0,2022-05-01 09:00:00,COMP/USDT,103.89,104.03,102.43,103.57,11.966396118567154,1239.359646
1651392000000.0,2022-05-01 08:00:00,COMP/USDT,102.57,104.23,102.5,103.89,30.80854786793724,3200.700038
1651388400000.0,2022-05-01 07:00:00,COMP/USDT,102.75,103.04,102.34,102.57,83.49464281953787,8564.045514
1651384800000.0,2022-05-01 06:00:00,COMP/USDT,102.75,103.69,100.86,102.75,296.80821901703166,30497.044504
1651381200000.0,2022-05-01 05:00:00,COMP/USDT,101.31,104.22,101.31,102.75,331.1036779270073,34020.902907
1651377600000.0,2022-05-01 04:00:00,COMP/USDT,103.0,103.0,101.03,101.31,131.45914933372816,13318.126419
1651374000000.0,2022-05-01 03:00:00,COMP/USDT,102.34,103.0,102.34,103.0,28.045046194174756,2888.639758
1651370400000.0,2022-05-01 02:00:00,COMP/USDT,103.66,103.83,102.34,102.34,0.720697097908931,73.756141
1651366800000.0,2022-05-01 01:00:00,COMP/USDT,103.03,103.94,101.65,103.66,81.26450668531739,8423.878763
1651363200000.0,2022-05-01 00:00:00,COMP/USDT,103.7,104.37,102.04,103.03,28.036690759972824,2888.620249
1651359600000.0,2022-04-30 23:00:00,COMP/USDT,108.29,108.82,102.35,103.7,545.868049093539,56606.516691
1651356000000.0,2022-04-30 22:00:00,COMP/USDT,111.53,111.53,108.19,108.29,205.19569758980512,22220.642092
1651352400000.0,2022-04-30 21:00:00,COMP/USDT,111.97,112.26,111.51,111.53,54.53628011297409,6082.431321
1651348800000.0,2022-04-30 20:00:00,COMP/USDT,111.67,112.14,111.17,111.97,1.801318165580066,201.693595
1651345200000.0,2022-04-30 19:00:00,COMP/USDT,110.69,112.21,110.43,111.67,1.3240258440046566,147.853966
1651341600000.0,2022-04-30 18:00:00,COMP/USDT,109.92,110.79,109.92,110.69,1.8288207155117897,202.432165
1651338000000.0,2022-04-30 17:00:00,COMP/USDT,111.2,111.2,109.8,109.92,44.87700140101892,4932.879994
1651334400000.0,2022-04-30 16:00:00,COMP/USDT,112.09,112.4,111.2,111.2,37.311684019784174,4149.059263
1651330800000.0,2022-04-30 15:00:00,COMP/USDT,111.74,112.48,110.91,112.09,7.108042367740208,796.740469
1651327200000.0,2022-04-30 14:00:00,COMP/USDT,113.65,113.9,111.57,111.74,2.4163821729013786,270.006544
1651323600000.0,2022-04-30 13:00:00,COMP/USDT,114.84,115.19,113.58,113.65,0.3173700923889133,36.069111
1651320000000.0,2022-04-30 12:00:00,COMP/USDT,115.27,115.57,114.75,114.84,0.19018155694879832,21.84045
1651316400000.0,2022-04-30 11:00:00,COMP/USDT,115.32,116.23,115.21,115.27,4.0124895896590616,462.519675
1651312800000.0,2022-04-30 10:00:00,COMP/USDT,115.3,115.87,114.83,115.32,0.25562756677072496,29.478971
1651309200000.0,2022-04-30 09:00:00,COMP/USDT,114.85,115.37,114.62,115.3,21.99768167389419,2536.332697
1651305600000.0,2022-04-30 08:00:00,COMP/USDT,115.28,115.36,113.64,114.85,28.116517196343057,3229.182
1651302000000.0,2022-04-30 07:00:00,COMP/USDT,116.46,116.62,114.91,115.28,1.446881028799445,166.796445
1651298400000.0,2022-04-30 06:00:00,COMP/USDT,115.84,116.46,115.6,116.46,3.8815254078653614,452.042449
1651294800000.0,2022-04-30 05:00:00,COMP/USDT,114.94,116.06,114.7,115.84,0.21040272790055248,24.373052
1651291200000.0,2022-04-30 04:00:00,COMP/USDT,114.65,115.24,114.3,114.94,0.4176440664694624,48.004009
1651287600000.0,2022-04-30 03:00:00,COMP/USDT,115.47,115.47,113.95,114.65,0.5984899345835151,68.616871
1651284000000.0,2022-04-30 02:00:00,COMP/USDT,115.94,116.66,114.75,115.47,44.189539412834506,5102.566116
1651280400000.0,2022-04-30 01:00:00,COMP/USDT,115.56,116.29,114.86,115.94,110.73119602380541,12838.174867
1651276800000.0,2022-04-30 00:00:00,COMP/USDT,113.99,115.56,113.6,115.56,393.65272062997576,45490.508396
1651273200000.0,2022-04-29 23:00:00,COMP/USDT,113.76,114.46,113.5,113.99,107.2958807000614,12230.657441
1651269600000.0,2022-04-29 22:00:00,COMP/USDT,113.12,113.94,112.29,113.75,11.284392676923076,1283.599667
1651266000000.0,2022-04-29 21:00:00,COMP/USDT,113.29,113.69,112.82,113.12,0.9238395332390381,104.504728
1651262400000.0,2022-04-29 20:00:00,COMP/USDT,113.01,113.76,112.75,113.29,9.244758425280255,1047.338682
1651258800000.0,2022-04-29 19:00:00,COMP/USDT,115.24,115.27,112.44,113.01,55.48573649234581,6270.443081
1651255200000.0,2022-04-29 18:00:00,COMP/USDT,116.38,116.58,114.25,115.24,5.058323620270739,582.921214
1651251600000.0,2022-04-29 17:00:00,COMP/USDT,115.99,116.79,115.57,116.38,67.36960396116172,7840.474509
1651248000000.0,2022-04-29 16:00:00,COMP/USDT,117.94,118.14,115.64,115.99,26.9974197430813,3131.430716
1651244400000.0,2022-04-29 15:00:00,COMP/USDT,118.24,118.47,117.31,117.94,73.17714980498559,8630.513048
1651240800000.0,2022-04-29 14:00:00,COMP/USDT,119.31,120.31,117.79,118.24,162.53709597428957,19218.386228
1651237200000.0,2022-04-29 13:00:00,COMP/USDT,118.57,119.43,118.24,119.31,0.17520682256307096,20.903926
1651233600000.0,2022-04-29 12:00:00,COMP/USDT,118.71,118.95,117.99,118.57,2.078121042422198,246.402812
1651230000000.0,2022-04-29 11:00:00,COMP/USDT,118.76,118.9,117.72,118.71,1.721190000842389,204.322465
1651226400000.0,2022-04-29 10:00:00,COMP/USDT,121.66,121.66,118.55,118.76,10.865697473896935,1290.410232
1651222800000.0,2022-04-29 09:00:00,COMP/USDT,122.71,122.71,121.35,121.66,0.48300962518494167,58.762951
1651219200000.0,2022-04-29 08:00:00,COMP/USDT,123.45,123.78,122.71,122.71,12.836114921359304,1575.119662
1651215600000.0,2022-04-29 07:00:00,COMP/USDT,122.23,123.55,122.05,123.45,25.087610036452002,3097.065459
1651212000000.0,2022-04-29 06:00:00,COMP/USDT,121.63,122.26,121.21,122.23,0.16216004254274727,19.820822
1651208400000.0,2022-04-29 05:00:00,COMP/USDT,121.59,122.11,121.5,121.63,0.09310222806873304,11.324024
1651204800000.0,2022-04-29 04:00:00,COMP/USDT,121.89,122.04,121.13,121.59,10.143847150259067,1233.390375
1651201200000.0,2022-04-29 03:00:00,COMP/USDT,121.52,122.31,121.44,121.89,0.21128140126343425,25.75309
1651197600000.0,2022-04-29 02:00:00,COMP/USDT,123.07,123.16,121.14,121.52,0.11567181533903884,14.056439
1651194000000.0,2022-04-29 01:00:00,COMP/USDT,122.72,123.16,122.54,123.07,0.28636870073941656,35.243396
1651190400000.0,2022-04-29 00:00:00,COMP/USDT,122.53,123.23,122.09,122.72,0.23515559810951758,28.858295
1651186800000.0,2022-04-28 23:00:00,COMP/USDT,122.15,122.92,121.86,122.53,24.048056475965073,2946.60836
1651183200000.0,2022-04-28 22:00:00,COMP/USDT,122.2,122.23,121.49,122.15,0.260588718788375,31.830912
1651179600000.0,2022-04-28 21:00:00,COMP/USDT,123.0,123.12,121.38,122.2,7.08642883797054,865.961604
1651176000000.0,2022-04-28 20:00:00,COMP/USDT,123.39,123.83,122.74,123.0,1.234841081300813,151.885453
1651172400000.0,2022-04-28 19:00:00,COMP/USDT,124.26,125.31,123.25,123.39,0.437324896669098,53.961519
1651168800000.0,2022-04-28 18:00:00,COMP/USDT,124.84,124.84,124.06,124.26,1.138336399484951,141.449681
1651165200000.0,2022-04-28 17:00:00,COMP/USDT,123.43,124.84,123.02,124.84,37.75652605735341,4713.524713
1651161600000.0,2022-04-28 16:00:00,COMP/USDT,121.77,123.55,121.08,123.43,47.44361000567123,5855.964783
1651158000000.0,2022-04-28 15:00:00,COMP/USDT,122.32,124.47,121.27,121.8,13.975117036124795,1702.169255
1651154400000.0,2022-04-28 14:00:00,COMP/USDT,121.86,122.58,121.13,122.32,6.116750073577502,748.200869
1651150800000.0,2022-04-28 13:00:00,COMP/USDT,123.79,123.79,121.74,121.86,30.22425699162974,3683.127957
1651147200000.0,2022-04-28 12:00:00,COMP/USDT,124.93,125.35,123.43,123.79,15.95360928184829,1974.897293
1651143600000.0,2022-04-28 11:00:00,COMP/USDT,124.9,125.16,124.74,124.93,5.318426342751941,664.431003
1651140000000.0,2022-04-28 10:00:00,COMP/USDT,125.56,125.79,124.83,124.9,23.64028334667734,2952.67139
1651136400000.0,2022-04-28 09:00:00,COMP/USDT,125.82,126.51,124.65,125.56,454.4570752787512,57061.630372
1651132800000.0,2022-04-28 08:00:00,COMP/USDT,124.72,126.24,124.21,125.82,25.221609728183118,3173.382936
1651129200000.0,2022-04-28 07:00:00,COMP/USDT,124.34,125.11,124.32,124.72,0.13243572001282872,16.517383
1651125600000.0,2022-04-28 06:00:00,COMP/USDT,123.98,124.56,123.88,124.34,0.23590794595464049,29.332794
1651122000000.0,2022-04-28 05:00:00,COMP/USDT,124.25,124.32,123.24,123.98,56.6399705113728,7022.223544
1651118400000.0,2022-04-28 04:00:00,COMP/USDT,123.81,124.62,123.81,124.25,66.46646984305835,8258.458878
1651114800000.0,2022-04-28 03:00:00,COMP/USDT,124.23,124.78,123.65,123.81,0.18425964784750826,22.813187
1651111200000.0,2022-04-28 02:00:00,COMP/USDT,123.49,124.29,123.32,124.23,0.28400531272639457,35.28198
1651107600000.0,2022-04-28 01:00:00,COMP/USDT,124.35,125.27,123.49,123.49,25.13277961778282,3103.646955
1651104000000.0,2022-04-28 00:00:00,COMP/USDT,124.59,124.65,123.76,124.35,37.26624546843587,4634.057624
