https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EOS,Volume USDT
1617274800,2021-04-01 11:00:00,EOS/USDT,4.775,4.8194,4.7192,4.7809,63633.89498526,302964.239664954516
1617271200,2021-04-01 10:00:00,EOS/USDT,4.8367,4.8414,4.7682,4.7784,35575.7580885,170888.955645837795
1617267600,2021-04-01 09:00:00,EOS/USDT,4.8678,4.9234,4.8185,4.8405,61413.00844043,299604.551193399126
1617264000,2021-04-01 08:00:00,EOS/USDT,4.9158,4.9369,4.8368,4.864,71901.92080305,351673.743575809306
1617260400,2021-04-01 07:00:00,EOS/USDT,4.8491,4.9181,4.7882,4.9106,42429.44603423,206588.351617491884
1617256800,2021-04-01 06:00:00,EOS/USDT,4.7586,4.9328,4.7586,4.8428,91608.39468666,445507.859207516933
1617253200,2021-04-01 05:00:00,EOS/USDT,4.8091,4.8309,4.7471,4.7608,31053.45546491,148715.918649265256
1617249600,2021-04-01 04:00:00,EOS/USDT,4.7351,4.8639,4.7351,4.805,61363.07029072,294083.576407571874
1617246000,2021-04-01 03:00:00,EOS/USDT,4.7778,4.7778,4.7059,4.7356,42442.34981124,200784.001735560786
1617242400,2021-04-01 02:00:00,EOS/USDT,4.7974,4.8124,4.7396,4.786,42221.41473219,201179.098744961756
1617238800,2021-04-01 01:00:00,EOS/USDT,4.8747,4.8776,4.724,4.7945,56566.50986068,271197.422317546245
1617235200,2021-04-01 00:00:00,EOS/USDT,4.8025,4.9678,4.7586,4.8667,106795.07221917,520278.272977670704
1617231600,2021-03-31 23:00:00,EOS/USDT,4.8275,4.8351,4.7591,4.802,43392.58967158,207883.627344853867
1617228000,2021-03-31 22:00:00,EOS/USDT,4.75,4.904,4.6778,4.8294,118259.2950372,566612.72628891859
1617224400,2021-03-31 21:00:00,EOS/USDT,4.7572,4.8182,4.7148,4.7476,73540.05159942,350218.623121042197
1617220800,2021-03-31 20:00:00,EOS/USDT,4.617,4.8541,4.5873,4.7521,172468.0698662,820317.633702156352
1617217200,2021-03-31 19:00:00,EOS/USDT,4.6476,4.7063,4.5582,4.6181,109485.3660853,507796.442542789376
1617213600,2021-03-31 18:00:00,EOS/USDT,4.6222,4.6494,4.567,4.6459,62911.59830496,289822.876253583714
1617210000,2021-03-31 17:00:00,EOS/USDT,4.411,4.6643,4.4086,4.6168,173436.67406805,792958.173364862
1617206400,2021-03-31 16:00:00,EOS/USDT,4.3898,4.4638,4.3657,4.4106,73437.45862978,323895.757001117293
1617202800,2021-03-31 15:00:00,EOS/USDT,4.3817,4.4335,4.355,4.3872,42393.50114496,186283.068986257841
1617199200,2021-03-31 14:00:00,EOS/USDT,4.2669,4.3985,4.2485,4.3794,65501.27070417,284551.21654426089
1617195600,2021-03-31 13:00:00,EOS/USDT,4.243,4.3062,4.239,4.2652,36826.69165784,157274.517822401654
1617192000,2021-03-31 12:00:00,EOS/USDT,4.191,4.2482,4.1702,4.2375,28560.96503538,120188.442495159968
1617188400,2021-03-31 11:00:00,EOS/USDT,4.1644,4.2029,4.1624,4.1913,27119.00957085,113719.566408052794
1617184800,2021-03-31 10:00:00,EOS/USDT,4.1855,4.204,4.1204,4.1675,18794.12255539,78250.727786180156
1617181200,2021-03-31 09:00:00,EOS/USDT,4.1783,4.2071,4.1611,4.1863,40141.76695811,167889.222601836993
1617177600,2021-03-31 08:00:00,EOS/USDT,4.1745,4.1888,4.0589,4.1867,258820.62685328,1068473.106464608845
1617174000,2021-03-31 07:00:00,EOS/USDT,4.3088,4.3257,4.02,4.1691,228008.22446881,950196.248231754952
1617170400,2021-03-31 06:00:00,EOS/USDT,4.282,4.3357,4.2805,4.3088,20041.67215344,86380.8991802107
1617166800,2021-03-31 05:00:00,EOS/USDT,4.2657,4.2878,4.2462,4.2855,8232.58125556,35089.308399911927
1617163200,2021-03-31 04:00:00,EOS/USDT,4.2696,4.274,4.241,4.2671,24742.77641386,105231.608652575713
1617159600,2021-03-31 03:00:00,EOS/USDT,4.3288,4.3288,4.2326,4.2757,88998.7075766,381142.920514950657
1617156000,2021-03-31 02:00:00,EOS/USDT,4.3708,4.3708,4.327,4.3306,21952.26878692,95375.735065238675
1617152400,2021-03-31 01:00:00,EOS/USDT,4.366,4.3771,4.357,4.3708,6538.8277854,28547.495939411713
1617148800,2021-03-31 00:00:00,EOS/USDT,4.3396,4.3829,4.3383,4.3681,19914.87336106,86914.313637696882
1617145200,2021-03-30 23:00:00,EOS/USDT,4.3483,4.3483,4.3317,4.3383,3833.74282492,16647.341926746126
1617141600,2021-03-30 22:00:00,EOS/USDT,4.3581,4.3581,4.339,4.3483,11950.84327826,51944.802261141235
1617138000,2021-03-30 21:00:00,EOS/USDT,4.3083,4.3711,4.3081,4.3595,26578.34483427,115798.989029985595
1617134400,2021-03-30 20:00:00,EOS/USDT,4.3383,4.3425,4.2952,4.3084,58936.77911692,253850.382959357352
1617130800,2021-03-30 19:00:00,EOS/USDT,4.318,4.3366,4.3107,4.3366,18315.6536427,79197.370470338426
1617127200,2021-03-30 18:00:00,EOS/USDT,4.312,4.3391,4.312,4.3188,8714.48121183,37714.236602596584
1617123600,2021-03-30 17:00:00,EOS/USDT,4.3124,4.3163,4.3054,4.3108,8269.4637364,35647.977008050859
1617120000,2021-03-30 16:00:00,EOS/USDT,4.2868,4.3163,4.2863,4.3101,48879.73629243,210268.005111057129
1617116400,2021-03-30 15:00:00,EOS/USDT,4.3386,4.35,4.2446,4.2866,52616.42684524,226256.892413039393
1617112800,2021-03-30 14:00:00,EOS/USDT,4.3494,4.3603,4.3211,4.3391,41851.6159311,181811.581056536041
1617109200,2021-03-30 13:00:00,EOS/USDT,4.3117,4.4046,4.3079,4.35,67231.17870295,293459.159426677367
1617105600,2021-03-30 12:00:00,EOS/USDT,4.331,4.334,4.3091,4.31,34048.38971485,146913.465857720862
1617102000,2021-03-30 11:00:00,EOS/USDT,4.2918,4.3321,4.2918,4.3306,15510.07136649,66912.048332324484
1617098400,2021-03-30 10:00:00,EOS/USDT,4.28,4.3153,4.2728,4.288,27178.91879838,116664.675791794388
1617094800,2021-03-30 09:00:00,EOS/USDT,4.2503,4.2837,4.246,4.2788,20620.17391255,88002.672921344015
1617091200,2021-03-30 08:00:00,EOS/USDT,4.2782,4.3036,4.2347,4.254,17558.27480647,74940.058608004306
1617087600,2021-03-30 07:00:00,EOS/USDT,4.2827,4.2827,4.2687,4.277,7058.33956576,30175.623959521466
1617084000,2021-03-30 06:00:00,EOS/USDT,4.2684,4.2859,4.2624,4.2808,7908.1289218,33776.420588389617
1617080400,2021-03-30 05:00:00,EOS/USDT,4.2681,4.2681,4.2472,4.2603,10150.32722989,43210.777933818258
1617076800,2021-03-30 04:00:00,EOS/USDT,4.226,4.28,4.2185,4.2672,21160.54409805,90050.0649996486
1617073200,2021-03-30 03:00:00,EOS/USDT,4.2494,4.2577,4.2123,4.233,24950.04544019,105420.120114557909
1617069600,2021-03-30 02:00:00,EOS/USDT,4.2382,4.2573,4.221,4.252,15660.60977096,66416.234138864056
1617066000,2021-03-30 01:00:00,EOS/USDT,4.3009,4.3009,4.2085,4.2382,45507.38204273,193849.927697445963
1617062400,2021-03-30 00:00:00,EOS/USDT,4.2794,4.3201,4.25,4.3076,56571.00448049,243075.406609904709
1617058800,2021-03-29 23:00:00,EOS/USDT,4.2466,4.2897,4.2432,4.2788,18906.95041334,80631.022523808241
1617055200,2021-03-29 22:00:00,EOS/USDT,4.2541,4.2541,4.226,4.2471,10234.43258393,43415.51954099691
1617051600,2021-03-29 21:00:00,EOS/USDT,4.2339,4.2647,4.2318,4.2545,35911.78987707,152534.750822971608
1617048000,2021-03-29 20:00:00,EOS/USDT,4.2579,4.2579,4.2208,4.2317,7005.35259902,29715.681819511875
1617044400,2021-03-29 19:00:00,EOS/USDT,4.2287,4.2668,4.2258,4.2565,17921.79320601,76232.647379012522
1617040800,2021-03-29 18:00:00,EOS/USDT,4.2503,4.2507,4.226,4.2271,10390.90672111,44042.480952251509
1617037200,2021-03-29 17:00:00,EOS/USDT,4.2267,4.2517,4.2247,4.2497,10121.15418532,42950.975894463834
1617033600,2021-03-29 16:00:00,EOS/USDT,4.2112,4.2439,4.2023,4.231,30993.90492555,131067.464385049168
1617030000,2021-03-29 15:00:00,EOS/USDT,4.2436,4.2471,4.1666,4.211,40729.11653757,170841.949527260654
1617026400,2021-03-29 14:00:00,EOS/USDT,4.2584,4.2634,4.2314,4.2422,23124.46971677,98177.712951992811
1617022800,2021-03-29 13:00:00,EOS/USDT,4.2726,4.2765,4.2472,4.2573,12650.25045708,53877.568585946309
1617019200,2021-03-29 12:00:00,EOS/USDT,4.2572,4.2922,4.2572,4.2712,21393.99956948,91471.175514535227
1617015600,2021-03-29 11:00:00,EOS/USDT,4.2736,4.2871,4.244,4.2537,25213.78656724,107552.926536388124
1617012000,2021-03-29 10:00:00,EOS/USDT,4.2908,4.3103,4.2681,4.2714,62806.67147598,268752.3767143996
1617008400,2021-03-29 09:00:00,EOS/USDT,4.263,4.2973,4.263,4.2874,25556.80693297,109436.893438655018
1617004800,2021-03-29 08:00:00,EOS/USDT,4.2076,4.2874,4.2049,4.2611,74246.2615859,316355.207004366287
1617001200,2021-03-29 07:00:00,EOS/USDT,4.2144,4.2425,4.2018,4.2048,25677.44088617,108565.764343328365
1616997600,2021-03-29 06:00:00,EOS/USDT,4.2065,4.2325,4.2,4.2103,13001.54983003,54848.172967128674
1616994000,2021-03-29 05:00:00,EOS/USDT,4.1266,4.2606,4.1183,4.2044,56536.8080775,237423.03671494172
1616990400,2021-03-29 04:00:00,EOS/USDT,4.1336,4.1483,4.1163,4.1298,19361.39267636,79988.820535247151
1616986800,2021-03-29 03:00:00,EOS/USDT,4.1301,4.1643,4.1223,4.1313,15896.52814983,65789.999558018549
1616983200,2021-03-29 02:00:00,EOS/USDT,4.0972,4.1469,4.093,4.1329,18065.3666853,74509.246680918244
1616979600,2021-03-29 01:00:00,EOS/USDT,4.0818,4.0972,4.0662,4.0972,9258.55223584,37781.308432298824
1616976000,2021-03-29 00:00:00,EOS/USDT,4.1102,4.1148,4.0696,4.0803,21055.6674637,86214.76082055608
1616972400,2021-03-28 23:00:00,EOS/USDT,4.0936,4.1138,4.087,4.1123,28764.30985785,117822.580602303157
1616968800,2021-03-28 22:00:00,EOS/USDT,4.07,4.0961,4.059,4.0937,19478.09967246,79337.381857358917
1616965200,2021-03-28 21:00:00,EOS/USDT,4.0582,4.0788,4.0488,4.0682,14414.39046663,58623.354071213156
1616961600,2021-03-28 20:00:00,EOS/USDT,4.0739,4.0749,4.0476,4.0569,10455.7094,42477.41503142
1616958000,2021-03-28 19:00:00,EOS/USDT,4.07,4.0972,4.0338,4.07,36464.35218523,148382.720949252335
1616954400,2021-03-28 18:00:00,EOS/USDT,4.154,4.154,4.066,4.066,24921.06011194,102321.111821532171
1616950800,2021-03-28 17:00:00,EOS/USDT,4.1892,4.1949,4.1441,4.1568,26074.09784435,108476.754168061014
1616947200,2021-03-28 16:00:00,EOS/USDT,4.1382,4.2142,4.11,4.1947,35993.39908925,150371.755808433599
1616943600,2021-03-28 15:00:00,EOS/USDT,4.1053,4.1399,4.0862,4.1367,20632.6972,84738.95691526
1616940000,2021-03-28 14:00:00,EOS/USDT,4.1182,4.1182,4.0803,4.1055,14652.51718435,60081.19144291638
1616936400,2021-03-28 13:00:00,EOS/USDT,4.1043,4.1347,4.1008,4.1237,8302.37591957,34233.22570085843
1616932800,2021-03-28 12:00:00,EOS/USDT,4.1168,4.1396,4.0636,4.1047,30715.5341,125724.66500747
1616929200,2021-03-28 11:00:00,EOS/USDT,4.1393,4.1401,4.1168,4.1168,11533.62158758,47604.42986111843
1616925600,2021-03-28 10:00:00,EOS/USDT,4.1429,4.1556,4.1092,4.1425,23847.54926428,98459.856168572677
1616922000,2021-03-28 09:00:00,EOS/USDT,4.1801,4.199,4.1287,4.1427,25237.81057399,105496.174344404865
1616918400,2021-03-28 08:00:00,EOS/USDT,4.1971,4.2075,4.1507,4.1795,26769.45365045,111862.304767317211
1616914800,2021-03-28 07:00:00,EOS/USDT,4.1449,4.1971,4.144,4.1962,19420.96814766,80987.299054494401
1616911200,2021-03-28 06:00:00,EOS/USDT,4.1445,4.1544,4.111,4.1469,24960.95311802,103043.57936180714
1616907600,2021-03-28 05:00:00,EOS/USDT,4.154,4.1606,4.1333,4.1442,14952.55764043,62020.885910300869
1616904000,2021-03-28 04:00:00,EOS/USDT,4.1632,4.1722,4.15,4.1548,13137.07835005,54676.110794475086
1616900400,2021-03-28 03:00:00,EOS/USDT,4.1664,4.1828,4.1435,4.1601,23414.48790993,97305.06378040458
1616896800,2021-03-28 02:00:00,EOS/USDT,4.1588,4.1963,4.1285,4.1651,28826.28935262,120030.457524454233
1616893200,2021-03-28 01:00:00,EOS/USDT,4.1156,4.1593,4.0949,4.1577,16335.81584774,67298.399110369156
1616889600,2021-03-28 00:00:00,EOS/USDT,4.0904,4.1213,4.053,4.1123,31737.77001266,129622.276159202314
1616886000,2021-03-27 23:00:00,EOS/USDT,4.1154,4.118,4.0851,4.0908,34074.48423184,139876.802691023792
1616882400,2021-03-27 22:00:00,EOS/USDT,4.1279,4.1279,4.0938,4.1102,12259.47521899,50340.453729021196
1616878800,2021-03-27 21:00:00,EOS/USDT,4.0891,4.1336,4.0891,4.1247,37174.35909731,152788.751287312686
1616875200,2021-03-27 20:00:00,EOS/USDT,4.0839,4.104,4.0785,4.0937,9672.33082201,39558.580664610037
1616871600,2021-03-27 19:00:00,EOS/USDT,4.0974,4.1033,4.0714,4.0799,14032.98883302,57375.142399799629
1616868000,2021-03-27 18:00:00,EOS/USDT,4.1064,4.1092,4.0829,4.0973,13042.01447003,53402.24547062444
1616864400,2021-03-27 17:00:00,EOS/USDT,4.115,4.1167,4.0976,4.106,15495.47457892,63631.267501586597
1616860800,2021-03-27 16:00:00,EOS/USDT,4.0629,4.1228,4.0531,4.1148,35633.0950485,145990.246810380079
1616857200,2021-03-27 15:00:00,EOS/USDT,4.0503,4.0769,4.0418,4.0618,13096.69478641,53174.933312708022
1616853600,2021-03-27 14:00:00,EOS/USDT,4.0607,4.0723,4.0327,4.0526,43744.88677994,177101.242708893176
1616850000,2021-03-27 13:00:00,EOS/USDT,4.0188,4.0698,4,4.0573,16721.90443894,67349.567061669899
1616846400,2021-03-27 12:00:00,EOS/USDT,4.0386,4.0529,3.9762,4.0169,73426.7041267,294225.039498575697
1616842800,2021-03-27 11:00:00,EOS/USDT,4.0392,4.0786,4.0219,4.0394,33754.72368721,136478.382841103759
1616839200,2021-03-27 10:00:00,EOS/USDT,4.1108,4.1185,4.0355,4.0365,26997.36232181,110041.263278554256
1616835600,2021-03-27 09:00:00,EOS/USDT,4.1015,4.129,4.0968,4.1148,24263.62493419,99879.019886319192
1616832000,2021-03-27 08:00:00,EOS/USDT,4.0973,4.1185,4.0814,4.109,24381.34510582,99872.787348566758
1616828400,2021-03-27 07:00:00,EOS/USDT,4.1255,4.1255,4.0727,4.0963,30588.57132169,125439.608458453731
1616824800,2021-03-27 06:00:00,EOS/USDT,4.14,4.1478,4.1255,4.1255,12985.30991566,53747.736946324458
1616821200,2021-03-27 05:00:00,EOS/USDT,4.1264,4.1421,4.114,4.1406,17956.24560934,74234.192979234742
1616817600,2021-03-27 04:00:00,EOS/USDT,4.1217,4.1492,4.1217,4.1225,30191.08743298,124926.39378084185
1616814000,2021-03-27 03:00:00,EOS/USDT,4.1227,4.127,4.0984,4.1166,14057.18941783,57833.893100783736
1616810400,2021-03-27 02:00:00,EOS/USDT,4.1018,4.128,4.0942,4.1267,26574.19941361,109246.982439331333
1616806800,2021-03-27 01:00:00,EOS/USDT,4.1121,4.1355,4.1013,4.1049,21835.2829879,90042.10454492257
1616803200,2021-03-27 00:00:00,EOS/USDT,4.187,4.1984,4.1052,4.1081,72446.71589217,301991.038597819447
1616799600,2021-03-26 23:00:00,EOS/USDT,4.1012,4.1882,4.1012,4.1844,28191.3758957,117050.029005846228
1616796000,2021-03-26 22:00:00,EOS/USDT,4.1376,4.1456,4.0924,4.101,21206.90234099,87319.786438569729
1616792400,2021-03-26 21:00:00,EOS/USDT,4.1195,4.1404,4.104,4.1372,15893.42388033,65480.870183210258
1616788800,2021-03-26 20:00:00,EOS/USDT,4.0734,4.1532,4.0723,4.119,26775.90596578,110085.146727025757
1616785200,2021-03-26 19:00:00,EOS/USDT,4.0662,4.0755,4.0472,4.0726,5941.40303816,24129.563058549099
1616781600,2021-03-26 18:00:00,EOS/USDT,4.0951,4.1018,4.0473,4.0641,18746.56897918,76357.969732833426
1616778000,2021-03-26 17:00:00,EOS/USDT,4.1092,4.1096,4.0692,4.0918,12878.3473107,52590.70068090562
1616774400,2021-03-26 16:00:00,EOS/USDT,4.105,4.1673,4.0661,4.1058,98799.26953321,406864.378299313886
1616770800,2021-03-26 15:00:00,EOS/USDT,4.0579,4.109,4.0459,4.104,48029.02629597,196038.047809128537
1616767200,2021-03-26 14:00:00,EOS/USDT,4.0791,4.0797,4.04,4.0541,22032.18369509,89331.275231390522
1616763600,2021-03-26 13:00:00,EOS/USDT,4.078,4.1087,4.0256,4.0736,56983.67386859,231715.235944393783
1616760000,2021-03-26 12:00:00,EOS/USDT,4.1451,4.1893,4.0473,4.0786,190618.09322735,783630.083213325513
1616756400,2021-03-26 11:00:00,EOS/USDT,3.817,4.1622,3.8074,4.1482,313862.29794447,1260400.064174088797
1616752800,2021-03-26 10:00:00,EOS/USDT,3.7732,3.8237,3.7626,3.8114,25728.05167716,97527.639229782996
1616749200,2021-03-26 09:00:00,EOS/USDT,3.7548,3.801,3.7548,3.7738,27355.629876,103501.278840011523
1616745600,2021-03-26 08:00:00,EOS/USDT,3.7478,3.7746,3.7368,3.7568,23551.47144005,88496.896252868936
1616742000,2021-03-26 07:00:00,EOS/USDT,3.7207,3.7477,3.6955,3.7469,20328.39772744,75738.802047487049
1616738400,2021-03-26 06:00:00,EOS/USDT,3.7367,3.7533,3.716,3.7259,27231.11400358,101530.192999654589
1616734800,2021-03-26 05:00:00,EOS/USDT,3.7297,3.7397,3.718,3.734,10574.10505477,39443.886022338314
1616731200,2021-03-26 04:00:00,EOS/USDT,3.7284,3.7331,3.701,3.7298,7349.01313147,27312.604533727985
1616727600,2021-03-26 03:00:00,EOS/USDT,3.6862,3.7366,3.6862,3.7278,32251.12405574,120128.765389908248
1616724000,2021-03-26 02:00:00,EOS/USDT,3.7454,3.7546,3.68,3.6851,23673.40774208,87687.980047804052
1616720400,2021-03-26 01:00:00,EOS/USDT,3.743,3.7518,3.7195,3.7447,14137.4485662,52879.220578780277
1616716800,2021-03-26 00:00:00,EOS/USDT,3.6735,3.7444,3.6735,3.743,28289.23468492,105202.144603733335
1616713200,2021-03-25 23:00:00,EOS/USDT,3.6784,3.6983,3.6689,3.6745,6609.50118893,24342.02882427224
1616709600,2021-03-25 22:00:00,EOS/USDT,3.7123,3.7338,3.6626,3.6768,36731.62607022,135997.043857201458
1616706000,2021-03-25 21:00:00,EOS/USDT,3.6929,3.711,3.6897,3.7046,12544.36020977,46391.80190467679
1616702400,2021-03-25 20:00:00,EOS/USDT,3.7017,3.712,3.682,3.6904,8307.84686885,30748.003874514514
1616698800,2021-03-25 19:00:00,EOS/USDT,3.7093,3.726,3.6677,3.7008,47081.24604153,174396.574351582693
1616695200,2021-03-25 18:00:00,EOS/USDT,3.6788,3.715,3.6707,3.7061,29797.69538133,110337.744672842365
1616691600,2021-03-25 17:00:00,EOS/USDT,3.6567,3.6775,3.6382,3.6775,14797.08263192,54275.66099014698
1616688000,2021-03-25 16:00:00,EOS/USDT,3.6418,3.6858,3.5856,3.6553,53114.95401982,193045.203235183123
1616684400,2021-03-25 15:00:00,EOS/USDT,3.6863,3.6888,3.629,3.6399,43888.71652097,160374.529747850838
1616680800,2021-03-25 14:00:00,EOS/USDT,3.6987,3.7207,3.6574,3.6818,44842.12944289,165295.938693527567
1616677200,2021-03-25 13:00:00,EOS/USDT,3.6611,3.7214,3.6263,3.6934,31909.42224371,117487.789134924318
1616673600,2021-03-25 12:00:00,EOS/USDT,3.6972,3.727,3.5647,3.661,118972.99490352,433827.014141125172
1616670000,2021-03-25 11:00:00,EOS/USDT,3.7782,3.7801,3.6866,3.6925,23662.35132142,88414.656867887209
1616666400,2021-03-25 10:00:00,EOS/USDT,3.7531,3.7802,3.718,3.7697,10119.85943753,37961.209422015663
1616662800,2021-03-25 09:00:00,EOS/USDT,3.7466,3.7625,3.7237,3.7524,15160.7449389,56816.934337078382
1616659200,2021-03-25 08:00:00,EOS/USDT,3.6804,3.753,3.671,3.7452,37153.3132013,138061.858987926382
1616655600,2021-03-25 07:00:00,EOS/USDT,3.742,3.7547,3.675,3.6779,32838.90112281,121795.03756177414
1616652000,2021-03-25 06:00:00,EOS/USDT,3.7408,3.7623,3.7281,3.7421,23506.63838717,87993.028792895974
1616648400,2021-03-25 05:00:00,EOS/USDT,3.6998,3.7418,3.6979,3.7398,24392.05152127,91020.693177633426
1616644800,2021-03-25 04:00:00,EOS/USDT,3.6888,3.7184,3.6578,3.7055,19250.30984659,71163.123725088434
1616641200,2021-03-25 03:00:00,EOS/USDT,3.668,3.6968,3.6463,3.6944,25122.27655036,92279.77427554643
1616637600,2021-03-25 02:00:00,EOS/USDT,3.5955,3.7081,3.5315,3.6728,123089.04677914,445549.587853716812
1616634000,2021-03-25 01:00:00,EOS/USDT,3.7278,3.7314,3.5832,3.5881,69128.07238095,253786.109552437714
1616630400,2021-03-25 00:00:00,EOS/USDT,3.6924,3.7388,3.6454,3.7295,65949.94958664,243990.43536248871
1616626800,2021-03-24 23:00:00,EOS/USDT,3.6652,3.7316,3.6466,3.6938,64742.06077353,239059.845309482449
1616623200,2021-03-24 22:00:00,EOS/USDT,4.0613,4.0755,3.4546,3.6704,520824.6176571,1911975.550722704494
1616619600,2021-03-24 21:00:00,EOS/USDT,4.0984,4.1114,4.0545,4.0626,63794.0672824,260162.495304554787
1616616000,2021-03-24 20:00:00,EOS/USDT,4.1133,4.1178,4.0436,4.0984,98787.30737691,403458.95772200848
1616612400,2021-03-24 19:00:00,EOS/USDT,4.1837,4.2063,4.0934,4.1182,50546.77923543,209467.375251284306
1616608800,2021-03-24 18:00:00,EOS/USDT,4.2661,4.2758,4.1766,4.1766,25711.18619624,108681.176092689691
1616605200,2021-03-24 17:00:00,EOS/USDT,4.2627,4.2955,4.2332,4.264,21576.18775371,92063.35605448944
1616601600,2021-03-24 16:00:00,EOS/USDT,4.231,4.3018,4.2097,4.2633,21828.24519804,92941.892828171558
1616598000,2021-03-24 15:00:00,EOS/USDT,4.2615,4.286,4.2004,4.2309,44557.82924223,188894.028515900288
1616594400,2021-03-24 14:00:00,EOS/USDT,4.1635,4.3074,4.1572,4.2579,68273.22656207,290596.610944649415
1616590800,2021-03-24 13:00:00,EOS/USDT,4.206,4.2078,4.1356,4.1636,36818.58043219,153611.927487188187
1616587200,2021-03-24 12:00:00,EOS/USDT,4.181,4.2146,4.181,4.2034,23636.06785831,99318.461298340912
1616583600,2021-03-24 11:00:00,EOS/USDT,4.17,4.1811,4.1571,4.1801,9171.26616643,38236.910160287795
1616580000,2021-03-24 10:00:00,EOS/USDT,4.1813,4.1825,4.1536,4.1698,8546.51603023,35622.794314449917
1616576400,2021-03-24 09:00:00,EOS/USDT,4.1788,4.1889,4.176,4.1804,12021.12813926,50265.30428738373
1616572800,2021-03-24 08:00:00,EOS/USDT,4.1683,4.1927,4.1683,4.1779,32358.09499155,135237.47634922267
1616569200,2021-03-24 07:00:00,EOS/USDT,4.1294,4.175,4.1294,4.1683,47367.89593931,197112.292935569718
1616565600,2021-03-24 06:00:00,EOS/USDT,4.0983,4.1559,4.0812,4.1292,15106.79016054,62104.726278567431
1616562000,2021-03-24 05:00:00,EOS/USDT,4.0957,4.123,4.0723,4.1022,16855.75819589,69081.930731240925
1616558400,2021-03-24 04:00:00,EOS/USDT,4.1105,4.1288,4.0944,4.0966,17217.28232132,70864.649680784264
1616554800,2021-03-24 03:00:00,EOS/USDT,4.12,4.1299,4.0989,4.117,11377.8441,46817.75978771
1616551200,2021-03-24 02:00:00,EOS/USDT,4.091,4.1313,4.0875,4.12,22222.0918487,91345.723193761671
1616547600,2021-03-24 01:00:00,EOS/USDT,4.0476,4.0964,4.0335,4.0931,18262.39627987,74112.247651728545
1616544000,2021-03-24 00:00:00,EOS/USDT,4.0867,4.1158,4.0424,4.048,27704.07635569,112782.32705188595
1616540400,2021-03-23 23:00:00,EOS/USDT,4.0804,4.1363,4.0804,4.088,24119.78057551,99083.330662137943
1616536800,2021-03-23 22:00:00,EOS/USDT,4.0965,4.1298,4.08,4.0805,18122.67040362,74466.593201169796
1616533200,2021-03-23 21:00:00,EOS/USDT,4.0992,4.1088,4.0773,4.0975,30852.85304581,126277.301098125728
1616529600,2021-03-23 20:00:00,EOS/USDT,4.1502,4.1517,4.0914,4.0999,28757.45386698,118687.36152617798
1616526000,2021-03-23 19:00:00,EOS/USDT,4.172,4.1957,4.1303,4.1498,15632.20748353,64940.497771338932
1616522400,2021-03-23 18:00:00,EOS/USDT,4.2125,4.2125,4.1727,4.1727,29349.33168719,122884.711579270982
1616518800,2021-03-23 17:00:00,EOS/USDT,4.1444,4.2184,4.1431,4.2075,31192.55973481,130486.492152795339
1616515200,2021-03-23 16:00:00,EOS/USDT,4.1416,4.1662,4.0967,4.1431,41244.77515448,170430.620985080192
1616511600,2021-03-23 15:00:00,EOS/USDT,4.1501,4.1654,4.1321,4.1377,22225.64447264,92230.506922035519
