https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume USDT
1659646800000,2022-08-04 21:00:00,USDT/EUR,0.97633206,0.97642662,0.97633205,0.97642662,1832.1133083307177,1876.34510449
1659643200000,2022-08-04 20:00:00,USDT/EUR,0.97808402,0.97808402,0.976,0.97633206,28051.01933740304,28731.0234772
1659639600000,2022-08-04 19:00:00,USDT/EUR,0.97826494,0.9783641,0.97808402,0.97808402,21494.175112326382,21975.79622283
1659636000000,2022-08-04 18:00:00,USDT/EUR,0.97835136,0.97836409,0.97826626,0.97826626,12900.080061062885,13186.67584535
1659632400000,2022-08-04 17:00:00,USDT/EUR,0.97846194,0.97962873,0.97835135,0.97835135,30233.592197180267,30902.59158653
1659628800000,2022-08-04 16:00:00,USDT/EUR,0.97967668,0.97967668,0.97846193,0.97846194,5719.373899712589,5845.26966855
1659625200000,2022-08-04 15:00:00,USDT/EUR,0.9797387,0.98084857,0.97836051,0.9796592,25347.482050789447,25873.77534023
1659621600000,2022-08-04 14:00:00,USDT/EUR,0.98152208,0.98152208,0.98,0.98,30193.008066850998,30809.19190495
1659618000000,2022-08-04 13:00:00,USDT/EUR,0.9814007,0.98461681,0.98071533,0.98152208,44810.31090601496,45653.90001824
1659614400000,2022-08-04 12:00:00,USDT/EUR,0.9830631,0.98340966,0.9815356,0.98157283,34241.240513469056,34884.05492384
1659610800000,2022-08-04 11:00:00,USDT/EUR,0.98142455,0.98317906,0.98128478,0.98305773,19466.286546285108,19801.77354008
1659607200000,2022-08-04 10:00:00,USDT/EUR,0.98135074,0.98178244,0.98119164,0.98125791,24555.413006293693,25024.42299425
1659603600000,2022-08-04 09:00:00,USDT/EUR,0.98160736,0.98160736,0.98097518,0.9812526,14102.60531925606,14372.04377268
1659600000000,2022-08-04 08:00:00,USDT/EUR,0.9823762,0.98247443,0.98164332,0.98164332,7340.144368566149,7477.40469376
1659596400000,2022-08-04 07:00:00,USDT/EUR,0.98392584,0.98392584,0.98237619,0.9823762,14119.915463716932,14373.22632991
1659592800000,2022-08-04 06:00:00,USDT/EUR,0.98379215,0.9845489,0.98379215,0.98393138,21263.293100806884,21610.5447321
1659589200000,2022-08-04 05:00:00,USDT/EUR,0.98379215,0.98379215,0.98379215,0.98379215,5.3061349446022055,5.39355284
1659585600000,2022-08-04 04:00:00,USDT/EUR,0.98379215,0.98379215,0.98379214,0.98379215,76.0768750615479,77.33023186
1659582000000,2022-08-04 03:00:00,USDT/EUR,0.98379214,0.98379215,0.98379214,0.98379215,227.5375740436599,231.28622651
1659578400000,2022-08-04 02:00:00,USDT/EUR,0.98379214,0.98379215,0.98379214,0.98379215,861.2672446048493,875.45651244
1659574800000,2022-08-04 01:00:00,USDT/EUR,0.98440697,0.98440697,0.98379213,0.98379214,5977.644137319606,6076.12512265
1659571200000,2022-08-04 00:00:00,USDT/EUR,0.98440697,0.98440698,0.98440697,0.98440698,25.919873017604235,26.33044416
1659567600000,2022-08-03 23:00:00,USDT/EUR,0.98386567,0.98440698,0.98386567,0.98440698,6503.135715215531,6606.14547371
1659564000000,2022-08-03 22:00:00,USDT/EUR,0.9833164,0.98389051,0.9833164,0.98386568,3019.3591034759925,3068.87328713
1659560400000,2022-08-03 21:00:00,USDT/EUR,0.98379213,0.98379213,0.98330371,0.9833164,857.4226799110356,871.97028333
1659556800000,2022-08-03 20:00:00,USDT/EUR,0.98388008,0.98388008,0.98379214,0.98379214,81.482011369447,82.82441794
1659553200000,2022-08-03 19:00:00,USDT/EUR,0.98471376,0.98471376,0.98411957,0.98411957,1177.812547011875,1196.81854006
1659549600000,2022-08-03 18:00:00,USDT/EUR,0.98522923,0.98522923,0.98471375,0.98471376,3428.527665359558,3481.75053973
1659546000000,2022-08-03 17:00:00,USDT/EUR,0.9850986,0.98552942,0.9850986,0.98522923,4891.14368606032,4964.47277154
1659542400000,2022-08-03 16:00:00,USDT/EUR,0.98628718,0.98633205,0.98444862,0.98448335,10685.955162898075,10854.37875907
1659538800000,2022-08-03 15:00:00,USDT/EUR,0.98717301,0.9875409,0.98628718,0.98628718,5790.450088258545,5870.95747129
1659535200000,2022-08-03 14:00:00,USDT/EUR,0.98317283,0.98759999,0.98317283,0.98703991,23258.451014507562,23563.84050824
1659531600000,2022-08-03 13:00:00,USDT/EUR,0.98184885,0.98329142,0.98184885,0.98318847,3658.863321334789,3721.42618936
1659528000000,2022-08-03 12:00:00,USDT/EUR,0.98257701,0.98261984,0.9816597,0.98184885,12699.596350387399,12934.37004116
1659524400000,2022-08-03 11:00:00,USDT/EUR,0.98199729,0.98248473,0.98065714,0.98248473,16848.5509565258,17148.91890129
1659520800000,2022-08-03 10:00:00,USDT/EUR,0.98226418,0.98279483,0.98144805,0.98202535,12194.301906253155,12417.50216148
1659517200000,2022-08-03 09:00:00,USDT/EUR,0.98231997,0.98248375,0.98089709,0.98226419,13835.387062090565,14085.19948395
1659513600000,2022-08-03 08:00:00,USDT/EUR,0.98282872,0.98284474,0.98213823,0.98231998,9049.604797594884,9212.48165755
1659510000000,2022-08-03 07:00:00,USDT/EUR,0.98433813,0.98433813,0.98158821,0.98282715,13727.649441884527,13967.51142038
1659506400000,2022-08-03 06:00:00,USDT/EUR,0.98223877,0.98420308,0.98222563,0.98419821,3846.27804385841,3908.03194395
1659502800000,2022-08-03 05:00:00,USDT/EUR,0.98180622,0.98223876,0.98180622,0.98223876,1669.4917263900943,1699.68015352
1659499200000,2022-08-03 04:00:00,USDT/EUR,0.98126573,0.98173317,0.98126573,0.98173317,1829.6766405332762,1863.72091363
1659495600000,2022-08-03 03:00:00,USDT/EUR,0.982805,0.982805,0.98143063,0.98143063,1814.7435976697388,1849.07984548
1659492000000,2022-08-03 02:00:00,USDT/EUR,0.98399911,0.98399911,0.98308758,0.98308758,328.941276504944,334.6001752
1659488400000,2022-08-03 01:00:00,USDT/EUR,0.98494924,0.98494924,0.98414761,0.98414761,4207.535277869894,4275.30914582
1659484800000,2022-08-03 00:00:00,USDT/EUR,0.98429021,0.98494925,0.98429021,0.98494925,446.6787293857495,453.50430937
1659481200000,2022-08-02 23:00:00,USDT/EUR,0.98399911,0.98417237,0.98399911,0.98417237,180.8831411099934,183.79213502
1659477600000,2022-08-02 22:00:00,USDT/EUR,0.98390073,0.98399911,0.98390073,0.98399911,988.2650883078604,1004.33534773
1659474000000,2022-08-02 21:00:00,USDT/EUR,0.98365559,0.98390072,0.9836293,0.98390072,137.36262981370416,139.61025439
1659470400000,2022-08-02 20:00:00,USDT/EUR,0.98297669,0.98343178,0.98297669,0.98343178,5371.698880304928,5462.19777472
1659466800000,2022-08-02 19:00:00,USDT/EUR,0.98252728,0.98298375,0.98252728,0.9829767,555.4501609227176,565.06950869
1659463200000,2022-08-02 18:00:00,USDT/EUR,0.98284976,0.98284976,0.9824046,0.9824046,5058.058997590587,5148.65158163
1659459600000,2022-08-02 17:00:00,USDT/EUR,0.98067406,0.98311055,0.98067406,0.98290726,4635.972654653395,4716.59213775
1659456000000,2022-08-02 16:00:00,USDT/EUR,0.98102101,0.98102101,0.98012383,0.98065921,3523.869885156594,3593.36847013
1659452400000,2022-08-02 15:00:00,USDT/EUR,0.98054291,0.98102102,0.98014188,0.98102102,7740.189012240768,7889.93187143
1659448800000,2022-08-02 14:00:00,USDT/EUR,0.97993621,0.98169718,0.97993621,0.98054291,19210.432990900863,19591.62908118
1659445200000,2022-08-02 13:00:00,USDT/EUR,0.97995551,0.98006277,0.97825329,0.98006277,28218.514882432843,28792.55874849
1659441600000,2022-08-02 12:00:00,USDT/EUR,0.97875797,0.97989842,0.97835111,0.97989842,23798.461174463082,24286.66144238
1659438000000,2022-08-02 11:00:00,USDT/EUR,0.97829454,0.97870811,0.97758447,0.97870811,26451.383188319287,27026.83559894
1659434400000,2022-08-02 10:00:00,USDT/EUR,0.97745068,0.97862246,0.97745068,0.97829454,10779.445946174457,11018.60994356
1659430800000,2022-08-02 09:00:00,USDT/EUR,0.97731169,0.97766487,0.97731169,0.97745068,7071.667386720648,7234.80737332
1659427200000,2022-08-02 08:00:00,USDT/EUR,0.97841407,0.97875798,0.97731169,0.97731169,6726.815714889345,6882.97887329
1659423600000,2022-08-02 07:00:00,USDT/EUR,0.9764176,0.97875797,0.9764176,0.97841407,12169.210787435915,12437.68989078
1659420000000,2022-08-02 06:00:00,USDT/EUR,0.97377047,0.97641759,0.97377047,0.97641759,24022.490315375653,24602.68082161
1659416400000,2022-08-02 05:00:00,USDT/EUR,0.97377047,0.97377047,0.97377046,0.97377047,178.42270464898067,183.22870753
1659412800000,2022-08-02 04:00:00,USDT/EUR,0.97377047,0.97377047,0.97377047,0.97377047,283.73399923972175,291.37667241
1659409200000,2022-08-02 03:00:00,USDT/EUR,0.97412905,0.97412905,0.97377047,0.97377047,320.5652372146558,329.19999845
1659405600000,2022-08-02 02:00:00,USDT/EUR,0.97386784,0.97498159,0.97386784,0.97422792,3736.4336528599097,3835.27671108
1659402000000,2022-08-02 01:00:00,USDT/EUR,0.97283171,0.9738927,0.97282603,0.97386784,4098.928276472659,4208.91635201
1659398400000,2022-08-02 00:00:00,USDT/EUR,0.97522906,0.97522906,0.97282407,0.97283172,6292.116055540949,6467.83603596
1659394800000,2022-08-01 23:00:00,USDT/EUR,0.97566106,0.97566106,0.97527134,0.97527134,897.7789303354145,920.54271823
1659391200000,2022-08-01 22:00:00,USDT/EUR,0.97566107,0.97566107,0.97566106,0.97566106,26.061977645877132,26.71212239
1659387600000,2022-08-01 21:00:00,USDT/EUR,0.97582366,0.97582366,0.97566107,0.97566107,1364.3808163102558,1398.41678454
1659384000000,2022-08-01 20:00:00,USDT/EUR,0.97582366,0.97610172,0.97582365,0.97591304,3427.9683227058545,3512.57559045
1659380400000,2022-08-01 19:00:00,USDT/EUR,0.97587487,0.97589156,0.97582366,0.97582366,1634.0614901425972,1674.5458807
1659376800000,2022-08-01 18:00:00,USDT/EUR,0.97557491,0.975951,0.97528253,0.97586675,3256.52136609844,3337.0553573
1659373200000,2022-08-01 17:00:00,USDT/EUR,0.97439396,0.97560852,0.97433355,0.97556753,9279.110150198172,9511.4995783
1659369600000,2022-08-01 16:00:00,USDT/EUR,0.97475714,0.97489643,0.97437015,0.97443097,18307.898392179493,18788.29691977
1659366000000,2022-08-01 15:00:00,USDT/EUR,0.97449753,0.97477559,0.97449753,0.97475714,13133.521422515352,13473.63449168
1659362400000,2022-08-01 14:00:00,USDT/EUR,0.97605841,0.97610172,0.97449752,0.97449753,16542.192154551016,16975.09911036
1659358800000,2022-08-01 13:00:00,USDT/EUR,0.97755853,0.97755853,0.97554317,0.97605842,11839.132846990955,12129.53303245
1659355200000,2022-08-01 12:00:00,USDT/EUR,0.97848746,0.97848746,0.97755853,0.97755853,17529.801577979808,17932.22711481
1659351600000,2022-08-01 11:00:00,USDT/EUR,0.97537678,0.97842013,0.97534457,0.97842013,84216.04808329392,86073.50309043
1659348000000,2022-08-01 10:00:00,USDT/EUR,0.97459497,0.97553962,0.97459497,0.9754133,17043.46983703544,17473.07509241
1659344400000,2022-08-01 09:00:00,USDT/EUR,0.97550574,0.97550574,0.97459496,0.97459496,10025.993836520587,10287.34422813
1659340800000,2022-08-01 08:00:00,USDT/EUR,0.97742913,0.97756885,0.97497854,0.97550574,32826.682104171516,33650.93690189
1659337200000,2022-08-01 07:00:00,USDT/EUR,0.97875796,0.97875796,0.97742912,0.97742913,4228.19436565225,4325.832161
1659333600000,2022-08-01 06:00:00,USDT/EUR,0.97858554,0.97875797,0.97858553,0.97875796,596.7407716732165,609.69187078
1659330000000,2022-08-01 05:00:00,USDT/EUR,0.97807926,0.97858554,0.97807926,0.97858554,1700.6421826790106,1737.85746178
1659326400000,2022-08-01 04:00:00,USDT/EUR,0.97798146,0.97807926,0.97798146,0.97807926,1521.0460654115566,1555.13579279
1659319200000,2022-08-01 02:00:00,USDT/EUR,0.97848768,0.97848768,0.97804204,0.97804204,3559.98317717139,3639.90813439
1659315600000,2022-08-01 01:00:00,USDT/EUR,0.97907101,0.97907101,0.97848768,0.97848769,4611.625158739856,4713.01295445
1659312000000,2022-08-01 00:00:00,USDT/EUR,0.97976834,0.97976834,0.97907102,0.97907102,4075.918546679616,4163.04687139
1659308400000,2022-07-31 23:00:00,USDT/EUR,0.97941399,0.97972767,0.97941399,0.97972767,361.8523027533269,369.3396786
1659304800000,2022-07-31 22:00:00,USDT/EUR,0.97887079,0.97941399,0.97887079,0.97941399,3745.0679388852914,3823.78440284
1659301200000,2022-07-31 21:00:00,USDT/EUR,0.97887079,0.97887079,0.97887079,0.97887079,20.957249988708163,21.40961831
1659297600000,2022-07-31 20:00:00,USDT/EUR,0.97887079,0.97887079,0.97887078,0.97887079,1244.6796837791671,1271.54645587
1659294000000,2022-07-31 19:00:00,USDT/EUR,0.97887079,0.97887079,0.97887079,0.97887079,169.1569289905726,172.80823038
1659290400000,2022-07-31 18:00:00,USDT/EUR,0.97930392,0.97930392,0.97894176,0.97894176,4276.730832272732,4368.72856693
1659286800000,2022-07-31 17:00:00,USDT/EUR,0.97972765,0.97972765,0.97930392,0.97930393,2175.922393278584,2221.90713896
1659283200000,2022-07-31 16:00:00,USDT/EUR,0.97972765,0.97972765,0.97972765,0.97972765,246.9603497478244,252.07040931
1659279600000,2022-07-31 15:00:00,USDT/EUR,0.97969793,0.97971468,0.97969793,0.97971467,186.08580338758603,189.9387741
1659276000000,2022-07-31 14:00:00,USDT/EUR,0.97972766,0.97972766,0.97969792,0.97969792,397.1693641844144,405.39982384
1659272400000,2022-07-31 13:00:00,USDT/EUR,0.97941178,0.97972766,0.97941178,0.97972765,3312.3154406159456,3380.85328164
1659268800000,2022-07-31 12:00:00,USDT/EUR,0.97931384,0.97941177,0.97931384,0.97941177,1984.942307689506,2026.66781071
1659265200000,2022-07-31 11:00:00,USDT/EUR,0.97931384,0.97931385,0.97931384,0.97931385,434.58596243511323,443.76576767
1659261600000,2022-07-31 10:00:00,USDT/EUR,0.97931384,0.97931384,0.97931384,0.97931384,3.646746372759957,3.72377702
1659258000000,2022-07-31 09:00:00,USDT/EUR,0.97931384,0.97931384,0.97931384,0.97931384,166.29713029950958,169.8098439
1659254400000,2022-07-31 08:00:00,USDT/EUR,0.97931385,0.97931385,0.97931384,0.97931384,45.45375034159963,46.41387519
1659250800000,2022-07-31 07:00:00,USDT/EUR,0.97930393,0.97931385,0.97930392,0.97931385,126.52057688693209,129.19308441
1659247200000,2022-07-31 06:00:00,USDT/EUR,0.97930393,0.97930393,0.97930393,0.97930393,1.81235063955981,1.85065186
1659240000000,2022-07-31 04:00:00,USDT/EUR,0.97930392,0.97930392,0.97930392,0.97930392,5.000000255724835,5.10566756
1659236400000,2022-07-31 03:00:00,USDT/EUR,0.97930392,0.97930392,0.97930392,0.97930392,8.903992150067095,9.09216431
1659232800000,2022-07-31 02:00:00,USDT/EUR,0.97930393,0.97930393,0.97930392,0.97930392,34.13472137883807,34.85610614
1659229200000,2022-07-31 01:00:00,USDT/EUR,0.97930392,0.97930392,0.97930392,0.97930392,1.7054560531051008,1.74149824
1659225600000,2022-07-31 00:00:00,USDT/EUR,0.97930393,0.97930393,0.97930392,0.97930392,14.50216029868919,14.80864112
1659218400000,2022-07-30 22:00:00,USDT/EUR,0.97930392,0.97930393,0.97930392,0.97930392,104.66543489196539,106.87737765
1659214800000,2022-07-30 21:00:00,USDT/EUR,0.97930393,0.97930393,0.97930392,0.97930393,4.977933524017311,5.08313443
1659211200000,2022-07-30 20:00:00,USDT/EUR,0.9792072,0.97930162,0.97914254,0.97930162,2044.3634985220385,2087.57287517
1659207600000,2022-07-30 19:00:00,USDT/EUR,0.97886715,0.97924044,0.97886715,0.97920851,16259.496781978898,16604.73394168
1659204000000,2022-07-30 18:00:00,USDT/EUR,0.97886715,0.97886715,0.97886714,0.97886714,724.8183718421386,740.46654773
1659200400000,2022-07-30 17:00:00,USDT/EUR,0.97886715,0.97886715,0.97886714,0.97886714,36.29155642049566,37.07505844
1659196800000,2022-07-30 16:00:00,USDT/EUR,0.97923671,0.97923671,0.97886714,0.97886714,882.829143406128,901.88862955
1659193200000,2022-07-30 15:00:00,USDT/EUR,0.97934552,0.97934552,0.97923671,0.97923671,726.822885389955,742.23410741
1659189600000,2022-07-30 14:00:00,USDT/EUR,0.97900431,0.97944344,0.97900431,0.97940485,4030.6336171600888,4115.39070606
1659186000000,2022-07-30 13:00:00,USDT/EUR,0.97963807,0.97963807,0.97900431,0.97900432,4083.008078306154,4170.57207501
1659182400000,2022-07-30 12:00:00,USDT/EUR,0.97886715,0.97933432,0.97886715,0.97933432,3046.4447960166412,3110.73014986
1659178800000,2022-07-30 11:00:00,USDT/EUR,0.97886714,0.97886715,0.97886714,0.97886714,4454.7557355436975,4550.92989999
1659175200000,2022-07-30 10:00:00,USDT/EUR,0.97876927,0.97886715,0.97876927,0.97886714,2601.8810565430554,2658.05332534
1659171600000,2022-07-30 09:00:00,USDT/EUR,0.97876927,0.97876927,0.97876927,0.97876927,632.9720456024878,646.70200118
1659168000000,2022-07-30 08:00:00,USDT/EUR,0.97876927,0.97876927,0.97876926,0.97876927,514.9381720808055,526.10782527
1659164400000,2022-07-30 07:00:00,USDT/EUR,0.97876927,0.97876927,0.97876927,0.97876927,6.03796556287059,6.16893659
1659160800000,2022-07-30 06:00:00,USDT/EUR,0.97876927,0.97876927,0.97876926,0.97876927,71.26295712324134,72.80873982
1659157200000,2022-07-30 05:00:00,USDT/EUR,0.97876926,0.97876927,0.97876926,0.97876927,25.085851603918268,25.62999511
1659153600000,2022-07-30 04:00:00,USDT/EUR,0.97876927,0.97876927,0.97876927,0.97876927,382.20753466503913,390.49809427
1659150000000,2022-07-30 03:00:00,USDT/EUR,0.97876927,0.97876927,0.97876927,0.97876927,3.6082468025909415,3.68651419
1659146400000,2022-07-30 02:00:00,USDT/EUR,0.97876917,0.97876927,0.97876917,0.97876927,64.90961422924987,66.31758497
1659142800000,2022-07-30 01:00:00,USDT/EUR,0.97886703,0.97886703,0.97878823,0.97878824,2151.454115711533,2198.07924512
1659139200000,2022-07-30 00:00:00,USDT/EUR,0.97886703,0.97886704,0.97886702,0.97886702,638.8635191427468,652.65608718
1659135600000,2022-07-29 23:00:00,USDT/EUR,0.9784958,0.97896491,0.9784639,0.97886703,11145.683025191516,11386.30956361
1659132000000,2022-07-29 22:00:00,USDT/EUR,0.9784958,0.9784958,0.97849579,0.97849579,70.16371809329516,71.70569236
1659128400000,2022-07-29 21:00:00,USDT/EUR,0.97893987,0.97896491,0.9784968,0.9784968,1758.5407866103653,1797.18603741
1659124800000,2022-07-29 20:00:00,USDT/EUR,0.97902063,0.97902063,0.97893988,0.97893988,642.0851476444667,655.89844766
1659121200000,2022-07-29 19:00:00,USDT/EUR,0.97967055,0.97972067,0.97900001,0.97953257,4674.884402460964,4772.56657475
1659117600000,2022-07-29 18:00:00,USDT/EUR,0.98058692,0.98063059,0.97989052,0.97989052,40460.4303398596,41290.76617647
1659114000000,2022-07-29 17:00:00,USDT/EUR,0.98192969,0.98192969,0.98058693,0.98058693,15885.702643520803,16200.19822569
1659110400000,2022-07-29 16:00:00,USDT/EUR,0.98056518,0.98271737,0.98056517,0.98201955,11056.435511942655,11258.8751537
1659106800000,2022-07-29 15:00:00,USDT/EUR,0.98197875,0.98197875,0.98025209,0.98056518,11821.948994764829,12056.26024245
1659103200000,2022-07-29 14:00:00,USDT/EUR,0.98504105,0.98506972,0.9820241,0.9820241,32964.665154648326,33568.08163328
1659099600000,2022-07-29 13:00:00,USDT/EUR,0.98299177,0.98538984,0.98299177,0.98503559,53284.853079168606,54094.3430066
1659096000000,2022-07-29 12:00:00,USDT/EUR,0.97934426,0.98299177,0.97934426,0.98299177,32208.232392005073,32765.51582116
1659092400000,2022-07-29 11:00:00,USDT/EUR,0.97704534,0.97924118,0.97698306,0.97924118,11026.979052857003,11260.73870061
1659088800000,2022-07-29 10:00:00,USDT/EUR,0.98080529,0.98097308,0.97713819,0.97713819,17951.832213560123,18371.84586303
1659085200000,2022-07-29 09:00:00,USDT/EUR,0.9790526,0.98179882,0.97849783,0.98080209,48992.221634342786,49951.17989027
1659081600000,2022-07-29 08:00:00,USDT/EUR,0.97734175,0.97985517,0.97734175,0.9790526,8390.72341465322,8570.24782392
1659078000000,2022-07-29 07:00:00,USDT/EUR,0.97644041,0.97766918,0.97612625,0.97753675,16702.88193112973,17086.70485394
1659074400000,2022-07-29 06:00:00,USDT/EUR,0.97900012,0.97900012,0.97600001,0.97633564,9975.565509880596,10217.35262054
1659070800000,2022-07-29 05:00:00,USDT/EUR,0.97900002,0.97900012,0.97900001,0.97900012,830.8053888664531,848.62644232
1659067200000,2022-07-29 04:00:00,USDT/EUR,0.97900326,0.97900326,0.979,0.97900001,1389.851269129442,1419.6642032
1659063600000,2022-07-29 03:00:00,USDT/EUR,0.98073627,0.98083433,0.97900326,0.97900326,10646.15564717915,10874.48436809
1659060000000,2022-07-29 02:00:00,USDT/EUR,0.98066576,0.98073626,0.98066575,0.98073626,1157.113064300139,1179.84121878
1659056400000,2022-07-29 01:00:00,USDT/EUR,0.98066065,0.98066065,0.98060943,0.98060943,732.0725763930208,746.54857887
1659052800000,2022-07-29 00:00:00,USDT/EUR,0.98145983,0.98162131,0.9807784,0.9807784,2347.8793431740346,2393.89381248
1659049200000,2022-07-28 23:00:00,USDT/EUR,0.98093716,0.98139,0.98093716,0.98139,575.5382668522681,586.4521412
1659045600000,2022-07-28 22:00:00,USDT/EUR,0.98093716,0.98093716,0.98093715,0.98093716,461.1317604819657,470.09306945
1659042000000,2022-07-28 21:00:00,USDT/EUR,0.98089193,0.98093716,0.98083935,0.98093716,1990.9937034372679,2029.68526897
1659038400000,2022-07-28 20:00:00,USDT/EUR,0.98219948,0.98231654,0.98084202,0.98089211,19807.152717717494,20192.99830816
1659034800000,2022-07-28 19:00:00,USDT/EUR,0.98323194,0.98323194,0.98212855,0.98218424,15409.50043769338,15689.01211212
1659031200000,2022-07-28 18:00:00,USDT/EUR,0.98430591,0.98468409,0.98323184,0.98323184,11521.349827666203,11717.83638299
