https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NMR,Volume BTC
1644192000,2022-02-07 00:00:00,NMR/BTC,0.0006553,0.0006602,0.0006358,0.0006382,309.0491,0.2003886072
1644105600,2022-02-06 00:00:00,NMR/BTC,0.0006794,0.0007323,0.0006491,0.0006539,403.76478595,0.278424584942375
1644019200,2022-02-05 00:00:00,NMR/BTC,0.0007104,0.0007899,0.0006721,0.0006914,1563.56544773,1.146603505476763
1643932800,2022-02-04 00:00:00,NMR/BTC,0.0006255,0.0008859,0.0006146,0.0007133,4639.03714581,3.550045223727274
1643846400,2022-02-03 00:00:00,NMR/BTC,0.000634,0.0006398,0.0006204,0.0006296,986.7267,0.61682982998
1643760000,2022-02-02 00:00:00,NMR/BTC,0.0006578,0.0006726,0.0006317,0.0006384,91.9484,0.06012231073
1643673600,2022-02-01 00:00:00,NMR/BTC,0.0006551,0.0006827,0.0006489,0.0006565,168.1362,0.11158465264
1643587200,2022-01-31 00:00:00,NMR/BTC,0.0006791,0.0006931,0.0006528,0.0006558,236.2145,0.15896563247
1643500800,2022-01-30 00:00:00,NMR/BTC,0.0006913,0.0007299,0.0006752,0.0006792,846.0335,0.59536155494
1643414400,2022-01-29 00:00:00,NMR/BTC,0.0007369,0.0007819,0.0006895,0.0006895,749.09592131,0.5482454504063
1643328000,2022-01-28 00:00:00,NMR/BTC,0.0007144,0.0009087,0.0007029,0.0007296,5383.14551731,4.335337348577982
1643241600,2022-01-27 00:00:00,NMR/BTC,0.0005565,0.0009479,0.0005482,0.0007166,13181.74839274,10.312707547799262
1643155200,2022-01-26 00:00:00,NMR/BTC,0.0005521,0.0005734,0.0005496,0.0005542,224.3572,0.12521938807
1643068800,2022-01-25 00:00:00,NMR/BTC,0.0005669,0.0006105,0.0005513,0.0005544,1077.44574445,0.618432280797585
1642982400,2022-01-24 00:00:00,NMR/BTC,0.0006165,0.0006376,0.0005591,0.0005669,1367.7007,0.82124807992
1642896000,2022-01-23 00:00:00,NMR/BTC,0.0006145,0.0007026,0.0006079,0.0006142,3068.4977,1.97782140562
1642809600,2022-01-22 00:00:00,NMR/BTC,0.0006384,0.0006473,0.0005924,0.0006144,404.90670807,0.249217570375228
1642723200,2022-01-21 00:00:00,NMR/BTC,0.0006257,0.0006604,0.000623,0.0006333,370.8756,0.2375680279
1642636800,2022-01-20 00:00:00,NMR/BTC,0.0006413,0.0006497,0.0006237,0.0006244,212.35833115,0.13469858093961
1642550400,2022-01-19 00:00:00,NMR/BTC,0.0006435,0.0006556,0.0006375,0.0006418,313.34490703,0.202173602429974
1642464000,2022-01-18 00:00:00,NMR/BTC,0.0006613,0.0006629,0.0006406,0.0006424,379.79047542,0.247873433177474
1642377600,2022-01-17 00:00:00,NMR/BTC,0.0006609,0.0006667,0.0006476,0.0006607,109.2918,0.07196188387
1642291200,2022-01-16 00:00:00,NMR/BTC,0.0006649,0.0006678,0.0006433,0.0006615,91.0255,0.06007805334
1642204800,2022-01-15 00:00:00,NMR/BTC,0.0006593,0.0006786,0.0006551,0.0006663,111.27366648,0.074075293803328
1642118400,2022-01-14 00:00:00,NMR/BTC,0.0006514,0.0006633,0.0006444,0.00066,206.5861,0.13516272954
1642032000,2022-01-13 00:00:00,NMR/BTC,0.0006569,0.0006595,0.0006485,0.0006485,64.17791952,0.042021497276832
1641945600,2022-01-12 00:00:00,NMR/BTC,0.0006637,0.000667,0.0006514,0.0006585,183.19859599,0.120914698940546
1641859200,2022-01-11 00:00:00,NMR/BTC,0.0006555,0.000685,0.000644,0.000667,243.02700843,0.160209799005691
1641772800,2022-01-10 00:00:00,NMR/BTC,0.0006691,0.0006784,0.0006509,0.0006548,162.0735,0.10842405093
1641686400,2022-01-09 00:00:00,NMR/BTC,0.0006708,0.0006833,0.0006568,0.0006708,158.7246,0.10643073502
1641600000,2022-01-08 00:00:00,NMR/BTC,0.0006732,0.0006811,0.0006595,0.0006697,240.4389,0.16191403316
1641513600,2022-01-07 00:00:00,NMR/BTC,0.0006808,0.0006971,0.0006728,0.0006728,507.5163,0.34555160991
1641427200,2022-01-06 00:00:00,NMR/BTC,0.0006873,0.0006963,0.0006729,0.0006813,122.1939,0.0834852782
1641340800,2022-01-05 00:00:00,NMR/BTC,0.0006823,0.0007085,0.0006741,0.0006881,253.9271,0.17416594283
1641254400,2022-01-04 00:00:00,NMR/BTC,0.0006842,0.000697,0.0006752,0.0006813,295.7508,0.20267806278
1641168000,2022-01-03 00:00:00,NMR/BTC,0.0006807,0.0006958,0.0006781,0.0006821,45.5241,0.03121800276
1641081600,2022-01-02 00:00:00,NMR/BTC,0.0006824,0.0006911,0.0006712,0.0006787,87.3263,0.05966759514
1640995200,2022-01-01 00:00:00,NMR/BTC,0.0006812,0.0006841,0.0006697,0.0006809,84.4647489,0.05714900075447
1640908800,2021-12-31 00:00:00,NMR/BTC,0.0006784,0.0006881,0.0006675,0.0006802,219.7799,0.14821894627
1640822400,2021-12-30 00:00:00,NMR/BTC,0.0006814,0.0006911,0.0006762,0.0006788,108.10854503,0.073891484767011
1640736000,2021-12-29 00:00:00,NMR/BTC,0.0007037,0.000769,0.0006733,0.000682,273.35311542,0.18775151015331
1640649600,2021-12-28 00:00:00,NMR/BTC,0.0006838,0.000774,0.0006815,0.000701,746.5637809,0.545264415781003
