https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USD
1625097600000.0,2021-07-01 00:00:00,USDT/USD,1.0003,1.0003,1.0,1.0001,34867933.6820148,34871420.475383
1625011200000.0,2021-06-30 00:00:00,USDT/USD,1.0001,1.0003,1.0,1.0003,42335190.68029291,42347891.237497
1624924800000.0,2021-06-29 00:00:00,USDT/USD,1.0002,1.0004,1.0,1.0001,63617265.63192481,63623627.358488
1624838400000.0,2021-06-28 00:00:00,USDT/USD,1.0003,1.0004,1.0001,1.0002,67913181.88830833,67926764.524686
1624752000000.0,2021-06-27 00:00:00,USDT/USD,1.0,1.0005,0.9999,1.0003,117808646.54848845,117843989.142453
1624665600000.0,2021-06-26 00:00:00,USDT/USD,0.9998,1.0001,0.9998,1.0,21267912.992177,21267912.992177
1624579200000.0,2021-06-25 00:00:00,USDT/USD,1.0,1.0,0.9995,0.9998,47045115.024817966,47035706.001813
1624492800000.0,2021-06-24 00:00:00,USDT/USD,1.0001,1.0001,0.9999,1.0,29538068.149707,29538068.149707
1624406400000.0,2021-06-23 00:00:00,USDT/USD,1.0002,1.0004,1.0,1.0001,42215044.13665134,42219265.641065
1624320000000.0,2021-06-22 00:00:00,USDT/USD,1.0002,1.0006,0.9998,1.0002,137838553.04601482,137866120.756624
1624233600000.0,2021-06-21 00:00:00,USDT/USD,1.0,1.0005,0.9999,1.0002,194339769.92382023,194378637.877805
1624147200000.0,2021-06-20 00:00:00,USDT/USD,1.0003,1.0004,1.0,1.0,70436893.6982,70436893.6982
1624060800000.0,2021-06-19 00:00:00,USDT/USD,1.0004,1.0004,1.0002,1.0003,13252263.576515047,13256239.255588
1623974400000.0,2021-06-18 00:00:00,USDT/USD,0.9999,1.0004,0.9998,1.0004,37721928.64584967,37737017.417308
1623888000000.0,2021-06-17 00:00:00,USDT/USD,1.0,1.0,0.9997,0.9999,54564734.3579468,54559277.884511
1623801600000.0,2021-06-16 00:00:00,USDT/USD,0.9997,1.0002,0.9997,1.0,56834534.939881,56834534.939881
1623715200000.0,2021-06-15 00:00:00,USDT/USD,1.0002,1.0002,0.9993,0.9997,115157464.66384915,115122917.42445
1623628800000.0,2021-06-14 00:00:00,USDT/USD,1.0002,1.0005,1.0,1.0002,44459956.10017297,44468848.091393
1623542400000.0,2021-06-13 00:00:00,USDT/USD,1.0002,1.0004,1.0,1.0002,30231822.022180565,30237868.386585
1623456000000.0,2021-06-12 00:00:00,USDT/USD,0.9999,1.0003,0.9998,1.0002,42749847.73516097,42758397.704708
1623369600000.0,2021-06-11 00:00:00,USDT/USD,1.0005,1.0005,0.9994,0.9999,79747989.3259346,79740014.527002
1623283200000.0,2021-06-10 00:00:00,USDT/USD,1.0006,1.0007,1.0002,1.0005,50195193.61085158,50220291.207657
1623196800000.0,2021-06-09 00:00:00,USDT/USD,1.001,1.001,1.0005,1.0006,80041430.23077254,80089455.088911
1623110400000.0,2021-06-08 00:00:00,USDT/USD,1.0003,1.001,1.0002,1.001,125404791.35744257,125530196.1488
1623024000000.0,2021-06-07 00:00:00,USDT/USD,1.0004,1.0009,1.0001,1.0003,69943757.10816856,69964740.235301
1622937600000.0,2021-06-06 00:00:00,USDT/USD,1.0003,1.0005,1.0002,1.0004,19143450.545668732,19151107.925887
1622851200000.0,2021-06-05 00:00:00,USDT/USD,1.0004,1.0004,1.0002,1.0003,27875672.53335999,27884035.23512
1622764800000.0,2021-06-04 00:00:00,USDT/USD,1.0002,1.0005,1.0001,1.0004,112271817.09638046,112316725.823219
1622678400000.0,2021-06-03 00:00:00,USDT/USD,1.0001,1.0002,1.0,1.0002,44540075.80284643,44548983.818007
1622592000000.0,2021-06-02 00:00:00,USDT/USD,1.0001,1.0001,0.9999,1.0001,37054292.62087491,37057998.050137
1622505600000.0,2021-06-01 00:00:00,USDT/USD,1.0005,1.0005,1.0,1.0001,72665255.17081793,72672521.696335
1622419200000.0,2021-05-31 00:00:00,USDT/USD,1.0006,1.0009,1.0004,1.0005,113509478.74505147,113566233.484424
1622332800000.0,2021-05-30 00:00:00,USDT/USD,1.0006,1.0008,1.0004,1.0006,54258916.4091755,54291471.759021
1622246400000.0,2021-05-29 00:00:00,USDT/USD,1.0004,1.0007,1.0003,1.0006,64986229.081024386,65025220.818473
1622160000000.0,2021-05-28 00:00:00,USDT/USD,1.0012,1.0012,1.0003,1.0004,158628290.79046282,158691742.106779
1622073600000.0,2021-05-27 00:00:00,USDT/USD,1.0013,1.0015,1.0008,1.0012,144248669.1863983,144421767.589422
1621987200000.0,2021-05-26 00:00:00,USDT/USD,1.0012,1.0015,1.001,1.0013,178457118.92124137,178689113.175839
1621900800000.0,2021-05-25 00:00:00,USDT/USD,1.0012,1.0017,1.0008,1.0012,191278853.3295905,191508387.953586
1621814400000.0,2021-05-24 00:00:00,USDT/USD,1.0013,1.0019,1.0007,1.0012,274849155.76401615,275178974.750933
1621728000000.0,2021-05-23 00:00:00,USDT/USD,1.001,1.0015,1.0003,1.0013,218485476.16483968,218769507.283854
1621641600000.0,2021-05-22 00:00:00,USDT/USD,1.0015,1.0016,1.0003,1.001,107335855.78204697,107443191.637829
1621555200000.0,2021-05-21 00:00:00,USDT/USD,1.0018,1.0021,1.0011,1.0015,236162752.5972591,236516996.726155
1621468800000.0,2021-05-20 00:00:00,USDT/USD,1.0012,1.0028,1.0007,1.0017,323023892.1252161,323573032.741829
1621382400000.0,2021-05-19 00:00:00,USDT/USD,1.0006,1.0065,0.9976,1.0012,470337493.52870154,470901898.520936
1621296000000.0,2021-05-18 00:00:00,USDT/USD,1.0004,1.002,1.0002,1.0006,136002914.67657906,136084516.425385
1621209600000.0,2021-05-17 00:00:00,USDT/USD,1.0004,1.0022,0.9996,1.0004,222360713.51936924,222449657.804777
1621123200000.0,2021-05-16 00:00:00,USDT/USD,1.0004,1.001,0.9996,1.0003,110697226.67037389,110730435.838375
1621036800000.0,2021-05-15 00:00:00,USDT/USD,1.0009,1.0011,1.0002,1.0004,74874247.4962865,74904197.195285
1620950400000.0,2021-05-14 00:00:00,USDT/USD,1.0,1.002,0.9999,1.0009,146841429.0026566,146973586.288759
1620864000000.0,2021-05-13 00:00:00,USDT/USD,0.9988,1.0015,0.9986,1.0,233947471.851544,233947471.851544
1620777600000.0,2021-05-12 00:00:00,USDT/USD,1.0014,1.0017,0.9988,0.9989,191859848.85047853,191648803.016743
1620691200000.0,2021-05-11 00:00:00,USDT/USD,1.0007,1.0024,1.0001,1.0014,214115750.04280406,214415512.092864
1620604800000.0,2021-05-10 00:00:00,USDT/USD,1.0009,1.0025,1.0,1.0007,305603744.61934346,305817667.240577
1620518400000.0,2021-05-09 00:00:00,USDT/USD,1.0013,1.0017,1.0,1.0009,131922124.07629333,132040853.987962
1620432000000.0,2021-05-08 00:00:00,USDT/USD,1.0008,1.0018,1.0007,1.0013,106570718.40876658,106709260.342698
1620345600000.0,2021-05-07 00:00:00,USDT/USD,1.0008,1.0014,1.0003,1.0008,85945514.11418167,86014270.525473
1620259200000.0,2021-05-06 00:00:00,USDT/USD,1.001,1.0018,1.0004,1.0008,103431902.17347923,103514647.695218
1620172800000.0,2021-05-05 00:00:00,USDT/USD,1.0004,1.0014,1.0,1.001,145220411.06565937,145365631.476725
1620086400000.0,2021-05-04 00:00:00,USDT/USD,1.0007,1.0014,1.0001,1.0004,139009459.59218612,139065063.376023
1620000000000.0,2021-05-03 00:00:00,USDT/USD,1.0005,1.0009,1.0003,1.0007,95328577.07720496,95395307.081159
1619913600000.0,2021-05-02 00:00:00,USDT/USD,1.0007,1.0017,1.0004,1.0005,49914045.4789985,49939002.501738
1619827200000.0,2021-05-01 00:00:00,USDT/USD,1.0009,1.0011,1.0006,1.0007,55157224.05011892,55195834.106954
1619740800000.0,2021-04-30 00:00:00,USDT/USD,1.0004,1.0014,1.0003,1.0009,55830546.25374363,55880793.745372
1619654400000.0,2021-04-29 00:00:00,USDT/USD,1.0009,1.0009,1.0003,1.0004,55128843.682506,55150895.219979
1619568000000.0,2021-04-28 00:00:00,USDT/USD,1.001,1.0011,1.0005,1.0009,70961164.68137977,71025029.729593
1619481600000.0,2021-04-27 00:00:00,USDT/USD,1.0006,1.0016,1.0004,1.001,84233392.21215086,84317625.604363
1619395200000.0,2021-04-26 00:00:00,USDT/USD,1.0008,1.0015,1.0,1.0006,95940422.30139616,95997986.554777
1619308800000.0,2021-04-25 00:00:00,USDT/USD,1.0004,1.0009,1.0,1.0008,41069958.291402884,41102814.258036
1619222400000.0,2021-04-24 00:00:00,USDT/USD,1.0006,1.0013,1.0003,1.0004,59654144.43042183,59678006.088194
1619136000000.0,2021-04-23 00:00:00,USDT/USD,1.0001,1.0012,0.9994,1.0006,209429972.45065463,209555630.434125
1619049600000.0,2021-04-22 00:00:00,USDT/USD,1.0003,1.0017,0.9993,1.0001,149450978.54052097,149465923.638375
1618963200000.0,2021-04-21 00:00:00,USDT/USD,1.0009,1.0009,1.0001,1.0003,106312857.43328702,106344751.290517
1618876800000.0,2021-04-20 00:00:00,USDT/USD,1.0006,1.0021,1.0002,1.0009,195741790.60203418,195917958.213576
1618790400000.0,2021-04-19 00:00:00,USDT/USD,1.0017,1.0026,1.0001,1.0006,232709942.47948632,232849568.444974
1618704000000.0,2021-04-18 00:00:00,USDT/USD,1.0006,1.0053,1.0001,1.0017,238659683.2607527,239065404.722296
1618617600000.0,2021-04-17 00:00:00,USDT/USD,1.0009,1.0014,1.0,1.0006,120494212.80510095,120566509.332784
1618531200000.0,2021-04-16 00:00:00,USDT/USD,1.0008,1.0024,1.0002,1.0009,203059460.56408936,203242214.078597
1618444800000.0,2021-04-15 00:00:00,USDT/USD,1.0,1.0011,0.9998,1.0008,157399450.57158375,157525370.132041
1618358400000.0,2021-04-14 00:00:00,USDT/USD,1.0,1.0016,0.9991,1.0,164388674.234281,164388674.234281
1618272000000.0,2021-04-13 00:00:00,USDT/USD,0.9997,1.0005,0.9991,1.0,111168658.947982,111168658.947982
1618185600000.0,2021-04-12 00:00:00,USDT/USD,0.9993,1.0,0.9987,0.9997,133654106.22540161,133614009.993534
1618099200000.0,2021-04-11 00:00:00,USDT/USD,0.9994,0.9996,0.9989,0.9993,40099317.015362754,40071247.493452
1618012800000.0,2021-04-10 00:00:00,USDT/USD,0.9994,1.0,0.9988,0.9994,58114514.13757355,58079645.429091
1617926400000.0,2021-04-09 00:00:00,USDT/USD,1.0,1.0008,0.9981,0.9994,113627584.00777467,113559407.45737
1617840000000.0,2021-04-08 00:00:00,USDT/USD,0.9995,1.0008,0.999,1.0,94527698.806388,94527698.806388
1617753600000.0,2021-04-07 00:00:00,USDT/USD,1.0002,1.001,0.9957,0.9995,187639599.4731986,187545779.673462
1617667200000.0,2021-04-06 00:00:00,USDT/USD,1.0,1.0017,0.99,1.0002,110292015.48559688,110314073.888694
1617580800000.0,2021-04-05 00:00:00,USDT/USD,1.0002,1.0019,0.9998,1.0,100273305.87418,100273305.87418
1617494400000.0,2021-04-04 00:00:00,USDT/USD,1.0,1.0003,0.9997,1.0002,46039998.926644675,46049206.92643
1617408000000.0,2021-04-03 00:00:00,USDT/USD,1.0001,1.0001,0.9993,1.0,46039436.20616,46039436.20616
1617321600000.0,2021-04-02 00:00:00,USDT/USD,0.9999,1.0005,0.9994,1.0001,68346842.33780922,68353677.022043
1617235200000.0,2021-04-01 00:00:00,USDT/USD,1.0004,1.0007,0.9995,0.9999,64588322.470499046,64581863.638252
1617148800000.0,2021-03-31 00:00:00,USDT/USD,1.0005,1.0007,1.0,1.0004,54449040.71236306,54470820.328648
1617062400000.0,2021-03-30 00:00:00,USDT/USD,1.0,1.0007,0.9996,1.0005,59519513.69448076,59549273.451328
1616976000000.0,2021-03-29 00:00:00,USDT/USD,1.0003,1.0005,0.9978,1.0,57909430.100583,57909430.100583
1616889600000.0,2021-03-28 00:00:00,USDT/USD,1.0002,1.0007,0.9999,1.0003,39636978.78882936,39648869.882466
1616803200000.0,2021-03-27 00:00:00,USDT/USD,1.0005,1.0007,1.0,1.0002,28788367.39374725,28794125.067226
1616716800000.0,2021-03-26 00:00:00,USDT/USD,1.0,1.0006,0.9999,1.0005,45049833.96769216,45072358.884676
1616630400000.0,2021-03-25 00:00:00,USDT/USD,0.9995,1.0001,0.999,1.0,60624778.400697,60624778.400697
1616544000000.0,2021-03-24 00:00:00,USDT/USD,1.0,1.0001,0.9991,0.9995,35824471.81833916,35806559.58243
1616457600000.0,2021-03-23 00:00:00,USDT/USD,1.0,1.0008,0.9995,1.0,46298999.686693,46298999.686693
1616371200000.0,2021-03-22 00:00:00,USDT/USD,1.0003,1.0007,0.9995,1.0,56321150.074293,56321150.074293
1616284800000.0,2021-03-21 00:00:00,USDT/USD,1.0,1.0007,0.9999,1.0003,32097927.445963215,32107556.824197
1616198400000.0,2021-03-20 00:00:00,USDT/USD,1.0002,1.0003,0.9996,1.0,14098242.369197,14098242.369197
1616112000000.0,2021-03-19 00:00:00,USDT/USD,0.9999,1.0008,0.9993,1.0002,52483741.55539992,52494238.303711
1616025600000.0,2021-03-18 00:00:00,USDT/USD,1.0003,1.0003,0.9996,1.0,34965132.981803,34965132.981803
1615939200000.0,2021-03-17 00:00:00,USDT/USD,1.0,1.0006,0.9993,1.0003,39969923.786643006,39981914.763779
1615852800000.0,2021-03-16 00:00:00,USDT/USD,0.9999,1.0001,0.999,1.0,46309712.884148,46309712.884148
1615766400000.0,2021-03-15 00:00:00,USDT/USD,0.9999,1.0005,0.9992,0.9998,59143303.04534806,59131474.384739
1615680000000.0,2021-03-14 00:00:00,USDT/USD,0.9997,1.0001,0.9993,1.0,31986743.299592,31986743.299592
1615593600000.0,2021-03-13 00:00:00,USDT/USD,1.0002,1.0002,0.9991,0.9997,37483770.311719514,37472525.180626
1615507200000.0,2021-03-12 00:00:00,USDT/USD,1.0002,1.0003,0.9996,1.0002,28278096.528931215,28283752.148237
1615420800000.0,2021-03-11 00:00:00,USDT/USD,1.0002,1.0004,0.9996,1.0002,27175628.693331335,27181063.81907
1615334400000.0,2021-03-10 00:00:00,USDT/USD,1.0006,1.0006,0.9999,1.0001,38320791.37356164,38324623.452699
1615248000000.0,2021-03-09 00:00:00,USDT/USD,1.0005,1.0006,0.9999,1.0006,54829188.66020288,54862086.173399
1615161600000.0,2021-03-08 00:00:00,USDT/USD,1.0005,1.0007,1.0002,1.0005,33463558.35796702,33480290.137146
1615075200000.0,2021-03-07 00:00:00,USDT/USD,1.0,1.0008,0.9999,1.0005,32410078.432214893,32426283.471431
1614988800000.0,2021-03-06 00:00:00,USDT/USD,1.0002,1.0004,0.9997,1.0,26398167.465183,26398167.465183
1614902400000.0,2021-03-05 00:00:00,USDT/USD,0.9997,1.0006,0.9994,1.0002,31286873.51386123,31293130.888564
1614816000000.0,2021-03-04 00:00:00,USDT/USD,1.0001,1.0007,0.9995,0.9997,33455970.730088025,33445933.938869
1614729600000.0,2021-03-03 00:00:00,USDT/USD,1.0005,1.0007,1.0,1.0001,34315648.08141486,34319079.646223
1614643200000.0,2021-03-02 00:00:00,USDT/USD,1.0011,1.0012,1.0004,1.0005,28134619.3846027,28148686.694295
1614556800000.0,2021-03-01 00:00:00,USDT/USD,1.0012,1.0019,1.0006,1.0011,45960965.63528918,46011522.697488
1614470400000.0,2021-02-28 00:00:00,USDT/USD,1.0008,1.0017,1.0003,1.0012,49773491.07152616,49833219.260812
1614384000000.0,2021-02-27 00:00:00,USDT/USD,1.0,1.0008,0.9997,1.0008,20448951.667344127,20465310.828678
1614297600000.0,2021-02-26 00:00:00,USDT/USD,0.9997,1.0009,0.9996,1.0,33258729.361357,33258729.361357
1614211200000.0,2021-02-25 00:00:00,USDT/USD,1.0003,1.0007,0.9995,0.9997,40492263.727899365,40480116.048781
1614124800000.0,2021-02-24 00:00:00,USDT/USD,1.0001,1.0006,0.9983,1.0003,56085437.0010047,56102262.632105
1614038400000.0,2021-02-23 00:00:00,USDT/USD,1.0002,1.0004,0.9974,1.0,86100467.208762,86100467.208762
1613952000000.0,2021-02-22 00:00:00,USDT/USD,1.0008,1.0016,0.997,1.0002,68626657.86979003,68640383.201364
1613865600000.0,2021-02-21 00:00:00,USDT/USD,1.0005,1.0008,0.9997,1.0008,28972927.710185856,28996106.052354
1613779200000.0,2021-02-20 00:00:00,USDT/USD,0.9998,1.0007,0.9993,1.0005,50965795.63249176,50991278.530308
1613692800000.0,2021-02-19 00:00:00,USDT/USD,0.9996,1.0009,0.9961,0.9998,60591150.999169834,60579032.76897
1613606400000.0,2021-02-18 00:00:00,USDT/USD,1.0005,1.0005,0.999,0.9996,24613491.11580832,24603645.719362
1613520000000.0,2021-02-17 00:00:00,USDT/USD,1.0003,1.001,0.9993,1.0005,38900500.1268056,38919950.376869
1613433600000.0,2021-02-16 00:00:00,USDT/USD,1.0003,1.0007,0.9996,1.0003,22736143.94073778,22742964.78392
1613347200000.0,2021-02-15 00:00:00,USDT/USD,1.0005,1.0014,1.0002,1.0003,35153755.01021993,35164301.136723
1613260800000.0,2021-02-14 00:00:00,USDT/USD,1.0011,1.0013,1.0003,1.0005,22352662.996476766,22363839.327975
1613174400000.0,2021-02-13 00:00:00,USDT/USD,1.0018,1.002,1.0004,1.0011,36952313.12158625,36992960.66602
1613088000000.0,2021-02-12 00:00:00,USDT/USD,1.0006,1.0019,0.9999,1.0018,44020626.78798163,44099863.9162
1613001600000.0,2021-02-11 00:00:00,USDT/USD,1.0005,1.0009,1.0,1.0006,38363323.995414756,38386341.989812
1612915200000.0,2021-02-10 00:00:00,USDT/USD,1.001,1.0019,1.0004,1.0005,64497026.05311644,64529274.566143
1612828800000.0,2021-02-09 00:00:00,USDT/USD,1.0007,1.0015,0.9999,1.001,50223203.282620385,50273426.485903
1612742400000.0,2021-02-08 00:00:00,USDT/USD,1.0012,1.0029,1.0006,1.0007,40079807.83493255,40107863.700417
1612656000000.0,2021-02-07 00:00:00,USDT/USD,1.0013,1.0015,1.0006,1.0012,20966379.152583897,20991538.807567
1612569600000.0,2021-02-06 00:00:00,USDT/USD,1.0006,1.0015,1.0003,1.0013,24126455.374206528,24157819.766193
1612483200000.0,2021-02-05 00:00:00,USDT/USD,1.0011,1.0012,1.0002,1.0006,32682908.810362786,32702518.555649
1612396800000.0,2021-02-04 00:00:00,USDT/USD,1.0014,1.0017,0.9993,1.0011,45696986.63911897,45747253.324422
1612310400000.0,2021-02-03 00:00:00,USDT/USD,1.0006,1.0015,1.0005,1.0014,31022307.15944278,31065738.389466
1612224000000.0,2021-02-02 00:00:00,USDT/USD,1.0003,1.0011,0.9999,1.0006,30798770.710858487,30817249.973285
1612137600000.0,2021-02-01 00:00:00,USDT/USD,1.0007,1.0008,0.9997,1.0003,25165617.489081275,25173167.174328
1612051200000.0,2021-01-31 00:00:00,USDT/USD,1.0007,1.0011,1.0004,1.0007,15982292.266708305,15993479.871295
1611964800000.0,2021-01-30 00:00:00,USDT/USD,1.0006,1.001,1.0001,1.0007,19863462.678654943,19877367.10253
1611878400000.0,2021-01-29 00:00:00,USDT/USD,1.0023,1.0029,1.0001,1.0006,74672911.54179893,74717715.288724
1611792000000.0,2021-01-28 00:00:00,USDT/USD,1.0018,1.0023,1.0006,1.0023,22584199.156980943,22636142.815042
1611705600000.0,2021-01-27 00:00:00,USDT/USD,1.001,1.0019,1.0,1.0018,22430799.391392495,22471174.830297
1611619200000.0,2021-01-26 00:00:00,USDT/USD,0.9999,1.0013,0.9998,1.001,26979334.998303697,27006314.333302
1611532800000.0,2021-01-25 00:00:00,USDT/USD,1.001,1.0012,0.9997,0.9999,24473634.387104712,24471187.023666
1611446400000.0,2021-01-24 00:00:00,USDT/USD,1.0007,1.001,1.0003,1.001,14146923.279357644,14161070.202637
1611360000000.0,2021-01-23 00:00:00,USDT/USD,1.0009,1.0013,1.0005,1.0007,12674047.154940544,12682918.987949
1611273600000.0,2021-01-22 00:00:00,USDT/USD,0.9989,1.0015,0.9981,1.0009,34195950.726366274,34226727.08202
1611187200000.0,2021-01-21 00:00:00,USDT/USD,1.0004,1.0005,0.9986,0.9989,24502251.32262989,24475298.846175
1611100800000.0,2021-01-20 00:00:00,USDT/USD,1.0004,1.0006,0.9991,1.0004,27106707.291713312,27117549.97463
1611014400000.0,2021-01-19 00:00:00,USDT/USD,1.0005,1.0014,1.0,1.0004,42508000.29564274,42525003.495761
1610928000000.0,2021-01-18 00:00:00,USDT/USD,0.9997,1.0005,0.9996,1.0005,18036347.271549225,18045365.445185
1610841600000.0,2021-01-17 00:00:00,USDT/USD,1.0,1.0004,0.9993,0.9997,16989459.70074122,16984362.862831
1610755200000.0,2021-01-16 00:00:00,USDT/USD,0.9998,1.0005,0.9993,1.0,16197527.556962,16197527.556962
1610668800000.0,2021-01-15 00:00:00,USDT/USD,0.9991,1.0,0.9981,0.9998,23120305.82586517,23115681.7647
1610582400000.0,2021-01-14 00:00:00,USDT/USD,1.0,1.0007,0.9987,0.9991,19340097.89432189,19322691.806217
1610496000000.0,2021-01-13 00:00:00,USDT/USD,0.9997,1.0,0.999,1.0,19921719.431232,19921719.431232
1610409600000.0,2021-01-12 00:00:00,USDT/USD,1.0005,1.001,0.9989,0.9997,18965113.991049316,18959424.456852
1610323200000.0,2021-01-11 00:00:00,USDT/USD,1.0003,1.0007,0.9945,1.0005,90404659.65752624,90449861.987355
1610236800000.0,2021-01-10 00:00:00,USDT/USD,1.0031,1.0034,0.9964,1.0003,37350837.596258126,37362042.847537
1610150400000.0,2021-01-09 00:00:00,USDT/USD,1.0009,1.0034,1.0,1.0031,29748619.99867012,29840840.720666
1610064000000.0,2021-01-08 00:00:00,USDT/USD,1.0011,1.0014,1.0,1.0009,32585691.738545313,32615018.86111
1609977600000.0,2021-01-07 00:00:00,USDT/USD,1.0021,1.0033,0.999,1.0011,60679066.076674655,60745813.049359
1609891200000.0,2021-01-06 00:00:00,USDT/USD,1.0027,1.0035,1.0009,1.0021,51729472.73506736,51838104.627811
1609804800000.0,2021-01-05 00:00:00,USDT/USD,1.0005,1.0027,0.9998,1.0027,44871712.70534756,44992866.329652
1609718400000.0,2021-01-04 00:00:00,USDT/USD,1.0015,1.003,0.9979,1.0005,52920051.37577711,52946511.401465
1609632000000.0,2021-01-03 00:00:00,USDT/USD,1.0008,1.002,0.9989,1.0015,29453295.986503243,29497475.930483
1609545600000.0,2021-01-02 00:00:00,USDT/USD,1.0021,1.0025,0.9992,1.0008,15562577.882015388,15575027.944321
1609459200000.0,2021-01-01 00:00:00,USDT/USD,1.0009,1.0023,1.0008,1.0021,19115751.911416028,19155894.99043
1609372800000.0,2020-12-31 00:00:00,USDT/USD,1.0,1.001,0.9995,1.0009,15616013.438629236,15630067.850724
1609286400000.0,2020-12-30 00:00:00,USDT/USD,0.9991,1.0002,0.9989,1.0,17577471.361301,17577471.361301
1609200000000.0,2020-12-29 00:00:00,USDT/USD,0.9984,0.9993,0.998,0.9991,16693430.970063057,16678406.88219
1609113600000.0,2020-12-28 00:00:00,USDT/USD,0.9988,0.9993,0.9979,0.9984,7590742.060848358,7578596.873551
1609027200000.0,2020-12-27 00:00:00,USDT/USD,0.9993,0.9996,0.9979,0.9988,9930505.741787143,9918589.134897
1608940800000.0,2020-12-26 00:00:00,USDT/USD,0.9994,0.9997,0.9992,0.9993,4458909.114640248,4455787.87826
1608854400000.0,2020-12-25 00:00:00,USDT/USD,0.9998,1.0,0.999,0.9994,8467778.752085252,8462698.084834
1608768000000.0,2020-12-24 00:00:00,USDT/USD,1.0,1.0009,0.9994,0.9998,11773424.002577515,11771069.317777
1608681600000.0,2020-12-23 00:00:00,USDT/USD,0.9996,1.0,0.9985,1.0,24383560.380963,24383560.380963
1608595200000.0,2020-12-22 00:00:00,USDT/USD,1.0002,1.0004,0.9994,0.9996,12226229.50142557,12221339.009625
1608508800000.0,2020-12-21 00:00:00,USDT/USD,1.0004,1.0004,0.9991,1.0002,9515846.412034594,9517749.581317
1608422400000.0,2020-12-20 00:00:00,USDT/USD,1.0011,1.0012,0.9999,1.0004,7527466.056056578,7530477.042479
1608336000000.0,2020-12-19 00:00:00,USDT/USD,1.0008,1.0013,1.0002,1.0011,9404586.702638097,9414931.748011
1608249600000.0,2020-12-18 00:00:00,USDT/USD,1.0003,1.0008,0.9994,1.0008,7859364.748748003,7865652.240547
1608163200000.0,2020-12-17 00:00:00,USDT/USD,1.0006,1.001,0.9995,1.0003,14664189.706849946,14668588.963762
1608076800000.0,2020-12-16 00:00:00,USDT/USD,1.0004,1.0034,0.9998,1.0006,23845049.235604636,23859356.265146
1607990400000.0,2020-12-15 00:00:00,USDT/USD,0.9999,1.0005,0.9998,1.0004,8723460.738447621,8726950.122743
1607904000000.0,2020-12-14 00:00:00,USDT/USD,0.9996,1.0,0.9994,0.9999,5634993.171688169,5634429.672371
1607817600000.0,2020-12-13 00:00:00,USDT/USD,1.0001,1.0003,0.9995,0.9996,8479562.314209683,8476170.489284
1607731200000.0,2020-12-12 00:00:00,USDT/USD,0.9999,1.0001,0.9996,1.0001,6602486.290796921,6603146.539426
1607644800000.0,2020-12-11 00:00:00,USDT/USD,0.9999,1.0,0.9992,0.9999,5866053.8614521455,5865467.256066
1607558400000.0,2020-12-10 00:00:00,USDT/USD,1.0001,1.0002,0.9987,0.9999,6030545.017760776,6029941.963259
1607472000000.0,2020-12-09 00:00:00,USDT/USD,0.9995,1.0002,0.9994,1.0001,6613061.846876312,6613723.153061
1607385600000.0,2020-12-08 00:00:00,USDT/USD,1.0001,1.0002,0.999,0.9995,6099144.163250624,6096094.591169
1607299200000.0,2020-12-07 00:00:00,USDT/USD,1.0006,1.0006,1.0,1.0001,4136240.41549745,4136654.039539
1607212800000.0,2020-12-06 00:00:00,USDT/USD,1.0005,1.0008,1.0005,1.0006,2085278.7512122728,2086529.918463
1607126400000.0,2020-12-05 00:00:00,USDT/USD,1.0001,1.0011,1.0,1.0005,2454226.523875063,2455453.637137
1607040000000.0,2020-12-04 00:00:00,USDT/USD,1.0008,1.0009,1.0,1.0001,5677946.314776522,5678514.109408
1606953600000.0,2020-12-03 00:00:00,USDT/USD,1.0001,1.0009,1.0,1.0008,4763272.901739609,4767083.520061
1606867200000.0,2020-12-02 00:00:00,USDT/USD,1.0002,1.0004,0.9999,1.0001,5371319.000843916,5371856.132744
1606780800000.0,2020-12-01 00:00:00,USDT/USD,1.0003,1.0012,0.9996,1.0002,11254980.700300941,11257231.696441
1606694400000.0,2020-11-30 00:00:00,USDT/USD,1.001,1.0043,0.9991,1.0003,22063538.86140458,22070157.923063
1606608000000.0,2020-11-29 00:00:00,USDT/USD,1.0008,1.001,1.0005,1.001,3421202.509145855,3424623.711655
1606521600000.0,2020-11-28 00:00:00,USDT/USD,1.0005,1.0011,1.0003,1.0008,4635365.097590928,4639073.389669
1606435200000.0,2020-11-27 00:00:00,USDT/USD,1.0006,1.0007,0.999,1.0005,15157306.163186409,15164884.816268
1606348800000.0,2020-11-26 00:00:00,USDT/USD,1.0,1.001,0.9978,1.0006,26196429.44771537,26212147.305384
1606262400000.0,2020-11-25 00:00:00,USDT/USD,1.0009,1.001,0.9999,1.0,9237760.863558,9237760.863558
1606176000000.0,2020-11-24 00:00:00,USDT/USD,1.0008,1.0014,1.0001,1.0009,14625526.94136777,14638689.915615
1606089600000.0,2020-11-23 00:00:00,USDT/USD,1.0012,1.0013,1.0,1.0008,8359477.768504198,8366165.350719
1606003200000.0,2020-11-22 00:00:00,USDT/USD,1.0008,1.0013,1.0,1.0012,6289954.6017518975,6297502.547274
1605916800000.0,2020-11-21 00:00:00,USDT/USD,1.001,1.0012,1.0006,1.0008,5763928.660889288,5768539.803818
1605830400000.0,2020-11-20 00:00:00,USDT/USD,1.001,1.0011,1.0005,1.001,7048791.842433567,7055840.634276
