https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume LTC
1660996800000,2022-08-20 12:00:00,LTC/EUR,54.743694,54.804541,54.4932,54.528644,7668.842189145902,140.63878407
1660993200000,2022-08-20 11:00:00,LTC/EUR,54.758868,54.883908,54.744026,54.769125,6935.713498646037,126.63546293
1660989600000,2022-08-20 10:00:00,LTC/EUR,54.677671,54.775508,54.466139,54.751797,7259.70395196096,132.5929805
1660986000000,2022-08-20 09:00:00,LTC/EUR,54.549044,54.711214,54.484426,54.683999,8218.30941673608,150.28727904
1660982400000,2022-08-20 08:00:00,LTC/EUR,54.921277,54.921277,54.368017,54.560259,7969.420166166668,146.06639177
1660978800000,2022-08-20 07:00:00,LTC/EUR,55.295442,55.357325,54.890263,54.890263,8911.069431942968,162.34335463
1660975200000,2022-08-20 06:00:00,LTC/EUR,54.844184,55.315501,54.827421,55.315501,7727.8953172889205,139.70578188
1660971600000,2022-08-20 05:00:00,LTC/EUR,55.245996,55.245996,54.753821,54.849813,7910.666870489133,144.22413565
1660968000000,2022-08-20 04:00:00,LTC/EUR,54.751335,55.38708,54.662267,55.262127,8776.694295088064,158.81933562
1660964400000,2022-08-20 03:00:00,LTC/EUR,54.998113,55.087265,54.5605,54.765102,7719.515152283571,140.95682963
1660960800000,2022-08-20 02:00:00,LTC/EUR,54.552216,55.166225,54.552216,55.013555,8411.478670066224,152.89829334
1660957200000,2022-08-20 01:00:00,LTC/EUR,54.433048,55.209948,54.429464,54.537542,6497.992629133373,119.14714875
1660953600000,2022-08-20 00:00:00,LTC/EUR,53.805619,54.877083,53.805619,54.417103,7459.806258393905,137.08569268
1660950000000,2022-08-19 23:00:00,LTC/EUR,53.555588,53.968373,53.1663,53.754143,8144.163205854207,151.50763739
1660946400000,2022-08-19 22:00:00,LTC/EUR,54.115845,54.738423,53.451895,53.451895,7548.709770135028,141.22436202
1660942800000,2022-08-19 21:00:00,LTC/EUR,55.063714,55.098319,54.039723,54.039723,8091.9174860232015,149.74017328
1660939200000,2022-08-19 20:00:00,LTC/EUR,55.211327,55.375755,54.770895,55.072966,8538.385854150378,155.0376977
1660935600000,2022-08-19 19:00:00,LTC/EUR,54.939693,55.451192,54.525083,55.246565,7464.867635311083,135.11912705
1660932000000,2022-08-19 18:00:00,LTC/EUR,54.972573,55.05352,54.750911,54.909412,8462.737771292777,154.1218065
1660928400000,2022-08-19 17:00:00,LTC/EUR,55.207434,55.287842,54.866057,54.98401,11595.733239966255,210.89282575
1660924800000,2022-08-19 16:00:00,LTC/EUR,54.685333,55.29,54.658093,55.212936,6899.431041461391,124.96040858
1660921200000,2022-08-19 15:00:00,LTC/EUR,54.48243,54.785408,54.407384,54.685562,14407.386604634132,263.45869143
1660917600000,2022-08-19 14:00:00,LTC/EUR,54.396299,54.676511,54.342529,54.497282,7448.786023376301,136.68178944
1660914000000,2022-08-19 13:00:00,LTC/EUR,54.750495,54.750495,54.393937,54.394992,6939.259014444531,127.57165245
1660910400000,2022-08-19 12:00:00,LTC/EUR,54.464696,54.789697,54.180218,54.712545,10734.061755522587,196.19013803
1660906800000,2022-08-19 11:00:00,LTC/EUR,54.731604,54.731604,53.936545,54.420857,8207.398646442489,150.81347665
1660903200000,2022-08-19 10:00:00,LTC/EUR,54.743382,55.023804,54.655884,54.672542,8361.913756548238,152.94539911
1660899600000,2022-08-19 09:00:00,LTC/EUR,54.963083,55.025875,54.660495,54.748489,8290.3665476259,151.42639914
1660896000000,2022-08-19 08:00:00,LTC/EUR,55.57843,55.57843,54.787628,54.918469,8862.670076029772,161.37868075
1660892400000,2022-08-19 07:00:00,LTC/EUR,55.34239,55.985479,55.312549,55.580643,8236.669948250314,148.1931389
1660888800000,2022-08-19 06:00:00,LTC/EUR,58.511454,58.511454,55.0,55.378968,10190.770678378401,184.01878992
1660885200000,2022-08-19 05:00:00,LTC/EUR,58.283593,58.589985,58.275124,58.508249,9927.523906841296,169.67733741
1660881600000,2022-08-19 04:00:00,LTC/EUR,58.282449,58.362632,58.13037,58.276279,7613.08382186621,130.63778183
1660878000000,2022-08-19 03:00:00,LTC/EUR,58.33437,58.380258,58.13558,58.313412,7926.9624500554755,135.93720858
1660874400000,2022-08-19 02:00:00,LTC/EUR,58.110211,58.527146,57.980441,58.381064,7812.346518028106,133.81644634
1660870800000,2022-08-19 01:00:00,LTC/EUR,58.3916,58.3916,57.639055,58.142851,7976.14585875414,137.1818843
1660867200000,2022-08-19 00:00:00,LTC/EUR,59.495418,59.571484,58.390743,58.392455,8694.184657881775,148.89226113
1660863600000,2022-08-18 23:00:00,LTC/EUR,60.416463,60.473478,58.90589,59.458292,10331.866432407624,173.76662001
1660860000000,2022-08-18 22:00:00,LTC/EUR,60.75477,60.767764,60.411802,60.411802,9919.270648007403,164.19425211
1660856400000,2022-08-18 21:00:00,LTC/EUR,60.59385,60.883351,60.552152,60.722041,8579.762603579076,141.29568872
1660852800000,2022-08-18 20:00:00,LTC/EUR,60.250481,60.659059,60.054982,60.626334,9186.242311527056,151.52231226
1660849200000,2022-08-18 19:00:00,LTC/EUR,60.047875,60.503096,60.044165,60.243758,23927.52946168847,397.17856681
1660845600000,2022-08-18 18:00:00,LTC/EUR,60.02402,60.163815,59.8764,60.05659,8504.685783213094,141.61120009
1660842000000,2022-08-18 17:00:00,LTC/EUR,60.002318,60.434396,59.977042,60.026442,8835.54127999019,147.19415287
1660838400000,2022-08-18 16:00:00,LTC/EUR,60.474288,60.474288,59.740842,59.945575,8144.280873158267,135.86125203
1660834800000,2022-08-18 15:00:00,LTC/EUR,60.251542,60.498314,59.811341,60.487148,9056.495132140637,149.72594066
1660831200000,2022-08-18 14:00:00,LTC/EUR,60.118567,60.424814,59.965461,60.210331,8642.219784291266,143.53383615
1660827600000,2022-08-18 13:00:00,LTC/EUR,60.464527,60.51282,60.049239,60.117346,7922.463565102237,131.78332199
1660824000000,2022-08-18 12:00:00,LTC/EUR,60.270713,60.519998,60.235894,60.496661,10984.422381876146,181.57072143
1660820400000,2022-08-18 11:00:00,LTC/EUR,60.102409,60.3191,60.037523,60.236705,9542.58039278531,158.4180342
1660816800000,2022-08-18 10:00:00,LTC/EUR,60.496442,60.56927,60.124176,60.124176,8077.063993255343,134.33970377
1660813200000,2022-08-18 09:00:00,LTC/EUR,60.019142,60.54626,59.899143,60.486396,8455.728834234258,139.79554732
1660809600000,2022-08-18 08:00:00,LTC/EUR,59.933061,59.997378,59.669483,59.992255,8557.101934157487,142.6367776
1660806000000,2022-08-18 07:00:00,LTC/EUR,59.68966,59.987535,59.603134,59.922368,8919.4443174065,148.84999734
1660802400000,2022-08-18 06:00:00,LTC/EUR,59.84417,59.959972,59.666589,59.680159,9089.487099829868,152.3033325
1660798800000,2022-08-18 05:00:00,LTC/EUR,59.617294,59.903618,59.608297,59.839019,9092.237557232416,151.94496349
1660795200000,2022-08-18 04:00:00,LTC/EUR,59.84637,59.865379,59.595565,59.659601,8575.973016463662,143.74841388
1660791600000,2022-08-18 03:00:00,LTC/EUR,59.642858,59.903925,59.546514,59.836328,8686.761065816809,145.17537015
1660788000000,2022-08-18 02:00:00,LTC/EUR,59.814365,59.878886,59.530972,59.634642,9642.947918625972,161.70044114
1660784400000,2022-08-18 01:00:00,LTC/EUR,59.623496,59.902353,59.541277,59.872283,8085.795157103326,135.05072384
1660780800000,2022-08-18 00:00:00,LTC/EUR,59.43306,59.776289,59.097437,59.622767,8808.20239053671,147.73219751
1660777200000,2022-08-17 23:00:00,LTC/EUR,59.168872,59.424843,59.097465,59.424843,8268.310052136396,139.13894652
1660773600000,2022-08-17 22:00:00,LTC/EUR,59.325153,59.334537,59.16765,59.16765,8738.681868817344,147.69357696
1660770000000,2022-08-17 21:00:00,LTC/EUR,59.781474,59.781474,59.206848,59.313941,14531.430139280457,244.99181633
1660766400000,2022-08-17 20:00:00,LTC/EUR,59.38295,59.82,59.260956,59.795569,8566.286110804484,143.25954672
1660762800000,2022-08-17 19:00:00,LTC/EUR,59.596846,59.742254,59.38129,59.382426,8535.044482685915,143.73014135
1660759200000,2022-08-17 18:00:00,LTC/EUR,59.599044,59.885637,59.286351,59.598215,8355.330886620939,140.19431432
1660755600000,2022-08-17 17:00:00,LTC/EUR,59.499677,59.549947,59.316874,59.527589,9182.340257037355,154.25352196
1660752000000,2022-08-17 16:00:00,LTC/EUR,59.280889,59.573452,59.169124,59.50861,9253.861284226406,155.50457798
1660748400000,2022-08-17 15:00:00,LTC/EUR,59.111978,59.527544,59.076211,59.268203,7800.575959365298,131.61485526
1660744800000,2022-08-17 14:00:00,LTC/EUR,59.097127,59.209564,58.902371,59.055539,8198.489515016869,138.82676636
1660741200000,2022-08-17 13:00:00,LTC/EUR,60.46797,60.481224,59.027746,59.098704,8118.097475942261,137.3650677
1660737600000,2022-08-17 12:00:00,LTC/EUR,61.192593,61.192593,60.029622,60.465343,7636.448971546159,126.29464405
1660734000000,2022-08-17 11:00:00,LTC/EUR,61.384803,61.450321,61.086065,61.089782,9163.071848735975,149.99352672
1660730400000,2022-08-17 10:00:00,LTC/EUR,61.499871,61.526252,60.896656,61.339633,9651.462936458141,157.34464757
1660726800000,2022-08-17 09:00:00,LTC/EUR,61.131455,61.690682,61.131455,61.522303,7688.803299378221,124.97586931
1660723200000,2022-08-17 08:00:00,LTC/EUR,61.0,61.285799,60.775988,61.113064,8853.780670260048,144.87541764
1660719600000,2022-08-17 07:00:00,LTC/EUR,62.897444,62.897444,61.0,61.003396,8860.953571497335,145.25344739
1660716000000,2022-08-17 06:00:00,LTC/EUR,63.281726,63.5,62.900475,62.908326,7064.780018875683,112.30278197
1660712400000,2022-08-17 05:00:00,LTC/EUR,62.646212,63.23577,62.646212,63.187885,9143.273275531625,144.69978344
1660708800000,2022-08-17 04:00:00,LTC/EUR,62.68852,63.093652,62.552001,62.651736,9830.4925228998,156.90694545
1660705200000,2022-08-17 03:00:00,LTC/EUR,61.838516,63.130164,61.838516,62.67154,10342.630690235492,165.02914545
1660701600000,2022-08-17 02:00:00,LTC/EUR,61.264019,62.031923,61.116216,61.816673,9375.502076390158,151.66623536
1660698000000,2022-08-17 01:00:00,LTC/EUR,61.083249,61.625064,61.066551,61.267557,7765.231011501241,126.7429516
1660694400000,2022-08-17 00:00:00,LTC/EUR,60.286983,61.080786,60.282077,61.080786,7738.586999375914,126.69429302
1660690800000,2022-08-16 23:00:00,LTC/EUR,60.347232,60.512747,60.029708,60.288583,8230.341552128304,136.51575709
1660687200000,2022-08-16 22:00:00,LTC/EUR,60.320119,60.388004,60.120738,60.364333,8289.677519340397,137.3274102
1660683600000,2022-08-16 21:00:00,LTC/EUR,60.399488,60.432378,60.241725,60.325444,8695.396146008236,144.14143634
1660680000000,2022-08-16 20:00:00,LTC/EUR,60.11192,60.432212,60.082889,60.397264,8932.902337441259,147.90243375
1660676400000,2022-08-16 19:00:00,LTC/EUR,59.99552,60.205516,59.879325,60.137915,8558.357935250868,142.31218251
1660672800000,2022-08-16 18:00:00,LTC/EUR,59.95301,60.607971,59.521606,59.995929,8901.113875843375,148.36196429
1660669200000,2022-08-16 17:00:00,LTC/EUR,60.147177,60.213794,59.831363,59.949117,9550.96088984309,159.31779095
1660665600000,2022-08-16 16:00:00,LTC/EUR,60.198435,60.354199,59.687474,60.127004,8006.3808352970145,133.15782099
1660662000000,2022-08-16 15:00:00,LTC/EUR,59.581827,60.211408,59.499133,60.171109,8863.940881363136,147.31224052
1660658400000,2022-08-16 14:00:00,LTC/EUR,59.889402,59.889402,59.380701,59.564563,11714.103663825957,196.66229506
1660654800000,2022-08-16 13:00:00,LTC/EUR,60.050531,60.13226,59.809728,59.889075,9603.789879295493,160.35962952
1660651200000,2022-08-16 12:00:00,LTC/EUR,60.536026,60.60299,59.995809,60.04879,8429.5597419634,140.37851124
1660647600000,2022-08-16 11:00:00,LTC/EUR,60.193667,60.608152,60.185755,60.524185,8306.577824707823,137.24394347
1660644000000,2022-08-16 10:00:00,LTC/EUR,60.431648,60.457348,60.143198,60.210213,8745.419153846808,145.24810191
1660640400000,2022-08-16 09:00:00,LTC/EUR,59.884565,60.53078,59.884565,60.469096,8030.820052595761,132.8086673
1660636800000,2022-08-16 08:00:00,LTC/EUR,59.791626,59.930055,59.781581,59.926679,7909.7069324872255,131.98974254
1660633200000,2022-08-16 07:00:00,LTC/EUR,59.707222,59.865292,59.696584,59.784928,7794.904515842898,130.38243545
1660629600000,2022-08-16 06:00:00,LTC/EUR,59.519677,59.788553,59.494463,59.692782,8216.22265750544,137.64181166
1660626000000,2022-08-16 05:00:00,LTC/EUR,59.450011,59.544284,59.291263,59.499217,8422.964070420401,141.56428429
1660622400000,2022-08-16 04:00:00,LTC/EUR,59.937811,59.975789,59.470502,59.470502,8926.446558018728,150.09872555
1660618800000,2022-08-16 03:00:00,LTC/EUR,59.66666,59.957174,59.165586,59.911022,8242.00943008321,137.5708368
1660615200000,2022-08-16 02:00:00,LTC/EUR,60.054698,60.09971,59.664363,59.698321,9023.897108029252,151.15830658
1660611600000,2022-08-16 01:00:00,LTC/EUR,59.881559,60.680636,59.881559,60.089186,9057.499747643238,150.73427268
1660608000000,2022-08-16 00:00:00,LTC/EUR,59.808804,59.913244,59.291731,59.881757,7222.953010570637,120.62025853
1660604400000,2022-08-15 23:00:00,LTC/EUR,59.328954,59.933578,58.836527,59.789627,8426.775966718089,140.94043381
1660600800000,2022-08-15 22:00:00,LTC/EUR,59.652016,60.003712,59.358475,59.358475,8465.684484438772,142.61964251
1660597200000,2022-08-15 21:00:00,LTC/EUR,59.884782,60.115012,59.595467,59.687208,9226.053886808566,154.57338676
1660593600000,2022-08-15 20:00:00,LTC/EUR,59.829157,60.006191,59.798911,59.903195,9429.570637864923,157.41348417
1660590000000,2022-08-15 19:00:00,LTC/EUR,59.740087,60.098735,59.638393,59.845196,8368.406689408634,139.83422645
1660586400000,2022-08-15 18:00:00,LTC/EUR,60.123045,60.137993,59.448988,59.738361,9235.963590850346,154.60691315
1660582800000,2022-08-15 17:00:00,LTC/EUR,61.022435,61.022435,60.076523,60.128277,9281.368930048528,154.35946934
1660579200000,2022-08-15 16:00:00,LTC/EUR,60.593469,61.020643,60.539344,61.020643,8537.999961135807,139.91986222
1660575600000,2022-08-15 15:00:00,LTC/EUR,60.306698,60.605183,60.114028,60.605183,9070.00445141382,149.65724056
1660572000000,2022-08-15 14:00:00,LTC/EUR,60.497051,60.497051,60.194006,60.327058,10338.92487264977,171.38122122
1660568400000,2022-08-15 13:00:00,LTC/EUR,59.73987,60.531964,59.731903,60.531964,8489.850435389268,140.25400589
1660564800000,2022-08-15 12:00:00,LTC/EUR,60.004316,60.2575,59.664104,59.770307,9256.619902077256,154.8698738
1660561200000,2022-08-15 11:00:00,LTC/EUR,60.453189,60.508377,59.966106,59.986248,8919.27827975763,148.68871745
1660557600000,2022-08-15 10:00:00,LTC/EUR,60.257295,60.503333,60.167211,60.453848,8090.864287808411,133.8353894
1660554000000,2022-08-15 09:00:00,LTC/EUR,60.060726,60.288506,59.930524,60.288506,8366.580293718156,138.77571114
1660550400000,2022-08-15 08:00:00,LTC/EUR,60.008715,60.078747,59.37841,60.063445,9429.580465784416,156.99366671
1660546800000,2022-08-15 07:00:00,LTC/EUR,60.351418,60.432804,59.663883,60.02557,9067.861755032318,151.06664968
1660543200000,2022-08-15 06:00:00,LTC/EUR,62.440834,62.443502,60.311507,60.335857,8546.13883532235,141.64278524
1660539600000,2022-08-15 05:00:00,LTC/EUR,62.649156,62.788265,62.364029,62.428756,8515.781529323065,136.40799649
1660536000000,2022-08-15 04:00:00,LTC/EUR,63.024533,63.046989,62.642429,62.659041,8990.796912702222,143.48762396
1660532400000,2022-08-15 03:00:00,LTC/EUR,63.301043,63.654004,63.031023,63.055033,9355.633228703531,148.37250547
1660528800000,2022-08-15 02:00:00,LTC/EUR,62.490945,63.367944,62.488669,63.29995,9180.276963535669,145.02818665
1660525200000,2022-08-15 01:00:00,LTC/EUR,62.118674,62.514122,61.955718,62.514122,8711.874437024564,139.35850266
1660521600000,2022-08-15 00:00:00,LTC/EUR,61.662332,62.130647,61.368133,62.130647,8812.019812906457,141.83048525
1660518000000,2022-08-14 23:00:00,LTC/EUR,61.610024,61.975812,61.5229,61.673488,9504.0877704491,154.1032959
1660514400000,2022-08-14 22:00:00,LTC/EUR,61.90397,61.905677,61.078644,61.587659,10184.795382610395,165.3707179
1660510800000,2022-08-14 21:00:00,LTC/EUR,61.849668,62.074619,61.823399,61.903423,8699.559722742239,140.53438891
1660507200000,2022-08-14 20:00:00,LTC/EUR,61.890343,62.073742,61.775404,61.901371,10307.748446970205,166.51890387
1660503600000,2022-08-14 19:00:00,LTC/EUR,61.983803,62.139046,61.891283,61.926433,9746.6127827967,157.39018559
1660500000000,2022-08-14 18:00:00,LTC/EUR,61.627431,61.984098,61.46442,61.956715,6756.43809927977,109.05094144
1660496400000,2022-08-14 17:00:00,LTC/EUR,62.09055,62.09055,61.479639,61.665344,8385.42897977229,135.98284605
1660492800000,2022-08-14 16:00:00,LTC/EUR,63.652255,64.118168,62.146945,62.146945,9023.012927232436,145.18835845
1660489200000,2022-08-14 15:00:00,LTC/EUR,63.162021,63.661801,63.005687,63.640624,10026.780677977009,157.55314841
1660485600000,2022-08-14 14:00:00,LTC/EUR,62.588464,63.738148,62.558374,63.215904,9378.567200588439,148.35771708
1660482000000,2022-08-14 13:00:00,LTC/EUR,62.798783,62.808012,61.998041,62.658706,8969.069191479239,143.1416281
1660478400000,2022-08-14 12:00:00,LTC/EUR,62.929444,62.955277,62.670794,62.798906,9212.133163640077,146.69257397
1660474800000,2022-08-14 11:00:00,LTC/EUR,63.169268,63.334705,62.895268,62.928233,9925.426674560349,157.72613025
1660471200000,2022-08-14 10:00:00,LTC/EUR,63.702455,63.702455,63.140594,63.172758,9607.635268244007,152.0851008
1660467600000,2022-08-14 09:00:00,LTC/EUR,63.430553,63.794256,63.424257,63.706539,8393.83802195512,131.75787217
1660464000000,2022-08-14 08:00:00,LTC/EUR,63.732627,63.740299,63.199254,63.430862,8763.311822759912,138.15533238
1660460400000,2022-08-14 07:00:00,LTC/EUR,63.356922,64.044813,63.356922,63.746812,8559.148281499696,134.26786396
1660456800000,2022-08-14 06:00:00,LTC/EUR,63.598879,63.598879,63.328404,63.35229,8749.612739401944,138.11044146
1660453200000,2022-08-14 05:00:00,LTC/EUR,63.130056,63.69449,63.130056,63.529019,8333.533106996427,131.17679508
1660449600000,2022-08-14 04:00:00,LTC/EUR,63.094017,63.132776,62.793248,63.092559,9963.994608948347,157.9266203
1660446000000,2022-08-14 03:00:00,LTC/EUR,63.068111,63.199572,62.943993,63.11226,8042.714580510075,127.43505906
1660442400000,2022-08-14 02:00:00,LTC/EUR,62.801348,63.145463,62.78676,63.063416,8185.411395028211,129.79651142
1660438800000,2022-08-14 01:00:00,LTC/EUR,62.637283,62.835554,61.883735,62.792278,9502.599821681435,151.33389207
1660435200000,2022-08-14 00:00:00,LTC/EUR,62.185618,62.999395,62.11183,62.615354,9544.268789012716,152.42697165
1660431600000,2022-08-13 23:00:00,LTC/EUR,62.156014,62.313865,62.090747,62.142617,8350.27480890636,134.37275757
1660428000000,2022-08-13 22:00:00,LTC/EUR,62.441185,62.445519,62.150781,62.19613,9198.602651568088,147.89670437
1660424400000,2022-08-13 21:00:00,LTC/EUR,62.196435,62.49015,62.147838,62.423958,9487.674088466807,151.9877046
1660420800000,2022-08-13 20:00:00,LTC/EUR,61.89082,62.212909,61.742307,62.192543,8482.069902168088,136.38403405
1660417200000,2022-08-13 19:00:00,LTC/EUR,62.293448,62.293448,61.825655,61.883228,7817.27080877282,126.3229321
1660413600000,2022-08-13 18:00:00,LTC/EUR,63.170404,63.173701,62.248496,62.272812,9288.986355123927,149.16600129
1660410000000,2022-08-13 17:00:00,LTC/EUR,63.155123,63.191918,63.0014,63.179755,8310.76110132903,131.54152151
1660406400000,2022-08-13 16:00:00,LTC/EUR,63.722336,63.814311,63.09204,63.109128,9029.243844471828,143.07350031
1660402800000,2022-08-13 15:00:00,LTC/EUR,62.508218,63.738633,62.491012,63.725566,9372.21646242222,147.07152954
1660399200000,2022-08-13 14:00:00,LTC/EUR,62.398933,62.59979,62.373228,62.442385,9658.5980345194,154.68015891
1660395600000,2022-08-13 13:00:00,LTC/EUR,62.426676,62.570557,62.349818,62.356939,8636.143336180514,138.49530581
1660392000000,2022-08-13 12:00:00,LTC/EUR,62.563972,62.619544,62.063159,62.426877,8807.12660728541,141.07908373
1660388400000,2022-08-13 11:00:00,LTC/EUR,62.643271,62.826151,62.411693,62.569239,8524.864383593962,136.24689256
1660384800000,2022-08-13 10:00:00,LTC/EUR,62.693334,62.715669,62.540687,62.645388,9236.591652945208,147.44248456
1660381200000,2022-08-13 09:00:00,LTC/EUR,62.114133,62.735376,62.097721,62.676551,9568.221047287025,152.6602995
1660377600000,2022-08-13 08:00:00,LTC/EUR,62.234287,62.42752,62.147388,62.147388,9784.360540306126,157.4380011
1660374000000,2022-08-13 07:00:00,LTC/EUR,62.377585,62.732895,62.242765,62.251197,8820.292533449994,141.6887218
