https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SENSO,Volume BTC
1645315200,2022-02-20 00:00:00,SENSO/BTC,0.00001958,0.00001999,0.00001879,0.00001902,36046.39762645,0.698598816079659
1645228800,2022-02-19 00:00:00,SENSO/BTC,0.00002026,0.00002078,0.00001943,0.00001958,15073.6982,0.300383735371906
1645142400,2022-02-18 00:00:00,SENSO/BTC,0.00002026,0.00002125,0.0000201,0.00002026,35587.71302465,0.7337431297418798
1645056000,2022-02-17 00:00:00,SENSO/BTC,0.00001999,0.00002082,0.00001929,0.00002026,31331.99565042,0.6303155789321857
1644969600,2022-02-16 00:00:00,SENSO/BTC,0.00001973,0.00002029,0.0000189,0.00002002,32486.71416777,0.6333744600405889
1644883200,2022-02-15 00:00:00,SENSO/BTC,0.00001907,0.00002064,0.00001875,0.00001967,56221.76579539,1.0921076126864633
1644796800,2022-02-14 00:00:00,SENSO/BTC,0.00001827,0.00001987,0.00001737,0.00001904,24296.83434262,0.4392148494217588
1644710400,2022-02-13 00:00:00,SENSO/BTC,0.0000177,0.00002089,0.00001755,0.0000182,48439.39462441,0.9237371724125382
1644624000,2022-02-12 00:00:00,SENSO/BTC,0.00001816,0.00001886,0.00001709,0.00001769,72782.65196421,1.3034248719456193
1644537600,2022-02-11 00:00:00,SENSO/BTC,0.0000196,0.00002049,0.00001788,0.00001816,103359.02562036,1.935320783048652
1644451200,2022-02-10 00:00:00,SENSO/BTC,0.00001983,0.00002065,0.00001914,0.00001963,38307.36495049,0.7539191089616724
1644364800,2022-02-09 00:00:00,SENSO/BTC,0.0000199,0.00002107,0.0000191,0.00001983,91740.06636954,1.818246554692732
1644278400,2022-02-08 00:00:00,SENSO/BTC,0.00002194,0.00002218,0.00001944,0.00001996,80059.42978158,1.6548939490646598
1644192000,2022-02-07 00:00:00,SENSO/BTC,0.0000218,0.00002436,0.00002071,0.00002205,75092.39717102,1.6913326806176596
1644105600,2022-02-06 00:00:00,SENSO/BTC,0.00002545,0.00002545,0.00001863,0.00002178,362123.77725365,7.7523819706932197
1644019200,2022-02-05 00:00:00,SENSO/BTC,0.00002394,0.00003096,0.00002363,0.00002544,157712.33522424,4.1237755038674451
1643932800,2022-02-04 00:00:00,SENSO/BTC,0.00002375,0.00002544,0.0000233,0.00002404,95184.24144017,2.3036111503731858
1643846400,2022-02-03 00:00:00,SENSO/BTC,0.00002326,0.000024,0.00002257,0.00002376,9665.44649844,0.222155902898835
1643760000,2022-02-02 00:00:00,SENSO/BTC,0.00002425,0.00002467,0.000023,0.00002328,5645.67661036,0.1347015762289244
1643673600,2022-02-01 00:00:00,SENSO/BTC,0.00002333,0.0000255,0.0000225,0.00002425,14620.75677816,0.3491025379022429
1643587200,2022-01-31 00:00:00,SENSO/BTC,0.00002301,0.00002408,0.0000221,0.00002326,41820.31618735,0.9545500981979315
1643500800,2022-01-30 00:00:00,SENSO/BTC,0.00002356,0.0000242,0.00002265,0.00002301,8686.67139823,0.2018884516927767
1643414400,2022-01-29 00:00:00,SENSO/BTC,0.00002416,0.00002538,0.00002302,0.00002341,23692.88277258,0.5603044689718134
1643328000,2022-01-28 00:00:00,SENSO/BTC,0.00002516,0.00002525,0.00002347,0.00002413,10322.91998923,0.2481369890047767
1643241600,2022-01-27 00:00:00,SENSO/BTC,0.000025,0.0000264,0.00002435,0.000025,31101.73218268,0.782283914474752
1643155200,2022-01-26 00:00:00,SENSO/BTC,0.00002552,0.00002678,0.00002472,0.00002498,27192.89064635,0.6908626065266201
1643068800,2022-01-25 00:00:00,SENSO/BTC,0.00002559,0.00002845,0.000025,0.00002568,79139.48903371,2.0901115351725532
1642982400,2022-01-24 00:00:00,SENSO/BTC,0.00002856,0.00002859,0.0000248,0.00002558,94861.6675305,2.48068864954182
1642896000,2022-01-23 00:00:00,SENSO/BTC,0.00002775,0.00002853,0.0000256,0.00002853,96136.81511781,2.5779990367874059
1642809600,2022-01-22 00:00:00,SENSO/BTC,0.00002861,0.00003079,0.00002387,0.00002775,183704.76567499,5.1596521266355752
1642723200,2022-01-21 00:00:00,SENSO/BTC,0.00002902,0.00003175,0.00002755,0.00002869,127196.49836939,3.7517900172776435
1642636800,2022-01-20 00:00:00,SENSO/BTC,0.00003593,0.00003593,0.00002898,0.00002898,166741.11486683,5.3554763433068673
1642550400,2022-01-19 00:00:00,SENSO/BTC,0.00003784,0.00004056,0.00003569,0.00003593,85941.59450016,3.2198328696384679
1642464000,2022-01-18 00:00:00,SENSO/BTC,0.00003723,0.0000393,0.00003454,0.00003782,68363.051049,2.5141721338524217
1642377600,2022-01-17 00:00:00,SENSO/BTC,0.00003772,0.00003924,0.00003378,0.00003734,62347.78796097,2.2476743055630371
1642291200,2022-01-16 00:00:00,SENSO/BTC,0.00003713,0.0000377,0.00003303,0.0000377,61856.55055257,2.1755097106785973
1642204800,2022-01-15 00:00:00,SENSO/BTC,0.00003381,0.00003958,0.00003138,0.00003712,112257.54145195,3.9537971650385145
1642118400,2022-01-14 00:00:00,SENSO/BTC,0.00002562,0.00003977,0.00002521,0.00003391,175382.19981106,5.8064895955562519
1642032000,2022-01-13 00:00:00,SENSO/BTC,0.00002709,0.00002748,0.00002553,0.00002562,55636.86251233,1.4774292415493576
1641945600,2022-01-12 00:00:00,SENSO/BTC,0.00002779,0.00002837,0.00002624,0.00002709,60871.46927062,1.6610440404347214
1641859200,2022-01-11 00:00:00,SENSO/BTC,0.00002693,0.00002813,0.00002664,0.00002779,32147.34078109,0.8819646662868019
1641772800,2022-01-10 00:00:00,SENSO/BTC,0.00003013,0.00003079,0.0000257,0.00002693,67277.62204354,1.873314137868676
1641686400,2022-01-09 00:00:00,SENSO/BTC,0.00002924,0.00003017,0.00002714,0.00003013,45875.59658501,1.3084437134732011
1641600000,2022-01-08 00:00:00,SENSO/BTC,0.00003245,0.00003245,0.00002748,0.00002928,73622.35353374,2.2359417084849414
1641513600,2022-01-07 00:00:00,SENSO/BTC,0.00003361,0.00003441,0.00003198,0.00003243,68335.51492373,2.2562522643216156
1641427200,2022-01-06 00:00:00,SENSO/BTC,0.00003143,0.00003378,0.00002952,0.00003361,83560.59470609,2.6266336276349022
1641340800,2022-01-05 00:00:00,SENSO/BTC,0.00003293,0.00003481,0.00003064,0.00003143,99994.16805067,3.2534930597188161
1641254400,2022-01-04 00:00:00,SENSO/BTC,0.00003397,0.00003572,0.00003262,0.00003301,57519.75617752,1.9465506526556576
1641168000,2022-01-03 00:00:00,SENSO/BTC,0.00003489,0.00003586,0.00003332,0.00003397,91060.5570959,3.1270680896563006
1641081600,2022-01-02 00:00:00,SENSO/BTC,0.00003541,0.00004092,0.00003459,0.00003487,60962.32150771,2.2368198184725079
1640995200,2022-01-01 00:00:00,SENSO/BTC,0.00003287,0.00003651,0.00003257,0.00003543,46511.58921648,1.6251183498721435
1640908800,2021-12-31 00:00:00,SENSO/BTC,0.00003241,0.00003359,0.00002969,0.00003292,76056.23550311,2.405380071507686
1640822400,2021-12-30 00:00:00,SENSO/BTC,0.00003256,0.0000337,0.00003188,0.00003239,38660.68038849,1.2675840355447776
1640736000,2021-12-29 00:00:00,SENSO/BTC,0.00003342,0.00003494,0.00003216,0.00003256,48206.14331113,1.6081354010681128
1640649600,2021-12-28 00:00:00,SENSO/BTC,0.00003499,0.00003577,0.00003254,0.00003348,76155.30006088,2.5973139705957611
