https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINKBULL,Volume USDT
1627257600000.0,2021-07-26 00:00:00,LINKBULL/USDT,0.886,1.371,0.875,1.086,197218.61864640884,214179.41985
1627171200000.0,2021-07-25 00:00:00,LINKBULL/USDT,0.868,0.924,0.79325,0.886,185425.69810948079,164287.168525
1627084800000.0,2021-07-24 00:00:00,LINKBULL/USDT,0.846,0.9335,0.81575,0.868,102570.94063940091,89031.576475
1626998400000.0,2021-07-23 00:00:00,LINKBULL/USDT,0.77625,0.847,0.662,0.846,110171.67969858156,93205.241025
1626912000000.0,2021-07-22 00:00:00,LINKBULL/USDT,0.67425,0.788,0.6395,0.77625,550160.9647987117,427062.448925
1626825600000.0,2021-07-21 00:00:00,LINKBULL/USDT,0.507,0.7265,0.4731,0.67425,463528.8444716351,312534.323385
1626739200000.0,2021-07-20 00:00:00,LINKBULL/USDT,0.6045,0.629,0.467,0.507,471363.3309664694,238981.2088
1626652800000.0,2021-07-19 00:00:00,LINKBULL/USDT,0.7435,0.75475,0.59125,0.6045,255374.14561621172,154373.671025
1626566400000.0,2021-07-18 00:00:00,LINKBULL/USDT,0.7255,0.82075,0.6975,0.7435,202368.94139206456,150461.307925
1626480000000.0,2021-07-17 00:00:00,LINKBULL/USDT,0.711,0.76,0.6775,0.7255,182322.7983804273,132275.190225
1626393600000.0,2021-07-16 00:00:00,LINKBULL/USDT,0.78625,0.868,0.6955,0.711,129524.51452180029,92091.929825
1626307200000.0,2021-07-15 00:00:00,LINKBULL/USDT,0.993,1.04125,0.7495,0.78625,201495.74176788554,158426.026965
1626220800000.0,2021-07-14 00:00:00,LINKBULL/USDT,0.9805,1.0755,0.84,0.993,95352.1079305136,94684.643175
1626134400000.0,2021-07-13 00:00:00,LINKBULL/USDT,1.116,1.1515,0.951,0.9805,80861.79898011219,79284.9939
1626048000000.0,2021-07-12 00:00:00,LINKBULL/USDT,1.285,1.3355,1.0215,1.117,90407.57050134288,100985.25625
1625961600000.0,2021-07-11 00:00:00,LINKBULL/USDT,1.261,1.3345,1.187,1.285,41828.73392996109,53749.9231
1625875200000.0,2021-07-10 00:00:00,LINKBULL/USDT,1.3485,1.423,1.16,1.261,22268.968953211737,28081.16985
1625788800000.0,2021-07-09 00:00:00,LINKBULL/USDT,1.297,1.3955,1.146,1.3485,69116.97252502781,93204.23745
1625702400000.0,2021-07-08 00:00:00,LINKBULL/USDT,1.659,1.673,1.248,1.297,111023.10605242867,143996.96855
1625616000000.0,2021-07-07 00:00:00,LINKBULL/USDT,1.729,2.0395,1.623,1.659,74584.35319469559,123735.44195
1625529600000.0,2021-07-06 00:00:00,LINKBULL/USDT,1.3505,1.77,1.3455,1.729,91632.37715442452,158432.3801
1625443200000.0,2021-07-05 00:00:00,LINKBULL/USDT,1.5475,1.5475,1.2195,1.3505,114026.80322102924,153993.19775
1625356800000.0,2021-07-04 00:00:00,LINKBULL/USDT,1.39,1.7,1.2745,1.547,53196.012605042015,82294.2315
1625270400000.0,2021-07-03 00:00:00,LINKBULL/USDT,1.333,1.47,1.254,1.39,26191.00330935252,36405.4946
1625184000000.0,2021-07-02 00:00:00,LINKBULL/USDT,1.33,1.383,1.129,1.333,71014.85735183796,94662.80485
1625097600000.0,2021-07-01 00:00:00,LINKBULL/USDT,1.6475,1.6505,1.1875,1.33,69932.94135338346,93010.812
1625011200000.0,2021-06-30 00:00:00,LINKBULL/USDT,1.6825,1.715,1.3235,1.6475,158814.9926555387,261647.7004
1624924800000.0,2021-06-29 00:00:00,LINKBULL/USDT,1.4875,1.885,1.474,1.6825,40728.19319465081,68525.18505
1624838400000.0,2021-06-28 00:00:00,LINKBULL/USDT,1.3975,1.6255,1.3,1.4875,15411.600974789915,22924.75645
1624752000000.0,2021-06-27 00:00:00,LINKBULL/USDT,1.11,1.3975,1.0585,1.3975,31416.592987477638,43904.6887
1624665600000.0,2021-06-26 00:00:00,LINKBULL/USDT,1.1225,1.206,0.935,1.11,27511.91563063063,30538.22635
1624579200000.0,2021-06-25 00:00:00,LINKBULL/USDT,1.6915,1.784,1.1,1.1225,42905.539732739424,48161.46835
1624492800000.0,2021-06-24 00:00:00,LINKBULL/USDT,1.4815,1.7825,1.2835,1.699,41115.59652736904,69855.3985
1624406400000.0,2021-06-23 00:00:00,LINKBULL/USDT,1.1825,1.6745,1.077,1.4815,55296.49787377658,81921.7616
1624320000000.0,2021-06-22 00:00:00,LINKBULL/USDT,1.4,1.742,0.8575,1.1825,38046.55792811839,44990.05475
1624233600000.0,2021-06-21 00:00:00,LINKBULL/USDT,3.054,3.1,1.34,1.4,140430.62320714287,196602.87249
1624147200000.0,2021-06-20 00:00:00,LINKBULL/USDT,2.539,3.201,2.095,3.054,59563.90504256713,181908.166
1624060800000.0,2021-06-19 00:00:00,LINKBULL/USDT,2.933,3.2,2.512,2.53,39523.16727272728,99993.6132
1623974400000.0,2021-06-18 00:00:00,LINKBULL/USDT,4.12,4.131,2.661,2.933,96253.11048073645,282310.37304
1623888000000.0,2021-06-17 00:00:00,LINKBULL/USDT,3.943,4.648,3.852,4.113,25709.188896182834,105741.89393
1623801600000.0,2021-06-16 00:00:00,LINKBULL/USDT,4.84,4.875,3.895,3.943,106904.85784174487,421525.85447
1623715200000.0,2021-06-15 00:00:00,LINKBULL/USDT,5.13,6.04,4.8,4.84,65032.50800206612,314757.33873
1623628800000.0,2021-06-14 00:00:00,LINKBULL/USDT,4.292,5.298,3.998,5.125,65894.88778341464,337711.29989
1623542400000.0,2021-06-13 00:00:00,LINKBULL/USDT,3.459,4.507,2.884,4.292,38125.41122320596,163634.26497
1623456000000.0,2021-06-12 00:00:00,LINKBULL/USDT,3.4,3.76,2.713,3.459,36598.59689505638,126594.54666
1623369600000.0,2021-06-11 00:00:00,LINKBULL/USDT,4.343,4.4,3.139,3.4,61143.23901176471,207887.01264
1623283200000.0,2021-06-10 00:00:00,LINKBULL/USDT,6.1,6.3525,4.1,4.343,10688.485565277459,46420.09281
1623196800000.0,2021-06-09 00:00:00,LINKBULL/USDT,5.203,6.1225,4.142,6.1,37945.14529180328,231465.38628
1623110400000.0,2021-06-08 00:00:00,LINKBULL/USDT,5.9,6.265,3.78,5.203,63475.38522198731,330262.42931
1623024000000.0,2021-06-07 00:00:00,LINKBULL/USDT,8.8275,9.93,5.6,5.9,102336.36004661016,603784.524275
1622937600000.0,2021-06-06 00:00:00,LINKBULL/USDT,8.57,9.465,8.2,8.8275,18159.334409515715,160301.5245
1622851200000.0,2021-06-05 00:00:00,LINKBULL/USDT,10.3725,11.725,7.4,8.57,72990.31413652275,625526.99215
1622764800000.0,2021-06-04 00:00:00,LINKBULL/USDT,15.185,15.185,8.64,10.3725,84423.38247770547,875681.53475
1622678400000.0,2021-06-03 00:00:00,LINKBULL/USDT,13.2,15.9,12.355,15.185,9272.34361211722,140800.53775
1622592000000.0,2021-06-02 00:00:00,LINKBULL/USDT,13.11,15.025,11.915,13.2,29845.48646969697,393960.4214
1622505600000.0,2021-06-01 00:00:00,LINKBULL/USDT,15.4,16.0,10.8,13.11,79996.43846681922,1048753.3083
1622419200000.0,2021-05-31 00:00:00,LINKBULL/USDT,9.8,15.4,8.3675,15.4,40381.90804383117,621881.383875
1622332800000.0,2021-05-30 00:00:00,LINKBULL/USDT,8.4,11.8,6.8,9.8,24974.746096938776,244752.51175
1622246400000.0,2021-05-29 00:00:00,LINKBULL/USDT,11.6,13.8,7.2,8.4,19990.538050595234,167920.519625
1622160000000.0,2021-05-28 00:00:00,LINKBULL/USDT,17.94,18.5,10.535,11.6,21411.880896551724,248377.8184
1622073600000.0,2021-05-27 00:00:00,LINKBULL/USDT,22.795,23.43,15.645,17.94,8872.113935340021,159165.724
1621987200000.0,2021-05-26 00:00:00,LINKBULL/USDT,13.54,23.165,12.855,22.795,2919.8516100021934,66558.01745
1621900800000.0,2021-05-25 00:00:00,LINKBULL/USDT,12.355,13.8,8.2,13.54,2894.14820901034,39186.76675
1621814400000.0,2021-05-24 00:00:00,LINKBULL/USDT,6.3575,12.355,5.825,12.355,4606.861365843788,56917.772175
1621728000000.0,2021-05-23 00:00:00,LINKBULL/USDT,13.255,14.2,2.973,6.3575,10173.94508690523,64680.85589
1621641600000.0,2021-05-22 00:00:00,LINKBULL/USDT,17.715,19.13,10.97,13.26,7527.473205128205,99814.2947
1621555200000.0,2021-05-21 00:00:00,LINKBULL/USDT,35.5,39.4,11.845,17.715,13899.788145074795,246234.74699
1621468800000.0,2021-05-20 00:00:00,LINKBULL/USDT,29.0,41.39,16.995,35.5,3219.01983943662,114275.2043
1621382400000.0,2021-05-19 00:00:00,LINKBULL/USDT,284.7,300.7,17.0,29.0,16452.231488793102,477114.713175
1621296000000.0,2021-05-18 00:00:00,LINKBULL/USDT,201.05,319.4,194.95,284.7,863.4474279943801,245823.48275
1621209600000.0,2021-05-17 00:00:00,LINKBULL/USDT,283.6,283.6,172.2,201.05,2885.2639088783885,580082.30888
1621123200000.0,2021-05-16 00:00:00,LINKBULL/USDT,299.8,368.2,226.5,283.6,2969.301540267983,842093.91682
1621036800000.0,2021-05-15 00:00:00,LINKBULL/USDT,456.0,491.0,293.0,299.8,1472.4855031687791,441451.15385
1620950400000.0,2021-05-14 00:00:00,LINKBULL/USDT,369.0,487.5,360.0,456.0,1461.7026748026317,666536.41971
1620864000000.0,2021-05-13 00:00:00,LINKBULL/USDT,336.4,411.8,280.0,369.0,4690.381742384823,1730750.86294
1620777600000.0,2021-05-12 00:00:00,LINKBULL/USDT,576.5,615.0,324.25,336.4,1783.6637369500597,600024.48111
1620691200000.0,2021-05-11 00:00:00,LINKBULL/USDT,507.0,580.0,453.8,576.5,592.3883936686904,341511.90895
1620604800000.0,2021-05-10 00:00:00,LINKBULL/USDT,761.0,800.0,323.2,507.0,2388.22813469428,1210831.66429
1620518400000.0,2021-05-09 00:00:00,LINKBULL/USDT,629.0,770.0,531.0,761.0,308.62125548620236,234860.775425
1620432000000.0,2021-05-08 00:00:00,LINKBULL/USDT,650.0,708.25,557.0,629.0,627.0088023052465,394388.53665
1620345600000.0,2021-05-07 00:00:00,LINKBULL/USDT,584.75,750.0,530.0,650.0,307.2163133461538,199690.603675
1620259200000.0,2021-05-06 00:00:00,LINKBULL/USDT,684.5,703.5,514.5,584.75,1086.7699315690465,635488.717485
1620172800000.0,2021-05-05 00:00:00,LINKBULL/USDT,551.5,743.5,525.25,684.5,675.0860164426589,462096.378255
1620086400000.0,2021-05-04 00:00:00,LINKBULL/USDT,439.8,640.5,341.1,551.5,3861.2217382048952,2129463.78862
1620000000000.0,2021-05-03 00:00:00,LINKBULL/USDT,371.0,458.0,361.3,439.8,533.6725865848113,234709.20358
1619913600000.0,2021-05-02 00:00:00,LINKBULL/USDT,427.7,436.6,348.9,371.0,1018.326212884097,377799.02498
1619827200000.0,2021-05-01 00:00:00,LINKBULL/USDT,347.8,432.6,327.5,427.7,473.0629548982932,202329.02581
1619740800000.0,2021-04-30 00:00:00,LINKBULL/USDT,303.0,361.4,288.0,347.5,641.4016511366906,222887.07377
1619654400000.0,2021-04-29 00:00:00,LINKBULL/USDT,300.7,328.9,268.1,303.0,885.8759300990098,268420.40682
1619568000000.0,2021-04-28 00:00:00,LINKBULL/USDT,313.8,342.8,267.9,300.7,365.9321724975058,110035.80427
1619481600000.0,2021-04-27 00:00:00,LINKBULL/USDT,277.2,335.3,263.5,313.8,497.48685086042065,156111.3738
1619395200000.0,2021-04-26 00:00:00,LINKBULL/USDT,208.0,280.0,207.15,277.2,1086.0854765512265,301062.8941
1619308800000.0,2021-04-25 00:00:00,LINKBULL/USDT,200.0,242.95,175.0,208.0,262.2018682692308,54537.9886
1619222400000.0,2021-04-24 00:00:00,LINKBULL/USDT,300.0,304.0,200.0,200.0,2246.3025435,449260.5087
1619136000000.0,2021-04-23 00:00:00,LINKBULL/USDT,351.8,371.0,200.1,300.0,1498.7927710166666,449637.831305
1619049600000.0,2021-04-22 00:00:00,LINKBULL/USDT,390.3,536.0,312.7,351.8,964.4307843092665,339286.74992
1618963200000.0,2021-04-21 00:00:00,LINKBULL/USDT,493.7,510.0,377.0,390.3,379.1976433768896,148000.84021
1618876800000.0,2021-04-20 00:00:00,LINKBULL/USDT,394.4,507.2,311.2,493.7,424.0690562588617,209362.893075
1618790400000.0,2021-04-19 00:00:00,LINKBULL/USDT,538.25,663.5,368.5,394.4,639.064382530426,252046.99247
1618704000000.0,2021-04-18 00:00:00,LINKBULL/USDT,647.75,663.5,226.2,538.25,1173.9889003529959,631899.525615
1618617600000.0,2021-04-17 00:00:00,LINKBULL/USDT,762.5,868.0,646.0,647.75,191.0707527595523,123766.0801
1618531200000.0,2021-04-16 00:00:00,LINKBULL/USDT,811.25,832.75,560.5,762.5,355.6427352852459,271177.585655
1618444800000.0,2021-04-15 00:00:00,LINKBULL/USDT,764.5,900.0,651.5,811.25,227.10498359938367,184238.917945
1618358400000.0,2021-04-14 00:00:00,LINKBULL/USDT,507.3,780.0,469.9,764.5,405.41293858731194,309938.19155
1618272000000.0,2021-04-13 00:00:00,LINKBULL/USDT,426.6,522.4,397.0,507.3,91.84261884486497,46591.76054
1618185600000.0,2021-04-12 00:00:00,LINKBULL/USDT,456.9,468.2,376.3,426.6,119.18042519924988,50842.36939
1618099200000.0,2021-04-11 00:00:00,LINKBULL/USDT,394.2,475.5,387.0,456.9,27.533624425476035,12580.113
1618012800000.0,2021-04-10 00:00:00,LINKBULL/USDT,388.4,435.5,364.1,394.2,157.21498817858955,61974.14834
1617926400000.0,2021-04-09 00:00:00,LINKBULL/USDT,431.4,449.9,374.5,388.4,49.41212747167869,19191.67031
1617840000000.0,2021-04-08 00:00:00,LINKBULL/USDT,380.6,438.9,377.5,431.6,70.81995547961074,30565.892785
1617753600000.0,2021-04-07 00:00:00,LINKBULL/USDT,556.6,572.0,350.0,380.6,484.8352875328428,184528.310435
1617667200000.0,2021-04-06 00:00:00,LINKBULL/USDT,467.3,565.4,413.3,556.6,730.4942057491915,406593.07492
1617580800000.0,2021-04-05 00:00:00,LINKBULL/USDT,396.6,468.2,357.3,467.3,242.2484038305157,113202.67911
1617494400000.0,2021-04-04 00:00:00,LINKBULL/USDT,353.1,428.5,335.5,396.6,25.154996596066564,9976.47165
1617408000000.0,2021-04-03 00:00:00,LINKBULL/USDT,505.4,536.1,350.2,353.1,142.5621155480034,50338.683
1617321600000.0,2021-04-02 00:00:00,LINKBULL/USDT,418.0,513.8,396.4,505.4,47.75616855955679,24135.96759
1617235200000.0,2021-04-01 00:00:00,LINKBULL/USDT,394.4,454.4,388.1,418.0,139.36003928229667,58252.49642
1617148800000.0,2021-03-31 00:00:00,LINKBULL/USDT,338.0,394.4,285.4,394.4,123.54136752028398,48724.71535
1617062400000.0,2021-03-30 00:00:00,LINKBULL/USDT,349.6,366.8,329.0,338.0,421.75703526627217,142553.87792
1616976000000.0,2021-03-29 00:00:00,LINKBULL/USDT,298.1,368.7,291.5,349.6,47.80843707093821,16713.8296
1616889600000.0,2021-03-28 00:00:00,LINKBULL/USDT,312.5,340.9,286.6,298.1,21.419359610868835,6385.1111
1616803200000.0,2021-03-27 00:00:00,LINKBULL/USDT,330.5,330.8,283.0,312.5,73.101204416,22844.12638
1616716800000.0,2021-03-26 00:00:00,LINKBULL/USDT,276.6,330.5,265.0,330.5,106.53608245083207,35210.17525
1616630400000.0,2021-03-25 00:00:00,LINKBULL/USDT,261.4,305.2,237.9,276.6,61.54116522053506,17022.2863
1616544000000.0,2021-03-24 00:00:00,LINKBULL/USDT,333.6,367.4,213.1,261.4,211.68131182096405,55333.49491
1616457600000.0,2021-03-23 00:00:00,LINKBULL/USDT,356.8,374.3,329.6,333.6,107.93037329136689,36005.57253
1616371200000.0,2021-03-22 00:00:00,LINKBULL/USDT,449.5,453.9,355.0,356.8,135.20277698991032,48240.35083
1616284800000.0,2021-03-21 00:00:00,LINKBULL/USDT,470.0,485.7,424.8,449.5,79.344231701891,35665.23215
1616198400000.0,2021-03-20 00:00:00,LINKBULL/USDT,474.2,560.5,470.0,470.0,70.03340961702128,32915.70252
1616112000000.0,2021-03-19 00:00:00,LINKBULL/USDT,466.8,509.5,430.4,474.2,54.85174413749473,26010.69707
1616025600000.0,2021-03-18 00:00:00,LINKBULL/USDT,549.5,556.0,444.75,466.8,99.5949138496144,46490.905785
1615939200000.0,2021-03-17 00:00:00,LINKBULL/USDT,407.7,553.0,389.0,549.5,178.04211132848042,97834.140175
1615852800000.0,2021-03-16 00:00:00,LINKBULL/USDT,397.5,425.3,351.2,407.7,87.89418403237676,35834.45883
1615766400000.0,2021-03-15 00:00:00,LINKBULL/USDT,452.5,485.2,367.6,397.5,125.10693298113208,49730.00586
1615680000000.0,2021-03-14 00:00:00,LINKBULL/USDT,516.5,533.7,451.1,452.5,63.93151686187845,28929.01138
1615593600000.0,2021-03-13 00:00:00,LINKBULL/USDT,455.3,554.0,388.3,516.5,262.88114559535336,135778.1117
1615507200000.0,2021-03-12 00:00:00,LINKBULL/USDT,561.25,570.0,419.3,455.3,139.9654296178344,63726.260105
1615420800000.0,2021-03-11 00:00:00,LINKBULL/USDT,546.75,571.25,475.5,561.25,126.96861896659243,71261.137395
1615334400000.0,2021-03-10 00:00:00,LINKBULL/USDT,648.5,661.0,513.5,546.75,95.37437215363512,52145.937975
1615248000000.0,2021-03-09 00:00:00,LINKBULL/USDT,668.75,685.25,583.0,648.5,131.17453477255205,85066.6858
1615161600000.0,2021-03-08 00:00:00,LINKBULL/USDT,502.0,668.75,485.7,668.75,182.21569028785046,121856.74288
1615075200000.0,2021-03-07 00:00:00,LINKBULL/USDT,477.5,530.3,441.3,502.0,41.066439003984065,20615.35238
1614988800000.0,2021-03-06 00:00:00,LINKBULL/USDT,468.4,491.0,392.1,477.5,49.695821821989526,23729.75492
1614902400000.0,2021-03-05 00:00:00,LINKBULL/USDT,471.4,484.2,366.9,468.4,158.75644434244236,74361.51853
1614816000000.0,2021-03-04 00:00:00,LINKBULL/USDT,599.7,638.5,441.75,471.4,172.19468973271108,81172.57674
1614729600000.0,2021-03-03 00:00:00,LINKBULL/USDT,521.9,680.0,505.6,599.7,103.18693175754544,61881.202975
1614643200000.0,2021-03-02 00:00:00,LINKBULL/USDT,482.9,627.0,460.7,521.9,134.13974749952098,70007.53422
1614556800000.0,2021-03-01 00:00:00,LINKBULL/USDT,358.4,482.9,352.7,482.9,108.90101983847588,52588.30248
1614470400000.0,2021-02-28 00:00:00,LINKBULL/USDT,445.0,477.7,286.6,358.4,296.7105587611607,106341.06426
1614384000000.0,2021-02-27 00:00:00,LINKBULL/USDT,391.0,498.4,387.3,445.0,238.5957717977528,106175.11845
1614297600000.0,2021-02-26 00:00:00,LINKBULL/USDT,370.7,476.4,336.3,391.0,253.77159723785167,99224.69452
1614211200000.0,2021-02-25 00:00:00,LINKBULL/USDT,588.25,626.25,366.9,370.7,212.12945271108714,78636.38812
1614124800000.0,2021-02-24 00:00:00,LINKBULL/USDT,475.5,656.3,404.0,588.25,250.82837937951552,147549.79417
1614038400000.0,2021-02-23 00:00:00,LINKBULL/USDT,1071.0,1079.75,286.5,475.5,841.9714902628812,400357.44362
1613952000000.0,2021-02-22 00:00:00,LINKBULL/USDT,1601.0,1605.0,583.5,1071.0,248.51630604575163,266160.963775
1613865600000.0,2021-02-21 00:00:00,LINKBULL/USDT,1593.5,1762.0,1486.5,1601.0,40.30778444722049,64532.7629
1613779200000.0,2021-02-20 00:00:00,LINKBULL/USDT,1693.0,2024.5,1336.5,1593.5,134.3310031377471,214056.4535
1613692800000.0,2021-02-19 00:00:00,LINKBULL/USDT,1411.5,1834.5,1283.5,1693.0,146.63534130242175,248253.632825
1613606400000.0,2021-02-18 00:00:00,LINKBULL/USDT,1408.0,1573.0,1352.5,1411.5,42.27558266029047,59671.984925
1613520000000.0,2021-02-17 00:00:00,LINKBULL/USDT,1360.5,1464.5,1122.0,1408.0,94.47849625355114,133025.722725
1613433600000.0,2021-02-16 00:00:00,LINKBULL/USDT,1451.0,1543.0,1184.5,1360.5,110.18329509371554,149904.372975
1613347200000.0,2021-02-15 00:00:00,LINKBULL/USDT,1751.0,1814.0,949.0,1451.0,203.10890842522397,294711.026125
1613260800000.0,2021-02-14 00:00:00,LINKBULL/USDT,1965.0,2222.0,1622.0,1751.0,154.47709206167903,270489.3882
1613174400000.0,2021-02-13 00:00:00,LINKBULL/USDT,1485.0,2066.5,1222.0,1965.0,260.8952382188295,512659.1431
1613088000000.0,2021-02-12 00:00:00,LINKBULL/USDT,1143.5,1577.0,997.5,1485.0,138.6732431144781,205929.766025
1613001600000.0,2021-02-11 00:00:00,LINKBULL/USDT,1036.0,1220.0,960.5,1143.5,91.58237404897245,104724.444725
1612915200000.0,2021-02-10 00:00:00,LINKBULL/USDT,1171.0,1298.5,880.0,1036.0,285.8439096766409,296134.290425
1612828800000.0,2021-02-09 00:00:00,LINKBULL/USDT,938.0,1216.25,888.5,1171.0,153.91873819385142,180238.842425
1612742400000.0,2021-02-08 00:00:00,LINKBULL/USDT,866.0,1002.25,781.75,938.0,108.47328811300639,101747.94425
1612656000000.0,2021-02-07 00:00:00,LINKBULL/USDT,897.0,912.0,665.0,866.0,108.70116397228637,94135.208
1612569600000.0,2021-02-06 00:00:00,LINKBULL/USDT,1061.0,1103.75,800.0,897.0,58.25779069119287,52257.23825
1612483200000.0,2021-02-05 00:00:00,LINKBULL/USDT,862.5,1129.0,850.0,1061.0,240.22660930725732,254880.432475
1612396800000.0,2021-02-04 00:00:00,LINKBULL/USDT,941.25,1058.25,677.5,862.5,375.5236854492754,323889.1787
1612310400000.0,2021-02-03 00:00:00,LINKBULL/USDT,809.25,990.5,788.5,941.25,196.92414175298805,185354.848425
1612224000000.0,2021-02-02 00:00:00,LINKBULL/USDT,730.0,860.0,702.75,809.25,166.60528928019772,134825.33035
1612137600000.0,2021-02-01 00:00:00,LINKBULL/USDT,707.25,753.5,620.25,730.0,67.96659575342466,49615.6149
1612051200000.0,2021-01-31 00:00:00,LINKBULL/USDT,816.0,920.0,651.5,707.25,98.88503343937786,69936.4399
1611964800000.0,2021-01-30 00:00:00,LINKBULL/USDT,748.75,851.25,681.75,816.0,98.50583403799018,80380.760575
1611878400000.0,2021-01-29 00:00:00,LINKBULL/USDT,772.5,910.0,678.0,748.75,106.76028076794658,79936.760225
1611792000000.0,2021-01-28 00:00:00,LINKBULL/USDT,604.0,895.5,551.25,772.5,114.44027699029127,88405.113975
1611705600000.0,2021-01-27 00:00:00,LINKBULL/USDT,839.0,860.0,522.75,602.0,280.8318666777409,169060.78374
1611619200000.0,2021-01-26 00:00:00,LINKBULL/USDT,891.0,944.0,695.75,839.0,81.53945349225268,68411.60148
1611532800000.0,2021-01-25 00:00:00,LINKBULL/USDT,1081.0,1210.5,767.5,891.0,257.08408575757574,229061.92041
1611446400000.0,2021-01-24 00:00:00,LINKBULL/USDT,1083.0,1100.5,888.0,1081.0,152.72451228029604,165095.197775
1611360000000.0,2021-01-23 00:00:00,LINKBULL/USDT,759.75,1180.0,711.4,1083.0,200.66000496306557,217314.785375
1611273600000.0,2021-01-22 00:00:00,LINKBULL/USDT,513.0,837.0,403.0,759.75,102.90633891411647,78183.09099
1611187200000.0,2021-01-21 00:00:00,LINKBULL/USDT,923.0,950.0,480.0,513.0,224.0757827680312,114950.87656
1611100800000.0,2021-01-20 00:00:00,LINKBULL/USDT,784.0,932.0,603.5,923.0,134.1839897887324,123851.822575
1611014400000.0,2021-01-19 00:00:00,LINKBULL/USDT,987.5,1100.0,764.5,784.0,213.39187863520408,167299.23285
1610928000000.0,2021-01-18 00:00:00,LINKBULL/USDT,1177.5,1231.0,855.0,987.5,191.7953529113924,189397.911
1610841600000.0,2021-01-17 00:00:00,LINKBULL/USDT,835.5,1232.5,736.5,1177.5,143.74575335456475,169260.624575
1610755200000.0,2021-01-16 00:00:00,LINKBULL/USDT,932.0,1267.0,768.0,835.5,377.2480526331538,315190.747975
1610668800000.0,2021-01-15 00:00:00,LINKBULL/USDT,638.7,1035.25,574.0,932.0,303.1470890879828,282533.08703
1610582400000.0,2021-01-14 00:00:00,LINKBULL/USDT,460.0,638.7,413.5,638.7,134.91351351182087,86169.26108
1610496000000.0,2021-01-13 00:00:00,LINKBULL/USDT,330.6,481.6,293.8,460.0,94.24455754347825,43352.49647
1610409600000.0,2021-01-12 00:00:00,LINKBULL/USDT,385.0,492.9,311.5,330.6,276.08030505142165,91272.14885
1610323200000.0,2021-01-11 00:00:00,LINKBULL/USDT,627.5,627.5,250.2,385.0,328.0612602987013,126303.585215
1610236800000.0,2021-01-10 00:00:00,LINKBULL/USDT,851.0,965.25,569.5,627.5,280.7351687250996,176161.318375
1610150400000.0,2021-01-09 00:00:00,LINKBULL/USDT,581.0,915.25,551.0,851.0,98.32447784958873,83674.13065
1610064000000.0,2021-01-08 00:00:00,LINKBULL/USDT,712.5,782.75,480.0,581.0,108.79204079173839,63208.1757
1609977600000.0,2021-01-07 00:00:00,LINKBULL/USDT,980.5,993.75,630.75,712.5,167.46730315789475,119320.4535
1609891200000.0,2021-01-06 00:00:00,LINKBULL/USDT,625.5,988.75,556.75,988.75,214.25183774462704,211841.50457
1609804800000.0,2021-01-05 00:00:00,LINKBULL/USDT,514.3,666.0,438.7,625.5,240.31354229416468,150316.120705
1609718400000.0,2021-01-04 00:00:00,LINKBULL/USDT,539.3,772.0,398.5,514.3,489.3957733618511,251696.24624
1609632000000.0,2021-01-03 00:00:00,LINKBULL/USDT,398.1,606.25,365.9,539.3,111.10953625069536,59921.3729
1609545600000.0,2021-01-02 00:00:00,LINKBULL/USDT,372.4,415.0,329.9,398.1,115.82175958301933,46108.64249
1609459200000.0,2021-01-01 00:00:00,LINKBULL/USDT,317.4,412.4,304.5,372.4,228.28636170784105,85013.8411
1609372800000.0,2020-12-31 00:00:00,LINKBULL/USDT,323.0,355.6,296.1,317.4,44.177606616257094,14021.97234
1609286400000.0,2020-12-30 00:00:00,LINKBULL/USDT,362.1,381.5,300.1,323.0,147.15939021671826,47532.48304
1609200000000.0,2020-12-29 00:00:00,LINKBULL/USDT,483.0,529.0,287.0,362.1,208.59262134769398,75531.38819
1609113600000.0,2020-12-28 00:00:00,LINKBULL/USDT,435.0,519.0,421.4,483.0,115.43271890269152,55754.00323
1609027200000.0,2020-12-27 00:00:00,LINKBULL/USDT,334.1,550.0,290.0,435.0,115.77621174712644,50362.65211
1608940800000.0,2020-12-26 00:00:00,LINKBULL/USDT,392.5,416.4,301.0,334.1,108.79850290332234,36349.57982
1608854400000.0,2020-12-25 00:00:00,LINKBULL/USDT,396.8,426.0,340.9,392.5,117.04318463694268,45939.44997
1608768000000.0,2020-12-24 00:00:00,LINKBULL/USDT,347.8,402.2,270.8,396.8,244.00945604838708,96822.95216
1608681600000.0,2020-12-23 00:00:00,LINKBULL/USDT,759.0,769.0,127.7,347.8,181.90350176825763,63266.037915
1608595200000.0,2020-12-22 00:00:00,LINKBULL/USDT,682.0,761.25,600.0,759.0,133.01464235836627,100958.11355
1608508800000.0,2020-12-21 00:00:00,LINKBULL/USDT,823.0,860.75,623.5,682.0,57.78687115102639,39410.646125
1608422400000.0,2020-12-20 00:00:00,LINKBULL/USDT,913.0,970.75,748.25,823.0,37.249815522478734,30656.598175
1608336000000.0,2020-12-19 00:00:00,LINKBULL/USDT,917.0,1004.25,883.5,913.0,19.247635679079956,17573.091375
1608249600000.0,2020-12-18 00:00:00,LINKBULL/USDT,897.25,1030.5,861.75,917.0,33.73322497273719,30933.3673
1608163200000.0,2020-12-17 00:00:00,LINKBULL/USDT,934.75,1125.0,823.75,897.25,68.21794182223461,61208.5483
