https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GALAX3L,Volume USDT
1654527600,2022-06-06 15:00:00,GALAX3L/USDT,1.134746,1.138121,1.06517,1.123816,37981.73948928,41598.27153291345798
1654524000,2022-06-06 14:00:00,GALAX3L/USDT,1.126406,1.199581,1.126406,1.135062,17073.39319447,19986.37339003346372
1654520400,2022-06-06 13:00:00,GALAX3L/USDT,1.144613,1.15152,1.111488,1.126406,10386.06306997,11714.64030062697548
1654516800,2022-06-06 12:00:00,GALAX3L/USDT,1.124,1.163648,1.124,1.144613,15228.89451252,17332.43476176077114
1654513200,2022-06-06 11:00:00,GALAX3L/USDT,1.171247,1.180611,1.112278,1.124,21951.9949967,25250.66268810652475
1654509600,2022-06-06 10:00:00,GALAX3L/USDT,1.166514,1.188714,1.15,1.171247,15267.38186995,17920.1563230610919
1654506000,2022-06-06 09:00:00,GALAX3L/USDT,1.135837,1.166514,1.131309,1.166514,10950.01488033,12597.20284851295426
1654502400,2022-06-06 08:00:00,GALAX3L/USDT,1.106,1.14041,1.104269,1.135836,7171.9345792,8085.82608338022387
1654498800,2022-06-06 07:00:00,GALAX3L/USDT,1.113704,1.144157,1.095679,1.104269,13320.02307239,14883.39621166143673
1654495200,2022-06-06 06:00:00,GALAX3L/USDT,1.05166,1.11901,1.048371,1.113704,9212.27486884,9967.19875552764839
1654491600,2022-06-06 05:00:00,GALAX3L/USDT,1.059173,1.075631,1.05166,1.05166,5216.90917091,5540.63074933114599
1654488000,2022-06-06 04:00:00,GALAX3L/USDT,1.077,1.085051,1.057751,1.059173,14990.96770904,16080.37523849843196
1654484400,2022-06-06 03:00:00,GALAX3L/USDT,1.043137,1.077112,1.038865,1.077112,10123.98751083,10716.22565039638137
1654480800,2022-06-06 02:00:00,GALAX3L/USDT,1.058705,1.070965,1.043138,1.046236,15999.24560962,16901.77075655509338
1654477200,2022-06-06 01:00:00,GALAX3L/USDT,1.02716,1.065763,1.02716,1.058705,16083.60613307,16853.41852189331143
1654473600,2022-06-06 00:00:00,GALAX3L/USDT,0.971236,1.03226,0.971236,1.024086,7991.08297663,8009.1805472614839
1654470000,2022-06-05 23:00:00,GALAX3L/USDT,0.997738,1.003747,0.957395,0.968531,6526.81511996,6368.83440082296488
1654466400,2022-06-05 22:00:00,GALAX3L/USDT,1.003166,1.013716,0.977571,0.997397,14247.62671081,14231.61813352577835
1654462800,2022-06-05 21:00:00,GALAX3L/USDT,1.020557,1.026588,0.988479,1.000129,9580.46194866,9654.61243279564364
1654459200,2022-06-05 20:00:00,GALAX3L/USDT,1.013716,1.034879,1.011556,1.020557,7972.68047817,8156.17721725872383
1654455600,2022-06-05 19:00:00,GALAX3L/USDT,0.956919,1.027161,0.94953,1.013716,10903.83618829,10806.94525968291946
1654452000,2022-06-05 18:00:00,GALAX3L/USDT,0.964065,0.968115,0.950274,0.956919,3839.88483311,3682.81888559483131
1654448400,2022-06-05 17:00:00,GALAX3L/USDT,0.940722,0.969158,0.938,0.9639,10320.7647636,9862.15563752791151
1654444800,2022-06-05 16:00:00,GALAX3L/USDT,0.960551,0.980391,0.908542,0.940527,26094.16619302,24745.0192629479402
1654441200,2022-06-05 15:00:00,GALAX3L/USDT,0.923192,0.97,0.918038,0.956932,14281.89669223,13532.01524739269966
1654437600,2022-06-05 14:00:00,GALAX3L/USDT,0.901557,0.923192,0.89301,0.920227,6394.79612119,5827.63630735704701
1654434000,2022-06-05 13:00:00,GALAX3L/USDT,0.925001,0.93869,0.901557,0.901557,8277.3430859,7589.75872516193322
1654430400,2022-06-05 12:00:00,GALAX3L/USDT,0.922038,0.932935,0.918344,0.925,3773.68167229,3489.48103243683963
1654426800,2022-06-05 11:00:00,GALAX3L/USDT,0.924988,0.925159,0.912516,0.925159,3262.0016883,2997.49828880041186
1654423200,2022-06-05 10:00:00,GALAX3L/USDT,0.929806,0.940307,0.924989,0.924989,4788.26375543,4477.21046684221064
1654419600,2022-06-05 09:00:00,GALAX3L/USDT,0.942302,0.945455,0.916686,0.929807,7041.99513291,6529.14518652131964
1654416000,2022-06-05 08:00:00,GALAX3L/USDT,0.948306,0.950176,0.940078,0.942303,1860.94851789,1758.29319877057346
1654412400,2022-06-05 07:00:00,GALAX3L/USDT,0.952138,0.959259,0.942009,0.944979,2920.44356203,2774.3229730776983
1654408800,2022-06-05 06:00:00,GALAX3L/USDT,0.955664,0.955664,0.944081,0.952388,1634.94902628,1553.99087391187028
1654405200,2022-06-05 05:00:00,GALAX3L/USDT,0.92388,0.964845,0.92388,0.958699,5429.12331437,5141.72795794003508
1654401600,2022-06-05 04:00:00,GALAX3L/USDT,0.935085,0.938271,0.920366,0.920366,1341.77300374,1243.19310727697304
1654398000,2022-06-05 03:00:00,GALAX3L/USDT,0.936024,0.94166,0.93144,0.935607,3723.89653379,3491.70990864423382
1654394400,2022-06-05 02:00:00,GALAX3L/USDT,0.909161,0.938886,0.909161,0.938886,4874.42588689,4521.68392864706906
1654390800,2022-06-05 01:00:00,GALAX3L/USDT,0.93397,0.93397,0.895141,0.906,9234.46268139,8403.72583486416833
1654387200,2022-06-05 00:00:00,GALAX3L/USDT,0.962701,0.97013,0.934068,0.934068,8127.13655077,7728.36507544127135
1654383600,2022-06-04 23:00:00,GALAX3L/USDT,0.959594,0.968028,0.956793,0.962622,1728.98185734,1662.95446425721872
1654380000,2022-06-04 22:00:00,GALAX3L/USDT,0.965281,0.984104,0.959594,0.959602,4533.71689842,4409.65861350668847
1654376400,2022-06-04 21:00:00,GALAX3L/USDT,0.962313,0.975,0.948996,0.965281,15356.13025984,14778.77467019870438
1654372800,2022-06-04 20:00:00,GALAX3L/USDT,0.943146,0.970871,0.942937,0.964234,13262.55571882,12673.36340853532748
1654369200,2022-06-04 19:00:00,GALAX3L/USDT,0.953456,0.953456,0.943146,0.943146,4170.63943013,3957.04038039803258
1654365600,2022-06-04 18:00:00,GALAX3L/USDT,0.94926,0.97,0.94926,0.953493,8637.3543141,8304.34235749713364
1654362000,2022-06-04 17:00:00,GALAX3L/USDT,0.934136,0.950176,0.919846,0.945467,5421.10228596,5062.3685416888002
1654358400,2022-06-04 16:00:00,GALAX3L/USDT,0.945467,0.955928,0.931231,0.931231,5536.06921748,5200.97545677367546
1654354800,2022-06-04 15:00:00,GALAX3L/USDT,0.964845,0.964968,0.944405,0.948475,8868.72303466,8496.7412530666532
1654351200,2022-06-04 14:00:00,GALAX3L/USDT,0.918874,0.977625,0.906341,0.964967,18197.44095365,17290.78769871122954
1654347600,2022-06-04 13:00:00,GALAX3L/USDT,0.905529,0.934809,0.905174,0.918874,6099.25375893,5633.99943285681676
1654344000,2022-06-04 12:00:00,GALAX3L/USDT,0.949043,0.949043,0.893817,0.90878,11058.35363965,10087.71484924055227
1654340400,2022-06-04 11:00:00,GALAX3L/USDT,0.947355,0.962475,0.939949,0.949043,4987.56998728,4755.97314855504512
1654336800,2022-06-04 10:00:00,GALAX3L/USDT,0.959494,0.968028,0.935086,0.944405,4373.1370887,4153.98684467461275
1654333200,2022-06-04 09:00:00,GALAX3L/USDT,0.984558,0.98925,0.939194,0.959494,7589.91537892,7274.64617561675878
1654329600,2022-06-04 08:00:00,GALAX3L/USDT,0.968116,1.013716,0.968116,0.99413,24677.40767386,24447.80312449635571
1654326000,2022-06-04 07:00:00,GALAX3L/USDT,0.937084,0.968116,0.929723,0.968116,7639.99624907,7243.92882543985863
1654322400,2022-06-04 06:00:00,GALAX3L/USDT,0.92181,0.937084,0.92181,0.937084,2109.2283206,1964.55815325091388
1654318800,2022-06-04 05:00:00,GALAX3L/USDT,0.935074,0.935219,0.910874,0.92181,2870.26460511,2638.63923165841043
1654315200,2022-06-04 04:00:00,GALAX3L/USDT,0.871631,0.952473,0.871631,0.935048,13480.57606877,12411.63372891139001
1654311600,2022-06-04 03:00:00,GALAX3L/USDT,0.868359,0.87964,0.864159,0.870701,1626.84863684,1420.59385549687101
1654308000,2022-06-04 02:00:00,GALAX3L/USDT,0.896475,0.904106,0.839562,0.86901,11460.93905802,9931.83220941984735
1654304400,2022-06-04 01:00:00,GALAX3L/USDT,0.936633,0.938691,0.884831,0.893521,7553.56371412,6863.03931332998136
1654300800,2022-06-04 00:00:00,GALAX3L/USDT,0.932263,0.959036,0.929146,0.934147,9729.75985099,9182.37807154850931
1654297200,2022-06-03 23:00:00,GALAX3L/USDT,0.935074,0.936516,0.917698,0.929146,4833.58014129,4471.2704260911806
1654293600,2022-06-03 22:00:00,GALAX3L/USDT,0.97524,0.981736,0.930532,0.935074,8774.2243281,8421.92585931001664
1654290000,2022-06-03 21:00:00,GALAX3L/USDT,0.945455,0.989755,0.945455,0.975681,11717.23394965,11382.3838346888398
1654286400,2022-06-03 20:00:00,GALAX3L/USDT,0.912975,0.948111,0.912975,0.942219,5892.74837109,5485.08354098269309
1654282800,2022-06-03 19:00:00,GALAX3L/USDT,0.898242,0.917194,0.89751,0.912975,4008.92968651,3646.49163175023705
1654279200,2022-06-03 18:00:00,GALAX3L/USDT,0.884868,0.908566,0.881735,0.89612,3882.08855477,3481.85058355860044
1654275600,2022-06-03 17:00:00,GALAX3L/USDT,0.888712,0.902904,0.879095,0.884868,13659.86556281,12181.95373530153718
1654272000,2022-06-03 16:00:00,GALAX3L/USDT,0.864965,0.893303,0.855077,0.889164,4342.86028982,3810.53782875401065
1654268400,2022-06-03 15:00:00,GALAX3L/USDT,0.841763,0.867254,0.83,0.864965,5984.3641944,5089.53363968824186
1654264800,2022-06-03 14:00:00,GALAX3L/USDT,0.853,0.871025,0.835008,0.841824,9041.03687352,7686.17745504213824
1654261200,2022-06-03 13:00:00,GALAX3L/USDT,0.833287,0.873643,0.8274,0.853032,15467.05873269,13141.5620130160447
1654257600,2022-06-03 12:00:00,GALAX3L/USDT,0.847001,0.876941,0.833741,0.833741,19621.8644976,16596.0815651631872
1654254000,2022-06-03 11:00:00,GALAX3L/USDT,0.847067,0.871025,0.816511,0.846977,14354.43617098,12133.78207024387082
1654250400,2022-06-03 10:00:00,GALAX3L/USDT,0.906221,0.906221,0.835008,0.846887,12498.98170114,10771.53499880686442
1654246800,2022-06-03 09:00:00,GALAX3L/USDT,0.931232,0.937915,0.881233,0.905218,17676.09019761,16003.55012160432256
1654243200,2022-06-03 08:00:00,GALAX3L/USDT,0.950703,0.950703,0.930031,0.931231,4657.80209988,4386.4363561159512
1654239600,2022-06-03 07:00:00,GALAX3L/USDT,0.964901,0.968012,0.943204,0.950703,4052.0820225,3877.33847767146088
1654236000,2022-06-03 06:00:00,GALAX3L/USDT,0.987232,0.990609,0.96491,0.96491,3402.67412403,3327.25383567851323
1654232400,2022-06-03 05:00:00,GALAX3L/USDT,0.950866,0.990609,0.950037,0.990609,6620.89192758,6459.59115259323115
1654228800,2022-06-03 04:00:00,GALAX3L/USDT,1.01741,1.025061,0.9327,0.953641,13963.73611669,13650.64526383068885
1654225200,2022-06-03 03:00:00,GALAX3L/USDT,1.037106,1.039748,1.010008,1.01741,2928.40656747,2997.59406288856431
1654221600,2022-06-03 02:00:00,GALAX3L/USDT,1.064896,1.068576,1.037106,1.037106,5035.2889327,5280.73816520360198
1654218000,2022-06-03 01:00:00,GALAX3L/USDT,1.026141,1.067105,1.011556,1.061399,4436.41093342,4609.6071502150118
1654214400,2022-06-03 00:00:00,GALAX3L/USDT,1.048109,1.048109,1.02619,1.02619,6804.60234883,7058.17972368946693
1654210800,2022-06-02 23:00:00,GALAX3L/USDT,1.071959,1.087,1.048109,1.048109,4774.8079,5105.6415619511
1654207200,2022-06-02 22:00:00,GALAX3L/USDT,1.049752,1.087,1.044845,1.072189,10097.01487442,10800.91821025029192
1654203600,2022-06-02 21:00:00,GALAX3L/USDT,1.021765,1.067787,1.020797,1.049592,8393.69074673,8762.78695147364594
1654200000,2022-06-02 20:00:00,GALAX3L/USDT,0.997195,1.036248,0.997195,1.022392,8156.49089425,8329.8050099561389
1654196400,2022-06-02 19:00:00,GALAX3L/USDT,0.998,1.004216,0.990226,0.997195,3646.53003501,3640.19709049523072
1654192800,2022-06-02 18:00:00,GALAX3L/USDT,1.009271,1.037008,0.991084,0.998,8889.32189777,9044.37227549353156
1654189200,2022-06-02 17:00:00,GALAX3L/USDT,1.035967,1.05,1.002215,1.005239,7235.66210343,7398.02108285716049
1654185600,2022-06-02 16:00:00,GALAX3L/USDT,1.014636,1.049258,1.014404,1.03326,16176.93267803,16654.96094398765033
1654182000,2022-06-02 15:00:00,GALAX3L/USDT,0.985925,1.038699,0.985925,1.014636,10601.51347742,10822.67224305176342
1654178400,2022-06-02 14:00:00,GALAX3L/USDT,0.955289,0.990609,0.94953,0.985885,5730.24959824,5607.8291507720146
1654174800,2022-06-02 13:00:00,GALAX3L/USDT,1.002053,1.002053,0.917697,0.953955,27881.37901057,26587.26725612597616
1654171200,2022-06-02 12:00:00,GALAX3L/USDT,1.03494,1.036304,1.002214,1.002214,5811.73895472,5926.57918192896834
1654167600,2022-06-02 11:00:00,GALAX3L/USDT,0.989217,1.04,0.981061,1.03494,9363.89064734,9446.29913676594482
1654164000,2022-06-02 10:00:00,GALAX3L/USDT,0.98022,1.008061,0.96926,0.992729,8557.77841138,8448.62369765287303
1654160400,2022-06-02 09:00:00,GALAX3L/USDT,0.985238,0.998112,0.98022,0.98022,3119.92877424,3086.47634869028499
1654156800,2022-06-02 08:00:00,GALAX3L/USDT,0.962265,0.992728,0.96098,0.981304,6558.07308096,6423.46389657098672
1654153200,2022-06-02 07:00:00,GALAX3L/USDT,0.960051,0.981289,0.953555,0.962265,15400.3574329,14846.68360893211157
1654149600,2022-06-02 06:00:00,GALAX3L/USDT,0.950176,0.964489,0.934835,0.960403,3981.64075247,3770.48677979059295
1654146000,2022-06-02 05:00:00,GALAX3L/USDT,0.920899,0.955254,0.9,0.943204,7658.55408101,7119.5403960156381
1654142400,2022-06-02 04:00:00,GALAX3L/USDT,0.911345,0.929,0.902718,0.925679,8239.8059571,7496.14777187275431
1654138800,2022-06-02 03:00:00,GALAX3L/USDT,0.945061,0.953483,0.911345,0.911567,5771.08086044,5354.1240610851641
1654135200,2022-06-02 02:00:00,GALAX3L/USDT,0.950176,0.955255,0.934892,0.934892,3814.25189001,3604.58985629864979
1654131600,2022-06-02 01:00:00,GALAX3L/USDT,0.929721,0.962475,0.924608,0.951577,2060.55356212,1948.64538270722639
1654128000,2022-06-02 00:00:00,GALAX3L/USDT,0.944165,0.944165,0.905644,0.921998,7749.06931778,7169.00997016768923
1654124400,2022-06-01 23:00:00,GALAX3L/USDT,0.946109,0.988757,0.944979,0.944979,26602.43250081,25768.43341037687197
1654120800,2022-06-01 22:00:00,GALAX3L/USDT,0.919042,0.946109,0.88762,0.946109,6433.00805563,5921.16160525468209
1654117200,2022-06-01 21:00:00,GALAX3L/USDT,0.93,0.958826,0.919042,0.919042,7699.02507017,7238.92744364348239
1654113600,2022-06-01 20:00:00,GALAX3L/USDT,1.091511,1.095371,0.857273,0.93,35427.47905576,33535.27257015095673
1654110000,2022-06-01 19:00:00,GALAX3L/USDT,1.081104,1.095613,1.027266,1.095613,10848.89746505,11484.16946123494265
1654106400,2022-06-01 18:00:00,GALAX3L/USDT,1.101412,1.115171,1.081104,1.081105,6787.98165337,7504.53009656875852
1654102800,2022-06-01 17:00:00,GALAX3L/USDT,1.119425,1.126768,1.037321,1.101412,17856.11705742,19464.49500063143543
1654099200,2022-06-01 16:00:00,GALAX3L/USDT,1.18,1.18,1.104046,1.119425,14698.28921752,16763.89687107395955
1654095600,2022-06-01 15:00:00,GALAX3L/USDT,1.287723,1.290318,1.18,1.18,17794.23340134,21957.24313764774339
1654092000,2022-06-01 14:00:00,GALAX3L/USDT,1.443478,1.446566,1.230479,1.287953,21414.37962593,28077.64842698011544
1654088400,2022-06-01 13:00:00,GALAX3L/USDT,1.406683,1.480449,1.388898,1.443478,8652.328494,12461.3266574887291
1654084800,2022-06-01 12:00:00,GALAX3L/USDT,1.356649,1.452057,1.34,1.406683,6347.8620233,8800.68311589248638
1654081200,2022-06-01 11:00:00,GALAX3L/USDT,1.359683,1.382055,1.329313,1.360086,4869.80190641,6621.20430975958732
1654077600,2022-06-01 10:00:00,GALAX3L/USDT,1.40216,1.428798,1.358874,1.359683,3200.28292381,4455.44432997097295
1654074000,2022-06-01 09:00:00,GALAX3L/USDT,1.344391,1.40415,1.3332,1.402464,2121.57648728,2907.27801596859768
1654070400,2022-06-01 08:00:00,GALAX3L/USDT,1.31541,1.364054,1.30574,1.345426,3901.37089584,5182.33064594595028
1654066800,2022-06-01 07:00:00,GALAX3L/USDT,1.358068,1.373714,1.30574,1.31363,5088.27142542,6839.31977653938901
1654063200,2022-06-01 06:00:00,GALAX3L/USDT,1.328071,1.377843,1.328071,1.358068,2844.50247275,3864.04783487837215
1654059600,2022-06-01 05:00:00,GALAX3L/USDT,1.362392,1.372484,1.287953,1.328071,5006.97967211,6628.72646320818597
1654056000,2022-06-01 04:00:00,GALAX3L/USDT,1.348403,1.36751,1.301261,1.35466,5235.47087831,6982.95772020017164
1654052400,2022-06-01 03:00:00,GALAX3L/USDT,1.416747,1.417955,1.348403,1.348403,3134.67447596,4297.74789536905948
1654048800,2022-06-01 02:00:00,GALAX3L/USDT,1.499403,1.504877,1.416747,1.416747,3768.13185219,5459.71776235836978
1654045200,2022-06-01 01:00:00,GALAX3L/USDT,1.473818,1.512725,1.436208,1.498831,7042.02745615,10419.45452749374084
1654041600,2022-06-01 00:00:00,GALAX3L/USDT,1.481916,1.515177,1.372698,1.475897,13191.40529689,18932.93007617511259
1654038000,2022-05-31 23:00:00,GALAX3L/USDT,1.508467,1.523792,1.470475,1.481916,4451.40993813,6660.31977350034538
1654034400,2022-05-31 22:00:00,GALAX3L/USDT,1.415804,1.51386,1.415804,1.503135,4324.77718867,6341.78189971230318
1654030800,2022-05-31 21:00:00,GALAX3L/USDT,1.459804,1.465561,1.412551,1.412551,2036.06306722,2931.97827340731626
1654027200,2022-05-31 20:00:00,GALAX3L/USDT,1.420004,1.466384,1.40419,1.456138,5236.37556015,7539.34232680169815
1654023600,2022-05-31 19:00:00,GALAX3L/USDT,1.380851,1.427488,1.350952,1.420004,6552.45428923,9158.96212941047867
1654020000,2022-05-31 18:00:00,GALAX3L/USDT,1.493827,1.506421,1.36453,1.374371,6290.59711462,9017.48780974140986
1654016400,2022-05-31 17:00:00,GALAX3L/USDT,1.499825,1.511329,1.429145,1.493827,8811.55885248,12940.14444172227404
1654012800,2022-05-31 16:00:00,GALAX3L/USDT,1.538077,1.597981,1.46484,1.494049,12264.8687971,18687.97767428925489
1654009200,2022-05-31 15:00:00,GALAX3L/USDT,1.411103,1.579967,1.384543,1.538417,13421.60834701,19901.0416737079766
1654005600,2022-05-31 14:00:00,GALAX3L/USDT,1.331217,1.419201,1.278809,1.419201,14288.75096838,19128.6293673197747
1654002000,2022-05-31 13:00:00,GALAX3L/USDT,1.462435,1.530567,1.291956,1.33668,20987.72630364,29105.65133956509818
1653998400,2022-05-31 12:00:00,GALAX3L/USDT,1.550277,1.557104,1.422398,1.462435,7109.30270128,10587.75930856846595
1653994800,2022-05-31 11:00:00,GALAX3L/USDT,1.483389,1.578252,1.483389,1.55108,7353.34362351,11265.84140241889588
1653991200,2022-05-31 10:00:00,GALAX3L/USDT,1.450845,1.487073,1.417653,1.478015,3625.6277674,5303.35152285863674
1653987600,2022-05-31 09:00:00,GALAX3L/USDT,1.499838,1.507025,1.401573,1.450845,14801.33144468,21072.43931438344502
1653984000,2022-05-31 08:00:00,GALAX3L/USDT,1.503379,1.51386,1.492934,1.501309,4741.16798663,7159.87640644044712
1653980400,2022-05-31 07:00:00,GALAX3L/USDT,1.45156,1.509197,1.441147,1.503379,9143.03134527,13434.00703365907189
1653976800,2022-05-31 06:00:00,GALAX3L/USDT,1.548206,1.555,1.421396,1.452092,12055.94445249,17733.55063162143764
1653973200,2022-05-31 05:00:00,GALAX3L/USDT,1.642968,1.652244,1.538417,1.548694,5803.76457246,9192.378309028576
1653969600,2022-05-31 04:00:00,GALAX3L/USDT,1.646263,1.692621,1.6025,1.638051,10221.43748472,16822.16968834517489
1653966000,2022-05-31 03:00:00,GALAX3L/USDT,1.701437,1.736866,1.617711,1.646263,7321.79865858,12269.52766713716877
1653962400,2022-05-31 02:00:00,GALAX3L/USDT,1.535737,1.747922,1.535737,1.701437,10358.92430303,17124.54595919298959
1653958800,2022-05-31 01:00:00,GALAX3L/USDT,1.514156,1.535737,1.45924,1.535333,4329.55017779,6468.96083197286825
1653955200,2022-05-31 00:00:00,GALAX3L/USDT,1.536333,1.636522,1.492496,1.514157,19890.65958816,30873.71727636757207
1653951600,2022-05-30 23:00:00,GALAX3L/USDT,1.560008,1.61,1.518741,1.539326,12799.03375781,20030.92603120817935
1653948000,2022-05-30 22:00:00,GALAX3L/USDT,1.48901,1.586923,1.444251,1.561061,14821.00437403,22236.71545634925115
1653944400,2022-05-30 21:00:00,GALAX3L/USDT,1.450465,1.545421,1.419252,1.48639,23120.53649392,34375.15810202905573
1653940800,2022-05-30 20:00:00,GALAX3L/USDT,1.346451,1.469041,1.33816,1.450465,17464.16327866,24821.06260418164809
1653937200,2022-05-30 19:00:00,GALAX3L/USDT,1.341468,1.396689,1.326053,1.351146,8753.08174525,11944.26698236138418
1653933600,2022-05-30 18:00:00,GALAX3L/USDT,1.347309,1.35963,1.339316,1.344988,2035.62736868,2742.06854349876252
1653930000,2022-05-30 17:00:00,GALAX3L/USDT,1.340646,1.364876,1.328881,1.345143,4537.79502316,6120.00446965902129
1653926400,2022-05-30 16:00:00,GALAX3L/USDT,1.322952,1.384997,1.297063,1.335803,14095.29517689,18889.73632610704621
1653922800,2022-05-30 15:00:00,GALAX3L/USDT,1.339316,1.399772,1.322952,1.322952,9748.96820622,13232.13316762487646
1653919200,2022-05-30 14:00:00,GALAX3L/USDT,1.346041,1.406988,1.322506,1.34,9859.64377787,13480.27341099097129
1653915600,2022-05-30 13:00:00,GALAX3L/USDT,1.356655,1.362979,1.301967,1.351083,9658.63186242,12887.906373510101
1653912000,2022-05-30 12:00:00,GALAX3L/USDT,1.380058,1.437637,1.289788,1.356655,18173.89920606,24605.28712876407239
1653908400,2022-05-30 11:00:00,GALAX3L/USDT,1.366409,1.393249,1.340839,1.380058,2888.52089979,3960.43122579152791
1653904800,2022-05-30 10:00:00,GALAX3L/USDT,1.404049,1.417591,1.359683,1.365041,5491.90556485,7571.07960006522645
1653901200,2022-05-30 09:00:00,GALAX3L/USDT,1.452522,1.452522,1.374371,1.404049,13085.22492018,18234.60215562080289
1653897600,2022-05-30 08:00:00,GALAX3L/USDT,1.466594,1.49054,1.436098,1.452522,7839.0291921,11466.34618907009877
1653894000,2022-05-30 07:00:00,GALAX3L/USDT,1.453966,1.47825,1.409576,1.466594,10497.00485449,15118.61547067852122
1653890400,2022-05-30 06:00:00,GALAX3L/USDT,1.425936,1.5,1.417842,1.449168,14955.18544103,21927.80497554646174
1653886800,2022-05-30 05:00:00,GALAX3L/USDT,1.373271,1.425936,1.373271,1.425936,8942.84425119,12523.4824122444022
1653883200,2022-05-30 04:00:00,GALAX3L/USDT,1.404093,1.415243,1.344538,1.368107,11203.68216994,15370.69190508390287
1653879600,2022-05-30 03:00:00,GALAX3L/USDT,1.420107,1.444,1.384543,1.406988,9779.63046975,13825.45277439091256
1653876000,2022-05-30 02:00:00,GALAX3L/USDT,1.385023,1.456033,1.368107,1.420649,14985.5067864,21280.92802304795556
1653872400,2022-05-30 01:00:00,GALAX3L/USDT,1.216941,1.391046,1.196495,1.391046,19990.97789827,26054.86274619009685
