https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SC,Volume BTC
1619649000,2021-04-28 22:30:00,SC/BTC,7.1e-07,7.2e-07,7.1e-07,7.2e-07,0.03611712,50637.24166667
1619647200,2021-04-28 22:00:00,SC/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0
1619645400,2021-04-28 21:30:00,SC/BTC,7.2e-07,7.2e-07,7.1e-07,7.1e-07,0.02768031,38970.41653953
1619643600,2021-04-28 21:00:00,SC/BTC,7e-07,7.1e-07,7e-07,7.1e-07,0.04288185,61165.23298567
1619641800,2021-04-28 20:30:00,SC/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.00931781,12941.4116195
1619640000,2021-04-28 20:00:00,SC/BTC,7.2e-07,7.2e-07,7e-07,7e-07,0.20461995,291814.22663944
1619638200,2021-04-28 19:30:00,SC/BTC,7.1e-07,7.2e-07,7.1e-07,7.2e-07,0.00672845,9476.68379739
1619636400,2021-04-28 19:00:00,SC/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.00300271,4229.17293971
1619634600,2021-04-28 18:30:00,SC/BTC,7e-07,7.1e-07,7e-07,7.1e-07,0.13499273,191093.09939459
1619632800,2021-04-28 18:00:00,SC/BTC,7.1e-07,7.1e-07,7e-07,7e-07,0.00089064,1270.14908372
1619631000,2021-04-28 17:30:00,SC/BTC,7.1e-07,7.1e-07,7e-07,7e-07,0.75081239,1072468.12326535
1619629200,2021-04-28 17:00:00,SC/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.02096897,29533.77464788
1619627400,2021-04-28 16:30:00,SC/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.00099621,1403.12676056
1619625600,2021-04-28 16:00:00,SC/BTC,7e-07,7e-07,7e-07,7e-07,0.0020017,2859.57227887
1619623800,2021-04-28 15:30:00,SC/BTC,7e-07,7e-07,7e-07,7e-07,0.01097081,15672.59285713
1619622000,2021-04-28 15:00:00,SC/BTC,6.9e-07,7e-07,6.9e-07,7e-07,0.03620839,51797.7078317
1619620200,2021-04-28 14:30:00,SC/BTC,7.1e-07,7.1e-07,7e-07,7.1e-07,0.08633576,123309.53450703
1619618400,2021-04-28 14:00:00,SC/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.27893745,392869.66197183
1619616600,2021-04-28 13:30:00,SC/BTC,7e-07,7e-07,6.9e-07,7e-07,0.01293761,18529.59532849
1619614800,2021-04-28 13:00:00,SC/BTC,7.1e-07,7.1e-07,6.9e-07,6.9e-07,0.16528758,233165.14648313
1619613000,2021-04-28 12:30:00,SC/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0012294,1731.54929579
1619611200,2021-04-28 12:00:00,SC/BTC,7.1e-07,7.2e-07,7.1e-07,7.2e-07,0.00835476,11750.59281875
1619609400,2021-04-28 11:30:00,SC/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.0,0.0
1619607600,2021-04-28 11:00:00,SC/BTC,7.1e-07,7.2e-07,7.1e-07,7.2e-07,0.89526008,1260927.55841214
1619605800,2021-04-28 10:30:00,SC/BTC,7e-07,7e-07,7e-07,7e-07,0.00049653,709.32933654
1619604000,2021-04-28 10:00:00,SC/BTC,7e-07,7e-07,7e-07,7e-07,0.00624841,8926.30339557
1619602200,2021-04-28 09:30:00,SC/BTC,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.13150187,190582.42028986
1619600400,2021-04-28 09:00:00,SC/BTC,7e-07,7e-07,6.8e-07,6.8e-07,0.22822199,327113.42471492
1619598600,2021-04-28 08:30:00,SC/BTC,7.1e-07,7.2e-07,7e-07,7e-07,0.2453348,350090.21834722
1619596800,2021-04-28 08:00:00,SC/BTC,7e-07,7.2e-07,7e-07,7.1e-07,0.27098975,384068.89304203
1619595000,2021-04-28 07:30:00,SC/BTC,7.2e-07,7.2e-07,7e-07,7.1e-07,2.45616561,3419828.27892729
1619593200,2021-04-28 07:00:00,SC/BTC,7e-07,7.1e-07,7e-07,7.1e-07,0.2852422,403298.57266643
1619591400,2021-04-28 06:30:00,SC/BTC,6.8e-07,7e-07,6.7e-07,7e-07,3.26925089,4804647.97553875
1619589600,2021-04-28 06:00:00,SC/BTC,7.2e-07,7.2e-07,6.9e-07,6.9e-07,1.03812651,1485404.55936062
1619587800,2021-04-28 05:30:00,SC/BTC,7.2e-07,7.3e-07,7.1e-07,7.2e-07,1.24281334,1736649.39874681
1619586000,2021-04-28 05:00:00,SC/BTC,7.3e-07,7.3e-07,7.2e-07,7.3e-07,0.50218346,691265.27231765
1619584200,2021-04-28 04:30:00,SC/BTC,7.5e-07,7.5e-07,7.3e-07,7.3e-07,0.16346185,223622.19211262
1619582400,2021-04-28 04:00:00,SC/BTC,7.4e-07,7.5e-07,7.4e-07,7.5e-07,0.00439845,5932.86945233
1619580600,2021-04-28 03:30:00,SC/BTC,7.5e-07,7.5e-07,7.4e-07,7.4e-07,0.20723815,280038.12383438
1619578800,2021-04-28 03:00:00,SC/BTC,7.5e-07,7.6e-07,7.5e-07,7.6e-07,0.01599544,21150.0806383
1619577000,2021-04-28 02:30:00,SC/BTC,7.6e-07,7.6e-07,7.6e-07,7.6e-07,0.01209845,15919.0182804
1619575200,2021-04-28 02:00:00,SC/BTC,7.6e-07,7.8e-07,7.6e-07,7.6e-07,0.76237458,991341.81322239
1619573400,2021-04-28 01:30:00,SC/BTC,7.6e-07,7.6e-07,7.6e-07,7.6e-07,0.00198087,2606.41381121
1619571600,2021-04-28 01:00:00,SC/BTC,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.35856546,478087.29125822
1619570854,2021-04-28 00:47:34,SC/BTC,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0
1619569800,2021-04-28 00:30:00,SC/BTC,7.7e-07,7.7e-07,7.5e-07,7.5e-07,0.05954376,79288.50740485
1619568000,2021-04-28 00:00:00,SC/BTC,7.5e-07,7.7e-07,7.5e-07,7.6e-07,0.32914734,429185.79289236
1619566200,2021-04-27 23:30:00,SC/BTC,7.5e-07,7.5e-07,7.4e-07,7.5e-07,0.02015668,27072.68215644
1619564400,2021-04-27 23:00:00,SC/BTC,7.4e-07,7.5e-07,7.4e-07,7.5e-07,0.00509874,6886.16151892
1619562600,2021-04-27 22:30:00,SC/BTC,7.4e-07,7.4e-07,7.3e-07,7.4e-07,0.31913922,432064.61083985
1619560800,2021-04-27 22:00:00,SC/BTC,7.5e-07,7.5e-07,7.4e-07,7.4e-07,0.21598625,288164.03954256
1619559000,2021-04-27 21:30:00,SC/BTC,7.4e-07,7.5e-07,7.4e-07,7.5e-07,0.10076777,134367.15586359
1619557200,2021-04-27 21:00:00,SC/BTC,7.3e-07,7.5e-07,7.3e-07,7.5e-07,0.24020165,327430.85332658
1619555400,2021-04-27 20:30:00,SC/BTC,7.2e-07,7.3e-07,7.2e-07,7.3e-07,0.02403442,33367.20993465
1619553600,2021-04-27 20:00:00,SC/BTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0
1619551800,2021-04-27 19:30:00,SC/BTC,7.2e-07,7.2e-07,7.1e-07,7.1e-07,0.00452466,6370.61877659
1619550000,2021-04-27 19:00:00,SC/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.036,50000.0
1619548200,2021-04-27 18:30:00,SC/BTC,7.3e-07,7.3e-07,7.3e-07,7.3e-07,0.0001105,151.37404108
1619546400,2021-04-27 18:00:00,SC/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.0,0.0
1619544600,2021-04-27 17:30:00,SC/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.00073551,1021.54813274
1619542800,2021-04-27 17:00:00,SC/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.29253544,406299.22898256
1619541000,2021-04-27 16:30:00,SC/BTC,7.3e-07,7.3e-07,7.2e-07,7.2e-07,0.33206737,461091.26537604
1619539200,2021-04-27 16:00:00,SC/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.00916516,12729.3946903
1619537400,2021-04-27 15:30:00,SC/BTC,7.3e-07,7.3e-07,7.3e-07,7.3e-07,0.00470363,6443.32993149
1619535600,2021-04-27 15:00:00,SC/BTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.036,50000.0
1619533800,2021-04-27 14:30:00,SC/BTC,7.3e-07,7.3e-07,7.2e-07,7.2e-07,0.00059229,814.78386983
1619532000,2021-04-27 14:00:00,SC/BTC,7.3e-07,7.3e-07,7.1e-07,7.3e-07,2.31673819,3183794.31792663
1619530200,2021-04-27 13:30:00,SC/BTC,7.4e-07,7.4e-07,7.3e-07,7.3e-07,0.50530956,684022.92256115
1619528400,2021-04-27 13:00:00,SC/BTC,7.4e-07,7.5e-07,7.4e-07,7.5e-07,0.0728907,97341.46736723
1619526600,2021-04-27 12:30:00,SC/BTC,7.4e-07,7.5e-07,7.4e-07,7.5e-07,0.51580558,690457.58668083
1619524800,2021-04-27 12:00:00,SC/BTC,7.5e-07,7.6e-07,7.4e-07,7.5e-07,0.11124348,147990.38099252
1619523000,2021-04-27 11:30:00,SC/BTC,7.5e-07,7.6e-07,7.5e-07,7.5e-07,0.26790448,352551.63902574
1619521200,2021-04-27 11:00:00,SC/BTC,7.5e-07,7.5e-07,7.4e-07,7.4e-07,0.15813417,211072.23431249
1619519400,2021-04-27 10:30:00,SC/BTC,7.4e-07,7.5e-07,7.4e-07,7.5e-07,0.3628496,485179.3893897
1619517600,2021-04-27 10:00:00,SC/BTC,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.13300891,179741.77855539
1619515800,2021-04-27 09:30:00,SC/BTC,7.5e-07,7.5e-07,7.4e-07,7.4e-07,0.51811714,700156.19519999
1619514000,2021-04-27 09:00:00,SC/BTC,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.07498988,101337.68025249
1619512200,2021-04-27 08:30:00,SC/BTC,7.4e-07,7.4e-07,7.3e-07,7.4e-07,0.01000954,13553.44432798
1619510400,2021-04-27 08:00:00,SC/BTC,7.3e-07,7.4e-07,7.3e-07,7.4e-07,0.05080761,69594.72739063
1619508600,2021-04-27 07:30:00,SC/BTC,7.3e-07,7.4e-07,7.2e-07,7.2e-07,0.17829301,245004.86402391
1619506800,2021-04-27 07:00:00,SC/BTC,7.3e-07,7.4e-07,7.3e-07,7.3e-07,0.07596449,102686.41017704
1619505000,2021-04-27 06:30:00,SC/BTC,7.3e-07,7.3e-07,7.3e-07,7.3e-07,0.00036765,503.63290532
1619503200,2021-04-27 06:00:00,SC/BTC,7.4e-07,7.5e-07,7.4e-07,7.4e-07,0.09360455,124856.98703643
1619501400,2021-04-27 05:30:00,SC/BTC,7.4e-07,7.5e-07,7.3e-07,7.3e-07,1.3727132,1854798.29019619
1619499600,2021-04-27 05:00:00,SC/BTC,7.5e-07,7.5e-07,7.4e-07,7.4e-07,1.99045733,2689498.66725302
1619497800,2021-04-27 04:30:00,SC/BTC,7.3e-07,7.5e-07,7.3e-07,7.5e-07,1.68206196,2244308.95999891
1619496000,2021-04-27 04:00:00,SC/BTC,7.5e-07,7.7e-07,7.3e-07,7.3e-07,1.85178022,2448525.86939591
1619494200,2021-04-27 03:30:00,SC/BTC,7.5e-07,7.6e-07,7.4e-07,7.5e-07,0.23215565,309546.41366584
1619492400,2021-04-27 03:00:00,SC/BTC,7.2e-07,7.7e-07,7.2e-07,7.4e-07,2.89926967,3900982.87021847
1619490600,2021-04-27 02:30:00,SC/BTC,7e-07,7.1e-07,7e-07,7.1e-07,0.01790896,25226.39326982
1619488800,2021-04-27 02:00:00,SC/BTC,7e-07,7.1e-07,7e-07,7.1e-07,0.32670936,462155.00501039
1619487000,2021-04-27 01:30:00,SC/BTC,6.9e-07,6.9e-07,6.8e-07,6.9e-07,0.37512817,543732.69715847
1619485200,2021-04-27 01:00:00,SC/BTC,6.8e-07,6.8e-07,6.8e-07,6.8e-07,0.17451473,256639.30977518
1619483638,2021-04-27 00:33:58,SC/BTC,6.8e-07,6.8e-07,6.8e-07,6.8e-07,0.0,0.0
1619483400,2021-04-27 00:30:00,SC/BTC,6.7e-07,6.8e-07,6.7e-07,6.8e-07,0.20456623,300903.72023799
1619481600,2021-04-27 00:00:00,SC/BTC,6.8e-07,6.8e-07,6.6e-07,6.6e-07,0.56703237,838653.60590349
1619479800,2021-04-26 23:30:00,SC/BTC,6.6e-07,6.8e-07,6.6e-07,6.8e-07,0.31882062,473555.03687047
1619478000,2021-04-26 23:00:00,SC/BTC,6.5e-07,6.6e-07,6.5e-07,6.6e-07,0.0811167,122908.64151676
1619476200,2021-04-26 22:30:00,SC/BTC,6.5e-07,6.5e-07,6.4e-07,6.5e-07,0.69667198,1072159.51468618
1619474400,2021-04-26 22:00:00,SC/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.00416782,6412.03100096
1619472600,2021-04-26 21:30:00,SC/BTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,0.00724851,11154.64171122
1619470800,2021-04-26 21:00:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.00269486,4210.72656249
1619469000,2021-04-26 20:30:00,SC/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.00176781,2719.72026921
1619467200,2021-04-26 20:00:00,SC/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0,0.0
1619465400,2021-04-26 19:30:00,SC/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.00014463,222.52307692
1619463600,2021-04-26 19:00:00,SC/BTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,0.02762611,43163.38602102
1619461800,2021-04-26 18:30:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.02043088,31923.2597771
1619460000,2021-04-26 18:00:00,SC/BTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,0.00331609,5171.95807859
1619458200,2021-04-26 17:30:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.01787522,27930.03125
1619456400,2021-04-26 17:00:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.0,0.0
1619454600,2021-04-26 16:30:00,SC/BTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,0.59125098,935758.4501987
1619452800,2021-04-26 16:00:00,SC/BTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,0.01430783,22087.92831732
1619451000,2021-04-26 15:30:00,SC/BTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,0.00890311,13871.71040124
1619449200,2021-04-26 15:00:00,SC/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.26083548,401285.3551455
1619447400,2021-04-26 14:30:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.0,0.0
1619445600,2021-04-26 14:00:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.00077328,1208.26200888
1619443800,2021-04-26 13:30:00,SC/BTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,0.02239778,34962.00947437
1619442000,2021-04-26 13:00:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.03377054,52766.48187146
1619440200,2021-04-26 12:30:00,SC/BTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,0.36620777,563843.57009396
1619438400,2021-04-26 12:00:00,SC/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0,0.0
1619436600,2021-04-26 11:30:00,SC/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0188837,29051.84911172
1619434800,2021-04-26 11:00:00,SC/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.00939002,14446.19423965
1619433000,2021-04-26 10:30:00,SC/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.06159048,94754.59692306
1619431200,2021-04-26 10:00:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.00680998,10640.59746315
1619429400,2021-04-26 09:30:00,SC/BTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,0.32925126,506642.60259406
1619427600,2021-04-26 09:00:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.1025078,160168.44144504
1619425800,2021-04-26 08:30:00,SC/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0,0.0
1619424000,2021-04-26 08:00:00,SC/BTC,6.5e-07,6.6e-07,6.5e-07,6.5e-07,0.55522312,854169.84569491
1619422200,2021-04-26 07:30:00,SC/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,0.36775016,557197.21576231
1619420400,2021-04-26 07:00:00,SC/BTC,6.7e-07,6.7e-07,6.6e-07,6.6e-07,0.00033689,505.9040404
1619418600,2021-04-26 06:30:00,SC/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,0.29178341,442096.08634964
1619416800,2021-04-26 06:00:00,SC/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.07996134,123017.45
1619415000,2021-04-26 05:30:00,SC/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.2798485,430536.15684894
1619413200,2021-04-26 05:00:00,SC/BTC,6.5e-07,6.6e-07,6.5e-07,6.5e-07,1.77849208,2736137.54943854
1619411400,2021-04-26 04:30:00,SC/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.35759771,550150.32342035
1619409600,2021-04-26 04:00:00,SC/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.18857627,290117.33997207
1619407800,2021-04-26 03:30:00,SC/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,2.53590639,3901394.45280209
1619406000,2021-04-26 03:00:00,SC/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,4.90561928,7547106.59217578
1619404200,2021-04-26 02:30:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.01910491,29851.43183212
1619402400,2021-04-26 02:00:00,SC/BTC,6.5e-07,6.5e-07,6.3e-07,6.4e-07,0.02206825,34862.83059272
1619400600,2021-04-26 01:30:00,SC/BTC,6.6e-07,6.6e-07,6.4e-07,6.5e-07,0.19987579,303059.1205782
1619398800,2021-04-26 01:00:00,SC/BTC,6.4e-07,6.6e-07,6.4e-07,6.6e-07,0.26305377,407390.97677246
1619397173,2021-04-26 00:32:53,SC/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.0,0.0
1619397000,2021-04-26 00:30:00,SC/BTC,6.2e-07,6.4e-07,6.2e-07,6.3e-07,0.93545441,1484816.60796845
1619395200,2021-04-26 00:00:00,SC/BTC,6.2e-07,6.3e-07,6.2e-07,6.3e-07,0.51832011,822882.47917619
1619393400,2021-04-25 23:30:00,SC/BTC,6.2e-07,6.2e-07,6.2e-07,6.2e-07,0.0,0.0
1619391600,2021-04-25 23:00:00,SC/BTC,6.2e-07,6.2e-07,6.2e-07,6.2e-07,0.00130929,2111.77369479
1619389800,2021-04-25 22:30:00,SC/BTC,6.1e-07,6.2e-07,6.1e-07,6.2e-07,1.04557511,1713840.06356811
1619388000,2021-04-25 22:00:00,SC/BTC,6e-07,6.1e-07,6e-07,6.1e-07,0.87506541,1438329.52904986
1619386200,2021-04-25 21:30:00,SC/BTC,6.1e-07,6.1e-07,5.8e-07,5.9e-07,0.64688139,1080715.61568819
1619384400,2021-04-25 21:00:00,SC/BTC,6.3e-07,6.3e-07,6.2e-07,6.2e-07,0.70944194,1140818.80711802
1619382600,2021-04-25 20:30:00,SC/BTC,6.5e-07,6.5e-07,6.2e-07,6.2e-07,1.62656925,2605711.61020499
1619380800,2021-04-25 20:00:00,SC/BTC,6.4e-07,6.6e-07,6.4e-07,6.6e-07,0.026512,40989.50352318
1619379000,2021-04-25 19:30:00,SC/BTC,6.5e-07,6.5e-07,6.4e-07,6.5e-07,0.10344913,159209.85372462
1619377200,2021-04-25 19:00:00,SC/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,0.00723098,10956.04545453
1619375400,2021-04-25 18:30:00,SC/BTC,6.6e-07,6.6e-07,6.5e-07,6.5e-07,0.00109121,1675.82439216
1619373600,2021-04-25 18:00:00,SC/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,0.11200373,169702.63573239
1619371800,2021-04-25 17:30:00,SC/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,0.00726163,11002.47947344
1619370000,2021-04-25 17:00:00,SC/BTC,6.7e-07,6.7e-07,6.6e-07,6.6e-07,0.01737336,26205.19884413
1619368200,2021-04-25 16:30:00,SC/BTC,6.7e-07,6.7e-07,6.7e-07,6.7e-07,0.00294198,4391.01863613
1619366400,2021-04-25 16:00:00,SC/BTC,6.6e-07,6.7e-07,6.6e-07,6.7e-07,0.02030927,30718.71145675
1619364600,2021-04-25 15:30:00,SC/BTC,6.8e-07,6.8e-07,6.7e-07,6.7e-07,0.03145905,46835.21700321
1619362800,2021-04-25 15:00:00,SC/BTC,6.7e-07,6.8e-07,6.7e-07,6.8e-07,0.08647537,127359.36764705
1619361000,2021-04-25 14:30:00,SC/BTC,6.7e-07,6.7e-07,6.7e-07,6.7e-07,0.03849829,57460.14247134
1619359200,2021-04-25 14:00:00,SC/BTC,6.8e-07,6.8e-07,6.7e-07,6.7e-07,0.04348451,64062.77843372
1619357400,2021-04-25 13:30:00,SC/BTC,6.6e-07,6.7e-07,6.6e-07,6.7e-07,0.31326909,467778.59885522
1619355600,2021-04-25 13:00:00,SC/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,0.00386723,5859.45077321
1619353800,2021-04-25 12:30:00,SC/BTC,6.7e-07,6.8e-07,6.6e-07,6.6e-07,0.17249591,257609.02259957
1619352000,2021-04-25 12:00:00,SC/BTC,6.6e-07,6.6e-07,6.6e-07,6.6e-07,0.1436145,217597.7373517
1619350200,2021-04-25 11:30:00,SC/BTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0012974,1996.0
1619348400,2021-04-25 11:00:00,SC/BTC,6.5e-07,6.6e-07,6.4e-07,6.6e-07,0.33085141,502723.53508113
1619346600,2021-04-25 10:30:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.00108018,1687.787816
1619344800,2021-04-25 10:00:00,SC/BTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,0.39223988,605849.81828257
1619343000,2021-04-25 09:30:00,SC/BTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,0.84464797,1318529.7997847
1619341200,2021-04-25 09:00:00,SC/BTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,0.45501847,700204.56185181
1619339400,2021-04-25 08:30:00,SC/BTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,0.99067329,1524134.70462951
1619337600,2021-04-25 08:00:00,SC/BTC,6.5e-07,6.6e-07,6.4e-07,6.5e-07,0.42822997,662504.68554846
1619335800,2021-04-25 07:30:00,SC/BTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,1.00614325,1548342.18235406
1619334000,2021-04-25 07:00:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.00027241,425.64260135
1619332200,2021-04-25 06:30:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.00073628,1150.44257602
1619330400,2021-04-25 06:00:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.0,0.0
1619328600,2021-04-25 05:30:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,1.61914131,2529908.30052945
1619326800,2021-04-25 05:00:00,SC/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,1.03285673,1639455.13596205
1619325000,2021-04-25 04:30:00,SC/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,1.38732421,2202101.93031093
1619323200,2021-04-25 04:00:00,SC/BTC,6.3e-07,6.3e-07,6.2e-07,6.3e-07,5.45693761,8756293.09727543
1619321400,2021-04-25 03:30:00,SC/BTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,2.92389272,4636570.71686438
1619319600,2021-04-25 03:00:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.0,0.0
1619317800,2021-04-25 02:30:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.00116349,1817.953125
1619316000,2021-04-25 02:00:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.30574186,477721.65696201
1619314200,2021-04-25 01:30:00,SC/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.03662199,58130.15873015
1619312550,2021-04-25 01:02:30,SC/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.0,0.0
1619312400,2021-04-25 01:00:00,SC/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.0,0.0
1619310750,2021-04-25 00:32:30,SC/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.0,0.0
1619310600,2021-04-25 00:30:00,SC/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.00061843,981.63499999
1619308800,2021-04-25 00:00:00,SC/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.0,0.0
1619307000,2021-04-24 23:30:00,SC/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.00035122,557.5079365
1619305200,2021-04-24 23:00:00,SC/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.00010149,161.11111111
1619303400,2021-04-24 22:30:00,SC/BTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,0.00047834,752.6236945
1619301600,2021-04-24 22:00:00,SC/BTC,6.3e-07,6.3e-07,6.2e-07,6.2e-07,0.00191984,3057.61873333
1619299800,2021-04-24 21:30:00,SC/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.0,0.0
1619298000,2021-04-24 21:00:00,SC/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.00332049,5270.62305568
1619296200,2021-04-24 20:30:00,SC/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.28792947,457030.91973399
1619294400,2021-04-24 20:00:00,SC/BTC,6.2e-07,6.2e-07,6.2e-07,6.2e-07,0.00061944,999.1
1619292600,2021-04-24 19:30:00,SC/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.00383121,6081.3015873
1619290800,2021-04-24 19:00:00,SC/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.3480494,552459.3708927
1619289000,2021-04-24 18:30:00,SC/BTC,6.2e-07,6.2e-07,6.2e-07,6.2e-07,0.00398,6419.35483872
1619287200,2021-04-24 18:00:00,SC/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.01537198,24399.97485938
1619285400,2021-04-24 17:30:00,SC/BTC,6.3e-07,6.3e-07,6.3e-07,6.3e-07,0.00085541,1357.79981874
1619283600,2021-04-24 17:00:00,SC/BTC,6.4e-07,6.4e-07,6.2e-07,6.2e-07,0.01221093,19276.64363471
1619281800,2021-04-24 16:30:00,SC/BTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,0.0073309,11474.99210821
1619280000,2021-04-24 16:00:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.09034921,141170.65177839
1619278200,2021-04-24 15:30:00,SC/BTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,0.15591065,245039.85983787
1619276400,2021-04-24 15:00:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.0,0.0
1619274600,2021-04-24 14:30:00,SC/BTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.0,0.0
