https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ELA,Volume USDT
1657260000,2022-07-08 06:00:00,ELA/USDT,1.5354,1.5357,1.5354,1.5357,3,4.60706538
1657256400,2022-07-08 05:00:00,ELA/USDT,1.5568,1.5568,1.5296,1.5296,7.6341,11.73614164
1657252800,2022-07-08 04:00:00,ELA/USDT,1.5638,1.5638,1.5291,1.5291,830.2479,1279.63020483
1657249200,2022-07-08 03:00:00,ELA/USDT,1.5566,1.5629,1.5566,1.5629,200.257,311.9216778
1657245600,2022-07-08 02:00:00,ELA/USDT,1.5666,1.5666,1.5475,1.5475,475.2505,738.55935345
1657242000,2022-07-08 01:00:00,ELA/USDT,1.5463,1.5749,1.5397,1.5749,913.4352,1419.18926388
1657238400,2022-07-08 00:00:00,ELA/USDT,1.5583,1.5583,1.5315,1.5315,314.024,487.41443308
1657234800,2022-07-07 23:00:00,ELA/USDT,1.5367,1.5664,1.5336,1.5631,4762.55884434,7445.117242537572
1657231200,2022-07-07 22:00:00,ELA/USDT,1.5506,1.5558,1.5407,1.5407,154.7961,239.51378609
1657227600,2022-07-07 21:00:00,ELA/USDT,1.5533,1.5557,1.5073,1.5505,574.5683,879.48371592
1657224000,2022-07-07 20:00:00,ELA/USDT,1.5681,1.5698,1.5533,1.5533,221.6892623,345.91291321851
1657220400,2022-07-07 19:00:00,ELA/USDT,1.5525,1.5699,1.5284,1.5695,267.6481,416.70849948
1657216800,2022-07-07 18:00:00,ELA/USDT,1.5071,1.5525,1.5071,1.5525,1155.7402,1779.15305206
1657213200,2022-07-07 17:00:00,ELA/USDT,1.5023,1.5235,1.4999,1.5125,1194.89581816,1814.08383378676
1657209600,2022-07-07 16:00:00,ELA/USDT,1.5,1.5023,1.4999,1.5023,1976.5007,2964.76979363
1657206000,2022-07-07 15:00:00,ELA/USDT,1.4913,1.5,1.4792,1.4999,1847.8075,2770.55754318
1657202400,2022-07-07 14:00:00,ELA/USDT,1.4794,1.5,1.479,1.5,510.7756,760.662113223562
1657198800,2022-07-07 13:00:00,ELA/USDT,1.4894,1.4894,1.4893,1.4894,68.22511078,101.614469995732
1657195200,2022-07-07 12:00:00,ELA/USDT,1.4885,1.4894,1.4658,1.4893,58.70656692,86.694296613956
1657191600,2022-07-07 11:00:00,ELA/USDT,1.4797,1.4874,1.4573,1.4874,271.3534,397.97781395
1657188000,2022-07-07 10:00:00,ELA/USDT,1.49,1.493,1.49,1.493,179.11302142,266.95354399006
1657184400,2022-07-07 09:00:00,ELA/USDT,1.4897,1.49,1.4707,1.49,147.50640129,218.86611960265
1657180800,2022-07-07 08:00:00,ELA/USDT,1.476,1.49,1.4698,1.4898,301.4831,444.57326537
1657177200,2022-07-07 07:00:00,ELA/USDT,1.4843,1.4901,1.4843,1.4901,67.72637638,100.6817252562
1657173600,2022-07-07 06:00:00,ELA/USDT,1.4839,1.4843,1.4757,1.4757,14.1158,20.9402778
1657170000,2022-07-07 05:00:00,ELA/USDT,1.4874,1.4898,1.47,1.4778,935.9219,1380.15610179
1657166400,2022-07-07 04:00:00,ELA/USDT,1.5106,1.5106,1.49,1.49,491.6664,732.91216474
1657162800,2022-07-07 03:00:00,ELA/USDT,1.5026,1.5026,1.5026,1.5026,0,0
1657159200,2022-07-07 02:00:00,ELA/USDT,1.5026,1.5026,1.5026,1.5026,2.0583,3.09280158
1657155600,2022-07-07 01:00:00,ELA/USDT,1.5073,1.5182,1.4966,1.5182,122.13753093,184.62854540785
1657152000,2022-07-07 00:00:00,ELA/USDT,1.4577,1.5073,1.4537,1.5073,1033.1058,1534.49753923
1657148400,2022-07-06 23:00:00,ELA/USDT,1.4728,1.4737,1.4614,1.4614,171.6222,251.31452013
1657144800,2022-07-06 22:00:00,ELA/USDT,1.4901,1.4917,1.4436,1.4578,10465.9013,15194.96032479
1657141200,2022-07-06 21:00:00,ELA/USDT,1.4872,1.4961,1.4625,1.4625,483.87958485,717.778943364085
1657137600,2022-07-06 20:00:00,ELA/USDT,1.4801,1.4801,1.4801,1.4801,100,148.01
1657134000,2022-07-06 19:00:00,ELA/USDT,1.4736,1.4906,1.4736,1.4856,1351.35670466,2010.51537087433
1657130400,2022-07-06 18:00:00,ELA/USDT,1.4364,1.4736,1.4364,1.4638,678.88254931,988.392198388056
1657126800,2022-07-06 17:00:00,ELA/USDT,1.4316,1.4376,1.4208,1.4364,144.55642173,207.348174619635
1657123200,2022-07-06 16:00:00,ELA/USDT,1.4255,1.4336,1.3907,1.4336,8649.7316988,12126.425207216862
1657119600,2022-07-06 15:00:00,ELA/USDT,1.4653,1.4653,1.4001,1.4099,4586.2021,6566.0772941
1657116000,2022-07-06 14:00:00,ELA/USDT,1.462,1.4667,1.462,1.4652,313.1829,459.23507149
1657112400,2022-07-06 13:00:00,ELA/USDT,1.4446,1.4659,1.4308,1.4592,1240.7883,1799.28189368
1657108800,2022-07-06 12:00:00,ELA/USDT,1.3907,1.4463,1.3865,1.4463,1822.6818323,2598.706099096562
1657105200,2022-07-06 11:00:00,ELA/USDT,1.4146,1.4316,1.3804,1.3999,1326.04343188,1857.279766039408
1657101600,2022-07-06 10:00:00,ELA/USDT,1.4134,1.4134,1.4075,1.4076,47.6442,67.17983756
1657098000,2022-07-06 09:00:00,ELA/USDT,1.407,1.4178,1.407,1.4134,286.4667337,405.26742030876
1657094400,2022-07-06 08:00:00,ELA/USDT,1.4067,1.4116,1.4067,1.407,147.1112,207.43724899
1657090800,2022-07-06 07:00:00,ELA/USDT,1.4029,1.4067,1.4029,1.4067,218.6136,306.69902144
1657087200,2022-07-06 06:00:00,ELA/USDT,1.4011,1.4038,1.3988,1.4038,55.7464,78.18673665
1657083600,2022-07-06 05:00:00,ELA/USDT,1.4112,1.4112,1.4011,1.4011,41.9557,58.88925548
1657080000,2022-07-06 04:00:00,ELA/USDT,1.4064,1.4112,1.4061,1.4112,337.7798,475.06789591
1657076400,2022-07-06 03:00:00,ELA/USDT,1.406,1.4064,1.406,1.4064,147.3808027,207.2206301062
1657072800,2022-07-06 02:00:00,ELA/USDT,1.4056,1.4056,1.3999,1.3999,18.86,26.41407184
1657069200,2022-07-06 01:00:00,ELA/USDT,1.4037,1.4037,1.4018,1.4018,40.2548,56.46799338
1657065600,2022-07-06 00:00:00,ELA/USDT,1.4082,1.412,1.4054,1.4054,187.6607,264.73134911
1657062000,2022-07-05 23:00:00,ELA/USDT,1.4137,1.4236,1.4037,1.4153,189.8678,268.60531871
1657058400,2022-07-05 22:00:00,ELA/USDT,1.4182,1.4243,1.4163,1.4163,126.16064565,179.340876974955
1657054800,2022-07-05 21:00:00,ELA/USDT,1.4317,1.4317,1.4182,1.4182,134.9078,192.19017909
1657051200,2022-07-05 20:00:00,ELA/USDT,1.4235,1.4399,1.4184,1.436,579.43875785,827.426302240127
1657047600,2022-07-05 19:00:00,ELA/USDT,1.4012,1.4233,1.401,1.4233,1726.53521591,2430.496292104703
1657044000,2022-07-05 18:00:00,ELA/USDT,1.3846,1.3996,1.384,1.3996,1261.6189,1751.97709768
1657040400,2022-07-05 17:00:00,ELA/USDT,1.3789,1.3844,1.3788,1.3816,433.0048,597.83486001
1657036800,2022-07-05 16:00:00,ELA/USDT,1.3722,1.3775,1.3651,1.3651,610.1329,835.55931737
1657033200,2022-07-05 15:00:00,ELA/USDT,1.3686,1.3721,1.3548,1.3721,91.842735,125.0180208535
1657029600,2022-07-05 14:00:00,ELA/USDT,1.3649,1.3721,1.3648,1.3721,245.3425,336.25132572
1657026000,2022-07-05 13:00:00,ELA/USDT,1.3693,1.3713,1.3649,1.365,146.3166,200.18189385
1657022400,2022-07-05 12:00:00,ELA/USDT,1.3827,1.3827,1.3707,1.3713,140.8412,194.23188696
1657018800,2022-07-05 11:00:00,ELA/USDT,1.3936,1.3981,1.3827,1.3981,67.3947,93.52177384
1657015200,2022-07-05 10:00:00,ELA/USDT,1.3995,1.3995,1.3901,1.3965,92.4716,128.87308558
1657011600,2022-07-05 09:00:00,ELA/USDT,1.4065,1.4065,1.3995,1.3995,8.7559,12.29064815
1657008000,2022-07-05 08:00:00,ELA/USDT,1.4189,1.4189,1.3995,1.3995,599.6887,843.072187
1657004400,2022-07-05 07:00:00,ELA/USDT,1.4233,1.4233,1.4189,1.4233,0.89082408,1.266470403232
1657000800,2022-07-05 06:00:00,ELA/USDT,1.4233,1.4233,1.4233,1.4233,0,0
1656997200,2022-07-05 05:00:00,ELA/USDT,1.4145,1.4233,1.4145,1.4233,137.6472,195.26064765
1656993600,2022-07-05 04:00:00,ELA/USDT,1.4149,1.4149,1.4111,1.4111,4.95,7.00170946
1656990000,2022-07-05 03:00:00,ELA/USDT,1.4127,1.415,1.4003,1.415,217.74290088,307.107203113
1656986400,2022-07-05 02:00:00,ELA/USDT,1.4195,1.43,1.4076,1.408,567.6611,800.73712825
1656982800,2022-07-05 01:00:00,ELA/USDT,1.4232,1.436,1.4196,1.43,763.03176888,1090.5027470984
1656979200,2022-07-05 00:00:00,ELA/USDT,1.4104,1.4235,1.4103,1.4211,660.9427,937.36666948
1656975600,2022-07-04 23:00:00,ELA/USDT,1.4119,1.4168,1.4087,1.4105,185.8315,262.10772658
1656972000,2022-07-04 22:00:00,ELA/USDT,1.4081,1.4118,1.4015,1.4118,141.8183,199.03251542
1656968400,2022-07-04 21:00:00,ELA/USDT,1.4101,1.4114,1.3968,1.4112,72.7503,102.39687745
1656964800,2022-07-04 20:00:00,ELA/USDT,1.4108,1.4111,1.3967,1.4111,164.40506296,231.845784129256
1656961200,2022-07-04 19:00:00,ELA/USDT,1.4111,1.4111,1.3969,1.3977,91.1324,127.45740878
1656957600,2022-07-04 18:00:00,ELA/USDT,1.4101,1.4119,1.3866,1.4119,575.3805,803.16907282
1656954000,2022-07-04 17:00:00,ELA/USDT,1.3972,1.4197,1.3972,1.4118,736.3934,1036.13601975
1656950400,2022-07-04 16:00:00,ELA/USDT,1.403,1.422,1.3999,1.422,516.89972686,728.73293280492
1656946800,2022-07-04 15:00:00,ELA/USDT,1.3973,1.4197,1.3973,1.4028,850.60303963,1202.189100095136
1656943200,2022-07-04 14:00:00,ELA/USDT,1.3974,1.3988,1.3791,1.3988,402.9284,560.12372116
1656939600,2022-07-04 13:00:00,ELA/USDT,1.3912,1.3989,1.3892,1.3892,2.8961,4.03212292
1656936000,2022-07-04 12:00:00,ELA/USDT,1.3988,1.4024,1.3892,1.3953,1210.7324,1691.88234151
1656932400,2022-07-04 11:00:00,ELA/USDT,1.39,1.398,1.381,1.3961,2546.62904389,3540.059691055053
1656928800,2022-07-04 10:00:00,ELA/USDT,1.3969,1.3969,1.3789,1.3947,81.3503,112.8198827
1656925200,2022-07-04 09:00:00,ELA/USDT,1.3794,1.3977,1.3712,1.3812,5362.38295611,7428.634698484947
1656921600,2022-07-04 08:00:00,ELA/USDT,1.3794,1.3794,1.3649,1.3649,152.30606026,208.318264082644
1656918000,2022-07-04 07:00:00,ELA/USDT,1.388,1.388,1.365,1.365,331.821,455.60759203
1656914400,2022-07-04 06:00:00,ELA/USDT,1.3976,1.3977,1.3688,1.3688,218.42611815,301.317176428255
1656910800,2022-07-04 05:00:00,ELA/USDT,1.38,1.38,1.38,1.38,6,8.28
1656907200,2022-07-04 04:00:00,ELA/USDT,1.3979,1.3979,1.3979,1.3979,0,0
1656903600,2022-07-04 03:00:00,ELA/USDT,1.3979,1.3979,1.3979,1.3979,0,0
1656900000,2022-07-04 02:00:00,ELA/USDT,1.3748,1.398,1.3748,1.3979,631.4015,879.78263935
1656896400,2022-07-04 01:00:00,ELA/USDT,1.3777,1.3777,1.3777,1.3777,43.486,59.9106622
1656892800,2022-07-04 00:00:00,ELA/USDT,1.3777,1.3777,1.3777,1.3777,0,0
1656889200,2022-07-03 23:00:00,ELA/USDT,1.3824,1.3824,1.364,1.3777,198.131,272.96140941
1656885600,2022-07-03 22:00:00,ELA/USDT,1.3609,1.3609,1.3609,1.3609,0,0
1656882000,2022-07-03 21:00:00,ELA/USDT,1.373,1.3849,1.3602,1.3609,184.8221,252.99044576
1656878400,2022-07-03 20:00:00,ELA/USDT,1.3874,1.3874,1.3729,1.3729,34.5704,47.59074896
1656874800,2022-07-03 19:00:00,ELA/USDT,1.3631,1.3852,1.3558,1.3852,463.0244,634.79701255
1656871200,2022-07-03 18:00:00,ELA/USDT,1.355,1.3769,1.355,1.3769,1345.9929,1847.18000358
1656867600,2022-07-03 17:00:00,ELA/USDT,1.3511,1.3689,1.3511,1.355,417.359,568.50941342
1656864000,2022-07-03 16:00:00,ELA/USDT,1.3799,1.3799,1.3642,1.3642,225.4833,307.69229939
1656860400,2022-07-03 15:00:00,ELA/USDT,1.3687,1.38,1.3685,1.3789,156.75573739,215.159936641309
1656856800,2022-07-03 14:00:00,ELA/USDT,1.3631,1.3634,1.3451,1.3451,296.4363,403.19906354
1656853200,2022-07-03 13:00:00,ELA/USDT,1.3629,1.3631,1.3629,1.3631,8.776,11.96084759
1656849600,2022-07-03 12:00:00,ELA/USDT,1.36,1.3859,1.3506,1.3859,405.718,553.7246011
1656846000,2022-07-03 11:00:00,ELA/USDT,1.345,1.3857,1.345,1.3753,981.41491049,1349.033845748954
1656842400,2022-07-03 10:00:00,ELA/USDT,1.3432,1.3432,1.3432,1.3432,0,0
1656838800,2022-07-03 09:00:00,ELA/USDT,1.3387,1.3432,1.3387,1.3432,30.9643,41.59073836
1656835200,2022-07-03 08:00:00,ELA/USDT,1.3568,1.3568,1.3568,1.3568,0,0
1656831600,2022-07-03 07:00:00,ELA/USDT,1.35,1.3573,1.3405,1.3568,128.5893,173.29978066
1656828000,2022-07-03 06:00:00,ELA/USDT,1.3466,1.35,1.3432,1.35,151.2924,204.1612547
1656824400,2022-07-03 05:00:00,ELA/USDT,1.3574,1.3574,1.3499,1.3499,110.2769,149.25450556
1656820800,2022-07-03 04:00:00,ELA/USDT,1.3656,1.3851,1.3387,1.3567,1443.69190439,1962.411561369647
1656817200,2022-07-03 03:00:00,ELA/USDT,1.3639,1.3639,1.3605,1.3605,244.3834,332.49248435
1656813600,2022-07-03 02:00:00,ELA/USDT,1.3605,1.3634,1.3559,1.3559,266.1347,361.88213228
1656810000,2022-07-03 01:00:00,ELA/USDT,1.3576,1.3655,1.3576,1.3655,1.7314,2.35133864
1656806400,2022-07-03 00:00:00,ELA/USDT,1.3646,1.3789,1.3646,1.3656,233.90797229,321.621595970681
1656802800,2022-07-02 23:00:00,ELA/USDT,1.38,1.383,1.3646,1.3646,230.7572,317.58105572
1656799200,2022-07-02 22:00:00,ELA/USDT,1.3662,1.3676,1.3655,1.3655,161.7288,221.1113904
1656795600,2022-07-02 21:00:00,ELA/USDT,1.3631,1.3847,1.3631,1.3847,262.71054738,362.270858537086
1656792000,2022-07-02 20:00:00,ELA/USDT,1.3638,1.3749,1.3569,1.3569,435.2072,592.01571104
1656788400,2022-07-02 19:00:00,ELA/USDT,1.3736,1.3809,1.3625,1.3625,109.798,150.16018129
1656784800,2022-07-02 18:00:00,ELA/USDT,1.3741,1.3742,1.3612,1.3742,198.6408,271.06731925
1656781200,2022-07-02 17:00:00,ELA/USDT,1.374,1.3741,1.3631,1.3632,49.0128,66.90555698
1656777600,2022-07-02 16:00:00,ELA/USDT,1.361,1.3763,1.3605,1.3742,524.3602,715.35615211
1656774000,2022-07-02 15:00:00,ELA/USDT,1.3621,1.3833,1.3597,1.3597,142.54452464,195.805691774512
1656770400,2022-07-02 14:00:00,ELA/USDT,1.3683,1.3809,1.364,1.3809,2162.4727,2966.92854451
1656766800,2022-07-02 13:00:00,ELA/USDT,1.3725,1.3726,1.3592,1.3592,261.35855337,357.705566325662
1656763200,2022-07-02 12:00:00,ELA/USDT,1.37,1.3725,1.36,1.3725,1045.12068071,1432.8953327127
1656759600,2022-07-02 11:00:00,ELA/USDT,1.3718,1.3745,1.3484,1.3511,948.35731929,1287.0587107573
1656756000,2022-07-02 10:00:00,ELA/USDT,1.3697,1.3847,1.3697,1.3826,205.18454136,282.929037967056
1656752400,2022-07-02 09:00:00,ELA/USDT,1.3698,1.3966,1.3524,1.3747,7269.31183653,10127.301221328794
1656748800,2022-07-02 08:00:00,ELA/USDT,1.3748,1.38,1.3472,1.3699,1322.86663052,1794.6087701076
1656745200,2022-07-02 07:00:00,ELA/USDT,1.3765,1.3765,1.36,1.3751,239.5985,327.39623744
1656741600,2022-07-02 06:00:00,ELA/USDT,1.3603,1.3603,1.36,1.36,534.8124,727.50380966
1656738000,2022-07-02 05:00:00,ELA/USDT,1.3789,1.3809,1.3789,1.3809,265.95473546,367.250899996714
1656734400,2022-07-02 04:00:00,ELA/USDT,1.36,1.36,1.36,1.36,0,0
1656730800,2022-07-02 03:00:00,ELA/USDT,1.3701,1.3701,1.36,1.36,3245.2816,4431.51441366
1656727200,2022-07-02 02:00:00,ELA/USDT,1.3879,1.3879,1.3682,1.387,281.9647,386.37377348
1656723600,2022-07-02 01:00:00,ELA/USDT,1.3787,1.3787,1.3667,1.3667,4254.9604,5842.1898254
1656720000,2022-07-02 00:00:00,ELA/USDT,1.3753,1.3973,1.3753,1.3973,131.81872483,182.320331774959
1656716400,2022-07-01 23:00:00,ELA/USDT,1.3735,1.3754,1.3735,1.374,57.7858,79.40540136
1656712800,2022-07-01 22:00:00,ELA/USDT,1.3801,1.4002,1.37,1.3745,2318.92381489,3204.257252798978
1656709200,2022-07-01 21:00:00,ELA/USDT,1.3929,1.3973,1.38,1.3973,467.414,646.81282
1656705600,2022-07-01 20:00:00,ELA/USDT,1.3971,1.4209,1.3721,1.3721,11117.0595,15355.27503227
1656702000,2022-07-01 19:00:00,ELA/USDT,1.4016,1.4128,1.375,1.4,2045.1713,2847.56815387
1656698400,2022-07-01 18:00:00,ELA/USDT,1.4204,1.4209,1.385,1.4171,1216.6205,1702.38292869
1656694800,2022-07-01 17:00:00,ELA/USDT,1.4229,1.4229,1.3894,1.3894,5377.3762,7556.91912368
1656691200,2022-07-01 16:00:00,ELA/USDT,1.423,1.423,1.423,1.423,249.28172747,354.72789818981
1656687600,2022-07-01 15:00:00,ELA/USDT,1.4253,1.4289,1.4229,1.423,772.9794,1100.74137276
1656684000,2022-07-01 14:00:00,ELA/USDT,1.4367,1.4367,1.4253,1.4253,0.329,0.47059722
1656680400,2022-07-01 13:00:00,ELA/USDT,1.4265,1.4368,1.4265,1.4367,160.59113026,230.420219144542
1656676800,2022-07-01 12:00:00,ELA/USDT,1.4253,1.4288,1.4253,1.4288,8.8049,12.55594112
1656673200,2022-07-01 11:00:00,ELA/USDT,1.4252,1.4366,1.4252,1.4366,15.71400879,22.396398867714
1656669600,2022-07-01 10:00:00,ELA/USDT,1.4332,1.4363,1.4252,1.4252,1317.99,1886.17294373
1656666000,2022-07-01 09:00:00,ELA/USDT,1.4357,1.4359,1.4356,1.4356,232.0773,333.20235163
1656662400,2022-07-01 08:00:00,ELA/USDT,1.4459,1.4494,1.4357,1.4357,150.33277545,217.55731792723
1656658800,2022-07-01 07:00:00,ELA/USDT,1.4356,1.446,1.4297,1.4363,284.5557,409.96751625
1656655200,2022-07-01 06:00:00,ELA/USDT,1.4667,1.4697,1.4322,1.4577,5208.75551576,7493.440517681516
1656651600,2022-07-01 05:00:00,ELA/USDT,1.4238,1.4761,1.423,1.4628,4582.2703,6703.73098582
1656648000,2022-07-01 04:00:00,ELA/USDT,1.4364,1.438,1.4231,1.438,54.74,78.46719945
1656644400,2022-07-01 03:00:00,ELA/USDT,1.4867,1.4867,1.455,1.455,4.9785,7.28967933
1656640800,2022-07-01 02:00:00,ELA/USDT,1.4739,1.4739,1.466,1.466,8.2378,12.13249071
1656637200,2022-07-01 01:00:00,ELA/USDT,1.4931,1.4938,1.4681,1.473,412.91176179,616.300736761007
1656633600,2022-07-01 00:00:00,ELA/USDT,1.4421,1.4933,1.4421,1.4773,750.14984591,1109.647912914649
1656630000,2022-06-30 23:00:00,ELA/USDT,1.4287,1.4495,1.423,1.4357,1130.7684,1616.95090562
1656626400,2022-06-30 22:00:00,ELA/USDT,1.4042,1.4282,1.4036,1.4231,1231.00917864,1746.093825246288
1656622800,2022-06-30 21:00:00,ELA/USDT,1.42,1.42,1.3683,1.4111,8993.7356,12587.22851795
1656619200,2022-06-30 20:00:00,ELA/USDT,1.4351,1.4435,1.42,1.42,928.227248,1332.967054446
1656615600,2022-06-30 19:00:00,ELA/USDT,1.4205,1.4205,1.4205,1.4205,9,12.7845
1656612000,2022-06-30 18:00:00,ELA/USDT,1.4295,1.4295,1.4205,1.4205,99.10070333,140.861438571597
1656608400,2022-06-30 17:00:00,ELA/USDT,1.4295,1.4295,1.4294,1.4295,141.936,202.89190825
1656604800,2022-06-30 16:00:00,ELA/USDT,1.439,1.4392,1.439,1.4392,3.3897,4.87843198
1656601200,2022-06-30 15:00:00,ELA/USDT,1.439,1.439,1.4299,1.439,96.45925878,138.74644592442
1656597600,2022-06-30 14:00:00,ELA/USDT,1.4209,1.4392,1.4139,1.4392,122.91,173.88313451
1656594000,2022-06-30 13:00:00,ELA/USDT,1.4634,1.4634,1.4228,1.4228,2411.1263,3466.24125996
1656590400,2022-06-30 12:00:00,ELA/USDT,1.46,1.4711,1.45,1.4645,1905.3631,2765.91027036
1656586800,2022-06-30 11:00:00,ELA/USDT,1.4607,1.4607,1.455,1.455,207.7486,302.97109227
1656583200,2022-06-30 10:00:00,ELA/USDT,1.4636,1.4755,1.4607,1.4607,441.2011,645.92935794
1656579600,2022-06-30 09:00:00,ELA/USDT,1.4828,1.4828,1.4636,1.4636,1494.8282,2202.56412312
1656576000,2022-06-30 08:00:00,ELA/USDT,1.4854,1.4917,1.4828,1.4828,313.1028,464.75279724
1656572400,2022-06-30 07:00:00,ELA/USDT,1.4929,1.4929,1.4854,1.4854,1021.4679,1521.45658837
1656568800,2022-06-30 06:00:00,ELA/USDT,1.5009,1.5009,1.4929,1.4929,1047.5765,1568.42151942
1656565200,2022-06-30 05:00:00,ELA/USDT,1.5098,1.5098,1.5009,1.5009,392.0531,588.81352191
1656561600,2022-06-30 04:00:00,ELA/USDT,1.5051,1.5051,1.5038,1.5038,320.4085,482.09745456
1656558000,2022-06-30 03:00:00,ELA/USDT,1.5074,1.5074,1.5051,1.5056,266.9331,402.37383736
1656554400,2022-06-30 02:00:00,ELA/USDT,1.505,1.505,1.505,1.505,15.4637,23.2728685
1656550800,2022-06-30 01:00:00,ELA/USDT,1.5096,1.5096,1.505,1.505,482.8129,727.52096202
1656547200,2022-06-30 00:00:00,ELA/USDT,1.5112,1.5125,1.5096,1.5116,1421.36456803,2148.118448454148
1656543600,2022-06-29 23:00:00,ELA/USDT,1.51,1.5101,1.51,1.51,4394.1908,6635.23145233
1656540000,2022-06-29 22:00:00,ELA/USDT,1.51,1.5112,1.51,1.51,583.5272,881.16669744
1656536400,2022-06-29 21:00:00,ELA/USDT,1.51,1.5113,1.51,1.5113,336.1608,507.61268319
1656532800,2022-06-29 20:00:00,ELA/USDT,1.5081,1.5112,1.5081,1.51,745.5106,1125.63647115
1656529200,2022-06-29 19:00:00,ELA/USDT,1.5001,1.5048,1.5001,1.5046,1322.26660353,1988.603336958061
1656525600,2022-06-29 18:00:00,ELA/USDT,1.4941,1.5011,1.4941,1.4958,915.69698389,1371.107336094468
1656522000,2022-06-29 17:00:00,ELA/USDT,1.4864,1.4871,1.484,1.484,79.0785,117.58071566
1656518400,2022-06-29 16:00:00,ELA/USDT,1.4805,1.4863,1.4805,1.4863,1112.7254,1649.80926022
1656514800,2022-06-29 15:00:00,ELA/USDT,1.4864,1.4864,1.48,1.48,295.7894,438.83598137
1656511200,2022-06-29 14:00:00,ELA/USDT,1.4863,1.4864,1.4817,1.4864,258.1377,383.14965755
1656507600,2022-06-29 13:00:00,ELA/USDT,1.4824,1.4959,1.4817,1.4818,316.11338776,468.968547250184
1656504000,2022-06-29 12:00:00,ELA/USDT,1.4818,1.4948,1.4818,1.482,174.2287,260.43213244
1656500400,2022-06-29 11:00:00,ELA/USDT,1.4965,1.4965,1.4808,1.4809,1698.4913,2527.31738351
1656496800,2022-06-29 10:00:00,ELA/USDT,1.4968,1.5058,1.4966,1.4966,963.79602898,1444.593753848084
1656493200,2022-06-29 09:00:00,ELA/USDT,1.4913,1.4967,1.4913,1.4946,667.9176,998.77038511
1656489600,2022-06-29 08:00:00,ELA/USDT,1.4944,1.4944,1.4871,1.4871,475.0747,707.29338098
1656486000,2022-06-29 07:00:00,ELA/USDT,1.4876,1.4923,1.4871,1.4872,228.2289,339.6747253
1656482400,2022-06-29 06:00:00,ELA/USDT,1.4935,1.4936,1.4879,1.4879,853.3556,1271.14385396
1656478800,2022-06-29 05:00:00,ELA/USDT,1.4941,1.5038,1.4936,1.5038,614.2752,921.24580763
1656475200,2022-06-29 04:00:00,ELA/USDT,1.4944,1.5042,1.488,1.4941,1795.73780666,2684.571167247972
1656471600,2022-06-29 03:00:00,ELA/USDT,1.5051,1.5051,1.4944,1.4944,424.3805,635.7010576
1656468000,2022-06-29 02:00:00,ELA/USDT,1.5051,1.5051,1.505,1.5051,0.6094,0.917167
1656464400,2022-06-29 01:00:00,ELA/USDT,1.5018,1.5051,1.5014,1.5051,47.27096882,71.089694908398
1656460800,2022-06-29 00:00:00,ELA/USDT,1.4929,1.4997,1.4929,1.4997,100.2215,149.62218355
1656457200,2022-06-28 23:00:00,ELA/USDT,1.4976,1.4979,1.493,1.493,594.5581,889.99068396
1656453600,2022-06-28 22:00:00,ELA/USDT,1.4981,1.5073,1.4976,1.504,119.95783793,180.013888651889
1656450000,2022-06-28 21:00:00,ELA/USDT,1.5093,1.5093,1.5093,1.5093,85.60107334,129.197699992062
1656446400,2022-06-28 20:00:00,ELA/USDT,1.5058,1.5058,1.4975,1.4975,413.102,619.28902909
1656442800,2022-06-28 19:00:00,ELA/USDT,1.4989,1.5058,1.4989,1.4989,103.2523,154.82890917
1656439200,2022-06-28 18:00:00,ELA/USDT,1.5165,1.5165,1.4989,1.4989,2591.76079762,3906.12971303073
1656435600,2022-06-28 17:00:00,ELA/USDT,1.4993,1.5166,1.4993,1.4995,1052.06574601,1592.92060258304
1656432000,2022-06-28 16:00:00,ELA/USDT,1.4947,1.5213,1.4947,1.4995,3836.98112681,5786.669488766053
1656428400,2022-06-28 15:00:00,ELA/USDT,1.4871,1.492,1.4871,1.492,67.71013163,100.88959226196
1656424800,2022-06-28 14:00:00,ELA/USDT,1.4945,1.4945,1.487,1.4871,195.07461313,290.837126168707
1656421200,2022-06-28 13:00:00,ELA/USDT,1.4861,1.4861,1.4861,1.4861,13.2543,19.69721523
1656417600,2022-06-28 12:00:00,ELA/USDT,1.4806,1.4904,1.4806,1.4824,646.0127,961.02200688
1656414000,2022-06-28 11:00:00,ELA/USDT,1.4852,1.4903,1.4818,1.4818,706.0257,1047.02035294
1656410400,2022-06-28 10:00:00,ELA/USDT,1.4856,1.4856,1.4852,1.4852,132.88,197.36253508
1656406800,2022-06-28 09:00:00,ELA/USDT,1.4922,1.4963,1.4856,1.4856,721.1368,1075.03333887
1656403200,2022-06-28 08:00:00,ELA/USDT,1.4805,1.4952,1.4731,1.4952,2486.9884655,3688.2693065756
1656399600,2022-06-28 07:00:00,ELA/USDT,1.4788,1.4805,1.4779,1.4805,166.43438459,246.245180835495
1656396000,2022-06-28 06:00:00,ELA/USDT,1.4677,1.4787,1.4677,1.4787,580.4798,855.50734243
1656392400,2022-06-28 05:00:00,ELA/USDT,1.4693,1.4709,1.4669,1.4709,480.1466,705.23374692
1656388800,2022-06-28 04:00:00,ELA/USDT,1.4663,1.4693,1.4654,1.4693,203.2372,297.90328676
1656385200,2022-06-28 03:00:00,ELA/USDT,1.4586,1.4663,1.4586,1.4663,367.7172,538.22897534
